Date,FDS
2021-08-31,0.00036838533338290347
2021-09-01,0.014780934590792327
2021-09-02,0.002773484963703332
2021-09-03,-0.0025847913742546025
2021-09-07,-0.009069356014898666
2021-09-08,0.006354083615377704
2021-09-09,-0.0032997099042616496
2021-09-10,0.0011469187826209648
2021-09-13,-0.003723790920210579
2021-09-14,0.003058035885473487
2021-09-15,5.228760749176331e-05
2021-09-16,-0.004143165191427545
2021-09-17,-0.010283205869173973
2021-09-20,-0.009887595165100738
2021-09-21,-0.0090784643093621
2021-09-22,0.008946128970582112
2021-09-23,-0.0024838042531714066
2021-09-24,-0.0019277605887246807
2021-09-27,-0.009817883449978138
2021-09-28,0.038388331950543586
2021-09-29,0.029272986869443685
2021-09-30,0.0006843909364504519
2021-10-01,-0.0016465135317711432
2021-10-04,0.006292253338481935
2021-10-05,0.00032781512531521173
2021-10-06,-0.004839513484881541
2021-10-07,0.017324399712234984
2021-10-08,-0.001319359553323296
2021-10-11,0.010021723434410434
2021-10-12,0.014093351399336651
2021-10-13,-0.002750256780731375
2021-10-14,0.012032215679595115
2021-10-15,0.0005548864320261693
2021-10-18,0.0021932207563151174
2021-10-19,0.01575273163767754
2021-10-20,-0.002438788267044023
2021-10-21,0.013457809333423665
2021-10-22,0.009321231903418603
2021-10-25,0.004176512177491931
2021-10-26,0.005984725514304845
2021-10-27,-0.008039365338130433
2021-10-28,0.016046933135404284
2021-10-29,0.011622894827872265
2021-11-01,-0.020433101755621408
2021-11-02,0.0026677828865298014
2021-11-03,0.009748173510975677
2021-11-04,0.0075414357573315716
2021-11-05,0.007552774248983152
2021-11-08,0.0023942607209086475
2021-11-09,-0.0048888519849829
2021-11-10,0.006281130521396783
2021-11-11,0.018324390443575478
2021-11-12,-0.0002844826425184577
2021-11-15,0.01379549666883051
2021-11-16,-0.004471026338713213
2021-11-17,0.0006074390543335806
2021-11-18,0.0010407896647821602
2021-11-19,-0.0009961756885704665
2021-11-22,-0.011752051389537943
2021-11-23,0.02025101013471131
2021-11-24,0.008731102873938523
2021-11-26,-0.022555536835053625
2021-11-29,0.02569554012208375
2021-11-30,-0.0018320258759231267
2021-12-01,-0.012271454394719439
2021-12-02,0.016464261429273375
2021-12-03,-0.008630154079817487
2021-12-06,-0.014173085318408218
2021-12-07,0.015355535744681292
2021-12-08,0.0163871267095419
2021-12-09,-0.024890392469794298
2021-12-10,0.00734865991661704
2021-12-13,0.0010087024233926822
2021-12-14,-0.009967234680328008
2021-12-15,0.016129361074498805
2021-12-16,0.004389103326810195
2021-12-17,0.0036487399668168052
2021-12-20,-0.004544210700994533
2021-12-21,0.008195761589102846
2021-12-22,0.005475623764331861
2021-12-23,0.004356749211259503
2021-12-27,0.012742041150074046
2021-12-28,0.0043452052644668004
2021-12-29,0.002296185675355389
2021-12-30,-0.008407510905586446
2021-12-31,0.0026199900818884014
2022-01-03,-0.020555041124597162
2022-01-04,-0.00747871821642343
2022-01-05,-0.04480808206042952
2022-01-06,-0.004121452635500122
2022-01-07,-0.016821225437411158
2022-01-10,0.002353681397464058
2022-01-11,0.00361232126998301
2022-01-12,0.007334030341462405
2022-01-13,-0.03055148602523683
2022-01-14,-0.016079737400829797
2022-01-18,0.0037460258753323483
2022-01-19,0.0018429564288604539
2022-01-20,-0.009080365021317593
2022-01-21,-0.012876050009767548
2022-01-24,0.0020472781754869995
2022-01-25,-0.015416464247289374
2022-01-26,-0.018408323806092364
2022-01-27,-4.9229420244656374e-05
2022-01-28,0.013076627971675858
2022-01-31,0.0236072135958576
2022-02-01,-0.0013273013442836046
2022-02-02,0.01749222301270681
2022-02-03,-0.022160065733241918
2022-02-04,0.002576377218767245
2022-02-07,-0.00656698912637943
2022-02-08,0.004646468684553984
2022-02-09,-0.0044582270581498
2022-02-10,-0.022581987563024986
2022-02-11,-0.00269498208502017
2022-02-14,-0.017270107706073068
2022-02-15,0.019923429199169895
2022-02-16,0.01058832819270994
2022-02-17,-0.016104056084722873
2022-02-18,-0.00658161742809682
2022-02-22,0.002828976559394958
2022-02-23,-0.02511467260798983
2022-02-24,-0.002994942432744674
2022-02-25,0.03757661672073831
2022-02-28,-0.001573482538585802
2022-03-01,0.014208502658604516
2022-03-02,0.014908251105322456
2022-03-03,-0.015191342467055224
2022-03-04,0.0034006822740964004
2022-03-07,-0.000508175701729896
2022-03-08,-0.013734266728672395
2022-03-09,0.01913199404075061
2022-03-10,-0.019182485011210337
2022-03-11,0.001940916182550767
2022-03-14,0.0011772756211387847
2022-03-15,0.019962209213041815
2022-03-16,0.006796059206392258
2022-03-17,0.018819259667043786
2022-03-18,0.028117199129569226
2022-03-21,-0.003711574374077986
2022-03-22,-0.00390842482764886
2022-03-23,-0.020467705738726916
2022-03-24,-0.01756891847352482
2022-03-25,-0.012422788450658473
2022-03-28,0.04143121089911639
2022-03-29,0.013933331069836186
2022-03-30,0.005830640449946856
2022-03-31,-0.013071237041658468
2022-04-01,-0.011585880822067463
2022-04-04,0.00943795985977891
2022-04-05,0.01759135545439605
2022-04-06,0.004174244681451
2022-04-07,0.004382817826180885
2022-04-08,-0.0061857563459247755
2022-04-11,-0.02190924052371568
2022-04-12,-0.015134033732951857
2022-04-13,0.004158780957331798
2022-04-14,-0.01591138891442223
2022-04-18,0.003947131955277072
2022-04-19,0.02903626943467974
2022-04-20,0.020506889359764635
2022-04-21,-0.011253883120904695
2022-04-22,-0.025501360569575415
2022-04-25,0.004236556584949813
2022-04-26,-0.028365453921098682
2022-04-27,-0.00083967563099685
2022-04-28,0.006842414853486245
2022-04-29,-0.03786658077662841
2022-05-02,-0.021512131690460845
2022-05-03,0.011144735332834
2022-05-04,0.00035063381352218315
2022-05-05,-0.04181806091287865
2022-05-06,-0.011707836937867477
2022-05-09,-0.037893086674028464
2022-05-10,0.009015009439203414
2022-05-11,-0.0036225293125087266
2022-05-12,0.0017220966896633882
2022-05-13,0.014710004267821652
2022-05-16,0.0017212621947040319
2022-05-17,0.004591258433627621
2022-05-18,-0.048268260332990365
2022-05-19,0.0121315351340332
2022-05-20,0.01151430793429653
2022-05-23,0.021011116955697906
2022-05-24,-0.0038418748997928187
2022-05-25,-0.00043148773938306295
2022-05-26,0.02215087103860025
2022-05-27,0.02659035222388706
2022-05-31,-0.016056283899903434
2022-06-01,-0.018832933485021908
2022-06-02,0.02648221224774172
2022-06-03,-0.013497561231370026
2022-06-06,-0.003954542148279394
2022-06-07,0.009978177482451445
2022-06-08,-0.013443584469441938
2022-06-09,-0.01822242169810484
2022-06-10,-0.018019593112584165
2022-06-13,-0.028048589277376412
2022-06-14,-0.005783068707826411
2022-06-15,0.014684177280031019
2022-06-16,-0.020119711246704086
2022-06-17,0.0017778362008018522
2022-06-21,0.02702311671806501
2022-06-22,0.0032612635853939143
2022-06-23,0.08006892261249487
2022-06-24,0.00967189902222887
2022-06-27,-0.003490385364999571
2022-06-28,-0.03873191653017971
2022-06-29,0.018882956124775863
2022-06-30,0.0038371198481028657
2022-07-01,0.025041080053824993
2022-07-05,0.004084044397001829
2022-07-06,0.015259843828260067
2022-07-07,0.0
2022-07-08,-0.0005474055893106566
2022-07-11,0.005627095367408463
2022-07-12,-0.026219991976331403
2022-07-13,-0.0010933405080066905
2022-07-14,0.009137849439882606
2022-07-15,0.008878512470352762
2022-07-18,-0.02282612793941352
2022-07-19,0.022566373030219467
2022-07-20,0.003427707872745378
2022-07-21,0.02495991709162726
2022-07-22,-0.007346846932743456
2022-07-25,-0.004411503334388334
2022-07-26,-0.002436996971408978
2022-07-27,0.008809553928469382
2022-07-28,0.030185197910729267
2022-07-29,0.020254181181647013
2022-08-01,-0.016012099428441062
2022-08-02,-0.004446492149951409
2022-08-03,0.003682444111385408
2022-08-04,0.005467814435694995
2022-08-05,-0.0034605426978887577
2022-08-08,0.0005669092115709873
2022-08-09,0.00047235407323764633
2022-08-10,0.02631259426805821
2022-08-11,-0.0040238807209721505
2022-08-12,0.01828467252879329
2022-08-15,0.0125149562175213
2022-08-16,0.002463109349094994
2022-08-17,0.011525842838112643
2022-08-18,0.003047264693430085
2022-08-19,-0.017303932822445467
2022-08-22,-0.0059591474694256075
2022-08-23,-0.010615089999391647
2022-08-24,0.006674330019094121
2022-08-25,0.023646277937876103
2022-08-26,-0.0160484958368724
2022-08-29,-0.008469595475068536
2022-08-30,-0.006425175634728109
2022-08-31,-0.009802796511107048
2022-09-01,0.015507495825182627
2022-09-02,-0.021860761835608034
2022-09-06,0.013823284200177754
2022-09-07,0.019202835733418855
2022-09-08,0.009150790747411097
2022-09-09,0.010114975991101227
2022-09-12,0.00816083738044071
2022-09-13,-0.02233742844754183
2022-09-14,0.004453309673841943
2022-09-15,-0.004879013500974194
2022-09-16,-0.0014552589144065653
2022-09-19,0.00098657609688102
2022-09-20,-0.0107960857872621
2022-09-21,-0.025337299882127184
2022-09-22,-0.08293645540817818
2022-09-23,-0.005269180828853415
2022-09-26,-0.010823439451547179
2022-09-27,0.006976994663314917
2022-09-28,0.004934272630982672
2022-09-29,0.009667882761059898
2022-09-30,0.008189308020147834
2022-10-03,0.02001961037019151
2022-10-04,0.03476902164016926
2022-10-05,0.0035282216611427497
2022-10-06,-0.01073616642375863
2022-10-07,-0.013261777709015488
2022-10-10,-0.002199738826868969
2022-10-11,0.0046756254078219595
2022-10-12,-0.03146778566881603
2022-10-13,0.018423657017003103
2022-10-14,-0.03539828898109143
2022-10-17,0.031476532148637215
2022-10-18,0.0056265284674541505
2022-10-19,-0.007794046953571221
2022-10-20,-0.016178083430917423
2022-10-21,0.018922154056622453
2022-10-24,0.007565763658892832
2022-10-25,0.022161678510909555
2022-10-26,-0.003840175271107249
2022-10-27,0.013839266215167179
2022-10-28,0.016460870378081527
2022-10-31,-0.01140801808777081
2022-11-01,0.0017861882181586797
2022-11-02,-0.02578296820265269
2022-11-03,-0.0065982277082161644
2022-11-04,-0.009866180450986417
2022-11-07,0.014102031684468885
2022-11-08,0.020641750317690333
2022-11-09,-0.010833703896030111
2022-11-10,0.04328296897552564
2022-11-11,-0.03447339789587234
2022-11-14,0.007952813780301549
2022-11-15,0.019618895919950807
2022-11-16,0.019772780346938967
2022-11-17,-0.010827288779274524
2022-11-18,0.0024501142550721333
2022-11-21,0.020193218531727508
2022-11-22,0.011755244302540602
2022-11-23,0.004160587616263589
2022-11-25,0.004055217434959291
2022-11-28,-0.007089895058866258
2022-11-29,-0.005183082192837363
2022-11-30,0.027097317087060313
2022-12-01,0.023564415755419565
2022-12-02,-0.002139223473255236
2022-12-05,-0.025596863452308938
2022-12-06,-0.010760441295840417
2022-12-07,-0.00849940190285381
2022-12-08,0.0022431922807277793
2022-12-09,-0.0034570046849025093
2022-12-12,0.00033371363911816054
2022-12-13,0.01571484846118465
2022-12-14,-0.016762856025404393
2022-12-15,-0.040596332283856174
2022-12-16,-0.006217307427740848
2022-12-19,-0.019795688497018737
2022-12-20,-0.05386978792408226
2022-12-21,0.01817351597455663
2022-12-22,-0.014833052405187841
2022-12-23,-0.0011543977845843711
2022-12-27,-0.006255749336950722
2022-12-28,-0.002603996637060235
2022-12-29,0.030366136650108233
2022-12-30,-0.013013502942050725
2023-01-03,0.01183914903586647
2023-01-04,0.004507737093516928
2023-01-05,-0.034919921876196525
2023-01-06,0.027722022764973486
2023-01-09,0.00039562633694711913
2023-01-10,0.011516863926949616
2023-01-11,0.008649423621009067
2023-01-12,0.0025678327302638415
2023-01-13,0.018072830964507958
2023-01-17,0.017419750462246864
2023-01-18,0.0016795080999334466
2023-01-19,-0.018559969049264824
2023-01-20,0.0054810917487677635
2023-01-23,0.0009676748977864857
2023-01-24,-0.010679705930402572
2023-01-25,-0.013821475993939791
2023-01-26,0.01606906800809127
2023-01-27,0.011771989291588625
2023-01-30,-0.011329445621582446
2023-01-31,0.005515516561918288
2023-02-01,0.008535608648977622
2023-02-02,0.015824605376886902
2023-02-03,-0.013247155161789426
2023-02-06,-0.0015905693269694376
2023-02-07,0.016726084631773164
2023-02-08,-0.005137937075956334
2023-02-09,-0.010491165077732845
2023-02-10,0.0024574399209222886
2023-02-13,0.014265340851921993
2023-02-14,-0.010588675403066072
2023-02-15,0.012679589310864658
2023-02-16,-0.018609056985999572
2023-02-17,0.00950453678953389
2023-02-21,-0.02161281097545653
2023-02-22,0.0010666598373594294
2023-02-23,0.009754665684767572
2023-02-24,-0.01193491272441305
2023-02-27,-0.0013792313299463288
2023-02-28,-0.01278821877655123
2023-03-01,-0.004293828358420959
2023-03-02,0.004530528940197565
2023-03-03,0.01582073372442383
2023-03-06,-0.006837567631754804
2023-03-07,-0.020725812795669096
2023-03-08,-0.003930144391575796
2023-03-09,-0.004925878131580075
2023-03-10,-0.02561389963167937
2023-03-13,0.0046507960663142445
2023-03-14,0.03039219752435196
2023-03-15,-0.011866737835998342
2023-03-16,0.0012603177106402796
2023-03-17,0.0015053709688892525
2023-03-20,0.014144529531500138
2023-03-21,0.01858828471703111
2023-03-22,-0.008468535346075279
2023-03-23,-0.0554793661951557
2023-03-24,0.015970951860920124
2023-03-27,-0.011156915606337359
2023-03-28,0.01790033204216801
2023-03-29,0.015343457050374765
2023-03-30,0.007482367986183069
2023-03-31,0.010738220301705237
2023-04-03,0.0023368369496361563
2023-04-04,-0.015118113491683793
2023-04-05,-0.018863945589095432
2023-04-06,0.006814933573349169
2023-04-10,-0.0026680431847917463
2023-04-11,0.005821157965111956
2023-04-12,0.013963875810146575
2023-04-13,0.013455722070844667
2023-04-14,-0.007884896066603697
2023-04-17,0.005966637057557067
2023-04-18,0.0012487781983441248
2023-04-19,-0.00103122909683373
2023-04-20,0.00040811434563448046
2023-04-21,0.011471074926522551
2023-04-24,0.0017082931737182339
2023-04-25,-0.02399348818719038
2023-04-26,-0.025893597857709505
2023-04-27,0.021823588583129716
2023-04-28,0.0037303014396283807
2023-05-01,-0.0013603019959750329
2023-05-02,-0.0317416739975378
2023-05-03,-0.01112851933288539
2023-05-04,0.0034549181979264265
2023-05-05,0.0274423349095676
2023-05-08,-0.00783544806583536
2023-05-09,-0.0016390401581477532
2023-05-10,0.005920277870281376
2023-05-11,-0.010188273178974527
2023-05-12,-0.004771743641730053
2023-05-15,-0.005848968339894012
2023-05-16,-0.01891267985682976
2023-05-17,0.014721820599175928
2023-05-18,-0.0018009418961685286
2023-05-19,0.006708091138060146
2023-05-22,0.005199689404548291
2023-05-23,-0.023126272178542462
2023-05-24,-0.011464167956897198
2023-05-25,0.001274280488534174
2023-05-26,0.008751612876076065
2023-05-30,0.006194168448329096
2023-05-31,-0.012748202861389113
2023-06-01,0.014029979963286143
2023-06-02,0.021829814655041524
2023-06-05,-0.0015544710215549262
2023-06-06,-0.001481716364780894
2023-06-07,-0.00015096359885335975
2023-06-08,0.014866569001172225
2023-06-09,-0.014549711372606522
2023-06-12,0.006791124487686817
2023-06-13,0.015414315644952659
2023-06-14,0.011169806137653726
2023-06-15,0.0275676828142577
2023-06-16,-0.003338772829858394
2023-06-20,0.0015204119439036212
2023-06-21,0.004246310645714013
2023-06-22,-0.04532983553710257
2023-06-23,-0.024990839789064467
2023-06-26,0.004085681136701824
2023-06-27,0.01182834135323585
2023-06-28,-0.012139625492359474
2023-06-29,0.0001770028358181186
2023-06-30,0.012893537647938658
2023-07-03,-0.017746213230601993
2023-07-05,0.004853344037450524
2023-07-06,-0.010747213782115184
2023-07-07,-0.009279102417278473
2023-07-10,0.02028008365729006
2023-07-11,0.013327358076984153
2023-07-12,-0.0029450248326473583
2023-07-13,0.035843114048167646
2023-07-14,-0.0075149369615381545
2023-07-17,0.022813067811288112
2023-07-18,0.01014035580738426
2023-07-19,0.0019323829319188857
2023-07-20,0.010395632191017246
2023-07-21,0.0054469285162264125
2023-07-24,0.011112476020827211
2023-07-25,0.005724277954732848
2023-07-26,0.002686550665820464
2023-07-27,-0.01130737126467718
2023-07-28,0.0024572204711834633
2023-07-31,-0.003367530130635843
2023-08-01,-0.003333108739627
2023-08-02,0.0011762855443195885
2023-08-03,-0.007049063106096098
2023-08-04,-0.02076367284276237
2023-08-07,0.006396627741451333
2023-08-08,-0.010475717278567331
2023-08-09,0.003901579045059611
2023-08-10,0.0009716776337354016
2023-08-11,0.0037642358371647866
2023-08-14,0.0033964494577352067
2023-08-15,-0.004113571967123919
2023-08-16,0.0033752364294277193
2023-08-17,0.012444113220195785
2023-08-18,-0.002300223139483526
2023-08-21,0.0013972579951975206
2023-08-22,4.655365261485578e-05
2023-08-23,0.017510731599242213
2023-08-24,0.006673585580281305
2023-08-25,-0.02474635207886111
2023-08-28,-0.001210521208651394
2023-08-29,0.004102097683840844
2023-08-30,0.0119117787225409
2023-08-31,0.003356661067715594
2023-09-01,-0.0021310106428301667
2023-09-05,-0.006797163314517962
2023-09-06,-0.004646968628802983
2023-09-07,0.0009522033949098674
2023-09-08,-0.004455509889881748
2023-09-11,-0.005967411654532961
2023-09-12,-0.006847365415557527
2023-09-13,0.013269675329682373
2023-09-14,0.005872166926073952
2023-09-15,-0.009243337280579023
2023-09-18,0.0035306969326562854
2023-09-19,-0.006687092624976465
2023-09-20,-0.0059581436426147105
2023-09-21,0.007055831244352495
2023-09-22,0.02122978763017902
2023-09-25,0.002638495577897526
2023-09-26,-0.01116766667023894
2023-09-27,0.007174339183974476
2023-09-28,0.015326542044978853
2023-09-29,-0.010410419206739796
2023-10-02,-0.002721514475888087
2023-10-03,-0.0007796162427589071
2023-10-04,0.026552900887856
2023-10-05,0.004225582087886037
2023-10-06,0.006945755295050038
2023-10-09,-0.001967717448445483
2023-10-10,0.0042534501745121744
2023-10-11,0.007786559034042906
2023-10-12,-0.02090310754287117
2023-10-13,-0.0015425506948272272
2023-10-16,0.002865928990677391
2023-10-17,0.004822352194770119
2023-10-18,-0.01393125941622575
2023-10-19,-0.01561501245526642
2023-10-20,-0.015450826887472902
2023-10-23,0.003626888946075102
2023-10-24,-0.004100303953988194
2023-10-25,-0.013328390373231747
2023-10-26,0.011504616491215147
2023-10-27,-0.020137072405884027
2023-10-30,0.016245700011529918
2023-10-31,0.010860045135256957
2023-11-01,0.01083614785657483
2023-11-02,0.013033564383486462
2023-11-03,0.003459450316745105
2023-11-06,0.006264216327242833
2023-11-07,0.005150239629204911
2023-11-08,-0.0069952029538141725
2023-11-09,0.0063265690224456606
2023-11-10,0.009965517937558843
2023-11-13,0.0009712263829637635
2023-11-14,0.013165551094238559
2023-11-15,-0.0019372900970919815
2023-11-16,0.01251797986012182
2023-11-17,-0.014947855347644978
2023-11-20,-0.0029299635170141336
2023-11-21,0.003092075414157902
2023-11-22,0.0007651440379414787
2023-11-24,0.005133690448235528
2023-11-27,0.00036944129368210454
2023-11-28,-0.008125380649813496
2023-11-29,-0.0025683378048958483
2023-11-30,-0.0020466530096001634
2023-12-01,0.0037710505450576637
2023-12-04,-0.0019114503654865667
2023-12-05,-0.017169241957593062
2023-12-06,-0.006629312097281681
2023-12-07,-0.0031563461654524616
2023-12-08,0.003957960285590811
2023-12-11,0.01182727893525426
2023-12-12,0.009039400408672016
2023-12-13,0.012753760035136619
2023-12-14,-0.010850081621207375
2023-12-15,0.006519728574470696
2023-12-18,0.003326415885420264
2023-12-19,-0.021440468989840866
2023-12-20,0.008180159402468634
2023-12-21,0.03948526930115248
2023-12-22,-0.0022332315116666557
2023-12-26,0.006778545183484752
2023-12-27,0.004022851964001095
2023-12-28,0.005440613751924728
2023-12-29,0.0005452129523904059
2024-01-02,-0.029996774617092825
2024-01-03,-0.01733151686401302
2024-01-04,0.007565030419237839
2024-01-05,-0.0034485390568747
2024-01-08,0.004774645658243815
2024-01-09,-0.009264103062767148
2024-01-10,0.018173299754147942
2024-01-11,0.004732447336911694
2024-01-12,0.003441233825725032
2024-01-16,-0.009280818792145706
2024-01-17,-0.008242516772520414
2024-01-18,0.00602070190936832
2024-01-19,0.004922090113081756
2024-01-22,0.00932126316126869
2024-01-23,0.006712777399244363
2024-01-24,-0.00012735907550720516
2024-01-25,0.0004884034255674408
2024-01-26,-0.0008702357434271502
2024-01-29,0.004312954149384041
2024-01-30,0.013835331599175937
2024-01-31,-0.006927551488309702
2024-02-01,0.01817532041534564
2024-02-02,0.00454010620872447
2024-02-05,-0.01924940909692563
2024-02-06,2.1002773533007613e-05
2024-02-07,0.011834619855838335
2024-02-08,-0.026911682675900606
2024-02-09,0.01601911549491275
2024-02-12,-0.013337676499722395
2024-02-13,-0.016743858228731257
2024-02-14,-0.0033452710451011836
2024-02-15,0.00485068955506418
2024-02-16,-0.012068284908201332
2024-02-20,-0.003403108155463519
2024-02-21,-0.007682818151447002
2024-02-22,0.012175863680895516
2024-02-23,0.01002470973196834
2024-02-26,-0.009493466556226293
2024-02-27,0.005380462359110494
2024-02-28,0.011789828672870817
2024-02-29,-0.007317687700018172
2024-03-01,-0.002723864482901961
2024-03-04,0.007933848913131536
2024-03-05,-0.0013980048843169612
2024-03-06,0.0013352512037345665
2024-03-07,0.004968252611432744
2024-03-08,-0.002439759111789175
2024-03-11,0.023019876791479765
2024-03-12,0.007025331006278446
2024-03-13,0.002957100023974313
2024-03-14,-0.005689145592640221
2024-03-15,-0.0060975849611862865
2024-03-18,0.0035717877365009087
2024-03-19,0.008813804643342138
2024-03-20,0.012513689501439718
2024-03-21,-0.07632719165617685
2024-03-22,-0.007100717897216113
2024-03-25,-0.006100968748425584
2024-03-26,-0.0019563337746784093
2024-03-27,0.007930493679441097
2024-03-28,0.015668960017990896
2024-04-01,-0.02533056241229159
2024-04-02,-0.007406118221351843
2024-04-03,-0.008507720171241795
2024-04-04,-0.005896333025274703
2024-04-05,-0.00027702994817035975
2024-04-08,0.01639071604817155
2024-04-09,-0.0013401135343962256
2024-04-10,-0.025040780255789263
2024-04-11,-0.003265960765967746
2024-04-12,-0.0024106624219041306
2024-04-15,-0.005044093982638276
2024-04-16,0.007003248730890643
2024-04-17,0.005128050865590428
2024-04-18,0.0004891314826287463
2024-04-19,0.010618002642851732
2024-04-22,0.010160864644350509
2024-04-23,-0.04217323178059562
2024-04-24,0.0068819980664280855
2024-04-25,-0.009743977123414238
2024-04-26,0.006591790032713707
2024-04-29,0.003487782613005752
2024-04-30,-0.014304661679498398
2024-05-01,0.00642856566133343
2024-05-02,0.009033034251325178
2024-05-03,0.011550529326014303
2024-05-06,0.018283622610880457
2024-05-07,-0.0014216094119819944
2024-05-08,-0.00358259172027664
2024-05-09,0.004793916328160952
2024-05-10,0.007293908103529256
2024-05-13,0.001980935456353805
2024-05-14,0.003363339633088991
2024-05-15,0.008742858281944876
2024-05-16,0.0003367042354911476
2024-05-17,0.007541826583736144
2024-05-20,0.008019914948009355
2024-05-21,-0.005635598995413105
2024-05-22,-0.004756202823700706
2024-05-23,-0.025525569119284608
2024-05-24,-0.0007331718137899568
2024-05-28,-0.02061745641385193
2024-05-29,-0.021941142704997807
2024-05-30,-0.026790908184875284
2024-05-31,-0.0029349415837760517
2024-06-03,-0.023178117917106222
2024-06-04,0.003190567452062254
2024-06-05,0.012545880265860232
2024-06-06,0.02238732217479078
2024-06-07,-0.00041459840023605476
2024-06-10,-0.009001568838843621
2024-06-11,0.00497248758053348
2024-06-12,-0.005045814386097525
2024-06-13,-0.008394860789478042
2024-06-14,-0.0026069136665747283
2024-06-17,0.0124210706453185
2024-06-18,0.0010818134176671101
2024-06-20,0.002898033242390685
2024-06-21,0.03766377612773186
2024-06-24,0.0027375964383040685
2024-06-25,-0.013391736399209098
2024-06-26,-0.008444674479430758
2024-06-27,-0.0015878207839641334
2024-06-28,-0.01621689745003574
2024-07-01,0.007078709430543562
2024-07-02,0.011795930359826068
2024-07-03,0.001802833711931573
2024-07-05,0.015956398335027044
2024-07-08,-0.0130842667546619
2024-07-09,-0.014669684428635699
2024-07-10,0.007067603847020765
2024-07-11,0.01073199242360201
2024-07-12,0.011453095401990243
2024-07-15,0.010945994335753051
2024-07-16,0.03196894474939249
2024-07-17,-0.0030073422109989645
2024-07-18,-0.02104741046572145
2024-07-19,-0.01693576068627356
2024-07-22,0.011618534253094559
2024-07-23,-0.03054162221880019
2024-07-24,-0.031071310670916286
2024-07-25,0.020956882833459423
2024-07-26,0.00891502899234431
2024-07-29,-0.009703066223807011
2024-07-30,0.013420906853694126
2024-07-31,-0.008948765900618105
2024-08-01,-0.010603035084213452
2024-08-02,0.014313328677354686
2024-08-05,-0.03068307892392863
2024-08-06,0.007017747458899715
2024-08-07,-0.008575162491245458
2024-08-08,0.0064558276846953255
2024-08-09,-0.0018575156571024598
2024-08-12,-0.01486232969140644
2024-08-13,0.010124832332435219
2024-08-14,0.00815338770870766
2024-08-15,0.010857590013439777
2024-08-16,0.005260192201736125
2024-08-19,0.0052815462768589505
2024-08-20,-0.0018157972195460559
2024-08-21,0.00033955443883204595
2024-08-22,-0.010765561942123858
2024-08-23,0.002402158908043628
2024-08-26,0.0032275136937547355
2024-08-27,0.0034610445925362665
2024-08-28,0.0037647502782731657
2024-08-29,0.010574524440809752
2024-08-30,0.015002706040776914
2024-09-03,0.009010483892239574
2024-09-04,0.009187906268852242
2024-09-05,-0.008268066758796544
2024-09-06,-0.006978786185242725
2024-09-09,0.011484997137826358
2024-09-10,0.02758216605663888
2024-09-11,-0.007238034314294817
2024-09-12,0.0053480934035430305
2024-09-13,0.01245788007329418
2024-09-16,0.01935520146202996
2024-09-17,-0.012555542237683626
2024-09-18,-0.003279242914627667
2024-09-19,0.05073748243806997
2024-09-20,-0.007604218838831778
2024-09-23,0.0060527256224995885
2024-09-24,-0.010581802833582454
2024-09-25,-0.01285124821635586
2024-09-26,-0.004674324770538751
2024-09-27,0.006188609506157405
2024-09-30,0.002966241288513194
2024-10-01,-0.010590374579519723
2024-10-02,0.0044617056682956235
2024-10-03,0.004551339400217236
2024-10-04,-0.004552469652210123
2024-10-07,-0.015886233996815102
2024-10-08,0.015764677912234903
2024-10-09,-0.0024297453125708968
2024-10-10,-0.0037084434239550434
2024-10-11,0.006122921995155295
2024-10-14,0.011033071030956298
2024-10-15,0.015719341821623933
2024-10-16,0.002877737705313077
2024-10-17,0.00427251263777495
2024-10-18,-0.0019895621148978693
2024-10-21,-0.0055139688710096335
2024-10-22,-0.008231469480026177
2024-10-23,-0.002795312943776773
2024-10-24,-0.015395553944329787
2024-10-25,-0.0037010530950799536
2024-10-28,0.009561677163707927
2024-10-29,0.001741804697514171
2024-10-30,-0.01367119962527863
2024-10-31,0.0005729332442043766
2024-11-01,0.010439116174228769
2024-11-04,0.006560659175945727
2024-11-05,0.013317093256977275
2024-11-06,0.022459258800140436
2024-11-07,-0.009593109200225158
2024-11-08,0.007554685838029318
2024-11-11,0.009194538361843252
2024-11-12,0.0050222094125058625
2024-11-13,0.013546216774871667
2024-11-14,0.009962686873149718
2024-11-15,-0.023844116623824352
2024-11-18,0.004195054510183649
2024-11-19,-0.009322348546928705
2024-11-20,-0.014457784110332161
2024-11-21,0.0238807841454991
2024-11-22,0.003808383250197833
2024-11-25,0.00703413135906672
2024-11-26,-0.00014253565550070846
2024-11-27,-0.003014326687730051
2024-11-29,0.004524427047764457
2024-12-02,-0.002445637078804963
2024-12-03,-0.008069986949763797
2024-12-04,-0.00403697257620772
2024-12-05,-0.010732894314950503
2024-12-06,0.0033447364752594577
2024-12-09,-0.004604458073087847
2024-12-10,0.01260045705029933
2024-12-11,0.012939830889105775
2024-12-12,-0.0029182159378436934
2024-12-13,0.0002660573952315559
2024-12-16,-0.00235297793044964
2024-12-17,0.0025021469026593746
2024-12-18,-0.03224161674120851
2024-12-19,0.03526062665869634
2024-12-20,-0.012680506822099535
2024-12-23,0.012036729322667084
2024-12-24,0.004107649887805431
2024-12-26,0.0005290850117747325
2024-12-27,-0.01027231754208291
2024-12-30,-0.00797445422207943
2024-12-31,-0.004972178426740692
