Date,MMC
2021-08-25,0.0003220127074772261
2021-08-26,-0.0038629085840747868
2021-08-27,0.010535160316566872
2021-08-30,0.0003837873817904569
2021-08-31,0.005050572907440376
2021-09-01,0.0054072135805660615
2021-09-02,0.008668343700154901
2021-09-03,0.0005018283933471146
2021-09-07,-0.010094066152178116
2021-09-08,0.007030098116273642
2021-09-09,0.008113193697327103
2021-09-10,0.0011852854371654509
2021-09-13,-0.008350031045051831
2021-09-14,-0.009613887310755631
2021-09-15,0.007550281190666475
2021-09-16,-0.003652333369606575
2021-09-17,-0.015105892045774949
2021-09-20,-0.006032042815595107
2021-09-21,0.00451913354868827
2021-09-22,0.00957641060965675
2021-09-23,0.009231178023084485
2021-09-24,0.005866494325054816
2021-09-27,-0.018123737950497043
2021-09-28,-0.02107678890513176
2021-09-29,0.007894540614876044
2021-09-30,-0.01974385384531585
2021-10-01,0.017830382863941896
2021-10-04,-0.015506323172927106
2021-10-05,0.01845221018397769
2021-10-06,0.004594326954950434
2021-10-07,0.01218370772179389
2021-10-08,0.0003831916210137454
2021-10-11,0.001021418633563309
2021-10-12,0.0011479619745684566
2021-10-13,0.00267478830407053
2021-10-14,0.020645553990294108
2021-10-15,0.00827762644541119
2021-10-18,-0.0011728099807183368
2021-10-19,0.017613602649676485
2021-10-20,0.007226859482058812
2021-10-21,0.015556111586954025
2021-10-22,0.00676869751184439
2021-10-25,-0.0025951672147643823
2021-10-26,-0.0013006264437976922
2021-10-27,-0.007518837149594337
2021-10-28,-0.0011332562517921696
2021-10-29,-0.003881859478995775
2021-11-01,-0.02404078827114109
2021-11-02,0.007985666037718442
2021-11-03,-0.008958241212778995
2021-11-04,-0.008855159351262243
2021-11-05,0.0016751138647654873
2021-11-08,0.01579457296660869
2021-11-09,0.005609535394874632
2021-11-10,0.0013946831100828394
2021-11-11,-0.0013927406781821805
2021-11-12,0.010793214052990274
2021-11-15,0.003899131286537516
2021-11-16,0.007230542377795635
2021-11-17,-0.00456820613018305
2021-11-18,-0.0017283676574617601
2021-11-19,0.010865770447543444
2021-11-22,-0.0002955116480682918
2021-11-23,-0.0012996458331866467
2021-11-24,0.004318445653070935
2021-11-26,-0.019849439313780803
2021-11-29,0.0037258676064331198
2021-11-30,-0.01802075936079428
2021-12-01,-0.001707101763340546
2021-12-02,0.02888726248383655
2021-12-03,-0.004036310056618864
2021-12-06,0.015912657235180205
2021-12-07,0.012436789717151342
2021-12-08,0.0019124524663898246
2021-12-09,-0.010757041968115666
2021-12-10,0.004384734790271683
2021-12-13,-0.006693965257356327
2021-12-14,-0.009786047445975221
2021-12-15,0.008521587060862368
2021-12-16,-0.002464442073889739
2021-12-17,-0.00999991092406427
2021-12-20,0.0
2021-12-21,0.0032679360066130148
2021-12-22,0.009653569444105115
2021-12-23,0.0005278480477985958
2021-12-27,0.019464068271620283
2021-12-28,-0.0006899959663769772
2021-12-29,0.000690472389540675
2021-12-30,-0.0023001100769611815
2021-12-31,0.0019020491134262851
2022-01-03,-0.03791269297405486
2022-01-04,-0.00047857366552073177
2022-01-05,-0.013879691542277972
2022-01-06,0.01128435529593097
2022-01-07,-0.017277605564723242
2022-01-10,0.008363337617130817
2022-01-11,0.0033297602761803713
2022-01-12,0.0038618809411170574
2022-01-13,-0.014545973197870543
2022-01-14,-0.016773408114577282
2022-01-18,-0.015260630230270578
2022-01-19,-0.0029608800722805695
2022-01-20,-0.000505463247498561
2022-01-21,-0.00720644297653128
2022-01-24,0.0057943854293602826
2022-01-25,-0.008293279760181349
2022-01-26,-0.013547797274603535
2022-01-27,-0.0434413881895469
2022-01-28,0.020093519311176422
2022-01-31,0.022426350553246932
2022-02-01,-0.0007810926875408963
2022-02-02,0.008142367668878325
2022-02-03,-0.017703782024504844
2022-02-04,0.00802469533434369
2022-02-07,0.00045696283767004964
2022-02-08,0.0036525669748972422
2022-02-09,0.01663620548952216
2022-02-10,-0.018729243065765178
2022-02-11,-0.008468671791905913
2022-02-14,-0.0032847251945868905
2022-02-15,0.012062272374015137
2022-02-16,0.002605582339130885
2022-02-17,-0.01812430490489969
2022-02-18,0.00688074100974112
2022-02-22,-0.0068992289767194626
2022-02-23,-0.0158792964846326
2022-02-24,0.02043807706160905
2022-02-25,0.024509338306147432
2022-02-28,-0.0005788896984373348
2022-03-01,-0.010745879000547132
2022-03-02,0.011708040618394477
2022-03-03,0.0019290333714825358
2022-03-04,0.004170821331207497
2022-03-07,-0.02990598461320182
2022-03-08,-0.025558537807981008
2022-03-09,0.029676718477664066
2022-03-10,-0.005449260722477867
2022-03-11,-0.012542274232917094
2022-03-14,0.00300826634672946
2022-03-15,0.03505744734283378
2022-03-16,0.017385542199812365
2022-03-17,0.01765848522496727
2022-03-18,0.009577658633247443
2022-03-21,-0.0029570150357870473
2022-03-22,0.005869673101048134
2022-03-23,-0.0015355281330232673
2022-03-24,0.009965911809226125
2022-03-25,0.011817049746044805
2022-03-28,0.018722569038482684
2022-03-29,0.013177996642054213
2022-03-30,0.0022749673807413995
2022-03-31,-0.008263598805220984
2022-04-01,0.007393322674950742
2022-04-04,-0.003378188823221384
2022-04-05,-0.0036641887501495107
2022-04-06,0.010238807566923303
2022-04-07,0.009028591393944074
2022-04-08,-0.0038101458842136893
2022-04-11,-0.010604433709607064
2022-04-12,-0.012299209750957218
2022-04-13,0.007412313484536082
2022-04-14,-0.0007654987833128901
2022-04-18,0.004064607211627935
2022-04-19,0.009445659174131427
2022-04-20,0.013657941557943865
2022-04-21,0.02459724843437483
2022-04-22,-0.04404028488120437
2022-04-25,0.005092639305124935
2022-04-26,-0.019335889292635855
2022-04-27,0.000237336004575317
2022-04-28,0.019534760761826586
2022-04-29,-0.05829610330636936
2022-05-02,-0.02331475473147626
2022-05-03,0.009181498535113075
2022-05-04,0.025473560540638207
2022-05-05,-0.013705263300138326
2022-05-06,0.0035358292365441635
2022-05-09,-0.029177082990162306
2022-05-10,0.005794244846103913
2022-05-11,-0.010445728171550761
2022-05-12,-0.0021750272915089797
2022-05-13,0.025517542348385103
2022-05-16,-0.0057516284673940765
2022-05-17,0.0018863348405360192
2022-05-18,-0.043180666234475584
2022-05-19,-0.0038048036919497985
2022-05-20,-0.013300388319659961
2022-05-23,0.016482727206218906
2022-05-24,0.008403393130418602
2022-05-25,-0.007226403196517794
2022-05-26,0.030165860121583732
2022-05-27,0.026099810178012106
2022-05-31,-0.0076930447159092585
2022-06-01,-0.022131807677102766
2022-06-02,0.02352772524939306
2022-06-03,-0.01767756744003779
2022-06-06,0.004578607329923878
2022-06-07,0.004240956600475521
2022-06-08,-0.014560498174868597
2022-06-09,-0.021363449820635316
2022-06-10,-0.01934642997796543
2022-06-13,-0.018195298903339152
2022-06-14,-0.0003394020461684466
2022-06-15,0.007673699115744448
2022-06-16,-0.02729298298613214
2022-06-17,0.0006928822070311202
2022-06-21,0.030877781050133724
2022-06-22,0.010678355974506282
2022-06-23,0.027177994712819897
2022-06-24,0.027493715497355797
2022-06-27,0.0006293685365912349
2022-06-28,-0.026552193504462362
2022-06-29,0.002068212210386333
2022-06-30,0.0014191482921701581
2022-07-01,0.007729361129577894
2022-07-05,-0.0015979709318847402
2022-07-06,0.009090768441196273
2022-07-07,-0.0071689187913116514
2022-07-08,-0.0057512654399837215
2022-07-11,-0.001349649128256858
2022-07-12,-0.014416194193537457
2022-07-13,-0.010121643445302864
2022-07-14,-0.016887510488972968
2022-07-15,0.013084660739338227
2022-07-18,-0.017419604252354226
2022-07-19,0.03323211506410284
2022-07-20,0.0011092724169035062
2022-07-21,0.030433331077057924
2022-07-22,-0.008095045785015409
2022-07-25,-0.00012775650996965648
2022-07-26,-0.006440485618412373
2022-07-27,0.018618807888464595
2022-07-28,0.02314850481950015
2022-07-29,0.013537767996487426
2022-08-01,-0.012198122195930416
2022-08-02,-0.0006793478260869179
2022-08-03,0.021872218048182956
2022-08-04,-0.00048373706451609877
2022-08-05,0.001754467860282105
2022-08-08,0.008272889133734918
2022-08-09,0.0005387441246142988
2022-08-10,0.015683117986712514
2022-08-11,0.0032416328681408313
2022-08-12,0.014627176705012346
2022-08-15,0.002547274112079556
2022-08-16,-0.0013282699601426806
2022-08-17,-0.0005779841601546432
2022-08-18,0.0016200111272559603
2022-08-19,-0.007683090477554444
2022-08-22,-0.020200219227617056
2022-08-23,-0.008436942792573565
2022-08-24,0.00826913134044438
2022-08-25,0.012479864347693992
2022-08-26,-0.02588483695207655
2022-08-29,-0.009700979570387847
2022-08-30,-0.011013199619408942
2022-08-31,-0.007198089193841906
2022-09-01,0.007436222417981586
2022-09-02,-0.014147849484510977
2022-09-06,0.008111299802542105
2022-09-07,0.024695154142420295
2022-09-08,0.00428858984524938
2022-09-09,0.0029469922086371447
2022-09-12,0.003777965935109373
2022-09-13,-0.04122128839481132
2022-09-14,-0.01046783794789452
2022-09-15,-0.01208991214574151
2022-09-16,-0.0035057956193712547
2022-09-19,0.005628925555022146
2022-09-20,-0.01113074518493351
2022-09-21,-0.012028142134082764
2022-09-22,-0.015560011567454457
2022-09-23,0.0011243120271124951
2022-09-26,-0.014466830653149576
2022-09-27,-6.711318307028868e-05
2022-09-28,0.01186476127959235
2022-09-29,-0.0019873857617582757
2022-09-30,-0.009027507758047504
2022-10-03,0.037443939818860184
2022-10-04,0.02472883018358263
2022-10-05,0.0032763305660223896
2022-10-06,-0.008320580976771574
2022-10-07,-0.03260872308963747
2022-10-10,0.01182737900780606
2022-10-11,-0.010585283653046673
2022-10-12,-0.0024282475321608654
2022-10-13,0.026317252623218046
2022-10-14,-0.026219591548615973
2022-10-17,0.026201612677213992
2022-10-18,0.010328441294566781
2022-10-19,-0.0033017816973210934
2022-10-20,-0.015353204456101666
2022-10-21,0.0023935807227648542
2022-10-24,0.009811060296210039
2022-10-25,-0.02134869380924731
2022-10-26,0.008686565810833047
2022-10-27,0.005115176583798897
2022-10-28,0.05482212143237741
2022-10-31,-0.013741411981302853
2022-11-01,0.004644289759378362
2022-11-02,-0.019600870558003636
2022-11-03,-0.00018824620646440415
2022-11-04,0.008425928450775722
2022-11-07,0.01646184204088086
2022-11-08,-0.007852251652479936
2022-11-09,-0.0149632114729642
2022-11-10,0.05699584673666602
2022-11-11,-0.0106299063301174
2022-11-14,-0.007863343045872662
2022-11-15,-0.010103416516043962
2022-11-16,0.011551125157819087
2022-11-17,0.0008459108263725312
2022-11-18,0.01116820759406667
2022-11-21,0.014149129932825799
2022-11-22,0.005592565862522436
2022-11-23,-0.001931777762796072
2022-11-25,0.007800950540531204
2022-11-28,-0.020020932294170013
2022-11-29,0.0017816616395682772
2022-11-30,0.02667786535265737
2022-12-01,-0.0008664148933106297
2022-12-02,0.005086040955656568
2022-12-05,-0.01288029232522081
2022-12-06,0.0016311142727496453
2022-12-07,-0.004129251607672746
2022-12-08,0.0056061701637204475
2022-12-09,-0.006620143844941362
2022-12-12,0.011516274498478696
2022-12-13,0.002485368520856346
2022-12-14,-0.006284051547501002
2022-12-15,-0.02477209629022159
2022-12-16,-0.017311355980780152
2022-12-19,-0.008838209002987818
2022-12-20,0.006840469251456316
2022-12-21,0.016621237180077575
2022-12-22,-0.011277587954978019
2022-12-23,-0.0006637588710883824
2022-12-27,0.005133158905758828
2022-12-28,-0.011055072462661575
2022-12-29,0.013244131342131205
2022-12-30,-0.0077946650546517615
2023-01-03,0.003021507059798312
2023-01-04,0.019460383576578533
2023-01-05,-0.018143116103589096
2023-01-06,0.029011585110564342
2023-01-09,-0.0033342194233216826
2023-01-10,0.0
2023-01-11,0.020658626085766407
2023-01-12,0.001437476354893219
2023-01-13,-0.00447861984375908
2023-01-17,-0.007901795219564134
2023-01-18,-0.01860345709657818
2023-01-19,0.004679745199339669
2023-01-20,0.020754852875160656
2023-01-23,0.0022525785601683612
2023-01-24,-0.00011516802217959032
2023-01-25,0.002197691924482381
2023-01-26,0.013735168440905277
2023-01-27,-0.020095870140029115
2023-01-30,-0.0011618398916021233
2023-01-31,0.017332683402208948
2023-02-01,0.0031444810434213544
2023-02-02,-0.0007979338889577692
2023-02-03,-0.019621426374029416
2023-02-06,0.0021527098650349075
2023-02-07,0.009056736462984327
2023-02-08,-0.002358872928893363
2023-02-09,-0.011476426204343637
2023-02-10,0.00373381825838881
2023-02-13,0.011333963734076358
2023-02-14,-0.04023009263879873
2023-02-15,0.006407207209939925
2023-02-16,-0.009281888477748246
2023-02-17,-0.00042022155563548047
2023-02-21,-0.015080501978297023
2023-02-22,0.0007931214267649089
2023-02-23,-0.0010971196989434384
2023-02-24,-0.011227834271787529
2023-02-27,0.0011722469293851123
2023-02-28,-0.0005544552213980758
2023-03-01,-0.0008018773282927327
2023-03-02,-0.0007404727886509699
2023-03-03,0.010994654631961254
2023-03-06,0.009714804146685463
2023-03-07,-0.018153037081030332
2023-03-08,-6.146464392697837e-05
2023-03-09,-0.0210787903209676
2023-03-10,-0.010262605120538226
2023-03-13,-0.012340990713240352
2023-03-14,0.012881628359852293
2023-03-15,-0.020221062137524615
2023-03-16,0.029919221820362107
2023-03-17,-0.01821148252044036
2023-03-20,0.015468632880645039
2023-03-21,0.013968635659074469
2023-03-22,-0.01564632301590274
2023-03-23,0.004686010339839175
2023-03-24,0.011850122428680887
2023-03-27,0.0051081247179629585
2023-03-28,0.0058878697873328
2023-03-29,0.013431981555007688
2023-03-30,0.0024317540534768423
2023-03-31,0.010128755809843959
2023-04-03,0.01248869975651079
2023-04-04,-0.0019044924316914402
2023-04-05,0.002862048581179444
2023-04-06,0.0070154499150467675
2023-04-10,-0.007379908495057985
2023-04-11,0.006364113858977394
2023-04-12,0.005200959115635673
2023-04-13,0.013640590574705014
2023-04-14,0.004524382160364437
2023-04-17,0.005716610361678587
2023-04-18,0.00413395230004876
2023-04-19,-0.007604807616678033
2023-04-20,0.03537670724256414
2023-04-21,0.0015025480813630754
2023-04-24,-0.003889491562030556
2023-04-25,-0.008199975026528805
2023-04-26,-0.008605011465836587
2023-04-27,0.018040363390075198
2023-04-28,0.0041236981086230085
2023-05-01,0.0073257074840282765
2023-05-02,-0.011073908476884609
2023-05-03,-0.009025069608506797
2023-05-04,-0.0031480288348337826
2023-05-05,0.011504612627539323
2023-05-08,0.00468338615617836
2023-05-09,-0.004550550318856317
2023-05-10,0.006355007500198129
2023-05-11,-0.0008308794948588272
2023-05-12,0.00471252396843469
2023-05-15,0.002041754333124146
2023-05-16,-0.008315260237379052
2023-05-17,-0.010995140164516304
2023-05-18,0.007130802745429099
2023-05-19,0.006522814194998894
2023-05-22,-0.004541893506490369
2023-05-23,-0.029601795413262577
2023-05-24,-0.00774069013676193
2023-05-25,0.0009822449315022297
2023-05-26,5.792062761189598e-05
2023-05-30,0.0062921288968944555
2023-05-31,-0.00653974674838409
2023-06-01,0.0071601325887054035
2023-06-02,0.011351939332596706
2023-06-05,0.004308393206408745
2023-06-06,-0.003951184224398552
2023-06-07,-0.008897158403712635
2023-06-08,0.008119491903960219
2023-06-09,0.011003161655284366
2023-06-12,0.0020196647609607155
2023-06-13,-0.00694254245699677
2023-06-14,0.0041158467169279955
2023-06-15,0.013643973419411592
2023-06-16,0.003434309116831624
2023-06-20,-0.0005520221916578416
2023-06-21,0.0007180513544822187
2023-06-22,0.007947837970747607
2023-06-23,0.006078132285824545
2023-06-26,-0.004082072119326319
2023-06-27,0.003224608375136384
2023-06-28,-0.0013076797677268326
2023-06-29,0.014182083021839764
2023-06-30,0.011563653887923575
2023-07-03,-0.014143136709551252
2023-07-05,0.003290054118161523
2023-07-06,-0.0019352845657790718
2023-07-07,-0.009048273630751447
2023-07-10,0.005000401688618261
2023-07-11,0.010762026702193062
2023-07-12,-0.0013378087890576484
2023-07-13,-0.00048217181341059234
2023-07-14,0.0008577581749369401
2023-07-17,0.008890177953098766
2023-07-18,-0.001380055584083384
2023-07-19,-0.004040060819778923
2023-07-20,0.009820584344891525
2023-07-21,0.011786523531691406
2023-07-24,0.005432846939692038
2023-07-25,0.004831807574853464
2023-07-26,-0.0035807363091425737
2023-07-27,-0.012968867546887752
2023-07-28,-0.0034298313971020677
2023-07-31,-0.0023297929967063258
2023-08-01,0.0067932400263128745
2023-08-02,0.006853124048223247
2023-08-03,0.0002093440175585659
2023-08-04,-0.007590011838954025
2023-08-07,0.012975464941656023
2023-08-08,-0.013746483769771944
2023-08-09,0.006968917233413752
2023-08-10,0.00031454299465694113
2023-08-11,0.005556030155328129
2023-08-14,0.0018242998077964145
2023-08-15,-0.010717993359008138
2023-08-16,0.0005784652386449096
2023-08-17,-0.00793686527362858
2023-08-18,0.0005297933830787915
2023-08-21,0.001853461438488857
2023-08-22,0.0017442759817449804
2023-08-23,0.013507786727607218
2023-08-24,-0.0015099468454197185
2023-08-25,0.012618062829220289
2023-08-28,0.002883588439716478
2023-08-29,0.009447059459607665
2023-08-30,-0.0023397218954177568
2023-08-31,-0.005913904353965327
2023-09-01,0.004000207639689668
2023-09-05,-0.014353470807378366
2023-09-06,0.005026818550210033
2023-09-07,0.009127082154113175
2023-09-08,-0.004803361582102372
2023-09-11,0.004775058201317739
2023-09-12,0.005876644754543525
2023-09-13,-0.000304699608186354
2023-09-14,0.008994892489565087
2023-09-15,-0.01188622145384055
2023-09-18,0.007849416813486165
2023-09-19,0.0021241712131438995
2023-09-20,-0.0034316216682918066
2023-09-21,-0.011444777957410612
2023-09-22,0.0015367019844034768
2023-09-25,-0.00056273756066616
2023-09-26,-0.009723547522717424
2023-09-27,-0.002687367205396418
2023-09-28,0.002176373922573971
2023-09-29,-0.016028924311148773
2023-10-02,-0.008039837102117087
2023-10-03,-0.00021206684493491057
2023-10-04,0.012663667342698526
2023-10-05,0.007930176942535727
2023-10-06,0.007451019107708623
2023-10-09,-0.0013963001164919442
2023-10-10,-0.0023825684035485573
2023-10-11,0.0014537014146720484
2023-10-12,-0.010212441943859396
2023-10-13,5.2324722635832543e-05
2023-10-16,0.008170020535968936
2023-10-17,-0.008311648167505181
2023-10-18,-0.00654809890304231
2023-10-19,0.007118615994939681
2023-10-20,-0.017434553913615036
2023-10-23,-0.0066606312943787715
2023-10-24,0.013732381145415973
2023-10-25,-0.0005292264411373981
2023-10-26,-0.009317974351383373
2023-10-27,-0.011864071761679917
2023-10-30,0.01822602856723532
2023-10-31,0.007329736070615489
2023-11-01,0.0021092623666920662
2023-11-02,0.017890004596729847
2023-11-03,0.002481297987424025
2023-11-06,0.0034549158831174154
2023-11-07,0.0001541747066575727
2023-11-08,0.010686940358067831
2023-11-09,0.005998706596802128
2023-11-10,0.01293635284961936
2023-11-13,-0.0013967605311095976
2023-11-14,-0.010391163568282624
2023-11-15,-0.013175854524666075
2023-11-16,0.014528433893334691
2023-11-17,-0.0023196162408194443
2023-11-20,0.004093893720369612
2023-11-21,0.0019126096749548793
2023-11-22,0.00562681000402554
2023-11-24,0.003796711128515984
2023-11-27,-0.0034339946926764675
2023-11-28,-0.014882184271858168
2023-11-29,-0.004714570094252468
2023-11-30,0.01573886938364666
2023-12-01,-0.010129425572581008
2023-12-04,-0.00025312796677712246
2023-12-05,-0.005067332345162212
2023-12-06,-0.0046854600251355905
2023-12-07,0.00010231990554832038
2023-12-08,0.0011256441608871182
2023-12-11,0.015229686921805374
2023-12-12,0.01258487735276237
2023-12-13,0.0035298050281524773
2023-12-14,-0.052462106593737734
2023-12-15,-0.02169703788051891
2023-12-18,0.014108465296755357
2023-12-19,-0.010539619646835363
2023-12-20,-0.01262242251168122
2023-12-21,0.007713466046753714
2023-12-22,0.005780841007636095
2023-12-26,-0.002128573435783543
2023-12-27,0.005386567812845744
2023-12-28,0.0014853126329323896
2023-12-29,0.003601980155973239
2024-01-02,0.003694425658629985
2024-01-03,0.006047320144265456
2024-01-04,0.0008884436439857701
2024-01-05,-0.0033944320193640687
2024-01-08,0.003982493308630097
2024-01-09,-0.0026618445626614973
2024-01-10,0.007064806864631512
2024-01-11,0.002182509975979574
2024-01-12,0.01597008267552158
2024-01-16,-0.0014801365136435374
2024-01-17,0.0035269078893345185
2024-01-18,0.01089939922228833
2024-01-19,0.003123726848966335
2024-01-22,-0.003314945892350374
2024-01-23,0.0034265024573711944
2024-01-24,0.001411280429112205
2024-01-25,-0.0382504147538828
2024-01-26,0.00994286344178863
2024-01-29,-0.010363137084643537
2024-01-30,0.010681205427918838
2024-01-31,0.004196079477436054
2024-02-01,-0.0005157277649653347
2024-02-02,-0.001961533771867696
2024-02-05,-0.0057921519685602
2024-02-06,0.011756089092167743
2024-02-07,0.006323842675822089
2024-02-08,0.0054667630500164766
2024-02-09,0.005640164945033721
2024-02-12,-0.008690666117526336
2024-02-13,0.0014270904620587999
2024-02-14,0.0063624051851609575
2024-02-15,0.01653849192066259
2024-02-16,-0.0034330717145802936
2024-02-20,0.002945647835314258
2024-02-21,-0.005276636423696135
2024-02-22,0.02216883872651776
2024-02-23,-0.0029863173590486403
2024-02-26,-0.0007365951406785864
2024-02-27,-0.0013266799219648906
2024-02-28,0.014023462059086444
2024-02-29,-0.018488024207118814
2024-03-01,-0.0013348245971516182
2024-03-04,-0.0005939968316563959
2024-03-05,9.90067864863331e-05
2024-03-06,0.008618147376139307
2024-03-07,0.003191864721573845
2024-03-08,0.004209742286753526
2024-03-11,0.003948332840358892
2024-03-12,0.0067488667040302985
2024-03-13,0.0026526292755126857
2024-03-14,-0.0007695696519074424
2024-03-15,-0.006739258511067492
2024-03-18,0.002713933215162445
2024-03-19,-0.001063329250702072
2024-03-20,-0.0011129280766266625
2024-03-21,-0.004940596975512079
2024-03-22,-0.004916441756988799
2024-03-25,-0.006555153016922888
2024-03-26,0.001427999030380489
2024-03-27,0.011014346247173012
2024-03-28,0.0017995741549157174
2024-04-01,-0.010146594920066865
2024-04-02,-0.003972732604553886
2024-04-03,0.005583763560362831
2024-04-04,-0.013513354507800557
2024-04-05,0.024059760087849158
2024-04-08,-0.006323690897813483
2024-04-09,0.0002447813469306226
2024-04-10,-0.01541623343260179
2024-04-11,-0.009891659865459812
2024-04-12,-0.005622714981695642
2024-04-15,-0.0037866022715845604
2024-04-16,-0.005219916688099846
2024-04-17,0.006775699083836129
2024-04-18,0.020797536160537256
2024-04-19,0.0033707525688952966
2024-04-22,-0.00484160876793005
2024-04-23,0.001390046853872784
2024-04-24,-0.0037677579847386067
2024-04-25,0.0025876487377678448
2024-04-26,-0.017471538366375494
2024-04-29,0.0026774500922659428
2024-04-30,0.004786282738344694
2024-05-01,0.0017048527060901097
2024-05-02,-0.0020522727122369577
2024-05-03,-0.0004514177269744346
2024-05-06,0.011291086114828541
2024-05-07,0.010867584319606216
2024-05-08,-0.0005891647721140147
2024-05-09,0.006139739033788283
2024-05-10,0.00346614978042048
2024-05-13,0.0
2024-05-14,-0.0023351096404702343
2024-05-15,0.006144180338471195
2024-05-16,0.013618885521754054
2024-05-17,0.0039686782060819326
2024-05-20,-0.0038576123827476216
2024-05-21,0.003681354469639464
2024-05-22,0.0042395603021736505
2024-05-23,-0.01342389933915622
2024-05-24,-0.0004808301856100705
2024-05-28,-0.018855935245772115
2024-05-29,-0.009854463071490849
2024-05-30,0.012081641715642633
2024-05-31,0.015557613642198431
2024-06-03,-0.005154640333560612
2024-06-04,0.00958794513765504
2024-06-05,-0.001726747856778843
2024-06-06,0.0006246139585419641
2024-06-07,0.008307010429640993
2024-06-10,-0.0018096337823975128
2024-06-11,0.0010018503744699814
2024-06-12,0.003145563608923707
2024-06-13,-0.004656050682983248
2024-06-14,-0.002959333470882397
2024-06-17,0.012638801569676561
2024-06-18,0.005673153802913999
2024-06-20,0.010718383659060748
2024-06-21,-0.0027908447333264697
2024-06-24,0.006296775095615326
2024-06-25,-0.016361547595771686
2024-06-26,-0.006738263556002266
2024-06-27,0.0007115908913710722
2024-06-28,-0.0010428557086620271
2024-07-01,-0.002230593650769719
2024-07-02,0.008275936429354536
2024-07-03,0.0042925380249925205
2024-07-05,0.004791110559314582
2024-07-08,0.001589300618326961
2024-07-09,-0.011481323201925853
2024-07-10,0.01449481551956211
2024-07-11,0.01149525679641128
2024-07-12,0.004647233418816343
2024-07-15,0.0005495198412837077
2024-07-16,0.0020138943551317734
2024-07-17,0.007994213868801836
2024-07-18,-0.014683194126722365
2024-07-19,-0.003081592364636343
2024-07-22,0.010519026038531276
2024-07-23,4.557425046325392e-05
2024-07-24,-0.007122036318040981
2024-07-25,-0.0027921933263040932
2024-07-26,0.008840164331388012
2024-07-29,0.007661535642958572
2024-07-30,0.012657139612970214
2024-07-31,0.000674362839243825
2024-08-01,0.009165655073326784
2024-08-02,-0.0029385278106012214
2024-08-05,-0.03420402505023512
2024-08-06,0.004253669196112808
2024-08-07,0.004051304206313278
2024-08-08,0.005960776057913009
2024-08-09,0.0030539859480214204
2024-08-12,-0.012314815649077215
2024-08-13,0.0007361328331707551
2024-08-14,0.016275163149017446
2024-08-15,0.000904746474775342
2024-08-16,0.0029830135487078913
2024-08-19,0.005723025581652719
2024-08-20,0.004256721757886606
2024-08-21,0.0008030198911046504
2024-08-22,0.0051714862835143816
2024-08-23,-0.009535618399936774
2024-08-26,0.004656915107610349
2024-08-27,0.008736066845724366
2024-08-28,-0.0017232799044468727
2024-08-29,0.0050015313328808375
2024-08-30,0.0019818830064806114
2024-09-03,0.006680995113272026
2024-09-04,0.010435320269732484
2024-09-05,-0.01279057547817064
2024-09-06,-0.002670072715748706
2024-09-09,0.011981550153161713
2024-09-10,0.005464504368741574
2024-09-11,-0.011904765086393487
2024-09-12,0.004147021300809239
2024-09-13,-0.001521479842176654
2024-09-16,0.006487236958656828
2024-09-17,-0.013409958219897322
2024-09-18,-0.008243156545942987
2024-09-19,-0.006985288024655034
2024-09-20,-0.004719271939717995
2024-09-23,0.004562737221037505
2024-09-24,-0.0059224546847133075
2024-09-25,0.002866842334426689
2024-09-26,-0.0003572962855923345
2024-09-27,0.0006255612003105426
2024-09-30,-0.0037957053621238135
2024-10-01,-0.0013447446259340357
2024-10-02,0.0013465553990703594
2024-10-03,-0.005513473796782686
2024-10-04,0.005044340456395124
2024-10-07,-0.010713079428356087
2024-10-08,0.01906454781712119
2024-10-09,0.01245690496324725
2024-10-10,-0.014243966196434643
2024-10-11,0.00679989640699219
2024-10-14,0.010975381443949495
2024-10-15,-0.0064171170876617945
2024-10-16,0.008183699479202389
2024-10-17,-0.004343891745894668
2024-10-18,-0.009959359339139495
2024-10-21,-0.011573063347626755
2024-10-22,-0.0009907318787633068
2024-10-23,0.007437823228977569
2024-10-24,-0.004519228976431866
2024-10-25,-0.005258898245209531
2024-10-28,0.0023948104559929906
2024-10-29,-0.0006760772049835273
2024-10-30,-0.003022267581336613
2024-10-31,-0.0125780612440487
2024-11-01,0.003940643683255862
2024-11-04,0.009402065753811861
2024-11-05,0.0017634286803704935
2024-11-06,0.007673189596489216
2024-11-07,-0.0003135745640702181
2024-11-08,0.00976797954044839
2024-11-11,-0.006966769407054874
2024-11-12,0.0061665685202669795
2024-11-13,0.002487000393766481
2024-11-14,-0.018739176064788032
2024-11-15,0.002889409386856334
2024-11-18,0.006887535704392933
2024-11-19,-0.013144297121724935
2024-11-20,0.005572368458312216
2024-11-21,0.011083048008903473
2024-11-22,0.015150190812094788
2024-11-25,0.012685437567218516
2024-11-26,0.008928993702449928
2024-11-27,0.0020191871177268617
2024-11-29,-4.301000988504722e-05
2024-12-02,-0.0008145784530037004
2024-12-03,-0.01231546031633135
2024-12-04,-0.0018681305418323246
2024-12-05,-0.006442169507292705
2024-12-06,-0.01358099391071621
2024-12-09,-0.03104464070964197
2024-12-10,-0.011825583780763038
2024-12-11,-0.005751610873404478
2024-12-12,0.007324470787041459
2024-12-13,-0.003936596177709806
2024-12-16,-0.009066884011826537
2024-12-17,0.00028148131733840565
2024-12-18,-0.015432954554174927
2024-12-19,0.0021917235688557746
2024-12-20,0.006608041347636817
