Date,DUK
2021-08-27,-0.0017169141649390207
2021-08-30,0.0011464651560595396
2021-08-31,-0.001240525268430992
2021-09-01,0.013949793846828928
2021-09-02,0.0049944232280254575
2021-09-03,-0.009095071195667992
2021-09-07,-0.023467055677121373
2021-09-08,0.02063936237872377
2021-09-09,-0.006740552287374135
2021-09-10,-0.01357293008793481
2021-09-13,-0.004554253716069101
2021-09-14,-0.010902352746869348
2021-09-15,0.004133381175209783
2021-09-16,-0.006076727344786814
2021-09-17,-0.017157969414001384
2021-09-20,-0.00030108342028634105
2021-09-21,-0.00722595535634174
2021-09-22,-0.003841384704180828
2021-09-23,-0.001420898491939604
2021-09-24,0.0006098487191601443
2021-09-27,-0.008429914100903102
2021-09-28,-0.005940670793672775
2021-09-29,0.013291989484798039
2021-09-30,-0.007626633881300693
2021-10-01,0.008914976661454466
2021-10-04,0.023359716708813316
2021-10-05,-0.005855405341951614
2021-10-06,0.016771202907390537
2021-10-07,-0.008738175725636843
2021-10-08,-0.004259159588909878
2021-10-11,-0.008156656741084789
2021-10-12,0.0011031742004918854
2021-10-13,0.00881575714626548
2021-10-14,0.009433973054715494
2021-10-15,-0.012788977941658453
2021-10-18,-0.004882783356915943
2021-10-19,0.012717798058863305
2021-10-20,0.010877104480496502
2021-10-21,0.007531950947417654
2021-10-22,0.007572761216176671
2021-10-25,-0.009057688756488047
2021-10-26,0.004375834291219238
2021-10-27,-0.005131005462453153
2021-10-28,-0.002627578303126765
2021-10-29,-0.004683316595573306
2021-11-01,0.002940726358889423
2021-11-02,0.0013685402872003483
2021-11-03,0.0008783943950188
2021-11-04,-0.014823689008320873
2021-11-05,0.006533563602260317
2021-11-08,-0.0025569361380278766
2021-11-09,0.005324327802195272
2021-11-10,0.006387733299686671
2021-11-11,-0.013481678771907979
2021-11-12,-0.0036906977035260358
2021-11-15,0.007208440905613678
2021-11-16,-0.015109247212714672
2021-11-17,-0.0009083527270817848
2021-11-18,-0.006263200684441195
2021-11-19,0.0005084313528029849
2021-11-22,0.018593603635594258
2021-11-23,0.004887787192726645
2021-11-24,-0.005558983908708792
2021-11-26,-0.008983613541355684
2021-11-29,0.009468155660654176
2021-11-30,-0.032029647184115495
2021-12-01,-0.0040200047811329576
2021-12-02,0.010660116430877054
2021-12-03,0.02283676655797673
2021-12-06,0.013315946068555906
2021-12-07,-0.00039533161907368
2021-12-08,-0.003163036445603895
2021-12-09,-0.005651932946973082
2021-12-10,0.01226586321071399
2021-12-13,0.015072335437064321
2021-12-14,-0.0026203294167338465
2021-12-15,0.010216941706868266
2021-12-16,0.006935047904534697
2021-12-17,-0.014348508871398935
2021-12-20,0.006114101972378938
2021-12-21,-0.006269922274089512
2021-12-22,0.0013591803013397463
2021-12-23,-0.001841988735425737
2021-12-27,0.003107658479163833
2021-12-28,0.012392208378912306
2021-12-29,0.001817152320259252
2021-12-30,0.0002862837421993003
2021-12-31,0.0010496857390278613
2022-01-03,-0.013441227627439156
2022-01-04,-0.0007729048521569748
2022-01-05,0.0022239475280751986
2022-01-06,-0.001640172847617083
2022-01-07,0.009954302793875325
2022-01-10,0.0005744120064787861
2022-01-11,-0.012720021154020267
2022-01-12,0.0037780388571568846
2022-01-13,0.005114790213325504
2022-01-14,-0.0010562201992908582
2022-01-18,-0.020857293917331043
2022-01-19,0.002944743678185313
2022-01-20,0.0013703163003657703
2022-01-21,0.006548723098481313
2022-01-24,-0.0038840895982827917
2022-01-25,-0.0025349087774990675
2022-01-26,-0.0036157758760928527
2022-01-27,0.012751144530442682
2022-01-28,0.014334103389174846
2022-01-31,0.0031509453548208555
2022-02-01,-0.015324479479165154
2022-02-02,0.014983071111847712
2022-02-03,0.004095163562111148
2022-02-04,-0.011192154173421787
2022-02-07,0.0008631370212135447
2022-02-08,0.0006710768807707268
2022-02-09,0.0028733586765288255
2022-02-10,-0.04698694583134244
2022-02-11,-0.00040095712686782914
2022-02-14,0.0020049740386078874
2022-02-15,-0.0065030172890575555
2022-02-16,0.0021147051712899767
2022-02-17,0.0020805271127204428
2022-02-18,0.010938828564919456
2022-02-22,-0.0036066477003442454
2022-02-23,-0.01789846714728449
2022-02-24,-0.006450279249406221
2022-02-25,0.032769910533107405
2022-02-28,0.0018960677809773951
2022-03-01,-0.005776418855647281
2022-03-02,0.009616407146754602
2022-03-03,0.018354720769811594
2022-03-04,0.025526349445602392
2022-03-07,0.013680205683024305
2022-03-08,-0.011527479121664741
2022-03-09,-0.0013273981653322275
2022-03-10,0.008164761052627423
2022-03-11,-0.00047082724141789267
2022-03-14,0.0015073568772174806
2022-03-15,0.003668815874168896
2022-03-16,-0.006748301952027358
2022-03-17,0.0050013752429221014
2022-03-18,-0.013615060661068434
2022-03-21,0.010566372029779059
2022-03-22,0.0002825761715863351
2022-03-23,0.006026834125722136
2022-03-24,0.0059908916392625855
2022-03-25,0.015446178704293656
2022-03-28,0.008338759933065765
2022-03-29,0.00845146280753184
2022-03-30,0.004595808923513411
2022-03-31,0.00161470302439648
2022-04-01,0.01038863046272942
2022-04-04,-0.009129604343769637
2022-04-05,0.006530116654299922
2022-04-06,0.023373522366634703
2022-04-07,-0.002518385990712191
2022-04-08,0.004266046326864004
2022-04-11,-0.009709401807246998
2022-04-12,0.010417362239978578
2022-04-13,-0.0026859155777684274
2022-04-14,-0.002258580356283013
2022-04-18,-0.005311350462443576
2022-04-19,0.00201341863365867
2022-04-20,0.008386528792334591
2022-04-21,-0.001299565063036856
2022-04-22,-0.008674563581437922
2022-04-25,-0.004462696414631151
2022-04-26,-0.0023732262750869593
2022-04-27,-0.0036122050769882286
2022-04-28,0.006278133489595827
2022-04-29,-0.03198601983383775
2022-05-02,-0.013253402564955885
2022-05-03,-0.0031277760660992637
2022-05-04,0.019841256479020686
2022-05-05,-0.004162674073335149
2022-05-06,0.01154033975823765
2022-05-09,-0.00467126306173915
2022-05-10,-0.017057806024851074
2022-05-11,0.009182007037666917
2022-05-12,-0.0006885423035379867
2022-05-13,0.00413402122687212
2022-05-16,0.0066788137836877315
2022-05-17,-0.00618018912172158
2022-05-18,-0.004115119412474444
2022-05-19,0.0004591863357277237
2022-05-20,0.008077195772999257
2022-05-23,0.008922681564403456
2022-05-24,0.01958299188185264
2022-05-25,-0.005221934502535386
2022-05-26,0.007473983086631497
2022-05-27,0.010332908029423438
2022-05-31,-0.016433621589141856
2022-06-01,-0.007554338485967538
2022-06-02,0.0010746182765135615
2022-06-03,-0.005635420176561712
2022-06-06,-0.00044985056874957685
2022-06-07,0.011070080106029057
2022-06-08,-0.016467955604254403
2022-06-09,-0.024979402925224936
2022-06-10,0.00037106688482602124
2022-06-13,-0.0402708686247385
2022-06-14,-0.02407415284588954
2022-06-15,-0.0075293884037319625
2022-06-16,-0.00638829638525662
2022-06-17,-0.017279686291903795
2022-06-21,0.01420977516702182
2022-06-22,0.009575726439057908
2022-06-23,0.032448144044040284
2022-06-24,0.010830575887007088
2022-06-27,0.006409659254939637
2022-06-28,0.00475287333838903
2022-06-29,0.002932851817592619
2022-06-30,0.011319607881038252
2022-07-01,0.022479294773521508
2022-07-05,-0.029921648345762053
2022-07-06,0.01166096583459919
2022-07-07,-0.0069717467109430276
2022-07-08,-0.008611678530216826
2022-07-11,0.01935602925898161
2022-07-12,-0.002686198460167044
2022-07-13,-0.003993731127953204
2022-07-14,-0.0027043138237210496
2022-07-15,0.004488257137293283
2022-07-18,-0.018616776585216988
2022-07-19,0.001043246422808064
2022-07-20,-0.024161451383905796
2022-07-21,0.005340231606212553
2022-07-22,0.013907889533164575
2022-07-25,0.009525502119507534
2022-07-26,0.009813142232435679
2022-07-27,-0.0046721257798206794
2022-07-28,0.022812834145932603
2022-07-29,0.00899490985966156
2022-08-01,-0.0007277516484059943
2022-08-02,-0.0020937705740351475
2022-08-03,0.01094675295155878
2022-08-04,-0.009835713288491532
2022-08-05,-0.0051944858402143135
2022-08-08,-0.0010993277048721994
2022-08-09,0.007061585254154901
2022-08-10,0.002276670195190622
2022-08-11,-0.0049974223961312125
2022-08-12,0.016035307583974534
2022-08-15,0.006621469110166922
2022-08-16,0.010182002448182237
2022-08-17,-0.0007136284621025446
2022-08-18,0.004909413814315311
2022-08-19,0.005862439286398402
2022-08-22,-0.010508637839790058
2022-08-23,-0.009103140809324728
2022-08-24,-0.0009005973632113529
2022-08-25,-0.0020734487356507403
2022-08-26,-0.0177957589900688
2022-08-29,0.004322604107697803
2022-08-30,-0.013919406021177694
2022-08-31,-0.007150680208296345
2022-09-01,0.011972540169936208
2022-09-02,-0.01099915098782922
2022-09-06,-0.0022428886294293404
2022-09-07,0.032689964350032685
2022-09-08,-0.009523754252505068
2022-09-09,0.006227096526011611
2022-09-12,0.009100850589232268
2022-09-13,-0.024260464612410493
2022-09-14,0.009982339253656214
2022-09-15,-0.027363312066285284
2022-09-16,-0.001599465592586058
2022-09-19,0.006596808084267769
2022-09-20,-0.010954041985182794
2022-09-21,-0.01277924516980733
2022-09-22,0.0037397398877856425
2022-09-23,-0.009266391771262872
2022-09-26,-0.027673303740780142
2022-09-27,-0.02499008692457949
2022-09-28,0.013120421960947315
2022-09-29,-0.04527662520665132
2022-09-30,-0.021871705514533546
2022-10-03,0.02483325924467361
2022-10-04,0.01877697857822036
2022-10-05,-0.031919425842633076
2022-10-06,-0.03456721319894651
2022-10-07,-0.018728347929390043
2022-10-10,0.0008980332822090542
2022-10-11,0.004262500683016368
2022-10-12,-0.039763259120576544
2022-10-13,0.02349656889363083
2022-10-14,-0.013296786231059232
2022-10-17,0.026261065183903032
2022-10-18,0.019191969290244693
2022-10-19,-0.016738141420901687
2022-10-20,-0.02307101184258442
2022-10-21,0.014100758432029403
2022-10-24,0.0026000352972150864
2022-10-25,0.017476541571077586
2022-10-26,0.0063164739301042605
2022-10-27,0.00253275126400343
2022-10-28,0.03251329638323952
2022-10-31,-0.008723347155872863
2022-11-01,0.006009599208376182
2022-11-02,-0.00917419169533884
2022-11-03,0.003660539834330123
2022-11-04,0.004183747756140832
2022-11-07,-0.014741959658102433
2022-11-08,0.01051715747690718
2022-11-09,0.0026822699603157307
2022-11-10,0.0390584083173231
2022-11-11,-0.019876468247563617
2022-11-14,0.0029420148768064536
2022-11-15,0.017601113291933368
2022-11-16,0.008339299323544047
2022-11-17,-0.014597508866263653
2022-11-18,0.013295728502693116
2022-11-21,0.0025829741967777764
2022-11-22,0.006595026725977116
2022-11-23,0.008804390802439555
2022-11-25,0.010960035645736221
2022-11-28,-0.010138572412247582
2022-11-29,-0.006794426429676648
2022-11-30,0.02031856984966396
2022-12-01,0.0038026122807375273
2022-12-02,-0.0078756561643889
2022-12-05,-0.003918732871769914
2022-12-06,0.013921138985245163
2022-12-07,-0.009252827248103168
2022-12-08,0.008736625127081954
2022-12-09,-0.0009954940089635933
2022-12-12,0.019631270728747374
2022-12-13,0.007623239860849118
2022-12-14,0.0019397311566193842
2022-12-15,-0.007647615606818259
2022-12-16,-0.021168596750500646
2022-12-19,-0.0010963027215958876
2022-12-20,-0.00019965374817054737
2022-12-21,0.017064283060731933
2022-12-22,0.0002943490532407722
2022-12-23,0.010201042614965239
2022-12-27,0.0066026225533157845
2022-12-28,-0.00742745477038087
2022-12-29,0.00913499043675814
2022-12-30,-0.00818557804043274
2023-01-03,0.006893995503641559
2023-01-04,0.01070372832667621
2023-01-05,-0.014788399201383862
2023-01-06,0.01859379094894642
2023-01-09,9.504851809416515e-05
2023-01-10,0.002281429252575462
2023-01-11,0.002181733376836581
2023-01-12,-0.005489288331999909
2023-01-13,-0.0009517111073059636
2023-01-17,-0.007239540809945488
2023-01-18,-0.018902303222229633
2023-01-19,-0.0027383638323583703
2023-01-20,-0.0014710235682569017
2023-01-23,-0.008151599736625159
2023-01-24,0.0037626161515333933
2023-01-25,0.0004932712865468591
2023-01-26,-0.0007887450395396289
2023-01-27,0.0023682695867992543
2023-01-30,0.0005906685343739504
2023-01-31,0.007969317988672397
2023-02-01,0.0008785613154618233
2023-02-02,-0.004876264118648943
2023-02-03,-0.01430808574160436
2023-02-06,0.012229009680403857
2023-02-07,-0.009723931023186472
2023-02-08,-0.01626658745118581
2023-02-09,-0.016434851211843293
2023-02-10,0.015991915624743003
2023-02-13,0.009383359401297087
2023-02-14,-0.0056976474099361685
2023-02-15,-0.0021111083004500264
2023-02-16,0.0003561684946635779
2023-02-17,0.012208649780579783
2023-02-21,-0.018192737875323495
2023-02-22,-0.0021498475854323518
2023-02-23,-0.006463609664072667
2023-02-24,0.0008261429180642654
2023-02-27,-0.01145262417163928
2023-02-28,-0.01617785212621914
2023-03-01,-0.02493125366431359
2023-03-02,0.020237393176480767
2023-03-03,0.017276215328441813
2023-03-06,0.00618528752886327
2023-03-07,-0.025630555752214845
2023-03-08,0.012296998709375062
2023-03-09,-0.004753439337299548
2023-03-10,-0.014752630311352766
2023-03-13,0.014434840545261451
2023-03-14,0.009769749005096529
2023-03-15,0.018298325999382747
2023-03-16,0.003821089656204757
2023-03-17,-0.00833332975047385
2023-03-20,0.009544564060644856
2023-03-21,-0.026102059968361013
2023-03-22,-0.01920438921182388
2023-03-23,-0.01506183325769539
2023-03-24,0.030802883656344093
2023-03-27,0.00339079784317442
2023-03-28,0.0006336757483225153
2023-03-29,0.01604224723073644
2023-03-30,-0.0011427155529907251
2023-03-31,0.003223811529146303
2023-04-03,-0.01430484300740631
2023-04-04,0.011988576598903844
2023-04-05,0.02712233085804172
2023-04-06,0.009105875773032901
2023-04-10,-0.006115972186840457
2023-04-11,0.002219325551669593
2023-04-12,0.0006039532310193607
2023-04-13,-0.0027160229970738525
2023-04-14,-0.015130054174169572
2023-04-17,0.00788608820116199
2023-04-18,-0.01016169482862428
2023-04-19,0.010163222653154724
2023-04-20,-0.0018292674122075692
2023-04-21,0.0014253520172731182
2023-04-24,0.0054900340603385445
2023-04-25,0.008493564647745977
2023-04-26,-0.013936328325069636
2023-04-27,0.011387913541871297
2023-04-28,-0.005931582948345948
2023-05-01,0.002123926509285834
2023-05-02,-0.015036808846201843
2023-05-03,-0.0027664776047622297
2023-05-04,0.008014083985752096
2023-05-05,0.012740661506758677
2023-05-08,-0.004629590296063801
2023-05-09,-0.008594470254438491
2023-05-10,0.011116818615473534
2023-05-11,-0.00820305462427906
2023-05-12,0.0012328871456044332
2023-05-15,-0.011492890592897709
2023-05-16,-0.0240839693738627
2023-05-17,-0.010530874457195138
2023-05-18,-0.0022576097939868145
2023-05-19,-0.0032323271222018946
2023-05-22,-0.005837145526819576
2023-05-23,-0.013265181742822207
2023-05-24,-0.006501269859040093
2023-05-25,-0.014086375908432092
2023-05-26,-0.002137263249440524
2023-05-30,-0.007779108791584055
2023-05-31,0.014543865009047918
2023-06-01,-0.013103309865105883
2023-06-02,0.017703048348204575
2023-06-05,0.005352502301052997
2023-06-06,-0.004547689394989063
2023-06-07,0.020278551110921805
2023-06-08,0.004695950848053965
2023-06-09,-0.005217436190093516
2023-06-12,-0.0014203575970825888
2023-06-13,-0.006893716633030955
2023-06-14,0.0009917830591239518
2023-06-15,0.009245861564238789
2023-06-16,0.005344076949799437
2023-06-20,-0.01334329464171602
2023-06-21,0.007696549510838979
2023-06-22,-0.008183274586270772
2023-06-23,-0.012981264787274904
2023-06-26,0.012482895611289901
2023-06-27,-0.0035223745695394104
2023-06-28,-0.01568713078552919
2023-06-29,-0.0024692884970786144
2023-06-30,0.00967605971791996
2023-07-03,0.010920492622054967
2023-07-05,0.009810212353360326
2023-07-06,-0.011461697408442939
2023-07-07,-0.008723213647840677
2023-07-10,-0.0061268245963636
2023-07-11,0.0186055215303631
2023-07-12,0.01628536925863333
2023-07-13,0.010285721349529542
2023-07-14,-0.0032149180567846436
2023-07-17,-0.013224397576965141
2023-07-18,-0.009479124130228445
2023-07-19,0.008139858907777464
2023-07-20,0.016911968413708456
2023-07-21,0.016953034350540186
2023-07-24,-0.00010562113959100561
2023-07-25,0.005486943062446237
2023-07-26,0.002833469442896641
2023-07-27,-0.011720284386999902
2023-07-28,-0.011647801338315777
2023-07-31,0.002999826714890963
2023-08-01,-0.015701721897706356
2023-08-02,0.004123664690844908
2023-08-03,-0.023343715053565917
2023-08-04,-0.010069758288998032
2023-08-07,0.0022357324893131914
2023-08-08,0.027548295286248692
2023-08-09,0.0074894941796372905
2023-08-10,0.0009697719066170674
2023-08-11,0.009794378688608774
2023-08-14,-0.01097847937267038
2023-08-15,-0.01454896202650835
2023-08-16,0.0028432908379352195
2023-08-17,0.00027571873405052294
2023-08-18,0.005512674289234631
2023-08-21,-0.017214760799154405
2023-08-22,-0.0004464210739224539
2023-08-23,0.008371462569215504
2023-08-24,-0.0038741950644808343
2023-08-25,0.006556256038620978
2023-08-28,-0.006182450431700404
2023-08-29,0.0029994472765237923
2023-08-30,-0.0037657092940561743
2023-08-31,-0.012784741764951035
2023-09-01,-0.009797441961762132
2023-09-05,-0.01455701366765716
2023-09-06,0.009694140510561056
2023-09-07,0.02183116324870582
2023-09-08,0.018120850018059187
2023-09-11,0.008349682525472968
2023-09-12,0.0037045752542823607
2023-09-13,0.019105553261871577
2023-09-14,0.01672350211018636
2023-09-15,-0.0028287272664315743
2023-09-18,-0.002311414547540469
2023-09-19,-0.011794572873395581
2023-09-20,0.005647986737614241
2023-09-21,-0.010172666418272303
2023-09-22,-0.0008565366003869812
2023-09-25,-0.0002143177210689462
2023-09-26,-0.02346997168383136
2023-09-27,-0.011303935768182782
2023-09-28,-0.015651023573654443
2023-09-29,-0.004736022423827202
2023-10-02,-0.031951066685452
2023-10-03,0.003745360668580666
2023-10-04,0.00419776074910061
2023-10-05,-0.007431384609538849
2023-10-06,0.016845946570616777
2023-10-09,0.015071393585777582
2023-10-10,0.008046903381711434
2023-10-11,0.010456618522309169
2023-10-12,-0.020474067304121157
2023-10-13,0.0073838024356800425
2023-10-16,0.0087957469710509
2023-10-17,-0.005589176207606905
2023-10-18,-0.00865540985186486
2023-10-19,-0.0046490706311426155
2023-10-20,-0.008544078795983623
2023-10-23,-0.008043176436637323
2023-10-24,0.016564188409635694
2023-10-25,0.004444023509427852
2023-10-26,0.01191142850089566
2023-10-27,-0.0187218535472361
2023-10-30,0.004227087906829352
2023-10-31,0.011262727958486929
2023-11-01,0.007312365078383287
2023-11-02,0.0039089006773034285
2023-11-03,0.004338719547600123
2023-11-06,-0.00620299421583681
2023-11-07,-0.004904247496859693
2023-11-08,-0.010304456816166097
2023-11-09,-0.004526986189150706
2023-11-10,0.003524217930449325
2023-11-13,-0.01416108445574571
2023-11-14,0.032521430412712826
2023-11-15,-0.0026711485365088494
2023-11-16,0.018005256546741455
2023-11-17,-0.0018850663732586925
2023-11-20,-0.00788811567810721
2023-11-21,0.0064949355134238385
2023-11-22,0.005340523254846241
2023-11-24,0.004205384058688422
2023-11-27,0.0020939309958203367
2023-11-28,0.0021993964711644054
2023-11-29,-0.004608782822701718
2023-11-30,0.017307881763517274
2023-12-01,0.0039013305854467273
2023-12-04,0.0009715423385212585
2023-12-05,-0.002804002159058072
2023-12-06,0.015897029550566932
2023-12-07,0.005535426713749958
2023-12-08,-0.0007409231350894441
2023-12-11,0.01027642855980071
2023-12-12,-0.0003144688758076608
2023-12-13,0.02884700382656291
2023-12-14,0.0023449741536667457
2023-12-15,-0.017088817626869424
2023-12-18,0.005588389019567153
2023-12-19,-0.003704749608347546
2023-12-20,-0.011672343350427439
2023-12-21,0.00710707970219282
2023-12-22,0.005188770220165173
2023-12-26,-0.0013420962852638274
2023-12-27,-0.004445387532113432
2023-12-28,0.0064381045223271816
2023-12-29,0.001238296677860351
2024-01-02,0.007934798805638188
2024-01-03,0.009917106090214345
2024-01-04,-0.002935764734046331
2024-01-05,0.0005077869423211201
2024-01-08,0.008625862980240484
2024-01-09,-0.0030185631421373316
2024-01-10,0.0019175639307000836
2024-01-11,-0.021454510500960366
2024-01-12,0.013484375296562545
2024-01-16,-0.004367279588935236
2024-01-17,-0.012241102699122708
2024-01-18,-0.01001755856076092
2024-01-19,-0.003129635903949768
2024-01-22,-0.005232294406586346
2024-01-23,0.0057858393776191175
2024-01-24,-0.01119138084267235
2024-01-25,0.012587344511286513
2024-01-26,0.0014624407190264588
2024-01-29,-0.001043075078123068
2024-01-30,-0.002505909682370522
2024-01-31,0.003140277465956798
2024-02-01,0.020452889447978295
2024-02-02,-0.016054789612878317
2024-02-05,-0.010080982378873116
2024-02-06,-0.0019948699704781525
2024-02-07,0.0046285523958851105
2024-02-08,-0.029842860554408546
2024-02-09,-0.010361535574963332
2024-02-12,0.010470021070758673
2024-02-13,-0.011224996872876924
2024-02-14,-0.002947309059863512
2024-02-15,0.022642967850412088
2024-02-16,-0.005197069775938812
2024-02-20,0.0006530928262138413
2024-02-21,0.01142044738971637
2024-02-22,-0.009248368311858712
2024-02-23,0.006512685693434772
2024-02-26,-0.02243080322321689
2024-02-27,0.00220630889136042
2024-02-28,-0.00121079409379643
2024-02-29,0.01201237324940907
2024-03-01,-0.010563066303067026
2024-03-04,0.017169276637157838
2024-03-05,0.0029215729078493347
2024-03-06,0.01488831349263009
2024-03-07,0.004358365778170725
2024-03-08,0.004868776218603266
2024-03-11,0.009479719242838636
2024-03-12,-0.008660294674463165
2024-03-13,0.005157320755202921
2024-03-14,-0.004712023866751736
2024-03-15,-0.0035771238726053367
2024-03-18,0.002428518574118632
2024-03-19,0.0021066136347958064
2024-03-20,0.0028380466009167993
2024-03-21,-0.004716635602938335
2024-03-22,-0.0036856921746408755
2024-03-25,0.0024309161209270513
2024-03-26,-0.012336570770085209
2024-03-27,0.025835446939035167
2024-03-28,0.006452253961474863
2024-04-01,-0.006617604135090938
2024-04-02,0.0048922412591192455
2024-04-03,-0.005904314993105064
2024-04-04,0.0015630656885041727
2024-04-05,-0.0021847437483017984
2024-04-08,0.004170365417858202
2024-04-09,0.010487023672999918
2024-04-10,-0.019625829801013683
2024-04-11,-0.001257858894180397
2024-04-12,-0.004092686552910618
2024-04-15,-0.008113850743974638
2024-04-16,-0.013385844029673466
2024-04-17,0.01755152751304112
2024-04-18,0.015132193664594507
2024-04-19,0.02408003326327912
2024-04-22,-0.0012213797871697407
2024-04-23,0.0008152217540902118
2024-04-24,0.0077393975579065355
2024-04-25,0.0007072944987469576
2024-04-26,-0.01332929158478402
2024-04-29,0.010439063465708553
2024-04-30,-0.004760434138634362
2024-05-01,0.015469098262437475
2024-05-02,-0.004710339561987742
2024-05-03,0.009566156758294975
2024-05-06,0.0015957221534041999
2024-05-07,0.018323121438099887
2024-05-08,0.0011733652882810475
2024-05-09,0.006251186732743941
2024-05-10,-0.0033973339994285423
2024-05-13,0.0021428001191656776
2024-05-14,-0.005637071632568436
2024-05-15,0.01016518662749899
2024-05-16,0.005032995179936828
2024-05-17,0.010209971853886612
2024-05-20,-0.0022138425592903577
2024-05-21,0.006945732777481117
2024-05-22,-0.00900547343037561
2024-05-23,-0.01595129758998448
2024-05-24,0.003733139774645844
2024-05-28,-0.009689699919424921
2024-05-29,-0.007511370971332587
2024-05-30,0.008763217162691905
2024-05-31,0.022408628848111345
2024-06-03,-0.001544845979031706
2024-06-04,0.011507689019071066
2024-06-05,-0.013384464934762197
2024-06-06,-0.003294557987680524
2024-06-07,-0.002333225702043973
2024-06-10,-0.0009744188436402457
2024-06-11,-0.0015607452716986936
2024-06-12,-0.010160161104739385
2024-06-13,-0.0005921527338342836
2024-06-14,0.010863034875614908
2024-06-17,-0.015240319004214853
2024-06-18,-0.0076389677602995976
2024-06-20,0.0006999124693882752
2024-06-21,-0.002597506343290701
2024-06-24,0.016726935517470842
2024-06-25,-0.012905170140514621
2024-06-26,-0.0024950396696057364
2024-06-27,0.006403110057132455
2024-06-28,-0.003578779628984119
2024-07-01,-0.008779828905898235
2024-07-02,0.004630017013917964
2024-07-03,0.00030055565911646376
2024-07-05,0.007211564958206518
2024-07-08,0.0007955828421792877
2024-07-09,0.0029809263040470046
2024-07-10,0.018724130598695155
2024-07-11,0.015851281688820107
2024-07-12,0.008902926608324924
2024-07-15,-0.0006641655099549615
2024-07-16,0.011488731526167806
2024-07-17,0.009293199845712863
2024-07-18,-0.005673218769830846
2024-07-19,9.34577432147865e-05
2024-07-22,0.00579865174256855
2024-07-23,-0.00390547007288522
2024-07-24,0.013816235268240495
2024-07-25,-0.009576445381002996
2024-07-26,0.004369650464766783
2024-07-29,0.00601690449684833
2024-07-30,0.011225621931683527
2024-07-31,-0.005732621458093612
2024-08-01,0.030475000958228637
2024-08-02,0.011722944063855545
2024-08-05,-0.025544111111149737
2024-08-06,0.017205555696214736
2024-08-07,0.005224949936999179
2024-08-08,-0.009514579359073183
2024-08-09,0.0021346926712242364
2024-08-12,0.0062128657160205325
2024-08-13,0.0030871474215901085
2024-08-14,-0.002286339040687202
2024-08-15,-0.0030847687215462827
2024-08-16,0.002097010701061164
2024-08-19,0.0037400239136893276
2024-08-20,-0.003016416806367106
2024-08-21,0.003114468079284727
2024-08-22,-0.005411130402641295
2024-08-23,0.0021405475578861743
2024-08-26,0.005784991554463881
2024-08-27,-0.009822169778579859
2024-08-28,0.007149210135899864
2024-08-29,0.002573241972373852
2024-08-30,0.008496332730510314
2024-09-03,0.016147426469702353
2024-09-04,0.010968060901515697
2024-09-05,-0.001793837962221545
2024-09-06,-0.00213955723946635
2024-09-09,0.004802730878348482
2024-09-10,-0.0019631015115835204
2024-09-11,-0.006243082826034807
2024-09-12,-0.001979319917530198
2024-09-13,0.011554715989262387
2024-09-16,0.0033244663956613074
2024-09-17,-0.00824124119454317
2024-09-18,-0.007281785168320343
2024-09-19,-0.006385891335060734
2024-09-20,0.010682669347042095
2024-09-23,0.00807766747889338
2024-09-24,-0.011337474863228003
2024-09-25,0.001983142007901284
2024-09-26,-0.008949405836671698
2024-09-27,0.006946292371835083
2024-09-30,-0.005777324175092358
2024-10-01,0.007979215370578885
2024-10-02,0.00395795825184897
2024-10-03,-0.007884776381529957
2024-10-04,-0.014771999911638689
2024-10-07,-0.033494083014622866
2024-10-08,0.003991718823707524
2024-10-09,0.005873331799054027
2024-10-10,0.01616954932060999
2024-10-11,0.009282212503232357
2024-10-14,0.008058120979613559
2024-10-15,0.01763843064218129
2024-10-16,0.022711666047483536
2024-10-17,0.006678948646463123
2024-10-18,0.0014927736406893377
2024-10-21,-0.007204415614599058
2024-10-22,-8.342007385331307e-05
2024-10-23,0.005755810970962338
2024-10-24,-0.01285562522815209
2024-10-25,-0.015207491112607885
2024-10-28,-0.0012798450372945025
2024-10-29,-0.022637873233216976
2024-10-30,-0.003583701542040685
2024-10-31,0.011140417174239747
2024-11-01,-0.022468964854576834
2024-11-04,-0.001419986035434917
2024-11-05,0.013864237606357577
2024-11-06,-0.0039446050059243065
2024-11-07,-0.02244126068960184
2024-11-08,0.019355474260033922
2024-11-11,-0.006800393514479031
2024-11-12,-0.0051573971831953
2024-11-13,-0.005094741323353857
2024-11-14,-0.005659861725029192
2024-11-15,0.023122105015031647
2024-11-18,0.012213660189136943
2024-11-19,0.0003523687749666937
2024-11-20,0.001408636568276389
2024-11-21,0.009846995601666686
2024-11-22,-0.0013930064877761827
2024-11-25,0.0026155306156969704
2024-11-26,0.017739143172365246
2024-11-27,0.0032467679038277186
2024-11-29,-0.003151095766603884
2024-12-02,-0.015976084332546714
2024-12-03,-0.013370369773224478
2024-12-04,-0.0031679129230088865
2024-12-05,0.006444306804206379
2024-12-06,-0.01675299062456259
2024-12-09,-0.002140885916572244
2024-12-10,-0.0067048393901829595
2024-12-11,-0.013680198028041435
2024-12-12,-0.00392366257097454
2024-12-13,-0.0031147079945239575
2024-12-16,-0.012681478016070002
2024-12-17,0.0041884029944458945
2024-12-18,-0.019742346284916445
2024-12-19,0.012481071725148452
2024-12-20,0.011206552378055346
2024-12-23,0.0025859001276804516
2024-12-24,0.003776730367991199
