Date,RL
2021-09-07,-0.016807464278541073
2021-09-08,-0.019397728478380727
2021-09-09,0.027549332029449092
2021-09-10,-0.00993328598095733
2021-09-13,0.00950029741466385
2021-09-14,-0.01741419014115786
2021-09-15,0.0036698482927139953
2021-09-16,0.0044589281256994795
2021-09-17,0.003640420705752545
2021-09-20,-0.017604403936592794
2021-09-21,-0.007744106023106712
2021-09-22,0.027770090861496843
2021-09-23,0.027522726830484956
2021-09-24,0.007003126329073517
2021-09-27,0.012878804985718029
2021-09-28,0.008815986716416813
2021-09-29,-0.017813698855512317
2021-09-30,-0.05004711871054646
2021-10-01,0.03377163767322755
2021-10-04,0.0223887118075925
2021-10-05,0.017808308658875394
2021-10-06,-0.034993582192389794
2021-10-07,0.01682988064595392
2021-10-08,-0.03378543190738592
2021-10-11,-0.015805616173538928
2021-10-12,0.032298579192117094
2021-10-13,0.010168433632617546
2021-10-14,0.014540167160028261
2021-10-15,0.007377949301162312
2021-10-18,0.004461620779205644
2021-10-19,-0.0060340964938117025
2021-10-20,0.000674501998637167
2021-10-21,0.023677154108043164
2021-10-22,0.013499050693810855
2021-10-25,0.007634190614013381
2021-10-26,0.0025791919592872414
2021-10-27,-0.020660959685759872
2021-10-28,0.024052143215815613
2021-10-29,0.019398708149414023
2021-11-01,0.02028778421214117
2021-11-02,-0.09726404897834007
2021-11-03,0.049603164343702266
2021-11-04,0.011550268566874689
2021-11-05,0.025570925830178393
2021-11-08,0.01113381465482055
2021-11-09,0.0012405030618847235
2021-11-10,-0.022072385127368976
2021-11-11,-0.008790585529161898
2021-11-12,-0.0019974577208207167
2021-11-15,0.0009606428675472678
2021-11-16,0.02063496192370451
2021-11-17,-0.014967386657867898
2021-11-18,0.0012726752621419202
2021-11-19,-0.032178548724051126
2021-11-22,0.02364354353736653
2021-11-23,-0.0027267901459482324
2021-11-24,-0.02251707944565151
2021-11-26,-0.04212255942742926
2021-11-29,0.02310388779257888
2021-11-30,-0.025856082736567365
2021-12-01,0.0035331381489476232
2021-12-02,0.02309992078142198
2021-12-03,-0.024928558873922424
2021-12-06,0.05500560630191176
2021-12-07,0.01599203211092326
2021-12-08,-0.002810801028988008
2021-12-09,-0.012160549264292775
2021-12-10,0.0019565962597742903
2021-12-13,-0.022945432390879095
2021-12-14,-0.026815578229215098
2021-12-15,-0.008642719278428967
2021-12-16,-0.012343654337860555
2021-12-17,0.005506059311864098
2021-12-20,-0.053454992949141134
2021-12-21,0.02819103601682138
2021-12-22,0.002857392669016523
2021-12-23,0.004838843267390702
2021-12-27,0.04271457693440062
2021-12-28,-0.0015394011595505352
2021-12-29,0.006081216559718161
2021-12-30,0.004001442459599991
2021-12-31,0.00788624674645999
2022-01-03,0.017331090099524715
2022-01-04,0.026877208104070016
2022-01-05,-0.016429113538811713
2022-01-06,-0.01703098672225245
2022-01-07,-0.016576438612538213
2022-01-10,-0.021429570678729748
2022-01-11,0.015147398271921464
2022-01-12,-0.01901431483755789
2022-01-13,0.020165288237418144
2022-01-14,-0.02155589906310862
2022-01-18,-0.02203057720158219
2022-01-19,0.006945024654672283
2022-01-20,-0.027853968939573814
2022-01-21,-0.013098063498435009
2022-01-24,0.016866464343368692
2022-01-25,-0.019849533814907838
2022-01-26,-0.021638573766166846
2022-01-27,0.013137912345957403
2022-01-28,0.01959143841809996
2022-01-31,0.014182353665470382
2022-02-01,0.0240889463196865
2022-02-02,0.0014095521054475757
2022-02-03,0.035277555462526866
2022-02-04,0.00807263444119899
2022-02-07,0.005984983118102027
2022-02-08,0.044662399536133046
2022-02-09,0.019892499218559845
2022-02-10,-0.012269035529373862
2022-02-11,-0.030655322064584878
2022-02-14,0.0065714465493065255
2022-02-15,0.05075882504500484
2022-02-16,0.00994106126104155
2022-02-17,-0.025684476681577584
2022-02-18,-0.000947043959643401
2022-02-22,0.024095255373292712
2022-02-23,-0.004088341455672939
2022-02-24,-0.0013168103872240877
2022-02-25,0.04017662910095221
2022-02-28,-0.015435157220728524
2022-03-01,-0.05558897218065961
2022-03-02,0.030232578437992652
2022-03-03,-0.030357370249534554
2022-03-04,-0.06839514094725441
2022-03-07,-0.12227495337718164
2022-03-08,-0.008344797969433881
2022-03-09,0.07553689269982655
2022-03-10,0.004418442898674657
2022-03-11,-0.014479580155801086
2022-03-14,0.00046495747256969366
2022-03-15,0.003996668638087675
2022-03-16,0.05536009726825397
2022-03-17,0.04578967065056183
2022-03-18,0.018285357957080528
2022-03-21,-0.023887955010081896
2022-03-22,-0.01029542192665045
2022-03-23,-0.0077591785413270165
2022-03-24,0.010397704288473752
2022-03-25,-0.0011904206725753541
2022-03-28,0.014219996363046494
2022-03-29,0.029552472752061076
2022-03-30,-0.023729782042403835
2022-03-31,-0.04697910029622154
2022-04-01,-0.01269398751270312
2022-04-04,0.027410698744072093
2022-04-05,-0.038585133404826055
2022-04-06,-0.04266460931118854
2022-04-07,-0.010386252705882226
2022-04-08,0.007632794837536538
2022-04-11,-0.00539729017654067
2022-04-12,0.007425877807377468
2022-04-13,0.017387847007771295
2022-04-14,0.007988229123324864
2022-04-18,0.0016587627957869167
2022-04-19,0.03781036344483568
2022-04-20,0.022781552901341318
2022-04-21,-0.009880318914608055
2022-04-22,-0.043679931577919606
2022-04-25,-0.007505693561699611
2022-04-26,-0.03790459334782803
2022-04-27,-0.008914965967683264
2022-04-28,0.0325949173871225
2022-04-29,-0.022667591849422464
2022-05-02,0.022618414175474832
2022-05-03,-0.008341160855091956
2022-05-04,0.016728270398867595
2022-05-05,-0.06850741374408198
2022-05-06,-0.016664838197674392
2022-05-09,-0.037142373886208446
2022-05-10,0.0017918116531785433
2022-05-11,-0.02819567808700063
2022-05-12,0.03345226133463086
2022-05-13,0.04682603814221453
2022-05-16,-0.01631133949928909
2022-05-17,0.03763979868172518
2022-05-18,-0.06578411182668065
2022-05-19,-0.03358192486641176
2022-05-20,0.012487884904388347
2022-05-23,-0.024560276201112785
2022-05-24,0.0020889081268027354
2022-05-25,0.027979110926249273
2022-05-26,0.050378752214288225
2022-05-27,0.004674359741424938
2022-05-31,0.02245368180298124
2022-06-01,0.0009892396868234066
2022-06-02,0.028757712948679792
2022-06-03,0.010470920510609938
2022-06-06,0.0060841143776717566
2022-06-07,0.006614296930285368
2022-06-08,-0.019618772566733056
2022-06-09,-0.012064314016453137
2022-06-10,-0.03285528495387113
2022-06-13,-0.05411353428230037
2022-06-14,0.00190681565433648
2022-06-15,0.013746566002536431
2022-06-16,-0.0910608397735515
2022-06-17,0.029492713400005588
2022-06-21,0.027310284474933333
2022-06-22,0.0011934428959456955
2022-06-23,0.011488211029528461
2022-06-24,0.03235808765528181
2022-06-27,-0.02241819172399695
2022-06-28,-0.011890985834411394
2022-06-29,-0.01654642361370784
2022-06-30,-0.012447757779714297
2022-07-01,0.011712371028642643
2022-07-05,0.0005509763873536855
2022-07-06,-0.007823391129505919
2022-07-07,0.0344289056477074
2022-07-08,0.0006440081488812144
2022-07-11,-0.015021198808152114
2022-07-12,0.01612201921607781
2022-07-13,0.007075461624402868
2022-07-14,-0.014370894053455041
2022-07-15,0.004536064801979656
2022-07-18,-0.008386167963243762
2022-07-19,0.05215214652186195
2022-07-20,0.011644761621069755
2022-07-21,0.0005092997943667577
2022-07-22,-0.013031818634874015
2022-07-25,-0.0016506224664321056
2022-07-26,-0.06354619915664705
2022-07-27,0.05086607623164707
2022-07-28,0.02204960056661376
2022-07-29,0.013252544969615476
2022-08-01,-0.00699562374711582
2022-08-02,-0.030324889966131585
2022-08-03,0.03569546520441502
2022-08-04,0.0037618194422561757
2022-08-05,0.015091524579503579
2022-08-08,0.009379534784550891
2022-08-09,-0.04339673628661489
2022-08-10,-0.012917203724647663
2022-08-11,0.03768852156057667
2022-08-12,-0.00282487451473612
2022-08-15,-0.0037433858951746446
2022-08-16,0.024271333181837385
2022-08-17,-0.027166451552570248
2022-08-18,0.01110879078898419
2022-08-19,-0.011591592827117525
2022-08-22,-0.029675760432706366
2022-08-23,0.0012613203716997923
2022-08-24,-0.0019943187477313717
2022-08-25,0.03334038573501541
2022-08-26,-0.0422393623452707
2022-08-29,-0.010308229863778995
2022-08-30,0.014173805547307294
2022-08-31,-0.03303324554013476
2022-09-01,-0.014015125413297524
2022-09-02,-0.00044425177481743905
2022-09-06,-0.005666004901046406
2022-09-07,0.03284907576968776
2022-09-08,0.019255706044314147
2022-09-09,0.02462329064735913
2022-09-12,0.027242629120777018
2022-09-13,-0.05112441154882774
2022-09-14,-0.003187968017320464
2022-09-15,-0.007675974200751612
2022-09-16,0.004404825705648818
2022-09-19,0.029735771037224357
2022-09-20,-0.02139822515088341
2022-09-21,-0.02016758071110336
2022-09-22,-0.04246566932214735
2022-09-23,-0.03348789331267832
2022-09-26,-0.017207167678252033
2022-09-27,0.01858021749553851
2022-09-28,0.04057530954791644
2022-09-29,-0.010992618623071881
2022-09-30,-0.026813340235198657
2022-10-03,0.0227245456002223
2022-10-04,0.05629764916403324
2022-10-05,0.024740979266390184
2022-10-06,-0.005211583480479232
2022-10-07,-0.029616077917637873
2022-10-10,-0.023358456085168067
2022-10-11,0.02166072041890299
2022-10-12,0.021642980124885636
2022-10-13,0.01729377527442666
2022-10-14,-0.01678708512853122
2022-10-17,0.02593474619804126
2022-10-18,-0.005266469425646125
2022-10-19,-0.028166140290637465
2022-10-20,-0.02266288130614269
2022-10-21,0.011259607527593474
2022-10-24,-0.01708715565751384
2022-10-25,0.05215342053105343
2022-10-26,-0.003091457907312467
2022-10-27,-0.018177880645903532
2022-10-28,0.015900648954828567
2022-10-31,-0.006325137969929728
2022-11-01,0.008846791739758553
2022-11-02,-0.03432784590066096
2022-11-03,0.004429755873692098
2022-11-04,0.04807035443986085
2022-11-07,-0.005154650979451558
2022-11-08,0.006132972898870381
2022-11-09,-0.051602743214095526
2022-11-10,0.05773493240471117
2022-11-11,0.09355685686275872
2022-11-14,-0.0291241850461349
2022-11-15,0.024965401633432638
2022-11-16,-0.03610291708527291
2022-11-17,0.0194766980224379
2022-11-18,0.007837816403702513
2022-11-21,-0.0165257452366373
2022-11-22,0.04991588799272306
2022-11-23,0.008284791962898552
2022-11-25,0.022128708760672522
2022-11-28,-0.01388492913953343
2022-11-29,0.04363139350552592
2022-11-30,0.004083084697707351
2022-12-01,0.006718381835102427
2022-12-02,0.014752232527508458
2022-12-05,-0.03937335130684605
2022-12-06,-0.0017115021149198828
2022-12-07,-0.009384620287082424
2022-12-08,0.021406428442903858
2022-12-09,-0.04120209489527282
2022-12-12,0.03450830034747465
2022-12-13,-0.0005394843929745763
2022-12-14,-0.006207201732097989
2022-12-15,-0.035303753253900894
2022-12-16,-0.013042982885647869
2022-12-19,-0.02053641287029695
2022-12-20,-0.013298190591772174
2022-12-21,0.016527301921590132
2022-12-22,0.004161498994815549
2022-12-23,0.005782481204041678
2022-12-27,-0.0011499708818256682
2022-12-28,-0.01765143433083083
2022-12-29,0.02980810438348036
2022-12-30,0.009457316914196712
2023-01-03,0.0325542267484038
2023-01-04,0.03711864306075374
2023-01-05,0.01148800855516341
2023-01-06,0.01319247671725643
2023-01-09,-0.013710421985591914
2023-01-10,-0.002622791281638337
2023-01-11,0.018758673137932558
2023-01-12,0.027620034815395655
2023-01-13,-0.005191312803837667
2023-01-17,0.0038718010537177605
2023-01-18,-0.002934658108941557
2023-01-19,-0.013286119998271673
2023-01-20,0.031617473229502036
2023-01-23,0.04807939675162043
2023-01-24,-0.004492918894616116
2023-01-25,-0.01836899608202769
2023-01-26,0.0018552376265095205
2023-01-27,-0.011190841031563092
2023-01-30,-0.007816144624839039
2023-01-31,0.01633005067169946
2023-02-01,0.031328324446128875
2023-02-02,-0.006498098129082863
2023-02-03,-0.007959027673538288
2023-02-06,-0.039081820427181335
2023-02-07,0.010994497260009783
2023-02-08,-0.04268184385272267
2023-02-09,0.0046121246193078225
2023-02-10,0.005016233915358992
2023-02-13,0.03950580522260139
2023-02-14,-0.006184795356984241
2023-02-15,0.012364909944332148
2023-02-16,-0.005662067372529389
2023-02-17,-0.0013016009717995436
2023-02-21,-0.034047404507327905
2023-02-22,0.004131999377483764
2023-02-23,-0.003863022008861461
2023-02-24,0.0027819926967294073
2023-02-27,0.0012609788966861935
2023-02-28,-0.007640613496239901
2023-03-01,-0.011083742841618172
2023-03-02,0.01291911933932588
2023-03-03,0.004223347928546284
2023-03-06,-0.015560662483676935
2023-03-07,-0.006066283469150169
2023-03-08,-0.0007736548673692445
2023-03-09,-0.013248520001156727
2023-03-10,-0.011944183766893102
2023-03-13,-0.02303004477097148
2023-03-14,0.009934970902404583
2023-03-15,-0.0016095021537210208
2023-03-16,0.0048367923122905054
2023-03-17,-0.011231999812790439
2023-03-20,0.010277762745373842
2023-03-21,0.022041741715768337
2023-03-22,-0.023050657428188015
2023-03-23,-0.004021988606845328
2023-03-24,-0.003140566511401488
2023-03-27,0.015212973999206847
2023-03-28,0.02500441582925572
2023-03-29,0.008823433501824463
2023-03-30,-0.013722330579487907
2023-03-31,0.02091357779000913
2023-04-03,0.007285432957760962
2023-04-04,-0.01684817533529659
2023-04-05,-0.014713509763490396
2023-04-06,-0.015636017065830066
2023-04-10,0.04328053865965931
2023-04-11,0.030023007191235074
2023-04-12,-0.018020155552404882
2023-04-13,0.014630035057479063
2023-04-14,0.0007500667252517967
2023-04-17,-0.01690680129182076
2023-04-18,-0.005760835654637364
2023-04-19,-0.003749090440208991
2023-04-20,-0.009835830094465314
2023-04-21,-0.00570083697815249
2023-04-24,0.008860999444028739
2023-04-25,-0.0318608754576537
2023-04-26,-0.003913486147266165
2023-04-27,0.024555687359433698
2023-04-28,0.0004358572231812907
2023-05-01,-0.009495594349583802
2023-05-02,-0.01055401589592686
2023-05-03,-0.0013334652779495304
2023-05-04,-0.022340895007497252
2023-05-05,0.036416546283523754
2023-05-08,-0.018446955816409982
2023-05-09,-0.009128171289973785
2023-05-10,-0.008670588523423062
2023-05-11,0.011024009507648591
2023-05-12,0.012525954959045293
2023-05-15,0.007921021635000747
2023-05-16,-0.03328929587937923
2023-05-17,0.023017932721606016
2023-05-18,0.006964336821738026
2023-05-19,-0.03245260376123915
2023-05-22,-0.0027492477754638145
2023-05-23,-0.007902913740896356
2023-05-24,0.002408218658446426
2023-05-25,0.05340984575049679
2023-05-26,-0.010877246558850806
2023-05-30,-0.030507378502677485
2023-05-31,-0.02753383555014466
2023-06-01,-0.0020694253069935
2023-06-02,0.061174642910495125
2023-06-05,0.005329435256872461
2023-06-06,0.02041002156909988
2023-06-07,0.030652010547976838
2023-06-08,-0.010921651326476822
2023-06-09,-0.003397626065658854
2023-06-12,0.0083525695232467
2023-06-13,0.01952496108174895
2023-06-14,0.009285311711996425
2023-06-15,-0.0022177997881943634
2023-06-16,0.0140776350730496
2023-06-20,0.0016235211409902917
2023-06-21,0.0021883846364751935
2023-06-22,-0.007035978244456342
2023-06-23,-0.02573700614153973
2023-06-26,-0.007607533743897332
2023-06-27,0.023502771450860882
2023-06-28,0.0046088987480839005
2023-06-29,0.014838016834100465
2023-06-30,0.0015433982043759897
2023-07-03,0.0031630581878230313
2023-07-05,0.006952785832970543
2023-07-06,-0.006904778387617272
2023-07-07,-0.00921664551213508
2023-07-10,0.05059156642993523
2023-07-11,0.01631058561702403
2023-07-12,-0.011081456058582795
2023-07-13,-0.02101984114647859
2023-07-14,-0.010262252219175982
2023-07-17,0.004865252641094386
2023-07-18,0.018652434497995918
2023-07-19,0.0020257923510189624
2023-07-20,-0.010808767835496336
2023-07-21,-0.008254113808349173
2023-07-24,0.01870654546484185
2023-07-25,-0.002879069193406192
2023-07-26,0.0009365382767621
2023-07-27,-0.014032958271668505
2023-07-28,0.00956759028704468
2023-07-31,0.028587111798676013
2023-08-01,0.003578596613864171
2023-08-02,-0.0024278529400741933
2023-08-03,0.00555228761823634
2023-08-04,-0.003555195616458229
2023-08-07,-0.0009108370714467906
2023-08-08,-0.011168541750592453
2023-08-09,-0.01275435771358402
2023-08-10,-0.048174944890401084
2023-08-11,-0.006868445564428338
2023-08-14,-0.0032109104977975367
2023-08-15,-0.011893970118918129
2023-08-16,-0.015715084608989183
2023-08-17,-0.008747303361691605
2023-08-18,-0.011052098484241601
2023-08-21,-0.003292104037416421
2023-08-22,-0.016949098984919808
2023-08-23,0.005305038861039613
2023-08-24,-0.010642016596910997
2023-08-25,-0.005689445008448368
2023-08-28,0.017344483535109312
2023-08-29,0.01827943501746554
2023-08-30,0.002761706285681731
2023-08-31,0.0037869728948647374
2023-09-01,0.014576018213517505
2023-09-05,-0.008366474659033063
2023-09-06,0.00281244418149984
2023-09-07,-0.011727797428770281
2023-09-08,0.005675404383606031
2023-09-11,-0.003933266116497802
2023-09-12,0.007897731266277574
2023-09-13,-0.02725495800172406
2023-09-14,0.007267293807898367
2023-09-15,-0.01025720646281092
2023-09-18,0.007553117433529488
2023-09-19,-0.004271370423615362
2023-09-20,0.007353611673788452
2023-09-21,-0.024593748310868913
2023-09-22,-0.0008909361243933933
2023-09-25,0.009274125090217966
2023-09-26,0.002208876340911381
2023-09-27,0.016133229574326835
2023-09-28,0.007685044220597126
2023-09-29,0.006066227004134506
2023-10-02,-0.0012919615265734041
2023-10-03,-0.031136785115813415
2023-10-04,0.01219615253232531
2023-10-05,-0.01328047742954852
2023-10-06,0.013102713519137277
2023-10-09,0.004926917267221276
2023-10-10,-0.01742236446050749
2023-10-11,-0.0036532975244552013
2023-10-12,-0.017975355446775976
2023-10-13,-0.0021856289480323143
2023-10-16,0.0206261880699663
2023-10-17,0.03791460575956118
2023-10-18,0.0020676838720659063
2023-10-19,0.006362462356438003
2023-10-20,-0.010764754665407938
2023-10-23,0.002331786336031705
2023-10-24,0.00534210107939348
2023-10-25,-0.021683177871087533
2023-10-26,-0.007709211179133479
2023-10-27,-0.030458234944058082
2023-10-30,0.020396989401590293
2023-10-31,0.0041943642408273085
2023-11-01,-0.009597631013957053
2023-11-02,0.00960074305789127
2023-11-03,0.023551431294474012
2023-11-06,-0.01693143624600324
2023-11-07,-0.003179736566824909
2023-11-08,0.03198659347565935
2023-11-09,0.0010302912920598928
2023-11-10,-0.008319644376249546
2023-11-13,-0.002248901117482993
2023-11-14,0.044036201824928956
2023-11-15,0.028893969088923388
2023-11-16,-0.025984533252771502
2023-11-17,0.008699290540327365
2023-11-20,0.006735141942555423
2023-11-21,-0.006282090440270949
2023-11-22,0.007142755381611243
2023-11-24,0.01524427965072439
2023-11-27,0.009715619656666119
2023-11-28,0.006998001257900732
2023-11-29,0.022269580503049058
2023-11-30,-0.000540614112885196
2023-12-01,0.03284892067207856
2023-12-04,-0.03337570906790188
2023-12-05,-0.000541968289505923
2023-12-06,0.002943335366107025
2023-12-07,0.013052324393264314
2023-12-08,0.00449812033101904
2023-12-11,0.01889790675318026
2023-12-12,0.008119129697046645
2023-12-13,0.022535876395837873
2023-12-14,0.02500174464026661
2023-12-15,-0.005639741579743118
2023-12-18,0.018007827573392143
2023-12-19,0.019639118873663763
2023-12-20,-0.005873918140973822
2023-12-21,0.016283054691652143
2023-12-22,-0.01656274125289714
2023-12-26,0.003299486741709101
2023-12-27,-0.002192459818980308
2023-12-28,0.005659630677989025
2023-12-29,-0.010295042930502762
2024-01-02,0.012690810686893483
2024-01-03,-0.02355702320687092
2024-01-04,0.0003508208737323937
2024-01-05,0.0019630098111060867
2024-01-08,0.01665272963581166
2024-01-09,-0.015072413343004354
2024-01-10,0.0045419161130821895
2024-01-11,-0.008555804425032343
2024-01-12,-0.03164251721356881
2024-01-16,-0.00289813700409558
2024-01-17,-0.00566770238335923
2024-01-18,0.008477116967363196
2024-01-19,0.0006520733555355207
2024-01-22,0.014483338956063685
2024-01-23,-0.0039261115749030795
2024-01-24,-0.0036547507729567386
2024-01-25,0.020283411309573784
2024-01-26,0.015861692988832443
2024-01-29,0.009368460207543006
2024-01-30,0.006944186365240634
2024-01-31,-0.019049618310025274
2024-02-01,0.018723403700054098
2024-02-02,0.009633789202180498
2024-02-05,-0.00230104692613331
2024-02-06,-0.0006103652092678269
2024-02-07,-0.001357513609331007
2024-02-08,0.1679355644954934
2024-02-09,0.01838802134090467
2024-02-12,0.01594190013074015
2024-02-13,-0.013779426028734165
2024-02-14,0.013401662311466556
2024-02-15,0.01947109653197776
2024-02-16,-0.0017111895306901603
2024-02-20,0.013823553599355387
2024-02-21,0.0039815245264909205
2024-02-22,0.016568875533228722
2024-02-23,0.007000487386800369
2024-02-26,-0.0076947317028766005
2024-02-27,-0.023477248488934732
2024-02-28,0.006024023714171323
2024-02-29,0.012084930779664438
2024-03-01,-0.0050019692097439394
2024-03-04,-0.036812866549009504
2024-03-05,0.01201022894838677
2024-03-06,-0.006100192873872645
2024-03-07,0.0027340843428189654
2024-03-08,-0.020477496156943276
2024-03-11,0.013406870071290822
2024-03-12,0.011547791696442378
2024-03-13,0.013078303160680926
2024-03-14,-0.0030086373340906247
2024-03-15,-0.0036209855674016467
2024-03-18,0.0076541227421120794
2024-03-19,0.007213335830807743
2024-03-20,0.032608169571296974
2024-03-21,0.0005254319833181142
2024-03-22,-0.014809302145468828
2024-03-25,-0.025159950437411704
2024-03-26,5.475766359563927e-05
2024-03-27,0.023937526720661184
2024-03-28,0.006755987905560312
2024-04-01,-0.016723511308437744
2024-04-02,-0.045661271577218665
2024-04-03,-0.017310858905029036
2024-04-04,-0.01155144679292075
2024-04-05,0.004733014508050415
2024-04-08,-0.007502024327764367
2024-04-09,-0.005742596390196031
2024-04-10,-0.01891789740540817
2024-04-11,-0.008710232972282461
2024-04-12,-0.028663346093864228
2024-04-15,-0.0008108799629755747
2024-04-16,0.004557882750338749
2024-04-17,-0.01019325781676017
2024-04-18,-0.012056514821633835
2024-04-19,0.007182455939098942
2024-04-22,0.022150622939938858
2024-04-23,0.037722966400134395
2024-04-24,0.0007735757555786815
2024-04-25,-0.007609719929896452
2024-04-26,-0.0026956433884317565
2024-04-29,0.003303570143553758
2024-04-30,-0.020295668864434235
2024-05-01,-0.0001222700199330351
2024-05-02,0.007945290122046256
2024-05-03,0.01042936422019869
2024-05-06,0.00012006879960901884
2024-05-07,0.0003598830898077221
2024-05-08,-0.009357047022831133
2024-05-09,0.017437684872920522
2024-05-10,-0.005296324950641251
2024-05-13,-0.009213365905556992
2024-05-14,0.00422685407047485
2024-05-15,0.0040286959454371996
2024-05-16,-0.005330039127391939
2024-05-17,0.010777340886683362
2024-05-20,-0.0055992344923299076
2024-05-21,0.006349507838350865
2024-05-22,-0.022618950268000315
2024-05-23,0.03270388893979259
2024-05-24,0.02288150506943576
2024-05-28,0.04496974765855155
2024-05-29,0.011972382478618648
2024-05-30,0.011012946438189841
2024-05-31,0.007765336064689432
2024-06-03,-0.008561685462668
2024-06-04,-0.02234447392645067
2024-06-05,0.018052236415729173
2024-06-06,-0.013177206406930986
2024-06-07,-0.0011539370095906554
2024-06-10,0.03603463567777476
2024-06-11,-0.010673354057105566
2024-06-12,-0.00010747584257053688
2024-06-13,5.3785456329169534e-05
2024-06-14,-0.03553407296606914
2024-06-17,0.01808765370085208
2024-06-18,-0.005685118288784707
2024-06-20,0.014789110930606642
2024-06-21,-0.010672906710961327
2024-06-24,0.007392792621470079
2024-06-25,-0.009349748104259037
2024-06-26,-0.013169510070354828
2024-06-27,-0.02207521713721894
2024-06-28,8.563515408011035e-05
2024-07-01,-0.017079742766240358
2024-07-02,-0.019352562692056208
2024-07-03,-0.006044812444524039
2024-07-05,0.005664059398298171
2024-07-08,0.04980144313848189
2024-07-09,0.013666929729374333
2024-07-10,-0.002841388751831042
2024-07-11,0.02771270190883679
2024-07-12,-0.012830420021523459
2024-07-15,-0.05793587204257289
2024-07-16,0.012451803442052656
2024-07-17,-0.020035890622121966
2024-07-18,-0.011489339454679226
2024-07-19,-0.014663036482355452
2024-07-22,0.01754294425597913
2024-07-23,-0.007134064682444263
2024-07-24,-0.018561788901480525
2024-07-25,-0.01689946943284515
2024-07-26,0.043192208986592595
2024-07-29,0.032302142937551404
2024-07-30,-0.002305028540679599
2024-07-31,0.014208989987124498
2024-08-01,-0.01702818855657262
2024-08-02,-0.04750876130832549
2024-08-05,-0.02798060426394977
2024-08-06,0.032227761141208955
2024-08-07,-0.0337071331137162
2024-08-08,0.013990812630078509
2024-08-09,0.0033412440998612514
2024-08-12,-0.019301922523967674
2024-08-13,0.02119083946868705
2024-08-14,-0.02382990693416731
2024-08-15,0.03620762563064783
2024-08-16,-0.006026701272129675
2024-08-19,0.02284421095998601
2024-08-20,-0.0016166124148786487
2024-08-21,0.020390875733680147
2024-08-22,-0.006523879402797195
2024-08-23,0.03283433237049893
2024-08-26,-0.019704461899559322
2024-08-27,0.007654639627681092
2024-08-28,-0.01728049996255454
2024-08-29,0.007080933372503262
2024-08-30,0.003457049823853975
2024-09-03,0.015298370211336065
2024-09-04,-0.008799097442605652
2024-09-05,0.006092057700914255
2024-09-06,-0.003171678779446241
2024-09-09,0.004859691677809419
2024-09-10,-0.005699845465546471
2024-09-11,0.012738674168591313
2024-09-12,0.002630240604108103
2024-09-13,0.018704338027064615
2024-09-16,0.015673997767495118
2024-09-17,0.015266795741305073
2024-09-18,-0.0032571674328315536
2024-09-19,0.0062632064830621115
2024-09-20,0.0029769188629944487
2024-09-23,0.0031837659441082966
2024-09-24,0.025336314932137283
2024-09-25,-0.006820348949105992
2024-09-26,0.04384353310238498
2024-09-27,-0.0012959081760074431
2024-09-30,-0.013534809568878758
2024-10-01,-0.008459258958765647
2024-10-02,0.0046298777206568165
2024-10-03,-0.003676356095492661
2024-10-04,0.019541516827052074
2024-10-07,-0.0031605085553445544
2024-10-08,-0.005011494104219638
2024-10-09,0.005961814806798138
2024-10-10,0.017319805891989448
2024-10-11,0.013911174826152894
2024-10-14,0.02085292070816802
2024-10-15,-0.0235322374099185
2024-10-16,0.004372713732992306
2024-10-17,0.004007234612924737
2024-10-18,0.016261086188916307
2024-10-21,-0.01309168154932705
2024-10-22,-0.021371582159100844
2024-10-23,-0.013454628756311648
2024-10-24,0.007277035628925788
2024-10-25,-0.0017682529836591243
2024-10-28,0.027531823591039783
2024-10-29,0.0026103788535616346
2024-10-30,-0.009186400917617354
2024-10-31,-0.01864254251659725
2024-11-01,-0.0013640630317415248
2024-11-04,0.011281998390347825
2024-11-05,0.017359516474140246
2024-11-06,0.023013422607077283
2024-11-07,0.06566035537283987
2024-11-08,0.003969367163958681
2024-11-11,-0.039131918331206994
2024-11-12,-0.020012260571317775
2024-11-13,0.005630071764285205
2024-11-14,0.0033211585080021866
2024-11-15,-0.014611964780831155
2024-11-18,-0.002639416134450512
2024-11-19,-0.011066788423178764
2024-11-20,-0.016445275975684903
2024-11-21,0.02458570129665949
2024-11-22,0.02428552357735536
2024-11-25,0.037002071116950086
2024-11-26,0.014727302549494059
2024-11-27,-0.002553385788588547
2024-11-29,0.03920606397686455
2024-12-02,0.008686280610787245
2024-12-03,-0.006812055528688021
2024-12-04,0.004529279971007494
2024-12-05,0.001374152776307147
2024-12-06,-0.010506363970381072
2024-12-09,-0.011311505626814378
2024-12-10,-0.0029806876854437947
2024-12-11,-0.0001758707142784921
2024-12-12,-0.005936443356786669
2024-12-13,0.006148847290664561
2024-12-16,0.018509612988832025
2024-12-17,-0.016101271707637088
2024-12-18,-0.029570456457205352
2024-12-19,0.005741683635992478
2024-12-20,0.035152369171968845
2024-12-23,0.0005645219831422743
2024-12-24,0.005034461923225653
2024-12-26,0.0045343032795619465
2024-12-27,-0.009685291019461362
2024-12-30,0.011631454825509424
2024-12-31,-0.00533979143468255
