Date,IPG
2021-09-17,-0.002157902600055772
2021-09-20,-0.02081638049163692
2021-09-21,-0.005521632510692154
2021-09-22,0.026929240015002298
2021-09-23,0.03838851850166547
2021-09-24,0.012236597481691591
2021-09-27,-0.00411534385779444
2021-09-28,-0.030475266507493104
2021-09-29,-0.0013318993488034003
2021-09-30,-0.021872434388183537
2021-10-01,0.031906267817660705
2021-10-04,-0.009778007216808327
2021-10-05,0.014144647445727854
2021-10-06,-0.015789546593294568
2021-10-07,0.008556394888588281
2021-10-08,-0.012990392597880374
2021-10-11,0.004028848302835231
2021-10-12,-0.013376178032993069
2021-10-13,-0.0013557345996292325
2021-10-14,0.03448280417870819
2021-10-15,0.003149550898446929
2021-10-18,-0.0015698890556951062
2021-10-19,0.0026204026018783466
2021-10-20,-0.00653417414120383
2021-10-21,-0.024466964526680846
2021-10-22,-0.0032364868665464286
2021-10-25,-0.021915590438695953
2021-10-26,0.011895092742712832
2021-10-27,-0.015308802615921935
2021-10-28,0.017767611153261642
2021-10-29,-0.0024548583649469657
2021-11-01,0.006289328336336553
2021-11-02,-0.03097837522802216
2021-11-03,0.004767172971531064
2021-11-04,-0.001395526303297312
2021-11-05,0.01788716781883637
2021-11-08,-0.004118635204331866
2021-11-09,-0.006616801306553954
2021-11-10,0.001665249441806571
2021-11-11,0.024937521369349458
2021-11-12,-0.017572377185986032
2021-11-15,-0.005778746427236081
2021-11-16,-0.007749922085726113
2021-11-17,0.0011157612990189136
2021-11-18,-0.033156733982882214
2021-11-19,-0.010086480588636815
2021-11-22,-0.0008733793722652816
2021-11-23,0.005536151999286032
2021-11-24,-0.0011590213281330586
2021-11-26,-0.019727380670893635
2021-11-29,0.0068068359510644605
2021-11-30,-0.016592768390717105
2021-12-01,-0.003916617816098977
2021-12-02,0.04325472040612688
2021-12-03,-0.00202964285016749
2021-12-06,0.009006461937704158
2021-12-07,0.02015522330274
2021-12-08,0.022862190081800016
2021-12-09,0.006622275169961611
2021-12-10,0.015350922832163993
2021-12-13,-0.005129418471996328
2021-12-14,-0.005427270255622285
2021-12-15,-0.007367269411142852
2021-12-16,0.00659691263089579
2021-12-17,0.0024578691448922108
2021-12-20,-0.03241614766238421
2021-12-21,0.04025922504540724
2021-12-22,-0.007036842082759898
2021-12-23,0.00436094198739112
2021-12-27,0.028222448413065537
2021-12-28,-0.0013195469458968656
2021-12-29,-0.0015858268781303586
2021-12-30,-0.0002644919703977955
2021-12-31,-0.008472256433375014
2022-01-03,0.005340434851593079
2022-01-04,0.01992018962772879
2022-01-05,-0.030208206908200697
2022-01-06,0.015037634742488981
2022-01-07,-0.00687860719378619
2022-01-10,-0.005593698958227589
2022-01-11,0.0005355955938211032
2022-01-12,0.010709467565051867
2022-01-13,0.007946992614147996
2022-01-14,0.00026296112915513703
2022-01-18,-0.0325800439836762
2022-01-19,-0.00923445961504632
2022-01-20,-0.012609222607508408
2022-01-21,-0.01860102476782144
2022-01-24,0.007355157036125215
2022-01-25,-0.01095202650077387
2022-01-26,0.0065302824333601794
2022-01-27,-0.05021156485200362
2022-01-28,0.045143966833365745
2022-01-31,0.00994591129752087
2022-02-01,0.01857078568551951
2022-02-02,-0.003038457447018028
2022-02-03,0.012745477077457101
2022-02-04,-0.006292477117159856
2022-02-07,0.0063323231154623905
2022-02-08,0.01833118603312145
2022-02-09,0.05964545738591154
2022-02-10,-0.08772814608826929
2022-02-11,-0.02890505265318677
2022-02-14,0.004006943149198028
2022-02-15,0.03534780325649889
2022-02-16,0.007709393153374933
2022-02-17,-0.01311481404987791
2022-02-18,-0.00027701187773476743
2022-02-22,0.007754045919420305
2022-02-23,-0.016487869499322683
2022-02-24,0.010896700157985384
2022-02-25,0.035931392892684544
2022-02-28,-0.010486387601052694
2022-03-01,-0.03614130859222464
2022-03-02,0.02650104114433738
2022-03-03,-0.015380426758615395
2022-03-04,-0.046025209803849054
2022-03-07,-0.05847930767057441
2022-03-08,0.01055897735871536
2022-03-09,0.03810686193830892
2022-03-10,-0.009472964092288483
2022-03-11,-0.014046634365396216
2022-03-14,0.035768247867596914
2022-03-15,0.019608044286649973
2022-03-16,0.04047044307561665
2022-03-17,0.004965568538497944
2022-03-18,-0.010705453048497682
2022-03-21,-0.004716908751657201
2022-03-22,0.014775547054150184
2022-03-23,-0.034890048054386225
2022-03-24,0.023911368081092954
2022-03-25,0.013344344869297364
2022-03-28,-0.01207133298242502
2022-03-29,0.03276876439078835
2022-03-30,-0.018553267581497224
2022-03-31,-0.02876728883858093
2022-04-01,0.0002820902884230758
2022-04-04,-0.0095881808213788
2022-04-05,-0.009965992899766296
2022-04-06,-0.008915634540137551
2022-04-07,-0.010737194340999845
2022-04-08,0.0014666568055008433
2022-04-11,-0.00029272320718509715
2022-04-12,-0.007617943942976435
2022-04-13,0.01328596999228937
2022-04-14,0.004953493671515652
2022-04-18,0.0
2022-04-19,0.03073341254501427
2022-04-20,0.03994371858951795
2022-04-21,-0.02867171711341976
2022-04-22,-0.023949000375788954
2022-04-25,0.0008561152419821472
2022-04-26,-0.02850630973700352
2022-04-27,-0.0020540113434119878
2022-04-28,0.002646243254515568
2022-04-29,-0.04340181705099566
2022-05-02,0.0039854592909605024
2022-05-03,0.01435115614199356
2022-05-04,0.03582176006713422
2022-05-05,-0.03661725117015224
2022-05-06,-0.011161499790944829
2022-05-09,-0.009456749971323175
2022-05-10,-0.017554840058114474
2022-05-11,-0.029467177539644007
2022-05-12,0.010659093742851011
2022-05-13,0.026525825369399847
2022-05-16,-0.007160517510005904
2022-05-17,0.028849050882953087
2022-05-18,-0.04541291706236161
2022-05-19,-0.019476431565095376
2022-05-20,-0.0013025206241293885
2022-05-23,0.01760689086717737
2022-05-24,-0.04934303051747213
2022-05-25,0.03943379812354553
2022-05-26,0.025291727566422173
2022-05-27,0.020872868541587986
2022-05-31,-0.0015490297317796164
2022-06-01,-0.01706474912094358
2022-06-02,0.00726003640567674
2022-06-03,-0.0170778545337561
2022-06-06,0.007722017906651724
2022-06-07,0.009259242675963009
2022-06-08,-0.027206536623367472
2022-06-09,-0.01626024188964703
2022-06-10,-0.04297513434744249
2022-06-13,-0.03246982963657252
2022-06-14,-0.008211370522545502
2022-06-15,0.009719216255920538
2022-06-16,-0.05204989219999612
2022-06-17,0.017299773543632435
2022-06-21,0.005914953432333503
2022-06-22,0.0007350116495778991
2022-06-23,-0.010649920392605705
2022-06-24,0.03860422031122379
2022-06-27,0.0007147843780057617
2022-06-28,-0.01857135063863935
2022-06-29,-0.0014557367545581235
2022-06-30,0.0032800648433548574
2022-07-01,0.010170395542636657
2022-07-05,-0.016540385458753915
2022-07-06,-0.000731485731689685
2022-07-07,0.02049027816173865
2022-07-08,0.010398051245317008
2022-07-11,-0.006387555383516652
2022-07-12,-0.0017856845655828124
2022-07-13,-0.001788878939094074
2022-07-14,-0.01433675542261259
2022-07-15,0.018908928867729102
2022-07-18,0.017487601720024726
2022-07-19,0.039985979151706985
2022-07-20,0.009443494385435125
2022-07-21,-0.026060875434699926
2022-07-22,0.011663760816818414
2022-07-25,-0.0023735732424463585
2022-07-26,-0.02413335074751044
2022-07-27,0.028213221503043506
2022-07-28,0.01084007314612001
2022-07-29,0.0010054897411777564
2022-08-01,0.0006692679468323082
2022-08-02,-0.016727798355507528
2022-08-03,0.021435797397730383
2022-08-04,-0.014990044199928998
2022-08-05,-0.018599768873646783
2022-08-08,0.010337524448003732
2022-08-09,-0.009208651685211344
2022-08-10,0.024784810878654806
2022-08-11,0.020154544383951256
2022-08-12,-0.0009878714729912863
2022-08-15,0.006592061452237452
2022-08-16,0.005239013708214557
2022-08-17,-0.024755707925570802
2022-08-18,0.003340029581863302
2022-08-19,0.004327490831687708
2022-08-22,-0.04772959550710276
2022-08-23,0.0024365873029223994
2022-08-24,-0.00034721642175605805
2022-08-25,0.01840908702594679
2022-08-26,-0.026602926877510202
2022-08-29,-0.007358046570774324
2022-08-30,-0.0021180130490987548
2022-08-31,-0.012151536975660404
2022-09-01,-0.00615050659615235
2022-09-02,-0.008736662157107444
2022-09-06,-0.008446745096956754
2022-09-07,0.028148154240721368
2022-09-08,-0.0018011844926445475
2022-09-09,0.030314054538989943
2022-09-12,0.02206659371393349
2022-09-13,-0.04729271972636173
2022-09-14,-0.007553920722583318
2022-09-15,0.008336298853887536
2022-09-16,-0.018691656932188216
2022-09-19,0.014285904241797542
2022-09-20,-0.029252471206212105
2022-09-21,-0.01153292431075048
2022-09-22,-0.011667163061894303
2022-09-23,-0.01713646764922727
2022-09-26,-0.018984746165858324
2022-09-27,0.004739301720222189
2022-09-28,0.03026737534320345
2022-09-29,-0.02136600477153683
2022-09-30,-0.0019491856443234479
2022-10-03,0.01953134188277006
2022-10-04,0.0417622144723131
2022-10-05,0.0018390223629265456
2022-10-06,-0.011380350248921922
2022-10-07,-0.01708144764089292
2022-10-10,-0.0030222138038792368
2022-10-11,-0.008336362901514183
2022-10-12,0.012227596583472833
2022-10-13,0.032842645461581776
2022-10-14,0.004020444844732074
2022-10-17,0.030214720731214006
2022-10-18,0.03533586021572721
2022-10-19,-0.02764508288284928
2022-10-20,-0.011934086147542544
2022-10-21,0.00319715366242046
2022-10-24,0.032223970073929076
2022-10-25,0.03156075359911048
2022-10-26,0.0026604630618864977
2022-10-27,-0.020895492790164005
2022-10-28,0.024390136282055552
2022-10-31,-0.014880861803278966
2022-11-01,0.0010069523291793558
2022-11-02,-0.02481558255119065
2022-11-03,-0.011691885416203918
2022-11-04,0.026444135677698544
2022-11-07,0.01220337196759691
2022-11-08,0.017079775940571196
2022-11-09,-0.015475970337412992
2022-11-10,0.03913052513900883
2022-11-11,0.04570326945969416
2022-11-14,-0.001231117055361497
2022-11-15,0.014483653641529814
2022-11-16,-0.011542975588613502
2022-11-17,0.008297402182025904
2022-11-18,0.00883880695142536
2022-11-21,-0.009063409611692608
2022-11-22,0.031097428509917036
2022-11-23,0.01182727720261445
2022-11-25,0.008182456761286261
2022-11-28,-0.017681210262753266
2022-11-29,0.012393103559082519
2022-11-30,0.009993915150801502
2022-12-01,0.002910460991214281
2022-12-02,-0.02234469056695887
2022-12-05,-0.019590349773088267
2022-12-06,-0.010596405327215175
2022-12-07,-0.017747777923911356
2022-12-08,0.001557487638476518
2022-12-09,-0.0024882499126744895
2022-12-12,0.024633610366820324
2022-12-13,0.01886796343147723
2022-12-14,-0.0008959867408128153
2022-12-15,-0.024813391291336195
2022-12-16,-0.004904991708072237
2022-12-19,-0.00893393579967261
2022-12-20,0.009636162660100034
2022-12-21,0.012931256737507946
2022-12-22,-0.0027356684860695424
2022-12-23,0.0185918060769259
2022-12-27,0.005385953074027006
2022-12-28,-0.020237996290598637
2022-12-29,0.020048633150937523
2022-12-30,-0.008040371847021333
2023-01-03,0.014410095113644994
2023-01-04,0.026930759277953964
2023-01-05,0.015274141263917018
2023-01-06,0.013340731094661162
2023-01-09,-0.004201824206606752
2023-01-10,0.003938083666857217
2023-01-11,0.00812563825443946
2023-01-12,-0.0013895907915806305
2023-01-13,0.000834891093500989
2023-01-17,-0.010567211134496435
2023-01-18,0.0008433419190920777
2023-01-19,-0.008705525216389565
2023-01-20,0.026912018525547143
2023-01-23,0.007172589193607415
2023-01-24,-0.0008219758317996595
2023-01-25,-0.00465976019699077
2023-01-26,-0.009088621170381006
2023-01-27,-0.005280609776966427
2023-01-30,0.004470485731100204
2023-01-31,0.014185959346791455
2023-02-01,0.01673105619263704
2023-02-02,0.045859153462265656
2023-02-03,0.008769814354259386
2023-02-06,0.005625004939960876
2023-02-07,-0.009407769608806293
2023-02-08,-0.020277100850314644
2023-02-09,-0.027508348755779677
2023-02-10,0.0002694513778296326
2023-02-13,0.011042135542011389
2023-02-14,0.0010657470499912947
2023-02-15,-0.002661531106053272
2023-02-16,-0.007470253828647744
2023-02-17,0.004301040017520963
2023-02-21,-0.020877773944204425
2023-02-22,-0.0016403426591309334
2023-02-23,0.003559721989191189
2023-02-24,-0.012005588928163724
2023-02-27,-0.007180278564262399
2023-02-28,-0.0028058832024172586
2023-03-01,0.0008439799424533323
2023-03-02,0.0022493841014255
2023-03-03,0.0014023712780608655
2023-03-06,-0.001680747567543328
2023-03-07,-0.019079501525443687
2023-03-08,-0.0002861540410552532
2023-03-09,-0.02002864881918065
2023-03-10,-0.014014552822160242
2023-03-13,-0.016582845576073146
2023-03-14,0.024390327147481017
2023-03-15,-0.023515480699842328
2023-03-16,0.024984822835352194
2023-03-17,-0.00939807770123069
2023-03-20,0.029054336528604008
2023-03-21,0.019591069539972805
2023-03-22,-0.02571354042669194
2023-03-23,0.015951178466551363
2023-03-24,0.00028564219249771483
2023-03-27,0.013413142545849244
2023-03-28,-0.00760365517375905
2023-03-29,0.002270209895241848
2023-03-30,0.03227611552237586
2023-03-31,0.021393696801883966
2023-04-03,0.008861328278241709
2023-04-04,-0.0037262837426289552
2023-04-05,-0.010686793962932706
2023-04-06,-0.0010799514373296404
2023-04-10,0.0021625784608547693
2023-04-11,0.005395062634367065
2023-04-12,0.004829838827403066
2023-04-13,0.013885166321687015
2023-04-14,-0.0023703431474981773
2023-04-17,0.005015934958196189
2023-04-18,0.008930911750263615
2023-04-19,-0.023952256152335427
2023-04-20,-0.0050678910169398295
2023-04-21,0.005361795116399559
2023-04-24,-0.003466691683298384
2023-04-25,-0.009901079079107644
2023-04-26,-0.012162085499488273
2023-04-27,-0.036661935296541825
2023-04-28,0.01476845732266785
2023-05-01,0.011754767303873814
2023-05-02,-0.014107878324209122
2023-05-03,-0.027497269914546596
2023-05-04,-0.012694613157343104
2023-05-05,0.04003504179461492
2023-05-08,0.015172774005747458
2023-05-09,-0.008026369268758882
2023-05-10,0.0005577873295832259
2023-05-11,0.011154561437478838
2023-05-12,0.014065195235251071
2023-05-15,-0.022300682682114714
2023-05-16,0.006397612566907407
2023-05-17,0.02542835338738203
2023-05-18,0.03531010443972371
2023-05-19,0.004425928300070936
2023-05-22,0.0005182814166895255
2023-05-23,-0.005440386585781387
2023-05-24,-0.02031771748705924
2023-05-25,-0.0031907835401735474
2023-05-26,0.005868308290992719
2023-05-30,0.015115307698713165
2023-05-31,-0.02847434206738475
2023-06-01,0.015057883721431686
2023-06-02,0.02437080174465267
2023-06-05,-0.010427484300476353
2023-06-06,0.014225307705421741
2023-06-07,0.028831234208429368
2023-06-08,0.006311563714538115
2023-06-09,-0.0057700774226144835
2023-06-12,0.006813085588205592
2023-06-13,0.007769253819108091
2023-06-14,-0.0017409463539964642
2023-06-15,0.011210664167892181
2023-06-16,-0.01354982437521779
2023-06-20,-0.014735543893730219
2023-06-21,0.0025350550665896865
2023-06-22,-0.014664981675617028
2023-06-23,-0.012573860006715232
2023-06-26,0.012473917076405217
2023-06-27,0.007443640390046413
2023-06-28,-0.010445890364304322
2023-06-29,-0.01930996297935561
2023-06-30,0.012864357099203083
2023-07-03,0.009590409590409577
2023-07-05,-0.018485202183703087
2023-07-06,-0.004708498466647115
2023-07-07,-0.002890888284361681
2023-07-10,0.005008029135388892
2023-07-11,0.0188827325234191
2023-07-12,-0.004375882320783675
2023-07-13,0.018872734816947068
2023-07-14,-0.0022834953688685156
2023-07-17,0.02466915739457254
2023-07-18,0.014644010461321688
2023-07-19,-0.0787671358468286
2023-07-20,0.006903759166696721
2023-07-21,-0.1331749977788801
2023-07-24,-0.007301561178732374
2023-07-25,-0.016855584176810212
2023-07-26,0.022755527654466423
2023-07-27,0.019506459062144543
2023-07-28,-0.004484534385092553
2023-07-31,0.02792782517850001
2023-08-01,-0.007887712944647629
2023-08-02,-0.005005795018754755
2023-08-03,-0.01775690418580067
2023-08-04,0.02229619594709975
2023-08-07,0.0035365427304683283
2023-08-08,-0.022026522232540424
2023-08-09,-0.00030019901550226713
2023-08-10,-0.0006008910600833195
2023-08-11,-0.004207890243252188
2023-08-14,-0.004225797103289186
2023-08-15,-0.011215649434568986
2023-08-16,-0.009809752175790498
2023-08-17,-0.009597572635784979
2023-08-18,0.01125336526338705
2023-08-21,-0.0018545391959591262
2023-08-22,-0.0009292181457926096
2023-08-23,0.01208932844372046
2023-08-24,-0.010413343814255516
2023-08-25,0.0006189878668712012
2023-08-28,0.006495448664740611
2023-08-29,0.00891217314662418
2023-08-30,0.0027412311648573606
2023-08-31,6.325021084663263e-08
2023-09-01,-0.0003066370023196985
2023-09-05,-0.012883400376972998
2023-09-06,0.006836604868043716
2023-09-07,-0.011111179722611109
2023-09-08,-0.009051187102457559
2023-09-11,0.0059842370115674726
2023-09-12,-0.0006262031097568066
2023-09-13,-0.040100172567382075
2023-09-14,0.013381113954276769
2023-09-15,-0.009983861982819864
2023-09-18,-0.009434030628040269
2023-09-19,-0.005254420901121937
2023-09-20,-0.015516744287840223
2023-09-21,-0.01710261402411306
2023-09-22,-0.015694256572031495
2023-09-25,0.0010398023231688036
2023-09-26,-0.016620413149206814
2023-09-27,0.011619712018982709
2023-09-28,0.007657424979871319
2023-09-29,-0.010017273027544848
2023-10-02,-0.00034882659827639717
2023-10-03,-0.01605579832673265
2023-10-04,0.009223043428729705
2023-10-05,-0.003514883955252901
2023-10-06,0.027865905664669954
2023-10-09,0.006177079438845601
2023-10-10,0.003410658619473539
2023-10-11,-0.009517355544796269
2023-10-12,0.00240213070982942
2023-10-13,-0.011639754265891589
2023-10-16,0.03117417332650052
2023-10-17,0.010749089866049388
2023-10-18,-0.03522763883233737
2023-10-19,-0.016879056037556572
2023-10-20,-0.02978280373069897
2023-10-23,0.018418273422901477
2023-10-24,-0.010638351561281123
2023-10-25,-0.007526897936878552
2023-10-26,0.004694792666210423
2023-10-27,-0.009345709165569982
2023-10-30,0.0145136372239556
2023-10-31,0.015736908016184437
2023-11-01,-0.0017605360175267926
2023-11-02,0.025749478295924666
2023-11-03,0.023383789694203516
2023-11-06,-0.011760708881962345
2023-11-07,-0.01088073606307638
2023-11-08,-0.003781366388459384
2023-11-09,-0.011732204171284288
2023-11-10,0.01187148283168149
2023-11-13,-0.008626576754476645
2023-11-14,0.03967982126620573
2023-11-15,0.012386927894801003
2023-11-16,-0.013558250138597239
2023-11-17,0.017096950133601574
2023-11-20,0.00560311800396307
2023-11-21,-0.009177204001031058
2023-11-22,0.007939091466032666
2023-11-24,0.0049228661391844675
2023-11-27,-0.00881773697327104
2023-11-28,-0.00560140748088489
2023-11-29,0.015241974251942292
2023-11-30,0.013517901846071156
2023-12-01,0.018542665525853375
2023-12-04,0.0060682344292046775
2023-12-05,-0.02158727936448679
2023-12-06,0.010382833961837257
2023-12-07,-0.009954931333521877
2023-12-08,0.012649927910629355
2023-12-11,0.012171783689264526
2023-12-12,-0.00854434346397337
2023-12-13,0.005426038022540158
2023-12-14,0.039365096032190516
2023-12-15,0.003359734977868678
2023-12-18,-0.004566183651984801
2023-12-19,0.008562741310993438
2023-12-20,-0.014251064459139817
2023-12-21,0.014149485007104001
2023-12-22,-0.0033362973484069025
2023-12-26,0.007607989081328759
2023-12-27,-0.00483236088994865
2023-12-28,-0.00030350074288898465
2023-12-29,-0.00910753857451918
2024-01-02,0.014093193061751164
2024-01-03,-0.029607299319329705
2024-01-04,0.002179276720914558
2024-01-05,0.007766469203022819
2024-01-08,0.024352622101089683
2024-01-09,-0.009629821146947104
2024-01-10,-0.010027263893970906
2024-01-11,-0.002455517211838898
2024-01-12,-0.016307759343794692
2024-01-16,-0.0050045477309945685
2024-01-17,-0.011002891849451801
2024-01-18,0.009853672339483754
2024-01-19,0.002518187031298247
2024-01-22,0.00816322998336183
2024-01-23,0.005294231651597814
2024-01-24,-0.0015488112413576394
2024-01-25,0.021408485893849694
2024-01-26,0.0018226641100083096
2024-01-29,0.012735126808026687
2024-01-30,-0.003892290058837067
2024-01-31,-0.008415977414528375
2024-02-01,0.006365539959368505
2024-02-02,-0.003614399593820483
2024-02-05,-0.005139174321422524
2024-02-06,0.0024309571322944645
2024-02-07,-0.022734088966055
2024-02-08,-0.013647738065971193
2024-02-09,-0.0320754363247584
2024-02-12,0.040935575149059655
2024-02-13,-0.01061166050868545
2024-02-14,0.0006308080358528034
2024-02-15,0.02143768579533667
2024-02-16,0.0015432637514001257
2024-02-20,0.00462240559888305
2024-02-21,-0.005214718278200414
2024-02-22,0.0006167974268398435
2024-02-23,-0.0046225314368378845
2024-02-26,-0.000619343074090839
2024-02-27,0.003717602381755114
2024-02-28,-0.020370388341622303
2024-02-29,-0.00031835151423453834
2024-03-01,-0.006369443965417387
2024-03-04,0.023717935516994304
2024-03-05,-0.004383217861362865
2024-03-06,0.0015722995710392151
2024-03-07,0.021664129049701497
2024-03-08,-0.00860497862182874
2024-03-11,0.021388796820522193
2024-03-12,-0.012139639333039742
2024-03-13,0.014746622672258125
2024-03-14,-0.011201839939616431
2024-03-15,-0.008267070831274537
2024-03-18,0.0012348775686510383
2024-03-19,-0.005858558608794029
2024-03-20,0.017679752116096514
2024-03-21,0.008533859026964796
2024-03-22,-0.010274780400321482
2024-03-25,-0.010381817660219728
2024-03-26,-0.010799072380978436
2024-03-27,0.022145891078778845
2024-03-28,-0.004272199731533921
2024-04-01,-0.0039840810139198934
2024-04-02,-0.011076904330570181
2024-04-03,0.0003112465035846057
2024-04-04,-0.007465140837170425
2024-04-05,-0.014102106910505396
2024-04-08,0.0003178455607109054
2024-04-09,0.00889736150664211
2024-04-10,-0.03370074705434345
2024-04-11,0.007822693945784165
2024-04-12,-0.015200552250726251
2024-04-15,-0.000985231023337696
2024-04-16,-0.002301050981988295
2024-04-17,-0.002635961383615104
2024-04-18,0.0039642251872142875
2024-04-19,0.010858872619155191
2024-04-22,0.010091220147160573
2024-04-23,-0.0012891306969380345
2024-04-24,0.013230156688315509
2024-04-25,-0.007643384236034834
2024-04-26,0.009948660275440613
2024-04-29,-0.0012710424718357372
2024-04-30,-0.031498545829809155
2024-05-01,0.001971109335767496
2024-05-02,0.000983615853492159
2024-05-03,0.0062232911710071726
2024-05-06,0.003906287253258256
2024-05-07,0.0038910220322219136
2024-05-08,0.0003230440012034208
2024-05-09,0.007426568736568662
2024-05-10,-0.0016026656004679563
2024-05-13,0.008025802122925585
2024-05-14,0.010509588977630546
2024-05-15,0.0012604998940721757
2024-05-16,-0.00440667260158778
2024-05-17,0.004742378466331187
2024-05-20,0.006293219992431709
2024-05-21,-0.015634752410897845
2024-05-22,0.013341802974554007
2024-05-23,-0.015673898196142733
2024-05-24,0.00955410160120862
2024-05-28,-0.016088289310162818
2024-05-29,-0.022443151360464375
2024-05-30,0.0098393187604231
2024-05-31,0.018837310130887186
2024-06-03,-0.011794798270143514
2024-06-04,0.011085795559828915
2024-06-05,-0.007739378273813102
2024-06-06,-0.0006500435852729858
2024-06-07,-0.0009756996251919503
2024-06-10,-0.008789026977773506
2024-06-11,-0.005582846569009869
2024-06-12,-0.0016512749898680568
2024-06-13,-0.010916321952543329
2024-06-14,-0.016053519844638098
2024-06-17,0.005438502677430401
2024-06-18,0.0
2024-06-20,-0.009127818860888204
2024-06-21,0.005117769604817468
2024-06-24,0.0016971692787932646
2024-06-25,-0.012199294522950876
2024-06-26,-0.000686169582087337
2024-06-27,-0.0003431831212371561
2024-06-28,-0.0010302460412617842
2024-07-01,-0.03471980471106251
2024-07-02,0.017450112585275512
2024-07-03,0.007000365372739736
2024-07-05,-0.014946111828508357
2024-07-08,0.0014114215533169716
2024-07-09,0.004580619595151436
2024-07-10,-0.0007014326924007497
2024-07-11,0.014039974364720598
2024-07-12,0.018345478429610207
2024-07-15,0.0027192173654846385
2024-07-16,0.03898305199596952
2024-07-17,-0.014681810515534632
2024-07-18,-0.00463579126601199
2024-07-19,-0.013639380612627039
2024-07-22,0.0006745309582742998
2024-07-23,0.008763058922418576
2024-07-24,-0.012028104671199413
2024-07-25,0.023334515012599644
2024-07-26,0.023793732251248034
2024-07-29,0.006778610680980179
2024-07-30,0.025007947230390126
2024-07-31,0.006255878700818673
2024-08-01,-0.03761273106699692
2024-08-02,-0.023255827467448698
2024-08-05,-0.023478687441568225
2024-08-06,0.01591592593778479
2024-08-07,-0.004333266234073041
2024-08-08,0.019082641992667293
2024-08-09,-0.0009855047985158905
2024-08-12,0.0032883661451250656
2024-08-13,0.005899724341889456
2024-08-14,-0.005213448784204933
2024-08-15,0.01768751302974092
2024-08-16,0.0048277382666761515
2024-08-19,0.004484398248525423
2024-08-20,-0.003507657431369493
2024-08-21,0.01279996366645153
2024-08-22,0.00031598488123196766
2024-08-23,0.017056151964267796
2024-08-26,0.005590204973561663
2024-08-27,0.003397039292519999
2024-08-28,-0.004001107716986363
2024-08-29,0.0006180420846815249
2024-08-30,0.0071031248304211925
2024-09-03,-0.010223020126975069
2024-09-04,-0.015023494241170332
2024-09-05,-0.00031784590641825705
2024-09-06,-0.011760892812687773
2024-09-09,-0.000965001480089045
2024-09-10,0.0028976096997521683
2024-09-11,-0.007062538979586974
2024-09-12,-0.0126091466501832
2024-09-13,0.010150616109690702
2024-09-16,0.01037278607037928
2024-09-17,0.0019249225606230436
2024-09-18,-0.0048031242420470965
2024-09-19,0.013191834027956428
2024-09-20,-0.012067331739771925
2024-09-23,0.006107301869991089
2024-09-24,-0.002555882629803441
2024-09-25,-0.016015373704095448
2024-09-26,0.025065143711659132
2024-09-27,0.004128241477336925
2024-09-30,0.0003162129639555644
2024-10-01,-0.012962322307643714
2024-10-02,-0.004804599435021428
2024-10-03,-0.008046346323045461
2024-10-04,-0.0009733912544253043
2024-10-07,-0.0042222242501774865
2024-10-08,0.006849361483300287
2024-10-09,0.004859137509822364
2024-10-10,0.0012894445877231764
2024-10-11,0.010624568899091136
2024-10-14,0.0035043334063311615
2024-10-15,0.004126931100911335
2024-10-16,0.009484766456112403
2024-10-17,0.004071415672465273
2024-10-18,-0.0009358046179198665
2024-10-21,-0.012800506185913552
2024-10-22,-0.05819094519515555
2024-10-23,0.00873064541924995
2024-10-24,-0.004993394485937164
2024-10-25,-0.003010966240661439
2024-10-28,0.014765104414564467
2024-10-29,-0.006944425359222017
2024-10-30,-0.0026640392198232776
2024-10-31,-0.018363977842426715
2024-11-01,0.0027210586748258603
2024-11-04,0.000678468993235315
2024-11-05,0.009152584687903476
2024-11-06,0.020490325997535308
2024-11-07,-0.010204011182121109
2024-11-08,-0.007981420883620083
2024-11-11,-0.0070398738902913705
2024-11-12,-0.012491481562463602
2024-11-13,0.001367472474661069
2024-11-14,-0.0030727802500029044
2024-11-15,-0.07226017172078447
2024-11-18,0.015872996162791475
2024-11-19,0.005087171313159722
2024-11-20,0.02603036953946347
2024-11-21,0.02713175565083681
2024-11-22,0.01475133723853106
2024-11-25,0.03718729820687128
2024-11-26,-0.001629764718963811
2024-11-27,-0.004897146360042015
2024-11-29,0.010826742132919787
2024-12-02,-0.011810944479293317
2024-12-03,-0.007304200932662486
2024-12-04,-0.022073507169193984
2024-12-05,0.008207901091447756
2024-12-06,-0.007462706388969176
2024-12-09,0.03554339568740961
2024-12-10,0.002640253493278788
2024-12-11,-0.00921652097178316
2024-12-12,-0.010631186195924847
2024-12-13,0.003693665131928592
2024-12-16,0.0010037334483201654
2024-12-17,-0.025066865912255154
2024-12-18,-0.0034281825813911038
2024-12-19,-0.01513585155553776
2024-12-20,0.01536846638132161
2024-12-23,-0.019607873506088058
2024-12-24,-0.0056139439396872826
2024-12-26,0.007409930405021914
2024-12-27,-0.015411531266582235
2024-12-30,-0.011383803282798421
2024-12-31,0.008276280635594047
