Date,VMC
2021-09-03,-0.014699741141554812
2021-09-07,-0.018079772154852347
2021-09-08,-0.005930491683465822
2021-09-09,0.0
2021-09-10,0.009602092511830307
2021-09-13,0.0013508131177724092
2021-09-14,-0.012364555965347357
2021-09-15,-0.004267757483931156
2021-09-16,-0.014001663884533722
2021-09-17,-0.015359519325228499
2021-09-20,-0.002707831585027076
2021-09-21,0.012631325751014888
2021-09-22,0.01567949459646556
2021-09-23,0.025595583104964792
2021-09-24,-0.0148284556816074
2021-09-27,0.012325099947674723
2021-09-28,-0.006900893911622963
2021-09-29,-0.018305238668054336
2021-09-30,-0.02647330638155221
2021-10-01,0.02234577581580255
2021-10-04,-0.008384350147129904
2021-10-05,-0.012887052905747987
2021-10-06,0.032077022702933
2021-10-07,0.01104675379295661
2021-10-08,-0.0067934112123975154
2021-10-11,-0.020291923014833846
2021-10-12,-0.006108875908429012
2021-10-13,-0.0020489613904421944
2021-10-14,0.034021715996788826
2021-10-15,0.0036873015479150784
2021-10-18,0.02040347723949809
2021-10-19,-0.0037108914052687014
2021-10-20,0.03246772673165066
2021-10-21,-0.006784764611115102
2021-10-22,0.0038493248433506544
2021-10-25,0.030838055193933345
2021-10-26,-0.009116005863062826
2021-10-27,-0.02167820439397561
2021-10-28,0.020753169001448857
2021-10-29,0.006618265676831436
2021-11-01,-0.010309030071769976
2021-11-02,0.03640509901345701
2021-11-03,-5.1395911338292244e-05
2021-11-04,-0.0052306298259267026
2021-11-05,0.010722698263863073
2021-11-08,0.049474689052755094
2021-11-09,9.719202230140667e-05
2021-11-10,-0.026727502501055933
2021-11-11,-0.005092890434310937
2021-11-12,0.01515607827926746
2021-11-15,0.00014849060736632502
2021-11-16,0.005001500629066458
2021-11-17,-0.0045331888796456
2021-11-18,-0.017027021291200595
2021-11-19,-0.012286707072189706
2021-11-22,0.010247348125752564
2021-11-23,0.00923488788613569
2021-11-24,0.00950055604066069
2021-11-26,-0.021992244273113193
2021-11-29,0.009622771267129515
2021-11-30,-0.03867586562454106
2021-12-01,-0.01388004934880982
2021-12-02,0.03614127507988196
2021-12-03,-0.022674877047612285
2021-12-06,0.03245008649619541
2021-12-07,0.011033572964018301
2021-12-08,0.0038046606463943977
2021-12-09,0.003989495539818311
2021-12-10,0.02056431873863218
2021-12-13,-0.007738837621085626
2021-12-14,0.0013244917812638146
2021-12-15,0.010385042461463989
2021-12-16,-0.00441186122963777
2021-12-17,-0.0029707691701723604
2021-12-20,-0.029109967596440134
2021-12-21,0.017959603809449165
2021-12-22,0.016506070141930618
2021-12-23,0.0032571531498017947
2021-12-27,0.005475985113747139
2021-12-28,0.006506313297034216
2021-12-29,0.0006225333769411812
2021-12-30,-0.010240758804761052
2021-12-31,0.0036261613944796878
2022-01-03,0.0015415691789666397
2022-01-04,0.01265049469205759
2022-01-05,-0.00973749349770725
2022-01-06,0.007050962995797105
2022-01-07,-0.00966886929742572
2022-01-10,-0.03770687169383158
2022-01-11,0.0017992841326484044
2022-01-12,0.012173305826561398
2022-01-13,-0.01877967708727979
2022-01-14,-0.0343595313116114
2022-01-18,-0.00853150831949312
2022-01-19,-0.012435163138176164
2022-01-20,0.0
2022-01-21,-0.011688399573410724
2022-01-24,0.01489081272374193
2022-01-25,-0.027967696266775532
2022-01-26,0.0008175813627393502
2022-01-27,-0.0024503983532775386
2022-01-28,0.028437437260841136
2022-01-31,0.010030761613540662
2022-02-01,0.0057275322706495935
2022-02-02,-0.007418905543833398
2022-02-03,-0.024318424658525184
2022-02-04,-0.007121263819070522
2022-02-07,-0.008802452114708315
2022-02-08,0.01748711995793739
2022-02-09,0.01734819168810886
2022-02-10,0.0005824572008734652
2022-02-11,-0.010267656309070117
2022-02-14,-0.016631081606109932
2022-02-15,0.02838659347981798
2022-02-16,0.013801144918665686
2022-02-17,-0.02143724897007593
2022-02-18,-0.01225949039811658
2022-02-22,-0.012141968756025356
2022-02-23,-0.04239027211405544
2022-02-24,0.010553303711847928
2022-02-25,0.03573231144506184
2022-02-28,-0.00890319017570984
2022-03-01,-0.0386331025097979
2022-03-02,0.0218413477687589
2022-03-03,-0.005217353996906038
2022-03-04,-0.001240653560529048
2022-03-07,-0.039074004824012354
2022-03-08,0.004524562701116341
2022-03-09,0.034045112969433244
2022-03-10,-0.007863450659349347
2022-03-11,-0.0003421435521399063
2022-03-14,0.014830013819142618
2022-03-15,0.02298787602429564
2022-03-16,-0.004010753316801341
2022-03-17,0.009874309445399465
2022-03-18,0.0021849151825923396
2022-03-21,-0.0062133982811958255
2022-03-22,-0.0015359228459627117
2022-03-23,-0.02587203444244557
2022-03-24,0.019736082835716928
2022-03-25,0.02140036363425235
2022-03-28,0.013967677956155056
2022-03-29,0.021570888279001332
2022-03-30,-0.02200368941005637
2022-03-31,-0.018277346025306618
2022-04-01,0.002613009237153907
2022-04-04,-0.004017613924642505
2022-04-05,-0.005941978359115585
2022-04-06,-0.018371472953491175
2022-04-07,-0.016368555808620178
2022-04-08,0.004770703607577476
2022-04-11,-0.0041828035475743874
2022-04-12,-0.0038033660803900027
2022-04-13,0.005527256556802751
2022-04-14,-0.009633538186218926
2022-04-18,-0.004462942699714478
2022-04-19,0.0185068044517136
2022-04-20,0.030585383794793364
2022-04-21,-0.006899441403101281
2022-04-22,-0.05673474526193045
2022-04-25,0.028816997182604664
2022-04-26,-0.031305149459849746
2022-04-27,0.00932543858762247
2022-04-28,0.033645291814634604
2022-04-29,-0.03142571270922756
2022-05-02,-0.0015670320042728836
2022-05-03,0.028543189802787694
2022-05-04,0.04804166334148707
2022-05-05,-0.0450305864865731
2022-05-06,-0.04065952971444875
2022-05-09,-0.04079362390971131
2022-05-10,-0.008652884896040436
2022-05-11,-0.021295079521252425
2022-05-12,0.044339073074022295
2022-05-13,0.017624746247770107
2022-05-16,-0.046958744809524
2022-05-17,0.029663374433321232
2022-05-18,-0.02638303720719093
2022-05-19,-0.001370219935138084
2022-05-20,-0.0017467001317259534
2022-05-23,0.024245505673047507
2022-05-24,-0.01628914759551192
2022-05-25,-0.003659567056684798
2022-05-26,0.025148203602890495
2022-05-27,0.03305344811672195
2022-05-31,-0.02851922514866989
2022-06-01,-0.0020015523171262872
2022-06-02,0.0239453817055848
2022-06-03,-0.015075786718299011
2022-06-06,0.004760692222133267
2022-06-07,0.015234020442350449
2022-06-08,-0.036982228575133114
2022-06-09,-0.011839665940021282
2022-06-10,-0.029364252007353042
2022-06-13,-0.02161813900037457
2022-06-14,-0.012617052503656967
2022-06-15,0.0027146269739883877
2022-06-16,-0.043050659917653555
2022-06-17,-0.0019318880827280394
2022-06-21,0.00013832858008955284
2022-06-22,-0.005806295457074895
2022-06-23,-0.01654733924762586
2022-06-24,0.03089430714611341
2022-06-27,0.0009602091555733772
2022-06-28,-0.01774463317594388
2022-06-29,-0.0006278179162311215
2022-06-30,-0.008235494737930837
2022-07-01,0.002603571073793942
2022-07-05,0.015161170760096043
2022-07-06,0.007052490307284387
2022-07-07,0.011191223724552835
2022-07-08,-0.005906975406336112
2022-07-11,0.011406354100825133
2022-07-12,0.0027687838517025387
2022-07-13,-0.014816118658647404
2022-07-14,0.006699229053836131
2022-07-15,0.009845839064364537
2022-07-18,-0.0021517411065800074
2022-07-19,0.02809994922692205
2022-07-20,0.013174003755540786
2022-07-21,0.012162138520311894
2022-07-22,-0.005177032304397811
2022-07-25,0.004818214951541222
2022-07-26,-0.0012145948888263591
2022-07-27,0.028103149958520257
2022-07-28,0.014383578977696265
2022-07-29,0.014854676401477196
2022-08-01,-0.0028427874975215373
2022-08-02,-0.005337670830926067
2022-08-03,0.013843055035610119
2022-08-04,0.025082620340038497
2022-08-05,0.009388682598704179
2022-08-08,0.0008719395670908625
2022-08-09,-0.00969965129195216
2022-08-10,0.023577863252188802
2022-08-11,0.006245537606106577
2022-08-12,0.014919274831431517
2022-08-15,-0.0017951212906278657
2022-08-16,0.004957213304184194
2022-08-17,-0.0010088823438945127
2022-08-18,-0.002356932119829791
2022-08-19,-0.011980324486311922
2022-08-22,-0.019868097116621075
2022-08-23,-0.005924293944484904
2022-08-24,-5.832381546377885e-05
2022-08-25,0.021853476744163824
2022-08-26,-0.03299427917456865
2022-08-29,0.0007690162273676915
2022-08-30,-0.014594643214918879
2022-08-31,-0.001679043215652487
2022-09-01,-0.0016217235067749192
2022-09-02,-0.007640608850314812
2022-09-06,-0.0032735397006044
2022-09-07,0.03418290407973057
2022-09-08,0.0047048946774148614
2022-09-09,0.005736757401346493
2022-09-12,-0.0029684438414980807
2022-09-13,-0.04459986067352184
2022-09-14,-0.021019433519705144
2022-09-15,0.012482906945151528
2022-09-16,-0.017383868377029654
2022-09-19,0.022396462265235506
2022-09-20,-0.004786117245277444
2022-09-21,-0.010604829252122805
2022-09-22,-0.009409945651814744
2022-09-23,-0.020948398798939727
2022-09-26,-0.010794972982501871
2022-09-27,-0.010457882919003958
2022-09-28,0.025009560033684153
2022-09-29,0.010438796427987507
2022-09-30,-0.00044355445780142055
2022-10-03,0.01705648606737653
2022-10-04,0.02219469939042118
2022-10-05,0.0009149337101133082
2022-10-06,-0.011638917282171257
2022-10-07,-0.029038139922026196
2022-10-10,0.0043810231392931165
2022-10-11,-0.012074563803720295
2022-10-12,-0.014078078536057914
2022-10-13,0.007788508427140517
2022-10-14,-0.043987898036770945
2022-10-17,0.03765833478334324
2022-10-18,0.030838299372279776
2022-10-19,-0.02525519583604241
2022-10-20,-0.03624732465573488
2022-10-21,0.042035213851563835
2022-10-24,0.0031528289663289577
2022-10-25,0.04079003636680101
2022-10-26,-0.005361129962421107
2022-10-27,0.004026962501629372
2022-10-28,0.02239929350284986
2022-10-31,-0.012010556185991783
2022-11-01,0.006658621998910874
2022-11-02,-0.011408410298812566
2022-11-03,0.037628067090247574
2022-11-04,0.006566470485437348
2022-11-07,0.011813343074431826
2022-11-08,0.0019746370213820086
2022-11-09,-0.02063749223085387
2022-11-10,0.06588128655532266
2022-11-11,-0.006164074648663309
2022-11-14,-0.019041380489627002
2022-11-15,0.004224609563449944
2022-11-16,0.005059706124765917
2022-11-17,-0.0059392346168004595
2022-11-18,0.0179241596398112
2022-11-21,-0.001844689417111245
2022-11-22,0.020833444091422626
2022-11-23,0.0
2022-11-25,0.005814993378722821
2022-11-28,-0.01996289313365096
2022-11-29,-0.006845446656798204
2022-11-30,0.02734656994060991
2022-12-01,0.002727311466286686
2022-12-02,0.0035904049872190757
2022-12-05,-0.02975780613204193
2022-12-06,-0.0058659070225350884
2022-12-07,0.006462577210866849
2022-12-08,0.020714583937045727
2022-12-09,-0.001969089776737154
2022-12-12,0.009262686092818218
2022-12-13,0.009720924949520482
2022-12-14,-0.007153356017502888
2022-12-15,-0.028819074977950776
2022-12-16,-0.011769219685040744
2022-12-19,-0.009877610491894506
2022-12-20,0.006612827346752725
2022-12-21,-0.0035110574646920467
2022-12-22,-0.010968449754286902
2022-12-23,0.006722784660032621
2022-12-27,0.0027397294343973755
2022-12-28,-0.009050491235187863
2022-12-29,0.01114365962498387
2022-12-30,-0.005226329128158569
2023-01-03,0.005653706667387182
2023-01-04,0.019704696435036695
2023-01-05,-0.022888055550042807
2023-01-06,0.03362591914414104
2023-01-09,-0.018416528951433198
2023-01-10,-0.007133943600348136
2023-01-11,0.03202265116862213
2023-01-12,-0.00877160054089332
2023-01-13,0.013163105331265967
2023-01-17,-0.003439077410121505
2023-01-18,-0.012050903129386836
2023-01-19,-0.02045891241118447
2023-01-20,0.012565681521651495
2023-01-23,0.0031304479450482425
2023-01-24,-0.0064084702776697755
2023-01-25,0.0020751056449157534
2023-01-26,0.004757415780806351
2023-01-27,-0.005681954616660767
2023-01-30,-0.0006722697574161884
2023-01-31,0.027749804643657505
2023-02-01,0.0030546329831095953
2023-02-02,0.019740191026899723
2023-02-03,-0.021331052780523385
2023-02-06,-0.01051661128342618
2023-02-07,0.014152612922582852
2023-02-08,0.00537578799709304
2023-02-09,-0.000323935886582416
2023-02-10,-0.005186755658229236
2023-02-13,0.010481856930006028
2023-02-14,-0.002579815660779139
2023-02-15,0.05318443555242425
2023-02-16,-0.05157327540218082
2023-02-17,0.0015106342556676644
2023-02-21,-0.027632734084538146
2023-02-22,0.002049586457677499
2023-02-23,0.009287423359013003
2023-02-24,0.005860737169515184
2023-02-27,-0.011163024667159238
2023-02-28,-0.003744732256271477
2023-03-01,-0.005195887952149869
2023-03-02,0.009334812565285677
2023-03-03,0.0068977434422219375
2023-03-06,-0.014687365220891646
2023-03-07,-0.014238706311333171
2023-03-08,0.009535530413167459
2023-03-09,-0.027107167429296974
2023-03-10,-0.027460279972058466
2023-03-13,-0.01955220113696765
2023-03-14,0.009217939044006807
2023-03-15,-0.02805789475098852
2023-03-16,0.020883190079025615
2023-03-17,-0.031225492045925396
2023-03-20,0.013973500438754005
2023-03-21,0.01757807039748238
2023-03-22,-0.014626024616493871
2023-03-23,0.00482537028377239
2023-03-24,0.010334229462987565
2023-03-27,-0.0024065250626292833
2023-03-28,0.013510248799078584
2023-03-29,0.011604293588627801
2023-03-30,0.0008823491804865746
2023-03-31,0.008346138063322517
2023-04-03,0.00798557143897849
2023-04-04,-0.023535383606552718
2023-04-05,-0.028426230816489095
2023-04-06,0.005303096187143863
2023-04-10,0.006548365276127122
2023-04-11,0.0033731958816878294
2023-04-12,0.004502606791975561
2023-04-13,0.012789866462581623
2023-04-14,-0.0022425014725090398
2023-04-17,0.016560204492585662
2023-04-18,0.002792632515683513
2023-04-19,0.006846166754625127
2023-04-20,-0.006338613960946704
2023-04-21,-0.007538678809895005
2023-04-24,0.0015775740992631793
2023-04-25,-0.010151219439735626
2023-04-26,-0.017799312773640663
2023-04-27,0.0379839961572741
2023-04-28,0.012371195274287317
2023-05-01,0.013647905786780212
2023-05-02,0.009914856708096442
2023-05-03,-0.003625731591765158
2023-05-04,0.06499835506944995
2023-05-05,0.017557705331345597
2023-05-08,-0.003822910933650392
2023-05-09,0.0014519752386452645
2023-05-10,0.015431701745793447
2023-05-11,-0.006425658422550606
2023-05-12,0.0028229019304346625
2023-05-15,0.0040435237824612
2023-05-16,-0.005913360928701095
2023-05-17,0.007691905952007971
2023-05-18,-0.0005087161990912081
2023-05-19,0.0041238920858912564
2023-05-22,0.00020286412338932358
2023-05-23,-0.01044298285622447
2023-05-24,-0.005635260896067917
2023-05-25,0.0073836253743764235
2023-05-26,0.00461298978477398
2023-05-30,0.0002551267797523682
2023-05-31,-0.0028054417272892485
2023-06-01,0.01687984776220075
2023-06-02,0.019768517551703946
2023-06-05,-0.002416906147706066
2023-06-06,0.004351243310309005
2023-06-07,0.009206342572495307
2023-06-08,0.005805165031836257
2023-06-09,0.002231156398082801
2023-06-12,-0.0036294773987348705
2023-06-13,0.008790930324052315
2023-06-14,-0.0014924136385872089
2023-06-15,0.007473744194435028
2023-06-16,-0.007801164573351782
2023-06-20,0.006608413573498284
2023-06-21,0.009056886699836397
2023-06-22,0.013677252419815655
2023-06-23,0.004591117916637799
2023-06-26,0.0015855794625414532
2023-06-27,0.026307312513965897
2023-06-28,0.0019961436329463123
2023-06-29,0.018020473525950376
2023-06-30,0.0026686163810039076
2023-07-03,-0.009315264018488034
2023-07-05,-0.012133853805161299
2023-07-06,-0.011965602648749907
2023-07-07,-0.0027984507185579988
2023-07-10,0.009246408315667365
2023-07-11,0.01923523934145832
2023-07-12,-0.014892002431336038
2023-07-13,0.013982238128571689
2023-07-14,0.006223158165729492
2023-07-17,-0.0046273710486314235
2023-07-18,0.0008492299664060177
2023-07-19,-0.01143363631243799
2023-07-20,0.0013102305553660543
2023-07-21,0.0030230559124504452
2023-07-24,0.001349519107513908
2023-07-25,-0.001572340283832685
2023-07-26,0.005444317581521307
2023-07-27,-0.023136212035912984
2023-07-28,0.008704081592825652
2023-07-31,0.001407898980223088
2023-08-01,0.015736997772953787
2023-08-02,-0.003973758104625302
2023-08-03,0.013941246675757357
2023-08-04,-0.000840055742554191
2023-08-07,0.012035454302808501
2023-08-08,-0.008219857412931186
2023-08-09,-0.01525291072020385
2023-08-10,0.004163241161676989
2023-08-11,-0.001738530028455032
2023-08-14,0.005403644099309046
2023-08-15,-0.004397582767585839
2023-08-16,-0.005408639143044014
2023-08-17,-0.04121357677007331
2023-08-18,-0.007171982557406809
2023-08-21,0.003635511004571157
2023-08-22,0.009455751160630355
2023-08-23,0.01155738917425686
2023-08-24,-0.009582542647190495
2023-08-25,-0.0006976909099094541
2023-08-28,0.0013032992276140742
2023-08-29,0.01617778274840398
2023-08-30,-0.001601154341956068
2023-08-31,4.5836826000345e-05
2023-09-01,0.021397449053144557
2023-09-05,-0.029965848197875178
2023-09-06,-0.004809475349267012
2023-09-07,0.0016728612249390373
2023-09-08,0.0032008430383350106
2023-09-11,0.0015722215970197517
2023-09-12,-0.008403000221007595
2023-09-13,-0.004795745459566403
2023-09-14,0.005754747983559572
2023-09-15,-0.020375017117632344
2023-09-18,0.005223449179773354
2023-09-19,-0.008550249027728385
2023-09-20,-0.0015723505572657892
2023-09-21,-0.034359393257861526
2023-09-22,-0.008549495413811448
2023-09-25,0.007078096350213725
2023-09-26,-0.003415112002618348
2023-09-27,0.01117456353740498
2023-09-28,0.007023629665096065
2023-09-29,-0.014680909546452181
2023-10-02,-0.005395518961768042
2023-10-03,-0.004678234685681737
2023-10-04,0.025201398663787344
2023-10-05,0.009364375481443643
2023-10-06,0.02633485430600868
2023-10-09,-0.010122314945242517
2023-10-10,0.003567081194833621
2023-10-11,0.017819787763189376
2023-10-12,-0.019230598939238286
2023-10-13,-0.00636191935897068
2023-10-16,0.017917808555156567
2023-10-17,0.008214333094999082
2023-10-18,-0.0514455322930959
2023-10-19,-0.005153724617642519
2023-10-20,-0.005624298078339418
2023-10-23,0.0047133992005869985
2023-10-24,0.013086403276166614
2023-10-25,-0.008676464093494318
2023-10-26,-0.04622120801193352
2023-10-27,-0.0014435389357363437
2023-10-30,0.011874725951744214
2023-10-31,0.002551157455854103
2023-11-01,0.03720283972690508
2023-11-02,0.014818447896799647
2023-11-03,0.004641813988492061
2023-11-06,-0.0030802695397692537
2023-11-07,0.0003379769333728966
2023-11-08,0.005887750774293599
2023-11-09,0.0038381256185187063
2023-11-10,0.013697354672515205
2023-11-13,-0.005527741126557295
2023-11-14,0.02874241015165513
2023-11-15,-0.026184506579901345
2023-11-16,0.006639203804810423
2023-11-17,0.00037681442798032094
2023-11-20,-0.009277085996495238
2023-11-21,-0.0025667875961629116
2023-11-22,0.009816952187450267
2023-11-24,-0.0010381219465984692
2023-11-27,0.005527218539102652
2023-11-28,-0.007939890798321025
2023-11-29,0.0071983512470685795
2023-11-30,0.004137620929993702
2023-12-01,0.009692912548991073
2023-12-04,-0.003849246962530306
2023-12-05,-0.012942226313762628
2023-12-06,-0.0004245616095731597
2023-12-07,0.010569478178245939
2023-12-08,0.008684726677389065
2023-12-11,0.01310001968413399
2023-12-12,0.00932099379472251
2023-12-13,0.012539644987938248
2023-12-14,0.004873319223966499
2023-12-15,-0.0018242010582192325
2023-12-18,-0.007354636256398761
2023-12-19,0.008935793633841227
2023-12-20,-0.01562147744047726
2023-12-21,0.009494519704042581
2023-12-22,0.007389812068326451
2023-12-26,0.0032010691221024956
2023-12-27,0.000753387766249114
2023-12-28,-0.0016827433061451513
2023-12-29,0.0069641380393137275
2024-01-02,-0.01502139300946459
2024-01-03,-0.019096666350164604
2024-01-04,0.006155117833274604
2024-01-05,0.004259536535408781
2024-01-08,0.010739227302249965
2024-01-09,-0.002589396410677236
2024-01-10,0.01204019840502224
2024-01-11,-0.0077395761824760045
2024-01-12,-0.001782889637377827
2024-01-16,-0.007054802882189515
2024-01-17,-0.0050364696352342975
2024-01-18,0.017445502070210672
2024-01-19,0.004264421405628438
2024-01-22,0.005307908732142597
2024-01-23,-0.019711479418983324
2024-01-24,-0.013464849534214007
2024-01-25,0.016423966002368617
2024-01-26,-0.00469997783061904
2024-01-29,0.031525578714650226
2024-01-30,0.007324442892176597
2024-01-31,-0.021813556527468858
2024-02-01,0.019246941105294235
2024-02-02,0.01771141147549482
2024-02-05,-0.020431681759502496
2024-02-06,0.008404075558407165
2024-02-07,0.021331826675243803
2024-02-08,0.008117696123510987
2024-02-09,0.006542384463365636
2024-02-12,0.000541767496688994
2024-02-13,-0.012534930447527404
2024-02-14,0.016784825703924255
2024-02-15,0.005640813731682126
2024-02-16,0.05233841243012627
2024-02-20,-0.014775469823475662
2024-02-21,0.00815482505580123
2024-02-22,0.01385006016722623
2024-02-23,0.0011287765478220635
2024-02-26,0.014967003252288169
2024-02-27,0.009498926177511136
2024-02-28,-0.004780585413887151
2024-02-29,0.01353417337600793
2024-03-01,0.007686820843400666
2024-03-04,0.001570400128921845
2024-03-05,-0.010714836121570648
2024-03-06,0.008906266857140688
2024-03-07,0.01432653035356557
2024-03-08,-0.01648438223327442
2024-03-11,-0.006561456507971242
2024-03-12,0.01747469369726251
2024-03-13,-0.000964344948210627
2024-03-14,0.005235411655988509
2024-03-15,-0.014294605927164916
2024-03-18,0.009593056410431622
2024-03-19,-0.0015217544917998094
2024-03-20,0.010148162322501042
2024-03-21,0.0141681298191072
2024-03-22,-0.004463389974307286
2024-03-25,-0.006341884881124749
2024-03-26,0.004585012626977525
2024-03-27,-0.00394340830023443
2024-03-28,0.00047655501765575536
2024-04-01,-0.011834945342488301
2024-04-02,-0.012755366042270344
2024-04-03,0.009464738892703162
2024-04-04,-0.010715409368203588
2024-04-05,0.01602157558894235
2024-04-08,-0.001591762926189122
2024-04-09,-0.01520096423268269
2024-04-10,-0.003990503881138419
2024-04-11,0.003553071694172738
2024-04-12,-0.010244963901229198
2024-04-15,-0.008790568280357514
2024-04-16,-0.0074096781743695495
2024-04-17,-0.0010829128658174092
2024-04-18,-0.012351922129440696
2024-04-19,-0.011800663538607314
2024-04-22,0.00960085628829388
2024-04-23,0.019097676170775735
2024-04-24,-0.011336371285001756
2024-04-25,0.008346274609525528
2024-04-26,0.010443314512879276
2024-04-29,0.0008038641135932334
2024-04-30,-0.014610869712243457
2024-05-01,0.008151162092725928
2024-05-02,0.018018754230530565
2024-05-03,0.00011347759667956758
2024-05-06,0.008205922392460652
2024-05-07,0.00652658173848919
2024-05-08,-0.0015652457808963405
2024-05-09,0.010301171940257925
2024-05-10,0.005098297483421943
2024-05-13,-0.007277637188131569
2024-05-14,-0.008663855170899626
2024-05-15,0.010270819665944675
2024-05-16,-0.038817048488512085
2024-05-17,-0.003461478126396633
2024-05-20,0.004284005092962895
2024-05-21,0.007570748537946592
2024-05-22,-0.004996356395084778
2024-05-23,-0.012288447274824033
2024-05-24,0.007931286335588927
2024-05-28,-0.020327840773491146
2024-05-29,-0.008150263325140794
2024-05-30,0.008614154051460599
2024-05-31,0.006651491555301758
2024-06-03,-0.013996999058598858
2024-06-04,-0.0068597970374607575
2024-06-05,0.0028746863993820426
2024-06-06,-0.01035114777829138
2024-06-07,-0.003982703947267963
2024-06-10,0.0008886049901482007
2024-06-11,-0.012792021779135299
2024-06-12,0.018312532403086834
2024-06-13,0.01938826372294855
2024-06-14,-0.005158505994946827
2024-06-17,0.014685041454646441
2024-06-18,-0.0028867291251949423
2024-06-20,-0.03579671631545345
2024-06-21,0.005477539971237677
2024-06-24,-0.0009280839199315993
2024-06-25,-0.005775947873692844
2024-06-26,-0.0010968751924684828
2024-06-27,0.007645973618323865
2024-06-28,0.0037132089991047668
2024-07-01,-0.019945270269392967
2024-07-02,0.005539184071536862
2024-07-03,-0.00469255260393886
2024-07-05,0.0011889754205081093
2024-07-08,-0.00917254556319258
2024-07-09,0.0011572539910711388
2024-07-10,0.022579973197873082
2024-07-11,0.028136595953231147
2024-07-12,-0.008559429272375185
2024-07-15,0.0055046789954134034
2024-07-16,0.03509262129024626
2024-07-17,-0.026673222311721423
2024-07-18,0.0011335759931698774
2024-07-19,0.00019530979116866298
2024-07-22,0.017451390984872583
2024-07-23,-0.0017651191499674646
2024-07-24,-0.037055562509995754
2024-07-25,0.013013574992792876
2024-07-26,0.0312881084514991
2024-07-29,0.010775210494547105
2024-07-30,0.020678296484085035
2024-07-31,0.016703841489471127
2024-08-01,-0.01231303766479308
2024-08-02,-0.017666903107016796
2024-08-05,-0.033453371765644446
2024-08-06,-0.043856612981516774
2024-08-07,-0.01998861477207403
2024-08-08,0.0211840206786178
2024-08-09,-0.008078612200960289
2024-08-12,-0.009986096248944754
2024-08-13,0.008019855712006807
2024-08-14,-0.005495345319554756
2024-08-15,0.0187158970425938
2024-08-16,-0.008679143491703623
2024-08-19,-0.0005727215404890407
2024-08-20,0.00536249416474921
2024-08-21,0.009120515310802269
2024-08-22,0.0005648415078383096
2024-08-23,0.02786515199007855
2024-08-26,-0.016516896930661717
2024-08-27,-0.04096849643354816
2024-08-28,-0.019300421250169064
2024-08-29,0.023370254118260325
2024-08-30,0.016288048182560688
2024-09-03,-0.025243632186604192
2024-09-04,-0.017529894342429797
2024-09-05,-0.01136988781139081
2024-09-06,-0.000818486125893414
2024-09-09,-0.0006034846109108649
2024-09-10,0.004831056984031523
2024-09-11,0.0
2024-09-12,0.01425200790149539
2024-09-13,0.0050790017135906584
2024-09-16,0.022739655719161922
2024-09-17,0.00926417095012333
2024-09-18,-0.002937312825819438
2024-09-19,0.03792965824759342
2024-09-20,-0.0063861973295711305
2024-09-23,0.0011108747360721871
2024-09-24,-0.00974915885847416
2024-09-25,-0.0009605120175782966
2024-09-26,0.0038056590858819295
2024-09-27,-0.0013567932692667428
2024-09-30,0.0007591046563570902
2024-10-01,-0.011739671034529664
2024-10-02,-0.028405224899061277
2024-10-03,0.0026616001128358935
2024-10-04,0.0013686410734647936
2024-10-07,-0.014082782734985089
2024-10-08,0.0006722574866737663
2024-10-09,0.014484255472299035
2024-10-10,0.009352671824955472
2024-10-11,0.014801177253400466
2024-10-14,0.0048079263107463355
2024-10-15,0.016445446176907463
2024-10-16,0.014597189497075336
2024-10-17,0.008421639643240608
2024-10-18,0.011908333317510511
2024-10-21,-0.006801060905926248
2024-10-22,-0.02392857341057608
2024-10-23,-0.00059118796057267
2024-10-24,0.010135302591732565
2024-10-25,0.0015616663486215376
2024-10-28,0.007640203702075299
2024-10-29,0.004061792341712556
2024-10-30,0.06426505610633804
2024-10-31,-0.008326406328317715
2024-11-01,-0.012922996594346259
2024-11-04,-0.003964116583304311
2024-11-05,0.01417111900282264
2024-11-06,0.06520710919587946
2024-11-07,0.00048179028925132705
2024-11-08,0.005919149454411521
2024-11-11,-0.0009236964082863786
2024-11-12,-0.012532526348690065
2024-11-13,-0.0023234983802024045
2024-11-14,-0.017482796761848607
2024-11-15,-0.012027672437321946
2024-11-18,-0.001933584276528011
2024-11-19,-0.0026188695132655093
2024-11-20,-0.0007193688775255502
2024-11-21,0.012130427992355308
2024-11-22,0.01219862898233326
2024-11-25,0.020238183671865473
2024-11-26,-0.006784384508603525
2024-11-27,-0.006969481069602157
2024-11-29,0.006075712311149006
2024-12-02,-0.003748493514815876
2024-12-03,-0.0019159370222566752
2024-12-04,-0.00296685255349205
2024-12-05,0.006931563521311412
2024-12-06,-0.0026770518809032806
2024-12-09,-0.019626231913439596
2024-12-10,-0.017494704913317505
2024-12-11,0.011762249288846949
2024-12-12,-0.005186754622544476
2024-12-13,-0.008413931634836058
2024-12-16,0.004460160275551628
2024-12-17,-0.015703960956020446
2024-12-18,-0.028461282319238723
2024-12-19,-0.014987318742928024
2024-12-20,0.008469990403354943
2024-12-23,-0.0009881687577044662
2024-12-24,0.005477953672616165
2024-12-26,0.000908056839512339
2024-12-27,-0.008278139367346005
2024-12-30,-0.016008577896663434
2024-12-31,-0.0036023219790540795
