Date,NCLH
2021-09-10,-0.014033695828986503
2021-09-13,0.02887348841264381
2021-09-14,-0.02094856898337405
2021-09-15,0.012111394086249172
2021-09-16,-0.0003988922618096691
2021-09-17,0.021149269670408533
2021-09-20,-0.018757309080663975
2021-09-21,-0.004779005827022065
2021-09-22,0.040816345222320694
2021-09-23,0.049211867565621015
2021-09-24,0.029681181339994422
2021-09-27,0.008540917005696258
2021-09-28,-0.014467178729872687
2021-09-29,-0.021124244401764525
2021-09-30,-0.02304319914407904
2021-10-01,0.05990267451562192
2021-10-04,-0.02967150012130626
2021-10-05,0.010557004833500638
2021-10-06,-0.006123922006206484
2021-10-07,-0.02210948194918172
2021-10-08,-0.023350599386792403
2021-10-11,-0.004174596157839883
2021-10-12,0.030487848757137836
2021-10-13,-0.01886095457152792
2021-10-14,0.0026385108561062243
2021-10-15,-0.002631567436855442
2021-10-18,-0.015077328138941803
2021-10-19,-0.019517732028822676
2021-10-20,-0.0007806579667649638
2021-10-21,-0.003906264842953311
2021-10-22,-0.0007843316770067554
2021-10-25,0.017268467109988084
2021-10-26,-0.0003858112983179396
2021-10-27,-0.01582400037926135
2021-10-28,0.012156841801661988
2021-10-29,-0.003487026518797509
2021-11-01,0.05248835215826664
2021-11-02,-0.008865894858656076
2021-11-03,0.018263129799162447
2021-11-04,-0.01830161074616432
2021-11-05,0.07829979140063115
2021-11-08,-0.023513150186095122
2021-11-09,-0.015580755581578232
2021-11-10,-0.03848919871183987
2021-11-11,-0.016086805557042116
2021-11-12,-0.02547528881102845
2021-11-15,-0.004681971744597502
2021-11-16,-0.07330461867719729
2021-11-17,0.015228452607710441
2021-11-18,-0.017500003178914425
2021-11-19,-0.020780312667666556
2021-11-22,-0.003897797834263028
2021-11-23,-0.019130458002505124
2021-11-24,0.0031028234255898735
2021-11-26,-0.11356605347470805
2021-11-29,0.007976064390418092
2021-11-30,-0.035113704677711355
2021-12-01,-0.08815988176198342
2021-12-02,0.07700949192695172
2021-12-03,-0.045407042735560066
2021-12-06,0.09513393570368756
2021-12-07,0.004493267573769666
2021-12-08,0.08200792990588868
2021-12-09,-0.016536545832877003
2021-12-10,0.006071978937026934
2021-12-13,-0.044104026117038564
2021-12-14,-0.012141816325755506
2021-12-15,-0.013274358689192023
2021-12-16,-0.03637267331023353
2021-12-17,0.05118923284939547
2021-12-20,0.020167233101364923
2021-12-21,0.06991324874355476
2021-12-22,0.019378111528920883
2021-12-23,0.004420798868745024
2021-12-27,-0.025528166427590482
2021-12-28,-0.010388416828225555
2021-12-29,-0.01506161232333525
2021-12-30,-0.02594992900473614
2021-12-31,-0.013320679379057343
2022-01-03,0.06943107762531975
2022-01-04,0.013074797303363361
2022-01-05,-0.03604804141943074
2022-01-06,-0.014773762561335002
2022-01-07,0.04029993459242176
2022-01-10,-0.022072146920138924
2022-01-11,0.013357942319525806
2022-01-12,0.009999968788840574
2022-01-13,0.04005406500900155
2022-01-14,-0.006490762523464255
2022-01-18,-0.044425025744223245
2022-01-19,-0.025524218762972284
2022-01-20,-0.016370368936373003
2022-01-21,-0.0461246404675153
2022-01-24,-0.004486548104883692
2022-01-25,0.03405109306744181
2022-01-26,0.01355935553598031
2022-01-27,-0.051600568942131386
2022-01-28,-0.0146096176299354
2022-01-31,0.06492845053370178
2022-02-01,0.037446024460029426
2022-02-02,-0.013882514388522282
2022-02-03,-0.03847957369190658
2022-02-04,-0.011713019707128458
2022-02-07,0.08395065495997289
2022-02-08,0.03644643322342245
2022-02-09,0.04263733245514256
2022-02-10,-0.04595279022517573
2022-02-11,-0.0525850053398178
2022-02-14,-0.016324644251465736
2022-02-15,0.06922707794734206
2022-02-16,0.008869213734196357
2022-02-17,-0.043076902955442975
2022-02-18,-0.026182805826305944
2022-02-22,-0.039622647281047585
2022-02-23,-0.052554010940461526
2022-02-24,0.004147222390314065
2022-02-25,0.014455279667812126
2022-02-28,-0.008142486031461615
2022-03-01,-0.05182145924796444
2022-03-02,0.03138527803425828
2022-03-03,-0.026232949318463095
2022-03-04,-0.06303879902803322
2022-03-07,-0.11558363115320125
2022-03-08,0.03771130815281776
2022-03-09,0.08458643011082034
2022-03-10,0.028307324450369986
2022-03-11,-0.01741570108030943
2022-03-14,-0.024585495185989403
2022-03-15,0.06975384357035108
2022-03-16,0.05863012026434067
2022-03-17,0.01915118245744707
2022-03-18,0.010665265554941072
2022-03-21,-0.013567862459266333
2022-03-22,0.014263917402764337
2022-03-23,-0.02561528040132688
2022-03-24,0.018041257131542254
2022-03-25,0.005569651157041111
2022-03-28,0.03423969205828459
2022-03-29,0.031158683598919712
2022-03-30,0.001888527271122653
2022-03-31,0.03110272708617612
2022-04-01,-0.0027422060440462914
2022-04-04,0.006874409744646037
2022-04-05,0.010013710859307912
2022-04-06,-0.06804867924920777
2022-04-07,-0.016924582993460002
2022-04-08,-0.019183442750222213
2022-04-11,0.01604812869877592
2022-04-12,-0.0029614740999286404
2022-04-13,0.06188118578160395
2022-04-14,0.008857744519862987
2022-04-18,-0.019870624644355295
2022-04-19,0.04573320427030292
2022-04-20,-0.007213699062698975
2022-04-21,-0.00817440061007435
2022-04-22,-0.03250920269509061
2022-04-25,0.005205897525817571
2022-04-26,-0.06685499489622593
2022-04-27,0.004540875578892933
2022-04-28,0.03566052221309146
2022-04-29,-0.028613003325649977
2022-05-02,-0.008487272614388308
2022-05-03,0.008559923014571202
2022-05-04,0.016974545228776616
2022-05-05,-0.06921952364601891
2022-05-06,-0.0363923343896182
2022-05-09,-0.12698415929774498
2022-05-10,0.016300895192267628
2022-05-11,-0.04873529011703892
2022-05-12,-0.04215302304242885
2022-05-13,0.09817188968526036
2022-05-16,-0.008014745146109115
2022-05-17,0.054692302822947125
2022-05-18,-0.06305243006004047
2022-05-19,0.0031446661593999004
2022-05-20,-0.04075232766790993
2022-05-23,-0.013071882795547274
2022-05-24,-0.11986757442985752
2022-05-25,0.03310756822018468
2022-05-26,0.1209031942047718
2022-05-27,0.05263160503879605
2022-05-31,-0.011728427475897307
2022-06-01,-0.0449719086030953
2022-06-02,0.05166775433773685
2022-06-03,-0.02798506289802405
2022-06-06,0.0076775358080907186
2022-06-07,0.008888910687159024
2022-06-08,-0.04657021452510168
2022-06-09,-0.09174913694045916
2022-06-10,-0.043604678160567456
2022-06-13,-0.1223404008620752
2022-06-14,-0.03722946303678132
2022-06-15,0.05485608479811388
2022-06-16,-0.11508946977657186
2022-06-17,0.10115608662412989
2022-06-21,0.003499559123801177
2022-06-22,0.0
2022-06-23,-0.0008718595160439602
2022-06-24,0.15357768089208657
2022-06-27,-0.02647506614221795
2022-06-28,-0.008546981946804255
2022-06-29,-0.09326022826896907
2022-06-30,-0.03889367511966679
2022-07-01,0.018884895711167138
2022-07-05,0.09973522701236637
2022-07-06,-0.09550558400802989
2022-07-07,0.0479148127701301
2022-07-08,-0.023708778721160728
2022-07-11,-0.049436227929324894
2022-07-12,0.05839419170576576
2022-07-13,-0.00689654492027858
2022-07-14,-0.029513900961588457
2022-07-15,0.05545615998525988
2022-07-18,0.05000001212297844
2022-07-19,0.0371267171428995
2022-07-20,0.04747078899366364
2022-07-21,-0.07280835758790682
2022-07-22,-0.04086532803799536
2022-07-25,-0.012531375844473835
2022-07-26,-0.05414546583522184
2022-07-27,0.028622512172568948
2022-07-28,0.05304344840671704
2022-07-29,0.0033030522697803377
2022-08-01,-0.0139917762659576
2022-08-02,0.040901564567256354
2022-08-03,0.04170003953121437
2022-08-04,-0.0007698405741368708
2022-08-05,0.017719607397691517
2022-08-08,0.024224049500389366
2022-08-09,-0.10569101106607615
2022-08-10,0.12066115637342101
2022-08-11,0.014749248014462202
2022-08-12,0.029069739235228154
2022-08-15,0.0
2022-08-16,0.028248628284956778
2022-08-17,-0.0521978164133764
2022-08-18,0.0007246542567840297
2022-08-19,-0.045619123482865453
2022-08-22,-0.04779970408600953
2022-08-23,0.023904397304817637
2022-08-24,0.08404668417469185
2022-08-25,0.039483074300880716
2022-08-26,-0.052486139449845814
2022-08-29,-0.010932986099501996
2022-08-30,-0.009579964433639732
2022-08-31,-0.026785689577155436
2022-09-01,-0.005351658656920333
2022-09-02,0.0030745550460660187
2022-09-06,0.020689616869205008
2022-09-07,0.05405407533969986
2022-09-08,0.017094000838336676
2022-09-09,0.022409009417533987
2022-09-12,0.013698616715036138
2022-09-13,-0.02702706534118826
2022-09-14,0.04652778430853388
2022-09-15,0.027869945905718563
2022-09-16,-0.01162035856430943
2022-09-19,0.0013063033011893044
2022-09-20,-0.009132442532257312
2022-09-21,-0.040157977190796834
2022-09-22,-0.013031521356483333
2022-09-23,-0.058373879954607966
2022-09-26,-0.011808106653866557
2022-09-27,0.042569057521231635
2022-09-28,0.04871062344682087
2022-09-29,-0.053278734177165665
2022-09-30,-0.18037518484321102
2022-10-03,0.003521123508970936
2022-10-04,0.16842106495977927
2022-10-05,-0.007507464721209223
2022-10-06,0.005294984372942846
2022-10-07,-0.029345398377892518
2022-10-10,-0.0767441705731583
2022-10-11,-0.02350963363211389
2022-10-12,0.11607905541798935
2022-10-13,-0.0023112275831422835
2022-10-14,0.006177600377168968
2022-10-17,0.01151193977579501
2022-10-18,0.08573597027893598
2022-10-19,-0.027952519949353327
2022-10-20,0.02300501066387528
2022-10-21,0.0491919034053212
2022-10-24,0.025452116990860585
2022-10-25,0.03396469561314186
2022-10-26,0.004421964318483074
2022-10-27,0.001886835683350796
2022-10-28,0.037037045906157084
2022-10-31,0.022397029154492598
2022-11-01,-0.005920572986070183
2022-11-02,-0.02620610542377677
2022-11-03,0.039143692643198946
2022-11-04,-0.002942862727140394
2022-11-07,-0.0159386333678585
2022-11-08,0.036592717910003625
2022-11-09,-0.08622689036951237
2022-11-10,0.08233060125874148
2022-11-11,0.04505561444638562
2022-11-14,0.0005599232105311103
2022-11-15,0.02406258408690687
2022-11-16,-0.03879776579633898
2022-11-17,-0.06765210481721007
2022-11-18,-0.0018291939021132242
2022-11-21,-0.015271837946448596
2022-11-22,0.005583017404082069
2022-11-23,0.006785972644312466
2022-11-25,0.006740233603463208
2022-11-28,-0.03164944906299616
2022-11-29,0.04148333461608833
2022-11-30,-0.007845453419483617
2022-12-01,0.010948923316814296
2022-12-02,-0.004813472904117155
2022-12-05,-0.019951742006549145
2022-12-06,-0.02344226910725722
2022-12-07,-0.02337333463943947
2022-12-08,0.016817608553705954
2022-12-09,-0.023536887994532796
2022-12-12,0.0071661012341104335
2022-12-13,-0.027813732478316422
2022-12-14,0.0033266927227668663
2022-12-15,-0.021220139021431494
2022-12-16,-0.029810333823480528
2022-12-19,-0.04539103578090209
2022-12-20,-0.00585222554934639
2022-12-21,0.011773351406595856
2022-12-22,-0.049454567649147685
2022-12-23,-0.0053557533633254994
2022-12-27,-0.03538461831899786
2022-12-28,-0.031897896311569474
2022-12-29,0.02718285950358812
2022-12-30,-0.018444305612308254
2023-01-03,-0.031045761564275187
2023-01-04,0.050590252853162765
2023-01-05,0.024077061783017273
2023-01-06,0.021943552347077677
2023-01-09,0.05674844887139163
2023-01-10,0.02612486337646258
2023-01-11,0.031117367022630793
2023-01-12,0.05281210300362926
2023-01-13,0.018241024495947444
2023-01-17,0.023672417328854056
2023-01-18,-0.029375016689300537
2023-01-19,-0.048293626071847395
2023-01-20,0.04533153507434173
2023-01-23,0.004530786366518713
2023-01-24,-0.005798978732817539
2023-01-25,-0.0006481029607291466
2023-01-26,-0.014267202719864258
2023-01-27,-0.012499972550492178
2023-01-30,-0.011325787721630842
2023-01-31,0.024932606587241724
2023-02-01,0.0591716351050211
2023-02-02,0.06207324407905013
2023-02-03,-0.03156054332345515
2023-02-06,0.001207028251781983
2023-02-07,0.05364673788201291
2023-02-08,-0.02917621523098668
2023-02-09,-0.002946331118658385
2023-02-10,-0.040189143150685114
2023-02-13,0.04248771821319486
2023-02-14,0.0307147341045646
2023-02-15,0.037822339172260966
2023-02-16,-0.017117689831209648
2023-02-17,-0.009550566493283674
2023-02-21,-0.03686895345841923
2023-02-22,-0.008244958387672585
2023-02-23,-0.0053444270648691505
2023-02-24,-0.020895545162371687
2023-02-27,0.006097584377790843
2023-02-28,-0.10181820031368372
2023-03-01,0.021592486848045933
2023-03-02,0.027080570549189886
2023-03-03,0.043729861296505135
2023-03-06,0.00554529606446863
2023-03-07,-0.022058802904966868
2023-03-08,-0.04260653531017988
2023-03-09,-0.05890049962424104
2023-03-10,-0.022253107946978656
2023-03-13,-0.04054058545426942
2023-03-14,-0.01037801275194783
2023-03-15,-0.03295884056066045
2023-03-16,0.01549185217885407
2023-03-17,-0.04042713553400057
2023-03-20,-0.016693166885577093
2023-03-21,0.04122879818917524
2023-03-22,-0.031832286006925004
2023-03-23,0.008019200132642457
2023-03-24,-0.003977664142755244
2023-03-27,-0.02555915629380845
2023-03-28,0.020491803599057556
2023-03-29,0.057028116387487726
2023-03-30,0.008358709090197536
2023-03-31,0.013564381710036377
2023-04-03,-0.007434901800260629
2023-04-04,-0.008239745858303338
2023-04-05,-0.02416916165831573
2023-04-06,0.012383889045456176
2023-04-10,0.02064223695248857
2023-04-11,0.014232177899187626
2023-04-12,-0.05982277857450202
2023-04-13,0.010997670727186826
2023-04-14,-0.01787098246165497
2023-04-17,0.024525273538156478
2023-04-18,0.012355200754337936
2023-04-19,0.005339485151159673
2023-04-20,-0.040971164594053144
2023-04-21,0.031645538581142496
2023-04-24,0.000766888720175718
2023-04-25,-0.02452112213191593
2023-04-26,-0.02120970257646404
2023-04-27,0.02969501480146919
2023-04-28,0.04053004371440916
2023-05-01,0.08913854279997335
2023-05-02,-0.011691889734522398
2023-05-03,-0.01600553542574923
2023-05-04,-0.027581353172096756
2023-05-05,0.027636371959339545
2023-05-08,0.00920029111026377
2023-05-09,-0.010518974039059437
2023-05-10,-0.0021261327924266826
2023-05-11,-0.02982955103478402
2023-05-12,-0.030746711638764412
2023-05-15,0.035498510207988776
2023-05-16,-0.016776111981815167
2023-05-17,0.06454012379655216
2023-05-18,0.012543508481985821
2023-05-19,-0.02615279569335638
2023-05-22,0.012720869966671877
2023-05-23,0.00976973789728719
2023-05-24,-0.016586089866172493
2023-05-25,0.017568517782307058
2023-05-26,0.0
2023-05-30,0.023480674263569812
2023-05-31,0.0020243378720166127
2023-06-01,0.044444433027468255
2023-06-02,0.01740809156060341
2023-06-05,0.025348579149137462
2023-06-06,0.035228657853725975
2023-06-07,0.016119430314249117
2023-06-08,-0.012338483323923621
2023-06-09,0.02141586090356129
2023-06-12,0.07221897295330781
2023-06-13,0.05757737505312299
2023-06-14,-0.00873138583920452
2023-06-15,0.012435320619388346
2023-06-16,-0.02098268861568664
2023-06-20,0.008363918545740923
2023-06-21,-0.0036289061094084696
2023-06-22,-0.0072840475884493605
2023-06-23,0.016771472542126853
2023-06-26,-0.04484530664906661
2023-06-27,0.05720450224841711
2023-06-28,0.07554872540625368
2023-06-29,-0.008068347354352579
2023-06-30,0.041626835172860144
2023-07-03,0.00643083999561922
2023-07-05,0.011410315004156901
2023-07-06,-0.018953072165431184
2023-07-07,0.006899706536775074
2023-07-10,0.028780314558307207
2023-07-11,-0.00488457407262799
2023-07-12,-0.02722001849643052
2023-07-13,-0.01422015948584876
2023-07-14,-0.04979058660867286
2023-07-17,0.016650350211438347
2023-07-18,0.018786097560146375
2023-07-19,-0.00047282406913495834
2023-07-20,-0.02175965457680673
2023-07-21,0.016924582993460113
2023-07-24,-0.010461303543505385
2023-07-25,-0.024507459969737244
2023-07-26,0.023152770362920627
2023-07-27,0.02696193806452518
2023-07-28,0.00984533486040462
2023-07-31,0.024605327612350347
2023-08-01,-0.12052559511525152
2023-08-02,-0.0396702969508953
2023-08-03,-0.01931323577203825
2023-08-04,-0.01805251155964871
2023-08-07,0.029526393134820417
2023-08-08,-0.003246724427955372
2023-08-09,-0.028230209316497112
2023-08-10,0.003910597559552809
2023-08-11,-0.016137953214232836
2023-08-14,0.006787269785828887
2023-08-15,-0.008426945222445026
2023-08-16,-0.030028260099249082
2023-08-17,-0.019859821023414992
2023-08-18,-0.005959498055879808
2023-08-21,0.019784167725923618
2023-08-22,0.014697236721697315
2023-08-23,0.017960571369150413
2023-08-24,-0.03642569156315745
2023-08-25,-0.003543973116411525
2023-08-28,-0.011262627421792737
2023-08-29,0.013788941128793697
2023-08-30,-0.021880481089501025
2023-08-31,0.001813710860723905
2023-09-01,-0.010259509923047583
2023-09-05,0.01585367286155681
2023-09-06,-0.00420166239287767
2023-09-07,-0.006027750485229966
2023-09-08,-0.011522167173731446
2023-09-11,0.022085928049189407
2023-09-12,-0.0006002538399416668
2023-09-13,-0.01801797260864013
2023-09-14,0.056880751283027386
2023-09-15,-0.002893584630920931
2023-09-18,-0.006384138475064249
2023-09-19,0.012850426551985095
2023-09-20,-0.009803925882236775
2023-09-21,-0.014560279492669692
2023-09-22,-0.07446809829789425
2023-09-25,-0.03065131206343208
2023-09-26,0.013833994329721433
2023-09-27,0.05847956803945564
2023-09-28,0.03990175457330425
2023-09-29,-0.027154721211281152
2023-10-02,-0.002427124350106835
2023-10-03,-0.035888085974548956
2023-10-04,0.03848572166068087
2023-10-05,-0.001214978829124247
2023-10-06,0.012773666523770322
2023-10-09,0.0
2023-10-10,-0.0024023428885965314
2023-10-11,-0.057194504998837936
2023-10-12,-0.01085568824715144
2023-10-13,-0.04067140889282539
2023-10-16,0.006729500927329601
2023-10-17,0.012032105930266823
2023-10-18,-0.05416120408875569
2023-10-19,-0.02513964136517144
2023-10-20,-0.02722063849588341
2023-10-23,0.02503683022813319
2023-10-24,0.0021551532188768263
2023-10-25,-0.016487422607960878
2023-10-26,-0.013119555515487047
2023-10-27,-0.01329396644630032
2023-10-30,0.011976108173510136
2023-10-31,0.005917153919925866
2023-11-01,-0.0367647048511307
2023-11-02,-0.002290128684877324
2023-11-03,0.056618266417062246
2023-11-06,-0.05068796101882245
2023-11-07,0.021357795116561773
2023-11-08,0.003734072873678551
2023-11-09,-0.05059519142351576
2023-11-10,0.032915365890298975
2023-11-13,-0.006069796802253391
2023-11-14,0.07099231484122481
2023-11-15,0.04632933603534273
2023-11-16,-0.0034060074724409084
2023-11-17,0.02050582285633351
2023-11-20,-0.020763590976567547
2023-11-21,-0.0198358388593064
2023-11-22,0.004187049541950261
2023-11-24,-0.0013898858433977201
2023-11-27,0.0006959101573749127
2023-11-28,0.006954063073684402
2023-11-29,0.024171297826966143
2023-11-30,0.029669624836225816
2023-12-01,0.07531104021320334
2023-12-04,0.06577344206382096
2023-12-05,0.00514286586216528
2023-12-06,0.03354179348890396
2023-12-07,0.03245325317293424
2023-12-08,-0.004794893467925498
2023-12-11,-0.01391864157570688
2023-12-12,0.001628701765540086
2023-12-13,0.04173433705009577
2023-12-14,0.058792981710987124
2023-12-15,0.0004914117294534392
2023-12-18,-0.001964681450304373
2023-12-19,0.01820870299164623
2023-12-20,-0.03963265701585772
2023-12-21,0.05435329029144231
2023-12-22,0.0
2023-12-26,-0.028639635304029576
2023-12-27,0.0014741414611565418
2023-12-28,0.004416101879000545
2023-12-29,-0.021006273192526237
2024-01-02,-0.08582840030563266
2024-01-03,-0.05458515374771111
2024-01-04,0.019053113713660697
2024-01-05,0.008498562140069055
2024-01-08,-0.0022471353872549615
2024-01-09,-0.021396456262273267
2024-01-10,0.012082911505274518
2024-01-11,-0.004548034281528168
2024-01-12,-0.04340378177884063
2024-01-16,0.029850746268656803
2024-01-17,-0.009855076886605474
2024-01-18,0.025175662007993704
2024-01-19,0.01427755549583809
2024-01-22,-0.015765804225056357
2024-01-23,-0.004004559305340938
2024-01-24,0.005743847349004572
2024-01-25,0.013706440204512171
2024-01-26,-0.02985919361383138
2024-01-29,0.03135893943436807
2024-01-30,-0.00563065203721691
2024-01-31,0.007927485326051809
2024-02-01,-0.0005617034809971555
2024-02-02,-0.0028106319188291318
2024-02-05,-0.03382189341662589
2024-02-06,0.017502984544466305
2024-02-07,-0.0028670380090605185
2024-02-08,0.006325509730439771
2024-02-09,-0.06171428135463175
2024-02-12,0.01339825288259977
2024-02-13,-0.021033562918206794
2024-02-14,0.015960608159658163
2024-02-15,-0.0024168586116390944
2024-02-16,-0.015142337767061975
2024-02-20,-0.004920044439111093
2024-02-21,-0.004944370963977263
2024-02-22,0.01490681772867486
2024-02-23,-0.010403921340662925
2024-02-26,-0.01484228633183593
2024-02-27,0.19836784600596657
2024-02-28,-0.020429512128399274
2024-02-29,0.03689832077849187
2024-03-01,-0.00515721904429145
2024-03-04,0.006739199305167531
2024-03-05,0.012358381574423039
2024-03-06,0.018819981795783258
2024-03-07,-0.01997012042768409
2024-03-08,0.018339308494270234
2024-03-11,-0.009504779201255031
2024-03-12,-0.012121201028581163
2024-03-13,0.015848741398525323
2024-03-14,-0.027176693141406916
2024-03-15,0.0036212982462753285
2024-03-18,0.012886598191538479
2024-03-19,-0.010686976516509628
2024-03-20,0.03806583080189396
2024-03-21,0.01783947497063365
2024-03-22,0.007789670899729817
2024-03-25,-0.007729460942753508
2024-03-26,-0.018500538032010017
2024-03-27,0.05853176161245144
2024-03-28,-0.01921273872916951
2024-04-01,0.0004777940150990645
2024-04-02,-0.08022923888866973
2024-04-03,0.0010384453544127759
2024-04-04,-0.02334028770295382
2024-04-05,0.003186376324242346
2024-04-08,0.026469032088693334
2024-04-09,0.0010314831559175008
2024-04-10,-0.0520350456889106
2024-04-11,0.012499975380689587
2024-04-12,-0.0461620365938622
2024-04-15,-0.024198103213211475
2024-04-16,0.007497068028987197
2024-04-17,0.031482608244222776
2024-04-18,0.008324062970023194
2024-04-19,0.006604338950441768
2024-04-22,0.013668670720938136
2024-04-23,0.05393742991471462
2024-04-24,-0.007676638631050836
2024-04-25,-0.0020628679441869746
2024-04-26,-0.016020643918914335
2024-04-29,0.007352908766630639
2024-04-30,-0.013555798996086277
2024-05-01,-0.15010571570484854
2024-05-02,-0.008084584269758888
2024-05-03,0.002507834628925343
2024-05-06,0.013133270470747638
2024-05-07,-0.03703705884028974
2024-05-08,0.03141024097026324
2024-05-09,0.00683658230630102
2024-05-10,-0.006172862762975684
2024-05-13,-0.016149082156611816
2024-05-14,-0.0138889056129754
2024-05-15,0.00640207312435237
2024-05-16,0.010814254033475024
2024-05-17,-0.008810594103075942
2024-05-20,0.07555558946397567
2024-05-21,-0.0005903322648502796
2024-05-22,-0.03957472322603062
2024-05-23,-0.042435456601778054
2024-05-24,0.027617232729858276
2024-05-28,0.034999966621398926
2024-05-29,-0.004227034847928635
2024-05-30,-0.002425652439896786
2024-05-31,0.009118517420875216
2024-06-03,0.03554217704997753
2024-06-04,0.03955789901393736
2024-06-05,0.03189701555988678
2024-06-06,-0.014642106829931834
2024-06-07,-0.0209135475603206
2024-06-10,-0.011804439629792163
2024-06-11,-0.004550621390969289
2024-06-12,0.02857142857142847
2024-06-13,-0.005555576748318192
2024-06-14,-0.07486034531535457
2024-06-17,0.021135289417704595
2024-06-18,0.003548164783192753
2024-06-20,0.012374837968085695
2024-06-21,0.006402829359579476
2024-06-24,0.00636198364247309
2024-06-25,0.051149500948796334
2024-06-26,0.016949122494532398
2024-06-27,0.0021504842665789337
2024-06-28,0.008047292424387509
2024-07-01,-0.05907400512334726
2024-07-02,-0.003959258688684852
2024-07-03,-0.003974996729021796
2024-07-05,-0.0034208306818216405
2024-07-08,0.03661334746895495
2024-07-09,0.029801268386782098
2024-07-10,0.00482315934211397
2024-07-11,0.01813334147135426
2024-07-12,0.02304874439710103
2024-07-15,0.0020480802238815876
2024-07-16,0.04087895538499975
2024-07-17,-0.025036829055969156
2024-07-18,-0.011077603924566581
2024-07-19,0.0010183532782701565
2024-07-22,0.003560513497838702
2024-07-23,0.029903708376924687
2024-07-24,-0.05413387785384227
2024-07-25,-0.044744991348953045
2024-07-26,0.005991214561338998
2024-07-29,0.0037900165010962272
2024-07-30,0.0010786704114069678
2024-07-31,-0.007004265329056181
2024-08-01,-0.05860010340872068
2024-08-02,-0.08184438300131358
2024-08-05,-0.037664806652563665
2024-08-06,0.01108937228571416
2024-08-07,-0.042580635316910254
2024-08-08,0.045822122519129316
2024-08-09,0.014175213071236703
2024-08-12,-0.025412936743763215
2024-08-13,0.01499345110485728
2024-08-14,-0.008991611585899784
2024-08-15,0.056383597840431454
2024-08-16,-0.012883380018521184
2024-08-19,0.00310747275241674
2024-08-20,-0.01363068907521714
2024-08-21,0.03266334518038039
2024-08-22,-0.01216549613396456
2024-08-23,0.07758622208373844
2024-08-26,-0.0028570992606026246
2024-08-27,0.03610310219037949
2024-08-28,-0.004424774559935729
2024-08-29,-0.008333312140570759
2024-08-30,0.002240840746436934
2024-09-03,-0.015651134088852436
2024-09-04,-0.018171475510120993
2024-09-05,-0.010410659088752938
2024-09-06,-0.00935124732346937
2024-09-09,0.03244833110940615
2024-09-10,0.015428597586495618
2024-09-11,0.052335412561538064
2024-09-12,0.017647054023658848
2024-09-13,0.015764541578344504
2024-09-16,0.026901213648012012
2024-09-17,-0.004534012637697815
2024-09-18,0.004048579088026694
2024-09-19,0.01864913956850467
2024-09-20,0.03364672617418507
2024-09-23,0.004786997816729421
2024-09-24,-0.0014292847533418085
2024-09-25,-0.03673657366643024
2024-09-26,0.04408119693444967
2024-09-27,-0.006166943132689839
2024-09-30,-0.02100241136200709
2024-10-01,-0.029254040700829265
2024-10-02,-0.002511262553678284
2024-10-03,-0.021148039445428313
2024-10-04,0.04886825254590321
2024-10-07,-0.014713057677326336
2024-10-08,0.035340919814836225
2024-10-09,0.10913464139551898
2024-10-10,-0.002167283819763721
2024-10-11,0.01563851849887854
2024-10-14,-0.0012830958243665869
2024-10-15,0.040685175163625686
2024-10-16,0.010699598232303709
2024-10-17,-0.018322429371989135
2024-10-18,-0.012443016873271096
2024-10-21,-0.004199932117292415
2024-10-22,0.00885706452678936
2024-10-23,-0.021739149502721822
2024-10-24,-0.007692320859408963
2024-10-25,-0.0025839564046789
2024-10-28,0.027633825296417225
2024-10-29,0.013025268202878415
2024-10-30,-0.01119869145286323
2024-10-31,0.06291946268453241
2024-11-01,-0.018153156631860234
2024-11-04,0.010852108797070992
2024-11-05,0.03141156769423081
2024-11-06,0.07016189889567159
2024-11-07,-0.025576404393635288
2024-11-08,0.009981532916043534
2024-11-11,0.01830161074616421
2024-11-12,0.0017973093083276659
2024-11-13,-0.020452155902716873
2024-11-14,-0.02271058422020389
2024-11-15,-0.009745135903592828
2024-11-18,-0.012112024750194683
2024-11-19,0.00919539339503439
2024-11-20,-0.011389492609060303
2024-11-21,0.027649742244254982
2024-11-22,0.0037369350005385105
2024-11-25,0.0107966865818665
2024-11-26,0.001104997682026987
2024-11-27,-0.009565865561536602
2024-11-29,-0.0011144385795127665
2024-12-02,0.05429531517145847
2024-12-03,-0.034215210146421815
2024-12-04,0.010956944981906913
2024-12-05,-0.002167610739916226
2024-12-06,0.0010861252130833776
2024-12-09,-0.06112117748186241
2024-12-10,0.016949173712444088
2024-12-11,0.04166668171834487
2024-12-12,-0.025090928511186106
2024-12-13,-0.00037300369567483393
2024-12-16,-0.006716358319079241
2024-12-17,-0.008640174392706146
2024-12-18,-0.04888211587775626
2024-12-19,0.01235057614466184
2024-12-20,0.05903187756818373
2024-12-23,-0.028985532927103264
2024-12-24,0.011098389775793471
2024-12-26,-0.0030280061875487263
2024-12-27,-0.022399398222096245
2024-12-30,0.0
2024-12-31,-0.0007767168063561591
