Date,LDOS
2021-09-07,-0.013330546631377449
2021-09-08,0.01238500381122698
2021-09-09,0.0015163433727611864
2021-09-10,-0.018372611452800336
2021-09-13,0.010283672173623692
2021-09-14,-0.033407972190638846
2021-09-15,-0.004968000523741911
2021-09-16,-0.02273195048189003
2021-09-17,-0.002065361095898055
2021-09-20,0.004574818468843667
2021-09-21,-0.01442042996749926
2021-09-22,0.014411291144004634
2021-09-23,0.00889276914778847
2021-09-24,0.018488612941787608
2021-09-27,0.01963061141799649
2021-09-28,-0.0005176332905723058
2021-09-29,0.014395298422698266
2021-09-30,-0.018581039433719138
2021-10-01,0.013523248103432639
2021-10-04,0.00441362093306541
2021-10-05,-0.014714923767791155
2021-10-06,0.005393062759883049
2021-10-07,0.005570548347180182
2021-10-08,0.014361907323581669
2021-10-11,-0.012034868101347684
2021-10-12,0.005834779900577791
2021-10-13,-0.00040679363331219687
2021-10-14,0.012828036301870016
2021-10-15,0.008142556025439118
2021-10-18,-0.0059827128207445845
2021-10-19,0.0
2021-10-20,0.006219200270803915
2021-10-21,0.011165521536242506
2021-10-22,0.006013872850110458
2021-10-25,-0.001862066053573419
2021-10-26,-0.00834561626109176
2021-10-27,-0.02009881077230291
2021-10-28,-0.00454704198259781
2021-10-29,0.014819451305527753
2021-11-01,0.01170223898227607
2021-11-02,-0.029461017599305528
2021-11-03,-0.031578041483416586
2021-11-04,-0.0031556030816415337
2021-11-05,-0.0008440563910941945
2021-11-08,0.01193361790002867
2021-11-09,-0.01502803595582236
2021-11-10,-0.0038143733954468795
2021-11-11,-0.016486026831010414
2021-11-12,0.011895876719624221
2021-11-15,0.0075878619589275775
2021-11-16,-0.004454794448271571
2021-11-17,-0.001065513296605869
2021-11-18,-0.02762362056463208
2021-11-19,0.009542554901921685
2021-11-22,0.014667516987826756
2021-11-23,-0.0010707898260533533
2021-11-24,-0.0020363719176417217
2021-11-26,-0.020837972592577803
2021-11-29,-0.006691478475343793
2021-11-30,-0.02915541455926851
2021-12-01,-0.005118743888031241
2021-12-02,0.02423965216079882
2021-12-03,-0.010940129418968825
2021-12-06,0.020090491837125635
2021-12-07,-0.006196091130955761
2021-12-08,0.007348071638115572
2021-12-09,-0.021220046486271404
2021-12-10,-0.005194327270974686
2021-12-13,0.017593647308160154
2021-12-14,-0.01142353876342439
2021-12-15,-0.005777726719555343
2021-12-16,0.014357438193559169
2021-12-17,-0.02572452417264881
2021-12-20,-0.026403748027018392
2021-12-21,0.0235671232233714
2021-12-22,-0.00023169472952733194
2021-12-23,0.010878674243650188
2021-12-27,0.005952839452548542
2021-12-28,0.004438368786476854
2021-12-29,0.001133095795168959
2021-12-30,0.00565861452843186
2021-12-31,0.00045008802570700723
2022-01-03,0.015298175684931525
2022-01-04,0.017948171996269302
2022-01-05,-0.0034827005174998815
2022-01-06,-0.006444008647286226
2022-01-07,0.00593600106112957
2022-01-10,-0.019669880491676728
2022-01-11,0.012261702708735722
2022-01-12,-0.011012072872111922
2022-01-13,0.029729428893192855
2022-01-14,0.01719277653322049
2022-01-18,-0.009035484191300514
2022-01-19,0.004397863302263438
2022-01-20,-0.0060876665287754594
2022-01-21,-0.009456156982355579
2022-01-24,0.009329534168256215
2022-01-25,0.0030093261799353233
2022-01-26,0.005036488574928111
2022-01-27,-0.05512314781136873
2022-01-28,-0.018280321222346574
2022-01-31,0.028161017936153776
2022-02-01,-0.009838053486543208
2022-02-02,0.016032743415927087
2022-02-03,-0.00011126445616549407
2022-02-04,-0.010113226180162749
2022-02-07,-0.00550145303457783
2022-02-08,-0.02427161299943248
2022-02-09,0.023139794577566652
2022-02-10,-0.007463514013573702
2022-02-11,0.013900034250934334
2022-02-14,-0.01831656162743245
2022-02-15,-0.03273810830548929
2022-02-16,0.04994074386217617
2022-02-17,0.034828557498666646
2022-02-18,0.013070783270427988
2022-02-22,-0.02494367185207813
2022-02-23,0.003969493145509206
2022-02-24,0.048654628980983716
2022-02-25,0.01749067371068569
2022-02-28,0.04827567316848591
2022-03-01,0.028574165912674143
2022-03-02,-0.006777948328185124
2022-03-03,0.009996090536717794
2022-03-04,0.02502882925688188
2022-03-07,-0.007891706193081216
2022-03-08,-0.04360853384486729
2022-03-09,0.0067515127726567314
2022-03-10,0.001263457633394971
2022-03-11,-0.010192175857889452
2022-03-14,0.00826689992545826
2022-03-15,0.014836541094418454
2022-03-16,-0.018370719584885675
2022-03-17,0.018910427980112
2022-03-18,0.014328300562523655
2022-03-21,0.008437598609762675
2022-03-22,0.0004701151258044156
2022-03-23,0.003852683672148416
2022-03-24,0.006646144213711791
2022-03-25,0.009205896382223244
2022-03-28,0.004791229737716174
2022-03-29,-0.015497410076292129
2022-03-30,0.009873051966136526
2022-03-31,-0.003689222515743884
2022-04-01,0.002592209953894642
2022-04-04,-0.00988007331916263
2022-04-05,-0.00027988109397636407
2022-04-06,0.0026119644670623554
2022-04-07,0.005489475788252651
2022-04-08,-0.0007402782391059404
2022-04-11,0.0016668784121844915
2022-04-12,0.001201886004789543
2022-04-13,0.003970425290846569
2022-04-14,0.0030349010323174053
2022-04-18,0.001833932377996561
2022-04-19,0.0032033244493807622
2022-04-20,0.0023721199733475196
2022-04-21,-0.000819033108984013
2022-04-22,-0.013937079539694697
2022-04-25,-0.009977027525041371
2022-04-26,-0.00503874871766985
2022-04-27,-0.0036572850242635457
2022-04-28,-0.011389431323660548
2022-04-29,-0.014472014603021499
2022-05-02,0.0
2022-05-03,-0.009564160541766231
2022-05-04,0.02204438827327393
2022-05-05,-0.006871776290031106
2022-05-06,-0.008168221673040321
2022-05-09,-0.03710881610679806
2022-05-10,0.018615700502716548
2022-05-11,-0.00019783009879159597
2022-05-12,-0.006323397491222571
2022-05-13,0.01063923703810632
2022-05-16,0.015348294457677936
2022-05-17,0.011627947350402401
2022-05-18,-0.025957840532577547
2022-05-19,-0.0016719528576949472
2022-05-20,-0.009062192459642793
2022-05-23,0.012425471785778575
2022-05-24,0.0011782699532092433
2022-05-25,0.00411889621140582
2022-05-26,0.012110490376715966
2022-05-27,0.016694062113695063
2022-05-31,-0.008162586658141624
2022-06-01,0.0022967045744965997
2022-06-02,0.008688259988975044
2022-06-03,0.0012304030521532727
2022-06-06,0.001323513747583105
2022-06-07,0.010857307258795856
2022-06-08,-0.029513458680949567
2022-06-09,-0.01039358466980933
2022-06-10,-0.02051919251724954
2022-06-13,-0.01310582542532035
2022-06-14,-0.011409501081661944
2022-06-15,0.008987998148238141
2022-06-16,-0.03472020496647943
2022-06-17,-0.012688868504963868
2022-06-21,0.029208889634950275
2022-06-22,0.0055728230492151365
2022-06-23,0.0010261824303692269
2022-06-24,0.041316344620505374
2022-06-27,0.0011815350582213835
2022-06-28,-0.023896015297044992
2022-06-29,0.000906414102716413
2022-06-30,0.01368907230036176
2022-07-01,0.017277217368286912
2022-07-05,-0.028013448561729493
2022-07-06,0.01707155587885434
2022-07-07,0.0023696014190817127
2022-07-08,0.0010837245393702233
2022-07-11,-0.0042312167933403755
2022-07-12,-0.01373517348087716
2022-07-13,-0.008215636736489063
2022-07-14,-0.007879502465495403
2022-07-15,0.004887671293078322
2022-07-18,-0.008207737699688522
2022-07-19,0.023191648338180215
2022-07-20,-0.001197970912011459
2022-07-21,0.008597474168752672
2022-07-22,0.0055503631760376315
2022-07-25,0.01478548494881271
2022-07-26,0.005439689270707149
2022-07-27,-0.002511936142309268
2022-07-28,0.02537541481163985
2022-07-29,0.010673437666624874
2022-08-01,-0.01728972305641696
2022-08-02,-0.04441268863250336
2022-08-03,-0.005374190085344899
2022-08-04,-0.006303871919154935
2022-08-05,0.012486321752330332
2022-08-08,-0.02187979102736981
2022-08-09,-0.0023384702558167936
2022-08-10,0.005299523333993639
2022-08-11,-0.004866042666550885
2022-08-12,0.019355988009238878
2022-08-15,0.009094593990263578
2022-08-16,0.0024761192629538797
2022-08-17,-0.0006916510723805613
2022-08-18,0.004349969809524623
2022-08-19,0.009745080484129254
2022-08-22,-0.019009624114791124
2022-08-23,-0.0037763199971743155
2022-08-24,-0.006683093778973137
2022-08-25,0.0016066231275650988
2022-08-26,-0.025466110003432463
2022-08-29,0.00030862303031420346
2022-08-30,-0.014604601740044632
2022-08-31,-0.007932266279695122
2022-09-01,0.0001050065591536864
2022-09-02,-0.014201522318394888
2022-09-06,-0.00117379050430233
2022-09-07,0.015064111774051314
2022-09-08,-0.004631085962017556
2022-09-09,0.01184316421306808
2022-09-12,0.005852231223784088
2022-09-13,-0.036363739776265835
2022-09-14,0.005953051023120937
2022-09-15,-0.005810167959747314
2022-09-16,0.00963206493839075
2022-09-19,-0.000964827059684259
2022-09-20,-0.0009656740524450758
2022-09-21,-0.013639792381404892
2022-09-22,-0.012630548120317941
2022-09-23,-0.021945297077141546
2022-09-26,-0.0033826881503884465
2022-09-27,-0.0021496437065250396
2022-09-28,0.008276959324065691
2022-09-29,-0.009333385114377646
2022-09-30,-0.007150760911541876
2022-10-03,0.03795560660266584
2022-10-04,0.028307109699146737
2022-10-05,-0.009425851626388537
2022-10-06,-0.009191231766745633
2022-10-07,-0.0019642676478976995
2022-10-10,0.004811358102917662
2022-10-11,-0.006747373343334195
2022-10-12,-0.01983116381903216
2022-10-13,0.018443900116691614
2022-10-14,-0.026341766633305452
2022-10-17,0.027279913554689283
2022-10-18,0.028530787380699696
2022-10-19,-0.005761281202091517
2022-10-20,0.001716909776115605
2022-10-21,0.021853270366809285
2022-10-24,0.007233528350057528
2022-10-25,0.01280161826563364
2022-10-26,0.002055576919875124
2022-10-27,0.016818722086081817
2022-10-28,0.026121847487263983
2022-10-31,-0.001474282245777947
2022-11-01,0.019293387698099407
2022-11-02,0.00782214934673453
2022-11-03,0.022230766189939466
2022-11-04,-0.008623951203889813
2022-11-07,0.019572646717694653
2022-11-08,0.007419104343935112
2022-11-09,-0.016754150597107054
2022-11-10,0.0039322519689746205
2022-11-11,-0.035904138296700916
2022-11-14,0.007641754231380249
2022-11-15,0.004991784298108648
2022-11-16,0.01260869348591731
2022-11-17,-0.007169100612755219
2022-11-18,0.009976337173464689
2022-11-21,0.012981870465599732
2022-11-22,-0.0019501674277195846
2022-11-23,0.0005583004428530991
2022-11-25,0.012647577301345914
2022-11-28,-0.00716311290797389
2022-11-29,0.003607469746101266
2022-11-30,0.0076499361704081
2022-12-01,0.0026523507770768173
2022-12-02,0.0079363637451626
2022-12-05,-0.0076022820007154435
2022-12-06,-0.0014591774477260566
2022-12-07,-0.009042003001297094
2022-12-08,0.0053457192217611915
2022-12-09,-0.0204437256505009
2022-12-12,0.008703646791984987
2022-12-13,-0.011504778173463737
2022-12-14,0.005838996969009136
2022-12-15,-0.014232210235013865
2022-12-16,-0.004654256960680669
2022-12-19,-0.003244749689986559
2022-12-20,-0.0002870050002665714
2022-12-21,0.013503064390172792
2022-12-22,-0.009921480621787215
2022-12-23,0.0037219443774796357
2022-12-27,0.007036357070350663
2022-12-28,-0.016806729563523026
2022-12-29,0.008643037447690904
2022-12-30,0.0015233150899984782
2023-01-03,-0.004562994391782649
2023-01-04,-0.0032471530430738804
2023-01-05,-0.003449340458061112
2023-01-06,0.009037705660907669
2023-01-09,-0.04402105973045145
2023-01-10,-0.0034883771137025343
2023-01-11,-0.003500746046426584
2023-01-12,-0.009234143372400805
2023-01-13,-0.003647124451389372
2023-01-17,-0.005185625715565245
2023-01-18,-0.02350779241887757
2023-01-19,-0.010152705676153118
2023-01-20,0.015755511559819135
2023-01-23,0.0032271524893097148
2023-01-24,0.009650150969547022
2023-01-25,0.008736112337726754
2023-01-26,-0.003769768998127865
2023-01-27,-0.013192967928427501
2023-01-30,0.008498194846832119
2023-01-31,0.01572314291909782
2023-02-01,-0.010218550808345328
2023-02-02,0.001022010749389013
2023-02-03,0.0013274827043199267
2023-02-06,0.002855384482914225
2023-02-07,0.006711620112546113
2023-02-08,-0.0004040843467796318
2023-02-09,-0.010206159958083716
2023-02-10,0.029300776271951934
2023-02-13,-0.0010912305624556362
2023-02-14,-0.054214993281850976
2023-02-15,0.02824150361368627
2023-02-16,0.01521338197296429
2023-02-17,0.018203701894943913
2023-02-21,-0.012149406195175683
2023-02-22,0.0013000312583999474
2023-02-23,-0.00569211918866086
2023-02-24,-0.002912544174852316
2023-02-27,-0.018029853294475928
2023-02-28,-0.004308078121130765
2023-03-01,-0.004223749164443569
2023-03-02,0.003000227834461189
2023-03-03,0.0036099120903458903
2023-03-06,-0.0035969274982816657
2023-03-07,-0.004435331967870049
2023-03-08,-0.0254870680829975
2023-03-09,-0.014033450268284953
2023-03-10,-0.0025879069641033814
2023-03-13,-0.0029189599476631134
2023-03-14,0.015238911497537533
2023-03-15,-0.010292670694850292
2023-03-16,0.002275085628059337
2023-03-17,-0.022265547388297224
2023-03-20,0.012381186224041718
2023-03-21,0.011574646993699034
2023-03-22,-0.014356812723549717
2023-03-23,-0.011280216307397395
2023-03-24,0.012184267448337893
2023-03-27,0.0
2023-03-28,-0.003063919196192977
2023-03-29,0.0037320798161268876
2023-03-30,0.0016402651503157895
2023-03-31,0.005131600813435666
2023-04-03,0.012383322569599065
2023-04-04,-0.017274805015510375
2023-04-05,-0.0008733983556536984
2023-04-06,-0.0010927880447307858
2023-04-10,0.013018283927265228
2023-04-11,-0.0034557423173765534
2023-04-12,0.004334508569925788
2023-04-13,0.0010791620562287108
2023-04-14,-0.009376931453132675
2023-04-17,0.012838453198533273
2023-04-18,-0.00032220469935095863
2023-04-19,-0.0066623360583004665
2023-04-20,0.001298135734498329
2023-04-21,-0.00875103495836771
2023-04-24,-0.004141663463548828
2023-04-25,0.0004376647199730854
2023-04-26,-0.021332507309674287
2023-04-27,0.029063307693528717
2023-04-28,0.013035197496200412
2023-05-01,0.011365969930172026
2023-05-02,-0.14535625970728094
2023-05-03,0.0034733749608859554
2023-05-04,-0.0178019059309813
2023-05-05,0.017369614575170056
2023-05-08,-0.02177415996739429
2023-05-09,0.015429306086558014
2023-05-10,-0.0028646648148686893
2023-05-11,-0.022358227507466966
2023-05-12,0.008176868305749263
2023-05-15,-0.007476810205845896
2023-05-16,-0.01787546587475264
2023-05-17,0.02119088277359249
2023-05-18,0.004710304158659584
2023-05-19,-0.006588999207578383
2023-05-22,0.020535867968409116
2023-05-23,0.013373347832950966
2023-05-24,-0.005303380928323387
2023-05-25,-0.01686310209869235
2023-05-26,0.012738023464608172
2023-05-30,-0.013200380813472967
2023-05-31,-0.014891344178469601
2023-06-01,0.005252262265957652
2023-06-02,0.03848601895440806
2023-06-05,-0.010185326125206062
2023-06-06,0.008306342938859457
2023-06-07,0.016844915607568955
2023-06-08,-0.0018137088229847054
2023-06-09,0.0043611715733766765
2023-06-12,0.013629204963359287
2023-06-13,-0.003569951871932875
2023-06-14,-0.004197635821199808
2023-06-15,0.02661718125063861
2023-06-16,0.007625448735731677
2023-06-20,-0.008150113136391024
2023-06-21,0.01502528269836656
2023-06-22,-0.005435480802223336
2023-06-23,-0.014883584210520051
2023-06-26,0.014518498656006962
2023-06-27,0.005584521523761987
2023-06-28,0.002776799112205186
2023-06-29,0.012807200659062934
2023-06-30,0.007974632963797967
2023-07-03,-0.0006782481526522721
2023-07-05,0.0026012152080177042
2023-07-06,-0.0023687878690143993
2023-07-07,-0.004522786929946898
2023-07-10,-0.00011375419546233445
2023-07-11,0.01681251104836856
2023-07-12,-0.004245386184045019
2023-07-13,0.008302509447876583
2023-07-14,-0.00044496912380198594
2023-07-17,0.007235815132554446
2023-07-18,-0.0014368531861886913
2023-07-19,0.002213803972171746
2023-07-20,0.00894522119635921
2023-07-21,-0.0005473324575672178
2023-07-24,0.0013141974908332799
2023-07-25,0.008531114897705194
2023-07-26,0.015941852180373806
2023-07-27,-0.016225308402358474
2023-07-28,0.017252575608119436
2023-07-31,-0.0023467514162544
2023-08-01,0.06896174140430689
2023-08-02,-0.014302793510939216
2023-08-03,-0.0015218837272588104
2023-08-04,-0.013211562192960269
2023-08-07,0.005458308882437368
2023-08-08,-0.006452880767774838
2023-08-09,0.005773031118782468
2023-08-10,-0.0023574380931279393
2023-08-11,0.0033905294725564694
2023-08-14,0.005222232238911051
2023-08-15,-0.00580616431881098
2023-08-16,-0.008299236093769036
2023-08-17,-0.004959325236045364
2023-08-18,-0.0021803868842278362
2023-08-21,0.0038500479406649024
2023-08-22,-0.011195133025460269
2023-08-23,0.001153243470645382
2023-08-24,0.009528779879687699
2023-08-25,-0.00643082100917991
2023-08-28,0.011170216106155095
2023-08-29,-0.0003096229423260599
2023-08-30,0.01166976049351054
2023-08-31,-0.004593628219867973
2023-09-01,0.013639628660364611
2023-09-05,-0.01396192504036775
2023-09-06,-0.009747624152376178
2023-09-07,-0.007978453230570559
2023-09-08,0.0006268164172047452
2023-09-11,0.0010436862486202791
2023-09-12,-0.0012511340158485318
2023-09-13,-0.007830545456443572
2023-09-14,0.004858978802265268
2023-09-15,-0.011457971675592926
2023-09-18,-0.004997954276422911
2023-09-19,0.0012825044600714985
2023-09-20,0.0017076495356254107
2023-09-21,-0.015450114633253187
2023-09-22,-0.01374461909827418
2023-09-25,0.00252394998385963
2023-09-26,-0.004159335569397848
2023-09-27,0.011101362493987743
2023-09-28,0.0016304962095805564
2023-09-29,0.00021706812585997604
2023-10-02,0.011284755134848057
2023-10-03,-0.005901314207885977
2023-10-04,-0.014247130691683152
2023-10-05,-0.009635448620938791
2023-10-06,0.005859697483566961
2023-10-09,0.03770054557755076
2023-10-10,-0.0012710934956859932
2023-10-11,0.014317588662866587
2023-10-12,-0.011815120701792137
2023-10-13,0.004020705629391275
2023-10-16,0.005479963241098451
2023-10-17,0.0006288040032034203
2023-10-18,-0.01256931837162134
2023-10-19,-0.00912261954775817
2023-10-20,-0.007493923080563292
2023-10-23,-0.008952690054532697
2023-10-24,-0.009468760121807307
2023-10-25,0.003406074119908009
2023-10-26,0.008212892294460872
2023-10-27,-0.01716091297436495
2023-10-30,0.014366357510959826
2023-10-31,0.0798562701596015
2023-11-01,0.020782784725132064
2023-11-02,0.01976686311259046
2023-11-03,0.007365632549104051
2023-11-06,-0.005964951241220096
2023-11-07,-0.004936132250050185
2023-11-08,0.0019454756620245206
2023-11-09,-0.004854056465104617
2023-11-10,0.010145457422057635
2023-11-13,0.008305213261736055
2023-11-14,0.005459127687432064
2023-11-15,-0.0001905187350712545
2023-11-16,-0.0027629739250267793
2023-11-17,0.005636948403055397
2023-11-20,0.006270023336715669
2023-11-21,-0.002360275947440593
2023-11-22,0.006151206618810745
2023-11-24,0.004138512777829284
2023-11-27,-9.367111306790576e-05
2023-11-28,-0.003840729609588145
2023-11-29,-0.0011285660777963225
2023-11-30,0.010355912792760602
2023-12-01,0.015095103634350515
2023-12-04,0.02166336829726334
2023-12-05,-0.011680246283243378
2023-12-06,-0.002727220759139226
2023-12-07,-0.009298106666946637
2023-12-08,-0.0017483090847195681
2023-12-11,-0.0016590501335425056
2023-12-12,0.006462854823454878
2023-12-13,0.01073295579277267
2023-12-14,-0.01010929415267281
2023-12-15,-0.01048846337528997
2023-12-18,0.0031612649674961357
2023-12-19,-0.0016683452673201815
2023-12-20,-0.016990059172620198
2023-12-21,0.006705649828793403
2023-12-22,0.009757005467060376
2023-12-26,0.0025085993060602885
2023-12-27,-0.0007414101009165508
2023-12-28,0.0011129043314435094
2023-12-29,0.0027793834314029375
2024-01-02,-0.002217315235791606
2024-01-03,-0.003148093306328814
2024-01-04,0.001486125687621298
2024-01-05,0.008532722099113599
2024-01-08,0.0131506424511596
2024-01-09,0.00045391275540596077
2024-01-10,-0.004627133989374088
2024-01-11,-0.008112364282891193
2024-01-12,0.012589636187031239
2024-01-16,-0.013159109771767263
2024-01-17,-0.002115114854958855
2024-01-18,0.011243175417465556
2024-01-19,0.0013669866055667779
2024-01-22,0.012650144904213567
2024-01-23,-0.0062909108372103395
2024-01-24,-0.0037080160903980586
2024-01-25,0.005174356531941315
2024-01-26,0.007405385589800861
2024-01-29,-0.00035867953370682937
2024-01-30,0.0008967076023806975
2024-01-31,-0.010214058782519464
2024-02-01,0.0034397505878942525
2024-02-02,0.0007218192447631111
2024-02-05,-0.0018028619690927394
2024-02-06,0.012914231555455347
2024-02-07,0.00820255005439785
2024-02-08,0.0016801102232413268
2024-02-09,0.002295364464767413
2024-02-12,0.009072581471522012
2024-02-13,0.05865921371686489
2024-02-14,0.0018139901375517908
2024-02-15,0.0056790803221877795
2024-02-16,0.013421757676922663
2024-02-20,-0.0026650462944696196
2024-02-21,0.0036437109673044255
2024-02-22,0.006454253748848782
2024-02-23,0.010500875145458721
2024-02-26,-0.002934927239889973
2024-02-27,0.007080849072512718
2024-02-28,-0.0001580144997144206
2024-02-29,0.010271769064070568
2024-03-01,-0.0032847819981767223
2024-03-04,0.016321271145099736
2024-03-05,-0.0016983456055165158
2024-03-06,0.004098786666776322
2024-03-07,-0.0003080582224663786
2024-03-08,-0.00793591466123622
2024-03-11,-0.011727116648845959
2024-03-12,-7.868267526944805e-05
2024-03-13,0.006523191242532533
2024-03-14,0.0007831211592954634
2024-03-15,0.001017224562896324
2024-03-18,-0.012273235475319333
2024-03-19,0.012109217842666276
2024-03-20,0.0
2024-03-21,0.009931261254397361
2024-03-22,-7.759446152766358e-05
2024-03-25,-0.0071239758128396335
2024-03-26,0.008891053223535339
2024-03-27,0.009121616633633867
2024-03-28,0.0042133683371263775
2024-04-01,-0.005111038623591746
2024-04-02,-0.011271243489001992
2024-04-03,0.0004652095457784444
2024-04-04,-0.002325265818730271
2024-04-05,-0.0003884575597500328
2024-04-08,0.0045080030456425835
2024-04-09,-0.01655835237591119
2024-04-10,-0.006923724472925774
2024-04-11,0.0033276357521068167
2024-04-12,-0.00718578201141451
2024-04-15,-0.006760544462268037
2024-04-16,-0.001921794832658641
2024-04-17,-0.0022465455298942283
2024-04-18,-0.0048246699975216245
2024-04-19,0.009292125966344322
2024-04-22,0.008966449311329727
2024-04-23,0.021026731593610792
2024-04-24,0.0017097080192227665
2024-04-25,0.0076028096166200765
2024-04-26,0.0036958608596915354
2024-04-29,0.009665391875272045
2024-04-30,0.06533948643762666
2024-05-01,0.014049645750667805
2024-05-02,0.0033053065669121917
2024-05-03,-0.006939632482197755
2024-05-06,0.00670583406472014
2024-05-07,0.001612537694735794
2024-05-08,0.018551082870041702
2024-05-09,0.009140829032803666
2024-05-10,0.00442684939453919
2024-05-13,-0.009424972843431911
2024-05-14,0.0034910332274844524
2024-05-15,0.004433689032028676
2024-05-16,0.0021053418717693617
2024-05-17,0.007522370602649042
2024-05-20,0.005179274787105115
2024-05-21,0.00562086410113527
2024-05-22,-0.0023954918074962084
2024-05-23,-0.0010002948172205262
2024-05-24,0.009213950825266659
2024-05-28,-0.023618951188994708
2024-05-29,-0.012603385179222992
2024-05-30,-0.0030194551141669024
2024-05-31,0.012183485183801412
2024-06-03,-0.010404621602654318
2024-06-04,-0.006872002406045685
2024-06-05,0.00795743847998609
2024-06-06,-0.00981672898356134
2024-06-07,0.004229182333779669
2024-06-10,-0.0008974721840742106
2024-06-11,-0.006495366856306806
2024-06-12,0.005563874740537766
2024-06-13,-0.002974163870064772
2024-06-14,-0.0004867482076305052
2024-06-17,0.0011134004772606065
2024-06-18,6.947663188872077e-05
2024-06-20,0.014874578197324517
2024-06-21,0.0038353023599162483
2024-06-24,0.013577268643211848
2024-06-25,-0.0018175601896799343
2024-06-26,-0.012812761107736992
2024-06-27,0.005396535461743124
2024-06-28,-0.008832626537367716
2024-07-01,-0.0021936298351420414
2024-07-02,0.002061122000175164
2024-07-03,0.005347513848610985
2024-07-05,-0.0077059145084317215
2024-07-08,0.0003435500154125304
2024-07-09,-0.0035036212952441748
2024-07-10,0.02612890708865323
2024-07-11,0.0007389831815263204
2024-07-12,0.006512146732323476
2024-07-15,-0.0064032418894121035
2024-07-16,0.019132539741544496
2024-07-17,-0.010341791079502838
2024-07-18,0.003727422131403424
2024-07-19,-0.005702877387829264
2024-07-22,0.02040805619714625
2024-07-23,0.012679733989310549
2024-07-24,-0.031237920258048946
2024-07-25,0.012791638643221637
2024-07-26,-0.014406169857778872
2024-07-29,0.020957120341612567
2024-07-30,-0.04569525846518263
2024-07-31,-0.010823383775046547
2024-08-01,0.00242387031588831
2024-08-02,0.004421295830105976
2024-08-05,-0.018776858353814596
2024-08-06,0.004416007258668753
2024-08-07,-0.0007679288622736147
2024-08-08,0.008381317295911739
2024-08-09,-0.0011774897546532603
2024-08-12,0.0033284956771804097
2024-08-13,0.0008985480704029047
2024-08-14,0.017400888986590646
2024-08-15,0.004139964660548889
2024-08-16,0.00047310041530246316
2024-08-19,0.014322495238408894
2024-08-20,0.0
2024-08-21,0.004662201026933488
2024-08-22,0.01617622983633682
2024-08-23,0.010568844304035041
2024-08-26,-0.0001936742890361609
2024-08-27,0.007683835242780601
2024-08-28,0.0018583017719195905
2024-08-29,0.006971539490099321
2024-08-30,0.006796207815771282
2024-09-03,-0.017096764996403002
2024-09-04,0.0018614029941441679
2024-09-05,-0.0018579446104832753
2024-09-06,-0.0189344938012469
2024-09-09,0.003990826789761925
2024-09-10,0.003909833018971964
2024-09-11,-0.010515435554086294
2024-09-12,0.01082398475626789
2024-09-13,0.011645306727577465
2024-09-16,-0.004437262237399264
2024-09-17,-0.003036094017539126
2024-09-18,-0.0035635302496325183
2024-09-19,0.014955402119272154
2024-09-20,0.006214414041792127
2024-09-23,0.01668148206781339
2024-09-24,-0.007702930624868043
2024-09-25,-0.0028399176320955677
2024-09-26,0.0027214103889983132
2024-09-27,0.008142461711239779
2024-09-30,0.020536035622935156
2024-10-01,0.01233114468533647
2024-10-02,0.0011515643278752208
2024-10-03,-0.00030278780861348054
2024-10-04,0.007508449369603376
2024-10-07,0.001622676187698513
2024-10-08,-0.0002401266938348856
2024-10-09,0.006301769265838253
2024-10-10,-0.018607883844842577
2024-10-11,0.016104506871943203
2024-10-14,0.00855268642934992
2024-10-15,-0.005515145824944723
2024-10-16,0.0022063652462975814
2024-10-17,0.0016660530006074037
2024-10-18,0.006949792905457164
2024-10-21,0.0009437573104205121
2024-10-22,-0.012552977354768013
2024-10-23,0.004535876622392632
2024-10-24,0.002851900810127317
2024-10-25,-0.0004739195222847048
2024-10-28,0.006045863308204336
2024-10-29,0.09503331018407524
2024-10-30,-0.0006456311286424654
2024-10-31,-0.013890409874075638
2024-11-01,-0.0010372834866031466
2024-11-04,0.018308967430813672
2024-11-05,0.020126759458444
2024-11-06,0.02172873009556331
2024-11-07,-0.008084412104014227
2024-11-08,0.03005753032550884
2024-11-11,0.01496832188169206
2024-11-12,-0.0005958438838600255
2024-11-13,-0.03413333639115679
2024-11-14,-0.13600811099911791
2024-11-15,-0.04352245097548857
2024-11-18,-0.011266552381911987
2024-11-19,-0.0034626704902923633
2024-11-20,0.02438561136757489
2024-11-21,0.015664607138932807
2024-11-22,0.004978911121396257
2024-11-25,-0.011539978613073765
2024-11-26,0.015342282347539538
2024-11-27,-0.012883061894198966
2024-11-29,0.008721069349110211
2024-12-02,-0.0076782181026968654
2024-12-03,0.0
2024-12-04,0.005666168261095672
2024-12-05,-0.007875990895797491
2024-12-06,-0.003724972167939211
2024-12-09,-0.017407299652808406
2024-12-10,-0.0009356877588161394
2024-12-11,-0.04127126398685799
2024-12-12,-0.0037121285679486693
2024-12-13,0.0011767459314009354
2024-12-16,-0.0017021664749753418
2024-12-17,-0.015475330691670841
2024-12-18,-0.02724117925795333
2024-12-19,-0.019513979325271102
2024-12-20,0.011243103801365839
2024-12-23,0.002693104083020481
2024-12-24,0.0026171730008108796
2024-12-26,0.0008929532380701488
2024-12-27,-0.008372748939701746
2024-12-30,-0.009135708665025888
2024-12-31,0.006216440962139913
