Date,JKHY
2021-08-31,0.0003402371609317889
2021-09-01,0.005215922152888686
2021-09-02,-0.006034929715544535
2021-09-03,-0.0027804773954488438
2021-09-07,-0.015591239518266464
2021-09-08,0.004288921427074266
2021-09-09,-0.01171509059046627
2021-09-10,-0.012905363065984887
2021-09-13,-0.0035491080481333537
2021-09-14,-0.007896054837767341
2021-09-15,0.016755410199768672
2021-09-16,0.0052966837977774794
2021-09-17,-0.012001819877928255
2021-09-20,0.0038519571233746053
2021-09-21,-0.009326646180595421
2021-09-22,0.005541150042391418
2021-09-23,0.009540407104085435
2021-09-24,0.0059283773450684585
2021-09-27,-0.004493067565535025
2021-09-28,-0.030478599235639448
2021-09-29,0.004533983671282327
2021-09-30,-0.012638431507270287
2021-10-01,0.005790629695913152
2021-10-04,-0.011211552081415554
2021-10-05,-0.002145070256168502
2021-10-06,0.0023341137596790684
2021-10-07,0.009191522631512239
2021-10-08,0.008318824320181939
2021-10-11,-0.007467236830785207
2021-10-12,-0.006249394621710147
2021-10-13,0.006410751751526833
2021-10-14,0.01904867160120416
2021-10-15,0.012382583785550683
2021-10-18,0.0058214393981110835
2021-10-19,-0.0005847539082002307
2021-10-20,0.0007605594224908696
2021-10-21,0.006780517536505659
2021-10-22,0.011611864561833274
2021-10-25,-0.0010904987385433884
2021-10-26,0.0
2021-10-27,-0.05372047503998112
2021-10-28,-0.0051607329428403625
2021-10-29,0.016051340570168993
2021-11-01,-0.0027030020899094787
2021-11-02,-0.04053480060718895
2021-11-03,-0.001067174405470106
2021-11-04,-0.003016748174435535
2021-11-05,-0.0018907698881373003
2021-11-08,0.01736675732225801
2021-11-09,-0.01278710272981387
2021-11-10,0.017102403409930078
2021-11-11,-0.015763884052215293
2021-11-12,-0.009233095125963264
2021-11-15,-0.004691228974138872
2021-11-16,0.004076256647315368
2021-11-17,-0.024359364517337
2021-11-18,-0.013003666067517905
2021-11-19,0.009288393724051991
2021-11-22,-0.00019578003794606946
2021-11-23,-0.0009142016103009798
2021-11-24,-0.0015026131267197318
2021-11-26,-0.010928692589408762
2021-11-29,0.0077411589238336465
2021-11-30,-0.0044644978984828
2021-12-01,-0.02420381897091406
2021-12-02,0.03152537422921675
2021-12-03,0.012290786490971817
2021-12-06,0.03161914494517237
2021-12-07,-0.009566431014274457
2021-12-08,-0.0066721891998404725
2021-12-09,0.0015354030871324031
2021-12-10,0.010794636627340592
2021-12-13,0.026982580358677177
2021-12-14,-0.001046111439491293
2021-12-15,-0.014967542668874345
2021-12-16,0.03239126612497922
2021-12-17,-0.0052091268804745905
2021-12-20,-0.007610706028465253
2021-12-21,0.012454681039455018
2021-12-22,0.004908520697652019
2021-12-23,-0.002412251354862005
2021-12-27,0.0007256179139703001
2021-12-28,0.011053920653500526
2021-12-29,0.0027482573431056867
2021-12-30,-0.000715103830057795
2021-12-31,-0.004352489015243988
2022-01-03,0.02700775106237474
2022-01-04,0.018425630703755358
2022-01-05,-0.009962026273590108
2022-01-06,-0.01919974852624462
2022-01-07,0.0008843688025497176
2022-01-10,-0.0011194296689780447
2022-01-11,0.0010616810375687624
2022-01-12,0.012784381271235823
2022-01-13,-0.021581199095951464
2022-01-14,0.004399548026023492
2022-01-18,-0.021131716566642256
2022-01-19,0.006349508809219806
2022-01-20,-0.020069786727464622
2022-01-21,0.004047186106673317
2022-01-24,-0.0031758565628207114
2022-01-25,-0.026773724736543603
2022-01-26,-0.012779380334540846
2022-01-27,0.00255094758697183
2022-01-28,0.05298298574998794
2022-01-31,0.013651163784326625
2022-02-01,0.005303765609027344
2022-02-02,0.010966412440379658
2022-02-03,-0.020815280162942096
2022-02-04,0.005987997104591525
2022-02-07,-0.004047289977075708
2022-02-08,0.011235950776995463
2022-02-09,0.03451514108403586
2022-02-10,-0.04730354150166838
2022-02-11,0.0038978809081884336
2022-02-14,0.016546255089074702
2022-02-15,-0.007286458927182937
2022-02-16,0.0035516726214830374
2022-02-17,0.004777751310931055
2022-02-18,0.012386222094247668
2022-02-22,-0.01797545766316644
2022-02-23,-0.008679567872805993
2022-02-24,0.01298474798342708
2022-02-25,0.03516205402381556
2022-02-28,0.004260110523254923
2022-03-01,0.013121955241343741
2022-03-02,0.00575038653127935
2022-03-03,0.018262512306284062
2022-03-04,0.01030312041132575
2022-03-07,-0.006221395942476726
2022-03-08,-0.034786964409560195
2022-03-09,-0.0014099119327048992
2022-03-10,0.026037680649584782
2022-03-11,0.009688661878706428
2022-03-14,-0.01979091537672184
2022-03-15,-0.004449533991535692
2022-03-16,0.033130295392419296
2022-03-17,-0.0036231666139391328
2022-03-18,0.006838405797726432
2022-03-21,0.0030187819524014614
2022-03-22,0.009351184409352786
2022-03-23,0.0017572273387382875
2022-03-24,0.0063251740949339386
2022-03-25,0.0211796850518724
2022-03-28,0.005999981427259327
2022-03-29,0.017120944115700754
2022-03-30,-0.0028813027745239195
2022-03-31,-0.0010645915575320242
2022-04-01,0.017102094175613702
2022-04-04,0.0010977510571412719
2022-04-05,0.015500460966415552
2022-04-06,-0.00014722906401543057
2022-04-07,-0.00014725074360455448
2022-04-08,-0.015513839981172839
2022-04-11,-0.009873863937541638
2022-04-12,0.010979669306332651
2022-04-13,-0.0011457647902799462
2022-04-14,-4.984543951469522e-05
2022-04-18,-0.002194576656795566
2022-04-19,0.010647314161649879
2022-04-20,-0.001929076137013097
2022-04-21,0.009217573554173963
2022-04-22,-0.03113184391487045
2022-04-25,0.0007095210052763257
2022-04-26,-0.019447901062263573
2022-04-27,-0.009193895498272986
2022-04-28,0.014596295953637428
2022-04-29,-0.025946721527943528
2022-05-02,0.004114492394939884
2022-05-03,0.01034870735058191
2022-05-04,-0.02272122328932824
2022-05-05,-0.00973619943583015
2022-05-06,-0.006124668607778383
2022-05-09,-0.041407748707467995
2022-05-10,0.008684280013307344
2022-05-11,-0.0038575498433778277
2022-05-12,-0.012964413004647568
2022-05-13,-0.002501795353465286
2022-05-16,0.009348565671411846
2022-05-17,0.015361018802485082
2022-05-18,-0.018465711881693547
2022-05-19,0.009349741690021451
2022-05-20,0.005614220503510126
2022-05-23,0.0180327157763156
2022-05-24,0.008225891631288507
2022-05-25,0.0003806899865570479
2022-05-26,0.01739086864498285
2022-05-27,0.007876837255052394
2022-05-31,0.0001594834253502153
2022-06-01,-0.010578138418468108
2022-06-02,0.007629053472079095
2022-06-03,-0.007837778168504506
2022-06-06,0.0016120608379668333
2022-06-07,0.008638489302065455
2022-06-08,-0.00899010441138215
2022-06-09,-0.020289855565556514
2022-06-10,-0.011341219026722693
2022-06-13,-0.019562158148733078
2022-06-14,0.001073743076605238
2022-06-15,0.012196029765574101
2022-06-16,-0.04289629762482583
2022-06-17,0.0032055757753080005
2022-06-21,0.013826680187306595
2022-06-22,-0.009225799257504774
2022-06-23,0.027993044814607293
2022-06-24,0.02903107834330143
2022-06-27,0.0007107920921867183
2022-06-28,-0.014369204079181963
2022-06-29,0.009534455774971917
2022-06-30,-0.01153092640699871
2022-07-01,0.02360860078717919
2022-07-05,-0.0026592400918088455
2022-07-06,0.013440037138759964
2022-07-07,-0.0012886419223481216
2022-07-08,-0.002365331372574553
2022-07-11,0.00587376440453502
2022-07-12,-0.012053993209972025
2022-07-13,0.0039585489645619365
2022-07-14,0.004645047183134521
2022-07-15,0.02139783647231197
2022-07-18,0.005000649353736675
2022-07-19,0.01843586848311385
2022-07-20,0.00195437589260794
2022-07-21,0.019812105939475577
2022-07-22,0.0050330601878454395
2022-07-25,-0.011568132369201956
2022-07-26,0.016972380392306308
2022-07-27,0.010113260752350861
2022-07-28,0.017508175048457142
2022-07-29,0.007076691941846569
2022-08-01,-0.0012031428302525793
2022-08-02,-0.009300291186761123
2022-08-03,0.01216015970494655
2022-08-04,0.0012012924459836594
2022-08-05,0.013103742812778041
2022-08-08,-0.0006633760133263333
2022-08-09,-0.007964669583071293
2022-08-10,-0.00043006785439303474
2022-08-11,-0.010852918969265879
2022-08-12,0.009618516104977104
2022-08-15,0.007612007183074088
2022-08-16,0.0017578835407423554
2022-08-17,-0.06421918780954461
2022-08-18,0.03127218234876561
2022-08-19,0.003931888286896612
2022-08-22,-0.00734324249704843
2022-08-23,-0.009074420942596917
2022-08-24,-0.0016921333151207474
2022-08-25,-0.0020440188472535814
2022-08-26,-0.01353767679961293
2022-08-29,-0.00815326749806422
2022-08-30,-0.008117942654089938
2022-08-31,-0.010655350987897827
2022-09-01,0.013631696361214862
2022-09-02,-0.018632573402451724
2022-09-06,0.016841906169494658
2022-09-07,0.012190665728864625
2022-09-08,0.005603978687970024
2022-09-09,0.014337076287083583
2022-09-12,-0.0002497910250179869
2022-09-13,-0.030324184043746816
2022-09-14,-0.004121368638378198
2022-09-15,-0.0022765096974292076
2022-09-16,-0.006740612159575221
2022-09-19,0.009031229105169292
2022-09-20,-0.019297566423245205
2022-09-21,-0.006857957672487092
2022-09-22,-0.0079677023210325
2022-09-23,-0.009530884431170672
2022-09-26,-0.008433444093568387
2022-09-27,-0.0035984016564282184
2022-09-28,0.010888852524578718
2022-09-29,-0.00925580760623912
2022-09-30,-0.0042067496600091125
2022-10-03,0.024578850891738835
2022-10-04,0.009799287820064118
2022-10-05,-0.002757455174903556
2022-10-06,-0.010847581797089223
2022-10-07,-0.0019354621065547084
2022-10-10,-0.001238604970494106
2022-10-11,-0.007765884426495284
2022-10-12,-0.014130970891911288
2022-10-13,0.02116956698715966
2022-10-14,-0.009717561527218699
2022-10-17,0.018372261684278968
2022-10-18,0.011509448411457734
2022-10-19,-0.009737895894035065
2022-10-20,-0.008818381634990602
2022-10-21,0.010029045870554087
2022-10-24,0.009716053935322488
2022-10-25,0.018663371673702134
2022-10-26,0.003010431826402815
2022-10-27,0.015989588441278624
2022-10-28,0.027452503098350345
2022-10-31,-0.013235578391892155
2022-11-01,0.010951463261570593
2022-11-02,-0.05267346140955265
2022-11-03,-0.057805360877739576
2022-11-04,0.004676784916294974
2022-11-07,0.007702531755337416
2022-11-08,-0.005004327893521454
2022-11-09,-0.04653464222097392
2022-11-10,0.018722500259753527
2022-11-11,-0.0071692898389941195
2022-11-14,0.0168488977493344
2022-11-15,0.021247833483224454
2022-11-16,-0.0030903792427288135
2022-11-17,0.01361834711073584
2022-11-18,0.02108141384644613
2022-11-21,0.009894892658076637
2022-11-22,0.0006885869208501649
2022-11-23,0.005927811958476914
2022-11-25,0.007155622267509987
2022-11-28,-0.013687182438787526
2022-11-29,-0.015360026523511205
2022-11-30,0.021250171546524088
2022-12-01,0.007288077988612418
2022-12-02,0.0045613743901111725
2022-12-05,-0.01393531892428812
2022-12-06,-0.02879380490476746
2022-12-07,0.007030580033162925
2022-12-08,0.000757548804478203
2022-12-09,-0.01827823955443919
2022-12-12,0.007436444762478844
2022-12-13,0.0010389789956082307
2022-12-14,-0.013600605879772187
2022-12-15,-0.014729562128003804
2022-12-16,-0.002135794723413076
2022-12-19,-0.012278091850075445
2022-12-20,0.006272488350444583
2022-12-21,0.010313224828962353
2022-12-22,-0.009086366462343287
2022-12-23,0.003792518708048531
2022-12-27,0.00879651496212075
2022-12-28,-0.012632578359552782
2022-12-29,0.004812050153279346
2022-12-30,-0.010873855776295627
2023-01-03,0.003075647365400558
2023-01-04,0.006189818781665357
2023-01-05,-0.01924486474107101
2023-01-06,0.026009982799538367
2023-01-09,-0.0005609360558538334
2023-01-10,0.0009539672537004495
2023-01-11,0.015305318864786921
2023-01-12,0.002705516157361032
2023-01-13,0.0009362451274492756
2023-01-17,0.0001651468215091434
2023-01-18,-0.00957147053270746
2023-01-19,-0.017828551214596033
2023-01-20,0.011422872454234012
2023-01-23,0.008945643646067758
2023-01-24,-0.01124929095142635
2023-01-25,0.002746266757731819
2023-01-26,0.013358102640304903
2023-01-27,-0.004412642026372038
2023-01-30,-0.007921766626535098
2023-01-31,0.005639950623031131
2023-02-01,0.005941501366472757
2023-02-02,0.007231175351868568
2023-02-03,-0.009700391526927366
2023-02-06,-0.0166573633790843
2023-02-07,0.021216801779225358
2023-02-08,-0.09324387688142255
2023-02-09,0.01829352889662217
2023-02-10,0.017069593133546945
2023-02-13,0.0007628687380072385
2023-02-14,-0.023337581101637195
2023-02-15,0.01122698436496683
2023-02-16,-0.019414420506935648
2023-02-17,0.023249962367040133
2023-02-21,-0.014319257147548115
2023-02-22,-0.002701523272991224
2023-02-23,0.002588416692953288
2023-02-24,-0.007805022474224321
2023-02-27,0.002964932518212171
2023-02-28,-0.00911009460877954
2023-03-01,-0.001826483667619172
2023-03-02,0.011650666749753125
2023-03-03,0.0012659747563605883
2023-03-06,-0.008129475400575847
2023-03-07,-0.0032887794330683784
2023-03-08,0.0037885259070504773
2023-03-09,-0.008887816548700744
2023-03-10,-0.029052299486652
2023-03-13,-0.10633852335310068
2023-03-14,0.0036810786439258614
2023-03-15,0.02588319190787547
2023-03-16,0.018218033198322825
2023-03-17,-0.01114048859286465
2023-03-20,0.037894259741901415
2023-03-21,0.0010525594273234073
2023-03-22,-0.030294871500932463
2023-03-23,-0.005963817921274428
2023-03-24,0.00381798471691841
2023-03-27,0.014873478147777952
2023-03-28,0.0019408012499206873
2023-03-29,-0.008014780886706263
2023-03-30,-0.00363608775031099
2023-03-31,0.018516215547728976
2023-04-03,-0.0008627259533388054
2023-04-04,-0.011820075374726402
2023-04-05,-0.011020917322368096
2023-04-06,0.009784575739561596
2023-04-10,0.0007404614041102153
2023-04-11,0.031401097379890386
2023-04-12,-0.011604310263128914
2023-04-13,0.044192374918136546
2023-04-14,-0.02747775771522354
2023-04-17,0.019680512695300578
2023-04-18,-0.015351418989939414
2023-04-19,-0.0038167384037672836
2023-04-20,0.012663129088273273
2023-04-21,0.007951677600198215
2023-04-24,0.008461756273103749
2023-04-25,-0.016276664228686677
2023-04-26,-0.007439088438285224
2023-04-27,0.03165967353754051
2023-04-28,0.022985168350880825
2023-05-01,-0.001285699991148359
2023-05-02,-0.01943238649516965
2023-05-03,-0.012440653004843094
2023-05-04,-0.06248009074541239
2023-05-05,0.032612793733155065
2023-05-08,0.008304564905662781
2023-05-09,-0.012840238863420561
2023-05-10,0.007094791347369123
2023-05-11,0.010958820974383832
2023-05-12,0.005355723752304309
2023-05-15,-0.006803124541387429
2023-05-16,-0.04432959350118604
2023-05-17,0.0023665170670830182
2023-05-18,0.016594570136897913
2023-05-19,-0.012607651730228042
2023-05-22,0.013306319849756498
2023-05-23,-0.012534672760949772
2023-05-24,-0.018268571582374493
2023-05-25,0.01826296873016009
2023-05-26,0.0016855894246685654
2023-05-30,0.0
2023-05-31,0.02914649617074616
2023-06-01,-0.011249835225496052
2023-06-02,0.01038565570004768
2023-06-05,0.016302115131951567
2023-06-06,0.0010950519188779317
2023-06-07,0.005212610268402917
2023-06-08,-0.0016004442949649755
2023-06-09,0.012374854283244252
2023-06-12,0.0077267492350214795
2023-06-13,-0.003205045557609032
2023-06-14,0.014438618887068877
2023-06-15,0.02784525254542669
2023-06-16,-0.011066163941002016
2023-06-20,0.0013453425342633274
2023-06-21,0.0031142281123561766
2023-06-22,-0.012235971330557538
2023-06-23,0.003328025966400583
2023-06-26,0.005405253582517089
2023-06-27,0.0059874424724100095
2023-06-28,-0.0024900715257187844
2023-06-29,0.013576798665545065
2023-06-30,0.0051058302088762275
2023-07-03,0.005438417678002017
2023-07-05,-0.009866736140760612
2023-07-06,-0.018729937262921603
2023-07-07,-0.0027529313123710875
2023-07-10,0.0012882349279395022
2023-07-11,0.009864144706102973
2023-07-12,0.0027298596137343978
2023-07-13,0.007079127011573316
2023-07-14,0.0018022879658587954
2023-07-17,0.009415289999721965
2023-07-18,0.010396809580932809
2023-07-19,0.015816955381341202
2023-07-20,-0.004804475765651017
2023-07-21,-0.001860971951622381
2023-07-24,0.00978950479601881
2023-07-25,0.0007501316186848683
2023-07-26,-0.01470405646051387
2023-07-27,-0.008017855622511338
2023-07-28,-0.007551620772809797
2023-07-31,-0.003863885696678393
2023-08-01,0.02422868297175862
2023-08-02,-0.01037111678464353
2023-08-03,0.007712615059062067
2023-08-04,-0.012386139483478553
2023-08-07,0.017510789363517576
2023-08-08,-0.00860476477742167
2023-08-09,0.008092903315863431
2023-08-10,-0.0005236262667623892
2023-08-11,-0.0006401102779762802
2023-08-14,0.0015142472213112157
2023-08-15,-0.0212258723535389
2023-08-16,-0.07034648075003047
2023-08-17,-0.01041727965975836
2023-08-18,0.001227059385001894
2023-08-21,0.0006450505050505928
2023-08-22,0.009604814510559168
2023-08-23,-0.0005746117970891751
2023-08-24,0.00862473273742892
2023-08-25,0.0031032536305548586
2023-08-28,0.0019577217533450764
2023-08-29,-0.007373470172213126
2023-08-30,0.01422149058162403
2023-08-31,-0.018591638374837016
2023-09-01,0.008291854583308167
2023-09-05,-0.012462097943994555
2023-09-06,-0.015437607527439945
2023-09-07,-0.0143624039359882
2023-09-08,0.002781963638588847
2023-09-11,-0.00013204803827226996
2023-09-12,0.010701633673665611
2023-09-13,-0.009934883705748243
2023-09-14,0.008384074410630715
2023-09-15,0.011391244582257265
2023-09-18,0.004530958604038071
2023-09-19,-0.016109336202507207
2023-09-20,0.00124431808425296
2023-09-21,-0.027930512586661682
2023-09-22,-0.004844656873385866
2023-09-25,-0.0010143401654961748
2023-09-26,-0.001353826794890045
2023-09-27,0.0061002680119484065
2023-09-28,0.021759575109871365
2023-09-29,-0.0034945354730181455
2023-10-02,-0.008402934423614172
2023-10-03,-0.021551856101305278
2023-10-04,0.005864506829277527
2023-10-05,0.007322307548979223
2023-10-06,0.0026247008636155478
2023-10-09,-0.0078539085840158
2023-10-10,0.006901228392678149
2023-10-11,-0.011020166322346592
2023-10-12,-0.018480555085749972
2023-10-13,0.006714430726987741
2023-10-16,0.016984202256955294
2023-10-17,0.00764027752130203
2023-10-18,-0.013084613245884058
2023-10-19,-0.009994473806180904
2023-10-20,-0.017100502914356608
2023-10-23,-0.00013968749693304972
2023-10-24,0.0032144609517810174
2023-10-25,-0.011145097934341153
2023-10-26,-0.011482229336104322
2023-10-27,-0.01589110133691085
2023-10-30,0.01223757632522604
2023-10-31,0.008584364200953987
2023-11-01,-0.004539411710661634
2023-11-02,0.011257557421727071
2023-11-03,0.02057361708865635
2023-11-06,0.0035209427623503764
2023-11-07,-0.013277646553575218
2023-11-08,0.04538824059892499
2023-11-09,-0.004868714067654656
2023-11-10,-0.008176293570473891
2023-11-13,0.015744341323686406
2023-11-14,0.018759913760793223
2023-11-15,0.004571003574418198
2023-11-16,-0.002795069145802631
2023-11-17,-0.007235645623561049
2023-11-20,0.00899547705315129
2023-11-21,-0.0048806343311397216
2023-11-22,0.0011117110951379683
2023-11-24,0.004637740789303901
2023-11-27,0.0012354391948286025
2023-11-28,0.007467946086792576
2023-11-29,0.005607879399508464
2023-11-30,0.020580104721678927
2023-12-01,0.013233316300940823
2023-12-04,0.011754415173176103
2023-12-05,-0.008298398912899185
2023-12-06,0.025227794375046075
2023-12-07,-0.001511541858273957
2023-12-08,-0.002785417200379725
2023-12-11,-0.0018821545342564416
2023-12-12,0.010585130230703399
2023-12-13,0.012340398477462378
2023-12-14,-0.007551800409819287
2023-12-15,-0.015218621303534907
2023-12-18,0.011681561955480424
2023-12-19,-0.006194336865546601
2023-12-20,-0.0147049064705147
2023-12-21,0.0027637541430041157
2023-12-22,0.011085900773738055
2023-12-26,0.0029076768548583765
2023-12-27,-0.01401304177202145
2023-12-28,0.003920570172584181
2023-12-29,-0.0028680330818983135
2024-01-02,0.007649557496852921
2024-01-03,-0.0074700040752174734
2024-01-04,0.01982514092458243
2024-01-05,0.0002998555038042916
2024-01-08,0.017874446254627863
2024-01-09,-0.014790798022247365
2024-01-10,0.0025120499503563654
2024-01-11,-0.0020284730501606285
2024-01-12,0.0019129167679881043
2024-01-16,-0.01438032296465308
2024-01-17,0.003511320071024837
2024-01-18,-0.0013272456200144056
2024-01-19,0.005134783968296253
2024-01-22,0.014544048564670398
2024-01-23,-0.004501997145605396
2024-01-24,-0.008449834689019164
2024-01-25,0.009962110933220636
2024-01-26,0.00760593860476666
2024-01-29,-0.00017685477361117918
2024-01-30,-0.0005308416620243284
2024-01-31,-0.021363175638151488
2024-02-01,0.005065397211072131
2024-02-02,-0.006179935140498638
2024-02-05,-0.014489232827073373
2024-02-06,0.004104378165363798
2024-02-07,0.03215182865441202
2024-02-08,0.028785748540343103
2024-02-09,0.010801531455455482
2024-02-12,-0.0012504330054192714
2024-02-13,-0.0176427070752746
2024-02-14,0.015352380873423721
2024-02-15,-0.006732782440538432
2024-02-16,-0.009191134093538111
2024-02-20,0.003594746102850932
2024-02-21,-0.005603787880966271
2024-02-22,0.00877249262663482
2024-02-23,0.0133032823745034
2024-02-26,-0.00869563449321098
2024-02-27,0.0044146269576457176
2024-02-28,-0.010617062662680032
2024-02-29,0.0025386489082390717
2024-03-01,-0.010416127726529889
2024-03-04,0.009246283192252625
2024-03-05,-0.005934766770217648
2024-03-06,0.010433353986239347
2024-03-07,5.755344327984524e-05
2024-03-08,0.00500632605316742
2024-03-11,-0.006469971001610619
2024-03-12,-0.009797108406302879
2024-03-13,0.0030845895508750942
2024-03-14,-0.008935354170017895
2024-03-15,0.0008195295675157421
2024-03-18,-0.0032172032118699123
2024-03-19,0.0038145947353660503
2024-03-20,0.0026308167796833537
2024-03-21,0.0020990767479851513
2024-03-22,-0.01693246915271074
2024-03-25,-0.01894041529285939
2024-03-26,0.003861178675891308
2024-03-27,0.035278486212302784
2024-03-28,0.008533798276984195
2024-04-01,-0.018822342692783933
2024-04-02,-0.0009974071961041941
2024-04-03,-0.0001760066592979559
2024-04-04,-0.004992347416891252
2024-04-05,0.003659690601693022
2024-04-08,0.009057273851763359
2024-04-09,0.015154053847902915
2024-04-10,-0.02130097349959803
2024-04-11,-0.0024053295473399627
2024-04-12,-0.014583761319463817
2024-04-15,-0.015098379586790944
2024-04-16,-0.007816365165187689
2024-04-17,0.005618349373382792
2024-04-18,0.000607433818574199
2024-04-19,0.005037294366236678
2024-04-22,-0.004589484316905534
2024-04-23,0.009949157425733324
2024-04-24,-0.007688495505326909
2024-04-25,0.004176634891303266
2024-04-26,-0.006088363428693233
2024-04-29,0.007520666504163387
2024-04-30,-0.020647860421199038
2024-05-01,-0.0010448524078067178
2024-05-02,-6.163282331372866e-05
2024-05-03,0.010276332433972968
2024-05-06,0.004751104171077936
2024-05-07,0.004182617332624039
2024-05-08,-0.00036215432117314705
2024-05-09,0.020834554529262084
2024-05-10,0.0011832774823303804
2024-05-13,-0.00898145576891174
2024-05-14,-0.012103311222033342
2024-05-15,0.012915463247598069
2024-05-16,0.009235684854773885
2024-05-17,-0.0023025760510120286
2024-05-20,0.0027218845111696144
2024-05-21,-0.0021834009189298786
2024-05-22,0.003252876357592749
2024-05-23,-0.0076637293653532
2024-05-24,0.004946973291502621
2024-05-28,-0.035822255105896206
2024-05-29,-0.006397267122621564
2024-05-30,-0.002352624876455822
2024-05-31,0.02190504568797902
2024-06-03,-0.008622738126654816
2024-06-04,-0.009555203741730578
2024-06-05,0.01657387699003987
2024-06-06,0.0010342099735825006
2024-06-07,0.0013977465117855914
2024-06-10,-0.004430211160736941
2024-06-11,-0.015361121303917091
2024-06-12,-0.008171757211485553
2024-06-13,-0.010361535206173889
2024-06-14,0.019047637614522328
2024-06-17,0.02147667595341951
2024-06-18,-0.017147177568504146
2024-06-20,0.02262491508451525
2024-06-21,0.005184476756455059
2024-06-24,-0.001859235853044816
2024-06-25,-0.00042066038666210837
2024-06-26,0.0045084414597502676
2024-06-27,-0.002333811964395527
2024-06-28,-0.004198730258139327
2024-07-01,-0.015238981990090883
2024-07-02,0.0016512656930740555
2024-07-03,-0.000671667286396227
2024-07-05,-0.0036051893194224416
2024-07-08,0.007849979641215254
2024-07-09,-0.008884238200390415
2024-07-10,-0.012340261199269786
2024-07-11,0.020326975869497943
2024-07-12,0.013037670438672544
2024-07-15,0.00655511620560012
2024-07-16,0.014160351569641794
2024-07-17,0.0
2024-07-18,-0.00995633688747699
2024-07-19,-0.011603787336398552
2024-07-22,0.017098041113084772
2024-07-23,-0.011068877221967588
2024-07-24,0.005147456188112853
2024-07-25,-0.002679774658910339
2024-07-26,0.017017047869000157
2024-07-29,-0.0009392866248741916
2024-07-30,0.013163284192997171
2024-07-31,-0.005394185366497273
2024-08-01,-0.014054025311070917
2024-08-02,0.006742749256988478
2024-08-05,-0.0376594221966291
2024-08-06,0.016544529569870958
2024-08-07,-0.0030028890032799405
2024-08-08,0.008071978070316232
2024-08-09,-0.0054376901439199266
2024-08-12,-0.02241047112056993
2024-08-13,0.015057443511553137
2024-08-14,-0.002240280545520168
2024-08-15,-0.00012135800545964859
2024-08-16,0.001820684821739249
2024-08-19,-0.005936830105355617
2024-08-20,0.008897491978713479
2024-08-21,-0.0006039110733709885
2024-08-22,-0.01003337296140916
2024-08-23,0.005128533202893193
2024-08-26,0.02557247185916589
2024-08-27,0.015102995774720185
2024-08-28,0.013828217061645276
2024-08-29,-0.010762010045835324
2024-08-30,0.006632129327735603
2024-09-03,0.011847712613050954
2024-09-04,-0.005654599466459631
2024-09-05,-0.005054854582380197
2024-09-06,-0.017490998644744238
2024-09-09,0.013322315709767274
2024-09-10,0.018266384194436602
2024-09-11,-0.005884368955161423
2024-09-12,0.008792567543400187
2024-09-13,0.0030193723753053625
2024-09-16,0.005622712746060854
2024-09-17,-0.007737434488874428
2024-09-18,-0.008423944282081597
2024-09-19,0.007978888744351265
2024-09-20,-0.011446514428402055
2024-09-23,0.007258530157405518
2024-09-24,-0.006519857820965869
2024-09-25,-0.019745582422135644
2024-09-26,0.02266852269503139
2024-09-27,0.010623656450492902
2024-09-30,0.0031251006685089067
2024-10-01,0.017899647204566493
2024-10-02,-0.0008346728735603159
2024-10-03,0.022444909416052594
2024-10-04,-0.007843875738977046
2024-10-07,-0.012792365416985918
2024-10-08,0.008230840165663889
2024-10-09,0.006398639389417982
2024-10-10,-0.004768404507152102
2024-10-11,0.009912965555543662
2024-10-14,0.004962228191424112
2024-10-15,0.0022791434052178428
2024-10-16,0.005197314717948931
2024-10-17,0.0016696029785012723
2024-10-18,0.0007528108846779347
2024-10-21,-0.00617878539483363
2024-10-22,-0.009136611493912095
2024-10-23,0.006219975722946636
2024-10-24,0.0009218242111719288
2024-10-25,-0.011647436492352115
2024-10-28,0.00619381056358459
2024-10-29,-0.00495717608473889
2024-10-30,0.0006569344112263842
2024-10-31,-0.0046504763503786295
2024-11-01,0.006211173812690651
2024-11-04,0.006883034365519292
2024-11-05,0.006510347668212013
2024-11-06,-0.02759804454822734
2024-11-07,-0.00238362655560842
2024-11-08,-0.0011111989957863777
2024-11-11,-0.01507490576523518
2024-11-12,0.0002823436629639797
2024-11-13,-0.012195804035217805
2024-11-14,-0.01428982283039526
2024-11-15,0.004407153322713908
2024-11-18,-0.006639402731255739
2024-11-19,-0.002499075079876234
2024-11-20,-0.002971468107567765
2024-11-21,0.008064448607191022
2024-11-22,0.0
2024-11-25,-0.0006375761994653617
2024-11-26,0.004118515589965677
2024-11-27,0.004968298439663732
2024-11-29,0.012761400597810946
2024-12-02,0.00017095191975080581
2024-12-03,-0.0018786634177073713
2024-12-04,-0.01693953215326227
2024-12-05,0.007252311806371203
2024-12-06,-0.0034560771944815993
2024-12-09,0.010346223993077608
2024-12-10,0.0141304806218987
2024-12-11,0.008912952474418478
2024-12-12,0.009505108868286483
2024-12-13,-0.004153934158846462
2024-12-16,-0.009566183699494912
2024-12-17,-0.002302359864961301
2024-12-18,-0.006585300096457747
2024-12-19,-0.0028894212308375744
2024-12-20,0.004261564691922182
2024-12-23,-0.0062238008397634825
2024-12-24,0.008027811723327893
2024-12-26,0.0025980994631791265
2024-12-27,-0.003549113591101327
2024-12-30,-0.010176379876042696
2024-12-31,0.0012565621932059123
