Date,AVB
2021-09-02,0.0018056745658867612
2021-09-03,-0.0007296649947765577
2021-09-07,-0.022589394178505806
2021-09-08,0.012742170592130897
2021-09-09,-0.019480151956792535
2021-09-10,-0.010840754829969601
2021-09-13,0.0007154818061192447
2021-09-14,0.002592790408624479
2021-09-15,0.0020508749168473006
2021-09-16,-0.0047607075179603164
2021-09-17,-0.01694404614596512
2021-09-20,0.002683200830959409
2021-09-21,0.0010432762274930063
2021-09-22,0.012550360151385664
2021-09-23,0.0169591337421231
2021-09-24,-0.00378413893879892
2021-09-27,-0.020979559113049717
2021-09-28,0.0022105395093319213
2021-09-29,0.012829198953465681
2021-09-30,-0.014933560580528304
2021-10-01,0.012315459903464054
2021-10-04,0.00911291607018061
2021-10-05,-0.0014677830290851235
2021-10-06,0.00842012514127588
2021-10-07,-0.0013696178013594684
2021-10-08,-0.009688413583940902
2021-10-11,-0.00017883829367226767
2021-10-12,0.012018968914944361
2021-10-13,0.007947223895566902
2021-10-14,0.0179149187360641
2021-10-15,-0.0075733828633650635
2021-10-18,-0.0027317214537547763
2021-10-19,-0.0065217677710436295
2021-10-20,0.019693665542473315
2021-10-21,-0.004249009684079819
2021-10-22,0.0032327457531589054
2021-10-25,4.2923716595755224e-05
2021-10-26,0.0070456591293524
2021-10-27,0.0094705587577959
2021-10-28,0.010860785862443212
2021-10-29,-0.010535111355365556
2021-11-01,-0.0066754745336492505
2021-11-02,0.0021266652893976445
2021-11-03,0.004796247667469888
2021-11-04,-0.012714923422273539
2021-11-05,0.01762785975146497
2021-11-08,0.0022704846316576877
2021-11-09,0.00734123961894162
2021-11-10,0.0009577383702785713
2021-11-11,0.0027458384871232866
2021-11-12,-4.152452181060973e-05
2021-11-15,0.018339585260567892
2021-11-16,-0.014423626066420114
2021-11-17,0.008309536646801785
2021-11-18,0.00910199438953252
2021-11-19,-0.01669914281129281
2021-11-22,-0.014999290603099014
2021-11-23,0.018248174387182292
2021-11-24,0.017014827249404396
2021-11-26,-0.03026016707019452
2021-11-29,0.005806507611018974
2021-11-30,-0.007932687968690622
2021-12-01,-0.03671434032908849
2021-12-02,0.036158106295572034
2021-12-03,-0.0019293602572266755
2021-12-06,0.012186848861928334
2021-12-07,0.0015362057579715316
2021-12-08,0.017535152959653244
2021-12-09,-0.011977363284242482
2021-12-10,0.00968976557244483
2021-12-13,0.013068177720089169
2021-12-14,-0.015439277396615325
2021-12-15,0.01907971876683967
2021-12-16,-0.012012875231041553
2021-12-17,-0.0056117855241450965
2021-12-20,-0.012186629008697603
2021-12-21,0.014986490774938632
2021-12-22,0.00819843832543743
2021-12-23,-0.005704561386450702
2021-12-27,0.01599056320963599
2021-12-28,0.0028436056423037925
2021-12-29,0.008545903364751029
2021-12-30,0.0011954443122876857
2021-12-31,0.005293297015204201
2022-01-03,0.00011886835959273867
2022-01-04,0.00989623242302562
2022-01-05,-0.015561390948830689
2022-01-06,0.003105831336381648
2022-01-07,-0.01214636394506996
2022-01-10,-0.0009240935227445846
2022-01-11,0.0022925790029408866
2022-01-12,0.006059169960204169
2022-01-13,0.0013959512267365248
2022-01-14,-0.009519340598023507
2022-01-18,-0.0028148748106171517
2022-01-19,-0.008105505204625496
2022-01-20,-0.01057042137163089
2022-01-21,-0.0056292116926067726
2022-01-24,-0.006652857561231795
2022-01-25,0.004617472557385316
2022-01-26,-0.004140764032878219
2022-01-27,-0.01367981412354291
2022-01-28,0.025926272755739888
2022-01-31,0.0035748846851875182
2022-02-01,0.0010235845750052874
2022-02-02,0.029245893590744476
2022-02-03,-0.005643137263482867
2022-02-04,-0.011630209083685394
2022-02-07,-0.011847910418258611
2022-02-08,-0.015877626101268305
2022-02-09,0.03434637570987786
2022-02-10,-0.02713556750983781
2022-02-11,-0.005495913046575707
2022-02-14,-0.010470758010728942
2022-02-15,0.007600168688732589
2022-02-16,-0.00037494433915796765
2022-02-17,-0.015550066168891874
2022-02-18,-0.004446643340236034
2022-02-22,0.004934335960812275
2022-02-23,-0.007915471391619189
2022-02-24,0.00849067400864012
2022-02-25,0.03249138284774866
2022-02-28,-0.022372464312215845
2022-03-01,-0.018483751680044347
2022-03-02,0.027756427282736418
2022-03-03,0.010055109003386686
2022-03-04,0.017441192183437648
2022-03-07,-0.011158552326635762
2022-03-08,-0.018930423475784997
2022-03-09,0.018795537568379705
2022-03-10,-0.0017999516315347908
2022-03-11,-0.0118842639675516
2022-03-14,-0.007465022269973032
2022-03-15,0.00376054802986614
2022-03-16,0.011614346120550456
2022-03-17,0.012180553427477259
2022-03-18,-0.0023986800753978965
2022-03-21,-0.0022414163535532383
2022-03-22,-0.007188504521049688
2022-03-23,-0.0067061796847287525
2022-03-24,0.007289793875236317
2022-03-25,0.016611841697988128
2022-03-28,0.01112276955674485
2022-03-29,0.03308142791402413
2022-03-30,-0.018389517455384308
2022-03-31,-0.014209205098163924
2022-04-01,0.0244394466776805
2022-04-04,-0.0134806034989714
2022-04-05,-0.00625479906222981
2022-04-06,0.02208950439358448
2022-04-07,-0.022004348633008375
2022-04-08,0.0010829169406820771
2022-04-11,-0.013460983412847405
2022-04-12,0.0009340088381541989
2022-04-13,0.004624961373666858
2022-04-14,-0.004078615204478053
2022-04-18,-0.010380862533973079
2022-04-19,0.011759756535321575
2022-04-20,0.026648485020572155
2022-04-21,0.009901404859331997
2022-04-22,-0.020155579027537285
2022-04-25,-0.009687107577319165
2022-04-26,-0.016383349620036625
2022-04-27,-0.014610141488835215
2022-04-28,-0.005316106760190453
2022-04-29,-0.050187982433267275
2022-05-02,-0.027826554597793374
2022-05-03,0.005833062568171288
2022-05-04,0.0001796597488823437
2022-05-05,-0.025889799734194363
2022-05-06,-0.01979504200363813
2022-05-09,-0.041001710195688434
2022-05-10,-0.01781879256882002
2022-05-11,0.01694241397905971
2022-05-12,0.002997939688576645
2022-05-13,0.015287420992899259
2022-05-16,-0.011389502841310017
2022-05-17,0.014596109551753056
2022-05-18,-0.030215550439237182
2022-05-19,-0.010914918644816973
2022-05-20,0.007975559265281928
2022-05-23,0.016123343076716257
2022-05-24,0.004015931404980577
2022-05-25,-0.0003414898013912593
2022-05-26,0.0024886205582503873
2022-05-27,0.026575662356497
2022-05-31,-0.013986838949587299
2022-06-01,-0.0018753972175509226
2022-06-02,0.006744738782453963
2022-06-03,-0.018902278355054203
2022-06-06,-0.02058339025942446
2022-06-07,0.020169298556153237
2022-06-08,-0.021283902682696976
2022-06-09,-0.028031301085043592
2022-06-10,-0.002206626830497216
2022-06-13,-0.0394981657843857
2022-06-14,-0.008406329840287108
2022-06-15,0.012905642717868648
2022-06-16,-0.006343939445184077
2022-06-17,0.02467949347225229
2022-06-21,0.0021466088638695258
2022-06-22,0.002560138461007888
2022-06-23,0.023972212402203708
2022-06-24,-0.006819773461541057
2022-06-27,0.018549867775716766
2022-06-28,-0.008602996229871263
2022-06-29,-0.00199527202188321
2022-06-30,-0.00425459246176052
2022-07-01,0.010296094471637707
2022-07-05,-0.01039488658634724
2022-07-06,-0.0009782993278024676
2022-07-07,-0.007370526636044317
2022-07-08,-0.010540292835429788
2022-07-11,-5.27848691682653e-05
2022-07-12,0.004146011901524416
2022-07-13,-0.004128893460098704
2022-07-14,-0.0073995296468559735
2022-07-15,0.019297859668610418
2022-07-18,-0.008039684156207927
2022-07-19,0.022066425364153375
2022-07-20,-0.004246407211637271
2022-07-21,0.007295832980731332
2022-07-22,0.011221641236085933
2022-07-25,-0.0035813065330416727
2022-07-26,0.0
2022-07-27,0.023033242006952337
2022-07-28,0.05022529345056337
2022-07-29,0.008009653142538209
2022-08-01,-0.028839839963490488
2022-08-02,-0.015353490393730795
2022-08-03,-0.012366662181065191
2022-08-04,0.008661008737572473
2022-08-05,0.005446769608353996
2022-08-08,0.007466554969383976
2022-08-09,0.019279127146137665
2022-08-10,0.015682899554892993
2022-08-11,0.0063635884546653365
2022-08-12,0.014320222406749794
2022-08-15,0.0010084431651307124
2022-08-16,0.003938131695517155
2022-08-17,0.004469914306139744
2022-08-18,-0.016801390510900016
2022-08-19,-0.007112492208997234
2022-08-22,-0.02162982530682067
2022-08-23,-0.017401409700156467
2022-08-24,0.015967628434148118
2022-08-25,0.016287980136002744
2022-08-26,-0.019073070233075806
2022-08-29,-0.017389754101515775
2022-08-30,-0.012494988932974405
2022-08-31,-0.010831665643768806
2022-09-01,0.015180948445816522
2022-09-02,-0.007109127122240655
2022-09-06,0.02281372324590314
2022-09-07,0.01602838783285465
2022-09-08,0.006557575511377811
2022-09-09,0.012415689620091097
2022-09-12,-0.0011191715188486606
2022-09-13,-0.029735775169328793
2022-09-14,-0.013327028788451822
2022-09-15,-0.018334299673539722
2022-09-16,0.00327830785424732
2022-09-19,-0.011634652755919572
2022-09-20,-0.03381275133843242
2022-09-21,-0.020271390944547774
2022-09-22,-0.0025932308685492345
2022-09-23,0.0018040520163831175
2022-09-26,-0.024520875025456634
2022-09-27,-0.012975538598400949
2022-09-28,0.0253575299953106
2022-09-29,-0.017963496463025974
2022-09-30,0.014820878174327312
2022-10-03,0.013192925083805429
2022-10-04,0.008252130891046372
2022-10-05,-0.03002783284561794
2022-10-06,-0.026738020147320407
2022-10-07,-0.030118838177353835
2022-10-10,-0.008242307479049193
2022-10-11,0.022533003948406405
2022-10-12,-0.017400257420079446
2022-10-13,0.024465342601495577
2022-10-14,-0.03576496733426149
2022-10-17,0.03420225062305193
2022-10-18,0.013570564576835364
2022-10-19,-0.024808833146133802
2022-10-20,-0.007614673407454031
2022-10-21,0.016625102281625725
2022-10-24,-0.009663367364895481
2022-10-25,0.032332593335514304
2022-10-26,-0.02371341376353009
2022-10-27,-0.012717893619462628
2022-10-28,0.01891594892551307
2022-10-31,-0.0027333538606229
2022-11-01,0.0009707241392722388
2022-11-02,-0.023446810131447338
2022-11-03,-0.0063091389672889076
2022-11-04,-0.016519895000667417
2022-11-07,-0.03150193490429831
2022-11-08,-0.005986877178763672
2022-11-09,-0.012853183200440044
2022-11-10,0.08076489277321763
2022-11-11,-0.02741257777520245
2022-11-14,-0.004248754095984908
2022-11-15,0.015444887593333734
2022-11-16,-0.017103740470316042
2022-11-17,-0.0057201213328385014
2022-11-18,0.024586745443218483
2022-11-21,-0.0029551978879232
2022-11-22,0.0012448021087660965
2022-11-23,-0.0022497270734749275
2022-11-25,0.009138355926239239
2022-11-28,-0.01170177290839014
2022-11-29,0.016183686351044724
2022-11-30,0.02406468769552439
2022-12-01,-0.004116631877415733
2022-12-02,-0.009243163432639201
2022-12-05,-0.013154282516671278
2022-12-06,-0.0200235190903002
2022-12-07,0.006471520723730029
2022-12-08,0.009703836689511691
2022-12-09,-0.00011780317310983168
2022-12-12,0.011616880367097293
2022-12-13,0.010784105355701845
2022-12-14,-0.0076123807680117395
2022-12-15,-0.01911927228118926
2022-12-16,-0.022453846747068185
2022-12-19,-0.016848268853115966
2022-12-20,-0.006226338787764241
2022-12-21,0.00719568934643422
2022-12-22,-0.0032024767173345348
2022-12-23,0.007290574322232013
2022-12-27,-0.0014106723579087044
2022-12-28,-0.010564979291929899
2022-12-29,0.019812879749994128
2022-12-30,-0.006947228541183348
2023-01-03,-0.00012391853500659522
2023-01-04,0.017461275040549173
2023-01-05,-0.038583325961071835
2023-01-06,0.03576412663291495
2023-01-09,-0.007089100906780499
2023-01-10,0.003200378150106431
2023-01-11,0.0422727451978393
2023-01-12,0.00229592866947681
2023-01-13,-0.014213045070630481
2023-01-17,0.012868572918358412
2023-01-18,-0.007999489117147207
2023-01-19,0.00029650169469030985
2023-01-20,0.009780668588338814
2023-01-23,5.884540237555136e-05
2023-01-24,0.016024751930396874
2023-01-25,0.0015598267739926897
2023-01-26,0.0005191645187696547
2023-01-27,0.023465004051798077
2023-01-30,-0.023940736810795227
2023-01-31,0.024066277669352765
2023-02-01,0.0032686813665829817
2023-02-02,0.03640060949544521
2023-02-03,-0.023035367810828267
2023-02-06,-0.008100062717493861
2023-02-07,0.0051458268332549295
2023-02-08,0.01051703431918738
2023-02-09,-0.006773182426531799
2023-02-10,-0.0004989873925596022
2023-02-13,0.005047876827039444
2023-02-14,-0.006126172126688756
2023-02-15,0.005886251293746314
2023-02-16,-0.005631089024083047
2023-02-17,-0.004719086498157887
2023-02-21,-0.01902167198996685
2023-02-22,0.004094273196912468
2023-02-23,0.007078804484921486
2023-02-24,-0.015914004149484406
2023-02-27,-0.010057046769444633
2023-02-28,-0.004156000243373703
2023-03-01,-0.02498263841131454
2023-03-02,0.008798435745650979
2023-03-03,0.017620227188670068
2023-03-06,0.011698127726764262
2023-03-07,-0.02261025949555795
2023-03-08,0.017276792828083032
2023-03-09,-0.015659388433627797
2023-03-10,-0.031874958670256914
2023-03-13,0.017217437421132686
2023-03-14,0.010868393544629207
2023-03-15,-0.001645210868155167
2023-03-16,-0.026304822168564335
2023-03-17,-0.02387291422470994
2023-03-20,0.0071201906030722295
2023-03-21,-0.009713278967443895
2023-03-22,-0.032840967439179414
2023-03-23,-0.011040305435873532
2023-03-24,0.023755368673114896
2023-03-27,0.0055791001904919035
2023-03-28,-0.008133194151113243
2023-03-29,0.031019530376357407
2023-03-30,0.01687938800643396
2023-03-31,0.029400997902712334
2023-04-03,-0.005831276070486058
2023-04-04,-0.0047281536100940436
2023-04-05,0.0001804934458875529
2023-04-06,0.01124327731217356
2023-04-10,0.0025566712960949367
2023-04-11,0.009963273088869684
2023-04-12,-0.0012333167607099238
2023-04-13,-0.00011725308390142519
2023-04-14,-0.0012349845149630667
2023-04-17,0.02449075042173643
2023-04-18,-0.004022543291118619
2023-04-19,0.011193162263764878
2023-04-20,-0.01158284092254569
2023-04-21,0.000577256127601844
2023-04-24,-0.0014421651000420255
2023-04-25,-0.008608921445044104
2023-04-26,-0.0030886892306036806
2023-04-27,0.03852449459984708
2023-04-28,0.01531104402734651
2023-05-01,0.007207359343318176
2023-05-02,-0.0188252162853082
2023-05-03,-0.002524633975231949
2023-05-04,0.0026435632752261906
2023-05-05,0.0083018895138256
2023-05-08,0.0033936559265694832
2023-05-09,-0.00576624334153697
2023-05-10,0.004628590048030512
2023-05-11,0.0011657001447038517
2023-05-12,-0.000998204000437597
2023-05-15,-0.008435901728271689
2023-05-16,-0.01891856560688021
2023-05-17,0.01078269919731567
2023-05-18,-0.006998997405459839
2023-05-19,0.0017621524248263576
2023-05-22,0.002723450148685691
2023-05-23,-0.008940563009522284
2023-05-24,-0.01764303593024963
2023-05-25,-0.009183429571848367
2023-05-26,0.007391361603555913
2023-05-30,0.005823078089578049
2023-05-31,0.007236731553510234
2023-06-01,0.015576610263585922
2023-06-02,0.02552474395964932
2023-06-05,0.0017108112299730749
2023-06-06,0.008594747949656423
2023-06-07,0.016605546448244857
2023-06-08,0.0015582502642914609
2023-06-09,0.010246610121082966
2023-06-12,-0.004141974440931451
2023-06-13,0.008265404919674202
2023-06-14,0.005711879794677355
2023-06-15,0.0019456143285694338
2023-06-16,0.010077184682582452
2023-06-20,-0.011691337721645989
2023-06-21,-0.004311047053742301
2023-06-22,-0.023181038525286746
2023-06-23,-0.01956865736005331
2023-06-26,0.025638203805367743
2023-06-27,0.010160152563549518
2023-06-28,-0.006119877176167576
2023-06-29,0.015828243144351273
2023-06-30,0.006541273435429096
2023-07-03,0.006498676933904601
2023-07-05,-0.0018373398920150663
2023-07-06,0.011885436216729994
2023-07-07,-0.006964206797622108
2023-07-10,0.006489695592561073
2023-07-11,0.009671861453179886
2023-07-12,0.0008238590662525969
2023-07-13,0.00715289710575262
2023-07-14,0.0111896040918813
2023-07-17,-0.019402842652030294
2023-07-18,-0.005255902083327935
2023-07-19,0.007148363751452447
2023-07-20,0.012138108978727136
2023-07-21,0.0029473921548264226
2023-07-24,-0.00450940854819315
2023-07-25,-0.020460089264697445
2023-07-26,-0.0036889512688170756
2023-07-27,-0.02800527476452186
2023-07-28,-0.0013413462916460617
2023-07-31,0.01353882217960889
2023-08-01,-0.004134612128871007
2023-08-02,-0.009314870087475557
2023-08-03,-0.009295103948363082
2023-08-04,0.0024946674788193235
2023-08-07,0.016283471403350847
2023-08-08,-0.012881936956052886
2023-08-09,-0.0005929797226659206
2023-08-10,-0.0008635085314220303
2023-08-11,0.011394912224671039
2023-08-14,-0.024241574133900157
2023-08-15,-0.01253169510088481
2023-08-16,-0.002826167904810717
2023-08-17,-0.00516837741438958
2023-08-18,0.0016757387939188018
2023-08-21,-0.009592273702507037
2023-08-22,0.0005629846946355599
2023-08-23,0.016658280279050253
2023-08-24,0.0011626034177609768
2023-08-25,0.003262095764198447
2023-08-28,0.004629369948134121
2023-08-29,0.008941930283647315
2023-08-30,0.006741897793465457
2023-08-31,-0.0072368933599564755
2023-09-01,-0.013437096959967199
2023-09-05,-0.008657311776909538
2023-09-06,-0.002280391982070862
2023-09-07,0.010313771222099977
2023-09-08,-0.01070520037577416
2023-09-11,0.0013944674370029997
2023-09-12,0.007909450801842022
2023-09-13,-0.005249945717457183
2023-09-14,0.019222183750364774
2023-09-15,0.0023438220729072867
2023-09-18,-0.010386567698408733
2023-09-19,-0.004011363315021388
2023-09-20,0.00788937319547367
2023-09-21,-0.01735266608067587
2023-09-22,-0.010417212708952128
2023-09-25,-0.00028150507086188714
2023-09-26,-0.014753050719309546
2023-09-27,-0.014459595651197144
2023-09-28,0.0029275085188689154
2023-09-29,0.0026272652759564696
2023-10-02,-0.021253132388163398
2023-10-03,-0.004045329639256745
2023-10-04,0.005316098258560498
2023-10-05,0.011645915334719481
2023-10-06,0.01021958756342034
2023-10-09,0.012848991262889076
2023-10-10,-0.0012627754310489125
2023-10-11,0.019713639632018998
2023-10-12,-0.004340023499910806
2023-10-13,-0.0013018477848391052
2023-10-16,0.010543002120633416
2023-10-17,0.005609123004456151
2023-10-18,-0.021363249060049383
2023-10-19,-0.013679109386026345
2023-10-20,-0.019878695488425135
2023-10-23,-0.016390516580834458
2023-10-24,0.014805466696525826
2023-10-25,-0.0243356186214585
2023-10-26,0.015740535940318878
2023-10-27,-0.030933526877829687
2023-10-30,0.00036910603394324504
2023-10-31,0.018998117050087693
2023-11-01,-0.0112829992950505
2023-11-02,0.024714762821059777
2023-11-03,0.02024770437817791
2023-11-06,-0.01284143486107625
2023-11-07,-0.01022934928407282
2023-11-08,0.009558579527379818
2023-11-09,-0.015503994725466819
2023-11-10,0.010999569061975967
2023-11-13,-0.01730086064682368
2023-11-14,0.03980882725645696
2023-11-15,-0.00529450800822695
2023-11-16,-0.006668433356363357
2023-11-17,-0.0045931367159192105
2023-11-20,0.012600654622969554
2023-11-21,-0.0024536630873012166
2023-11-22,0.010365946107807167
2023-11-24,0.004926980651755564
2023-11-27,-0.008594338844317262
2023-11-28,0.0016873209092516106
2023-11-29,-0.00778296050788474
2023-11-30,0.012351455526282917
2023-12-01,0.028911788343670253
2023-12-04,-0.0011240954246261037
2023-12-05,-0.011139994128316788
2023-12-06,-0.004380830178688178
2023-12-07,0.0022286708991965387
2023-12-08,0.002109683036430443
2023-12-11,-0.0019345538401257523
2023-12-12,-0.003306545023887719
2023-12-13,0.05233650810632806
2023-12-14,0.04054807420942663
2023-12-15,-0.01854376471479169
2023-12-18,0.010378369217486139
2023-12-19,-0.0012641542963730545
2023-12-20,-0.017932544814080797
2023-12-21,0.002416625759562141
2023-12-22,0.0034290397431739894
2023-12-26,0.0050189427399929265
2023-12-27,0.006694006709393685
2023-12-28,0.009369645844994334
2023-12-29,-0.012552826177217091
2024-01-02,0.005074337806626694
2024-01-03,-0.025934117414807
2024-01-04,0.0016368498345824545
2024-01-05,-0.005011207705512666
2024-01-08,0.010237089403047683
2024-01-09,-0.007748988907094856
2024-01-10,0.003276742199276761
2024-01-11,-0.005225507208416524
2024-01-12,-0.001149399663360029
2024-01-16,-0.013092980927849829
2024-01-17,-0.00982516314803028
2024-01-18,-0.004933228237876119
2024-01-19,0.01650700395989535
2024-01-22,0.004378472713618242
2024-01-23,-0.008994562230237868
2024-01-24,-0.019822880873195614
2024-01-25,0.0005112618847202821
2024-01-26,0.00783549477219303
2024-01-29,0.004394451917479669
2024-01-30,0.0008973390666828784
2024-01-31,0.0031944999123150186
2024-02-01,-0.004804312457092341
2024-02-02,-0.017344950413609284
2024-02-05,-0.028961377286684353
2024-02-06,0.016236194045518015
2024-02-07,0.0038785327441828166
2024-02-08,0.006400524302301314
2024-02-09,0.0005730021249326089
2024-02-12,-0.0015460819777064483
2024-02-13,-0.01290433503380839
2024-02-14,0.006391368679423026
2024-02-15,0.026499512778555
2024-02-16,-0.003824663227654179
2024-02-20,-0.00440378955917009
2024-02-21,0.01094492953149917
2024-02-22,-0.012060412820701583
2024-02-23,-0.0040881871790479085
2024-02-26,-0.010148299208625255
2024-02-27,0.004319902443981505
2024-02-28,0.011469821808979708
2024-02-29,0.003742177953207193
2024-03-01,0.006270095763834638
2024-03-04,0.03946334873472446
2024-03-05,-0.007722538145374713
2024-03-06,0.0027211392679984403
2024-03-07,0.004287927534773361
2024-03-08,0.010376630493860839
2024-03-11,-0.012088668596607288
2024-03-12,-0.004656559318611642
2024-03-13,0.013109991304504076
2024-03-14,-0.020725994136260195
2024-03-15,0.007895641290108335
2024-03-18,-0.006908871118259108
2024-03-19,-0.002136574157056148
2024-03-20,0.008344378663108554
2024-03-21,0.006043004416615982
2024-03-22,-0.00876654604300664
2024-03-25,-0.00633294798457229
2024-03-26,-0.007362238267071608
2024-03-27,0.02637327536032208
2024-03-28,0.010180117692311752
2024-04-01,-0.02284975319074456
2024-04-02,-0.008107169314260254
2024-04-03,0.0017791454889399816
2024-04-04,0.0
2024-04-05,0.005050787425114223
2024-04-08,0.028164345156556747
2024-04-09,0.014394585777390834
2024-04-10,-0.014613909904234612
2024-04-11,-0.0008060382948871236
2024-04-12,-0.011669683738113057
2024-04-15,-0.01665037438530026
2024-04-16,-0.009628251921997344
2024-04-17,0.011006930398009818
2024-04-18,0.005913224068992529
2024-04-19,0.011592123117425635
2024-04-22,0.014880762594751573
2024-04-23,0.009578868197120283
2024-04-24,0.014205363229101486
2024-04-25,-0.00010446214451320657
2024-04-26,0.000679490111683112
2024-04-29,-0.0022460563718321724
2024-04-30,-0.00759076731129138
2024-05-01,-0.00865123826190739
2024-05-02,0.02405153187093023
2024-05-03,0.0018705466467621168
2024-05-06,0.012291886740009028
2024-05-07,0.0036378073093650265
2024-05-08,-0.005053933360915974
2024-05-09,0.011493065657995682
2024-05-10,-0.0012680852662015907
2024-05-13,0.0005079911158445416
2024-05-14,0.0025380207068033123
2024-05-15,0.004911779525686555
2024-05-16,-0.002066006696308298
2024-05-17,0.0042414105399641855
2024-05-20,-0.007441308099345734
2024-05-21,0.005369556085844218
2024-05-22,-0.004383498652512086
2024-05-23,-0.018421138963944927
2024-05-24,0.007114865658016667
2024-05-28,-0.015818591790697445
2024-05-29,-0.01903773861533231
2024-05-30,0.007370450747159252
2024-05-31,0.014212209490256145
2024-06-03,0.009238079821858314
2024-06-04,0.012701763680376343
2024-06-05,0.007870851394485179
2024-06-06,-0.0010580353651342689
2024-06-07,-0.005346185419692451
2024-06-10,0.010800517882161742
2024-06-11,-0.010735327746438816
2024-06-12,0.00791067287813041
2024-06-13,0.005785936497148647
2024-06-14,0.00990444859304418
2024-06-17,-0.0014363355350953677
2024-06-18,0.00396803692194192
2024-06-20,-0.0023220510540369332
2024-06-21,0.009706386528517408
2024-06-24,0.01235961640575911
2024-06-25,-0.01027093654644018
2024-06-26,-0.002006814286731995
2024-06-27,0.01186972549404075
2024-06-28,0.011192526301196937
2024-07-01,-0.012422078298942374
2024-07-02,-0.0005873629055954677
2024-07-03,-0.015915731177251202
2024-07-05,0.011545128372213664
2024-07-08,-0.0007379187033592638
2024-07-09,0.0034463187599707013
2024-07-10,-0.0004906182594107689
2024-07-11,-0.0042215737595056035
2024-07-12,-0.0046829306335608445
2024-07-15,0.006438449355987252
2024-07-16,0.011318326288765057
2024-07-17,0.01216489958671052
2024-07-18,0.003076753387705189
2024-07-19,-0.006134707547296614
2024-07-22,0.009162395069235219
2024-07-23,-0.005160699500412758
2024-07-24,-0.010231208277125092
2024-07-25,-0.015674949903845325
2024-07-26,0.017995283203928514
2024-07-29,0.008911431795429303
2024-07-30,-0.01046475803797453
2024-07-31,-0.005918316334057705
2024-08-01,0.039576356104848776
2024-08-02,-0.014129409347225064
2024-08-05,-0.028330617279504478
2024-08-06,0.024942463900223588
2024-08-07,-0.006024220737971042
2024-08-08,0.0023569723580811885
2024-08-09,0.0099333687115295
2024-08-12,-0.00522668171299312
2024-08-13,0.01141576465820826
2024-08-14,0.008358864883324157
2024-08-15,0.005432657270793451
2024-08-16,0.0024688985648664286
2024-08-19,0.0038566284886902835
2024-08-20,0.0024995993857710452
2024-08-21,0.002123836449969385
2024-08-22,0.004515358229455035
2024-08-23,0.01701680655566462
2024-08-26,-0.008163073571135215
2024-08-27,0.006775157654953068
2024-08-28,0.007497410323902498
2024-08-29,0.0003585674847528253
2024-08-30,0.011561774899909283
2024-09-03,0.006246431971545396
2024-09-04,8.803562549930533e-05
2024-09-05,-0.0028173776044875254
2024-09-06,-0.012890676928361655
2024-09-09,0.008452592486831945
2024-09-10,0.017162654015665302
2024-09-11,0.0025722915537655933
2024-09-12,0.007610389815078555
2024-09-13,0.013163490241398845
2024-09-16,-0.008051050511026725
2024-09-17,-0.00888952468523685
2024-09-18,-0.001646428041795267
2024-09-19,0.0006076402780497148
2024-09-20,-0.0021254836384304587
2024-09-23,0.013518288621345631
2024-09-24,-0.012951897749392094
2024-09-25,-0.00217258568232348
2024-09-26,-0.013585788188835601
2024-09-27,-0.005738767944257872
2024-09-30,0.007694735923021279
2024-10-01,-0.013584924995445502
2024-10-02,0.004095659804178364
2024-10-03,-0.010757601003174466
2024-10-04,0.0014499966908643191
2024-10-07,-0.013663924390937443
2024-10-08,0.002293505257393358
2024-10-09,-0.00013727681870490116
2024-10-10,-0.007186332910780524
2024-10-11,0.01254028725994294
2024-10-14,0.009152279941603725
2024-10-15,0.009069134270139223
2024-10-16,0.00916649988860474
2024-10-17,-0.0009748102193205543
2024-10-18,0.007406714317689467
2024-10-21,-0.013163644650720174
2024-10-22,0.0025429334559776695
2024-10-23,0.02144897028783399
2024-10-24,0.0010019954063684722
2024-10-25,-0.01488447885947164
2024-10-28,0.010823954847851924
2024-10-29,-0.005157346080860603
2024-10-30,0.0006150489534857417
2024-10-31,-0.027002055975288486
2024-11-01,-0.024051355210874092
2024-11-04,0.010264491645693319
2024-11-05,0.03606415193380319
2024-11-06,-0.0064052395854583555
2024-11-07,0.013826530048225871
2024-11-08,0.025039509882013755
2024-11-11,-0.006588181802854809
2024-11-12,-0.008612889580409178
2024-11-13,0.012597079390009425
2024-11-14,-0.02222126660347512
2024-11-15,0.006493211106514796
2024-11-18,-0.000828186678144549
2024-11-19,0.000698016387659095
2024-11-20,-0.005405836585425705
2024-11-21,0.010914376629314493
2024-11-22,0.005680047840261659
2024-11-25,0.004138983709789157
2024-11-26,0.010691309481114741
2024-11-27,0.010280841128201157
2024-11-29,-0.010344372473165997
2024-12-02,-0.01933295311446892
2024-12-03,-0.010311973325348611
2024-12-04,-0.0027142095621184303
2024-12-05,-0.006145766470210701
2024-12-06,0.0006625024314550476
2024-12-09,0.0019422195214737759
2024-12-10,-0.008546672311536163
2024-12-11,0.004932176921286668
2024-12-12,0.007826323264816137
2024-12-13,-0.006624808461696219
2024-12-16,0.004769858917603509
2024-12-17,-0.0024614936209658156
2024-12-18,-0.03132979686326465
2024-12-19,-0.012145851521425666
2024-12-20,0.023070579149600423
2024-12-23,-0.002250527999828833
2024-12-24,0.007263057135391104
2024-12-26,0.00013433797782269608
2024-12-27,-0.009538326001061637
2024-12-30,-0.006284460613729337
2024-12-31,0.00862030628869248
