Date,MLM
2021-09-02,-0.00461723703453687
2021-09-03,-0.013045722459366638
2021-09-07,-0.012230101217076794
2021-09-08,-0.005001646178774299
2021-09-09,-0.0007063587828823881
2021-09-10,0.0046222349562603515
2021-09-13,-0.003978472824313073
2021-09-14,-0.017227335958823198
2021-09-15,-0.0010781557505629147
2021-09-16,-0.019928744850462143
2021-09-17,-0.03208216904446215
2021-09-20,-0.0005542950664274571
2021-09-21,0.004817076975795365
2021-09-22,0.01763541461242646
2021-09-23,0.016359153703721763
2021-09-24,-0.014016901008840787
2021-09-27,0.014871454672254592
2021-09-28,0.0033125559107309854
2021-09-29,-0.010072915601000654
2021-09-30,-0.03425645669481214
2021-10-01,0.03608648771850653
2021-10-04,-0.014604387663384455
2021-10-05,-0.002092703354372394
2021-10-06,0.02642892442793432
2021-10-07,0.009235384763530474
2021-10-08,-0.007792203065248637
2021-10-11,-0.02043048703978778
2021-10-12,-0.003766072994658365
2021-10-13,-0.0005728908514495146
2021-10-14,0.04094913142642942
2021-10-15,0.006909740222535543
2021-10-18,0.02214493848224741
2021-10-19,-0.008853318211829775
2021-10-20,0.03033247818702245
2021-10-21,-0.0002881162444277052
2021-10-22,-0.000943361391006925
2021-10-25,0.03267520602144747
2021-10-26,-0.0075419650566306284
2021-10-27,-0.019497479754394753
2021-10-28,0.027218116976795992
2021-10-29,-0.0020069322882052543
2021-11-01,-0.006185801398537305
2021-11-02,0.043749028940903045
2021-11-03,0.0015458591459038828
2021-11-04,0.012275807021213891
2021-11-05,-0.0019604648291837723
2021-11-08,0.030752755798566733
2021-11-09,-0.007129445038903892
2021-11-10,-0.020688532025229356
2021-11-11,0.0018388687826160766
2021-11-12,0.013405911669099657
2021-11-15,-0.0021927322077933686
2021-11-16,0.007930607020606883
2021-11-17,0.0038156402664215605
2021-11-18,-0.007814836790698387
2021-11-19,-0.006710238562711912
2021-11-22,-0.0003353191955752788
2021-11-23,0.009873254158278
2021-11-24,0.0036779984545538547
2021-11-26,-0.019008854267913433
2021-11-29,0.008242610738004252
2021-11-30,-0.03404112876947607
2021-12-01,-0.005600869672207964
2021-12-02,0.031551375848908325
2021-12-03,-0.013384598427367167
2021-12-06,0.017214796427885704
2021-12-07,0.0179586285146629
2021-12-08,0.015347794768730827
2021-12-09,-0.004797835061691624
2021-12-10,0.028271218787019547
2021-12-13,-0.010105386243879244
2021-12-14,0.0020923059791937426
2021-12-15,0.011242442306786282
2021-12-16,-0.0008393564504348694
2021-12-17,-0.009128645348117526
2021-12-20,-0.03251979495162671
2021-12-21,0.018879100092730194
2021-12-22,0.01297287830718008
2021-12-23,0.0030982484225146045
2021-12-27,0.0035007169790521875
2021-12-28,0.001983775333210147
2021-12-29,0.005142548399651448
2021-12-30,-0.008421708215347712
2021-12-31,0.005753516768284284
2022-01-03,-0.0034276724837265515
2022-01-04,0.005694716131380284
2022-01-05,-0.009830091975203792
2022-01-06,-0.0001830184830109438
2022-01-07,-0.018051181734781707
2022-01-10,-0.030172367411976153
2022-01-11,0.007399217069439468
2022-01-12,0.007726703742640284
2022-01-13,-0.02764036830685912
2022-01-14,-0.020102606850111893
2022-01-18,-0.015274537810026412
2022-01-19,-0.015436068299824801
2022-01-20,0.0027924504712160125
2022-01-21,-0.023374540381645215
2022-01-24,0.003688141755765706
2022-01-25,-0.04117704943096889
2022-01-26,0.0012232386851482868
2022-01-27,0.01256925892683558
2022-01-28,0.02638133231956874
2022-01-31,0.016430283354305075
2022-02-01,0.0037007281966827676
2022-02-02,-0.009192020840765536
2022-02-03,-0.03635932139588638
2022-02-04,-0.002279428722726573
2022-02-07,0.002419002095584988
2022-02-08,0.017294444240844253
2022-02-09,0.009883929565024374
2022-02-10,0.009891930474283495
2022-02-11,-0.02018411675819598
2022-02-14,-0.026587280585838036
2022-02-15,0.043246358086829195
2022-02-16,0.015713810990436006
2022-02-17,-0.0154451723393072
2022-02-18,-0.003506312042482307
2022-02-22,-0.009357011573267848
2022-02-23,-0.038649794544554306
2022-02-24,0.01007143236574004
2022-02-25,0.04508637599118037
2022-02-28,-0.014801343512912846
2022-03-01,-0.03782292906061602
2022-03-02,0.030598470089297614
2022-03-03,-0.001302315813323851
2022-03-04,-0.002129325755247713
2022-03-07,-0.03984749219441208
2022-03-08,0.0021668647716097666
2022-03-09,0.03506389168669277
2022-03-10,-0.006561071664510476
2022-03-11,-0.00024246437193076176
2022-03-14,0.012699326622265472
2022-03-15,0.012992910107596733
2022-03-16,-0.0036006093112067594
2022-03-17,0.010498319670554812
2022-03-18,0.006917925234031008
2022-03-21,-0.00819221666319081
2022-03-22,0.003737612516225619
2022-03-23,-0.02184902967304836
2022-03-24,0.02207089481671609
2022-03-25,0.026152590729606517
2022-03-28,0.008732407398986064
2022-03-29,0.018017999653300976
2022-03-30,-0.0352992296673752
2022-03-31,-0.013760201538361772
2022-04-01,0.00044164938235868867
2022-04-04,-0.00023359217266372134
2022-04-05,-0.009767275858552638
2022-04-06,-0.02014625714709073
2022-04-07,-0.010548022399064716
2022-04-08,0.006439476098474506
2022-04-11,-0.005591674344584963
2022-04-12,-0.008759424610736977
2022-04-13,0.0008727722999015697
2022-04-14,-0.00585871669084348
2022-04-18,-0.006441686591352913
2022-04-19,0.019946481381169612
2022-04-20,0.025155524445563238
2022-04-21,-0.011081626747688422
2022-04-22,-0.053281773749866534
2022-04-25,0.01682494260841616
2022-04-26,-0.029268298158919515
2022-04-27,0.005396235267033145
2022-04-28,0.038991247989440536
2022-04-29,-0.03181542192765152
2022-05-02,0.0032182322810976327
2022-05-03,0.03129229728471494
2022-05-04,0.030260932992937972
2022-05-05,-0.05675770168572769
2022-05-06,-0.028472008923873138
2022-05-09,-0.038179182293378466
2022-05-10,-0.01397263087709133
2022-05-11,-0.020052686023486976
2022-05-12,0.01869023232812772
2022-05-13,0.01608802359693473
2022-05-16,-0.028331593506577102
2022-05-17,0.03537285889506259
2022-05-18,-0.03249208286299454
2022-05-19,0.0020990808070617817
2022-05-20,0.009579289740261787
2022-05-23,0.017238488267022012
2022-05-24,-0.024174415296006946
2022-05-25,0.0027661545108830232
2022-05-26,0.023908035702860264
2022-05-27,0.046100894841733187
2022-05-31,-0.027118400775308138
2022-06-01,-0.006806714063940511
2022-06-02,0.03043908119262828
2022-06-03,-0.004865846272210206
2022-06-06,0.006162348235842829
2022-06-07,0.010581946702582279
2022-06-08,-0.04168456841772705
2022-06-09,-0.011668689771462293
2022-06-10,-0.03340632423357681
2022-06-13,-0.0160063163800368
2022-06-14,-0.00041052782345196714
2022-06-15,0.006256462277302255
2022-06-16,-0.04829632326636202
2022-06-17,0.0016163903686901016
2022-06-21,-0.0033271508066911037
2022-06-22,-0.0007929826891488467
2022-06-23,-0.016572643430659006
2022-06-24,0.04164147669004392
2022-06-27,-0.002970650328274038
2022-06-28,-0.019270712666834555
2022-06-29,-0.008354808194992125
2022-06-30,-0.003463752813871901
2022-07-01,-0.010660190550152548
2022-07-05,0.015504203349190337
2022-07-06,0.024214962726635036
2022-07-07,0.007404682514768002
2022-07-08,-0.008897609958569475
2022-07-11,0.019971352725360658
2022-07-12,0.0
2022-07-13,-0.0124049873855403
2022-07-14,0.008169297941511555
2022-07-15,0.008775894287226471
2022-07-18,-0.0017780458440770364
2022-07-19,0.02773532319527794
2022-07-20,0.006932381987703851
2022-07-21,0.01333905477326014
2022-07-22,-0.010585354151803394
2022-07-25,0.012629943883653905
2022-07-26,-0.005418680437576873
2022-07-27,0.022797686823778918
2022-07-28,0.02208128665725617
2022-07-29,0.0251273218580661
2022-08-01,0.005936473033803402
2022-08-02,-0.004884803690623496
2022-08-03,0.008370415114453023
2022-08-04,0.012915265427169809
2022-08-05,-0.011250895081269197
2022-08-08,-0.0076137616559592836
2022-08-09,0.0016705096665823316
2022-08-10,0.03258794732939618
2022-08-11,-0.0012590764814472966
2022-08-12,0.014306019094069367
2022-08-15,-0.0036476390432338412
2022-08-16,0.007647550096800515
2022-08-17,-0.007131905216849921
2022-08-18,-0.003713513271537794
2022-08-19,-0.006529915473011627
2022-08-22,-0.024236505901106375
2022-08-23,-0.001599679610169047
2022-08-24,-0.0018273750060981975
2022-08-25,0.020248901248044904
2022-08-26,-0.029066461652842435
2022-08-29,0.007021928339618233
2022-08-30,-0.02552155649173493
2022-08-31,0.009288818655163622
2022-09-01,-0.014696189387793601
2022-09-02,-0.005837819520497778
2022-09-06,-0.0030533460624440067
2022-09-07,0.035546013917712393
2022-09-08,0.0027584956359940627
2022-09-09,0.010493451859959091
2022-09-12,-0.002778535024117068
2022-09-13,-0.04421488928236594
2022-09-14,-0.021260216283146338
2022-09-15,0.01522345617395926
2022-09-16,-0.021514884234548948
2022-09-19,0.01699056235516916
2022-09-20,-0.0036331707630934407
2022-09-21,-0.01625964513546707
2022-09-22,-0.004344731722766393
2022-09-23,-0.023344410069093824
2022-09-26,-0.012810588638206721
2022-09-27,-0.015382180301884207
2022-09-28,0.02745186162779345
2022-09-29,0.008697552320211743
2022-09-30,-0.0009925626641232865
2022-10-03,0.013971075576114211
2022-10-04,0.028629204725831414
2022-10-05,-0.004911428968763509
2022-10-06,-0.01187589917051357
2022-10-07,-0.030485584991422843
2022-10-10,-0.0039657203109183525
2022-10-11,-0.004890640585845318
2022-10-12,-0.018713128313103677
2022-10-13,0.00921393992352515
2022-10-14,-0.04937186210018407
2022-10-17,0.040892819282845494
2022-10-18,0.029673794837653977
2022-10-19,-0.021668544197508965
2022-10-20,-0.029073828660238887
2022-10-21,0.03641965155560056
2022-10-24,0.00516966638122951
2022-10-25,0.05000943679613967
2022-10-26,-0.005589129968189388
2022-10-27,-0.00142026161104436
2022-10-28,0.02330076986946028
2022-10-31,-0.006446616786098924
2022-11-01,-0.004910936440085223
2022-11-02,-0.03421771156281461
2022-11-03,0.026789254226325054
2022-11-04,0.016951298092705125
2022-11-07,0.016846434642727726
2022-11-08,0.0031503794145513186
2022-11-09,-0.02148760494686519
2022-11-10,0.07818025695332209
2022-11-11,-0.001791392248598922
2022-11-14,-0.02542867146022776
2022-11-15,0.0033146484402482024
2022-11-16,0.004800183298212524
2022-11-17,-0.014640910123832174
2022-11-18,0.016198877816690382
2022-11-21,0.0040131945990795614
2022-11-22,0.019287179833370027
2022-11-23,0.0018374082668559666
2022-11-25,0.006213586788193837
2022-11-28,-0.02225282033223297
2022-11-29,-0.005203149821746633
2022-11-30,0.026899958464780438
2022-12-01,-0.003001665233880124
2022-12-02,0.0009580856603883525
2022-12-05,-0.03406903491767699
2022-12-06,-0.009284539558074623
2022-12-07,0.007171572572256313
2022-12-08,0.014780104771408897
2022-12-09,-0.0021524984053321594
2022-12-12,0.00815269333674995
2022-12-13,0.02467686695267135
2022-12-14,-0.008217381892886788
2022-12-15,-0.037325608251880915
2022-12-16,-0.010879105936382083
2022-12-19,-0.021164758899940406
2022-12-20,0.002581771318203252
2022-12-21,0.0011704609706710833
2022-12-22,-0.017332619567090646
2022-12-23,0.007108881129296085
2022-12-27,0.0024806804246146896
2022-12-28,-0.004507449048381296
2022-12-29,0.008168264150794524
2022-12-30,-0.007896707931407287
2023-01-03,0.0006511952407648458
2023-01-04,0.028238515665699015
2023-01-05,-0.028095900598006596
2023-01-06,0.039057045821573544
2023-01-09,-0.017199835357614157
2023-01-10,-0.003389887417923676
2023-01-11,0.03203840316859119
2023-01-12,-0.009577959146051529
2023-01-13,0.01077996295899708
2023-01-17,-0.006415876812375099
2023-01-18,-0.0036535093003723373
2023-01-19,-0.024729907605127166
2023-01-20,0.013377973236648355
2023-01-23,0.0035664193016538004
2023-01-24,-0.007193359167397162
2023-01-25,0.00288658174626355
2023-01-26,0.004547819979710432
2023-01-27,-0.0033809740351634643
2023-01-30,-0.0012938357687329871
2023-01-31,0.035322680949766205
2023-02-01,0.006589721819089567
2023-02-02,0.022706633678840404
2023-02-03,-0.025929727641992306
2023-02-06,-0.010343100924944726
2023-02-07,0.004371110578445192
2023-02-08,-0.006304730635463995
2023-02-09,-0.008310112923694324
2023-02-10,-0.0056617890857035835
2023-02-13,0.014833300149710071
2023-02-14,-0.0007014044256715701
2023-02-15,0.07467688959100793
2023-02-16,-0.03623285419262556
2023-02-17,0.00745395083834155
2023-02-21,-0.0322320872340367
2023-02-22,0.004281438028417739
2023-02-23,0.004788975192931755
2023-02-24,-0.002452262950333406
2023-02-27,-0.005910185209193508
2023-02-28,-0.00019428935633492017
2023-03-01,-0.006474700409498935
2023-03-02,0.016585758659779737
2023-03-03,0.007745112280472144
2023-03-06,-0.01537117309940661
2023-03-07,-0.008555496247391159
2023-03-08,0.018043124958568635
2023-03-09,-0.02523678531368423
2023-03-10,-0.03718330403109904
2023-03-13,-0.02120107084158729
2023-03-14,0.01075513913632542
2023-03-15,-0.036072011280845695
2023-03-16,0.01848032233073904
2023-03-17,-0.03206317389863489
2023-03-20,0.013256400023114345
2023-03-21,0.03173771990164975
2023-03-22,-0.020288881455250096
2023-03-23,0.015501336471515526
2023-03-24,0.01013631334743681
2023-03-27,0.006620652141076544
2023-03-28,0.020763365156938107
2023-03-29,0.01485119538316293
2023-03-30,-0.0021069806943755376
2023-03-31,0.013009980845537061
2023-04-03,0.0026475508282024496
2023-04-04,-0.023736021166179788
2023-04-05,-0.03018253793240433
2023-04-06,0.004539157343445899
2023-04-10,0.005581900422067854
2023-04-11,0.016799904511313635
2023-04-12,-0.00040442832488418734
2023-04-13,0.007715399634875109
2023-04-14,0.001347803918608781
2023-04-17,0.012571457824649412
2023-04-18,-0.0003958009239436455
2023-04-19,0.009477869686620233
2023-04-20,-0.0008407372795253831
2023-04-21,-0.005357605761419415
2023-04-24,0.004314579284908193
2023-04-25,-0.010108808035910077
2023-04-26,-0.022693879470454204
2023-04-27,0.039272371512065085
2023-04-28,0.014383606549730255
2023-05-01,0.011481077277166296
2023-05-02,0.012194751315050434
2023-05-03,-0.00887455625347311
2023-05-04,0.056247483995125025
2023-05-05,0.021526845890865287
2023-05-08,-0.0032691636274999603
2023-05-09,0.005878637737269488
2023-05-10,0.005618304825618425
2023-05-11,-0.0008979302476366247
2023-05-12,0.004992933253702869
2023-05-15,0.0049432356105341135
2023-05-16,-0.005166234688196103
2023-05-17,0.012174961899451331
2023-05-18,0.001104592932184456
2023-05-19,0.001422199153839676
2023-05-22,-0.005901018351840648
2023-05-23,-0.02150296314799649
2023-05-24,-0.005109975215043638
2023-05-25,0.009943539520379296
2023-05-26,0.0
2023-05-30,-0.002329939050437102
2023-05-31,0.001182135823763586
2023-06-01,0.015978350280985154
2023-06-02,0.02640939033122436
2023-06-05,0.004794415741626645
2023-06-06,0.002469538508646618
2023-06-07,0.012532920101332667
2023-06-08,0.004865998504497648
2023-06-09,0.00437245443708667
2023-06-12,-0.00959609533554684
2023-06-13,0.00980713502766295
2023-06-14,-0.0035103649341567955
2023-06-15,0.008548460066928998
2023-06-16,-0.00677601413369433
2023-06-20,0.008510374305753743
2023-06-21,0.004044820553841255
2023-06-22,0.016924727239322035
2023-06-23,0.0071946492090047
2023-06-26,0.000904161908776846
2023-06-27,0.021026240244618633
2023-06-28,0.0037381968617942185
2023-06-29,0.008924977225535313
2023-06-30,0.008431187888839675
2023-07-03,-0.011847882432196255
2023-07-05,-0.014948861296002924
2023-07-06,-0.019203360186093144
2023-07-07,-0.0013611968051980838
2023-07-10,0.00856476027124109
2023-07-11,0.012344130822372179
2023-07-12,-0.009323204728300727
2023-07-13,0.01998955433662508
2023-07-14,0.007553092553804319
2023-07-17,0.0012237910651577977
2023-07-18,0.008447552952815185
2023-07-19,-0.016731857719091137
2023-07-20,0.008387195312398621
2023-07-21,-0.0003929162637404948
2023-07-24,0.0013540001266403312
2023-07-25,-0.0005453392551600933
2023-07-26,0.0002838685959938303
2023-07-27,-0.02938550021632691
2023-07-28,0.008563333426328645
2023-07-31,-0.005058786598584941
2023-08-01,0.01527572449294623
2023-08-02,-0.006044853536670836
2023-08-03,0.006525509082366154
2023-08-04,0.005226272060293358
2023-08-07,0.014017778110132939
2023-08-08,-0.010708689146817885
2023-08-09,-0.012574172207475809
2023-08-10,0.016011911591961026
2023-08-11,-0.007258432084443767
2023-08-14,0.008365532665760345
2023-08-15,-0.00638009810642981
2023-08-16,-0.009423187465342542
2023-08-17,-0.04411315471439725
2023-08-18,-0.0021059779258926214
2023-08-21,0.003200580577425116
2023-08-22,0.008715712967963807
2023-08-23,0.013590932952359802
2023-08-24,-0.010831000409205704
2023-08-25,-0.0005029031451597721
2023-08-28,0.004231102142258969
2023-08-29,0.015258927094690122
2023-08-30,0.000538319675168486
2023-08-31,0.0025152143016857753
2023-09-01,0.024596276259919225
2023-09-05,-0.03434703366404912
2023-09-06,-0.006837643463769472
2023-09-07,-0.0021656741421473003
2023-09-08,0.0008682061268394659
2023-09-11,0.0022370267471476524
2023-09-12,-0.0038946852507524277
2023-09-13,-0.007590901039953413
2023-09-14,0.004054944983924003
2023-09-15,-0.024483863196107625
2023-09-18,0.006845042470631002
2023-09-19,-0.012405354949052927
2023-09-20,-0.004305338412535442
2023-09-21,-0.03409282239372091
2023-09-22,-0.0004426455555520681
2023-09-25,0.009301645355958676
2023-09-26,-0.007070445467300068
2023-09-27,0.006605184795684282
2023-09-28,0.011147575400470622
2023-09-29,-0.009746186279783964
2023-10-02,-0.011644971541105886
2023-10-03,-0.0033274870121783318
2023-10-04,0.036033174788197675
2023-10-05,0.003174723712796146
2023-10-06,0.029625126934755608
2023-10-09,-0.014397870977904126
2023-10-10,0.0030247710731066135
2023-10-11,0.02087627578862361
2023-10-12,-0.01456413651972055
2023-10-13,-0.009620497443227904
2023-10-16,0.012834664298320808
2023-10-17,0.012556049072168118
2023-10-18,-0.052095588144542404
2023-10-19,-0.008665063427927944
2023-10-20,-0.0023617077758329996
2023-10-23,0.007199545964954535
2023-10-24,0.00901392396884848
2023-10-25,-0.014600839278618327
2023-10-26,-0.030413766136886844
2023-10-27,0.0029407316475256184
2023-10-30,0.015211972059097745
2023-10-31,0.009479040476291889
2023-11-01,0.0739228419167095
2023-11-02,0.0035749190903529016
2023-11-03,0.004855400737196147
2023-11-06,-0.002619107477997651
2023-11-07,0.005885978129421154
2023-11-08,0.01696982243848999
2023-11-09,-0.0017925531138345274
2023-11-10,0.006252056260236838
2023-11-13,-0.004428596296279452
2023-11-14,0.028106163132702866
2023-11-15,-0.020837051988087385
2023-11-16,0.011277825316501788
2023-11-17,0.0044563989988213315
2023-11-20,-0.014825029005665624
2023-11-21,0.006436675159422034
2023-11-22,0.01017154520137642
2023-11-24,-0.0017285319607563965
2023-11-27,0.007835398973015106
2023-11-28,-0.012069938832022897
2023-11-29,0.0059347354009737785
2023-11-30,0.005627789029492014
2023-12-01,0.005940833458922379
2023-12-04,-0.006675840069330641
2023-12-05,-0.010727447158483838
2023-12-06,0.00267818968209399
2023-12-07,0.010532493551657307
2023-12-08,0.008724983003816744
2023-12-11,0.005070390176329598
2023-12-12,0.018843916230995017
2023-12-13,0.014875389582636345
2023-12-14,0.010741896810812612
2023-12-15,-0.006307640709544371
2023-12-18,0.0009184505028299039
2023-12-19,0.005016435477133374
2023-12-20,-0.009800199890656502
2023-12-21,0.009138971585533229
2023-12-22,0.007919142752796926
2023-12-26,0.003988851502921609
2023-12-27,0.0025282863615934126
2023-12-28,-0.0027620892455619828
2023-12-29,0.0013448114129155364
2024-01-02,-0.01579454701962124
2024-01-03,-0.018389848005135545
2024-01-04,0.008444044730884448
2024-01-05,0.0015016976331783116
2024-01-08,0.020213785317935384
2024-01-09,0.0013691600388450187
2024-01-10,0.0052681494115196514
2024-01-11,-0.005220595781009529
2024-01-12,-0.002915531279505057
2024-01-16,-0.00010085521498426342
2024-01-17,-0.005505946681873208
2024-01-18,0.020077110815418298
2024-01-19,0.004930385381388902
2024-01-22,0.005064438725217002
2024-01-23,-0.015175944183270618
2024-01-24,-0.011292508763258713
2024-01-25,0.020498139295716422
2024-01-26,-0.006378528492223756
2024-01-29,0.023006295043318303
2024-01-30,0.008496901490965714
2024-01-31,-0.017546028805292102
2024-02-01,0.013945144260561815
2024-02-02,0.008535031527712178
2024-02-05,-0.021888134887682376
2024-02-06,0.011759382183824663
2024-02-07,0.019377797025697863
2024-02-08,0.0017729676593893906
2024-02-09,0.003292701171260237
2024-02-12,0.009788584830256575
2024-02-13,-0.009486939081734702
2024-02-14,0.023157944383808804
2024-02-15,-0.007081268281951769
2024-02-16,0.007897107427712102
2024-02-20,-0.012465955090819825
2024-02-21,0.00592719541064346
2024-02-22,0.022114436625780387
2024-02-23,0.0009486327919718818
2024-02-26,0.00843828557120263
2024-02-27,0.010428391496648093
2024-02-28,0.012556292866472862
2024-02-29,0.02050864296383259
2024-03-01,0.022496678127229774
2024-03-04,0.02025610571675851
2024-03-05,0.0016614147630495957
2024-03-06,0.007380915479458183
2024-03-07,0.007508117396598957
2024-03-08,-0.024611395450118256
2024-03-11,-0.0019101019208549452
2024-03-12,0.012506035636856039
2024-03-13,0.002917989809763988
2024-03-14,0.0026781016890038423
2024-03-15,-0.016932089208244627
2024-03-18,0.0008217973949300461
2024-03-19,0.00923312238177676
2024-03-20,0.002274761275613768
2024-03-21,0.015423106072718795
2024-03-22,-0.009511470640830022
2024-03-25,-0.0038047923615776025
2024-03-26,0.008746553043739835
2024-03-27,0.0028847969487857394
2024-03-28,0.0033994529528169615
2024-04-01,-0.01550660279503957
2024-04-02,-0.003871219453452368
2024-04-03,0.013785506242506962
2024-04-04,-0.01030516979711038
2024-04-05,0.025360556778247556
2024-04-08,0.0034226267126655774
2024-04-09,-0.017537434078841563
2024-04-10,-0.0066816247918692895
2024-04-11,0.0008738489305535335
2024-04-12,-0.008186775997851559
2024-04-15,-0.004766567743488714
2024-04-16,-0.006675158854069663
2024-04-17,-0.0038975638547659175
2024-04-18,-0.009765187596112224
2024-04-19,-0.01914396409679575
2024-04-22,0.014638206369781415
2024-04-23,0.017233835250851648
2024-04-24,-0.004323971003910465
2024-04-25,0.008870912286817578
2024-04-26,0.013264888082686888
2024-04-29,-0.00388433744341965
2024-04-30,-0.02583634080312014
2024-05-01,0.0064557271528296045
2024-05-02,-0.0015231807509905604
2024-05-03,0.0018136204615983864
2024-05-06,0.014821570232710135
2024-05-07,-0.0016338467533535406
2024-05-08,-0.0036237314681317745
2024-05-09,0.010994911127619522
2024-05-10,0.011986097716506272
2024-05-13,-0.003899067162506875
2024-05-14,-0.0031576891292307563
2024-05-15,0.010806338953459838
2024-05-16,-0.05058110192135379
2024-05-17,-0.0016158865425713875
2024-05-20,0.004046466352098044
2024-05-21,-0.003069718357004314
2024-05-22,-0.013865203458755526
2024-05-23,0.0003663268027573885
2024-05-24,0.009939622163360307
2024-05-28,-0.015263432975867852
2024-05-29,-0.011397226253847426
2024-05-30,0.005870725627313611
2024-05-31,0.008728243480293107
2024-06-03,-0.013879792283989612
2024-06-04,-0.013507090154421864
2024-06-05,0.0055416753471666524
2024-06-06,-0.013598555029942783
2024-06-07,-0.0007438270374390266
2024-06-10,0.00266858094775424
2024-06-11,-0.011605287076545179
2024-06-12,0.019874391819431514
2024-06-13,0.0197923192000371
2024-06-14,-0.0016731698339826906
2024-06-17,0.012437343222670316
2024-06-18,-0.026624917947484672
2024-06-20,-0.03247288568338369
2024-06-21,0.006753128675102138
2024-06-24,-0.005439829976541244
2024-06-25,-0.011419735403845777
2024-06-26,0.0012898924190705152
2024-06-27,0.004872239945582502
2024-06-28,0.006520670975229903
2024-07-01,-0.017995593568009838
2024-07-02,0.005225236639799569
2024-07-03,-0.002823458861081707
2024-07-05,0.0064126731597309305
2024-07-08,-0.012594582043166547
2024-07-09,0.0013019700536460732
2024-07-10,0.027229693567752733
2024-07-11,0.019500269346337085
2024-07-12,-0.0022130913194854385
2024-07-15,0.0036968511220811795
2024-07-16,0.03753347480161118
2024-07-17,-0.02270293292642922
2024-07-18,-0.0005138095984593694
2024-07-19,-0.008828832711938683
2024-07-22,0.015489743126834155
2024-07-23,-0.004702866922351112
2024-07-24,-0.048206462318101884
2024-07-25,0.017124336941637175
2024-07-26,0.03396453672744504
2024-07-29,0.01985432017129196
2024-07-30,0.014163363744343238
2024-07-31,0.014238526487347025
2024-08-01,-0.014257790209107113
2024-08-02,-0.028449794193715183
2024-08-05,-0.027963259178587774
2024-08-06,-0.013614133071581769
2024-08-07,-0.012021960386250585
2024-08-08,0.001281870547840791
2024-08-09,-0.010074616452298346
2024-08-12,-0.015818511605439123
2024-08-13,0.003694384449117738
2024-08-14,-0.0030356759486982465
2024-08-15,0.027309748333794737
2024-08-16,-0.009021808979499002
2024-08-19,-0.0007851551166266901
2024-08-20,0.003536146606391677
2024-08-21,0.00615208667906697
2024-08-22,0.004687608602939708
2024-08-23,0.027091893752483998
2024-08-26,-0.024204448831514513
2024-08-27,-0.04576412692028731
2024-08-28,-0.00836918959038091
2024-08-29,0.018979873723803387
2024-08-30,0.01940868014929098
2024-09-03,-0.02609815242680036
2024-09-04,-0.015766602520239426
2024-09-05,-0.010151352085706833
2024-09-06,-0.0070939460576152635
2024-09-09,0.007363503424507867
2024-09-10,0.002015112038340039
2024-09-11,0.0011632925100195646
2024-09-12,0.014848504018532216
2024-09-13,0.010381726828418758
2024-09-16,0.01747712867400586
2024-09-17,0.008041124641944952
2024-09-18,-5.6248677008152725e-05
2024-09-19,0.027527699439754638
2024-09-20,-0.004410534918550257
2024-09-23,-0.0016290848598686791
2024-09-24,-0.017381767752048805
2024-09-25,0.00016803969626111304
2024-09-26,0.006791025648797078
2024-09-27,-0.0010008147381728172
2024-09-30,-0.0015951752657317186
2024-10-01,-0.0060754055528536854
2024-10-02,-0.0260381763994606
2024-10-03,0.00034543525430308364
2024-10-04,0.005525408363185935
2024-10-07,-0.010417532961912723
2024-10-08,0.010295765834534398
2024-10-09,0.013683492916366502
2024-10-10,0.00632581581256586
2024-10-11,0.019419218350054113
2024-10-14,0.013672214493728685
2024-10-15,0.017271717282705046
2024-10-16,0.016035161006231036
2024-10-17,0.0044666461925695344
2024-10-18,0.013165991317674486
2024-10-21,-0.005972460817827097
2024-10-22,-0.028708497112219566
2024-10-23,0.0032800107100605658
2024-10-24,0.013966228510478018
2024-10-25,-0.0007710155726453616
2024-10-28,0.01413508290485499
2024-10-29,0.00970136120770082
2024-10-30,0.035914933899155566
2024-10-31,-0.020682771465429628
2024-11-01,-0.02059631276655116
2024-11-04,0.0031716195527482505
2024-11-05,0.0009279158245831809
2024-11-06,0.059723259855398725
2024-11-07,-0.0002431073649713511
2024-11-08,0.003921258164031549
2024-11-11,-0.005697336200223724
2024-11-12,-0.015031338217101009
2024-11-13,-0.0025214131188446842
2024-11-14,-0.02858271758392328
2024-11-15,-0.00838485371236064
2024-11-18,-0.00238411506840841
2024-11-19,0.0018223454545129858
2024-11-20,0.004393342790047772
2024-11-21,0.009123978639174357
2024-11-22,0.012208105791127633
2024-11-25,0.010354365603214122
2024-11-26,-0.011639064563243262
2024-11-27,-0.002294863047601181
2024-11-29,0.007387481988811784
2024-12-02,-0.009996462749234714
2024-12-03,-0.007535122830830798
2024-12-04,-0.01071761372977642
2024-12-05,-8.587933501436051e-05
2024-12-06,-0.002077575358230055
2024-12-09,-0.01114975105259075
2024-12-10,-0.019575417980284504
2024-12-11,-0.005803650545306516
2024-12-12,-0.0059979708759605455
2024-12-13,-0.010595960518889669
2024-12-16,-0.006570753031167831
2024-12-17,-0.004604455451913125
2024-12-18,-0.016777392881995312
2024-12-19,-0.018426585635851644
2024-12-20,0.015063598938111822
2024-12-23,-0.0035788343900322594
2024-12-24,0.0026326614656626557
2024-12-26,-0.002138193362678509
2024-12-27,-0.006014407374432595
2024-12-30,-0.016243130393186145
2024-12-31,-0.007208068291595704
