Date,COF
2021-09-02,-0.010019870518266027
2021-09-03,-0.017493083347629113
2021-09-07,-0.002098569064752809
2021-09-08,-0.014847255372417045
2021-09-09,0.0076324630850646
2021-09-10,-0.0014121979278800545
2021-09-13,0.021663671512911042
2021-09-14,-0.028566227568782354
2021-09-15,0.029276735072495175
2021-09-16,0.00792879060869045
2021-09-17,-0.003745738869570303
2021-09-20,-0.02005399155516696
2021-09-21,0.0008312083087762545
2021-09-22,0.019936195558490688
2021-09-23,0.040095323437331354
2021-09-24,0.0009033390723864887
2021-09-27,0.0216045385966539
2021-09-28,-0.014019811363676693
2021-09-29,-0.004958742484335699
2021-09-30,-0.02749948639630595
2021-10-01,0.028215363436685292
2021-10-04,-0.0025821741552665145
2021-10-05,0.015712739097583528
2021-10-06,-0.005038070670904449
2021-10-07,5.955893053988248e-05
2021-10-08,0.005480167472467601
2021-10-11,-0.015521277958071344
2021-10-12,0.00884557780191364
2021-10-13,-0.03310473747916243
2021-10-14,0.024121218643036624
2021-10-15,0.014276179756474994
2021-10-18,0.004632303049374453
2021-10-19,0.0037243726287969903
2021-10-20,0.020378021335801133
2021-10-21,-0.04363616614836796
2021-10-22,0.012975918485617521
2021-10-25,0.0050048191883056425
2021-10-26,-0.022705604288915104
2021-10-27,-0.07491696853534568
2021-10-28,0.0
2021-10-29,-0.009639179931466013
2021-11-01,0.013110163751906434
2021-11-02,-0.007189137422217828
2021-11-03,0.013099924898302584
2021-11-04,-0.0028591101947215147
2021-11-05,0.009187968523375778
2021-11-08,0.004197140834504509
2021-11-09,-0.0006429908681828689
2021-11-10,0.005533321428962568
2021-11-11,0.0055669529039783505
2021-11-12,0.0015971037630131413
2021-11-15,-0.0028063289923289103
2021-11-16,-0.01624451182018971
2021-11-17,-0.012156956626746873
2021-11-18,0.00684443164719295
2021-11-19,-0.010915750103939748
2021-11-22,0.012490198268862551
2021-11-23,0.020102794597107287
2021-11-24,-0.0027513422428190326
2021-11-26,-0.0429870190313979
2021-11-29,-0.014347081563399144
2021-11-30,-0.04414385476548266
2021-12-01,-0.015370126410543472
2021-12-02,0.03606273285522854
2021-12-03,-0.010184332483672454
2021-12-06,0.02847078601384534
2021-12-07,0.01808950737979198
2021-12-08,0.0015479373452365053
2021-12-09,0.002419371005164983
2021-12-10,0.008312620445737329
2021-12-13,-0.0290539486785103
2021-12-14,0.012873242263301998
2021-12-15,-0.003583006500942232
2021-12-16,0.004274302095510718
2021-12-17,-0.026618116446302742
2021-12-20,-0.03976939930340084
2021-12-21,0.037296867840276526
2021-12-22,0.0015327661999948727
2021-12-23,0.00953184037762611
2021-12-27,0.005444641408506534
2021-12-28,0.0021246538847756735
2021-12-29,-0.004172284346864674
2021-12-30,-0.0006866870713384543
2021-12-31,-0.0027493079952113364
2022-01-03,0.022399683078150545
2022-01-04,0.018942882122481963
2022-01-05,-0.019120034925274698
2022-01-06,0.016659996393654675
2022-01-07,0.02627224005699813
2022-01-10,0.015902573920128615
2022-01-11,0.008654064684385343
2022-01-12,0.001766580589826816
2022-01-13,0.0162479437530747
2022-01-14,-0.005019435678410233
2022-01-18,-0.021674314499700587
2022-01-19,-0.0348228394606267
2022-01-20,-0.008838472488140292
2022-01-21,-0.024955127719754833
2022-01-24,0.01214840560103414
2022-01-25,0.02602837208412745
2022-01-26,-0.047713129429349355
2022-01-27,-0.02222206472344679
2022-01-28,0.006634928878767488
2022-01-31,0.028817498131806563
2022-02-01,0.025625412374610024
2022-02-02,-0.0057811620405419095
2022-02-03,-0.008889242371583173
2022-02-04,0.013891844712276225
2022-02-07,0.012105004145482434
2022-02-08,0.025037865799044656
2022-02-09,0.018335676397174705
2022-02-10,-0.008373258282229012
2022-02-11,-0.005799518676586235
2022-02-14,-0.00551273264485419
2022-02-15,0.024171693604353672
2022-02-16,-0.0001887688174763147
2022-02-17,-0.028327006458809367
2022-02-18,-0.0025911325405849617
2022-02-22,-0.006690000681372377
2022-02-23,-0.022624940814588768
2022-02-24,-0.01137329333783843
2022-02-25,0.03938531505372822
2022-02-28,-0.002083298090098662
2022-03-01,-0.08214283897992625
2022-03-02,0.003696375458107859
2022-03-03,-0.01897999368150094
2022-03-04,-0.03176451072499986
2022-03-07,-0.06948993878461451
2022-03-08,0.010256544046855831
2022-03-09,0.046240318072564124
2022-03-10,-0.012508517455012136
2022-03-11,-0.001305006172225398
2022-03-14,0.02751933291307518
2022-03-15,0.004488540596831125
2022-03-16,0.026588366510234884
2022-03-17,-0.0021039808816832872
2022-03-18,0.004798274826405935
2022-03-21,-0.027277179276320673
2022-03-22,0.02774458230689425
2022-03-23,-0.03025245530477938
2022-03-24,0.008060428214983206
2022-03-25,0.005996787542590365
2022-03-28,-0.019355544589847007
2022-03-29,0.018311710445922502
2022-03-30,-0.008991300532719904
2022-03-31,-0.023648389782975898
2022-04-01,-0.003046626125794649
2022-04-04,0.005959147360054429
2022-04-05,-0.00949336080166785
2022-04-06,-0.00874114445895302
2022-04-07,0.00023219245004613143
2022-04-08,0.0189467000597896
2022-04-11,-0.004022597090286295
2022-04-12,0.007620079296887239
2022-04-13,0.0029495641417984775
2022-04-14,-0.0002260386205228393
2022-04-18,0.040651569523203035
2022-04-19,0.02616321219619211
2022-04-20,0.0018361944783418238
2022-04-21,-0.013182974952862803
2022-04-22,-0.03357608345731866
2022-04-25,0.008722713386271064
2022-04-26,-0.03099843333771657
2022-04-27,-0.05959280111083154
2022-04-28,0.04045038051353833
2022-04-29,-0.036791024632969904
2022-05-02,0.01620944511321576
2022-05-03,0.015871515787845736
2022-05-04,0.04391763575933316
2022-05-05,-0.029560407876447536
2022-05-06,-0.025243747297753583
2022-05-09,-0.030069292593291164
2022-05-10,-0.01777304626467857
2022-05-11,-0.011897972564060999
2022-05-12,-0.04548875506264394
2022-05-13,0.025627499959811395
2022-05-16,-0.02138065454674576
2022-05-17,0.05650608529907175
2022-05-18,-0.04999594179528266
2022-05-19,-0.009266506372678118
2022-05-20,0.003264799855867029
2022-05-23,0.04485484359285419
2022-05-24,-0.01658232561567341
2022-05-25,0.029016314608096172
2022-05-26,0.03485279764029059
2022-05-27,0.016477819835110763
2022-05-31,0.011070742553310309
2022-06-01,-0.022681209346967268
2022-06-02,0.011283653774992741
2022-06-03,-0.018358708220341025
2022-06-06,0.013139813999077044
2022-06-07,0.02028957584538138
2022-06-08,-0.023863289290449785
2022-06-09,-0.046576689045246256
2022-06-10,-0.05664477312616467
2022-06-13,-0.04947602099517523
2022-06-14,-0.004018264619609524
2022-06-15,0.014918195345249075
2022-06-16,-0.05602278627739965
2022-06-17,0.0504357187322273
2022-06-21,-0.007458534309792486
2022-06-22,-0.0077963533007519015
2022-06-23,-0.013442963576709599
2022-06-24,0.056424442275327946
2022-06-27,-0.004450952474336467
2022-06-28,-0.009853958897904191
2022-06-29,-0.02681543065258163
2022-06-30,-0.013445585605690313
2022-07-01,0.025242372841807414
2022-07-05,-0.0014977906283930587
2022-07-06,-0.0058129571757467025
2022-07-07,0.026405092213693138
2022-07-08,-0.00211315626781694
2022-07-11,-0.013258545466416916
2022-07-12,-0.001212919438454585
2022-07-13,-0.014106917539481345
2022-07-14,-0.019709985555378617
2022-07-15,0.04543256031255516
2022-07-18,0.021636654053412974
2022-07-19,0.022897958210994274
2022-07-20,0.015395437196328077
2022-07-21,-0.004269756977794414
2022-07-22,-0.046731416107159585
2022-07-25,0.018360431594931947
2022-07-26,-0.04119716838272991
2022-07-27,0.024257232738121193
2022-07-28,-0.011290589724552769
2022-07-29,0.01968239918336323
2022-08-01,-0.0009104180282184515
2022-08-02,-0.025426164687475494
2022-08-03,0.019824196291105878
2022-08-04,-0.01989725993411451
2022-08-05,0.0003763748999274785
2022-08-08,0.01401300962012142
2022-08-09,-0.013355584944288235
2022-08-10,0.05978565160065208
2022-08-11,0.022441030761473302
2022-08-12,0.00407734149447303
2022-08-15,-0.017971359323583402
2022-08-16,0.015836804156536655
2022-08-17,-0.01602285658478031
2022-08-18,0.002112535963586515
2022-08-19,-0.01440498394370937
2022-08-22,-0.028607044583860985
2022-08-23,0.007431123654982219
2022-08-24,0.005008696339053431
2022-08-25,0.029902042085886427
2022-08-26,-0.033784932526518596
2022-08-29,-0.023857246758641537
2022-08-30,-0.003451371119679858
2022-08-31,-0.00945443112602884
2022-09-01,-0.009544366965513973
2022-09-02,-0.005629327245508575
2022-09-06,-0.019669924116146098
2022-09-07,0.02662240447317532
2022-09-08,0.014777371196094125
2022-09-09,0.0176625010384579
2022-09-12,0.013570871470028667
2022-09-13,-0.07969755514475929
2022-09-14,-0.003860030666580805
2022-09-15,0.021063191569616446
2022-09-16,-0.01060615568881551
2022-09-19,0.007867912528092047
2022-09-20,-0.010831625817560142
2022-09-21,-0.018545653166693543
2022-09-22,-0.040406277918811795
2022-09-23,-0.017701766870540148
2022-09-26,-0.026444930681026824
2022-09-27,0.0009858596393443886
2022-09-28,0.03993856727215017
2022-09-29,-0.0143096537684404
2022-09-30,-0.01611871937070375
2022-10-03,0.03688850571467506
2022-10-04,0.04499309755287717
2022-10-05,-0.00931209636444319
2022-10-06,-0.022336877993343607
2022-10-07,-0.029566669478617746
2022-10-10,-0.00873556692245614
2022-10-11,0.007630223525905366
2022-10-12,-0.0028797233656426835
2022-10-13,0.04631525322969443
2022-10-14,-0.024841560225259518
2022-10-17,0.021805103818391736
2022-10-18,0.021750302757035822
2022-10-19,-0.04377944069039097
2022-10-20,-0.002625185248157469
2022-10-21,0.013371113554515368
2022-10-24,0.013610487992098186
2022-10-25,0.04120537975246252
2022-10-26,0.0033469313207414864
2022-10-27,0.002060671853097995
2022-10-28,0.04866325484701162
2022-10-31,-0.010083916779283886
2022-11-01,0.007451368611922193
2022-11-02,-0.03370469264728104
2022-11-03,-0.04253456341330464
2022-11-04,0.03754306099662408
2022-11-07,0.02155461503573175
2022-11-08,0.007637973198081571
2022-11-09,-0.0385635112235484
2022-11-10,0.12441734651151926
2022-11-11,0.024951604614984024
2022-11-14,-0.04025800186259132
2022-11-15,-0.07179357599929415
2022-11-16,-0.017381171992883804
2022-11-17,-0.022798745469178816
2022-11-18,-0.004827095775389978
2022-11-21,0.023746932176287094
2022-11-22,0.002368958977290614
2022-11-23,0.0007878653793507162
2022-11-25,0.0008856802380101669
2022-11-28,-0.021038308389335292
2022-11-29,0.02510552269865518
2022-11-30,0.011363520821376483
2022-12-01,-0.03796965876414471
2022-12-02,-0.016411584975439042
2022-12-05,-0.0273315498655452
2022-12-06,-0.010418700759547761
2022-12-07,-0.008507725372615238
2022-12-08,0.003754014910211323
2022-12-09,0.008869344371361443
2022-12-12,0.032941360727976265
2022-12-13,0.013740809120761366
2022-12-14,-0.022860617876146128
2022-12-15,-0.028468023765890416
2022-12-16,-0.039957212187176405
2022-12-19,-0.024750152015115212
2022-12-20,0.00591781299874472
2022-12-21,0.015046854881068716
2022-12-22,-0.002563656026754124
2022-12-23,0.013409455440606788
2022-12-27,0.0006615922584460865
2022-12-28,-0.011570341728636135
2022-12-29,0.03311039530978355
2022-12-30,0.0031295029574940347
2023-01-03,0.00010735807327133529
2023-01-04,0.0304402178911658
2023-01-05,-0.01899793074267664
2023-01-06,0.0328790968678625
2023-01-09,0.003914852835025684
2023-01-10,0.010774761497807539
2023-01-11,0.0334011068668445
2023-01-12,-0.00756476405144435
2023-01-13,0.01811520552453394
2023-01-17,0.007583990813851527
2023-01-18,-0.016694144187142657
2023-01-19,-0.039155870367944434
2023-01-20,0.06403830821944778
2023-01-23,0.02822037143022671
2023-01-24,-0.0056944176952756775
2023-01-25,0.0899444492877024
2023-01-26,-0.00017221079040896647
2023-01-27,0.01300931309076958
2023-01-30,-0.021942503613954334
2023-01-31,0.03478263405128512
2023-02-01,-0.022436934573891287
2023-02-02,0.04719320654689807
2023-02-03,0.001815047367925704
2023-02-06,-0.0312912763290234
2023-02-07,0.020911181572929483
2023-02-08,-0.023979910338202015
2023-02-09,-0.013820167970176489
2023-02-10,-0.0018166930962500993
2023-02-13,0.017159178693736843
2023-02-14,-0.017210523533406574
2023-02-15,-0.006241827600729888
2023-02-16,-0.026868939216838528
2023-02-17,-0.0034065625703305624
2023-02-21,-0.027165565319081875
2023-02-22,0.004068279154133547
2023-02-23,0.008472181759465736
2023-02-24,0.0011872407422426345
2023-02-27,-0.005563740890046409
2023-02-28,0.0004586973795954741
2023-03-01,-0.004583778224813817
2023-03-02,-0.0035918622990186444
2023-03-03,0.014696302627825286
2023-03-06,-0.011659606335135075
2023-03-07,-0.027557647451642686
2023-03-08,-0.005402248184605107
2023-03-09,-0.03811713324950561
2023-03-10,-0.027243869001997156
2023-03-13,-0.04959758353506549
2023-03-14,0.029468363620513305
2023-03-15,-0.03268450524901412
2023-03-16,0.006779268047991005
2023-03-17,-0.04115007339660037
2023-03-20,0.00590798834201367
2023-03-21,0.04787216528318505
2023-03-22,-0.03754207170042767
2023-03-23,-0.012086722291364427
2023-03-24,0.006006094899321468
2023-03-27,0.014372363575677616
2023-03-28,-0.006866284444422943
2023-03-29,0.032923520756439784
2023-03-30,0.0006376341931293439
2023-03-31,0.02102354284526542
2023-04-03,0.0016637068267169042
2023-04-04,0.0032185368454462626
2023-04-05,-0.018524436659721255
2023-04-06,0.0009491065288729228
2023-04-10,0.00305501615089554
2023-04-11,0.03371124662995584
2023-04-12,-0.027836979280465024
2023-04-13,0.0019853817519730477
2023-04-14,0.007301021639236405
2023-04-17,0.012942641668366672
2023-04-18,-0.0028622130863842354
2023-04-19,0.017939589953393176
2023-04-20,-0.020443274850713178
2023-04-21,-0.006990537275242348
2023-04-24,-0.002588457470171446
2023-04-25,-0.014428001830724013
2023-04-26,-0.0055819443945897
2023-04-27,0.016627878632649695
2023-04-28,0.013647240557589368
2023-05-01,-0.04244615865228141
2023-05-02,-0.03885348254591403
2023-05-03,-0.016973849178987477
2023-05-04,-0.027263264180395486
2023-05-05,0.027793856923937987
2023-05-08,0.0120439424577925
2023-05-09,-0.0006735185802289045
2023-05-10,-0.022132379055137097
2023-05-11,0.004365832900988353
2023-05-12,-0.0055286517023949155
2023-05-15,0.03219820754413516
2023-05-16,0.02053423394893117
2023-05-17,0.04112145154539015
2023-05-18,0.04794587265946193
2023-05-19,-0.0131008530002108
2023-05-22,0.015521197750085314
2023-05-23,0.027350474817552595
2023-05-24,-0.026230806602090984
2023-05-25,0.004322018877209288
2023-05-26,0.029323549498996515
2023-05-30,0.018084525224827175
2023-05-31,-0.004775009270234887
2023-06-01,0.019479844937763113
2023-06-02,0.04000376683583262
2023-06-05,-0.013485315986085822
2023-06-06,0.027706239577215186
2023-06-07,0.01356913736343568
2023-06-08,-0.01682227611426368
2023-06-09,-0.001254239818286873
2023-06-12,0.0030497654432148913
2023-06-13,0.016274686011313655
2023-06-14,-0.011614598360958461
2023-06-15,-0.006053707132627539
2023-06-16,-0.014151326740325043
2023-06-20,-0.008630855672821847
2023-06-21,-0.007697962110194023
2023-06-22,-0.012652301552556255
2023-06-23,-0.0028997478117571696
2023-06-26,-0.0035647068193143117
2023-06-27,0.023347786236679324
2023-06-28,0.005151900717902391
2023-06-29,0.0
2023-06-30,0.0010067420157326978
2023-07-03,0.015360658741644162
2023-07-05,-0.017379583492219908
2023-07-06,-0.017045539177668267
2023-07-07,0.007272021889406011
2023-07-10,0.013050670440464707
2023-07-11,0.025125658570287923
2023-07-12,0.004812924552954456
2023-07-13,0.012772686767082098
2023-07-14,-0.023033614770525568
2023-07-17,0.01685324115917286
2023-07-18,0.023274392860449522
2023-07-19,0.01628327441605748
2023-07-20,-0.02517806023406388
2023-07-21,0.005043894002268123
2023-07-24,0.014277172526832027
2023-07-25,-0.023118985499334888
2023-07-26,-0.004104520188211613
2023-07-27,-0.00017539059000082347
2023-07-28,0.007279536527778241
2023-07-31,0.018894051132870793
2023-08-01,-0.004614412647982569
2023-08-02,-0.02773015212729002
2023-08-03,-0.0029138880723923455
2023-08-04,0.009437301047332092
2023-08-07,0.016669632768860243
2023-08-08,-0.005899210942068134
2023-08-09,-0.02426033906217384
2023-08-10,-0.01135862956054201
2023-08-11,-0.0014474567587646758
2023-08-14,-0.011052651899128851
2023-08-15,-0.0206119562992505
2023-08-16,-0.01861376079305954
2023-08-17,0.0014296913219165042
2023-08-18,-0.00028555992265455465
2023-08-21,-0.006188176698737502
2023-08-22,-0.03917987761602659
2023-08-23,0.013160455284929373
2023-08-24,-0.0013776492891683922
2023-08-25,-0.006208128887911002
2023-08-28,0.007337491455274181
2023-08-29,0.018998063938319154
2023-08-30,-0.00927360207959893
2023-08-31,-0.0016575712345848759
2023-09-01,0.010840966303430788
2023-09-05,-0.01700487606318868
2023-09-06,-0.002752280202319879
2023-09-07,-0.015178274586598706
2023-09-08,0.0
2023-09-11,0.0011008886361132397
2023-09-12,0.01019704996622739
2023-09-13,-0.0070263591765953315
2023-09-14,0.01913493011524081
2023-09-15,0.021513790544041456
2023-09-18,-0.017997210670137154
2023-09-19,-0.008676203078941902
2023-09-20,-0.0111122413398963
2023-09-21,-0.016209139410664708
2023-09-22,-0.006671431294753227
2023-09-25,-0.003968678958526262
2023-09-26,-0.007968984257194833
2023-09-27,-0.016580942330783777
2023-09-28,0.01591804372341654
2023-09-29,0.00041243455392558914
2023-10-02,-0.019886708933079977
2023-10-03,-0.021762005080722013
2023-10-04,-0.004728589999963728
2023-10-05,-0.00539901563662859
2023-10-06,0.015524771001000692
2023-10-09,0.00844578352677039
2023-10-10,0.028092550031316277
2023-10-11,0.0014438868443311659
2023-10-12,-0.0021623843230651474
2023-10-13,-0.017645195698382743
2023-10-16,0.020483220122069712
2023-10-17,0.009160980234579341
2023-10-18,-0.0215217946094729
2023-10-19,-0.03367040444115088
2023-10-20,-0.02664503817440178
2023-10-23,0.0016624539222014345
2023-10-24,-0.013055952805724691
2023-10-25,-0.0025786536432984564
2023-10-26,0.006069610110447821
2023-10-27,0.09194502118346848
2023-10-30,0.02864740330714466
2023-10-31,0.007459799483737317
2023-11-01,-0.010070279966924112
2023-11-02,0.0436822486437205
2023-11-03,0.015957966188943296
2023-11-06,-0.008182915707198757
2023-11-07,-0.004172623543751475
2023-11-08,0.000666587593937118
2023-11-09,-0.005614681179469172
2023-11-10,0.006641589486902744
2023-11-13,-0.00200802014228052
2023-11-14,0.025294527004314782
2023-11-15,-0.009438321639281488
2023-11-16,-0.009339577729563397
2023-11-17,0.025426082764214764
2023-11-20,-0.004921906760592565
2023-11-21,-0.012785827736150335
2023-11-22,0.009359001596336292
2023-11-24,-0.001873139421867176
2023-11-27,-0.0036595864140160916
2023-11-28,0.02260323336714598
2023-11-29,0.014275088448544526
2023-11-30,0.013892650061579248
2023-12-01,0.020329527491372845
2023-12-04,0.008865252234394605
2023-12-05,0.0033059912596968832
2023-12-06,-0.013440969898341648
2023-12-07,0.014151457800153588
2023-12-08,0.023487536782334395
2023-12-11,0.006097093593832703
2023-12-12,0.012456886714228288
2023-12-13,0.03990349479765287
2023-12-14,0.03285650586413191
2023-12-15,0.003715018335017639
2023-12-18,0.002313450487905433
2023-12-19,0.011847865800470148
2023-12-20,-0.028816828540407124
2023-12-21,0.014953508769411261
2023-12-22,0.0007714080634895204
2023-12-26,0.007630487813166331
2023-12-27,0.0032125901157133985
2023-12-28,0.006633910230101403
2023-12-29,-0.00681739463483777
2024-01-02,0.007550478657998516
2024-01-03,-0.010521483596994563
2024-01-04,-0.007267472054383384
2024-01-05,0.020420633640709562
2024-01-08,0.009741875651663179
2024-01-09,-0.005833551887273081
2024-01-10,-0.030015852872941395
2024-01-11,-0.004653273595009888
2024-01-12,-0.004986813844930826
2024-01-16,-0.0014095191026592957
2024-01-17,-0.011292375166969126
2024-01-18,-0.009200467793751832
2024-01-19,0.024495700545403176
2024-01-22,0.013283243013857637
2024-01-23,0.0006170685555042521
2024-01-24,0.010249709636461324
2024-01-25,0.011137290308970593
2024-01-26,0.04654829955200235
2024-01-29,-0.0017300615691764332
2024-01-30,0.0009388816343098849
2024-01-31,-0.023735556462794016
2024-02-01,-0.005616408923561411
2024-02-02,0.014268724809049838
2024-02-05,-0.009085585633488491
2024-02-06,-0.006580760320324397
2024-02-07,-0.002828537539223408
2024-02-08,0.010524630958772763
2024-02-09,0.0028935917680479317
2024-02-12,0.01708949885784561
2024-02-13,-0.028731433779113247
2024-02-14,0.011832702231833858
2024-02-15,0.009251803660702773
2024-02-16,0.006380079985150999
2024-02-20,0.001165938078022677
2024-02-21,-0.01732293330827306
2024-02-22,-0.0033331070062799784
2024-02-23,0.007134438816483124
2024-02-26,-0.007600390492661591
2024-02-27,0.01732458628224376
2024-02-28,0.005847160294635945
2024-02-29,-7.259406011239644e-05
2024-03-01,-0.0061041020202372565
2024-03-04,-0.005703092481819327
2024-03-05,0.011544844282790345
2024-03-06,-0.013230532352219604
2024-03-07,0.014070894047186533
2024-03-08,-0.003051108178383055
2024-03-11,0.008963049907425802
2024-03-12,0.013072266538054267
2024-03-13,0.002423894820045014
2024-03-14,-0.00839190202338913
2024-03-15,-0.02782759779981414
2024-03-18,0.005311634416502509
2024-03-19,0.00425650056410154
2024-03-20,0.03595163305921245
2024-03-21,0.009945558018257472
2024-03-22,-0.014108021149552563
2024-03-25,-0.00432125908677905
2024-03-26,0.0019920285693597606
2024-03-27,0.026130851741628325
2024-03-28,0.030309236917997584
2024-04-01,-0.024111663870520106
2024-04-02,-0.006125255606610591
2024-04-03,-0.007894246172275632
2024-04-04,-0.007956952725255206
2024-04-05,0.009779786189953343
2024-04-08,0.0027869890136729136
2024-04-09,-0.0027792432931484923
2024-04-10,-0.024944331128590846
2024-04-11,0.0028583981001895076
2024-04-12,-0.005130340996074456
2024-04-15,-0.0031516109482564447
2024-04-16,-0.019902148689918353
2024-04-17,0.002639301398378757
2024-04-18,0.03553405019875577
2024-04-19,0.009037507928745248
2024-04-22,0.030368730068924155
2024-04-23,0.004414347663959983
2024-04-24,0.006558488531600792
2024-04-25,-0.019480052538499826
2024-04-26,0.0016440841920974947
2024-04-29,-0.004855934035128628
2024-04-30,-0.014227019366241933
2024-05-01,-0.012479776935605202
2024-05-02,0.0012001699390613574
2024-05-03,0.004231112669343728
2024-05-06,0.0064601242361796984
2024-05-07,-0.00537215256835244
2024-05-08,0.0018937548594495368
2024-05-09,-0.0023802328736038936
2024-05-10,0.0047217742784064765
2024-05-13,-0.0025252273116986856
2024-05-14,0.006188586340130975
2024-05-15,0.008876135387854811
2024-05-16,-0.022861191890688026
2024-05-17,0.0053882890627374724
2024-05-20,-0.008391679193379353
2024-05-21,-0.0014221852537675828
2024-05-22,-0.007050206789318225
2024-05-23,-0.013913798806624578
2024-05-24,0.0009454762248513049
2024-05-28,-0.007266499822539352
2024-05-29,-0.007099990102254816
2024-05-30,0.003907227052697193
2024-05-31,0.010647754291822187
2024-06-03,-0.0037056622303041076
2024-06-04,-0.019253127633253042
2024-06-05,0.00743593605092685
2024-06-06,0.00656920736010691
2024-06-07,0.025152323494894935
2024-06-10,0.007868229511128533
2024-06-11,-0.04088008601802939
2024-06-12,0.01450363815962108
2024-06-13,-0.014660908307114529
2024-06-14,-0.010289523850972482
2024-06-17,0.0254302375623483
2024-06-18,0.001750303566511624
2024-06-20,0.0057522786850712215
2024-06-21,-0.009845773223959298
2024-06-24,0.006653514313930131
2024-06-25,-0.020482296110029163
2024-06-26,0.014162846056215761
2024-06-27,-0.02003361994753383
2024-06-28,0.03297766692951187
2024-07-01,0.009028588350659117
2024-07-02,0.005583336508158787
2024-07-03,-0.014664118587869202
2024-07-05,-0.017482774249759858
2024-07-08,-0.0013971204143512495
2024-07-09,0.008688596939920634
2024-07-10,-0.002774047599955254
2024-07-11,0.01742198556499641
2024-07-12,-0.004173105338489136
2024-07-15,0.0447944883455591
2024-07-16,0.03422997586319054
2024-07-17,-0.00060175916019789
2024-07-18,-0.005017575592021428
2024-07-19,-0.009749939843120892
2024-07-22,-0.014667000467608493
2024-07-23,0.0026876959756103602
2024-07-24,0.00625430324284415
2024-07-25,0.011474510047593478
2024-07-26,0.008575849963527782
2024-07-29,-0.0020084462680801662
2024-07-30,0.02140073499570594
2024-07-31,-0.005582934404712581
2024-08-01,-0.049603677245662836
2024-08-02,-0.05399957678256684
2024-08-05,-0.03452838822738591
2024-08-06,0.017272966794510847
2024-08-07,-0.010472035494376919
2024-08-08,0.015723068898289227
2024-08-09,0.003274430506666315
2024-08-12,-0.015572617836144165
2024-08-13,0.01422947489617754
2024-08-14,0.014552271102603598
2024-08-15,0.00853259354203062
2024-08-16,0.017868729879985334
2024-08-19,0.024147400560048382
2024-08-20,-0.009934979877546435
2024-08-21,-0.012225211390924251
2024-08-22,-0.0021462429233598534
2024-08-23,0.021938609131671116
2024-08-26,-0.0001401538666851998
2024-08-27,-0.0009824034148299132
2024-08-28,0.012431456226319026
2024-08-29,0.00846340830896275
2024-08-30,0.010731261059858221
2024-09-03,-0.009051876550128735
2024-09-04,-0.012568577709414552
2024-09-05,-0.011685486093165887
2024-09-06,-0.02174679400318702
2024-09-09,0.02589932856752797
2024-09-10,-0.032328218231756245
2024-09-11,-0.011087749628406529
2024-09-12,0.007914320002383901
2024-09-13,0.010396998712133954
2024-09-16,0.014247745041751969
2024-09-17,0.029301200058398758
2024-09-18,0.002412459045633142
2024-09-19,0.052396363679884095
2024-09-20,-0.005031170067074209
2024-09-23,-0.006763793404800711
2024-09-24,-0.025785078283277252
2024-09-25,-0.006922252321799327
2024-09-26,0.009909081665241182
2024-09-27,0.00886441883482636
2024-09-30,0.0042926391827557975
2024-10-01,-0.019568435465403988
2024-10-02,-0.0019072077385396957
2024-10-03,-0.009009294076957608
2024-10-04,0.05674953210572098
2024-10-07,-0.009384772353845383
2024-10-08,-0.01644743408861138
2024-10-09,0.015384640745668143
2024-10-10,-0.004413766315836898
2024-10-11,0.03010649520786335
2024-10-14,0.005973859036358498
2024-10-15,0.0007662589557928534
2024-10-16,0.00854976112912631
2024-10-17,0.010628150283818583
2024-10-18,-0.004507089131990272
2024-10-21,-0.012639018647913391
2024-10-22,-0.0063686213729375885
2024-10-23,-0.011344738622509731
2024-10-24,-0.006418181565816972
2024-10-25,0.052264256128764286
2024-10-28,0.025423006014351435
2024-10-29,-0.01439191602697576
2024-10-30,0.023191636121264514
2024-10-31,-0.02386526966626079
2024-11-01,0.006818652328115737
2024-11-04,-0.01598525458775968
2024-11-05,0.029575851713703694
2024-11-06,0.15007531222711035
2024-11-07,-0.0322040848391405
2024-11-08,0.0021101658238642518
2024-11-11,0.026996409044726333
2024-11-12,-0.01798017198488755
2024-11-13,-0.00674555154199874
2024-11-14,-0.010436397979867729
2024-11-15,0.011694001834313683
2024-11-18,-0.012315042172416413
2024-11-19,-0.010171678774508641
2024-11-20,-0.0017126725639966534
2024-11-21,0.010791923790205882
2024-11-22,0.024200579758096863
2024-11-25,0.025820661815121992
2024-11-26,-0.00229307847144955
2024-11-27,-0.0008356173809056511
2024-11-29,0.0037639045597854803
2024-12-02,-0.023384138135841614
2024-12-03,-0.0024531988237287417
2024-12-04,-0.00833945754252785
2024-12-05,0.00037732947567259423
2024-12-06,0.01287921621850141
2024-12-09,-0.017237645851458372
2024-12-10,-0.004276865471606772
2024-12-11,0.011526193032431076
2024-12-12,-0.006987397861480282
2024-12-13,-0.0011908493573069556
2024-12-16,0.003143247521569359
2024-12-17,-0.021230705098841063
2024-12-18,-0.037200549347884526
2024-12-19,0.00699381203902405
2024-12-20,0.01702148450132346
2024-12-23,0.007388721646137242
2024-12-24,0.011946420130405144
2024-12-26,0.001317891919205616
2024-12-27,-0.01173504193846664
2024-12-30,-0.012706786536771375
2024-12-31,0.002191951552201532
