Date,STLD
2021-09-20,-0.061824125331331525
2021-09-21,-0.006366038470777324
2021-09-22,0.007619091990934468
2021-09-23,0.01684124725766334
2021-09-24,0.01132323997689566
2021-09-27,0.032587147194728106
2021-09-28,0.0008091208261886695
2021-09-29,-0.03296534220795466
2021-09-30,-0.017968080925143792
2021-10-01,-0.003249022044087946
2021-10-04,0.003774321159951688
2021-10-05,0.01435626593207684
2021-10-06,-0.030496798058513575
2021-10-07,0.03302043129162979
2021-10-08,-0.0058882775627195905
2021-10-11,0.027585018893848456
2021-10-12,0.0151515080820952
2021-10-13,-0.009896162486716209
2021-10-14,0.010486675598100348
2021-10-15,0.0034050298940939694
2021-10-18,0.008726798053179774
2021-10-19,0.017302016259207464
2021-10-20,0.024567079852952478
2021-10-21,-0.03058725372256732
2021-10-22,0.006817780749606817
2021-10-25,0.056535425281973195
2021-10-26,0.002832179490249942
2021-10-27,-0.04042805217479917
2021-10-28,0.014405208481046428
2021-10-29,0.009009037403468145
2021-11-01,-0.02829923406413326
2021-11-02,-0.022893480073578165
2021-11-03,0.013707280460667937
2021-11-04,0.010691901903760126
2021-11-05,0.011823195563323452
2021-11-08,0.027982804607731948
2021-11-09,-0.01690092486558259
2021-11-10,-0.015822254415875814
2021-11-11,0.024114715274859533
2021-11-12,-0.001358231163087642
2021-11-15,-0.010278004002116425
2021-11-16,-0.001832640885581549
2021-11-17,-0.036719988645868784
2021-11-18,0.010324121780461715
2021-11-19,-0.007860508956215928
2021-11-22,0.06211379127330208
2021-11-23,0.00686265654088003
2021-11-24,-0.03467171472149566
2021-11-26,-0.02517267027219905
2021-11-29,-0.03322317802596941
2021-11-30,-0.026058705353052547
2021-12-01,-0.011872829841136134
2021-12-02,0.008631033308927005
2021-12-03,-0.003859159882012797
2021-12-06,0.010611436650177941
2021-12-07,0.036500037706999056
2021-12-08,-0.015115182337352429
2021-12-09,-0.0031018888859961624
2021-12-10,-0.01621370927143373
2021-12-13,-0.004494706183284958
2021-12-14,0.026421523427834437
2021-12-15,-0.04170744645602398
2021-12-16,0.060863695031499354
2021-12-17,-0.0009614843907640447
2021-12-20,-0.04844405990182565
2021-12-21,0.02966953470599587
2021-12-22,0.006057708618258495
2021-12-23,0.0032546710978211824
2021-12-27,0.01768046607136564
2021-12-28,-0.007013105222704263
2021-12-29,0.0011236189364871585
2021-12-30,-0.0037032747009084765
2021-12-31,0.0030706661596762164
2022-01-03,-0.0066055036816683455
2022-01-04,0.03016551076711238
2022-01-05,0.038413013289503306
2022-01-06,-0.028956857644028555
2022-01-07,-0.02716640744426091
2022-01-10,-0.027603879602616788
2022-01-11,0.006271818259222295
2022-01-12,0.04313575627434041
2022-01-13,-0.012264113578458469
2022-01-14,-0.00971021473863154
2022-01-18,-0.037132333719484656
2022-01-19,-0.015692822559640218
2022-01-20,-0.033921319737097666
2022-01-21,-0.07917836625232277
2022-01-24,0.0428980395546974
2022-01-25,-0.010603317859186001
2022-01-26,-0.01847754133031354
2022-01-27,0.022966858299947157
2022-01-28,0.010673565652697503
2022-01-31,0.01092513481850177
2022-02-01,0.037644082661051126
2022-02-02,0.027078475928786094
2022-02-03,-0.005070105788751111
2022-02-04,0.0011891263368515315
2022-02-07,-0.010349502741780592
2022-02-08,0.038916455652120874
2022-02-09,0.03217808529944044
2022-02-10,-0.019344334187329615
2022-02-11,-0.01027066368791818
2022-02-14,0.0148246829626979
2022-02-15,0.035221336879501575
2022-02-16,0.007996327275634041
2022-02-17,-0.016332206048345288
2022-02-18,0.011227099217789194
2022-02-22,-0.014229895644070623
2022-02-23,-0.013959448792871032
2022-02-24,0.01769630975398795
2022-02-25,0.09089487744673774
2022-02-28,0.02275030208948392
2022-03-01,0.022527474096259992
2022-03-02,0.04239991734821813
2022-03-03,0.0247240899100285
2022-03-04,0.003761977592717125
2022-03-07,-0.06461646960044543
2022-03-08,-0.03329622937263865
2022-03-09,0.028297642742490803
2022-03-10,0.006115552540121527
2022-03-11,-0.0037297403111936633
2022-03-14,-0.008735419591522242
2022-03-15,0.02266050443647427
2022-03-16,0.025988330554894024
2022-03-17,0.08065563024216726
2022-03-18,0.03886001474727507
2022-03-21,0.011519138498354842
2022-03-22,-0.011505208468381545
2022-03-23,0.01496443107916079
2022-03-24,0.03744434160171872
2022-03-25,0.009361545284578554
2022-03-28,-0.025924753954255975
2022-03-29,-0.03453005963981237
2022-03-30,-0.002147370945592253
2022-03-31,-0.002510881381851515
2022-04-01,0.018698347157142026
2022-04-04,-0.01635493051941117
2022-04-05,-0.012679398498262273
2022-04-06,-0.004482729508397676
2022-04-07,0.017889922060726482
2022-04-08,-0.005260766343381573
2022-04-11,0.005408722156703405
2022-04-12,0.01183492603627112
2022-04-13,0.03189964575867932
2022-04-14,0.011220755345673572
2022-04-18,0.02479611991313302
2022-04-19,0.01624137483253474
2022-04-20,-0.005327356713385023
2022-04-21,0.019128026168358403
2022-04-22,-0.03893202682237018
2022-04-25,-0.003124473934899341
2022-04-26,-0.020038098305707464
2022-04-27,0.006625525951849065
2022-04-28,0.017362705141129364
2022-04-29,-0.043502548567131205
2022-05-02,-0.024723164595027658
2022-05-03,0.03264392859138221
2022-05-04,0.03647521469160053
2022-05-05,-0.09049265684038921
2022-05-06,-0.021496214726655527
2022-05-09,-0.030630281619523192
2022-05-10,-0.0022014702390333873
2022-05-11,-0.02180382868396502
2022-05-12,-0.008359059949806902
2022-05-13,-0.008161414255578148
2022-05-16,0.013219863237640572
2022-05-17,0.04446827293036604
2022-05-18,-0.0326322227990532
2022-05-19,-0.0018448291255981353
2022-05-20,0.0021120306791320154
2022-05-23,0.029245202501809286
2022-05-24,-0.0003837885260485896
2022-05-25,0.03252229834808884
2022-05-26,0.046503035968687545
2022-05-27,0.04028920990978313
2022-05-31,-0.027451857216799325
2022-06-01,-0.016514262497121512
2022-06-02,0.01202788698352486
2022-06-03,-0.024005579885205353
2022-06-06,-0.0069931829847873495
2022-06-07,0.04201089911562872
2022-06-08,-0.05208574607036465
2022-06-09,-0.0560540254080476
2022-06-10,-0.0346400956653069
2022-06-13,-0.04788881054045513
2022-06-14,0.006233868635024509
2022-06-15,0.014503132158363297
2022-06-16,-0.030256852816199498
2022-06-17,0.028481502810738135
2022-06-21,-0.015724849982035383
2022-06-22,-0.04708044424992186
2022-06-23,-0.02106841029045825
2022-06-24,0.04410439773674346
2022-06-27,0.005806327106541609
2022-06-28,-0.027854054915831705
2022-06-29,-0.0028349048705038626
2022-06-30,-0.010175137651182609
2022-07-01,0.0012095049349527542
2022-07-05,-0.026121075259687543
2022-07-06,-0.0013953077683360737
2022-07-07,0.03369037163548927
2022-07-08,-0.006308274971757233
2022-07-11,-0.004081077034894243
2022-07-12,-0.0028836441056803164
2022-07-13,0.02374442874935845
2022-07-14,-0.0197739385011636
2022-07-15,0.017139134594584604
2022-07-18,0.009692913224508715
2022-07-19,-0.016097901705221407
2022-07-20,0.022215609107529843
2022-07-21,0.038619618643347176
2022-07-22,-0.058391195083474345
2022-07-25,0.051051026559745916
2022-07-26,0.006857094083297266
2022-07-27,0.0333429628435018
2022-07-28,0.018399006336524026
2022-07-29,0.05002028424216465
2022-08-01,-0.0064202064451706065
2022-08-02,-0.010726303164285245
2022-08-03,-0.002482185249613078
2022-08-04,0.014667401278052328
2022-08-05,0.016778490624509423
2022-08-08,-0.0003806271912806247
2022-08-09,0.03034897856407115
2022-08-10,0.023046777441068533
2022-08-11,0.0057824904844818725
2022-08-12,0.013414714884569356
2022-08-15,-0.012528153060129221
2022-08-16,0.013166073891393015
2022-08-17,-0.019019579331190917
2022-08-18,0.016738566170501068
2022-08-19,-0.031149840406902274
2022-08-22,-0.018948608461566097
2022-08-23,0.009719605554219468
2022-08-24,0.004442668305936426
2022-08-25,0.06597871792924082
2022-08-26,0.0012678485987516197
2022-08-29,-0.00725227893431446
2022-08-30,-0.05589043445690245
2022-08-31,-0.008597415977880885
2022-09-01,-0.04187325293917876
2022-09-02,0.00775810357605855
2022-09-06,0.01821899421255968
2022-09-07,0.0042842270892993195
2022-09-08,0.04127985138275325
2022-09-09,0.042535369061563744
2022-09-12,-0.03502075997393195
2022-09-13,-0.018924396555485057
2022-09-14,-0.08985478019262527
2022-09-15,0.02253494174393822
2022-09-16,-0.015872914415335337
2022-09-19,0.028925744347949145
2022-09-20,-0.01735986143486279
2022-09-21,-0.021753596700876288
2022-09-22,-0.02210202161931496
2022-09-23,-0.03266268705744868
2022-09-26,-0.007265967905607074
2022-09-27,0.015499427460723858
2022-09-28,0.02656845129612062
2022-09-29,-0.021991564316069523
2022-09-30,0.00339386255626839
2022-10-03,0.06257952410422862
2022-10-04,0.034885283146528945
2022-10-05,-0.002435329364565364
2022-10-06,-0.008865364503688467
2022-10-07,-0.016204444710118837
2022-10-10,0.02411387430907541
2022-10-11,0.017884817100977335
2022-10-12,-0.0030335984139182592
2022-10-13,0.02725976130131391
2022-10-14,-0.03653412882207485
2022-10-17,0.025108957713244617
2022-10-18,0.02149464183876426
2022-10-19,-0.012968123684756194
2022-10-20,0.0616015870660267
2022-10-21,0.08488031701721188
2022-10-24,0.03594485060618524
2022-10-25,0.015063296868408127
2022-10-26,0.003377273884894283
2022-10-27,-0.005813926614695597
2022-10-28,-0.031189074757693835
2022-10-31,-0.004024069993694868
2022-11-01,0.028282807106940977
2022-11-02,-0.04497978471280206
2022-11-03,-0.00876995679064796
2022-11-04,0.04205334495152058
2022-11-07,0.005870060798189192
2022-11-08,0.008441029652676013
2022-11-09,-0.04877530591883439
2022-11-10,0.04660494706849172
2022-11-11,0.004151753994340535
2022-11-14,0.03783365987074383
2022-11-15,0.0007966936224836907
2022-11-16,-0.011743636746880837
2022-11-17,0.017220623531534862
2022-11-18,-0.0036630760283472563
2022-11-21,0.02364876954684436
2022-11-22,0.033197355454048116
2022-11-23,-0.023393504156396072
2022-11-25,0.00028871970211774567
2022-11-28,-0.010579153649357687
2022-11-29,-0.002332543917959784
2022-11-30,0.012568285186109529
2022-12-01,0.011545958512912513
2022-12-02,0.042043388732402764
2022-12-05,-0.02565042469731682
2022-12-06,0.014333790881905228
2022-12-07,-0.006188125264303457
2022-12-08,0.022676476675270285
2022-12-09,-0.01481275811947913
2022-12-12,0.01245267015113205
2022-12-13,0.005648513971166391
2022-12-14,-0.015582187994485963
2022-12-15,-0.062028485597624416
2022-12-16,-0.008830442064240551
2022-12-19,0.0051474737941672455
2022-12-20,0.01634831899226996
2022-12-21,0.01569769605190996
2022-12-22,-0.01879418527824972
2022-12-23,-0.002528097205086288
2022-12-27,0.0030217991426160218
2022-12-28,-0.02925164733237806
2022-12-29,-0.011451658167183965
2022-12-30,-0.0072145754907325665
2023-01-03,-0.025895716126864032
2023-01-04,0.0371966373194863
2023-01-05,0.0008104652682281444
2023-01-06,0.039477724960586213
2023-01-09,-0.012756897908089981
2023-01-10,0.05405408362581787
2023-01-11,0.029384376463226003
2023-01-12,0.0033635619571541486
2023-01-13,0.010419388630037218
2023-01-17,-0.011926007725592491
2023-01-18,-0.017878177729514944
2023-01-19,-0.00822408363761784
2023-01-20,0.006428807340560283
2023-01-23,-0.0030549463446121194
2023-01-24,0.0031573059078695564
2023-01-25,0.02203084748437867
2023-01-26,0.09990043017751415
2023-01-27,-0.0206688148510229
2023-01-30,0.0013452798285973344
2023-01-31,0.013015509246461221
2023-02-01,0.03879297379325819
2023-02-02,0.004229251438364612
2023-02-03,0.018514144113062292
2023-02-06,-0.036433149508410034
2023-02-07,-0.0025100224161610507
2023-02-08,0.006737011212166744
2023-02-09,-0.02160753829628137
2023-02-10,0.007993370459526083
2023-02-13,0.011690675209332646
2023-02-14,0.022222225067832557
2023-02-15,-0.006482280301531862
2023-02-16,0.0039783928871333085
2023-02-17,-0.009589527098093686
2023-02-21,-0.02552601750354766
2023-02-22,-0.011003539826348274
2023-02-23,-0.011873160422263496
2023-02-24,-0.004285317585993487
2023-02-27,0.023966250311747928
2023-02-28,0.039311031446226385
2023-03-01,0.023868066098889473
2023-03-02,0.029197519689991847
2023-03-03,0.023854227984786425
2023-03-06,-0.029986693648182405
2023-03-07,-0.007500910561134333
2023-03-08,0.012367255842267166
2023-03-09,-0.033330931444229606
2023-03-10,-0.0610811366754328
2023-03-13,-0.0272514667157141
2023-03-14,-0.006747684812352772
2023-03-15,-0.1250321675392413
2023-03-16,0.04442250940238246
2023-03-17,-0.02220753435432654
2023-03-20,0.0361851659219099
2023-03-21,0.03139215870100842
2023-03-22,-0.03403871282227566
2023-03-23,0.002144232940366697
2023-03-24,0.008279018558159379
2023-03-27,0.021219739944406513
2023-03-28,-0.013190068290666157
2023-03-29,0.011260614470534058
2023-03-30,0.011950861809131297
2023-03-31,0.015356895983686725
2023-04-03,0.0009728076695361132
2023-04-04,-0.08730217181045763
2023-04-05,-0.000677788718508654
2023-04-06,0.002034515886612187
2023-04-10,0.02794166025470357
2023-04-11,0.015895466932728253
2023-04-12,-0.01333212419630081
2023-04-13,-0.012855491808954733
2023-04-14,-0.007034086754511892
2023-04-17,0.015125374464144636
2023-04-18,0.01367403803248135
2023-04-19,-0.011815131824689185
2023-04-20,0.04933169731768672
2023-04-21,-0.012650299536886234
2023-04-24,-0.009177693283908828
2023-04-25,-0.0462214451065418
2023-04-26,-0.017692382825321595
2023-04-27,0.02163278030178062
2023-04-28,-0.004024272226078596
2023-05-01,0.004617740499946343
2023-05-02,-0.012352855327115053
2023-05-03,-0.010471263084487425
2023-05-04,-0.05575154703865193
2023-05-05,0.018989395507914786
2023-05-08,-0.0032587783467300513
2023-05-09,-0.0036778598000811735
2023-05-10,-0.010664374377206687
2023-05-11,0.005285973930164056
2023-05-12,0.002165036928100328
2023-05-15,0.0084363242818013
2023-05-16,-0.02591301229175713
2023-05-17,0.012253950514004908
2023-05-18,0.01200181488588603
2023-05-19,-0.007667705074858588
2023-05-22,0.001339394913242975
2023-05-23,-0.013890577371838075
2023-05-24,-0.027024149104705852
2023-05-25,0.015871435909793563
2023-05-26,0.00971193794171299
2023-05-30,-0.027391799450436127
2023-05-31,-0.012146438707813068
2023-06-01,0.002938013909811188
2023-06-02,0.06010615536896591
2023-06-05,-0.00030703500312123655
2023-06-06,0.01658482073417722
2023-06-07,0.020846032559670435
2023-06-08,-0.009963628050921658
2023-06-09,-0.011359097324694867
2023-06-12,0.018444101273954905
2023-06-13,0.059871175779934394
2023-06-14,-0.02250240338644427
2023-06-15,0.012131060111273628
2023-06-16,-0.03237067855258835
2023-06-20,-0.0151174911471047
2023-06-21,0.011190322714528467
2023-06-22,0.0030359808211533057
2023-06-23,0.002538445230809261
2023-06-26,0.01012868630935504
2023-06-27,0.02902043237447538
2023-06-28,0.002248619839043231
2023-06-29,0.024355851180158705
2023-06-30,-0.001924077453769546
2023-07-03,0.016983459876207974
2023-07-05,-0.04991891287546302
2023-07-06,-0.01168641565845252
2023-07-07,0.010959485733313512
2023-07-10,0.00047545191667297537
2023-07-11,0.015112634158868987
2023-07-12,0.0014981567291438846
2023-07-13,0.008694949783598194
2023-07-14,-0.014181272754365204
2023-07-17,0.005453164891161766
2023-07-18,0.01664494501244529
2023-07-19,-0.031457107956828545
2023-07-20,-0.029724543273333293
2023-07-21,-0.01830282785080528
2023-07-24,0.016749649019291768
2023-07-25,0.03079052595169207
2023-07-26,-0.012937661661877597
2023-07-27,-0.012239802204178085
2023-07-28,0.012879232762593507
2023-07-31,0.026683488552081025
2023-08-01,0.003940659313424577
2023-08-02,-0.015327092064603698
2023-08-03,0.0007593536786196786
2023-08-04,-0.015648695487238462
2023-08-07,0.006455303315029193
2023-08-08,-0.004882258063545031
2023-08-09,0.005964305674352577
2023-08-10,-0.023716150460524
2023-08-11,0.0020571020226809456
2023-08-14,0.05229723573697087
2023-08-15,-0.031955561349064854
2023-08-16,0.015833400096047834
2023-08-17,-0.003967387575090298
2023-08-18,-0.0018967573501583734
2023-08-21,-0.013113019839359641
2023-08-22,0.009532160188249872
2023-08-23,-0.018693344102118314
2023-08-24,-0.017883182259773145
2023-08-25,0.007026094722707654
2023-08-28,0.0035378634827363253
2023-08-29,0.04357612843308978
2023-08-30,-0.0014075578056940152
2023-08-31,0.0015973970052352016
2023-09-01,0.0066611366163600305
2023-09-05,-0.016029715957175616
2023-09-06,-0.015059894235175175
2023-09-07,0.010289526310151453
2023-09-08,-0.02017894906819251
2023-09-11,-0.025257374285130862
2023-09-12,-0.001594609681810577
2023-09-13,-0.015272608165312618
2023-09-14,0.039331086557604644
2023-09-15,-0.037257515046731804
2023-09-18,-0.006078392160863588
2023-09-19,0.012027363230920907
2023-09-20,0.00966875850154314
2023-09-21,-0.007082320140317955
2023-09-22,0.01567194461604471
2023-09-25,0.032542169707109325
2023-09-26,-0.015039837937163014
2023-09-27,0.035207268640805145
2023-09-28,-0.0006133135119229527
2023-09-29,0.011986980669359548
2023-10-02,-0.008487261403488655
2023-10-03,-0.000940618062150067
2023-10-04,0.003295299662235296
2023-10-05,0.003847552507055818
2023-10-06,0.011966080234187437
2023-10-09,0.004434210815646544
2023-10-10,0.009472998264261845
2023-10-11,0.006650803090001878
2023-10-12,-0.042266201198121855
2023-10-13,0.0008504095995283123
2023-10-16,-0.011236007389238467
2023-10-17,0.01967149081397679
2023-10-18,-0.03155998925591175
2023-10-19,-0.04071190194500973
2023-10-20,-0.002520285814461176
2023-10-23,-0.0020210855700772967
2023-10-24,0.029063347153010843
2023-10-25,-0.01751620748103022
2023-10-26,0.025240264714684546
2023-10-27,0.01709644923842868
2023-10-30,0.004610540805012109
2023-10-31,0.018357525101489136
2023-11-01,0.023565760719899576
2023-11-02,0.02311520521001209
2023-11-03,0.002958402722266884
2023-11-06,-0.0005362793468058902
2023-11-07,-0.013952215135534018
2023-11-08,-0.009795933151212965
2023-11-09,-0.0043051807623651905
2023-11-10,0.0029437825909910398
2023-11-13,-0.014492637042848755
2023-11-14,0.030807794449027703
2023-11-15,0.004605038174058995
2023-11-16,-0.012403456691354009
2023-11-17,0.009555995148640584
2023-11-20,0.008383542332505378
2023-11-21,0.007151870429152218
2023-11-22,0.00035494301764105174
2023-11-24,-0.010647708258240685
2023-11-27,0.03363233454652903
2023-11-28,-0.008850327702222716
2023-11-29,0.011030360068916112
2023-11-30,0.031518027473729227
2023-12-01,0.005204234319631462
2023-12-04,-0.008183689063362865
2023-12-05,-0.018186373059266403
2023-12-06,-0.025126481481456575
2023-12-07,0.006421534246012994
2023-12-08,-0.010925541708835973
2023-12-11,0.014227568441172123
2023-12-12,-0.00853878790405127
2023-12-13,0.01379731089027647
2023-12-14,0.03268039778859122
2023-12-15,0.04524456680697542
2023-12-18,-0.019193783980025247
2023-12-19,0.009743889985633691
2023-12-20,-0.024732479837334842
2023-12-21,-0.0006651638144113958
2023-12-22,0.01372828985500818
2023-12-26,-0.004842475279128955
2023-12-27,-0.002886546808792967
2023-12-28,-0.011579158977515491
2023-12-29,-0.008229830340424571
2024-01-02,0.00685865899587057
2024-01-03,0.001681888770538098
2024-01-04,-0.02224839428622749
2024-01-05,-0.0020606987603180027
2024-01-08,0.0070556063957851745
2024-01-09,-0.03443268160152613
2024-01-10,-0.0015043662454156115
2024-01-11,0.0024813907792193834
2024-01-12,0.0008841257897589383
2024-01-16,-0.014308490495497983
2024-01-17,0.006720418079178225
2024-01-18,0.0030263379671622292
2024-01-19,0.0015084303434202972
2024-01-22,0.022771641192775638
2024-01-23,0.0061509408174140745
2024-01-24,0.0034441397826563414
2024-01-25,-0.005491669266603605
2024-01-26,0.0008627842497441751
2024-01-29,0.007413776948770767
2024-01-30,0.04783507971278089
2024-01-31,-0.014373273472412018
2024-02-01,-0.0074571339891458255
2024-02-02,0.0030887539485486837
2024-02-05,0.011068612423178026
2024-02-06,-0.010865233635052207
2024-02-07,0.036531650760633916
2024-02-08,0.0022479763389637863
2024-02-09,0.0012014982728463242
2024-02-12,-0.009440768345728157
2024-02-13,-0.04393833052695384
2024-02-14,0.011573945446116563
2024-02-15,0.03649569589189894
2024-02-16,-0.0062042080759379115
2024-02-20,-0.0059185432484963885
2024-02-21,-0.004567329353242999
2024-02-22,0.022367796234399107
2024-02-23,0.01787169112495235
2024-02-26,0.031965873744428164
2024-02-27,0.014496068276629304
2024-02-28,-0.0036099053643827705
2024-02-29,0.010038704446364788
2024-03-01,-0.0008221123740156377
2024-03-04,-0.02595180908498884
2024-03-05,-0.013359846461573288
2024-03-06,0.011361941730406278
2024-03-07,0.018851750621764474
2024-03-08,-0.00702347829940253
2024-03-11,-0.011864969235715783
2024-03-12,0.010929790391587924
2024-03-13,0.0198720496355691
2024-03-14,-0.013363313842740254
2024-03-15,0.0434322880696405
2024-03-18,0.015011107373007482
2024-03-19,0.006501088401624333
2024-03-20,0.013060974289997196
2024-03-21,0.007987600865971167
2024-03-22,0.001042645977758827
2024-03-25,0.0009722093544266563
2024-03-26,0.004717217557207665
2024-03-27,0.018147913180157405
2024-03-28,0.008435946965339669
2024-04-01,0.006948672694901292
2024-04-02,-0.009111683308194451
2024-04-03,-0.0011494599830899066
2024-04-04,-0.006904380682180689
2024-04-05,0.003817125332783222
2024-04-08,0.003938232959181054
2024-04-09,-0.0075751765252854986
2024-04-10,-0.0141758551528407
2024-04-11,-0.0029034267296353944
2024-04-12,-0.0249601677650797
2024-04-15,0.002417875309355111
2024-04-16,-0.008512496798599889
2024-04-17,-0.006010040625257007
2024-04-18,-0.020585816502534104
2024-04-19,0.006099729555068434
2024-04-22,0.002922009082362287
2024-04-23,-0.02286962797300407
2024-04-24,-0.03160423534818979
2024-04-25,0.023937822401150388
2024-04-26,0.007592253794022064
2024-04-29,0.007684286814279018
2024-04-30,-0.036647645151817065
2024-05-01,-0.0036122225964033694
2024-05-02,0.008793099993676945
2024-05-03,0.035782685666813974
2024-05-06,-0.021185536670331184
2024-05-07,0.0008295046997055522
2024-05-08,-0.014241566629763946
2024-05-09,0.030729254236715686
2024-05-10,0.0025213520658162736
2024-05-13,-0.0024410196242420357
2024-05-14,0.0016313285210949324
2024-05-15,0.013770693815032597
2024-05-16,-0.014459957447258032
2024-05-17,-0.0075583521104876095
2024-05-20,-0.006346674000890173
2024-05-21,0.009543179485740794
2024-05-22,-0.01205808034027167
2024-05-23,0.006328697062601307
2024-05-24,-0.0017219611537395707
2024-05-28,0.007049750143929057
2024-05-29,-0.0189903925517515
2024-05-30,0.01343672436211052
2024-05-31,0.0027714271165937276
2024-06-03,-0.009412031550988909
2024-06-04,-0.04049469290696095
2024-06-05,-0.0006287448630242221
2024-06-06,0.009358387467689022
2024-06-07,-0.022049176920493574
2024-06-10,-0.01473873050368213
2024-06-11,-0.017304031578235013
2024-06-12,-0.006171350954354615
2024-06-13,0.005298925275152966
2024-06-14,-0.006012189259244183
2024-06-17,0.04855418362851016
2024-06-18,-0.01224821326318093
2024-06-20,0.005440101884233606
2024-06-21,0.019891695064145454
2024-06-24,-0.014354839541553366
2024-06-25,-0.02176662309533428
2024-06-26,0.009628586318170429
2024-06-27,0.0021638955805070026
2024-06-28,0.03940924507793375
2024-07-01,-0.002702729225749767
2024-07-02,-0.00658148200526576
2024-07-03,-0.00911935172858902
2024-07-05,-0.02131675283750567
2024-07-08,-0.0012055881192302165
2024-07-09,-0.00016088090902954821
2024-07-10,0.024386298050402155
2024-07-11,0.0195631818054518
2024-07-12,-0.004238326553396177
2024-07-15,0.020817318062778423
2024-07-16,0.006064750276543629
2024-07-17,-0.019892947907808267
2024-07-18,-0.007226909159887662
2024-07-19,-0.005343473749419347
2024-07-22,-0.005216522202693308
2024-07-23,-0.009000524187559367
2024-07-24,-0.02629919310128437
2024-07-25,0.03495823853328184
2024-07-26,0.023040749257504656
2024-07-29,-0.00015315359275180906
2024-07-30,-0.012794974177792517
2024-07-31,0.03391542268660008
2024-08-01,-0.0515688924446136
2024-08-02,-0.040126706165901416
2024-08-05,0.0010720181101926407
2024-08-06,0.00798940082397892
2024-08-07,-0.026638264708847226
2024-08-08,0.009150334875845045
2024-08-09,-0.006488523168807658
2024-08-12,-0.028971030591508518
2024-08-13,0.01120976318046396
2024-08-14,-0.018930607420313827
2024-08-15,0.026075625794274027
2024-08-16,-0.011435841616212805
2024-08-19,-0.005484195694238081
2024-08-20,-0.0009477721145880746
2024-08-21,0.02673575425946373
2024-08-22,-0.0009240984328534596
2024-08-23,0.016310696184120177
2024-08-26,0.015304531580905723
2024-08-27,-0.01075528910735113
2024-08-28,-0.027839623253876344
2024-08-29,0.006523803508687198
2024-08-30,0.005976458270102958
2024-09-03,-0.046439594557101005
2024-09-04,-0.007371025247733476
2024-09-05,-0.015912363966948284
2024-09-06,-0.0028746559911232428
2024-09-09,-0.0023422519393512253
2024-09-10,-0.018060419442073483
2024-09-11,-0.005885579880338665
2024-09-12,0.022571808540379656
2024-09-13,0.02080689166245886
2024-09-16,-0.01621761529579968
2024-09-17,0.03134848450051564
2024-09-18,0.005502677732937444
2024-09-19,0.043172269649988104
2024-09-20,-0.0021648947761121473
2024-09-23,0.009429931532082936
2024-09-24,0.030671266155403165
2024-09-25,-0.01066810804306173
2024-09-26,0.015404518048785842
2024-09-27,0.005908655569403676
2024-09-30,0.004461482042184217
2024-10-01,0.024984154842249584
2024-10-02,-0.012613231804063374
2024-10-03,-0.0004701460296561155
2024-10-04,0.005331614909125815
2024-10-07,0.014428361681578794
2024-10-08,-0.02337206061057906
2024-10-09,0.024797127616110748
2024-10-10,-0.013212252697655025
2024-10-11,0.010898254489421388
2024-10-14,0.002464045296006523
2024-10-15,-0.013212252697655025
2024-10-16,0.010898254489421388
2024-10-17,0.03996612026900204
2024-10-18,0.011255162875479341
2024-10-21,-0.022845476894750916
2024-10-22,-0.012364044170508182
2024-10-23,-0.02397583986848162
2024-10-24,0.01321527100650477
2024-10-25,-0.005830940402334672
2024-10-28,0.047383841205317356
2024-10-29,-0.004126180149985559
2024-10-30,-0.017682783811724834
2024-10-31,-0.01709718313135311
2024-11-01,0.024137769865681724
2024-11-04,-0.0005236165869534348
2024-11-05,0.01549628143807813
2024-11-06,0.13763369964787686
2024-11-07,-0.04127787070779321
2024-11-08,0.004055416934246381
2024-11-11,-0.00504879619422427
2024-11-12,-0.023342417551189487
2024-11-13,-0.016972713877717927
2024-11-14,-0.02882291547304361
2024-11-15,0.011610166604815175
2024-11-18,0.009181445531605048
2024-11-19,-0.0031985160957513914
2024-11-20,0.02709635961760659
2024-11-21,0.00638718977157704
2024-11-22,-0.009588792736310525
2024-11-25,0.009820803410768963
2024-11-26,-0.009311507606838743
2024-11-27,0.0013924643296587824
2024-11-29,0.010011866512311451
2024-12-02,-0.0031665543827812392
2024-12-03,-0.011118039921893086
2024-12-04,-0.012709453712282381
2024-12-05,-0.018956102617088577
2024-12-06,-0.012977627931246905
2024-12-09,0.009861195879516726
2024-12-10,-0.021410608745477067
2024-12-11,-0.01286108123889873
2024-12-12,-0.04971913162108632
2024-12-13,-0.035773451698269065
2024-12-16,-0.005393519876790265
2024-12-17,-0.025716849618362403
2024-12-18,-0.015348235648931507
2024-12-19,-0.01258994542141778
2024-12-20,0.0034695055787128393
2024-12-23,0.0005185463750305708
2024-12-24,0.011317529089749145
2024-12-26,0.0002563047776438232
2024-12-27,-0.01127339953920481
2024-12-30,-0.01701650919173603
2024-12-31,0.006440899463960648
