Date,NDSN
2021-08-31,-0.000921149680688349
2021-09-01,0.0098072018305424
2021-09-02,0.006848164733491702
2021-09-03,-0.004699337519843971
2021-09-07,0.007537912327999052
2021-09-08,0.00682361877968396
2021-09-09,-0.007430552200762164
2021-09-10,-0.008309191237496738
2021-09-13,-0.004147824901996611
2021-09-14,0.008163781052617614
2021-09-15,0.0067339925565013115
2021-09-16,-0.0012310432282623962
2021-09-17,-0.006327562997376357
2021-09-20,-0.004589850360684711
2021-09-21,-4.161039780992137e-05
2021-09-22,0.003531209262370494
2021-09-23,0.01225295108589397
2021-09-24,-0.0026171230285531033
2021-09-27,0.003772157507589302
2021-09-28,-0.011723185902097422
2021-09-29,0.004009176432132389
2021-09-30,-0.01959594857665614
2021-10-01,0.005668765245927965
2021-10-04,0.004551246690643218
2021-10-05,0.0033666447726423687
2021-10-06,-0.011930479859959653
2021-10-07,0.01060714717548561
2021-10-08,-0.01273602952120989
2021-10-11,-0.00020992084438364866
2021-10-12,-0.0040766124981267415
2021-10-13,0.006540999123368474
2021-10-14,0.021760148152381698
2021-10-15,0.004185281313088485
2021-10-18,-0.0009807404339738923
2021-10-19,0.013948119742911214
2021-10-20,-0.006978983709387543
2021-10-21,0.021002646954837445
2021-10-22,0.010742723797716458
2021-10-25,0.008266833621988212
2021-10-26,-0.019365071232886555
2021-10-27,-0.007723948507432632
2021-10-28,0.007302479852765664
2021-10-29,0.012587183515718303
2021-11-01,0.017820032202213065
2021-11-02,0.0028211392426955584
2021-11-03,0.0009249272686173704
2021-11-04,0.011590151066549703
2021-11-05,-0.005481395756797847
2021-11-08,0.003062017464677824
2021-11-09,0.0033197286418211736
2021-11-10,0.0031180918307569527
2021-11-11,0.004625197108817147
2021-11-12,0.009283528389834705
2021-11-15,-0.007216330331714316
2021-11-16,0.00858683733062593
2021-11-17,0.005713284641530647
2021-11-18,-0.0029701421247774196
2021-11-19,-0.005846902726767578
2021-11-22,0.0020604886843731407
2021-11-23,0.0017943760105345596
2021-11-24,0.0038433147442784588
2021-11-26,-0.04014578231818444
2021-11-29,0.015219540859298997
2021-11-30,-0.030364133535899396
2021-12-01,-0.010189314708159647
2021-12-02,0.0402624598985315
2021-12-03,-0.006227893718385835
2021-12-06,0.015417197425905638
2021-12-07,0.0028015850906928375
2021-12-08,0.007136069905104403
2021-12-09,-0.0019116779702637032
2021-12-10,0.016677390853015783
2021-12-13,-0.010197176237183414
2021-12-14,-0.012503897901665728
2021-12-15,0.017236047941108446
2021-12-16,-0.07531958138929928
2021-12-17,-0.0016877313647208902
2021-12-20,-0.009599979589650642
2021-12-21,0.02166649299004475
2021-12-22,-0.003946171159171508
2021-12-23,0.015167754048288629
2021-12-27,0.011669114700558314
2021-12-28,-0.00011686120827181234
2021-12-29,0.0008573920380035016
2021-12-30,-0.00798270174306881
2021-12-31,0.0020020809315046684
2022-01-03,-0.016609893344182725
2022-01-04,-0.0035454132221464096
2022-01-05,-0.0288637881808822
2022-01-06,-0.010291513166920452
2022-01-07,-0.009691364439089245
2022-01-10,0.0010079837035181782
2022-01-11,0.007552698650764578
2022-01-12,0.010077792112884953
2022-01-13,-0.014636125427867408
2022-01-14,-0.002468771473830067
2022-01-18,-0.01715532025506472
2022-01-19,0.011181503524341885
2022-01-20,-0.015742402609210115
2022-01-21,-0.00758992114733148
2022-01-24,0.013783537843151672
2022-01-25,-0.026850959459229662
2022-01-26,-0.010642459224311507
2022-01-27,-0.008941943847063372
2022-01-28,0.017375350982146598
2022-01-31,0.020942049644621097
2022-02-01,0.008084652937281778
2022-02-02,0.008830366285426772
2022-02-03,-0.01923959841717293
2022-02-04,-0.005389321135609637
2022-02-07,-0.005201862278958358
2022-02-08,0.015033253570193361
2022-02-09,0.014295638130197963
2022-02-10,-0.022305092516422764
2022-02-11,-0.05753227649688164
2022-02-14,0.020210204817570965
2022-02-15,0.03520772931650806
2022-02-16,0.022658997940204095
2022-02-17,-0.026622274693682724
2022-02-18,0.004991851405973469
2022-02-22,-0.00928072402456781
2022-02-23,-0.025639920565913465
2022-02-24,0.0004966441627241025
2022-02-25,0.026301491417700662
2022-02-28,-0.004395814580046453
2022-03-01,-0.014349264981296406
2022-03-02,0.017156407833159415
2022-03-03,0.007882882332397978
2022-03-04,-0.010530410272566515
2022-03-07,-0.03890485595052595
2022-03-08,-0.010935508680531725
2022-03-09,0.03340151206208075
2022-03-10,-0.03322093621621025
2022-03-11,-4.645164030325777e-05
2022-03-14,-0.0022787431401380953
2022-03-15,0.0213462343168902
2022-03-16,0.01697529044031265
2022-03-17,0.016602501652864587
2022-03-18,0.019464958944481525
2022-03-21,-0.006451191678939705
2022-03-22,0.0039220918873712485
2022-03-23,-0.006207261538580089
2022-03-24,-0.008124004480814628
2022-03-25,0.0013650441989705442
2022-03-28,0.0050572158382538035
2022-03-29,0.017807816864807702
2022-03-30,-0.011649713232322334
2022-03-31,-0.012309203076159347
2022-04-01,0.0037430908574676014
2022-04-04,-0.003290357719960779
2022-04-05,-0.018223646900133117
2022-04-06,0.0029593185938767697
2022-04-07,0.004425561318582405
2022-04-08,-0.001201852164985251
2022-04-11,-0.011095145641495052
2022-04-12,-0.019285369640002603
2022-04-13,0.005697143472458421
2022-04-14,-0.018959109314791056
2022-04-18,0.009173839740215683
2022-04-19,0.029670991509413547
2022-04-20,0.01514740534905834
2022-04-21,-0.010550778350911671
2022-04-22,-0.016731423196124195
2022-04-25,0.0019964754620667158
2022-04-26,-0.029209437287313844
2022-04-27,0.009189823252885532
2022-04-28,0.019876183124898805
2022-04-29,-0.02243469134251541
2022-05-02,0.008623369871233466
2022-05-03,-0.004642582247775473
2022-05-04,0.02733902731332405
2022-05-05,-0.040771498627537484
2022-05-06,-0.016729739596867743
2022-05-09,-0.005195042517259996
2022-05-10,-0.0013893175851004136
2022-05-11,-0.0024947871850068415
2022-05-12,0.009186396043689093
2022-05-13,0.010198547246968781
2022-05-16,-0.0060857491268268005
2022-05-17,0.023732693695620144
2022-05-18,-0.04571575823120677
2022-05-19,0.0003401443614272637
2022-05-20,-0.0031570683071838745
2022-05-23,0.005714658331173794
2022-05-24,0.024089487332578763
2022-05-25,0.011856273042122334
2022-05-26,0.009936167793107131
2022-05-27,0.020187657057135544
2022-05-31,-0.00887044190026054
2022-06-01,-0.011611911870591629
2022-06-02,0.031762195517419434
2022-06-03,-0.0081462696455048
2022-06-06,0.003993149310409283
2022-06-07,0.0036156067304216055
2022-06-08,-0.013059570592207081
2022-06-09,-0.021947341853571056
2022-06-10,-0.03130394510792289
2022-06-13,-0.025621194012818704
2022-06-14,-0.007413974604492557
2022-06-15,0.004331989551996429
2022-06-16,-0.025930724092274038
2022-06-17,-0.005599108561178179
2022-06-21,0.013462256414084717
2022-06-22,-0.002424364051824446
2022-06-23,0.008556509215247532
2022-06-24,0.028815364382875908
2022-06-27,-0.0028787904865850145
2022-06-28,-0.007340479089081753
2022-06-29,-0.004535278237471796
2022-06-30,0.0025255775235664135
2022-07-01,0.0009877773298929693
2022-07-05,-0.008833139893902775
2022-07-06,0.016479797346193426
2022-07-07,0.03124991768141272
2022-07-08,-0.014771401082963154
2022-07-11,-0.0021212601618297855
2022-07-12,-0.00840610465238456
2022-07-13,-0.003313095586171544
2022-07-14,-0.009287802892595454
2022-07-15,0.02467054674516933
2022-07-18,-0.003177984982033033
2022-07-19,0.03700298379733091
2022-07-20,0.009037019233000931
2022-07-21,0.016296745470440577
2022-07-22,-0.002135019083969514
2022-07-25,-0.008922483061661768
2022-07-26,-0.0017912914103090927
2022-07-27,0.02052250945800327
2022-07-28,0.018621978843344822
2022-07-29,0.022487188792275292
2022-08-01,-0.002121493998515911
2022-08-02,-0.012624750324363054
2022-08-03,0.011467891502299654
2022-08-04,0.003127714349852262
2022-08-05,0.00272834540656941
2022-08-08,0.0034551355306782217
2022-08-09,-0.009124422507489793
2022-08-10,0.03318425627549915
2022-08-11,0.0026485629002768185
2022-08-12,0.01911949019821635
2022-08-15,0.008475211045666287
2022-08-16,0.0026925741262895375
2022-08-17,-0.003946604355745009
2022-08-18,0.006454052720610282
2022-08-19,-0.008482577535694147
2022-08-22,-0.042560972088178994
2022-08-23,0.025248544277851837
2022-08-24,0.0026342157563659097
2022-08-25,0.010300309075716108
2022-08-26,-0.03896472177967347
2022-08-29,-0.004896407835146888
2022-08-30,-0.016012768544529044
2022-08-31,-0.0035529080564551396
2022-09-01,-0.004357995935750036
2022-09-02,-0.010787838638708247
2022-09-06,0.008089744944764332
2022-09-07,0.02997103131133505
2022-09-08,-0.0006886451373783187
2022-09-09,0.009175260786377981
2022-09-12,0.004225468385817388
2022-09-13,-0.0336634559614849
2022-09-14,-0.0027709613190203264
2022-09-15,-0.016319605423753436
2022-09-16,-0.018115132412651502
2022-09-19,0.023061752960063853
2022-09-20,-0.010713001110613796
2022-09-21,-0.012272600670552136
2022-09-22,-0.01699335449653705
2022-09-23,-0.010177049116873116
2022-09-26,-0.0016901239878512886
2022-09-27,-0.01255657998561932
2022-09-28,0.026146710688047525
2022-09-29,-0.007890228560659351
2022-09-30,-0.006970332857028416
2022-10-03,0.02982053767130388
2022-10-04,0.026029178573147682
2022-10-05,-0.004726032474882902
2022-10-06,-0.008600933356069929
2022-10-07,-0.02525880097234723
2022-10-10,-0.005562809588877338
2022-10-11,-4.6476339682355317e-05
2022-10-12,-0.017155420205718808
2022-10-13,0.019921267012814825
2022-10-14,-0.021252696221976897
2022-10-17,0.02537283863926132
2022-10-18,0.01329935830055251
2022-10-19,-0.008734697146064452
2022-10-20,-0.024220268683894375
2022-10-21,0.023734224892963063
2022-10-24,0.010760518217861392
2022-10-25,0.021018019409621003
2022-10-26,-0.004206559241952457
2022-10-27,-0.00656122976710749
2022-10-28,0.02234685988311047
2022-10-31,-0.004424812735977834
2022-11-01,0.0033333940981472576
2022-11-02,-0.0194904565511147
2022-11-03,-0.015134551958977949
2022-11-04,0.00940377803928727
2022-11-07,0.009543214415166812
2022-11-08,0.014404649459475838
2022-11-09,-0.007321824758535711
2022-11-10,0.05131860993004622
2022-11-11,0.005825282704941426
2022-11-14,0.003593314984292162
2022-11-15,-0.01010953127419234
2022-11-16,-0.01276585460981361
2022-11-17,-0.012370831465661647
2022-11-18,0.008205067900045382
2022-11-21,0.0005627709884692411
2022-11-22,0.010599683193654785
2022-11-23,0.003467512131632544
2022-11-25,0.00716720972275664
2022-11-28,-0.018891952928019484
2022-11-29,-0.003540254448253899
2022-11-30,0.02465349477819978
2022-12-01,0.0148842767991193
2022-12-02,0.007958069469296225
2022-12-05,-0.014798380092013175
2022-12-06,-0.019929368419492
2022-12-07,0.006635574497145136
2022-12-08,-0.0021265430301423693
2022-12-09,-0.007415632207555367
2022-12-12,0.023529647641870488
2022-12-13,-4.208911576131236e-05
2022-12-14,-0.010320076711303972
2022-12-15,0.02513671558016961
2022-12-16,-0.020757566101402558
2022-12-19,-0.01172882455624391
2022-12-20,-0.002699275463669659
2022-12-21,0.02332778918755718
2022-12-22,-0.014777484092797444
2022-12-23,0.006988244103532937
2022-12-27,0.005458664415661785
2022-12-28,-0.010479469010927778
2022-12-29,0.019819793175864797
2022-12-30,-0.008591156268028644
2023-01-03,0.0013038014139901133
2023-01-04,-0.0011760638424082037
2023-01-05,-0.03369095064515837
2023-01-06,0.026247008529918237
2023-01-09,0.02320064794410004
2023-01-10,0.0008704740144465095
2023-01-11,0.010022855806950393
2023-01-12,-0.0070530640303023695
2023-01-13,0.006979267693068891
2023-01-17,-0.007340845389198214
2023-01-18,-0.014625175049341355
2023-01-19,-0.04251389320928578
2023-01-20,0.023864871198928883
2023-01-23,0.018304755764680936
2023-01-24,0.018269611074924752
2023-01-25,-0.030645595518914992
2023-01-26,0.0010637395609971456
2023-01-27,0.018319326809541625
2023-01-30,-0.015068038168563502
2023-01-31,0.031063206604729166
2023-02-01,0.011138617462592482
2023-02-02,0.020243039512706007
2023-02-03,-0.009323098776395033
2023-02-06,-0.018781433913166334
2023-02-07,0.006066091281600183
2023-02-08,-0.008392355182986422
2023-02-09,-0.006080610424101129
2023-02-10,-0.0016120413617467522
2023-02-13,0.010764685713332778
2023-02-14,-0.0055708017734903414
2023-02-15,0.011368812488955271
2023-02-16,-0.012422098379277213
2023-02-17,0.018153189445217377
2023-02-21,-0.13934686816983266
2023-02-22,0.043084179768944963
2023-02-23,0.007102881222208035
2023-02-24,-0.010286995850721792
2023-02-27,-0.0008169030493963003
2023-02-28,-0.0022713233594574556
2023-03-01,-0.0008195749911117378
2023-03-02,0.006561620493412246
2023-03-03,0.009461166522539699
2023-03-06,-0.008834434063791141
2023-03-07,-0.006379434404378825
2023-03-08,0.0035060853521806656
2023-03-09,-0.009982784276757029
2023-03-10,-0.024108521534822125
2023-03-13,-0.010332400200760206
2023-03-14,0.007071002048814723
2023-03-15,-0.02742575711992956
2023-03-16,4.842548378536371e-05
2023-03-17,-0.011530940485301677
2023-03-20,0.02029211316001156
2023-03-21,0.003026371665967531
2023-03-22,-0.005028859204191272
2023-03-23,-0.0028881579707609184
2023-03-24,0.013565713704851268
2023-03-27,0.01152660672553174
2023-03-28,0.0076752998274816076
2023-03-29,0.014112061105976847
2023-03-30,0.008247990327748589
2023-03-31,0.015767165165009756
2023-04-03,-0.008773514452477205
2023-04-04,-0.02569106258483833
2023-04-05,-0.013696613494606047
2023-04-06,-0.007982701343229426
2023-04-10,0.016950766977829712
2023-04-11,0.015357298832652466
2023-04-12,-0.0004150768771286062
2023-04-13,0.008765037765821493
2023-04-14,-0.0036584906465895184
2023-04-17,0.0037177981964016116
2023-04-18,-0.0005486624174207977
2023-04-19,-0.005810959674110716
2023-04-20,0.006581226186352707
2023-04-21,0.000548633788524322
2023-04-24,-0.002330415056786994
2023-04-25,-0.019145287327708482
2023-04-26,-0.015316347975996458
2023-04-27,0.024707054029590614
2023-04-28,0.001064419798629368
2023-05-01,0.00564001792770763
2023-05-02,0.0017928862583638239
2023-05-03,-0.010875511390447734
2023-05-04,0.002783438660076909
2023-05-05,0.018598341700612586
2023-05-08,-0.01053732557097109
2023-05-09,-0.004865883023339568
2023-05-10,-0.0017988615822512877
2023-05-11,-0.000739402519551402
2023-05-12,0.00032375517694460676
2023-05-15,0.0022189128610847764
2023-05-16,-0.012039236677640508
2023-05-17,0.013166480168635752
2023-05-18,0.0027189267860057154
2023-05-19,-0.001930262637293012
2023-05-22,-0.0012931596270059353
2023-05-23,0.015445846037944522
2023-05-24,-0.026322964168673302
2023-05-25,0.01566880172064744
2023-05-26,0.01690083092930572
2023-05-30,-0.0004981519074287455
2023-05-31,-0.012595873994907136
2023-06-01,0.017620520855472943
2023-06-02,0.024574967203704334
2023-06-05,-0.011750804785277125
2023-06-06,0.003161909069129498
2023-06-07,0.03564769100459464
2023-06-08,-0.0022717924777919674
2023-06-09,-0.002620660677468356
2023-06-12,0.0039629499355140485
2023-06-13,0.006736100931642897
2023-06-14,-0.0035798204422974322
2023-06-15,0.011890453988872896
2023-06-16,0.002240067264172252
2023-06-20,-0.006916495832995473
2023-06-21,0.003779655654994274
2023-06-22,0.0006769873539900217
2023-06-23,-0.0032977912364944295
2023-06-26,0.025791052461669572
2023-06-27,0.010875870266598753
2023-06-28,-0.008467979044396334
2023-06-29,0.018029518231849062
2023-06-30,0.0057952497248441315
2023-07-03,-0.00475455894204635
2023-07-05,-0.018461519559319517
2023-07-06,-0.00705330837483098
2023-07-07,0.00648030128121202
2023-07-10,0.016426523387740755
2023-07-11,0.011085367902563092
2023-07-12,-0.005180550626529223
2023-07-13,-0.0005248450109506253
2023-07-14,-0.004523771011774924
2023-07-17,0.0032865249999634027
2023-07-18,0.0006065025653470002
2023-07-19,0.0016167813456866575
2023-07-20,-0.013517897976427773
2023-07-21,-0.004581319883652624
2023-07-24,0.006410531669472697
2023-07-25,0.0002857661685431445
2023-07-26,0.008612999054763426
2023-07-27,0.004087552442098019
2023-07-28,0.008706323757110779
2023-07-31,0.005394181482325067
2023-08-01,-0.0037756316484587327
2023-08-02,-0.01133006967415584
2023-08-03,0.0036316335716886083
2023-08-04,-0.009247335565448767
2023-08-07,0.007264031496852841
2023-08-08,-0.009749851784631502
2023-08-09,-0.0031327464639259173
2023-08-10,-0.010244083133012283
2023-08-11,0.00020635071248409353
2023-08-14,-0.005648160974780492
2023-08-15,-0.017247887452563004
2023-08-16,-0.00354379083259182
2023-08-17,-0.01134685514090894
2023-08-18,-0.005053325435551481
2023-08-21,-0.004144165435348124
2023-08-22,0.021717441889396394
2023-08-23,0.015146550080050947
2023-08-24,-0.0107828844077269
2023-08-25,0.008069666756726379
2023-08-28,0.01659676662118237
2023-08-29,0.007998033366410695
2023-08-30,0.004907938202183715
2023-08-31,-0.006349171082029037
2023-09-01,0.0056114747391320385
2023-09-05,-0.01999919570958708
2023-09-06,-0.004364056958142237
2023-09-07,-0.023752829465705116
2023-09-08,-0.004532649737642447
2023-09-11,0.008891712058739953
2023-09-12,-0.011240295457449312
2023-09-13,-0.0042629697287642765
2023-09-14,0.006530088773674336
2023-09-15,-0.008421247603952464
2023-09-18,0.002513174109096017
2023-09-19,-0.002722796589163079
2023-09-20,-0.012828297706383385
2023-09-21,-0.017824208773497108
2023-09-22,0.0020560469574326667
2023-09-25,0.00035677920494880944
2023-09-26,-0.03571742788004284
2023-09-27,0.01771113392859469
2023-09-28,0.013585874585493984
2023-09-29,0.0004483330115805373
2023-10-02,-0.008065678889029315
2023-10-03,-0.004381776067216792
2023-10-04,0.012432022934486087
2023-10-05,-0.005736330658019373
2023-10-06,0.004101645269936727
2023-10-09,0.01149171703960783
2023-10-10,0.0061244152411401576
2023-10-11,0.00524889673342277
2023-10-12,-0.0017551881427411153
2023-10-13,-0.02153841386331301
2023-10-16,0.00858031566727413
2023-10-17,-0.001469828942117779
2023-10-18,-0.029931256690044927
2023-10-19,-0.005977910370002282
2023-10-20,-0.00393189269758476
2023-10-23,-0.010867665305636987
2023-10-24,0.004178774293093879
2023-10-25,-0.014775355523787836
2023-10-26,0.00991885515161206
2023-10-27,-0.003148477434543495
2023-10-30,0.0001413922348532104
2023-10-31,0.0020268501403466477
2023-11-01,-0.005033251388834148
2023-11-02,0.026995092082988226
2023-11-03,0.019840682899173734
2023-11-06,-0.0014443344423813453
2023-11-07,-0.0032999467893803924
2023-11-08,0.00512490578437097
2023-11-09,-0.0006766884114839389
2023-11-10,0.01643561282791084
2023-11-13,-0.006885632047643031
2023-11-14,0.03904994835796183
2023-11-15,0.005424361166233904
2023-11-16,-0.007835561661338364
2023-11-17,0.007509059193461676
2023-11-20,0.0015847794894352507
2023-11-21,-0.001625162239404676
2023-11-22,-0.0026985368839014257
2023-11-24,0.010265505815643783
2023-11-27,-0.0048043087985560895
2023-11-28,-0.010381160736613437
2023-11-29,0.0041010734943154326
2023-11-30,0.011779821917626387
2023-12-01,0.014702279113062211
2023-12-04,0.006448827106262156
2023-12-05,-0.009777784123228384
2023-12-06,0.013109786788276345
2023-12-07,-0.0001243977174215649
2023-12-08,-0.007964191256010444
2023-12-11,-0.006271969518166887
2023-12-12,0.0007573525213473431
2023-12-13,0.012109125749319771
2023-12-14,0.03855086474340208
2023-12-15,0.00783999504880506
2023-12-18,0.013928709319116717
2023-12-19,0.003689513779217668
2023-12-20,-0.002620083245567395
2023-12-21,0.016153649066528386
2023-12-22,0.008449978585161055
2023-12-26,0.010024680201298208
2023-12-27,0.0007953770315760611
2023-12-28,0.0012492885979129564
2023-12-29,-0.0013611063478857766
2024-01-02,-0.020858563273952857
2024-01-03,-0.027295605011211532
2024-01-04,-0.0017488512150887203
2024-01-05,-0.005653930195915202
2024-01-08,0.012413362930069338
2024-01-09,-0.009927608763582896
2024-01-10,0.0011984537796159156
2024-01-11,-3.990891581318046e-05
2024-01-12,0.004030216537785014
2024-01-16,-0.004292229414781579
2024-01-17,-0.004310607892629936
2024-01-18,0.008337908137597827
2024-01-19,0.007473950629132808
2024-01-22,0.0019336235917055689
2024-01-23,0.0016540880418378645
2024-01-24,-0.012896605385844362
2024-01-25,0.011949813040589286
2024-01-26,-0.007282120209936238
2024-01-29,0.011141928819871527
2024-01-30,0.008705672863358771
2024-01-31,-0.021420630614657377
2024-02-01,0.022405881252617332
2024-02-02,-0.0025644630420917913
2024-02-05,-0.01589414487635399
2024-02-06,0.0040773975245840255
2024-02-07,0.008515572245853864
2024-02-08,0.0236896316755546
2024-02-09,0.006720910260231694
2024-02-12,0.004286270269862058
2024-02-13,-0.01658115124678683
2024-02-14,0.012866215104601064
2024-02-15,0.007583882127068398
2024-02-16,-0.0036597846230974618
2024-02-20,0.00015123466002275876
2024-02-21,-0.009162706120059316
2024-02-22,0.04497682093094535
2024-02-23,0.0009143771682131874
2024-02-26,-0.010375921676200828
2024-02-27,-0.0105954891986475
2024-02-28,-0.0038805766572806988
2024-02-29,-0.0049073077016066335
2024-03-01,0.0016563737096813025
2024-03-04,-0.002893744059801362
2024-03-05,-0.013304545044136806
2024-03-06,0.012949122495296894
2024-03-07,0.008334109549992474
2024-03-08,-0.009835968548017937
2024-03-11,-0.005778704620818864
2024-03-12,0.002431130733368425
2024-03-13,0.004093134750168481
2024-03-14,-0.0029061947014591416
2024-03-15,-0.0037096380700814002
2024-03-18,0.001709754999960511
2024-03-19,-0.004020517349721087
2024-03-20,0.008987434679085027
2024-03-21,0.019588647078175647
2024-03-22,-0.00599696722798182
2024-03-25,-0.005102064400417827
2024-03-26,0.00479126423911147
2024-03-27,0.01978160927645578
2024-03-28,0.002922719390712203
2024-04-01,-0.010381173506859964
2024-04-02,-0.005226647978257337
2024-04-03,0.010101203776823109
2024-04-04,-0.008058666931583414
2024-04-05,0.0012186548731585312
2024-04-08,0.0004428055260847774
2024-04-09,0.00925338783909413
2024-04-10,-0.007269253814173426
2024-04-11,-0.01059716753472073
2024-04-12,-0.01576855415240863
2024-04-15,-0.005743350790189949
2024-04-16,-0.0017863919576039944
2024-04-17,-0.007081328000638876
2024-04-18,-0.006441670928234999
2024-04-19,0.001813737955791428
2024-04-22,0.0035826565522056875
2024-04-23,0.005988052481606054
2024-04-24,-0.007707655286210091
2024-04-25,-0.0015380528167814322
2024-04-26,0.0028499003296731384
2024-04-29,0.008026041018703856
2024-04-30,-0.016381476565414776
2024-05-01,0.010689727718927289
2024-05-02,0.0070894407787087665
2024-05-03,0.01069249285573104
2024-05-06,0.0189752278762243
2024-05-07,0.0052096990128756016
2024-05-08,-0.0038962342485378
2024-05-09,0.025239772456625786
2024-05-10,0.003779328916986957
2024-05-13,-0.018394233352934553
2024-05-14,-0.0064656017653594855
2024-05-15,0.009448859322421566
2024-05-16,-0.014568819234525798
2024-05-17,0.004028626345766506
2024-05-20,-0.009447321848062629
2024-05-21,-0.09414712963339888
2024-05-22,-8.223931283579677e-05
2024-05-23,-0.02147087304846995
2024-05-24,0.00016816649276440998
2024-05-28,-0.018324073698265497
2024-05-29,-0.015326581607850276
2024-05-30,0.00565216045519823
2024-05-31,0.014786000445092151
2024-06-03,-0.022750461256011545
2024-06-04,-0.005798264103484496
2024-06-05,0.0017101200300801978
2024-06-06,-0.008448674434917924
2024-06-07,-0.0015892628689979649
2024-06-10,-0.0038469234740552416
2024-06-11,0.0018642859974238313
2024-06-12,0.031147511756533852
2024-06-13,0.00403900458689721
2024-06-14,-0.021183701295101498
2024-06-17,0.014646804137411928
2024-06-18,0.0005600543969004335
2024-06-20,-0.0017226796379746778
2024-06-21,-0.0020706359742771463
2024-06-24,0.004106777829287367
2024-06-25,-0.014853317517655507
2024-06-26,0.004326486563116516
2024-06-27,0.0021757104192534626
2024-06-28,0.007077362452750924
2024-07-01,-0.01836684444806247
2024-07-02,0.0023278681972256354
2024-07-03,-0.002716817808207983
2024-07-05,-0.004305940247250395
2024-07-08,-0.0004413277860711995
2024-07-09,-0.006666226647196516
2024-07-10,0.021688865385976586
2024-07-11,0.023446983791730158
2024-07-12,0.007990797893082657
2024-07-15,-0.0021926867803808703
2024-07-16,0.028441011350779366
2024-07-17,-4.1082484025012356e-05
2024-07-18,-0.01520451427283842
2024-07-19,-0.012685066023694014
2024-07-22,0.016736437799342196
2024-07-23,-0.0029098330044966536
2024-07-24,-0.01617540789833638
2024-07-25,0.019322862978840005
2024-07-26,0.022448452019694143
2024-07-29,-0.00296800641739281
2024-07-30,0.013824292055770293
2024-07-31,0.006918524179319707
2024-08-01,-0.02792327310165932
2024-08-02,-0.0080544195638933
2024-08-05,-0.02725997734880481
2024-08-06,0.004258943838086671
2024-08-07,-0.013146708439712551
2024-08-08,0.011817757735966383
2024-08-09,-0.004289648983663463
2024-08-12,-0.005971769672063254
2024-08-13,0.018752201954555403
2024-08-14,-0.0038750303210383086
2024-08-15,0.016617839941269086
2024-08-16,-0.003161029492041445
2024-08-19,-4.178131504717353e-05
2024-08-20,-0.0007510618192977381
2024-08-21,0.03470161209954248
2024-08-22,0.03329569865339632
2024-08-23,0.005350924692449244
2024-08-26,-0.0008546960754268751
2024-08-27,-0.0019500611045223382
2024-08-28,0.0015630970183158066
2024-08-29,-0.004447849963039485
2024-08-30,0.005486705499839539
2024-09-03,-0.024867453886557866
2024-09-04,-0.00015992049490609617
2024-09-05,-0.014152050794875803
2024-09-06,-0.009448523787430885
2024-09-09,0.01265002265136439
2024-09-10,0.006023562798887383
2024-09-11,-0.00369702362502633
2024-09-12,0.001250460295474154
2024-09-13,0.014381136030932717
2024-09-16,0.006195117778561521
2024-09-17,0.007143695787578119
2024-09-18,0.0016851127732806503
2024-09-19,0.017291926683612013
2024-09-20,-0.017113351043661296
2024-09-23,-0.0007434067177307657
2024-09-24,0.00990643409817693
2024-09-25,-0.009033831837525597
2024-09-26,0.021010167744727193
2024-09-27,0.0026824393406146285
2024-09-30,0.003707204222679339
2024-10-01,-0.0068539233426549995
2024-10-02,-0.0009201079615426266
2024-10-03,-0.020261668789549492
2024-10-04,-0.01296463331094233
2024-10-07,0.003134899501367361
2024-10-08,-0.009810502810700172
2024-10-09,0.011505768572149355
2024-10-10,0.0016193170409108948
2024-10-11,0.011908523256841885
2024-10-14,0.004871063290212252
2024-10-15,-0.002675809254291117
2024-10-16,-0.0020608374823561926
2024-10-17,-0.001986998509225124
2024-10-18,0.004021124563117651
2024-10-21,-0.014853966138433816
2024-10-22,-0.008841604659557412
2024-10-23,-0.004539717768446305
2024-10-24,-0.00432061630924796
2024-10-25,-0.003174009610617645
2024-10-28,0.009149412711911165
2024-10-29,-0.0049126065687123965
2024-10-30,0.006983939027324526
2024-10-31,-0.011918012624361318
2024-11-01,0.004598748989396162
2024-11-04,-0.005902870758909051
2024-11-05,0.02350948483726789
2024-11-06,0.04333393964486376
2024-11-07,-0.01433639415319321
2024-11-08,0.0033390005784095234
2024-11-11,-0.0008798355248170742
2024-11-12,-0.013782071274855312
2024-11-13,0.005551140286426781
2024-11-14,-0.009573917430531487
2024-11-15,-0.00693796015563819
2024-11-18,-0.005220126528885705
2024-11-19,-0.01416459447379248
2024-11-20,0.010806081204962403
2024-11-21,0.015916981314662015
2024-11-22,0.018278927282508572
2024-11-25,0.00899447801979747
2024-11-26,-0.018549331123254076
2024-11-27,0.002434931625712622
2024-11-29,0.006284628218194976
2024-12-02,-0.007049994005288163
2024-12-03,-0.002739696176237927
2024-12-04,-0.007351858185873028
2024-12-05,-0.007640151849138244
2024-12-06,-0.000707052885870918
2024-12-09,0.004048749478933189
2024-12-10,-0.010022312882696616
2024-12-11,-0.013129210727401697
2024-12-12,-0.08190743400445066
2024-12-13,-0.011566563620948767
2024-12-16,-0.010686243782789373
2024-12-17,-0.00013388284066884193
2024-12-18,-0.05008701483529587
2024-12-19,-0.018092906698842115
2024-12-20,0.003780890180718366
2024-12-23,-0.0020024691160024366
2024-12-24,0.014237145700490172
2024-12-26,0.004757739758176616
