Date,PHM
2021-09-17,0.011647076109920107
2021-09-20,-0.026110319170152607
2021-09-21,-0.005699778099667929
2021-09-22,0.016560500348425933
2021-09-23,-0.010860368392530573
2021-09-24,0.0027449445370280046
2021-09-27,0.01789842980483125
2021-09-28,-0.023789878087201122
2021-09-29,0.01546948787372604
2021-09-30,-0.04173620829319413
2021-10-01,0.00457305826665233
2021-10-04,0.0026013293719686637
2021-10-05,0.0060541341320852204
2021-10-06,0.009886152063594222
2021-10-07,0.014258298853478957
2021-10-08,-0.006924171921952271
2021-10-11,-0.001690055340093255
2021-10-12,0.013121673125146005
2021-10-13,-0.0018802464410949682
2021-10-14,0.03055685074178216
2021-10-15,-0.01685617139837725
2021-10-18,0.019830417186083693
2021-10-19,-0.002835527310999675
2021-10-20,0.019906338623532083
2021-10-21,-0.0021906813435169648
2021-10-22,-0.007584760865910756
2021-10-25,0.0028156459552073354
2021-10-26,-0.023666079246828287
2021-10-27,0.0014378183210657092
2021-10-28,-0.001846062169729934
2021-10-29,-0.011919317963784981
2021-11-01,0.012479127712265559
2021-11-02,-0.018282853864080795
2021-11-03,0.012555022737873234
2021-11-04,0.014259144603451013
2021-11-05,0.027506116264792935
2021-11-08,-0.003172644157107163
2021-11-09,0.03262369458652814
2021-11-10,-0.024850791029979336
2021-11-11,0.0015805244980124922
2021-11-12,0.013017755359312044
2021-11-15,-0.015381712030653527
2021-11-16,0.018785944742387484
2021-11-17,0.016304177903817108
2021-11-18,-0.01184070689433625
2021-11-19,0.009856689153893816
2021-11-22,0.003253696359647451
2021-11-23,0.009156833105786077
2021-11-24,-0.004725895516313416
2021-11-26,-0.02013308750364673
2021-11-29,-0.001550883929425595
2021-11-30,-0.02873207702753089
2021-12-01,0.0007995421242885659
2021-12-02,0.048332270447484005
2021-12-03,-0.0076203305729788395
2021-12-06,0.03609137359369008
2021-12-07,0.012970117916629498
2021-12-08,0.012804047905485172
2021-12-09,0.0
2021-12-10,0.015351138183331114
2021-12-13,-0.021878213437396266
2021-12-14,-0.017870309946892315
2021-12-15,0.027107433171441375
2021-12-16,-0.02404188520823347
2021-12-17,-0.018707255222363495
2021-12-20,-0.028312512059551653
2021-12-21,0.029331748413623515
2021-12-22,0.029250745446874893
2021-12-23,0.002016976149588068
2021-12-27,0.01335785916607013
2021-12-28,0.016251117611779886
2021-12-29,0.024342637012060075
2021-12-30,-0.017345971473127997
2021-12-31,0.009002494286828977
2022-01-03,-0.01871929250709725
2022-01-04,0.014619463710929814
2022-01-05,-0.014057464646194284
2022-01-06,-0.01924784102176813
2022-01-07,-0.049972827406442155
2022-01-10,0.013772177334421043
2022-01-11,0.03584901712007249
2022-01-12,0.002185712834488207
2022-01-13,0.03471471624854927
2022-01-14,0.0028105054583624778
2022-01-18,-0.04501662647800331
2022-01-19,-0.026045625380751503
2022-01-20,-0.013747630426956814
2022-01-21,-0.016421773171050313
2022-01-24,0.04834033560322837
2022-01-25,-0.018148073621429117
2022-01-26,-0.036778686924677007
2022-01-27,-0.020951608981614855
2022-01-28,0.02499999999999991
2022-01-31,0.02809754187614777
2022-02-01,0.009489496831940336
2022-02-02,0.022748738217725828
2022-02-03,-0.028676586995533992
2022-02-04,-0.0775926797385621
2022-02-07,0.002462034956151049
2022-02-08,0.02660663337353819
2022-02-09,0.02551835787360557
2022-02-10,-0.05637638210919871
2022-02-11,-0.014009206007843833
2022-02-14,-0.0008355758026088456
2022-02-15,0.022584530835272565
2022-02-16,0.0077710023775423576
2022-02-17,-0.026988498135563366
2022-02-18,0.003753773590729814
2022-02-22,-0.03947637962968886
2022-02-23,-0.029418082582502114
2022-02-24,0.039001592860382406
2022-02-25,0.043757890014457734
2022-02-28,0.02055098861512117
2022-03-01,-0.011276746925325543
2022-03-02,0.01914446840490691
2022-03-03,-0.01578730998523914
2022-03-04,0.002436379527680055
2022-03-07,-0.06279105576102728
2022-03-08,-0.0041061407003197825
2022-03-09,0.03450501996009514
2022-03-10,-0.010908346031047622
2022-03-11,-0.016118854641673286
2022-03-14,-0.04281985738171945
2022-03-15,0.04948019814301374
2022-03-16,0.0034444817019743112
2022-03-17,0.015876507369267046
2022-03-18,0.022808823316804894
2022-03-21,-0.03923179785132225
2022-03-22,-0.0030089508403028375
2022-03-23,-0.03750791144675136
2022-03-24,-0.0017918465694367613
2022-03-25,-0.017276157774178347
2022-03-28,-0.0029678982489292904
2022-03-29,0.035035484850616916
2022-03-30,-0.019026570316997504
2022-03-31,-0.05502941779299564
2022-04-01,0.01121726782825494
2022-04-04,0.018881109725633616
2022-04-05,-0.02941849245183359
2022-04-06,-0.027446184747741964
2022-04-07,-0.01227017497789118
2022-04-08,0.01043477886891786
2022-04-11,0.019670825069361353
2022-04-12,0.008198453052972399
2022-04-13,0.021287136631941594
2022-04-14,-0.011475708144857877
2022-04-18,-0.0033165305602590456
2022-04-19,0.03850702302354714
2022-04-20,0.005035672120672352
2022-04-21,-0.013664432327550768
2022-04-22,-0.0323249595338474
2022-04-25,0.04199467723347183
2022-04-26,-0.024959889961242654
2022-04-27,-0.021841476584380404
2022-04-28,0.04489809373908127
2022-04-29,-0.04044111166184727
2022-05-02,0.016283416346329682
2022-05-03,0.02756834449677381
2022-05-04,0.05159363191357702
2022-05-05,-0.05582210607009985
2022-05-06,-0.011778259937270774
2022-05-09,-0.0028045104597032022
2022-05-10,-0.018045336004694823
2022-05-11,-0.033651334009440426
2022-05-12,0.041244509946468
2022-05-13,0.008776184707483203
2022-05-16,0.0047026351296473035
2022-05-17,0.040018473166629764
2022-05-18,-0.06300621664359318
2022-05-19,0.0007205147343656293
2022-05-20,0.025677967877945518
2022-05-23,-0.007253145797472271
2022-05-24,-0.03535256317534208
2022-05-25,0.049841545691263534
2022-05-26,0.046776723621502425
2022-05-27,0.015784654789887442
2022-05-31,-0.009411261844263885
2022-06-01,-0.007512103151578575
2022-06-02,0.013134388071131653
2022-06-03,-0.009887636175653358
2022-06-06,0.0013313948117772423
2022-06-07,0.003989309640689109
2022-06-08,-0.027152341289426785
2022-06-09,0.0015937674079786746
2022-06-10,-0.045237478333700065
2022-06-13,-0.04833325336120964
2022-06-14,-0.0022517447711307703
2022-06-15,-0.011284034527529352
2022-06-16,-0.08014199249288123
2022-06-17,-0.000551313623619043
2022-06-21,0.02537917500267417
2022-06-22,0.02017757685325927
2022-06-23,0.047468408092094405
2022-06-24,0.016868082127402095
2022-06-27,0.004951736825817399
2022-06-28,-0.017738320006692176
2022-06-29,-0.007022846623857992
2022-06-30,0.0010104584379517778
2022-07-01,0.06535438679805305
2022-07-05,0.03552811543942069
2022-07-06,-0.010978724388828076
2022-07-07,0.007863113973396452
2022-07-08,0.014226663049947241
2022-07-11,-0.004525078338622479
2022-07-12,0.0013638190783720194
2022-07-13,0.006127981854987308
2022-07-14,-0.011955956357548758
2022-07-15,0.0034247136351994723
2022-07-18,-0.011149113900810637
2022-07-19,0.025080843084844373
2022-07-20,-0.004040680336086178
2022-07-21,0.027270724570983784
2022-07-22,0.00724008422779554
2022-07-25,-0.026356040852286045
2022-07-26,-0.04250538366206913
2022-07-27,0.020093245705016027
2022-07-28,0.001145351519822313
2022-07-29,-0.002059076801636084
2022-08-01,0.012608890860380972
2022-08-02,-0.05592017839919006
2022-08-03,0.003836942360866624
2022-08-04,0.018155626074804587
2022-08-05,-0.005631177211524063
2022-08-08,0.026899475473365575
2022-08-09,-0.030790360855299292
2022-08-10,0.04623035469035752
2022-08-11,0.0031722776429279342
2022-08-12,0.015360607207937305
2022-08-15,-0.012013298138194406
2022-08-16,0.0031524527454334095
2022-08-17,-0.023569139136715545
2022-08-18,0.004827556369562336
2022-08-19,-0.032029206508674024
2022-08-22,-0.031198395126665113
2022-08-23,0.0039034035789107246
2022-08-24,0.022843329292784542
2022-08-25,0.022808152867143994
2022-08-26,-0.04669000088981046
2022-08-29,-0.003167604149221348
2022-08-30,0.001711222504833021
2022-08-31,-0.007808711818962144
2022-09-01,-0.0024594274032573304
2022-09-02,-0.002711991876107711
2022-09-06,-0.015821955385131314
2022-09-07,0.020597805152878568
2022-09-08,0.004676313942506338
2022-09-09,0.023272835129555913
2022-09-12,0.008618747585278808
2022-09-13,-0.06954662550977309
2022-09-14,-0.007397832091026069
2022-09-15,-0.0012854739728048736
2022-09-16,0.012866946908293375
2022-09-19,0.03328237738296935
2022-09-20,-0.016965637887912943
2022-09-21,-0.012302406219478978
2022-09-22,-0.010930235167410873
2022-09-23,0.006168147291056636
2022-09-26,-0.031673145407447256
2022-09-27,-0.009759999868113711
2022-09-28,0.05061273984444692
2022-09-29,-0.03296139862214831
2022-09-30,-0.01678036248909409
2022-10-03,0.04666656389278567
2022-10-04,0.04433142456794026
2022-10-05,-0.003171384657225995
2022-10-06,0.0100338805985416
2022-10-07,-0.028592159078981383
2022-10-10,-0.005736972091585746
2022-10-11,0.0022579150255273017
2022-10-12,-0.023779800281356622
2022-10-13,-0.0038461083905276805
2022-10-14,-0.0326896995639544
2022-10-17,0.019957288579403487
2022-10-18,0.03391613365818613
2022-10-19,-0.062326613156790334
2022-10-20,-0.015339122899353463
2022-10-21,0.024596806262573434
2022-10-24,0.012536723248018244
2022-10-25,0.04188625628310305
2022-10-26,-0.01694053164861009
2022-10-27,0.009001816216711589
2022-10-28,0.028040001756401978
2022-10-31,-0.008430516136180621
2022-11-01,-0.0047513007641855065
2022-11-02,-0.029145706943195182
2022-11-03,-0.03674930607041049
2022-11-04,0.02794184967029012
2022-11-07,0.0120230555988603
2022-11-08,0.005165093330815385
2022-11-09,-0.008735639151592922
2022-11-10,0.13478470626530403
2022-11-11,0.013476498790518043
2022-11-14,-0.04192030213528297
2022-11-15,0.026111711590520725
2022-11-16,0.0018339514561647174
2022-11-17,-0.019679603104287402
2022-11-18,0.00023350902889429648
2022-11-21,-0.01026844352201095
2022-11-22,0.031124750998676287
2022-11-23,0.02218153056124872
2022-11-25,-0.004026780304228539
2022-11-28,-0.015723375008653173
2022-11-29,0.00616160405122157
2022-11-30,0.01564965676979102
2022-12-01,0.008262828532831001
2022-12-02,-0.01240314879374993
2022-12-05,-0.019735406496077745
2022-12-06,-0.0075497418094286894
2022-12-07,0.02812348360540229
2022-12-08,-0.004259928506068267
2022-12-09,-0.011033835406501935
2022-12-12,0.020492097790597352
2022-12-13,0.025302247899577024
2022-12-14,0.011792837937069756
2022-12-15,0.015540825150952342
2022-12-16,-0.01594063934457557
2022-12-19,-0.026349742436645673
2022-12-20,-0.0066549159426070315
2022-12-21,0.02188473962958959
2022-12-22,0.005900327754403412
2022-12-23,-0.005213868292686219
2022-12-27,0.0017469233977660537
2022-12-28,-0.021364529430257462
2022-12-29,0.020717393383366867
2022-12-30,-0.006329469830770207
2023-01-03,0.01471574462344849
2023-01-04,0.026190515906373113
2023-01-05,0.005484075730339821
2023-01-06,0.01342561728911651
2023-01-09,-0.0037259495503514373
2023-01-10,0.006233113327620332
2023-01-11,0.028907730944278676
2023-01-12,0.009632758549449116
2023-01-13,0.008546964906058996
2023-01-17,0.006503754467275247
2023-01-18,-0.0019581966848295496
2023-01-19,-0.015499067546700163
2023-01-20,0.010561723308879722
2023-01-23,0.006902114483487765
2023-01-24,0.010967408552395419
2023-01-25,0.006974065725596779
2023-01-26,0.007502924547169831
2023-01-27,0.00477367180019761
2023-01-30,-0.011972565241356703
2023-01-31,0.09424891198879681
2023-02-01,0.027245446281484176
2023-02-02,0.03131422410652518
2023-02-03,-0.024390210825546266
2023-02-06,-0.022449013228769354
2023-02-07,0.010264449382546559
2023-02-08,-0.04408480467225173
2023-02-09,0.001080983676214009
2023-02-10,0.007378220179308226
2023-02-13,0.025187430876488337
2023-02-14,-0.01585632152492833
2023-02-15,0.00460339962864631
2023-02-16,-0.014628310966232516
2023-02-17,-0.028796192576830748
2023-02-21,-0.028361071827156636
2023-02-22,0.006823596777711938
2023-02-23,0.01656599470777964
2023-02-24,-0.007777613602372724
2023-02-27,0.002239697786082795
2023-02-28,0.018063162396104948
2023-03-01,-0.008231127696389118
2023-03-02,0.0011064869105197328
2023-03-03,0.016764962544788764
2023-03-06,-0.007247566502023961
2023-03-07,-0.013688687773162345
2023-03-08,0.013138409497498893
2023-03-09,-0.005662005579541551
2023-03-10,-0.01781784517034657
2023-03-13,0.01383939779358978
2023-03-14,0.014942053797367238
2023-03-15,-0.007270171344070597
2023-03-16,0.024533279518655027
2023-03-17,-0.0068102322844585395
2023-03-20,-0.0010825846314159726
2023-03-21,0.008309301235199351
2023-03-22,0.0019705506208742563
2023-03-23,0.008224618704273157
2023-03-24,0.004788140113492156
2023-03-27,-0.0019414735855751708
2023-03-28,0.012732110272573927
2023-03-29,-0.0020952273299289503
2023-03-30,-0.006474425682402418
2023-03-31,0.02641786608013308
2023-04-03,0.01235416671938605
2023-04-04,-0.00983058188077579
2023-04-05,0.003594702507309977
2023-04-06,-0.013474315170053042
2023-04-10,0.008471635270184574
2023-04-11,0.024515691355883273
2023-04-12,-0.00016722977097771707
2023-04-13,-0.009037763940023424
2023-04-14,0.015706862906972985
2023-04-17,0.007482500681309734
2023-04-18,0.033008671561200575
2023-04-19,-0.002396453734609172
2023-04-20,0.005925779974099488
2023-04-21,0.00031834201153091435
2023-04-24,0.01639341123147542
2023-04-25,0.017068568358961977
2023-04-26,-0.0049269655368160414
2023-04-27,0.025375318354947662
2023-04-28,0.013279246840155468
2023-05-01,-0.02040236239340465
2023-05-02,-0.0001518663811845844
2023-05-03,0.010947133974754442
2023-05-04,-0.001804687494527779
2023-05-05,0.009793385631619467
2023-05-08,0.011339996520855378
2023-05-09,-0.0007377277184642539
2023-05-10,0.0010337188309992307
2023-05-11,0.004719514374518452
2023-05-12,0.004550809529740185
2023-05-15,0.0017538647809047792
2023-05-16,0.01181610524512422
2023-05-17,0.002018291868169486
2023-05-18,0.009352444306104823
2023-05-19,-0.01382742157193284
2023-05-22,-0.02544077289378399
2023-05-23,-0.02566003978889775
2023-05-24,0.00106558449223626
2023-05-25,0.011557276050849552
2023-05-26,-0.009771535043848867
2023-05-30,0.012448635429654686
2023-05-31,-0.00914675308713242
2023-06-01,0.0184624944424574
2023-06-02,0.03090625785721035
2023-06-05,0.0005765046766466053
2023-06-06,0.03975813948495799
2023-06-07,-0.008451267055586853
2023-06-08,-0.005029992983019316
2023-06-09,0.01095364989588643
2023-06-12,0.012640651603233355
2023-06-13,0.013580302385965304
2023-06-14,-0.008661696736195656
2023-06-15,0.00969277290236814
2023-06-16,-0.00392930689922899
2023-06-20,0.018636896296454042
2023-06-21,0.01161862422216342
2023-06-22,0.003960259574299796
2023-06-23,0.0028929923813250102
2023-06-26,-0.003146749288257089
2023-06-27,0.03472299899004905
2023-06-28,-0.012075706126804975
2023-06-29,-0.005146437072444443
2023-06-30,0.004655773944034047
2023-07-03,-0.005020564142186323
2023-07-05,-0.0021995194307083965
2023-07-06,-0.027360013996114763
2023-07-07,0.00026650492574620266
2023-07-10,0.03132090215908501
2023-07-11,0.010597143299557965
2023-07-12,0.023018001604319993
2023-07-13,0.004374913470857056
2023-07-14,0.0268821961816752
2023-07-17,-0.009816899647384303
2023-07-18,0.003916716287254429
2023-07-19,-0.0007314660331952938
2023-07-20,-0.054172739116226776
2023-07-21,0.007352908116973866
2023-07-24,0.0056346348437248395
2023-07-25,0.062268963623581364
2023-07-26,0.010549144339134564
2023-07-27,-0.007829151348402341
2023-07-28,0.014108072403615557
2023-07-31,-0.005069488249876408
2023-08-01,0.002725298551619515
2023-08-02,-0.012526428140126167
2023-08-03,-0.025251366614064463
2023-08-04,0.035604739399587304
2023-08-07,0.015174753315336575
2023-08-08,0.004437767597485598
2023-08-09,-0.010929011448784443
2023-08-10,-0.024803063363694644
2023-08-11,-0.002290249945430256
2023-08-14,0.015343712695434109
2023-08-15,0.0023798907663039603
2023-08-16,-0.019943140699874573
2023-08-17,-0.04566377154164114
2023-08-18,0.006472837400311349
2023-08-21,-0.0168979665986555
2023-08-22,0.011159803288460557
2023-08-23,0.010529160983152597
2023-08-24,-0.016194080054308224
2023-08-25,-0.015312048688942759
2023-08-28,0.007775277430036365
2023-08-29,0.027516957521642293
2023-08-30,0.014891731523138496
2023-08-31,0.011837078932291467
2023-09-01,0.006946295447526563
2023-09-05,-0.05736427903169827
2023-09-06,0.01694701208566074
2023-09-07,0.022345796229352288
2023-09-08,-0.00321077550414528
2023-09-11,0.012140745096263172
2023-09-12,-0.040758876934337884
2023-09-13,-0.017991513906742695
2023-09-14,0.021049795645118996
2023-09-15,-0.027416256388268723
2023-09-18,0.004588849521307337
2023-09-19,0.006786764059799388
2023-09-20,-0.008944932801280059
2023-09-21,-0.03335503052266775
2023-09-22,0.0005412739423507062
2023-09-25,-0.0001351668777799242
2023-09-26,-0.00892755205098772
2023-09-27,-0.0009553477266343036
2023-09-28,0.0214481930980448
2023-09-29,-0.009629358399079413
2023-10-02,-0.01120875941239552
2023-10-03,-0.034007037409409135
2023-10-04,0.02304532721239183
2023-10-05,-0.006771640825838254
2023-10-06,0.00459145148136475
2023-10-09,0.01274253570957895
2023-10-10,0.011077639886480473
2023-10-11,0.02245359479584219
2023-10-12,-0.0486836592882135
2023-10-13,0.013628033768149361
2023-10-16,-0.00013711400366633875
2023-10-17,0.007958369322298875
2023-10-18,-0.02259735892407433
2023-10-19,-0.02325900098739464
2023-10-20,-0.00684467615419182
2023-10-23,0.013209062100658864
2023-10-24,0.015303898888505696
2023-10-25,-0.008792855420653445
2023-10-26,0.018586383502801063
2023-10-27,-0.005805884483018553
2023-10-30,0.004310333709633962
2023-10-31,0.018828917542972334
2023-11-01,0.0494632049646071
2023-11-02,0.03806809242487397
2023-11-03,0.03991512884212689
2023-11-06,-0.01811197988495228
2023-11-07,0.0020766528808566775
2023-11-08,-0.00414479288897629
2023-11-09,-0.00954846835997103
2023-11-10,0.01804495202954004
2023-11-13,-0.00400635062971888
2023-11-14,0.07081891864874756
2023-11-15,-0.009220142516627616
2023-11-16,-0.0008042086683499594
2023-11-17,0.015292618370748023
2023-11-20,-0.0004529152413856874
2023-11-21,-0.010990229360051895
2023-11-22,0.007446402689641474
2023-11-24,0.0018192530198781753
2023-11-27,-0.002156363082832402
2023-11-28,-0.0036402748644041028
2023-11-29,0.0047951295081192225
2023-11-30,0.004658600155819537
2023-12-01,0.029405128654321988
2023-12-04,0.0
2023-12-05,-0.0010987059675835464
2023-12-06,0.01693781538695127
2023-12-07,0.021631056026901296
2023-12-08,0.01958501947266922
2023-12-11,-0.0026995854996215707
2023-12-12,-0.0006247171350342029
2023-12-13,0.020522985529599413
2023-12-14,0.07064101877227724
2023-12-15,-0.022787792582984467
2023-12-18,-0.0028350786226760682
2023-12-19,0.009215621987739286
2023-12-20,-0.00835433301353572
2023-12-21,0.0034286362047628582
2023-12-22,0.0
2023-12-26,0.007322026994947439
2023-12-27,0.007268879377918314
2023-12-28,-0.004233685923998198
2023-12-29,-0.0026088418853075224
2024-01-02,-0.01617904134109105
2024-01-03,-0.010635254357598711
2024-01-04,-0.0015924847007445786
2024-01-05,0.011663829998970199
2024-01-08,0.022171944910208907
2024-01-09,-0.0040489325656353214
2024-01-10,0.018391231003231256
2024-01-11,0.00579794456841487
2024-01-12,-0.008599506808322555
2024-01-16,-0.007530284271429988
2024-01-17,-0.0035536532137396826
2024-01-18,0.004626565895735846
2024-01-19,0.017653222830398274
2024-01-22,0.029885913672467845
2024-01-23,-0.051629436714377475
2024-01-24,-0.011969179877474923
2024-01-25,0.02706134277673211
2024-01-26,-9.510016226466078e-05
2024-01-29,0.00894217352865656
2024-01-30,-0.004808452192348822
2024-01-31,-0.009379643584653152
2024-02-01,0.02075380948983563
2024-02-02,-0.007120923867574014
2024-02-05,-0.01528730785671939
2024-02-06,-0.01705798370443834
2024-02-07,0.004289746358480118
2024-02-08,0.0024270334137226346
2024-02-09,-0.001549606341567089
2024-02-12,0.02502448073053931
2024-02-13,-0.03482216083103662
2024-02-14,0.01784305784183271
2024-02-15,0.00635722027301977
2024-02-16,-0.029000815964521975
2024-02-20,0.01567276714890431
2024-02-21,0.005628885983838705
2024-02-22,0.010229674640435116
2024-02-23,0.010126014359066238
2024-02-26,0.00435031929384011
2024-02-27,0.006214751687055653
2024-02-28,-0.004024041592856631
2024-02-29,0.018321931324396523
2024-03-01,0.026111701543459098
2024-03-04,-0.0016183552141941782
2024-03-05,-0.005223886456185878
2024-03-06,0.00896345666057341
2024-03-07,0.021177183033637137
2024-03-08,-0.009841842326612782
2024-03-11,-0.01624066121586909
2024-03-12,0.011817840747927244
2024-03-13,0.018901480292344397
2024-03-14,-0.0382186806665582
2024-03-15,0.01075467529273566
2024-03-18,-0.0064924446004841485
2024-03-19,0.011163596785886076
2024-03-20,0.02315768766108084
2024-03-21,0.018159465153120058
2024-03-22,0.0033603075375114866
2024-03-25,-0.006526299987732798
2024-03-26,0.0025931083731720594
2024-03-27,0.017415320678006774
2024-03-28,0.022116709822920244
2024-04-01,-0.01815619916389366
2024-04-02,-0.035717327955851697
2024-04-03,0.01243434331718607
2024-04-04,-0.015395230230096257
2024-04-05,0.0220485277857545
2024-04-08,-0.011173238342848557
2024-04-09,0.0029552626211788446
2024-04-10,-0.05191091261710867
2024-04-11,0.010786063179857086
2024-04-12,0.0028034022181244733
2024-04-15,-0.01893768803048812
2024-04-16,-0.017740554224996874
2024-04-17,-0.006644216363767219
2024-04-18,-0.0017900357818533275
2024-04-19,-0.005001668676443027
2024-04-22,0.022763814088920142
2024-04-23,0.045720119883692956
2024-04-24,-0.004434170794968217
2024-04-25,-0.00801708386797595
2024-04-26,0.021910877163962228
2024-04-29,0.006678273975296634
2024-04-30,-0.027409158506574216
2024-05-01,0.0035900267175066336
2024-05-02,0.018154235591161028
2024-05-03,0.024505876772968227
2024-05-06,0.00865916848900894
2024-05-07,-0.005949895178581244
2024-05-08,-0.009918735130309386
2024-05-09,0.010363542358206912
2024-05-10,0.005898020545024973
2024-05-13,-0.011047025555665835
2024-05-14,-0.0017184455644153607
2024-05-15,0.05069722815558908
2024-05-16,-0.027934809420258278
2024-05-17,0.003455221170822753
2024-05-20,0.0010918518245444098
2024-05-21,-0.010906093003883344
2024-05-22,-0.03138255537684009
2024-05-23,-0.012784593212461837
2024-05-24,0.013837256513466345
2024-05-28,-0.00909893340018686
2024-05-29,-0.006357093994301732
2024-05-30,0.028700918231489014
2024-05-31,0.013388624867327614
2024-06-03,-0.015598351091094975
2024-06-04,-0.022512815127101016
2024-06-05,0.023739943416132725
2024-06-06,-0.009344977345378203
2024-06-07,-0.02576640857949819
2024-06-10,0.01667564323913573
2024-06-11,-0.02160499632984325
2024-06-12,0.039747673831696195
2024-06-13,0.0009535352499632221
2024-06-14,-0.01195111911650859
2024-06-17,0.0028047680178822088
2024-06-18,-0.026880295344545946
2024-06-20,-0.004048880394927679
2024-06-21,0.007949971365657449
2024-06-24,0.009948968061216368
2024-06-25,-0.023429189496601666
2024-06-26,9.088852016514437e-05
2024-06-27,-0.0027259188266737233
2024-06-28,0.003188943073440198
2024-07-01,-0.03514980124345379
2024-07-02,-0.016097257708743373
2024-07-03,0.005166522815039709
2024-07-05,-0.010565378083376542
2024-07-08,0.012602241422318139
2024-07-09,-0.005320232387972745
2024-07-10,0.02340024670328056
2024-07-11,0.06243579741635674
2024-07-12,0.021872835498895293
2024-07-15,-0.0007737012418870259
2024-07-16,0.07157615483043567
2024-07-17,-0.022800299178554972
2024-07-18,0.025303975425928105
2024-07-19,-0.00032055680791454044
2024-07-22,0.0070535868770613686
2024-07-23,0.0002387490431223771
2024-07-24,-0.024747386789954584
2024-07-25,0.019908652565438834
2024-07-26,0.03992012923772226
2024-07-29,0.022463271864491707
2024-07-30,0.0020313235646258754
2024-07-31,-0.00886013550876974
2024-08-01,-0.02060620899007648
2024-08-02,-0.012453515837349993
2024-08-05,-0.033758847688107885
2024-08-06,0.0023507917462612937
2024-08-07,-0.029680458837263335
2024-08-08,0.017919548579228284
2024-08-09,0.007287247153824339
2024-08-12,-0.008616418825218575
2024-08-13,0.013283039238143113
2024-08-14,-0.013837161786865004
2024-08-15,0.005333527280544592
2024-08-16,0.0005713509834315289
2024-08-19,0.021127350554375646
2024-08-20,-0.003514991049629268
2024-08-21,0.030463294303632482
2024-08-22,0.005290250913879024
2024-08-23,0.045735987417377055
2024-08-26,-0.01110035271361931
2024-08-27,-0.015340957924228626
2024-08-28,-0.0035719360269517164
2024-08-29,-0.007474610189228237
2024-08-30,0.011680457761559682
2024-09-03,-0.021724275738742693
2024-09-04,-0.0038821658592524955
2024-09-05,-0.00015585827575081979
2024-09-06,0.015046294007235117
2024-09-09,0.010752747850318434
2024-09-10,0.008358758581934245
2024-09-11,-0.009495013932995344
2024-09-12,0.029366826529418688
2024-09-13,0.031337751562291016
2024-09-16,0.0037264907202436692
2024-09-17,0.00429017486068628
2024-09-18,0.0037733089627483007
2024-09-19,0.028299660632313817
2024-09-20,-0.021520070976406402
2024-09-23,0.011842525493453993
2024-09-24,-0.0019506179309887184
2024-09-25,-0.019544731450970243
2024-09-26,-0.003488570112542333
2024-09-27,0.022862033661305903
2024-09-30,0.0025143569923671283
2024-10-01,0.007524687405535024
2024-10-02,-0.009058778813976764
2024-10-03,-0.0023030486789021865
2024-10-04,-0.024690463143102637
2024-10-07,-7.178801483676e-05
2024-10-08,0.00530740909905747
2024-10-09,-0.0055647172065590444
2024-10-10,-0.005237008013733613
2024-10-11,0.003894483879296917
2024-10-14,0.023994048528317657
2024-10-15,0.014592408552541514
2024-10-16,0.015074062946869748
2024-10-17,-0.005722005216027393
2024-10-18,0.021101568522718717
2024-10-21,-0.03207193798909569
2024-10-22,-0.072438640894945
2024-10-23,-0.0048576166550265976
2024-10-24,0.020126240970228748
2024-10-25,-0.02480861374346255
2024-10-28,0.01064402863503311
2024-10-29,-0.03211847683389002
2024-10-30,0.005247702804501486
2024-10-31,-0.005604190767370287
2024-11-01,-0.008878229787371184
2024-11-04,0.008646227244889948
2024-11-05,0.029114160279585022
2024-11-06,-0.030691722485177264
2024-11-07,0.01540595504536224
2024-11-08,0.011741444970177817
2024-11-11,0.0057270996135385666
2024-11-12,-0.03439239443612718
2024-11-13,-0.010785901259830477
2024-11-14,0.015374863924469517
2024-11-15,-0.004249103452693137
2024-11-18,-0.00248262951465561
2024-11-19,-0.00046678589668924797
2024-11-20,-0.0035016331397140776
2024-11-21,0.0004685250213700698
2024-11-22,0.01280051307504948
2024-11-25,0.060804576730300486
2024-11-26,-0.014892859524949897
2024-11-27,0.006858441872964249
2024-11-29,-0.009228635082307424
2024-12-02,-0.0009611054210522108
2024-12-03,-0.008435712808814166
2024-12-04,-0.035074491001168995
2024-12-05,-0.011059699794747857
2024-12-06,-0.008211430482206405
2024-12-09,0.013010537323412175
2024-12-10,-0.024363703352223043
2024-12-11,-0.027365517643485715
2024-12-12,-0.01000737233543092
2024-12-13,-0.018808597979972697
2024-12-16,-0.011653433361283327
2024-12-17,-0.007960930267335242
2024-12-18,-0.039692809513760086
2024-12-19,-0.021565323308763484
2024-12-20,0.014969236778400896
2024-12-23,-0.003528755195208122
2024-12-24,0.005629754860524194
2024-12-26,-0.0009029103933904103
2024-12-27,-0.01021250276463681
2024-12-30,-0.006026164005239698
2024-12-31,0.0003673360478708698
