Date,NVR
2021-09-02,-0.007378192811012929
2021-09-03,-0.00749925819766406
2021-09-07,0.0003097803574938496
2021-09-08,-0.009750657146326946
2021-09-09,0.009096532781623035
2021-09-10,0.00660982025238499
2021-09-13,-0.019241523939351857
2021-09-14,-0.014858810740251416
2021-09-15,-0.004680758374632443
2021-09-16,0.017956088344105003
2021-09-17,0.009303390600119421
2021-09-20,-0.020231825589443697
2021-09-21,-0.00028777060437035207
2021-09-22,0.01021397990511641
2021-09-23,-0.007994170345721141
2021-09-24,-0.004898175245781844
2021-09-27,0.006935266573353971
2021-09-28,-0.020321595502491574
2021-09-29,0.011520773709267074
2021-09-30,-0.029980256335677025
2021-10-01,-0.0018251676770952852
2021-10-04,-0.0007251777384413849
2021-10-05,-8.3731149896904e-06
2021-10-06,0.004533875507279683
2021-10-07,0.013798227366763838
2021-10-08,-0.006476586657447436
2021-10-11,0.0005414425037513215
2021-10-12,0.003179215501668775
2021-10-13,0.0035974702380952017
2021-10-14,0.025575924929811755
2021-10-15,-0.006370142923542876
2021-10-18,0.008911706124975494
2021-10-19,0.0047717338111563645
2021-10-20,0.0032553375179638078
2021-10-21,-0.029912325542368223
2021-10-22,-0.0050000000000000044
2021-10-25,0.0005988969080095163
2021-10-26,-0.0015250719547305058
2021-10-27,-0.011492549896163329
2021-10-28,0.017653167185877505
2021-10-29,-0.0010612643494898322
2021-11-01,0.00671531390436475
2021-11-02,-0.003928806837346643
2021-11-03,0.02275935293490927
2021-11-04,0.0064461621976303896
2021-11-05,0.0072956413447637924
2021-11-08,-0.000257417322314879
2021-11-09,0.02207967481250872
2021-11-10,-0.01640680655010307
2021-11-11,0.006760493948785529
2021-11-12,0.020250445727703736
2021-11-15,0.0046004559748908935
2021-11-16,-0.02121644661084998
2021-11-17,-0.0011614401858304202
2021-11-18,-0.009691815043604612
2021-11-19,0.020747501734309504
2021-11-22,-0.0009950022410719628
2021-11-23,0.02095259085217349
2021-11-24,0.005902237282659817
2021-11-26,-0.011268043089265434
2021-11-29,-0.0017709204162761338
2021-11-30,-0.010676452019939386
2021-12-01,0.03429828876261776
2021-12-02,0.026758906482599043
2021-12-03,-0.012311784864758257
2021-12-06,0.026506839631277312
2021-12-07,0.008040991691354193
2021-12-08,0.03900288816534081
2021-12-09,-0.004931635753518182
2021-12-10,0.012313455922722705
2021-12-13,-0.02524046064794916
2021-12-14,0.00797627043721505
2021-12-15,0.012914895280808691
2021-12-16,-0.024887558526846876
2021-12-17,-0.021451875390399944
2021-12-20,-0.0060388292746310634
2021-12-21,0.025756962535422367
2021-12-22,0.011541587489097171
2021-12-23,-0.00494548792261118
2021-12-27,0.0061265702601907
2021-12-28,0.008487937794050548
2021-12-29,0.015309705985728783
2021-12-30,-0.008944007509233298
2021-12-31,0.00048092070893179795
2022-01-03,-0.025700404400627153
2022-01-04,0.010885930840425884
2022-01-05,-0.015562764578869959
2022-01-06,-0.006679924184475605
2022-01-07,-0.044274653277093456
2022-01-10,0.014061715301056044
2022-01-11,0.009451853076860806
2022-01-12,-8.980707265782151e-05
2022-01-13,0.022460889190923483
2022-01-14,0.0045625577911547754
2022-01-18,-0.03867959459164039
2022-01-19,-0.025802157990915897
2022-01-20,-0.03123805511788047
2022-01-21,-0.006311102568970384
2022-01-24,0.02564315320468613
2022-01-25,-0.025928775843350182
2022-01-26,-0.01912980342766213
2022-01-27,0.0009264812705311876
2022-01-28,0.029810684121376996
2022-01-31,0.02309404414436589
2022-02-01,0.007142525210705131
2022-02-02,0.02394660101002244
2022-02-03,-0.01135292235494878
2022-02-04,-0.02878644120456697
2022-02-07,0.002329852069666849
2022-02-08,0.0023130774901738427
2022-02-09,0.009317842630721662
2022-02-10,-0.0341114867723713
2022-02-11,-0.024962926230215454
2022-02-14,-0.011823336693548403
2022-02-15,0.016922710070142566
2022-02-16,0.010041047153345417
2022-02-17,-0.021842259768566796
2022-02-18,-0.001057726440739759
2022-02-22,-0.04068222000041044
2022-02-23,-0.03259269854601343
2022-02-24,0.029948768476226517
2022-02-25,0.029746011825440233
2022-02-28,0.008327359095702258
2022-03-01,-0.010438719887029713
2022-03-02,0.021550160659679518
2022-03-03,-0.016566856001050567
2022-03-04,-0.0019413850111487108
2022-03-07,-0.04328016188537831
2022-03-08,-0.012417930452120363
2022-03-09,0.0356528923102295
2022-03-10,-0.007810313000791158
2022-03-11,-0.005028727627539031
2022-03-14,-0.02746742541663061
2022-03-15,0.04145605003921471
2022-03-16,0.008480187148398155
2022-03-17,0.014522816777080116
2022-03-18,0.012954458725372486
2022-03-21,-0.019237404152856685
2022-03-22,0.0019478318769003966
2022-03-23,-0.022259008813841574
2022-03-24,-0.011165892385119891
2022-03-25,-0.01510868202434934
2022-03-28,-0.006341011946888631
2022-03-29,0.023794663417381345
2022-03-30,-0.016164102787674106
2022-03-31,-0.04383082238352709
2022-04-01,0.01435779266494408
2022-04-04,0.003753746634817201
2022-04-05,-0.034640613949469934
2022-04-06,-0.00733790819241098
2022-04-07,-0.007878680265882676
2022-04-08,-0.0070322755919435265
2022-04-11,0.007170662984411713
2022-04-12,0.006321818640625976
2022-04-13,0.015618084139941812
2022-04-14,-0.01912674792921898
2022-04-18,-0.0034206547087161088
2022-04-19,0.028704217489035067
2022-04-20,0.005255737824141349
2022-04-21,-0.01259171119628466
2022-04-22,-0.029208508370111574
2022-04-25,0.016437515006262338
2022-04-26,0.014219253914271146
2022-04-27,-0.012414002693344584
2022-04-28,0.030373554961356186
2022-04-29,-0.025952598960470197
2022-05-02,0.012896991211582387
2022-05-03,0.009673645281534027
2022-05-04,0.04682352004198176
2022-05-05,-0.051032072323853206
2022-05-06,-0.006833082054093609
2022-05-09,-0.010295260853747434
2022-05-10,-0.021955761775750093
2022-05-11,-0.03818711014530962
2022-05-12,0.033266867063183714
2022-05-13,0.010786845793361088
2022-05-16,-0.014388908923238741
2022-05-17,0.032279507346851366
2022-05-18,-0.05307907717273297
2022-05-19,0.004631950567030252
2022-05-20,0.025682914939113566
2022-05-23,-0.011983848633173144
2022-05-24,-0.03569657930777326
2022-05-25,0.031711348228576686
2022-05-26,0.038245502769073125
2022-05-27,0.027066483732283375
2022-05-31,-0.003836295892490127
2022-06-01,-0.014141836361900917
2022-06-02,0.01711145453539853
2022-06-03,-0.007788849826231181
2022-06-06,-0.0021432326953477743
2022-06-07,-0.001271838064038966
2022-06-08,-0.013861646218204626
2022-06-09,-0.003148225215805156
2022-06-10,-0.03790442991063414
2022-06-13,-0.055019753116462455
2022-06-14,-0.009858082535720736
2022-06-15,0.0012214908365055788
2022-06-16,-0.061345087833425516
2022-06-17,0.008152567268392419
2022-06-21,0.027995221602663545
2022-06-22,0.006402023834954695
2022-06-23,0.02977388554815863
2022-06-24,0.027373117106448408
2022-06-27,-0.0007876943169717876
2022-06-28,-0.02352879139612951
2022-06-29,0.00371013024906941
2022-06-30,0.009621811581828732
2022-07-01,0.04114997679708576
2022-07-05,0.0479957198046177
2022-07-06,-0.004705895764190893
2022-07-07,0.0042521535594717275
2022-07-08,0.0008861210851758283
2022-07-11,0.0004210515497131695
2022-07-12,-0.0022000706407819814
2022-07-13,0.00564749568153422
2022-07-14,-0.005955422745430372
2022-07-15,0.00043571653034857327
2022-07-18,0.00012376479988085443
2022-07-19,0.021613306135300325
2022-07-20,-0.0036089719621255067
2022-07-21,0.024870554142366386
2022-07-22,-1.5444199303549233e-05
2022-07-25,-0.019281200847942492
2022-07-26,-0.023474590692097452
2022-07-27,0.0028691991249949478
2022-07-28,0.003958820052527345
2022-07-29,0.000742681742909479
2022-08-01,0.005995730387307274
2022-08-02,-0.039063804239370725
2022-08-03,0.007728245740186157
2022-08-04,0.023892307541351743
2022-08-05,-0.005052668410208572
2022-08-08,0.0032731429687569147
2022-08-09,-0.04132596379172382
2022-08-10,0.04787467180017679
2022-08-11,-0.001292714703098996
2022-08-12,0.015133423883744834
2022-08-15,-0.010667340986512786
2022-08-16,0.008576829509062023
2022-08-17,-0.005554542498593884
2022-08-18,0.004483808591711158
2022-08-19,-0.037575442195019515
2022-08-22,-0.01513591990948504
2022-08-23,-0.00182951313649371
2022-08-24,0.020971552853594755
2022-08-25,0.01771515405699442
2022-08-26,-0.032073382180211385
2022-08-29,-0.0028261437364638375
2022-08-30,-0.013415464367016239
2022-08-31,-0.003962374243369204
2022-09-01,-0.00565206833054932
2022-09-02,-0.005715864935262105
2022-09-06,-0.012977812717336668
2022-09-07,0.023143446583885785
2022-09-08,0.014055875261120843
2022-09-09,0.017227261909574132
2022-09-12,0.006273717254199784
2022-09-13,-0.05233566027057657
2022-09-14,-0.00742493673450495
2022-09-15,-0.0070196409602462095
2022-09-16,0.019518395683874035
2022-09-19,0.01162101782545899
2022-09-20,-0.011775419460887004
2022-09-21,-0.012985591654869122
2022-09-22,-0.005434693416689118
2022-09-23,0.011993735706230968
2022-09-26,-0.026155376079348147
2022-09-27,-0.00855110633537115
2022-09-28,0.04601615344426002
2022-09-29,-0.027054433193351657
2022-09-30,-2.0022769624206127e-05
2022-10-03,0.036633339619914995
2022-10-04,0.04536738639930604
2022-10-05,-0.006408744525037702
2022-10-06,0.004232492741682137
2022-10-07,-0.013001186744792337
2022-10-10,-0.014606047642500841
2022-10-11,-0.0060220416132484855
2022-10-12,-0.03801399558005947
2022-10-13,0.0069414673879153455
2022-10-14,-0.022605449483184437
2022-10-17,0.022535219633563308
2022-10-18,0.03124614440199691
2022-10-19,-0.04397219732720414
2022-10-20,-0.004600487293100253
2022-10-21,0.021997411938612377
2022-10-24,9.640980271696797e-05
2022-10-25,0.05708611304220468
2022-10-26,-0.02171298091294316
2022-10-27,-0.006131195115204324
2022-10-28,0.02784932953948238
2022-10-31,-0.008796888328456487
2022-11-01,0.0027231523951389836
2022-11-02,-0.028138776859093828
2022-11-03,-0.01600358585884265
2022-11-04,0.024182817423134884
2022-11-07,-0.005973200669062262
2022-11-08,-0.001750100145668565
2022-11-09,-0.014010331255180142
2022-11-10,0.11242553810958267
2022-11-11,-0.008453051115099308
2022-11-14,-0.030435608360478206
2022-11-15,0.035880440988560025
2022-11-16,-0.008871670620407501
2022-11-17,-0.017868635414638345
2022-11-18,0.00034382557323908713
2022-11-21,-0.013172152497592293
2022-11-22,0.02766953003916517
2022-11-23,0.010326242080050285
2022-11-25,-0.0004244159832108574
2022-11-28,-0.011960978828800428
2022-11-29,0.0254152963697174
2022-11-30,0.01779097595831436
2022-12-01,0.02173957433837459
2022-12-02,-0.011025592977937149
2022-12-05,-0.008025453623125789
2022-12-06,-0.010748429171454577
2022-12-07,0.02717391304347827
2022-12-08,-0.006501632771164001
2022-12-09,-0.009745903971183356
2022-12-12,0.0117715099983835
2022-12-13,0.005683299945516307
2022-12-14,0.00352431129599573
2022-12-15,0.020155251354805337
2022-12-16,-0.00546018073279908
2022-12-19,-0.027135163392755235
2022-12-20,-0.010597282625121274
2022-12-21,0.014973446338514496
2022-12-22,-0.006369815431230164
2022-12-23,-0.006415036796116325
2022-12-27,0.0019052955126479532
2022-12-28,-0.019291612654802726
2022-12-29,0.018402486730004552
2022-12-30,-0.007633287870958405
2023-01-03,-0.005042785927242943
2023-01-04,0.018499558513434655
2023-01-05,-0.007421650691025405
2023-01-06,0.033902150939031594
2023-01-09,-0.007015044045193153
2023-01-10,0.01372192559855634
2023-01-11,0.017806658402122144
2023-01-12,0.003965855254032924
2023-01-13,0.011803857797932693
2023-01-17,-0.0005047873124970348
2023-01-18,0.0018918779009227116
2023-01-19,-0.014054411483178764
2023-01-20,0.019308552366775755
2023-01-23,-0.000752335315490571
2023-01-24,0.0037647032734546837
2023-01-25,0.005927563266084013
2023-01-26,0.008514429845199567
2023-01-27,0.001914931354644267
2023-01-30,-0.019638745014717074
2023-01-31,0.04950394151305715
2023-02-01,0.01668309712998095
2023-02-02,0.008912040623274109
2023-02-03,-0.022999938938534914
2023-02-06,-0.024974704572333417
2023-02-07,0.0030022606561905807
2023-02-08,-0.029030560948182127
2023-02-09,0.007078820225189464
2023-02-10,0.005502476859026828
2023-02-13,0.02397287143701088
2023-02-14,-0.01540004394539507
2023-02-15,0.008017680669140104
2023-02-16,-0.007944258492668554
2023-02-17,-0.0042617177449087995
2023-02-21,-0.01567437420451756
2023-02-22,0.007871301266330288
2023-02-23,0.014207927975346424
2023-02-24,0.0005615207417137835
2023-02-27,0.006714108313349287
2023-02-28,0.0012947613338394337
2023-03-01,-0.006709027750643859
2023-03-02,0.015275612457346988
2023-03-03,0.005690551541301492
2023-03-06,-0.00040405503002449716
2023-03-07,0.011050559039945007
2023-03-08,0.006377561238187779
2023-03-09,-0.0053664863503830595
2023-03-10,-0.013686559599228376
2023-03-13,0.005961252696847108
2023-03-14,0.019944260056937724
2023-03-15,-0.009090212477944615
2023-03-16,0.02916272485090965
2023-03-17,0.004541682599189523
2023-03-20,-0.0015500245604670448
2023-03-21,-0.0022258707374024356
2023-03-22,-0.010245886308310137
2023-03-23,-0.013202861510875352
2023-03-24,0.010938572788504741
2023-03-27,-0.006936967427951246
2023-03-28,0.007089613315454546
2023-03-29,0.0037738891893916993
2023-03-30,-0.0031064411906679412
2023-03-31,0.02862782591436397
2023-04-03,0.0008094221398906587
2023-04-04,-0.008946175152231617
2023-04-05,0.002900368383625729
2023-04-06,-0.013487628676354002
2023-04-10,0.002156156986373725
2023-04-11,0.017909119438741294
2023-04-12,0.002189033316864819
2023-04-13,-0.0019230011675489544
2023-04-14,0.009513374531964658
2023-04-17,0.010739405149095882
2023-04-18,0.02402930661805569
2023-04-19,0.00536722103884979
2023-04-20,0.005388052944809596
2023-04-21,0.005343930820241871
2023-04-24,0.007261743039219004
2023-04-25,-0.035612939736599736
2023-04-26,-0.012706134224632182
2023-04-27,0.020756545091155765
2023-04-28,0.006979884599488173
2023-05-01,0.005220930543664348
2023-05-02,0.002737390503548154
2023-05-03,0.0014031566046694977
2023-05-04,-0.015856248256898575
2023-05-05,0.008811762146220481
2023-05-08,0.00017086802038979165
2023-05-09,0.0037550341356502592
2023-05-10,-0.006627650374530836
2023-05-11,0.00022621610397632885
2023-05-12,-0.0026413790173133167
2023-05-15,0.013123374327507431
2023-05-16,-0.0019223919509190335
2023-05-17,-0.009226328479918666
2023-05-18,0.008573357200113207
2023-05-19,-0.006229618187208463
2023-05-22,-0.02415115228217779
2023-05-23,-0.01648107171084412
2023-05-24,-0.00456042078949026
2023-05-25,0.008865499006338817
2023-05-26,-0.0031338892850152344
2023-05-30,0.0006497308984114714
2023-05-31,-0.011917317901176117
2023-06-01,0.002950845988010764
2023-06-02,0.02520193303145013
2023-06-05,-0.008656967502407631
2023-06-06,0.02349883030218103
2023-06-07,-0.004052045020025985
2023-06-08,0.006071618394866585
2023-06-09,0.0020322905965310945
2023-06-12,0.0087487543203284
2023-06-13,0.010354655068774088
2023-06-14,-0.007261845923733468
2023-06-15,0.009919212455192339
2023-06-16,0.007640071955646421
2023-06-20,-0.0013270789477073386
2023-06-21,0.0071826540887105494
2023-06-22,0.00616887218731188
2023-06-23,0.016105404069524543
2023-06-26,-0.001806737576004025
2023-06-27,0.029454831435977713
2023-06-28,-0.0027313573866594165
2023-06-29,-0.002740462408073685
2023-06-30,0.008737875297371023
2023-07-03,-0.010099822621283727
2023-07-05,-0.008820547505881904
2023-07-06,-0.024045718767173763
2023-07-07,-0.0030290747820551633
2023-07-10,0.024909369114972435
2023-07-11,-0.001454832686383023
2023-07-12,0.02319673625055363
2023-07-13,-0.0036086431155788468
2023-07-14,0.011187556623029282
2023-07-17,0.0019432625651005786
2023-07-18,0.008896894623640295
2023-07-19,-0.00310080493156506
2023-07-20,-0.034109807014548355
2023-07-21,0.00298901765601034
2023-07-24,-0.0022419047432877814
2023-07-25,0.020935071819158768
2023-07-26,0.0034349397133499604
2023-07-27,-0.01273230055239527
2023-07-28,0.006604575178085215
2023-07-31,-0.0058155789253291346
2023-08-01,0.002784464572231249
2023-08-02,-0.0031878804949398987
2023-08-03,-0.008854892510331336
2023-08-04,0.01167573008480427
2023-08-07,0.010563254889961682
2023-08-08,-0.006102387905542961
2023-08-09,-0.013727075139244982
2023-08-10,-0.022722556700728647
2023-08-11,0.006111764174553169
2023-08-14,0.0003200099484630403
2023-08-15,0.005242995768340197
2023-08-16,-0.006953700674524832
2023-08-17,-0.020484901057352123
2023-08-18,0.009458645124128306
2023-08-21,-0.011472315419395307
2023-08-22,0.015179960677289328
2023-08-23,0.0054930880769437085
2023-08-24,-0.010424021658402505
2023-08-25,0.0018336660933861992
2023-08-28,0.009654433151935038
2023-08-29,0.025132544954583613
2023-08-30,0.011884000856448695
2023-08-31,0.0013142047114185207
2023-09-01,0.020701456238574556
2023-09-05,-0.05033992193771142
2023-09-06,0.022078173405181367
2023-09-07,0.013874339419753579
2023-09-08,-0.0153954170175864
2023-09-11,0.007342423333365655
2023-09-12,-0.029043800292161803
2023-09-13,-0.011365000821984994
2023-09-14,0.01678840619624644
2023-09-15,-0.020102423906470435
2023-09-18,0.008281011849393893
2023-09-19,0.009133471768052015
2023-09-20,-0.00820658260860907
2023-09-21,-0.03973491635454329
2023-09-22,0.012587246976202504
2023-09-25,0.00041928089395937285
2023-09-26,-0.01249432734602307
2023-09-27,0.008562843075110127
2023-09-28,0.020353462695674063
2023-09-29,-0.016268792471444637
2023-10-02,-0.00039401161302554666
2023-10-03,-0.01750061803603631
2023-10-04,0.01415663238227105
2023-10-05,0.002043952332825061
2023-10-06,0.01638693314757078
2023-10-09,0.019136425194986817
2023-10-10,-0.008457483962081347
2023-10-11,0.010769165392078506
2023-10-12,-0.045712166434748625
2023-10-13,0.006085234524004335
2023-10-16,-0.002676941142441991
2023-10-17,-0.01288326196048517
2023-10-18,-0.015994889768835563
2023-10-19,-0.031851940722996686
2023-10-20,-0.01356143284053657
2023-10-23,0.003205087997121714
2023-10-24,-0.021826496434397158
2023-10-25,-0.0015281682063947866
2023-10-26,0.00921091940297969
2023-10-27,-0.008218369288024108
2023-10-30,0.0036303885759563226
2023-10-31,0.0020105210216143643
2023-11-01,0.02733051355853644
2023-11-02,0.024882494793206034
2023-11-03,0.03364147201938961
2023-11-06,0.005048735868090404
2023-11-07,0.013862279316033232
2023-11-08,-0.016763202659205056
2023-11-09,-0.011064350765086939
2023-11-10,0.034056255930946744
2023-11-13,-0.0008036229617564006
2023-11-14,0.04316107547151926
2023-11-15,0.0002304516783038224
2023-11-16,-0.00025111815869860443
2023-11-17,0.0011779747899733906
2023-11-20,0.0014480973622579274
2023-11-21,-0.009972840404980032
2023-11-22,-0.003415971472994217
2023-11-24,-0.0044722110648853786
2023-11-27,-0.007773961155258302
2023-11-28,-0.0029673081363819076
2023-11-29,-0.003516313911903435
2023-11-30,0.007905584559364742
2023-12-01,0.026799269790141134
2023-12-04,0.010711385601306356
2023-12-05,-0.004534987585920525
2023-12-06,0.0008774976972212301
2023-12-07,0.012591347608529313
2023-12-08,0.014133927319976314
2023-12-11,-0.0010388851281868394
2023-12-12,0.0013999075802240135
2023-12-13,0.022424937544416323
2023-12-14,0.03732913541436811
2023-12-15,-0.007739663508137151
2023-12-18,-0.005919427238732511
2023-12-19,0.014130102681834789
2023-12-20,-0.012903889757324594
2023-12-21,0.013558922688340136
2023-12-22,0.005791074544790664
2023-12-26,0.004015700728094984
2023-12-27,0.0023714546449979945
2023-12-28,-0.006136792737747476
2023-12-29,0.0026841897586480368
2024-01-02,-0.004492596109541558
2024-01-03,-0.0028784701669894996
2024-01-04,-0.005213742063428728
2024-01-05,0.0036223187728108286
2024-01-08,0.018619894891175104
2024-01-09,-0.004552246782697722
2024-01-10,0.015999166527153053
2024-01-11,0.013281944536197576
2024-01-12,-0.004603593771027037
2024-01-16,-0.006682007314228189
2024-01-17,-0.007838569945466056
2024-01-18,0.011310962218374465
2024-01-19,0.003205344714891867
2024-01-22,0.02885957451190091
2024-01-23,-0.064402539691235
2024-01-24,-0.011669798181443647
2024-01-25,0.02357729985658663
2024-01-26,0.0023792468899601626
2024-01-29,0.010023013546978099
2024-01-30,0.0020178972257622885
2024-01-31,-0.0063729794121043515
2024-02-01,0.019224656343455493
2024-02-02,0.015069373108634654
2024-02-05,-0.020912636172974453
2024-02-06,0.023150863572231506
2024-02-07,0.01198585794082474
2024-02-08,0.008891329915340584
2024-02-09,-0.005169134468520631
2024-02-12,0.022724251062904655
2024-02-13,-0.03521225622284152
2024-02-14,0.020779635996588386
2024-02-15,0.004397683529118179
2024-02-16,-0.019120857628684762
2024-02-20,0.0039739559545617364
2024-02-21,-0.0030323368320805955
2024-02-22,0.018353450774419633
2024-02-23,0.006831007524025212
2024-02-26,-0.0020026950665810173
2024-02-27,-0.0034942843583718464
2024-02-28,0.0055521359032058015
2024-02-29,0.005349985773197785
2024-03-01,0.008068941056979195
2024-03-04,-0.004588208698102392
2024-03-05,-0.00741391012209347
2024-03-06,0.015032049664523983
2024-03-07,-0.003498413569043679
2024-03-08,-0.003554869115604764
2024-03-11,-0.003917736464290722
2024-03-12,0.012852459016393425
2024-03-13,0.0030169370306227794
2024-03-14,-0.024110868962008203
2024-03-15,0.0008387204246089741
2024-03-18,0.008587211458323418
2024-03-19,0.02105930652497201
2024-03-20,0.02142197247440225
2024-03-21,0.005467115400260569
2024-03-22,-0.0037803238391180827
2024-03-25,-0.008111202811798668
2024-03-26,-0.005318014395529924
2024-03-27,0.014715859424666133
2024-03-28,0.0149384296520505
2024-04-01,-0.00909756860053923
2024-04-02,-0.021600334497296814
2024-04-03,0.00781875525058262
2024-04-04,-0.01570572353272226
2024-04-05,0.01513352204348517
2024-04-08,-0.004646022357392643
2024-04-09,0.012920627427285725
2024-04-10,-0.03947399123134987
2024-04-11,0.012934005362203793
2024-04-12,0.007837874499463604
2024-04-15,-0.007232052167407854
2024-04-16,-0.013456258399820453
2024-04-17,0.0016899492498694269
2024-04-18,0.004213830155862297
2024-04-19,-0.002240870361452818
2024-04-22,0.015847760450552917
2024-04-23,0.003627588813974514
2024-04-24,-0.004700646036579714
2024-04-25,-0.00939691665022524
2024-04-26,-0.010091904328478951
2024-04-29,-0.013997577953785978
2024-04-30,-0.0134151064116379
2024-05-01,0.0024398801031719763
2024-05-02,0.0029515576807026545
2024-05-03,0.01437891411196901
2024-05-06,0.005045807965809113
2024-05-07,0.016995768092167962
2024-05-08,-0.023137761906453003
2024-05-09,0.012660053114686542
2024-05-10,-0.0020218964948638396
2024-05-13,-0.012821018993268263
2024-05-14,-0.0007635088143690405
2024-05-15,0.035391752601983795
2024-05-16,-0.014806755038279107
2024-05-17,-0.004408689790640796
2024-05-20,0.0011422304896335778
2024-05-21,-0.007494315078581559
2024-05-22,-0.02132356149740644
2024-05-23,-0.00879488046922794
2024-05-24,0.0032709996094220095
2024-05-28,-0.00811587725891938
2024-05-29,-0.0028371055867655315
2024-05-30,0.01636619517298321
2024-05-31,0.030236156525127678
2024-06-03,-0.006953786474178436
2024-06-04,-0.011031351821689017
2024-06-05,0.013365692170850041
2024-06-06,-0.007009429372710652
2024-06-07,-0.012219350306654553
2024-06-10,0.006205964509286455
2024-06-11,-0.006552076363504078
2024-06-12,0.021386918964129142
2024-06-13,0.00036446991155458797
2024-06-14,-0.007250079176692514
2024-06-17,0.011266269875626733
2024-06-18,-0.019279474611055503
2024-06-20,-0.003299824342670843
2024-06-21,0.014842557805561984
2024-06-24,0.014995222457293345
2024-06-25,-0.021846618554571928
2024-06-26,0.011154733606848044
2024-06-27,0.00010319039444106615
2024-06-28,-0.008927854016855141
2024-07-01,-0.014021092476332986
2024-07-02,-0.002868150439091277
2024-07-03,-0.0004972671251193272
2024-07-05,-0.004758014645968478
2024-07-08,0.004385939518602555
2024-07-09,0.004027338027232652
2024-07-10,0.018663574686789586
2024-07-11,0.05851841936380531
2024-07-12,-0.0009442652946199948
2024-07-15,0.0008297838437614224
2024-07-16,0.05341952880534784
2024-07-17,-0.022076516544117686
2024-07-18,0.011466137897701678
2024-07-19,0.0024881978441348984
2024-07-22,0.02521658892630252
2024-07-23,-0.004767922995370877
2024-07-24,-0.022724593865449783
2024-07-25,0.008018291003762723
2024-07-26,0.015193761991791455
2024-07-29,2.793228215591803e-05
2024-07-30,0.0071086807928912865
2024-07-31,-0.006291863644419471
2024-08-01,-0.006154031172921459
2024-08-02,-0.0009644035983396027
2024-08-05,-0.03164190292491342
2024-08-06,0.004047927537565776
2024-08-07,-0.005298889474428914
2024-08-08,0.019370186267741563
2024-08-09,0.009593607507052848
2024-08-12,0.006180090673322258
2024-08-13,0.0010760796652662385
2024-08-14,0.0004039366959163182
2024-08-15,0.0034485956562892994
2024-08-16,0.007893190605923417
2024-08-19,0.021443319037186548
2024-08-20,-0.007980954935385642
2024-08-21,0.015238738984121092
2024-08-22,0.007350272808644531
2024-08-23,0.037591998839024976
2024-08-26,-0.018040373054736603
2024-08-27,-0.008421189646407146
2024-08-28,-0.0051233852906032995
2024-08-29,0.0019347325977621121
2024-08-30,0.013867576095667022
2024-09-03,-0.01295072854701873
2024-09-04,0.010684117002795146
2024-09-05,-0.0115492939708709
2024-09-06,0.0026336153269674867
2024-09-09,0.008954053790657834
2024-09-10,-0.0040275007807385466
2024-09-11,-0.0027180765054306555
2024-09-12,0.010041654869020533
2024-09-13,0.02072037520406278
2024-09-16,0.005954379875865667
2024-09-17,0.006387037810082763
2024-09-18,-0.002486918864426424
2024-09-19,0.020890967015609663
2024-09-20,-0.019321674952246792
2024-09-23,0.024775673320232894
2024-09-24,-0.006553565922704618
2024-09-25,-0.01319460955483176
2024-09-26,0.004531954253787829
2024-09-27,0.018261572276732974
2024-09-30,0.007935652038351337
2024-10-01,0.008204407101900069
2024-10-02,-0.016140829233596388
2024-10-03,-0.00992232455798403
2024-10-04,-0.01256318201741602
2024-10-07,-0.009801341631634264
2024-10-08,0.014589657273290202
2024-10-09,0.007155349052741844
2024-10-10,-0.014754436251085634
2024-10-11,0.00512786564843748
2024-10-14,0.02079460936795008
2024-10-15,0.0036825098542256907
2024-10-16,0.010983502602139872
2024-10-17,-0.01032850720596512
2024-10-18,0.015431429557482446
2024-10-21,-0.027077753634753954
2024-10-22,-0.022507015490210502
2024-10-23,-0.0028913994704532486
2024-10-24,0.004817823112662989
2024-10-25,-0.013394119434237406
2024-10-28,-0.002351665655884072
2024-10-29,-0.01796124658974796
2024-10-30,-0.006288464897684198
2024-10-31,0.007670246695699046
2024-11-01,-0.0014662079192085953
2024-11-04,0.013015113687907531
2024-11-05,0.021328848356739094
2024-11-06,-0.026784542282362156
2024-11-07,0.002031007700935117
2024-11-08,0.009294850749904215
2024-11-11,-0.006197596782559045
2024-11-12,-0.01459576262542972
2024-11-13,-0.0009424620288306373
2024-11-14,0.008120262465243666
2024-11-15,-0.016733864039921165
2024-11-18,-0.01776757336444712
2024-11-19,0.0100951653952428
2024-11-20,0.005010549012093968
2024-11-21,-0.005941080729166659
2024-11-22,0.006785866596545231
2024-11-25,0.03173217639368686
2024-11-26,-0.00764652047851988
2024-11-27,-0.003077410844990247
2024-11-29,0.004564030316964729
2024-12-02,-0.006018038678116677
2024-12-03,0.0005359392020696241
2024-12-04,-0.014693645898433583
2024-12-05,-0.010491780706471054
2024-12-06,-0.0009692549452394728
2024-12-09,0.019413512131043698
2024-12-10,-0.028770763977303493
2024-12-11,-0.0010081362015822437
2024-12-12,-0.005886839496354712
2024-12-13,-0.02375573924494523
2024-12-16,-0.008761466830980669
2024-12-17,-0.0051571199011735125
2024-12-18,-0.029679415904593
2024-12-19,-0.014109566476935509
2024-12-20,0.021672109888098978
2024-12-23,-0.0065557789858984306
2024-12-24,0.00448166596594235
2024-12-26,-0.0018621132839773402
2024-12-27,-0.004318368281060803
2024-12-30,-0.003889884480091421
2024-12-31,0.00029841048790135716
