Date,FSLR
2021-09-14,-0.00951299354106383
2021-09-15,-0.004374350493037582
2021-09-16,-0.013467011211202529
2021-09-17,0.00706743848454483
2021-09-20,-0.08008070054302774
2021-09-21,-0.007106283705992866
2021-09-22,0.007367613224958047
2021-09-23,-0.023613020142606134
2021-09-24,-0.024612043846691023
2021-09-27,0.048381743926386944
2021-09-28,-0.0032440096956225517
2021-09-29,-0.012388454647514813
2021-09-30,0.014776224026339824
2021-10-01,0.011627913482057828
2021-10-04,-0.01615405988944374
2021-10-05,0.006209833960898692
2021-10-06,-0.004393286356160431
2021-10-07,0.024584958293631942
2021-10-08,0.011792468882951601
2021-10-11,0.03668797824829961
2021-10-12,0.02913281553296687
2021-10-13,0.0071245371322941065
2021-10-14,0.0016977958015012007
2021-10-15,-0.010263619295788229
2021-10-18,-0.0031395854736793183
2021-10-19,0.033403321633666216
2021-10-20,-0.04663830328125973
2021-10-21,0.029642521157471347
2021-10-22,-0.0006585727182357726
2021-10-25,0.026548669388214874
2021-10-26,-0.0009170806427135636
2021-10-27,0.01184138871505147
2021-10-28,0.06940028724949854
2021-10-29,0.014506270141799504
2021-11-01,0.012960975827597032
2021-11-02,-0.02055471253355734
2021-11-03,-0.015339230269013182
2021-11-04,-0.0014550900135321676
2021-11-05,-0.0030002236630248813
2021-11-08,-0.011005062386421627
2021-11-09,-0.008084850169912006
2021-11-10,-0.027256798001245697
2021-11-11,0.023515637990687344
2021-11-12,-0.023591552299063623
2021-11-15,0.012531548977591012
2021-11-16,-0.06962870505579355
2021-11-17,-0.005263617892693917
2021-11-18,-0.004906697366280799
2021-11-19,0.047761794709760386
2021-11-22,-0.001937797168499955
2021-11-23,-0.009430512554783332
2021-11-24,0.010640278104748546
2021-11-26,-0.02179535128331378
2021-11-29,0.008780214513338658
2021-11-30,-0.03041647212364862
2021-12-01,-0.018918910360430696
2021-12-02,0.003935473517128418
2021-12-03,-0.03714230577736721
2021-12-06,0.008753186873807328
2021-12-07,0.021087643275348178
2021-12-08,-0.00484187627021504
2021-12-09,-0.040413064559859824
2021-12-10,0.005794676760456641
2021-12-13,-0.0013374203446445687
2021-12-14,-0.018028227109320838
2021-12-15,-0.0014687304877953888
2021-12-16,-0.04181554259479414
2021-12-17,0.021491302406287716
2021-12-20,-0.07943324640388227
2021-12-21,0.03917911061865609
2021-12-22,-0.013465041973225733
2021-12-23,-0.006255635052521469
2021-12-27,0.005608307752842601
2021-12-28,-0.005804713552100549
2021-12-29,-0.001946172546249958
2021-12-30,0.009864654821531316
2021-12-31,-0.009995425309710204
2022-01-03,0.016291855315313963
2022-01-04,-0.014676033245486497
2022-01-05,-0.043194279282697035
2022-01-06,0.005508311252611975
2022-01-07,0.008455389712410888
2022-01-10,-0.004487449835244517
2022-01-11,0.0017792869638721953
2022-01-12,-0.00390756913659096
2022-01-13,-0.01592967098826681
2022-01-14,0.002899225263452765
2022-01-18,-0.018308801548155063
2022-01-19,-0.0015950583241468586
2022-01-20,0.001474684934707593
2022-01-21,-0.05730762414244206
2022-01-24,0.014449370147893159
2022-01-25,-0.025535709687882102
2022-01-26,0.005662368861622857
2022-01-27,-0.05434072772852738
2022-01-28,0.016615853336460207
2022-01-31,0.0675565133229683
2022-02-01,-0.00867568676963848
2022-02-02,-0.01711704316470042
2022-02-03,-0.06664925735534244
2022-02-04,-0.003928153536643997
2022-02-07,-0.017746508960992502
2022-02-08,0.00932035482921334
2022-02-09,0.05370079289775864
2022-02-10,-0.0397734531625934
2022-02-11,-0.026818360423646714
2022-02-14,-0.015582083966272586
2022-02-15,0.05671984357002424
2022-02-16,-0.00596394333253869
2022-02-17,-0.023998901418256224
2022-02-18,-0.01972833900820703
2022-02-22,-0.03966751105160693
2022-02-23,-0.014426681400995567
2022-02-24,0.06379043593701006
2022-02-25,0.023754336151516453
2022-02-28,0.06522355108159195
2022-03-01,0.004383076464893998
2022-03-02,-0.08079873563119822
2022-03-03,-0.030786927404408915
2022-03-04,0.06649837531387592
2022-03-07,0.04384135828497571
2022-03-08,0.060266621907552054
2022-03-09,-0.007922501006203175
2022-03-10,-0.030295340450491093
2022-03-11,-0.01450981190002043
2022-03-14,-0.04509884007700027
2022-03-15,0.04125574814328248
2022-03-16,0.035085342656610896
2022-03-17,0.00811966635581407
2022-03-18,-0.007926396534214453
2022-03-21,-0.002706173822190072
2022-03-22,0.021837478417557676
2022-03-23,-0.013783560218091906
2022-03-24,0.01974613357750532
2022-03-25,0.0015088991377334438
2022-03-28,0.055743813269973685
2022-03-29,0.005946010486085562
2022-03-30,-0.03132750929435091
2022-03-31,0.021967236621092567
2022-04-01,0.0032243166867544915
2022-04-04,-0.0005952035529855904
2022-04-05,-0.043234841507868604
2022-04-06,-0.027387084868535694
2022-04-07,0.005247711205972561
2022-04-08,-0.011841103823974075
2022-04-11,0.0161061717584019
2022-04-12,0.0030433408814611873
2022-04-13,0.007585315874783394
2022-04-14,-0.019824269286813356
2022-04-18,0.006912453872781832
2022-04-19,0.0008899020031185589
2022-04-20,-0.0228629871079421
2022-04-21,-0.03249707513431277
2022-04-22,-0.027676979042689842
2022-04-25,0.0011053502642561774
2022-04-26,-0.013940573490396013
2022-04-27,0.009798389198212965
2022-04-28,0.0016634703021531916
2022-04-29,0.010655917801036585
2022-05-02,0.008352740251236224
2022-05-03,0.019961993928394373
2022-05-04,0.04779651589292966
2022-05-05,-0.02909775571705353
2022-05-06,-0.055882791098181395
2022-05-09,-0.05392291963626805
2022-05-10,-0.009816822988209739
2022-05-11,-0.08671205166583384
2022-05-12,-0.005184700072832782
2022-05-13,0.04641691210577381
2022-05-16,-0.023035012330526516
2022-05-17,0.041899013046604816
2022-05-18,-0.0006116347797257005
2022-05-19,0.016982873316799818
2022-05-20,-0.010531135320916651
2022-05-23,0.004409319299515602
2022-05-24,-0.022252517030435404
2022-05-25,0.0224493677016373
2022-05-26,0.0308903829080307
2022-05-27,0.0577262073953575
2022-05-31,-0.019441764815259166
2022-06-01,0.0036822282110609006
2022-06-02,0.04755178476905075
2022-06-03,0.009294214187241856
2022-06-06,-0.039236653268813204
2022-06-07,0.00013893785980378937
2022-06-08,-0.00430552164713538
2022-06-09,-0.025945048779594915
2022-06-10,-0.026206527038079686
2022-06-13,-0.07161763135124655
2022-06-14,-0.01869159330288306
2022-06-15,0.03357543165038579
2022-06-16,-0.03154771976064452
2022-06-17,0.07579424109268773
2022-06-21,0.022335450220630326
2022-06-22,-0.008797631979022502
2022-06-23,0.02958579948438378
2022-06-24,0.00675289125010381
2022-06-27,0.007849337150752644
2022-06-28,-0.040640082624762264
2022-06-29,-0.013431788370618092
2022-06-30,0.019299835221505912
2022-07-01,0.00029361915848213904
2022-07-05,-0.02817311997001526
2022-07-06,-0.0010569181832434937
2022-07-07,0.06771456287123523
2022-07-08,0.02647229279076213
2022-07-11,-0.04440768343453427
2022-07-12,-0.012555963848848384
2022-07-13,0.010815631583865448
2022-07-14,0.027183301819978967
2022-07-15,-0.08122190594172385
2022-07-18,0.026658581012029225
2022-07-19,0.054320239868794085
2022-07-20,0.032979501496559926
2022-07-21,0.0038366506771374542
2022-07-22,-0.009145588026245655
2022-07-25,0.021490635992414076
2022-07-26,-0.00782200700093394
2022-07-27,0.04336009860865442
2022-07-28,0.15294420970616796
2022-07-29,0.12056495106152898
2022-08-01,0.0032267792753113422
2022-08-02,0.002311823920717382
2022-08-03,-0.018351402012164786
2022-08-04,0.013075889133494334
2022-08-05,0.027528520796004985
2022-08-08,0.04749750996482027
2022-08-09,0.021266669644851355
2022-08-10,0.050454085792298375
2022-08-11,0.0006112976466539077
2022-08-12,0.029586309438595526
2022-08-15,0.002119182821167298
2022-08-16,-0.010404359196692248
2022-08-17,-0.005897895756996174
2022-08-18,0.013069618256071447
2022-08-19,-0.020454897631617563
2022-08-22,-0.008058229578595144
2022-08-23,-0.0005241543171622398
2022-08-24,0.03513375578389066
2022-08-25,0.027440053470176418
2022-08-26,0.0004930360538257794
2022-08-29,-0.0004927930890656906
2022-08-30,0.005094873077071682
2022-08-31,0.04284200472372501
2022-09-01,0.002273565497408425
2022-09-02,-0.011185800350006825
2022-09-06,0.009413770884719952
2022-09-07,0.056426368838060625
2022-09-08,0.020252193365981164
2022-09-09,-0.012433588818845709
2022-09-12,0.007141701587444205
2022-09-13,-0.00021930536420255997
2022-09-14,-0.007312079849125852
2022-09-15,-0.02754854438497112
2022-09-16,0.02870771976579456
2022-09-19,0.00905673919188743
2022-09-20,-0.02721830057121366
2022-09-21,0.016953040334665603
2022-09-22,-0.02802982109951513
2022-09-23,-0.014570828767488941
2022-09-26,-0.012629952349336393
2022-09-27,0.03197871172315536
2022-09-28,0.029325107357017544
2022-09-29,-0.038622583679650324
2022-09-30,0.010234565581913158
2022-10-03,0.0328872057474654
2022-10-04,0.047138066692816505
2022-10-05,-0.05920593712602318
2022-10-06,-0.018797821889713573
2022-10-07,-0.019990908969062304
2022-10-10,0.012671916340993628
2022-10-11,0.001983898752239366
2022-10-12,-0.03381061394429219
2022-10-13,-0.0026796685470567017
2022-10-14,-0.025130395781319925
2022-10-17,-0.041180299983140656
2022-10-18,0.02561716951782067
2022-10-19,-0.009067665454281948
2022-10-20,-0.012394957783191551
2022-10-21,0.032681917229810065
2022-10-24,0.016068525654337362
2022-10-25,0.020711261438350004
2022-10-26,0.033425028073951424
2022-10-27,-0.001674286384491297
2022-10-28,0.011358481295594247
2022-10-31,0.09723380819562721
2022-11-01,0.020608640853594817
2022-11-02,0.010096250427763742
2022-11-03,0.05104276690525711
2022-11-04,-0.02605719090648506
2022-11-07,-0.041465924486771444
2022-11-08,6.787440975175585e-05
2022-11-09,0.02648383336108573
2022-11-10,0.038766872640798145
2022-11-11,-0.04203289978303215
2022-11-14,0.02134029220145206
2022-11-15,0.03905487085401549
2022-11-16,-0.006577729873081473
2022-11-17,0.04035813988262338
2022-11-18,0.009819435191718462
2022-11-21,-0.007262945195304238
2022-11-22,0.013725160413798454
2022-11-23,0.010795643081587203
2022-11-25,0.01156541830979041
2022-11-28,-0.033891371445030405
2022-11-29,-0.023004453996619878
2022-11-30,0.06625054930132634
2022-12-01,-0.023126444800293244
2022-12-02,-0.0013052448717058018
2022-12-05,-0.007010503108506705
2022-12-06,-0.05785567909691047
2022-12-07,-0.0173366082833315
2022-12-08,-0.013118771534401663
2022-12-09,-0.011459628859024074
2022-12-12,-0.004504556864913356
2022-12-13,0.04524888945297634
2022-12-14,0.01916217514482388
2022-12-15,-0.004247565065502501
2022-12-16,-0.027162673179737862
2022-12-19,0.01089761685228341
2022-12-20,-0.0011482294422692219
2022-12-21,0.03493199660660262
2022-12-22,-0.031901753960449586
2022-12-23,-0.000892341068220226
2022-12-27,-0.04165868439742826
2022-12-28,-0.02696047809111357
2022-12-29,0.01785592558696547
2022-12-30,0.0067885099820048644
2023-01-03,-0.02570259040850753
2023-01-04,0.005755764861165247
2023-01-05,-0.00899299684158239
2023-01-06,0.07795954774151359
2023-01-09,0.015114764483806775
2023-01-10,0.07438585458374813
2023-01-11,0.008186709550578097
2023-01-12,0.03735283512914611
2023-01-13,0.007492291261735007
2023-01-17,-0.014373696114094003
2023-01-18,-0.00016891203978552927
2023-01-19,-0.0707327380713001
2023-01-20,0.0173322871678121
2023-01-23,0.04968137153311791
2023-01-24,-0.02678622689327481
2023-01-25,-0.018834980948536306
2023-01-26,0.042612613829926316
2023-01-27,0.022345172384400147
2023-01-30,-0.047783702439755604
2023-01-31,0.039934461722490155
2023-02-01,0.014358038881386426
2023-02-02,-0.06372465232574787
2023-02-03,-0.0028457682619897895
2023-02-06,-0.00428088001814475
2023-02-07,-0.00943453645153114
2023-02-08,-0.0018686934699759794
2023-02-09,-0.009904574051894044
2023-02-10,-0.003415868917007625
2023-02-13,0.02374825258945501
2023-02-14,-0.013272756747653713
2023-02-15,0.04435293033203114
2023-02-16,-0.0426433399715026
2023-02-17,-0.004423948559726942
2023-02-21,-0.020026742820669075
2023-02-22,0.016274271866514978
2023-02-23,0.012040836216331341
2023-02-24,-0.02065465715138004
2023-02-27,0.024358638745918704
2023-02-28,0.01824091727267163
2023-03-01,0.1569113951868506
2023-03-02,0.012980420277970639
2023-03-03,0.05998385287269681
2023-03-06,0.010423123292772729
2023-03-07,0.009373481892460678
2023-03-08,0.0001867028147621852
2023-03-09,-0.01437037187860657
2023-03-10,-0.016662742118158325
2023-03-13,-0.01997782689952754
2023-03-14,0.0182237519486661
2023-03-15,-0.019634291076519372
2023-03-16,0.016435372098356105
2023-03-17,-0.03359799827378296
2023-03-20,0.025348149896623706
2023-03-21,0.022327572248147298
2023-03-22,-0.02026286974033009
2023-03-23,0.025267099523762937
2023-03-24,0.004329433615012368
2023-03-27,-0.004547639441547124
2023-03-28,-0.0006186584333782719
2023-03-29,0.025427416486627497
2023-03-30,-0.009426509039990871
2023-03-31,0.019594939678715617
2023-04-03,-0.0414252621003951
2023-04-04,-0.001678766819962041
2023-04-05,-0.0313731084772052
2023-04-06,0.014384176815162686
2023-04-10,0.036770839931784316
2023-04-11,-0.009432627512684255
2023-04-12,-0.01018901776930059
2023-04-13,0.016210472495461925
2023-04-14,-0.013537823935989013
2023-04-17,0.05033592034736145
2023-04-18,0.002695401066909353
2023-04-19,-0.005877498228741507
2023-04-20,-0.012191226143937084
2023-04-21,0.006310029314036347
2023-04-24,-0.03222834392011931
2023-04-25,0.0030014526018671273
2023-04-26,-0.052344104575868244
2023-04-27,0.006616246607001441
2023-04-28,-0.09087287672960609
2023-05-01,-0.00947527500377543
2023-05-02,-0.024606093761944003
2023-05-03,-0.011734649303017597
2023-05-04,-0.015717349075803022
2023-05-05,0.040853254357678725
2023-05-08,-0.00638297508784913
2023-05-09,0.003042901305664314
2023-05-10,0.01539328928743866
2023-05-11,0.01355536612692454
2023-05-12,0.2647524392905276
2023-05-15,-0.04359275755141778
2023-05-16,-0.03966782540457925
2023-05-17,-0.014285754235550785
2023-05-18,-0.016590369082154277
2023-05-19,-0.013331394300337807
2023-05-22,-0.00904041836056746
2023-05-23,-0.0039664982997371645
2023-05-24,-0.011648147468764414
2023-05-25,0.012037266949955328
2023-05-26,0.004130595306908624
2023-05-30,0.003122315560705191
2023-05-31,0.0027668618293992253
2023-06-01,0.028478510978005245
2023-06-02,-0.009581297055515803
2023-06-05,-0.014849604540231431
2023-06-06,-0.03363279278396447
2023-06-07,-0.02570883359966314
2023-06-08,0.0029725038618440003
2023-06-09,-0.0017158104711326727
2023-06-12,0.02208336194356275
2023-06-13,-0.0012739502293211968
2023-06-14,-0.015102845200799964
2023-06-15,-0.0007770496680977734
2023-06-16,-0.020167976416279543
2023-06-20,-0.015291810707698916
2023-06-21,-0.008167674490109689
2023-06-22,0.013544262515980732
2023-06-23,-0.013683972276767431
2023-06-26,-0.03235422221152706
2023-06-27,0.023410767876433702
2023-06-28,0.008154137404926987
2023-06-29,-0.0011399778117230364
2023-06-30,0.03304169345447594
2023-07-03,0.006838881986440892
2023-07-05,-0.023198717046688078
2023-07-06,-0.02037976796356178
2023-07-07,0.03276182166646402
2023-07-10,0.008882351379886133
2023-07-11,-0.0062887127186423974
2023-07-12,0.028161648213203883
2023-07-13,0.010207171552346184
2023-07-14,-0.02868745358736502
2023-07-17,0.08055412136057338
2023-07-18,-0.024865750194490333
2023-07-19,-0.014833583293742403
2023-07-20,-0.0004028695252140668
2023-07-21,-0.002972273742522069
2023-07-24,-0.0012632004212723702
2023-07-25,0.011889055960677686
2023-07-26,-0.012999304615438634
2023-07-27,0.007041180101630351
2023-07-28,0.04828969163661023
2023-07-31,-0.004798464631897814
2023-08-01,-0.022757962196753634
2023-08-02,-0.04144461318350989
2023-08-03,0.010088566636721863
2023-08-04,-0.009478192816379405
2023-08-07,0.006276372003584552
2023-08-08,0.0025562371390488448
2023-08-09,0.03824579177239262
2023-08-10,0.006925286645637074
2023-08-11,-0.0006828905585076761
2023-08-14,0.032020294405929794
2023-08-15,-0.05486445275772511
2023-08-16,-0.03973378556098439
2023-08-17,-0.044035629658238595
2023-08-18,-0.008340595066147483
2023-08-21,-0.0011544539037955381
2023-08-22,-0.028618585776440164
2023-08-23,0.023116157683029437
2023-08-24,-0.03411232472947079
2023-08-25,0.01737185420883902
2023-08-28,-0.0038884330981843185
2023-08-29,0.02743836984747161
2023-08-30,0.01844615435414898
2023-08-31,0.02249128596624561
2023-09-01,-0.014541032524329145
2023-09-05,0.0005902270388664643
2023-09-06,-0.02354139580774417
2023-09-07,-0.008731925805194662
2023-09-08,0.015013887611452503
2023-09-11,-0.020959617138581965
2023-09-12,0.008752898293792333
2023-09-13,-0.05769869736122635
2023-09-14,0.038123167155425186
2023-09-15,-0.016666649425097102
2023-09-18,-0.036253935351654776
2023-09-19,0.008584637745679968
2023-09-20,0.0003547276272664046
2023-09-21,-0.017726305262505848
2023-09-22,-0.022798414459133998
2023-09-25,0.01163434549186615
2023-09-26,-0.017950572069971638
2023-09-27,-0.0172253472322349
2023-09-28,0.018220789222163525
2023-09-29,0.0005572528661959009
2023-10-02,-0.03248963499585744
2023-10-03,-0.032557224364326065
2023-10-04,0.003768643465908994
2023-10-05,-0.042616262077277645
2023-10-06,0.022084563607049468
2023-10-09,-0.03204088977558406
2023-10-10,0.05396379931955142
2023-10-11,-0.00039586671654934236
2023-10-12,-0.013927396767997147
2023-10-13,-0.009840024276785542
2023-10-16,0.02278255245337757
2023-10-17,0.044748526491483975
2023-10-18,-0.031190641224410176
2023-10-19,-0.007575286522044533
2023-10-20,-0.007896275176700551
2023-10-23,0.003647960709504794
2023-10-24,0.030266893672906914
2023-10-25,-0.029121189633575684
2023-10-26,-0.0013874650701661828
2023-10-27,-0.05219979959147025
2023-10-30,-0.04844330202934655
2023-10-31,0.04496764447381585
2023-11-01,0.0027377985117833514
2023-11-02,0.03325399133141804
2023-11-03,0.029473583653710334
2023-11-06,-0.03271028788234842
2023-11-07,-0.01796284525904024
2023-11-08,-0.045035681546021
2023-11-09,-0.03845318857540392
2023-11-10,0.010488186844121339
2023-11-13,-0.0005973852460314788
2023-11-14,0.1143156266466987
2023-11-15,0.021992750387020088
2023-11-16,0.013712087409776919
2023-11-17,0.003300820553730821
2023-11-20,0.027544761295239084
2023-11-21,-0.004331641733311908
2023-11-22,0.00706175960962141
2023-11-24,-0.03343348545628766
2023-11-27,0.0017488599891988255
2023-11-28,0.0023925663794350793
2023-11-29,0.002644745142696081
2023-11-30,0.015119386310579186
2023-12-01,0.015908191952434425
2023-12-04,-0.004679019473543655
2023-12-05,-0.026012248157998963
2023-12-06,-0.06499778713679849
2023-12-07,-0.007639897182495803
2023-12-08,0.008323014759265002
2023-12-11,0.005021293871378729
2023-12-12,-0.042502270124740726
2023-12-13,0.047605460705289815
2023-12-14,0.07976257257190977
2023-12-15,0.06584517010391977
2023-12-18,-0.016185425725828262
2023-12-19,0.04049657178398536
2023-12-20,-0.046681323917766915
2023-12-21,0.033049738644578275
2023-12-22,0.002058375190162831
2023-12-26,0.00909679592294177
2023-12-27,0.002907991118415776
2023-12-28,0.004523305313463455
2023-12-29,-0.005426639157036894
2024-01-02,-0.0006965121780690975
2024-01-03,-0.027532559202699924
2024-01-04,-0.00663003597235412
2024-01-05,0.0033671911900332585
2024-01-08,-0.004434531407850328
2024-01-09,0.004695110794989077
2024-01-10,-0.02743994805923311
2024-01-11,-0.012567045659526488
2024-01-12,0.0009358610116456667
2024-01-16,-0.07068060437129486
2024-01-17,-0.012340788204946329
2024-01-18,0.0012902515855888197
2024-01-19,-0.010376390715246542
2024-01-22,0.027343787988158175
2024-01-23,0.010339557160250923
2024-01-24,-0.017100300289651038
2024-01-25,0.0024182214157271176
2024-01-26,-0.009381451025706977
2024-01-29,0.009943862561694994
2024-01-30,-0.0018084679634422507
2024-01-31,-0.018318430852180323
2024-02-01,0.010868054030922503
2024-02-02,-0.04104396572101521
2024-02-05,-0.01424343652615212
2024-02-06,0.009370511659493763
2024-02-07,0.03082705750620285
2024-02-08,-0.015743217649003216
2024-02-09,0.05818259368296563
2024-02-12,0.0377557836350042
2024-02-13,-0.03103933879228271
2024-02-14,0.038729219489983535
2024-02-15,0.009732009812141618
2024-02-16,-0.017524114865124285
2024-02-20,-0.023760962091074256
2024-02-21,-0.021011427215028577
2024-02-22,-0.035326288708129816
2024-02-23,-0.012713303338683923
2024-02-26,0.011827296862097159
2024-02-27,0.002835825542376602
2024-02-28,0.029381297644248905
2024-02-29,0.031088773129972713
2024-03-01,0.027032319699841434
2024-03-04,-0.008541639211949503
2024-03-05,0.015060629587191787
2024-03-06,-0.004023635102928247
2024-03-07,0.012182855427836037
2024-03-08,0.00623635772956832
2024-03-11,0.0050201272262369034
2024-03-12,-0.017143553999231065
2024-03-13,-0.008407651873677424
2024-03-14,-0.054732942697760634
2024-03-15,-0.013186968530368937
2024-03-18,0.013973664253020601
2024-03-19,-0.013379716732434543
2024-03-20,0.024003313313500696
2024-03-21,0.010991844499788739
2024-03-22,0.004126309359670399
2024-03-25,0.009523232255673308
2024-03-26,-0.01040253644703193
2024-03-27,0.0933010769421132
2024-03-28,0.008062144688679274
2024-04-01,0.018187156456912934
2024-04-02,-0.0273462330934352
2024-04-03,-0.0026320658385219353
2024-04-04,0.02836928631640845
2024-04-05,0.018313304949815423
2024-04-08,0.026460452208967533
2024-04-09,0.03057692048997729
2024-04-10,0.003194349472869451
2024-04-11,-0.004587354285311984
2024-04-12,-0.010626798351349276
2024-04-15,-0.03572988363835161
2024-04-16,-0.016367383342373643
2024-04-17,0.028483895445029273
2024-04-18,-0.020897709878645476
2024-04-19,0.004303173038561869
2024-04-22,0.0070841267180412615
2024-04-23,0.02167011204147684
2024-04-24,-0.014547530745060988
2024-04-25,-0.013860668888310168
2024-04-26,0.02119752807971964
2024-04-29,0.01174960081528198
2024-04-30,-0.025051146012425196
2024-05-01,0.007260344623596593
2024-05-02,0.016499564396720512
2024-05-03,0.06116009573366754
2024-05-06,0.011798457169563514
2024-05-07,0.004437338739925245
2024-05-08,-0.020290732960372093
2024-05-09,0.015153100729608848
2024-05-10,-0.01322244486608859
2024-05-13,-0.007903741122767372
2024-05-14,-0.013559101806814855
2024-05-15,0.026528274176044198
2024-05-16,0.014015539749174799
2024-05-17,0.01526051431105424
2024-05-20,-0.006326231201818633
2024-05-21,0.08031987657431561
2024-05-22,0.18688416046194622
2024-05-23,-0.007706067294563024
2024-05-24,0.10780190120079047
2024-05-28,0.01235821908079826
2024-05-29,-0.007031700438864474
2024-05-30,-0.005068491497663974
2024-05-31,-0.018137109024539022
2024-06-03,0.0035324971319585785
2024-06-04,-0.024017262260379924
2024-06-05,0.025885651212659955
2024-06-06,0.0014283111840789342
2024-06-07,-0.02234417844719161
2024-06-10,0.046607285201462956
2024-06-11,0.052644787809023263
2024-06-12,0.020982557638932198
2024-06-13,-0.03042796766482314
2024-06-14,-0.06156541486259237
2024-06-17,-0.04488139847497985
2024-06-18,0.00397967549978917
2024-06-20,-0.008766199778070916
2024-06-21,-0.004614189153827497
2024-06-24,0.009309706445578492
2024-06-25,-0.017376027886301437
2024-06-26,-0.03431486287177621
2024-06-27,0.008026481474415315
2024-06-28,-0.09787128534845468
2024-07-01,-0.012197285186325901
2024-07-02,-0.026851110439824577
2024-07-03,0.06634986003917165
2024-07-05,-0.03889924914292697
2024-07-08,0.022510355258031023
2024-07-09,-0.008321589601449464
2024-07-10,0.014829337388613695
2024-07-11,0.021350087359018
2024-07-12,-0.0008995136338539877
2024-07-15,-0.08497687728274228
2024-07-16,0.036688229304811415
2024-07-17,-0.05911865234375002
2024-07-18,0.025988392706420393
2024-07-19,0.01334390308218536
2024-07-22,0.017603904016622707
2024-07-23,0.012577138324480597
2024-07-24,-0.007533261814101078
2024-07-25,-0.023223238364096233
2024-07-26,0.0487996805246218
2024-07-29,-0.027961592321963824
2024-07-30,-0.04314879659798232
2024-07-31,0.024183252493128693
2024-08-01,0.011620882647347175
2024-08-02,-0.024942777795158744
2024-08-05,-0.027974684949519935
2024-08-06,0.01622483301834321
2024-08-07,-0.008030422741331256
2024-08-08,0.020933179205623542
2024-08-09,-0.006240331255967346
2024-08-12,0.03508022931409305
2024-08-13,0.050358111390206295
2024-08-14,-0.020541151250996093
2024-08-15,0.017912603818323714
2024-08-16,-0.018207195318546643
2024-08-19,0.013220989649612491
2024-08-20,-0.03581753113092223
2024-08-21,0.011035458529735864
2024-08-22,-0.019629026996054955
2024-08-23,0.05869152909275632
2024-08-26,0.009174687540529192
2024-08-27,0.00956299886012224
2024-08-28,-0.0290968944779737
2024-08-29,-0.023931404145007162
2024-08-30,0.019139349604906153
2024-09-03,-0.06434441631791865
2024-09-04,0.012503470596205268
2024-09-05,-0.0029712135923086747
2024-09-06,-0.028450366765850665
2024-09-09,-0.01576800087406205
2024-09-10,0.013926765688796916
2024-09-11,0.1518585867438922
2024-09-12,-0.016219143800219826
2024-09-13,-0.03034542807678009
2024-09-16,0.019756127475418328
2024-09-17,0.028588565594023452
2024-09-18,0.007625643235415147
2024-09-19,-0.005624253025444115
2024-09-20,-0.0010397172101184182
2024-09-23,0.03780183991014474
2024-09-24,-0.018252579725765328
2024-09-25,-0.012299246350606752
2024-09-26,0.05767004125024089
2024-09-27,0.0003520157107155253
2024-09-30,-0.024672522223240456
2024-10-01,-0.03519884017544184
2024-10-02,-0.025845595969640645
2024-10-03,0.0029004976484385825
2024-10-04,-0.01697001666058362
2024-10-07,-0.006533162002876236
2024-10-08,-0.01733296669354889
2024-10-09,0.0018170699486723674
2024-10-10,-0.0929440808758335
2024-10-11,0.03145733719387267
2024-10-14,-0.0072343786446510405
2024-10-15,-0.0380072905846458
2024-10-16,0.01802158365503992
2024-10-17,-0.010942515579370982
2024-10-18,-0.013866313286798881
2024-10-21,-0.02144105203851865
2024-10-22,0.026242007115844013
2024-10-23,-0.044637490103379474
2024-10-24,0.018865909022059313
2024-10-25,0.012395470402937425
2024-10-28,0.033052841831239244
2024-10-29,-0.0261425188619413
2024-10-30,-0.01086792301720374
2024-10-31,-0.015291160873219911
2024-11-01,0.05378448654699364
2024-11-04,0.035815342297505826
2024-11-05,0.01700584431463459
2024-11-06,-0.10130156644132227
2024-11-07,0.013812970914162781
2024-11-08,-0.014082380861397792
2024-11-11,-0.0005156027871033864
2024-11-12,-0.059691519449622366
2024-11-13,-0.000713209853732133
2024-11-14,0.07143246119829039
2024-11-15,-0.02403403943873872
2024-11-18,0.026831192923254754
2024-11-19,-0.04193085012585618
2024-11-20,-0.013450065458217697
2024-11-21,-0.015635140915959966
2024-11-22,0.022533697017218968
2024-11-25,0.036388090090907266
2024-11-26,-0.002593091904406375
2024-11-27,0.001299916755818975
2024-11-29,0.03479252580056147
2024-12-02,0.04340840924887668
2024-12-03,-0.001971929904386771
2024-12-04,-0.028625065490141988
2024-12-05,-0.018058314809616727
2024-12-06,-0.01889552050103538
2024-12-09,0.02991913839821292
2024-12-10,0.014599990844726518
2024-12-11,-0.009461847951263924
2024-12-12,-0.023283545650652937
2024-12-13,0.017063929909059805
2024-12-16,-0.04577552698685794
2024-12-17,-0.011861620329163158
2024-12-18,-0.021246082271349387
2024-12-19,-0.04553100990459091
2024-12-20,0.03701384083525294
2024-12-23,0.021766550984091193
2024-12-24,-0.0008048610001777368
2024-12-26,-0.013425701680154778
2024-12-27,-0.005878840518126038
2024-12-30,-0.024968501542338317
2024-12-31,-0.010276867275704316
