Date,ETR
2021-08-27,-0.017505096952706856
2021-08-30,-0.02086138862785436
2021-08-31,0.01143012521074982
2021-09-01,0.017358272823982723
2021-09-02,0.010486094635581367
2021-09-03,-0.010113366375287702
2021-09-07,-0.0005330583841350878
2021-09-08,0.020710874083835984
2021-09-09,-0.016458869012421107
2021-09-10,-0.009739803450725781
2021-09-13,0.01350140627835228
2021-09-14,0.009175231583796295
2021-09-15,-0.013113110569537678
2021-09-16,-0.004251923606286567
2021-09-17,-0.012187612075388765
2021-09-20,-0.01377890389717451
2021-09-21,-0.013971012515750614
2021-09-22,-0.01842938907090763
2021-09-23,-0.03188980608379144
2021-09-24,-0.017152310439350282
2021-09-27,-0.008230217973741683
2021-09-28,-0.0075984093210959
2021-09-29,0.014910392293275843
2021-09-30,-0.014195061058496439
2021-10-01,0.0006042681393081395
2021-10-04,0.020227345230631633
2021-10-05,0.0008878516284287485
2021-10-06,0.016753609475673947
2021-10-07,0.00281105814918714
2021-10-08,-0.0026097499283370684
2021-10-11,-0.004942511497145752
2021-10-12,0.0012661489752943123
2021-10-13,-0.0024317701031412176
2021-10-14,0.008970460775082234
2021-10-15,-0.011886394383762933
2021-10-18,-0.004694459562575193
2021-10-19,0.002849728779837246
2021-10-20,0.01949838992084918
2021-10-21,-0.0012495623441962644
2021-10-22,0.006639755724932028
2021-10-25,-0.007838749289353686
2021-10-26,0.0010600492302104136
2021-10-27,-0.007603570255646286
2021-10-28,-0.003006266329466878
2021-10-29,0.0021397438767791765
2021-11-01,0.004562330561672656
2021-11-02,0.0029954830719671754
2021-11-03,-0.004238854391749425
2021-11-04,-0.0044505142442446965
2021-11-05,0.013119593671628627
2021-11-08,-0.030407729466639832
2021-11-09,0.012267523848338513
2021-11-10,0.01094604359341167
2021-11-11,-0.0029969308600940048
2021-11-12,-0.0050922040646416145
2021-11-15,0.033858323009007485
2021-11-16,0.002665886148078389
2021-11-17,0.004367481241378535
2021-11-18,-0.002835888826957511
2021-11-19,0.004455616077295055
2021-11-22,0.012741929256707252
2021-11-23,-0.009319648735063413
2021-11-24,0.0009406993469913694
2021-11-26,-0.031108909874954183
2021-11-29,0.01920632178374726
2021-11-30,-0.04501750062153875
2021-12-01,0.0005980319533340772
2021-12-02,0.015836550611825873
2021-12-03,0.01245221630568083
2021-12-06,0.016075928154556385
2021-12-07,-0.0006671921518385249
2021-12-08,0.00629472614547355
2021-12-09,0.007013544662203497
2021-12-10,0.010917576150007546
2021-12-13,0.004375718533957684
2021-12-14,-0.005468880683178412
2021-12-15,0.023860503921187215
2021-12-16,0.0074648486835362515
2021-12-17,-0.010391305516266658
2021-12-20,-0.0006390894333391239
2021-12-21,-0.0016447652834673532
2021-12-22,0.006497788240875879
2021-12-23,0.0010000262496978607
2021-12-27,0.006721923988528555
2021-12-28,0.009564083142331592
2021-12-29,0.005362525477140778
2021-12-30,-0.0075562217681618415
2021-12-31,0.00904687853393682
2022-01-03,-0.011096335920475653
2022-01-04,-0.0010770816028872199
2022-01-05,0.0023363628953374516
2022-01-06,-0.016944560238319806
2022-01-07,0.022617306481878874
2022-01-10,-0.0038348111965503806
2022-01-11,-0.02649952099938835
2022-01-12,0.004598035997121164
2022-01-13,0.012815670129629808
2022-01-14,0.0038866921706535162
2022-01-18,-0.011074124508103522
2022-01-19,0.004642987367567741
2022-01-20,-0.003262070260655836
2022-01-21,-0.005182376778790521
2022-01-24,-0.011240957088706649
2022-01-25,-0.0048065051551303695
2022-01-26,-0.00362216791062997
2022-01-27,0.021532341764320284
2022-01-28,0.014326119192496822
2022-01-31,0.005487659866147965
2022-02-01,-0.015746671120857036
2022-02-02,0.018180294514269946
2022-02-03,-0.00035717575593441353
2022-02-04,-0.009556210044844082
2022-02-07,-0.01118107227842946
2022-02-08,0.0029180830638400046
2022-02-09,0.013547619687717338
2022-02-10,-0.036302570321974925
2022-02-11,-0.005918304133427088
2022-02-14,-0.012473821106497529
2022-02-15,-0.010239256460035207
2022-02-16,0.005124209134783175
2022-02-17,0.009522766756811407
2022-02-18,-0.003144285575345962
2022-02-22,-0.0010513184852289914
2022-02-23,0.0022006977463089328
2022-02-24,-0.0231048170655479
2022-02-25,0.03186088657650754
2022-02-28,-0.003504619726002467
2022-03-01,-0.012831362753042308
2022-03-02,0.026574147820725758
2022-03-03,0.02569882715146199
2022-03-04,0.026335012772626953
2022-03-07,-0.003385681726512879
2022-03-08,-0.022081151951796607
2022-03-09,-0.012889614758221701
2022-03-10,0.009538833643986777
2022-03-11,-0.00238512899858756
2022-03-14,0.013977101170723039
2022-03-15,0.00888715862912326
2022-03-16,-0.006561653486025554
2022-03-17,-0.0011763880624490186
2022-03-18,-0.00851523331081605
2022-03-21,0.012060272698758645
2022-03-22,-0.009840227003416135
2022-03-23,0.010667397936447998
2022-03-24,0.016960028542854166
2022-03-25,0.01862847548329971
2022-03-28,0.004441250134350705
2022-03-29,0.008930148381458336
2022-03-30,0.005757668145515149
2022-03-31,-0.0024779520165224556
2022-04-01,0.028608100281072302
2022-04-04,-0.005662295557203878
2022-04-05,0.015911358694479905
2022-04-06,0.0188773424440829
2022-04-07,-0.004935306570232223
2022-04-08,0.002683226688488638
2022-04-11,-0.012406683899106596
2022-04-12,0.012480507633939375
2022-04-13,0.0004864977085334843
2022-04-14,0.0067276516557153165
2022-04-18,0.0019325335562938584
2022-04-19,0.0008839406179708131
2022-04-20,0.010357057677693904
2022-04-21,-0.004052676901369456
2022-04-22,-0.015878078468938628
2022-04-25,-0.008918311306812088
2022-04-26,-0.012925319652589029
2022-04-27,0.0001655364559483008
2022-04-28,0.01358979049031217
2022-04-29,-0.028368295713281144
2022-05-02,-0.006815309186141483
2022-05-03,-0.004320474393316287
2022-05-04,0.018365820812425104
2022-05-05,-0.003033880985414128
2022-05-06,0.008199616767907036
2022-05-09,-8.383945326617681e-05
2022-05-10,-0.024735862024469424
2022-05-11,0.012122870370022465
2022-05-12,-0.013167019068725416
2022-05-13,0.008608040627620994
2022-05-16,0.005291575236548329
2022-05-17,0.004414720380552906
2022-05-18,-0.015552501643137706
2022-05-19,-0.006868841586485708
2022-05-20,0.011325460195436454
2022-05-23,-0.0015386525473357615
2022-05-24,0.020205339236849307
2022-05-25,-0.0026854113098062626
2022-05-26,0.008751213203110675
2022-05-27,0.010010113897495732
2022-05-31,-0.006276901537347945
2022-06-01,-0.0011635806036476293
2022-06-02,0.001913777759652291
2022-06-03,-0.0034050159316801887
2022-06-06,0.01116678704330809
2022-06-07,-0.0002474394186529061
2022-06-08,-0.024729794120983417
2022-06-09,-0.017918981997005257
2022-06-10,-0.0022379777006064083
2022-06-13,-0.05373925425932635
2022-06-14,-0.021968993927712566
2022-06-15,0.004473726391184263
2022-06-16,-0.017629951501692
2022-06-17,-0.032209341701355365
2022-06-21,0.021862002558698412
2022-06-22,-0.0006685456982779003
2022-06-23,0.012233751001462512
2022-06-24,0.04381075309321569
2022-06-27,0.012754432737971388
2022-06-28,-0.000982524262333806
2022-06-29,-0.0014304969101787135
2022-06-30,0.008505670920371688
2022-07-01,0.023615169154513893
2022-07-05,-0.04804861958565976
2022-07-06,0.014668382880578923
2022-07-07,-0.0069140283107013145
2022-07-08,-0.004611228573998427
2022-07-11,0.0062676178732377075
2022-07-12,0.0018055277318633767
2022-07-13,-0.013155679061406356
2022-07-14,0.0021001314313151553
2022-07-15,0.0033713749638519808
2022-07-18,-0.0077188796481934
2022-07-19,0.008694202490102665
2022-07-20,-0.01769206884901342
2022-07-21,-0.0028631575615122307
2022-07-22,0.01306033673340945
2022-07-25,0.0129834701705005
2022-07-26,0.004422806914694322
2022-07-27,-0.001976979412618096
2022-07-28,0.026472171907945485
2022-07-29,0.009912117195912895
2022-08-01,0.002432217564689365
2022-08-02,-0.002599454836142767
2022-08-03,0.019720311931711088
2022-08-04,0.013204867431575451
2022-08-05,-0.010005778189567827
2022-08-08,0.004076806602652416
2022-08-09,0.012688120777092138
2022-08-10,-0.004127690438676668
2022-08-11,0.004736707673383078
2022-08-12,0.018774319191394273
2022-08-15,0.00661118414276296
2022-08-16,0.003365943020653628
2022-08-17,-0.007773111916280606
2022-08-18,-0.006514128073119019
2022-08-19,0.009710932895242275
2022-08-22,-0.008056007783204477
2022-08-23,-0.009695786649603244
2022-08-24,-0.001924641367574642
2022-08-25,0.0009222897347520576
2022-08-26,-0.0034344578098027823
2022-08-29,0.0038665737123548816
2022-08-30,-0.02160255023931612
2022-08-31,-0.01326490346620346
2022-09-01,0.014917587442170976
2022-09-02,-0.006836313219125367
2022-09-06,-0.00507664718899381
2022-09-07,0.030614865372758482
2022-09-08,-0.005789983672603971
2022-09-09,0.012322634183029368
2022-09-12,0.017508779997883472
2022-09-13,-0.03548023439016934
2022-09-14,0.008495426466828437
2022-09-15,-0.028725357100527482
2022-09-16,0.0010407036491906219
2022-09-19,0.003985498738327875
2022-09-20,-0.013634759600322344
2022-09-21,-0.009711343136601935
2022-09-22,0.006449345540050944
2022-09-23,-0.020453152480847225
2022-09-26,-0.024912360794100086
2022-09-27,-0.0276628818958482
2022-09-28,0.019187083195877586
2022-09-29,-0.04822407959267594
2022-09-30,-0.019487578301779718
2022-10-03,0.03309163829854955
2022-10-04,0.021065835148071255
2022-10-05,-0.01168150055956263
2022-10-06,-0.020970475490213136
2022-10-07,-0.014409532523608881
2022-10-10,0.00987854490231288
2022-10-11,-0.010564390472717289
2022-10-12,-0.0451806161243572
2022-10-13,0.041209573768991925
2022-10-14,-0.005469360966671166
2022-10-17,0.013098697156014971
2022-10-18,0.020923752828358566
2022-10-19,-0.01643478870114745
2022-10-20,-0.017397107919958188
2022-10-21,0.023206850745900898
2022-10-24,0.0004888960542699383
2022-10-25,0.023548941056042327
2022-10-26,-0.0002864811709195614
2022-10-27,0.002960315368877975
2022-10-28,0.025707128448195782
2022-10-31,-0.0054768068931865255
2022-11-01,0.011013538477203433
2022-11-02,0.00406209384356071
2022-11-03,0.0054248622633541466
2022-11-04,0.012528514246070488
2022-11-07,-0.020231028240886184
2022-11-08,-0.00396391739456492
2022-11-09,-0.008607242063850884
2022-11-10,0.04705329289610205
2022-11-11,-0.0036924212493297803
2022-11-14,-0.018711028827547938
2022-11-15,0.008935124175438736
2022-11-16,0.005477985573941746
2022-11-17,-0.011713365106771123
2022-11-18,0.02829829024127206
2022-11-21,0.010096641201913892
2022-11-22,-0.0031843619687568214
2022-11-23,0.0023958635711773812
2022-11-25,0.006993560003440313
2022-11-28,-0.004395681105034188
2022-11-29,-0.0038851500650260995
2022-11-30,0.030671017850995463
2022-12-01,0.00025805068210882354
2022-12-02,-0.0033532148168656795
2022-12-05,-0.004400050217451712
2022-12-06,0.014557958901666224
2022-12-07,-0.009224548255915344
2022-12-08,0.008620768418519997
2022-12-09,-0.0011108832118241763
2022-12-12,0.013091360921005712
2022-12-13,-0.00042241829143663256
2022-12-14,0.0007604752444341223
2022-12-15,-0.013931120204470626
2022-12-16,-0.02003588557667879
2022-12-19,-0.01144607777388662
2022-12-20,-0.0030936555675614708
2022-12-21,0.011614613373473137
2022-12-22,-0.012269916941420211
2022-12-23,0.0064773193066298695
2022-12-27,0.011284568375919513
2022-12-28,-0.01516872161529259
2022-12-29,0.009914118885587797
2022-12-30,-0.013936320449553063
2023-01-03,-0.029955586931622258
2023-01-04,0.0007330032840242584
2023-01-05,-0.050819380336520115
2023-01-06,0.038780591827984434
2023-01-09,0.007243682975856869
2023-01-10,-0.006730612931164948
2023-01-11,0.009839484911319252
2023-01-12,-0.017924551716107517
2023-01-13,-0.002620736697210413
2023-01-17,0.003284449820515123
2023-01-18,0.0063604570005899586
2023-01-19,-0.005483649162473236
2023-01-20,0.004112164696637555
2023-01-23,-0.006422166452257794
2023-01-24,0.004871140525312567
2023-01-25,0.0021441409411966372
2023-01-26,0.009023228598968869
2023-01-27,0.002212545158967849
2023-01-30,-0.009382634968130854
2023-01-31,0.005478556062544326
2023-02-01,0.008588851350275428
2023-02-02,0.012270082768701451
2023-02-03,-0.022342811751493552
2023-02-06,0.0069392690217409125
2023-02-07,-0.009831929187912314
2023-02-08,-0.020044497186707755
2023-02-09,-0.010714529795798344
2023-02-10,0.02301511130578171
2023-02-13,0.0003781772000626127
2023-02-14,0.0024565537958451955
2023-02-15,0.013761964344982447
2023-02-16,0.0066944779401882926
2023-02-17,0.010714008042580936
2023-02-21,-0.01672292409481435
2023-02-22,-0.0009295004979467114
2023-02-23,-0.002604589027483284
2023-02-24,0.0008392979033859937
2023-02-27,-0.011462001244855968
2023-02-28,-0.030260162993436812
2023-03-01,-0.014095608225442313
2023-03-02,0.022678171737365638
2023-03-03,0.01301574021694174
2023-03-06,0.00704299294829025
2023-03-07,-0.025611960762619956
2023-03-08,0.006401559865382156
2023-03-09,-0.008673895380911789
2023-03-10,-0.021777217697382056
2023-03-13,0.012224165810284404
2023-03-14,0.01806592401522611
2023-03-15,0.013501700891671353
2023-03-16,0.007707732396442957
2023-03-17,-0.012559031268046472
2023-03-20,0.01434451258595515
2023-03-21,-0.027529035513924494
2023-03-22,-0.026369297868074293
2023-03-23,-0.0007966384824057426
2023-03-24,0.03328353934062833
2023-03-27,0.007908158594858827
2023-03-28,0.005454052086878658
2023-03-29,0.010277874468588966
2023-03-30,0.007724161384494943
2023-03-31,0.00710403914634794
2023-04-03,-0.00519765132343164
2023-04-04,0.0027990403822810705
2023-04-05,0.028749621281284332
2023-04-06,0.0036176815030615206
2023-04-10,0.00036044909977017703
2023-04-11,-0.005134848944191139
2023-04-12,-0.003259686006525375
2023-04-13,-0.0082667444423703
2023-04-14,-0.01401473348470017
2023-04-17,0.011984337099820053
2023-04-18,-0.003213072180387022
2023-04-19,0.007552084731192954
2023-04-20,-0.007129856297027448
2023-04-21,0.000184123749556786
2023-04-24,0.0035899054382073636
2023-04-25,-0.0023847603215837454
2023-04-26,-0.03420047890361522
2023-04-27,0.02027596837488521
2023-04-28,0.003732027948299077
2023-05-01,-0.0015802589757943908
2023-05-02,-0.009123777378250653
2023-05-03,-0.00313223887252545
2023-05-04,0.010187551716647425
2023-05-05,0.01187570825383788
2023-05-08,-0.004191568725074757
2023-05-09,0.0005611922780126566
2023-05-10,0.005889637735845499
2023-05-11,-0.011988911251017198
2023-05-12,0.007807451903060203
2023-05-15,-0.015867132412535123
2023-05-16,-0.02314126609098499
2023-05-17,-0.008543618805900377
2023-05-18,-0.0060712876682962325
2023-05-19,-0.009359567668141056
2023-05-22,-0.001292894131873945
2023-05-23,-0.001294732031345447
2023-05-24,-0.01316168180624988
2023-05-25,-0.017682162964557047
2023-05-26,-0.004319972313652332
2023-05-30,-0.0007232611567972169
2023-05-31,0.015196921145904208
2023-06-01,-0.008350261069463571
2023-06-02,0.021154278318949116
2023-06-05,0.003218001511896329
2023-06-06,-0.007919017399034334
2023-06-07,0.023643537455304342
2023-06-08,0.0018754078631748605
2023-06-09,-0.0005909416769718234
2023-06-12,-0.0014788371497217456
2023-06-13,-0.004837588669392101
2023-06-14,0.004960292555946877
2023-06-15,0.008785775078560043
2023-06-16,-0.0017614192402829465
2023-06-20,-0.024311417820077508
2023-06-21,0.010649976422824947
2023-06-22,-0.014017146571664862
2023-06-23,-0.02066954458389314
2023-06-26,0.018737847995394352
2023-06-27,-0.0015159678503861018
2023-06-28,-0.030667976009690068
2023-06-29,-0.0004176755687591571
2023-06-30,0.017131595571736158
2023-07-03,0.007907944878192463
2023-07-05,0.010393310399836153
2023-07-06,-0.0038322243326254224
2023-07-07,-0.013362958890950738
2023-07-10,-0.011286776788630548
2023-07-11,0.012868322246691877
2023-07-12,0.0074797199749854215
2023-07-13,0.0070172200314628785
2023-07-14,0.008685076272545
2023-07-17,-0.011413796822714706
2023-07-18,0.002633104813148268
2023-07-19,0.0229293518066076
2023-07-20,0.02419280273865132
2023-07-21,0.0026031540624247285
2023-07-24,0.004519536493077458
2023-07-25,-9.56336907708133e-05
2023-07-26,-0.000574409417315791
2023-07-27,-0.00728037649349178
2023-07-28,-0.0034739659747474727
2023-07-31,-0.005519441519005741
2023-08-01,-0.014897873422370367
2023-08-02,0.0022735480996858293
2023-08-03,-0.030769348322519874
2023-08-04,-0.0065120515348362495
2023-08-07,-0.004198992093323417
2023-08-08,0.0015427005839254715
2023-08-09,-0.004929156338517537
2023-08-10,0.003443726522946333
2023-08-11,0.0015599350493296082
2023-08-14,0.00020753197173073445
2023-08-15,-0.017751556399539403
2023-08-16,0.010146006278580089
2023-08-17,-0.005545097809115385
2023-08-18,0.005576017370821917
2023-08-21,-0.005231336987821078
2023-08-22,-0.0036811077221902133
2023-08-23,0.008128323931706039
2023-08-24,-0.007329837390518512
2023-08-25,0.0
2023-08-28,0.005063370812331991
2023-08-29,0.028337397661739372
2023-08-30,-0.012859741520634738
2023-08-31,-0.01519838197668466
2023-09-01,-0.009554037104638646
2023-09-05,-0.017701673557630415
2023-09-06,0.012733165084825249
2023-09-07,0.00532777081865099
2023-09-08,0.009750835406983516
2023-09-11,0.000629905899143246
2023-09-12,0.004300706757229822
2023-09-13,0.01410075232960617
2023-09-14,0.017097604320405857
2023-09-15,-0.00354430082997248
2023-09-18,0.003861759337596915
2023-09-19,-0.003239545478326611
2023-09-20,-0.00253915930894133
2023-09-21,-0.012727783255344738
2023-09-22,-0.004228491729779016
2023-09-25,-0.0040392628199715785
2023-09-26,-0.030782141871693147
2023-09-27,0.000536492745584205
2023-09-28,-0.010294805270754326
2023-09-29,0.002275416352967463
2023-10-02,-0.03924329327862364
2023-10-03,0.01372780324787537
2023-10-04,0.010322935449102788
2023-10-05,0.008130336865727505
2023-10-06,0.002506292826643941
2023-10-09,0.011196998372541067
2023-10-10,0.006342759461406944
2023-10-11,0.014421424514166281
2023-10-12,-0.014427057804544896
2023-10-13,-0.00042738828133903617
2023-10-16,0.01763758777099822
2023-10-17,-0.004516874188117304
2023-10-18,-0.0004219808137211345
2023-10-19,-0.014356588360167177
2023-10-20,-0.0031058877595580014
2023-10-23,-0.023205857569246757
2023-10-24,0.016278107535403707
2023-10-25,0.0017313935185927498
2023-10-26,0.006914572641277816
2023-10-27,-0.019528021075576163
2023-10-30,0.037097851117437575
2023-10-31,0.008652584985138212
2023-11-01,0.02249188754192666
2023-11-02,0.009310475074669755
2023-11-03,-0.004764375798930964
2023-11-06,-0.0011204329695060355
2023-11-07,-0.004282535818433741
2023-11-08,-0.006656408529518876
2023-11-09,-0.0017525662216664184
2023-11-10,-0.002272023576716853
2023-11-13,-0.004189388508071601
2023-11-14,0.03439198650895259
2023-11-15,-0.00030487959713298984
2023-11-16,0.005390525496756338
2023-11-17,0.0026301196952216443
2023-11-20,-0.0015134401024317068
2023-11-21,0.01657237322894023
2023-11-22,0.005864876957064391
2023-11-24,-0.0008893665013193219
2023-11-27,0.0052422196820498534
2023-11-28,0.0001969046650076578
2023-11-29,-0.010428027998071965
2023-11-30,0.008151913624602214
2023-12-01,0.0061137117496803395
2023-12-04,-0.006272615173298357
2023-12-05,-0.009566919771091253
2023-12-06,0.01125266515240586
2023-12-07,0.0033481122878988856
2023-12-08,0.0011777806804118551
2023-12-11,0.0009803029628161486
2023-12-12,-0.005092614690932584
2023-12-13,0.037503775690256536
2023-12-14,-0.020208801968324308
2023-12-15,-0.02314324866559414
2023-12-18,0.006443384899312399
2023-12-19,0.00019693989365876519
2023-12-20,-0.018906870373379125
2023-12-21,0.0010037207937099168
2023-12-22,0.0049132437619341385
2023-12-26,0.001297083066289506
2023-12-27,-0.000398511378567612
2023-12-28,0.0059814191070830525
2023-12-29,0.0027747374034696737
2024-01-02,0.014329381354082127
2024-01-03,0.004189359192478426
2024-01-04,-0.0002909960749529761
2024-01-05,0.008734534330174792
2024-01-08,0.007119526838552881
2024-01-09,-0.002961480892826329
2024-01-10,0.0016288244028184184
2024-01-11,-0.01980101195565076
2024-01-12,0.006440892263861464
2024-01-16,-0.0016484088191356383
2024-01-17,-0.021853106499407637
2024-01-18,-0.018369665765515242
2024-01-19,0.0022254177272624798
2024-01-22,-0.0074687489658470385
2024-01-23,-0.00010158225004197607
2024-01-24,-0.011492004050266402
2024-01-25,0.019341585615004986
2024-01-26,0.0023213811071125523
2024-01-29,0.0043299149210980215
2024-01-30,0.005113306348727198
2024-01-31,-0.004887758664957165
2024-02-01,0.0223535712561016
2024-02-02,-0.01372685423433262
2024-02-05,-0.00984194645137959
2024-02-06,-0.0015059943736522863
2024-02-07,-0.006938152352911731
2024-02-08,-0.0023558217510868396
2024-02-09,0.005646718525553984
2024-02-12,0.011230349490193303
2024-02-13,-0.008076755590604279
2024-02-14,-0.001730183321616452
2024-02-15,0.019575741070316344
2024-02-16,0.0015000896342580727
2024-02-20,-0.001398044868326065
2024-02-21,0.012498727886121719
2024-02-22,0.002567638723235399
2024-02-23,0.009653387714962713
2024-02-26,-0.024878136028613662
2024-02-27,0.008204104059949424
2024-02-28,-0.0019846256318920563
2024-02-29,0.009943256956914448
2024-03-01,-0.010830015804799253
2024-03-04,0.015427568316618734
2024-03-05,0.0001960152771700585
2024-03-06,0.006468094990164763
2024-03-07,0.0013631769754840484
2024-03-08,0.004959192887272534
2024-03-11,9.678491456077687e-05
2024-03-12,-0.00570821632879337
2024-03-13,0.002140665033580458
2024-03-14,-0.004854846785402933
2024-03-15,-0.005171167035323498
2024-03-18,0.006374908778957744
2024-03-19,0.006139793759991408
2024-03-20,-0.0021309198131109763
2024-03-21,0.003397395381743884
2024-03-22,-0.0019347845180257561
2024-03-25,-0.0007753986278415947
2024-03-26,-0.007178292817798249
2024-03-27,0.02471905968270871
2024-03-28,0.007627867236809083
2024-04-01,-0.008894785654972703
2024-04-02,0.0050600812894694425
2024-04-03,-0.00826429149738761
2024-04-04,-0.0007663394073448293
2024-04-05,-0.000862735769402101
2024-04-08,0.014679019511944391
2024-04-09,0.0052950931193307404
2024-04-10,-0.01655388399839408
2024-04-11,-0.006981633177987057
2024-04-12,-0.00886067114093958
2024-04-15,-0.006024618984445063
2024-04-16,-0.016423846256916286
2024-04-17,0.025643585039046846
2024-04-18,0.0054268924644553795
2024-04-19,0.029108369277931256
2024-04-22,0.006368773022132901
2024-04-23,-0.0025127393558042055
2024-04-24,-0.006717715798297941
2024-04-25,0.010050765507223502
2024-04-26,-0.009578736453767833
2024-04-29,0.006291071828771866
2024-04-30,-0.004665491060713123
2024-05-01,0.013644209352665415
2024-05-02,0.001682568847477972
2024-05-03,0.008585187485344425
2024-05-06,0.008697215513129075
2024-05-07,0.0143093755497532
2024-05-08,0.002260766645515222
2024-05-09,0.005864862455282394
2024-05-10,0.004574725080389808
2024-05-13,-0.0012500811775290055
2024-05-14,-0.004917255551461719
2024-05-15,0.011590210624908392
2024-05-16,0.00692793241262768
2024-05-17,-0.0029990655287129853
2024-05-20,-0.0020347634468982356
2024-05-21,0.01258854315507607
2024-05-22,-0.013307681567097718
2024-05-23,-0.029281222452915423
2024-05-24,-0.0023766958482585032
2024-05-28,-0.014751660586111437
2024-05-29,-0.007625676557586503
2024-05-30,0.010027031012450838
2024-05-31,0.04370011518172645
2024-06-03,-0.006311653604771927
2024-06-04,-0.0016997008182559892
2024-06-05,-0.00636262866728321
2024-06-06,-0.009289212110427658
2024-06-07,-0.012562646639348363
2024-06-10,-0.003779832476557776
2024-06-11,0.0009254100267894749
2024-06-12,-0.007396435478762009
2024-06-13,-0.0024217832345106993
2024-06-14,-0.0007470523106569704
2024-06-17,-0.006073583193202281
2024-06-18,-0.0030082724900777347
2024-06-20,0.0022629749743514616
2024-06-21,-0.004515879228326969
2024-06-24,0.018145683025039494
2024-06-25,-0.010024985298463185
2024-06-26,-0.0023441486199682338
2024-06-27,0.0033835558106380947
2024-06-28,0.0022479250958322705
2024-07-01,-0.011775781485421022
2024-07-02,0.0014186830376836657
2024-07-03,-0.003210843213013126
2024-07-05,-0.001705364470145132
2024-07-08,-0.005884075963768387
2024-07-09,0.0019093042134978866
2024-07-10,0.00924242617628801
2024-07-11,0.024263721503084534
2024-07-12,0.006267788348369052
2024-07-15,-0.02143439045742368
2024-07-16,0.015351433290686334
2024-07-17,0.020005515055476764
2024-07-18,0.0008133833864538698
2024-07-19,-0.00225763319260186
2024-07-22,0.004887653159065808
2024-07-23,-0.006034887924929455
2024-07-24,0.013683771946892964
2024-07-25,-0.003933593403295799
2024-07-26,0.01983488654938803
2024-07-29,0.0064244657546974615
2024-07-30,0.017313657064175425
2024-07-31,-0.003180280149927439
2024-08-01,0.041821182146955405
2024-08-02,-0.00016558735969096627
2024-08-05,-0.04379131441454587
2024-08-06,0.00562717322117412
2024-08-07,0.007059201483879951
2024-08-08,0.002051669275681789
2024-08-09,0.0026445208352896543
2024-08-12,-8.501075372624456e-05
2024-08-13,0.007560700022501532
2024-08-14,0.006139643857800747
2024-08-15,-0.007542965324688233
2024-08-16,0.004269842361506626
2024-08-19,0.006717721964096812
2024-08-20,0.004138878591312567
2024-08-21,0.0
2024-08-22,-0.0006729218884140575
2024-08-23,0.0
2024-08-26,0.005892277733200668
2024-08-27,-0.003514657302954416
2024-08-28,0.0017634613097217144
2024-08-29,0.004526791130035512
2024-08-30,0.007176870059401708
2024-09-03,0.012345604773048358
2024-09-04,0.0028646368090821106
2024-09-05,-0.001795458142438644
2024-09-06,-0.0033521779426576304
2024-09-09,0.0022150301317718224
2024-09-10,-0.0044201414805538075
2024-09-11,0.004933030419627116
2024-09-12,0.010799316573625983
2024-09-13,0.02865230279628128
2024-09-16,0.01077988217085335
2024-09-17,0.004826388110542146
2024-09-18,-0.003641218022130799
2024-09-19,-0.00723119979374276
2024-09-20,0.012296395048339237
2024-09-23,0.006034752688649947
2024-09-24,0.0
2024-09-25,-0.0022301173327751167
2024-09-26,-0.0012333089907587969
2024-09-27,0.011961862098109677
2024-09-30,0.0036603498167504522
2024-10-01,0.010181550728860511
2024-10-02,-0.0016547972685514445
2024-10-03,0.002034296594328744
2024-10-04,-0.0037593287917058182
2024-10-07,-0.01207560033750188
2024-10-08,-0.0028264256309648017
2024-10-09,-0.003677294838718037
2024-10-10,-0.007612638718054288
2024-10-11,0.012242431908856988
2024-10-14,0.009644861688884232
2024-10-15,0.011068999016683234
2024-10-16,0.007198637163828847
2024-10-17,0.0023079131721743806
2024-10-18,0.004827899217531462
2024-10-21,-0.001774088410219754
2024-10-22,-0.00044428145391917084
2024-10-23,0.014594726911985045
2024-10-24,0.0037970042676838123
2024-10-25,-0.01520322856864531
2024-10-28,0.006943427671658009
2024-10-29,-0.016065150898452507
2024-10-30,0.002012946671632987
2024-10-31,0.1516368046704002
2024-11-01,-0.06454320880094244
2024-11-04,-0.01629936054920267
2024-11-05,0.02471371933646438
2024-11-06,0.000753807884751323
2024-11-07,-0.0006846374285415235
2024-11-08,0.020690600589339025
2024-11-11,0.009195914314503284
2024-11-12,-0.007449312288126397
2024-11-13,-0.0028373626134569063
2024-11-14,-0.003861565949582646
2024-11-15,0.014145769188571355
2024-11-18,0.0010060481246079167
2024-11-19,0.004153530656636706
2024-11-20,0.005470753341275669
2024-11-21,0.005573608855233392
2024-11-22,-0.0032333190617797047
2024-11-25,0.009532693939450665
2024-11-26,0.022491732033416145
2024-11-27,0.003014116215194651
2024-11-29,-0.0014706048307824293
2024-12-02,-0.01869742671587804
2024-12-03,-0.012528556074163477
2024-12-04,0.0021144830734443065
2024-12-05,0.013715854185551324
2024-12-06,-0.01411570158044051
2024-12-09,-0.013196078022765123
2024-12-10,-0.00822418494421473
2024-12-11,-0.003033696841155953
2024-12-12,0.002637239305649075
2024-12-13,0.0014163328319503066
2024-12-16,0.0070043936603747525
2024-12-17,0.0010699363319024435
2024-12-18,-0.022046941445608148
2024-12-19,0.01776193580192187
2024-12-20,0.008591763811918174
2024-12-23,0.00399314606949952
2024-12-24,0.010605867016415527
2024-12-26,-0.003804323542672794
