Date,SNA
2021-09-01,-8.89363282461364e-05
2021-09-02,0.014626801494861619
2021-09-03,-0.0057837766421773296
2021-09-07,-0.02234481433010649
2021-09-08,0.006671881191363083
2021-09-09,-0.013434277340688916
2021-09-10,-0.007580105722346242
2021-09-13,0.0026527415818744515
2021-09-14,-0.014369185760467751
2021-09-15,0.02027113319114693
2021-09-16,-0.004490724199878948
2021-09-17,-0.026701936089517986
2021-09-20,-0.008099369746178087
2021-09-21,-0.0088261758691206
2021-09-22,0.00961907880646562
2021-09-23,0.015800356568482776
2021-09-24,-0.0036215522791052113
2021-09-27,0.010718000408518336
2021-09-28,-0.007930274530150938
2021-09-29,-0.0004647371408257328
2021-09-30,-0.028455872590768982
2021-10-01,0.002249438526164438
2021-10-04,0.019482499961433808
2021-10-05,0.010210640616249655
2021-10-06,0.0019936519873913205
2021-10-07,0.0002314746327782835
2021-10-08,-0.002914442005515383
2021-10-11,-0.008629920576282535
2021-10-12,0.004352482835093152
2021-10-13,-0.006850086247451759
2021-10-14,0.02730725463449879
2021-10-15,0.001005031690621161
2021-10-18,0.015649793717803284
2021-10-19,0.012084326099397469
2021-10-20,0.012117792389755522
2021-10-21,-0.06802024178897659
2021-10-22,-0.009787891926610337
2021-10-25,-0.001283046790747866
2021-10-26,-0.02160274962864661
2021-10-27,-0.017459306652159667
2021-10-28,0.01871025633166945
2021-10-29,-0.012535893718538915
2021-11-01,0.007626758913926723
2021-11-02,0.0014649500290910833
2021-11-03,0.029013202102687652
2021-11-04,-0.006776284384039988
2021-11-05,0.01149801851865817
2021-11-08,0.0099053410095864
2021-11-09,0.0034559857111411407
2021-11-10,0.015080364286354175
2021-11-11,0.009216354850145603
2021-11-12,0.005224957479898817
2021-11-15,0.0019433853828125791
2021-11-16,0.008931842696644487
2021-11-17,-0.027184082269872345
2021-11-18,-0.0018504992419441368
2021-11-19,-0.0005097939316857092
2021-11-22,0.005517962115858754
2021-11-23,0.0012453956785116738
2021-11-24,-0.0077380270429420195
2021-11-26,-0.019170998728606614
2021-11-29,0.0071937767644458805
2021-11-30,-0.03246887081933958
2021-12-01,-0.015249557738227337
2021-12-02,0.03600171738242963
2021-12-03,0.004998172962519032
2021-12-06,-0.004168222864962545
2021-12-07,0.019168543113757153
2021-12-08,0.002006780754814086
2021-12-09,-0.0017232485957193733
2021-12-10,0.01455703922870355
2021-12-13,-0.019590757484638455
2021-12-14,-0.0014073855396604662
2021-12-15,0.017802618604425557
2021-12-16,0.0009229906842280755
2021-12-17,-0.034719510103725315
2021-12-20,-0.023119252605336538
2021-12-21,0.0195589749013807
2021-12-22,-0.0015827195438125052
2021-12-23,0.00845425766186425
2021-12-27,0.019196016374536384
2021-12-28,0.013693492118613149
2021-12-29,0.0022592028760946015
2021-12-30,-0.014444176934054642
2021-12-31,0.005274386949362331
2022-01-03,-0.009564633201924244
2022-01-04,0.03548644403732526
2022-01-05,-0.007967573329652367
2022-01-06,0.0027836311503353084
2022-01-07,-0.003185481131726009
2022-01-10,-0.0061633654733548315
2022-01-11,-0.005696160346080559
2022-01-12,0.011134303070799323
2022-01-13,0.0073105278735166035
2022-01-14,-0.0014967009871371673
2022-01-18,-0.02534878422915121
2022-01-19,-0.009042296906720426
2022-01-20,-0.01359286017101069
2022-01-21,-0.01840552558726183
2022-01-24,0.02389967177263319
2022-01-25,-0.008729297559206928
2022-01-26,-0.0011010311706548537
2022-01-27,-0.017392352526104382
2022-01-28,0.007119091438986702
2022-01-31,0.008279310674706775
2022-02-01,0.009363686408494942
2022-02-02,0.004091433453846438
2022-02-03,0.02686429779026067
2022-02-04,-0.013980575545172735
2022-02-07,-0.015863338553945283
2022-02-08,0.007988381980465142
2022-02-09,0.01292481758484243
2022-02-10,-0.014250296814688479
2022-02-11,-0.012991901127928585
2022-02-14,0.008567934982205871
2022-02-15,0.02614962416727984
2022-02-16,0.009897489650702251
2022-02-17,-0.009250986490940027
2022-02-18,-0.004021365688055001
2022-02-22,-0.024480233560913334
2022-02-23,-0.02547771713724889
2022-02-24,0.007174684864057257
2022-02-25,0.034886543622845156
2022-02-28,-0.00905233158999097
2022-03-01,-0.03891898255322446
2022-03-02,0.035891330545533284
2022-03-03,0.00669037948444462
2022-03-04,-0.014953704681813673
2022-03-07,-0.016144667695579096
2022-03-08,0.01077661080779757
2022-03-09,0.006493727539796046
2022-03-10,-0.0032259955094960935
2022-03-11,-0.006376213352756066
2022-03-14,-0.004764107147484653
2022-03-15,-0.010404617525584858
2022-03-16,0.017918034184391196
2022-03-17,0.02002727423164896
2022-03-18,0.01730446466493296
2022-03-21,-0.0056078526077787405
2022-03-22,-0.0010338730783445715
2022-03-23,-0.025450318982455977
2022-03-24,-0.0012069814945536717
2022-03-25,0.009231239664314161
2022-03-28,-0.014174841360378276
2022-03-29,0.02365673660874834
2022-03-30,-0.00820967726937527
2022-03-31,-0.016842100914035707
2022-04-01,-0.008662691801161082
2022-04-04,0.024055150905363698
2022-04-05,-0.011217726735593958
2022-04-06,0.005381731804179113
2022-04-07,-0.010030455890210122
2022-04-08,0.015149188921942836
2022-04-11,0.011420451869706305
2022-04-12,-0.001043810825773428
2022-04-13,0.0003798996566470869
2022-04-14,0.0024686859478129097
2022-04-18,0.024341694719048235
2022-04-19,0.04886736363232247
2022-04-20,-0.002424345431857211
2022-04-21,-0.0005743022946190779
2022-04-22,-0.01684420776213935
2022-04-25,0.003957151469247133
2022-04-26,-0.016348687706883802
2022-04-27,0.003688416867781097
2022-04-28,-0.0008166695822674486
2022-04-29,-0.035188849350752394
2022-05-02,0.008141444199999626
2022-05-03,0.025954832472149025
2022-05-04,0.03717335468700411
2022-05-05,-0.026233660875882303
2022-05-06,-0.017299702052000376
2022-05-09,-0.0007793371880719935
2022-05-10,-0.01816859734235088
2022-05-11,-0.014439175666045023
2022-05-12,0.018206890448360546
2022-05-13,0.008102238311188392
2022-05-16,0.0016166593540112295
2022-05-17,0.030114484513360518
2022-05-18,-0.03120369790766031
2022-05-19,0.00023243958815299948
2022-05-20,-0.02357812098657308
2022-05-23,0.011240393096717094
2022-05-24,-0.0018839010068528728
2022-05-25,0.015524460532294615
2022-05-26,0.01886544116102673
2022-05-27,0.016554780926926638
2022-05-31,-0.004575831872038916
2022-06-01,-0.02217419600007342
2022-06-02,0.016270252748707525
2022-06-03,-0.0013605341398373882
2022-06-06,0.006221775352125647
2022-06-07,0.01408214532652452
2022-06-08,-0.015310745232289036
2022-06-09,-0.011616307510915469
2022-06-10,-0.04257557402034462
2022-06-13,-0.01633561264417871
2022-06-14,-0.0017965504181243208
2022-06-15,-0.008415736821159814
2022-06-16,-0.058967602408953046
2022-06-17,0.020383376772151074
2022-06-21,0.009247609164571235
2022-06-22,-0.00475856822048093
2022-06-23,-0.003967371557604515
2022-06-24,0.030895632914431648
2022-06-27,0.010898154471739474
2022-06-28,-0.014504750842682768
2022-06-29,-0.011138261374016967
2022-06-30,-0.009252240392009448
2022-07-01,0.00614111237151338
2022-07-05,0.002320535864449802
2022-07-06,-0.00020141963481112857
2022-07-07,0.013490443511420036
2022-07-08,-0.01648961086835521
2022-07-11,-0.0006564036428361453
2022-07-12,0.008438980723120215
2022-07-13,-0.011976305807358867
2022-07-14,-0.005731121486522217
2022-07-15,0.009334808236625136
2022-07-18,0.012331384028921422
2022-07-19,0.036144083172446884
2022-07-20,0.0013009337997416104
2022-07-21,0.01919914775591325
2022-07-22,0.006892725614735085
2022-07-25,0.004267043944836235
2022-07-26,0.00845084221890291
2022-07-27,0.015185948298591434
2022-07-28,0.010671873447067659
2022-07-29,0.01101015831559815
2022-08-01,-0.0002229563615936403
2022-08-02,-0.010624973072457466
2022-08-03,0.006948647140154529
2022-08-04,-0.00044813462667958603
2022-08-05,-0.0002688386164374501
2022-08-08,0.006367677189726306
2022-08-09,-0.013144938572343112
2022-08-10,0.02402116390292708
2022-08-11,0.008598318365825586
2022-08-12,0.011454029612937955
2022-08-15,-0.003414516336392115
2022-08-16,0.012057077828947493
2022-08-17,-0.007585224013032521
2022-08-18,0.007603448942791191
2022-08-19,-0.007675453403138577
2022-08-22,-0.028157959815035105
2022-08-23,-0.0024592887856474954
2022-08-24,0.0038098820289553803
2022-08-25,0.017771954598726714
2022-08-26,-0.033694616319540405
2022-08-29,0.00531222735380199
2022-08-30,-0.014271592029927782
2022-08-31,-0.0018326612598802416
2022-09-01,-0.01312770684211717
2022-09-02,-0.007395202913758614
2022-09-06,0.01733721768468266
2022-09-07,0.02929401234649953
2022-09-08,-0.005011757909230918
2022-09-09,0.004857225087291139
2022-09-12,0.006355492371053595
2022-09-13,-0.03397838573025924
2022-09-14,-0.002209658577442708
2022-09-15,-0.00876666937751891
2022-09-16,0.002932396663774872
2022-09-19,0.02441303050030763
2022-09-20,-0.015766730622819636
2022-09-21,-0.006674627674934208
2022-09-22,-0.02256817835412761
2022-09-23,-0.021193056438610358
2022-09-26,0.0009204630206960385
2022-09-27,-0.011227335796276439
2022-09-28,0.018402642361562416
2022-09-29,-0.02556712657079019
2022-09-30,-0.006953903291134211
2022-10-03,0.027861784442431592
2022-10-04,0.03604551710282111
2022-10-05,-0.0019587715896147717
2022-10-06,-0.0008876822253931493
2022-10-07,-0.019924262954873595
2022-10-10,-0.0012407905067085556
2022-10-11,-0.001194622295981218
2022-10-12,-0.005979549714085763
2022-10-13,0.022041519206762006
2022-10-14,-0.013043448721626882
2022-10-17,0.013835919587659617
2022-10-18,0.019482530087806094
2022-10-19,-0.01357104291187472
2022-10-20,-0.04941500752819317
2022-10-21,0.022693687042525168
2022-10-24,0.02392299636825812
2022-10-25,0.025949633348548495
2022-10-26,-0.009118467503645644
2022-10-27,-0.005919086209790758
2022-10-28,0.02130533371265475
2022-10-31,0.011386981499599713
2022-11-01,-0.0008106804547076685
2022-11-02,-0.008293178411265423
2022-11-03,0.0029542296714795135
2022-11-04,0.038335995539767076
2022-11-07,-0.00021824115375579378
2022-11-08,-0.0023135749291670615
2022-11-09,-0.005206388239876736
2022-11-10,0.03808763754277744
2022-11-11,-0.007287231714712683
2022-11-14,-0.00238987827456294
2022-11-15,0.01095175103231627
2022-11-16,-0.009859799022623683
2022-11-17,0.0016666478633882154
2022-11-18,0.01559623753309447
2022-11-21,0.0008883893769928708
2022-11-22,0.012891581522045836
2022-11-23,0.006384509539903327
2022-11-25,0.006675843794207825
2022-11-28,-0.016681779221667692
2022-11-29,0.0018849227257391465
2022-11-30,0.005937064838934969
2022-12-01,0.0064006552044684195
2022-12-02,0.011646062294924375
2022-12-05,-0.021554518199144113
2022-12-06,-0.01076430067405787
2022-12-07,-0.0036694701089577952
2022-12-08,-0.008762502524457094
2022-12-09,-0.0013667393021444818
2022-12-12,0.007868583932026052
2022-12-13,0.0022490220764526114
2022-12-14,-0.01358965464852313
2022-12-15,-0.011459358934194364
2022-12-16,-0.020014603709489265
2022-12-19,-0.007044060998658286
2022-12-20,0.002409162226585382
2022-12-21,0.020341042285999533
2022-12-22,-0.01731826072157805
2022-12-23,0.010964685769623728
2022-12-27,0.008606416815683637
2022-12-28,-0.014105447552681505
2022-12-29,0.01655933550981925
2022-12-30,-0.0074715203764171845
2023-01-03,0.0038951111327747423
2023-01-04,0.012817218363843086
2023-01-05,-0.009771137933796914
2023-01-06,0.03199314861247027
2023-01-09,0.01259425147530524
2023-01-10,0.0167220349370083
2023-01-11,0.010269228839884015
2023-01-12,0.0053051685202401
2023-01-13,0.0022961281124831423
2023-01-17,-0.013785585724605975
2023-01-18,-0.018298120148230734
2023-01-19,-0.026568065395611073
2023-01-20,0.016717067524187224
2023-01-23,0.0017617864716981124
2023-01-24,0.008918271866063643
2023-01-25,-0.0014109478062160896
2023-01-26,0.009350924634125679
2023-01-27,0.006505487980987823
2023-01-30,-0.007936173303724092
2023-01-31,0.025648395791042056
2023-02-01,0.006593453065081745
2023-02-02,0.030355063730779897
2023-02-03,0.006551125013436243
2023-02-06,-0.008626499840973412
2023-02-07,-0.011965053575211382
2023-02-08,-0.01234566873764753
2023-02-09,-0.007722920951371504
2023-02-10,0.008304640852535794
2023-02-13,0.015199179964961118
2023-02-14,-0.011561869258312263
2023-02-15,0.006383810205896845
2023-02-16,-0.005358311242798619
2023-02-17,-0.000673429426292449
2023-02-21,-0.024853325030647744
2023-02-22,-0.0005727821898758867
2023-02-23,0.008024606001461265
2023-02-24,0.002274455122806218
2023-02-27,0.00032407244749688147
2023-02-28,0.007413507765520855
2023-03-01,-0.005589658023635868
2023-03-02,0.006591643520506674
2023-03-03,0.004740471068310548
2023-03-06,-0.007237165654834121
2023-03-07,-0.005195501679270853
2023-03-08,0.00032383616915376834
2023-03-09,-0.0006072008323135814
2023-03-10,-0.0274165603665254
2023-03-13,-0.01082614685068961
2023-03-14,0.013470225816764048
2023-03-15,-0.018275370113263634
2023-03-16,0.0037653948436107143
2023-03-17,-0.023224451671405077
2023-03-20,0.02304319359850804
2023-03-21,0.008435815968460325
2023-03-22,-0.022670105627480175
2023-03-23,0.0003850371330309521
2023-03-24,0.0027380259889300262
2023-03-27,0.011348685334221731
2023-03-28,0.009365103377789952
2023-03-29,0.009528952523704781
2023-03-30,0.0014903768371223869
2023-03-31,0.020586086944427873
2023-04-03,-0.0010125618601262154
2023-04-04,-0.04013933804264347
2023-04-05,-0.029610598633908802
2023-04-06,-0.004440024533883369
2023-04-10,0.020331429897010755
2023-04-11,0.010798712092545903
2023-04-12,0.008690766066197675
2023-04-13,0.004119016097121397
2023-04-14,0.004311192892909599
2023-04-17,0.002750781637528066
2023-04-18,0.006816272192651018
2023-04-19,-0.01019652113270253
2023-04-20,0.07974300640223997
2023-04-21,0.015914146532133966
2023-04-24,-0.014790306349281801
2023-04-25,-0.004901197308180616
2023-04-26,-0.014427034163889907
2023-04-27,0.02073737793314656
2023-04-28,3.866141702824066e-05
2023-05-01,0.011718820149052789
2023-05-02,-0.0014097807499412474
2023-05-03,0.0011064448452644537
2023-05-04,-0.014064006698778386
2023-05-05,0.008234165402035698
2023-05-08,-0.0036043543249739685
2023-05-09,-0.009581584137400623
2023-05-10,-0.0022923896635071994
2023-05-11,-0.002959628363652156
2023-05-12,3.91071218617256e-05
2023-05-15,0.006756612477729185
2023-05-16,-0.012336432083357995
2023-05-17,0.011547911672796562
2023-05-18,0.020905904961556532
2023-05-19,-0.0015310790717499856
2023-05-22,0.0016866093495537804
2023-05-23,-0.01083033112779952
2023-05-24,-0.012303237746512541
2023-05-25,0.0018410852713177661
2023-05-26,0.006216800809918599
2023-05-30,-0.0027200659861150722
2023-05-31,-0.030352491884714672
2023-06-01,0.01530978624184165
2023-06-02,0.027862303105006703
2023-06-05,-0.0012705583004857246
2023-06-06,0.013069644266398894
2023-06-07,0.026981609006548224
2023-06-08,-0.001963913126089678
2023-06-09,-0.006497569401880843
2023-06-12,-0.0011958249747628935
2023-06-13,0.023834351204996995
2023-06-14,-0.006761016375269047
2023-06-15,0.009161729272703756
2023-06-16,-0.0014583354089393596
2023-06-20,-0.003103576707821132
2023-06-21,-0.0005129072835307058
2023-06-22,0.0024185927936772877
2023-06-23,0.0002926334981678824
2023-06-26,0.015240100161817649
2023-06-27,0.01940310667270606
2023-06-28,3.54190981821656e-05
2023-06-29,0.013312568487268805
2023-06-30,0.0042862787435593575
2023-07-03,-0.004615126164406624
2023-07-05,-0.010980828908297102
2023-07-06,-0.00881183108460748
2023-07-07,-0.0017068824137381755
2023-07-10,0.01659964574108308
2023-07-11,0.020357972477554
2023-07-12,0.005357306677214568
2023-07-13,-0.0074123642183855365
2023-07-14,0.008155823432501652
2023-07-17,0.006144278451373664
2023-07-18,0.0011196393422026052
2023-07-19,-0.002643341696362156
2023-07-20,-0.07329012500892951
2023-07-21,0.010302858786950031
2023-07-24,-0.0034114362973974854
2023-07-25,-0.0053893471745407595
2023-07-26,-0.015120904264678825
2023-07-27,0.0029738106520118546
2023-07-28,0.00848771637963397
2023-07-31,0.0012865329455342689
2023-08-01,0.009396414419257537
2023-08-02,-0.0050181463147305205
2023-08-03,-0.00036550862740170054
2023-08-04,-0.0047162094120623
2023-08-07,0.005546640491845389
2023-08-08,-0.0031048157761939255
2023-08-09,-0.0012093694680270772
2023-08-10,-0.014932614491673268
2023-08-11,0.006890150499000214
2023-08-14,0.0010730855192317978
2023-08-15,-0.01067878659876631
2023-08-16,-0.00014954636900998963
2023-08-17,-0.0013529035608887963
2023-08-18,0.010650060624032509
2023-08-21,-0.005063968136401864
2023-08-22,-0.008346254362510352
2023-08-23,0.006189715351359926
2023-08-24,-0.016954235124990835
2023-08-25,0.009806157966304019
2023-08-28,0.0017380575626602113
2023-08-29,0.006714300823167152
2023-08-30,0.007456278268431982
2023-08-31,-0.0010414853168276839
2023-09-01,0.007148107556130601
2023-09-05,-0.026800184592219223
2023-09-06,-0.0029246908047466658
2023-09-07,-0.014285775148245916
2023-09-08,0.003826189441821448
2023-09-11,0.005813485731944068
2023-09-12,0.00440190726280143
2023-09-13,-0.0051066684420943975
2023-09-14,0.010917032438374275
2023-09-15,-0.013224203852040373
2023-09-18,0.0010367307209895316
2023-09-19,-0.0022631364320472303
2023-09-20,-0.016801339045776298
2023-09-21,-0.0023071559944822795
2023-09-22,0.002822078436848674
2023-09-25,0.001680564385897254
2023-09-26,-0.01299307832077401
2023-09-27,0.003992840424067223
2023-09-28,0.014450421978088324
2023-09-29,-0.010014093771951726
2023-10-02,-0.012937978107060877
2023-10-03,0.008698629224221266
2023-10-04,0.00763936269231702
2023-10-05,0.007854971690547385
2023-10-06,0.007018099870987005
2023-10-09,0.002733971971666138
2023-10-10,0.0012286906254794783
2023-10-11,0.0018024783479868578
2023-10-12,-0.026300566297021266
2023-10-13,-0.0027129251104149876
2023-10-16,0.013798545878544788
2023-10-17,0.007349896409584167
2023-10-18,-0.03354701416105754
2023-10-19,0.009426754632777312
2023-10-20,0.0007518796517140824
2023-10-23,-0.009292158277817042
2023-10-24,0.013929226686088647
2023-10-25,-0.01511564915227015
2023-10-26,0.013149508782717811
2023-10-27,-0.004536724323944141
2023-10-30,0.008520290439754774
2023-10-31,0.013556441899501559
2023-11-01,0.010002323932390977
2023-11-02,0.010939785126651058
2023-11-03,0.028439072155980627
2023-11-06,-0.007014734564204206
2023-11-07,-0.007027163231246525
2023-11-08,-0.005204553700337677
2023-11-09,-0.0009785614287081135
2023-11-10,0.017406237434720806
2023-11-13,-0.010516781804066566
2023-11-14,0.029902619814878184
2023-11-15,-0.0005450291748521074
2023-11-16,-0.0011634946383402012
2023-11-17,0.011065899916651967
2023-11-20,-0.0022836100848804275
2023-11-21,-0.0014531364364016586
2023-11-22,-0.0007273368858411455
2023-11-24,0.001710988435257299
2023-11-27,-0.004615942402636408
2023-11-28,-0.010625512959194783
2023-11-29,0.0032477983331240523
2023-11-30,0.010484191575028001
2023-12-01,0.018821007012266522
2023-12-04,0.0037876601303690194
2023-12-05,-0.0070480338954594934
2023-12-06,0.004301938068158151
2023-12-07,-0.0004997504646568895
2023-12-08,-0.006357292920398772
2023-12-11,0.01024388797055864
2023-12-12,-0.0034511078562107222
2023-12-13,0.014173478169480447
2023-12-14,0.018058869561758728
2023-12-15,-0.010096841928743605
2023-12-18,0.0035629164006794056
2023-12-19,0.004350753618401315
2023-12-20,-0.015283271688846245
2023-12-21,0.010136016671224102
2023-12-22,0.00393689206908987
2023-12-26,0.0061078718100324725
2023-12-27,0.0009658178009133156
2023-12-28,-0.0008614193294360639
2023-12-29,-0.0037940164029716117
2024-01-02,-0.0003461342572370629
2024-01-03,-0.020433609072517123
2024-01-04,-0.002722221118775736
2024-01-05,-0.004041761568923663
2024-01-08,0.006620839845563831
2024-01-09,-0.0065418264655584535
2024-01-10,0.005517188398494799
2024-01-11,0.0057699355740150615
2024-01-12,-0.0007037689957585247
2024-01-16,0.003944776262391647
2024-01-17,-0.007121757342255841
2024-01-18,0.006890341074126116
2024-01-19,0.0066673200961877566
2024-01-22,0.007216204323659436
2024-01-23,-0.00045005400208630864
2024-01-24,-0.008725659408380104
2024-01-25,0.007929171390502976
2024-01-26,0.003846941574753515
2024-01-29,0.007560523635292693
2024-01-30,0.008428932356260077
2024-01-31,-0.014882249368830092
2024-02-01,0.00041379953580000794
2024-02-02,0.00882615111792373
2024-02-05,-0.0037932393326736147
2024-02-06,0.00658654755939625
2024-02-07,0.003680764328647168
2024-02-08,-0.09667246372313287
2024-02-09,-0.013532234815323285
2024-02-12,0.020234112640478807
2024-02-13,-0.021102711245528982
2024-02-14,0.004006502778830523
2024-02-15,0.022269302605241847
2024-02-16,-0.00654280645844485
2024-02-20,0.006735422321383355
2024-02-21,0.00029740438289826976
2024-02-22,0.007840484857347896
2024-02-23,0.005865422466285963
2024-02-26,0.0009596547150934054
2024-02-27,0.009402433668148635
2024-02-28,0.005223520048709629
2024-02-29,0.0017078423525203057
2024-03-01,0.005949190095073664
2024-03-04,0.026000963255453424
2024-03-05,-0.005166858187713119
2024-03-06,0.009256569961841432
2024-03-07,0.03133097268184071
2024-03-08,0.0021383620613100174
2024-03-11,-0.010296707632992508
2024-03-12,0.009616881387373377
2024-03-13,-0.0008475176611589808
2024-03-14,-0.013265085152491696
2024-03-15,-0.005672842048998761
2024-03-18,-0.006466315203083384
2024-03-19,0.006543176694513209
2024-03-20,0.009681317706390802
2024-03-21,0.004006726741301092
2024-03-22,-0.0052867211931914015
2024-03-25,0.0008916038243955704
2024-03-26,-0.003151904360593316
2024-03-27,0.020517544875494176
2024-03-28,-0.002424757107636899
2024-04-01,-0.005367713886792913
2024-04-02,-0.008620911004981302
2024-04-03,0.0014378737943077091
2024-04-04,0.0023931591511181516
2024-04-05,-0.00153472503523977
2024-04-08,0.0018787180831110195
2024-04-09,0.0023181749060872114
2024-04-10,-0.006496699381219773
2024-04-11,-0.001848773540404025
2024-04-12,-0.006723096477764368
2024-04-15,-0.012949842328637828
2024-04-16,-0.011824948372615274
2024-04-17,0.0037173704765343096
2024-04-18,-0.0766843137244001
2024-04-19,0.026894961802994777
2024-04-22,-0.0008929835183268953
2024-04-23,0.01035155255095721
2024-04-24,0.00829223576245508
2024-04-25,-0.012537164928059674
2024-04-26,0.001998894610813595
2024-04-29,0.005725983943164481
2024-04-30,-0.015757707817362965
2024-05-01,-0.0008209677444019903
2024-05-02,-0.003249366255849484
2024-05-03,0.015588155671076853
2024-05-06,0.013134978744150372
2024-05-07,0.008266869683185352
2024-05-08,-0.003431287103823122
2024-05-09,0.015186181439720947
2024-05-10,0.002891713130713791
2024-05-13,-0.0034887538715618893
2024-05-14,-0.002893469840790419
2024-05-15,0.0025079641526457586
2024-05-16,-0.010756996660771012
2024-05-17,0.014657287017205256
2024-05-20,0.0012902866676476332
2024-05-21,-0.011598624511315991
2024-05-22,0.0002534462452421504
2024-05-23,-0.021327397580660823
2024-05-24,0.0022569226639959084
2024-05-28,-0.005426469660197775
2024-05-29,-0.01495825026228681
2024-05-30,0.010701164779675088
2024-05-31,0.017261319325594604
2024-06-03,-0.014622798309985141
2024-06-04,-0.006880685870046754
2024-06-05,0.008239150286547536
2024-06-06,-0.008097391522783437
2024-06-07,0.004306449426830783
2024-06-10,-0.001081510444210787
2024-06-11,-0.00873461146768073
2024-06-12,0.010204914147899702
2024-06-13,0.002087449255119278
2024-06-14,-0.024513646139322054
2024-06-17,0.022841634154186385
2024-06-18,0.004026462243701845
2024-06-20,-0.0023393406482002943
2024-06-21,-0.007183170856849719
2024-06-24,0.0024366754872910956
2024-06-25,-0.016305010265714293
2024-06-26,-0.004980353661470205
2024-06-27,-0.01077448754373711
2024-06-28,0.009578687112808293
2024-07-01,-0.017177409342548633
2024-07-02,0.0006227755730114914
2024-07-03,-0.0006612415385381931
2024-07-05,-0.005994783107232227
2024-07-08,0.00806730509560949
2024-07-09,-0.0050503606887898345
2024-07-10,0.020655147839469645
2024-07-11,0.02486606365918309
2024-07-12,0.006457754974152019
2024-07-15,0.004487684906389955
2024-07-16,0.029685321099963025
2024-07-17,-0.011295096521611425
2024-07-18,-0.018822885511126874
2024-07-19,0.0013307712408980876
2024-07-22,0.0141749880061528
2024-07-23,0.0001455270655270624
2024-07-24,-0.017140981306766
2024-07-25,0.012589262290074066
2024-07-26,0.026291794913833044
2024-07-29,-0.00156770131457995
2024-07-30,0.017914471096009077
2024-07-31,0.0062753818124900995
2024-08-01,-0.028045713061518263
2024-08-02,-0.008029360671204966
2024-08-05,-0.019874355093485896
2024-08-06,0.0042030605049327985
2024-08-07,-0.012262255502336172
2024-08-08,0.017283711546657088
2024-08-09,-0.001827039498189298
2024-08-12,-0.019656539750819824
2024-08-13,0.017474438799248926
2024-08-14,0.0026789358158414434
2024-08-15,0.010613775632043465
2024-08-16,0.00021724843742143563
2024-08-19,0.011044955670993062
2024-08-20,-0.0072467611186912695
2024-08-21,0.012965389749462153
2024-08-22,-0.004481593522868144
2024-08-23,0.0222204476725818
2024-08-26,-0.002994594238068471
2024-08-27,-0.0030388643419001493
2024-08-28,-0.00691182928635925
2024-08-29,0.003426523540963622
2024-08-30,0.009247818710320654
2024-09-03,-0.014731643726359489
2024-09-04,-0.0017527140314013145
2024-09-05,-0.02501167017375494
2024-09-06,-0.00459409073863537
2024-09-09,0.022817888623929417
2024-09-10,-0.004620663819652204
2024-09-11,0.001922146253416246
2024-09-12,0.005755150954096289
2024-09-13,0.009285356696009828
2024-09-16,0.0035657318915600644
2024-09-17,-0.0048321872666765575
2024-09-18,0.0020707938346526955
2024-09-19,0.019418477276872403
2024-09-20,-0.01020585956228548
2024-09-23,0.005685239921934704
2024-09-24,-0.001369297147636117
2024-09-25,-0.002777667522502747
2024-09-26,0.020731926614356855
2024-09-27,-0.003419658751701027
2024-09-30,0.0041591923151629295
2024-10-01,-0.0059368595604832874
2024-10-02,0.010521068863970529
2024-10-03,-0.007937493428077258
2024-10-04,-0.006823562942973371
2024-10-07,-0.0025109635030717836
2024-10-08,-0.002027896929211015
2024-10-09,0.007041952759048842
2024-10-10,-0.0039659438179235895
2024-10-11,0.019209933287633874
2024-10-14,0.016414739397122347
2024-10-15,-0.003101781592551922
2024-10-16,0.00811677606236283
2024-10-17,0.09967134104787756
2024-10-18,-0.005186254021801728
2024-10-21,-0.00030660810563110097
2024-10-22,-0.008221143788165408
2024-10-23,0.005969428561397594
2024-10-24,0.0012606176969345295
2024-10-25,0.0028558334588322243
2024-10-28,0.01840288021068326
2024-10-29,0.0026759956393398454
2024-10-30,-0.0012895248024633599
2024-10-31,-0.008767354448414144
2024-11-01,0.00048466371403321773
2024-11-04,0.0022707429501467313
2024-11-05,0.009485132274983155
2024-11-06,0.06002761255101752
2024-11-07,-0.0031333825247116254
2024-11-08,0.017387287032461618
2024-11-11,0.007181309120201096
2024-11-12,-0.004145470208993252
2024-11-13,0.0025253386082779716
2024-11-14,-0.009605290489427265
2024-11-15,-0.0020403235521690988
2024-11-18,0.0007841266224706267
2024-11-19,-0.007275881164088727
2024-11-20,0.008710556876532438
2024-11-21,0.01605334596870378
2024-11-22,0.01264524051284055
2024-11-25,0.012760671938845558
2024-11-26,0.0019156047979194124
2024-11-27,-0.005708939087640252
2024-11-29,0.001245778960970112
2024-12-02,-0.007600917585386502
2024-12-03,-0.004851658361217814
2024-12-04,-0.006135436821358753
2024-12-05,-0.0041338296246090644
2024-12-06,-0.009934691469719148
2024-12-09,-0.008860329663778144
2024-12-10,0.0005075379232475363
2024-12-11,0.00295951358234281
2024-12-12,-0.0005338440629764074
2024-12-13,-0.0014903465164302077
2024-12-16,-0.00822280726082758
2024-12-17,-0.009568685470268345
2024-12-18,-0.030244812073359273
2024-12-19,-0.0017736778314213497
2024-12-20,0.017709612125905938
2024-12-23,0.0020951099498698333
2024-12-24,0.0030781507935724317
2024-12-26,0.003618532002687136
2024-12-27,-0.009028381639496708
