Date,NSC
2021-09-02,0.005668825865875471
2021-09-03,-0.012929594241284925
2021-09-07,-0.008985712904434395
2021-09-08,0.005964232502158939
2021-09-09,-0.008051849526917065
2021-09-10,-0.0018981488514636657
2021-09-13,-0.006514242571957096
2021-09-14,-0.00305441016955188
2021-09-15,0.015645885616658806
2021-09-16,-0.002493668679735994
2021-09-17,-0.0079033059160597
2021-09-20,-0.018208395750094586
2021-09-21,-0.009604119981353909
2021-09-22,0.0011702065171372844
2021-09-23,0.01106390892494935
2021-09-24,0.011975097676297786
2021-09-27,0.0022442324564739824
2021-09-28,-0.00162848362718504
2021-09-29,-0.003996316436412406
2021-09-30,-0.020430856863161928
2021-10-01,0.017931034673833723
2021-10-04,0.01782053487393509
2021-10-05,0.02928826125007622
2021-10-06,0.028964537512760513
2021-10-07,-0.010931887808917296
2021-10-08,0.020103004652306744
2021-10-11,-0.0016611616807937768
2021-10-12,-0.012743896374876607
2021-10-13,0.004519653730401085
2021-10-14,0.028903995795083848
2021-10-15,0.02130942656930368
2021-10-18,0.0006170294969685131
2021-10-19,-0.0027924987211489505
2021-10-20,0.015564979209591545
2021-10-21,0.012676549955120464
2021-10-22,0.013224678190355998
2021-10-25,0.002756917277213722
2021-10-26,-0.0020532078431155787
2021-10-27,0.0011159835779923633
2021-10-28,0.021284886556345084
2021-10-29,-0.0004095836005575393
2021-11-01,-0.01487794655158492
2021-11-02,-0.009248948038642513
2021-11-03,0.005594082110965237
2021-11-04,-0.006910145181381666
2021-11-05,-0.002284134760818013
2021-11-08,0.0026062812657805523
2021-11-09,-0.00014035709629234283
2021-11-10,-0.01015469523268786
2021-11-11,-0.020588415926249604
2021-11-12,-0.0011600599057137728
2021-11-15,-0.00068912876608207
2021-11-16,-0.005192590977193601
2021-11-17,0.0022996713248810696
2021-11-18,0.004442639795079639
2021-11-19,-0.007613597649339776
2021-11-22,0.012202212364188059
2021-11-23,0.009636892712852063
2021-11-24,-0.006970713489830249
2021-11-26,-0.02926803582459414
2021-11-29,-0.003374671906047677
2021-11-30,-0.012912277856562127
2021-12-01,0.014287589303267678
2021-12-02,0.036274389495643655
2021-12-03,0.008679392748028425
2021-12-06,0.021298457106885715
2021-12-07,0.0008006380274669933
2021-12-08,-0.003339199981806207
2021-12-09,0.0015704365633864015
2021-12-10,0.008990968873866079
2021-12-13,-0.01740751565947707
2021-12-14,-0.0026361586871432863
2021-12-15,0.014202993363325422
2021-12-16,0.0091742845584033
2021-12-17,-0.019351891496978135
2021-12-20,-0.011727900828876203
2021-12-21,0.013216989259825063
2021-12-22,0.0004208675753778479
2021-12-23,0.00785180953633069
2021-12-27,0.013911395893619893
2021-12-28,0.0060371167441677365
2021-12-29,0.008387622397358685
2021-12-30,-0.0034487851717867057
2021-12-31,0.010110721321374028
2022-01-03,-0.018004001012341786
2022-01-04,0.008106947284062027
2022-01-05,-3.42812471607612e-05
2022-01-06,0.00654906301994318
2022-01-07,0.0005731100419141821
2022-01-10,-0.029783317399862175
2022-01-11,-0.0053827648334744405
2022-01-12,0.006145055683839384
2022-01-13,0.006523537921143241
2022-01-14,-0.006136693536636928
2022-01-18,-0.04325616905885887
2022-01-19,0.008157538958358357
2022-01-20,0.004135802513114628
2022-01-21,-0.009992535841441996
2022-01-24,-0.00039775864793589744
2022-01-25,-0.005428578632386993
2022-01-26,-0.021033018562740313
2022-01-27,0.002676455299557512
2022-01-28,0.008303775132579627
2022-01-31,0.0
2022-02-01,0.008860561808248457
2022-02-02,0.020699684582480504
2022-02-03,-0.010830555149503263
2022-02-04,-0.019577965952824794
2022-02-07,-0.023592827203864797
2022-02-08,0.022648056404206418
2022-02-09,0.014591495405805066
2022-02-10,-0.005949867316446977
2022-02-11,-0.018800524894306836
2022-02-14,0.018936189673006698
2022-02-15,0.010504244291545506
2022-02-16,0.005924625940670447
2022-02-17,-0.012754700881906778
2022-02-18,-0.011016354960289187
2022-02-22,-0.043927110755794585
2022-02-23,-0.018153686345677045
2022-02-24,0.0014979760573936574
2022-02-25,0.025153510375172772
2022-02-28,-0.015013570501668738
2022-03-01,-0.005652602190920786
2022-03-02,0.05547493540131598
2022-03-03,0.010326180189387024
2022-03-04,0.04621322099864322
2022-03-07,-0.02199818714792534
2022-03-08,-0.04541685205117452
2022-03-09,-0.007076308918872565
2022-03-10,0.022972572615232556
2022-03-11,-0.009301374586207167
2022-03-14,-0.004675876896752751
2022-03-15,0.007403564559815612
2022-03-16,0.019622638918072477
2022-03-17,0.003914810330861052
2022-03-18,0.0016034960886854854
2022-03-21,0.012080166534890635
2022-03-22,0.002876112208202386
2022-03-23,-0.006165842594254345
2022-03-24,0.008368486597295721
2022-03-25,0.01362900751743723
2022-03-28,0.004446730014279199
2022-03-29,0.0036540553500630235
2022-03-30,0.012217271839965793
2022-03-31,-0.013591796379636256
2022-04-01,-0.06794746941574414
2022-04-04,0.003987249112185953
2022-04-05,-0.01742226085611398
2022-04-06,-0.020285870052082156
2022-04-07,0.006733494762528158
2022-04-08,-0.0019719516971594686
2022-04-11,-0.009064236005662307
2022-04-12,0.011375515964252791
2022-04-13,0.00854202086897593
2022-04-14,0.008163105905710788
2022-04-18,-0.0020906048302649083
2022-04-19,0.00895200368395721
2022-04-20,0.011515590257386021
2022-04-21,0.007129041185155671
2022-04-22,-0.04162032162827212
2022-04-25,0.004447213633477665
2022-04-26,-0.0196351206830776
2022-04-27,0.03098498913872394
2022-04-28,0.012646269503565621
2022-04-29,-0.029979344884783266
2022-05-02,-0.004924905908121668
2022-05-03,-0.0020653333483635627
2022-05-04,0.033544320452250975
2022-05-05,-0.02490229532629029
2022-05-06,-0.0043991465234152205
2022-05-09,-0.024399731163382343
2022-05-10,-0.015030056375496703
2022-05-11,0.003214622658936017
2022-05-12,-0.0019469314861526588
2022-05-13,0.013248764938035285
2022-05-16,-0.0089040397064859
2022-05-17,0.01861586096908807
2022-05-18,-0.05613835662512001
2022-05-19,-0.04015668860632171
2022-05-20,0.00363997433459029
2022-05-23,0.01717211492708115
2022-05-24,-0.002061858857711485
2022-05-25,0.0012912450948951992
2022-05-26,0.017583141406022573
2022-05-27,0.018293112766407438
2022-05-31,-0.005683901325295726
2022-06-01,0.009513510384719925
2022-06-02,0.020129077677645713
2022-06-03,-0.008711241338966058
2022-06-06,8.163962863805274e-05
2022-06-07,0.019290584804247723
2022-06-08,-0.026423405484264917
2022-06-09,-0.022074890846669804
2022-06-10,-0.03407022156801265
2022-06-13,-0.02742425658081027
2022-06-14,-0.0011654287713798173
2022-06-15,0.007584786551183109
2022-06-16,-0.007616880063085474
2022-06-17,-0.00592478177836997
2022-06-21,0.0123267360629713
2022-06-22,-0.0002677074154224801
2022-06-23,-0.010930700607637456
2022-06-24,0.03942458225549572
2022-06-27,-0.011717367597657846
2022-06-28,-0.005884183854849456
2022-06-29,0.0032687741349115562
2022-06-30,0.0007043891800635471
2022-07-01,0.005543700046422462
2022-07-05,-0.019120725350587953
2022-07-06,0.0069587528812680155
2022-07-07,0.013333986501876005
2022-07-08,-0.011147574981764108
2022-07-11,-0.002785170644133639
2022-07-12,-0.01423053886331338
2022-07-13,-0.0040024919107802814
2022-07-14,0.0010384553480820014
2022-07-15,0.027920663119161748
2022-07-18,0.005134008894948083
2022-07-19,0.03112734648112636
2022-07-20,0.007112795038386244
2022-07-21,0.017824891468218418
2022-07-22,0.004089028635767988
2022-07-25,0.01563139063605057
2022-07-26,-0.00927502212629483
2022-07-27,-0.0056007139744992385
2022-07-28,0.006536747718500546
2022-07-29,0.025895534813933363
2022-08-01,0.007325618216474483
2022-08-02,-0.01972242673361091
2022-08-03,0.00919283800775772
2022-08-04,0.0025168057187283654
2022-08-05,0.005326660952785556
2022-08-08,-0.005099098888785125
2022-08-09,-0.0016017126997749376
2022-08-10,0.033007191067776054
2022-08-11,0.010249600132058001
2022-08-12,0.006264101814065448
2022-08-15,-0.01825538226049317
2022-08-16,0.002139625356279762
2022-08-17,0.0007374663887576016
2022-08-18,0.003103208926522827
2022-08-19,-0.01102078075241164
2022-08-22,0.0045356467580106585
2022-08-23,0.0054103190668983725
2022-08-24,0.005884854059942324
2022-08-25,0.012200675685200224
2022-08-26,-0.03802426010829074
2022-08-29,-0.00450618116025725
2022-08-30,-0.02811190573909561
2022-08-31,-0.006700137873209333
2022-09-01,-0.008226092030839904
2022-09-02,-0.007755147421720676
2022-09-06,0.0027166024413227685
2022-09-07,0.013796849693084923
2022-09-08,0.011142179101674587
2022-09-09,0.01593961980412706
2022-09-12,0.002921737680128711
2022-09-13,-0.02905255324322298
2022-09-14,-0.021619490806598196
2022-09-15,0.003444852477078486
2022-09-16,-0.020430513044422893
2022-09-19,0.009017862497215479
2022-09-20,-0.027531753485750765
2022-09-21,-0.0074045435879518395
2022-09-22,-0.013954131893182065
2022-09-23,-0.03141824716637209
2022-09-26,-0.01327812901640757
2022-09-27,-0.004283962110128714
2022-09-28,0.013468044224219655
2022-09-29,-0.010012767202035922
2022-09-30,-0.022838673573236323
2022-10-03,0.034104511606806165
2022-10-04,0.029381733991344694
2022-10-05,-0.009633740052183648
2022-10-06,-0.009456129839780836
2022-10-07,-0.0199150604814875
2022-10-10,-0.01085882488333656
2022-10-11,0.0025911558027433834
2022-10-12,-0.006908082758992129
2022-10-13,0.02030093368057151
2022-10-14,-0.009832615498069464
2022-10-17,0.026277638179077245
2022-10-18,0.014787875762081404
2022-10-19,-0.021228843160340904
2022-10-20,-0.058588346912415545
2022-10-21,0.015473128923910284
2022-10-24,0.024947105217055787
2022-10-25,0.011912225896775874
2022-10-26,0.029429346829777492
2022-10-27,0.0066181326192928935
2022-10-28,0.024822127849541742
2022-10-31,-0.004669526501829058
2022-11-01,0.008418414867672475
2022-11-02,-0.01995736293406314
2022-11-03,0.01360629847108874
2022-11-04,0.029004128830924625
2022-11-07,0.007827018745184322
2022-11-08,0.0029284305989085713
2022-11-09,-0.02445835285343001
2022-11-10,0.053960159832541654
2022-11-11,0.03263642426418811
2022-11-14,0.003068943647750455
2022-11-15,-0.014065509717382185
2022-11-16,0.006367478321229303
2022-11-17,-0.0166587330722886
2022-11-18,0.004886615361105795
2022-11-21,0.010131396405891113
2022-11-22,0.007381891074194069
2022-11-23,3.98421580058983e-05
2022-11-25,0.004818581642161313
2022-11-28,-0.014941323527798422
2022-11-29,0.01935222464806019
2022-11-30,0.012393475994700642
2022-12-01,-0.0005458579016197618
2022-12-02,-0.008932609436116179
2022-12-05,-0.026607048148047152
2022-12-06,-0.019246993880443264
2022-12-07,-0.004122859105646692
2022-12-08,0.017056450132012735
2022-12-09,-0.006594257428613193
2022-12-12,0.03687780612876068
2022-12-13,0.019284764656563258
2022-12-14,0.001899628064034431
2022-12-15,-0.02372103261801728
2022-12-16,-0.006698549181319846
2022-12-19,-0.014365656323837683
2022-12-20,-0.016518287071293658
2022-12-21,0.015560742995606391
2022-12-22,-0.0050669297740344454
2022-12-23,0.008352092168221859
2022-12-27,0.008161582070564721
2022-12-28,-0.014948740742432354
2022-12-29,0.00984588747873305
2022-12-30,-0.007211653223923475
2023-01-03,0.005194286468827247
2023-01-04,0.012918939966582998
2023-01-05,-0.013631008694643398
2023-01-06,0.033578416686791845
2023-01-09,-0.006098631845574021
2023-01-10,0.0016520045742136613
2023-01-11,0.005851244025857794
2023-01-12,-0.007691051451650277
2023-01-13,0.0037769287934183993
2023-01-17,0.00599695954728352
2023-01-18,-0.007753490360503323
2023-01-19,-0.018808603271209035
2023-01-20,0.015127322151783806
2023-01-23,0.010959549816622838
2023-01-24,-0.002183753036488656
2023-01-25,-0.0504534721320693
2023-01-26,-0.007366983738814725
2023-01-27,-0.009826880311678665
2023-01-30,-0.002512334585320408
2023-01-31,0.031904618933908946
2023-02-01,0.01212307687039127
2023-02-02,0.029906410582001053
2023-02-03,-0.01067346688123827
2023-02-06,-0.02244956906128015
2023-02-07,0.004909507634910604
2023-02-08,-0.004239605824636117
2023-02-09,-0.030978781832457725
2023-02-10,0.015189521891744606
2023-02-13,-0.011953264156002064
2023-02-14,-0.018480693898512368
2023-02-15,0.012793317627955991
2023-02-16,-0.03470566558330335
2023-02-17,-0.008129671568828156
2023-02-21,-0.015779077669594632
2023-02-22,-0.01140059658069581
2023-02-23,0.008423889156597086
2023-02-24,0.004064957326183061
2023-02-27,0.0024023532718577822
2023-02-28,-0.002174643790603059
2023-03-01,0.002624326247473441
2023-03-02,0.014196196362216584
2023-03-03,-0.0009623227134852863
2023-03-06,-0.026139497078492835
2023-03-07,-0.03255097282438668
2023-03-08,0.0052514650004840124
2023-03-09,-0.014331344477387375
2023-03-10,-0.012944926877395013
2023-03-13,-0.013399905837796489
2023-03-14,0.0021673536673756377
2023-03-15,-0.013937011547864864
2023-03-16,0.011014818960931594
2023-03-17,-0.017065282967524853
2023-03-20,0.007013290967322172
2023-03-21,0.0002922436328605116
2023-03-22,-0.023418910015336913
2023-03-23,-0.005783095006556049
2023-03-24,0.004212017304391358
2023-03-27,0.013332760901352048
2023-03-28,0.008180105449113961
2023-03-29,0.013001711799454307
2023-03-30,0.0076718164804918665
2023-03-31,0.015131218225428622
2023-04-03,-0.015188650214029709
2023-04-04,-0.018009324658615378
2023-04-05,-0.009657757441707382
2023-04-06,0.011672670106832816
2023-04-10,-0.015091675225330725
2023-04-11,0.017349586211819812
2023-04-12,0.002429304729153481
2023-04-13,0.003198864290804515
2023-04-14,0.0029472118635234246
2023-04-17,0.010212489649765732
2023-04-18,-9.543111447418706e-05
2023-04-19,0.0007152258021221325
2023-04-20,0.009435767526774441
2023-04-21,-0.000991475318923074
2023-04-24,0.0014177772867727256
2023-04-25,-0.02260392279380652
2023-04-26,-0.029451498670538867
2023-04-27,-0.0007958118001205605
2023-04-28,0.010803396885461503
2023-05-01,0.027483692771053336
2023-05-02,-0.02262591477203446
2023-05-03,-0.004463415321731445
2023-05-04,0.01140722472372313
2023-05-05,0.023488362791361572
2023-05-08,-0.007857225613176255
2023-05-09,0.005891317396810036
2023-05-10,0.0009601395807234958
2023-05-11,0.008681062539594997
2023-05-12,0.007607705805970699
2023-05-15,0.004766237240907634
2023-05-16,-0.002160441919363598
2023-05-17,0.011861109260549396
2023-05-18,0.005535261926192803
2023-05-19,0.0072630486692844
2023-05-22,0.002296172712498157
2023-05-23,-0.019428162297815632
2023-05-24,-0.0141122054445465
2023-05-25,0.0011376836796668233
2023-05-26,-0.0030773717993954897
2023-05-30,0.002944307957370995
2023-05-31,-0.014252569529961234
2023-06-01,0.01935829235246822
2023-06-02,0.017247003155715257
2023-06-05,-0.007041246550834601
2023-06-06,-0.010030271378419497
2023-06-07,0.028086676822933088
2023-06-08,-0.002521066989974785
2023-06-09,-0.006571385062056678
2023-06-12,-0.0011101697347873918
2023-06-13,0.010743642017543298
2023-06-14,0.014386558710564712
2023-06-15,0.008581663378298021
2023-06-16,0.0037619157952262228
2023-06-20,-0.016686076243997428
2023-06-21,0.001769429748581297
2023-06-22,-0.0030797325190445868
2023-06-23,-0.009586212002852035
2023-06-26,0.017660715763476498
2023-06-27,0.003335502068107843
2023-06-28,0.0025607784306580506
2023-06-29,0.012636667657353495
2023-06-30,0.0034516178299663913
2023-07-03,0.009349096116508582
2023-07-05,-0.007383866220862956
2023-07-06,8.81363601836771e-05
2023-07-07,-0.002156616475837536
2023-07-10,0.009747687532515537
2023-07-11,0.013497640815598233
2023-07-12,-0.004525457351948425
2023-07-13,0.011040388776570653
2023-07-14,0.0053956386156284175
2023-07-17,-0.006814927198768084
2023-07-18,0.008405538295745307
2023-07-19,0.009653903462869762
2023-07-20,0.00033696485608802895
2023-07-21,-0.018864012261873953
2023-07-24,0.01012817277149014
2023-07-25,0.0076902315610771765
2023-07-26,-0.0010541543208291149
2023-07-27,-0.006710829508641103
2023-07-28,0.005609028377323355
2023-07-31,-0.012972157781402482
2023-08-01,0.0016267237595879447
2023-08-02,-0.016027751094062737
2023-08-03,-0.006947202014961573
2023-08-04,-0.011615623202788306
2023-08-07,-0.0016026277347671591
2023-08-08,-0.0209558636917494
2023-08-09,-0.007195579223346127
2023-08-10,-0.002339426958548052
2023-08-11,-0.007264726141010258
2023-08-14,-0.0022231140828889995
2023-08-15,-0.030543689316089084
2023-08-16,-0.005793585382947497
2023-08-17,0.004093737413338738
2023-08-18,0.01736294931061133
2023-08-21,-0.009523483986965786
2023-08-22,-0.006521032346185174
2023-08-23,0.009007353025194842
2023-08-24,-0.009686591705082459
2023-08-25,0.010021022580520178
2023-08-28,0.00261103424445408
2023-08-29,-0.016429871765936466
2023-08-30,0.008183620482074438
2023-08-31,-0.02110492815009246
2023-09-01,0.00668269628612328
2023-09-05,-0.025632320083474713
2023-09-06,-0.013277642753299679
2023-09-07,-0.011238846973277594
2023-09-08,-0.0028034779237358087
2023-09-11,0.0016869132283594546
2023-09-12,0.013165166792692862
2023-09-13,0.010979722763441613
2023-09-14,0.029243257291031943
2023-09-15,-0.012439538678122752
2023-09-18,0.0004900871706805532
2023-09-19,-0.01087540015733679
2023-09-20,0.016740118216493682
2023-09-21,-0.019533277600754295
2023-09-22,0.006061084323482957
2023-09-25,0.0018765436829140114
2023-09-26,-0.022722661400033428
2023-09-27,-0.010339580845055596
2023-09-28,0.005911822851615289
2023-09-29,-0.002279896321628172
2023-10-02,-0.027573221007377913
2023-10-03,0.00480416527597205
2023-10-04,0.002806348563149985
2023-10-05,-0.011763929399119966
2023-10-06,0.004299949380479839
2023-10-09,0.022139784846252786
2023-10-10,0.025849356718572247
2023-10-11,0.005925942817074592
2023-10-12,-0.005049378054619469
2023-10-13,-0.00019912057846704911
2023-10-16,0.032895621283796306
2023-10-17,0.0013489556529200364
2023-10-18,-0.02112304478835525
2023-10-19,-0.016466823802453123
2023-10-20,0.008046418620210938
2023-10-23,-0.023797744671116616
2023-10-24,-0.0033519135340353
2023-10-25,-0.05325121140751432
2023-10-26,-0.002637436554413619
2023-10-27,-0.0041554294857620855
2023-10-30,0.01647437756559955
2023-10-31,0.017167008712179355
2023-11-01,-0.003144832551854493
2023-11-02,0.015992294900462722
2023-11-03,0.014072782360138092
2023-11-06,0.003700582192367241
2023-11-07,-0.004506347836406577
2023-11-08,0.0021092823283410667
2023-11-09,-0.005133339519121205
2023-11-10,0.015840324111335846
2023-11-13,0.01112367602347697
2023-11-14,0.02536771915984204
2023-11-15,0.014158324664116373
2023-11-16,0.006424811449232459
2023-11-17,0.012959604496785015
2023-11-20,0.005117445949310184
2023-11-21,0.00462014096866592
2023-11-22,0.003800963679268854
2023-11-24,0.009116021487838744
2023-11-27,-0.01843791119647975
2023-11-28,0.002454214727657611
2023-11-29,0.012617787271616443
2023-11-30,0.014320207772929416
2023-12-01,0.03809134013797033
2023-12-04,0.006888176691996595
2023-12-05,-0.018067680295167476
2023-12-06,0.01862355759543144
2023-12-07,-0.0030252817426863476
2023-12-08,-0.028101402178525303
2023-12-11,0.003393574574028113
2023-12-12,0.0023449074189429986
2023-12-13,0.024024990006781488
2023-12-14,0.027063751503435762
2023-12-15,-0.006416595235726796
2023-12-18,-0.0003443215356876417
2023-12-19,0.006158652144428789
2023-12-20,-0.0164369284009529
2023-12-21,0.020193242788777876
2023-12-22,-0.001279801050333873
2023-12-26,0.009482420947177994
2023-12-27,-0.0034273374077078422
2023-12-28,0.004245653086783374
2023-12-29,-0.0006340587811201059
2024-01-02,-0.0030459474033111
2024-01-03,-0.011414729500064613
2024-01-04,-0.008370211042184161
2024-01-05,-0.008657211121750108
2024-01-08,0.0030127956444019333
2024-01-09,-0.008967803969408994
2024-01-10,0.005271234205124875
2024-01-11,-0.009831781851368793
2024-01-12,0.012930207477725553
2024-01-16,-0.001916925480149545
2024-01-17,-0.0128770468944166
2024-01-18,0.035906952547877014
2024-01-19,-0.0008964187524980183
2024-01-22,0.026020142663994328
2024-01-23,0.005913152754758899
2024-01-24,-0.01858737541467448
2024-01-25,0.0032900609553929705
2024-01-26,-0.01509359800255583
2024-01-29,0.017715423369169203
2024-01-30,-0.006543337151609818
2024-01-31,-0.006797590632875439
2024-02-01,0.09123941984246153
2024-02-02,-0.016259821612790826
2024-02-05,-0.01035527030346206
2024-02-06,0.013602786947575662
2024-02-07,-0.005201360538960698
2024-02-08,0.013969274174719049
2024-02-09,0.003070275538910705
2024-02-12,-0.0035710035692789743
2024-02-13,-0.014374705295762569
2024-02-14,0.007951485801576785
2024-02-15,0.008245415153815605
2024-02-16,-0.009043017977112155
2024-02-20,0.006943377097000436
2024-02-21,0.015091205967387111
2024-02-22,-0.005550734839939286
2024-02-23,0.007104031906171482
2024-02-26,-0.013410303039778637
2024-02-27,-0.008132019902360232
2024-02-28,0.004238042315519941
2024-02-29,-0.0006704361313940588
2024-03-01,0.016220448032854717
2024-03-04,0.006524785186274196
2024-03-05,-0.007022529155814472
2024-03-06,-0.011501875393279959
2024-03-07,0.0038131250355166735
2024-03-08,0.016369005086305677
2024-03-11,-0.004931816722129834
2024-03-12,0.00983509095836399
2024-03-13,0.008933974603686279
2024-03-14,-0.01767185214224476
2024-03-15,-0.010252279105716466
2024-03-18,0.0015244567416456967
2024-03-19,0.0014831134576280824
2024-03-20,0.01804376051888501
2024-03-21,-0.013168573349074952
2024-03-22,-0.014236358190827136
2024-03-25,-0.023965072713502122
2024-03-26,-0.003265729164135367
2024-03-27,0.01820241912908882
2024-03-28,0.012513878778634968
2024-04-01,-0.011260666495871319
2024-04-02,-0.0049206124580439825
2024-04-03,0.004267049042333326
2024-04-04,-0.013183490336187487
2024-04-05,0.006116444176922586
2024-04-08,0.0009198712017097765
2024-04-09,0.012506979873441182
2024-04-10,-0.014759838793012792
2024-04-11,0.0003203984811501748
2024-04-12,-0.015977144351234318
2024-04-15,-0.000691807513357956
2024-04-16,-0.010831972218035668
2024-04-17,-0.014696827412159719
2024-04-18,0.0038857334278397104
2024-04-19,0.0042035995856959385
2024-04-22,0.013801379162112326
2024-04-23,0.0017170710447369508
2024-04-24,-0.035954853209513526
2024-04-25,0.01951570839005412
2024-04-26,-0.003695561155404148
2024-04-29,0.006251696750808167
2024-04-30,-0.046057059562010116
2024-05-01,0.0011288237763926734
2024-05-02,0.019936291055731248
2024-05-03,0.007485092885230582
2024-05-06,-0.02156656551352798
2024-05-07,0.008027035870911803
2024-05-08,-0.0007748382820620403
2024-05-09,-0.02502794296489308
2024-05-10,0.017496555182779705
2024-05-13,0.0029961699193836733
2024-05-14,-0.004502447678561117
2024-05-15,0.00617545932184238
2024-05-16,0.0051435426222314895
2024-05-17,-0.00464416311123228
2024-05-20,-0.004925037394339249
2024-05-21,-0.024399794617329107
2024-05-22,0.026300468453353876
2024-05-23,-0.018731982427881322
2024-05-24,0.002474542967697335
2024-05-28,-0.01785242258705466
2024-05-29,-0.017054913088744406
2024-05-30,0.00762520542854328
2024-05-31,0.018669572932750178
2024-06-03,-0.00449288081149235
2024-06-04,-0.009294416579548437
2024-06-05,0.007171570693348395
2024-06-06,0.006269575170751995
2024-06-07,-0.0028037618770468953
2024-06-10,0.00464143586522292
2024-06-11,-0.0007995860868277305
2024-06-12,-0.003556721589152323
2024-06-13,-0.010217281272344114
2024-06-14,-0.008744954421416318
2024-06-17,0.0045474378937027105
2024-06-18,0.004708042255048284
2024-06-20,0.011534575109835687
2024-06-21,0.001648140722525282
2024-06-24,-0.02752700000062458
2024-06-25,-0.024282107521928165
2024-06-26,-0.004124221607472278
2024-06-27,-0.01218883787349756
2024-06-28,0.022820466271438633
2024-07-01,-0.002934488172974703
2024-07-02,0.006960598620520564
2024-07-03,0.003479479835717836
2024-07-05,-0.0020341773831246135
2024-07-08,-0.007458528350099192
2024-07-09,-0.0023337522866482274
2024-07-10,0.005052632439605631
2024-07-11,0.028441062804950068
2024-07-12,0.0018557130323955118
2024-07-15,0.028958665735464795
2024-07-16,0.030865839698016595
2024-07-17,-0.0014481052743092748
2024-07-18,-0.017359734449161945
2024-07-19,-0.010547859741804722
2024-07-22,0.00035096690458069624
2024-07-23,-0.016445177290725144
2024-07-24,-0.013108655012936343
2024-07-25,0.007047989751147288
2024-07-26,0.10910726492929257
2024-07-29,0.0016585099276740234
2024-07-30,0.008399554539288978
2024-07-31,-0.0006007107921539578
2024-08-01,-0.012421797505623666
2024-08-02,-0.006935734888362299
2024-08-05,-0.01532392295845042
2024-08-06,0.017398195206031808
2024-08-07,-0.015870437923687253
2024-08-08,0.008542366901312715
2024-08-09,-0.009957385123149143
2024-08-12,-0.010182850261585163
2024-08-13,0.009233459725060511
2024-08-14,0.010861965816066244
2024-08-15,-0.003388960445795064
2024-08-16,-0.0029441563997658626
2024-08-19,0.0030360461989686893
2024-08-20,-0.0016584360458400393
2024-08-21,0.003156411193151909
2024-08-22,-0.01834134629439721
2024-08-23,0.014972493964145128
2024-08-26,0.007147335754728701
2024-08-27,0.02690110579092364
2024-08-28,0.005624887727647465
2024-08-29,0.006912045662072819
2024-08-30,0.016427212325350826
2024-09-03,-0.006246034510219101
2024-09-04,0.020152440598649957
2024-09-05,-0.02668570422233474
2024-09-06,-0.010879954693767901
2024-09-09,0.027198954598763647
2024-09-10,0.0021805788828113126
2024-09-11,-0.013987626837995148
2024-09-12,0.0032312557628921823
2024-09-13,-0.03452602679438144
2024-09-16,0.005166837711847894
2024-09-17,-0.0033594560853106303
2024-09-18,0.012386269653456683
2024-09-19,0.010309339960580921
2024-09-20,-0.015881866169954684
2024-09-23,-0.007504240172751198
2024-09-24,0.003780395163143213
2024-09-25,-0.014700370318510125
2024-09-26,0.004274451772570131
2024-09-27,0.008717410062767383
2024-09-30,0.008236269987006661
2024-10-01,-0.0014487090608389375
2024-10-02,-0.004473260532622314
2024-10-03,-0.00870333386040456
2024-10-04,0.012414246940926077
2024-10-07,-0.01677968970493826
2024-10-08,-0.0022973826416017307
2024-10-09,0.0080593546671206
2024-10-10,0.0030591882149597627
2024-10-11,0.017323380947714018
2024-10-14,0.014670026448949436
2024-10-15,0.001930368918413139
2024-10-16,0.005190086348080047
2024-10-17,-0.028984903733911382
2024-10-18,0.01663703032059516
2024-10-21,-0.016681822419182812
2024-10-22,0.0494439110878091
2024-10-23,-0.01324722803943168
2024-10-24,-0.013853351654543156
2024-10-25,-0.009194170795286616
2024-10-28,0.009956567991193044
2024-10-29,-0.004653180274951096
2024-10-30,0.0013074836933433254
2024-10-31,-0.00913988226521567
2024-11-01,0.0040549057853314086
2024-11-04,-0.009996433922836667
2024-11-05,0.018255988560106573
2024-11-06,0.09872686571221401
2024-11-07,-0.022707764825665833
2024-11-08,0.003546350813109722
2024-11-11,-0.002061384744661998
2024-11-12,-0.013499951151492495
2024-11-13,0.006767667463786209
2024-11-14,-0.016712512612746533
2024-11-15,-0.013219643551519278
2024-11-18,0.0036746252234385324
2024-11-19,-0.00957232959846488
2024-11-20,-0.0030032218129993904
2024-11-21,0.020584787317713626
2024-11-22,0.017747622237294314
2024-11-25,0.02595278115359867
2024-11-26,0.0005798582116336437
2024-11-27,-0.0025715667392514074
2024-11-29,0.0017067283547609335
2024-12-02,-0.011238052414103694
2024-12-03,-0.009642596017375604
2024-12-04,-0.009217977587671289
2024-12-05,-0.013563603542293245
2024-12-06,-0.012197005706895525
2024-12-09,-0.015108444063640647
2024-12-10,-0.0029591358602134576
2024-12-11,-0.034481316188602174
2024-12-12,0.004287119252383009
2024-12-13,-0.00841685855649621
2024-12-16,-0.013808781132790604
2024-12-17,-0.0014414232077273326
2024-12-18,-0.019260108124019126
2024-12-19,-0.0302775313260214
2024-12-20,0.015394607165261087
2024-12-23,0.006918670291108819
2024-12-24,0.009118998504935139
2024-12-26,-0.003110310839702146
2024-12-27,-0.008137237190647184
2024-12-30,-0.007481415709608252
2024-12-31,0.0051821859778873325
