Date,ALL
2021-08-30,-0.015947352224641054
2021-08-31,0.005649878770028982
2021-09-01,-0.007466123551173154
2021-09-02,-0.0022343151370823877
2021-09-03,0.0
2021-09-07,-0.01866069531758674
2021-09-08,0.010268360176024949
2021-09-09,-0.005496170467060524
2021-09-10,-0.004088027682293327
2021-09-13,0.013074616916745052
2021-09-14,-0.008553993573606755
2021-09-15,-0.00332980823624085
2021-09-16,-0.0015949036418217988
2021-09-17,-0.0034225272403277662
2021-09-20,-0.010989917245327496
2021-09-21,7.730484392154402e-05
2021-09-22,0.005864105613929027
2021-09-23,0.0034521893447592156
2021-09-24,-0.0023699334021797247
2021-09-27,-0.0007663729182183499
2021-09-28,-0.018481631259183562
2021-09-29,0.010469480640610929
2021-09-30,-0.01561871040533036
2021-10-01,0.003220400054996908
2021-10-04,-0.008690850370503433
2021-10-05,0.012005380985036451
2021-10-06,-0.0049950517288328555
2021-10-07,-0.0011764372461702255
2021-10-08,-0.0036124027231270173
2021-10-11,0.008511981948088776
2021-10-12,-0.008987118385030968
2021-10-13,-0.008753414251346459
2021-10-14,0.008830713141609658
2021-10-15,-0.0003943366513804447
2021-10-18,-0.005601128095623076
2021-10-19,0.0035698297906272547
2021-10-20,0.014545563469938072
2021-10-21,-0.012233121641107347
2021-10-22,0.009702685430451385
2021-10-25,0.007812559865433721
2021-10-26,-0.005271412497580896
2021-10-27,-0.026652224274325342
2021-10-28,0.010568548000077893
2021-10-29,-0.020202853438851975
2021-11-01,-0.0012937133260064737
2021-11-02,0.013521053111703374
2021-11-03,0.007509260170784904
2021-11-04,-0.0715192271389411
2021-11-05,0.0005125139967723236
2021-11-08,-0.0008536331787253326
2021-11-09,-0.015974859828692067
2021-11-10,-0.009375599729880002
2021-11-11,0.004819811728629775
2021-11-12,0.00043604966784105414
2021-11-15,0.0007845326841724454
2021-11-16,0.004790916340247309
2021-11-17,-0.01837866916207953
2021-11-18,-0.0015014700413414905
2021-11-19,-0.00990614083745922
2021-11-22,0.014382810484985908
2021-11-23,0.011889018892374148
2021-11-24,-0.0017407010608222473
2021-11-26,0.003661641760914991
2021-11-29,-0.010235349539072791
2021-11-30,-0.03906653337903787
2021-12-01,-0.014624736231191648
2021-12-02,0.023802861782558304
2021-12-03,-0.012399812204092808
2021-12-06,0.013478601475213292
2021-12-07,0.004190167165377012
2021-12-08,-0.011066897485652705
2021-12-09,-0.012382722508451738
2021-12-10,0.003250520718049321
2021-12-13,0.0016665398998980674
2021-12-14,0.023197727256816014
2021-12-15,0.02538154499538403
2021-12-16,0.02026074057127092
2021-12-17,-0.01450543539664606
2021-12-20,-0.01603270003644308
2021-12-21,0.008992842547913105
2021-12-22,0.0008824469453840855
2021-12-23,0.006259900702340726
2021-12-27,0.017085772172151126
2021-12-28,0.008700849668820343
2021-12-29,0.007344781741335904
2021-12-30,-0.002288932064597904
2021-12-31,-0.000255074305776648
2022-01-03,0.005269908955710889
2022-01-04,0.024181983403215757
2022-01-05,-0.0009080845154959549
2022-01-06,0.011403056548240365
2022-01-07,0.02900311451056159
2022-01-10,-0.019134412915864152
2022-01-11,0.002266352744075828
2022-01-12,-0.0002421567792368906
2022-01-13,0.0029888927210899308
2022-01-14,-0.0006442288552443998
2022-01-18,-0.006931014823796544
2022-01-19,-0.018584659368617085
2022-01-20,-0.01190770542235664
2022-01-21,-0.000669476703987093
2022-01-24,0.021019757216596657
2022-01-25,8.220443902606789e-05
2022-01-26,-0.013368387959404981
2022-01-27,-0.0004155191740821129
2022-01-28,0.005072618017907704
2022-01-31,-0.001572001187679084
2022-02-01,-0.016159697587976085
2022-02-02,-0.008675925680518448
2022-02-03,0.03381753254184505
2022-02-04,0.0036986588812455423
2022-02-07,0.02161816550832829
2022-02-08,0.019397117134524855
2022-02-09,-0.019657221115642165
2022-02-10,-0.011228820985480392
2022-02-11,0.00081128766849492
2022-02-14,0.011509192031604831
2022-02-15,-0.004727731238617583
2022-02-16,-0.005877018361141961
2022-02-17,-0.0068026316623273075
2022-02-18,0.026500265494071806
2022-02-22,-0.006354881380330468
2022-02-23,-0.014469601446121638
2022-02-24,-0.019954638114382472
2022-02-25,0.03500893534678218
2022-02-28,-0.0145768367826834
2022-03-01,-0.020431500405041603
2022-03-02,0.033539089825777024
2022-03-03,0.01453016015083164
2022-03-04,0.014879109129141588
2022-03-07,-0.01865939487334678
2022-03-08,-0.025085819700970236
2022-03-09,0.003195991842580348
2022-03-10,0.004002518183504833
2022-03-11,0.003824019385127997
2022-03-14,0.020262589102205908
2022-03-15,0.009930085312662706
2022-03-16,-0.005034295692410096
2022-03-17,0.03502250822432851
2022-03-18,0.019706831702077654
2022-03-21,0.007715420104138726
2022-03-22,0.018657298961186175
2022-03-23,7.334386565727158e-05
2022-03-24,0.012404034991866819
2022-03-25,0.02198206634926536
2022-03-28,-0.008462565368942743
2022-03-29,-0.007183597548285903
2022-03-30,0.005730714676610127
2022-03-31,-0.013390795942189504
2022-04-01,0.007435988892473988
2022-04-04,-0.017557390183826516
2022-04-05,0.0010939681499952947
2022-04-06,0.012970171111917894
2022-04-07,0.00999834234972985
2022-04-08,0.010825712376708374
2022-04-11,0.00683406161347877
2022-04-12,-0.00545857464162669
2022-04-13,-0.0016882607947666939
2022-04-14,-0.005074745712175477
2022-04-18,-0.010130525492317854
2022-04-19,0.014384956960953543
2022-04-20,0.014956795690800773
2022-04-21,-0.01897654508266755
2022-04-22,-0.06419616428471864
2022-04-25,-0.0018929591258266543
2022-04-26,-0.021544513162600865
2022-04-27,-0.004729523012919068
2022-04-28,0.015346297783570773
2022-04-29,-0.02915449103254597
2022-05-02,0.00940413050413591
2022-05-03,0.016049343649196857
2022-05-04,0.030050814894875266
2022-05-05,-0.015708959708985448
2022-05-06,-0.007752054856134283
2022-05-09,-0.012254777824936114
2022-05-10,0.004885045425871759
2022-05-11,-0.008025197922352678
2022-05-12,-0.007779107627695958
2022-05-13,0.0050176540366131395
2022-05-16,-0.00733276659928106
2022-05-17,0.015402641191418986
2022-05-18,-0.00928720855089249
2022-05-19,-0.017342388603268755
2022-05-20,-0.021941354359128473
2022-05-23,0.021376905895364562
2022-05-24,0.025226970178504393
2022-05-25,0.01645560889698716
2022-05-26,0.020924207463963507
2022-05-27,0.023935910078736855
2022-05-31,-0.0014612385639213299
2022-06-01,-0.014558362827130522
2022-06-02,0.002241362170892325
2022-06-03,-0.016250424144788833
2022-06-06,0.002879299453242501
2022-06-07,0.0014355474743779073
2022-06-08,-0.011166371121492435
2022-06-09,-0.024416207532217737
2022-06-10,-0.025574909677836266
2022-06-13,-0.011959118007548009
2022-06-14,-0.009017235071763996
2022-06-15,-0.0026230821669934734
2022-06-16,-0.01758858321402712
2022-06-17,0.008617063755607335
2022-06-21,0.010285543148403242
2022-06-22,0.0022166332664519395
2022-06-23,-0.0021299791947539948
2022-06-24,0.04392075202517298
2022-06-27,-0.007628040775035205
2022-06-28,-0.0038831065112443497
2022-06-29,-0.002227577224386934
2022-06-30,0.010445069345212055
2022-07-01,0.031326274463241655
2022-07-05,-0.013771848416095134
2022-07-06,0.017377701526251732
2022-07-07,0.0004577113368422481
2022-07-08,-0.002515446794021381
2022-07-11,-0.004126080850172409
2022-07-12,-0.017647586344629596
2022-07-13,-0.009138457497813501
2022-07-14,-0.04682329637689853
2022-07-15,0.012239555721081485
2022-07-18,-0.021486958887875995
2022-07-19,0.02387895013677732
2022-07-20,-0.0023647221973845944
2022-07-21,-0.052640186575498626
2022-07-22,0.0025884928502859506
2022-07-25,0.004475155929270613
2022-07-26,-0.013708211922915825
2022-07-27,0.01615716610820761
2022-07-28,-0.01060010506651754
2022-07-29,0.01062723562220591
2022-08-01,-0.006924913848479486
2022-08-02,-0.0039601008840756124
2022-08-03,-0.005531512548518802
2022-08-04,-0.009907811912973963
2022-08-05,0.027036561611922583
2022-08-08,0.011025535490357452
2022-08-09,0.012257967665095348
2022-08-10,0.03382338132842233
2022-08-11,0.02544632501760935
2022-08-12,0.019694283606975338
2022-08-15,-0.012978904869525909
2022-08-16,0.015419470636833577
2022-08-17,0.017806069076091058
2022-08-18,0.007422258652028946
2022-08-19,-0.021199930424211644
2022-08-22,-0.035714281208305554
2022-08-23,-0.0003982124858422642
2022-08-24,0.011633523175356153
2022-08-25,0.008191568625129708
2022-08-26,-0.02304701586873803
2022-08-29,-0.0076769467556934146
2022-08-30,-0.007302728372923228
2022-08-31,-0.015039884057058805
2022-09-01,0.007385786152571683
2022-09-02,0.0007413349754878951
2022-09-06,8.225730703403933e-05
2022-09-07,0.02987923807664261
2022-09-08,0.014466122755211197
2022-09-09,-0.0038605654155110525
2022-09-12,0.005219884489007676
2022-09-13,-0.035877281499761327
2022-09-14,0.011914534716527037
2022-09-15,0.040483782127267
2022-09-16,0.0031003451684321615
2022-09-19,0.020553190875162386
2022-09-20,-0.015142276441593494
2022-09-21,-0.01714336992656662
2022-09-22,0.0009386726828830572
2022-09-23,-0.002735100354687159
2022-09-26,-0.02891384013511278
2022-09-27,-0.0008877323641273138
2022-09-28,0.020917501665935978
2022-09-29,-0.002214992709721697
2022-09-30,-0.012685272733622521
2022-10-03,0.03011319912308208
2022-10-04,0.035313377731399864
2022-10-05,0.0014305417061164505
2022-10-06,-0.018496202529161176
2022-10-07,0.000766295543750628
2022-10-10,0.005740724124609686
2022-10-11,0.012025330837218684
2022-10-12,-0.01383767482206455
2022-10-13,0.029207615114224428
2022-10-14,-0.018672315163391073
2022-10-17,0.008003752182280222
2022-10-18,0.02906378184355174
2022-10-19,-0.016232712481547007
2022-10-20,-0.12904156860927285
2022-10-21,0.020134262139998915
2022-10-24,0.039889966957344036
2022-10-25,-0.0017619034802738298
2022-10-26,-0.0030484451019098247
2022-10-27,-0.0136798998997133
2022-10-28,0.031165882843231296
2022-10-31,-0.001107703817696093
2022-11-01,-0.003960379790697854
2022-11-02,-0.019165067220835663
2022-11-03,0.005026814261504642
2022-11-04,0.04162626488691101
2022-11-07,-0.0023232842995574154
2022-11-08,0.011178366918670246
2022-11-09,-0.01781059626868664
2022-11-10,0.0175863282791906
2022-11-11,0.014594183466888566
2022-11-14,-0.02309049828441101
2022-11-15,0.02317113697594375
2022-11-16,0.0021207092244766024
2022-11-17,0.01738340961389029
2022-11-18,-0.013891789227256535
2022-11-21,0.011450982368284457
2022-11-22,-0.0029050969855221043
2022-11-23,0.0035857245678985183
2022-11-25,0.007964282283813073
2022-11-28,-0.0199380093229371
2022-11-29,0.011450742710097606
2022-11-30,0.003898516314235767
2022-12-01,-0.014115102937997781
2022-12-02,-0.008787054991066134
2022-12-05,-0.018417883691044357
2022-12-06,0.014559142925186341
2022-12-07,-0.0015347309139339682
2022-12-08,-0.0006148982667605329
2022-12-09,-0.011381962603325024
2022-12-12,0.0021781664084585817
2022-12-13,0.01156555134637105
2022-12-14,-0.00322290524685942
2022-12-15,0.01839890435916547
2022-12-16,-0.008315018620230652
2022-12-19,-0.001524621356041922
2022-12-20,0.020535792292315058
2022-12-21,0.007181422919341429
2022-12-22,0.005867454050466625
2022-12-23,0.0069410444212838485
2022-12-27,-0.0025665917760417933
2022-12-28,-0.00433773985621233
2022-12-29,0.0073100572759896565
2022-12-30,-0.006010780204273036
2023-01-03,0.007817077645565496
2023-01-04,0.01682999624463344
2023-01-05,0.002734678341377972
2023-01-06,0.014568635489438542
2023-01-09,-0.00962004723452592
2023-01-10,0.008928057666402589
2023-01-11,-0.021449721202164818
2023-01-12,-0.00839206713184637
2023-01-13,0.013861690572080088
2023-01-17,-0.02482559417191521
2023-01-18,-0.02280104286036988
2023-01-19,-0.0588234934105214
2023-01-20,0.008103239852336186
2023-01-23,-0.0032629625274378515
2023-01-24,0.016128967542352157
2023-01-25,0.010686863728173401
2023-01-26,-0.00015545812728723352
2023-01-27,-0.005987675617161403
2023-01-30,0.0013299726415954005
2023-01-31,0.003671816314963605
2023-02-01,-0.00241295078323589
2023-02-02,0.029104181699633358
2023-02-03,-0.004245889690320803
2023-02-06,0.02779254988417068
2023-02-07,0.012890774223447421
2023-02-08,0.0008046899898319637
2023-02-09,-0.023898451041458935
2023-02-10,0.013851739976954436
2023-02-13,0.008123369731087848
2023-02-14,-0.0107685228615364
2023-02-15,0.01562486401895069
2023-02-16,-0.00036450324613546137
2023-02-17,-0.014952447141354241
2023-02-21,-0.004739066568626549
2023-02-22,-0.00840716179883505
2023-02-23,-0.010729086002352894
2023-02-24,-0.0019722460645594797
2023-02-27,-0.013389351577450248
2023-02-28,-0.0013183064996125093
2023-03-01,-0.00908517455065938
2023-03-02,-0.010422459901144543
2023-03-03,0.014650011356820425
2023-03-06,-0.004136420644393679
2023-03-07,-0.023667775963543525
2023-03-08,-0.017498767239663038
2023-03-09,-0.024509767812861294
2023-03-10,-0.010050316984190233
2023-03-13,-0.03401016583640404
2023-03-14,0.0015765462152739218
2023-03-15,-0.03279124155271573
2023-03-16,0.01347067569097904
2023-03-17,-0.062354849022876246
2023-03-20,0.03891143770839145
2023-03-21,0.030586182767368353
2023-03-22,-0.03563187352622332
2023-03-23,-0.027181240212649893
2023-03-24,9.447025708042567e-05
2023-03-27,0.013259047131402246
2023-03-28,-0.006075592966045429
2023-03-29,0.03159691749428806
2023-03-30,-0.005560567246252646
2023-03-31,0.01576680768929628
2023-04-03,0.031044075614571565
2023-04-04,-0.009452917624232726
2023-04-05,0.01511003569905811
2023-04-06,0.002959603635249497
2023-04-10,0.007724384039463628
2023-04-11,-8.618009601701893e-05
2023-04-12,-0.0001723057090186053
2023-04-13,-0.016970980243774525
2023-04-14,-0.01735165725304033
2023-04-17,0.024614174070645367
2023-04-18,-0.006528078965602813
2023-04-19,0.020764229612501017
2023-04-20,0.007467090555617117
2023-04-21,-0.013630985545342256
2023-04-24,0.0010364135335889646
2023-04-25,-0.008541732709619332
2023-04-26,-0.007397182290673876
2023-04-27,0.010433048219905539
2023-04-28,0.004425258436936641
2023-05-01,0.0008638503189819513
2023-05-02,-0.029949914634481933
2023-05-03,-0.007918742123697031
2023-05-04,0.022600637501825727
2023-05-05,0.0149974653444096
2023-05-08,0.0033700426938387817
2023-05-09,0.019806957968188543
2023-05-10,-0.00633334631749205
2023-05-11,0.005608853978102957
2023-05-12,-0.0005915347063515375
2023-05-15,-0.0027904017043015594
2023-05-16,-0.00949727107644116
2023-05-17,0.018748487705610772
2023-05-18,-0.0009243498398961991
2023-05-19,-0.00933648632526074
2023-05-22,0.002632062608491692
2023-05-23,-0.015496576509757887
2023-05-24,-0.024600058288660742
2023-05-25,-0.020811271952973942
2023-05-26,-0.01359866731276882
2023-05-30,0.010316765999718758
2023-05-31,-0.01997107581105584
2023-06-01,0.015247163100983396
2023-06-02,0.00805869172528384
2023-06-05,-0.005450492472172774
2023-06-06,0.004658250335649372
2023-06-07,0.020274598661958576
2023-06-08,-0.0027623527168542106
2023-06-09,0.0004467564993011486
2023-06-12,0.0034832444141510432
2023-06-13,0.009790934152832165
2023-06-14,-0.018069644559478903
2023-06-15,-0.007719864519470265
2023-06-16,0.005699316713269509
2023-06-20,-0.02302788730168992
2023-06-21,-0.008102321340278551
2023-06-22,0.0025063284459756474
2023-06-23,-0.004351933212595749
2023-06-26,0.013298639723183792
2023-06-27,-0.0029369609660661045
2023-06-28,0.0020251312943708744
2023-06-29,0.0021127904610154236
2023-06-30,-0.0004583052717108682
2023-07-03,0.013481173190247997
2023-07-05,-0.004252944499023692
2023-07-06,-0.011632181059161972
2023-07-07,-0.004505416182249866
2023-07-10,-0.014038754410178322
2023-07-11,0.021732943783389747
2023-07-12,-0.013477612015685425
2023-07-13,-0.02574342603538049
2023-07-14,-0.03481836731538579
2023-07-17,0.012156717798246675
2023-07-18,0.009862067642847583
2023-07-19,0.0229164640143531
2023-07-20,0.05851210356600589
2023-07-21,-0.010358956435386202
2023-07-24,0.011640509124490217
2023-07-25,-0.014628568156668909
2023-07-26,0.022540179853970388
2023-07-27,-0.0015936419996018802
2023-07-28,-0.0028374118414795646
2023-07-31,0.0019563423837716254
2023-08-01,0.0031060669133655683
2023-08-02,-0.05768383259537546
2023-08-03,0.04553584084962803
2023-08-04,-0.013380057411624513
2023-08-07,0.00791827558264524
2023-08-08,-0.002708932150957577
2023-08-09,-0.007605873369813665
2023-08-10,0.009945174783605681
2023-08-11,-0.01490646851003119
2023-08-14,-0.019625806905116172
2023-08-15,-0.01711894043866169
2023-08-16,0.04444652653014103
2023-08-17,-0.01667555245652319
2023-08-18,-0.015939296767658706
2023-08-21,-0.008475386125025075
2023-08-22,-0.0016145669548980335
2023-08-23,0.004756517568354379
2023-08-24,-0.002651266897829463
2023-08-25,-0.001898482282865821
2023-08-28,0.0026631433490253986
2023-08-29,0.010813847219862893
2023-08-30,0.0339738457312635
2023-08-31,-0.01327115042724114
2023-09-01,0.02550776823882095
2023-09-05,-0.03020976535088804
2023-09-06,0.006621856860967279
2023-09-07,-0.0018529998901845035
2023-09-08,-0.014202279481804858
2023-09-11,0.014877537407808061
2023-09-12,0.01586578772264935
2023-09-13,-0.005388610283200146
2023-09-14,0.015151371947318415
2023-09-15,-0.01601082815179089
2023-09-18,0.020776012995125104
2023-09-19,0.02107345340959288
2023-09-20,0.0067913362733080795
2023-09-21,-0.0026281843291353635
2023-09-22,0.002107976638678455
2023-09-25,0.010079751683173876
2023-09-26,-0.017094683579994996
2023-09-27,-0.002207122541574069
2023-09-28,-0.004689371519136398
2023-09-29,-0.009600930299733412
2023-10-02,-0.004487799262124836
2023-10-03,-0.00901641772558981
2023-10-04,0.014011495436906607
2023-10-05,0.00825479958211317
2023-10-06,0.00694129680554223
2023-10-09,0.009014674920386545
2023-10-10,0.004817447665353303
2023-10-11,0.0004356932498672528
2023-10-12,-0.0068832042792893455
2023-10-13,0.05562365662280322
2023-10-16,0.038231475601851805
2023-10-17,0.024015315650144364
2023-10-18,-0.003986814681509743
2023-10-19,-0.020955990003693636
2023-10-20,-0.012425870890294455
2023-10-23,-0.011039734199556728
2023-10-24,0.020192010811842964
2023-10-25,0.007241113148914291
2023-10-26,0.0034347439752844267
2023-10-27,-0.018468372508707143
2023-10-30,0.0175992966394396
2023-10-31,0.021200375028853413
2023-11-01,0.012643293700048464
2023-11-02,0.012408367567447565
2023-11-03,0.0028168479269783386
2023-11-06,-0.009185372618963572
2023-11-07,-0.006589082088369391
2023-11-08,-0.002930780134273836
2023-11-09,-0.0022432513984265157
2023-11-10,0.010311012182616874
2023-11-13,-0.003606585901435033
2023-11-14,0.013862179037694267
2023-11-15,-0.0006075943216061752
2023-11-16,0.0241696718837332
2023-11-17,-0.0041558422634292436
2023-11-20,0.0033534167018514083
2023-11-21,0.002376640055699486
2023-11-22,0.008372787507825885
2023-11-24,0.0038210080158671555
2023-11-27,0.006295461036576633
2023-11-28,-0.0075655303012850394
2023-11-29,-0.0003687411499803117
2023-11-30,0.01756584492320168
2023-12-01,-0.0013783800406006463
2023-12-04,0.006972826600513571
2023-12-05,0.00028866918964753907
2023-12-06,-0.0013699888830909224
2023-12-07,0.003826850383656266
2023-12-08,0.002158082392555327
2023-12-11,0.026916301484527727
2023-12-12,0.009016702043530778
2023-12-13,-6.930778738378773e-05
2023-12-14,-0.03540020719669579
2023-12-15,-0.0012926228867350398
2023-12-18,-0.002229297741798142
2023-12-19,-0.0036035764331112663
2023-12-20,-0.019023298186426896
2023-12-21,-0.0016223386732318046
2023-12-22,0.014770936162628479
2023-12-26,0.004949144919747184
2023-12-27,0.0022450058446485954
2023-12-28,0.010333336554141148
2023-12-29,0.0011440315207236207
2024-01-02,0.02736120952547383
2024-01-03,0.008274685018732075
2024-01-04,0.024138075817235594
2024-01-05,0.009966181912137717
2024-01-08,-0.004000440542496597
2024-01-09,0.010710794233221188
2024-01-10,-0.00443751376694157
2024-01-11,0.0003991761941113392
2024-01-12,0.004389081457619071
2024-01-16,0.0031120432438287438
2024-01-17,0.006930713220181017
2024-01-18,0.002425372537902426
2024-01-19,0.012817128514680087
2024-01-22,0.0032929832844024176
2024-01-23,-0.008237429431209753
2024-01-24,0.021478160476019914
2024-01-25,0.010417987665184203
2024-01-26,-0.004337899633701681
2024-01-29,-0.014586038535320811
2024-01-30,0.002755291080227762
2024-01-31,-0.007923885342666859
2024-02-01,0.006054903302320724
2024-02-02,0.007554754266778874
2024-02-05,-0.0034314137602631245
2024-02-06,0.003315835653077581
2024-02-07,0.007943962655367232
2024-02-08,0.019861344042697793
2024-02-09,-0.010633756728706922
2024-02-12,-0.0044365499918210816
2024-02-13,-0.0046448189680819985
2024-02-14,0.017719681603051818
2024-02-15,0.0030980620516982693
2024-02-16,-0.0006794433500988406
2024-02-20,-0.012733346720103511
2024-02-21,-0.0034434706827785044
2024-02-22,0.006408162502864911
2024-02-23,-0.006617194590754494
2024-02-26,0.004210439735399696
2024-02-27,-0.001626907390418264
2024-02-28,0.0065813418013316305
2024-02-29,-0.006662917371537125
2024-03-01,-0.02175298627975497
2024-03-04,0.007927983001643213
2024-03-05,0.0024939516546447216
2024-03-06,0.0017221177748574235
2024-03-07,-0.0025470138844276846
2024-03-08,0.0017874524254672952
2024-03-11,0.019245442384328237
2024-03-12,-0.0021257022802232406
2024-03-13,0.003007528375960078
2024-03-14,-0.004372750128019742
2024-03-15,0.01769343360816178
2024-03-18,0.004993784648859023
2024-03-19,-0.003987496543395697
2024-03-20,-0.007329305275650899
2024-03-21,0.006204608150391033
2024-03-22,0.01899256517874126
2024-03-25,0.022511250277441386
2024-03-26,0.010889618780033583
2024-03-27,-0.005678900993748126
2024-03-28,0.018664567224407014
2024-04-01,-0.0025431610069257538
2024-04-02,-0.00017374674847958627
2024-04-03,0.00510017646926042
2024-04-04,-0.012628380508214354
2024-04-05,0.009285848822383924
2024-04-08,-0.0026618014343734453
2024-04-09,-0.023381303940617104
2024-04-10,0.00843581069843058
2024-04-11,-0.02438882808645937
2024-04-12,0.007246009986485058
2024-04-15,-0.006294682820015662
2024-04-16,-0.009350814784060968
2024-04-17,-0.007855658946197774
2024-04-18,0.03799401055612117
2024-04-19,0.02276628631446065
2024-04-22,0.014165099584156016
2024-04-23,-0.0007411584399149573
2024-04-24,-0.017172524959479074
2024-04-25,0.0004063874741138118
2024-04-26,-0.013171552271410314
2024-04-29,-0.002881142833704442
2024-04-30,0.0028303466060881632
2024-05-01,0.008820525158969694
2024-05-02,-0.01387280528294721
2024-05-03,-0.0059108446595631525
2024-05-06,0.011297521423607959
2024-05-07,-0.011112457837897827
2024-05-08,0.012426366543218936
2024-05-09,0.006929803999085937
2024-05-10,0.007290328371736932
2024-05-13,-0.01638588001667418
2024-05-14,-0.004709190803249053
2024-05-15,-0.01661926375598677
2024-05-16,0.01690013149887748
2024-05-17,0.0025430691813612682
2024-05-20,-0.009733838227210967
2024-05-21,0.001965959338120493
2024-05-22,-0.01201030682404891
2024-05-23,-0.013058877192018037
2024-05-24,0.005121991345087729
2024-05-28,-0.0010313992273139894
2024-05-29,-0.007105100762133332
2024-05-30,0.009051977025289482
2024-05-31,0.021090002484823955
2024-06-03,-0.020296107261239538
2024-06-04,-0.004265207465202869
2024-06-05,-0.0007343756721783778
2024-06-06,-0.0011023730642275575
2024-06-07,0.011893194950147734
2024-06-10,-0.007573081299338313
2024-06-11,-0.013491129901119003
2024-06-12,-0.006002481840723828
2024-06-13,0.0012452185929920923
2024-06-14,-0.023378867513754842
2024-06-17,0.010632147883997689
2024-06-18,0.008315510463073217
2024-06-20,0.01580655681121179
2024-06-21,-0.012792916911520402
2024-06-24,0.011837355573583563
2024-06-25,-0.006588330701161382
2024-06-26,-0.018470277886605713
2024-06-27,0.01041932977441462
2024-06-28,-0.002187284510872356
2024-07-01,0.0055115663303180185
2024-07-02,-0.0022424563665134345
2024-07-03,-0.004619767150219167
2024-07-05,-0.006334702761507827
2024-07-08,0.007006342100775553
2024-07-09,-0.005139691992843476
2024-07-10,0.0078754856583787
2024-07-11,0.012939725938693192
2024-07-12,0.010182895112830437
2024-07-15,0.01967124669477438
2024-07-16,0.005392092957505756
2024-07-17,0.017221773056278034
2024-07-18,0.03509094035220772
2024-07-19,-0.013073696252714151
2024-07-22,0.0025804652775747172
2024-07-23,-0.007035289878764006
2024-07-24,-0.00725814291134752
2024-07-25,-0.04026927225626842
2024-07-26,0.022793284111570333
2024-07-29,0.0003546153737947755
2024-07-30,0.025763687648374223
2024-07-31,-0.014228972067289347
2024-08-01,0.036582716654438574
2024-08-02,-0.003157020191723814
2024-08-05,-0.044112722426447815
2024-08-06,0.004555656892577531
2024-08-07,0.005182827543973811
2024-08-08,-0.0008789746262033438
2024-08-09,0.002990960442083024
2024-08-12,0.0019295828661627379
2024-08-13,0.0035013778687975616
2024-08-14,0.05227952759929422
2024-08-15,-0.015694923299071295
2024-08-16,0.008590159473648606
2024-08-19,0.005455279985814299
2024-08-20,-0.0011626029527066484
2024-08-21,-0.008702385002320012
2024-08-22,0.013363896710581358
2024-08-23,-0.003972809713048142
2024-08-26,0.01429267640352161
2024-08-27,0.011196750807455969
2024-08-28,0.01037061605298617
2024-08-29,0.00689618874133302
2024-08-30,0.008056250979068258
2024-09-03,0.001376145361057235
2024-09-04,0.0035412875483114004
2024-09-05,-0.02164644201766408
2024-09-06,-0.002153338461996057
2024-09-09,0.009926615639548553
2024-09-10,-0.012446520697294239
2024-09-11,-0.002596462739173133
2024-09-12,0.009273909845740613
2024-09-13,0.01182155686760189
2024-09-16,0.012002117058472317
2024-09-17,-0.0015743236207672595
2024-09-18,0.003941974384366054
2024-09-19,-0.001727732892268019
2024-09-20,0.001678367974040862
2024-09-23,0.009895235828579985
2024-09-24,-0.005547124034723683
2024-09-25,-0.009488223656484496
2024-09-26,-0.006894637665150527
2024-09-27,-0.001748893765838866
2024-09-30,0.006848502368236753
2024-10-01,0.0012128300954881155
2024-10-02,0.0017905089818894826
2024-10-03,-0.01251181246260169
2024-10-04,0.014533689907958225
2024-10-07,-0.04890591751539075
2024-10-08,0.008937921296046758
2024-10-09,0.011155462988573506
2024-10-10,0.004759138157135245
2024-10-11,0.013402208373237467
2024-10-14,0.011950204876508996
2024-10-15,0.013016312327807977
2024-10-16,0.013678078203108512
2024-10-17,-0.0007156184154265555
2024-10-18,-0.0007159725609294787
2024-10-21,-0.013973527903047844
2024-10-22,0.0007267999486757493
2024-10-23,0.0
2024-10-24,-0.004046120766861727
2024-10-25,-0.02020831776500276
2024-10-28,0.005794242320849685
2024-10-29,-0.013952780314529623
2024-10-30,0.015382984285180257
2024-10-31,-0.015413912489893433
2024-11-01,-0.012706403123011523
2024-11-04,-0.009666150269024398
2024-11-05,0.014750311513339609
2024-11-06,0.02015555924668222
2024-11-07,0.009322740205978342
2024-11-08,0.03332448239257091
2024-11-11,0.0031488234516836577
2024-11-12,0.002936457593403885
2024-11-13,-0.00403840611092543
2024-11-14,-0.007703989693287783
2024-11-15,0.005618530477978334
2024-11-18,0.01569477413438447
2024-11-19,-0.01685241720019004
2024-11-20,0.0035095509083271637
2024-11-21,0.031375154215490086
2024-11-22,0.0015727133473586452
2024-11-25,-0.008684945876105021
2024-11-26,0.028906481747065005
2024-11-27,0.001587524843933652
2024-11-29,0.0005307894295887294
2024-12-02,-0.014465551985979097
2024-12-03,-0.0048437464306886335
2024-12-04,0.007620532482718545
2024-12-05,-0.0035131128972655246
2024-12-06,-0.0028888473576003104
2024-12-09,-0.022588879175503895
2024-12-10,-0.019996022271255298
2024-12-11,-0.009022775920810355
2024-12-12,-0.005173377541050961
2024-12-13,0.020592780859582716
2024-12-16,-0.006318058789588021
2024-12-17,-0.00830686572739947
2024-12-18,-0.021458133895523868
2024-12-19,0.002853377405817037
2024-12-20,0.01986403748427934
2024-12-23,0.000361666733538879
2024-12-24,0.009760914339847382
2024-12-26,0.0005114085724182704
2024-12-27,-0.009303681913803041
