Date,ADSK
2021-09-09,-0.006492626394058676
2021-09-10,-0.01129727503734601
2021-09-13,-0.011074759967648728
2021-09-14,-0.006861464320808697
2021-09-15,0.02602466030008932
2021-09-16,0.014165088367033674
2021-09-17,-0.008703725206566926
2021-09-20,-0.015790344922246624
2021-09-21,-0.001445711048256193
2021-09-22,0.01140580867432428
2021-09-23,0.02004046493009204
2021-09-24,0.008591216231390364
2021-09-27,-0.002070166088651626
2021-09-28,-0.021118110272175805
2021-09-29,0.00048630928570836396
2021-09-30,-0.00979192646364424
2021-10-01,-0.0038924705153893235
2021-10-04,-0.03918188051281912
2021-10-05,0.011175093952279669
2021-10-06,0.005217778042184262
2021-10-07,0.020185910586426603
2021-10-08,-0.01441589545135813
2021-10-11,-0.008603978903988563
2021-10-12,-0.002278169029238941
2021-10-13,0.027327782410367707
2021-10-14,0.02017992935038304
2021-10-15,0.006985471936483023
2021-10-18,0.005082629808438988
2021-10-19,0.013735568487492023
2021-10-20,0.006572557858320005
2021-10-21,0.023573458619171594
2021-10-22,0.009487025536408789
2021-10-25,0.010402560478122602
2021-10-26,0.003239293179278846
2021-10-27,-0.013714764049745254
2021-10-28,0.027843493131443076
2021-10-29,0.0016082599754994042
2021-11-01,-0.008186063744373695
2021-11-02,-0.0002856935814756767
2021-11-03,-0.020798990319013
2021-11-04,0.0343743109620227
2021-11-05,0.017399717126152403
2021-11-08,0.014020764404608643
2021-11-09,0.0010027853189928937
2021-11-10,-0.026927733095146733
2021-11-11,0.014600794601455247
2021-11-12,0.012638036890414428
2021-11-15,-0.008897098902638678
2021-11-16,0.022212689342868464
2021-11-17,-0.009261559524641472
2021-11-18,-0.025321420137004558
2021-11-19,0.001055299353218242
2021-11-22,-0.0373309513750274
2021-11-23,-0.02087094420585245
2021-11-24,-0.15493423060366984
2021-11-26,-0.010626686618914749
2021-11-29,0.027461918313818945
2021-11-30,-0.02665131770149287
2021-12-01,-0.017742671711349467
2021-12-02,0.03196095490394568
2021-12-03,0.005278216767185873
2021-12-06,0.02524904958040386
2021-12-07,0.04194914426439378
2021-12-08,-0.0014817623564201687
2021-12-09,-0.031199083754727908
2021-12-10,0.00496875445715439
2021-12-13,-0.00044607850255573567
2021-12-14,-0.021050295891567705
2021-12-15,0.03233040698335676
2021-12-16,-0.007801956166234025
2021-12-17,0.029820885656137497
2021-12-20,-0.009112187411897232
2021-12-21,0.019264387920221226
2021-12-22,0.007809613504609958
2021-12-23,-0.0057322642551792535
2021-12-27,0.011779770360619946
2021-12-28,-0.005381635050969669
2021-12-29,-0.0007072238823881971
2021-12-30,-0.0030435497287362168
2021-12-31,-0.0018458309234473669
2022-01-03,0.008997470597568835
2022-01-04,-0.01949104312527883
2022-01-05,-0.049857992722469824
2022-01-06,-0.0007945746324024006
2022-01-07,-0.006777396261489543
2022-01-10,0.00026687756276344565
2022-01-11,0.031403596838146974
2022-01-12,-0.003805929722178747
2022-01-13,-0.03497771684827233
2022-01-14,-0.004112723484622327
2022-01-18,-0.027286789493143226
2022-01-19,0.009205282448342178
2022-01-20,-0.007627294652458927
2022-01-21,-0.052375108073767884
2022-01-24,0.02575360006369154
2022-01-25,-0.0471571511570994
2022-01-26,-0.0021387629506834926
2022-01-27,-0.01980450592148031
2022-01-28,0.04758151600531235
2022-01-31,0.04279034936665571
2022-02-01,-8.002327638867435e-05
2022-02-02,-0.007086536582391778
2022-02-03,-0.041290344730500306
2022-02-04,0.014636654890350265
2022-02-07,-0.0031504300626726822
2022-02-08,0.002578220172122059
2022-02-09,0.04247196173847656
2022-02-10,-0.05100657377345963
2022-02-11,-0.047752805574486135
2022-02-14,-0.0010126842838170669
2022-02-15,0.02855888567932019
2022-02-16,0.0015425512161264532
2022-02-17,-0.044279994268325296
2022-02-18,-0.029320932314131687
2022-02-22,-0.0054879287101256
2022-02-23,-0.030744214290151728
2022-02-24,0.04382350117733291
2022-02-25,0.006600066411891925
2022-02-28,0.002777527656468992
2022-03-01,-0.02828858851383076
2022-03-02,0.011728946293625864
2022-03-03,-0.030067870638786576
2022-03-04,-0.011142839704241125
2022-03-07,-0.04126941718715993
2022-03-08,-0.015771758739295483
2022-03-09,0.045572891419483286
2022-03-10,-0.024843867021533295
2022-03-11,-0.03743929115021516
2022-03-14,-0.018771778150803886
2022-03-15,0.019766803327305515
2022-03-16,0.06272414791677039
2022-03-17,0.034963295337332
2022-03-18,0.007795932921597082
2022-03-21,-0.004313165287306964
2022-03-22,0.02015255052686582
2022-03-23,-0.043016741284439886
2022-03-24,0.027539340285132052
2022-03-25,-0.004271314945197613
2022-03-28,0.015414369198968325
2022-03-29,0.035235115402515005
2022-03-30,-0.008968609865470878
2022-03-31,-0.030090470119838786
2022-04-01,-0.006111559505858732
2022-04-04,0.02689640990850095
2022-04-05,-0.033002701831605696
2022-04-06,-0.03597258567984851
2022-04-07,0.004069833387852162
2022-04-08,-0.012306510816437188
2022-04-11,-0.015920896023253972
2022-04-12,-0.014520421079101453
2022-04-13,0.028551066182022078
2022-04-14,-0.024833992412054195
2022-04-18,-0.0009658031084868179
2022-04-19,0.03693909643649729
2022-04-20,-0.00922475394828648
2022-04-21,-0.03362714613562778
2022-04-22,-0.04007588340355517
2022-04-25,0.020500754833918666
2022-04-26,-0.029087092524861524
2022-04-27,-0.027587667537133265
2022-04-28,0.08516648203703947
2022-04-29,-0.03349672018618466
2022-05-02,0.019125079990139238
2022-05-03,0.001658928638382795
2022-05-04,0.05449745736865563
2022-05-05,-0.026306751461848132
2022-05-06,-0.02328743954534518
2022-05-09,-0.038447627517036675
2022-05-10,0.00048302025736846055
2022-05-11,-0.03073875260854808
2022-05-12,0.024186465315051642
2022-05-13,0.0649554394716707
2022-05-16,-0.022783809439744562
2022-05-17,0.015889487638899302
2022-05-18,-0.03915356617259669
2022-05-19,0.030535193231325142
2022-05-20,-0.011924414330154787
2022-05-23,-0.0412727078215781
2022-05-24,-0.021579159575042195
2022-05-25,0.03887494073462627
2022-05-26,0.02734147931641795
2022-05-27,0.10306319207202286
2022-05-31,-0.01717288673933448
2022-06-01,-0.0017809632596269553
2022-06-02,0.032356019370670897
2022-06-03,-0.02671774169062735
2022-06-06,0.0011038584811540186
2022-06-07,-0.006855263148269897
2022-06-08,-0.016604732692042434
2022-06-09,-0.042556316451997755
2022-06-10,-0.04091046768900919
2022-06-13,-0.07472736578313643
2022-06-14,-0.008723337448769297
2022-06-15,0.02983862978756857
2022-06-16,-0.07017151651944542
2022-06-17,0.021057797853312854
2022-06-21,-0.00530487791013623
2022-06-22,0.013602522454777777
2022-06-23,0.08430393307818718
2022-06-24,0.04945200307688258
2022-06-27,-0.03434123419094526
2022-06-28,-0.04874373377414465
2022-06-29,0.00022627987938639293
2022-06-30,-0.027650546909148366
2022-07-01,0.01104904525646977
2022-07-05,0.017485294348674962
2022-07-06,-0.0009609845947466944
2022-07-07,0.03123411082389782
2022-07-08,-0.013278453601894724
2022-07-11,-0.017294114322888854
2022-07-12,-0.024841553640359226
2022-07-13,-0.008007920084428521
2022-07-14,5.855376311014737e-05
2022-07-15,0.03070893655723128
2022-07-18,0.005731765894975371
2022-07-19,0.04254594986004312
2022-07-20,0.06289245898167972
2022-07-21,0.013850703498689887
2022-07-22,-0.015821240877489928
2022-07-25,-0.001224752427214315
2022-07-26,-0.013489342900632417
2022-07-27,0.053555684185202734
2022-07-28,0.043016566749268126
2022-07-29,0.019607860059875692
2022-08-01,0.00841342457381633
2022-08-02,-0.008985086271895315
2022-08-03,0.01045429661483288
2022-08-04,0.01602270628493896
2022-08-05,-0.0010813980829229575
2022-08-08,-0.004555681194130634
2022-08-09,-0.01155468314626007
2022-08-10,0.03749889042567989
2022-08-11,0.00415335433102304
2022-08-12,0.025301417490912748
2022-08-15,0.004420406006518496
2022-08-16,-0.0017090835240084479
2022-08-17,-0.023283694810894873
2022-08-18,0.0028922159111994805
2022-08-19,-0.027396680309968224
2022-08-22,-0.027808987570177468
2022-08-23,-0.012800319278183148
2022-08-24,0.0037447351714829935
2022-08-25,0.026675378520167214
2022-08-26,-0.056234340073816114
2022-08-29,-0.009914797690875332
2022-08-30,-0.014097559966089634
2022-08-31,-0.0052758349110504366
2022-09-01,0.0010409014045815734
2022-09-02,-0.01614258260014456
2022-09-06,-0.002566861741196025
2022-09-07,0.04041785276846399
2022-09-08,0.01760514496256449
2022-09-09,0.00886467108300315
2022-09-12,0.016439961766524958
2022-09-13,-0.03169737501459147
2022-09-14,0.000864010452790609
2022-09-15,-0.03462498116616752
2022-09-16,-0.031445612196176365
2022-09-19,0.009847659419009336
2022-09-20,-0.009751628700783388
2022-09-21,-0.013078950791364341
2022-09-22,-0.02738802786929584
2022-09-23,-0.013839147327587953
2022-09-26,-0.0030883835769922596
2022-09-27,0.02157726562408646
2022-09-28,0.016067189326446574
2022-09-29,-0.00795889123298732
2022-09-30,-0.014039921713539516
2022-10-03,0.03029980497666873
2022-10-04,0.039125005282223846
2022-10-05,0.022701100862202894
2022-10-06,0.0065515882554547655
2022-10-07,-0.054063194676270854
2022-10-10,-0.019051076354197893
2022-10-11,0.0
2022-10-12,0.01366277876265376
2022-10-13,0.0010845213516272878
2022-10-14,-0.020840899756095488
2022-10-17,0.04683630738103828
2022-10-18,0.010065425418808394
2022-10-19,-0.01833578839929062
2022-10-20,0.004111245259509788
2022-10-21,0.017995235938146337
2022-10-24,0.028303277052073694
2022-10-25,0.041672727004792964
2022-10-26,-0.005377357943376682
2022-10-27,-0.0205537085770382
2022-10-28,0.029693103375666885
2022-10-31,-0.009658470094670246
2022-11-01,-0.0011665888774607946
2022-11-02,-0.068535379396365
2022-11-03,-0.02588024644267717
2022-11-04,-0.002728857872339341
2022-11-07,0.006143850619064528
2022-11-08,0.02119247496174337
2022-11-09,-0.022109411677478485
2022-11-10,0.14567599822517874
2022-11-11,0.026193021896457447
2022-11-14,-0.023994778933294603
2022-11-15,0.04025796243540425
2022-11-16,-0.048041341005160776
2022-11-17,-0.029212294165220976
2022-11-18,-0.020076382083275446
2022-11-21,-0.0183961363645595
2022-11-22,0.011622246472079212
2022-11-23,-0.05662990386743483
2022-11-25,0.018216857991913304
2022-11-28,-0.026462660528678295
2022-11-29,-0.0008703016248911011
2022-11-30,0.03468595412700304
2022-12-01,0.02465954841690543
2022-12-02,-0.028125415703022183
2022-12-05,-0.013524942630640746
2022-12-06,-0.019053373612208935
2022-12-07,-0.00652589419083216
2022-12-08,0.017016699116783274
2022-12-09,-0.01179884690335753
2022-12-12,0.028665572508893344
2022-12-13,0.01570942221804228
2022-12-14,-0.014579877113462869
2022-12-15,-0.02974106278542543
2022-12-16,-0.008809472507806504
2022-12-19,-0.020062373871115202
2022-12-20,-0.0032884010781022432
2022-12-21,0.022935278845197526
2022-12-22,-0.021484626311271238
2022-12-23,0.0003189662766982515
2022-12-27,-0.009938405291140762
2022-12-28,-0.023565406344213002
2022-12-29,0.03419462028263065
2022-12-30,-0.006644695048079963
2023-01-03,-0.00920426641861094
2023-01-04,0.015176953335217958
2023-01-05,-0.03133645019823195
2023-01-06,0.028121024392942173
2023-01-09,0.028206628080736262
2023-01-10,0.004987745877225391
2023-01-11,0.03360388898372668
2023-01-12,0.00015012273888603822
2023-01-13,0.0031505781299803193
2023-01-17,0.0005483853250900506
2023-01-18,-0.013353227287155267
2023-01-19,-0.009948496001406792
2023-01-20,0.05024223765059643
2023-01-23,0.02617775400400557
2023-01-24,-0.02300156545402532
2023-01-25,-0.019037895728425958
2023-01-26,0.029432131920331894
2023-01-27,0.011608932605797095
2023-01-30,-0.00834602487136249
2023-01-31,0.02888297956174468
2023-02-01,0.03267335313089559
2023-02-02,0.027138929353434982
2023-02-03,-0.01998070955307696
2023-02-06,-0.023786136265364077
2023-02-07,0.024319857321863703
2023-02-08,-0.01041800418444927
2023-02-09,0.015046025944628783
2023-02-10,-0.008234991742661735
2023-02-13,0.005385982638265174
2023-02-14,0.01803568431309288
2023-02-15,0.0054376667675488655
2023-02-16,-0.03118455135446374
2023-02-17,-0.009679057795040746
2023-02-21,-0.02013816147750136
2023-02-22,0.005335160659720506
2023-02-23,0.020581480280004172
2023-02-24,-0.12945380904656578
2023-02-27,0.021555050759864303
2023-02-28,0.01021969615861451
2023-03-01,-0.011626138860584945
2023-03-02,0.024187798563476415
2023-03-03,0.031472190510524856
2023-03-06,0.004193555813325478
2023-03-07,-0.013680248060607414
2023-03-08,-0.0047206601171498885
2023-03-09,-0.019656687309419052
2023-03-10,-0.03227094141071152
2023-03-13,0.019843267497922756
2023-03-14,0.006822692357757898
2023-03-15,-0.017217186595488654
2023-03-16,0.02451607955644075
2023-03-17,-0.007378213044313742
2023-03-20,0.0065792655043850345
2023-03-21,0.03357946207476736
2023-03-22,-0.04233641936795984
2023-03-23,0.013912664779226702
2023-03-24,-0.004573919517435687
2023-03-27,-0.007341929935774649
2023-03-28,-0.00744651938384433
2023-03-29,0.009580774312946572
2023-03-30,0.012301651452059525
2023-03-31,0.032488482872518265
2023-04-03,-0.002786326964118291
2023-04-04,-0.02052218166132913
2023-04-05,-0.028378930083648668
2023-04-06,-0.001063055988980044
2023-04-10,0.004053932637092084
2023-04-11,-0.001816900229436258
2023-04-12,-0.02335926355396012
2023-04-13,0.016307692259079687
2023-04-14,-0.008405042621387082
2023-04-17,0.01248326636220165
2023-04-18,0.0018265798216079432
2023-04-19,-0.004507467224128314
2023-04-20,-0.009768000573834756
2023-04-21,-0.0028257452398402494
2023-04-24,0.00901643584429479
2023-04-25,-0.028747905072004754
2023-04-26,-0.0016298449421179306
2023-04-27,0.0011058805719692533
2023-04-28,0.02461728820554443
2023-05-01,0.008624713755713831
2023-05-02,-0.020613849578024257
2023-05-03,0.0066521088840933995
2023-05-04,-0.003458947751683983
2023-05-05,0.009894854034026013
2023-05-08,-0.015132845548870288
2023-05-09,0.003854316439411365
2023-05-10,0.01862715548312921
2023-05-11,-0.01640179859704949
2023-05-12,0.006991148638301192
2023-05-15,0.01265110183839191
2023-05-16,-0.018587190056579384
2023-05-17,0.026959931248989433
2023-05-18,0.03214748265740952
2023-05-19,-0.01928332854354542
2023-05-22,0.012942436713699434
2023-05-23,-0.03366261692761974
2023-05-24,0.0005594009900986574
2023-05-25,0.004116887210133369
2023-05-26,0.006782731091567351
2023-05-30,-0.01940674071795323
2023-05-31,0.02230314937067268
2023-06-01,0.019609828346849323
2023-06-02,0.004623720744199478
2023-06-05,0.02051501698944791
2023-06-06,-0.002015056295658124
2023-06-07,-0.03293106593732187
2023-06-08,-0.004971167139565691
2023-06-09,0.0061450624751957506
2023-06-12,0.03331847030241408
2023-06-13,0.024939870400751074
2023-06-14,0.0012190434329293343
2023-06-15,0.036899974298354676
2023-06-16,-0.03581264028397624
2023-06-20,-0.007072573802510251
2023-06-21,-0.01891603217942417
2023-06-22,-0.006154432183822722
2023-06-23,-0.02273825359281001
2023-06-26,-0.006039610003480855
2023-06-27,0.030232131492794245
2023-06-28,-0.0026589462679665887
2023-06-29,-0.0005817274561380481
2023-06-30,-0.007614667383845086
2023-07-03,-0.004447503344874759
2023-07-05,0.0007364219809564698
2023-07-06,-0.013735604453874561
2023-07-07,0.0025864424997152913
2023-07-10,0.028575652614682756
2023-07-11,0.022765645005633495
2023-07-12,0.015420911225654477
2023-07-13,0.005898146806950333
2023-07-14,-0.011311681008665198
2023-07-17,-0.0019146523922572989
2023-07-18,0.016422635267814956
2023-07-19,0.00842387122436472
2023-07-20,-0.0369745096668016
2023-07-21,-0.005071845845511347
2023-07-24,0.0030014526018671273
2023-07-25,0.0010924605940845211
2023-07-26,0.009442045668204502
2023-07-27,-0.015464128254443321
2023-07-28,0.0015754156482787884
2023-07-31,0.010486735675855785
2023-08-01,0.0021698733108101997
2023-08-02,-0.02668862438405517
2023-08-03,-0.020118017635494256
2023-08-04,-0.00518205418158002
2023-08-07,0.010666239114761611
2023-08-08,-0.0024052890743565536
2023-08-09,0.007577663619038333
2023-08-10,0.016066773538546464
2023-08-11,-0.00048058658992533587
2023-08-14,0.01692627861142082
2023-08-15,-0.009220715848483718
2023-08-16,-0.02806283070237625
2023-08-17,-0.024306393796202475
2023-08-18,0.004932036953147589
2023-08-21,0.011718808506163914
2023-08-22,-0.007128019062231816
2023-08-23,0.018845342231478934
2023-08-24,0.020747726954886803
2023-08-25,0.0350910443492376
2023-08-28,0.00541866514851419
2023-08-29,0.010640737010278123
2023-08-30,0.009799495055081264
2023-08-31,0.001760322203910425
2023-09-01,-0.008650978407789278
2023-09-05,-0.0025452120158141467
2023-09-06,0.012485146042793271
2023-09-07,-0.005355546614536855
2023-09-08,-0.008234885800032843
2023-09-11,-0.0020529994216432756
2023-09-12,-0.03172717503485267
2023-09-13,0.002171819869925651
2023-09-14,0.020776424084790746
2023-09-15,-0.015322804696019654
2023-09-18,0.0007968041438106699
2023-09-19,-0.006837798260832528
2023-09-20,-0.0204187582802281
2023-09-21,-0.017667155656032052
2023-09-22,-9.803132755203947e-05
2023-09-25,0.007988653873981955
2023-09-26,-0.019497226345779328
2023-09-27,0.0030744575321257628
2023-09-28,0.02773383747383007
2023-09-29,-0.004714010921238465
2023-10-02,0.0100526885807386
2023-10-03,-0.027321912836898554
2023-10-04,0.018595035428944806
2023-10-05,-0.01497146180468456
2023-10-06,0.029809699804506984
2023-10-09,0.0024757393309975395
2023-10-10,0.009071066129632932
2023-10-11,0.0034357590405469374
2023-10-12,-0.0020168512285937412
2023-10-13,-0.015509719347150175
2023-10-16,0.011027820428376689
2023-10-17,0.010435389208639734
2023-10-18,-0.020328080713351793
2023-10-19,-0.01702915510314562
2023-10-20,-0.016402216541364978
2023-10-23,-0.014652924095561626
2023-10-24,0.026637252317812443
2023-10-25,-0.023556314526041677
2023-10-26,-0.02042860726000062
2023-10-27,-0.0049459578056970654
2023-10-30,0.013528052637546084
2023-10-31,-0.0008088801696295445
2023-11-01,0.006577886762385132
2023-11-02,0.0015584015925043104
2023-11-03,0.023790353863133218
2023-11-06,-0.009755810746427729
2023-11-07,0.01643641752137115
2023-11-08,0.007890483349332067
2023-11-09,-0.010873242544039097
2023-11-10,0.028825529443022857
2023-11-13,-0.0022793984393834066
2023-11-14,0.03455494667267622
2023-11-15,-0.00575082810310068
2023-11-16,-0.005043710771422849
2023-11-17,0.010743175112519543
2023-11-20,0.01090505267206443
2023-11-21,-0.009239867125601764
2023-11-22,-0.06895757170533845
2023-11-24,0.0037500961862364512
2023-11-27,-0.005702505518390355
2023-11-28,0.025264514729228083
2023-11-29,0.03124854674692057
2023-11-30,0.02141681758965519
2023-12-01,0.029757818147474024
2023-12-04,-0.01609387469462753
2023-12-05,-0.003885954633043087
2023-12-06,-0.004082530773160675
2023-12-07,0.01953993726486747
2023-12-08,0.0007594628829814543
2023-12-11,0.009285308165083661
2023-12-12,0.008182609286041975
2023-12-13,0.030578227367066946
2023-12-14,0.025115975499156784
2023-12-15,0.006145906492852182
2023-12-18,-0.013000924444966144
2023-12-19,-0.004098000041984906
2023-12-20,-0.006088331062924279
2023-12-21,0.021883285576696387
2023-12-22,0.0035966559981095436
2023-12-26,0.009515623948153307
2023-12-27,0.00016319127162667257
2023-12-28,-0.0008159477285470951
2023-12-29,-0.005838911899014199
2024-01-02,-0.038442585734335455
2024-01-03,-0.02960017435637008
2024-01-04,0.007614752889424592
2024-01-05,0.0026210296536557376
2024-01-08,0.025836496015143817
2024-01-09,0.002166106486453323
2024-01-10,0.012120700665260165
2024-01-11,0.0076626183575199125
2024-01-12,0.00743822393651028
2024-01-16,-0.0038772580099830645
2024-01-17,-0.01254657879626031
2024-01-18,0.011364076995873607
2024-01-19,0.03093128344147389
2024-01-22,0.008647015370664812
2024-01-23,0.007934947750860344
2024-01-24,-0.00047470178719433154
2024-01-25,-0.0036016925865574034
2024-01-26,0.00524332601477151
2024-01-29,0.01643815364014989
2024-01-30,-0.0029545921283088417
2024-01-31,-0.010371597650597475
2024-02-01,0.004964381930361528
2024-02-02,0.005410298518784273
2024-02-05,-0.014193856405430472
2024-02-06,0.004627974289957093
2024-02-07,0.01752105292975914
2024-02-08,0.011918187428453297
2024-02-09,0.019769732389172345
2024-02-12,-0.01739907101505167
2024-02-13,-0.02014959016608231
2024-02-14,0.02107027362651892
2024-02-15,-0.003509224475010231
2024-02-16,-0.011291912754186617
2024-02-20,-0.011769235113434862
2024-02-21,-0.010734115385643062
2024-02-22,0.017661993657559938
2024-02-23,0.0008561024643851667
2024-02-26,0.0005831799742048727
2024-02-27,-0.001554279724102603
2024-02-28,-0.006616120359089539
2024-02-29,0.011439817542544084
2024-03-01,0.025448256826618776
2024-03-04,-0.01526017291066284
2024-03-05,-0.05143850515146531
2024-03-06,0.01540706425987226
2024-03-07,0.010911948099457502
2024-03-08,-0.007800172376710268
2024-03-11,0.02541097887621624
2024-03-12,0.017501699228517076
2024-03-13,-0.015526244734068606
2024-03-14,-0.0006571836865563174
2024-03-15,-0.016593793008118585
2024-03-18,0.0036972434011470767
2024-03-19,0.0039580288212810455
2024-03-20,0.024356884245715804
2024-03-21,0.012651020907966215
2024-03-22,-0.010874937529397943
2024-03-25,-0.004907472035420191
2024-03-26,0.0003823301629213294
2024-03-27,-0.0026751716708439677
2024-03-28,-0.0021074751519184476
2024-04-01,-0.0037631938245793473
2024-04-02,-0.04135829334939356
2024-04-03,-0.009368347747001904
2024-04-04,-0.006372300077538751
2024-04-05,-0.00028590362373959177
2024-04-08,0.004698839056439086
2024-04-09,0.008296365412161943
2024-04-10,-0.03597789066452328
2024-04-11,0.008577059950935162
2024-04-12,-0.016925254593777916
2024-04-15,-0.0310574763399587
2024-04-16,-0.006009884388853637
2024-04-17,-0.05835965213652128
2024-04-18,-0.019960884620706665
2024-04-19,0.02786875080050133
2024-04-22,0.0029099532693417363
2024-04-23,0.0036843723805031203
2024-04-24,-0.013444650916591638
2024-04-25,0.006511599518532085
2024-04-26,0.007070234854205992
2024-04-29,-0.005276895953441496
2024-04-30,-0.018128945003742514
2024-05-01,-0.010054025502858943
2024-05-02,-0.00360689925209412
2024-05-03,0.02495834993727497
2024-05-06,0.00701702908919799
2024-05-07,-0.009598531889003614
2024-05-08,-0.0031217882032821276
2024-05-09,0.021874307087288658
2024-05-10,-0.003933589128411352
2024-05-13,-0.005143088368475546
2024-05-14,-0.0037848700139889724
2024-05-15,0.020432764790325075
2024-05-16,0.0008626370226960667
2024-05-17,0.0035386021140653146
2024-05-20,0.0008588543775189805
2024-05-21,-0.005058695339039465
2024-05-22,-0.001452660555669838
2024-05-23,-0.021822162689792313
2024-05-24,-0.0012548999250109327
2024-05-28,-0.020661745330248893
2024-05-29,-0.00921835338340904
2024-05-30,-0.041149115424169214
2024-05-31,0.008352990991414622
2024-06-03,0.045734131654584065
2024-06-04,0.0055971569812467425
2024-06-05,0.020188673487249398
2024-06-06,-0.0018957077141829037
2024-06-07,0.0008338719536848949
2024-06-10,0.009951371747813909
2024-06-11,-0.030705760962184803
2024-06-12,0.054468105307143855
2024-06-13,0.0003587204265180777
2024-06-14,0.012415907386334357
2024-06-17,0.06481604332639579
2024-06-18,0.015009773784053548
2024-06-20,-0.002498773646373076
2024-06-21,-0.004927916616615513
2024-06-24,-0.012958604355105652
2024-06-25,0.014048587348226338
2024-06-26,0.0030924009556545506
2024-06-27,0.0016441709079719757
2024-06-28,0.015471127650093841
2024-07-01,-0.006546757474910514
2024-07-02,0.00825773406084096
2024-07-03,-0.006293865709482316
2024-07-05,0.006374307941440671
2024-07-08,0.0003631403495898411
2024-07-09,-0.016131633697751058
2024-07-10,0.01266599546176761
2024-07-11,0.006962158265356511
2024-07-12,0.018812528019477748
2024-07-15,-0.0011047495863811818
2024-07-16,0.002567480981058745
2024-07-17,-0.014340928781819362
2024-07-18,-0.02945877101666794
2024-07-19,-0.0014826432765178144
2024-07-22,0.01159000863668247
2024-07-23,0.003954991610652048
2024-07-24,-0.027535226808025226
2024-07-25,0.011609934494581697
2024-07-26,-0.005655761637086698
2024-07-29,0.007141082854540182
2024-07-30,0.0031329643874158375
2024-07-31,0.017177644437728068
2024-08-01,-0.02319006704139226
2024-08-02,-0.043055685808038646
2024-08-05,-0.02441973469214398
2024-08-06,0.037701552635183155
2024-08-07,-0.007087001808475657
2024-08-08,0.028894465108503686
2024-08-09,0.004805922468718915
2024-08-12,-0.0036183459838364795
2024-08-13,0.02103766386462569
2024-08-14,0.0065819083697897796
2024-08-15,0.016205042130543967
2024-08-16,-0.007913396479751533
2024-08-19,0.011602163043879843
2024-08-20,-0.00390265511193133
2024-08-21,0.007715958254130628
2024-08-22,-0.008529691015269458
2024-08-23,0.021407669826454923
2024-08-26,0.0037216836507325546
2024-08-27,0.0030443729960221155
2024-08-28,-0.009222130072171542
2024-08-29,0.014178053327976503
2024-08-30,0.0006582616385562012
2024-09-03,-0.002205910749545459
2024-09-04,-0.007912164575011649
2024-09-05,-0.015715974507161556
2024-09-06,-0.005560667003676745
2024-09-09,0.02116868296968688
2024-09-10,0.0075878562072630995
2024-09-11,0.005318216345130855
2024-09-12,0.001892000206922706
2024-09-13,0.017304467619575936
2024-09-16,0.014282541496034362
2024-09-17,-0.0031374754544551964
2024-09-18,-0.010041676519406906
2024-09-19,0.02100608792264591
2024-09-20,-0.009156291263664795
2024-09-23,0.004377204058338746
2024-09-24,0.004432699393888573
2024-09-25,-0.006119020707702205
2024-09-26,0.01999994534165106
2024-09-27,-0.005340911374429824
2024-09-30,0.013166668518597602
2024-10-01,-0.02907655527145503
2024-10-02,0.010094635640291338
2024-10-03,-0.0058482326361744
2024-10-04,0.009568514685057927
2024-10-07,-0.014493260889162696
2024-10-08,0.02937535180634754
2024-10-09,0.006543617850853778
2024-10-10,0.0029976399798783415
2024-10-11,0.014259558872576017
2024-10-14,0.012922867033530627
2024-10-15,0.004100849734486101
2024-10-16,0.009459617952916943
2024-10-17,0.004771966081684065
2024-10-18,0.008328398833868711
2024-10-21,-0.010955976525035216
2024-10-22,-0.004486119809665845
2024-10-23,-0.0075569298056588075
2024-10-24,-0.0018512008448988704
2024-10-25,0.0009448841432999622
2024-10-28,0.0016780186491800464
2024-10-29,0.010959146896685423
2024-10-30,-0.0028999389880229876
2024-10-31,-0.017381134976617862
2024-11-01,0.009760463884412651
2024-11-04,0.0036639835507308316
2024-11-05,0.014498343295066718
2024-11-06,0.036121792106260875
2024-11-07,0.010518384991887952
2024-11-08,0.00016362080249709976
2024-11-11,0.02726147779945043
2024-11-12,-0.013253061480049455
2024-11-13,0.01100960042990451
2024-11-14,-0.020725619366274484
2024-11-15,-0.024457851456966884
2024-11-18,0.00969411317283142
2024-11-19,0.010428818213432889
2024-11-20,0.008650013188952865
2024-11-21,0.024590720550521805
2024-11-22,0.01857894576432062
2024-11-25,-0.005851696173072574
2024-11-26,-0.004477357236522983
2024-11-27,-0.08592268694440586
2024-11-29,0.004335188496225939
2024-12-02,0.016272696469066927
2024-12-03,0.007786946253569793
2024-12-04,0.01762784212563062
2024-12-05,0.003089775523324345
2024-12-06,0.00832315730767319
2024-12-09,0.002729831208660105
2024-12-10,-0.014778796755789969
2024-12-11,0.011414853554973181
2024-12-12,0.0061146325865528706
2024-12-13,-0.018006101345312775
2024-12-16,0.003687084555002551
2024-12-17,-0.0067893575544138995
2024-12-18,-0.03298996271820698
2024-12-19,0.002732023178061427
2024-12-20,0.015291319550830407
2024-12-23,-0.0021132594026940232
2024-12-24,0.012571921324164848
2024-12-26,-0.0031537767565741337
2024-12-27,-0.008958313748307245
2024-12-30,-0.00020161147663588785
2024-12-31,-0.006587542308740479
