Date,CMG
2021-09-07,-0.013119708749379844
2021-09-08,0.005741916351748033
2021-09-09,0.002099014388037057
2021-09-10,-0.0045400030841977745
2021-09-13,-0.01780087072453629
2021-09-14,-0.003963142782339335
2021-09-15,0.010909830066818005
2021-09-16,0.020105540875683392
2021-09-17,-0.004619692368586836
2021-09-20,-0.01293336649094401
2021-09-21,0.006946735988604846
2021-09-22,0.019827009497941583
2021-09-23,0.004656199893092072
2021-09-24,-0.003513296791802456
2021-09-27,-0.019471158295699342
2021-09-28,-0.03163999541714202
2021-09-29,0.0038817875157108883
2021-09-30,-0.01571594312598823
2021-10-01,0.006096207602886317
2021-10-04,-0.013031741511797534
2021-10-05,0.014046109606937751
2021-10-06,0.00205990557680491
2021-10-07,0.006968792593551765
2021-10-08,-0.01573642444449519
2021-10-11,-0.018568318982999266
2021-10-12,0.011049055638646221
2021-10-13,0.0038700701286953354
2021-10-14,0.016646938803029254
2021-10-15,-0.005302410223203546
2021-10-18,0.011873725564220727
2021-10-19,-0.0062234089538434345
2021-10-20,-0.00980371031390026
2021-10-21,0.011376255173283889
2021-10-22,-0.027996026473213642
2021-10-25,-0.009613847601545378
2021-10-26,-0.014929711529337975
2021-10-27,0.01005446559757206
2021-10-28,0.006551292919149576
2021-10-29,0.0007875620138024786
2021-11-01,0.012456202214566892
2021-11-02,-0.0008604930648558051
2021-11-03,-0.012519266749101754
2021-11-04,0.01747225070606162
2021-11-05,-0.007637580134781108
2021-11-08,0.0030985711282052186
2021-11-09,0.008328218557480671
2021-11-10,-0.0015923822919774455
2021-11-11,0.0022019650003457514
2021-11-12,0.025881019675309647
2021-11-15,-0.01267839162281792
2021-11-16,-0.006436982515643175
2021-11-17,-0.01178637369876534
2021-11-18,-0.014855986196963267
2021-11-19,-0.013641224381497619
2021-11-22,-0.019078051415485464
2021-11-23,-0.007522826646019332
2021-11-24,-0.0003160549553811176
2021-11-26,-0.01232490313220036
2021-11-29,-0.005204820519511877
2021-11-30,-0.020672244628002212
2021-12-01,-0.025148902631217607
2021-12-02,0.005842481581967984
2021-12-03,-0.012001770236845566
2021-12-06,0.019697289710344457
2021-12-07,0.05437763449107025
2021-12-08,0.016048008306249972
2021-12-09,-0.009550287444087369
2021-12-10,-0.000696570902469551
2021-12-13,-0.017700757465794803
2021-12-14,-0.00811982119586352
2021-12-15,0.014291696073331694
2021-12-16,-0.013049849591267204
2021-12-17,0.002900607749631412
2021-12-20,-0.0023754637285571256
2021-12-21,0.026222636025070356
2021-12-22,0.012048375397260669
2021-12-23,0.0022984477059964092
2021-12-27,0.01004759236598085
2021-12-28,-0.007547042261795256
2021-12-29,-0.002458788872655604
2021-12-30,-0.000789183764739243
2021-12-31,0.0005894897256852882
2022-01-03,-0.032935789475406874
2022-01-04,-0.025640739261595824
2022-01-05,-0.032033817078998106
2022-01-06,0.01656889095373959
2022-01-07,-0.014287729755342982
2022-01-10,-0.03401530548782483
2022-01-11,0.02471720985290049
2022-01-12,-0.017412646584440306
2022-01-13,-0.030011527648099
2022-01-14,-0.00616940484605466
2022-01-18,-0.0136036389766091
2022-01-19,-0.006814439342119338
2022-01-20,-0.03218683356573926
2022-01-21,-0.02959643941179746
2022-01-24,0.02769149383972347
2022-01-25,-0.03400466937344637
2022-01-26,-0.0072639262306015695
2022-01-27,-0.009805267806785034
2022-01-28,0.04823289068307535
2022-01-31,0.05358789178127665
2022-02-01,0.01808725249054155
2022-02-02,-0.018433667600131876
2022-02-03,-0.025010655659512215
2022-02-04,0.024871540176424123
2022-02-07,-0.020560339584786758
2022-02-08,0.005100038201058421
2022-02-09,0.10161262936821802
2022-02-10,-0.019108165091397344
2022-02-11,-0.010468902571651117
2022-02-14,0.0015817820531651705
2022-02-15,0.0019438138582823505
2022-02-16,0.005386133754681222
2022-02-17,-0.04162036555285509
2022-02-18,0.00891471276898792
2022-02-22,-0.028398499283298073
2022-02-23,-0.03457290074186414
2022-02-24,0.038995266501403725
2022-02-25,0.00834565405969867
2022-02-28,0.01760182065788496
2022-03-01,-0.02323820191489867
2022-03-02,0.005799918947779981
2022-03-03,-0.022992422183476857
2022-03-04,-0.013603084379796404
2022-03-07,-0.08203676659524095
2022-03-08,-0.007825047629331006
2022-03-09,0.08147838979463917
2022-03-10,0.034069406772180066
2022-03-11,0.004342992188469674
2022-03-14,-0.0023315543900620517
2022-03-15,0.014728543250919213
2022-03-16,0.04089986914233168
2022-03-17,0.005666508675808313
2022-03-18,0.015464827407851489
2022-03-21,-0.029929562659968822
2022-03-22,0.011771133018688484
2022-03-23,-0.010697242701653398
2022-03-24,0.015742643846661464
2022-03-25,-0.0061113621250480366
2022-03-28,0.012040830107277634
2022-03-29,0.009662861822238522
2022-03-30,-0.01021173232930872
2022-03-31,0.005044188220553858
2022-04-01,0.00759151347232323
2022-04-04,0.010482795375405862
2022-04-05,-0.0037622399798034056
2022-04-06,-0.033551633225752386
2022-04-07,-0.004294409224638196
2022-04-08,-0.00012950835121972037
2022-04-11,-0.021062317274297193
2022-04-12,0.013986385942454493
2022-04-13,0.037445877034564035
2022-04-14,0.008283051503572558
2022-04-18,-0.008364674938026617
2022-04-19,0.02658885429148028
2022-04-20,-0.011917671833827193
2022-04-21,-0.056722742500115
2022-04-22,-0.026467470771462387
2022-04-25,0.02373633728018021
2022-04-26,-0.0513126484139943
2022-04-27,0.026018444073477864
2022-04-28,0.01707065590338641
2022-04-29,-0.030123519768843754
2022-05-02,0.0038128366066907393
2022-05-03,-0.009321357818258158
2022-05-04,-0.008987679131817305
2022-05-05,-0.045080961568160216
2022-05-06,-0.011190945600685787
2022-05-09,-0.05755496126386617
2022-05-10,0.03486685561804381
2022-05-11,-0.029816507138624826
2022-05-12,-0.00044473400561062526
2022-05-13,0.029005881333979744
2022-05-16,-0.014572057577539432
2022-05-17,0.017697303779782514
2022-05-18,-0.0523198625617155
2022-05-19,0.0156438391950251
2022-05-20,0.016990300175559803
2022-05-23,-0.0033382395975983803
2022-05-24,-0.017948633391371538
2022-05-25,0.017471430390260112
2022-05-26,0.04045714089511754
2022-05-27,0.045871898927915655
2022-05-31,9.268678801865882e-05
2022-06-01,-0.019842449783273763
2022-06-02,0.01619967111999565
2022-06-03,-0.015698055678321277
2022-06-06,0.001265383916231766
2022-06-07,0.009907047229461119
2022-06-08,-0.0122910982440112
2022-06-09,-0.0027377991694522708
2022-06-10,-0.0383691687988017
2022-06-13,-0.06405267424393557
2022-06-14,-0.02325828606468705
2022-06-15,0.05161917344688627
2022-06-16,-0.04075312673001097
2022-06-17,0.02555658024346741
2022-06-21,0.012556175557839389
2022-06-22,-0.005740389835660498
2022-06-23,0.028325344092767102
2022-06-24,0.03063158885744044
2022-06-27,0.0020239979305076705
2022-06-28,-0.03216916997440056
2022-06-29,-0.0005198012457620083
2022-06-30,0.01479586986913306
2022-07-01,-0.0003519211766598307
2022-07-05,0.04278391168631268
2022-07-06,-0.014955507888907982
2022-07-07,0.006637703502932357
2022-07-08,-0.008851080876558282
2022-07-11,-0.03672872228878987
2022-07-12,-0.022192227519879038
2022-07-13,0.011185446052869086
2022-07-14,-0.007628003843795583
2022-07-15,0.02697815628886091
2022-07-18,0.014746266024511234
2022-07-19,0.017715804096109178
2022-07-20,0.024096343605484627
2022-07-21,-0.0049750073907538495
2022-07-22,-0.015138440114663476
2022-07-25,-0.013701162794236832
2022-07-26,-0.009361347451868784
2022-07-27,0.14704165217485166
2022-07-28,0.019125780039255913
2022-07-29,0.01646657361781112
2022-08-01,-0.004372810790075121
2022-08-02,-0.004835057356218475
2022-08-03,0.022698968793678942
2022-08-04,-0.0004416300988120403
2022-08-05,0.010382892720020465
2022-08-08,0.013137374076533481
2022-08-09,0.01065476649000252
2022-08-10,0.011713782612824186
2022-08-11,-0.01640240090680989
2022-08-12,0.01999272885371628
2022-08-15,0.01702833531229686
2022-08-16,0.013386261696676005
2022-08-17,-0.005359593435315668
2022-08-18,0.0030724654732070533
2022-08-19,-0.0224874101810294
2022-08-22,-0.01963214199233776
2022-08-23,-0.005660512359320524
2022-08-24,0.007962389142639026
2022-08-25,0.012238916748783746
2022-08-26,-0.02127172320533277
2022-08-29,0.006892471007976297
2022-08-30,-0.0162164426601501
2022-08-31,-0.009736408558926879
2022-09-01,0.010239217681293322
2022-09-02,0.0020890205581947097
2022-09-06,0.011172217358369485
2022-09-07,0.028251881846559135
2022-09-08,0.015617980116483965
2022-09-09,0.00955467639010199
2022-09-12,0.014286409980564851
2022-09-13,-0.026820227318359202
2022-09-14,0.012010154675928586
2022-09-15,-0.006296780312368244
2022-09-16,-0.009984576416758095
2022-09-19,0.006849503287689407
2022-09-20,-0.0032489925617465998
2022-09-21,-0.020210289445935947
2022-09-22,-0.04611835049983026
2022-09-23,-0.019490322650365433
2022-09-26,-0.016391476226628288
2022-09-27,0.004575799210150722
2022-09-28,0.017933724284023844
2022-09-29,-0.014841061589364601
2022-09-30,-0.02629993157100341
2022-10-03,0.0012909341859006496
2022-10-04,0.020901166775880498
2022-10-05,-0.010656518311118246
2022-10-06,-0.008415700053112318
2022-10-07,-0.018739287308801145
2022-10-10,-0.0019746781498403143
2022-10-11,0.010319608814077341
2022-10-12,0.021112515163995038
2022-10-13,0.023447682926684088
2022-10-14,-0.031978420658716034
2022-10-17,0.02225522505306854
2022-10-18,0.0013035573627087071
2022-10-19,-0.010867942494303118
2022-10-20,0.005886552219007912
2022-10-21,0.008866029621513283
2022-10-24,-0.002568081638585462
2022-10-25,0.024698588286346856
2022-10-26,-0.06817468924999881
2022-10-27,-0.006158375468169663
2022-10-28,0.025945162719938297
2022-10-31,-0.004431892414892835
2022-11-01,-0.013755345016898568
2022-11-02,-0.04719433350734625
2022-11-03,-0.011441883967070687
2022-11-04,0.0040952214879050874
2022-11-07,-0.0008586391807505755
2022-11-08,-0.0048196281368919625
2022-11-09,-0.009945076091354643
2022-11-10,0.06912243134483309
2022-11-11,0.02408700005718467
2022-11-14,0.004494269628954273
2022-11-15,0.006840195577860975
2022-11-16,0.002021691619288335
2022-11-17,-0.021433948081709286
2022-11-18,0.005790496045599669
2022-11-21,-0.005384443762458613
2022-11-22,0.007702133050071058
2022-11-23,0.0019456627925666936
2022-11-25,0.004221859123586524
2022-11-28,0.00815733913795702
2022-11-29,0.016470665943796314
2022-11-30,0.04781288201068601
2022-12-01,-0.0006944936175520278
2022-12-02,-0.012885803338138602
2022-12-05,-0.02135356296200952
2022-12-06,-0.03960886609055536
2022-12-07,0.000702737356417682
2022-12-08,0.014270050199537643
2022-12-09,-0.003096046587144796
2022-12-12,0.02289259507438013
2022-12-13,-0.008250088925912391
2022-12-14,-0.00647797837208175
2022-12-15,-0.03299766772018098
2022-12-16,-0.017088729284608695
2022-12-19,-0.03223424444120493
2022-12-20,0.009470085914799808
2022-12-21,-0.0022333276582107153
2022-12-22,-0.012201857576852548
2022-12-23,0.003239092002880639
2022-12-27,-0.010167412260693509
2022-12-28,-0.014105853213827957
2022-12-29,0.019350259020822547
2022-12-30,-0.012427530902352601
2023-01-03,-0.01179107377767108
2023-01-04,0.0035882854547504284
2023-01-05,-0.00864069615695684
2023-01-06,0.027782714149231502
2023-01-09,0.03186734291660165
2023-01-10,0.003241823030568858
2023-01-11,0.019139717361066788
2023-01-12,0.022484950815379046
2023-01-13,0.008000178064777597
2023-01-17,0.017690237406775555
2023-01-18,-0.025458544787669513
2023-01-19,-0.005224760640077597
2023-01-20,0.0339396569285757
2023-01-23,0.027109249946143832
2023-01-24,-0.0014148542018954657
2023-01-25,-0.019503601965139783
2023-01-26,0.027052805634116384
2023-01-27,0.004662898413671623
2023-01-30,-0.0024290689297948864
2023-01-31,0.02268520454775147
2023-02-01,0.0037536900008838803
2023-02-02,0.022456035624399906
2023-02-03,0.00195310008638927
2023-02-06,0.004317804371972711
2023-02-07,0.013280139783387712
2023-02-08,-0.049597752533337536
2023-02-09,-0.018626996914526517
2023-02-10,-0.014325620107026427
2023-02-13,0.01920595076314302
2023-02-14,0.018713829071531185
2023-02-15,0.007309075215659933
2023-02-16,-0.02130940099297185
2023-02-17,-0.0022020085489743435
2023-02-21,-0.02992577745025793
2023-02-22,-0.010756684763016278
2023-02-23,-0.01925428391061146
2023-02-24,-0.030056065142176736
2023-02-27,0.012202676252770717
2023-02-28,-0.002455276678795304
2023-03-01,-0.004231822653979922
2023-03-02,0.00707177147939797
2023-03-03,0.00985111207687317
2023-03-06,-0.00322518751068146
2023-03-07,0.00302298150247049
2023-03-08,0.015486721470975962
2023-03-09,0.01176730834057893
2023-03-10,-0.0002514070247143785
2023-03-13,0.010079227579834704
2023-03-14,0.01559053023072865
2023-03-15,6.912334097997075e-05
2023-03-16,0.021541672469009177
2023-03-17,-0.010029911692084448
2023-03-20,0.0008640235780748018
2023-03-21,0.011010817859661293
2023-03-22,-0.0033722705235109673
2023-03-23,0.006200378631846748
2023-03-24,-0.005071876804718767
2023-03-27,0.014511350030555148
2023-03-28,0.003082764702743601
2023-03-29,0.0023111125881551953
2023-03-30,0.00932571370152191
2023-03-31,0.02160057953775918
2023-04-03,0.005526017882936607
2023-04-04,0.009960856563043574
2023-04-05,-0.02156975965630692
2023-04-06,-0.00719320661948053
2023-04-10,0.0037680437026066382
2023-04-11,0.013301354006011845
2023-04-12,-0.010670540874641143
2023-04-13,0.013044164369608424
2023-04-14,0.011880833926688483
2023-04-17,0.021112615318172656
2023-04-18,0.0019492565746037638
2023-04-19,0.01492302009855595
2023-04-20,-0.0036565090044823334
2023-04-21,0.0008897213270624427
2023-04-24,-0.0016833411322699776
2023-04-25,-0.00944370934875427
2023-04-26,0.12912922244679415
2023-04-27,0.013140335729812769
2023-04-28,0.01540081007003935
2023-05-01,-0.013706651965944783
2023-05-02,0.007198668125742325
2023-05-03,0.0020253204993079255
2023-05-04,-0.011957489178419878
2023-05-05,-0.0026063061409382637
2023-05-08,0.0022827507588636387
2023-05-09,-8.857249658844601e-05
2023-05-10,0.010911897090661205
2023-05-11,0.0017810731736296326
2023-05-12,-0.006252045407964202
2023-05-15,0.0007283920837990454
2023-05-16,0.001514236026835425
2023-05-17,0.005750643986723647
2023-05-18,0.016420878576758557
2023-05-19,0.004938300816452301
2023-05-22,-0.0020321192567840374
2023-05-23,-0.02613296523417552
2023-05-24,0.002960429092635719
2023-05-25,0.0023525641025641253
2023-05-26,0.006375376842458147
2023-05-30,0.00012552830331680198
2023-05-31,0.00251540774726422
2023-06-01,0.0028123997638238585
2023-06-02,-0.009652659248909456
2023-06-05,0.005891681335520538
2023-06-06,-0.00783846594135107
2023-06-07,-0.017112683444178045
2023-06-08,0.00016311795540224772
2023-06-09,0.008560599090157606
2023-06-12,0.011330242329688156
2023-06-13,0.0009982832965511612
2023-06-14,-0.002207495123668357
2023-06-15,-0.0046139038781130015
2023-06-16,-0.00913401409942749
2023-06-20,0.008303250520061534
2023-06-21,0.012040266664061328
2023-06-22,-0.011549936788874837
2023-06-23,-0.003335711488536064
2023-06-26,-0.005563535714115719
2023-06-27,0.016936399904759813
2023-06-28,0.01681888534819942
2023-06-29,0.004335052360440184
2023-06-30,0.013455817173601448
2023-07-03,-0.007227683396168527
2023-07-05,-0.0013326489102898353
2023-07-06,-0.01289187838643402
2023-07-07,-0.007600256139064454
2023-07-10,0.0075236830249489905
2023-07-11,-0.01901972148258313
2023-07-12,0.01106520041010306
2023-07-13,-0.013073239338532217
2023-07-14,0.0034750748166507694
2023-07-17,0.03479126945310518
2023-07-18,0.01207509583765165
2023-07-19,-0.00653443197514314
2023-07-20,-0.02076547528970052
2023-07-21,0.0019860115077761087
2023-07-24,-0.007565981626524776
2023-07-25,0.004488746177386815
2023-07-26,-0.0021412251428638562
2023-07-27,-0.09812916558221563
2023-07-28,0.015687932158847895
2023-07-31,0.026018057241401493
2023-08-01,-0.0037100509049426966
2023-08-02,-0.009278690475842066
2023-08-03,-0.007197240693371798
2023-08-04,-0.016802625049359587
2023-08-07,-0.00032263138073418407
2023-08-08,-0.01515867879471311
2023-08-09,-0.005791572457163219
2023-08-10,-0.0026261770900886106
2023-08-11,0.00045510743387611186
2023-08-14,0.0019116352863888242
2023-08-15,-0.0010377590260859382
2023-08-16,0.010134389357090212
2023-08-17,-0.009829196925176809
2023-08-18,0.00035711068666888224
2023-08-21,0.009155314408238135
2023-08-22,0.0031669388145580957
2023-08-23,0.012216653467321814
2023-08-24,-0.011921444508215862
2023-08-25,0.0023820465225921073
2023-08-28,0.011983354831208715
2023-08-29,0.002005996397742571
2023-08-30,0.01864873587087912
2023-08-31,-0.006154064124348491
2023-09-01,0.0062129608711569695
2023-09-05,0.006643906374521613
2023-09-06,0.0013477102121033369
2023-09-07,0.006509281355387531
2023-09-08,-0.01105324272738717
2023-09-11,0.0019279410342847303
2023-09-12,-0.008127946451544799
2023-09-13,1.5590250331154465e-05
2023-09-14,0.001593338212281914
2023-09-15,-0.012199674017286277
2023-09-18,0.013521580914266806
2023-09-19,-0.007062668774659664
2023-09-20,-0.002177029524080054
2023-09-21,-0.028362634605792914
2023-09-22,0.005128552660374153
2023-09-25,-0.00847200893359712
2023-09-26,-0.0064903736687872415
2023-09-27,-0.022482953694957564
2023-09-28,0.01807782207760611
2023-09-29,-0.00375260328035365
2023-10-02,0.019270381864346042
2023-10-03,-0.016035322411909747
2023-10-04,0.011321647558643955
2023-10-05,0.0019322017090468435
2023-10-06,-0.021116509654006577
2023-10-09,0.0058936922692547355
2023-10-10,-0.00048552321890449335
2023-10-11,-0.004715798152845507
2023-10-12,-0.016342396415505056
2023-10-13,-0.0068016446958113486
2023-10-16,0.016261734634991587
2023-10-17,0.010527738598470338
2023-10-18,0.0061328823139437105
2023-10-19,0.0037484222691201996
2023-10-20,-0.008865373057351023
2023-10-23,-0.006329012405343448
2023-10-24,0.019470645398620645
2023-10-25,-0.007126352069820152
2023-10-26,-0.019219603212400793
2023-10-27,0.04490531991779201
2023-10-30,0.01150144577709411
2023-10-31,0.01723147048254936
2023-11-01,0.022881209955452064
2023-11-02,0.02452889696002636
2023-11-03,0.002535141077372627
2023-11-06,0.013976766676132346
2023-11-07,-0.0020637400404746042
2023-11-08,0.009308483367903353
2023-11-09,0.005331057694367036
2023-11-10,0.012156865958208085
2023-11-13,0.01407634107954836
2023-11-14,0.007249757549062652
2023-11-15,-0.00471373171777878
2023-11-16,0.0080202409115806
2023-11-17,-0.005006713154209974
2023-11-20,0.011317048126983753
2023-11-21,0.005007609106085553
2023-11-22,0.009687672144060855
2023-11-24,0.0003334312108804749
2023-11-27,-0.004721389876814253
2023-11-28,-0.0011406846076129629
2023-11-29,-0.007957694264461468
2023-11-30,0.006002400751190962
2023-12-01,0.014339953847747555
2023-12-04,-0.006549346410167689
2023-12-05,0.003176880376182245
2023-12-06,-0.007276840003420215
2023-12-07,0.007330180554511623
2023-12-08,0.0075013952238707216
2023-12-11,0.02342000752071649
2023-12-12,0.010851749316946435
2023-12-13,0.008451175888325668
2023-12-14,-0.02747861792863726
2023-12-15,-0.0018587366826298135
2023-12-18,0.011252623531105899
2023-12-19,0.013060309541110593
2023-12-20,-0.005655252694207968
2023-12-21,-0.0029258920467420957
2023-12-22,-0.0011918965912931512
2023-12-26,0.006583160554407774
2023-12-27,-0.005207974860547693
2023-12-28,-0.012594035972828044
2023-12-29,0.003765841098817946
2024-01-02,-0.018456818732075497
2024-01-03,-0.004944874035120339
2024-01-04,-0.005900642306788106
2024-01-05,-0.003454233065427581
2024-01-08,0.010660654771883937
2024-01-09,-0.0019629643149189357
2024-01-10,0.0058244206941175936
2024-01-11,0.014062299016861735
2024-01-12,-0.002051310751879476
2024-01-16,0.007953708491408085
2024-01-17,0.008939002192063672
2024-01-18,0.00535829860583692
2024-01-19,0.005071411227886458
2024-01-22,-0.004112082096544234
2024-01-23,-0.0013677125336021279
2024-01-24,0.005590393972771279
2024-01-25,-0.009863757074949908
2024-01-26,0.006263606783740938
2024-01-29,0.033650671312903446
2024-01-30,0.006134296295085884
2024-01-31,-0.00434429373395373
2024-02-01,0.013803744619876435
2024-02-02,0.016486323985110518
2024-02-05,-0.004604628633004815
2024-02-06,0.0068356855640219205
2024-02-07,0.07205340950440409
2024-02-08,-0.017439181491941236
2024-02-09,0.006819342096892722
2024-02-12,-0.01141618697692226
2024-02-13,-0.003485138216100414
2024-02-14,0.008098860356356319
2024-02-15,-0.0008358239898227371
2024-02-16,-0.007475160026402694
2024-02-20,-0.007015796589611378
2024-02-21,-0.004154740809565349
2024-02-22,0.02252990114297071
2024-02-23,0.00736472617830608
2024-02-26,0.005187571591694917
2024-02-27,-0.00571706329462407
2024-02-28,0.01001040041601664
2024-02-29,0.006381649496944641
2024-03-01,3.7596923805338633e-06
2024-03-04,0.011722747706223835
2024-03-05,-0.003297386112639189
2024-03-06,-0.007815378745169466
2024-03-07,2.9778615139752773e-05
2024-03-08,-0.001524052499269568
2024-03-11,-0.00875984919411732
2024-03-12,0.021494107297896026
2024-03-13,0.001055212280210771
2024-03-14,0.009486969882527507
2024-03-15,0.0028633267872579804
2024-03-18,0.006218280803093279
2024-03-19,0.008664021095797336
2024-03-20,0.034830405738054404
2024-03-21,0.0034473266747212516
2024-03-22,-0.007896805756778758
2024-03-25,0.007425320264007329
2024-03-26,0.017940746221946302
2024-03-27,-0.010850835362472222
2024-03-28,-0.005709010363826761
2024-04-01,-0.010241573307236851
2024-04-02,0.008668723712632609
2024-04-03,-0.0021916559592436435
2024-04-04,-0.013658689727503392
2024-04-05,0.017293178902942907
2024-04-08,0.00898667924306329
2024-04-09,-0.001558915421681406
2024-04-10,0.013232175788657319
2024-04-11,0.00842974136131902
2024-04-12,-0.011064342602205679
2024-04-15,-0.007090195740555694
2024-04-16,0.0019409733405844065
2024-04-17,-0.013380540211793135
2024-04-18,0.0017258359154292968
2024-04-19,-0.013363318631905319
2024-04-22,0.005276950837429517
2024-04-23,0.010661313151225649
2024-04-24,0.004034287781943258
2024-04-25,0.06328159565180069
2024-04-26,0.024100489804749214
2024-04-29,0.00706000951229524
2024-04-30,-0.015538365848994151
2024-05-01,-0.006627426653765922
2024-05-02,0.0010609750420798036
2024-05-03,0.004261620339660821
2024-05-06,0.013855657031474733
2024-05-07,-0.0016942021214849667
2024-05-08,-0.003265810766204469
2024-05-09,0.015619257207479809
2024-05-10,0.0019362747324878082
2024-05-13,-0.013530968279022448
2024-05-14,-0.005861542392843311
2024-05-15,-0.002634840197179189
2024-05-16,-0.007076387917729576
2024-05-17,0.02147255723188901
2024-05-20,-0.01152660778122594
2024-05-21,-0.0011302174830989387
2024-05-22,-0.006120792732742131
2024-05-23,-0.004788543593329919
2024-05-24,0.004253956195063413
2024-05-28,0.0007012386754523536
2024-05-29,-0.02567981467420577
2024-05-30,0.0107359236635991
2024-05-31,0.007624383534151624
2024-06-03,-0.01695149435344312
2024-06-04,0.0008353605116269147
2024-06-05,0.022390086821953092
2024-06-06,0.020228869965677854
2024-06-07,-0.01327659934335601
2024-06-10,-0.012350861810367486
2024-06-11,0.00010225730876189942
2024-06-12,0.01295762550389945
2024-06-13,0.029803570928001566
2024-06-14,0.001975306795824139
2024-06-17,0.02865474172663718
2024-06-18,0.018467073005823398
2024-06-20,-0.062197880665631367
2024-06-21,-0.0012225848519814564
2024-06-24,-0.005217257812905607
2024-06-25,0.02796087717944551
2024-06-26,0.003033826879218049
2024-06-27,-0.05238385561747472
2024-06-28,0.0038455644777051212
2024-07-01,-0.013407823338055458
2024-07-02,-0.006633228252754475
2024-07-03,0.002931600988640204
2024-07-05,0.018999644919712955
2024-07-08,-0.05163349288393304
2024-07-09,-0.03411189441358686
2024-07-10,0.01426582639795737
2024-07-11,-0.01286449416491986
2024-07-12,0.0020851248214699414
2024-07-15,-0.018380398686479338
2024-07-16,0.019961156260941637
2024-07-17,-0.04243160186559436
2024-07-18,-0.034545122369055936
2024-07-19,0.002997374376368933
2024-07-22,0.00037356102767405197
2024-07-23,-0.018857395637299823
2024-07-24,-0.014652720626885052
2024-07-25,-0.018539959581005072
2024-07-26,-0.019480477562268783
2024-07-29,0.022877771377844303
2024-07-30,0.03139098363354953
2024-07-31,0.03328894826248785
2024-08-01,-0.015832117363459908
2024-08-02,-0.01664794996053298
2024-08-05,-0.007418668288233454
2024-08-06,0.03641244758081075
2024-08-07,-0.008321019743032787
2024-08-08,0.012865907383306174
2024-08-09,0.02264358521993004
2024-08-12,0.0057605706430097214
2024-08-13,-0.07499550218029039
2024-08-14,-0.0005804717321928887
2024-08-15,0.04491770815653884
2024-08-16,-0.02779321782606503
2024-08-19,0.003239911663623918
2024-08-20,-0.013297886988142826
2024-08-21,0.03446286027829948
2024-08-22,-0.0052112187173344315
2024-08-23,0.004864327742226671
2024-08-26,0.019363264443398753
2024-08-27,0.02538811670590757
2024-08-28,-0.006590647237395442
2024-08-29,-0.0025102992379292255
2024-08-30,0.00808917408411447
2024-09-03,-0.04564909575080289
2024-09-04,-0.003363234372874002
2024-09-05,-0.005811799257671613
2024-09-06,0.012257241954391151
2024-09-09,0.01136364766921849
2024-09-10,-0.0014736015786620538
2024-09-11,0.029145948307297553
2024-09-12,0.0100375972289668
2024-09-13,-0.004081624640006942
2024-09-16,0.027441214270094827
2024-09-17,0.01456816085346535
2024-09-18,-0.026837601620926854
2024-09-19,0.018268064464296074
2024-09-20,-0.012765252076664013
2024-09-23,0.018521778468803207
2024-09-24,-0.0056613797541866795
2024-09-25,0.007246411150394483
2024-09-26,-0.0056526520215314235
2024-09-27,-0.012230819876038468
2024-09-30,0.004883131819877429
2024-10-01,-0.007809801653613668
2024-10-02,0.008920800289748954
2024-10-03,-0.01699028323597962
2024-10-04,0.007231037775930593
2024-10-07,-0.006653844581580248
2024-10-08,0.02203419725165623
2024-10-09,-0.0008623531813608531
2024-10-10,0.006904911509955092
2024-10-11,0.005486022368918375
2024-10-14,0.010741640870034486
2024-10-15,0.0089406647251693
2024-10-16,-0.011536572906924891
2024-10-17,-0.004397806600652365
2024-10-18,0.009004396428831551
2024-10-21,0.005219757138860137
2024-10-22,0.0030150804501751782
2024-10-23,-0.014362067384956934
2024-10-24,0.007116200706333009
2024-10-25,0.0
2024-10-28,0.01951547567652323
2024-10-29,-0.0018151286868640648
2024-10-30,-0.07869072580840963
2024-10-31,0.0007177627104955064
2024-11-01,0.05056481390850798
2024-11-04,-0.037719731672931966
2024-11-05,-0.0035473706837610974
2024-11-06,0.026877862465837232
2024-11-07,0.009013702030544524
2024-11-08,0.010307546783288046
2024-11-11,0.007821783263578741
2024-11-12,0.020583789628490168
2024-11-13,-0.0201686425334886
2024-11-14,0.010798032473519292
2024-11-15,-0.021365361084242585
2024-11-18,0.0030701057802584586
2024-11-19,-0.001360343975285505
2024-11-20,0.0025540869580806813
2024-11-21,0.018682038963425907
2024-11-22,0.033844594778087655
2024-11-25,-0.0001612372488927205
2024-11-26,0.011451598136655639
2024-11-27,-0.01052463493936695
2024-11-29,-0.008541479223424742
2024-12-02,-0.01592977137425644
2024-12-03,0.0066071639433862295
2024-12-04,0.04840828404033659
2024-12-05,0.02081705812741297
2024-12-06,0.0027598942319344566
2024-12-09,-0.012538221340862576
2024-12-10,0.0038711674343709923
2024-12-11,0.011414435336558393
2024-12-12,0.008998077932456106
2024-12-13,-0.02373046005615498
2024-12-16,0.0032513814177752565
2024-12-17,-0.007870402966233092
2024-12-18,-0.04588584104728122
2024-12-19,0.006521055182325819
2024-12-20,0.002105559602913143
2024-12-23,-0.0046872006762008755
2024-12-24,0.010717762711713208
2024-12-26,-0.012371472316815013
2024-12-27,-0.011225027293050638
2024-12-30,-0.011352396192281788
2024-12-31,0.003494742618395774
