Date,QCOM
2021-09-03,-0.00337668648779621
2021-09-07,-0.006084032839387521
2021-09-08,-0.00855703601378488
2021-09-09,-0.006595449270219711
2021-09-10,0.0077693410174719535
2021-09-13,0.005116402333922965
2021-09-14,-0.01582868407959792
2021-09-15,-0.02054703092347787
2021-09-16,0.0011575871341276134
2021-09-17,-0.03468225220839605
2021-09-20,-0.0062873007327949315
2021-09-21,-0.007607711742318668
2021-09-22,0.009563565558234899
2021-09-23,0.006766344987732209
2021-09-24,-0.00022384542811182406
2021-09-27,-0.002988058718556341
2021-09-28,-0.026820497452801906
2021-09-29,-0.004772647113036377
2021-09-30,-0.002320608045321415
2021-10-01,-0.0020933474024641407
2021-10-04,-0.015771758511261447
2021-10-05,0.00670955622071312
2021-10-06,0.004155819654707793
2021-10-07,-0.0017178153208785574
2021-10-08,-0.010090607499923854
2021-10-11,-0.012722240840653765
2021-10-12,-0.01592783998049896
2021-10-13,0.01699891361669148
2021-10-14,0.02895073000983084
2021-10-15,0.011969529787791089
2021-10-18,-0.0006145028397133157
2021-10-19,0.018290806155250472
2021-10-20,-0.0025661624715996867
2021-10-21,0.006734386879602594
2021-10-22,-0.010747837819678585
2021-10-25,0.0023550130752230114
2021-10-26,7.59861765444736e-05
2021-10-27,-0.0056085468283236795
2021-10-28,0.018978592991771404
2021-10-29,-0.0048619318925479105
2021-11-01,0.013304392284684274
2021-11-02,0.003115433660339173
2021-11-03,0.024033124326380273
2021-11-04,0.1273107801537332
2021-11-05,0.04432771057737628
2021-11-08,0.017297630559306665
2021-11-09,0.005365943284733055
2021-11-10,-0.04162148770531027
2021-11-11,0.02891102923579303
2021-11-12,0.0031628335215203585
2021-11-15,0.021644077052624944
2021-11-16,0.07892695666881022
2021-11-17,0.009515473330226065
2021-11-18,0.015146650969969144
2021-11-19,-0.007084495465926488
2021-11-22,-0.019459543798237222
2021-11-23,-0.0025359232964042855
2021-11-24,-0.001270910544491466
2021-11-26,-0.027502940623071015
2021-11-29,0.04552179355866626
2021-11-30,-0.017306883966384135
2021-12-01,-0.0236267571446217
2021-12-02,0.007971263636416648
2021-12-03,-0.002937481950785692
2021-12-06,-0.0060054342006363726
2021-12-07,0.047136102351851505
2021-12-08,-0.005932924794450178
2021-12-09,-0.0020261424438878795
2021-12-10,0.008888529017191615
2021-12-13,-0.0030453061330752984
2021-12-14,-0.007310006818434744
2021-12-15,0.04011444475417236
2021-12-16,-0.058801798079944456
2021-12-17,-0.007577745581076933
2021-12-20,-0.0007351858510429299
2021-12-21,0.01647106619550498
2021-12-22,0.01002360409250369
2021-12-23,0.007498135409115481
2021-12-27,0.019645255505574832
2021-12-28,-0.00810372441224061
2021-12-29,0.007466469216165894
2021-12-30,-0.018635861928339992
2021-12-31,0.0007663438199787542
2022-01-03,0.018264157183920826
2022-01-04,0.005477712562551806
2022-01-05,-0.003898855638568177
2022-01-06,-0.0029492402298672005
2022-01-07,-0.029792875940842456
2022-01-10,-0.004046243250580561
2022-01-11,0.03183427866794819
2022-01-12,0.0055017332093452165
2022-01-13,-0.013571618259451301
2022-01-14,0.026102732430766773
2022-01-18,-0.052096095251193075
2022-01-19,-0.035726323413882155
2022-01-20,-0.03461466419178638
2022-01-21,-0.00942955874039364
2022-01-24,0.031165071738967542
2022-01-25,-0.027165468514135593
2022-01-26,0.00936837594429818
2022-01-27,-0.034730611252787646
2022-01-28,0.03480155085452963
2022-01-31,0.05365391392276386
2022-02-01,0.0077947136603597755
2022-02-02,0.06249636540130443
2022-02-03,-0.04835280520054419
2022-02-04,0.0020660772349367917
2022-02-07,-0.02440534652347015
2022-02-08,0.019989670609735777
2022-02-09,0.030012984058733316
2022-02-10,-0.053710145179847624
2022-02-11,-0.054173700122524426
2022-02-14,0.0029761609338745387
2022-02-15,0.047659415371173575
2022-02-16,-0.002312113908179536
2022-02-17,-0.033603681176045175
2022-02-18,0.005035907001637696
2022-02-22,-0.010438961013640058
2022-02-23,-0.02574007568678849
2022-02-24,0.039351870766364705
2022-02-25,0.01756136054528734
2022-02-28,0.0062011914871260565
2022-03-01,-0.048258471149458804
2022-03-02,0.03827990960501659
2022-03-03,-0.023042804019028695
2022-03-04,-0.018687598064976996
2022-03-07,-0.07494152981409596
2022-03-08,0.004397028884169041
2022-03-09,0.042120154720512115
2022-03-10,-0.015276018330594221
2022-03-11,-0.015319182305399304
2022-03-14,-0.07253491998626094
2022-03-15,0.020666585066863696
2022-03-16,0.043270172861139544
2022-03-17,0.01581905421557539
2022-03-18,0.007590587576748353
2022-03-21,0.010389923719047456
2022-03-22,0.01298312429454751
2022-03-23,-0.03007430885381379
2022-03-24,0.036567072934021505
2022-03-25,-0.0030923542040268703
2022-03-28,0.0030385714062719504
2022-03-29,0.016535201146965717
2022-03-30,-0.05177879707606414
2022-03-31,0.0005891915955489324
2022-04-01,-0.03814915174744005
2022-04-04,0.046397433816967926
2022-04-05,-0.054287587107553104
2022-04-06,-0.04248593850882698
2022-04-07,-0.0004309224573273429
2022-04-08,-0.018172552161911493
2022-04-11,-0.009730101251116952
2022-04-12,0.00539290164656836
2022-04-13,0.032405021700869785
2022-04-14,-0.025551514765757344
2022-04-18,0.01760288229892293
2022-04-19,0.012417293071172564
2022-04-20,-0.005033687478518845
2022-04-21,-0.030141088187760512
2022-04-22,-0.024245060486287717
2022-04-25,0.028235864955139522
2022-04-26,-0.022407804637524675
2022-04-27,0.011984975097642847
2022-04-28,0.09689146602675724
2022-04-29,-0.057359095459827314
2022-05-02,0.03994593678581593
2022-05-03,-0.0069527783445301194
2022-05-04,0.03320407892100907
2022-05-05,-0.04971479034755111
2022-05-06,-0.007484027254612058
2022-05-09,-0.040261471537490046
2022-05-10,0.014008017252933325
2022-05-11,-0.03296535271394774
2022-05-12,-0.0040058790334871475
2022-05-13,0.023980927388279172
2022-05-16,-0.007559358014090356
2022-05-17,0.043163094084792464
2022-05-18,-0.06614641316346292
2022-05-19,0.0009201823705180523
2022-05-20,0.00788832693929531
2022-05-23,0.003951487382172436
2022-05-24,-0.02717235705532417
2022-05-25,0.021006730178122268
2022-05-26,0.027509095299193653
2022-05-27,0.036487588499656054
2022-05-31,0.024756755103673145
2022-06-01,-0.01719658478718622
2022-06-02,0.04413670272558723
2022-06-03,-0.03406321271457635
2022-06-06,-0.005523199766552023
2022-06-07,0.01032491862537488
2022-06-08,-0.020649832442617533
2022-06-09,-0.016191773258099174
2022-06-10,-0.025674866720442835
2022-06-13,-0.03408409327338646
2022-06-14,0.01243578411145263
2022-06-15,0.0059114012302619035
2022-06-16,-0.07792126102962238
2022-06-17,0.0014072300793432913
2022-06-21,0.028101469588453165
2022-06-22,-0.01792749662184079
2022-06-23,-0.01694509121656651
2022-06-24,0.04171879231982323
2022-06-27,0.016626665579956512
2022-06-28,0.034753856290979934
2022-06-29,-0.010410337047041529
2022-06-30,-0.019120120597134083
2022-07-01,-0.03295744010257773
2022-07-05,0.018618960859508427
2022-07-06,0.009775180529876693
2022-07-07,0.05776792288455246
2022-07-08,0.011979076266937616
2022-07-11,-0.0277184826836282
2022-07-12,0.005368931069956506
2022-07-13,0.020233060482946152
2022-07-14,0.0461518559638876
2022-07-15,0.017406603568213663
2022-07-18,-0.01856319765048675
2022-07-19,0.04008748803594986
2022-07-20,0.029449489599068457
2022-07-21,0.02735460613193741
2022-07-22,-0.013858348216337246
2022-07-25,-0.0029281017546480825
2022-07-26,-0.021402562967906325
2022-07-27,0.023004136267288366
2022-07-28,-0.04543053376986661
2022-07-29,-0.009491405131283548
2022-08-01,0.016338399709150853
2022-08-02,-0.0027134361620967384
2022-08-03,0.01448697331332971
2022-08-04,0.012402623486837738
2022-08-05,-0.00529756918244173
2022-08-08,-0.015977675258755486
2022-08-09,-0.03585698494956324
2022-08-10,0.031436758309781876
2022-08-11,0.005714349922607553
2022-08-12,0.023405405530974033
2022-08-15,0.0055522606111173545
2022-08-16,-0.013804061824069347
2022-08-17,-0.009997715405838048
2022-08-18,0.019187754575365368
2022-08-19,-0.02497004985389517
2022-08-22,-0.040582762873202394
2022-08-23,-0.006284928700558523
2022-08-24,0.004192590974273713
2022-08-25,0.03495868309915062
2022-08-26,-0.0538118567493483
2022-08-29,-0.009394550067849727
2022-08-30,-0.01947745383452215
2022-08-31,-0.010399646296687881
2022-09-01,-0.017766762070559494
2022-09-02,-0.011083848353703796
2022-09-06,-0.014087667723250763
2022-09-07,0.015236462753829727
2022-09-08,0.001944132108673724
2022-09-09,0.02483501514886588
2022-09-12,0.007194243718359861
2022-09-13,-0.06067658906986917
2022-09-14,0.020811526391858015
2022-09-15,-0.01999519914770531
2022-09-16,-0.0002402561274745807
2022-09-19,0.013605486886756335
2022-09-20,-0.014843850512092471
2022-09-21,-0.001202324964130641
2022-09-22,-0.007542987230422682
2022-09-23,-0.020132587751571895
2022-09-26,-0.011964668424648717
2022-09-27,0.005010784880592256
2022-09-28,-0.011716756550334662
2022-09-29,-0.034389930849864525
2022-09-30,-0.016196483260539907
2022-10-03,0.03752869779153767
2022-10-04,0.043934663840962784
2022-10-05,0.020593224122955833
2022-10-06,0.0031226509642627853
2022-10-07,-0.03488177237913581
2022-10-10,-0.05218757472832847
2022-10-11,-0.03987782446667931
2022-10-12,-0.012633071192450607
2022-10-13,0.03884395285485964
2022-10-14,-0.025784061841115813
2022-10-17,0.014915793799392896
2022-10-18,-0.0034052790678475997
2022-10-19,0.014746799571619063
2022-10-20,-0.007709209521786664
2022-10-21,0.03357731193590352
2022-10-24,0.005529663783824912
2022-10-25,0.023973070258528573
2022-10-26,-0.008894806615208362
2022-10-27,-0.02887135439689059
2022-10-28,0.03931990682773434
2022-10-31,-0.013002056413247032
2022-11-01,-0.0028048166721155177
2022-11-02,-0.041166071261635184
2022-11-03,-0.07662221056840979
2022-11-04,0.027050563488505874
2022-11-07,0.03186790122816996
2022-11-08,0.022254546689960852
2022-11-09,-0.018748848087910774
2022-11-10,0.09281902619512317
2022-11-11,0.006214761056346996
2022-11-14,-0.005188126674605775
2022-11-15,0.04321187792719705
2022-11-16,-0.04197734796085584
2022-11-17,0.017642647572347014
2022-11-18,0.008057849051908761
2022-11-21,-0.02947108402594334
2022-11-22,0.028702223671313698
2022-11-23,0.012130971247713562
2022-11-25,-0.013583677186133625
2022-11-28,-0.03167288670304136
2022-11-29,-0.009703690019531974
2022-11-30,0.0753207624614578
2022-12-01,0.002529893500860192
2022-12-02,-0.00906859073843802
2022-12-05,-0.018780878562740466
2022-12-06,-0.028548284855373418
2022-12-07,-0.01310736473863039
2022-12-08,0.029946773184543973
2022-12-09,-0.02217658865051264
2022-12-12,0.01814351268998049
2022-12-13,0.018810495014289552
2022-12-14,-0.014414237000709207
2022-12-15,-0.04165639131239729
2022-12-16,-0.01808983630485239
2022-12-19,-0.01676406825325294
2022-12-20,-0.004528974459382162
2022-12-21,0.022212181715930424
2022-12-22,-0.034121452001223185
2022-12-23,0.0014454178298468623
2022-12-27,-0.01245029322206348
2022-12-28,-0.022748052150887932
2022-12-29,0.026829849497222558
2022-12-30,0.0009104696730408701
2023-01-03,-0.024922765354168264
2023-01-04,0.040392070767124366
2023-01-05,-0.01909809654341088
2023-01-06,0.05429606676098464
2023-01-09,-0.006329114367392252
2023-01-10,0.02006805926893218
2023-01-11,0.012659418417948931
2023-01-12,0.02702921819239834
2023-01-13,-0.01110288640626833
2023-01-17,0.00033274165076813134
2023-01-18,0.014632404154152345
2023-01-19,-0.03654527872408497
2023-01-20,0.045245703293911754
2023-01-23,0.06615146073549405
2023-01-24,-0.0025185712722188835
2023-01-25,0.003595952025702509
2023-01-26,0.021270136199311063
2023-01-27,-0.004180373216203459
2023-01-30,-0.013268033265048662
2023-01-31,0.012003050295503526
2023-02-01,0.03941144660871809
2023-02-02,-0.018850064600817618
2023-02-03,-0.006109544673023493
2023-02-06,-0.01547961883894955
2023-02-07,0.027834347702124562
2023-02-08,-0.03264279864349051
2023-02-09,-0.01240844045360645
2023-02-10,-0.01179788160907791
2023-02-13,0.014342239096738263
2023-02-14,0.011464203479114365
2023-02-15,0.005516339526125291
2023-02-16,-0.02186841224417857
2023-02-17,-0.01874615035243732
2023-02-21,-0.03147504882897745
2023-02-22,0.0020210087461223214
2023-02-23,0.018152392570951248
2023-02-24,-0.014738445033101844
2023-02-27,-0.00739908062990724
2023-02-28,0.0008912665306539669
2023-03-01,0.007330132078417373
2023-03-02,0.0008086767542085926
2023-03-03,-0.001454247357900007
2023-03-06,-0.009627889446958693
2023-03-07,-0.026305022195284744
2023-03-08,0.016863789972774823
2023-03-09,-0.032838214434057766
2023-03-10,-0.017317850965078985
2023-03-13,-0.006597809871785265
2023-03-14,0.018526626486027986
2023-03-15,-0.009094920315925181
2023-03-16,0.04346711756945254
2023-03-17,0.0018255541599059288
2023-03-20,0.009028327537493164
2023-03-21,0.01625357175086939
2023-03-22,-0.014781941263629972
2023-03-23,0.017873281434871435
2023-03-24,0.004913379706930732
2023-03-27,-0.00929783584089694
2023-03-28,-0.018284738771950693
2023-03-29,0.03090472868556171
2023-03-30,0.0184668847063183
2023-03-31,0.001412862679139426
2023-04-03,-0.02226070422740889
2023-04-04,-0.019560627651975304
2023-04-05,0.006050681375495692
2023-04-06,-0.0003250227156940122
2023-04-10,0.010487806183785198
2023-04-11,-0.005792991554024796
2023-04-12,-0.026705409394823465
2023-04-13,0.007150534120074159
2023-04-14,-0.008007938395231506
2023-04-17,-0.006491387899138168
2023-04-18,-0.008544062042356249
2023-04-19,0.0015207053456653963
2023-04-20,0.0008436061959837815
2023-04-21,-0.007417314648357154
2023-04-24,-0.0034817425706277216
2023-04-25,-0.02812103489952189
2023-04-26,0.0009646193805552539
2023-04-27,-0.0021023912660724786
2023-04-28,0.025281001642076584
2023-05-01,-0.008219348173719943
2023-05-02,0.002330958055302368
2023-05-03,-0.02824914046757232
2023-05-04,-0.055393059170770975
2023-05-05,0.02064176687249697
2023-05-08,-0.004320612350537711
2023-05-09,-0.02345129265923762
2023-05-10,0.006523606153820083
2023-05-11,-0.022543770343948055
2023-05-12,-0.004228205979248556
2023-05-15,0.025670701180905198
2023-05-16,-0.02342865147663309
2023-05-17,0.009827518040856242
2023-05-18,0.02051326214393079
2023-05-19,-0.010284254351768496
2023-05-22,-0.0054788117339192866
2023-05-23,-0.016337362660329147
2023-05-24,-0.005214486233103388
2023-05-25,0.00970687995939179
2023-05-26,0.06085380513068661
2023-05-30,0.051200725031962824
2023-05-31,-0.015538243996708667
2023-06-01,0.02133856639301479
2023-06-02,-0.0018130964305119734
2023-06-05,-0.024995533863659714
2023-06-06,0.03220074414926
2023-06-07,-0.010140991757672801
2023-06-08,0.010157990646838533
2023-06-09,0.023721605230930365
2023-06-12,0.025438592614940303
2023-06-13,0.018748977754968754
2023-06-14,-0.00827766670730068
2023-06-15,0.0017016778048117853
2023-06-16,-0.00752360517818107
2023-06-20,-0.023312601717658477
2023-06-21,-0.03388419718963054
2023-06-22,0.005528762059656689
2023-06-23,-0.025515629531483675
2023-06-26,0.028211160527407797
2023-06-27,0.02709434956193091
2023-06-28,-0.018782919590402236
2023-06-29,0.004424053744060297
2023-06-30,0.00830089266715972
2023-07-03,0.008820556479618213
2023-07-05,-0.02464820696936665
2023-07-06,-0.01630656727762847
2023-07-07,0.006248895163108781
2023-07-10,0.010177590399086833
2023-07-11,-0.0021345382838715565
2023-07-12,0.015487216006406568
2023-07-13,0.03741153644279582
2023-07-14,-0.004548322239811831
2023-07-17,0.006853818669057432
2023-07-18,-0.004376047593984911
2023-07-19,0.012697263680348625
2023-07-20,-0.029737875022009197
2023-07-21,0.03313447394902869
2023-07-24,-0.004971139588223594
2023-07-25,0.007816364749379412
2023-07-26,-0.008395418237081453
2023-07-27,0.01475574958585435
2023-07-28,0.02884378545653532
2023-07-31,0.020775573108107848
2023-08-01,-0.0006809767521198662
2023-08-02,-0.02127506956148384
2023-08-03,-0.08176686545820655
2023-08-04,0.023588904772248176
2023-08-07,-0.017777854500169776
2023-08-08,-0.014077227819635496
2023-08-09,-0.00926405777388517
2023-08-10,-0.008235415007367353
2023-08-11,-0.0086497401897917
2023-08-14,-0.005148022700453225
2023-08-15,-0.02052260141191109
2023-08-16,-0.013699858754036343
2023-08-17,-0.0006353854681493409
2023-08-18,0.00018162307712810133
2023-08-21,0.005267996052968682
2023-08-22,-0.010932555768802366
2023-08-23,0.01552945256075322
2023-08-24,-0.023927348584898533
2023-08-25,0.016680479975552664
2023-08-28,0.01232776745855424
2023-08-29,0.018803708099291994
2023-08-30,0.002566714603905229
2023-08-31,0.011124039998640978
2023-09-01,0.007508814040901424
2023-09-05,0.010052909072529648
2023-09-06,-0.01604467699273482
2023-09-07,-0.07220080896603442
2023-09-08,-0.0024435979007668696
2023-09-11,0.03900503017793411
2023-09-12,0.008614416486324439
2023-09-13,0.012676458730369156
2023-09-14,0.012428986110417872
2023-09-15,-0.007891953433634802
2023-09-18,-0.00344700612165727
2023-09-19,-0.01800442499070465
2023-09-20,-0.013547829185378668
2023-09-21,-0.011536314042026041
2023-09-22,-0.0025934963959289847
2023-09-25,0.02553865557187751
2023-09-26,-0.006429573254661869
2023-09-27,-0.004830325846173045
2023-09-28,0.01749241768235632
2023-09-29,-0.0003600892011942358
2023-10-02,0.0003602189121345578
2023-10-03,-0.008190746349018396
2023-10-04,-0.0030856758152495445
2023-10-05,-0.00045516131229772494
2023-10-06,0.00983600456695588
2023-10-09,0.008297342236585736
2023-10-10,0.004561683052309418
2023-10-11,-0.010595616886173054
2023-10-12,0.0030597083902286215
2023-10-13,-0.025121137582824082
2023-10-16,0.017025695739531388
2023-10-17,0.015292699173764968
2023-10-18,-0.010873493790955813
2023-10-19,0.0027032324552294096
2023-10-20,-0.02381383414926841
2023-10-23,0.00027613471466780837
2023-10-24,0.006718176206644388
2023-10-25,-0.042142723478463595
2023-10-26,0.008016847948938643
2023-10-27,0.00795301426708206
2023-10-30,0.012868575753843148
2023-10-31,0.010757722233140088
2023-11-01,0.017432897954088755
2023-11-02,0.05834601304731679
2023-11-03,0.018404861198547007
2023-11-06,0.0034304314972128935
2023-11-07,0.006587290881213681
2023-11-08,-0.005467282531583906
2023-11-09,0.00033315001617939544
2023-11-10,0.03422152761609909
2023-11-13,-0.0028982992215821346
2023-11-14,0.028340700686607212
2023-11-15,0.012248750123731611
2023-11-16,-0.001706491035639579
2023-11-17,0.005982866909145512
2023-11-20,0.0003089975348089524
2023-11-21,-0.01922634213278307
2023-11-22,0.0037788673696979025
2023-11-24,0.001960825719355519
2023-11-27,0.0035225295415617364
2023-11-28,-0.012558566576327035
2023-11-29,0.016853607861000874
2023-11-30,0.008912559691794275
2023-12-01,0.004804255446806627
2023-12-04,0.0021591666457816405
2023-12-05,0.006156361779717123
2023-12-06,-0.006041960981191141
2023-12-07,0.022929965846848477
2023-12-08,0.0002257525004427663
2023-12-11,0.023539120990113682
2023-12-12,0.004261515075338007
2023-12-13,0.015510736271196368
2023-12-14,0.01945244613682484
2023-12-15,0.01151956362791906
2023-12-18,-0.010340413165719653
2023-12-19,0.01115428402299945
2023-12-20,-0.01947917813499256
2023-12-21,0.014241129213992343
2023-12-22,0.007371485689303459
2023-12-26,0.013729156421000255
2023-12-27,0.0017873267283028405
2023-12-28,0.0009607560943105664
2023-12-29,-0.008432749585413513
2024-01-02,-0.030422368038347303
2024-01-03,-0.018755005315061024
2024-01-04,-0.010392397200589154
2024-01-05,0.0041125467579137265
2024-01-08,0.016821341301292758
2024-01-09,0.006185792701065784
2024-01-10,-0.004146059089498277
2024-01-11,-0.00201003855708759
2024-01-12,0.008415517015768925
2024-01-16,0.006561958354721842
2024-01-17,-0.012754766630248215
2024-01-18,0.042850739649549
2024-01-19,0.04590810860988537
2024-01-22,0.005988477276585025
2024-01-23,0.004121189235699152
2024-01-24,0.005667778685350511
2024-01-25,0.0006476695162562773
2024-01-26,-0.02427652228627597
2024-01-29,-0.007165645914179564
2024-01-30,-0.024458747731887942
2024-01-31,0.017331267476752066
2024-02-01,-0.04982823896216637
2024-02-02,0.004110213133521778
2024-02-05,0.016515057425061652
2024-02-06,0.0004859053043004824
2024-02-07,0.012421863703301117
2024-02-08,0.01569678935977059
2024-02-09,0.019031004425805076
2024-02-12,0.013907107521325512
2024-02-13,-0.0199868116934947
2024-02-14,0.02599309808590977
2024-02-15,0.013251899569113323
2024-02-16,-0.02109245208356747
2024-02-20,-0.004781049041749474
2024-02-21,0.00032912598203149734
2024-02-22,0.018025262305681133
2024-02-23,0.0010337468252836768
2024-02-26,0.01368531188692601
2024-02-27,0.008087763964772288
2024-02-28,-0.010476266600495276
2024-02-29,0.012447859305372067
2024-03-01,0.03358900478463589
2024-03-04,0.02127645071051587
2024-03-05,-0.03067953666284018
2024-03-06,0.03988865485624005
2024-03-07,0.04663759452967797
2024-03-08,-0.029307927854008597
2024-03-11,0.0032244140792101472
2024-03-12,0.011454007232597707
2024-03-13,-0.022128592886054177
2024-03-14,-0.00472673658213052
2024-03-15,-0.0074204849444468035
2024-03-18,-0.0016748098724629346
2024-03-19,-0.01689410931712043
2024-03-20,0.021754832854114392
2024-03-21,0.018965951647338608
2024-03-22,-0.004389747394773158
2024-03-25,-0.015167668866461814
2024-03-26,-0.0026862235028807246
2024-03-27,0.012330078452292614
2024-03-28,0.0010053247308123847
2024-04-01,0.014294032820265423
2024-04-02,-0.003960008374293
2024-04-03,0.016779837390454855
2024-04-04,-0.023863032615899504
2024-04-05,0.01042657438118666
2024-04-08,0.012184381550233603
2024-04-09,0.011231449827154627
2024-04-10,-0.026826898174011515
2024-04-11,0.024991174830727214
2024-04-12,-0.021926519992757965
2024-04-15,-0.008465246008157234
2024-04-16,-0.0074186658607783285
2024-04-17,-0.025269821926816483
2024-04-18,-0.017526854588435503
2024-04-19,-0.02360003972701641
2024-04-22,0.016177150004087704
2024-04-23,0.007304278294156585
2024-04-24,0.01413075323420565
2024-04-25,-0.0020167979094046773
2024-04-26,0.01445198857471941
2024-04-29,0.021368967024657737
2024-04-30,-0.019798988631824943
2024-05-01,-0.010491399695751746
2024-05-02,0.097434624789283
2024-05-03,-0.0025540586771876095
2024-05-06,0.012302239366677847
2024-05-07,-0.009348408899444882
2024-05-08,0.002220459359648652
2024-05-09,-5.550340548077237e-05
2024-05-10,0.008530132736823681
2024-05-13,0.011698117166577537
2024-05-14,0.025840043452501904
2024-05-15,0.029845879796665198
2024-05-16,-0.006885399063012221
2024-05-17,0.0030526961958852183
2024-05-20,0.02011757334926534
2024-05-21,0.015625094022616137
2024-05-22,0.01035589451360086
2024-05-23,-0.0057656093052210755
2024-05-24,0.04262506733396454
2024-05-28,0.012930231104071321
2024-05-29,-0.022620738894706838
2024-05-30,-0.012583716639091302
2024-05-31,-0.003662182543840209
2024-06-03,0.009115360301094722
2024-06-04,-0.00747890976074439
2024-06-05,0.0368448485709556
2024-06-06,-0.011609123925098164
2024-06-07,-0.013464450847684772
2024-06-10,0.013212589443377665
2024-06-11,-0.0039646395124055545
2024-06-12,0.03294643920822948
2024-06-13,0.011235458834992329
2024-06-14,-0.011386123727755382
2024-06-17,0.03199746820867433
2024-06-18,0.021915211386980937
2024-06-20,-0.05116910955619269
2024-06-21,-0.013644623323778249
2024-06-24,-0.055003976490754836
2024-06-25,0.00662214530239047
2024-06-26,-0.023940225066948262
2024-06-27,-0.011047543785129399
2024-06-28,0.02065088912484958
2024-07-01,0.0042674410229268656
2024-07-02,0.0006499435928166708
2024-07-03,0.018235370926058536
2024-07-05,0.009518682420805558
2024-07-08,0.01040095885485548
2024-07-09,-0.0037039140135064486
2024-07-10,0.008111399514754147
2024-07-11,-0.0428640458383559
2024-07-12,0.012909609093515906
2024-07-15,0.02840483343143707
2024-07-16,0.007013236579542559
2024-07-17,-0.08605228167463519
2024-07-18,-0.0007306286751692648
2024-07-19,-0.02742084797301647
2024-07-22,0.04704365290887225
2024-07-23,-0.00830902741924655
2024-07-24,-0.0635117580179082
2024-07-25,-0.0313691041366585
2024-07-26,0.02656940381082018
2024-07-29,-0.00783118609917044
2024-07-30,-0.06549479699748517
2024-07-31,0.0839222386263272
2024-08-01,-0.09367221519909674
2024-08-02,-0.02859762615598571
2024-08-05,-0.008536782449772296
2024-08-06,0.004875002653321303
2024-08-07,-0.01638119850940145
2024-08-08,0.056559071991683085
2024-08-09,-0.0028492958914229094
2024-08-12,-0.009666878469166584
2024-08-13,0.04039538178754687
2024-08-14,-0.013689741040164183
2024-08-15,0.03703266603102229
2024-08-16,-0.006692051125769982
2024-08-19,0.012080329394861478
2024-08-20,-0.01233775769435319
2024-08-21,0.012259476209244502
2024-08-22,-0.029961987641418553
2024-08-23,0.026627103730261892
2024-08-26,-0.02311247049137677
2024-08-27,0.02619627345559361
2024-08-28,-0.011958694081413812
2024-08-29,-0.013733082508565864
2024-08-30,0.03427947574146861
2024-09-03,-0.06879632757943088
2024-09-04,0.012803153520724031
2024-09-05,-0.004742187138926601
2024-09-06,-0.03365911366911767
2024-09-09,0.016309605851110298
2024-09-10,0.005660174166924881
2024-09-11,0.030183116047189706
2024-09-12,-0.009486180513227138
2024-09-13,0.016668705666447847
2024-09-16,-0.006677390374505654
2024-09-17,0.012544315930754113
2024-09-18,-0.0023710502880058826
2024-09-19,0.03339269439518677
2024-09-20,-0.028748799680301307
2024-09-23,-0.01752308563393712
2024-09-24,0.005965149326443431
2024-09-25,0.00790667951148194
2024-09-26,0.026089012108847065
2024-09-27,-0.014653072806307121
2024-09-30,-0.00047026064221167285
2024-10-01,-0.025110248951245917
2024-10-02,0.015321547172685968
2024-10-03,0.0035646508301234725
2024-10-04,-0.00011847617595639459
2024-10-07,-0.01160450905784205
2024-10-08,-0.003594118080555986
2024-10-09,0.02332576817563803
2024-10-10,-0.009987003352150858
2024-10-11,0.008663581674980048
2024-10-14,0.04741739902652187
2024-10-15,-0.022186064056650467
2024-10-16,-0.014992185100173194
2024-10-17,-0.0022160846764190945
2024-10-18,-0.0010520653094725496
2024-10-21,-0.011174819690701221
2024-10-22,0.02467306739954278
2024-10-23,-0.037995029049468054
2024-10-24,0.009003585342836962
2024-10-25,0.012908972794658746
2024-10-28,0.011452369838663934
2024-10-29,0.021948700726855064
2024-10-30,-0.04761372519222318
2024-10-31,-0.02893441861274426
2024-11-01,0.015359164120483326
2024-11-04,-0.000544635671871796
2024-11-05,0.004419475521759697
2024-11-06,0.042673695742551754
2024-11-07,-0.0004624859503189471
2024-11-08,-0.01156660133658105
2024-11-11,-0.015329862732726296
2024-11-12,-0.028997419257894896
2024-11-13,-0.018297555487220674
2024-11-14,0.022129476785697433
2024-11-15,-0.021162532862001426
2024-11-18,0.02492207501850796
2024-11-19,0.001276670911547928
2024-11-20,-0.0633841567252802
2024-11-21,0.007713833723872243
2024-11-22,0.008555125965268306
2024-11-25,0.01294735695357807
2024-11-26,-0.011900377816751018
2024-11-27,-0.003377321989190607
2024-11-29,0.013618948765073524
2024-12-02,0.028385844402098792
2024-12-03,-0.00276011870651538
2024-12-04,0.004674510031441148
2024-12-05,-0.012923860255525277
2024-12-06,-0.005486639522779724
2024-12-09,0.007711191081455349
2024-12-10,-0.026626956744073116
2024-12-11,0.02153913562925247
2024-12-12,-0.009948115304087901
2024-12-13,0.001832597173489603
2024-12-16,-0.004036994555489559
2024-12-17,0.00018992173426002346
2024-12-18,-0.030838292952251156
2024-12-19,-0.01731464836716956
2024-12-20,0.016555820791192666
2024-12-23,0.034992494362065196
2024-12-24,0.007077882356429255
2024-12-26,-0.005208420594707719
2024-12-27,-0.008137170587455334
2024-12-30,-0.016916864284947986
2024-12-31,-0.006210328076208027
