Date,CCI
2021-08-31,0.012375922583740984
2021-09-01,0.016744759999349546
2021-09-02,-0.000252630901576234
2021-09-03,0.003031681988955537
2021-09-07,-0.014911682853145702
2021-09-08,0.005113849405187887
2021-09-09,-0.020759130498922862
2021-09-10,-0.021303200280443524
2021-09-13,0.007804085076568379
2021-09-14,0.0039791618245468285
2021-09-15,-0.0031706738221035646
2021-09-16,0.0030217112771735444
2021-09-17,-0.0035937345603351822
2021-09-20,-0.007107396013609657
2021-09-21,0.0030984447867627996
2021-09-22,-0.0017041726283989478
2021-09-23,-0.0165369993256409
2021-09-24,-0.012421454065730364
2021-09-27,-0.026473134062500403
2021-09-28,-0.012355455925544656
2021-09-29,0.004055919599953217
2021-09-30,-0.013938803441868375
2021-10-01,-0.0017308347732205576
2021-10-04,0.003698892117523833
2021-10-05,-0.006967588338272379
2021-10-06,0.010959686018711112
2021-10-07,-0.008546490285543551
2021-10-08,-0.017529634866282895
2021-10-11,-0.006241832326119967
2021-10-12,0.010903000866304913
2021-10-13,-0.005158364906307056
2021-10-14,0.009191641035934728
2021-10-15,-0.01418698852321254
2021-10-18,-0.006159658532076007
2021-10-19,0.030212953279207033
2021-10-20,0.012262806976945928
2021-10-21,0.016799908978430977
2021-10-22,0.006631582155770532
2021-10-25,-0.008262580497292338
2021-10-26,0.013735561158363385
2021-10-27,-0.010162190969107976
2021-10-28,0.020476830396939816
2021-10-29,-0.008796102013275187
2021-11-01,0.0067109892014804995
2021-11-02,0.007107164250883757
2021-11-03,0.0006563489998523409
2021-11-04,-0.010222920823321435
2021-11-05,-0.00508149368964006
2021-11-08,-0.0008881718011271023
2021-11-09,0.00488959390136956
2021-11-10,-0.002819916525835242
2021-11-11,0.0017743769367903894
2021-11-12,0.0006641237423525848
2021-11-15,0.011063349078938911
2021-11-16,-0.014060641369153304
2021-11-17,0.02491530815222931
2021-11-18,-0.007417312730173542
2021-11-19,0.002236326567860436
2021-11-22,-0.00968780299399341
2021-11-23,0.009397818976901506
2021-11-24,0.01627925040955125
2021-11-26,-0.016929360124536608
2021-11-29,0.012697684008963428
2021-11-30,-0.022493865808494884
2021-12-01,-0.006000408083618236
2021-12-02,0.02813469283605552
2021-12-03,-0.004201694820247015
2021-12-06,0.016012148470879062
2021-12-07,0.023053997340819476
2021-12-08,-0.0031226298138430364
2021-12-09,-0.0100758138332675
2021-12-10,0.0189328254587795
2021-12-13,0.028052346617974955
2021-12-14,-0.011462889169363555
2021-12-15,0.010774935431098642
2021-12-16,0.017614221064829128
2021-12-17,0.004339621834254848
2021-12-20,0.003923788002150985
2021-12-21,-0.017562709840837853
2021-12-22,0.005035507704064912
2021-12-23,-0.0009518568890025669
2021-12-27,0.026881941858894365
2021-12-28,0.007570172898449412
2021-12-29,0.00484733907197854
2021-12-30,0.0029907856441937497
2021-12-31,0.00394381689047929
2022-01-03,-0.004790677770137863
2022-01-04,-0.026908640247470306
2022-01-05,-0.06772198544272512
2022-01-06,0.02143685471176604
2022-01-07,0.01158443577553303
2022-01-10,-0.02084933306930936
2022-01-11,-0.016153486064823586
2022-01-12,0.009755148477624598
2022-01-13,-0.01076950334077631
2022-01-14,-0.017237651621719863
2022-01-18,-0.0008144888034793407
2022-01-19,-0.004402360342735112
2022-01-20,-0.008406730763962478
2022-01-21,0.003303196354830451
2022-01-24,0.0074623943926404035
2022-01-25,-0.007788378576701227
2022-01-26,-0.028982356975666423
2022-01-27,-0.03012995957067821
2022-01-28,0.053097780003395156
2022-01-31,0.010128532502589271
2022-02-01,-0.010629306328899246
2022-02-02,0.018995296325814204
2022-02-03,-0.012608932086440872
2022-02-04,-0.00759569450080555
2022-02-07,0.0032721593680984373
2022-02-08,-0.018795746598510576
2022-02-09,0.012113153155153933
2022-02-10,-0.036684318293286
2022-02-11,-0.024097156759699256
2022-02-14,-0.007697777124623051
2022-02-15,-0.01181521101017935
2022-02-16,-0.005616070714245858
2022-02-17,-0.00789469222192507
2022-02-18,-0.006304306617310185
2022-02-22,0.004989177543923473
2022-02-23,-0.019736387331075522
2022-02-24,0.03170123884757614
2022-02-25,0.015636590506583392
2022-02-28,-0.0059075510566108935
2022-03-01,0.008523954664519051
2022-03-02,0.03089080966967339
2022-03-03,0.015242723203302555
2022-03-04,0.018539434346902084
2022-03-07,-0.012953699422330489
2022-03-08,-0.016574153895513533
2022-03-09,0.0006326512938805706
2022-03-10,0.01270398155718655
2022-03-11,-0.014417885611574532
2022-03-14,0.0035433219002791727
2022-03-15,-5.791648735775645e-05
2022-03-16,0.0037046703921099766
2022-03-17,0.020299906637230025
2022-03-18,-0.011530762609659018
2022-03-21,0.0012580651870011117
2022-03-22,-0.0061679239433708455
2022-03-23,-0.0034479485070310067
2022-03-24,0.010898615662750855
2022-03-25,0.012948404244284006
2022-03-28,0.018301499919656017
2022-03-29,0.016811540023681015
2022-03-30,0.0037527259272089886
2022-03-31,0.00021647453571205233
2022-04-01,0.02405219279080173
2022-04-04,0.00026427620337798885
2022-04-05,0.021259953432309686
2022-04-06,0.023095510316674783
2022-04-07,-0.005314678320920696
2022-04-08,0.007632872277119507
2022-04-11,-0.009897853428908698
2022-04-12,-0.010047836866070137
2022-04-13,-0.003246074323439263
2022-04-14,-0.004031921655687998
2022-04-18,-0.008978672061820903
2022-04-19,0.015292015755203447
2022-04-20,0.02094185228871903
2022-04-21,-0.0077300691342819805
2022-04-22,-0.011507021965321163
2022-04-25,-0.006541739706835248
2022-04-26,-0.022035603863302167
2022-04-27,0.0006363084936391594
2022-04-28,0.017643384193498868
2022-04-29,-0.03571616650134801
2022-05-02,-0.02370274337895617
2022-05-03,0.015982596026066
2022-05-04,0.0039737665416834655
2022-05-05,-0.015452291095390147
2022-05-06,0.005562158113362248
2022-05-09,-0.039540135438829505
2022-05-10,-0.029022930574794437
2022-05-11,0.002407989654846343
2022-05-12,0.00790845119989414
2022-05-13,0.02580644414924471
2022-05-16,-0.004532686584884038
2022-05-17,0.006318072399840613
2022-05-18,-0.0075791992858833535
2022-05-19,0.016641818511633044
2022-05-20,0.021414911397749092
2022-05-23,0.01652037338923873
2022-05-24,0.034555505784391594
2022-05-25,-0.007463286996587937
2022-05-26,-0.013934098061311406
2022-05-27,0.031248314470031735
2022-05-31,-0.019339140386797737
2022-06-01,-0.008225652349549861
2022-06-02,-0.004678640487161934
2022-06-03,-0.022274509470373127
2022-06-06,0.009506309332877771
2022-06-07,0.006385936036644058
2022-06-08,-0.008120122387599293
2022-06-09,-0.026131840023669417
2022-06-10,-0.03885769337080014
2022-06-13,-0.03828551569663696
2022-06-14,-0.040408038409409985
2022-06-15,0.01475419275027856
2022-06-16,-0.03282365732313497
2022-06-17,0.00748404153516935
2022-06-21,0.037208044287223796
2022-06-22,0.037725494512479196
2022-06-23,0.020883954707983987
2022-06-24,0.019874223986497075
2022-06-27,-0.008743396999130737
2022-06-28,-0.02807580319011782
2022-06-29,-0.007592406529690843
2022-06-30,0.006395383549898215
2022-07-01,0.023637260649356895
2022-07-05,-0.004815694239521551
2022-07-06,0.0013990454998746849
2022-07-07,-0.0007564399981248027
2022-07-08,-0.0013985664719784463
2022-07-11,0.005017720279803628
2022-07-12,-0.007663129234476207
2022-07-13,-0.00017520890514477472
2022-07-14,0.0006435595928522275
2022-07-15,0.013916296890228663
2022-07-18,-0.018858067731710504
2022-07-19,0.01998478861391373
2022-07-20,-0.017288112926377774
2022-07-21,0.014542805848041684
2022-07-22,-0.0008669105239081931
2022-07-25,-0.007867686987383382
2022-07-26,0.018192342020380226
2022-07-27,-0.006184658763830342
2022-07-28,0.044197177582079306
2022-07-29,-0.003035096451182717
2022-08-01,-0.0038193431055466576
2022-08-02,-0.01177978723637485
2022-08-03,0.0036547160085091956
2022-08-04,-0.0008400466230397141
2022-08-05,0.0002802509648898166
2022-08-08,0.0047085457622535465
2022-08-09,0.0034589774974351783
2022-08-10,0.010786178638773514
2022-08-11,-0.016061811422797945
2022-08-12,0.015652973715103435
2022-08-15,0.013540324883693389
2022-08-16,-0.009937861218615951
2022-08-17,-0.004607659817594145
2022-08-18,-0.0023143460697475637
2022-08-19,-0.005026345670772314
2022-08-22,-0.017430793974592018
2022-08-23,-0.021977465255676565
2022-08-24,0.009993495970672006
2022-08-25,0.014756578663936759
2022-08-26,-0.022601991084223783
2022-08-29,0.00023083596126416417
2022-08-30,-0.018910428606465524
2022-08-31,0.0038785714775027014
2022-09-01,0.006848779367302882
2022-09-02,-0.024651053575048154
2022-09-06,0.00876251287394303
2022-09-07,0.02629562621633519
2022-09-08,0.0031665813220027594
2022-09-09,0.001836864034078678
2022-09-12,0.01306205467466004
2022-09-13,-0.04354465186367973
2022-09-14,-0.006918680086306694
2022-09-15,-0.02942956820751985
2022-09-16,0.01002487212988079
2022-09-19,0.0012251635611870704
2022-09-20,-0.012727828344953673
2022-09-21,-0.018284380899404873
2022-09-22,-0.008207642132750048
2022-09-23,-0.021834395218748526
2022-09-26,-0.01887289305530293
2022-09-27,-0.017378788400516765
2022-09-28,0.013028418226380234
2022-09-29,-0.038782083442866155
2022-09-30,0.0020799164385312263
2022-10-03,0.021860823535496232
2022-10-04,0.017940564174369733
2022-10-05,-0.030526703985970238
2022-10-06,-0.055361226292217736
2022-10-07,-0.024328168996081923
2022-10-10,-0.012802483018076405
2022-10-11,-0.0007540027492616286
2022-10-12,-0.02640900334828611
2022-10-13,0.016197710222636275
2022-10-14,-0.026464321449149453
2022-10-17,0.041676476808476526
2022-10-18,0.0030835065723646693
2022-10-19,-0.020093045239558904
2022-10-20,-0.029839247138031322
2022-10-21,-0.02531553990709401
2022-10-24,-0.009223999444740283
2022-10-25,0.032502925555855544
2022-10-26,0.014869970546779854
2022-10-27,-0.0024159668159098313
2022-10-28,0.03515618652129504
2022-10-31,0.0057358417351267565
2022-11-01,-0.007504180940833272
2022-11-02,-0.0258581603584066
2022-11-03,0.003725746272132069
2022-11-04,0.005644895762375812
2022-11-07,-0.0016148863181821849
2022-11-08,-0.00015397248322079893
2022-11-09,-0.016715537120443713
2022-11-10,0.08625160243922436
2022-11-11,0.01305363182270547
2022-11-14,-0.03815782013098812
2022-11-15,0.006587184816519542
2022-11-16,-0.002867613426389193
2022-11-17,-0.01467434043439364
2022-11-18,0.01661417441743107
2022-11-21,0.0240725327509117
2022-11-22,0.0
2022-11-23,0.007260302937879715
2022-11-25,0.007636316667814835
2022-11-28,-0.025993404282739885
2022-11-29,0.01156215306899111
2022-11-30,0.016677373183686228
2022-12-01,0.0019797820750120376
2022-12-02,-0.010867192461395336
2022-12-05,-0.011058120404274452
2022-12-06,-0.009738735282850297
2022-12-07,0.01056309161155089
2022-12-08,0.0035322223171319056
2022-12-09,0.004381953559235763
2022-12-12,0.0065083333126711995
2022-12-13,0.030128812077624634
2022-12-14,-0.04131672554877108
2022-12-15,0.003782405358317087
2022-12-16,-0.023405850057509614
2022-12-19,-0.011575324625839212
2022-12-20,0.004504144718802117
2022-12-21,0.005156731192835107
2022-12-22,0.008178485373562472
2022-12-23,0.010176862518490148
2022-12-27,-0.0003651327027561768
2022-12-28,-0.015117122104055913
2022-12-29,0.02632360864255734
2022-12-30,-0.020012994485634317
2023-01-03,0.019684408448655377
2023-01-04,0.036439858479320186
2023-01-05,-0.01813735936202443
2023-01-06,0.03523994453050938
2023-01-09,-0.0022647188925519757
2023-01-10,0.011830813935272744
2023-01-11,0.030523499527730147
2023-01-12,-0.002243000976135834
2023-01-13,-0.0025784943155920947
2023-01-17,-0.0036456400136531952
2023-01-18,-0.0336639436971381
2023-01-19,-6.859021144434152e-05
2023-01-20,0.019828895339111696
2023-01-23,-0.022549005988680926
2023-01-24,0.003660625650435012
2023-01-25,0.0011013471109033723
2023-01-26,0.018285400168538413
2023-01-27,-0.013906750121097544
2023-01-30,-0.00903673133454308
2023-01-31,0.023212601159321
2023-02-01,0.006751625301122388
2023-02-02,0.02300297746643487
2023-02-03,-0.043070677863707885
2023-02-06,-0.0014385304724487957
2023-02-07,-0.004733840182611471
2023-02-08,-0.011373794666528991
2023-02-09,-0.016873468757127363
2023-02-10,0.0035460402446663153
2023-02-13,0.0016962539608362803
2023-02-14,-0.019049301746870473
2023-02-15,0.007839786149475003
2023-02-16,-0.002640540708440553
2023-02-17,0.006582777831956044
2023-02-21,-0.028575487835650448
2023-02-22,-0.01785451050531972
2023-02-23,0.0002978245378462141
2023-02-24,-0.023089331172990946
2023-02-27,0.0037357805624635976
2023-02-28,-0.0068363422336295
2023-03-01,-0.013690198735026082
2023-03-02,0.0027139953600996414
2023-03-03,0.01701334216441519
2023-03-06,-0.010417277493247279
2023-03-07,-0.027816298725921285
2023-03-08,0.027821682909209944
2023-03-09,-0.01676413553255085
2023-03-10,-0.007664605675022584
2023-03-13,0.029161456776170436
2023-03-14,0.016548547093901522
2023-03-15,0.011742197107383223
2023-03-16,-0.0012811438695691235
2023-03-17,-0.017054180931422747
2023-03-20,0.007523593599756406
2023-03-21,-0.013334285703504922
2023-03-22,-0.026334104027704974
2023-03-23,-0.018480471447615443
2023-03-24,0.04614166832525446
2023-03-27,-0.015371824544843093
2023-03-28,0.00015709951091946728
2023-03-29,0.02729626712507538
2023-03-30,0.01191097050539125
2023-03-31,0.00988459062293967
2023-04-03,-0.012104036762600523
2023-04-04,0.011118031567311615
2023-04-05,0.00022432808150885108
2023-04-06,0.005234858846640433
2023-04-10,-0.002975788641835786
2023-04-11,0.0036559327568190803
2023-04-12,-0.005649971490495509
2023-04-13,0.0013457546177091384
2023-04-14,-0.034794176727017345
2023-04-17,0.02251082670034532
2023-04-18,0.001664610934165811
2023-04-19,0.008685608606788131
2023-04-20,-0.049569354994627224
2023-04-21,-0.007563205527692407
2023-04-24,-0.011828207942080504
2023-04-25,-0.018075216260778126
2023-04-26,-0.017099046000775164
2023-04-27,0.023555953669955
2023-04-28,0.0009757482991874511
2023-05-01,-0.008530163164003346
2023-05-02,-0.02884300238766102
2023-05-03,-0.00556873538710001
2023-05-04,-0.0022060156329529734
2023-05-05,0.007653056701457439
2023-05-08,-0.017974519040044212
2023-05-09,0.005843256808628183
2023-05-10,0.016232345146198757
2023-05-11,-0.018999603331953163
2023-05-12,0.0
2023-05-15,-0.02390946895766377
2023-05-16,-0.021509995555395234
2023-05-17,0.026917804615195662
2023-05-18,-0.004019179594558331
2023-05-19,-0.007983148988879085
2023-05-22,0.01750974750637546
2023-05-23,-0.018251410962323633
2023-05-24,-0.018059418185398024
2023-05-25,0.012080734565807827
2023-05-26,-0.004453969304511474
2023-05-30,0.004026444120300177
2023-05-31,0.008911831072631271
2023-06-01,-0.009274755954233216
2023-06-02,0.016405193587573974
2023-06-05,-0.010526233162736709
2023-06-06,0.0016842701964352447
2023-06-07,0.016992690726324033
2023-06-08,0.00565650920437788
2023-06-09,-0.013845589183893225
2023-06-12,0.010530081039503703
2023-06-13,0.003820733550665034
2023-06-14,0.0032885280746144385
2023-06-15,0.021676351021857387
2023-06-16,-0.019505490215141252
2023-06-20,-0.018846491666894782
2023-06-21,-0.0025789933412905253
2023-06-22,-0.022378784354633696
2023-06-23,-0.0019150720043469294
2023-06-26,0.012335515174675793
2023-06-27,0.005144919088779121
2023-06-28,0.01993531236024615
2023-06-29,0.004402143144466297
2023-06-30,-0.001227161720307235
2023-07-03,0.013428112755379473
2023-07-05,0.020784666432229315
2023-07-06,-0.010095951309323947
2023-07-07,-0.00985597792954318
2023-07-10,-0.0032892953062577668
2023-07-11,0.006860645245992503
2023-07-12,0.004312610204702194
2023-07-13,-0.009189364561019597
2023-07-14,0.002427029405743353
2023-07-17,-0.048940760297830344
2023-07-18,0.005182340304675792
2023-07-19,0.026591801235302803
2023-07-20,-0.05286333466908022
2023-07-21,-0.0020465693992791634
2023-07-24,0.039056751292303904
2023-07-25,-0.00843290922759432
2023-07-26,0.01746145492378126
2023-07-27,-0.020985388248810577
2023-07-28,-0.010535772165590762
2023-07-31,-0.005966666438525947
2023-08-01,-0.0003692738806079232
2023-08-02,-0.011547436446149417
2023-08-03,-0.019345720218048923
2023-08-04,-0.010673943203092784
2023-08-07,0.0003854578771482764
2023-08-08,0.0018296624000126993
2023-08-09,0.00567081231861688
2023-08-10,0.0005734506205445911
2023-08-11,-0.002674541874905345
2023-08-14,-0.01235512558238494
2023-08-15,-0.004169922470724341
2023-08-16,-0.027656060030458507
2023-08-17,-0.0006009027359829
2023-08-18,0.0044093841161689795
2023-08-21,-0.009877432045519718
2023-08-22,-0.005340500173278473
2023-08-23,0.008003100595895818
2023-08-24,0.0006029303794568008
2023-08-25,0.0014063054684512188
2023-08-28,0.001705276945898726
2023-08-29,0.007309275209023136
2023-08-30,0.0021868556091739766
2023-08-31,-0.0031737544718052346
2023-09-01,-0.007263882461221449
2023-09-05,0.002205134266571873
2023-09-06,-0.009900884869889715
2023-09-07,0.01080809070655353
2023-09-08,-0.008294284019791931
2023-09-11,-0.007154461883789542
2023-09-12,-0.005886343316446552
2023-09-13,-0.00520688099253952
2023-09-14,0.028735407244425692
2023-09-15,-0.0022304476105150517
2023-09-18,-0.008942334329801405
2023-09-19,-0.005741726080032095
2023-09-20,-0.0023719391150117675
2023-09-21,-0.039693864529275036
2023-09-22,-0.009903237791079267
2023-09-25,0.003587649420835781
2023-09-26,-0.013324585597001892
2023-09-27,-0.01515150954034683
2023-09-28,0.02653290739894132
2023-09-29,-0.0005430622741323665
2023-10-02,-0.011952578922426182
2023-10-03,-0.02738375370090207
2023-10-04,0.009384912019548608
2023-10-05,0.006049124124837935
2023-10-06,0.015254314312637574
2023-10-09,0.0219346872067141
2023-10-10,-0.0007512214475215995
2023-10-11,0.015358228708017174
2023-10-12,-0.0024329951859216603
2023-10-13,0.0024389290886530635
2023-10-16,0.0004229667181743224
2023-10-17,-0.01247607664247563
2023-10-18,-0.026445423810957158
2023-10-19,-0.05542733119036658
2023-10-20,0.0029107066821174588
2023-10-23,0.005456309679763738
2023-10-24,0.01743443090530783
2023-10-25,-0.00975928114488589
2023-10-26,0.04824648631431527
2023-10-27,-0.01749222542662776
2023-10-30,0.0034495969355599065
2023-10-31,0.03104904780058715
2023-11-01,-0.005915409239755864
2023-11-02,0.055393355132924205
2023-11-03,0.00871351819361843
2023-11-06,-0.012906383322969672
2023-11-07,-0.005868596467208609
2023-11-08,0.0012427920072168863
2023-11-09,-0.010964006209823074
2023-11-10,0.0002091829184684979
2023-11-13,-0.0010455195106919835
2023-11-14,0.06102160730500761
2023-11-15,0.018644500787314833
2023-11-16,0.008328454618231618
2023-11-17,-0.0019208973841683408
2023-11-20,0.004907561372309299
2023-11-21,-0.007947923610205465
2023-11-22,-0.004826266532754753
2023-11-24,0.004655911191469242
2023-11-27,0.03446593176208568
2023-11-28,0.0371441810815325
2023-11-29,0.04364262417410947
2023-11-30,0.01120875359282425
2023-12-01,0.010999378989035469
2023-12-04,-0.0011806460248122708
2023-12-05,-0.004053090407562632
2023-12-06,-0.007291264966482025
2023-12-07,0.00469729578531064
2023-12-08,-0.013345820197754099
2023-12-11,-0.013353940000771503
2023-12-12,-0.004802709616545386
2023-12-13,0.024480144675982807
2023-12-14,-0.005599184128788792
2023-12-15,-0.014928125414207183
2023-12-18,-0.003722047685828289
2023-12-19,0.013965551053634506
2023-12-20,0.00368457003460132
2023-12-21,0.001660637580991331
2023-12-22,0.002007073214360444
2023-12-26,0.00661839932400321
2023-12-27,0.0043256043837167635
2023-12-28,0.00017228183128992214
2023-12-29,-0.007923455842543725
2024-01-02,0.012414321787367566
2024-01-03,-0.026839355446839797
2024-01-04,0.004493758835260264
2024-01-05,-0.002017563736689154
2024-01-08,0.008701852626310735
2024-01-09,-0.008713922855104528
2024-01-10,-0.0030766098449320767
2024-01-11,-0.006084179373034182
2024-01-12,-8.864247118378632e-05
2024-01-16,-0.0166799912811183
2024-01-17,-0.02102324526981858
2024-01-18,-0.006543690173522854
2024-01-19,0.0016698529070684476
2024-01-22,0.007316919438064673
2024-01-23,-0.007447740442309891
2024-01-24,-0.022139791410879406
2024-01-25,0.049734686287331575
2024-01-26,-0.019944020787988515
2024-01-29,0.0032227913376479123
2024-01-30,-0.008903102249142036
2024-01-31,0.0025004106612278587
2024-02-01,0.025958379500751638
2024-02-02,-0.024671220071136424
2024-02-05,-0.02520311927800567
2024-02-06,0.019604085884476596
2024-02-07,-0.007337833689988527
2024-02-08,0.005894992607613059
2024-02-09,0.008372097918696308
2024-02-12,-0.0019372884040832483
2024-02-13,-0.027359237052946295
2024-02-14,0.005416601244003116
2024-02-15,0.020699402077559936
2024-02-16,0.0021298480023796973
2024-02-20,0.0064682925741750275
2024-02-21,-0.011292651252431396
2024-02-22,0.002600081426367362
2024-02-23,0.006668507750041464
2024-02-26,-0.025393341558734073
2024-02-27,-0.002737684034600729
2024-02-28,0.02773574513132271
2024-02-29,0.01261863519383355
2024-03-01,0.010187248130068882
2024-03-04,0.01566743791930625
2024-03-05,-0.010904361479074143
2024-03-06,0.004481386415593258
2024-03-07,-0.004104469856013204
2024-03-08,0.011737340472397717
2024-03-11,-0.005844903182094852
2024-03-12,-0.011491294450320932
2024-03-13,-0.007930000320126918
2024-03-14,-0.021515811565708476
2024-03-15,-0.003955058609550921
2024-03-18,-0.013425459795537886
2024-03-19,0.002012477581065708
2024-03-20,-0.0003825330259263904
2024-03-21,-0.008228038952793892
2024-03-22,-0.008296459476839546
2024-03-25,0.007003879254465106
2024-03-26,-0.015359262442309007
2024-03-27,0.03590693842280013
2024-03-28,0.002272964522366694
2024-04-01,-0.014835075418007326
2024-04-02,-0.013523855417365116
2024-04-03,-0.00661158052849109
2024-04-04,-0.008417370983934691
2024-04-05,-0.005231464200404989
2024-04-08,-0.005854338301491624
2024-04-09,0.01806582193763906
2024-04-10,-0.04215699470341994
2024-04-11,-0.006346046075590084
2024-04-12,-0.003811129566155702
2024-04-15,-0.010960680322182892
2024-04-16,-0.01766863923285733
2024-04-17,-0.009684862498030689
2024-04-18,0.014185793000891511
2024-04-19,0.00879519537119866
2024-04-22,-0.0012604302520144994
2024-04-23,0.004101762136956566
2024-04-24,-0.00031415196622452957
2024-04-25,-0.012887801419000366
2024-04-26,-0.00668707890189002
2024-04-29,0.018593544212075708
2024-04-30,-0.016155976491261992
2024-05-01,0.0154618385038372
2024-05-02,0.01270599980140541
2024-05-03,0.009850551970731258
2024-05-06,-0.015093761905291214
2024-05-07,0.0023977118494658
2024-05-08,0.012064371405221985
2024-05-09,0.026410642131534656
2024-05-10,-0.0037045354612215142
2024-05-13,0.005326094293396144
2024-05-14,0.010195856024380223
2024-05-15,0.024341967997793867
2024-05-16,0.0048300578906605995
2024-05-17,-0.010863268892849831
2024-05-20,-0.022062396378012994
2024-05-21,0.0012920564286000857
2024-05-22,-0.005260623284344845
2024-05-23,-0.012073445580092601
2024-05-24,-0.008989022409023217
2024-05-28,-0.004280430689344805
2024-05-29,0.001740065200609875
2024-05-30,0.017982903759760083
2024-05-31,0.028806644660481995
2024-06-03,0.005951250299446764
2024-06-04,0.004946221592095457
2024-06-05,-0.011966810849973974
2024-06-06,-0.00722799009726105
2024-06-07,-0.010035434797430964
2024-06-10,-0.007652654934698688
2024-06-11,0.004106226527062828
2024-06-12,-0.005884702048717272
2024-06-13,0.001605367836591265
2024-06-14,0.008497358962276325
2024-06-17,-0.02785069830192799
2024-06-18,-0.01037989768585279
2024-06-20,0.011223138053649606
2024-06-21,0.0009334571020862548
2024-06-24,0.009637313501507982
2024-06-25,-0.018269536143390885
2024-06-26,0.002927360690419878
2024-06-27,0.015219331559518823
2024-06-28,0.003183164061097976
2024-07-01,-0.01760495910803217
2024-07-02,-0.007188987533890412
2024-07-03,0.014377291285756488
2024-07-05,-0.0061039759652657954
2024-07-08,0.005725097188507666
2024-07-09,0.00455378839300713
2024-07-10,0.007624247716023547
2024-07-11,0.04642123364419337
2024-07-12,0.011823361092979434
2024-07-15,-0.004152593991360365
2024-07-16,0.007563940745725528
2024-07-17,0.016650611886794398
2024-07-18,-0.005585556392827762
2024-07-19,0.0003808101210800441
2024-07-22,-0.010848841821449406
2024-07-23,0.003367332602072226
2024-07-24,0.011314647790445997
2024-07-25,0.0005688480238157378
2024-07-26,0.018857163008599853
2024-07-29,0.005673348528734579
2024-07-30,0.011930116118512801
2024-07-31,0.006031811447626545
2024-08-01,0.02007625369791577
2024-08-02,0.026004072949608714
2024-08-05,-0.038538256541886584
2024-08-06,0.019861046138212046
2024-08-07,-0.0150483165818176
2024-08-08,-0.0033252149132257935
2024-08-09,-0.0023444352183712436
2024-08-12,0.0008134732000382172
2024-08-13,-0.00343183238327871
2024-08-14,-0.0012686632567409095
2024-08-15,-0.009436599208740848
2024-08-16,0.006137243966613637
2024-08-19,-0.0030953975098354514
2024-08-20,0.004383520075952774
2024-08-21,-0.003818794228164002
2024-08-22,-0.0006389792365641966
2024-08-23,0.02639516967296407
2024-08-26,0.005339067224549243
2024-08-27,0.004956522534428798
2024-08-28,-0.00044032335219668095
2024-08-29,-0.015948604937194077
2024-08-30,0.0030444711960699866
2024-09-03,0.01187284057451321
2024-09-04,0.004234702511080268
2024-09-05,0.00035140378543085937
2024-09-06,0.019759324401761758
2024-09-09,0.012228784256457015
2024-09-10,0.02041859289880099
2024-09-11,0.001667445287919067
2024-09-12,-0.008906257548850327
2024-09-13,0.011446343814187854
2024-09-16,0.011779521263439063
2024-09-17,-0.00590430091562677
2024-09-18,-0.014723098033805782
2024-09-19,-0.022159996666713533
2024-09-20,0.0013892626131057906
2024-09-23,0.013266306887894208
2024-09-24,0.004449738852576601
2024-09-25,-0.005367178684291929
2024-09-26,-0.0168736529266148
2024-09-27,0.015943489966015134
2024-09-30,0.017322678212659426
2024-10-01,0.0040462290330027795
2024-10-02,-0.02795737372513185
2024-10-03,-0.01286919106850759
2024-10-04,-0.024586562688792224
2024-10-07,-0.002511682823203798
2024-10-08,0.008093487297127222
2024-10-09,-0.005619977385063146
2024-10-10,-0.01372562374434072
2024-10-11,0.007913420917239788
2024-10-14,0.011009823207570602
2024-10-15,0.02026240813741853
2024-10-16,0.012073420492544118
2024-10-17,-0.03397296228545832
2024-10-18,0.005637578954977629
2024-10-21,-0.019487426184099155
2024-10-22,-0.003811667022497467
2024-10-23,0.008290150927950046
2024-10-24,0.0069568907710853
2024-10-25,-0.022790364870003854
2024-10-28,0.0012854394666124147
2024-10-29,-0.02237510286093669
2024-10-30,0.011256001951860384
2024-10-31,-0.0029682102670458566
2024-11-01,-0.008465847044957897
2024-11-04,0.01670110043548001
2024-11-05,0.00313760566361454
2024-11-06,-0.04811406835746401
2024-11-07,0.007151854486770803
2024-11-08,0.015737435371162567
2024-11-11,-0.016532839927906884
2024-11-12,-0.017771354491912472
2024-11-13,0.004987759470895581
2024-11-14,0.0015570394790600517
2024-11-15,0.008550326412683606
2024-11-18,0.007610797840542416
2024-11-19,-0.0011472709051504326
2024-11-20,-0.0009572588827455597
2024-11-21,0.0012455602395311516
2024-11-22,0.008995178105166923
2024-11-25,0.0060698550128512885
2024-11-26,0.0020738866912124454
2024-11-27,0.003762892435116516
2024-11-29,-0.004217375092601561
2024-12-02,-0.0087529974131203
2024-12-03,-0.005981764694714009
2024-12-04,-0.011844519244547214
2024-12-05,-0.0012566373330641367
2024-12-06,-0.014227553102825419
2024-12-09,0.0014727079711140956
2024-12-10,-0.014117690245746495
2024-12-11,-0.013723070804666393
2024-12-12,-0.004133993570646366
2024-12-13,-0.0009772546323409959
2024-12-16,-0.014313636631903659
2024-12-17,-0.008775703410237035
2024-12-18,-0.020868399708960594
2024-12-19,-0.023358421702169063
2024-12-20,-0.0007715077887461286
2024-12-23,0.000992716819203432
2024-12-24,0.002754715976989841
2024-12-26,0.0015385237047844669
2024-12-27,-0.0063639205611488725
2024-12-30,-0.008612989559464324
2024-12-31,0.01091566248015341
