Date,MDT
2021-08-27,0.003299044096590764
2021-08-30,0.0002240598087241974
2021-08-31,-0.002689524271582866
2021-09-01,0.005169261978258621
2021-09-02,0.004173846450847396
2021-09-03,-0.0007420204649803974
2021-09-07,-0.0004460267237872406
2021-09-08,0.004458754467113968
2021-09-09,-0.012872831927910333
2021-09-10,-0.017162284714257847
2021-09-13,-0.008388151649196374
2021-09-14,0.004152702116899221
2021-09-15,0.008194063506437255
2021-09-16,-0.005544961224008715
2021-09-17,-0.009318533543100416
2021-09-20,-0.007478927806677915
2021-09-21,-0.006913679675141338
2021-09-22,0.008369821977609604
2021-09-23,0.018397283016660104
2021-09-24,-0.004745735578895238
2021-09-27,-0.009767702759977404
2021-09-28,-0.021359470532518743
2021-09-29,0.004603364676782906
2021-09-30,-0.00971727109449938
2021-10-01,0.01563618237095965
2021-10-04,-0.01775193913743367
2021-10-05,0.0059976095228404525
2021-10-06,0.002305239750764798
2021-10-07,0.005868659959658906
2021-10-08,-0.012299900162755062
2021-10-11,-0.01380989017722789
2021-10-12,-0.0049377022424706984
2021-10-13,-0.002928616279110119
2021-10-14,0.01819363512247807
2021-10-15,0.02363794197398672
2021-10-18,-0.05502938262210133
2021-10-19,0.012259714450576276
2021-10-20,-0.003355189187344343
2021-10-21,-0.0011494970897708567
2021-10-22,0.011837305721132951
2021-10-25,0.0038183283641826105
2021-10-26,0.003965813598891588
2021-10-27,-0.012495234375886288
2021-10-28,-0.010040639773031601
2021-10-29,-0.01162696976478661
2021-11-01,0.0030868840445952284
2021-11-02,0.00889979885624581
2021-11-03,-0.0009893233935044377
2021-11-04,-0.00404370256249198
2021-11-05,0.018974271887439498
2021-11-08,0.0003252695385216331
2021-11-09,-0.005934065522649412
2021-11-10,0.0009812447573429584
2021-11-11,-0.02311910969775599
2021-11-12,-0.002257817751918245
2021-11-15,-0.01449988990972595
2021-11-16,0.003486877114874609
2021-11-17,-0.0013560307586724107
2021-11-18,-0.0013577996898732625
2021-11-19,-0.00382437533704838
2021-11-22,-0.002815226247679048
2021-11-23,-0.030028193798269154
2021-11-24,0.009349251278298443
2021-11-26,-0.02962264540464532
2021-11-29,-0.006934060907171302
2021-11-30,-0.03246262082752438
2021-12-01,-0.011527603506905959
2021-12-02,0.017161216925842826
2021-12-03,-0.003821654227945004
2021-12-06,0.031533619494729104
2021-12-07,0.018414314216948835
2021-12-08,0.0013360059529980983
2021-12-09,0.003469087114562397
2021-12-10,-0.0033683324580653373
2021-12-13,0.0038247214451661016
2021-12-14,-0.01036698706467476
2021-12-15,-0.06043514095678293
2021-12-16,-0.026014921680520997
2021-12-17,-0.015458340328988851
2021-12-20,-0.010931160809266927
2021-12-21,0.02780594496157529
2021-12-22,-0.0030498028579551972
2021-12-23,0.015393929287278674
2021-12-27,0.014868572199488783
2021-12-28,0.0009578063653463698
2021-12-29,-0.005548777383087011
2021-12-30,0.005002416986954472
2021-12-31,-0.00976366040766874
2022-01-03,0.025616252756574198
2022-01-04,0.0027333755466611986
2022-01-05,-0.003571766562268097
2022-01-06,-0.009810418413002231
2022-01-07,0.0018102440224443406
2022-01-10,0.004374097964191526
2022-01-11,0.02149214937381627
2022-01-12,0.009824699768109735
2022-01-13,-0.001560221015104335
2022-01-14,-0.0021143462577403183
2022-01-18,-0.00976504202244921
2022-01-19,0.002511952253432259
2022-01-20,-0.015311734972637825
2022-01-21,-0.0048066566683735434
2022-01-24,-0.013162726002986957
2022-01-25,-0.0003840288875605058
2022-01-26,-0.0007679460506305746
2022-01-27,-0.008742293162665504
2022-01-28,-0.00048462275568328383
2022-01-31,0.003490811288605622
2022-02-01,0.0009660964592896892
2022-02-02,-0.0021238189994708945
2022-02-03,-0.011608750270767021
2022-02-04,0.005481266078065206
2022-02-07,-0.007203504700229901
2022-02-08,0.021766982665622825
2022-02-09,0.01804049300786037
2022-02-10,-0.01140554132024263
2022-02-11,-0.01802052088391415
2022-02-14,-0.006602535105541096
2022-02-15,0.015638641076926252
2022-02-16,-0.007313945352048212
2022-02-17,-0.014057326020357808
2022-02-18,-0.011012527887992674
2022-02-22,0.031218928110390953
2022-02-23,-0.006652811069660536
2022-02-24,0.002912052653689212
2022-02-25,0.024290939441367065
2022-02-28,-0.008030972409642456
2022-03-01,-0.012667841084379905
2022-03-02,0.026239521140206
2022-03-03,0.011938424748711096
2022-03-04,0.006131000527325181
2022-03-07,-0.015418807787371147
2022-03-08,-0.023912255817903127
2022-03-09,-0.004899530516279005
2022-03-10,0.008495931879373808
2022-03-11,-0.00612675498691817
2022-03-14,-0.005779215282238681
2022-03-15,0.021119885496001523
2022-03-16,0.018026657317736117
2022-03-17,0.022739698588038815
2022-03-18,0.004009594049261267
2022-03-21,-0.012978793435043823
2022-03-22,0.0020231253514750858
2022-03-23,-0.02578678807042567
2022-03-24,0.007770055905954587
2022-03-25,0.019840194737314132
2022-03-28,0.01355355918611223
2022-03-29,0.02228650475540883
2022-03-30,-0.007296518708419741
2022-03-31,-0.005467848260791719
2022-04-01,0.014150565159998463
2022-04-04,-0.014575250967338249
2022-04-05,-0.0034270038604036213
2022-04-06,0.011040598184379302
2022-04-07,0.005460243467118486
2022-04-08,0.0012461401717565046
2022-04-11,-0.008446577345884054
2022-04-12,-0.008429159238638628
2022-04-13,-0.0010851438301272553
2022-04-14,-0.013036329381141631
2022-04-18,-0.008622299170559122
2022-04-19,0.019800277642902264
2022-04-20,0.025222276008179056
2022-04-21,0.0007964095513377512
2022-04-22,-0.046776970239758575
2022-04-25,0.015584494955013017
2022-04-26,-0.02466208819854887
2022-04-27,-0.0014046419855323622
2022-04-28,0.004876743763985392
2022-04-29,-0.026038572377932834
2022-05-02,-0.01169025305806648
2022-05-03,-0.000290712206514665
2022-05-04,0.026379652431298473
2022-05-05,-0.012094913691233389
2022-05-06,-0.010521356176517282
2022-05-09,-0.03740920072203724
2022-05-10,0.007330670455114596
2022-05-11,0.003389678475655078
2022-05-12,0.0045700948488456294
2022-05-13,0.015428705127303433
2022-05-16,0.011103623811210994
2022-05-17,0.023600706288498197
2022-05-18,-0.02531523430147531
2022-05-19,-0.007917426187359689
2022-05-20,-0.002140937845731661
2022-05-23,0.016873123348287722
2022-05-24,0.012756386900316219
2022-05-25,-0.0004736237603381044
2022-05-26,-0.057797744255927874
2022-05-27,-0.0036203821107779754
2022-05-31,0.010799424035253136
2022-06-01,-0.023664540951093938
2022-06-02,0.0073634319498383505
2022-06-03,-0.030659795179410088
2022-06-06,0.00010456064411479282
2022-06-07,0.01026298796372549
2022-06-08,-0.0044574781595272395
2022-06-09,-0.029571027204102873
2022-06-10,-0.00493559054340853
2022-06-13,-0.02771199172667349
2022-06-14,-0.018742101990543603
2022-06-15,0.009832549391031176
2022-06-16,-0.021824284983534503
2022-06-17,0.009382144919634738
2022-06-21,0.0055543681941991885
2022-06-22,0.006087148940696396
2022-06-23,0.001128977675787901
2022-06-24,0.017480740155097152
2022-06-27,0.0027708252305229664
2022-06-28,-0.014037730101972068
2022-06-29,0.013677185357813926
2022-06-30,-0.007409849162222981
2022-07-01,0.01816150530336258
2022-07-05,-0.009739561360627258
2022-07-06,-0.009614256351712314
2022-07-07,-0.001339086972924619
2022-07-08,-0.0002235426987106104
2022-07-11,-0.00592291686697044
2022-07-12,-0.002922989683250665
2022-07-13,-0.00879477006476903
2022-07-14,-0.004550099983699041
2022-07-15,0.018397952931683115
2022-07-18,-0.013689462110579864
2022-07-19,0.027644980490830973
2022-07-20,-0.012177341995178947
2022-07-21,0.011543018860075138
2022-07-22,0.005096430164641896
2022-07-25,0.00033085081558881235
2022-07-26,0.012672001645046782
2022-07-27,0.014363421809908239
2022-07-28,0.002681834370404257
2022-07-29,-0.010163570095994223
2022-08-01,0.006052806104260622
2022-08-02,0.0013964678982147927
2022-08-03,0.006007820688362253
2022-08-04,-0.005971942329684343
2022-08-05,0.0007510336467200229
2022-08-08,0.0032160952111892627
2022-08-09,-0.00512923829323797
2022-08-10,0.011492904795563863
2022-08-11,-0.001380304343479577
2022-08-12,0.008294340166809633
2022-08-15,0.004007422491701718
2022-08-16,0.0011553877021290848
2022-08-17,-0.004196648891516608
2022-08-18,0.003476841770797545
2022-08-19,-0.0025197872296719437
2022-08-22,-0.02010546053441009
2022-08-23,-0.03083019011285959
2022-08-24,-0.010419044224687424
2022-08-25,0.032034043487254804
2022-08-26,-0.029411772712238937
2022-08-29,-0.005814508983203681
2022-08-30,-0.01867048800379678
2022-08-31,0.007678873873765868
2022-09-01,0.006938153711851802
2022-09-02,-0.015023225799993267
2022-09-06,-0.011467822177086529
2022-09-07,0.01055693956994963
2022-09-08,0.008954193332219251
2022-09-09,0.020935144401480033
2022-09-12,0.02596679214341613
2022-09-13,-0.018900678824958828
2022-09-14,0.0033215868711646834
2022-09-15,0.0
2022-09-16,-0.004083089242292504
2022-09-19,-0.006315660169218029
2022-09-20,-0.013603885210173972
2022-09-21,-0.030861395964273952
2022-09-22,-0.0175192615621792
2022-09-23,-0.010770742150668311
2022-09-26,-0.016089793304535527
2022-09-27,-0.005410243850551666
2022-09-28,0.021016213099042114
2022-09-29,-0.0038748136809454437
2022-09-30,-0.01847552309508438
2022-10-03,0.024148727590363794
2022-10-04,0.021765492603537773
2022-10-05,0.006508854191359603
2022-10-06,-0.007407569223669586
2022-10-07,-0.023690869358206856
2022-10-10,-0.007037213260328579
2022-10-11,0.0006109277832280213
2022-10-12,-0.01929426025839387
2022-10-13,0.039721162807606625
2022-10-14,-0.022634630681976242
2022-10-17,0.014091345146790335
2022-10-18,0.01619121659021916
2022-10-19,-0.005231653485949339
2022-10-20,-0.014463454555134536
2022-10-21,0.009824150749715654
2022-10-24,0.007446683455932135
2022-10-25,0.007391541367268051
2022-10-26,0.010295690050935224
2022-10-27,0.0023427624835439254
2022-10-28,0.014607824254800228
2022-10-31,0.005989376315935102
2022-11-01,0.004579935916794398
2022-11-02,-0.02233877753553104
2022-11-03,-0.020517442451306045
2022-11-04,0.007497983669947805
2022-11-07,0.010514080160552775
2022-11-08,-0.06254388252084953
2022-11-09,-0.011223280360454058
2022-11-10,0.032160394630610156
2022-11-11,0.0208945815124415
2022-11-14,-0.007779908640078603
2022-11-15,0.006031261587324144
2022-11-16,-0.01942448955195497
2022-11-17,-0.02249920763510138
2022-11-18,0.017012646649074314
2022-11-21,0.012177082807284911
2022-11-22,-0.052983440633720846
2022-11-23,0.013987042593448296
2022-11-25,0.0012656701202660159
2022-11-28,-0.037790961279384194
2022-11-29,0.004597573164702329
2022-11-30,0.03347281242269462
2022-12-01,0.002656835737809171
2022-12-02,0.004668802230190616
2022-12-05,-0.010424501432811595
2022-12-06,-0.021703315212585395
2022-12-07,-0.0022054056380692577
2022-12-08,0.011441799369754646
2022-12-09,0.010284075309145546
2022-12-12,0.014251208902129608
2022-12-13,0.005394604334288733
2022-12-14,-0.016845475383411745
2022-12-15,-0.013580349585861629
2022-12-16,-0.012866803689170259
2022-12-19,0.005213806500381946
2022-12-20,0.003401413953992627
2022-12-21,0.005997304900014155
2022-12-22,-0.00025923032566488313
2022-12-23,0.0046668229059592115
2022-12-27,0.0018066514816430512
2022-12-28,-0.017259462573737006
2022-12-29,0.019790284679222392
2022-12-30,-0.0011565276614664555
2023-01-03,0.006948046837646382
2023-01-04,0.03462805364609656
2023-01-05,-0.011609101920923237
2023-01-06,0.010371179095374883
2023-01-09,-0.0410587856355914
2023-01-10,0.017410440560166496
2023-01-11,0.018126478299550053
2023-01-12,-0.005851473416113917
2023-01-13,0.009267371031205673
2023-01-17,-0.0029783661423548047
2023-01-18,-0.020161571695854086
2023-01-19,0.010034412561237493
2023-01-20,0.017479795118944486
2023-01-23,0.01804470466375796
2023-01-24,-0.019060300411150477
2023-01-25,0.004950330339136277
2023-01-26,0.007881836441161694
2023-01-27,0.009042029651420203
2023-01-30,0.0
2023-01-31,0.01344145620421422
2023-02-01,0.024853726919521923
2023-02-02,0.021103032503556607
2023-02-03,-0.005480840058166181
2023-02-06,-0.021354769276482166
2023-02-07,0.01572042007280272
2023-02-08,-0.004850971751614197
2023-02-09,-0.029596081374362426
2023-02-10,0.000956634158083336
2023-02-13,0.008364243522023695
2023-02-14,-0.011731036627998681
2023-02-15,0.013069362094039416
2023-02-16,-0.0034323008958486723
2023-02-17,0.007125800286805095
2023-02-21,0.008136869256905044
2023-02-22,-0.004561912883792818
2023-02-23,-0.013043616870200503
2023-02-24,-0.0059529659213574115
2023-02-27,-0.0011978807407068137
2023-02-28,-0.007075035959803855
2023-03-01,-0.008695720381837635
2023-03-02,0.002193024848839542
2023-03-03,0.013980160750411086
2023-03-06,-0.01774396160739944
2023-03-07,-0.026730037488661096
2023-03-08,-0.016804310662927424
2023-03-09,-0.005102289597010645
2023-03-10,-0.01641017533319633
2023-03-13,0.01642356650631438
2023-03-14,-0.001539131406546157
2023-03-15,0.007064056306339328
2023-03-16,0.010967733547560865
2023-03-17,-0.012362624968536462
2023-03-20,0.01686026089673076
2023-03-21,0.020349287508504066
2023-03-22,-0.015880818611459957
2023-03-23,-0.021322294926017782
2023-03-24,0.02320482919035194
2023-03-27,0.0034018275837031098
2023-03-28,-0.0016323033111868002
2023-03-29,-0.0055338699516469525
2023-03-30,0.001391191792102342
2023-03-31,0.018186476965631693
2023-04-03,-0.01178376641516865
2023-04-04,-0.0025103530577892386
2023-04-05,0.010066580589468854
2023-04-06,0.00037379928024594555
2023-04-10,-0.0007471161924035297
2023-04-11,0.009471495508059258
2023-04-12,-0.00234555636419842
2023-04-13,0.009652221453370968
2023-04-14,-0.010785586050010676
2023-04-17,0.01746995812356733
2023-04-18,-0.005723465334377731
2023-04-19,0.039436827818780884
2023-04-20,-0.016260396075168826
2023-04-21,0.026829715732227477
2023-04-24,0.04619150840619213
2023-04-25,0.0
2023-04-26,0.003121825065283357
2023-04-27,0.015671804803412126
2023-04-28,-0.004705674774566404
2023-05-01,-0.00296851857461633
2023-05-02,-0.004962501231501437
2023-05-03,0.0050980963240550015
2023-05-04,-0.015657847182855678
2023-05-05,0.008849715093211419
2023-05-08,0.0014434445866347012
2023-05-09,-0.006541721334655359
2023-05-10,-0.0021205155903246675
2023-05-11,-0.0043619970737076574
2023-05-12,-0.0015727521963910807
2023-05-15,0.00483794329815268
2023-05-16,-0.004590583594721642
2023-05-17,-0.0035996751224205426
2023-05-18,0.004967330919113611
2023-05-19,0.0034824703966667148
2023-05-22,0.001902908244947099
2023-05-23,-0.02648055272790595
2023-05-24,0.004131866470529433
2023-05-25,-0.045147793563981686
2023-05-26,-0.02489838221401397
2023-05-30,0.012766970443453207
2023-05-31,0.0031516309131736087
2023-06-01,-0.00012094938967344149
2023-06-02,0.012205348441884034
2023-06-05,-0.00035812697644976854
2023-06-06,-0.001552666689706661
2023-06-07,-0.008492640835814469
2023-06-08,0.002533298652614757
2023-06-09,0.007581280341698582
2023-06-12,0.006568727332200375
2023-06-13,0.01744188464428431
2023-06-14,0.02518940677591508
2023-06-15,0.003867663093090057
2023-06-16,0.010198384171311137
2023-06-20,-0.0023555966152116747
2023-06-21,-0.006971022078385958
2023-06-22,-0.0025105428123598506
2023-06-23,0.0008008027457679923
2023-06-26,-0.00548695703624813
2023-06-27,0.0017240529839985808
2023-06-28,-0.00906479322657272
2023-06-29,0.004747671771581308
2023-06-30,0.015327662849019541
2023-07-03,-0.010896595395722741
2023-07-05,-0.0030983282781971155
2023-07-06,-0.00920917403809296
2023-07-07,-0.0020913869474602498
2023-07-10,0.006519890888508684
2023-07-11,0.009716626233347236
2023-07-12,0.0032077073180403204
2023-07-13,0.0054812255395610965
2023-07-14,-0.004542833830729176
2023-07-17,-0.010724350890544798
2023-07-18,-0.0012685898878620483
2023-07-19,-0.005542713353839379
2023-07-20,0.03750562760496834
2023-07-21,-0.004364678975688929
2023-07-24,-0.0022482723622414547
2023-07-25,0.0022533384808707257
2023-07-26,0.016187015531625493
2023-07-27,-0.020907158392668435
2023-07-28,-0.0029376141901686914
2023-07-31,-0.005552263492453968
2023-08-01,-0.0009116979985864804
2023-08-02,-0.025319316302638617
2023-08-03,-0.011350367954556462
2023-08-04,-0.005326003792336831
2023-08-07,0.008091545003823919
2023-08-08,-0.029273057434738403
2023-08-09,0.008511745999028042
2023-08-10,0.0021703121155915994
2023-08-11,0.003969948228473408
2023-08-14,-0.0034750997381827187
2023-08-15,-0.0038479313405964666
2023-08-16,-0.015330706067710476
2023-08-17,-0.00012264753695589992
2023-08-18,-0.0004905511635343585
2023-08-21,0.0011041082071678865
2023-08-22,0.02585475004501636
2023-08-23,-0.0004777015762992276
2023-08-24,-0.03130986808748604
2023-08-25,0.013940283067963799
2023-08-28,-0.009733556953465672
2023-08-29,0.008477620483020143
2023-08-30,0.0028021838884526584
2023-08-31,-0.009840813519565894
2023-09-01,0.007729958730419595
2023-09-05,-0.02349923959030442
2023-09-06,0.006359152338909491
2023-09-07,-0.009664335081320918
2023-09-08,0.0003754920934679884
2023-09-11,0.01800896594651702
2023-09-12,-0.0051598681820747005
2023-09-13,0.004198800762100108
2023-09-14,0.007869992951695881
2023-09-15,-0.002318326770793022
2023-09-18,0.012596459990906528
2023-09-19,-0.0020530585581256533
2023-09-20,-0.013917560131143758
2023-09-21,-0.00408469427772562
2023-09-22,-0.002361481715659197
2023-09-25,-0.003737323594779851
2023-09-26,-0.01275466844730977
2023-09-27,-0.009246404757145332
2023-09-28,0.006008694306933959
2023-09-29,-0.004193702333348148
2023-10-02,-0.007529326909448408
2023-10-03,-0.015815909185351362
2023-10-04,-0.0035276125522659685
2023-10-05,-0.0015734364809527612
2023-10-06,-0.0003937420809295711
2023-10-09,-0.013005875799659172
2023-10-10,0.013975859839645555
2023-10-11,-0.043187193171398075
2023-10-12,-0.021950953057344957
2023-10-13,0.009398073996067291
2023-10-16,-0.0029181277178449427
2023-10-17,0.014773605132946344
2023-10-18,-0.0015109761364012764
2023-10-19,-0.004814224646756515
2023-10-20,0.004837513523590742
2023-10-23,-0.004263917240119541
2023-10-24,-0.005940278620602202
2023-10-25,-0.0077819710835006495
2023-10-26,-0.014425751903977324
2023-10-27,-0.013357853708944267
2023-10-30,0.007777485693112984
2023-10-31,0.008432272377927097
2023-11-01,0.004109907726815187
2023-11-02,0.01750180868585738
2023-11-03,0.006519629245448355
2023-11-06,0.01185228082138412
2023-11-07,-0.012802943413281587
2023-11-08,-0.010623660577468774
2023-11-09,-0.02259105480649526
2023-11-10,0.008417720483489877
2023-11-13,0.01980758899675461
2023-11-14,0.007075352048744765
2023-11-15,0.019699683775908916
2023-11-16,0.011618611402327339
2023-11-17,-0.0016025369861124572
2023-11-20,0.005350471374801158
2023-11-21,0.04603519766263631
2023-11-22,-0.00317990028846149
2023-11-24,0.007655963093880391
2023-11-27,0.00037988465560467866
2023-11-28,-0.0046837694325119195
2023-11-29,0.002925349236256869
2023-11-30,0.0051989986993097315
2023-12-01,0.009082829007107218
2023-12-04,-0.002875310992437985
2023-12-05,-0.011785358085065312
2023-12-06,0.0027912243540046955
2023-12-07,0.006452319824926889
2023-12-08,-0.0025139989185540834
2023-12-11,0.004662806781488893
2023-12-12,0.004515829595708842
2023-12-13,0.022727288658436207
2023-12-14,0.01868139389174872
2023-12-15,-0.009828816084125447
2023-12-18,0.005447385076550848
2023-12-19,-0.003642294369331167
2023-12-20,-0.01778938454739143
2023-12-21,0.016747095924369626
2023-12-22,-0.00048795870446916023
2023-12-26,0.004638598854440845
2023-12-27,0.001458118376021389
2023-12-28,0.003761273109222696
2023-12-29,-0.004230692108238454
2024-01-02,0.005583929126845577
2024-01-03,0.004345648179134187
2024-01-04,0.008774124876721912
2024-01-05,0.0076253169200986015
2024-01-08,0.02364919728891124
2024-01-09,0.001039510397584209
2024-01-10,0.004846561642842584
2024-01-11,0.00011479426894411837
2024-01-12,0.0037891457629477543
2024-01-16,-0.01006624622695429
2024-01-17,-0.005662131490726807
2024-01-18,0.0027889641010285793
2024-01-19,0.0023178264446579444
2024-01-22,-0.0002313386018339969
2024-01-23,-0.0015034050786894015
2024-01-24,-0.01876287767213136
2024-01-25,0.012629746644736706
2024-01-26,0.008742367542624585
2024-01-29,0.010399902739548716
2024-01-30,-0.005375299650923426
2024-01-31,0.006554110110183808
2024-02-01,0.006282687982813728
2024-02-02,-0.005221888508532113
2024-02-05,-0.010042213652117993
2024-02-06,0.011412081576183564
2024-02-07,-0.00661043181664922
2024-02-08,-0.011243619231715685
2024-02-09,-0.013808345818508871
2024-02-12,0.0009413118275083399
2024-02-13,-0.017397424558576735
2024-02-14,0.0010767594999909758
2024-02-15,0.012428241767202142
2024-02-16,-0.0035410750247201195
2024-02-20,0.016939132053410688
2024-02-21,0.000582287420627825
2024-02-22,-0.0097787910393623
2024-02-23,0.007171362418620486
2024-02-26,-0.023345264705663893
2024-02-27,0.002031797048785533
2024-02-28,-0.00572524532598917
2024-02-29,0.0
2024-03-01,0.0028791539523114196
2024-03-04,0.017463999270957986
2024-03-05,-0.00540780842210864
2024-03-06,0.01122908980705617
2024-03-07,-0.004675472199731745
2024-03-08,-0.00023507254327481686
2024-03-11,0.004346361488137607
2024-03-12,0.0028069981582765635
2024-03-13,-0.007697707243930818
2024-03-14,-0.008109899968490986
2024-03-15,-0.009716856715164757
2024-03-18,0.001076922139966241
2024-03-19,0.005379008246126915
2024-03-20,-0.0008323125221479932
2024-03-21,0.0007199259861581098
2024-03-22,-0.00395636612310446
2024-03-25,0.0019258517640967643
2024-03-26,0.0055260627752620195
2024-03-27,0.03847088915625596
2024-03-28,0.0026460960623340135
2024-04-01,-0.0014916448610969857
2024-04-02,-0.020914859107600603
2024-04-03,-0.0023472757215817763
2024-04-04,-0.012705909294964068
2024-04-05,0.0076262053192930335
2024-04-08,-0.01951261644489044
2024-04-09,0.010734526589122106
2024-04-10,-0.017541868282055728
2024-04-11,-0.0019433957022272352
2024-04-12,-0.024826686979945722
2024-04-15,0.0012481918394378066
2024-04-16,-0.012214887727572954
2024-04-17,-0.0021452190377615477
2024-04-18,0.0013910318490142348
2024-04-19,0.00366213536883353
2024-04-22,0.013714083615045114
2024-04-23,0.00893631542696216
2024-04-24,-0.011194508823545668
2024-04-25,-0.014058117233368361
2024-04-26,0.006182769079188022
2024-04-29,0.014045728166104832
2024-04-30,-0.007667538166993282
2024-05-01,0.00810079654441509
2024-05-02,0.0003707149972937973
2024-05-03,0.009515618404081438
2024-05-06,0.0008567881585967996
2024-05-07,0.0017124952730809273
2024-05-08,-0.004273533905140958
2024-05-09,0.014837513017992299
2024-05-10,0.000966458523719016
2024-05-13,0.008208727146011396
2024-05-14,0.009339232491795801
2024-05-15,0.004982128427014398
2024-05-16,0.01085923850339432
2024-05-17,0.0032695416148889045
2024-05-20,-0.016410555998119247
2024-05-21,0.007809644727848175
2024-05-22,0.006927253925010257
2024-05-23,-0.05107266774582275
2024-05-24,0.011182128443333106
2024-05-28,-0.0035241766338146574
2024-05-29,-0.00621963547663229
2024-05-30,-0.010921389591699637
2024-05-31,0.00955329868966781
2024-06-03,0.009217082105794638
2024-06-04,0.014003913250768107
2024-06-05,-0.011528745615721703
2024-06-06,0.00036441535339482023
2024-06-07,0.021010571475398088
2024-06-10,-0.011062252223253521
2024-06-11,-0.014313268940477686
2024-06-12,0.0034168571497317224
2024-06-13,-0.006931778158544288
2024-06-14,-0.007592420830748403
2024-06-17,-0.013450285283275965
2024-06-18,-0.00250151060382231
2024-06-20,0.005266474657408704
2024-06-21,0.01833594715132536
2024-06-24,-0.007349183350004895
2024-06-25,-0.007774011849292606
2024-06-26,-0.004477097494281046
2024-06-27,-0.008994267024285518
2024-06-28,0.0010173922069327546
2024-07-01,-0.020200826336042144
2024-07-02,0.003241792401007526
2024-07-03,-0.0025851547551337672
2024-07-05,0.005701777312591139
2024-07-08,-0.00992143915664545
2024-07-09,0.0005205972146369309
2024-07-10,0.0023413159751572987
2024-07-11,0.013106612623130287
2024-07-12,-0.0015370853637129978
2024-07-15,-0.011160873899053847
2024-07-16,0.013232929643480551
2024-07-17,0.04046096447233505
2024-07-18,-0.0006153261820424083
2024-07-19,-0.021302759092118095
2024-07-22,-0.0022647252880848567
2024-07-23,0.001261069478007748
2024-07-24,0.007178806452537101
2024-07-25,-0.018882200699449347
2024-07-26,0.0030589897492308005
2024-07-29,0.01651839208441097
2024-07-30,0.010124972247499198
2024-07-31,-0.006063505932712654
2024-08-01,0.0021164570130012272
2024-08-02,0.01267240812467696
2024-08-05,-0.014476717230939018
2024-08-06,0.005601757574430488
2024-08-07,0.0038375757251996045
2024-08-08,0.013811972535704209
2024-08-09,-0.0020678949654659995
2024-08-12,-0.010360804790274902
2024-08-13,0.013302061627458173
2024-08-14,-0.006442136887070515
2024-08-15,0.0233668363095354
2024-08-16,0.011356695122188176
2024-08-19,0.002600601549087367
2024-08-20,0.006602106753352821
2024-08-21,0.02529871807009698
2024-08-22,0.0033127036895277406
2024-08-23,0.005920570522364388
2024-08-26,0.011205411995348635
2024-08-27,-0.00604425024004529
2024-08-28,-0.005292818182482506
2024-08-29,-0.0015849392186253475
2024-08-30,0.0044222347270814755
2024-09-03,0.004289886844173418
2024-09-04,0.023268977224983667
2024-09-05,-0.018016131765163368
2024-09-06,0.00559344933777739
2024-09-09,0.008121039396333574
2024-09-10,0.004082978081717092
2024-09-11,-0.007033783416313555
2024-09-12,-0.0038737602366515356
2024-09-13,0.0
2024-09-16,0.0012222392472305277
2024-09-17,-0.016424346337198803
2024-09-18,-0.005641589202866171
2024-09-19,0.015204992410809526
2024-09-20,-0.0014530767611609097
2024-09-23,0.00582059005511959
2024-09-24,-0.0011129603902504392
2024-09-25,-0.004122097487357368
2024-09-26,0.0006711299636965595
2024-09-27,0.006422672859341283
2024-09-30,0.00794886245713422
2024-10-01,-0.00033315683286827547
2024-10-02,-0.009777753340241113
2024-10-03,-0.015148185459743724
2024-10-04,0.005582825745474862
2024-10-07,-0.013822805603575516
2024-10-08,0.01263788067006133
2024-10-09,0.002382545203149844
2024-10-10,0.005659339424463283
2024-10-11,0.005740018673044078
2024-10-14,0.007273994865098832
2024-10-15,-0.0018888249964302828
2024-10-16,0.001669652454317383
2024-10-17,-0.0022223775595718864
2024-10-18,0.027285798757019197
2024-10-21,-0.013117900153808315
2024-10-22,0.0009887464903077792
2024-10-23,0.012620623857859226
2024-10-24,-0.013872297092310193
2024-10-25,-0.00439607652088525
2024-10-28,0.00011036577821776916
2024-10-29,-0.0030905000533361093
2024-10-30,0.001992866181431907
2024-10-31,-0.013812099531520294
2024-11-01,0.009187695567364207
2024-11-04,-0.008437860393596286
2024-11-05,0.004142840902212175
2024-11-06,0.004794835644246653
2024-11-07,-0.02208408532638928
2024-11-08,-0.004539341073330427
2024-11-11,0.0062699564227020055
2024-11-12,0.0003398874434787924
2024-11-13,-0.003737315868281632
2024-11-14,-0.02239392111843519
2024-11-15,0.017790630198948776
2024-11-18,0.0006854332713652767
2024-11-19,-0.029569447799650206
2024-11-20,-0.010470629921396357
2024-11-21,0.007490195648082176
2024-11-22,0.01734715882609006
2024-11-25,-0.005335839574644341
2024-11-26,-0.0008162566779909008
2024-11-27,0.006886002417818338
2024-11-29,0.0031298137710906726
2024-12-02,0.0
2024-12-03,-0.009590938513415304
2024-12-04,-0.004550238502686432
2024-12-05,-0.013830387142293676
2024-12-06,-0.0015449249689521993
2024-12-09,-0.0005952349627001974
2024-12-10,-0.00452590726467661
2024-12-11,-0.007896745038016073
2024-12-12,-0.002291289442660549
2024-12-13,-0.003021847381846854
2024-12-16,-0.013700420763641419
2024-12-17,0.00024599368768751795
2024-12-18,-0.01646808673701372
2024-12-19,-0.0004997144281299049
2024-12-20,0.01300149514139659
2024-12-23,0.004566366524237253
2024-12-24,0.0017197543632763157
2024-12-26,0.0007359760743566035
2024-12-27,-0.0019778890482948785
