Date,SNPS
2021-09-08,0.0008027741668417132
2021-09-09,-0.009031785192659458
2021-09-10,-0.0031779271395196984
2021-09-13,-0.0027068300487781416
2021-09-14,0.0030157725234298827
2021-09-15,0.01052346744802346
2021-09-16,-0.002112503980524094
2021-09-17,-0.029339841954289736
2021-09-20,-0.013024576521039277
2021-09-21,-0.010581991987734463
2021-09-22,0.008241570202862647
2021-09-23,0.007363084831005562
2021-09-24,-0.0029113058324792274
2021-09-27,-0.026526708331240045
2021-09-28,-0.03659860065119103
2021-09-29,0.002285306058173564
2021-09-30,-0.010607334303323501
2021-10-01,0.010286852592077844
2021-10-04,-0.0437700111138104
2021-10-05,0.014174610556666023
2021-10-06,0.004158858685254785
2021-10-07,0.01290011779368383
2021-10-08,-0.02248882784759476
2021-10-11,-0.01001170332260315
2021-10-12,0.011429031038853399
2021-10-13,0.014586971385434744
2021-10-14,0.028788387211331923
2021-10-15,0.0046912156164149454
2021-10-18,0.0031345635227164603
2021-10-19,0.012303882443452485
2021-10-20,0.014469453376205754
2021-10-21,0.017464373266640187
2021-10-22,0.0003426228099330242
2021-10-25,0.008968625207413483
2021-10-26,0.012438267837336037
2021-10-27,-0.027131646281145172
2021-10-28,0.0239714028121345
2021-10-29,0.01958502331963974
2021-11-01,-0.010024600550192053
2021-11-02,0.010156458103049104
2021-11-03,0.0006602875809331721
2021-11-04,0.02492425982219615
2021-11-05,-0.002838584856719062
2021-11-08,0.00633896892768715
2021-11-09,0.015601779027675455
2021-11-10,-0.03043704647757095
2021-11-11,0.007996154890038243
2021-11-12,0.019538208662200907
2021-11-15,-0.003631047318998215
2021-11-16,0.02229932452661787
2021-11-17,0.0013014824415134019
2021-11-18,-0.005170708127296697
2021-11-19,0.016643517083958725
2021-11-22,-0.027881018706477634
2021-11-23,-0.009512307230456818
2021-11-24,0.013201380330249757
2021-11-26,-0.020188390840688908
2021-11-29,0.04006894817728912
2021-11-30,-0.041784908312629265
2021-12-01,-0.01832844574780057
2021-12-02,0.04457061516873595
2021-12-03,-0.014613823527640624
2021-12-06,0.002583046943184897
2021-12-07,0.031118829411293847
2021-12-08,0.022908402203502654
2021-12-09,-0.02711596981677722
2021-12-10,0.022173282295078867
2021-12-13,-0.00030354184653669236
2021-12-14,-0.044999082947773994
2021-12-15,0.044430941064982576
2021-12-16,-0.02319395142087921
2021-12-17,-0.013827509625808587
2021-12-20,-0.005545406119912388
2021-12-21,0.03744480807016326
2021-12-22,0.016041382266845705
2021-12-23,0.003618143718450373
2021-12-27,0.025781790519638914
2021-12-28,-0.009158929883509304
2021-12-29,0.003466367233854406
2021-12-30,-0.007042643706133611
2021-12-31,-0.006229598915354795
2022-01-03,-0.020081394563051247
2022-01-04,-0.022459196156357164
2022-01-05,-0.03745149037207951
2022-01-06,0.015304507093538477
2022-01-07,-0.04235155467849938
2022-01-10,-0.0022096515955865037
2022-01-11,0.032612322424415696
2022-01-12,-0.005258853396920782
2022-01-13,-0.032723904108520996
2022-01-14,-0.004122030054842352
2022-01-18,-0.03887660207692811
2022-01-19,-0.0042745830385627626
2022-01-20,-0.0069841195971452885
2022-01-21,-0.0214543621106279
2022-01-24,0.016583689360009313
2022-01-25,-0.054096104540076184
2022-01-26,-0.010628835166260897
2022-01-27,-0.011089590498008839
2022-01-28,0.038512830516210794
2022-01-31,0.0477475741692468
2022-02-01,0.004251231317934812
2022-02-02,0.012218579530184792
2022-02-03,-0.03839937562871254
2022-02-04,0.017725955354708223
2022-02-07,-0.01214024352411669
2022-02-08,0.013010324810067697
2022-02-09,0.048752897151087105
2022-02-10,-0.04019371668111682
2022-02-11,-0.05097215382507425
2022-02-14,-0.0011176033062206825
2022-02-15,0.03793735681305255
2022-02-16,0.0020905264125332668
2022-02-17,-0.043938885266383454
2022-02-18,-0.01936515196569999
2022-02-22,0.00639709455430526
2022-02-23,-0.01361109069952382
2022-02-24,0.07799526882947827
2022-02-25,0.01088371096937446
2022-02-28,0.00398528290624256
2022-03-01,-0.014981346950626029
2022-03-02,0.024731130221527398
2022-03-03,-0.020550586184863384
2022-03-04,0.0007123469217453771
2022-03-07,-0.04400442053629805
2022-03-08,0.0030123017470296
2022-03-09,0.0386030106488684
2022-03-10,-0.022580369778367526
2022-03-11,-0.023766766332671385
2022-03-14,-0.05008679673395722
2022-03-15,0.02337081065636415
2022-03-16,0.05106825419357497
2022-03-17,0.01322981004515289
2022-03-18,0.04657130153134914
2022-03-21,-0.012256038468971053
2022-03-22,0.03471096607442625
2022-03-23,-0.026997105794051457
2022-03-24,0.028820613850413013
2022-03-25,-0.02042632370792885
2022-03-28,0.042237625242307564
2022-03-29,0.025934156659714436
2022-03-30,-0.024662767337564118
2022-03-31,0.0020445373681365897
2022-04-01,0.005131040984869717
2022-04-04,0.01543370571555469
2022-04-05,-0.03657210837755309
2022-04-06,-0.008727183870298805
2022-04-07,0.004679048745923398
2022-04-08,-0.020038632971065895
2022-04-11,-0.03145420373621122
2022-04-12,0.003421885903049704
2022-04-13,-0.013222615349587463
2022-04-14,-0.03896065518867975
2022-04-18,0.007972338403169799
2022-04-19,0.030997548486918935
2022-04-20,-0.00022843603208311247
2022-04-21,-0.035133577426120444
2022-04-22,-0.035532994923857864
2022-04-25,0.02077197693941879
2022-04-26,-0.027567782074374936
2022-04-27,0.014598815736714732
2022-04-28,0.05166702656633704
2022-04-29,-0.04992373132559891
2022-05-02,0.013668477957251568
2022-05-03,0.0051597813769390655
2022-05-04,0.02388696892796416
2022-05-05,-0.05631874717075669
2022-05-06,-0.0270241729183891
2022-05-09,-0.044774446418269775
2022-05-10,0.030867748906194814
2022-05-11,-0.0357843438094817
2022-05-12,0.004715757580225022
2022-05-13,0.05315573840172472
2022-05-16,-0.008188627588006647
2022-05-17,0.03317132286499325
2022-05-18,-0.03620802065971318
2022-05-19,0.10254239622265904
2022-05-20,0.02063094780277397
2022-05-23,0.0008477105000983531
2022-05-24,-0.034562562673219666
2022-05-25,0.009447711835470107
2022-05-26,0.023164061786744572
2022-05-27,0.055079990249529365
2022-05-31,-0.011642244697575355
2022-06-01,-0.007330910920990252
2022-06-02,0.04402579325866407
2022-06-03,-0.00946163932744537
2022-06-06,0.003387499676365424
2022-06-07,0.002250646963543268
2022-06-08,-0.020149862396311002
2022-06-09,-0.01799383013592981
2022-06-10,-0.03686758048087613
2022-06-13,-0.04957599764964993
2022-06-14,0.016916463952142635
2022-06-15,0.02737493722731954
2022-06-16,-0.04534362367368694
2022-06-17,0.023109615762499924
2022-06-21,0.0203930336089031
2022-06-22,-0.003242707240982523
2022-06-23,0.026590127557078125
2022-06-24,0.026580440487318002
2022-06-27,-0.017671010954010025
2022-06-28,-0.026261695339321878
2022-06-29,0.00787033301010509
2022-06-30,-0.007710858558412803
2022-07-01,-0.0081330297050477
2022-07-05,0.005577109233839028
2022-07-06,0.022184811130236515
2022-07-07,0.03165063991998385
2022-07-08,-0.005916739737015564
2022-07-11,-0.007400661460847613
2022-07-12,-0.027856209623682737
2022-07-13,-0.010900415449796363
2022-07-14,0.0064340965530351735
2022-07-15,0.030424231570216564
2022-07-18,-0.012313061621041732
2022-07-19,0.042135158968047204
2022-07-20,0.02222497673755197
2022-07-21,0.024070127490938287
2022-07-22,-0.0018307302618648658
2022-07-25,-0.00109453055210873
2022-07-26,0.005152930864994909
2022-07-27,0.04163107960977852
2022-07-28,0.025739678349188555
2022-07-29,0.013401679779530218
2022-08-01,0.006829958545918391
2022-08-02,-0.004459404801258393
2022-08-03,0.006732574342897868
2022-08-04,0.00391007502251739
2022-08-05,0.0053721559915531625
2022-08-08,-0.005931232921053686
2022-08-09,0.0014512807179138942
2022-08-10,0.008319707537066456
2022-08-11,0.0034601643291733986
2022-08-12,0.022360129591842748
2022-08-15,0.012998157258953924
2022-08-16,-0.012242281034332114
2022-08-17,-0.012108832071823561
2022-08-18,-0.020157461091289353
2022-08-19,-0.027643863499809962
2022-08-22,-0.013498605775439043
2022-08-23,0.0025132473642690556
2022-08-24,-0.0006963788300835549
2022-08-25,0.012571455792682817
2022-08-26,-0.022738560655092055
2022-08-29,-0.02115495708626758
2022-08-30,-0.004287865193958629
2022-08-31,5.777171581455853e-05
2022-09-01,-0.03910178373759288
2022-09-02,-0.005804663997315496
2022-09-06,-0.01128391521622929
2022-09-07,0.0159410769718471
2022-09-08,0.005180102326344915
2022-09-09,0.019235326948439768
2022-09-12,-0.0018225502102894309
2022-09-13,-0.0469725890025634
2022-09-14,-0.0007416033040954506
2022-09-15,-0.02297675352683437
2022-09-16,-0.0054757579697397585
2022-09-19,0.009897889798915704
2022-09-20,-0.0033404687196755267
2022-09-21,-0.009960236251168597
2022-09-22,-0.01960967205809594
2022-09-23,-0.01202072654243902
2022-09-26,0.00019782893311548477
2022-09-27,0.009065734928462188
2022-09-28,0.023097805902856816
2022-09-29,-0.012581435672920138
2022-09-30,-0.011997902595020538
2022-10-03,0.037543782049898944
2022-10-04,0.014890532705883253
2022-10-05,-0.0010258535198045537
2022-10-06,0.001742532181293166
2022-10-07,-0.04634542679961573
2022-10-10,-0.04569883174169964
2022-10-11,-0.053382531442281
2022-10-12,-0.004146512986476392
2022-10-13,0.040696586172627836
2022-10-14,-0.03416486648731765
2022-10-17,0.041965437227731606
2022-10-18,0.010405791144395327
2022-10-19,-0.011325136630565669
2022-10-20,0.002595515026918793
2022-10-21,0.02343726051980055
2022-10-24,0.017470464336530434
2022-10-25,-0.023037595658265464
2022-10-26,-0.006785871561931889
2022-10-27,-0.012093083770243207
2022-10-28,0.022995241330418192
2022-10-31,-0.011120905170524109
2022-11-01,-0.0047170549404054185
2022-11-02,-0.03455035756512981
2022-11-03,-0.006474251721668711
2022-11-04,-0.009738985060275152
2022-11-07,0.014318224500879717
2022-11-08,0.03938968324618353
2022-11-09,-0.005144385997247536
2022-11-10,0.09886936197239016
2022-11-11,0.03965360692564035
2022-11-14,-0.0021726048097877593
2022-11-15,0.010644791366924977
2022-11-16,-0.008228605324814953
2022-11-17,-0.021662461695353796
2022-11-18,0.0049959160256958235
2022-11-21,-0.0032833387834022565
2022-11-22,0.006588215265703523
2022-11-23,0.022418697337318827
2022-11-25,-0.004935815771660024
2022-11-28,-0.010582068831888058
2022-11-29,-0.016589668011917746
2022-11-30,0.04906384694783217
2022-12-01,0.05389641082767316
2022-12-02,-0.027023203133015206
2022-12-05,-0.048539574811976904
2022-12-06,-0.0098107287342164
2022-12-07,-0.012865073355414425
2022-12-08,0.021031494179511556
2022-12-09,-0.0147000561595092
2022-12-12,0.026369904337346428
2022-12-13,0.011335791668465545
2022-12-14,-0.01804041645351684
2022-12-15,-0.024726655679492948
2022-12-16,0.016367079467274115
2022-12-19,-0.017410004113271094
2022-12-20,0.0032158631381191682
2022-12-21,0.01784671169631391
2022-12-22,-0.0257404153854357
2022-12-23,-0.004693552654157496
2022-12-27,-0.007057803654961559
2022-12-28,-0.00830323807856459
2022-12-29,0.02115382791341691
2022-12-30,-0.00835456348102448
2023-01-03,0.0012214103806023058
2023-01-04,0.0039101602497462196
2023-01-05,-0.018352862821424454
2023-01-06,0.01745810008513815
2023-01-09,0.016877779740094967
2023-01-10,0.005154142085793678
2023-01-11,0.02051094564158351
2023-01-12,-0.0037385972100535403
2023-01-13,-0.0003902878427810563
2023-01-17,0.013004134175425452
2023-01-18,-0.0048620936561254435
2023-01-19,-0.013048932953065195
2023-01-20,0.0336271875437284
2023-01-23,0.02310020686393255
2023-01-24,-0.002997139363495993
2023-01-25,-2.8658284642602005e-05
2023-01-26,0.021187117836719782
2023-01-27,0.001682158755572205
2023-01-30,-0.02068459248777421
2023-01-31,0.011060921067734819
2023-02-01,0.037597138637367467
2023-02-02,0.004195637096139793
2023-02-03,-0.019398231008770805
2023-02-06,-0.004067068422902165
2023-02-07,0.018834899453579634
2023-02-08,-0.01676889951324978
2023-02-09,0.008624473929347953
2023-02-10,-0.01264745597203032
2023-02-13,0.007379422801257363
2023-02-14,0.03919723654631735
2023-02-15,0.009416418901773138
2023-02-16,-0.05209765721220627
2023-02-17,-0.014622833318500561
2023-02-21,-0.005924689042721809
2023-02-22,0.007691191735872849
2023-02-23,0.029347190613932206
2023-02-24,-0.008755642198858715
2023-02-27,0.0029810825215430548
2023-02-28,0.0011009038699609786
2023-03-01,-0.0075324958170046585
2023-03-02,0.006537078114672523
2023-03-03,0.011337979695707823
2023-03-06,0.003455752418154656
2023-03-07,-0.02031073692956431
2023-03-08,0.02142379943680006
2023-03-09,-0.019240083999011892
2023-03-10,-0.01848475407050698
2023-03-13,0.0057990527119990976
2023-03-14,0.03512549327667758
2023-03-15,-0.008165663647997534
2023-03-16,0.019573612486832426
2023-03-17,-0.003930484547334578
2023-03-20,0.008214097035462276
2023-03-21,-0.003274876855936193
2023-03-22,-0.008040333811906164
2023-03-23,0.02167762935413764
2023-03-24,-0.007485493894513584
2023-03-27,-0.007010792829763024
2023-03-28,-0.01083124241845268
2023-03-29,0.013977920609905992
2023-03-30,0.002399727698322529
2023-03-31,0.02742458235792733
2023-04-03,0.006964407615291268
2023-04-04,-0.010310098576782667
2023-04-05,-0.01706805769679931
2023-04-06,-0.006448810704866026
2023-04-10,0.01082670956922338
2023-04-11,-0.00155266284126776
2023-04-12,-0.007590946044132685
2023-04-13,0.013385766206263305
2023-04-14,0.00031448558013225103
2023-04-17,-0.003903768242944472
2023-04-18,0.0006312376254868912
2023-04-19,-0.004363493136893881
2023-04-20,-0.0031945283157965854
2023-04-21,-0.0007945433703478999
2023-04-24,-0.004214590194381862
2023-04-25,-0.02965372334829819
2023-04-26,0.001563677409616604
2023-04-27,0.009011253053742951
2023-04-28,0.007953507313648078
2023-05-01,0.0008078955807699906
2023-05-02,-0.007507692216728201
2023-05-03,-0.0022503229197254893
2023-05-04,-0.003750013268512209
2023-05-05,0.013474449040421943
2023-05-08,0.0004844242570887225
2023-05-09,-0.012885291206694682
2023-05-10,0.00863873226516687
2023-05-11,-0.005835955070261689
2023-05-12,0.002391577625960206
2023-05-15,0.01203774668010471
2023-05-16,0.004982897222522764
2023-05-17,0.0051713276325537905
2023-05-18,0.08653337765131996
2023-05-19,-0.00295328764324454
2023-05-22,-0.01669524436773251
2023-05-23,-0.021385173507568966
2023-05-24,0.00585112399698362
2023-05-25,0.09815624097918052
2023-05-26,0.02425149351280087
2023-05-30,0.045195905581814744
2023-05-31,-0.021233559370750776
2023-06-01,-0.0009011861917749275
2023-06-02,-0.011417891498811561
2023-06-05,0.001780350579994261
2023-06-06,-0.014039468795105425
2023-06-07,-0.019196082110602974
2023-06-08,0.005444259572986665
2023-06-09,0.0024903386684884676
2023-06-12,0.01654589950732177
2023-06-13,0.008833293798597541
2023-06-14,-0.00873377282858634
2023-06-15,0.0007174248020993534
2023-06-16,-0.011604706258137587
2023-06-20,-0.012896943289556817
2023-06-21,-0.02103330347212251
2023-06-22,-0.0004925445815121554
2023-06-23,-0.015417847250689398
2023-06-26,-0.0056011205005011
2023-06-27,0.022938106757323773
2023-06-28,0.0008669457759167276
2023-06-29,0.001755823506301546
2023-06-30,0.017550852705648268
2023-07-03,-0.003215346190279078
2023-07-05,-0.002926244793146182
2023-07-06,-0.003766707305996042
2023-07-07,0.000417580662652961
2023-07-10,0.03345774859117401
2023-07-11,-0.015749773387880417
2023-07-12,0.006040560343622214
2023-07-13,0.016970635846367932
2023-07-14,0.011741353392456189
2023-07-17,0.01556893165153661
2023-07-18,0.00379461387699509
2023-07-19,-0.0120968746724468
2023-07-20,-0.012288708989563357
2023-07-21,0.00506964332921922
2023-07-24,-0.007158590308370072
2023-07-25,0.012645617763796357
2023-07-26,-0.015598697435320052
2023-07-27,-0.0013130580097523437
2023-07-28,0.004813486003289347
2023-07-31,0.0019959944747547365
2023-08-01,0.0037849092936228512
2023-08-02,-0.027187971211960482
2023-08-03,-0.002402641951564477
2023-08-04,0.0029537815254241373
2023-08-07,0.005844743087725979
2023-08-08,-0.018040562535191484
2023-08-09,-0.01612422059395846
2023-08-10,0.00566491803843161
2023-08-11,-0.006792051493698104
2023-08-14,0.014913912094187909
2023-08-15,0.004346289765049471
2023-08-16,-0.019531068759513603
2023-08-17,-0.009598060375930473
2023-08-18,0.004527193781005634
2023-08-21,0.024529394104781943
2023-08-22,-0.00018325789181827812
2023-08-23,0.027154552551996503
2023-08-24,-0.02761914410255828
2023-08-25,0.014637739405388261
2023-08-28,0.003256156098961238
2023-08-29,0.01778312021881745
2023-08-30,0.012644753554189148
2023-08-31,0.0035208534671067326
2023-09-01,0.0033995020784858276
2023-09-05,0.013899432569906667
2023-09-06,-0.0024847459503988256
2023-09-07,-0.016319882461878432
2023-09-08,0.0022921659912704673
2023-09-11,0.005836983469701185
2023-09-12,-0.0161535270329225
2023-09-13,0.02751122546658258
2023-09-14,-0.0015207802710773821
2023-09-15,-0.03050520520624722
2023-09-18,0.017878913152020948
2023-09-19,2.1693545433798533e-05
2023-09-20,-0.014651516010915522
2023-09-21,-0.019877360108298103
2023-09-22,0.005807317968003378
2023-09-25,0.0021930859468826114
2023-09-26,-0.007770762506070894
2023-09-27,0.0053110955758886025
2023-09-28,0.031340243710237026
2023-09-29,-0.0037767581920233884
2023-10-02,0.010567152734636931
2023-10-03,-0.028243727947592556
2023-10-04,0.023517940350566313
2023-10-05,-0.0034032933739970295
2023-10-06,0.029385556858346984
2023-10-09,0.014072610245280615
2023-10-10,0.021232646355062945
2023-10-11,0.009875389198603868
2023-10-12,0.002586117279983924
2023-10-13,-0.013219671147165823
2023-10-16,0.0046765739468375145
2023-10-17,0.0001829342618380192
2023-10-18,-0.012844176330514934
2023-10-19,-0.00691745577407854
2023-10-20,-0.030536684739629116
2023-10-23,0.000384895796217366
2023-10-24,0.0004488723265154704
2023-10-25,-0.027284552372664583
2023-10-26,-0.0037780634885734576
2023-10-27,0.007628856087423808
2023-10-30,0.00862144954355859
2023-10-31,0.018440577851735807
2023-11-01,0.012653379368000595
2023-11-02,0.006857692229669254
2023-11-03,0.019430025715254207
2023-11-06,0.004098864593993223
2023-11-07,0.018532854078090022
2023-11-08,0.014308073435194357
2023-11-09,-0.0019558839639883807
2023-11-10,0.027040408771340285
2023-11-13,0.0078060013098035785
2023-11-14,0.029528768163293417
2023-11-15,-0.016718680111362683
2023-11-16,0.007802472654850456
2023-11-17,0.0024932365908871823
2023-11-20,0.012603294560637801
2023-11-21,-0.0021052123787118626
2023-11-22,0.001202902417167362
2023-11-24,0.003068171921415397
2023-11-27,0.0015478944732529865
2023-11-28,0.0003678751147082604
2023-11-29,0.016055839879162148
2023-11-30,-0.016707166377304072
2023-12-01,0.005025572229188313
2023-12-04,-0.027034964414233698
2023-12-05,0.008490229032350305
2023-12-06,-0.015344181368891374
2023-12-07,0.012625896799915104
2023-12-08,0.0033323376960832096
2023-12-11,0.03748628949681221
2023-12-12,0.019855360669658983
2023-12-13,0.0018164379453844415
2023-12-14,-0.02929115784789338
2023-12-15,0.008740606070399615
2023-12-18,0.006148062613617222
2023-12-19,-0.0018581322210640128
2023-12-20,-0.012405000282969758
2023-12-21,0.01493520573313667
2023-12-22,-0.0633973830398441
2023-12-26,-0.008027345834332733
2023-12-27,-0.004132675471528069
2023-12-28,-0.0013317940048653831
2023-12-29,-0.004831758430952515
2024-01-02,-0.030956813336675992
2024-01-03,-0.013167138922471455
2024-01-04,-0.00450853218566416
2024-01-05,-0.010955149531652442
2024-01-08,0.03129063654653885
2024-01-09,0.00378011938343481
2024-01-10,0.006595328652434951
2024-01-11,-0.013302191927889617
2024-01-12,-0.00814508210928222
2024-01-16,0.030906146779799748
2024-01-17,-0.003551243102738688
2024-01-18,-0.026640673616040056
2024-01-19,0.04646599787770911
2024-01-22,0.047167123251467435
2024-01-23,0.013272788299584448
2024-01-24,-0.015376210723283767
2024-01-25,-0.006994096035222053
2024-01-26,-0.01593125868236711
2024-01-29,0.0222862163149804
2024-01-30,0.006075140050749939
2024-01-31,-0.0180971634124808
2024-02-01,0.012468406709415847
2024-02-02,0.022314792209201295
2024-02-05,0.012843088510541945
2024-02-06,-0.029885219327689838
2024-02-07,0.021846204636727595
2024-02-08,0.02960592530340289
2024-02-09,0.008077915035905603
2024-02-12,-0.011072475668954529
2024-02-13,-0.035856719880352106
2024-02-14,0.025887281303590637
2024-02-15,-0.008707485915046886
2024-02-16,-0.008819969873582578
2024-02-20,-0.008916447369800906
2024-02-21,-0.008047690247295014
2024-02-22,0.06867563807209431
2024-02-23,-0.00903769974066626
2024-02-26,8.683712472623561e-05
2024-02-27,-0.0029529480128270835
2024-02-28,-0.00648078519708184
2024-02-29,0.006049573884129522
2024-03-01,0.030711302733023693
2024-03-04,0.005022460236577153
2024-03-05,-0.04889621281543144
2024-03-06,0.018946963790947624
2024-03-07,0.012813176481758726
2024-03-08,-0.020673691717360998
2024-03-11,-0.010449983253231987
2024-03-12,0.020165504902019515
2024-03-13,-0.026910735338629088
2024-03-14,-0.0033678093501898765
2024-03-15,-0.016591815455160974
2024-03-18,0.019271630677124785
2024-03-19,0.04295170946991522
2024-03-20,0.00867097729420463
2024-03-21,0.02073651168441626
2024-03-22,-0.012973202159270336
2024-03-25,-0.016627406058298932
2024-03-26,0.0
2024-03-27,-0.01877401355554531
2024-03-28,-0.0032266079440343987
2024-04-01,0.009431346716425981
2024-04-02,-0.012255381692691025
2024-04-03,0.015882186789941022
2024-04-04,-0.02031545919605715
2024-04-05,0.014706189400453873
2024-04-08,0.0015813243986930736
2024-04-09,-0.012787138775243068
2024-04-10,-0.013638218420026216
2024-04-11,0.0013185151544414797
2024-04-12,-0.008559171858552483
2024-04-15,-0.02378132069541694
2024-04-16,-0.0051845827954936086
2024-04-17,-0.024968136714953126
2024-04-18,-0.014917159221834786
2024-04-19,-0.017317408048851624
2024-04-22,0.009359516867250006
2024-04-23,0.02329824049573581
2024-04-24,3.795171800957675e-05
2024-04-25,0.004909701479412831
2024-04-26,0.02556071035708296
2024-04-29,0.0020233908608926487
2024-04-30,-0.026011422747886148
2024-05-01,-0.015850343493128638
2024-05-02,0.0022980815501607577
2024-05-03,0.025908512805394412
2024-05-06,0.016016641611417137
2024-05-07,0.007460511581453222
2024-05-08,0.0016011442773362639
2024-05-09,-0.0011080770992816236
2024-05-10,0.012420922799873946
2024-05-13,0.0012214485979105127
2024-05-14,0.004018712527148249
2024-05-15,0.03675644112135501
2024-05-16,-0.018838318589833314
2024-05-17,-0.00446192312145921
2024-05-20,0.013498534889110791
2024-05-21,-0.004961829384222627
2024-05-22,0.0027994602276733005
2024-05-23,0.02297904977571208
2024-05-24,0.0018762351083012607
2024-05-28,0.000919267968847004
2024-05-29,-0.013147566820851497
2024-05-30,-0.026680065696341515
2024-05-31,-0.006959065060649361
2024-06-03,0.0006776121452998218
2024-06-04,0.0009800559537882503
2024-06-05,0.047015532547593386
2024-06-06,-0.024297001915507987
2024-06-07,-0.004182213960113423
2024-06-10,0.008277155250171475
2024-06-11,0.006473637606588811
2024-06-12,0.01893404495937112
2024-06-13,-0.007361838097199702
2024-06-14,0.006257107925798477
2024-06-17,0.03813887919970216
2024-06-18,0.012387431809605998
2024-06-20,-0.016330552341058513
2024-06-21,-0.007620642162511904
2024-06-24,-0.016398945106765428
2024-06-25,0.007622631377769196
2024-06-26,-0.0026993619449562356
2024-06-27,-0.005881206002109729
2024-06-28,0.00010083623293066779
2024-07-01,0.01124256792399736
2024-07-02,0.013144949139229256
2024-07-03,-0.00437946236881015
2024-07-05,0.023575343562203255
2024-07-08,-0.00935135630572359
2024-07-09,-0.012266629697899378
2024-07-10,0.01911372021996116
2024-07-11,-0.017464018604905873
2024-07-12,0.00872293202973129
2024-07-15,0.003191958328508493
2024-07-16,-0.0048700507336584264
2024-07-17,-0.06954210241870507
2024-07-18,-0.017532171384679884
2024-07-19,0.004889521771834104
2024-07-22,0.04366747241918034
2024-07-23,0.0010549337156213756
2024-07-24,-0.059490420313970116
2024-07-25,-0.026403856533137482
2024-07-26,0.014218953438258186
2024-07-29,0.002086486764247608
2024-07-30,-0.03950541370401517
2024-07-31,0.06166687286782002
2024-08-01,-0.031612738541560215
2024-08-02,-0.064531017503624
2024-08-05,-0.03546997209202529
2024-08-06,0.023675833054383366
2024-08-07,-0.018863039210677668
2024-08-08,0.05114604570430381
2024-08-09,0.018833758460875538
2024-08-12,-0.0074132482573346925
2024-08-13,0.01497578410027467
2024-08-14,0.004085905502192677
2024-08-15,0.0329315032138322
2024-08-16,0.001313144131928956
2024-08-19,0.016794117856329782
2024-08-20,-0.0021316711488325035
2024-08-21,0.013733484689438802
2024-08-22,-0.029432590728834418
2024-08-23,-0.015819404716231555
2024-08-26,-0.024991270023217327
2024-08-27,-0.007852948334412413
2024-08-28,-0.022614928989229455
2024-08-29,0.013804479378135115
2024-08-30,0.004951447645904938
2024-09-03,-0.07382888988686331
2024-09-04,-0.007668015527297012
2024-09-05,-0.0031411639139623526
2024-09-06,-0.025334532675503008
2024-09-09,0.00040951449642512294
2024-09-10,0.0028869276269354316
2024-09-11,0.03437164339419985
2024-09-12,0.015472507179711936
2024-09-13,0.002290612719553886
2024-09-16,0.017344460736150813
2024-09-17,0.007381095175643226
2024-09-18,-0.012543529702277234
2024-09-19,0.036636722377116016
2024-09-20,-0.014529684298702383
2024-09-23,-0.001697395365484189
2024-09-24,0.0020561458505983232
2024-09-25,0.0069648577882508445
2024-09-26,0.009875458905792112
2024-09-27,-0.00405515474673257
2024-09-30,-0.013481099029960641
2024-10-01,-0.021386711381666035
2024-10-02,0.002542597812237757
2024-10-03,-0.0028380573272469567
2024-10-04,0.0074887293911176656
2024-10-07,-0.008514986459322582
2024-10-08,0.046254601964738296
2024-10-09,0.02170888060563625
2024-10-10,0.007712697712370042
2024-10-11,0.012831030241299946
2024-10-14,0.010260852048185498
2024-10-15,-0.05114953120333554
2024-10-16,-0.031320023826306165
2024-10-17,0.006662005180470665
2024-10-18,0.004636502261925246
2024-10-21,-0.002840073456941705
2024-10-22,-0.006289666921447612
2024-10-23,-0.017913656046651627
2024-10-24,0.0037291427499119845
2024-10-25,0.012781396410430412
2024-10-28,-0.01076596762440074
2024-10-29,0.06656864400910623
2024-10-30,0.013624006799086041
2024-10-31,-0.04252264696562236
2024-11-01,0.009326218724546864
2024-11-04,0.011805545580567456
2024-11-05,-0.004842596979939828
2024-11-06,0.05971501803061696
2024-11-07,0.036952004952106376
2024-11-08,-0.020990670162983505
2024-11-11,-0.009420315452475903
2024-11-12,-0.005015710303668208
2024-11-13,0.008112547215212373
2024-11-14,-0.01729518968033772
2024-11-15,-0.05026353282141027
2024-11-18,0.006202554908785407
2024-11-19,0.019161111944617115
2024-11-20,0.014119279711577448
2024-11-21,0.03024596527929524
2024-11-22,0.012779160575713044
2024-11-25,-0.0056630367309429275
2024-11-26,-0.014095756988241392
2024-11-27,-0.01121043746874284
2024-11-29,0.01962610032435297
2024-12-02,0.013321639727659207
2024-12-03,0.007527450074669373
2024-12-04,0.031235197885504773
2024-12-05,-0.12365649995349703
2024-12-06,0.0038620026672160357
2024-12-09,-0.016992805762186647
2024-12-10,-0.006234110741678789
2024-12-11,0.013338063280068368
2024-12-12,-0.000644429507946187
2024-12-13,-0.006741860225046303
2024-12-16,0.02720938578240384
2024-12-17,-0.019612707133880858
2024-12-18,-0.03407115597274568
2024-12-19,-0.0021843063492587023
2024-12-20,-0.0023715686900972477
2024-12-23,0.000812698407974155
2024-12-24,0.015388398425585814
2024-12-26,-0.008677215903138413
2024-12-27,-0.009902794541525428
2024-12-30,-0.008494456003395268
2024-12-31,-0.002835199306611358
