Date,LULU
2021-09-09,0.10466058740387285
2021-09-10,0.01157565833020513
2021-09-13,-0.0010808578166069394
2021-09-14,-0.010867508398220482
2021-09-15,-0.0036860589606866334
2021-09-16,0.017878004573666617
2021-09-17,0.0002579151836901161
2021-09-20,-0.016457599846607218
2021-09-21,0.011107676866180194
2021-09-22,0.016478441722210357
2021-09-23,0.0016930539420390023
2021-09-24,0.0016206656097752514
2021-09-27,-0.004368794514355678
2021-09-28,-0.03756499031836358
2021-09-29,-0.010421207205988159
2021-09-30,-0.013456167415645037
2021-10-01,-0.008228359252285378
2021-10-04,-0.021924877046176405
2021-10-05,0.011590258318463276
2021-10-06,0.0025433364676763492
2021-10-07,0.003993661161907802
2021-10-08,-0.006254378045545073
2021-10-11,-0.02814559347823331
2021-10-12,-0.003807898632693374
2021-10-13,0.04196891027243388
2021-10-14,0.015672179165018063
2021-10-15,-0.008550530853955296
2021-10-18,0.03437336071351438
2021-10-19,-0.001772941266275474
2021-10-20,-0.005376393704870752
2021-10-21,0.02326258395371883
2021-10-22,-0.005447593415820462
2021-10-25,0.014725040412832957
2021-10-26,0.011193177823047185
2021-10-27,0.0022415852750590215
2021-10-28,0.02250398656522945
2021-10-29,0.05085017531470171
2021-11-01,-0.015300111013491935
2021-11-02,0.01255232240309967
2021-11-03,0.006112250878864689
2021-11-04,0.013818754392189492
2021-11-05,-0.01272312686887489
2021-11-08,-0.003782755230320012
2021-11-09,0.008795588143252875
2021-11-10,-0.02739027975139441
2021-11-11,-0.009532940115456467
2021-11-12,-0.0009050853468197673
2021-11-15,0.02070305396275729
2021-11-16,0.03452682592012346
2021-11-17,-0.025255816433489953
2021-11-18,0.015885269523136625
2021-11-19,-0.0005071216281957724
2021-11-22,-0.02551798588629761
2021-11-23,-0.004707836210785743
2021-11-24,-0.0019618632725252327
2021-11-26,-0.0027956118032765875
2021-11-29,0.014630565048435518
2021-11-30,-0.01910375581089563
2021-12-01,-0.013159945727723832
2021-12-02,0.005017505601207173
2021-12-03,-0.03319426577216689
2021-12-06,-0.027953714866561286
2021-12-07,0.026939612390594725
2021-12-08,-0.020577105312900024
2021-12-09,-0.021314522470107122
2021-12-10,-0.017605359826989964
2021-12-13,-0.014234061144091092
2021-12-14,-0.021448925478908643
2021-12-15,0.018704636201715807
2021-12-16,-0.029467341347154452
2021-12-17,-0.015257773615224401
2021-12-20,-0.0366297410797809
2021-12-21,0.03437944243347402
2021-12-22,0.014296551149805214
2021-12-23,0.0071246404300326915
2021-12-27,0.023470228058807274
2021-12-28,-0.0016968001890985684
2021-12-29,0.0023245748462907834
2021-12-30,-0.005760592415445798
2021-12-31,-0.018159447666207806
2022-01-03,-0.00993744929654039
2022-01-04,-0.017390830521294975
2022-01-05,-0.04815922479166512
2022-01-06,0.017352620383751294
2022-01-07,-0.036770881477806494
2022-01-10,-0.019087297492740518
2022-01-11,-0.004821607528329275
2022-01-12,0.01721701866100389
2022-01-13,-0.04663759398418177
2022-01-14,-0.02167894330602116
2022-01-18,0.010790892073732294
2022-01-19,-0.00475141063382456
2022-01-20,-0.02544194928890675
2022-01-21,-0.029485659633578964
2022-01-24,0.027474303256524557
2022-01-25,-0.03976745457091879
2022-01-26,-0.019654752033673617
2022-01-27,0.012419008874248627
2022-01-28,0.030634265251845205
2022-01-31,0.05650345318791361
2022-02-01,0.03340721946980474
2022-02-02,0.012409030569869417
2022-02-03,-0.05395342422798022
2022-02-04,0.01822306312228572
2022-02-07,-0.012397012131547203
2022-02-08,0.006622461193896756
2022-02-09,0.0156699188026157
2022-02-10,-0.01557533952646184
2022-02-11,-0.05272918965449103
2022-02-14,-0.009724635515265034
2022-02-15,0.014379476589114981
2022-02-16,0.005940640215924109
2022-02-17,-0.031277370011130845
2022-02-18,-0.00441891146850848
2022-02-22,-0.013218483254831215
2022-02-23,-0.030665167606718557
2022-02-24,0.05121255797761193
2022-02-25,0.02326331215837829
2022-02-28,0.007431248721347261
2022-03-01,-0.014877819995318453
2022-03-02,0.04724289293246642
2022-03-03,-0.021904477310555115
2022-03-04,-0.007000402029677999
2022-03-07,-0.0567720458287263
2022-03-08,-0.019379640764976114
2022-03-09,0.0313638832291947
2022-03-10,-0.013341236649433097
2022-03-11,-0.0337708052336424
2022-03-14,-0.007923161225560027
2022-03-15,0.0023510690648562704
2022-03-16,0.05235924383524848
2022-03-17,0.00819403457878587
2022-03-18,0.030331555224761164
2022-03-21,-0.02748238303841577
2022-03-22,0.022094599739221454
2022-03-23,-0.014633480523841058
2022-03-24,0.02358087909929396
2022-03-25,0.010700649960851738
2022-03-28,0.0331319164399595
2022-03-29,0.036741221551197745
2022-03-30,0.09579327293105822
2022-03-31,-0.031014544266558364
2022-04-01,0.006050957995236805
2022-04-04,0.04555843164366524
2022-04-05,-0.013509299131530317
2022-04-06,-0.018892329208171077
2022-04-07,0.01990163429872882
2022-04-08,-0.02576278049788161
2022-04-11,-0.0019487934752216995
2022-04-12,0.020122616543484018
2022-04-13,0.0501648100103107
2022-04-14,-0.01075867658945684
2022-04-18,-0.008239933545119094
2022-04-19,0.04412221645999548
2022-04-20,-0.0475955359840976
2022-04-21,-0.0211468449028398
2022-04-22,-0.036023847151466226
2022-04-25,0.012181687926003937
2022-04-26,-0.04227226415659047
2022-04-27,0.004226562957859947
2022-04-28,0.023755731097389043
2022-04-29,-0.021521363989172926
2022-05-02,0.01751118452915512
2022-05-03,-0.014244496682807584
2022-05-04,0.025217882802551772
2022-05-05,-0.05777828323796119
2022-05-06,-0.0772701334078213
2022-05-09,-0.07686483537448019
2022-05-10,0.03221946464317216
2022-05-11,-0.035781662582301754
2022-05-12,0.00926883735041617
2022-05-13,0.052006831785448515
2022-05-16,-0.01661875426438475
2022-05-17,0.0043728986241453605
2022-05-18,-0.1078958386384613
2022-05-19,-0.004770247487803636
2022-05-20,0.010397490271832899
2022-05-23,-0.004378967193159111
2022-05-24,-0.05618672767199662
2022-05-25,0.012232510492898419
2022-05-26,0.10289268375437155
2022-05-27,0.021462302331864302
2022-05-31,-0.0032691689938074697
2022-06-01,-0.00932731204877646
2022-06-02,0.043523229028452626
2022-06-03,-0.005882737980992481
2022-06-06,0.002726088289548567
2022-06-07,0.015151539679732373
2022-06-08,0.005160150754980997
2022-06-09,-0.017773016915109685
2022-06-10,-0.035395243537955534
2022-06-13,-0.044650271806331854
2022-06-14,0.006892144160672853
2022-06-15,0.018609630020332002
2022-06-16,-0.05032901029460912
2022-06-17,0.025023987014676896
2022-06-21,-0.006040314407965819
2022-06-22,0.005172698906268591
2022-06-23,0.030408743130030613
2022-06-24,0.02455208713364221
2022-06-27,-0.020043546014593017
2022-06-28,-0.03102829096579729
2022-06-29,0.015867365976712566
2022-06-30,-0.036645788508597676
2022-07-01,-0.033857822400917725
2022-07-05,0.07684710251023241
2022-07-06,-0.011423701749364579
2022-07-07,0.0368785083023746
2022-07-08,0.009184140810825747
2022-07-11,-0.03964008419560039
2022-07-12,-0.008411396348115274
2022-07-13,0.005655128993259595
2022-07-14,-0.0070470547664368555
2022-07-15,0.02659598439894184
2022-07-18,-0.00617991337956203
2022-07-19,0.04110448667557831
2022-07-20,0.02176558104454074
2022-07-21,0.015092891699438615
2022-07-22,-0.009305002237982363
2022-07-25,-0.01044332570043105
2022-07-26,-0.05943848143757113
2022-07-27,0.04290604955711763
2022-07-28,0.02801366368074798
2022-07-29,0.021918721501820393
2022-08-01,-0.0016102540474537408
2022-08-02,-0.0139027690165624
2022-08-03,0.03166500585294574
2022-08-04,0.0032341587858459864
2022-08-05,0.00442475955591326
2022-08-08,-0.004908740146365331
2022-08-09,-0.030641293766246025
2022-08-10,0.0414614988705857
2022-08-11,-0.007141510710879984
2022-08-12,0.01485895416692773
2022-08-15,0.026889222017584924
2022-08-16,0.004117018478590584
2022-08-17,-0.005728140922939162
2022-08-18,0.010976427437098923
2022-08-19,-0.03284149650904078
2022-08-22,-0.022482711484960727
2022-08-23,0.002252368036065766
2022-08-24,0.006045654753866536
2022-08-25,0.017367194428871358
2022-08-26,-0.037264931775240484
2022-08-29,-0.012238596859956763
2022-08-30,-0.0013983501651422259
2022-08-31,-0.023154380758631188
2022-09-01,-0.01836904722299293
2022-09-02,0.06697232264618735
2022-09-06,0.04341593260935728
2022-09-07,0.02763795377221334
2022-09-08,0.026479097447166033
2022-09-09,0.008270873307176352
2022-09-12,0.011730951984771698
2022-09-13,-0.043714870264385364
2022-09-14,0.01660146443117183
2022-09-15,-0.012597711288522162
2022-09-16,-0.015829934354761876
2022-09-19,0.01152321585170446
2022-09-20,-0.016346207035538796
2022-09-21,-0.04056462258324667
2022-09-22,-0.03715581386157307
2022-09-23,-0.042768449585417256
2022-09-26,0.004979506801818356
2022-09-27,0.015373646653759954
2022-09-28,0.033924909969116346
2022-09-29,-0.029482107794511547
2022-09-30,-0.06881621337054566
2022-10-03,0.04485623356143287
2022-10-04,0.05374865238410598
2022-10-05,0.007309941810372589
2022-10-06,0.0013869479448149757
2022-10-07,-0.03948727561132703
2022-10-10,-0.02806651157845419
2022-10-11,0.020113805242369054
2022-10-12,-0.000608741478083763
2022-10-13,-0.003350220759306244
2022-10-14,-0.01945608229373308
2022-10-17,0.030715406727203742
2022-10-18,0.00036961488794418074
2022-10-19,-0.0029890335143999414
2022-10-20,-0.012598074227402667
2022-10-21,0.01876300586218993
2022-10-24,-0.003181234944573119
2022-10-25,0.07709625360017824
2022-10-26,0.0021831446801399146
2022-10-27,-0.002240691036599518
2022-10-28,0.024547038440289937
2022-10-31,0.001704814721943837
2022-11-01,0.004011599721498449
2022-11-02,-0.0432860770887582
2022-11-03,0.006454497755742361
2022-11-04,0.02348318477640099
2022-11-07,-0.004054450024643108
2022-11-08,0.013107170393215073
2022-11-09,-0.022191806833856575
2022-11-10,0.10161581369427064
2022-11-11,0.016532445959049236
2022-11-14,-0.019349518310970426
2022-11-15,0.01933437521412662
2022-11-16,-0.010568438699439908
2022-11-17,-0.004188274991713481
2022-11-18,-0.018121723852562943
2022-11-21,0.004398444020270009
2022-11-22,0.01791748147615002
2022-11-23,0.013749814220689771
2022-11-25,0.0017474409478979158
2022-11-28,0.005869960947200825
2022-11-29,0.00011013142770410767
2022-11-30,0.04676315614849558
2022-12-01,0.003970470866710096
2022-12-02,0.010921331596474904
2022-12-05,-0.01259096213508415
2022-12-06,-0.02920264670905326
2022-12-07,0.006297261006123378
2022-12-08,0.005855083587086307
2022-12-09,-0.1284878744557505
2022-12-12,0.005637416144217866
2022-12-13,-0.00597148922113
2022-12-14,0.021638513489813826
2022-12-15,-0.024360229935169952
2022-12-16,-0.012207500768780966
2022-12-19,-0.013447817637800341
2022-12-20,-0.030922686783179554
2022-12-21,0.03132324586524171
2022-12-22,-0.012028785995019109
2022-12-23,-0.004441837354655531
2022-12-27,0.01123451211402049
2022-12-28,-0.019299190340698602
2022-12-29,0.02544023849859367
2022-12-30,0.011236656386257149
2023-01-03,0.009363880249322554
2023-01-04,-0.0074215902660836885
2023-01-05,0.015421464016536435
2023-01-06,0.010216970406759396
2023-01-09,-0.09293568971615296
2023-01-10,0.03622851132239324
2023-01-11,0.008013378508182845
2023-01-12,0.009712780043248603
2023-01-13,0.0015238928258354267
2023-01-17,0.0264684631540415
2023-01-18,-0.017756778055541544
2023-01-19,-0.03184834989011298
2023-01-20,0.015782247558068452
2023-01-23,0.01048593001054643
2023-01-24,-0.015407476980748624
2023-01-25,-0.0054304247543742745
2023-01-26,0.0002261803008001273
2023-01-27,0.0040699304904212585
2023-01-30,-0.026572332647387342
2023-01-31,0.014177628463736047
2023-02-01,0.028773417726050576
2023-02-02,0.022330678475058763
2023-02-03,-0.010348234715682358
2023-02-06,-0.02535848025486409
2023-02-07,0.02499035910401526
2023-02-08,-0.030774074385423678
2023-02-09,0.0037830232551485654
2023-02-10,-0.003382245995360633
2023-02-13,0.02482221340427926
2023-02-14,0.00883063715504706
2023-02-15,0.01672504070854819
2023-02-16,-0.010454214860895594
2023-02-17,-0.004567632855967729
2023-02-21,-0.01950930292727182
2023-02-22,0.0076724834436956435
2023-02-23,0.004043974547343954
2023-02-24,-0.030522284650848386
2023-02-27,0.007140479214122308
2023-02-28,-0.0035448779542698317
2023-03-01,0.0009378331691318742
2023-03-02,0.00697923593740013
2023-03-03,0.01662118651445188
2023-03-06,-0.03860108255870687
2023-03-07,-0.009159581382193749
2023-03-08,0.013452163915827597
2023-03-09,-0.013306330758789953
2023-03-10,-0.018356455438772623
2023-03-13,-0.011341442511254796
2023-03-14,0.0075111377701453375
2023-03-15,-0.006336818293834701
2023-03-16,0.014220859918566475
2023-03-17,-0.008944195415939493
2023-03-20,-0.004376664416382625
2023-03-21,0.018265411922290253
2023-03-22,0.01646535747777178
2023-03-23,0.014782833674533036
2023-03-24,0.016968434772612673
2023-03-27,0.012027401074662603
2023-03-28,0.009740862259630223
2023-03-29,0.12715810089217539
2023-03-30,-0.008170873413504753
2023-03-31,0.01703484086653928
2023-04-03,0.008814057040444467
2023-04-04,-0.0016331140813373723
2023-04-05,-0.005425273447659418
2023-04-06,-0.0013157835298935883
2023-04-10,-0.0026349504308169625
2023-04-11,0.0067149254869525166
2023-04-12,-0.006205377187123662
2023-04-13,0.0023106021844823132
2023-04-14,0.010620766961217054
2023-04-17,0.0003530343049897855
2023-04-18,0.011184089968450106
2023-04-19,-0.006389274853187965
2023-04-20,0.017805026544983393
2023-04-21,0.0028934627767116528
2023-04-24,0.00944946384216161
2023-04-25,-0.022445388122270704
2023-04-26,0.00034871619233345363
2023-04-27,0.013782335220708708
2023-04-28,0.004893160625316639
2023-05-01,0.013318236665015748
2023-05-02,-0.011013247985470431
2023-05-03,0.006224543971601992
2023-05-04,-0.0027667508146358433
2023-05-05,0.012170847317694466
2023-05-08,-0.012541713973477808
2023-05-09,-0.001099834824980661
2023-05-10,-0.005557873069469532
2023-05-11,-0.005272592959460032
2023-05-12,-0.0029682897684911724
2023-05-15,-0.001302553790677341
2023-05-16,-0.011152225218123424
2023-05-17,0.0018841845061678963
2023-05-18,0.01740908861715318
2023-05-19,-0.026855064958842823
2023-05-22,-0.014679954630638647
2023-05-23,-0.025501238957211902
2023-05-24,-0.026225058394430012
2023-05-25,-0.006500639391908591
2023-05-26,-0.006075791886767101
2023-05-30,-0.010638908520813173
2023-05-31,-0.013991271886008683
2023-06-01,-0.010785366346097058
2023-06-02,0.11295871980644234
2023-06-05,-0.024627845719881303
2023-06-06,-0.0011783565953807917
2023-06-07,-0.0058704466108232545
2023-06-08,0.0028819810481119923
2023-06-09,0.015354223135719547
2023-06-12,0.021587122394711944
2023-06-13,0.0004888714198540978
2023-06-14,0.02402542744991476
2023-06-15,0.014368689988371708
2023-06-16,0.0010192199406284796
2023-06-20,0.001227093191437545
2023-06-21,-0.012203689261670148
2023-06-22,-0.0022438850848548464
2023-06-23,-0.009815831143384579
2023-06-26,-0.0012825944858466665
2023-06-27,0.002006581646587291
2023-06-28,0.004619275438099368
2023-06-29,-0.01592023982558144
2023-06-30,0.02225460491828679
2023-07-03,0.00240423688800373
2023-07-05,-0.009014030718020094
2023-07-06,-0.02383039891432448
2023-07-07,-0.008963868228384908
2023-07-10,0.015890468286350767
2023-07-11,0.02695394638661286
2023-07-12,0.01011910041825348
2023-07-13,-0.009861209190940246
2023-07-14,0.0022922355946686235
2023-07-17,0.00862227267348703
2023-07-18,0.004508876893638325
2023-07-19,0.01320636230750627
2023-07-20,-0.022150583077893526
2023-07-21,0.0028806529767786415
2023-07-24,-0.006710823229538532
2023-07-25,0.004547912411288824
2023-07-26,-0.008217272508590945
2023-07-27,-0.02171621391035583
2023-07-28,0.019447043708909373
2023-07-31,0.001508115507210972
2023-08-01,0.007080000751390481
2023-08-02,-0.011961904621618724
2023-08-03,0.019514154314670407
2023-08-04,-0.015104134877522823
2023-08-07,0.011369613046481986
2023-08-08,-0.004705850439133963
2023-08-09,0.004281519077934615
2023-08-10,0.0058065056330167675
2023-08-11,-0.008893467738185112
2023-08-14,0.010206449455627098
2023-08-15,-0.004778963145794735
2023-08-16,-0.005271645316254903
2023-08-17,-0.01275059246103094
2023-08-18,0.013260751830527662
2023-08-21,0.009467820479584388
2023-08-22,-0.01423741375850418
2023-08-23,-0.004506936672126649
2023-08-24,-0.04630534174379952
2023-08-25,0.014907542887651504
2023-08-28,0.0006838261508910204
2023-08-29,0.024300280826120124
2023-08-30,0.005337175943650241
2023-08-31,0.012024523258544528
2023-09-01,0.06014266403097768
2023-09-05,-0.00588833189449689
2023-09-06,-0.0069933490347859895
2023-09-07,-2.5087131892198578e-05
2023-09-08,-0.006591656300118154
2023-09-11,0.0027248388580038974
2023-09-12,-0.02345009879973714
2023-09-13,0.002190060069590105
2023-09-14,-0.0005913334848607343
2023-09-15,0.003061178348769289
2023-09-18,-0.01825967545694196
2023-09-19,0.004284147903390378
2023-09-20,0.019326290648626898
2023-09-21,-0.02036340432504191
2023-09-22,0.010810091071799866
2023-09-25,-0.009586396953290999
2023-09-26,-0.00954904128841938
2023-09-27,-0.0039930357774626835
2023-09-28,-0.00036929536062646484
2023-09-29,0.01744059459515168
2023-10-02,-0.007131558062462573
2023-10-03,-0.03792506286688291
2023-10-04,0.00477822061987121
2023-10-05,-0.026317267201635408
2023-10-06,0.019036563847254273
2023-10-09,0.014759581203957595
2023-10-10,0.0010465438909648128
2023-10-11,0.0008846113539004996
2023-10-12,0.0015535063011575811
2023-10-13,0.010028346728129467
2023-10-16,0.10312693466932266
2023-10-17,-0.008880597342896479
2023-10-18,-0.01775080410351826
2023-10-19,-0.023224238185338253
2023-10-20,-0.0009338830230634088
2023-10-23,0.016775261502687266
2023-10-24,0.002261103417557919
2023-10-25,-0.016535644670889527
2023-10-26,-0.020368078752735053
2023-10-27,-0.0046317426163982045
2023-10-30,0.012744926793947009
2023-10-31,0.004416109728980544
2023-11-01,0.004599973335511098
2023-11-02,0.02076953952188032
2023-11-03,0.01097891617293989
2023-11-06,4.907589931968381e-05
2023-11-07,0.014070327399480442
2023-11-08,-0.009789909761095505
2023-11-09,-0.007470041906912028
2023-11-10,0.01743820918300054
2023-11-13,0.008001540965385967
2023-11-14,0.03201586463187844
2023-11-15,0.004322301320333954
2023-11-16,-0.027557332642658805
2023-11-17,0.005139439584046501
2023-11-20,0.014534570815676995
2023-11-21,0.00417660320361235
2023-11-22,-0.004043010093910504
2023-11-24,0.007302346655988945
2023-11-27,0.009055965290143186
2023-11-28,-0.018224808218808675
2023-11-29,0.02482873505344707
2023-11-30,0.019276791540542737
2023-12-01,0.04433750693783134
2023-12-04,-0.012537184735834317
2023-12-05,-0.008312390417284599
2023-12-06,0.008185106716351864
2023-12-07,0.00868300493500107
2023-12-08,0.053737061783924345
2023-12-11,0.02675429947314112
2023-12-12,0.001810088076910521
2023-12-13,0.001687692075482028
2023-12-14,-0.03012886463237119
2023-12-15,0.004414477245037851
2023-12-18,0.020693471705852895
2023-12-19,0.010425972166421271
2023-12-20,-0.003373695901230156
2023-12-21,0.01164011670564813
2023-12-22,-0.0020155348644057547
2023-12-26,-0.007215671913296529
2023-12-27,0.004917819162497672
2023-12-28,0.0008058089740310415
2023-12-29,0.004065055023872777
2024-01-02,-0.01155900479833083
2024-01-03,-0.014563330163501975
2024-01-04,-0.004056040035004371
2024-01-05,-0.00987901995258944
2024-01-08,0.0007737830952752045
2024-01-09,-0.011740089937066656
2024-01-10,-0.0033147050295163627
2024-01-11,0.0028506607424363395
2024-01-12,-0.011411404011601789
2024-01-16,-0.019189880835579043
2024-01-17,-0.004949795074594143
2024-01-18,0.019321132426288967
2024-01-19,0.013760554275138892
2024-01-22,-0.004400591739144533
2024-01-23,-0.010147574134743209
2024-01-24,-0.004528309564170607
2024-01-25,-0.0011372431747252998
2024-01-26,0.007864244322848934
2024-01-29,0.008283981058072598
2024-01-30,-0.0012240842130429863
2024-01-31,-0.057291206734406686
2024-02-01,0.017892545472078414
2024-02-02,0.00099578181722082
2024-02-05,-0.012262073929493966
2024-02-06,-0.00041600603602975905
2024-02-07,0.0026503514093640934
2024-02-08,0.03327146037428319
2024-02-09,-0.005793100529215223
2024-02-12,-0.008846554415833374
2024-02-13,-0.02113365917806953
2024-02-14,0.009819565484227244
2024-02-15,-0.0037550313664483914
2024-02-16,-0.020436630481260543
2024-02-20,-0.011120996290308827
2024-02-21,-0.00256413547635459
2024-02-22,0.02660898060235084
2024-02-23,0.005776929285237431
2024-02-26,0.02262548869845249
2024-02-27,-0.0008756084615256787
2024-02-28,-0.007908647653931844
2024-02-29,0.006355801258996374
2024-03-01,-0.01839045238656034
2024-03-04,-0.01681568474389994
2024-03-05,-0.010492714782201706
2024-03-06,0.005559814822897913
2024-03-07,0.019485419511913404
2024-03-08,0.006801119396087296
2024-03-11,-0.005712558481140828
2024-03-12,0.016427798089051482
2024-03-13,0.0005802721251293441
2024-03-14,0.009580114036303211
2024-03-15,-0.010787019890803884
2024-03-18,-0.011549866840860235
2024-03-19,0.016754752413642438
2024-03-20,0.003809358232173654
2024-03-21,0.020871994029862506
2024-03-22,-0.15798595454650033
2024-03-25,-0.035442368259115176
2024-03-26,-0.0070968868381662276
2024-03-27,0.008597857462825598
2024-03-28,0.003055519096994308
2024-04-01,-0.013951060475114963
2024-04-02,-0.018535862985902485
2024-04-03,-0.010712553084490373
2024-04-04,-0.04398281269888937
2024-04-05,-0.0019297528977445522
2024-04-08,0.010059675475691865
2024-04-09,-0.004605236923544309
2024-04-10,-0.02382939822702046
2024-04-11,-0.000942145816604234
2024-04-12,-0.039409030680578105
2024-04-15,-0.004075789418636178
2024-04-16,0.012606049401353792
2024-04-17,0.01734607992998005
2024-04-18,0.0076843487984288306
2024-04-19,0.01427294557190839
2024-04-22,0.026441987380318777
2024-04-23,0.007988015319943642
2024-04-24,-0.00024678167077463176
2024-04-25,-0.012589474160000669
2024-04-26,0.01305558946397567
2024-04-29,-0.0020291218184358417
2024-04-30,-0.009231743681852533
2024-05-01,-0.01719359983940616
2024-05-02,-0.010158030941070373
2024-05-03,0.012400245880518357
2024-05-06,-0.013825154854262722
2024-05-07,-0.001113476877949937
2024-05-08,-0.012119538882324754
2024-05-09,0.021237890010620708
2024-05-10,2.8273828309277604e-05
2024-05-13,-0.016432422748703823
2024-05-14,0.014949885893127401
2024-05-15,-0.015609478940619592
2024-05-16,-0.024708107750936792
2024-05-17,-0.009843876623749748
2024-05-20,-0.02352591310831753
2024-05-21,-0.012504956878654716
2024-05-22,-0.07229551461159633
2024-05-23,0.0003670705529157381
2024-05-24,0.010909520376954251
2024-05-28,-0.02560974725431442
2024-05-29,0.011143128009896364
2024-05-30,0.014604358634586312
2024-05-31,0.030009892773378954
2024-06-03,-0.01721207501930888
2024-06-04,0.0005218304893919168
2024-06-05,0.004856868897267663
2024-06-06,0.04788013848785777
2024-06-07,-0.016004747073867454
2024-06-10,0.0012584925202838715
2024-06-11,-0.0006912625336281675
2024-06-12,-0.02587728199348749
2024-06-13,-0.007488484369456039
2024-06-14,-0.004813101290295441
2024-06-17,0.022548262070803293
2024-06-18,0.0010226816671681238
2024-06-20,-0.00785372373774118
2024-06-21,0.0033787635475337474
2024-06-24,0.0014751826190544381
2024-06-25,-0.010279209259722033
2024-06-26,-0.013783316610065599
2024-06-27,0.011449723638753406
2024-06-28,-0.03113842350322804
2024-07-01,0.012253006344018713
2024-07-02,-0.0022819551437200936
2024-07-03,-0.004475108706285202
2024-07-05,-0.007258899249518835
2024-07-08,-0.01378552246328657
2024-07-09,-0.014148228682039798
2024-07-10,-0.006175211560610849
2024-07-11,0.00388789810806478
2024-07-12,0.006431484346656857
2024-07-15,-0.025218155704866296
2024-07-16,0.028337827824368444
2024-07-17,0.003153217985203849
2024-07-18,-0.025796050232009926
2024-07-19,-0.017150122977928173
2024-07-22,0.016985476489790097
2024-07-23,-0.012736859237938547
2024-07-24,-0.033088096528260724
2024-07-25,-0.09093578790114754
2024-07-26,0.024987839611696705
2024-07-29,0.021814590845352644
2024-07-30,-0.011697482120125224
2024-07-31,0.010390639305114746
2024-08-01,-0.03715302124137143
2024-08-02,-0.05239912825476156
2024-08-05,-0.011016975014896735
2024-08-06,0.014995715901999107
2024-08-07,-0.014605283006423386
2024-08-08,0.03559800150653092
2024-08-09,-0.01253360405086612
2024-08-12,0.004105209963672252
2024-08-13,0.009386733536278946
2024-08-14,-0.00603426936761009
2024-08-15,0.06678024838026464
2024-08-16,0.006041778929249952
2024-08-19,0.003951913946343755
2024-08-20,0.005711681901116039
2024-08-21,0.01930160652912205
2024-08-22,-0.008206876616754899
2024-08-23,0.019358418484071604
2024-08-26,0.011580770845307953
2024-08-27,-0.0017669549431544862
2024-08-28,-0.0455417303528034
2024-08-29,0.0006955268040749196
2024-08-30,0.0017759601472326914
2024-09-03,-0.005357130465556859
2024-09-04,-0.00995812228434867
2024-09-05,-0.007083862070003444
2024-09-06,0.0005518304743101776
2024-09-09,-0.0206823198697641
2024-09-10,-0.005672004838814471
2024-09-11,0.03244600902218053
2024-09-12,0.019357436360774027
2024-09-13,0.025447815577830157
2024-09-16,-0.005473166588721545
2024-09-17,0.011722638568560928
2024-09-18,0.006668933797174148
2024-09-19,0.0020725297309189816
2024-09-20,-0.03010054705315346
2024-09-23,-0.01070026927891543
2024-09-24,0.014434180816776276
2024-09-25,-0.01445645128083517
2024-09-26,0.034958102068343155
2024-09-27,0.0416263750335748
2024-09-30,-0.03092747887605163
2024-10-01,-0.01805783595455346
2024-10-02,-0.022218101544444813
2024-10-03,0.007791804355768539
2024-10-04,0.029783696667172732
2024-10-07,0.007766869093836393
2024-10-08,0.015083621498271027
2024-10-09,-0.008930190004723393
2024-10-10,-0.0019699713794720797
2024-10-11,0.017070011173864863
2024-10-14,0.03058404228436662
2024-10-15,0.002510814605187095
2024-10-16,0.023410255362311228
2024-10-17,-0.035688794755303954
2024-10-18,0.027915877714121295
2024-10-21,0.02095115471406217
2024-10-22,0.003828893282155743
2024-10-23,-0.01920499913209517
2024-10-24,0.019956250575184686
2024-10-25,0.017258115089620496
2024-10-28,0.011145864594662047
2024-10-29,-0.008844381690604752
2024-10-30,-0.003182209820208448
2024-10-31,-0.01958207038838833
2024-11-01,0.07811352805645222
2024-11-04,-0.009465418369781542
2024-11-05,0.003457725101789322
2024-11-06,-0.0190771422745446
2024-11-07,0.006897787071244332
2024-11-08,-0.021471580322791395
2024-11-11,0.03218485306151564
2024-11-12,0.007661880634542539
2024-11-13,0.02306012476544783
2024-11-14,0.005970216404309614
2024-11-15,-0.03103615241601332
2024-11-18,-0.0327490099262947
2024-11-19,-0.02481178789154226
2024-11-20,0.02140132954929519
2024-11-21,0.022153083402836282
2024-11-22,0.006251096692124758
2024-11-25,0.0303049929458592
2024-11-26,-0.0241185261182999
2024-11-27,0.002132708203460787
2024-11-29,0.003567897745479387
2024-12-02,0.0428490927382803
2024-12-03,0.01872012523888622
2024-12-04,0.004726076833954984
2024-12-05,0.007421067071178067
2024-12-06,0.15889912976090947
2024-12-09,0.012987993899233885
2024-12-10,-0.018997510509335735
2024-12-11,0.006673366546848136
2024-12-12,-0.026066325022474968
2024-12-13,0.005907632059879875
2024-12-16,-0.00482602105271035
2024-12-17,0.002180956855375449
2024-12-18,-0.04741542074121796
2024-12-19,0.003950872663117444
2024-12-20,0.01574129878541619
2024-12-23,0.010726837442948556
2024-12-24,0.005736817812863171
2024-12-26,0.000337070917030724
2024-12-27,0.002203115668911737
2024-12-30,-0.0067758697177982
2024-12-31,-0.004270236122864923
