Date,TKO
2021-09-15,0.01962259302052427
2021-09-16,-0.0014525545324524103
2021-09-17,0.0016365009558898524
2021-09-20,-0.00580879751079344
2021-09-21,0.017162648317763374
2021-09-22,-0.005923523267009845
2021-09-23,0.00722292077991793
2021-09-24,0.003226799985951656
2021-09-27,0.0012509265255347124
2021-09-28,-0.007852875809827409
2021-09-29,0.008994452937271857
2021-09-30,0.003030810013135765
2021-10-01,0.024706857200381016
2021-10-04,-0.0012143953960374043
2021-10-05,0.006252205640573383
2021-10-06,0.005868075238484094
2021-10-07,-0.0006862610971020144
2021-10-08,0.009958726844411459
2021-10-11,-0.009180567703560127
2021-10-12,0.0161290724187364
2021-10-13,-0.005741308992856853
2021-10-14,0.010190251156610763
2021-10-15,0.00016800230418656525
2021-10-18,0.003530166119525502
2021-10-19,0.004522519690313365
2021-10-20,0.005002719578031112
2021-10-21,-0.000497935523870674
2021-10-22,-0.0031540474656206463
2021-10-25,0.003996736289580083
2021-10-26,0.0048100867203617614
2021-10-27,-0.01188524202925112
2021-10-28,0.023555054037304624
2021-10-29,-0.002937865284123209
2021-11-01,0.011949595771261201
2021-11-02,-0.00048525536384202983
2021-11-03,-0.013756316291418047
2021-11-04,-0.009845716464770837
2021-11-05,-0.02784215855891914
2021-11-08,0.006307376566467848
2021-11-09,-0.03794664791237268
2021-11-10,-0.02641304367885733
2021-11-11,0.008862302515984632
2021-11-12,0.0023305630105467934
2021-11-15,0.004292612573745025
2021-11-16,0.0014247310071819896
2021-11-17,-0.04179255833885864
2021-11-18,-0.010207976533586738
2021-11-19,-0.012563281066764409
2021-11-22,-0.027724981533009063
2021-11-23,0.025390628229156054
2021-11-24,0.011047470400773696
2021-11-26,-0.03221549566746518
2021-11-29,-0.011095960420680506
2021-11-30,-0.02834629724349813
2021-12-01,-0.03342806440733059
2021-12-02,0.029763370747044382
2021-12-03,0.005902545197245868
2021-12-06,-0.001618750557194848
2021-12-07,0.008512178736554521
2021-12-08,0.0
2021-12-09,-0.021101116310222157
2021-12-10,0.008417124319665126
2021-12-13,-0.020358374018486836
2021-12-14,-0.009583358219751426
2021-12-15,0.015145265223776239
2021-12-16,-0.013675872954297175
2021-12-17,0.011764650229500795
2021-12-20,-0.007890385211701822
2021-12-21,-0.003976569269205976
2021-12-22,0.0033619748820570283
2021-12-23,0.012774986665705645
2021-12-27,0.006823921506610597
2021-12-28,0.0057505160963085
2021-12-29,0.011027187553987128
2021-12-30,-0.010705016264783263
2021-12-31,0.007350122244812463
2022-01-03,0.010538897619622789
2022-01-04,0.013237260294211017
2022-01-05,-0.03661917148859872
2022-01-06,0.007191306091381966
2022-01-07,0.020399804974783553
2022-01-10,0.022790940440804208
2022-01-11,0.007427695970459558
2022-01-12,-0.00814910820101189
2022-01-13,0.024647870706379083
2022-01-14,0.015082130608013111
2022-01-18,-0.013541504548092442
2022-01-19,-0.019637799918769017
2022-01-20,-0.017891838840123575
2022-01-21,-0.016831566809599074
2022-01-24,0.007049200574185566
2022-01-25,-0.0189999684759945
2022-01-26,-0.01019362384725464
2022-01-27,0.0057673474069628305
2022-01-28,-0.002662386470610345
2022-01-31,0.025461910258379072
2022-02-01,0.0006008834427826404
2022-02-02,-0.01100671099896211
2022-02-03,-0.03257798585160532
2022-02-04,0.08157302127210087
2022-02-07,0.016824640588106954
2022-02-08,0.0030429895690122777
2022-02-09,0.042282847908184706
2022-02-10,0.006549116176901348
2022-02-11,0.006687020522017306
2022-02-14,0.006104144686666091
2022-02-15,0.04014992201039047
2022-02-16,-0.01441067190041423
2022-02-17,0.02053957997673539
2022-02-18,-0.001364561119438057
2022-02-22,-0.012980322975592595
2022-02-23,-0.003633855788380158
2022-02-24,0.01233070137031067
2022-02-25,0.005318249611100834
2022-02-28,0.011262689223334066
2022-03-01,0.0015187349317311583
2022-03-02,0.019039644636117625
2022-03-03,-0.012566102829415837
2022-03-04,-0.017247196348424088
2022-03-07,-0.019764847837438926
2022-03-08,-0.014601184329389616
2022-03-09,-0.0028220909546268214
2022-03-10,0.009729085570800322
2022-03-11,-0.008409201649591247
2022-03-14,-0.009206838915448712
2022-03-15,0.0
2022-03-16,0.04056476098254902
2022-03-17,0.010475772906080483
2022-03-18,0.015465718276091778
2022-03-21,-0.002677928498274973
2022-03-22,0.02064096898606027
2022-03-23,0.009207725646706688
2022-03-24,0.0008145066910156817
2022-03-25,-0.0060231626741182875
2022-03-28,-0.000982661937482865
2022-03-29,0.03442620858896994
2022-03-30,-0.011410396564424219
2022-03-31,0.0009617395290062447
2022-04-01,-0.0004803434773950066
2022-04-04,0.008492182164861584
2022-04-05,-0.008261872261799308
2022-04-06,-0.0102530745885544
2022-04-07,-0.00032382317617929424
2022-04-08,-0.0043715996810353985
2022-04-11,-0.003252590192885263
2022-04-12,-0.021210629982472917
2022-04-13,0.008501405407936202
2022-04-14,-0.008099265426874558
2022-04-18,-0.0024995724169268874
2022-04-19,0.00684949044740546
2022-04-20,0.008461642930944535
2022-04-21,0.012010777352244872
2022-04-22,-0.008454010638746179
2022-04-25,-0.0029512377370020104
2022-04-26,-0.0032889618860216796
2022-04-27,-0.016828949821312444
2022-04-28,0.017788257240034522
2022-04-29,-0.03726313066610032
2022-05-02,0.02431941160528206
2022-05-03,0.006018925939705877
2022-05-04,0.02276895344462404
2022-05-05,-0.033311669623910745
2022-05-06,-0.015296601821555234
2022-05-09,-0.05240707641527109
2022-05-10,0.04341553235163276
2022-05-11,-0.015711307691327225
2022-05-12,0.005963905345225395
2022-05-13,0.01569297260175162
2022-05-16,-0.0036049555585129234
2022-05-17,0.031702264907711886
2022-05-18,0.005343894568125007
2022-05-19,0.001993400078154961
2022-05-20,0.009781141601920451
2022-05-23,0.012641643407055536
2022-05-24,-0.0003242180824568619
2022-05-25,0.03405771378799982
2022-05-26,0.036543179204170384
2022-05-27,0.01588741788676673
2022-05-31,-0.005510797099721354
2022-06-01,0.004642887318010658
2022-06-02,0.0032795396633609197
2022-06-03,-0.008915265627649327
2022-06-06,-0.0020989573069244427
2022-06-07,0.006911011176349957
2022-06-08,-0.012981071221853657
2022-06-09,0.004837436488629665
2022-06-10,-0.04257556212449831
2022-06-13,0.003299758852863821
2022-06-14,0.0043935871323874665
2022-06-15,0.04952353137302645
2022-06-16,-0.03438522022129942
2022-06-17,-0.03638044779896388
2022-06-21,-0.023836337538802432
2022-06-22,-0.01163540503000915
2022-06-23,-0.014591317085933309
2022-06-24,0.02002359109770313
2022-06-27,0.006268499817264628
2022-06-28,0.0024591111064424798
2022-06-29,0.014063680498286102
2022-06-30,0.007740778472141718
2022-07-01,0.0011201282783364075
2022-07-05,-0.007033330926324521
2022-07-06,0.02205409259643698
2022-07-07,0.02488578851107337
2022-07-08,-0.020132096766907193
2022-07-11,-0.012547073982499768
2022-07-12,0.0120711718889841
2022-07-13,-0.010043872373653562
2022-07-14,-0.004755921426921161
2022-07-15,0.01353950352453226
2022-07-18,-0.005343579578991342
2022-07-19,0.0192763852368798
2022-07-20,0.027282665331177736
2022-07-21,-0.006941321686002477
2022-07-22,0.006229946829965138
2022-07-25,0.08441555692558378
2022-07-26,-0.033699995939934224
2022-07-27,-0.017869990658228363
2022-07-28,0.019662506359871212
2022-07-29,-0.002590561894315724
2022-08-01,0.020199349400439104
2022-08-02,0.00028296204853650586
2022-08-03,0.0035346661250612588
2022-08-04,0.0035218777329533157
2022-08-05,-0.005334781669995126
2022-08-08,0.011432795682513985
2022-08-09,0.006558658232519887
2022-08-10,0.001109010502119645
2022-08-11,0.003185136576526748
2022-08-12,0.001380358550455485
2022-08-15,-0.005100529331880654
2022-08-16,0.015103240529357631
2022-08-17,-0.01979258950212448
2022-08-18,-0.016014394048568192
2022-08-19,0.003255005754496443
2022-08-22,-0.016786599464528207
2022-08-23,-0.012338625102304768
2022-08-24,0.00014532428141844633
2022-08-25,0.012200347122165445
2022-08-26,-0.029702691498251887
2022-08-29,-0.003845179353061834
2022-08-30,-0.0031176733516873334
2022-08-31,0.01280730017660714
2022-09-01,-0.007498926209543844
2022-09-02,0.004444259331247702
2022-09-06,-0.001917367939363479
2022-09-07,-0.016698528342135144
2022-09-08,0.023444398481526463
2022-09-09,0.01703397621128877
2022-09-12,0.012127891606462882
2022-09-13,-0.026248074699378843
2022-09-14,0.00968592469514773
2022-09-15,-0.008720810300876125
2022-09-16,-0.00821134241497179
2022-09-19,0.016558535396072438
2022-09-20,-0.01585240608281402
2022-09-21,-0.007684283982116846
2022-09-22,0.015636655945107325
2022-09-23,-0.0035191300010023463
2022-09-26,-0.003972752753996445
2022-09-27,0.0075342424491910975
2022-09-28,0.008650984534562589
2022-09-29,0.005814873210820526
2022-09-30,0.014163892157643243
2022-10-03,0.02764706217489654
2022-10-04,0.027874028599744305
2022-10-05,-0.005261665258370796
2022-10-06,-0.0070528070195795545
2022-10-07,-0.0065563908920424074
2022-10-10,0.016774101344238845
2022-10-11,0.013387674041384301
2022-10-12,-0.005204197841672142
2022-10-13,0.01260906305968712
2022-10-14,0.0029140762178208046
2022-10-17,-0.003830317838547037
2022-10-18,0.011800597456199435
2022-10-19,0.009304200380365835
2022-10-20,-0.007011172697193535
2022-10-21,0.021312710586916195
2022-10-24,-0.007809528255031228
2022-10-25,0.005161356883459867
2022-10-26,0.012066619671413648
2022-10-27,-0.00507332822805906
2022-10-28,0.0035695915932187905
2022-10-31,0.00215938736778698
2022-11-01,-0.0022816266319504175
2022-11-02,-0.014864691486797255
2022-11-03,-0.04526695376262024
2022-11-04,-0.00013511451197900648
2022-11-07,0.002296716997412407
2022-11-08,0.015096417390824568
2022-11-09,-0.005709901824002661
2022-11-10,0.00974904752955652
2022-11-11,-0.0038353833865899523
2022-11-14,-0.0005310954642769872
2022-11-15,0.021652445436604273
2022-11-16,0.01157198090032141
2022-11-17,-0.010282702903634977
2022-11-18,0.017921829166315018
2022-11-21,0.005486154600407911
2022-11-22,0.009389813302485672
2022-11-23,0.011062205962273808
2022-11-25,0.003481173697723605
2022-11-28,0.0011151872413941444
2022-11-29,-0.017450452356463142
2022-11-30,0.006172010176066944
2022-12-01,-0.009639393089189152
2022-12-02,0.017570464034292632
2022-12-05,-0.021117985030998154
2022-12-06,-0.012056042429574032
2022-12-07,-0.00745005455204828
2022-12-08,-0.005823757881671554
2022-12-09,-0.014188956128560304
2022-12-12,-0.004225549890565672
2022-12-13,-0.022278221873128556
2022-12-14,0.0010868323997512697
2022-12-15,-0.01777720725595433
2022-12-16,0.019342337795714037
2022-12-19,-0.04540524305473281
2022-12-20,0.003833535061550375
2022-12-21,-0.003536172975414198
2022-12-22,0.011213729958344354
2022-12-23,-0.02105554022305367
2022-12-27,-0.008603456148116306
2022-12-28,-0.0235752612908533
2022-12-29,0.014960627314318797
2022-12-30,0.0
2023-01-03,0.0008758505699668628
2023-01-04,0.027267169772140498
2023-01-05,0.022569435985619224
2023-01-06,0.1697667801045497
2023-01-09,0.042126532771238345
2023-01-10,0.02755618755518041
2023-01-11,-0.00820031190925441
2023-01-12,-0.0017876591315864054
2023-01-13,0.0006715615485801685
2023-01-17,0.002908295862381838
2023-01-18,-0.009145637078919688
2023-01-19,0.00011249695620252353
2023-01-20,-0.0018007371135845274
2023-01-23,-0.003269819562735754
2023-01-24,-0.014479680912257153
2023-01-25,-0.00401741990655613
2023-01-26,-0.011294241075059164
2023-01-27,-0.0135214037561171
2023-01-30,0.0037812471909233203
2023-01-31,-0.0038846515949576554
2023-02-01,0.018671688548725918
2023-02-02,-0.010324887662336635
2023-02-03,0.05169394004553962
2023-02-06,0.00925091396983646
2023-02-07,-0.0014357241057689762
2023-02-08,-0.014045583877065337
2023-02-09,-0.007290905471809994
2023-02-10,-0.007457743123724714
2023-02-13,-0.003984490250153683
2023-02-14,-0.0022859338880255597
2023-02-15,0.0013747576821547813
2023-02-16,-0.002745649312500875
2023-02-17,0.009292136455119948
2023-02-21,-0.01750403939370626
2023-02-22,-0.01584904921588659
2023-02-23,0.01704461535487667
2023-02-24,-0.008437285516881943
2023-02-27,0.002564317529486271
2023-02-28,-0.02336925833816872
2023-03-01,-0.003928680307049293
2023-03-02,-0.0014340462285519218
2023-03-03,0.00035905030334881793
2023-03-06,-0.02141666423119659
2023-03-07,-0.0051350670797051245
2023-03-08,0.0035640687715174924
2023-03-09,-0.00808241776718388
2023-03-10,0.0018518673644718486
2023-03-13,-0.012199574929622203
2023-03-14,0.021489316635309397
2023-03-15,0.02201553791381805
2023-03-16,0.00945433400429585
2023-03-17,-0.012092537155470873
2023-03-20,0.01752072534647464
2023-03-21,0.015685912130765756
2023-03-22,-0.022526834573157295
2023-03-23,0.0020195562430174174
2023-03-24,0.007113118186903744
2023-03-27,0.028487305348600334
2023-03-28,0.006982015514738649
2023-03-29,0.01523059334854815
2023-03-30,0.014330503682995488
2023-03-31,0.007284709658093025
2023-04-03,-0.021476942899106066
2023-04-04,0.0888017303028279
2023-04-05,0.016969974798511922
2023-04-06,0.015169972271962706
2023-04-10,0.024208085242722888
2023-04-11,0.000583553784401003
2023-04-12,-0.0008749363962615719
2023-04-13,0.0035999038061034216
2023-04-14,0.01492982610820981
2023-04-17,0.007354950378848146
2023-04-18,0.001801674881955373
2023-04-19,0.0021770128088867136
2023-04-20,0.0030221964998349282
2023-04-21,0.029661069740890333
2023-04-24,-0.001646103793393472
2023-04-25,-0.008885276281590304
2023-04-26,-0.02088711258862208
2023-04-27,-0.0029262121739696
2023-04-28,0.014579149012880821
2023-05-01,0.01213032496454769
2023-05-02,-0.025352757046286256
2023-05-03,0.022890697961442052
2023-05-04,-0.02496754133389545
2023-05-05,0.013467347882007097
2023-05-08,-0.004866235582639544
2023-05-09,-0.005266153313284949
2023-05-10,-0.006900974586338204
2023-05-11,-0.0032366724748920106
2023-05-12,0.0043931126358547345
2023-05-15,0.01920696731452831
2023-05-16,0.015393289207044525
2023-05-17,-0.07285926891080374
2023-05-18,0.030522238271670554
2023-05-19,-0.02259830840167043
2023-05-22,0.002951591407150289
2023-05-23,-0.007455312808580694
2023-05-24,0.00938912029206751
2023-05-25,-0.005874860690972761
2023-05-26,-0.014084511465097593
2023-05-30,0.010289718021721628
2023-05-31,0.0018788156793387856
2023-06-01,-0.01667985932239313
2023-06-02,0.020275145024756913
2023-06-05,-0.014067882425662148
2023-06-06,-0.002893758540206348
2023-06-07,-0.012208599859554248
2023-06-08,-0.007598089366696148
2023-06-09,0.0059209589530409
2023-06-12,0.02283334758302691
2023-06-13,0.006449047079332804
2023-06-14,0.006513956946957
2023-06-15,0.014120453966697033
2023-06-16,-0.006768510192602273
2023-06-20,-0.016647206651411284
2023-06-21,0.0029699550762964932
2023-06-22,0.001480580281226107
2023-06-23,-0.006406336595377815
2023-06-26,0.043547252056111985
2023-06-27,0.022433420223270106
2023-06-28,0.004369721825390194
2023-06-29,-0.0014811148642972505
2023-06-30,0.005562234813176303
2023-07-03,0.0006453684556257944
2023-07-05,-0.0008292033310722813
2023-07-06,-0.010696167002501755
2023-07-07,0.0051261609326476165
2023-07-10,0.010756819168381782
2023-07-11,0.018348595039728632
2023-07-12,-0.01612615756139557
2023-07-13,-0.012361452062933154
2023-07-14,0.0015761556888118644
2023-07-17,-0.008423592071282182
2023-07-18,-0.0036408217965331335
2023-07-19,-0.007776691051375018
2023-07-20,0.022001945577944992
2023-07-21,-0.02180544978461718
2023-07-24,0.0051950671188985
2023-07-25,-0.0038526171036928902
2023-07-26,-0.002452654287267375
2023-07-27,-0.006430191583768896
2023-07-28,0.00799464694849239
2023-07-31,-0.008592207433735788
2023-08-01,-0.008952443616846995
2023-08-02,0.016432761781186134
2023-08-03,0.0010400711144296082
2023-08-04,-0.0024555154469568796
2023-08-07,0.018367667056788717
2023-08-08,-0.004834472462136974
2023-08-09,0.02111355354400901
2023-08-10,0.043000852937170375
2023-08-11,-0.020175370598887188
2023-08-14,0.0004476678685014779
2023-08-15,0.010290756307789195
2023-08-16,-0.0012399496489053918
2023-08-17,-0.02899968419128507
2023-08-18,0.025938464160566665
2023-08-21,0.013798524057159645
2023-08-22,0.01106435211132406
2023-08-23,0.0
2023-08-24,-0.011985409247378676
2023-08-25,-0.0006152879315877158
2023-08-28,0.01970266629496975
2023-08-29,-0.005089337758422463
2023-08-30,-0.04586433490574693
2023-08-31,-0.12267148425509888
2023-09-01,0.0831693536683511
2023-09-05,-0.043124938052663486
2023-09-06,-0.0006995414832952074
2023-09-07,-0.005899910268947206
2023-09-08,-0.013680729534264358
2023-09-11,0.02651695165928558
2023-09-12,0.023845099163030348
2023-09-13,-0.019893269270585767
2023-09-14,-0.002376230818356362
2023-09-15,-0.0064510001791988625
2023-09-18,0.04015583371226916
2023-09-19,0.01315663826347424
2023-09-20,-0.007298525919320453
2023-09-21,-0.14771487249827997
2023-09-22,-0.02535781466150422
2023-09-25,-0.019334060123342045
2023-09-26,-0.013508481994134125
2023-09-27,-0.002960799207678777
2023-09-28,0.0204157048700353
2023-09-29,0.019279698345614715
2023-10-02,0.01118263130985353
2023-10-03,-0.006000104462600797
2023-10-04,-0.012545837593478937
2023-10-05,-0.015102539815527782
2023-10-06,-0.002190509162270704
2023-10-09,0.011342819381644942
2023-10-10,-0.010371515109706464
2023-10-11,-0.022300652857010994
2023-10-12,-0.003739286883346238
2023-10-13,-0.02877514605577458
2023-10-16,0.03439401549464183
2023-10-17,-0.005354955976950793
2023-10-18,-0.03756112069227047
2023-10-19,-0.003902632102111614
2023-10-20,0.018283871116338446
2023-10-23,0.011158101609226811
2023-10-24,0.021055350703519382
2023-10-25,-0.023105534661969185
2023-10-26,0.031408857273374835
2023-10-27,0.010602959541462953
2023-10-30,0.011467661626387127
2023-10-31,-0.01121704685556546
2023-11-01,0.005001098073488919
2023-11-02,0.012987066168285377
2023-11-03,0.017613266466173005
2023-11-06,-0.003767816278125613
2023-11-07,0.01240995921498178
2023-11-08,-0.012374566761262584
2023-11-09,0.0035461346452596576
2023-11-10,-0.06643112317127531
2023-11-13,0.008957868848557649
2023-11-14,-0.0008753209821890096
2023-11-15,-0.023153900870118704
2023-11-16,0.000896755254977899
2023-11-17,0.0025602549183121326
2023-11-20,-0.005873431046318989
2023-11-21,0.005779613044531562
2023-11-22,0.0019154343846223831
2023-11-24,0.0005098516094335093
2023-11-27,0.009299439732296744
2023-11-28,-0.013252638923971327
2023-11-29,-0.006395430778708189
2023-11-30,-0.004505626777153604
2023-12-01,0.011767650260718243
2023-12-04,-0.03502044062848586
2023-12-05,-0.02052982015689042
2023-12-06,-0.01054766919363892
2023-12-07,-0.005056645580630348
2023-12-08,0.013324080002620642
2023-12-11,-0.006371026930254153
2023-12-12,0.007094029602340068
2023-12-13,-0.0025738366733968343
2023-12-14,0.020372126667654644
2023-12-15,0.011446906167375648
2023-12-18,0.00921176267352708
2023-12-19,0.030512455313198794
2023-12-20,-0.017335183128455833
2023-12-21,0.017512142999181135
2023-12-22,-0.0022779270950767927
2023-12-26,0.011161991012013539
2023-12-27,0.01593070656747897
2023-12-28,0.005556154644126732
2023-12-29,0.0017191369535167755
2024-01-02,-0.015199892173215379
2024-01-03,-0.011949144696718816
2024-01-04,-0.006424807763863227
2024-01-05,-0.003043012446212523
2024-01-08,0.01844077171521752
2024-01-09,0.0021229143570522524
2024-01-10,0.003364471800763491
2024-01-11,0.013412855577706884
2024-01-12,-0.05490197515592621
2024-01-16,-0.0024637009523016395
2024-01-17,-0.007929249244531977
2024-01-18,-0.006289370732383115
2024-01-19,0.02254754238349732
2024-01-22,-0.001805271892258764
2024-01-23,0.15786065688576256
2024-01-24,-0.0191898814702105
2024-01-25,-0.004550182052638241
2024-01-26,-0.011084455501961021
2024-01-29,-0.04402592346404166
2024-01-30,0.027438760182229238
2024-01-31,-0.015411751790004535
2024-02-01,0.022344296737274227
2024-02-02,-0.005493290712891952
2024-02-05,0.005406124856865091
2024-02-06,0.01893621378798227
2024-02-07,0.0014914269996402219
2024-02-08,-0.015693007328245967
2024-02-09,0.002327379962848708
2024-02-12,0.011029874896228975
2024-02-13,0.004823111203470676
2024-02-14,0.0006857211560706844
2024-02-15,-0.0063955617085621475
2024-02-16,-0.01574712168555692
2024-02-20,0.0015181597117628343
2024-02-21,-0.002215492226598781
2024-02-22,0.006778084209324575
2024-02-23,-0.003946673711140769
2024-02-26,-0.01573245576645832
2024-02-27,0.021785618927703254
2024-02-28,-0.03904984225907293
2024-02-29,0.009646662284622076
2024-03-01,-0.01695928973736316
2024-03-04,-0.007775498209556142
2024-03-05,-0.01334632363482835
2024-03-06,-0.01600895091394694
2024-03-07,0.016647720376940178
2024-03-08,0.009676219893438365
2024-03-11,-0.001105750837038455
2024-03-12,-0.0002460677728556293
2024-03-13,-0.006274716016105741
2024-03-14,-0.013247357420715034
2024-03-15,0.001129197751994937
2024-03-18,0.012783492196018376
2024-03-19,0.002598761821125839
2024-03-20,0.07837565502169985
2024-03-21,-0.010873333280675856
2024-03-22,0.0024300618562005383
2024-03-25,-0.009465578639821337
2024-03-26,0.0048946728523835414
2024-03-27,0.0018553728628087907
2024-03-28,0.0002315697669825756
2024-04-01,-0.002661770249366646
2024-04-02,0.051636166857486954
2024-04-03,0.021957444216338384
2024-04-04,-0.008961450018676986
2024-04-05,0.007844070242103651
2024-04-08,0.03632042700348115
2024-04-09,0.0170021055877978
2024-04-10,0.000512917386326528
2024-04-11,0.0011275725081394405
2024-04-12,0.003481448592278946
2024-04-15,-0.0040816211561395255
2024-04-16,-0.001741833705986684
2024-04-17,-0.011392790497426919
2024-04-18,-0.0055024802557125385
2024-04-19,-0.0028187339463523475
2024-04-22,-0.00020927530298564534
2024-04-23,0.0016753557782511752
2024-04-24,0.0024043860567410924
2024-04-25,0.003232809804942338
2024-04-26,0.005821237405704727
2024-04-29,-0.002790476671233111
2024-04-30,-0.01886206193402329
2024-05-01,0.01098553086878118
2024-05-02,-0.003970260022909677
2024-05-03,0.031364656673554814
2024-05-06,0.0019325498005917652
2024-05-07,0.0029439058323754708
2024-05-08,-0.0053644385554439955
2024-05-09,-0.0007123172916680964
2024-05-10,0.01832988737457919
2024-05-13,-0.006099971659779935
2024-05-14,0.028674933457326635
2024-05-15,0.027777804860433353
2024-05-16,-0.0036163769724374406
2024-05-17,0.006208215203675094
2024-05-20,0.021357412459974245
2024-05-21,-0.0006504809875054196
2024-05-22,-0.005207876884372853
2024-05-23,-0.011498557904458417
2024-05-24,0.016550036072924934
2024-05-28,0.010419558709770849
2024-05-29,0.00202563989061888
2024-05-30,-0.009740011082846167
2024-05-31,0.012062727892635516
2024-06-03,-0.008159849790543072
2024-06-04,-0.005546295859858774
2024-06-05,-0.002788721323589871
2024-06-06,0.009507853642637842
2024-06-07,-0.004893803334809821
2024-06-10,0.0013918313261516158
2024-06-11,-0.0023165420742558007
2024-06-12,0.0025077230006191886
2024-06-13,-0.004724858608364579
2024-06-14,-0.021036973423476102
2024-06-17,-0.01112484711045314
2024-06-18,0.005000000737289234
2024-06-20,0.008132410398815626
2024-06-21,0.014425405223322363
2024-06-24,-0.0011227323421447721
2024-06-25,0.003184470939171069
2024-06-26,0.0050415247133073215
2024-06-27,0.0035299696977337813
2024-06-28,-0.0003702948702697384
2024-07-01,-0.00388921689161581
2024-07-02,0.023984407483444103
2024-07-03,0.021516084680165415
2024-07-05,-0.015463935440490406
2024-07-08,0.012637694192192406
2024-07-09,-0.012747371906321803
2024-07-10,-0.007042890290734238
2024-07-11,-0.0002728392532641566
2024-07-12,0.010187360531013434
2024-07-15,-0.04069862254236245
2024-07-16,0.0023464757953064463
2024-07-17,-0.018447400624554078
2024-07-18,0.008013744410353185
2024-07-19,-0.012492953396332385
2024-07-22,0.01236336710113406
2024-07-23,-0.00047322204908417653
2024-07-24,0.013923048124244941
2024-07-25,0.006071858213239523
2024-07-26,-0.00046419788385565486
2024-07-29,0.0058522507029239446
2024-07-30,0.013483601986350457
2024-07-31,-0.0035538551383748063
2024-08-01,0.0005487724494632751
2024-08-02,-0.01425836580173201
2024-08-05,-0.0032452211993817537
2024-08-06,0.014325605229002836
2024-08-07,0.00421863041025583
2024-08-08,0.06776248394399542
2024-08-09,0.006414673924021175
2024-08-12,0.01980115178076658
2024-08-13,-0.010833334824296048
2024-08-14,0.0002527728137637908
2024-08-15,-0.013644409659203327
2024-08-16,-0.0027324790819635014
2024-08-19,0.010189209511968444
2024-08-20,0.007543672482298591
2024-08-21,0.007655422763139352
2024-08-22,-0.016864248112799407
2024-08-23,0.002292789148176544
2024-08-26,-0.0066932693628228845
2024-08-27,0.006397165396208937
2024-08-28,-0.0033053653406104333
2024-08-29,-0.007482959176680848
2024-08-30,0.01293692938981672
2024-09-03,-0.001607042320294405
2024-09-04,-0.0006777864173784787
2024-09-05,-0.015005009166788263
2024-09-06,-0.006454975601469903
2024-09-09,-0.004244660465023586
2024-09-10,-0.010004305179169282
2024-09-11,-0.0009666289317982191
2024-09-12,0.011434604469180876
2024-09-13,0.0030437177086357625
2024-09-16,0.016646470029333615
2024-09-17,0.03215078025799034
2024-09-18,0.011732639507476161
2024-09-19,0.016741495370948378
2024-09-20,-0.02056222832786414
2024-09-23,0.0004920501671084043
2024-09-24,-0.0009016587919745689
2024-09-25,-0.006399213302643703
2024-09-26,0.021385530059156332
2024-09-27,0.01050929803852263
2024-09-30,-0.01032001075210709
2024-10-01,-0.011720942859613337
2024-10-02,0.014886309663915354
2024-10-03,0.01861699021359553
2024-10-04,0.005934042653616078
2024-10-07,-0.007944027535113918
2024-10-08,0.006897683729814474
2024-10-09,0.0029134047288759124
2024-10-10,-0.0037685857196126937
2024-10-11,0.004964889065448341
2024-10-14,-0.009488672274372889
2024-10-15,-0.007521141714824431
2024-10-16,0.01834713846601388
2024-10-17,0.002898282437452382
2024-10-18,0.014840260383268244
2024-10-21,-0.008158222300698958
2024-10-22,-0.002871129175941789
2024-10-23,-0.019455228771001254
2024-10-24,-0.08730158633562513
2024-10-25,0.0021739236247635407
2024-10-28,0.00867676519761229
2024-10-29,-0.003268761923029606
2024-10-30,0.007335803064065782
2024-10-31,0.0004283251134766797
2024-11-01,0.01969688353533705
2024-11-04,-0.007558589793076775
2024-11-05,0.006092847895398545
2024-11-06,0.01118684828625871
2024-11-07,-0.019464318573132022
2024-11-08,0.019511410743374702
2024-11-11,-0.00948580195426385
2024-11-12,-0.021757405724897372
2024-11-13,0.011593041330639098
2024-11-14,-0.0002547040014695412
2024-11-15,0.012481917789275432
2024-11-18,0.048389824579273766
2024-11-19,0.04703627656491283
2024-11-20,0.014515935144487901
2024-11-21,0.030875877475826208
2024-11-22,-0.00818168374731687
2024-11-25,0.007512497108405958
2024-11-26,0.003582272075094428
2024-11-27,0.006774459095026719
2024-11-29,-0.0018088503847052406
2024-12-02,-0.02181790412060758
2024-12-03,0.015487097002571781
2024-12-04,0.007589138837474252
2024-12-05,0.04403247623218309
2024-12-06,-0.00048562073286706475
2024-12-09,-0.030328312459589557
2024-12-10,0.009161198166970141
2024-12-11,0.0023404761415326547
2024-12-12,0.014858717667762367
2024-12-13,-0.010527720388160189
2024-12-16,0.03614718993623911
2024-12-17,0.0013600256132422217
2024-12-18,-0.03470286031903702
2024-12-19,0.011608308464474693
2024-12-20,-0.0017386550412197277
2024-12-23,-0.012470417720852223
2024-12-24,0.02194015506985747
2024-12-26,-0.0008283941983399101
2024-12-27,-0.004974486025402625
2024-12-30,-0.004513368936125528
2024-12-31,-0.008788377149000048
