Date,PNC
2018-05-02,-0.011902709621953833
2018-05-03,0.009818162937808683
2018-05-04,0.003999432310520801
2018-05-07,0.0020602582465272246
2018-05-08,0.011172133079486057
2018-05-09,0.01870830246734645
2018-05-10,0.003659487900375069
2018-05-11,0.0008618255853054535
2018-05-14,-0.0041066806746189455
2018-05-15,0.0029264089373872704
2018-05-16,-0.005570616142735685
2018-05-17,0.004668096968539315
2018-05-18,-0.012545633477364038
2018-05-21,0.004503949769162796
2018-05-22,0.009703369081810909
2018-05-23,-0.007622023560362456
2018-05-24,-0.008214435016595911
2018-05-25,-0.0023574040556766374
2018-05-29,-0.046574270209041924
2018-05-30,0.021663996825136422
2018-05-31,-0.006236572429614062
2018-06-01,0.011923713849323558
2018-06-04,0.009785147998449428
2018-06-05,-0.007847759464504445
2018-06-06,0.015475478529839437
2018-06-07,0.0025060586161116394
2018-06-08,0.005675447818034973
2018-06-11,-0.012227263836550817
2018-06-12,0.001088355117452089
2018-06-13,-0.010802273539908258
2018-06-14,-0.025824313570572577
2018-06-15,0.015017174729943461
2018-06-18,-0.010210685902717453
2018-06-19,-0.002455901405774119
2018-06-20,-0.00562789462619262
2018-06-21,-7.098701363850157e-05
2018-06-22,-0.01400856278754492
2018-06-25,-0.006673598385597335
2018-06-26,-0.008307241442362723
2018-06-27,-0.014422929583292943
2018-06-28,0.00199534565334214
2018-06-29,-0.0034669078614472104
2018-07-02,0.006069756141742655
2018-07-03,-0.011256691021698684
2018-07-05,0.00885488895030817
2018-07-06,0.0030977040597799377
2018-07-09,0.020514557005504086
2018-07-10,-0.007493208514836258
2018-07-11,-0.0005080314641107142
2018-07-12,0.002251366109243369
2018-07-13,0.002391739915997837
2018-07-16,0.025624402340394425
2018-07-17,0.004187249731283149
2018-07-18,0.00657351261460537
2018-07-19,-0.011937508441217326
2018-07-20,0.012721136925299081
2018-07-23,0.011649354498426634
2018-07-24,-0.007006146162404137
2018-07-25,-0.003073591899020567
2018-07-26,-0.0008410241649603467
2018-07-27,0.01269373526263795
2018-07-30,0.006648159745476612
2018-07-31,-0.0036458783518306115
2018-08-01,0.0013117061973157984
2018-08-02,0.0008274924719151588
2018-08-03,-0.0007580146004816379
2018-08-06,0.002551152387379574
2018-08-07,0.003576272428097216
2018-08-08,0.002878529096837612
2018-08-09,-0.007653374968122129
2018-08-10,-0.01149977796201207
2018-08-13,-0.011424826003215816
2018-08-14,0.005708105609491643
2018-08-15,-0.004974938039201904
2018-08-16,0.017252393076886197
2018-08-17,0.0006229403081283724
2018-08-20,0.0022831222184880318
2018-08-21,0.0016563808846050687
2018-08-22,-0.00392779640314822
2018-08-23,-0.009339440929539089
2018-08-24,-0.0018851963117165749
2018-08-27,0.019589780702028214
2018-08-28,0.0024018678128041593
2018-08-29,-0.0009585256377072637
2018-08-30,-0.014869049764066888
2018-08-31,-0.0015995837957597514
2018-09-04,0.002716822935233454
2018-09-05,0.0017370948422710253
2018-09-06,-0.006797350638013899
2018-09-07,-0.0016758137683029473
2018-09-10,-0.0021684864654665237
2018-09-11,0.0040660074393579215
2018-09-12,-0.013404863189289573
2018-09-13,-0.007430636243369704
2018-09-14,0.000998089274061309
2018-09-17,-0.00527049416759684
2018-09-18,0.0019331207364035041
2018-09-19,0.011434406804443187
2018-09-20,0.020702214422935183
2018-09-21,-0.0031149052268459876
2018-09-24,-0.019095790544765068
2018-09-25,-0.0026904067917565833
2018-09-26,-0.01611288585992232
2018-09-27,-0.009162546789765136
2018-09-28,-0.008373081277484595
2018-10-01,-0.00146874054310131
2018-10-02,0.0019852185781550347
2018-10-03,0.01343048697437177
2018-10-04,0.007820823519718578
2018-10-05,-0.004670456875973894
2018-10-08,0.00887946685246388
2018-10-09,-0.00751344509010321
2018-10-10,-0.018024477292350682
2018-10-11,-0.033700357206099985
2018-10-12,-0.05584687598861415
2018-10-15,0.010783857231678962
2018-10-16,0.0016047603987301429
2018-10-17,0.01986363848996575
2018-10-18,-0.024424631955951348
2018-10-19,0.007567384245569686
2018-10-22,-0.02956257435032128
2018-10-23,-0.009550381389350493
2018-10-24,-0.028262458650793687
2018-10-25,0.02335323123670796
2018-10-26,-0.0015048088545316363
2018-10-29,0.02268739631920913
2018-10-30,0.02128360778291616
2018-10-31,0.029897435833418085
2018-11-01,0.009728604516950012
2018-11-02,0.001078960863378775
2018-11-05,0.0053893645376366095
2018-11-06,0.009036697822175643
2018-11-07,0.011536203755266872
2018-11-08,0.007202913592570637
2018-11-09,-7.468714244884822e-05
2018-11-12,-0.010876783043969107
2018-11-13,0.02123968884683558
2018-11-14,-0.010767757862638505
2018-11-15,0.019085953264974087
2018-11-16,-0.0021948286615098844
2018-11-19,-0.007991730930071217
2018-11-20,-0.016407771216111366
2018-11-21,-0.0027804168482157277
2018-11-23,-0.0006782469118017387
2018-11-26,0.022093399717022955
2018-11-27,-0.012172971757231976
2018-11-28,0.002315438283439608
2018-11-29,-0.004172535995285109
2018-11-30,0.015937002740227246
2018-12-03,0.0008837150183593767
2018-12-04,-0.047019874949449925
2018-12-06,-0.0015441643402734906
2018-12-07,-0.021266846657421734
2018-12-10,-0.018173079578020612
2018-12-11,-0.0144858226238751
2018-12-12,0.0022865245994547756
2018-12-13,-0.023138316074690413
2018-12-14,-0.011676558959608396
2018-12-17,-0.0015189124353676142
2018-12-18,-0.014621214969440244
2018-12-19,-0.021957357990419646
2018-12-20,-0.003946262740908257
2018-12-21,-0.01840123910743885
2018-12-24,-0.015965428072674648
2018-12-26,0.04675958445980388
2018-12-27,0.007924161045723466
2018-12-28,-0.0032831483105758563
2018-12-31,0.013348476399790865
2019-01-02,0.01625178104589997
2019-01-03,-0.0045450110116666
2019-01-04,0.025027291695884246
2019-01-07,-0.0022269411624239455
2019-01-08,0.0015705865046566903
2019-01-09,-0.0028062639777890475
2019-01-10,-0.010181483468343577
2019-01-11,0.00393055023958877
2019-01-14,0.0041650585255263994
2019-01-15,0.004728188127561372
2019-01-16,0.008654260659242796
2019-01-17,0.005610130248626222
2019-01-18,0.027566218475410187
2019-01-22,-0.005349673406216837
2019-01-23,-0.0015250042714383127
2019-01-24,-0.0046628235917429706
2019-01-25,0.00896550965619336
2019-01-28,-0.00040031406640850253
2019-01-29,-0.004324473656164063
2019-01-30,-0.005388949546332733
2019-01-31,-0.0080057786494242
2019-02-01,0.000489061962308357
2019-02-04,0.015481018020111481
2019-02-05,-0.012918203464087341
2019-02-06,-0.003332756062793041
2019-02-07,0.0018758389190378644
2019-02-08,-0.013024837202310624
2019-02-11,0.0027218055665858554
2019-02-12,0.012996458205168704
2019-02-13,-0.013560529462771087
2019-02-14,-0.007161738911706683
2019-02-15,0.029350692361427733
2019-02-19,0.006443740046761182
2019-02-20,0.012565285667038184
2019-02-21,-0.01272537661875306
2019-02-22,-0.006084442113601929
2019-02-25,-0.0037050630130643913
2019-02-26,-0.0038807781357195203
2019-02-27,0.02037188288244507
2019-02-28,0.0023862162843149015
2019-03-01,0.004761224893462979
2019-03-04,-0.0022904656753925945
2019-03-05,0.011794425144377119
2019-03-06,-0.002972771992581502
2019-03-07,-0.01137818561195747
2019-03-08,0.005635679004613925
2019-03-11,0.014680138673575982
2019-03-12,-0.006611529893338575
2019-03-13,0.00955267249023617
2019-03-14,0.005196682321032986
2019-03-15,0.002006120676344647
2019-03-18,0.015555444662206819
2019-03-19,-0.01819850540993795
2019-03-20,-0.031047347107374557
2019-03-21,-0.02040481865757615
2019-03-22,-0.030268478362768914
2019-03-25,0.0
2019-03-26,0.019130676616349485
2019-03-27,-0.0015641777221399034
2019-03-28,0.01311135292584864
2019-03-29,-0.0016279473038723902
2019-04-01,0.03464836004444427
2019-04-02,-0.0011818829691584432
2019-04-03,0.0003945795331847801
2019-04-04,0.012696123838899842
2019-04-05,-0.003971347459061136
2019-04-08,0.002579874637225199
2019-04-09,-0.011228960619450334
2019-04-10,0.003864425668414384
2019-04-11,0.011234010538803352
2019-04-12,0.030920121836892855
2019-04-15,-0.005237320187499339
2019-04-16,0.015946930674931137
2019-04-17,0.005407292917813056
2019-04-18,-0.005079390000471973
2019-04-22,0.00525571136112668
2019-04-23,0.0023152325673994056
2019-04-24,-0.00022363633102950864
2019-04-25,0.0005219110075627142
2019-04-26,0.013781034577585505
2019-04-29,0.006760493836206916
2019-04-30,-0.0005840157581378236
2019-05-01,-0.012561120279303783
2019-05-02,0.005399158317065389
2019-05-03,0.008532872054812346
2019-05-06,-0.006053972124536289
2019-05-07,-0.024363243016252922
2019-05-08,-0.007220689689492077
2019-05-09,-0.0003789922221235642
2019-05-10,0.003789469614513097
2019-05-13,-0.0301268115902682
2019-05-14,0.010198594264159366
2019-05-15,-0.008323061438284984
2019-05-16,0.018806585214607763
2019-05-17,-0.006712312586418023
2019-05-20,0.0086005599056318
2019-05-21,0.0056343917936949595
2019-05-22,-0.0004542339181990984
2019-05-23,-0.015528103688803419
2019-05-24,0.015387998805440173
2019-05-28,-0.017655348092563083
2019-05-29,0.0030081281811265015
2019-05-30,-0.010920402190422118
2019-05-31,-0.010496798354604708
2019-06-03,0.013437005025710214
2019-06-04,0.0343489293923227
2019-06-05,0.006371894861183058
2019-06-06,-0.003724265240764857
2019-06-07,-0.006504549033490292
2019-06-10,0.011288345771750086
2019-06-11,0.005952887223083847
2019-06-12,-0.00798913899280329
2019-06-13,-0.002759213322819587
2019-06-14,0.01106717548155256
2019-06-17,-0.019747367471530275
2019-06-18,0.014260053799484584
2019-06-19,-0.008777794286031426
2019-06-20,-0.0026267086684840235
2019-06-21,0.0020318381432626875
2019-06-24,0.0037543962573975964
2019-06-25,-0.00231897181919849
2019-06-26,0.0020994608052598007
2019-06-27,0.007632627668038516
2019-06-28,0.019456329585636034
2019-07-01,0.018356718331489885
2019-07-02,-0.0015023348467335662
2019-07-03,0.007737153034317545
2019-07-05,0.006397783446822514
2019-07-08,-0.005862685025756931
2019-07-09,0.00035522536235510493
2019-07-10,-0.005256135915691518
2019-07-11,0.010067887654445551
2019-07-12,0.0051603409318519144
2019-07-15,-0.013995066229350095
2019-07-16,-0.010271384497961611
2019-07-17,0.006630340106298593
2019-07-18,0.002526728071119644
2019-07-19,-0.00036030572988821064
2019-07-22,0.0053303643632627296
2019-07-23,0.007952676397203318
2019-07-24,0.004620935894992018
2019-07-25,-0.0034673897684683874
2019-07-26,0.013916602207318496
2019-07-29,-0.005882204868545071
2019-07-30,-0.0002818835933298125
2019-07-31,0.0069050800257841605
2019-08-01,-0.03247010662347505
2019-08-02,-0.0021697409248450095
2019-08-05,-0.03653250931913432
2019-08-06,0.010984494317697768
2019-08-07,-0.03438037225382362
2019-08-08,0.01410273453880495
2019-08-09,0.0056996626814314055
2019-08-12,-0.027958332432126975
2019-08-13,0.016402576450487816
2019-08-14,-0.04688351064011609
2019-08-15,0.0009628594774584442
2019-08-16,0.01811770593018358
2019-08-19,0.010708731343116007
2019-08-20,-0.01682759785612764
2019-08-21,-0.0015848249842926876
2019-08-22,0.00333317383447973
2019-08-23,-0.0263406087468947
2019-08-26,0.008205147380689448
2019-08-27,0.00024191511561033607
2019-08-28,0.019576059153054493
2019-08-29,0.0137486560502178
2019-08-30,0.0049102796268163384
2019-09-03,-0.01683072300637911
2019-09-04,0.014278958186325186
2019-09-05,0.023255985962814307
2019-09-06,0.0012160168714299147
2019-09-09,0.034694850712945646
2019-09-10,0.011739402403239563
2019-09-11,-0.013706269168332175
2019-09-12,0.008602578347169931
2019-09-13,0.015382504650614193
2019-09-16,0.008759468161394501
2019-09-17,-0.008967948204681053
2019-09-18,0.01407637787945859
2019-09-19,-0.0014165327617903234
2019-09-20,-0.0008509364617472759
2019-09-23,0.0022714114618325176
2019-09-24,-0.0065863755989182815
2019-09-25,0.00028500862110392156
2019-09-26,-0.0014964111277574466
2019-09-27,0.0020694983273779055
2019-09-30,-0.0016382121709985764
2019-10-01,-0.02111872967108719
2019-10-02,-0.010932800021957956
2019-10-03,0.007590473907943096
2019-10-04,0.027353262844554305
2019-10-07,-0.0037020701738114115
2019-10-08,-0.026938297643913978
2019-10-09,0.0027904375142062676
2019-10-10,0.013620472281384188
2019-10-11,0.0143042448317654
2019-10-14,0.0008547083804635314
2019-10-15,0.009606868750769326
2019-10-16,0.005258844333180468
2019-10-17,0.008482888594965932
2019-10-18,0.006028556200527113
2019-10-21,0.014004968213724212
2019-10-22,-0.00048085953496046496
2019-10-23,0.006255672790248523
2019-10-24,-0.005260389234906571
2019-10-25,0.007348709293650613
2019-10-28,0.007499994051247683
2019-10-29,0.0035188081271024796
2019-10-30,-0.003641446284151084
2019-10-31,-0.007106623872939588
2019-11-01,0.014383263055965934
2019-11-04,0.008063838307928783
2019-11-05,0.006799665685252254
2019-11-06,0.004502578268474
2019-11-07,0.008964480988303158
2019-11-08,-0.005684005759924005
2019-11-11,0.0017084422219677542
2019-11-12,-0.0010495369175105296
2019-11-13,-0.009717611188407527
2019-11-14,-0.011934806266956866
2019-11-15,0.01234721766837854
2019-11-18,0.00563472254587416
2019-11-19,6.57804379546878e-05
2019-11-20,0.0003950918587016794
2019-11-21,-0.0005925590983705264
2019-11-22,0.007647083294184176
2019-11-25,0.003598346525522045
2019-11-26,-0.003324852925125965
2019-11-27,0.0026166483937870577
2019-11-29,-0.0005219269627149137
2019-12-02,-0.008028401940203267
2019-12-03,-0.01473893137161808
2019-12-04,0.010752096856998072
2019-12-05,0.005616043088093825
2019-12-06,0.010578062925111986
2019-12-09,-0.0007147484149970795
2019-12-10,0.012361871426079807
2019-12-11,-0.0038565207924047273
2019-12-12,0.025806631428578752
2019-12-13,-0.002264267173085477
2019-12-16,0.002269405713945849
2019-12-17,0.00855329178933828
2019-12-18,-0.001932962402816596
2019-12-19,-0.0032490597293043377
2019-12-20,0.0018180252938948538
2019-12-23,-0.0018147260759870942
2019-12-24,0.00557883304865836
2019-12-26,0.004550775818020769
2019-12-27,-0.002110086706126002
2019-12-30,-0.00491267412911689
2019-12-31,-0.0024371637228657317
2020-01-02,0.004635696160405933
2020-01-03,-0.009602804579344815
2020-01-06,-0.0020146517753628634
2020-01-07,-0.007886059141248292
2020-01-08,0.01036522185591049
2020-01-09,0.012083700059234204
2020-01-10,-0.013929273540820741
2020-01-13,0.0054866188862798815
2020-01-14,0.002759458231809786
2020-01-15,-0.03627707247957257
2020-01-16,-0.0020271113672200025
2020-01-17,0.004848621214364801
2020-01-21,-0.011150298797460212
2020-01-22,0.004022201530119451
2020-01-23,0.002955699069867812
2020-01-24,-0.015257517273326138
2020-01-27,-0.01230248329483008
2020-01-28,0.007809982186665065
2020-01-29,-0.007348620647449344
2020-01-30,0.01595010928400553
2020-01-31,-0.01596469552626345
2020-02-03,0.006664369687513494
2020-02-04,0.007490094823990656
2020-02-05,0.02077482689094201
2020-02-06,-0.006111978860068867
2020-02-07,0.003271058175835506
2020-02-10,0.0033260223519935295
2020-02-11,0.006044270781675909
2020-02-12,0.002713239714668303
2020-02-13,0.0007089862835221172
2020-02-14,-0.007661922102445762
2020-02-18,-0.017777059679625618
2020-02-19,0.012946604486223423
2020-02-20,0.00736853145734595
2020-02-21,-0.004401470441538491
2020-02-24,-0.032445042745630204
2020-02-25,-0.0501983392500831
2020-02-26,-0.018607299448383574
2020-02-27,-0.05832310239420846
2020-02-28,-0.03230752194391573
2020-03-02,0.04936721227136154
2020-03-03,-0.05390543774937695
2020-03-04,0.03115788258029939
2020-03-05,-0.06731052716913677
2020-03-06,-0.05352552166047664
2020-03-09,-0.13551623117577416
2020-03-10,0.09407585333245105
2020-03-11,-0.056460543130035235
2020-03-12,-0.07082597626255238
2020-03-13,0.12943426985987827
2020-03-16,-0.15900166640967217
2020-03-17,0.06702208603154869
2020-03-18,-0.08822902979108349
2020-03-19,0.0558666203037641
2020-03-20,-0.03170329475523592
2020-03-23,-0.0988937608480075
2020-03-24,0.11830399772263922
2020-03-25,0.020736075663940534
2020-03-26,0.11808818916729757
2020-03-27,-0.027108698408794152
2020-03-30,0.008389211544078679
2020-03-31,-0.05199569142686855
2020-04-01,-0.0874426301821114
2020-04-02,0.03869498631379975
2020-04-03,-0.06106023867138477
2020-04-06,0.11879332937999565
2020-04-07,-0.004091963787034025
2020-04-08,0.04825124985402596
2020-04-09,0.059497592819265144
2020-04-13,-0.04230709695707935
2020-04-14,-0.014758240980732418
2020-04-15,-0.05990650731981595
2020-04-16,-0.020447834189919245
2020-04-17,0.12105143306620492
2020-04-20,0.010344871599672789
2020-04-21,-0.03461717790735652
2020-04-22,-0.0010101630422031382
2020-04-23,0.005358987808709692
2020-04-24,0.013074583470609857
2020-04-27,0.04725488857692661
2020-04-28,0.004739814184757218
2020-04-29,0.047174281352601266
2020-04-30,-0.03892236687290396
2020-05-01,-0.03468655090660555
2020-05-04,-0.013207806433969571
2020-05-05,-0.018108404166146008
2020-05-06,-0.012729421192637758
2020-05-07,0.028324902167726762
2020-05-08,0.036923970843438125
2020-05-11,-0.027706688035439964
2020-05-12,-0.02075959543749417
2020-05-13,-0.032100149393837096
2020-05-14,0.010848083709173562
2020-05-15,-0.006030124518155655
2020-05-18,0.07002586315176473
2020-05-19,-0.02815695371652993
2020-05-20,0.03233469790672894
2020-05-21,-0.011589980121990973
2020-05-22,0.013760757051034966
2020-05-26,0.047318569012973155
2020-05-27,0.06425729710700301
2020-05-28,-0.00686100928502098
2020-05-29,-0.015198737195771361
2020-06-01,0.00552430372301993
2020-06-02,0.0016570872112555701
2020-06-03,0.04222505403371879
2020-06-04,0.025144359718778153
2020-06-05,0.04326897301104293
2020-06-08,0.024213268795262755
2020-06-09,-0.037672542528422226
2020-06-10,-0.05753222561132554
2020-06-11,-0.09602306260321858
2020-06-12,0.03022993247740624
2020-06-15,0.019953050760638025
2020-06-16,0.017438273867687704
2020-06-17,-0.027318686828757155
2020-06-18,-0.009570597382009938
2020-06-19,-0.02257732523083389
2020-06-22,0.0030487278313786614
2020-06-23,-0.007645237911562686
2020-06-24,-0.04037892858290215
2020-06-25,0.029696225818567568
2020-06-26,-0.05185501743754117
2020-06-29,0.018824891104991304
2020-06-30,0.023144833459861403
2020-07-01,-0.022621267979817672
2020-07-02,-0.006612938119299305
2020-07-06,0.011747336998508606
2020-07-07,-0.03522016284057072
2020-07-08,0.004312577006989171
2020-07-09,-0.012882083237536035
2020-07-10,0.027820005895865973
2020-07-13,0.010629792455504106
2020-07-14,-0.01382910853092878
2020-07-15,0.027750158647533496
2020-07-16,0.020112746119739455
2020-07-17,-0.018763734661699005
2020-07-20,-0.0007764891762774839
2020-07-21,0.04624052015506641
2020-07-22,-0.009935023822559064
2020-07-23,0.0066586007849429585
2020-07-24,-0.004658316516229277
2020-07-27,-0.017970632041205747
2020-07-28,-0.0008578510686809704
2020-07-29,0.03930174958941013
2020-07-30,-0.02459854238388648
2020-07-31,0.003763969780768761
2020-08-03,-0.006937163926026946
2020-08-04,-0.006041870895322599
2020-08-05,0.012062018985978584
2020-08-06,0.004410894393861442
2020-08-07,0.024946010164633492
2020-08-10,-0.0003643111245367203
2020-08-11,0.02562448675750928
2020-08-12,-0.004178868968938154
2020-08-13,-0.00883935817397341
2020-08-14,0.006666032984085302
2020-08-17,-0.012706890083566402
2020-08-18,-0.02945723689804014
2020-08-19,-0.0064437076804780835
2020-08-20,-0.0029137259951789174
2020-08-21,0.0034878299932847856
2020-08-24,0.03147032933721694
2020-08-25,0.008834186146683853
2020-08-26,-0.004152784120989517
2020-08-27,0.019853135100923236
2020-08-28,-0.0013332014421906235
2020-08-31,-0.010236078020770756
2020-09-01,0.0035972605515322
2020-09-02,0.007168487291489001
2020-09-03,-0.006494523711044753
2020-09-04,0.012805400042647852
2020-09-08,-0.02475691079415676
2020-09-09,-0.0035356774530245216
2020-09-10,-0.015376159579602144
2020-09-11,0.023378202427018824
2020-09-14,0.03097082792123418
2020-09-15,-0.02531101561458049
2020-09-16,0.02111588512221707
2020-09-17,-0.015487614892971902
2020-09-18,-0.0010724554009962084
2020-09-21,-0.02612735264499011
2020-09-22,-0.031973669296889384
2020-09-23,-0.027334598478976235
2020-09-24,0.009465019657396434
2020-09-25,0.014016639147067966
2020-09-28,0.030791249037078305
2020-09-29,-0.011097837535668287
2020-09-30,0.02786869489895394
2020-10-01,-0.004367293269017858
2020-10-02,0.024947595673177725
2020-10-05,0.023537641230906292
2020-10-06,-0.01419841331780547
2020-10-07,0.017760698938556585
2020-10-08,0.011807422516719512
2020-10-09,-0.009095350882937892
2020-10-12,0.006927554686362081
2020-10-13,-0.03242166502308752
2020-10-14,-0.023820121261812655
2020-10-15,0.008097097510301854
2020-10-16,0.017524729945449735
2020-10-19,-0.013365598708735105
2020-10-20,0.018819806627337066
2020-10-21,-0.012671667128505093
2020-10-22,0.04229920773647833
2020-10-23,-0.004422570619270649
2020-10-26,-0.02769801224628554
2020-10-27,-0.021857681015068464
2020-10-28,-0.00430444638255989
2020-10-29,0.010117668950511582
2020-10-30,0.018757988307179785
2020-11-02,0.022971076313399674
2020-11-03,0.04316297550207793
2020-11-04,-0.05469479109652631
2020-11-05,0.038188936384911276
2020-11-06,-0.021251143561980768
2020-11-09,0.11597480877741373
2020-11-10,-0.00968897477472952
2020-11-11,-0.010257063578746561
2020-11-12,-0.035395535350812524
2020-11-13,0.01471073050347349
2020-11-16,0.028587939359363546
2020-11-17,0.004750808431218667
2020-11-18,0.018992811279915367
2020-11-19,0.007734017265457416
2020-11-20,-0.010744442424333367
2020-11-23,0.03685015859857166
2020-11-24,0.04833528327290626
2020-11-25,0.00385401000534058
2020-11-27,-0.0061142578926040025
2020-11-30,-0.012304197517044257
2020-12-01,0.019193047241079064
2020-12-02,0.004690109211504145
2020-12-03,-0.0009193464230294879
2020-12-04,0.00906184035274138
2020-12-07,-0.005051346417886071
2020-12-08,-0.0026799422158811925
2020-12-09,0.013080800187018626
2020-12-10,0.004955318202367831
2020-12-11,-0.002291767109670384
2020-12-14,-0.013016868304081108
2020-12-15,0.009591852571187331
2020-12-16,0.014669742900884852
2020-12-17,-0.0015835872528209283
2020-12-18,-0.000758267712651084
2020-12-21,-0.0021396088861448392
2020-12-22,-0.006016438632062915
2020-12-23,0.020663467131998514
2020-12-24,-0.0037489705794206962
2020-12-28,0.002668518918403029
2020-12-29,-0.011395946429800796
2020-12-30,0.013943365034183586
2020-12-31,0.014364420919948051
2021-01-04,0.0010064038744512782
2021-01-05,-0.0052962345551283985
2021-01-06,0.054933533997088
2021-01-07,0.01591025969198756
2021-01-08,-0.0050949110577612755
2021-01-11,0.0075227026361115445
2021-01-12,0.014744316803321222
2021-01-13,-0.01626127335777472
2021-01-14,0.015084796198383543
2021-01-15,-0.03473662513320086
2021-01-19,0.007882433858007909
2021-01-20,0.0016661506295154727
2021-01-21,-0.016446440202818602
2021-01-22,-0.007287669476195746
2021-01-25,-0.013764059279545826
2021-01-26,-0.016016429632327855
2021-01-27,-0.024449612867263548
2021-01-28,0.02319278741536368
2021-01-29,-0.028892155085913473
2021-02-01,0.016304314799599373
2021-02-02,0.031125775601610783
2021-02-03,0.01196818956651935
2021-02-04,0.029434877062452847
2021-02-05,0.0016593788129530829
2021-02-08,0.011787646592204215
2021-02-09,-0.004093210688009052
2021-02-10,0.012457460057256675
2021-02-11,-0.004996608128810198
2021-02-12,0.018580107892945064
2021-02-16,0.04708205762655826
2021-02-17,-0.013889869338494454
2021-02-18,-0.0038196388617263155
2021-02-19,0.020969567919270737
2021-02-22,0.0006451804210008127
2021-02-23,0.015834165828898294
2021-02-24,0.030365897095522953
2021-02-25,-0.029247008569914912
2021-02-26,-0.028281029058514706
2021-03-01,0.027975889564438416
2021-03-02,0.00011522866864344117
2021-03-03,0.001502163535211265
2021-03-04,-0.004442054380388916
2021-03-05,0.022482548873158148
2021-03-08,0.013374191303142657
2021-03-09,-0.029023760233964024
2021-03-10,0.02390124819286532
2021-03-11,-0.004781182605307577
2021-03-12,0.025320894250415282
2021-03-15,-0.015875602602308247
2021-03-16,-0.010922378259554888
2021-03-17,0.010476877251444527
2021-03-18,0.008014386025487541
2021-03-19,-0.02262883489774825
2021-03-22,-0.025996673144361382
2021-03-23,-0.01062987792633574
2021-03-24,0.005017700163435057
2021-03-25,0.03964755289664024
2021-03-26,0.015140989165370655
2021-03-29,-0.028884352999400065
2021-03-30,0.017937908784687373
2021-03-31,-0.01244228975307371
2021-04-01,0.011401957975142762
2021-04-05,0.007609304371668069
2021-04-06,-0.007607771481364156
2021-04-07,0.004791422392955935
2021-04-08,-0.0007853801658670445
2021-04-09,0.011790466905720276
2021-04-12,0.003329278008484149
2021-04-13,-0.017642795111089682
2021-04-14,0.009683455967291588
2021-04-15,-0.019080500178030535
2021-04-16,0.023284835228324585
2021-04-19,-0.006373602618368612
2021-04-20,-0.03370503096251476
2021-04-21,0.019798883644103205
2021-04-22,-0.00736603383049983
2021-04-23,0.024160117629320244
2021-04-26,0.012356926219118991
2021-04-27,0.018530700515258847
2021-04-28,0.009151234797700303
2021-04-29,0.021105817939655935
2021-04-30,-0.011735770662604006
2021-05-03,0.006258450973173568
2021-05-04,0.027641959521220727
2021-05-05,0.0066729440400628
2021-05-06,0.018344269176346906
2021-05-07,0.003683706313969415
2021-05-10,-0.00175941509845301
2021-05-11,-0.022764055721675946
2021-05-12,-0.018707451516839946
2021-05-13,0.029410020469278875
2021-05-14,0.017193043769638594
2021-05-17,-0.0017555366390533678
2021-05-18,-0.025724745634658097
2021-05-19,-0.005260193352279563
2021-05-20,-0.009538943352218832
2021-05-21,0.012719067519018745
2021-05-24,0.002635941838992295
2021-05-25,-0.01180467244605965
2021-05-26,0.0010431400678376779
2021-05-27,0.01156853938275293
2021-05-28,0.0028846934434501037
2021-06-01,0.0058560414364010605
2021-06-02,-0.0020428415507164344
2021-06-03,0.002354136218616132
2021-06-04,-0.009597930073201089
2021-06-07,-0.0045876401172605386
2021-06-08,0.0051267304450068885
2021-06-09,-0.017053301947407618
2021-06-10,-0.010692147841258048
2021-06-11,0.0023841264471149426
2021-06-14,-0.011046608424433058
2021-06-15,0.011544035244390738
2021-06-16,0.004438155258969401
2021-06-17,-0.04029264989961612
2021-06-18,-0.022581549271140533
2021-06-21,0.032636217939084
2021-06-22,-0.0013029539087695552
2021-06-23,0.006633439397377927
2021-06-24,0.021876418421355126
2021-06-25,0.022095555936276323
2021-06-28,-0.009102247891619841
2021-06-29,-0.005897675461300267
2021-06-30,0.0015223769905976514
2021-07-01,0.005137436013866736
2021-07-02,0.005476275096720995
2021-07-06,-0.025053219834756724
2021-07-07,-0.007341949321956198
2021-07-08,-0.017955035275744935
2021-07-09,0.03514733026695338
2021-07-12,0.01180996366831688
2021-07-13,-0.013704348901213748
2021-07-14,-0.004966253528040254
2021-07-15,0.012881591266329373
2021-07-16,-0.03203175086343146
2021-07-19,-0.030692772704771665
2021-07-20,0.02137233508390679
2021-07-21,0.018006462419848823
2021-07-22,-0.01703905977807818
2021-07-23,0.0071539566715144165
2021-07-26,0.00819587236960917
2021-07-27,-0.0013550026018896988
2021-07-28,-0.002767620706318308
2021-07-29,0.007618702485128415
2021-07-30,-0.014851976290287117
2021-08-02,-0.00345369182579891
2021-08-03,0.02508496215501932
2021-08-04,-0.007083550540055383
2021-08-05,0.008972069733670596
2021-08-06,0.019230573595280687
2021-08-09,-0.0013664783067720565
2021-08-10,0.008894309515694143
2021-08-11,0.011476249783812786
2021-08-12,-0.0025789075314187615
2021-08-13,-0.015615135977648853
2021-08-16,-0.0038343516101079222
2021-08-17,-0.01001859933894389
2021-08-18,-0.011664473807352693
2021-08-19,-0.006574630574571638
2021-08-20,0.00802877140098257
2021-08-23,0.007803211890499373
2021-08-24,0.006461331383987412
2021-08-25,0.019365395766957283
2021-08-26,-0.005881540555683129
2021-08-27,0.018377092097886738
2021-08-30,-0.020050368869848456
