Date,GE
2021-09-14,-0.03905803510844286
2021-09-15,0.01773278420599822
2021-09-16,-0.008026758018069957
2021-09-17,-0.008584883541661426
2021-09-20,-0.006569079920793697
2021-09-21,-0.02995696927786229
2021-09-22,0.017764784944157785
2021-09-23,0.04485499938485149
2021-09-24,0.0089423728094562
2021-09-27,0.014932530620967777
2021-09-28,0.0036071616764992154
2021-09-29,0.0052020090517717055
2021-09-30,-0.030579645310115144
2021-10-01,0.02707936910395725
2021-10-04,-0.008693986089103767
2021-10-05,0.0
2021-10-06,-0.0054334776396526285
2021-10-07,0.0113103341121914
2021-10-08,-0.007487724223706138
2021-10-11,-0.006111410446850374
2021-10-12,-0.013067006912746093
2021-10-13,-0.003504563276425565
2021-10-14,0.0037122237515807566
2021-10-15,0.016254513583426222
2021-10-18,-0.002777498286978486
2021-10-19,0.005858908010204278
2021-10-20,0.012126165075291961
2021-10-21,-0.026886640859130284
2021-10-22,0.00872500518597219
2021-10-25,0.012013313692433192
2021-10-26,0.02032307222830032
2021-10-27,-0.03341405187341295
2021-10-28,0.013577372266936782
2021-10-29,-0.0037052520449193382
2021-11-01,0.012968575380550407
2021-11-02,0.004330039409239372
2021-11-03,-0.0067485479261789605
2021-11-04,-0.007171527012688972
2021-11-05,0.0335519125164947
2021-11-08,-0.002943025705635316
2021-11-09,0.02647122146275227
2021-11-10,-0.020936193784776846
2021-11-11,-0.01798836381613733
2021-11-12,0.005514112279431771
2021-11-15,-0.008550842045850993
2021-11-16,-0.03112415411105829
2021-11-17,-0.01315918538720895
2021-11-18,-0.012942326146521133
2021-11-19,-0.00705282811712693
2021-11-22,0.010804295522197194
2021-11-23,0.010292974293788726
2021-11-24,0.0014693694073355523
2021-11-26,-0.04294243336674586
2021-11-29,0.005723784800526266
2021-11-30,-0.034654519573603104
2021-12-01,-0.020949647793748083
2021-12-02,0.023978670252105205
2021-12-03,-0.025832258380458772
2021-12-06,0.034925065574049174
2021-12-07,0.01603995579313744
2021-12-08,0.007483434714319781
2021-12-09,-0.004578928277032657
2021-12-10,-0.008995092450393316
2021-12-13,-0.03940170759339323
2021-12-14,-0.010952379199041906
2021-12-15,-0.00032577756803831015
2021-12-16,0.00488703724154349
2021-12-17,-0.0116717947169942
2021-12-20,-0.01521295574645909
2021-12-21,0.03422977553292239
2021-12-22,0.00010750151027583144
2021-12-23,0.009992416135246263
2021-12-27,0.0065957258297042465
2021-12-28,0.007186750440658862
2021-12-29,-0.00535155317795899
2021-12-30,-0.0009494612950604608
2021-12-31,-0.0024287947550031275
2022-01-03,0.018736122447014836
2022-01-04,0.03252295948484596
2022-01-05,0.0
2022-01-06,0.0058366512461087705
2022-01-07,0.014507267687710712
2022-01-10,-0.01952662892739676
2022-01-11,0.023838239363952685
2022-01-12,0.004420961558220915
2022-01-13,0.002151765874322642
2022-01-14,0.006831993097422329
2022-01-18,-0.0026172770355497033
2022-01-19,-0.022062519725435825
2022-01-20,-0.023553881504348007
2022-01-21,-0.019847393872080787
2022-01-24,0.006334504914015104
2022-01-25,-0.05984932942453569
2022-01-26,-0.01964661566488002
2022-01-27,0.006493442187588849
2022-01-28,0.02447173604114239
2022-01-31,0.02584142508860543
2022-02-01,0.036727337819524086
2022-02-02,0.0009188939515993866
2022-02-03,0.0028558107523908305
2022-02-04,0.007018174088705864
2022-02-07,0.00898876517599656
2022-02-08,-0.0059058898648033376
2022-02-09,-0.0006041649874722888
2022-02-10,-0.004634710792352004
2022-02-11,-0.01984017088390655
2022-02-14,-0.0023751749730243077
2022-02-15,0.044720407737667944
2022-02-16,0.004855280111720539
2022-02-17,-0.029089817274010832
2022-02-18,-0.05860234679913778
2022-02-22,0.01575141924400314
2022-02-23,-0.015931988687011733
2022-02-24,-0.0011874132181862729
2022-02-25,0.04138747524796127
2022-02-28,-0.008923776071311118
2022-03-01,-0.03329505767957974
2022-03-02,0.01982022158076413
2022-03-03,-0.018160596716850663
2022-03-04,-0.03580309376494761
2022-03-07,-0.04132052544120979
2022-03-08,0.0324433750551163
2022-03-09,0.03516722013101692
2022-03-10,0.0008767612038727002
2022-03-11,0.010401933331570579
2022-03-14,0.0018420604315598776
2022-03-15,-0.0010816082768513313
2022-03-16,0.02544656311376814
2022-03-17,0.00876470474966351
2022-03-18,0.0006278981574987519
2022-03-21,-0.008055335474799197
2022-03-22,0.0008438166636330902
2022-03-23,-0.012644807882378206
2022-03-24,0.004482258405189343
2022-03-25,-0.0010623509271898701
2022-03-28,-0.02148481263351021
2022-03-29,0.02880440598857059
2022-03-30,-0.0007396655428230092
2022-03-31,-0.03256496555630539
2022-04-01,0.010819620370903893
2022-04-04,-0.005081636303173709
2022-04-05,-0.02086497580523916
2022-04-06,-0.0021087733023456012
2022-04-07,-0.00500484265925949
2022-04-08,0.003129751316672369
2022-04-11,-0.0007802046882603442
2022-04-12,0.0036803749128178076
2022-04-13,0.008333339095931258
2022-04-14,0.0008815231875780594
2022-04-18,-0.0047339968603097304
2022-04-19,0.016592861180627638
2022-04-20,-0.00544067732332143
2022-04-21,0.003500812098797823
2022-04-22,-0.028892207422269056
2022-04-25,0.009093998121948
2022-04-26,-0.1033599927765172
2022-04-27,-0.02953205029792072
2022-04-28,-0.006137504514918901
2022-04-29,-0.04091070425875465
2022-05-02,0.013413769086453975
2022-05-03,0.027928461896169265
2022-05-04,0.03566833163758898
2022-05-05,-0.022877071749672795
2022-05-06,-0.004580634345357604
2022-05-09,-0.06723769288563042
2022-05-10,0.004659303416697513
2022-05-11,-0.011867215344692816
2022-05-12,0.011595546393311507
2022-05-13,0.02415427140057158
2022-05-16,-0.00559651783280557
2022-05-17,0.023717003438870066
2022-05-18,-0.015706705203065496
2022-05-19,0.00718089928955723
2022-05-20,-0.0064694603704877895
2022-05-23,0.0027904083197984875
2022-05-24,-0.012456946716073891
2022-05-25,0.00013429362181294202
2022-05-26,0.033275211264853555
2022-05-27,0.02272436704037406
2022-05-31,-0.005967423893180279
2022-06-01,-0.009835348300937352
2022-06-02,0.006192055106857941
2022-06-03,-0.013205215349933797
2022-06-06,0.0003898951657446137
2022-06-07,0.012986967850388442
2022-06-08,-0.01076939169916169
2022-06-09,-0.030844925634913145
2022-06-10,-0.0474726023572305
2022-06-13,-0.049277020133974836
2022-06-14,0.004873198145416646
2022-06-15,0.015429694930829685
2022-06-16,-0.0551374610945784
2022-06-17,0.010874677404810518
2022-06-21,-0.003787912720531361
2022-06-22,-0.01840303693035672
2022-06-23,-0.0072824095672655575
2022-06-24,0.0469797295183898
2022-06-27,-0.004328134778024184
2022-06-28,-0.012442058152206559
2022-06-29,-0.03324224503146356
2022-06-30,-0.0003138836414992019
2022-07-01,-0.002041860582727928
2022-07-05,-0.023764626351474583
2022-07-06,-0.007415728760701401
2022-07-07,0.023225530273736306
2022-07-08,0.003968293905948439
2022-07-11,-0.021185837674343122
2022-07-12,0.017929340723943143
2022-07-13,-0.016026747544794606
2022-07-14,-0.014836041482132578
2022-07-15,0.028973478093372806
2022-07-18,0.013044790049516752
2022-07-19,0.0480529226903037
2022-07-20,0.017231048766305435
2022-07-21,0.0035351397043554833
2022-07-22,0.0008806488188384254
2022-07-25,0.0024928546704743315
2022-07-26,0.04607969792760791
2022-07-27,0.0009788034293238823
2022-07-28,0.02179398845099234
2022-07-29,0.010527651477614253
2022-08-01,0.02557172114791917
2022-08-02,-0.018997493598683968
2022-08-03,0.0051103790718891595
2022-08-04,-0.014316352023303835
2022-08-05,0.009366043720692163
2022-08-08,0.01102737411683119
2022-08-09,-0.0033253033366723583
2022-08-10,0.029494148756041394
2022-08-11,0.022815831786203944
2022-08-12,0.013054379789918302
2022-08-15,-0.0015012789334885035
2022-08-16,0.015787519123275695
2022-08-17,-0.014185275411000786
2022-08-18,-0.00888388538264917
2022-08-19,-0.01881076494615208
2022-08-22,-0.03782818425275458
2022-08-23,0.017651869880407123
2022-08-24,0.008410064271750395
2022-08-25,0.01824321122509609
2022-08-26,-0.03672895023082379
2022-08-29,0.010362951041948065
2022-08-30,-0.01209748577654679
2022-08-31,-0.022494264529307473
2022-09-01,-0.0049018470971080585
2022-09-02,-0.008894551993338107
2022-09-06,-0.003727822605215536
2022-09-07,0.019678584639441388
2022-09-08,0.0025821918901856034
2022-09-09,0.003660108424687225
2022-09-12,0.017287943658736538
2022-09-13,-0.059479524143339346
2022-09-14,-0.011434391485688145
2022-09-15,-0.015993162285127482
2022-09-16,-0.03656922864727741
2022-09-19,0.009941119002983667
2022-09-20,-0.006860424356356032
2022-09-21,-0.02057371111501105
2022-09-22,0.0021466899390742977
2022-09-23,-0.012392992907882316
2022-09-26,-0.0018612921342687772
2022-09-27,0.0018647630029784423
2022-09-28,-0.0001551397779546715
2022-09-29,-0.02683833766446908
2022-09-30,-0.013071953643347567
2022-10-03,0.02729785985420552
2022-10-04,0.06194979058095562
2022-10-05,-0.0014806036509422693
2022-10-06,-0.018090388236147614
2022-10-07,-0.025067935139286734
2022-10-10,0.006505537241265236
2022-10-11,-0.015081601199427253
2022-10-12,0.011562422393990301
2022-10-13,0.049428582854215586
2022-10-14,-0.005445808023615939
2022-10-17,0.01568750573115163
2022-10-18,0.030161737983363412
2022-10-19,-0.0024047099437179975
2022-10-20,-0.007939777477080634
2022-10-21,0.04073169022020262
2022-10-24,0.007415390704109903
2022-10-25,-0.004907120330363002
2022-10-26,0.03369852234780546
2022-10-27,0.007156207456050945
2022-10-28,0.030657718177824256
2022-10-31,-0.006638469452934781
2022-11-01,0.005140886460215155
2022-11-02,-0.010356832359472934
2022-11-03,0.012661288123194225
2022-11-04,0.03432011587474859
2022-11-07,0.029480670237110873
2022-11-08,0.00647032861875152
2022-11-09,-0.010119082330571572
2022-11-10,0.026818839999154687
2022-11-11,0.01089254580208765
2022-11-14,-0.005561376879924751
2022-11-15,0.015262677021801396
2022-11-16,-0.025705632233371634
2022-11-17,0.005771399968335977
2022-11-18,0.0010541111352175836
2022-11-21,0.0047962466733284526
2022-11-22,0.016416440815011812
2022-11-23,0.006529145152705862
2022-11-25,0.0030727281090290326
2022-11-28,-0.030292652311697532
2022-11-29,0.002223125532173631
2022-11-30,0.003618689770192862
2022-12-01,-0.008258572661725472
2022-12-02,0.019000819132023006
2022-12-05,-0.02555245322130628
2022-12-06,0.007323380454758999
2022-12-07,-0.0032833306105714
2022-12-08,-0.01611757896748156
2022-12-09,-0.02606722484829016
2022-12-12,0.02160832931757639
2022-12-13,-0.003965935957229938
2022-12-14,-0.01606286925119127
2022-12-15,-0.03264996590801472
2022-12-16,-0.014718885507248314
2022-12-19,0.005279901897665473
2022-12-20,0.029080420351661918
2022-12-21,0.03298892146144583
2022-12-22,-0.014581973097890999
2022-12-23,0.0002447012990558495
2022-12-27,0.012837684427108975
2022-12-28,-0.01050214990612408
2022-12-29,0.021715288506837238
2022-12-30,0.0004776100213825796
2023-01-03,0.014202133569697573
2023-01-04,0.05820426386335842
2023-01-05,0.01552708300614225
2023-01-06,0.009117720231028859
2023-01-09,0.010147147230419096
2023-01-10,0.03577830642509028
2023-01-11,0.03215094307580402
2023-01-12,0.015059843933299177
2023-01-13,0.016992183746517675
2023-01-17,0.0036159169654623735
2023-01-18,-0.01515718343369965
2023-01-19,-0.03040233731070008
2023-01-20,0.010668707752978124
2023-01-23,0.02690520264779206
2023-01-24,0.011658582955976549
2023-01-25,0.0011152593677017375
2023-01-26,0.004332008455453451
2023-01-27,0.025758144916604664
2023-01-30,-0.028835807635081312
2023-01-31,-0.004329984809351317
2023-02-01,0.022862684375977382
2023-02-02,0.019679144586329578
2023-02-03,-0.023588196856875965
2023-02-06,0.004758495202986879
2023-02-07,-0.002914318815165906
2023-02-08,-0.0018269647064762529
2023-02-09,-0.014275072073349437
2023-02-10,0.00618888316804167
2023-02-13,0.017099228129563215
2023-02-14,0.010401674781024717
2023-02-15,0.014723254765027116
2023-02-16,-0.008493478527835108
2023-02-17,-0.012016694654311766
2023-02-21,-0.009392980418832297
2023-02-22,0.01130544284644519
2023-02-23,-0.003005023155498998
2023-02-24,0.0073547534846403195
2023-02-27,0.003470991944289903
2023-02-28,0.01037684199340716
2023-03-01,-0.006728832431369569
2023-03-02,0.018778142094364014
2023-03-03,0.007699383983758468
2023-03-06,0.008806695851169222
2023-03-07,-0.0076957637904706555
2023-03-08,0.006829287194479061
2023-03-09,0.05265598532287563
2023-03-10,-0.006116311032743904
2023-03-13,-0.022307764930423968
2023-03-14,0.02472758551131715
2023-03-15,-0.015465755459812769
2023-03-16,0.024621510165278693
2023-03-17,-0.018266921520835644
2023-03-20,-0.004097962344908002
2023-03-21,0.0251333116495569
2023-03-22,-0.02809727289415298
2023-03-23,0.02232397791468066
2023-03-24,-0.0024018650421842036
2023-03-27,0.021232472602919605
2023-03-28,-0.00182216087293674
2023-03-29,0.009877720195628603
2023-03-30,-0.00010645834979061686
2023-03-31,0.016480787056825097
2023-04-03,0.013807511733288313
2023-04-04,-0.019294402600830263
2023-04-05,-0.008416664647891259
2023-04-06,-0.0068962975744909505
2023-04-10,0.00811953651259012
2023-04-11,-0.004768935479108172
2023-04-12,0.0020232608548733655
2023-04-13,0.0021252801825821788
2023-04-14,0.012089154746146358
2023-04-17,0.013935477330900392
2023-04-18,0.017567400037191705
2023-04-19,0.0056869110849915305
2023-04-20,0.007371665800101512
2023-04-21,-0.002506093090966832
2023-04-24,0.006431429008107337
2023-04-25,-0.017074401603311085
2023-04-26,-0.022653250948345027
2023-04-27,0.01922883152201793
2023-04-28,0.009280102640644383
2023-05-01,0.022329774874225494
2023-05-02,0.003261605425108227
2023-05-03,0.0025614387899524083
2023-05-04,-0.024074094319578077
2023-05-05,0.009262999658379956
2023-05-08,0.00678378605062635
2023-05-09,0.0007926246411356086
2023-05-10,-0.014455380008592367
2023-05-11,-0.0003014036311702606
2023-05-12,-0.007134851364474115
2023-05-15,0.03238852402012027
2023-05-16,-0.008529426159815667
2023-05-17,0.02313852116432691
2023-05-18,0.005219109662921939
2023-05-19,0.0024035972847165077
2023-05-22,0.002781357361410164
2023-05-23,-0.027259580140076678
2023-05-24,-0.0070797653948343475
2023-05-25,0.0053477083494613
2023-05-26,0.012017229470101753
2023-05-30,-0.003309451306646616
2023-05-31,-0.008496109130841867
2023-06-01,0.030926944035356563
2023-06-02,0.01079577537888099
2023-06-05,-0.01606812121110146
2023-06-06,0.013064399027049811
2023-06-07,0.005879037905226259
2023-06-08,-9.421308226631453e-05
2023-06-09,0.0021683820292728306
2023-06-12,-0.0006584907029031362
2023-06-13,0.004800996574502836
2023-06-14,-0.01911195663592513
2023-06-15,0.0067813603379083265
2023-06-16,0.008348311563462829
2023-06-20,-0.021356674829017486
2023-06-21,0.00990179587474782
2023-06-22,-0.0021892523009436893
2023-06-23,-0.009921938470450309
2023-06-26,0.0064560864833864695
2023-06-27,0.004499802242120543
2023-06-28,0.020301144992765918
2023-06-29,0.00644568417521274
2023-06-30,0.019584256158895252
2023-07-03,-0.014292357528240651
2023-07-05,0.003417202902598726
2023-07-06,-0.011781056828552683
2023-07-07,0.008382168644648358
2023-07-10,0.021628527831800026
2023-07-11,0.006242767589353937
2023-07-12,-0.0001797591384008479
2023-07-13,0.0007193397097864374
2023-07-14,-0.008986238551637604
2023-07-17,0.007798245524063052
2023-07-18,-0.000719815087115494
2023-07-19,-0.01053480264556983
2023-07-20,0.012284994992395326
2023-07-21,-0.008180438074552265
2023-07-24,-0.0007251872443805318
2023-07-25,0.0626757450423534
2023-07-26,-0.020826078704811568
2023-07-27,0.00610164149527459
2023-07-28,-0.008923821726602332
2023-07-31,-0.0013112545617122162
2023-08-01,-0.008928661343957867
2023-08-02,-0.011040411204425782
2023-08-03,0.003482946006436727
2023-08-04,0.006229973135037037
2023-08-07,0.014770911070376203
2023-08-08,-0.010285028321831313
2023-08-09,-0.012153296159286286
2023-08-10,0.01248122502757365
2023-08-11,0.009069270962218656
2023-08-14,0.00828967611590481
2023-08-15,-0.014712145062242277
2023-08-16,-0.0024594262182324744
2023-08-17,-0.022981501973081464
2023-08-18,0.007480272734504245
2023-08-21,0.002057381307302819
2023-08-22,-0.0032137649042683902
2023-08-23,0.016210071261005154
2023-08-24,-0.021415405514416008
2023-08-25,0.008375396635719401
2023-08-28,0.017772530876296155
2023-08-29,0.012021852267884992
2023-08-30,-0.008844275714869787
2023-08-31,0.0013123415075089184
2023-09-01,-0.0019220534517693233
2023-09-05,-0.011904881791943822
2023-09-06,-0.0017718413403781108
2023-09-07,-0.007898380316389897
2023-09-08,-0.0006262948897640674
2023-09-11,0.022735633200447136
2023-09-12,0.006476243563819928
2023-09-13,-0.012173825321398657
2023-09-14,0.01804575546974152
2023-09-15,-0.001383405322127218
2023-09-18,0.00935136151875926
2023-09-19,-0.003088158311156608
2023-09-20,-0.011703069672348021
2023-09-21,-0.016194939965117117
2023-09-22,-0.015399617775362251
2023-09-25,0.00494734382358053
2023-09-26,-0.01602221592315256
2023-09-27,0.008732904521228102
2023-09-28,0.013075859675264923
2023-09-29,-0.015933791598464975
2023-10-02,-0.015920186017767013
2023-10-03,-0.009467961634060162
2023-10-04,0.010115101550409067
2023-10-05,-0.001194258859690489
2023-10-06,0.02529424994244156
2023-10-09,-0.010854761202966912
2023-10-10,0.011064652202468883
2023-10-11,0.015967104222679218
2023-10-12,-0.01704048550431103
2023-10-13,-0.017515523541452693
2023-10-16,-0.002194292384425811
2023-10-17,0.008063196225420066
2023-10-18,-0.022268723938825508
2023-10-19,-0.005763760193879586
2023-10-20,-0.008134633031894434
2023-10-23,0.0057502783112481914
2023-10-24,0.06495468483118771
2023-10-25,-0.021299057307250457
2023-10-26,-0.02158274381320968
2023-10-27,-0.02251843001424958
2023-10-30,0.03253425093064788
2023-10-31,-0.010745858132572783
2023-11-01,-0.012703757972364671
2023-11-02,0.004941530610709899
2023-11-03,0.010577350562184451
2023-11-06,0.026257605003012996
2023-11-07,0.00017907568082242697
2023-11-08,0.018336330499311382
2023-11-09,-0.006675464441562751
2023-11-10,0.019276654135624183
2023-11-13,0.002168829070321676
2023-11-14,0.01497575362140191
2023-11-15,-0.008102424893939753
2023-11-16,0.022699943514088217
2023-11-17,0.008323646725127753
2023-11-20,0.0011673776430425331
2023-11-21,-0.001499198504486543
2023-11-22,-0.0024189347823143637
2023-11-24,0.0030937022641943646
2023-11-27,0.0
2023-11-28,-0.009335666129206666
2023-11-29,8.404894151992082e-05
2023-11-30,0.024735052696858384
2023-12-01,0.005747036635901148
2023-12-04,-0.007918346848922897
2023-12-05,-0.010696860339055592
2023-12-06,-0.0034932337779651768
2023-12-07,-0.002754535496988786
2023-12-08,0.00929026703473701
2023-12-11,-0.002570726214733976
2023-12-12,0.016960531955018787
2023-12-13,-0.009319797645484074
2023-12-14,0.0014029534569912627
2023-12-15,0.015492149754608109
2023-12-18,0.003327287686675895
2023-12-19,0.0186023368796977
2023-12-20,-0.020406553938466798
2023-12-21,0.029180528335124523
2023-12-22,-0.002205150016701074
2023-12-26,0.006156679087086836
2023-12-27,0.006358421981797813
2023-12-28,0.0009360980886201631
2023-12-29,-0.005377266776881995
2024-01-02,-0.013163070510165187
2024-01-03,-0.015005892847903213
2024-01-04,0.0048363714808949965
2024-01-05,0.013075650901473335
2024-01-08,0.01575719268084641
2024-01-09,0.0038977758992226885
2024-01-10,0.007143929755131007
2024-01-11,0.0010023160087619942
2024-01-12,-0.0003080903957894954
2024-01-16,-0.01402261915291203
2024-01-17,-0.008517733332327415
2024-01-18,0.013162047816889677
2024-01-19,0.009801744273071789
2024-01-22,0.010939154042225008
2024-01-23,-0.009753934581343104
2024-01-24,-0.00015394008610247756
2024-01-25,0.0
2024-01-26,0.00969748939455517
2024-01-29,-0.0006859620129676669
2024-01-30,0.02158651348287166
2024-01-31,-0.011274496799888345
2024-02-01,0.02257959102967022
2024-02-02,0.008345128082382969
2024-02-05,0.008568871712427928
2024-02-06,-0.0009440155652847837
2024-02-07,0.006687054401342873
2024-02-08,0.003971109268626316
2024-02-09,0.0016540380378757824
2024-02-12,0.00639006204773529
2024-02-13,0.011414738673546143
2024-02-14,0.03336380175017006
2024-02-15,0.0127645533068661
2024-02-16,0.005324557156153098
2024-02-20,-0.0036203139145896124
2024-02-21,0.0030278901750908638
2024-02-22,0.017441456429843072
2024-02-23,0.010944865980804241
2024-02-26,0.009391424083160516
2024-02-27,-0.005039688899066697
2024-02-28,0.010520155658729546
2024-02-29,0.008225749831332951
2024-03-01,0.011217997731342244
2024-03-04,0.014875644388830933
2024-03-05,-0.019564158126996745
2024-03-06,0.010388973374379828
2024-03-07,0.043887065931715874
2024-03-08,0.00876877721071212
2024-03-11,-0.00833536053446371
2024-03-12,0.005403635115802885
2024-03-13,0.016123317103049484
2024-03-14,-0.02004005764669836
2024-03-15,0.012833468875312004
2024-03-18,0.0060395400368626895
2024-03-19,0.02089347033736111
2024-03-20,0.002709279242443685
2024-03-21,0.015581170395154498
2024-03-22,-0.008435171969220834
2024-03-25,-0.00947752455895745
2024-03-26,0.00034558538324080956
2024-03-27,0.03785661992954936
2024-03-28,-0.025483082853868577
2024-04-01,-0.0009683841229886081
2024-04-02,-0.024880753365211672
2024-04-03,0.06704765922647504
2024-04-04,0.012154963214031422
2024-04-05,0.060451903798395934
2024-04-08,0.0014076515231811193
2024-04-09,-0.012969761247302536
2024-04-10,0.01372263184375977
2024-04-11,0.00683214955787137
2024-04-12,-0.01759836543743809
2024-04-15,-0.006014381151755566
2024-04-16,0.019908719964697896
2024-04-17,-0.006953036435975668
2024-04-18,-0.017537107019171105
2024-04-19,-0.03190791594527764
2024-04-22,0.014386039755353242
2024-04-23,0.08276163338550169
2024-04-24,-0.0210920033051738
2024-04-25,0.013003347881567429
2024-04-26,0.006759199603010524
2024-04-29,0.013181470782813287
2024-04-30,-0.016231940766499697
2024-05-01,-0.013101154430208428
2024-05-02,0.018409597777274023
2024-05-03,0.00903835818718668
2024-05-06,0.023520821059666686
2024-05-07,0.004822197163151687
2024-05-08,0.00047412703706228854
2024-05-09,-0.008053971300758134
2024-05-10,-0.02459706019275132
2024-05-13,-0.023748315908417084
2024-05-14,0.003134787168079578
2024-05-15,0.02168745475190348
2024-05-16,-0.014375676194772757
2024-05-17,-0.007634098694103031
2024-05-20,-0.0038151447217914525
2024-05-21,0.010798628767015428
2024-05-22,-0.0011801074642107112
2024-05-23,0.027672453005626263
2024-05-24,0.012525734383463494
2024-05-28,0.00735059553282813
2024-05-29,-0.029425572136270506
2024-05-30,0.0036674144168888922
2024-05-31,0.005724649466517517
2024-06-03,-0.02228395935173899
2024-06-04,-0.0004956221000581573
2024-06-05,0.007250041894257153
2024-06-06,-0.011873275014583462
2024-06-07,0.00809363283899489
2024-06-10,0.005681847330968326
2024-06-11,-0.01522982902824288
2024-06-12,0.004302985181580343
2024-06-13,-0.033281572208583854
2024-06-14,0.0012203563863539824
2024-06-17,0.047151506957599176
2024-06-18,0.010659922444333336
2024-06-20,0.00018183393228188294
2024-06-21,-0.004605995084290826
2024-06-24,-0.022528203456207097
2024-06-25,-0.005045375222832438
2024-06-26,0.005697149633868914
2024-06-27,-0.000871526749005036
2024-06-28,-0.009532761463490691
2024-07-01,0.0
2024-07-02,0.015600492082810336
2024-07-03,0.009600534489462742
2024-07-05,-0.015337472816416065
2024-07-08,0.018878433138355577
2024-07-09,-0.0024459898775791578
2024-07-10,0.015754316179637184
2024-07-11,-0.02115828538670239
2024-07-12,-0.017971819540503087
2024-07-15,0.003458813053341947
2024-07-16,0.02061936239688711
2024-07-17,-0.03801049341217144
2024-07-18,0.013596269502907932
2024-07-19,0.002141336528235893
2024-07-22,0.022811354432010544
2024-07-23,0.05677081687041752
2024-07-24,-0.05639531821010557
2024-07-25,0.014602545351631191
2024-07-26,0.03121390830358961
2024-07-29,0.00035333851539043337
2024-07-30,-0.014069604165589333
2024-07-31,0.016240826785054008
2024-08-01,-0.002644011462465956
2024-08-02,-0.055787870568883347
2024-08-05,-0.011979118559776958
2024-08-06,0.024690733066687454
2024-08-07,-0.0008627338897506664
2024-08-08,0.02146421232562057
2024-08-09,0.009178128353958925
2024-08-12,-0.0015557471307671156
2024-08-13,0.006532060770059189
2024-08-14,-5.9614589847933885e-05
2024-08-15,0.011848923234141662
2024-08-16,-0.0030600448171587136
2024-08-19,0.00891280801675931
2024-08-20,-0.005499215431009841
2024-08-21,0.007118008706574086
2024-08-22,-0.008878535565945755
2024-08-23,0.009075909681670158
2024-08-26,0.0
2024-08-27,-0.001343325202106449
2024-08-28,0.005146475434026687
2024-08-29,0.009949404567242137
2024-08-30,0.005991574000698829
2024-09-03,-0.059615261998162805
2024-09-04,0.013093003155226768
2024-09-05,-0.015087696236240955
2024-09-06,-0.015990375369764442
2024-09-09,0.025553671616269646
2024-09-10,0.009857836473354142
2024-09-11,-0.0037728869745222715
2024-09-12,0.020138231954094143
2024-09-13,0.050559798708116555
2024-09-16,0.017724992309792187
2024-09-17,-0.006117639849451795
2024-09-18,0.01785604640410665
2024-09-19,0.01421953095703321
2024-09-20,0.006822039368802324
2024-09-23,0.006615876530512876
2024-09-24,0.005247333904902618
2024-09-25,-0.001740008030806317
2024-09-26,-0.023591684731921747
2024-09-27,0.0042798380574873285
2024-09-30,0.0172617966363815
2024-10-01,-0.012090369955481517
2024-10-02,0.0007514948203239946
2024-10-03,-0.013677380682037388
2024-10-04,0.017347378526072044
2024-10-07,-0.005986810639521223
2024-10-08,0.00812009882785003
2024-10-09,0.00965488460190067
2024-10-10,-0.006128593028223106
2024-10-11,0.0161599405924695
2024-10-14,0.007690004822697771
2024-10-15,-0.010694069280514196
2024-10-16,0.008448226999661523
2024-10-17,0.002289554519907311
2024-10-18,-5.1905608536295667e-05
2024-10-21,0.008410816957869383
2024-10-22,-0.09045972227310106
2024-10-23,0.028472709880760005
2024-10-24,-0.010732592147403741
2024-10-25,-0.003560689901584535
2024-10-28,-0.020882157829539838
2024-10-29,-0.007470294979062486
2024-10-30,0.003389700592893563
2024-10-31,-0.016376527726203904
2024-11-01,-0.0004657108034997748
2024-11-04,0.00034946817071057623
2024-11-05,0.02037724199077462
2024-11-06,0.031381891127536754
2024-11-07,-0.010566312403290201
2024-11-08,0.03332388488115612
2024-11-11,-0.001352726927554948
2024-11-12,-0.010403178092016518
2024-11-13,0.005037177467835052
2024-11-14,-0.02811059080142031
2024-11-15,-0.008239943496351487
2024-11-18,0.0033347847596081337
2024-11-19,0.0002252829490780872
2024-11-20,0.0023653699952872476
2024-11-21,0.004045388164441555
2024-11-22,0.013710126474417272
2024-11-25,-0.005189077981260781
2024-11-26,0.024360503180146598
2024-11-27,-0.02166841747369097
2024-11-29,0.00863780893045396
2024-12-02,-0.009442266817485723
2024-12-03,0.0015517159765727762
2024-12-04,0.010679467319777869
2024-12-05,-0.05332592511249179
2024-12-06,0.015441575420617415
2024-12-09,-0.024262447991448055
2024-12-10,-0.0002918843268051585
2024-12-11,-0.01535584337073781
2024-12-12,-0.02259257225120259
2024-12-13,0.007158803472284925
2024-12-16,-0.0013252412974635863
2024-12-17,6.04905506176312e-05
2024-12-18,-0.03528346525148307
2024-12-19,0.03032203004074674
2024-12-20,0.021662413715840767
2024-12-23,0.003860615645652876
2024-12-24,0.014613721126115475
2024-12-26,0.0038485887911638983
2024-12-27,-0.010414862876301889
2024-12-30,-0.011641541935645927
2024-12-31,-0.007793092745535857
