Date,COO
2021-09-01,0.000576947864517452
2021-09-02,-0.00133052025271152
2021-09-03,0.012323251740928187
2021-09-07,-0.017744408206359474
2021-09-08,0.013822296907493925
2021-09-09,-0.012950899543218708
2021-09-10,0.007185084507084438
2021-09-13,-0.023905474065231913
2021-09-14,0.002042857744704918
2021-09-15,0.008063977424873858
2021-09-16,-0.005123323817292302
2021-09-17,-0.013890426868528039
2021-09-20,-0.015345869046747507
2021-09-21,-0.007327321168732803
2021-09-22,0.016426519070477097
2021-09-23,0.012864259136446954
2021-09-24,9.10957357815878e-05
2021-09-27,-0.017979937696470216
2021-09-28,-0.017335665395946775
2021-09-29,-0.004009515182597179
2021-09-30,-0.021288092846862727
2021-10-01,0.008637552442836594
2021-10-04,-0.01990988252478021
2021-10-05,0.015615166551141924
2021-10-06,-0.0007711413907823816
2021-10-07,0.0005787655690956406
2021-10-08,-0.01034037940674526
2021-10-11,-0.016049962196151846
2021-10-12,-0.00534660357378236
2021-10-13,-0.0018414402845051692
2021-10-14,0.0004985224327864746
2021-10-15,-0.00745075626206837
2021-10-18,-0.004042020829536308
2021-10-19,0.013864425916543244
2021-10-20,0.02088500371161439
2021-10-21,0.002338138308672688
2021-10-22,0.01326651072416829
2021-10-25,-0.004963720827269258
2021-10-26,0.003831742346943834
2021-10-27,-0.011019235896648882
2021-10-28,0.011627552820495879
2021-10-29,0.0004319051308951938
2021-11-01,0.012040601471387413
2021-11-02,-0.003080856530497722
2021-11-03,0.004469297583210352
2021-11-04,-0.0044021591446135044
2021-11-05,0.00846282894662842
2021-11-08,0.017420199397431002
2021-11-09,0.004680214462322363
2021-11-10,0.001129930695471959
2021-11-11,-0.0536256173410975
2021-11-12,0.016746173988770874
2021-11-15,-0.0030642578428747846
2021-11-16,-0.001752982977672457
2021-11-17,-0.017151504478900015
2021-11-18,-0.00903111041242477
2021-11-19,0.0004444703813080153
2021-11-22,-0.005431132761785085
2021-11-23,-0.010996145582499284
2021-11-24,-0.019074385144853268
2021-11-26,-0.027888641641448775
2021-11-29,0.0032900551580594684
2021-11-30,-0.012382279132848839
2021-12-01,-0.007809424926423225
2021-12-02,0.01183306314072663
2021-12-03,0.036010090705530295
2021-12-06,0.02147817087123549
2021-12-07,0.01550113949895926
2021-12-08,0.021567310820130636
2021-12-09,-0.015665190660141715
2021-12-10,-0.021668464517656694
2021-12-13,-0.013088741836201012
2021-12-14,-0.005122345157611452
2021-12-15,0.020951718886450088
2021-12-16,-0.014180451830371088
2021-12-17,-0.0035453333075630145
2021-12-20,-0.009505316671130415
2021-12-21,0.015549279870196608
2021-12-22,0.022309797223839967
2021-12-23,0.01628692216788874
2021-12-27,0.021448775055679326
2021-12-28,0.0009047225017380089
2021-12-29,0.0006421296134595522
2021-12-30,0.007939649087974399
2021-12-31,-0.011980532795147103
2022-01-03,0.006349315768736652
2022-01-04,-0.010910734736223837
2022-01-05,-0.01563552482956576
2022-01-06,0.0006090247668335547
2022-01-07,-0.005088493799294769
2022-01-10,0.018231240924160508
2022-01-11,0.01490052644731188
2022-01-12,-0.00376521385972306
2022-01-13,-0.010862673176757709
2022-01-14,-0.013481459581774602
2022-01-18,-0.025942790266398785
2022-01-19,-0.0043013210485998155
2022-01-20,-0.011504123577990244
2022-01-21,-0.013314997633444348
2022-01-24,0.01290240670665721
2022-01-25,-0.009458098104561885
2022-01-26,-0.01855813901010095
2022-01-27,-0.007584443213395464
2022-01-28,0.015126819849985207
2022-01-31,0.034008242054543336
2022-02-01,-0.004092323404599751
2022-02-02,0.0023193316163245825
2022-02-03,-0.017002523871518904
2022-02-04,-0.005552285584677019
2022-02-07,-0.004528408405464868
2022-02-08,0.04696310291005701
2022-02-09,0.004344955576433218
2022-02-10,-0.01017623073086027
2022-02-11,-0.021579902340101875
2022-02-14,-0.006725845929380303
2022-02-15,0.01686466862375413
2022-02-16,0.00839304715699396
2022-02-17,-0.030750854953213724
2022-02-18,7.70692404339357e-05
2022-02-22,0.014602396919790817
2022-02-23,0.002001725444018776
2022-02-24,0.010646076188720599
2022-02-25,0.028098910204761518
2022-02-28,-0.00455115741339196
2022-03-01,0.005574258480181449
2022-03-02,0.010770848247902087
2022-03-03,0.0033915633704695303
2022-03-04,0.017739851322453815
2022-03-07,-0.05495366666719392
2022-03-08,-0.05189296635829688
2022-03-09,0.01666719095367375
2022-03-10,-0.003697826453477493
2022-03-11,-0.013859293803877182
2022-03-14,0.004868934830024374
2022-03-15,0.022681450726365737
2022-03-16,0.04264093036803973
2022-03-17,0.026282242190688976
2022-03-18,0.008352843148392797
2022-03-21,-0.007690326357595367
2022-03-22,0.0012916421334978612
2022-03-23,-0.027447975466976415
2022-03-24,0.011839294331540628
2022-03-25,-0.008569144750594782
2022-03-28,0.010626498911862958
2022-03-29,0.011774612571538112
2022-03-30,0.009075503151379838
2022-03-31,-0.009041326323904086
2022-04-01,0.025934613102511106
2022-04-04,-0.025909159407629834
2022-04-05,0.007667958313751333
2022-04-06,-0.002140243125637653
2022-04-07,-0.008674485711693936
2022-04-08,-0.010889923203292962
2022-04-11,-0.0109127043744075
2022-04-12,-0.010099172008911639
2022-04-13,0.004368823380449083
2022-04-14,-0.012332888865484337
2022-04-18,-0.011010491522176702
2022-04-19,0.03934521699303084
2022-04-20,0.01901304935867909
2022-04-21,-0.02181178259087302
2022-04-22,-0.045280309375176575
2022-04-25,0.008058177742818362
2022-04-26,-0.028878961422056704
2022-04-27,-0.013849525692651743
2022-04-28,-0.011182451689804251
2022-04-29,-0.03247932004184706
2022-05-02,-0.011079120620271166
2022-05-03,-0.008262346603901127
2022-05-04,0.023694556671044698
2022-05-05,-0.04025054386879878
2022-05-06,-0.029722061307997816
2022-05-09,-0.07684794825950159
2022-05-10,0.01739361366560055
2022-05-11,-0.0029965156995719333
2022-05-12,0.00499874065729955
2022-05-13,0.03188941617286645
2022-05-16,0.0003660755352306033
2022-05-17,0.03763221745512446
2022-05-18,-0.019074135395965808
2022-05-19,0.0147410848657763
2022-05-20,0.007470231332736166
2022-05-23,-0.007297555263967026
2022-05-24,0.0068787905714724484
2022-05-25,-0.0035479620654473853
2022-05-26,0.011387705941208415
2022-05-27,0.024613956793001712
2022-05-31,-0.004060710605286677
2022-06-01,-0.02146875091655398
2022-06-02,0.0279711460227412
2022-06-03,-0.02987446986302489
2022-06-06,0.0068366977546732155
2022-06-07,0.008415362813809946
2022-06-08,-0.009927850237130498
2022-06-09,-0.02031617529111318
2022-06-10,-0.014002971139519982
2022-06-13,-0.036708351993698485
2022-06-14,-0.016336004274624782
2022-06-15,0.0013335779874139586
2022-06-16,-0.032282596016694476
2022-06-17,-0.0007208253299981759
2022-06-21,-0.003181086698777147
2022-06-22,-0.008454702753294074
2022-06-23,0.020935618961039903
2022-06-24,0.05128203602015824
2022-06-27,-0.00438968025512021
2022-06-28,-0.024808271117094383
2022-06-29,0.011557584112411146
2022-06-30,-0.014447149093414158
2022-07-01,0.017213902731417985
2022-07-05,-0.008225824027169093
2022-07-06,-0.010414960482231894
2022-07-07,0.014235389413027821
2022-07-08,-0.017284263705251046
2022-07-11,-0.022498979363199
2022-07-12,-0.024231702240874897
2022-07-13,-0.016858484463076917
2022-07-14,-0.012561160524311776
2022-07-15,0.017365699788236322
2022-07-18,0.002146491185283539
2022-07-19,0.03046171459835567
2022-07-20,0.013229713685360966
2022-07-21,0.0285566071886858
2022-07-22,-0.007724446768015869
2022-07-25,0.000861403867230992
2022-07-26,-0.009021825213606283
2022-07-27,0.024802808257849085
2022-07-28,0.024704968396588756
2022-07-29,0.0017461936718128346
2022-08-01,-0.004923476424074091
2022-08-02,-0.0017825420627584077
2022-08-03,0.01333087130101962
2022-08-04,-0.005073780933552374
2022-08-05,0.010504751525898026
2022-08-08,0.008340660908712882
2022-08-09,-0.02409573749905325
2022-08-10,0.0202990491616426
2022-08-11,-0.010534550171611645
2022-08-12,0.016213554760555526
2022-08-15,-0.002185199319835407
2022-08-16,0.011789768044918603
2022-08-17,-0.024312847329784115
2022-08-18,-0.006381673849551239
2022-08-19,-0.013089805796693943
2022-08-22,-0.025628350841110148
2022-08-23,-0.009859422366999104
2022-08-24,-0.004850265420924371
2022-08-25,0.013621141779103896
2022-08-26,-0.05559971517531237
2022-08-29,-0.017769853031987193
2022-08-30,-0.010436054373227477
2022-08-31,-0.002844620506553208
2022-09-01,0.0441134948032218
2022-09-02,-0.015293755350765048
2022-09-06,0.002199367982510747
2022-09-07,0.03352686244373482
2022-09-08,0.005847568948865511
2022-09-09,0.022085235545147963
2022-09-12,0.01296469404734224
2022-09-13,-0.04143926062448722
2022-09-14,-0.008737858549915267
2022-09-15,-0.009706073871403542
2022-09-16,-0.028370490253590286
2022-09-19,-0.0037742488339981284
2022-09-20,-0.02348891198803782
2022-09-21,-0.025252942268823686
2022-09-22,-0.007888038295689848
2022-09-23,0.005434160067940397
2022-09-26,-0.0242309861094826
2022-09-27,-0.019293588490361224
2022-09-28,0.020090018648405872
2022-09-29,0.0010777228494256441
2022-09-30,-0.020415828257559276
2022-10-03,0.03546824010284477
2022-10-04,0.023091456716154424
2022-10-05,-0.007547407940838302
2022-10-06,-0.028580666041385205
2022-10-07,-0.026490462203778042
2022-10-10,-0.01806486885765557
2022-10-11,-0.005161895490008117
2022-10-12,-0.013732917060921168
2022-10-13,0.00965193463087477
2022-10-14,-0.025740518004448987
2022-10-17,0.04600469015154718
2022-10-18,-0.006304950495049533
2022-10-19,-0.007699088761470185
2022-10-20,-0.0030411945902795168
2022-10-21,0.01677741512186426
2022-10-24,-0.005423257067667997
2022-10-25,0.02583339048406641
2022-10-26,0.033966687927178274
2022-10-27,-0.018376005503798587
2022-10-28,0.0229914481562683
2022-10-31,-0.007370556186194865
2022-11-01,0.02052012495753308
2022-11-02,-0.030716807933168777
2022-11-03,-0.018008380600149976
2022-11-04,0.01905399639925931
2022-11-07,-0.00018474635723719768
2022-11-08,0.010866063245918767
2022-11-09,0.00021939772757084697
2022-11-10,0.10403173718748948
2022-11-11,0.0738007189890375
2022-11-14,-0.030278774901506433
2022-11-15,0.004069844687894397
2022-11-16,-0.017195436820156784
2022-11-17,-0.023682939235639133
2022-11-18,0.014521414843443603
2022-11-21,-0.0007807397278064565
2022-11-22,0.006739203774486668
2022-11-23,0.012514936571023316
2022-11-25,0.004088140289034037
2022-11-28,-0.01924426263902923
2022-11-29,-0.0028864485704219733
2022-11-30,0.02898130151821854
2022-12-01,0.032463970088506544
2022-12-02,-0.013165042428614715
2022-12-05,-0.0023579462837108878
2022-12-06,-0.026309292418314034
2022-12-07,0.004726863466584241
2022-12-08,0.015417428284978385
2022-12-09,-0.031180508787473138
2022-12-12,0.015025687350781025
2022-12-13,0.05001271452048761
2022-12-14,-0.015068457275406844
2022-12-15,-0.0023393226055344885
2022-12-16,-0.019253454914010204
2022-12-19,-0.005033554146884667
2022-12-20,0.011477976874958662
2022-12-21,0.02750938320816032
2022-12-22,0.006510607467878682
2022-12-23,0.005743231866494947
2022-12-27,0.0021338223361964115
2022-12-28,-0.015145149059587637
2022-12-29,0.018240517970927295
2022-12-30,-0.011095143992968404
2023-01-03,0.006078494285004288
2023-01-04,0.02672243458756096
2023-01-05,-0.006470184749572727
2023-01-06,0.017120587571312518
2023-01-09,-0.002665390476786711
2023-01-10,-0.0011619432336866797
2023-01-11,0.01878714632350431
2023-01-12,-0.002454809855485629
2023-01-13,0.0026898686911547287
2023-01-17,-0.014441079465441597
2023-01-18,-0.017113987984517798
2023-01-19,0.00875023167138722
2023-01-20,0.004001575384071199
2023-01-23,0.007011339430870844
2023-01-24,-0.008638148523533395
2023-01-25,0.001253083346363093
2023-01-26,0.01609523559955961
2023-01-27,-0.013262290593341164
2023-01-30,-0.01053756856090926
2023-01-31,0.02370536239537846
2023-02-01,0.021924192130571063
2023-02-02,0.01668625838853499
2023-02-03,-0.022177453979724593
2023-02-06,-0.022708687866906163
2023-02-07,0.0072162888643942935
2023-02-08,-0.012838949940252808
2023-02-09,-0.025663303441278096
2023-02-10,-0.0014301508574084965
2023-02-13,0.009697464214373674
2023-02-14,-0.0023937761279523295
2023-02-15,0.025179184233704133
2023-02-16,-0.006790265645619353
2023-02-17,0.004043873146831967
2023-02-21,-0.02283265655666855
2023-02-22,0.0035880215988999264
2023-02-23,0.004756945530935752
2023-02-24,-0.02808326993334631
2023-02-27,0.005415764677918933
2023-02-28,-0.01603964379002132
2023-03-01,-0.010429072367009296
2023-03-02,0.01328960907848642
2023-03-03,0.07304950569151525
2023-03-06,-0.016543111237189545
2023-03-07,-0.027890924895022873
2023-03-08,-0.0030921025707661975
2023-03-09,-0.0013718958149259164
2023-03-10,-0.030044247727114226
2023-03-13,0.028265300100624335
2023-03-14,0.015510926308249573
2023-03-15,-0.0015038592695136854
2023-03-16,0.019667490013398403
2023-03-17,-0.010976274185085844
2023-03-20,0.008814053797150834
2023-03-21,0.0183448356386815
2023-03-22,-0.01795738429160798
2023-03-23,0.001248064211570421
2023-03-24,0.029162848650122974
2023-03-27,0.004422306263406561
2023-03-28,-0.005019841945717474
2023-03-29,0.019785839070232347
2023-03-30,0.015615514444846434
2023-03-31,0.016028474985968044
2023-04-03,-0.013338254323645882
2023-04-04,0.004560428011640916
2023-04-05,0.009566040399881848
2023-04-06,-0.0034796499093959765
2023-04-10,-0.005855518089443068
2023-04-11,0.004917313630985021
2023-04-12,0.002527328171839871
2023-04-13,0.012497316367729994
2023-04-14,-0.010144645185594214
2023-04-17,-0.005967115124504541
2023-04-18,0.01768592618688314
2023-04-19,0.019812254480107372
2023-04-20,-0.0006744564806955289
2023-04-21,0.00031147332427439167
2023-04-24,0.00023353225413824674
2023-04-25,-0.016809763153509016
2023-04-26,-0.008073642129624248
2023-04-27,0.005878469152852395
2023-04-28,0.00869999277677369
2023-05-01,0.006081986765807956
2023-05-02,-0.003960666745238983
2023-05-03,-0.0034532054729115025
2023-05-04,-0.004357783556179218
2023-05-05,0.017586449583703256
2023-05-08,0.0004403938159820431
2023-05-09,-0.0021236940530480197
2023-05-10,0.014560445087935081
2023-05-11,0.003044265403790769
2023-05-12,-0.0049223138120808585
2023-05-15,-0.00207606989174558
2023-05-16,-0.004212199670304617
2023-05-17,-0.005132682394308197
2023-05-18,0.005651792635570807
2023-05-19,-0.004640385468759334
2023-05-22,0.010463655017231455
2023-05-23,-0.025888134464878032
2023-05-24,-0.0054468356715576816
2023-05-25,-0.017276469456352195
2023-05-26,-0.005519045756996799
2023-05-30,-0.003221536197934527
2023-05-31,0.00904391747479183
2023-06-01,0.007159656722238061
2023-06-02,-0.04735563116236796
2023-06-05,-0.008191507086275251
2023-06-06,-0.0026020728532056836
2023-06-07,-0.005217982249218767
2023-06-08,-0.0028506688043999917
2023-06-09,-0.010406308194491065
2023-06-12,0.02839814483851799
2023-06-13,0.008989229711260815
2023-06-14,0.009911463428063705
2023-06-15,0.013315394148135873
2023-06-16,-0.000435334985829372
2023-06-20,0.004681453181813122
2023-06-21,0.004280299995543579
2023-06-22,0.006339201754055113
2023-06-23,-0.0007506045127406713
2023-06-26,0.002414300083852572
2023-06-27,0.013193050030648079
2023-06-28,0.004992048577836972
2023-06-29,-0.0013666198881293612
2023-06-30,0.009079359092346806
2023-07-03,-0.01567427812116884
2023-07-05,-0.0003179599328434479
2023-07-06,-0.004002052674859535
2023-07-07,0.0068921039190426026
2023-07-10,0.013372783365555474
2023-07-11,-0.002477556965025718
2023-07-12,0.012732297787688696
2023-07-13,0.007047732174516597
2023-07-14,0.018636736477070315
2023-07-17,-0.008531315014553731
2023-07-18,-0.001827540479583889
2023-07-19,0.004043223853445355
2023-07-20,-0.007572632902922982
2023-07-21,-0.010820503298350714
2023-07-24,-0.0016769790880755142
2023-07-25,-0.0016538474885873233
2023-07-26,0.008232138045091153
2023-07-27,-0.0021054441205962116
2023-07-28,0.012350491151237097
2023-07-31,-0.005566151667200536
2023-08-01,-0.0031948064427764766
2023-08-02,-0.005512741622592077
2023-08-03,0.005053426614451295
2023-08-04,-0.002642241957684366
2023-08-07,0.002674909345628418
2023-08-08,-0.012236075155772075
2023-08-09,-0.005168000433678377
2023-08-10,-0.013835638941216089
2023-08-11,-0.00868252872034836
2023-08-14,0.00915918524608017
2023-08-15,-0.0024608995562951375
2023-08-16,-0.011167382594059805
2023-08-17,-0.012608005317940596
2023-08-18,0.002390797964886726
2023-08-21,0.008456188176075852
2023-08-22,-0.00510641250551469
2023-08-23,0.009130706547322287
2023-08-24,-0.010011752486395076
2023-08-25,0.004218261661614431
2023-08-28,0.0053314137614242085
2023-08-29,0.012722306048751575
2023-08-30,0.007273016070821425
2023-08-31,-0.02854065938996897
2023-09-01,-0.014324678863910312
2023-09-05,-0.034220874997343165
2023-09-06,0.012606122907142359
2023-09-07,-0.008159270186203882
2023-09-08,-0.010544412765654987
2023-09-11,0.004514118248571286
2023-09-12,-0.010665832472651182
2023-09-13,-0.009228356396255077
2023-09-14,-0.013086526714812807
2023-09-15,0.006585882237247542
2023-09-18,-0.014312402459804585
2023-09-19,-0.002192823603130778
2023-09-20,-0.00029700078151895237
2023-09-21,-0.0244488758485214
2023-09-22,0.001461617123967196
2023-09-25,0.0075410071552572955
2023-09-26,-0.02800663530513936
2023-09-27,-0.019095208360377813
2023-09-28,0.010920427775438446
2023-09-29,-0.004258337891333452
2023-10-02,-0.019213281599669618
2023-10-03,0.00323824875084866
2023-10-04,0.006263754536894206
2023-10-05,-0.010671024243869232
2023-10-06,0.006259772168863087
2023-10-09,-0.008454009981251898
2023-10-10,0.01708438467328488
2023-10-11,-0.01698720485933458
2023-10-12,0.0
2023-10-13,0.04759455686217828
2023-10-16,0.018615215947435537
2023-10-17,-0.004734642024489699
2023-10-18,-0.009635465525992482
2023-10-19,-0.00933155347588066
2023-10-20,0.0020692200524812243
2023-10-23,-0.006379657029713326
2023-10-24,-0.002760496736067375
2023-10-25,-0.019563958675834603
2023-10-26,-0.023348822538667102
2023-10-27,-0.003183201829984217
2023-10-30,0.008667895007122173
2023-10-31,0.007139598740294684
2023-11-01,0.01658384419481762
2023-11-02,0.03294197741225546
2023-11-03,0.022238604663477046
2023-11-06,-0.00038849174372967976
2023-11-07,-0.0022720090384066305
2023-11-08,-0.0032359148232677937
2023-11-09,-0.02101187504076485
2023-11-10,0.0110538141257559
2023-11-13,0.003917664448810143
2023-11-14,0.037450478290580014
2023-11-15,-0.00419886977737427
2023-11-16,-0.002752488695869748
2023-11-17,-0.010130111674064302
2023-11-20,0.002640052982108454
2023-11-21,-0.0018342507596665891
2023-11-22,0.004890464521315696
2023-11-24,0.0008848153179803475
2023-11-27,-0.012612715345924452
2023-11-28,-0.002148872518203837
2023-11-29,-0.0082251601068416
2023-11-30,0.01607411908896217
2023-12-01,0.012347064521958107
2023-12-04,-0.008091882715792531
2023-12-05,-0.008956014169132942
2023-12-06,0.02171254315298654
2023-12-07,0.006947499290444359
2023-12-08,-0.028844794477234204
2023-12-11,0.013014881646455256
2023-12-12,0.0026521229753417863
2023-12-13,0.045112487936830314
2023-12-14,0.03273253037855506
2023-12-15,-0.011027876903931255
2023-12-18,0.006828139827639523
2023-12-19,-0.0007656934612365607
2023-12-20,-0.013847831535616306
2023-12-21,0.02253425986487878
2023-12-22,0.01340716103774997
2023-12-26,0.009560812486805847
2023-12-27,0.008037771625023504
2023-12-28,-0.001210503829152998
2023-12-29,-0.0028982612603419833
2024-01-02,-0.014163449515278259
2024-01-03,-0.024659542244491517
2024-01-04,0.0057711500366499635
2024-01-05,-0.00013666951485158396
2024-01-08,0.02087835050789799
2024-01-09,-0.005996254271047552
2024-01-10,0.03646354734210733
2024-01-11,-0.011276525561752737
2024-01-12,0.008514414749871468
2024-01-16,-0.0024753933779311232
2024-01-17,-0.010474922127643227
2024-01-18,0.018320536644053975
2024-01-19,0.004536616979909258
2024-01-22,0.0013419071320563969
2024-01-23,-0.003762670729385187
2024-01-24,-0.017151295852353532
2024-01-25,-0.0016844790966674683
2024-01-26,-0.017532742088292474
2024-01-29,0.014705829361669753
2024-01-30,-0.007722371067024114
2024-01-31,-0.0057836176895884606
2024-02-01,0.02275953746925885
2024-02-02,-0.01370827379784445
2024-02-05,-0.013101658511804004
2024-02-06,0.00899404078850008
2024-02-07,-0.00016012158163636325
2024-02-08,-0.0026425921237541727
2024-02-09,0.007895121785679748
2024-02-12,0.006399372339486842
2024-02-13,-0.029867304378633386
2024-02-14,0.013054441951365403
2024-02-15,0.005584088551037203
2024-02-16,-0.006834496912556776
2024-02-20,0.02900453682453774
2024-02-21,0.02486943530520369
2024-02-22,-0.003058758627213054
2024-02-23,-0.010533839150701274
2024-02-26,-0.023255813953488413
2024-02-27,-0.008042350647941454
2024-02-28,0.00821425528065367
2024-02-29,-0.009628649259764699
2024-03-01,0.09177354815513339
2024-03-04,0.00567564524712405
2024-03-05,-0.013136114802161702
2024-03-06,0.004437039891157291
2024-03-07,0.002061441825961907
2024-03-08,-0.005583852709638348
2024-03-11,-0.0006895842119112316
2024-03-12,0.0009857893504967574
2024-03-13,0.008075632139361355
2024-03-14,-0.008401725334345023
2024-03-15,-0.00778326025150089
2024-03-18,0.0010922511304889415
2024-03-19,0.014183696781435273
2024-03-20,-0.005770135333893589
2024-03-21,-0.002852654978168445
2024-03-22,-0.009371653861070417
2024-03-25,0.004481224714619536
2024-03-26,-0.0013879189633826394
2024-03-27,0.011019487183215881
2024-03-28,-0.003731316448178146
2024-04-01,-0.021880556285584163
2024-04-02,-0.011890370118665339
2024-04-03,0.009178070041671482
2024-04-04,0.002021064869513589
2024-04-05,-0.00564749059405556
2024-04-08,0.00030424725924049767
2024-04-09,0.0029402912258247316
2024-04-10,-0.02446419544824696
2024-04-11,-0.003937795372206954
2024-04-12,-0.02704958415752934
2024-04-15,-0.015825446756458916
2024-04-16,-0.016405933520321492
2024-04-17,-0.007400841466691066
2024-04-18,0.006120666014044707
2024-04-19,0.00011054647086727876
2024-04-22,-0.0042025797513063345
2024-04-23,0.018214120090769725
2024-04-24,-0.016143143019274664
2024-04-25,-0.0029933110000139873
2024-04-26,-0.012120582270502056
2024-04-29,0.011819035288613389
2024-04-30,-0.009233528053069096
2024-05-01,0.006737099932221158
2024-05-02,0.001003751218099147
2024-05-03,0.009916427739815381
2024-05-06,0.019417499427206275
2024-05-07,0.01103892452621591
2024-05-08,-0.015307218295912417
2024-05-09,0.029351066858760433
2024-05-10,0.0007392511671708846
2024-05-13,-0.020367246324046517
2024-05-14,0.033717517954102716
2024-05-15,0.02021678261687443
2024-05-16,0.0
2024-05-17,-0.006026598141872341
2024-05-20,-0.001027627958379962
2024-05-21,-0.004629122029423671
2024-05-22,-0.001653613668632481
2024-05-23,-0.022360207731198845
2024-05-24,0.004764897676928559
2024-05-28,-0.03382863426198779
2024-05-29,-0.006217274137509388
2024-05-30,-0.00965862416334995
2024-05-31,0.04521771084857917
2024-06-03,0.004347404015726308
2024-06-04,-0.0016892278298915597
2024-06-05,-0.003489786486676638
2024-06-06,0.010824542149306282
2024-06-07,-0.009133887103223381
2024-06-10,0.007416874316674926
2024-06-11,-0.013777925565420124
2024-06-12,0.01109097742091314
2024-06-13,-0.00643392707582946
2024-06-14,-0.007749424110280567
2024-06-17,-0.010805628790414024
2024-06-18,-0.00865234079909949
2024-06-20,0.0007636885449215924
2024-06-21,-0.0023983561828410105
2024-06-24,-0.018577254266762377
2024-06-25,-0.006680753707065223
2024-06-26,-0.014011882219798877
2024-06-27,-0.003865351767047054
2024-06-28,-0.0036521306185042235
2024-07-01,-0.010423867471915926
2024-07-02,0.0013890814611627889
2024-07-03,-0.01155935701429367
2024-07-05,0.004560862821955114
2024-07-08,-0.0029103608330517394
2024-07-09,0.00035024843855735455
2024-07-10,-0.0015172415144134588
2024-07-11,0.03541786874588104
2024-07-12,0.02517493431296436
2024-07-15,-0.023565680510756915
2024-07-16,0.016578338232310363
2024-07-17,0.009096956960023883
2024-07-18,0.003957790391106331
2024-07-19,-0.006241783801238077
2024-07-22,0.007933897748794827
2024-07-23,-0.008746070198769607
2024-07-24,0.014558285226439205
2024-07-25,0.007500842020108367
2024-07-26,0.005718588450061457
2024-07-29,-0.006437061259676025
2024-07-30,0.0008638573645116665
2024-07-31,0.006904729450762703
2024-08-01,0.00932170899088125
2024-08-02,-0.009872615024465126
2024-08-05,-0.019942029032926967
2024-08-06,0.01181483599598443
2024-08-07,-0.007460210054583749
2024-08-08,0.014052213978745787
2024-08-09,0.0004297015479746147
2024-08-12,-0.023193343674619005
2024-08-13,0.011212450581283173
2024-08-14,-0.006196322513979724
2024-08-15,0.006344364938433156
2024-08-16,0.02326086293096119
2024-08-19,0.011472294859324661
2024-08-20,0.007036317584079521
2024-08-21,-0.02325576954565922
2024-08-22,0.004804579656708219
2024-08-23,0.005419212973359233
2024-08-26,-0.0017967215536356385
2024-08-27,-0.0010587451281326432
2024-08-28,0.0020138043929949223
2024-08-29,0.11836262252001295
2024-08-30,0.0
2024-09-03,0.0031211027256485835
2024-09-04,-0.004902853620934011
2024-09-05,0.009096068563056336
2024-09-06,0.0008450360365317433
2024-09-09,0.013509733472937047
2024-09-10,0.002869550699774237
2024-09-11,0.0015691877800108056
2024-09-12,0.003225495044057558
2024-09-13,0.015340787797005762
2024-09-16,0.006333163714535628
2024-09-17,-0.012586545748689226
2024-09-18,0.006373458404552723
2024-09-19,0.00515696825404266
2024-09-20,-0.00549055462402781
2024-09-23,-0.006154405994415857
2024-09-24,0.0003642738950613289
2024-09-25,-0.013108737660574077
2024-09-26,0.010423366988713711
2024-09-27,0.002190960943615483
2024-09-30,0.005101089131177572
2024-10-01,-0.01794449694810385
2024-10-02,-0.0051679360967099575
2024-10-03,-0.007699460181426754
2024-10-04,-0.009815864632846227
2024-10-07,-0.004059670625087386
2024-10-08,0.0011375746422612742
2024-10-09,0.011267895412639728
2024-10-10,-0.004681647806299094
2024-10-11,0.004139179674317539
2024-10-14,0.00880646861737766
2024-10-15,0.008079520283398534
2024-10-16,9.207283790835241e-05
2024-10-17,-0.01639645190979433
2024-10-18,0.013860305055749311
2024-10-21,-0.014225022031585266
2024-10-22,-0.008339574395317628
2024-10-23,-0.004819069520991093
2024-10-24,0.018799880010167636
2024-10-25,0.004846194112553492
2024-10-28,-0.021424573967093408
2024-10-29,-0.00928825075435269
2024-10-30,0.006409625722467727
2024-10-31,-0.004942934012842626
2024-11-01,0.011176902613053041
2024-11-04,-0.009352837770815525
2024-11-05,0.003337769140605351
2024-11-06,-0.013591866910174999
2024-11-07,-0.004336066231790725
2024-11-08,0.004064629454202606
2024-11-11,-0.0019276814288403665
2024-11-12,-0.01496864322623992
2024-11-13,-0.0011764975155100776
2024-11-14,-0.019827215327085534
2024-11-15,-0.002303258116641227
2024-11-18,-0.0015055093909402961
2024-11-19,-0.00432247980162348
2024-11-20,0.00030286500123777316
2024-11-21,0.008377087360877944
2024-11-22,0.00890801077996528
2024-11-25,0.015873000254767344
2024-11-26,0.002343729103450043
2024-11-27,0.007696813330330343
2024-11-29,0.009958414156993278
2024-12-02,-0.013976633134871186
2024-12-03,0.002815542869197607
2024-12-04,0.01636172355916976
2024-12-05,-0.016669841341593106
2024-12-06,-0.04388265292434612
2024-12-09,0.00567381160388436
2024-12-10,-0.0018134223383224901
2024-12-11,0.0020185400135863674
2024-12-12,-0.02578563245437504
2024-12-13,-0.019334188616425996
2024-12-16,-0.00917232610630847
2024-12-17,0.005426627884859592
2024-12-18,-0.02222455838287518
2024-12-19,-0.004978883943192236
2024-12-20,0.016425564355681432
2024-12-23,-0.009845952207854003
2024-12-24,0.0031344674237954173
2024-12-26,-0.0021549073753172054
2024-12-27,-0.0029154980097338967
2024-12-30,-0.009854841550837712
2024-12-31,0.005468664533863077
