Date,MCK
2021-09-01,-0.0056331093936689
2021-09-02,0.018769267226124153
2021-09-03,-0.0025145788022129523
2021-09-07,-0.0038295931122449556
2021-09-08,0.0033090538995546037
2021-09-09,-0.007421117617094519
2021-09-10,-0.009333402450476758
2021-09-13,0.016327092936242016
2021-09-14,-0.0099494276552069
2021-09-15,0.022893245417414443
2021-09-16,-0.004265188683069576
2021-09-17,-9.641586396336166e-05
2021-09-20,-0.02820698388095222
2021-09-21,-0.003912942771533756
2021-09-22,0.0076082133785453365
2021-09-23,0.00024669272994448654
2021-09-24,0.0023187547679730525
2021-09-27,0.006497813435669464
2021-09-28,-0.00919450823752943
2021-09-29,0.01411716382494932
2021-09-30,-0.029544813348763244
2021-10-01,0.0032099043028968044
2021-10-04,-0.00029998757060845094
2021-10-05,-0.008701860605701772
2021-10-06,-5.029478638740592e-05
2021-10-07,0.00701286047359484
2021-10-08,0.003005953609653389
2021-10-11,0.00789186939896469
2021-10-12,-0.00817731712203218
2021-10-13,-0.004346963126936609
2021-10-14,0.019070584756947007
2021-10-15,0.0054662247209353865
2021-10-18,-0.01650575450692393
2021-10-19,0.008914399976913456
2021-10-20,0.017276284924027552
2021-10-21,0.00533725748576952
2021-10-22,0.00917041480763281
2021-10-25,-0.007843600324522693
2021-10-26,0.0025067754798251407
2021-10-27,-0.023753395934398736
2021-10-28,0.009801621358438206
2021-10-29,0.013949914880613257
2021-11-01,0.0009619249469243751
2021-11-02,0.052143393527436466
2021-11-03,0.0242086474620693
2021-11-04,-0.005084016210941789
2021-11-05,-0.006275652358311512
2021-11-08,-0.006585527396589352
2021-11-09,-0.003496407786170219
2021-11-10,0.0008201010937496367
2021-11-11,0.014660503951011261
2021-11-12,0.00883944844313267
2021-11-15,-0.012898629337461998
2021-11-16,-0.00594781944638445
2021-11-17,0.014550641416303467
2021-11-18,0.0072378960443897356
2021-11-19,-0.020138264568299924
2021-11-22,0.005296401157891317
2021-11-23,0.01972361504140907
2021-11-24,-0.001898985082380511
2021-11-26,-0.019511658220438766
2021-11-29,0.007490866006219621
2021-11-30,-0.027109567054428907
2021-12-01,-0.006228104767381559
2021-12-02,0.023211600380814046
2021-12-03,-0.00793971962873874
2021-12-06,0.02442132738152525
2021-12-07,0.0025447785891345998
2021-12-08,0.009395608571546088
2021-12-09,0.017910743552291386
2021-12-10,0.010184596527850198
2021-12-13,-0.009824564960234206
2021-12-14,-0.005069321633061397
2021-12-15,0.011583906234282404
2021-12-16,0.0006886559671928083
2021-12-17,0.00275339690830978
2021-12-20,0.005062398524954714
2021-12-21,0.007768773053001166
2021-12-22,0.0016519555492933158
2021-12-23,0.018183347958838247
2021-12-27,0.018938556632452253
2021-12-28,0.004687346552933347
2021-12-29,0.007992250290737024
2021-12-30,0.0017709130687890706
2021-12-31,-0.0013258680860553929
2022-01-03,-0.0018908854593178148
2022-01-04,-0.0004030529017428064
2022-01-05,-0.002782267873308486
2022-01-06,-0.010917505129837024
2022-01-07,0.021053984814344284
2022-01-10,0.003843727779256012
2022-01-11,0.0163927809590958
2022-01-12,-0.0007848166944284252
2022-01-13,0.00047122324095738577
2022-01-14,0.006947925037633196
2022-01-18,-0.015515360352182483
2022-01-19,-0.005503955481353406
2022-01-20,0.0027471859231384954
2022-01-21,-0.02072737078909126
2022-01-24,0.007014918496284439
2022-01-25,-0.010952340298112873
2022-01-26,0.005455333052563294
2022-01-27,0.03291901825964261
2022-01-28,0.012191269688159201
2022-01-31,-0.005770486766150107
2022-02-01,0.0007792204804015768
2022-02-02,0.0059938557941230375
2022-02-03,0.034667076919153716
2022-02-04,-0.006955531449453489
2022-02-07,0.01747257683455916
2022-02-08,0.025277731850133156
2022-02-09,0.006353005156268798
2022-02-10,-0.018867329087488227
2022-02-11,-0.008554929640537057
2022-02-14,-0.0019172193212236843
2022-02-15,0.011932932444753463
2022-02-16,0.007010155707838361
2022-02-17,-0.008955048247972663
2022-02-18,-0.009292092264683749
2022-02-22,-0.00668386441749691
2022-02-23,-0.0026022215038773444
2022-02-24,-0.006336086143239994
2022-02-25,0.03293311923278308
2022-02-28,0.00018164730055070244
2022-03-01,-0.011674109203815952
2022-03-02,0.007543620334746093
2022-03-03,0.023228588334244016
2022-03-04,0.005925234829263104
2022-03-07,-0.012064352168516423
2022-03-08,-0.020364910135759806
2022-03-09,0.013859106311408187
2022-03-10,0.01298211699943419
2022-03-11,0.003962353267564778
2022-03-14,0.01287231858883664
2022-03-15,0.020291232326683728
2022-03-16,0.0025116567248701926
2022-03-17,0.012218656504887182
2022-03-18,0.014004009865126843
2022-03-21,0.0029758278590374942
2022-03-22,-6.653344800955363e-05
2022-03-23,0.0003333102572118385
2022-03-24,0.013099145640428356
2022-03-25,0.021483903945446414
2022-03-28,-0.006409386879404622
2022-03-29,-0.004830076092058988
2022-03-30,6.50033886679946e-05
2022-03-31,-0.0028986796476296872
2022-04-01,0.002841918294848922
2022-04-04,-0.004039106362123235
2022-04-05,0.004055486905083061
2022-04-06,0.014885877098911982
2022-04-07,0.027505916900420813
2022-04-08,0.017804742586479128
2022-04-11,-0.01586662211567913
2022-04-12,0.005956204509549812
2022-04-13,0.009424183204743697
2022-04-14,-0.0072786748057639405
2022-04-18,0.01051829222921219
2022-04-19,-0.005969635335376533
2022-04-20,0.021065558438023047
2022-04-21,-0.00027137865129023275
2022-04-22,-0.04003626730309551
2022-04-25,-0.002734192604560648
2022-04-26,-0.003309177728068935
2022-04-27,0.005027596728882644
2022-04-28,0.008651756124095966
2022-04-29,-0.0342793970374623
2022-05-02,-0.009076183586244846
2022-05-03,0.0032921457680894495
2022-05-04,0.03882287462353373
2022-05-05,-0.014166939485472652
2022-05-06,0.059511941061162865
2022-05-09,-0.022515592954134078
2022-05-10,0.010291724668130886
2022-05-11,0.0068522932862826735
2022-05-12,-0.030353134091816725
2022-05-13,0.006925208290202489
2022-05-16,0.011071972800575924
2022-05-17,0.01625852318556409
2022-05-18,-0.03754966375368085
2022-05-19,-0.004740405315495022
2022-05-20,0.011688157601703164
2022-05-23,0.014774270233585796
2022-05-24,0.0035709721840808673
2022-05-25,0.014233629212042853
2022-05-26,0.008816100511865876
2022-05-27,-0.004339776391088734
2022-05-31,-0.017339889501103878
2022-06-01,-0.019714596414346697
2022-06-02,-0.011266047410950164
2022-06-03,-0.006905604371957197
2022-06-06,0.004045708869418352
2022-06-07,0.012560627697714821
2022-06-08,-0.020612351300380083
2022-06-09,-0.009491595525037866
2022-06-10,0.0041984551234610645
2022-06-13,-0.02026565293727889
2022-06-14,-0.0015310890014383904
2022-06-15,0.0037846547522486507
2022-06-16,-0.011895484049420424
2022-06-17,-0.011348035825129
2022-06-21,0.029311048831641262
2022-06-22,0.005397854341879782
2022-06-23,0.011605790899079205
2022-06-24,0.0218965139735654
2022-06-27,0.014585894136968092
2022-06-28,-0.014376204342339327
2022-06-29,0.02024585449806504
2022-06-30,-0.005639186355685721
2022-07-01,0.01017754652191627
2022-07-05,-0.021697607378482475
2022-07-06,-0.002605666786900551
2022-07-07,-0.0009018934267901457
2022-07-08,0.03097270045206768
2022-07-11,-0.0072162806823169445
2022-07-12,-0.004348968222841365
2022-07-13,-0.00671988691383818
2022-07-14,0.0040285775582429295
2022-07-15,0.010750522233585968
2022-07-18,-0.012030267256834981
2022-07-19,0.01208483424549378
2022-07-20,-0.010212886580557301
2022-07-21,0.003704839616371469
2022-07-22,0.008022860600445325
2022-07-25,0.017431330249299215
2022-07-26,0.004372290134221801
2022-07-27,0.005775063210788689
2022-07-28,0.0014720465827777751
2022-07-29,0.004292648380622932
2022-08-01,0.002459203881738592
2022-08-02,-0.021406505845061985
2022-08-03,-0.02384433066599978
2022-08-04,0.03274229124977257
2022-08-05,0.026286971974740947
2022-08-08,0.0019902858246754196
2022-08-09,0.02127349212394747
2022-08-10,0.013642649896571601
2022-08-11,-0.0023638284264588805
2022-08-12,0.017950837537296538
2022-08-15,0.017114071803997044
2022-08-16,0.006434162411225186
2022-08-17,-0.017306898037680485
2022-08-18,0.0032391014507326954
2022-08-19,0.006647667325008877
2022-08-22,-0.007789712594013287
2022-08-23,-0.01113759002723902
2022-08-24,-0.0021977771239105603
2022-08-25,0.010104277502220649
2022-08-26,-0.027528721014479562
2022-08-29,0.017461009478535905
2022-08-30,0.0027274273309272346
2022-08-31,0.00971181121656417
2022-09-01,-0.008637561397221605
2022-09-02,-2.7473427114399485e-05
2022-09-06,-0.008300860494780293
2022-09-07,0.017073132866788576
2022-09-08,0.008720389186771316
2022-09-09,-0.010671275505977018
2022-09-12,-0.006771835061164189
2022-09-13,-0.04354884433548101
2022-09-14,-0.018655315387873128
2022-09-15,-0.0011133056339410752
2022-09-16,0.015336765541148933
2022-09-19,0.007797753025900356
2022-09-20,-0.009715073178098943
2022-09-21,-0.00026033373584910535
2022-09-22,0.004312973075091264
2022-09-23,-0.010635251086880237
2022-09-26,-0.0011362695919507892
2022-09-27,-0.00411188470874202
2022-09-28,0.0218757462542849
2022-09-29,-0.019888684101628473
2022-09-30,-0.0062280797003094746
2022-10-03,0.020213572942073377
2022-10-04,0.024860128476171584
2022-10-05,-0.002786003623581279
2022-10-06,-0.00982017222240994
2022-10-07,-0.011998143345018142
2022-10-10,0.0018464417456331983
2022-10-11,0.012178756843010508
2022-10-12,-0.017522360697390882
2022-10-13,0.0262890821520938
2022-10-14,-0.005134465874816585
2022-10-17,0.0052175657432413924
2022-10-18,0.018026013267043783
2022-10-19,-0.0006096134035713519
2022-10-20,-0.00407580669241947
2022-10-21,0.03187730310620118
2022-10-24,0.02285228826384178
2022-10-25,0.008757222314644153
2022-10-26,0.0077924526546071515
2022-10-27,0.006901713829916778
2022-10-28,0.01713605656346817
2022-10-31,-0.013554061483045499
2022-11-01,-0.01882529438216818
2022-11-02,0.02028585564717522
2022-11-03,0.019985255269145297
2022-11-04,-0.0023393034582679384
2022-11-07,-0.0021430310141870024
2022-11-08,-0.012708238662218596
2022-11-09,-0.011643610241416358
2022-11-10,-0.04116831233668794
2022-11-11,-0.03810209690643063
2022-11-14,0.0136714187283129
2022-11-15,-0.020494004558984646
2022-11-16,0.026917200419360743
2022-11-17,0.009223566428644858
2022-11-18,0.008675434012314298
2022-11-21,-0.002542463390569405
2022-11-22,0.024241568328917884
2022-11-23,0.007995014902939745
2022-11-25,0.006802498267169277
2022-11-28,-0.00782594185656671
2022-11-29,0.0037859059987124244
2022-11-30,0.001154184321428442
2022-12-01,-0.005135174304454093
2022-12-02,0.018777041854575405
2022-12-05,-0.011399867602793323
2022-12-06,-0.011504981179624618
2022-12-07,0.01975975249852846
2022-12-08,-0.010038694903129697
2022-12-09,-0.02680530324592434
2022-12-12,0.017070070901686663
2022-12-13,-0.01763076578733036
2022-12-14,0.0032875323346601704
2022-12-15,-0.010824230692262238
2022-12-16,0.01183892417416188
2022-12-19,0.0077821908722419675
2022-12-20,2.6661400217342646e-05
2022-12-21,0.013074188140864473
2022-12-22,0.003495724483172813
2022-12-23,0.004924300156159855
2022-12-27,-0.009070365101264244
2022-12-28,-0.007049084628518498
2022-12-29,-0.006330881660752352
2022-12-30,0.0
2023-01-03,-0.0021060547033807664
2023-01-04,-0.0008547667569864803
2023-01-05,0.00010675134505033768
2023-01-06,0.032081303456722
2023-01-09,-0.010594515013885974
2023-01-10,0.0018588771171870189
2023-01-11,-0.004886730539606865
2023-01-12,0.00010492904386438795
2023-01-13,0.002547244355807221
2023-01-17,0.004347689549859535
2023-01-18,-0.013221516776311448
2023-01-19,0.0008457364746885521
2023-01-20,-0.0017954673506698215
2023-01-23,-0.007962119136936119
2023-01-24,0.0039196110580361765
2023-01-25,-0.0011952263830341536
2023-01-26,0.02145994413301322
2023-01-27,-0.012808397843676822
2023-01-30,-0.0013450588016027387
2023-01-31,-2.660283292421628e-05
2023-02-01,-0.020333510472655192
2023-02-02,-0.01213010651286428
2023-02-03,-0.01064184569964588
2023-02-06,-0.012273228616305643
2023-02-07,0.01530181814416487
2023-02-08,0.008443146505610732
2023-02-09,-0.011781528478783332
2023-02-10,0.015758026869927333
2023-02-13,-0.0030158662725552343
2023-02-14,-0.0030247365987318142
2023-02-15,-0.006040797088564864
2023-02-16,0.0003026177840508293
2023-02-17,0.008549658139408445
2023-02-21,-0.014582971999281935
2023-02-22,-0.0022408202150807632
2023-02-23,-0.001025772304250605
2023-02-24,-0.0033025139860284325
2023-02-27,-0.01055310324651304
2023-02-28,-0.014091853634929152
2023-03-01,0.005545817539930331
2023-03-02,-0.012537407175598703
2023-03-03,-0.0048077811416226135
2023-03-06,0.006422122106726658
2023-03-07,-0.030354459087246433
2023-03-08,0.002816270136551058
2023-03-09,-0.0068284884871701035
2023-03-10,0.0006843017720301603
2023-03-13,-0.0023793305421973
2023-03-14,0.0032794857257090193
2023-03-15,-0.0034173127770067424
2023-03-16,0.013627517705725456
2023-03-17,-0.0016768504947948237
2023-03-20,0.017386049643694834
2023-03-21,0.0064301146862271175
2023-03-22,-0.016260295441691608
2023-03-23,-0.01752391189687219
2023-03-24,0.03195067738387203
2023-03-27,0.008194855249183064
2023-03-28,0.014539122866216392
2023-03-29,0.007560522128484903
2023-03-30,0.0017356908526473536
2023-03-31,-0.004835144971125804
2023-04-03,0.021682356313810436
2023-04-04,-0.0021442914770690713
2023-04-05,0.02804500652065145
2023-04-06,-0.00825386750948065
2023-04-10,0.0018375448599809996
2023-04-11,-0.012406725694795506
2023-04-12,-0.00985875211570153
2023-04-13,0.004854289611110563
2023-04-14,-0.006367943804090115
2023-04-17,0.0035359467893025798
2023-04-18,-0.008313202776967787
2023-04-19,-0.01307383678131091
2023-04-20,0.010462691309124361
2023-04-21,0.001642103675658424
2023-04-24,0.005724478875898775
2023-04-25,0.0037854180115681757
2023-04-26,-0.011148062003323411
2023-04-27,0.01272118178806525
2023-04-28,0.001181944775801469
2023-05-01,-0.0280858266891425
2023-05-02,0.019745180238102344
2023-05-03,-0.018227098409971942
2023-05-04,0.0017494576420131747
2023-05-05,0.030503422757478527
2023-05-08,0.007352393000210844
2023-05-09,0.05469949343979974
2023-05-10,0.014766095924853229
2023-05-11,-0.006109398780811071
2023-05-12,-0.0053054587725297475
2023-05-15,0.0030258196365582357
2023-05-16,0.0125016555832973
2023-05-17,0.01242294481726236
2023-05-18,-0.007731516474288713
2023-05-19,-0.0004774215513640989
2023-05-22,-0.003118223162141165
2023-05-23,-0.008298930231591561
2023-05-24,0.008368378823600198
2023-05-25,-0.0026235373022608366
2023-05-26,-0.01881668278678661
2023-05-30,-0.00948597135167939
2023-05-31,0.018528765258866153
2023-06-01,-0.004119253780515697
2023-06-02,0.002389266649821087
2023-06-05,0.013199673682390056
2023-06-06,-0.016063414351645267
2023-06-07,-0.011157943284316851
2023-06-08,0.011959822826934197
2023-06-09,0.0120497932196173
2023-06-12,0.003452617423331583
2023-06-13,0.004376711492114271
2023-06-14,-0.01448345022961317
2023-06-15,0.022543120757020363
2023-06-16,0.01532223512429054
2023-06-20,0.010167272708515807
2023-06-21,0.010065164995521902
2023-06-22,0.0066351908140547255
2023-06-23,-0.003475448932155567
2023-06-26,-0.004016867568098381
2023-06-27,0.0015456335814121314
2023-06-28,0.001157287624496517
2023-06-29,0.013655896056680161
2023-06-30,0.01527747904428245
2023-07-03,-0.01523478063232575
2023-07-05,-0.004776625362581721
2023-07-06,-0.006877070750888392
2023-07-07,-0.0026688710071856026
2023-07-10,-9.634389407009447e-05
2023-07-11,-0.002507559861361419
2023-07-12,-0.011964646829879855
2023-07-13,0.002250783741592599
2023-07-14,-0.00046373628853035864
2023-07-17,0.005299174187505695
2023-07-18,-0.002502131077688041
2023-07-19,0.0008523182809627716
2023-07-20,0.01892988288073516
2023-07-21,-0.010793436880497054
2023-07-24,-0.0025830194900561265
2023-07-25,-0.0046227274517033345
2023-07-26,-0.018187427622902597
2023-07-27,0.004259485864336776
2023-07-28,-0.006460832442802378
2023-07-31,-0.0012164587650993486
2023-08-01,0.006511072606043999
2023-08-02,0.01987563738200082
2023-08-03,0.0533806870884459
2023-08-04,-0.030681284105825712
2023-08-07,0.001090923701820623
2023-08-08,0.013025955072390127
2023-08-09,0.0014261086000753043
2023-08-10,0.013190468541492528
2023-08-11,0.013986441460623666
2023-08-14,-0.004681068060720106
2023-08-15,-0.016187175618787353
2023-08-16,-0.002993770700246201
2023-08-17,-0.029491139425888102
2023-08-18,0.008346234262547547
2023-08-21,0.012891618502193447
2023-08-22,-0.017517922420939414
2023-08-23,0.00693136790290394
2023-08-24,0.004889699450530527
2023-08-25,-0.00011819780373345523
2023-08-28,0.00023627797120640004
2023-08-29,-0.004062351587935442
2023-08-30,-0.0001896900949035496
2023-08-31,-0.020571028739262864
2023-09-01,4.842772922519778e-05
2023-09-05,-0.012635070633160828
2023-09-06,0.010119532437987466
2023-09-07,0.017920890336273754
2023-09-08,0.005159862318416142
2023-09-11,0.007414825981401751
2023-09-12,-0.004246253989482085
2023-09-13,-0.0038378816625090906
2023-09-14,-0.0020929806124901917
2023-09-15,0.001263085650933471
2023-09-18,0.017042375477984484
2023-09-19,0.011186728892205622
2023-09-20,0.018029478040650693
2023-09-21,-0.003682921917620652
2023-09-22,0.0009584469845145271
2023-09-25,0.017690233538380618
2023-09-26,-0.007593723033213484
2023-09-27,0.003047106148491796
2023-09-28,-0.00526571195880543
2023-09-29,-0.016265519698572817
2023-10-02,0.005910132617144015
2023-10-03,0.0024460469606411017
2023-10-04,0.00807325231032463
2023-10-05,0.008528814626735493
2023-10-06,-0.0011439243125842546
2023-10-09,0.014574636116028383
2023-10-10,0.006042852612159866
2023-10-11,0.004730349756158159
2023-10-12,0.005605901726466245
2023-10-13,0.007273188707483058
2023-10-16,-0.015716823144035108
2023-10-17,-8.791702470944962e-05
2023-10-18,0.001032456940017079
2023-10-19,-0.0053761742152657055
2023-10-20,-0.001014770992998515
2023-10-23,-0.006205767607106671
2023-10-24,0.004555621609444227
2023-10-25,0.0021015146532272766
2023-10-26,-0.0030021843144070193
2023-10-27,-0.007993100540144349
2023-10-30,0.0031248291795757943
2023-10-31,0.013194451100045246
2023-11-01,0.009289326804374998
2023-11-02,-0.026088372829098594
2023-11-03,0.011528171271288246
2023-11-06,0.016012841695335345
2023-11-07,-0.004282592946131758
2023-11-08,0.005741892906261592
2023-11-09,0.002583199107561329
2023-11-10,0.016087108723029653
2023-11-13,0.0028767964079119412
2023-11-14,-0.0357386743168151
2023-11-15,-0.0163942139344615
2023-11-16,0.009857154928929024
2023-11-17,-0.0012866978835825993
2023-11-20,0.006152834293494891
2023-11-21,0.0029582334361546447
2023-11-22,0.006911599612926533
2023-11-24,0.008569267302424022
2023-11-27,0.0011271261903194052
2023-11-28,-0.000628007439903211
2023-11-29,-0.010615049536653487
2023-11-30,0.031748720044376455
2023-12-01,-0.012559591327488295
2023-12-04,-0.011514008388395891
2023-12-05,0.003244167776241369
2023-12-06,-0.006944711161467332
2023-12-07,-0.00421774849246459
2023-12-08,0.004894066850876344
2023-12-11,0.008932224869155236
2023-12-12,0.0003463710878039983
2023-12-13,-0.002899587497062206
2023-12-14,-0.04149307097480037
2023-12-15,-0.0050036173409760965
2023-12-18,0.018363001137082557
2023-12-19,0.0010948842720093221
2023-12-20,-0.004620189000437591
2023-12-21,0.015135829687553892
2023-12-22,0.0032913246870933666
2023-12-26,0.0034346266212550436
2023-12-27,0.0037958110506539633
2023-12-28,2.1894238470654415e-05
2023-12-29,0.011978169638755753
2024-01-02,0.02254964082555566
2024-01-03,0.014616991748306996
2024-01-04,-0.012053958133628084
2024-01-05,0.007670439039562771
2024-01-08,-0.003262381116715618
2024-01-09,0.009294510531851152
2024-01-10,0.005467050668050977
2024-01-11,0.010647302506560985
2024-01-12,-0.007200771836757824
2024-01-16,0.006552484610366172
2024-01-17,-0.005486182022996999
2024-01-18,0.014779016444037785
2024-01-19,-0.01703849174344474
2024-01-22,0.005612948736953394
2024-01-23,-0.004001543444365097
2024-01-24,-0.000762352075496131
2024-01-25,0.002742329484983319
2024-01-26,-0.0021795622149745064
2024-01-29,0.00245214785016179
2024-01-30,0.0073181740149683705
2024-01-31,0.020142077275711934
2024-02-01,0.003920960015341368
2024-02-02,0.005180752994468518
2024-02-05,0.006918378699479755
2024-02-06,-0.0021064933273811093
2024-02-07,0.019945788655285623
2024-02-08,-0.04400539404586723
2024-02-09,0.014406242332004382
2024-02-12,-0.013703036766162802
2024-02-13,0.02080974356179821
2024-02-14,-0.007072497128173261
2024-02-15,0.008938488854199456
2024-02-16,0.010639204748275732
2024-02-20,-0.00845304959867521
2024-02-21,0.0013418069889772344
2024-02-22,0.005675812898903176
2024-02-23,0.011640269620165622
2024-02-26,0.005733882843334426
2024-02-27,-0.00042383167266513144
2024-02-28,0.009056153741956674
2024-02-29,-0.0031545367455478868
2024-03-01,0.008573030497829981
2024-03-04,0.015782990532866803
2024-03-05,-0.010015297846099114
2024-03-06,-0.007147963079477182
2024-03-07,0.006532869386799867
2024-03-08,-0.002024779802002663
2024-03-11,-0.0014221067778749097
2024-03-12,0.008696295683376487
2024-03-13,-0.020762690078951707
2024-03-14,0.0175891248950808
2024-03-15,0.00808519203548519
2024-03-18,-0.007364405637291571
2024-03-19,0.008740540225499416
2024-03-20,-0.006718514901514427
2024-03-21,0.006462477375893894
2024-03-22,-0.00301383884016726
2024-03-25,-3.7801275009297086e-05
2024-03-26,0.00664739804449388
2024-03-27,0.005913235225928126
2024-03-28,-0.004469179382134203
2024-04-01,-0.0006704252707339098
2024-04-02,-0.0060020663958073595
2024-04-03,0.012789064909833447
2024-04-04,-0.009813311610827768
2024-04-05,0.00740480681785316
2024-04-08,-0.012102109871636402
2024-04-09,-0.009300327570529121
2024-04-10,0.005139470650354028
2024-04-11,-0.012490793197852401
2024-04-12,-0.0006878100935808762
2024-04-15,-0.000631014559220433
2024-04-16,0.010847926465340274
2024-04-17,-0.004599219348992767
2024-04-18,-0.013519113779144276
2024-04-19,0.01160353488898136
2024-04-22,0.004744323108892834
2024-04-23,0.00887513459650835
2024-04-24,0.006428487289950713
2024-04-25,0.008441902567912551
2024-04-26,0.006223008649168138
2024-04-29,-0.013270784673130476
2024-04-30,0.0020892332017259374
2024-05-01,-0.011373710047799745
2024-05-02,-0.0015624631630818397
2024-05-03,-0.0026591865903102807
2024-05-06,0.008603367256580619
2024-05-07,0.023134081824344177
2024-05-08,-0.003921188894215999
2024-05-09,0.021173275976436257
2024-05-10,0.008628809600863763
2024-05-13,-0.009465935206708354
2024-05-14,-0.005463232080679559
2024-05-15,-3.6164646843306336e-05
2024-05-16,0.007614769597273696
2024-05-17,0.01576217028330107
2024-05-20,-0.0009211194689341395
2024-05-21,-0.020585084478974447
2024-05-22,0.009033458798038962
2024-05-23,0.0011661486536709287
2024-05-24,0.004838444460454117
2024-05-28,-0.02045545223137002
2024-05-29,0.017532810534146126
2024-05-30,0.0037035824945435003
2024-05-31,0.015384426853892075
2024-06-03,0.0073640306772291275
2024-06-04,0.0009946037026256072
2024-06-05,0.010231204205713995
2024-06-06,0.011231941317731975
2024-06-07,0.001347954902613191
2024-06-10,0.0074628993958039125
2024-06-11,1.679802305942779e-05
2024-06-12,-0.010992877135723833
2024-06-13,0.010738994417882619
2024-06-14,-0.0018949092931982436
2024-06-17,0.01271297015401407
2024-06-18,0.009172234093721698
2024-06-20,0.000514134268970956
2024-06-21,-0.000265065890928895
2024-06-24,0.007842967817165869
2024-06-25,-0.005577488384141294
2024-06-26,-0.008040628468837796
2024-06-27,-0.010607787552195824
2024-06-28,-0.015441678962571537
2024-07-01,0.003938103518773328
2024-07-02,-0.002575334197947421
2024-07-03,-0.0025307193050690957
2024-07-05,0.007559815652703916
2024-07-08,0.0030115018089351686
2024-07-09,-0.004613825105827085
2024-07-10,1.6925980701243404e-05
2024-07-11,-0.019750508998461758
2024-07-12,0.0024858748631719774
2024-07-15,0.0027748560342089057
2024-07-16,0.009839654473372095
2024-07-17,-0.00323651710190509
2024-07-18,-0.006236405329479555
2024-07-19,0.002938924387804409
2024-07-22,0.004947194241973651
2024-07-23,0.004699786790160143
2024-07-24,0.0072558792300143615
2024-07-25,0.00972892725641783
2024-07-26,0.007436160876885367
2024-07-29,0.010913871498597238
2024-07-30,0.004961063237715946
2024-07-31,0.011972845180484137
2024-08-01,0.01956175492390022
2024-08-02,0.0020505449586367686
2024-08-05,-0.02765002416422846
2024-08-06,0.0022349728235346866
2024-08-07,0.005192927869381636
2024-08-08,-0.11335863761569043
2024-08-09,-0.01161601355238906
2024-08-12,0.018201853222746367
2024-08-13,0.0013611868686025375
2024-08-14,0.0019573868602058564
2024-08-15,-0.013421970269466343
2024-08-16,0.004217254953273741
2024-08-19,0.0012597737690787092
2024-08-20,0.00021879112814837676
2024-08-21,0.017720216740264805
2024-08-22,0.004765133722917314
2024-08-23,-0.01559996340376868
2024-08-26,-0.008476013203539412
2024-08-27,0.005936322503755642
2024-08-28,0.010858739750281732
2024-08-29,-0.0009879977709201793
2024-08-30,0.010154107442733151
2024-09-03,0.022937827815578515
2024-09-04,-0.0046520440668754715
2024-09-05,-0.09895308463493013
2024-09-06,-0.02055369826082032
2024-09-09,0.010413170494579793
2024-09-10,-0.007243570831304669
2024-09-11,0.009333004325851046
2024-09-12,0.0014105234393284594
2024-09-13,0.014946228901672631
2024-09-16,0.0019465826928226626
2024-09-17,-0.011369266452200377
2024-09-18,-0.004455976588429111
2024-09-19,-0.006762832308543909
2024-09-20,-0.00031492243099628947
2024-09-23,-0.005905555825757802
2024-09-24,-0.04853459539266458
2024-09-25,-0.0028095507777256
2024-09-26,-0.00016703008809970665
2024-09-27,0.019183357393987466
2024-09-30,0.012637022095349781
2024-10-01,0.008211614422628966
2024-10-02,-0.019459185895213338
2024-10-03,-0.013318852253081048
2024-10-04,0.006531697632577105
2024-10-07,-0.0036052360785985282
2024-10-08,0.023611148211837074
2024-10-09,0.014199448773189793
2024-10-10,0.008225137154723061
2024-10-11,-0.0013037521063959945
2024-10-14,0.007298443955398692
2024-10-15,0.008620070349738995
2024-10-16,-0.005334220860203298
2024-10-17,-0.004325448406336196
2024-10-18,0.0009436069799593216
2024-10-21,-0.001728205048345255
2024-10-22,-0.0057837865576291225
2024-10-23,-0.007162928359327303
2024-10-24,0.006377565807851315
2024-10-25,0.004851873054730671
2024-10-28,0.0030350128861338366
2024-10-29,-0.01919645158633776
2024-10-30,0.0003205264238648198
2024-10-31,0.0025033639585487766
2024-11-01,0.051439275524765904
2024-11-04,-0.0007599086527443344
2024-11-05,-0.0012549425222586619
2024-11-06,0.045747027525573136
2024-11-07,0.10595104302824532
2024-11-08,0.009036953954159932
2024-11-11,0.00422513840479799
2024-11-12,0.0033625670934340768
2024-11-13,0.011235994042312791
2024-11-14,-0.02311892338346988
2024-11-15,-0.006342520174565047
2024-11-18,0.015355730726307693
2024-11-19,8.1265279513687e-05
2024-11-20,0.00891746833771112
2024-11-21,0.011478839152718301
2024-11-22,-0.008085738475778426
2024-11-25,-0.010366056402351553
2024-11-26,0.013409421891375839
2024-11-27,0.0022080909712318686
2024-11-29,0.0033845102592540144
2024-12-02,-0.010353787111998525
2024-12-03,-0.005375819042805485
2024-12-04,-0.009644880918457499
2024-12-05,-0.007304032983930786
2024-12-06,-0.006567661613455011
2024-12-09,-0.01926998100029953
2024-12-10,-0.013414378710264185
2024-12-11,-0.012449566962703829
2024-12-12,0.0045084697802391105
2024-12-13,-0.005265115628873884
2024-12-16,-0.010707287922949393
2024-12-17,-0.012787776744567325
2024-12-18,0.014570372040831225
2024-12-19,0.014431288583887758
2024-12-20,0.0008978821891556521
2024-12-23,-0.005140229560065213
2024-12-24,0.0041091882441732785
2024-12-26,-0.001208733040773069
2024-12-27,-0.0030945907893786817
2024-12-30,-0.010214384335143767
2024-12-31,-0.0014718834889821952
