Date,DGX
2021-08-30,0.010929374109912793
2021-08-31,0.01366300899909656
2021-09-01,0.004645708245585967
2021-09-02,0.009574262776599785
2021-09-03,0.005354286350317317
2021-09-07,-0.0019249594557004812
2021-09-08,0.01581602474463306
2021-09-09,-0.004114214803558669
2021-09-10,-0.01531596195344731
2021-09-13,-0.006712494634868116
2021-09-14,0.0059130709310790674
2021-09-15,0.006330301035977204
2021-09-16,-0.005006585490873627
2021-09-17,-0.0015482556376676948
2021-09-20,-0.003553738969912179
2021-09-21,0.0007778790445771566
2021-09-22,-0.010560931076028734
2021-09-23,0.005303982559224929
2021-09-24,-0.002800818909586056
2021-09-27,-0.020967985000768574
2021-09-28,-0.025553597885937362
2021-09-29,0.011160153814069984
2021-09-30,-0.01604814207619698
2021-10-01,-0.01383235962156093
2021-10-04,-0.01009258426344306
2021-10-05,-0.0004957181254701126
2021-10-06,0.008217266493629083
2021-10-07,0.00822012196884292
2021-10-08,-0.010940674145140883
2021-10-11,-0.011061696562726042
2021-10-12,0.0008547451426887953
2021-10-13,0.003346015300587979
2021-10-14,0.01035806574568765
2021-10-15,0.0006318019377185013
2021-10-18,0.008561700187723398
2021-10-19,0.013846335976727797
2021-10-20,0.007823686096729343
2021-10-21,-0.010146405808498238
2021-10-22,0.007773925190374786
2021-10-25,-0.010103269125613656
2021-10-26,0.003379245148349197
2021-10-27,-0.010721524780775038
2021-10-28,0.01313046614526625
2021-10-29,0.006514222075034493
2021-11-01,0.0036107987422235865
2021-11-02,-0.020908369111464653
2021-11-03,0.005546925483638887
2021-11-04,-0.008412001312481876
2021-11-05,-0.02266898589355648
2021-11-08,0.011881885001523207
2021-11-09,-0.0013358688539156782
2021-11-10,0.01936206354432679
2021-11-11,0.02389846069427537
2021-11-12,0.011872571572428825
2021-11-15,-0.022666940913516287
2021-11-16,0.009550078648630889
2021-11-17,-0.0011488348770837264
2021-11-18,-6.745327274704227e-05
2021-11-19,0.004194184579074944
2021-11-22,0.015494505141242065
2021-11-23,0.0019899908807547995
2021-11-24,-0.010063431221181696
2021-11-26,0.036316362491433996
2021-11-29,0.011293978919789227
2021-11-30,-0.051180551275006314
2021-12-01,0.017217897626912837
2021-12-02,0.020365171977507757
2021-12-03,0.017754818193101318
2021-12-06,0.003693481477694327
2021-12-07,0.015858786757406707
2021-12-08,6.226811293097434e-05
2021-12-09,-0.015173157250896296
2021-12-10,0.014836456569081946
2021-12-13,0.01999240072678332
2021-12-14,0.007166501523879321
2021-12-15,0.024204776609127787
2021-12-16,0.020663927943138427
2021-12-17,-0.004014193125451371
2021-12-20,0.0016941152227103462
2021-12-21,-0.025599227471212682
2021-12-22,0.004009616856973652
2021-12-23,-0.004291471696736382
2021-12-27,0.013768157912571022
2021-12-28,-5.8978861179448394e-05
2021-12-29,0.004546887364913932
2021-12-30,0.007230502507784564
2021-12-31,0.009746793308746726
2022-01-03,-0.050054930218981886
2022-01-04,-0.0374201576117803
2022-01-05,-0.005562600684320573
2022-01-06,0.006483711282237126
2022-01-07,-0.015599336445205614
2022-01-10,0.023930365963590328
2022-01-11,-0.010777178375493746
2022-01-12,-0.06802639482109041
2022-01-13,-0.01447596438585097
2022-01-14,-0.018688428491008158
2022-01-18,-0.020115692492707837
2022-01-19,0.0010803677994459804
2022-01-20,-0.013023272920426376
2022-01-21,0.0040097254833391105
2022-01-24,0.004211407869058714
2022-01-25,-0.008098448437070749
2022-01-26,-0.012975781336118763
2022-01-27,-0.0023632712688516078
2022-01-28,-0.001702714057560728
2022-01-31,0.0012610810818034501
2022-02-01,0.001628907567185367
2022-02-02,0.004954488807320523
2022-02-03,0.002942716595610184
2022-02-04,-0.016579452673197603
2022-02-07,-0.013726374108591344
2022-02-08,0.017471979955123285
2022-02-09,0.01687466382296332
2022-02-10,-0.022515926357025706
2022-02-11,-0.010021687322718353
2022-02-14,-0.01571372106878033
2022-02-15,0.006293776815588403
2022-02-16,0.004652525984975453
2022-02-17,-0.019738848934061748
2022-02-18,0.017503242651180084
2022-02-22,-0.00631762611138309
2022-02-23,-0.011183502481248775
2022-02-24,0.0032536528716498037
2022-02-25,0.0206160247288818
2022-02-28,-0.00688436873300402
2022-03-01,0.004951565466355001
2022-03-02,0.021528053668870895
2022-03-03,0.007643146546384427
2022-03-04,0.013697684766483587
2022-03-07,-0.01126031606986011
2022-03-08,-0.013225606802858447
2022-03-09,0.009530998740829855
2022-03-10,0.002876350114892068
2022-03-11,0.0027214632680174766
2022-03-14,0.012982243893341794
2022-03-15,0.025631611787397812
2022-03-16,0.01157782790959394
2022-03-17,0.013050584951312505
2022-03-18,-0.0006891382622858933
2022-03-21,-0.008341206213749675
2022-03-22,-0.0004866531972420596
2022-03-23,-0.009875905113736594
2022-03-24,-0.002599133315342117
2022-03-25,0.014719188632548175
2022-03-28,0.005691223035882098
2022-03-29,-0.0242234978466771
2022-03-30,-0.017186571939135753
2022-03-31,-0.0151123533377302
2022-04-01,-0.0038723464592812507
2022-04-04,-0.01313004634331938
2022-04-05,-0.0015684759292128314
2022-04-06,0.005685349901390246
2022-04-07,0.026035772916960465
2022-04-08,0.015007681548233176
2022-04-11,-0.018642779563382006
2022-04-12,-0.000873221814716052
2022-04-13,-0.001602721503059401
2022-04-14,-0.008245288975583076
2022-04-18,-0.019717308244625475
2022-04-19,0.019813637962888153
2022-04-20,0.018913675024426313
2022-04-21,0.023040870158379967
2022-04-22,-0.03141778689573693
2022-04-25,-0.004154593689019936
2022-04-26,-0.0138340082491053
2022-04-27,0.020411047584475206
2022-04-28,-0.012001638338836385
2022-04-29,-0.014650571076354812
2022-05-02,-0.010609820128328118
2022-05-03,0.010270351492212004
2022-05-04,0.03931817015816641
2022-05-05,-0.02056944493136703
2022-05-06,0.0008812798748072392
2022-05-09,-0.000660542391122787
2022-05-10,-0.015564215141751103
2022-05-11,-0.009172775436910752
2022-05-12,0.024311417121359646
2022-05-13,0.002204267117570824
2022-05-16,-0.007331695527877935
2022-05-17,0.037890249484766825
2022-05-18,-0.00939380495449571
2022-05-19,0.006250325732994444
2022-05-20,0.006853625484662507
2022-05-23,-0.01056517123262335
2022-05-24,0.0039416811577406285
2022-05-25,0.006709856709449458
2022-05-26,0.004396066532511567
2022-05-27,0.026403092654531113
2022-05-31,-0.030056875177587705
2022-06-01,-0.017019043187486815
2022-06-02,0.00021628019469677184
2022-06-03,-0.017670115975899403
2022-06-06,-0.0026431520851419865
2022-06-07,0.014207778682019168
2022-06-08,-0.0161137138476114
2022-06-09,-0.004869175999153819
2022-06-10,-0.026984987485290657
2022-06-13,-0.026361829425889716
2022-06-14,-0.005634265858583953
2022-06-15,0.013457307114475903
2022-06-16,-0.00621221056623944
2022-06-17,0.02078447715312559
2022-06-21,0.009874619573382981
2022-06-22,0.018267035123010755
2022-06-23,0.02292700277549664
2022-06-24,0.021030570561827888
2022-06-27,-0.012472513587074907
2022-06-28,-0.01515587386077244
2022-06-29,0.008427168819051145
2022-06-30,-0.033645677371599736
2022-07-01,0.027823662550481743
2022-07-05,-0.017938274501449913
2022-07-06,0.017667036822510696
2022-07-07,-0.001323916060881336
2022-07-08,-0.0001474694117488129
2022-07-11,0.0016942957613741427
2022-07-12,-0.013826340834565687
2022-07-13,-0.007457679781601834
2022-07-14,0.0010518371585170883
2022-07-15,0.01974026821703556
2022-07-18,-0.016266898511278827
2022-07-19,0.02252178241457159
2022-07-20,-0.013317804995898297
2022-07-21,-0.001557489775758536
2022-07-22,-0.026739761361083136
2022-07-25,0.000152545214426425
2022-07-26,0.01640595152525659
2022-07-27,0.008258175913885113
2022-07-28,0.006552610821257687
2022-07-29,0.010282537856361795
2022-08-01,0.0007321423437725016
2022-08-02,0.00021961259151770385
2022-08-03,0.008997747981639659
2022-08-04,0.0007973804423362374
2022-08-05,0.009707385682822478
2022-08-08,0.004592035745477174
2022-08-09,-0.0057850083848846046
2022-08-10,0.01271455083419526
2022-08-11,-0.002908080378098754
2022-08-12,-0.0001424233271405395
2022-08-15,0.003913274694430147
2022-08-16,-0.004039794052600798
2022-08-17,-0.01914188249061055
2022-08-18,-0.01363876582501966
2022-08-19,-0.003530658616546223
2022-08-22,-0.02576001634378078
2022-08-23,-0.014698174634372507
2022-08-24,-0.010072993146924003
2022-08-25,0.014447561169483203
2022-08-26,-0.02679927386916603
2022-08-29,-0.0036978907681399775
2022-08-30,-0.0027639652119366698
2022-08-31,-0.0076813595086437925
2022-09-01,0.0064639105717057
2022-09-02,-0.007849653229423437
2022-09-06,0.0019180863608869725
2022-09-07,0.016590771431919338
2022-09-08,0.021577129530944816
2022-09-09,-0.00153611132623388
2022-09-12,0.01269230620430517
2022-09-13,-0.04352445028090424
2022-09-14,-0.015327144057876163
2022-09-15,0.002338934279479732
2022-09-16,0.003620772156815555
2022-09-19,0.006894918633053138
2022-09-20,-0.009953186211295928
2022-09-21,-0.0206690004529001
2022-09-22,0.008786981874043587
2022-09-23,-0.003988913140696604
2022-09-26,0.006947291734404892
2022-09-27,-0.007223972106788046
2022-09-28,0.0233832381437995
2022-09-29,-0.004394044873813008
2022-09-30,-0.015487097361929325
2022-10-03,0.027943965287538397
2022-10-04,0.021205342211290557
2022-10-05,-0.0026541869074137026
2022-10-06,-0.013306378121616946
2022-10-07,-0.02181482799495138
2022-10-10,0.00575772260203844
2022-10-11,0.002741764719582651
2022-10-12,0.00024102613943077777
2022-10-13,0.010611805255516638
2022-10-14,0.0031819091750289186
2022-10-17,0.014431842951821539
2022-10-18,0.012897797017368706
2022-10-19,-0.022534414969643923
2022-10-20,0.06316131648933032
2022-10-21,0.015520567166135812
2022-10-24,0.016160822331137803
2022-10-25,0.036629239917927325
2022-10-26,-0.003748812008027902
2022-10-27,-0.005992446277071961
2022-10-28,0.013599666065992722
2022-10-31,-0.006501239022121186
2022-11-01,-0.006056140621266692
2022-11-02,-0.016108832976741816
2022-11-03,0.01779614349118508
2022-11-04,0.004476035266553158
2022-11-07,0.017546611416847657
2022-11-08,-0.0021214953312306273
2022-11-09,-0.0028116211609099384
2022-11-10,0.04854919024391102
2022-11-11,-0.009509338213303575
2022-11-14,-0.004303916647488082
2022-11-15,-0.016225601184663763
2022-11-16,0.00899007099996374
2022-11-17,-0.022174387199047962
2022-11-18,0.0031513980023862853
2022-11-21,0.0005464145430467138
2022-11-22,0.0013651801946432673
2022-11-23,0.011997515358238564
2022-11-25,0.00404136076935524
2022-11-28,6.701092310512635e-05
2022-11-29,-0.00040257984509284306
2022-11-30,0.018924974551125073
2022-12-01,0.005137232532787639
2022-12-02,-0.01408817512579974
2022-12-05,-0.010235136915186183
2022-12-06,0.00033569468211069875
2022-12-07,0.0002014792039881641
2022-12-08,0.010067057399826052
2022-12-09,-0.010963233191483623
2022-12-12,0.0010075574396637421
2022-12-13,0.005033474549746675
2022-12-14,0.009081731053649511
2022-12-15,-0.012507451140699954
2022-12-16,0.00013420258252927475
2022-12-19,0.014808203099869077
2022-12-20,-0.0082536635594318
2022-12-21,0.03395486693946581
2022-12-22,0.0021250013248137467
2022-12-23,0.004369250900388755
2022-12-27,0.00620569645604685
2022-12-28,-0.004895915497928782
2022-12-29,0.0017891577637518807
2022-12-30,-0.0022324272642036957
2023-01-03,-0.004282366780238078
2023-01-04,-0.0076396001584150275
2023-01-05,-0.0005176745836393826
2023-01-06,0.00737882971058923
2023-01-09,-0.017412218848476546
2023-01-10,-0.0025500352216558664
2023-01-11,0.001966474617413283
2023-01-12,-0.03088207564002754
2023-01-13,-0.0012150501495525878
2023-01-17,0.0018334640067749763
2023-01-18,-0.016604677713515148
2023-01-19,0.0013784029391756825
2023-01-20,0.0008946733325652101
2023-01-23,0.010864342197616672
2023-01-24,-0.021154975485969674
2023-01-25,0.00701870333167931
2023-01-26,0.014215721869347941
2023-01-27,-0.009117355275060746
2023-01-30,0.0008924252511117725
2023-01-31,0.01866095759249009
2023-02-01,0.0010776199011728327
2023-02-02,-0.02132676707212966
2023-02-03,-0.018285467040903725
2023-02-06,0.01806585077356848
2023-02-07,0.0036454265763441462
2023-02-08,0.0024669622147877046
2023-02-09,-0.0017773591851383275
2023-02-10,-0.008354951779313669
2023-02-13,0.010151973957338356
2023-02-14,-0.011485638202122006
2023-02-15,0.014039526485687404
2023-02-16,0.0002730417907335081
2023-02-17,0.010636741042577169
2023-02-21,-0.0313048222677389
2023-02-22,0.001392883416363011
2023-02-23,-0.009319639813256342
2023-02-24,-0.017200254482743316
2023-02-27,-0.00950068882576005
2023-02-28,-0.0021636332354919574
2023-03-01,0.0046256432406324155
2023-03-02,0.005108015864586424
2023-03-03,0.007801716425908101
2023-03-06,-0.003338001774197741
2023-03-07,-0.018599083783224057
2023-03-08,-0.007188432345507589
2023-03-09,-0.013457247271117412
2023-03-10,-0.004299756128612886
2023-03-13,-0.009306760314575557
2023-03-14,0.006312716368982896
2023-03-15,-0.007841439949850093
2023-03-16,0.008656529039788197
2023-03-17,-0.018433109559663263
2023-03-20,0.010491926978069221
2023-03-21,0.02257164779410803
2023-03-22,-0.011698753636468107
2023-03-23,0.007966240087050158
2023-03-24,0.03449241471583342
2023-03-27,-0.004497812687103031
2023-03-28,-0.0045903757077515595
2023-03-29,-0.002233487144079893
2023-03-30,0.00584911397292065
2023-03-31,0.015722685432457473
2023-04-03,0.008411063520646911
2023-04-04,-0.01030342774989279
2023-04-05,0.01494341381187203
2023-04-06,0.0019636201726129787
2023-04-10,0.003499440888268923
2023-04-11,0.003487237506750507
2023-04-12,-0.009799859857571147
2023-04-13,0.0014036251452431703
2023-04-14,-0.0023130153837259693
2023-04-17,0.005269020097923516
2023-04-18,-0.006918678824141877
2023-04-19,0.010204074745362224
2023-04-20,0.002089931880113527
2023-04-21,0.009245729925608126
2023-04-24,0.009436624541257599
2023-04-25,-0.00034119150005584853
2023-04-26,0.0023208504241907235
2023-04-27,-0.03970307469594536
2023-04-28,-0.015601666919652812
2023-05-01,0.0048267588119959015
2023-05-02,-0.009822375294364138
2023-05-03,-0.01115038376681532
2023-05-04,-0.008493899018955142
2023-05-05,0.008123385073927736
2023-05-08,-0.013039198041075672
2023-05-09,-0.008016136325157297
2023-05-10,-0.009128412240658856
2023-05-11,-0.011704133186682841
2023-05-12,-0.0011461860839733218
2023-05-15,0.012774504035360401
2023-05-16,-0.013897258935562706
2023-05-17,0.012178163150116772
2023-05-18,-0.009307326108172309
2023-05-19,0.004353675147971581
2023-05-22,0.0009886637678830912
2023-05-23,-0.0040268371605785
2023-05-24,0.007247042182246144
2023-05-25,0.004922606788540174
2023-05-26,0.00813955974818148
2023-05-30,0.0008222019010244441
2023-05-31,-0.009187412980344645
2023-06-01,0.01055418954881926
2023-06-02,0.011264267702755237
2023-06-05,-0.009884723040616605
2023-06-06,-0.007972278558304957
2023-06-07,0.013143318458457731
2023-06-08,0.005707855081696245
2023-06-09,-0.008255332916786484
2023-06-12,0.008844296471880897
2023-06-13,0.007146221804555486
2023-06-14,-0.003364941583571146
2023-06-15,0.006972467377053482
2023-06-16,0.010204061421736466
2023-06-20,-0.004040580651530679
2023-06-21,0.004491690234105672
2023-06-22,0.0009372525013575661
2023-06-23,0.019454138362345885
2023-06-26,-0.000706899494979818
2023-06-27,0.008274890243968658
2023-06-28,-0.004489214492865434
2023-06-29,-0.005496029162576188
2023-06-30,-0.004109323894297634
2023-07-03,-0.010031444931566047
2023-07-05,-0.006826926589516669
2023-07-06,0.009189505678898868
2023-07-07,-0.0033699860240078428
2023-07-10,0.010630023900705998
2023-07-11,0.003791764513239926
2023-07-12,0.004704740733099344
2023-07-13,-0.0012059371190897838
2023-07-14,-0.0024151252201588536
2023-07-17,-0.0037738583925487346
2023-07-18,0.0032162824026669146
2023-07-19,0.01952135571050917
2023-07-20,0.0034939951715984296
2023-07-21,0.005362011055382254
2023-07-24,-0.0024241385418419803
2023-07-25,0.006248883319504239
2023-07-26,-0.059894998566246804
2023-07-27,-0.013798964987158935
2023-07-28,0.0009672784793794964
2023-07-31,0.005353676848120603
2023-08-01,-0.00451158400977103
2023-08-02,0.0011886286285813785
2023-08-03,0.014321784319406339
2023-08-04,-0.007608419453651427
2023-08-07,0.007077037286105536
2023-08-08,-0.012370892308451675
2023-08-09,0.0031129264184066585
2023-08-10,-0.009014383672230064
2023-08-11,0.006635794801901351
2023-08-14,0.0011111615012517895
2023-08-15,-0.012059893998504267
2023-08-16,-0.008761883573317308
2023-08-17,-0.0009066783359749087
2023-08-18,0.009528160737142022
2023-08-21,-0.004569432199132528
2023-08-22,-0.0038376562789556035
2023-08-23,0.007856131660664678
2023-08-24,-0.0014991051737336392
2023-08-25,-0.00623021199779894
2023-08-28,0.0003777971781733225
2023-08-29,-0.00030212360109482805
2023-08-30,0.017220424034181114
2023-08-31,-0.023611497343410615
2023-09-01,-0.007452462230801982
2023-09-05,-0.02513016955794256
2023-09-06,-0.0007859268105657735
2023-09-07,-0.00023597600187230672
2023-09-08,-0.0007080325409704047
2023-09-11,-0.0024406180035925207
2023-09-12,0.004103964163549412
2023-09-13,0.00707383448728538
2023-09-14,-0.006087722181317701
2023-09-15,-0.00887319031112832
2023-09-18,-0.0034066192639613524
2023-09-19,-0.0017490203798044002
2023-09-20,-0.0044596852997816905
2023-09-21,-0.011919116333720225
2023-09-22,-0.00032374841046867164
2023-09-25,0.006640762699214209
2023-09-26,0.0022525934379749035
2023-09-27,-0.009471772848001492
2023-09-28,-0.00040525620324238787
2023-09-29,-0.012079390733372719
2023-10-02,-0.007795804347301205
2023-10-03,0.0009923422143653937
2023-10-04,0.012806782208423906
2023-10-05,0.009190127699766348
2023-10-06,0.01040738568340882
2023-10-09,0.004506320172092071
2023-10-10,-0.008491647397454671
2023-10-11,-0.008402515951449807
2023-10-12,-0.017192275898354814
2023-10-13,0.01558613551429855
2023-10-16,0.002530599100557085
2023-10-17,0.003908562163210227
2023-10-18,-0.004055447252125921
2023-10-19,0.0003256538557050437
2023-10-20,0.007327272187794165
2023-10-23,-0.018427383259439045
2023-10-24,0.01753816218479387
2023-10-25,0.015293676237888798
2023-10-26,0.04614644408462265
2023-10-27,-0.02727401289534237
2023-10-30,0.013549536456382905
2023-10-31,0.005331965561171659
2023-11-01,0.01867787262863896
2023-11-02,-0.00905454296000019
2023-11-03,0.019645184303139773
2023-11-06,-0.00014948276130788418
2023-11-07,-0.0075432767693859315
2023-11-08,0.004439995802030028
2023-11-09,-0.013711034788641108
2023-11-10,0.008963879756453519
2023-11-13,-0.0035385784212070837
2023-11-14,0.010804439044023617
2023-11-15,0.012483542095596434
2023-11-16,-0.0038393281444232263
2023-11-17,-0.0002962368197758636
2023-11-20,-0.0002967934700748298
2023-11-21,-0.003930046163210021
2023-11-22,0.0106460933228254
2023-11-24,-0.001546780501014755
2023-11-27,-0.001697211773509899
2023-11-28,0.0030303540207901047
2023-11-29,-0.0033157111303906417
2023-11-30,0.014489519729362854
2023-12-01,-0.007724463339216725
2023-12-04,0.00969387737329308
2023-12-05,-0.018910320618812593
2023-12-06,0.00022224345152510594
2023-12-07,0.002223698567961563
2023-12-08,0.0051028664919874345
2023-12-11,0.007578327572310695
2023-12-12,0.018037171234142946
2023-12-13,0.012266001773381552
2023-12-14,-0.02735265210744764
2023-12-15,-0.016246603531635984
2023-12-18,0.0058506765426571405
2023-12-19,0.004638415143743302
2023-12-20,-0.012312269267346188
2023-12-21,0.009423606990196953
2023-12-22,0.005145447126000846
2023-12-26,0.00014615778472903962
2023-12-27,0.005996102412037185
2023-12-28,0.0005814063736342412
2023-12-29,0.0015982543364205792
2024-01-02,0.021322802489688097
2024-01-03,-0.00809556905671649
2024-01-04,0.0063003381544461945
2024-01-05,0.010102379280853446
2024-01-08,-0.002676401329904099
2024-01-09,0.0036015606837405123
2024-01-10,-0.03525439328085933
2024-01-11,-0.009700775785276727
2024-01-12,-0.0034619250548600933
2024-01-16,-0.0054979985074407045
2024-01-17,-0.0009713202022968437
2024-01-18,0.0038138977847164135
2024-01-19,-0.012366909430333806
2024-01-22,-0.014030244816391257
2024-01-23,-0.007114976937107054
2024-01-24,-0.015564761378784153
2024-01-25,0.018706812906448933
2024-01-26,0.0022282653192862156
2024-01-29,-0.008432991557844383
2024-01-30,-0.003942991909354432
2024-01-31,-0.003104970339338209
2024-02-01,-0.009810767712367219
2024-02-02,-0.01706368580486395
2024-02-05,-0.009760057749766071
2024-02-06,0.020035580208936032
2024-02-07,0.009187354819389038
2024-02-08,-0.006906277763839563
2024-02-09,0.00158048739742922
2024-02-12,0.025800821876991176
2024-02-13,-0.016537175163278794
2024-02-14,-0.0010948765485327971
2024-02-15,-0.015580962169439827
2024-02-16,-0.013759719402677395
2024-02-20,-0.0016128620020912088
2024-02-21,0.02366722499636653
2024-02-22,-0.010968201461938665
2024-02-23,0.013882217209469472
2024-02-26,-0.006924755454624121
2024-02-27,0.001822541410518852
2024-02-28,-0.006090335287537774
2024-02-29,-0.006127654759549683
2024-03-01,-0.0016815908775348332
2024-03-04,0.005053017864790732
2024-03-05,-0.006384192090962082
2024-03-06,0.01935585051331845
2024-03-07,0.0037031586676312678
2024-03-08,-0.0011775026252123233
2024-03-11,0.01721153332687253
2024-03-12,0.0023952958824144943
2024-03-13,-0.0025437165866324385
2024-03-14,-0.017695611370972752
2024-03-15,0.00912513815890481
2024-03-18,-0.001091230552493716
2024-03-19,0.007179610238332357
2024-03-20,-0.010382763559541708
2024-03-21,0.008690906701842582
2024-03-22,0.0036481341273935097
2024-03-25,-0.0001547298243317341
2024-03-26,-0.0031714181467530356
2024-03-27,0.016993896886918547
2024-03-28,0.01564178631604718
2024-04-01,0.012470846688498183
2024-04-02,-0.018401810619498526
2024-04-03,0.0007560443720409094
2024-04-04,-0.0067226303725888
2024-04-05,-0.0009176912574433427
2024-04-08,-0.004516710049374595
2024-04-09,0.02083983118015209
2024-04-10,-0.008512297104461886
2024-04-11,-0.012156133952672232
2024-04-12,-0.011459738910736594
2024-04-15,0.0008557922265204354
2024-04-16,-0.009483834512518885
2024-04-17,-0.003453173570896695
2024-04-18,-0.008426413806514987
2024-04-19,0.020093606294142585
2024-04-22,0.012846488074618856
2024-04-23,0.050810832904317316
2024-04-24,0.006218196295211698
2024-04-25,-0.015485237066245716
2024-04-26,-0.008566191576799609
2024-04-29,0.03902879606369036
2024-04-30,-0.0094622710369755
2024-05-01,-0.004559201372423272
2024-05-02,-0.008796910774791722
2024-05-03,0.007628152048249959
2024-05-06,-0.012665681913493154
2024-05-07,0.009584311282123004
2024-05-08,-0.005842195067440992
2024-05-09,0.014837607198914915
2024-05-10,0.0018819448076048406
2024-05-13,0.01704962454401171
2024-05-14,-0.011507316364386067
2024-05-15,0.01164127621265032
2024-05-16,0.011720268757695607
2024-05-17,0.013410239760162979
2024-05-20,-0.0011777258774220423
2024-05-21,-0.005757159676842316
2024-05-22,-0.010325116183059757
2024-05-23,-0.01282946633313753
2024-05-24,0.008854573925139109
2024-05-28,-0.016775101660574165
2024-05-29,-0.005183149040837609
2024-05-30,0.00824940114179995
2024-05-31,0.018947741538218432
2024-06-03,-0.006057541744670325
2024-06-04,0.003259961028975189
2024-06-05,0.007911269878284832
2024-06-06,-0.0003506081555468832
2024-06-07,-0.0021030710955781684
2024-06-10,-0.0061122210911839225
2024-06-11,-0.005018829592711049
2024-06-12,-0.013711107052181926
2024-06-13,-0.0021610120709826264
2024-06-14,-0.004908480766499634
2024-06-17,-0.006021220562385965
2024-06-18,0.0020434663462070013
2024-06-20,0.006554938802233012
2024-06-21,0.00549946837378501
2024-06-24,0.00913924553506873
2024-06-25,-0.01376303789416189
2024-06-26,0.0021691804720158636
2024-06-27,-0.009090996280443187
2024-06-28,-0.003349219914040469
2024-07-01,0.0015340528426193156
2024-07-02,-0.0032825469233095372
2024-07-03,0.03117685083831545
2024-07-05,-0.0031937853543159145
2024-07-08,-0.005583287216996968
2024-07-09,-0.004031008758822119
2024-07-10,0.015105286063142431
2024-07-11,0.0217160577575346
2024-07-12,0.0042507470297128425
2024-07-15,0.0033308089792167817
2024-07-16,0.027733663364845507
2024-07-17,-0.000807594127372302
2024-07-18,-0.011045272195857492
2024-07-19,-0.005652272476885378
2024-07-22,0.009177374082504963
2024-07-23,-0.04336616766463908
2024-07-24,0.020928033730629902
2024-07-25,0.0023626285729110297
2024-07-26,0.009289239415283479
2024-07-29,-0.02369662423269636
2024-07-30,0.0052765603340245715
2024-07-31,-0.004129006496525589
2024-08-01,0.03773708037268686
2024-08-02,0.016320072337492553
2024-08-05,-0.028584680474409208
2024-08-06,0.007545223917112542
2024-08-07,-0.0051740226975445225
2024-08-08,0.026893927015352093
2024-08-09,-0.004998068814874301
2024-08-12,0.007434123960407213
2024-08-13,0.0023268709175572333
2024-08-14,-0.006102097390279115
2024-08-15,-0.0010676370104751864
2024-08-16,0.011289975131815178
2024-08-19,-0.0017175679197154459
2024-08-20,-0.0013894909032555747
2024-08-21,0.013650367930139184
2024-08-22,-0.0008499084807809254
2024-08-23,0.004711040764562746
2024-08-26,0.002213953886022857
2024-08-27,-0.0019492030705734464
2024-08-28,0.008333281010019622
2024-08-29,0.008716364281697642
2024-08-30,0.004736659532421417
2024-09-03,0.0
2024-09-04,-0.010065751680011892
2024-09-05,-0.007464982991266744
2024-09-06,-0.008428944341110522
2024-09-09,0.008893010365024212
2024-09-10,-0.009268303010628198
2024-09-11,0.004579457122362518
2024-09-12,0.007814377957058305
2024-09-13,-0.002455303880542048
2024-09-16,0.012825444857176738
2024-09-17,-0.006267550105283237
2024-09-18,0.0006434120641314323
2024-09-19,-0.0023152742872692977
2024-09-20,-0.013731248153620368
2024-09-23,0.00647088386947936
2024-09-24,-0.005844874142962975
2024-09-25,-0.0038541532873654916
2024-09-26,0.012656553107508461
2024-09-27,0.0024609112503535258
2024-09-30,0.0029069560043679665
2024-10-01,-0.008373564812291345
2024-10-02,0.005910880293761744
2024-10-03,-0.017628742616018545
2024-10-04,-0.0038975460122699923
2024-10-07,-0.02579747937821464
2024-10-08,0.012797761482297165
2024-10-09,0.0015459803263080385
2024-10-10,-0.008053176915811977
2024-10-11,0.005818297504219361
2024-10-14,0.002219696201466892
2024-10-15,0.0023489965654288625
2024-10-16,-0.002812252237313295
2024-10-17,0.00020162725667938197
2024-10-18,0.0046319199929756305
2024-10-21,-0.015235568947411404
2024-10-22,0.06853511159098957
2024-10-23,-0.002222648604484956
2024-10-24,0.0055371794007903485
2024-10-25,-0.01867220506467937
2024-10-28,0.005676060043198872
2024-10-29,0.0002565194813342053
2024-10-30,-0.0001923402719739009
2024-10-31,-0.00705442897054831
2024-11-01,0.0029709416949443845
2024-11-04,-0.006181842864970144
2024-11-05,-0.00149038366547527
2024-11-06,0.007008327970423389
2024-11-07,0.006573138496833053
2024-11-08,0.020294411111878574
2024-11-11,0.005019814110023946
2024-11-12,0.009552292000209128
2024-11-13,-0.007111795472056426
2024-11-14,-0.023108173067189486
2024-11-15,0.022953402759725794
2024-11-18,0.010408837077691802
2024-11-19,-0.0058601854749896765
2024-11-20,0.000992811743319555
2024-11-21,0.015931024027602714
2024-11-22,-0.001830525557846574
2024-11-25,-0.0070297253225852785
2024-11-26,-0.0010465444024310155
2024-11-27,0.00647070578634823
2024-11-29,-0.004041173339136006
2024-12-02,-0.0070699172527733944
2024-12-03,0.002662333586181509
2024-12-04,-0.010497661350562293
2024-12-05,-0.010733929870988423
2024-12-06,-0.007380812796520475
2024-12-09,0.005401991698550823
2024-12-10,0.0016435418238245347
2024-12-11,-0.017480694332002833
2024-12-12,0.0024406342487526267
2024-12-13,-0.006855896062679778
2024-12-16,-0.015161368150102161
2024-12-17,0.018604654935769904
2024-12-18,-0.02726855173764886
2024-12-19,0.0017850708394662185
2024-12-20,0.010427780281710763
2024-12-23,-0.001045078606855765
2024-12-24,0.003138414609770379
2024-12-26,-0.002607196779190857
