Date,SBAC
2021-09-01,0.020642249359075437
2021-09-02,0.0009006478547741725
2021-09-03,-0.0006270237122262268
2021-09-07,-0.003601959411094202
2021-09-08,0.009365740944450307
2021-09-09,-0.024227906489149853
2021-09-10,-0.01899087763177265
2021-09-13,-0.00045339429697877076
2021-09-14,0.011087085896017923
2021-09-15,-0.0031131104627747375
2021-09-16,-8.424418203334394e-05
2021-09-17,-0.007680998926656857
2021-09-20,0.002069726342574185
2021-09-21,0.0026029735175618907
2021-09-22,0.011655391652273028
2021-09-23,-0.013473569427465582
2021-09-24,-0.024657276566136366
2021-09-27,-0.025889180049163962
2021-09-28,-0.013095281447592644
2021-09-29,0.003558440683252506
2021-09-30,-0.006640846902707165
2021-10-01,0.009075285223249852
2021-10-04,0.0017687123160410323
2021-10-05,-0.01017495264186552
2021-10-06,0.01832150972285218
2021-10-07,0.0032063642410657955
2021-10-08,-0.02379391396176822
2021-10-11,-0.00012123823479082141
2021-10-12,0.012430866545524388
2021-10-13,-0.021621867123300498
2021-10-14,0.000520197111141707
2021-10-15,9.200672378040231e-05
2021-10-18,-0.010706568301418584
2021-10-19,0.027148744149174897
2021-10-20,0.012433379971311442
2021-10-21,0.011447436663258426
2021-10-22,0.01605161142287237
2021-10-25,0.010415749582275424
2021-10-26,0.014060058761454552
2021-10-27,-0.013497866982407958
2021-10-28,0.010505195406570467
2021-10-29,-0.021783615743096618
2021-11-01,0.005994553711583528
2021-11-02,0.0314907973612073
2021-11-03,-0.017692595235057174
2021-11-04,-0.015710102276067173
2021-11-05,-0.006523148114588095
2021-11-08,0.01098171441742668
2021-11-09,0.004224163823384641
2021-11-10,-0.019859028813973834
2021-11-11,0.0011971833898818396
2021-11-12,0.0024492490894305607
2021-11-15,0.012508467362439157
2021-11-16,-0.0019822694746782776
2021-11-17,0.010063212315742032
2021-11-18,-0.014416668119670017
2021-11-19,-0.0007243103083537372
2021-11-22,-0.0033912303965312196
2021-11-23,0.014920578348416313
2021-11-24,0.015790282409930523
2021-11-26,-0.009620292287115695
2021-11-29,0.012875743593857125
2021-11-30,-0.03310185501187346
2021-12-01,-0.013088920546240113
2021-12-02,0.02575904381289451
2021-12-03,0.0018675571336710384
2021-12-06,-0.0015200238808216193
2021-12-07,0.0342083759975107
2021-12-08,-0.0029995863840079906
2021-12-09,-0.01668557252884506
2021-12-10,0.016798961577682237
2021-12-13,0.016966977940035877
2021-12-14,-0.004164084515662747
2021-12-15,0.018376865828380495
2021-12-16,0.0008644707055582845
2021-12-17,0.014521062199236656
2021-12-20,-0.004044116169306555
2021-12-21,-0.004327415952378844
2021-12-22,0.01301193676466772
2021-12-23,-0.008766301292729595
2021-12-27,0.024259958121694458
2021-12-28,0.0035738707709593864
2021-12-29,0.0005719253103144695
2021-12-30,0.009377637484028423
2021-12-31,0.0011839513414282354
2022-01-03,-0.023520879247642568
2022-01-04,-0.027404055595102617
2022-01-05,-0.05058730646798426
2022-01-06,-0.004561166330122823
2022-01-07,-0.003608960341207501
2022-01-10,-0.015319881030367966
2022-01-11,-0.0025978866343302487
2022-01-12,-0.009306700881081431
2022-01-13,-0.01279139962127196
2022-01-14,-0.023669817839162777
2022-01-18,-0.0007048452246982695
2022-01-19,-0.014752836355834908
2022-01-20,-0.01379080872934546
2022-01-21,-0.014078325959353877
2022-01-24,0.04546341985538893
2022-01-25,-0.0030624682889968113
2022-01-26,-0.030042350985781896
2022-01-27,-0.0303397291015991
2022-01-28,0.03782104692015853
2022-01-31,0.024169315710561134
2022-02-01,-0.009433493544550475
2022-02-02,0.0037224197662981684
2022-02-03,-0.005779299372833835
2022-02-04,-0.00046604673657368867
2022-02-07,3.1090933883648475e-05
2022-02-08,-0.010045058459635103
2022-02-09,0.025036999845699404
2022-02-10,-0.025191516744840436
2022-02-11,-0.019083032911273667
2022-02-14,-0.0085255295049258
2022-02-15,-0.0009374033604783172
2022-02-16,-0.016922375889176777
2022-02-17,-0.025836695789200448
2022-02-18,-0.017433556416619367
2022-02-22,0.021525034834928958
2022-02-23,-0.019287597831132652
2022-02-24,0.037583743037963524
2022-02-25,0.015117271464571091
2022-02-28,-0.011340169251942256
2022-03-01,0.043837848456227846
2022-03-02,0.01405144499030464
2022-03-03,0.015227186597048803
2022-03-04,0.01493737108421378
2022-03-07,0.0030218251236984184
2022-03-08,-0.021090694956892975
2022-03-09,0.00616931064280779
2022-03-10,0.007940130665481382
2022-03-11,-0.02402824835001216
2022-03-14,-0.0005608794621955182
2022-03-15,0.004802106273643414
2022-03-16,0.01123355046726493
2022-03-17,0.01291973080531017
2022-03-18,0.0016968169692193058
2022-03-21,-0.009164325825664843
2022-03-22,-0.014865804273584637
2022-03-23,-0.006971648371547734
2022-03-24,0.015383232665726831
2022-03-25,0.011001497856515607
2022-03-28,0.014893958881426306
2022-03-29,0.02057564503330589
2022-03-30,0.0065149477259525135
2022-03-31,0.0032654268200988934
2022-04-01,0.01888970700847592
2022-04-04,0.012778099151740552
2022-04-05,0.015461460844774733
2022-04-06,0.026402478496541093
2022-04-07,-0.0021614421054364508
2022-04-08,0.009288041864327523
2022-04-11,-0.03063959891656942
2022-04-12,-0.018876269632078557
2022-04-13,0.0003666481894799567
2022-04-14,0.002171494813721031
2022-04-18,0.0016319291666384572
2022-04-19,0.013906152371962133
2022-04-20,0.030921892428952935
2022-04-21,-0.005133509346921583
2022-04-22,-0.010265838520511661
2022-04-25,-0.017523791913441666
2022-04-26,-0.024281638886980428
2022-04-27,-0.006634635126120503
2022-04-28,0.029724460776399564
2022-04-29,-0.033765588582147066
2022-05-02,-0.026591123349080092
2022-05-03,0.03261516852252622
2022-05-04,0.008140198404063215
2022-05-05,-0.02663932408077152
2022-05-06,-0.0008177879608570748
2022-05-09,-0.055511544242027866
2022-05-10,-0.024017322889988924
2022-05-11,-0.0009197234604549909
2022-05-12,0.02650370478063202
2022-05-13,0.033302560536089265
2022-05-16,-0.017177034461860363
2022-05-17,-0.009317028598394672
2022-05-18,-0.03255715051268171
2022-05-19,0.01598262177236842
2022-05-20,0.023534309739715376
2022-05-23,0.02290116878174131
2022-05-24,0.03882088341779655
2022-05-25,-0.0020459950985383113
2022-05-26,-0.0228374341903127
2022-05-27,0.026916777464873975
2022-05-31,-0.031505184577554246
2022-06-01,-0.01642856511244195
2022-06-02,0.014769674378875663
2022-06-03,-0.019079015807124344
2022-06-06,0.012471382480396809
2022-06-07,0.012497419771190232
2022-06-08,0.0
2022-06-09,-0.012402466415611713
2022-06-10,-0.024336759839943323
2022-06-13,-0.051700307734659945
2022-06-14,-0.03770663925697737
2022-06-15,0.014576319651403491
2022-06-16,-0.034905082930049236
2022-06-17,0.004022488170317473
2022-06-21,0.03835068565992161
2022-06-22,0.028030686509646907
2022-06-23,0.045230026838166904
2022-06-24,0.00580043737299607
2022-06-27,-0.010099770142825482
2022-06-28,-0.029005416805563566
2022-06-29,0.007047463801025833
2022-06-30,0.008889128783254652
2022-07-01,0.03252610007103085
2022-07-05,-0.017400064735237364
2022-07-06,0.007452878504665472
2022-07-07,-0.00244533630418442
2022-07-08,-0.00649650675086888
2022-07-11,0.00030829658388031866
2022-07-12,-0.018130798455222252
2022-07-13,0.0051190741824014285
2022-07-14,-0.006404977664926648
2022-07-15,0.00861602191595523
2022-07-18,-0.022572205453139427
2022-07-19,0.029536512393348202
2022-07-20,-0.024506629390999124
2022-07-21,0.018039754548743403
2022-07-22,0.0008423207674503885
2022-07-25,-0.001153076088356464
2022-07-26,0.010672523600276262
2022-07-27,-0.010498453441518785
2022-07-28,0.04434274679142036
2022-07-29,0.0033466658046974462
2022-08-01,-0.008755516637912075
2022-08-02,0.015983078923261118
2022-08-03,0.01685542879294699
2022-08-04,0.007008480074742307
2022-08-05,-0.002541262120443144
2022-08-08,-0.001216000990369448
2022-08-09,0.0017103002752900665
2022-08-10,0.013861037131327247
2022-08-11,-0.01960837332561116
2022-08-12,0.01906896724583662
2022-08-15,0.014541222669261167
2022-08-16,-0.019992712651822342
2022-08-17,-0.0036204358887467203
2022-08-18,-0.00692116540726051
2022-08-19,0.000348614144923598
2022-08-22,-0.01599452148362923
2022-08-23,-0.015428641189061842
2022-08-24,-0.00021030058599347257
2022-08-25,0.017959783758233705
2022-08-26,-0.025579050261274383
2022-08-29,0.0034515262371692668
2022-08-30,-0.02051785422781427
2022-08-31,0.0019409131264285229
2022-09-01,0.00353573678595942
2022-09-02,-0.02509201543949413
2022-09-06,0.004274064862007876
2022-09-07,0.023750450721994776
2022-09-08,0.006265924846973636
2022-09-09,0.004738840858261151
2022-09-12,0.007890620066672849
2022-09-13,-0.04754345803488902
2022-09-14,-0.004125508308448045
2022-09-15,-0.027575646081064553
2022-09-16,0.013821115159272646
2022-09-19,-0.00041695214741621633
2022-09-20,-0.029490915568149312
2022-09-21,-0.00717525290691412
2022-09-22,-0.016552596775041062
2022-09-23,-0.0017609918141243686
2022-09-26,-0.028123403242855338
2022-09-27,-0.007923568086108501
2022-09-28,0.025685133161029272
2022-09-29,-0.03169736705445869
2022-09-30,0.008431984062006848
2022-10-03,0.015035943907936167
2022-10-04,0.015539990546921123
2022-10-05,-0.03510328031673904
2022-10-06,-0.05333424028423206
2022-10-07,-0.020968612381192853
2022-10-10,-0.022675182632337476
2022-10-11,-0.0047574686055205095
2022-10-12,-0.04172696961332123
2022-10-13,0.021138322428363443
2022-10-14,-0.03063071922295746
2022-10-17,0.045601157130425785
2022-10-18,0.020225821977995606
2022-10-19,-0.022341830821565156
2022-10-20,-0.01794125491261067
2022-10-21,0.0009678693022885376
2022-10-24,-0.0034649145155952743
2022-10-25,0.03743827028780311
2022-10-26,0.008495746650285518
2022-10-27,0.005641911696646185
2022-10-28,0.037542285571577017
2022-10-31,-0.0004075995191603621
2022-11-01,0.021711690700113362
2022-11-02,-0.026871073489055153
2022-11-03,0.00726685319276088
2022-11-04,0.007435967662390519
2022-11-07,0.01773716244807888
2022-11-08,0.005845492764956717
2022-11-09,-0.014456797165925184
2022-11-10,0.08058806577458921
2022-11-11,0.003739054127746444
2022-11-14,-0.028760401086584286
2022-11-15,0.019937063387736043
2022-11-16,0.005263629401712766
2022-11-17,-0.027565642977157467
2022-11-18,0.009796552634389721
2022-11-21,0.01699452415715985
2022-11-22,-0.005277102297044034
2022-11-23,0.012072445507736784
2022-11-25,-0.0035952111098586093
2022-11-28,-0.011060919559742088
2022-11-29,0.004398715628922911
2022-11-30,0.01612645893836806
2022-12-01,0.006381464415575744
2022-12-02,-0.019787011464951987
2022-12-05,-0.005859416941666917
2022-12-06,-0.01648936724491412
2022-12-07,-0.0033948613321652665
2022-12-08,0.005457036345432487
2022-12-09,-0.003733449935953037
2022-12-12,0.008119620937688143
2022-12-13,0.03768986287477172
2022-12-14,-0.023517345565471248
2022-12-15,-0.019497894582364506
2022-12-16,-0.02896252151810652
2022-12-19,-0.010096713614916708
2022-12-20,0.0032435782960091863
2022-12-21,0.008334707781612938
2022-12-22,-0.002101897712714851
2022-12-23,0.008639947874798048
2022-12-27,-3.529904266286188e-05
2022-12-28,-0.013451327273939162
2022-12-29,0.022210312805479582
2022-12-30,-0.01607652062817788
2023-01-03,0.0051014742479720265
2023-01-04,0.038652582040699546
2023-01-05,-0.038478431048054706
2023-01-06,0.03582467211002305
2023-01-09,-0.00020584420446900786
2023-01-10,0.008373450055610077
2023-01-11,0.04172484931786702
2023-01-12,0.001143517719059961
2023-01-13,0.0003587995778413511
2023-01-17,-0.012167579851821375
2023-01-18,-0.03414549770941577
2023-01-19,0.006735385441258179
2023-01-20,0.008014949379751224
2023-01-23,-0.03551079398638546
2023-01-24,0.003982031609622627
2023-01-25,0.014752644722123343
2023-01-26,-0.0019543426662936847
2023-01-27,-0.007042952652684953
2023-01-30,0.004048176876360499
2023-01-31,0.025258380613543796
2023-02-01,0.012234049331334651
2023-02-02,0.022976850713150476
2023-02-03,-0.033496484477201105
2023-02-06,-0.006716520116498259
2023-02-07,-0.008926040959414516
2023-02-08,-0.0012282042653686265
2023-02-09,-0.011305865499257606
2023-02-10,0.00010368473763966435
2023-02-13,0.007046859652163784
2023-02-14,-0.014783823398910045
2023-02-15,0.005083123782783083
2023-02-16,-0.017631978269355808
2023-02-17,-0.008286602597417758
2023-02-21,-0.030045308638548818
2023-02-22,-0.050551984356958846
2023-02-23,0.025212410435429655
2023-02-24,-0.02903632315122817
2023-02-27,0.008067752537349593
2023-02-28,-0.0021161663463047375
2023-03-01,-0.01711983553184193
2023-03-02,0.009611141059433947
2023-03-03,0.01161819752019011
2023-03-06,-0.016055309849172694
2023-03-07,-0.03942705355196763
2023-03-08,0.019262731457728943
2023-03-09,-0.02476387433773508
2023-03-10,-0.014973190704721584
2023-03-13,0.03718986024768345
2023-03-14,0.006986317097097627
2023-03-15,0.0221700406221792
2023-03-16,0.008152970445512997
2023-03-17,-0.009518689094509702
2023-03-20,0.004805175667140116
2023-03-21,-0.00921435098393153
2023-03-22,-0.03386432155262864
2023-03-23,0.002802412809077115
2023-03-24,0.03851770164019275
2023-03-27,-0.020319018553813795
2023-03-28,-0.0018710217324571232
2023-03-29,0.01371982503129443
2023-03-30,0.011921340663924473
2023-03-31,0.015046639582797727
2023-04-03,-0.02313565601671852
2023-04-04,0.006705030394473566
2023-04-05,0.005725631021540778
2023-04-06,0.00569303480485539
2023-04-10,0.007932748448628901
2023-04-11,0.008634770352897725
2023-04-12,-0.008825694178712595
2023-04-13,0.014063289504914644
2023-04-14,-0.02570176676686231
2023-04-17,0.01798623157224788
2023-04-18,-0.0004940593435851515
2023-04-19,0.008629610678308808
2023-04-20,-0.025214777053842563
2023-04-21,-0.006766453667551353
2023-04-24,-0.004905026453113415
2023-04-25,-0.015648192791737348
2023-04-26,-0.00564344675393913
2023-04-27,0.026578832432716526
2023-04-28,0.015729019871062677
2023-05-01,0.000574889715437843
2023-05-02,-0.05382314639362551
2023-05-03,-0.02457602414831206
2023-05-04,-0.010874827782607066
2023-05-05,0.005413183367680707
2023-05-08,-0.026962602033730132
2023-05-09,0.004246471018189313
2023-05-10,0.012515063693885331
2023-05-11,-0.01687403803992249
2023-05-12,0.015704854945669533
2023-05-15,-0.006041306428323234
2023-05-16,-0.014833448777178071
2023-05-17,0.012166271718036414
2023-05-18,0.0012788435107793372
2023-05-19,-0.006513244651775385
2023-05-22,0.013197332778229098
2023-05-23,-0.02550110984736076
2023-05-24,-0.026862860793290477
2023-05-25,-0.0075652936155063966
2023-05-26,0.009472310202268241
2023-05-30,-0.008757851501325797
2023-05-31,-0.0002704218202532749
2023-06-01,-0.004914764489665879
2023-06-02,0.022474894336735662
2023-06-05,-0.006115596207197704
2023-06-06,-0.001694443470842466
2023-06-07,0.01710663789175504
2023-06-08,0.005533126142649225
2023-06-09,-0.021224609614458156
2023-06-12,0.010485525029935605
2023-06-13,0.013511510878990274
2023-06-14,0.0012636049592462673
2023-06-15,0.017970605166892195
2023-06-16,-0.014447557557129898
2023-06-20,-0.025892350944440645
2023-06-21,-0.01518251758834277
2023-06-22,0.006284242600966827
2023-06-23,0.002246425501725824
2023-06-26,0.005603334165683593
2023-06-27,0.005215434001536012
2023-06-28,0.008292603722424019
2023-06-29,0.010159796848582037
2023-06-30,0.009056025182320848
2023-07-03,0.009794556843117697
2023-07-05,0.0296543839484964
2023-07-06,-0.008258332171593108
2023-07-07,0.007824980400321868
2023-07-10,-0.012538992684416495
2023-07-11,0.016776692464191
2023-07-12,0.006037670543443285
2023-07-13,0.002342895856465299
2023-07-14,-0.0003281260164755828
2023-07-17,-0.07228123018286492
2023-07-18,0.008490047586004357
2023-07-19,0.027184550717576306
2023-07-20,-0.04870449544643907
2023-07-21,0.01696129780679856
2023-07-24,0.004279915250280819
2023-07-25,-0.032379909934318274
2023-07-26,0.02796947836248176
2023-07-27,-0.017667828724467705
2023-07-28,-0.015827454574650623
2023-07-31,0.0003198911604107568
2023-08-01,0.041790415999296116
2023-08-02,0.002016567010134196
2023-08-03,-0.026207453291849148
2023-08-04,0.0013929402615375786
2023-08-07,-0.012428263340749646
2023-08-08,0.013311485483716412
2023-08-09,0.020937933534475928
2023-08-10,0.0026787518309758784
2023-08-11,0.007620838651078099
2023-08-14,0.004172911815089719
2023-08-15,-0.0047181911644806895
2023-08-16,-0.0410995794394452
2023-08-17,0.002086476959336059
2023-08-18,0.00710592368381846
2023-08-21,-0.019279891184592945
2023-08-22,-0.0005040821229865822
2023-08-23,0.013854275437985786
2023-08-24,-0.002405972596845385
2023-08-25,0.011786503938214787
2023-08-28,0.001304260359448861
2023-08-29,0.022100659567708902
2023-08-30,-0.001845956996908149
2023-08-31,-0.011403586535031929
2023-09-01,-0.012648667468386776
2023-09-05,0.000676611527197668
2023-09-06,-0.017354809574329777
2023-09-07,0.014908935170838022
2023-09-08,-0.019526345708799075
2023-09-11,-0.007929220939662307
2023-09-12,-0.003903323381388768
2023-09-13,-0.00947008170612429
2023-09-14,0.030565675118128688
2023-09-15,-0.0030619711306858477
2023-09-18,-0.013981117781682428
2023-09-19,-0.007531368801450444
2023-09-20,0.0069796118465879076
2023-09-21,-0.04786719632417458
2023-09-22,-0.017441875680328067
2023-09-25,0.0010939821113360448
2023-09-26,-0.006109354096983433
2023-09-27,-0.02019000907238322
2023-09-28,0.012241230154476535
2023-09-29,0.008616279083613287
2023-10-02,-0.009641713807860719
2023-10-03,-0.04166676931740543
2023-10-04,0.004316341652912614
2023-10-05,0.0025156733127331687
2023-10-06,0.003398224578176734
2023-10-09,0.01505754231917189
2023-10-10,0.0009752516549559331
2023-10-11,0.03379299196104335
2023-10-12,-0.008283663082531367
2023-10-13,0.008202978143069029
2023-10-16,0.006598152798587442
2023-10-17,-0.01227207892593396
2023-10-18,-0.02819212130250004
2023-10-19,-0.02731570053981358
2023-10-20,0.012880068340198836
2023-10-23,0.006879224593936195
2023-10-24,0.020082833124442923
2023-10-25,-0.0069513625255706035
2023-10-26,0.0542127804540975
2023-10-27,-0.011196249967165506
2023-10-30,0.004411644554644711
2023-10-31,0.01815439272105146
2023-11-01,-0.004649533449539001
2023-11-02,0.04690355781297195
2023-11-03,0.044572309362405305
2023-11-06,-0.027522154830279866
2023-11-07,-0.005207439741805264
2023-11-08,0.0015476196196086978
2023-11-09,-0.007408016283859675
2023-11-10,0.0027014822445170505
2023-11-13,-0.0003197074001040079
2023-11-14,0.0672848117908722
2023-11-15,0.004510361586812284
2023-11-16,0.009236635728416376
2023-11-17,-0.009745241112277814
2023-11-20,0.0062470808425765245
2023-11-21,-0.006846207629628731
2023-11-22,-0.0014984719900461574
2023-11-24,0.008061393318548271
2023-11-27,0.01016630712868083
2023-11-28,0.01974904297309421
2023-11-29,0.012511873150481634
2023-11-30,0.007177849641133216
2023-12-01,0.01461778811653458
2023-12-04,-0.006665060014231838
2023-12-05,0.0059864771356734625
2023-12-06,0.004393176543043831
2023-12-07,-0.0014712192844510419
2023-12-08,-0.027636241256160043
2023-12-11,-0.007453531223317711
2023-12-12,-0.01151176549338273
2023-12-13,0.035438536026989764
2023-12-14,0.011166562276504477
2023-12-15,-0.009328973041344946
2023-12-18,-0.007887601785109721
2023-12-19,0.009126592188787752
2023-12-20,-0.009968602592972386
2023-12-21,0.022371048560966278
2023-12-22,-0.001509058527757845
2023-12-26,0.004613555279442405
2023-12-27,0.006413642499011996
2023-12-28,0.00015733557028130285
2023-12-29,-0.002202536692532564
2024-01-02,0.005084843924082039
2024-01-03,-0.026158820473392352
2024-01-04,0.006362990412685621
2024-01-05,-0.013205837504063456
2024-01-08,0.007421298732052328
2024-01-09,-0.011432261237769081
2024-01-10,-0.011035159502107539
2024-01-11,-0.014493229463131363
2024-01-12,0.0022978727199656213
2024-01-16,-0.00787833374141056
2024-01-17,-0.02142765423113069
2024-01-18,-0.0013739280803307663
2024-01-19,-0.00735198294055428
2024-01-22,0.012603863934862902
2024-01-23,-0.002438060001977993
2024-01-24,-0.02546943135845825
2024-01-25,0.02318710056609241
2024-01-26,-0.01995252994418495
2024-01-29,-0.0014918156760487244
2024-01-30,-0.019642270837299525
2024-01-31,0.003406437650018912
2024-02-01,0.03153750628452978
2024-02-02,-0.02689237482796003
2024-02-05,-0.0316408389310503
2024-02-06,0.004595593406918397
2024-02-07,-0.007319197973074454
2024-02-08,-0.003686726482597047
2024-02-09,0.005781653704558076
2024-02-12,-0.00827771663514243
2024-02-13,-0.03134708342820269
2024-02-14,0.0008616924610813648
2024-02-15,0.013870937297915553
2024-02-16,-0.024390269189008773
2024-02-20,0.0011605094916757874
2024-02-21,0.002125222949011185
2024-02-22,0.01792958626860064
2024-02-23,0.008333299887756551
2024-02-26,-0.024323835452622067
2024-02-27,-0.03768405385009799
2024-02-28,0.0260564411906985
2024-02-29,0.019838087625552614
2024-03-01,-0.004492620744949938
2024-03-04,0.018051807976723344
2024-03-05,0.020985661022191238
2024-03-06,0.0021708434431153556
2024-03-07,0.005346369874252188
2024-03-08,0.02553522821927623
2024-03-11,0.00022342265116948035
2024-03-12,-0.015106143094235858
2024-03-13,0.001868953174666732
2024-03-14,-0.016697057464095777
2024-03-15,-0.003007461822682078
2024-03-18,-0.010302586768139332
2024-03-19,0.008534131616824592
2024-03-20,0.002975715603110718
2024-03-21,-0.003244921718880467
2024-03-22,0.0020927757772633004
2024-03-25,0.013505407188973306
2024-03-26,-0.0190951984099893
2024-03-27,0.01806636631805958
2024-03-28,-0.006327889377377938
2024-04-01,-0.012828896650705746
2024-04-02,-0.004534421343156181
2024-04-03,0.007936213231948708
2024-04-04,-0.003960124706942292
2024-04-05,-0.0018241984648400544
2024-04-08,-0.0018275322463583432
2024-04-09,0.026242905952093
2024-04-10,-0.06505039488647812
2024-04-11,0.0032292230733810268
2024-04-12,-0.015606590272358556
2024-04-15,-0.009809735222083504
2024-04-16,-0.02401685742483739
2024-04-17,0.0059469698213914235
2024-04-18,-0.001376131043291151
2024-04-19,0.0005613713059271497
2024-04-22,0.0037743573099169314
2024-04-23,0.0076219713133858225
2024-04-24,0.0035299775023334146
2024-04-25,-0.005376819061310045
2024-04-26,-0.008588827726036752
2024-04-29,0.028843603140499274
2024-04-30,-0.07811182903500125
2024-05-01,0.016118590968598356
2024-05-02,0.02511625670153972
2024-05-03,-0.00402318682729752
2024-05-06,-0.002589526677320708
2024-05-07,0.017705959056891762
2024-05-08,0.00622453733362982
2024-05-09,0.00638872297330173
2024-05-10,-0.004887159763457993
2024-05-13,0.0026329319279847496
2024-05-14,0.005403155719454489
2024-05-15,0.016373679919199358
2024-05-16,0.002520249064086766
2024-05-17,-0.01720299386400237
2024-05-20,-0.0048650981817742744
2024-05-21,-0.00020171142019020927
2024-05-22,-0.018339275212810646
2024-05-23,-0.025700666078163903
2024-05-24,-0.0037076805177672645
2024-05-28,-0.004253401820311753
2024-05-29,-0.004858571063015682
2024-05-30,0.036591659905868434
2024-05-31,0.01801246150400071
2024-06-03,0.00040677930724331013
2024-06-04,0.009504017179417623
2024-06-05,-0.008759984900033158
2024-06-06,-0.007720167731799732
2024-06-07,-0.010134598419024976
2024-06-10,-0.0011891550092381076
2024-06-11,-0.004193443238738936
2024-06-12,0.02048338668015992
2024-06-13,0.0036680499555734603
2024-06-14,-0.005329551821015688
2024-06-17,-0.02434177051661357
2024-06-18,0.0
2024-06-20,-0.0021444341377062637
2024-06-21,0.020180346456708298
2024-06-24,0.01305025620178979
2024-06-25,-0.022822953982867156
2024-06-26,0.00467133054512181
2024-06-27,0.01746132494182473
2024-06-28,-0.0033003829300066734
2024-07-01,-0.03321443263182999
2024-07-02,-0.004109989749606857
2024-07-03,0.0168253080198284
2024-07-05,-0.007024578296719208
2024-07-08,0.016402060180571443
2024-07-09,0.00809446222342447
2024-07-10,-0.001738959899024839
2024-07-11,0.07515759839398584
2024-07-12,0.01415233971602392
2024-07-15,-0.01207543227136676
2024-07-16,0.013316848898216715
2024-07-17,0.005444438402934626
2024-07-18,-0.013864226615046826
2024-07-19,-0.010650854645458452
2024-07-22,-0.0008612085907472311
2024-07-23,-0.00713538973845762
2024-07-24,-0.009067713771352182
2024-07-25,0.02735465824974792
2024-07-26,0.0172454008286127
2024-07-29,0.014484690438528292
2024-07-30,0.0005509147454969554
2024-07-31,0.0073413902734642544
2024-08-01,0.034709118096394764
2024-08-02,0.01131353703372584
2024-08-05,-0.03752232964337621
2024-08-06,-0.0035728486848685126
2024-08-07,-0.02423748708656448
2024-08-08,0.00888449941001701
2024-08-09,-0.01835027088491703
2024-08-12,0.015358615656208663
2024-08-13,0.011009306691980747
2024-08-14,-0.0031570521942057006
2024-08-15,-0.014228639037510038
2024-08-16,0.015830897676945677
2024-08-19,0.0006416908764856899
2024-08-20,0.005405180936159715
2024-08-21,-0.0008656035381350291
2024-08-22,0.0002288908952690072
2024-08-23,0.04080230443505073
2024-08-26,0.0011439508363373374
2024-08-27,0.004263057740416132
2024-08-28,-0.003675962991742443
2024-08-29,-0.00496336074905368
2024-08-30,0.0005298018132575688
2024-09-03,0.018309292466557547
2024-09-04,0.010441458434540474
2024-09-05,0.0006431343696808867
2024-09-06,0.022025184793070807
2024-09-09,0.005534367854505673
2024-09-10,0.011257939202829359
2024-09-11,-0.0028450192184967804
2024-09-12,-0.008228532055793214
2024-09-13,0.012924661144673166
2024-09-16,0.008808505876967576
2024-09-17,-0.0003672298345248626
2024-09-18,-0.02077556927160118
2024-09-19,-0.0067526017532967275
2024-09-20,0.004952124975946548
2024-09-23,0.0044263328242080124
2024-09-24,0.006028389152323399
2024-09-25,-0.010951337553538942
2024-09-26,-0.012827516848676557
2024-09-27,0.010073678116822915
2024-09-30,0.008632279054005432
2024-10-01,0.008059830468163165
2024-10-02,-0.002761298739347162
2024-10-03,-0.008513481075210327
2024-10-04,-0.018923777962209787
2024-10-07,0.009941815939370269
2024-10-08,0.003828184379864208
2024-10-09,-0.01320089704857319
2024-10-10,-0.009512890463928336
2024-10-11,0.0012004571640364947
2024-10-14,0.027022517151105596
2024-10-15,0.03957132697733834
2024-10-16,-0.0022461842530524523
2024-10-17,-0.006231146697156187
2024-10-18,0.001092160703431544
2024-10-21,-0.01616354679088039
2024-10-22,-0.008255592676195245
2024-10-23,0.009235482985800347
2024-10-24,0.009766535331104276
2024-10-25,-0.01739351226698216
2024-10-28,-0.00765125480220219
2024-10-29,-0.03413351199003423
2024-10-30,0.0005609765025793578
2024-10-31,-0.01039327654255151
2024-11-01,-0.016908605277026756
2024-11-04,0.014096367195892912
2024-11-05,-0.0017922123181185468
2024-11-06,-0.04208261757914877
2024-11-07,0.012937133087035146
2024-11-08,0.010560473023341732
2024-11-11,-0.016657713731452084
2024-11-12,-0.0026794231327350593
2024-11-13,-0.0049636695230395045
2024-11-14,0.004321199887127758
2024-11-15,0.011992546586479857
2024-11-18,0.002351934628471497
2024-11-19,-0.009656599607101746
2024-11-20,-0.002414868172704532
2024-11-21,0.002238051693468579
2024-11-22,0.005605425573247613
2024-11-25,0.02410945261122932
2024-11-26,0.002699380762789527
2024-11-27,0.008473472491395517
2024-11-29,-0.009890184002325442
2024-12-02,-0.014629842087836242
2024-12-03,0.0006728141868743709
2024-12-04,-0.010220065340608597
2024-12-05,0.0034871840542081145
2024-12-06,-0.00541561930960921
2024-12-09,0.013068259059165976
2024-12-10,-0.026336955648384452
2024-12-11,-0.005382221526504027
2024-12-12,-0.0007400881434073137
2024-12-13,-0.008192579984331316
2024-12-16,-0.009333599440455864
2024-12-17,-0.015498316841264681
2024-12-18,-0.03794440480029415
2024-12-19,-0.014025676744421678
2024-12-20,0.026886569573426167
2024-12-23,-0.0014245346396526415
2024-12-24,-0.0035419675007802853
2024-12-26,0.007109039174618248
2024-12-27,-0.003921545519541714
2024-12-30,0.0005905097663154724
2024-12-31,0.002360796676784238
