Date,LII
2021-09-02,0.0006273523318700569
2021-09-03,-0.006567472157163801
2021-09-07,-0.0241894212869026
2021-09-08,0.01164018489971208
2021-09-09,-0.008431977662518686
2021-09-10,-0.013384223948622043
2021-09-13,-0.0020849426625807466
2021-09-14,-0.023166388996360032
2021-09-15,-0.0027770032900239494
2021-09-16,-0.005761442444469411
2021-09-17,-0.015420851869689667
2021-09-20,0.003531270045572965
2021-09-21,-0.003160494528615776
2021-09-22,-0.0007844562205429062
2021-09-23,0.00951932659333865
2021-09-24,6.460668292773697e-05
2021-09-27,-0.0012957892354562572
2021-09-28,-0.0191741926922544
2021-09-29,-0.00305250803683621
2021-09-30,-0.020999690294212003
2021-10-01,0.010945871618137204
2021-10-04,-0.004606599339335382
2021-10-05,0.011114323443858654
2021-10-06,-0.007651190285401399
2021-10-07,0.02339899397506162
2021-10-08,-0.029344769661041936
2021-10-11,0.0010505211988873775
2021-10-12,0.008125827246347361
2021-10-13,0.011821588947942274
2021-10-14,0.026254557674108003
2021-10-15,-6.459934298852499e-05
2021-10-18,0.01274374131470335
2021-10-19,-0.012455698714104235
2021-10-20,0.00585345868860232
2021-10-21,-0.0013500429447026452
2021-10-22,0.005086867732384759
2021-10-25,-0.025273877974535508
2021-10-26,-0.0050609691930868506
2021-10-27,-0.019025798793582682
2021-10-28,0.0030643700641668215
2021-10-29,0.0046325032381286935
2021-11-01,0.012396148394140827
2021-11-02,0.008944190990541667
2021-11-03,-0.01864577337589879
2021-11-04,0.00333349241093317
2021-11-05,0.003920161337842787
2021-11-08,-0.001985581558066496
2021-11-09,0.026527057157477607
2021-11-10,-0.0009690080524600297
2021-11-11,0.006628339239782788
2021-11-12,0.026788272248772227
2021-11-15,-0.015735045573519346
2021-11-16,0.021357543770233134
2021-11-17,0.002427246739655109
2021-11-18,-0.009467923699481129
2021-11-19,0.014823521376026605
2021-11-22,-0.0037676590823657596
2021-11-23,-0.0029448301276716604
2021-11-24,-0.00932695593096533
2021-11-26,-0.0037344156145027174
2021-11-29,0.014679072524296233
2021-11-30,-0.04066789812831251
2021-12-01,-0.02284661453959702
2021-12-02,0.031990783152625824
2021-12-03,0.01418410186874075
2021-12-06,0.03727396937802285
2021-12-07,-6.122060631019721e-05
2021-12-08,0.014948101635548161
2021-12-09,-0.014397228846826926
2021-12-10,0.01168008456261549
2021-12-13,-0.001326603373238977
2021-12-14,-0.021732585759932532
2021-12-15,-0.005677224131633962
2021-12-16,0.008285600952003147
2021-12-17,-0.038316007628975024
2021-12-20,-0.01446506494393729
2021-12-21,0.01945056380754373
2021-12-22,-0.0013694057870092813
2021-12-23,0.008260625638855323
2021-12-27,0.015564384858723468
2021-12-28,0.00566939687400736
2021-12-29,0.01118152846854703
2021-12-30,-0.007464495362210055
2021-12-31,0.0038684614613044843
2022-01-03,-0.031569709018984926
2022-01-04,0.0033427793480556023
2022-01-05,-0.0203383876893235
2022-01-06,0.000906710483265849
2022-01-07,-0.01313729968739863
2022-01-10,0.0026885388830850676
2022-01-11,0.009091094774647424
2022-01-12,-0.008749876848842209
2022-01-13,-0.016117422575101625
2022-01-14,-0.03166630522993308
2022-01-18,0.004872745453070149
2022-01-19,-0.007068872042729657
2022-01-20,-0.023867469266831698
2022-01-21,-0.011873258939553488
2022-01-24,0.02902354883108038
2022-01-25,-0.016632049689440986
2022-01-26,-0.030549789537535066
2022-01-27,-0.009740592555030347
2022-01-28,0.02488541680678269
2022-01-31,0.015721468823775453
2022-02-01,-0.022389158983219803
2022-02-02,-0.018465496050094288
2022-02-03,-0.012529784658194654
2022-02-04,-0.006549353578766182
2022-02-07,0.00737889294523697
2022-02-08,0.01602557646457181
2022-02-09,0.008270315959959307
2022-02-10,-0.032447716527364
2022-02-11,-0.01256654825439174
2022-02-14,-0.0018234553352715066
2022-02-15,0.009134053277833676
2022-02-16,-0.012144080728898388
2022-02-17,-0.035085692629494014
2022-02-18,-0.0030070737915154355
2022-02-22,-0.00043650549245699555
2022-02-23,-0.010799229800400822
2022-02-24,0.026771060044674666
2022-02-25,0.033461177424207955
2022-02-28,0.009645164128766925
2022-03-01,0.002210357059010404
2022-03-02,0.02665197337911751
2022-03-03,-0.0035681383071299866
2022-03-04,-0.014725397158836029
2022-03-07,-0.03905243763066857
2022-03-08,-0.025008559984336265
2022-03-09,0.03431882500380001
2022-03-10,-0.02032135068414498
2022-03-11,0.001132771684230871
2022-03-14,0.02696258703159171
2022-03-15,0.020137644479996775
2022-03-16,0.003650239756919804
2022-03-17,0.007273454893439668
2022-03-18,0.019268190110241834
2022-03-21,-0.007482053369584851
2022-03-22,0.0030226476327486207
2022-03-23,-0.04563934750203724
2022-03-24,-0.00555441221088071
2022-03-25,-0.004437967481117022
2022-03-28,0.008723057422901581
2022-03-29,0.022019163228821803
2022-03-30,-0.001496208816395006
2022-03-31,-0.03408743619895993
2022-04-01,0.016947092210574333
2022-04-04,-0.0020975945846212207
2022-04-05,0.0018345808013513487
2022-04-06,-0.010985631699867993
2022-04-07,-0.005746560114333499
2022-04-08,-0.011210908590293056
2022-04-11,-0.030090251755158226
2022-04-12,-0.018646501278523964
2022-04-13,0.018341471958052358
2022-04-14,-0.028777253066016084
2022-04-18,-0.0089180663121331
2022-04-19,0.03637177130647107
2022-04-20,0.01744652986079953
2022-04-21,0.0060214838062206955
2022-04-22,-0.021563492463625766
2022-04-25,-0.03200452931484654
2022-04-26,-0.06223314825431847
2022-04-27,-0.0016512653216494977
2022-04-28,-0.003173833393338432
2022-04-29,-0.043948422927776565
2022-05-02,0.015948452150062797
2022-05-03,-0.0039245046421765295
2022-05-04,0.028321245762676917
2022-05-05,-0.03754797729499382
2022-05-06,-0.0036531162296615793
2022-05-09,0.014524746444853909
2022-05-10,0.0019460604800960457
2022-05-11,-0.031167690247828617
2022-05-12,0.03966396110737036
2022-05-13,0.017491583862448534
2022-05-16,-0.02892213815014555
2022-05-17,0.0016728322829404618
2022-05-18,-0.06039524811302144
2022-05-19,0.0197472058506849
2022-05-20,0.005761095424533069
2022-05-23,-0.013381403005006676
2022-05-24,-0.015856016659229533
2022-05-25,0.017747330496946878
2022-05-26,0.015489280985967913
2022-05-27,0.014533938508520139
2022-05-31,-0.012339921411529398
2022-06-01,-0.0101005256143899
2022-06-02,0.034141038932338
2022-06-03,-0.014496059516829751
2022-06-06,0.004033103880604294
2022-06-07,0.009971642739946995
2022-06-08,-0.017547187601770653
2022-06-09,-0.01762235877325513
2022-06-10,-0.023562448664861013
2022-06-13,-0.01956315117435592
2022-06-14,-0.009976591467019125
2022-06-15,0.009616731112321864
2022-06-16,-0.056239486236861036
2022-06-17,0.0009663688961520922
2022-06-21,0.002359850401717045
2022-06-22,0.007490937422867772
2022-06-23,0.052419267785037915
2022-06-24,0.02765445125777566
2022-06-27,-0.00157145741153919
2022-06-28,-0.004229768120704969
2022-06-29,0.0059085077759064575
2022-06-30,0.019744300051546038
2022-07-01,0.026042056933696323
2022-07-05,0.023069178173708238
2022-07-06,0.00013846785644622273
2022-07-07,0.005809382596789092
2022-07-08,-0.016777396537674294
2022-07-11,0.0069465729695048495
2022-07-12,0.0011576007444686898
2022-07-13,-0.0017574046660748799
2022-07-14,-0.012138124311236176
2022-07-15,0.01402258076201579
2022-07-18,-0.018453564444506743
2022-07-19,0.03581032511428872
2022-07-20,0.005140318102316632
2022-07-21,0.020048783347321075
2022-07-22,0.010071603628328374
2022-07-25,-0.014539352536055428
2022-07-26,0.0003565446179611964
2022-07-27,0.01171863425359776
2022-07-28,0.03307504358048252
2022-07-29,0.021144925792220937
2022-08-01,0.0202063506351724
2022-08-02,-0.020706311224968688
2022-08-03,0.019848622471620336
2022-08-04,0.0018028866768318164
2022-08-05,-0.0017586178314324963
2022-08-08,0.010283849786673294
2022-08-09,-0.01403187841472997
2022-08-10,0.026283211196996836
2022-08-11,0.007294279834604067
2022-08-12,0.04169820403102986
2022-08-15,0.02104584625932815
2022-08-16,-0.0013467817694722273
2022-08-17,0.0019855017427281574
2022-08-18,-0.0014581255421761696
2022-08-19,-0.03152374972042138
2022-08-22,-0.03243388277874937
2022-08-23,-0.016261282687615508
2022-08-24,0.015514655313994874
2022-08-25,0.00971858929185676
2022-08-26,-0.03889591779965884
2022-08-29,0.0027613165447961663
2022-08-30,-0.004045331026216625
2022-08-31,-0.004807772218534678
2022-09-01,0.03635696637995989
2022-09-02,-0.01185461548860256
2022-09-06,0.016592053814375785
2022-09-07,0.031682564844009775
2022-09-08,-3.847939434531433e-05
2022-09-09,0.0012405965791904006
2022-09-12,0.017814912676552774
2022-09-13,-0.03336992490867763
2022-09-14,-0.014722135980692053
2022-09-15,-0.001038821565541137
2022-09-16,-0.022436481263526376
2022-09-19,0.004745878353280553
2022-09-20,-0.04185847456916181
2022-09-21,-0.012111600713780701
2022-09-22,-0.03742590474605412
2022-09-23,0.002055860361747097
2022-09-26,-0.0174381894483151
2022-09-27,0.004402974931354775
2022-09-28,0.04564342661451004
2022-09-29,-0.0383352272348797
2022-09-30,0.000718963714031462
2022-10-03,0.027349868589569892
2022-10-04,0.03724440362857595
2022-10-05,-0.0052680797819036895
2022-10-06,-0.021437918948813306
2022-10-07,-0.04303590124624268
2022-10-10,0.014296676058037638
2022-10-11,0.0007583324318929385
2022-10-12,-0.013282351631583644
2022-10-13,-0.01689379921085732
2022-10-14,-0.01401403202532181
2022-10-17,0.03303970214050245
2022-10-18,0.026389382155809216
2022-10-19,-0.04830143549599397
2022-10-20,-0.01172978313388473
2022-10-21,0.04934585694948024
2022-10-24,0.012557840499940909
2022-10-25,0.03593099280616552
2022-10-26,-0.005858607170327268
2022-10-27,-0.028013838445179018
2022-10-28,0.043099837960766996
2022-10-31,-0.016215824135642265
2022-11-01,0.005009230453487001
2022-11-02,-0.014058095601991116
2022-11-03,0.019486748696941003
2022-11-04,-0.006653995626791587
2022-11-07,0.01399433545996831
2022-11-08,0.032946158748704546
2022-11-09,-0.0374760391348572
2022-11-10,0.1140549210440771
2022-11-11,0.025793809282640634
2022-11-14,-0.019145858748795708
2022-11-15,0.02446538310395785
2022-11-16,-0.017173750727266568
2022-11-17,-0.006337332941746765
2022-11-18,0.0135100776297985
2022-11-21,-0.005287162714118998
2022-11-22,-0.0027700746225866046
2022-11-23,0.0003002451313178778
2022-11-25,0.00356479813188626
2022-11-28,-0.027744457477226425
2022-11-29,0.003115067705030672
2022-11-30,-0.0015337036748953592
2022-12-01,0.030449680885382913
2022-12-02,-0.008458650692432124
2022-12-05,-0.022849264714574158
2022-12-06,-0.015345662866124599
2022-12-07,0.00886653486784783
2022-12-08,0.007472178970368004
2022-12-09,-0.01010685121182553
2022-12-12,0.009588991248255851
2022-12-13,0.023417589047912246
2022-12-14,-0.027804060282598297
2022-12-15,-0.039072275814768576
2022-12-16,-0.008606922920688875
2022-12-19,-0.006571909436848489
2022-12-20,-0.00200102475690922
2022-12-21,0.011579816807186116
2022-12-22,-0.02285399586292225
2022-12-23,0.006209286045060214
2022-12-27,-0.0005760433514839791
2022-12-28,-0.014160331533339066
2022-12-29,0.015266483287182053
2022-12-30,-0.011732324606323341
2023-01-03,0.008736562262724235
2023-01-04,0.004102352018617861
2023-01-05,-0.031199620305635833
2023-01-06,0.03603823228953251
2023-01-09,0.008099936361643634
2023-01-10,0.012970194206464836
2023-01-11,0.02367538622649179
2023-01-12,-0.006411439171204458
2023-01-13,0.0018606082251304557
2023-01-17,-0.0014224065502839167
2023-01-18,-0.042418491020795535
2023-01-19,-0.036611611415696355
2023-01-20,0.027966120761359514
2023-01-23,0.02094619628351846
2023-01-24,0.019699341567773088
2023-01-25,-0.007094279756081234
2023-01-26,0.002058620012281853
2023-01-27,0.0036255068408734825
2023-01-30,-0.015934574402731605
2023-01-31,0.06301725471918451
2023-02-01,0.02893095635640419
2023-02-02,0.0396032736046763
2023-02-03,-0.014312294550153593
2023-02-06,-0.023217772485977783
2023-02-07,-0.018851824222932745
2023-02-08,-0.0010250090312570181
2023-02-09,-0.0015584339218065457
2023-02-10,-0.01138308860088244
2023-02-13,0.023451645425857315
2023-02-14,-0.005267609925390215
2023-02-15,0.00639272327121132
2023-02-16,0.0029692013769881953
2023-02-17,0.009443462152161741
2023-02-21,-0.05594539732569104
2023-02-22,-0.002477315645170286
2023-02-23,0.004454564448725273
2023-02-24,-0.014442733940200458
2023-02-27,0.007605931137348865
2023-02-28,0.007113809252685899
2023-03-01,-0.01020287283366983
2023-03-02,0.012924629369391205
2023-03-03,0.026811243061152457
2023-03-06,-0.009377100136915506
2023-03-07,-0.010812551196704545
2023-03-08,0.003345233886805632
2023-03-09,-0.026092429968250896
2023-03-10,-0.02352702338740198
2023-03-13,-0.004851292563070597
2023-03-14,0.014952859307624689
2023-03-15,-0.023410732272593382
2023-03-16,0.014052445369595379
2023-03-17,-0.005543097022545296
2023-03-20,0.022542079937490467
2023-03-21,-0.00044093913383136396
2023-03-22,-0.017804131386753186
2023-03-23,0.004205048500096842
2023-03-24,-0.0073992834462565105
2023-03-27,-0.005406486616758799
2023-03-28,0.006012386373506207
2023-03-29,0.0037660406682142877
2023-03-30,0.0047921500917575965
2023-03-31,0.02429474978471169
2023-04-03,-0.015759297210452217
2023-04-04,-0.03905874103490026
2023-04-05,-0.009214719279835748
2023-04-06,-0.001231656491580524
2023-04-10,0.007483703166615063
2023-04-11,0.024816326992531668
2023-04-12,0.017626262976462748
2023-04-13,0.016713831619163733
2023-04-14,-0.007761855582523625
2023-04-17,0.004854133042532682
2023-04-18,0.01572902212018601
2023-04-19,0.017411466584216884
2023-04-20,0.018040720698952795
2023-04-21,-0.003491376209659114
2023-04-24,-0.006206500975546425
2023-04-25,-0.007663629895874435
2023-04-26,-0.007374935272998373
2023-04-27,0.0899753874647391
2023-04-28,0.006102857473507806
2023-05-01,0.0018443936119123538
2023-05-02,-0.002903358640249154
2023-05-03,0.005894818005341307
2023-05-04,-0.015991838039368322
2023-05-05,0.013704468284192473
2023-05-08,-0.002158723502863502
2023-05-09,-0.0015607000402643179
2023-05-10,0.02337388288625153
2023-05-11,0.004616729320500834
2023-05-12,-0.001762168166023259
2023-05-15,-0.008410787098322658
2023-05-16,-0.019443027140547353
2023-05-17,0.02050473833884925
2023-05-18,0.02026731009267224
2023-05-19,-0.015146278603087149
2023-05-22,-0.024787470786264754
2023-05-23,-0.019543518028597107
2023-05-24,-0.005410205420258274
2023-05-25,0.009053537663581634
2023-05-26,0.014941699183851798
2023-05-30,0.0015325342608487613
2023-05-31,-0.019432592663614523
2023-06-01,0.027113492680273632
2023-06-02,0.053890517951587835
2023-06-05,-0.011869895970347266
2023-06-06,0.017136732535668164
2023-06-07,0.026956716216075538
2023-06-08,-0.00922618646671347
2023-06-09,-0.00524620405469256
2023-06-12,0.00553748837492285
2023-06-13,0.015570748052698313
2023-06-14,-0.010232012709804672
2023-06-15,0.006848475148653721
2023-06-16,0.007449643757037716
2023-06-20,0.0036329221882418494
2023-06-21,0.004452576054811308
2023-06-22,-0.0018179221950779256
2023-06-23,-0.00408965543211004
2023-06-26,0.01049073635710629
2023-06-27,0.02450950937920804
2023-06-28,-0.003904566674357679
2023-06-29,0.00827236471271231
2023-06-30,0.009535865295524637
2023-07-03,0.0030054314659087034
2023-07-05,-0.016541718993433485
2023-07-06,-0.010073324567116071
2023-07-07,0.005276265413179937
2023-07-10,0.014246527680698895
2023-07-11,0.0077934287219476595
2023-07-12,0.02179271086689405
2023-07-13,0.009063693471820677
2023-07-14,-0.003557282397632977
2023-07-17,0.012881997207837559
2023-07-18,-0.003289746286588735
2023-07-19,-0.014999642423073167
2023-07-20,-0.006701639502757262
2023-07-21,-0.0031624271829848727
2023-07-24,0.002870235876474503
2023-07-25,0.004881004852076654
2023-07-26,0.007375521823735687
2023-07-27,0.06092445368113464
2023-07-28,0.019357048357403706
2023-07-31,0.011228652583068932
2023-08-01,0.02052025149999359
2023-08-02,-0.005946947816001136
2023-08-03,0.002306947760729372
2023-08-04,-0.004550047402564816
2023-08-07,0.014089428245846802
2023-08-08,0.0006098436107881966
2023-08-09,-0.01460064850052778
2023-08-10,-0.0004034220349315998
2023-08-11,-0.0019100062627541714
2023-08-14,0.00444734265392821
2023-08-15,-0.008828453836558503
2023-08-16,-0.00652451889265393
2023-08-17,-0.04024978995905193
2023-08-18,-0.010193247592169219
2023-08-21,-0.0018645595960685712
2023-08-22,0.007357416182100396
2023-08-23,0.04079766642518168
2023-08-24,-0.019571888886333655
2023-08-25,0.008527423525458433
2023-08-28,0.0068753109714161376
2023-08-29,0.023182506576066686
2023-08-30,0.007773022589693701
2023-08-31,0.00913235568529136
2023-09-01,0.014728924303103241
2023-09-05,-0.02306741001938062
2023-09-06,0.013626551571615853
2023-09-07,0.017087808256783577
2023-09-08,0.005556958502856979
2023-09-11,0.0124729033850417
2023-09-12,-0.016043024989733423
2023-09-13,-0.018741291650504754
2023-09-14,0.006815502815711083
2023-09-15,-0.012331696585557661
2023-09-18,0.0031612302313031027
2023-09-19,-0.0030983506666766303
2023-09-20,-0.007756741885303398
2023-09-21,-0.014296003740982388
2023-09-22,0.01713789792519793
2023-09-25,0.014926576989016338
2023-09-26,-0.038701406018957996
2023-09-27,0.02468673428151491
2023-09-28,0.012499907942276955
2023-09-29,-0.012240079739336829
2023-10-02,-0.014955775643094138
2023-10-03,-0.014803101431012933
2023-10-04,0.024767529190415027
2023-10-05,-0.0009668368552452344
2023-10-06,0.004300970678932314
2023-10-09,0.016353482730361746
2023-10-10,0.006004234366905115
2023-10-11,0.02143921349784428
2023-10-12,-0.014172200300473281
2023-10-13,-0.03881244190097821
2023-10-16,0.02044661669066583
2023-10-17,0.00304818041562549
2023-10-18,-0.04418021805839856
2023-10-19,-0.012136332686699447
2023-10-20,-0.02473828149248647
2023-10-23,0.0037016350080669724
2023-10-24,-0.012235914027179828
2023-10-25,-0.01797350735538661
2023-10-26,0.055437721657614736
2023-10-27,0.00175932128402434
2023-10-30,0.01856496299141086
2023-10-31,0.014066699456492193
2023-11-01,0.034490179776017316
2023-11-02,-0.0023739311773330884
2023-11-03,0.012316506518406545
2023-11-06,-0.005062750787671044
2023-11-07,0.01625289974678501
2023-11-08,0.006923521261137822
2023-11-09,-0.01573097705635851
2023-11-10,0.022375146417844993
2023-11-13,-0.009202997914807831
2023-11-14,0.030613887670369655
2023-11-15,-0.003358122095407645
2023-11-16,0.003666636501538978
2023-11-17,0.001234240377777418
2023-11-20,0.004684469330512808
2023-11-21,0.007410711407616288
2023-11-22,0.0015346760490997369
2023-11-24,0.012817393509819475
2023-11-27,-0.010133806298355585
2023-11-28,-0.0263215252466098
2023-11-29,-0.0005231949504045375
2023-11-30,0.013735534713598119
2023-12-01,0.028598917987083805
2023-12-04,0.004135841966397269
2023-12-05,-0.015666072129431496
2023-12-06,0.012529025061422283
2023-12-07,9.561777519628833e-05
2023-12-08,0.004681567010699883
2023-12-11,0.020041854095785405
2023-12-12,0.008064386852569827
2023-12-13,-0.018149887768837636
2023-12-14,0.045707218256594295
2023-12-15,-0.0057649143927793745
2023-12-18,-0.008176494908557763
2023-12-19,0.0066453244834658864
2023-12-20,-0.010820981198347512
2023-12-21,0.01754432085688551
2023-12-22,0.000631086285373561
2023-12-26,0.005112845608517214
2023-12-27,0.0061178264251862124
2023-12-28,-0.0010941387121677915
2023-12-29,0.00031300281819968134
2024-01-02,-0.014323391714850642
2024-01-03,-0.025322373735639836
2024-01-04,0.0015582675842604754
2024-01-05,-4.650735171418674e-05
2024-01-08,0.010868871662664148
2024-01-09,0.01831048067443586
2024-01-10,0.0018725485814308218
2024-01-11,-0.0052694005841960045
2024-01-12,-0.02490202959583554
2024-01-16,0.007336355707922015
2024-01-17,-0.0017516401860960817
2024-01-18,0.01840094853869334
2024-01-19,0.006687729244354346
2024-01-22,0.023848914812259592
2024-01-23,-0.027054568799137257
2024-01-24,-0.021815743065189963
2024-01-25,0.015692488256204173
2024-01-26,0.01085378861525177
2024-01-29,-0.01616208331455027
2024-01-30,0.02443547404002233
2024-01-31,-0.04375215093551976
2024-02-01,-0.008291392395816777
2024-02-02,-0.010904032764212146
2024-02-05,0.006476554207070606
2024-02-06,0.006103527316757562
2024-02-07,0.029345423313165142
2024-02-08,0.02419137691803397
2024-02-09,0.019582905043090015
2024-02-12,-0.015356703098444169
2024-02-13,-0.03892388784477929
2024-02-14,0.03317235759033488
2024-02-15,0.00975516523953801
2024-02-16,-0.006403657722505396
2024-02-20,0.001003498667779601
2024-02-21,-0.0004009970670892926
2024-02-22,0.017941623117772698
2024-02-23,0.0056049183510393785
2024-02-26,0.008730875891519663
2024-02-27,0.012389339680594302
2024-02-28,0.005671170174507578
2024-02-29,-0.001038667004917615
2024-03-01,0.0036926003505350913
2024-03-04,0.010741030681004293
2024-03-05,-0.011819246268325312
2024-03-06,0.005779191495467018
2024-03-07,0.013196952014649321
2024-03-08,-0.022103100593539482
2024-03-11,-0.017100769175166786
2024-03-12,0.014221080125595087
2024-03-13,0.0028769371117511877
2024-03-14,-0.0026135600682116733
2024-03-15,0.005730740713989713
2024-03-18,0.001122805648502645
2024-03-19,0.021963109618913013
2024-03-20,0.011925663602430081
2024-03-21,0.021503907706088565
2024-03-22,-0.010836050052632107
2024-03-25,-0.009800530590893586
2024-03-26,-0.010081631505153732
2024-03-27,0.007660845841142905
2024-03-28,0.004273791549088024
2024-04-01,-0.00941160052852641
2024-04-02,-0.012475223991926465
2024-04-03,0.0066719550103833125
2024-04-04,-0.031829708197457784
2024-04-05,0.03057995491918697
2024-04-08,0.009412019722171205
2024-04-09,-0.006456783257652865
2024-04-10,-0.030085341953937084
2024-04-11,-0.0046666896814071546
2024-04-12,0.01333449432893885
2024-04-15,-0.019483794688811562
2024-04-16,-0.002142985531860764
2024-04-17,-0.00681145253507931
2024-04-18,0.0017255024083693282
2024-04-19,-0.003248812529203504
2024-04-22,0.004681119516095178
2024-04-23,0.03781927889441428
2024-04-24,-0.01848270567342092
2024-04-25,0.016351367587799093
2024-04-26,0.0033859392281816447
2024-04-29,0.0004191805543654059
2024-04-30,-0.029100556786858967
2024-05-01,-0.017845682922874362
2024-05-02,0.0014062184025123159
2024-05-03,0.006450307009609579
2024-05-06,0.02482932006037797
2024-05-07,0.002297401877025873
2024-05-08,0.02007645906325206
2024-05-09,0.016726908908393234
2024-05-10,0.011888698017113786
2024-05-13,-0.018260508397246134
2024-05-14,0.02342012834838547
2024-05-15,0.013022033013991186
2024-05-16,-0.02415963040254232
2024-05-17,-0.002646732497956328
2024-05-20,0.0021639075801158647
2024-05-21,0.0049499039471034845
2024-05-22,0.01031717926098974
2024-05-23,-0.013281394121075762
2024-05-24,0.023585803803273242
2024-05-28,-0.0009733375580098791
2024-05-29,-0.032052110529669164
2024-05-30,0.014892867039849156
2024-05-31,0.017285362036524532
2024-06-03,-0.012515010239141144
2024-06-04,-0.01837551060170295
2024-06-05,0.025451980889305448
2024-06-06,-0.016093171689156915
2024-06-07,0.0111483685254683
2024-06-10,0.019978638960842954
2024-06-11,-0.003175760166455932
2024-06-12,0.05503118270975027
2024-06-13,0.012829026319792103
2024-06-14,-0.011110962646695643
2024-06-17,0.013894996844907137
2024-06-18,0.01662313070936028
2024-06-20,-0.012481522974143178
2024-06-21,-0.0010118141039489048
2024-06-24,0.007955748547919805
2024-06-25,-0.019001681576706897
2024-06-26,-0.004935355333179237
2024-06-27,0.015759757000575414
2024-06-28,-0.012113621838724109
2024-07-01,-0.021047518160189238
2024-07-02,0.023447667759139534
2024-07-03,0.020634326164788996
2024-07-05,-0.004588156510953678
2024-07-08,-0.002515809981873285
2024-07-09,-0.013936544830850606
2024-07-10,0.016896637539141945
2024-07-11,0.023592678801174216
2024-07-12,-0.0005739871031721355
2024-07-15,0.013011808725572394
2024-07-16,0.024555145747694906
2024-07-17,-0.046377192525063116
2024-07-18,-0.001958388211908968
2024-07-19,0.009738368078984871
2024-07-22,0.008636695825489982
2024-07-23,0.015431225256608894
2024-07-24,-0.049296285521010175
2024-07-25,0.008463208208886686
2024-07-26,0.04960332719366489
2024-07-29,-0.005586653999286817
2024-07-30,0.0077776362463843896
2024-07-31,0.016497092696029947
2024-08-01,-0.03194498832443604
2024-08-02,-0.04762239900013876
2024-08-05,-0.0053164387833379845
2024-08-06,0.017529282269148627
2024-08-07,-0.0022590049098629716
2024-08-08,0.02612069217466728
2024-08-09,0.009489749732289665
2024-08-12,-0.006272896191392596
2024-08-13,0.025554369476939343
2024-08-14,0.006294592509370478
2024-08-15,0.013689181969700703
2024-08-16,-0.026854526924902422
2024-08-19,0.015545580027632067
2024-08-20,-0.009132730672526956
2024-08-21,0.014349106959468338
2024-08-22,-0.012287494151409506
2024-08-23,0.01770217989278211
2024-08-26,-0.009159439162536698
2024-08-27,-0.001019396606952161
2024-08-28,-0.004496968386149436
2024-08-29,-0.0011814710694088015
2024-08-30,0.026631563836848837
2024-09-03,-0.047849007781778585
2024-09-04,-0.010926141417274104
2024-09-05,0.0007196783192919831
2024-09-06,-0.002912601057299069
2024-09-09,0.000865402838974072
2024-09-10,0.005584943413852184
2024-09-11,0.016124078048440627
2024-09-12,0.017102537756024327
2024-09-13,0.024892911632281356
2024-09-16,0.020753418647600164
2024-09-17,0.008417656909764482
2024-09-18,-0.010138516138172182
2024-09-19,0.023339640377916027
2024-09-20,-0.006375026491069136
2024-09-23,0.008554637914778063
2024-09-24,0.004936937277955522
2024-09-25,-0.0033020180849722136
2024-09-26,-0.004832092565497326
2024-09-27,-0.017733414067708342
2024-09-30,0.000944243927273325
2024-10-01,-0.01267606048966341
2024-10-02,-0.007609435762114147
2024-10-03,-0.004610732531349804
2024-10-04,0.007957698178794326
2024-10-07,-0.00018507809416712373
2024-10-08,0.023537708058788853
2024-10-09,0.011317306510957303
2024-10-10,-0.030725556525752706
2024-10-11,0.013643032918894571
2024-10-14,0.004304451448093882
2024-10-15,-0.019023002826183855
2024-10-16,0.009141486354136585
2024-10-17,0.005012040187962752
2024-10-18,-0.0008283924911410834
2024-10-21,-6.620412054447744e-05
2024-10-22,-0.01432823324135446
2024-10-23,0.02585936698308311
2024-10-24,0.01790916707388779
2024-10-25,-0.018496413198290207
2024-10-28,0.005679920217150247
2024-10-29,-0.0030036331539180505
2024-10-30,-0.01687932628708222
2024-10-31,0.0034637345570096567
2024-11-01,0.0014936334803046236
2024-11-04,0.0019719168265146525
2024-11-05,0.03466410925596586
2024-11-06,-0.03331092583169315
2024-11-07,0.028869971885846057
2024-11-08,0.013997860727771094
2024-11-11,-0.0007765503408468932
2024-11-12,-0.022808788102775313
2024-11-13,0.005291588183316209
2024-11-14,-0.0023896855554238483
2024-11-15,-0.012478578150891928
2024-11-18,0.016471382204077845
2024-11-19,0.00546599617958643
2024-11-20,0.0028223512409915053
2024-11-21,0.04037743358285906
2024-11-22,0.010897661993574115
2024-11-25,0.03153440098217142
2024-11-26,-0.017938385733598294
2024-11-27,-0.009335656999189146
2024-11-29,0.010741709304388003
2024-12-02,0.0004946879736962284
2024-12-03,-0.005243694880675109
2024-12-04,0.002364617310079309
2024-12-05,-0.02133647072026512
2024-12-06,0.01503071060063621
2024-12-09,-0.033776049970158484
2024-12-10,0.01206981465566237
2024-12-11,0.016983673965751844
2024-12-12,0.006874912301450875
2024-12-13,0.003776348079069125
2024-12-16,0.005312345231450966
2024-12-17,-0.015628106023089616
2024-12-18,-0.0293039259769734
2024-12-19,-0.028888381677896757
2024-12-20,0.013551059509165908
2024-12-23,-0.005125192041947835
2024-12-24,0.009711039005705357
2024-12-26,-0.002360810659831847
2024-12-27,-0.015262667366173877
2024-12-30,-0.009741476802177185
2024-12-31,-0.005776376538679795
