Date,MGM
2021-09-20,-0.006259049691967111
2021-09-21,-0.017684164672181257
2021-09-22,0.060912486903118346
2021-09-23,0.037889428888194576
2021-09-24,-0.0006718817200992433
2021-09-27,0.010533338065867426
2021-09-28,-0.0046572774625924795
2021-09-29,-0.022950202142897558
2021-09-30,-0.01596340231733684
2021-10-01,0.03962909439529061
2021-10-04,-0.0078019546230656545
2021-10-05,0.010109925234652817
2021-10-06,-0.007117437722419906
2021-10-07,0.002912282555525003
2021-10-08,-0.007594391812755785
2021-10-11,-0.0002251268152835273
2021-10-12,0.09612794343774667
2021-10-13,-0.011090552440403578
2021-10-14,0.006022854526001931
2021-10-15,-0.010115497414421637
2021-10-18,0.006047895608498832
2021-10-19,-0.015961864742995435
2021-10-20,-0.008426373282186317
2021-10-21,0.021669910922614832
2021-10-22,-0.001247799250019055
2021-10-25,0.0024984780299994735
2021-10-26,-0.01889918188060069
2021-10-27,-0.004657049142822833
2021-10-28,-0.0010633871941949646
2021-10-29,0.004045042925261644
2021-11-01,0.027777845212171526
2021-11-02,-0.012172544437585864
2021-11-03,0.017126166583654623
2021-11-04,-0.026693982742099776
2021-11-05,0.06265810453296061
2021-11-08,-0.03633109904438503
2021-11-09,-0.024927782986833735
2021-11-10,-0.026832979660606382
2021-11-11,-0.013894917655313033
2021-11-12,-0.007265573241570844
2021-11-15,0.01618989389325942
2021-11-16,-0.003710055169840465
2021-11-17,-0.0030669582006042084
2021-11-18,-0.025928343438436197
2021-11-19,-0.0011280010440659627
2021-11-22,0.005871919045910445
2021-11-23,-0.04557724502454896
2021-11-24,0.007527820185517564
2021-11-26,-0.02288126562184245
2021-11-29,-0.017204208906036467
2021-11-30,-0.037685277729632705
2021-12-01,-0.032339749699342835
2021-12-02,0.07650131222114864
2021-12-03,-0.025709455935301273
2021-12-06,0.0507842117748476
2021-12-07,0.012556366722829893
2021-12-08,0.0035093577963629663
2021-12-09,-0.015785509967800815
2021-12-10,-0.018952882724015074
2021-12-13,-0.025839098695111695
2021-12-14,0.022062400071741095
2021-12-15,0.0033956023950252323
2021-12-16,-0.013778114721262336
2021-12-17,0.03627454070514635
2021-12-20,-0.004966821369705832
2021-12-21,0.06512953514978337
2021-12-22,0.010488622571730444
2021-12-23,0.01015920509622159
2021-12-27,-0.01158734659849292
2021-12-28,-0.021897783726689046
2021-12-29,0.0061059132070793165
2021-12-30,0.006068685747937508
2021-12-31,0.002680990289456009
2022-01-03,0.013368938943300046
2022-01-04,-0.001978889440701348
2022-01-05,-0.05177349337302384
2022-01-06,0.02973973047867773
2022-01-07,0.004738290227336739
2022-01-10,-0.020435760421233518
2022-01-11,0.03049066405759282
2022-01-12,-0.003337008955710985
2022-01-13,-0.012276723636922116
2022-01-14,0.00497163972354886
2022-01-18,-0.014391660482610424
2022-01-19,-0.036961027638300115
2022-01-20,-0.015636116946731282
2022-01-21,-0.014199671375675127
2022-01-24,0.022704987577103264
2022-01-25,0.002148481624264953
2022-01-26,-0.007146191223518006
2022-01-27,-0.025431932227169107
2022-01-28,0.024864653416077465
2022-01-31,0.02618305008182853
2022-02-01,0.03370791334402323
2022-02-02,-0.011775356996326036
2022-02-03,-0.015123837028978127
2022-02-04,0.03629611616135109
2022-02-07,0.024023279703426326
2022-02-08,0.0348606205179911
2022-02-09,0.027966286135799212
2022-02-10,-0.029884658628675953
2022-02-11,-0.03420437990526126
2022-02-14,-0.017817840252630335
2022-02-15,0.00963054219820103
2022-02-16,0.001996363476300056
2022-02-17,-0.03298647367286345
2022-02-18,-0.0027472784278931295
2022-02-22,-0.007575806686445086
2022-02-23,-0.017349072155393275
2022-02-24,0.02424665605414522
2022-02-25,0.03700308277897402
2022-02-28,-0.01839535837440598
2022-03-01,-0.05351099883642341
2022-03-02,0.04317756087134694
2022-03-03,-0.008689753243190212
2022-03-04,-0.04175316074950608
2022-03-07,-0.0977372266863964
2022-03-08,0.0040021979559254905
2022-03-09,0.070507917829562
2022-03-10,0.015144008611984505
2022-03-11,-0.019075579963605094
2022-03-14,-0.03266013115232558
2022-03-15,0.03324741834626055
2022-03-16,0.05188319635035232
2022-03-17,-0.00545405503567431
2022-03-18,0.00548396488195424
2022-03-21,-0.008062504337537746
2022-03-22,0.0033469030178043813
2022-03-23,-0.013342954496546766
2022-03-24,0.0181115141174939
2022-03-25,0.0009487602491990987
2022-03-28,-0.00023689742495214272
2022-03-29,0.033657263318440434
2022-03-30,-0.01031877386000446
2022-03-31,-0.028266856495662296
2022-04-01,-0.001669107947049997
2022-04-04,0.015046631077992645
2022-04-05,-0.019764751469775854
2022-04-06,-0.04608733849551727
2022-04-07,-0.014091595998091622
2022-04-08,0.0005105097618192111
2022-04-11,0.00790798770807366
2022-04-12,0.0010123952016929394
2022-04-13,0.043742218504631225
2022-04-14,0.007751885676879011
2022-04-18,-0.010576760533215102
2022-04-19,0.03911558650574709
2022-04-20,0.013560859536031034
2022-04-21,-0.02722033604705487
2022-04-22,-0.025847698519432694
2022-04-25,0.023125521427694418
2022-04-26,-0.0399713629108297
2022-04-27,-0.0002478534341743277
2022-04-28,0.04387705578519929
2022-04-29,-0.02540962788054746
2022-05-02,0.022660874103992645
2022-05-03,-0.026685908993093532
2022-05-04,0.004406382127129849
2022-05-05,-0.04216419794682591
2022-05-06,-0.02519083962054125
2022-05-09,-0.08274598385424292
2022-05-10,0.030165120814890978
2022-05-11,-0.0312155983126704
2022-05-12,-0.01568289611003426
2022-05-13,0.047219099602183734
2022-05-16,-0.02987563114334313
2022-05-17,0.017678972285158023
2022-05-18,-0.07537119715358498
2022-05-19,0.01969697985808927
2022-05-20,0.02139658487400453
2022-05-23,-0.022112270357248054
2022-05-24,-0.07438257799373327
2022-05-25,0.03150115687584831
2022-05-26,0.0744779694374964
2022-05-27,0.01189089867244797
2022-05-31,0.002293014611556732
2022-06-01,-0.022304953995302745
2022-06-02,0.02749362640345243
2022-06-03,-0.011955674299248487
2022-06-06,0.0172861872209491
2022-06-07,0.005097616883288136
2022-06-08,-0.002535827732296325
2022-06-09,-0.030426453451617874
2022-06-10,-0.07400927846592587
2022-06-13,-0.09911896335749082
2022-06-14,0.02689483620104438
2022-06-15,0.022449002103634763
2022-06-16,-0.08882238182704227
2022-06-17,0.02044549777953164
2022-06-21,-0.010017927377807379
2022-06-22,-0.012287654680687266
2022-06-23,-0.005854394959881937
2022-06-24,0.11299228595286803
2022-06-27,-0.006944471167752098
2022-06-28,-0.00499502435098198
2022-06-29,-0.023761678372039685
2022-06-30,-0.007541958902886781
2022-07-01,0.036269370984819416
2022-07-05,0.012000046547300025
2022-07-06,-0.027009263351109647
2022-07-07,0.0071089677056377365
2022-07-08,-0.013781438264805823
2022-07-11,-0.0320381660067065
2022-07-12,0.017957748063557544
2022-07-13,0.004496731149771227
2022-07-14,-0.021005589674900182
2022-07-15,0.02813933189594442
2022-07-18,0.00957923633823543
2022-07-19,0.032192405975195904
2022-07-20,0.027248894130231793
2022-07-21,0.004793821299701184
2022-07-22,-0.01590324829207157
2022-07-25,-0.005171319057536428
2022-07-26,-0.027615378770402876
2022-07-27,0.0494487147087066
2022-07-28,0.0382044205371157
2022-07-29,0.0036798670137339062
2022-08-01,0.003360727399895014
2022-08-02,0.0066992900237354824
2022-08-03,0.034482774538883154
2022-08-04,0.03654962311683918
2022-08-05,-0.020874444338851106
2022-08-08,-0.006050152921871832
2022-08-09,-0.01681165927465178
2022-08-10,0.016509498957133273
2022-08-11,0.012471045978648343
2022-08-12,0.01976507659775928
2022-08-15,-0.0016853997610475346
2022-08-16,0.01772635914682974
2022-08-17,-0.032070694471240335
2022-08-18,0.017423552637099604
2022-08-19,-0.024985847740431777
2022-08-22,-0.027641804660552327
2022-08-23,0.01569435062353386
2022-08-24,0.01078721400846172
2022-08-25,0.01586392034662376
2022-08-26,-0.04656452023680313
2022-08-29,0.005062556781487704
2022-08-30,-0.02340738432897449
2022-08-31,-0.009708774951286525
2022-09-01,-0.0058209839938720975
2022-09-02,0.012634752765777524
2022-09-06,-0.0027389027645977615
2022-09-07,0.025022866499692986
2022-09-08,0.014082841648109579
2022-09-09,0.029359908036491023
2022-09-12,0.02823728937865244
2022-09-13,-0.060471588374087504
2022-09-14,0.004428770393615222
2022-09-15,0.012051713705020006
2022-09-16,-0.03107755299409165
2022-09-19,0.029976088704969373
2022-09-20,0.006111679464423814
2022-09-21,-0.051778990640806155
2022-09-22,-0.0661988912956748
2022-09-23,-0.01829473214935029
2022-09-26,-0.0019966286974590908
2022-09-27,-0.00033347960301233215
2022-09-28,0.02134765103814007
2022-09-29,-0.020574835775090228
2022-09-30,-0.009002995210372955
2022-10-03,0.029946173291002687
2022-10-04,0.07415872978680982
2022-10-05,0.02128957610670157
2022-10-06,-0.007742724154659042
2022-10-07,-0.019207645411830065
2022-10-10,-0.038555723918301754
2022-10-11,-0.027371130888111495
2022-10-12,0.010798443535077862
2022-10-13,-0.005503423167248944
2022-10-14,-0.002604130607280486
2022-10-17,0.05254568613559485
2022-10-18,0.00992246121611684
2022-10-19,-0.0033772869865810184
2022-10-20,0.0
2022-10-21,0.04497835280583762
2022-10-24,0.0014741557120974136
2022-10-25,0.006476198348258411
2022-10-26,0.004094861349588141
2022-10-27,0.004951847285740829
2022-10-28,0.04231887705510262
2022-10-31,-0.010845412347504246
2022-11-01,0.010401994145452953
2022-11-02,-0.02309398537982088
2022-11-03,-0.10538310009532637
2022-11-04,0.07736397132413098
2022-11-07,0.010342694917894857
2022-11-08,0.008774639130440631
2022-11-09,-0.026964354807345825
2022-11-10,0.05214538695084192
2022-11-11,0.037383115975272
2022-11-14,0.00873609585459345
2022-11-15,0.014614333313062389
2022-11-16,-0.012536724192373061
2022-11-17,0.0005403054132253615
2022-11-18,-0.008099380637415887
2022-11-21,-0.026674033633366623
2022-11-22,-0.008109460973792504
2022-11-23,0.011559043620627651
2022-11-25,-0.004180669927927316
2022-11-28,-0.022670117438938764
2022-11-29,0.026918777933192084
2022-11-30,0.027886182433945583
2022-12-01,0.01112325396707936
2022-12-02,-0.005097907711318572
2022-12-05,0.019417358857694245
2022-12-06,-0.012698337724634023
2022-12-07,-0.025187561181255202
2022-12-08,0.017400982989431713
2022-12-09,-0.017833014789090273
2022-12-12,0.015130758592724058
2022-12-13,0.015176084971189274
2022-12-14,-0.014148392745598426
2022-12-15,-0.019225536924058706
2022-12-16,-0.01546110862555472
2022-12-19,-0.040381341359245315
2022-12-20,0.004383334477816803
2022-12-21,0.0058190506009563325
2022-12-22,-0.0237199798109049
2022-12-23,0.00207406503182872
2022-12-27,0.0014783925934866993
2022-12-28,-0.042515461237685126
2022-12-29,0.02559352477788779
2022-12-30,0.008117873463296732
2023-01-03,-0.007456009815137943
2023-01-04,0.06790872052664843
2023-01-05,-0.01097353347219665
2023-01-06,0.058321455137100076
2023-01-09,0.011827919830241784
2023-01-10,0.032146628695361334
2023-01-11,-0.006949720815208171
2023-01-12,0.009072018079568034
2023-01-13,0.015669165311320565
2023-01-17,-0.014415773435158874
2023-01-18,-0.017705989730369298
2023-01-19,-0.0031347684355116368
2023-01-20,0.023322835251761598
2023-01-23,0.021767024466716522
2023-01-24,0.009523740322954666
2023-01-25,0.0
2023-01-26,0.015640543376556515
2023-01-27,0.0024443528353477184
2023-01-30,-0.028041886326481746
2023-01-31,0.03888608161882501
2023-02-01,0.012074378214016024
2023-02-02,-0.012407550934309564
2023-02-03,0.00773132881234706
2023-02-06,-0.011268219043927608
2023-02-07,0.01818622622393362
2023-02-08,-0.013336540864636204
2023-02-09,0.06444600891329832
2023-02-10,-0.006122373070485354
2023-02-13,0.00661640631337157
2023-02-14,0.00045331954324279167
2023-02-15,0.0009062282754974671
2023-02-16,0.0004527038846879883
2023-02-17,-0.014479623950257037
2023-02-21,-0.01331500947587938
2023-02-22,0.006747345710005348
2023-02-23,-0.0027732593162761443
2023-02-24,-0.012746304340868986
2023-02-27,0.005633842419327628
2023-02-28,0.0039682112124139746
2023-03-01,0.03185312253072392
2023-03-02,0.020054064178196995
2023-03-03,0.0141373842097825
2023-03-06,-0.013504659855051449
2023-03-07,-0.010377593535044305
2023-03-08,0.008032142186585878
2023-03-09,-0.044267374645654445
2023-03-10,-0.011579434841737735
2023-03-13,-0.022024335051258004
2023-03-14,0.01413512527222216
2023-03-15,-0.030474860848717422
2023-03-16,0.022173485066073972
2023-03-17,-0.01668654946862036
2023-03-20,0.01309093128551142
2023-03-21,0.021296945923678035
2023-03-22,-0.025538897488145196
2023-03-23,-0.008655941549189028
2023-03-24,-0.0029104761876564966
2023-03-27,0.015081462483088615
2023-03-28,0.0019171299288827104
2023-03-29,0.03037551820256512
2023-03-30,0.005803156670707965
2023-03-31,0.025155695634183406
2023-04-03,-0.0038270638440539573
2023-04-04,-0.004971778998940635
2023-04-05,-0.019304985184800172
2023-04-06,-0.004631791605510527
2023-04-10,0.004653344929492542
2023-04-11,0.004168603610551713
2023-04-12,-0.008763862148666868
2023-04-13,0.014425289401771568
2023-04-14,-0.001146771532348212
2023-04-17,0.007577539307368264
2023-04-18,0.01618047099339215
2023-04-19,0.001121310538000575
2023-04-20,-0.0008960778690472182
2023-04-21,0.006278085281922419
2023-04-24,-0.0028966369211518295
2023-04-25,-0.0292737737048272
2023-04-26,-0.024631669628238262
2023-04-27,0.02407364841815207
2023-04-28,0.03526155337217829
2023-05-01,0.02493327676394097
2023-05-02,-0.0019548251693787266
2023-05-03,-0.04809573553380897
2023-05-04,-0.02126200890462293
2023-05-05,0.0077084327440199996
2023-05-08,0.0069540853339125075
2023-05-09,-0.00115099536466845
2023-05-10,-0.011753821818556554
2023-05-11,-0.008395536412876936
2023-05-12,-0.012935071287378697
2023-05-15,0.017155048488554536
2023-05-16,-0.03607395526751267
2023-05-17,0.02527331864559068
2023-05-18,0.017776724920896436
2023-05-19,-0.010712601285146173
2023-05-22,-0.003531019604472996
2023-05-23,-0.051027724277694864
2023-05-24,-0.008463937102030306
2023-05-25,0.0032638023460147547
2023-05-26,0.010760768644333396
2023-05-30,-0.01856895299167094
2023-05-31,-0.008829426829216613
2023-06-01,-0.004326851099038631
2023-06-02,0.04064417678938015
2023-06-05,0.0012281807463763172
2023-06-06,0.013493696624301554
2023-06-07,0.005325524054523578
2023-06-08,0.0009631812353263491
2023-06-09,-0.005773342928347747
2023-06-12,0.035567320127755986
2023-06-13,0.03341122267912433
2023-06-14,-0.008817530944715823
2023-06-15,-0.0027372019039029194
2023-06-16,-0.02470269443961648
2023-06-20,0.009849952853060895
2023-06-21,-0.0030190679045326574
2023-06-22,-0.010016312651270565
2023-06-23,-0.02635291604434742
2023-06-26,0.00894149159821711
2023-06-27,0.016526913214586436
2023-06-28,-0.001884967458671838
2023-06-29,0.015344610524457902
2023-06-30,0.021157867540685604
2023-07-03,-0.002732216231502771
2023-07-05,-0.029908620580187617
2023-07-06,-0.009414015299547995
2023-07-07,0.023758612410898605
2023-07-10,0.055929446249198156
2023-07-11,0.024615361140324588
2023-07-12,0.009438062022462113
2023-07-13,0.0410114800011705
2023-07-14,-0.014901068216424673
2023-07-17,-0.0014504703120344908
2023-07-18,0.03527704526634379
2023-07-19,0.0008017822412651476
2023-07-20,-0.0036050531559304044
2023-07-21,-0.002613086796286135
2023-07-24,-0.012494940452051684
2023-07-25,0.014489777234135914
2023-07-26,0.00925365304656256
2023-07-27,-0.0015945389531016874
2023-07-28,0.016170919760901015
2023-07-31,-0.002554048412928611
2023-08-01,-0.014575569663081156
2023-08-02,-0.015390775065985185
2023-08-03,-0.0710515655553734
2023-08-04,-0.016826850334565435
2023-08-07,0.015781263791605493
2023-08-08,0.006345752969057372
2023-08-09,-0.0052185620723551596
2023-08-10,0.0159562741472421
2023-08-11,-0.013984460361084694
2023-08-14,-0.003709403815196577
2023-08-15,-0.03241348110342168
2023-08-16,-0.010185621544387735
2023-08-17,-0.02698377126750451
2023-08-18,-0.00023497818360695977
2023-08-21,-0.005876821688284184
2023-08-22,0.008276151963680478
2023-08-23,0.010553488962964153
2023-08-24,-0.016012964127769758
2023-08-25,-0.0054246072796296785
2023-08-28,0.02276506855238347
2023-08-29,0.010433590349992583
2023-08-30,0.010325767079741643
2023-08-31,-0.0011355720746477616
2023-09-01,0.008412890762525826
2023-09-05,-0.025479082126177333
2023-09-06,0.005784358929639355
2023-09-07,-0.001610298892535611
2023-09-08,0.007834104622903126
2023-09-11,-0.023776883301752094
2023-09-12,-0.01662761292240733
2023-09-13,-0.012383911335500986
2023-09-14,0.0026525345337256034
2023-09-15,-0.012025011495467641
2023-09-18,-0.019230790660046626
2023-09-19,-0.027053862690973873
2023-09-20,-0.010969395326704046
2023-09-21,-0.044880104666554455
2023-09-22,-0.013232456924721414
2023-09-25,0.00875751742765396
2023-09-26,-0.00027135474945327864
2023-09-27,-0.009769248590528856
2023-09-28,0.004110652350837185
2023-09-29,0.0032750800732455065
2023-10-02,0.0008161750643107535
2023-10-03,-0.029083981195896724
2023-10-04,-0.01567752951157353
2023-10-05,-0.01052329162373411
2023-10-06,0.048577136597737436
2023-10-09,0.019188617645923944
2023-10-10,0.005648173285340841
2023-10-11,0.016581945493596706
2023-10-12,-0.022362497018042715
2023-10-13,-0.019375705695899414
2023-10-16,0.01399566837131161
2023-10-17,-0.002977012397301304
2023-10-18,-0.0328447089973114
2023-10-19,0.010103861901753497
2023-10-20,-0.020561312696730116
2023-10-23,0.03943260679853733
2023-10-24,0.0005458640310274099
2023-10-25,-0.05537367124239567
2023-10-26,0.006064079641799669
2023-10-27,-0.017508628234212287
2023-10-30,0.01752855088642402
2023-10-31,0.0025838740499399826
2023-11-01,0.0014319316832691609
2023-11-02,0.03660276621720793
2023-11-03,0.05268965096309275
2023-11-06,0.0031446261101832906
2023-11-07,-0.0002611891810877509
2023-11-08,0.009929476445515562
2023-11-09,-0.01138428005265768
2023-11-10,0.013870782692834815
2023-11-13,-0.020650568329801722
2023-11-14,0.06114917709013801
2023-11-15,0.009190331892888759
2023-11-16,-0.010337237819375233
2023-11-17,-0.010196464977549113
2023-11-20,0.012814124271529392
2023-11-21,-0.011163501553180799
2023-11-22,0.012292971807990494
2023-11-24,-0.0032217412226507314
2023-11-27,-0.004226802050793288
2023-11-28,-0.00799000501673186
2023-11-29,-0.007550949924920669
2023-11-30,0.0002535714292624114
2023-12-01,0.03549699732826106
2023-12-04,-0.011998082189912718
2023-12-05,-0.03023537675691157
2023-12-06,0.006133346721656219
2023-12-07,0.011176084667096742
2023-12-08,0.04044201808881276
2023-12-11,0.05118307195318761
2023-12-12,-0.0039045011499287963
2023-12-13,0.008761841767901624
2023-12-14,0.02079999651227671
2023-12-15,-0.0349306175239813
2023-12-18,0.010208873711920141
2023-12-19,0.033991720512539736
2023-12-20,-0.0339848681417112
2023-12-21,0.022993790788817803
2023-12-22,-0.0024724793482038265
2023-12-26,0.006309120607435936
2023-12-27,0.0029109061477698983
2023-12-28,0.005804829565053016
2023-12-29,-0.008213072988919934
2024-01-02,0.017905085756408923
2024-01-03,-0.027044845088313063
2024-01-04,0.002259852522510597
2024-01-05,0.010823074936827437
2024-01-08,0.02409096525196408
2024-01-09,-0.028316254440890143
2024-01-10,-0.025106454081170182
2024-01-11,-0.0018395453659938443
2024-01-12,-0.023957634627574054
2024-01-16,-0.0023601245372192325
2024-01-17,-0.01514074716625391
2024-01-18,0.029545988726346506
2024-01-19,0.003266434616303382
2024-01-22,-0.010232526202534564
2024-01-23,0.01151310732985622
2024-01-24,-0.004413440884463937
2024-01-25,0.017732111775790482
2024-01-26,0.0006878173940578769
2024-01-29,0.004581831414681936
2024-01-30,-0.004332922082565527
2024-01-31,-0.006642256448485373
2024-02-01,0.030896937643287492
2024-02-02,0.003802325813547558
2024-02-05,-0.008244267775762149
2024-02-06,0.004044042057146147
2024-02-07,0.0006713491813850059
2024-02-08,0.03823790334963162
2024-02-09,0.006676747173237851
2024-02-12,0.005990559889643032
2024-02-13,-0.02892387488539483
2024-02-14,-0.06263689487317547
2024-02-15,0.007009328093650513
2024-02-16,-0.012992983257992363
2024-02-20,-0.004231318789419181
2024-02-21,-0.0014164629940149887
2024-02-22,0.0030733113583920613
2024-02-23,0.0035352704407265456
2024-02-26,-0.019492761751112586
2024-02-27,0.0059880239520957446
2024-02-28,0.004523776826404369
2024-02-29,0.02583551050172006
2024-03-01,-0.007393708499300877
2024-03-04,-0.0221136122715333
2024-03-05,-0.0004759972355474762
2024-03-06,0.0009525386813831194
2024-03-07,0.020937451669608587
2024-03-08,-0.010253988074426013
2024-03-11,0.004002782294775242
2024-03-12,0.0037523416909557294
2024-03-13,0.0014019012701069755
2024-03-14,-0.002099863539576141
2024-03-15,0.0025719104319437136
2024-03-18,0.028917859908627053
2024-03-19,0.007932962313954572
2024-03-20,0.0031481759794345088
2024-03-21,0.0031382960711270336
2024-03-22,-0.006256955961941313
2024-03-25,0.0017989209390931737
2024-03-26,0.04287317351563957
2024-03-27,0.003013331734981195
2024-03-28,0.01309014228166383
2024-04-01,0.012073706966278852
2024-04-02,-0.028463805883160775
2024-04-03,0.007109044465138714
2024-04-04,-0.019037420099431768
2024-04-05,0.014609641518279481
2024-04-08,-0.004943037787885407
2024-04-09,0.002375823156893553
2024-04-10,-0.0372764393002426
2024-04-11,0.0008952756323663547
2024-04-12,-0.05008948160381055
2024-04-15,0.00870995611751102
2024-04-16,-0.0035005301405607314
2024-04-17,-0.015690912685512037
2024-04-18,0.00023797612469578233
2024-04-19,0.00903894493678803
2024-04-22,0.000235788228717837
2024-04-23,0.009898613384975219
2024-04-24,-0.003267197074300676
2024-04-25,-0.012409243518095914
2024-04-26,-0.025841634535363922
2024-04-29,0.012655158331288607
2024-04-30,-0.05215097216563691
2024-05-01,0.007860075661389132
2024-05-02,0.02817607375810738
2024-05-03,0.004159578861891111
2024-05-06,-0.0007310573422231181
2024-05-07,-0.009022164033849478
2024-05-08,-0.014763742203055319
2024-05-09,0.020229708793029433
2024-05-10,-0.006854315538695976
2024-05-13,0.008873566996784765
2024-05-14,0.008795519366415316
2024-05-15,0.006296883404413478
2024-05-16,0.0024067939989071974
2024-05-17,-0.014886019780738668
2024-05-20,0.008042940308864877
2024-05-21,-0.013297853697876727
2024-05-22,-0.014947331287050392
2024-05-23,-0.03159205058857839
2024-05-24,0.020292856648714608
2024-05-28,-0.018630454575139566
2024-05-29,-0.00718313962506556
2024-05-30,-0.004392816028194413
2024-05-31,0.04256422116809544
2024-06-03,0.0009957908227704593
2024-06-04,-0.019149477127469283
2024-06-05,0.02383373413126022
2024-06-06,-0.007181795637849375
2024-06-07,0.014966287648725762
2024-06-10,0.0019661300996498543
2024-06-11,0.0
2024-06-12,-0.007358332933337541
2024-06-13,0.001482519317618891
2024-06-14,-0.016777703569118563
2024-06-17,0.013550839051550412
2024-06-18,0.003466189446992507
2024-06-20,0.028867555363466302
2024-06-21,0.007194226176781449
2024-06-24,0.010714303879510778
2024-06-25,-0.011543031087400735
2024-06-26,0.011201173283081678
2024-06-27,0.022154103698988736
2024-06-28,0.024671425436388006
2024-07-01,-0.035553511817793426
2024-07-02,-0.01236581361991096
2024-07-03,0.022442638959331074
2024-07-05,-0.005545237304496742
2024-07-08,0.01510217698315941
2024-07-09,0.0011444965284856945
2024-07-10,0.003886560640645742
2024-07-11,0.04395354843731636
2024-07-12,0.005890062322533085
2024-07-15,0.0008675106267155286
2024-07-16,0.013651077629210695
2024-07-17,-0.012612231038556687
2024-07-18,-0.019268227237699054
2024-07-19,0.0015452471523873523
2024-07-22,-0.03526556120319102
2024-07-23,0.00022842863670624602
2024-07-24,-0.030607587710156925
2024-07-25,-0.023562677482526273
2024-07-26,0.009652546793790018
2024-07-29,0.022466506292563748
2024-07-30,0.0
2024-07-31,0.004441384918837388
2024-08-01,-0.13218524886704297
2024-08-02,-0.04853851780243168
2024-08-05,-0.03974069519740575
2024-08-06,0.039037330289637184
2024-08-07,0.029378447909664596
2024-08-08,0.028814574405285676
2024-08-09,-0.009602576533314422
2024-08-12,0.0040397981919384485
2024-08-13,0.02360517963868425
2024-08-14,-0.0020963840848350346
2024-08-15,0.02941173524239149
2024-08-16,-0.007653041612799449
2024-08-19,0.030077072572013863
2024-08-20,-0.016720693138209675
2024-08-21,0.0025380322398060873
2024-08-22,-0.01924046383628364
2024-08-23,0.004904455820263776
2024-08-26,-0.02286153050787698
2024-08-27,-0.000788711705364209
2024-08-28,-0.024993343598860407
2024-08-29,0.00944410310716659
2024-08-30,0.004811555891739205
2024-09-03,-0.03458364543185688
2024-09-04,0.008817847526900957
2024-09-05,-0.021851931814345416
2024-09-06,-0.02234021281983245
2024-09-09,-0.0011424479505180996
2024-09-10,-0.0028596592887493166
2024-09-11,0.014625814506811663
2024-09-12,0.014697581742932675
2024-09-13,0.016991553474296595
2024-09-16,-0.0019172746656340722
2024-09-17,0.02113063904451673
2024-09-18,-0.006718624191106803
2024-09-19,0.021374484174682573
2024-09-20,-0.011655592760502875
2024-09-23,-0.012329211531448059
2024-09-24,0.013568521593050775
2024-09-25,-0.004551490653021073
2024-09-26,0.03039271271759314
2024-09-27,0.03419466227184875
2024-09-30,-0.013377051832031972
2024-10-01,-0.012023566612137992
2024-10-02,0.025893320239695816
2024-10-03,0.0012619696720967966
2024-10-04,0.01915810867935508
2024-10-07,0.016571807170121078
2024-10-08,-0.031386791939720715
2024-10-09,0.009294120048260135
2024-10-10,-0.014683926035508055
2024-10-11,0.001768115548230087
2024-10-14,0.014624352831219989
2024-10-15,-0.02112331643547649
2024-10-16,0.012947503024447693
2024-10-17,0.01704261351305303
2024-10-18,0.01503195584351813
2024-10-21,-0.017237171841328225
2024-10-22,0.0009881649204468435
2024-10-23,-0.021717696401126863
2024-10-24,0.011604417042266224
2024-10-25,0.006483844042993292
2024-10-28,0.0336967440481839
2024-10-29,0.006471726986184478
2024-10-30,-0.013812855629203757
2024-10-31,-0.1096353762921124
2024-11-01,-0.012476243498744877
2024-11-04,-0.00027460372356780116
2024-11-05,-0.004670383970223568
2024-11-06,0.03312174380627608
2024-11-07,0.0064119118838570355
2024-11-08,-0.026015385980141303
2024-11-11,0.0008177322190550118
2024-11-12,0.0008169601933445403
2024-11-13,0.03346937529894767
2024-11-14,-0.012111613744521188
2024-11-15,-0.006396633143354258
2024-11-18,-0.0034870509032892683
2024-11-19,0.0032301191643606675
2024-11-20,0.006439438176060852
2024-11-21,0.013329779322143187
2024-11-22,-0.00552483803593562
2024-11-25,0.013492120278416397
2024-11-26,-0.019838217410253822
2024-11-27,-0.004793616746551765
2024-11-29,0.025956683126246993
2024-12-02,-0.0013041011179331097
2024-12-03,-0.020370921267798492
2024-12-04,0.0002666525374044326
2024-12-05,-0.01812367528996328
2024-12-06,-0.004886001748920621
2024-12-09,-0.0016366986781438664
2024-12-10,-0.0021857382429670835
2024-12-11,0.011500497362562978
2024-12-12,-0.0037899132337058106
2024-12-13,-0.01494563175171626
2024-12-16,-0.026758654364224088
2024-12-17,0.002551024821483505
2024-12-18,-0.044387892062075274
2024-12-19,-0.010650905872117145
2024-12-20,0.021531137866974914
2024-12-23,0.0038056518939089123
2024-12-24,0.013123381479283713
2024-12-26,0.004317723199035228
2024-12-27,-0.003439350357809623
2024-12-30,-0.012079435666179195
2024-12-31,0.008733713685135536
