Date,TMO
2021-09-01,0.012198959896287498
2021-09-02,0.006676186719361876
2021-09-03,0.00466873000052459
2021-09-07,0.0018658044973833832
2021-09-08,0.005991136922626872
2021-09-09,-0.006636369883271098
2021-09-10,0.005590602081019913
2021-09-13,-0.02243162464122206
2021-09-14,0.006316331434290445
2021-09-15,0.0009957513149179142
2021-09-16,-0.004476368765102712
2021-09-17,0.06487760019366551
2021-09-20,-0.01105885745590296
2021-09-21,0.011589113128869455
2021-09-22,0.016062710845083927
2021-09-23,0.002637556974157018
2021-09-24,0.002548427572758083
2021-09-27,-0.024779308008657575
2021-09-28,-0.030639102420578657
2021-09-29,0.005464463344402981
2021-09-30,-0.0142687314988581
2021-10-01,0.0024332609170372166
2021-10-04,-0.0064951887191999624
2021-10-05,0.005061404507521905
2021-10-06,0.006504728938369286
2021-10-07,0.013742267270627995
2021-10-08,0.0007027084700033104
2021-10-11,-0.009008240575571369
2021-10-12,-0.004752465713091403
2021-10-13,-0.0040800887601261104
2021-10-14,0.0066076549192708445
2021-10-15,0.008729490427220155
2021-10-18,0.00968421030349087
2021-10-19,0.006921390584489373
2021-10-20,0.022800487716311713
2021-10-21,0.004639987232045062
2021-10-22,0.005834846814374961
2021-10-25,-0.006879488481455032
2021-10-26,0.0009707413427184619
2021-10-27,0.006492826155638509
2021-10-28,0.012706475827745534
2021-10-29,0.020965393451796377
2021-11-01,0.00320664459836717
2021-11-02,0.0017321853371341511
2021-11-03,0.009698075296261877
2021-11-04,-0.004062906536548727
2021-11-05,-0.03588873865701436
2021-11-08,0.012435278210005896
2021-11-09,-0.00943190519213788
2021-11-10,0.01338542479952265
2021-11-11,0.007369983206637398
2021-11-12,0.005969968303791706
2021-11-15,-0.004549176263550669
2021-11-16,0.014422072149351983
2021-11-17,-0.006516204219754407
2021-11-18,0.0005178520649278262
2021-11-19,-0.0024779069729222725
2021-11-22,-0.0032857227863285488
2021-11-23,-0.0018929129332002637
2021-11-24,0.00037924211974238453
2021-11-26,0.00906797799184611
2021-11-29,0.01570251865839989
2021-11-30,-0.02456955557734508
2021-12-01,-0.010555462641370972
2021-12-02,0.0022837224380405363
2021-12-03,0.013591751443227329
2021-12-06,-0.02178853642429346
2021-12-07,0.010381678239893333
2021-12-08,0.015014745320533596
2021-12-09,-0.0016923203237818596
2021-12-10,0.008538934682002175
2021-12-13,0.005447560633157211
2021-12-14,-0.021122858489891816
2021-12-15,0.03738295892927734
2021-12-16,0.008402510135030905
2021-12-17,-0.015395018765867685
2021-12-20,-0.002687928068538903
2021-12-21,-0.006129377579508821
2021-12-22,0.009855149787907802
2021-12-23,-0.0015343120797199905
2021-12-27,0.017688558088022166
2021-12-28,-0.010313847228033746
2021-12-29,0.011214734836885842
2021-12-30,0.004104320875052858
2021-12-31,0.0026899365483867843
2022-01-03,-0.03345149208592457
2022-01-04,-0.04174165853770395
2022-01-05,0.0008418917519035229
2022-01-06,0.003039278709996651
2022-01-07,-0.02148619103113736
2022-01-10,0.02960129438420478
2022-01-11,-0.007263567582615704
2022-01-12,0.007574399706703927
2022-01-13,-0.03888329207503638
2022-01-14,-0.01013513894581386
2022-01-18,-0.007901673132177378
2022-01-19,0.005541508583851273
2022-01-20,-0.008780521338067726
2022-01-21,-0.013312647864037408
2022-01-24,-0.007806181771426335
2022-01-25,-0.013980336463343512
2022-01-26,-0.008542514401038592
2022-01-27,-0.01627301598491082
2022-01-28,0.03303033641226283
2022-01-31,0.01620512444890143
2022-02-01,0.022380973681426664
2022-02-02,0.016523142829890647
2022-02-03,-0.015228424842761545
2022-02-04,-0.0008570350564105489
2022-02-07,-0.01239884790319501
2022-02-08,0.000817738727281192
2022-02-09,0.003948912271517058
2022-02-10,-0.0162246950727144
2022-02-11,-0.024109169832717825
2022-02-14,-0.009005644808281144
2022-02-15,-0.008054413128436466
2022-02-16,-0.011353216645097364
2022-02-17,-0.017825150690661373
2022-02-18,-0.00629010897718385
2022-02-22,-0.013497247656748534
2022-02-23,-0.002472028771768331
2022-02-24,0.02192652379886595
2022-02-25,0.017883211595570492
2022-02-28,-0.010603204999330984
2022-03-01,-0.0017096288211659871
2022-03-02,0.024637828985549115
2022-03-03,-0.0038820162921108237
2022-03-04,-0.012574401254983436
2022-03-07,-0.022966442969642453
2022-03-08,-0.020103022401409376
2022-03-09,0.03377873144731436
2022-03-10,-0.006368773253313531
2022-03-11,-0.015680502702879684
2022-03-14,0.011456970332456073
2022-03-15,0.02811901160786534
2022-03-16,0.021629272480296002
2022-03-17,0.017243047772596443
2022-03-18,0.029427599738757193
2022-03-21,0.00035647243657899175
2022-03-22,-0.0032919627808192242
2022-03-23,-0.02732571702367359
2022-03-24,0.004165895962978672
2022-03-25,0.0010456334578661242
2022-03-28,0.015497620802895185
2022-03-29,0.016598153144353534
2022-03-30,0.0038458194618096186
2022-03-31,-0.007561078527480669
2022-04-01,0.0028613463737772182
2022-04-04,-0.003714210593016798
2022-04-05,-0.009929764217014525
2022-04-06,0.005356851130656537
2022-04-07,0.042219385816164134
2022-04-08,-0.005472171301564188
2022-04-11,-0.03808742214896321
2022-04-12,-0.025150726765933884
2022-04-13,0.01026379787702325
2022-04-14,-0.013696105808163939
2022-04-18,0.005677573163838101
2022-04-19,0.0035306836450621493
2022-04-20,0.029609087030268322
2022-04-21,-0.01813423950013593
2022-04-22,-0.03299289616535528
2022-04-25,-0.030501747626246578
2022-04-26,-0.05094077775699246
2022-04-27,0.007822706465886675
2022-04-28,0.07379738189275198
2022-04-29,-0.010682102712407437
2022-05-02,-0.0133830322027646
2022-05-03,0.0014661712148866801
2022-05-04,0.03049506646895339
2022-05-05,-0.022150149256670026
2022-05-06,-0.006957008879940774
2022-05-09,-0.05357766036946898
2022-05-10,0.017084961087442396
2022-05-11,-0.011838459017928238
2022-05-12,0.011153786849372294
2022-05-13,0.029706890931963548
2022-05-16,-0.003767914998694777
2022-05-17,0.028217877963697457
2022-05-18,-0.022412885077112255
2022-05-19,0.01580716950155736
2022-05-20,0.008007303865166904
2022-05-23,0.00010815522571117064
2022-05-24,-0.011509466274525315
2022-05-25,-0.026511134557573812
2022-05-26,0.010930799038839423
2022-05-27,0.0596916240792813
2022-05-31,-0.008351942759538988
2022-06-01,-0.019997176802780126
2022-06-02,0.024954061564423258
2022-06-03,-0.021049005534595544
2022-06-06,-0.009353037784224694
2022-06-07,0.014071793592308257
2022-06-08,-0.015339022369220023
2022-06-09,-0.022171318551933772
2022-06-10,-0.023971105262935777
2022-06-13,-0.028412675018078426
2022-06-14,-0.008131084764973706
2022-06-15,0.014405203784658926
2022-06-16,-0.019173949598318862
2022-06-17,-0.007902743713643523
2022-06-21,0.025234651938589314
2022-06-22,0.011060488066552132
2022-06-23,0.041176864543346126
2022-06-24,0.007787837830453226
2022-06-27,-0.0021475125343111134
2022-06-28,-0.014476357769170778
2022-06-29,0.0002799469421856937
2022-06-30,0.01373331382560039
2022-07-01,0.009185087574908657
2022-07-05,-0.005836564955779555
2022-07-06,0.02012560962060128
2022-07-07,-0.004100141157844073
2022-07-08,-9.046933356327003e-05
2022-07-11,0.007802074313832508
2022-07-12,-0.04856388118412647
2022-07-13,-0.014653317381084663
2022-07-14,0.0047402575783475065
2022-07-15,0.025188795362874883
2022-07-18,-0.0336069947558062
2022-07-19,0.030935174680981392
2022-07-20,0.0033155674616294206
2022-07-21,0.06748378144733325
2022-07-22,-0.023409139586238692
2022-07-25,0.010507204680439308
2022-07-26,0.010274087379581243
2022-07-27,0.015106196539124594
2022-07-28,0.02699627899017565
2022-07-29,0.0012886071087077067
2022-08-01,-0.014805824294111702
2022-08-02,-0.005953727518234864
2022-08-03,0.003310330486945512
2022-08-04,0.0034354836970749147
2022-08-05,0.0004406264238994151
2022-08-08,-0.010690077426006583
2022-08-09,-0.005274633823676322
2022-08-10,0.01976360260843224
2022-08-11,0.0003205349661048462
2022-08-12,0.018007357997095852
2022-08-15,0.0021222350236527188
2022-08-16,-0.00393726681944262
2022-08-17,-0.010081347284306208
2022-08-18,-0.0017280207837480077
2022-08-19,-0.010857122465349978
2022-08-22,-0.021136716257837307
2022-08-23,-0.005450253801412619
2022-08-24,0.0003141902158052545
2022-08-25,0.02149524320456253
2022-08-26,-0.03716665258030594
2022-08-29,-0.01245295572501981
2022-08-30,-0.004311490423799191
2022-08-31,-0.016182859371179692
2022-09-01,0.00995723776913171
2022-09-02,-0.013072862456688816
2022-09-06,0.002943510994006804
2022-09-07,0.01205187484773007
2022-09-08,0.02689746314774588
2022-09-09,0.005013092178846268
2022-09-12,0.01719348474714333
2022-09-13,-0.03344337814184517
2022-09-14,-0.0024842826275238705
2022-09-15,-0.011019035996362558
2022-09-16,-0.019384606229360557
2022-09-19,-0.002974386050603295
2022-09-20,-0.013915988186871786
2022-09-21,-0.012157849528637743
2022-09-22,-0.010272148874897469
2022-09-23,0.0009606023005981346
2022-09-26,-0.012442596346009416
2022-09-27,-0.01098550636755713
2022-09-28,0.018027754066870072
2022-09-29,-0.0023559553593203164
2022-09-30,-0.018234289165279916
2022-10-03,0.03103343262663727
2022-10-04,0.0325096092904158
2022-10-05,0.011742045045312954
2022-10-06,-0.010397628173735907
2022-10-07,-0.03141013576543028
2022-10-10,-0.0243885662541532
2022-10-11,-0.019634225852149134
2022-10-12,-0.0002794921999506039
2022-10-13,0.01971360964498614
2022-10-14,-0.01467089893285689
2022-10-17,0.028188123317468117
2022-10-18,0.0138624225737638
2022-10-19,-0.03583152425282243
2022-10-20,-0.03708393497067097
2022-10-21,0.02029339074835912
2022-10-24,0.01664849106603139
2022-10-25,0.019029445130376965
2022-10-26,-0.02257986975466819
2022-10-27,-0.009304215702933827
2022-10-28,0.011077238362851238
2022-10-31,0.020105584198093274
2022-11-01,0.0072378759354627675
2022-11-02,-0.05159467136630547
2022-11-03,-0.008228461764072437
2022-11-04,0.017681817977974967
2022-11-07,-0.006961919255614402
2022-11-08,0.00014231330940694953
2022-11-09,-0.01515736662478484
2022-11-10,0.07400330020333601
2022-11-11,0.0347688453789754
2022-11-14,-0.007258829509031228
2022-11-15,0.021168142651573518
2022-11-16,-0.018458359175359096
2022-11-17,-0.011417877706729529
2022-11-18,0.010096353759760701
2022-11-21,0.0019432793209175347
2022-11-22,0.01579377805918214
2022-11-23,0.004662894330124123
2022-11-25,0.007235674007243009
2022-11-28,-0.020353858665426383
2022-11-29,-0.0005185016941291476
2022-11-30,0.037924962875758306
2022-12-01,0.007746806266488049
2022-12-02,-0.0027629356938103644
2022-12-05,-0.010284553143103836
2022-12-06,-0.011987948023228334
2022-12-07,0.013823041956397164
2022-12-08,0.0175760256208346
2022-12-09,-0.013592937529716687
2022-12-12,0.01315560339877142
2022-12-13,0.006659556637172104
2022-12-14,-0.006741889229717857
2022-12-15,-0.023693913192770033
2022-12-16,-0.031329450596126796
2022-12-19,-0.011688112388702265
2022-12-20,-0.0031499257019697025
2022-12-21,0.02155146189340318
2022-12-22,-0.0013891742117156936
2022-12-23,0.002856221784304447
2022-12-27,0.008803974017786986
2022-12-28,-0.003721926758748495
2022-12-29,0.02502724090760111
2022-12-30,-0.011346104134487445
2023-01-03,0.0045214193856233376
2023-01-04,0.015799583935435457
2023-01-05,-0.008862446786314093
2023-01-06,-0.039393738685035595
2023-01-09,0.02072894090283306
2023-01-10,0.04017654392623915
2023-01-11,0.02557942623281728
2023-01-12,-0.0017509336694697675
2023-01-13,0.0039551006060414284
2023-01-17,0.00688539242924846
2023-01-18,-0.013285577639676194
2023-01-19,0.006568737983838169
2023-01-20,0.016784737965325203
2023-01-23,0.018798657258000118
2023-01-24,-0.03984667778660678
2023-01-25,-0.009298627041535168
2023-01-26,0.0035629264576970687
2023-01-27,-0.0064775173254500995
2023-01-30,-0.01628217070315352
2023-01-31,0.010703884685155929
2023-02-01,0.02985977396445283
2023-02-02,-0.0004937410445977619
2023-02-03,0.0011752170988956756
2023-02-06,-0.019718839643451225
2023-02-07,0.012114496784000783
2023-02-08,-0.006722112143301651
2023-02-09,-0.017782263568485
2023-02-10,0.0043589561544361555
2023-02-13,0.006282871455380867
2023-02-14,-0.006121858504502309
2023-02-15,-0.008136802944542776
2023-02-16,-0.016318709263017483
2023-02-17,0.0038019849578960763
2023-02-21,-0.015954737479556336
2023-02-22,-0.0043033142809175695
2023-02-23,0.0046500557798170306
2023-02-24,-0.01481079178621214
2023-02-27,-0.002652954937824026
2023-02-28,0.0007570505872422917
2023-03-01,-0.005980101885066702
2023-03-02,0.01899615421236245
2023-03-03,0.019480963992836386
2023-03-06,-0.0016446023633919227
2023-03-07,-0.017349333188324434
2023-03-08,0.010786624545236378
2023-03-09,-0.002776183119476694
2023-03-10,-0.01695563411508838
2023-03-13,-0.004173957988645394
2023-03-14,0.027253582845933044
2023-03-15,-0.02385047941103624
2023-03-16,0.02651544098076153
2023-03-17,-0.01750162869072014
2023-03-20,0.005901165303348277
2023-03-21,0.011134050070416457
2023-03-22,-0.0042753625747620205
2023-03-23,0.0015696051901492591
2023-03-24,0.005529552050508091
2023-03-27,0.006144302625283871
2023-03-28,-0.013281493297559899
2023-03-29,0.0016600983310330886
2023-03-30,0.014086176508836035
2023-03-31,0.023802328567432696
2023-04-03,-0.010930298030135122
2023-04-04,0.010717841222172675
2023-04-05,0.006386889042798494
2023-04-06,-0.007777848416457345
2023-04-10,-0.0017204712153985335
2023-04-11,0.003516832788058144
2023-04-12,0.005152935808959702
2023-04-13,0.020333213141875417
2023-04-14,-0.0038741810993095926
2023-04-17,-0.0004074560385715076
2023-04-18,-0.006353894711987551
2023-04-19,-0.008446613701469707
2023-04-20,-0.024124037722659697
2023-04-21,0.010160158888665283
2023-04-24,0.004583020180528585
2023-04-25,-0.04513305901250064
2023-04-26,-0.027809254954826335
2023-04-27,0.018550716821032154
2023-04-28,0.02187755781843559
2023-05-01,-0.011533580307224067
2023-05-02,-0.008532265506359216
2023-05-03,0.01213654454312496
2023-05-04,-0.008684338219806076
2023-05-05,0.0013561929847754062
2023-05-08,-0.0069550757209270175
2023-05-09,-0.014596753956771957
2023-05-10,-0.0021694930368569842
2023-05-11,-0.006954385468690316
2023-05-12,-0.009701872994843375
2023-05-15,-0.0018487873035026858
2023-05-16,-0.007504466567268775
2023-05-17,0.0036938960283170452
2023-05-18,0.0035847840832148314
2023-05-19,0.007334780260545459
2023-05-22,0.0031095540234769015
2023-05-23,-0.007410132845356077
2023-05-24,-0.027384988873722094
2023-05-25,0.019423535228736855
2023-05-26,0.00265074441994817
2023-05-30,-0.014942372616435273
2023-05-31,-0.011201284018011903
2023-06-01,0.02147679707545258
2023-06-02,0.0014630905018715445
2023-06-05,-0.0029991588416655723
2023-06-06,-0.004473528660120185
2023-06-07,0.008755189936779928
2023-06-08,-0.010618590452594834
2023-06-09,0.005686359980159983
2023-06-12,0.010633513429937347
2023-06-13,0.004506371100657436
2023-06-14,-0.01061446889463058
2023-06-15,0.028820266938401007
2023-06-16,0.004092640922622737
2023-06-20,-0.0184252384032908
2023-06-21,-0.0027493754938392456
2023-06-22,0.004486823501970827
2023-06-23,-0.00776055985277313
2023-06-26,-0.004158531114606734
2023-06-27,-0.023772524660302663
2023-06-28,0.0010399386313917347
2023-06-29,0.008311347686784654
2023-06-30,0.01430816931599277
2023-07-03,-0.005059919511069433
2023-07-05,0.0028700457705177485
2023-07-06,-0.006300276665400006
2023-07-07,-0.006939658165206142
2023-07-10,0.006073243814005869
2023-07-11,0.004662998232308757
2023-07-12,0.012825806561466369
2023-07-13,0.0013881300289066978
2023-07-14,0.005145633218573975
2023-07-17,-0.0077450505746907705
2023-07-18,-0.0030082765889101193
2023-07-19,0.022666674639468143
2023-07-20,0.005078923373721178
2023-07-21,0.04443878662029532
2023-07-24,0.01659575114083922
2023-07-25,-0.001067451297803168
2023-07-26,0.006130637734094613
2023-07-27,-0.025051786590610692
2023-07-28,0.0032676757532406064
2023-07-31,-0.023476230129848563
2023-08-01,-0.005139417829577719
2023-08-02,0.014509592445909547
2023-08-03,-0.009715263533772056
2023-08-04,0.0004741761539219791
2023-08-07,0.005741359059886264
2023-08-08,0.0072310363057352944
2023-08-09,-0.01475408043106563
2023-08-10,-0.0005478653323242044
2023-08-11,-0.006395116366839759
2023-08-14,-0.006326186757045438
2023-08-15,-0.010937538173262706
2023-08-16,-0.010403740498278857
2023-08-17,0.013405892081825632
2023-08-18,-0.006679575364778367
2023-08-21,-0.00022535686886349104
2023-08-22,-0.009788391343699576
2023-08-23,0.034512810924191006
2023-08-24,-0.013260265408007732
2023-08-25,0.006654237784092132
2023-08-28,0.0066470967757295
2023-08-29,0.01874556906071123
2023-08-30,0.006463792536027579
2023-08-31,-0.003398854797702522
2023-09-01,0.00021535717052856285
2023-09-05,-0.027296098521991663
2023-09-06,-0.009796960283585454
2023-09-07,-0.009390747176741154
2023-09-08,-0.025185224194205214
2023-09-11,-0.006425271843436331
2023-09-12,-0.007670759717851694
2023-09-13,-0.00017615278237881338
2023-09-14,0.009969648551741317
2023-09-15,-0.00021323658992333794
2023-09-18,-0.015130113369179465
2023-09-19,0.00198914898683622
2023-09-20,-0.007567640779604701
2023-09-21,-0.006536158995028241
2023-09-22,0.0023924668243702207
2023-09-25,0.005708116680887887
2023-09-26,-0.008048929043167896
2023-09-27,-0.006578977950111753
2023-09-28,0.009492437179259294
2023-09-29,0.006262096886089585
2023-10-02,-0.0205068325601524
2023-10-03,0.007704788665321205
2023-10-04,0.005684455490115425
2023-10-05,-0.008816813853728456
2023-10-06,0.0010641098789241354
2023-10-09,-0.004853925033968087
2023-10-10,4.0255555374901775e-05
2023-10-11,-0.007094647821971556
2023-10-12,-0.020441292734061367
2023-10-13,0.0006010417336195228
2023-10-16,0.011784117618541812
2023-10-17,-0.007716895691164405
2023-10-18,-0.03612010662604237
2023-10-19,0.005157627927116604
2023-10-20,-0.011305751528868369
2023-10-23,-0.005491368757257864
2023-10-24,-0.007687172502967687
2023-10-25,-0.054728824865350356
2023-10-26,0.01611341929876553
2023-10-27,-0.019879068552400958
2023-10-30,0.006258386466137855
2023-10-31,0.02455601541106045
2023-11-01,-0.008228966970802776
2023-11-02,0.014644880360060064
2023-11-03,0.016019922084251403
2023-11-06,0.0006156836608444127
2023-11-07,0.009274274048517661
2023-11-08,-0.010735157582629884
2023-11-09,-0.022099291563665746
2023-11-10,0.009363473689567803
2023-11-13,-0.007314221803771059
2023-11-14,0.03169720374735818
2023-11-15,0.02456118552720521
2023-11-16,0.00410169598054666
2023-11-17,-0.012805065404505878
2023-11-20,0.005595837841137374
2023-11-21,0.028484389311356884
2023-11-22,0.010655172935733592
2023-11-24,0.0066663276983629505
2023-11-27,-0.001324598940008248
2023-11-28,-0.008589390217452864
2023-11-29,0.014405564029779994
2023-11-30,0.005761605990098451
2023-12-01,0.0007463665605997871
2023-12-04,-0.0015923514692133267
2023-12-05,-0.007550261892625532
2023-12-06,0.004495437600442909
2023-12-07,0.0005872866146925393
2023-12-08,-0.008763521457746837
2023-12-11,0.010658108609477912
2023-12-12,0.004808261738913799
2023-12-13,0.04256376410212126
2023-12-14,0.0064262838072415285
2023-12-15,-0.006691997291597529
2023-12-18,0.0011389051147161489
2023-12-19,0.0183563966651088
2023-12-20,-0.016491846897611295
2023-12-21,0.013726587557961967
2023-12-22,0.004728806570513111
2023-12-26,0.0012286473127383069
2023-12-27,0.0036814187729321546
2023-12-28,0.002426477915233427
2023-12-29,-0.004034340620304722
2024-01-02,0.025169911486841334
2024-01-03,-0.0281722215830591
2024-01-04,0.01614899428809169
2024-01-05,-0.01140760640979388
2024-01-08,0.019106757692779697
2024-01-09,0.0008679079838587178
2024-01-10,0.003838772244691091
2024-01-11,0.003805717662419106
2024-01-12,-0.0030768287439008057
2024-01-16,-0.004262255378229107
2024-01-17,-0.005073880680427245
2024-01-18,0.009587428014979249
2024-01-19,0.013463785589470811
2024-01-22,0.002972529110181643
2024-01-23,-0.0047888421971235
2024-01-24,-0.019519087554272896
2024-01-25,-0.003296275171584262
2024-01-26,0.016944993254403462
2024-01-29,0.019074390616328207
2024-01-30,0.01676322678704012
2024-01-31,-0.049619172357511565
2024-02-01,0.02458346771693498
2024-02-02,-0.0007423752477035972
2024-02-05,-0.0003625740468319316
2024-02-06,0.015699492612389232
2024-02-07,-0.014225092927344085
2024-02-08,-0.002571070236434325
2024-02-09,-0.0002542191587304732
2024-02-12,-0.0070630554804059775
2024-02-13,-0.015104417720665952
2024-02-14,0.017953906323109337
2024-02-15,0.0005471029712209585
2024-02-16,-0.0013306826239787295
2024-02-20,0.0005476443291279054
2024-02-21,0.008592627526924357
2024-02-22,0.013819357703759527
2024-02-23,0.007529314825239997
2024-02-26,-0.002178340528415368
2024-02-27,0.004773822347430068
2024-02-28,0.010350383399878593
2024-02-29,-0.003234166657555382
2024-03-01,0.010786248369442974
2024-03-04,0.00921348049226367
2024-03-05,0.00510622588057541
2024-03-06,0.011785648208553878
2024-03-07,0.01041415716667582
2024-03-08,-8.371688181696424e-05
2024-03-11,0.0030453539294104104
2024-03-12,-0.003636660095132971
2024-03-13,-0.006580085460108576
2024-03-14,-0.013526266804101295
2024-03-15,-0.0012991498692626058
2024-03-18,-0.0070189336658739165
2024-03-19,0.004603239328301978
2024-03-20,-0.00458214661081513
2024-03-21,0.007034003228341801
2024-03-22,-0.0017803895939731973
2024-03-25,-0.016344021657515362
2024-03-26,-0.00826409815894813
2024-03-27,0.018547235220744307
2024-03-28,0.0031758639417074352
2024-04-01,-0.006469414691031461
2024-04-02,-0.010199889003611129
2024-04-03,0.0077682287068421285
2024-04-04,-0.009357698263459335
2024-04-05,0.015509704841171867
2024-04-08,-0.0011391066895235502
2024-04-09,0.017968271693514115
2024-04-10,-0.026289989532509273
2024-04-11,0.0014992479728590524
2024-04-12,-0.01625566522064037
2024-04-15,-0.013021359005219502
2024-04-16,-0.005950994228703155
2024-04-17,-0.01316406803348591
2024-04-18,-0.010470413942457402
2024-04-19,0.006020230681778704
2024-04-22,0.006608123751767669
2024-04-23,0.0477952408014819
2024-04-24,0.004872957474823858
2024-04-25,-0.009802763545380788
2024-04-26,0.0032708199942939054
2024-04-29,0.005735773269664346
2024-04-30,-0.014162270653895526
2024-05-01,0.01102479620223984
2024-05-02,-0.006504444357294581
2024-05-03,0.001978107060633283
2024-05-06,0.0020440017599847593
2024-05-07,-0.0011853527367224892
2024-05-08,0.0013439957351533138
2024-05-09,0.007478566857443525
2024-05-10,0.026127798104322864
2024-05-13,-0.003929018318886479
2024-05-14,0.006940896569645139
2024-05-15,0.007094662288326559
2024-05-16,-0.0031216044776959384
2024-05-17,-0.003098132357320371
2024-05-20,-0.002166847794871307
2024-05-21,-0.00654880455226714
2024-05-22,0.0011522767408003176
2024-05-23,-0.009766225425749009
2024-05-24,-0.001675214513135126
2024-05-28,-0.019655896695567554
2024-05-29,-0.009204105567893084
2024-05-30,-0.008002841191706245
2024-05-31,0.009275592018985979
2024-06-03,0.002817076758544923
2024-06-04,0.00015803694234550747
2024-06-05,0.009847835225246016
2024-06-06,0.00792666033752365
2024-06-07,0.0021558249279938213
2024-06-10,0.0006710860912557681
2024-06-11,-0.0096133631501516
2024-06-12,-0.00034740425182366863
2024-06-13,-0.0053152695559173235
2024-06-14,-0.0003320467014108486
2024-06-17,-0.007079878672245465
2024-06-18,0.0020598700191507557
2024-06-20,-0.021013057111211597
2024-06-21,0.013262421947290104
2024-06-24,0.0023911361698201183
2024-06-25,-0.016662212532526866
2024-06-26,0.0029647839344251192
2024-06-27,-0.013239502783068957
2024-06-28,0.004030411529565292
2024-07-01,-0.020397820054265048
2024-07-02,-0.014380008177100168
2024-07-03,0.00314630225191026
2024-07-05,0.00838299296800371
2024-07-08,-0.0070542610083376145
2024-07-09,-0.008260465511400361
2024-07-10,0.009419805296929429
2024-07-11,0.010840662618892827
2024-07-12,0.00995046768980945
2024-07-15,-0.006221647418230836
2024-07-16,0.019717940289124325
2024-07-17,-0.0006482634092679351
2024-07-18,-0.026015093815912937
2024-07-19,-0.011597752917674176
2024-07-22,0.02258826765066524
2024-07-23,0.01065108279209781
2024-07-24,0.040725152953011046
2024-07-25,0.03439858832564391
2024-07-26,0.021261686815490233
2024-07-29,-0.0049742758732188586
2024-07-30,0.01810902044266327
2024-07-31,-0.0027963982533860676
2024-08-01,0.013744450149611787
2024-08-02,-0.009778677790636459
2024-08-05,-0.028683183689276914
2024-08-06,0.006671965192738494
2024-08-07,-0.024334789416520453
2024-08-08,0.021570756846768457
2024-08-09,-0.006432859958140913
2024-08-12,0.004847562563250918
2024-08-13,0.008579892332005512
2024-08-14,-0.0034922908937746744
2024-08-15,0.00264088114936456
2024-08-16,0.0004803893425786576
2024-08-19,0.005993467165398947
2024-08-20,0.011421995335460178
2024-08-21,-0.007110902437131195
2024-08-22,-0.010341419277428376
2024-08-23,0.0037425545908784663
2024-08-26,-0.0008743878905914659
2024-08-27,0.007942709676271198
2024-08-28,0.004488852555749823
2024-08-29,-0.0023812056232925816
2024-08-30,0.005542112083187778
2024-09-03,-0.014047271380902226
2024-09-04,0.009020120837105239
2024-09-05,-0.008203951967152179
2024-09-06,0.007332632748329626
2024-09-09,0.014869127736269583
2024-09-10,0.006108736757889588
2024-09-11,-0.009211602178780698
2024-09-12,-0.006952859015864954
2024-09-13,-0.004236039718630291
2024-09-16,0.004875958292468452
2024-09-17,-0.005959428298236813
2024-09-18,-0.0006061514903588083
2024-09-19,0.016603298272508837
2024-09-20,-0.010576247427123264
2024-09-23,-0.005442672201377952
2024-09-24,0.002506876791261936
2024-09-25,-0.01977513629679173
2024-09-26,0.03259531308970143
2024-09-27,-0.007928059744821137
2024-09-30,0.006754398012882801
2024-10-01,-0.00910162148354654
2024-10-02,-0.00035892252954217163
2024-10-03,-0.01925843850692943
2024-10-04,-0.003844121426088809
2024-10-07,0.00040094374100951846
2024-10-08,-0.0056774873661881164
2024-10-09,0.0063817253432685295
2024-10-10,-0.009111370269536123
2024-10-11,0.005271273537955423
2024-10-14,0.01150886593059508
2024-10-15,-0.005415561461245888
2024-10-16,-0.014937124062506468
2024-10-17,0.013016634469739774
2024-10-18,0.004105130724093575
2024-10-21,-0.010536604892775303
2024-10-22,-0.015099943190327259
2024-10-23,-0.01686608425945546
2024-10-24,-0.03314891908652429
2024-10-25,-0.005382304697535645
2024-10-28,-0.003319183010074833
2024-10-29,-0.008632765568349798
2024-10-30,0.005202911539108568
2024-10-31,-0.007809205760485383
2024-11-01,0.021232829221426996
2024-11-04,-0.004391354879300313
2024-11-05,0.009577427176123088
2024-11-06,-0.001979287862310164
2024-11-07,-0.006771768875733053
2024-11-08,-0.007465352448763118
2024-11-11,-0.008736230200098283
2024-11-12,-0.011281097509737603
2024-11-13,0.0021266509355759577
2024-11-14,-0.01638682987132678
2024-11-15,-0.037409564882747826
2024-11-18,-0.022978802985900826
2024-11-19,0.015619640095170473
2024-11-20,0.007306816706652786
2024-11-21,0.006356715790910572
2024-11-22,-0.005502796485637673
2024-11-25,0.0018315381898337257
2024-11-26,-0.0023727253101252233
2024-11-27,0.016920689754309937
2024-11-29,0.015278122047839515
2024-12-02,0.0006042948843492102
2024-12-03,0.00843469560141541
2024-12-04,-0.010385104114982835
2024-12-05,-0.015145396547398993
2024-12-06,0.01631904485804636
2024-12-09,0.014866878073519496
2024-12-10,-0.0025686571880368936
2024-12-11,-0.002780608737241841
2024-12-12,-0.017516245976870404
2024-12-13,0.0043461658252377244
2024-12-16,0.006395985674663374
2024-12-17,-0.002677867558973923
2024-12-18,-0.02393934667101283
2024-12-19,0.0009881298839335972
2024-12-20,0.014244445762070512
2024-12-23,0.0023661891891828546
2024-12-24,0.007024768759103406
2024-12-26,-0.0034028012188862533
2024-12-27,-0.002105535684375659
2024-12-30,-0.01374345397592358
2024-12-31,0.0026790582292970377
