Date,LNT
2021-08-31,-0.0016422081195237581
2021-09-01,0.013982476287743406
2021-09-02,0.006651402692233077
2021-09-03,-0.009347247041628481
2021-09-07,-0.027981139378268183
2021-09-08,0.022259516477552976
2021-09-09,-0.00622141743219351
2021-09-10,-0.015321245421401897
2021-09-13,-0.005688466865497399
2021-09-14,-0.0025239367917173627
2021-09-15,-0.00016860073996260994
2021-09-16,-0.010460768091657302
2021-09-17,-0.013981209611461765
2021-09-20,0.0012103948551756005
2021-09-21,-0.006562963289123758
2021-09-22,-0.001390677756330172
2021-09-23,-0.0033079106472941877
2021-09-24,-0.002445541029439835
2021-09-27,-0.01593426756180294
2021-09-28,-0.0069391749800650215
2021-09-29,0.0168427538382947
2021-09-30,-0.013568487247568206
2021-10-01,-0.003572569875956222
2021-10-04,0.018644698425889894
2021-10-05,-0.007215940867096204
2021-10-06,0.011877564802385443
2021-10-07,-0.007358170745989212
2021-10-08,-0.012354422927183029
2021-10-11,-0.023231043375790184
2021-10-12,0.006037493616408929
2021-10-13,0.00854707436559754
2021-10-14,0.012260998684666014
2021-10-15,-0.006590528773228743
2021-10-18,-0.007889588071254616
2021-10-19,0.0061448640992662895
2021-10-20,0.014011251723152984
2021-10-21,0.005314427453055215
2021-10-22,0.011101323437469945
2021-10-25,-0.015336435552540606
2021-10-26,0.005486774366786129
2021-10-27,-0.00528082667740859
2021-10-28,0.005839686869826943
2021-10-29,0.0023568270518314893
2021-11-01,0.004949440005436401
2021-11-02,0.00404591956446243
2021-11-03,-0.011387630348984601
2021-11-04,-0.013822471415311566
2021-11-05,0.01383634309215176
2021-11-08,-0.02020552901131345
2021-11-09,0.0027135796254356137
2021-11-10,0.011726455212385689
2021-11-11,-0.013730404113130867
2021-11-12,-0.0003615574663827781
2021-11-15,0.017182092451424547
2021-11-16,-0.004445229024769293
2021-11-17,0.0021432279162620915
2021-11-18,-0.015327065614684221
2021-11-19,0.027873265429182004
2021-11-22,0.019017554770548672
2021-11-23,-0.00017289280957188957
2021-11-24,-0.004147920396826432
2021-11-26,-0.015272464574452638
2021-11-29,0.00951700482179274
2021-11-30,-0.04347075103465314
2021-12-01,0.010403635074275774
2021-12-02,0.010296126397483452
2021-12-03,0.01805812952589525
2021-12-06,0.017386911757813595
2021-12-07,0.006905068911451595
2021-12-08,0.0
2021-12-09,-0.003257512517337746
2021-12-10,0.012900027864987118
2021-12-13,0.012905343306232497
2021-12-14,-0.00184413409420503
2021-12-15,0.01595576911838359
2021-12-16,0.008100271321213715
2021-12-17,-0.0198424807276667
2021-12-20,0.0026770569457834625
2021-12-21,-0.008843690239531576
2021-12-22,0.0030301776133927483
2021-12-23,-0.0005035038959981808
2021-12-27,0.00738892423629256
2021-12-28,0.011501869262948938
2021-12-29,0.007086296887005572
2021-12-30,0.0055636010577049255
2021-12-31,0.0003255009918983198
2022-01-03,-0.010086270177443568
2022-01-04,-0.0021364069766449667
2022-01-05,0.008893338235214099
2022-01-06,-0.004080821372194454
2022-01-07,-0.00032805939471391987
2022-01-10,-0.0059023640760557106
2022-01-11,-0.013689568427568188
2022-01-12,0.005518381307341613
2022-01-13,0.008481414645106877
2022-01-14,-0.009399561121273936
2022-01-18,-0.006658931922490119
2022-01-19,-0.004189704625428448
2022-01-20,0.005217051374233339
2022-01-21,0.0005022394261253726
2022-01-24,-0.01690093339342058
2022-01-25,-0.007489247242725483
2022-01-26,-0.003601512212781155
2022-01-27,0.013941568630839285
2022-01-28,0.014158161165857663
2022-01-31,0.009273227683452623
2022-02-01,-0.02004667123094872
2022-02-02,0.020456761197117368
2022-02-03,0.0
2022-02-04,-0.012195057739211812
2022-02-07,-0.0005074674428481307
2022-02-08,0.006260693667071715
2022-02-09,-0.0058853399357851055
2022-02-10,-0.03196879667581054
2022-02-11,0.003844133242546288
2022-02-14,-0.010095838364571286
2022-02-15,-0.009143685436909466
2022-02-16,-0.00035480052901104564
2022-02-17,0.005148248335100858
2022-02-18,0.008477388940435038
2022-02-22,-0.007005118209644778
2022-02-23,-0.0130511659128687
2022-02-24,-0.0005361381385335928
2022-02-25,0.034686198940079294
2022-02-28,0.009158569492033308
2022-03-01,-0.01934947839274459
2022-03-02,0.0064607471920206105
2022-03-03,0.024809206700826092
2022-03-04,0.02573212624971366
2022-03-07,0.0028056062354739897
2022-03-08,-0.004443632220350269
2022-03-09,-0.012233446254311109
2022-03-10,0.006527196449900963
2022-03-11,0.0014964808620070436
2022-03-14,0.0016604998132017101
2022-03-15,0.01574658559583586
2022-03-16,-0.006853892404106499
2022-03-17,0.0019718192560835845
2022-03-18,-0.01098721031835559
2022-03-21,0.010446050221664116
2022-03-22,-0.01690197369667168
2022-03-23,0.008345921793810218
2022-03-24,0.002483151879013823
2022-03-25,0.020970850242463923
2022-03-28,0.0027494777521557268
2022-03-29,0.003225778086032749
2022-03-30,0.010932626577675686
2022-03-31,-0.006361401922550414
2022-04-01,0.012963979455162589
2022-04-04,-0.009480021171847652
2022-04-05,0.00941129279040065
2022-04-06,0.02970948120913719
2022-04-07,-0.01273799707969503
2022-04-08,0.007616894354042003
2022-04-11,-0.007250876938330597
2022-04-12,0.004351206048361034
2022-04-13,-0.016091576334305246
2022-04-14,-0.003145121053603539
2022-04-18,-0.0107271900817284
2022-04-19,0.018657377371633643
2022-04-20,0.01925478801003866
2022-04-21,-0.010136811433183457
2022-04-22,-0.02063601169015805
2022-04-25,-0.016635170885279438
2022-04-26,-0.007088626912888585
2022-04-27,-0.01314284778334518
2022-04-28,0.01387595752132409
2022-04-29,-0.03952322721160462
2022-05-02,-0.016323817524819706
2022-05-03,-0.0008642824985791719
2022-05-04,0.024394552080930776
2022-05-05,-0.005911157212810325
2022-05-06,-0.0020387707018864054
2022-05-09,-0.00034034529603488295
2022-05-10,-0.011750772051703162
2022-05-11,0.003101750897896327
2022-05-12,-0.003263990844202036
2022-05-13,0.0072390066183891655
2022-05-16,0.007186762912812172
2022-05-17,0.015120559364987685
2022-05-18,-0.013556327784543853
2022-05-19,-0.007465201773778296
2022-05-20,0.002905923623550466
2022-05-23,0.005624595686680722
2022-05-24,0.03932205960698232
2022-05-25,-0.0011414685023319882
2022-05-26,0.019755057150040223
2022-05-27,0.02113354607562523
2022-05-31,0.0006271001838464851
2022-06-01,-0.009871516082656684
2022-06-02,-0.012501889931083032
2022-06-03,-0.004647480756366118
2022-06-06,0.006762038614539723
2022-06-07,0.0102351273743293
2022-06-08,-0.03245209938665494
2022-06-09,-0.024378100742915465
2022-06-10,-0.005198777951348599
2022-06-13,-0.03270410558238512
2022-06-14,-0.030846812280349134
2022-06-15,0.0023376345240715413
2022-06-16,-0.01381418216276653
2022-06-17,-0.0040020203986401715
2022-06-21,0.008584426660890543
2022-06-22,0.005432676385825674
2022-06-23,0.0181916102709736
2022-06-24,0.01397500727576606
2022-06-27,0.010641932124083375
2022-06-28,0.0017262507287012507
2022-06-29,-0.0010338926722328612
2022-06-30,0.011040234558474582
2022-07-01,0.024910413404434895
2022-07-05,-0.03579151368297151
2022-07-06,0.007941830833592567
2022-07-07,-0.00976360278638011
2022-07-08,-0.008130109850491674
2022-07-11,0.010115275237626786
2022-07-12,-0.0017266944983308496
2022-07-13,-0.0008646576998568856
2022-07-14,0.0019040249321258251
2022-07-15,0.004837604315752531
2022-07-18,-0.023211824459786756
2022-07-19,0.0063368714198761555
2022-07-20,-0.013118881317534137
2022-07-21,0.0023042994599813404
2022-07-22,0.015561415658640776
2022-07-25,0.008183831437330369
2022-07-26,0.012953406668891665
2022-07-27,0.0010229632387999121
2022-07-28,0.029992129229890585
2022-07-29,0.014992567186444816
2022-08-01,-0.0004923358909074693
2022-08-02,-0.0018063046588816523
2022-08-03,0.007895999641966744
2022-08-04,-0.0019584839233488527
2022-08-05,0.0021260088500740792
2022-08-08,-0.0037533361446414615
2022-08-09,0.013103884236002061
2022-08-10,0.0014551735673087318
2022-08-11,-0.004843349626276305
2022-08-12,0.027741808618553465
2022-08-15,0.00789264816170232
2022-08-16,0.003288939207623187
2022-08-17,0.0031221734018065384
2022-08-18,-0.0014007292364055512
2022-08-19,-0.0020257573854238764
2022-08-22,-0.01124308489275494
2022-08-23,-0.008212201471915814
2022-08-24,-0.0012737792347309318
2022-08-25,0.006218037087053485
2022-08-26,-0.013310215060344466
2022-08-29,0.003693731760665564
2022-08-30,-0.015200118604924984
2022-08-31,-0.00828587920346091
2022-09-01,0.01671042359503816
2022-09-02,-0.009184663876305121
2022-09-06,-0.0053667824834544575
2022-09-07,0.03188361385333871
2022-09-08,-0.004278228765791314
2022-09-09,0.0036599594357835663
2022-09-12,0.006500796589890889
2022-09-13,-0.03245125684408179
2022-09-14,0.008140796620010438
2022-09-15,-0.027293338037167936
2022-09-16,0.010459843011038306
2022-09-19,0.016924171565565027
2022-09-20,-0.012279879968292717
2022-09-21,-0.013741127627954985
2022-09-22,-0.004644285165738671
2022-09-23,-0.008165211698162311
2022-09-26,-0.025033692812684305
2022-09-27,-0.02050670824566636
2022-09-28,0.006509540390018387
2022-09-29,-0.04667017602800916
2022-09-30,-0.028419462153160935
2022-10-03,0.025287922415488273
2022-10-04,0.012516027265825791
2022-10-05,-0.035629854688576046
2022-10-06,-0.033930314523107574
2022-10-07,-0.031219532975146347
2022-10-10,0.004430838357608158
2022-10-11,0.008221649985759472
2022-10-12,-0.044152925284629996
2022-10-13,0.029754586381355086
2022-10-14,-0.011315323062013105
2022-10-17,0.016554199952412363
2022-10-18,0.023723262647091792
2022-10-19,-0.011193953551726032
2022-10-20,-0.03277053347009684
2022-10-21,0.02176588762893794
2022-10-24,0.0010048132147661981
2022-10-25,0.01826934447911266
2022-10-26,-0.0017744140030038213
2022-10-27,0.005332953207732638
2022-10-28,0.03760495230619787
2022-10-31,-0.0038191848155386676
2022-11-01,0.008817650271004451
2022-11-02,-0.009690519734468994
2022-11-03,0.000575749476769305
2022-11-04,0.01112158487154713
2022-11-07,-0.02199882724082547
2022-11-08,0.02734147919997887
2022-11-09,0.006795114344689601
2022-11-10,0.04086991786538996
2022-11-11,-0.02863837292422189
2022-11-14,-0.011311012628356099
2022-11-15,0.005814058349990825
2022-11-16,0.016408579975797366
2022-11-17,-0.013575295127314702
2022-11-18,0.027710370426001996
2022-11-21,0.0014477644594128591
2022-11-22,0.0014456714676420734
2022-11-23,0.0099242022349455
2022-11-25,0.008575946959089142
2022-11-28,-0.011868953875497135
2022-11-29,-0.012728465400497546
2022-11-30,0.02233516337513408
2022-12-01,-0.013676685390537346
2022-12-02,-0.0131460808263405
2022-12-05,-0.004744483736172311
2022-12-06,0.014118106129906494
2022-12-07,-0.014644825442321707
2022-12-08,0.017798314340026433
2022-12-09,-0.0028844913315529963
2022-12-12,0.02278071412764815
2022-12-13,-0.0026517056851018683
2022-12-14,-0.006558048163829877
2022-12-15,-0.011775024108082621
2022-12-16,-0.014081989682517504
2022-12-19,-0.005859757065366011
2022-12-20,-0.0025787977261428896
2022-12-21,0.017174595354604527
2022-12-22,-0.005628203008949173
2022-12-23,0.009676821069226182
2022-12-27,0.013200757619957981
2022-12-28,-0.014635036157379822
2022-12-29,0.014852401591698206
2022-12-30,-0.014635036157379822
2023-01-03,0.0028981509640004788
2023-01-04,0.007585267150140629
2023-01-05,-0.029754545168946822
2023-01-06,0.02253836676116383
2023-01-09,0.0016260019509315438
2023-01-10,-0.00847755899406799
2023-01-11,0.017645908094957585
2023-01-12,-0.0025025106226090887
2023-01-13,-0.005197235303597281
2023-01-17,-0.0077463584532933005
2023-01-18,-0.02487291892048371
2023-01-19,-0.009309248649898905
2023-01-20,0.012779517970011423
2023-01-23,-0.0001855615500400143
2023-01-24,0.008352051330194676
2023-01-25,0.0014724697730292835
2023-01-26,0.0007351523968317508
2023-01-27,-0.0005511886338159799
2023-01-30,-0.0058737902773589035
2023-01-31,0.007082714859087957
2023-02-01,0.01314099877459074
2023-02-02,0.00036526039528972376
2023-02-03,-0.025931256750948428
2023-02-06,0.011061207152238017
2023-02-07,-0.007231659766430587
2023-02-08,-0.017183421326902093
2023-02-09,-0.010642318472255052
2023-02-10,0.02247402812189714
2023-02-13,0.010520515952336051
2023-02-14,-0.009295469281893287
2023-02-15,0.0028147282522885675
2023-02-16,-0.005613810099542982
2023-02-17,0.015619255712861158
2023-02-21,-0.011673259500630584
2023-02-22,-0.0014998535595553975
2023-02-23,-0.0050693187499757375
2023-02-24,-0.005095303499693338
2023-02-27,-0.023899912245764487
2023-02-28,-0.0036921485703704793
2023-03-01,-0.0198946945199745
2023-03-02,0.02666669624402096
2023-03-03,0.009304142341974186
2023-03-06,-0.0021125389222848012
2023-03-07,-0.018668297940165002
2023-03-08,0.01137496897952861
2023-03-09,-0.006011430123149086
2023-03-10,-0.02087392238827701
2023-03-13,0.025702189391229258
2023-03-14,0.01126661978390131
2023-03-15,0.01997694032041042
2023-03-16,0.007344697427948521
2023-03-17,-0.005982435366002958
2023-03-20,0.011096416795664643
2023-03-21,-0.03255214772924497
2023-03-22,-0.026148740369034917
2023-03-23,-0.012043418024624497
2023-03-24,0.03577130784198279
2023-03-27,-0.009839831807387123
2023-03-28,0.01266571241223402
2023-03-29,0.01635553924384081
2023-03-30,0.001703848881993375
2023-03-31,0.009261087157123704
2023-04-03,-0.012734043364153846
2023-04-04,0.0041728290145603975
2023-04-05,0.035511937886803846
2023-04-06,0.00419560744128189
2023-04-10,-0.002361460319622144
2023-04-11,0.002549119219547036
2023-04-12,-0.005811850506398097
2023-04-13,0.0009133395389135934
2023-04-14,-0.007848230717713567
2023-04-17,0.006622698629124679
2023-04-18,-0.006944520940170618
2023-04-19,0.017482483479517752
2023-04-20,-0.004702345453001855
2023-04-21,0.004724561975524955
2023-04-24,0.004521793308414956
2023-04-25,0.003780994453946862
2023-04-26,-0.0188341321899409
2023-04-27,0.01572432448547456
2023-04-28,0.000725979407151911
2023-05-01,0.002720484914295662
2023-05-02,-0.013564853314810499
2023-05-03,-0.0020169044019443527
2023-05-04,0.006797706822349481
2023-05-05,0.0056569541984328175
2023-05-08,-0.006351129253916343
2023-05-09,-0.006574009212510279
2023-05-10,0.013970647671049496
2023-05-11,-0.010152432339509243
2023-05-12,0.007875484203476724
2023-05-15,-0.01871704245016126
2023-05-16,-0.013518444930353812
2023-05-17,-0.009573949854589148
2023-05-18,-0.002274378445460634
2023-05-19,-0.000569890758622793
2023-05-22,-0.00038009193026078414
2023-05-23,-0.002852474094445112
2023-05-24,-0.009343847595252974
2023-05-25,-0.017131813468823753
2023-05-26,-0.001762736599858039
2023-05-30,0.0007848040724984795
2023-05-31,0.008821760985884941
2023-06-01,-0.01068786651226128
2023-06-02,0.0210174860484853
2023-06-05,0.005771346424062962
2023-06-06,0.0005739717103760977
2023-06-07,0.020837176727351414
2023-06-08,0.0013111011470832157
2023-06-09,-0.004488661649861059
2023-06-12,0.0005637279485379842
2023-06-13,-0.003379693289220942
2023-06-14,0.0009419701786064216
2023-06-15,0.011669376302399614
2023-06-16,-0.00018601523451056146
2023-06-20,-0.01451432572360023
2023-06-21,0.005853495092812855
2023-06-22,-0.010137177629342964
2023-06-23,-0.017067854766310342
2023-06-26,0.02199491650851848
2023-06-27,-0.002831701765031003
2023-06-28,-0.019311028024198484
2023-06-29,-0.00019301773747648632
2023-06-30,0.013323166718645973
2023-07-03,0.011432875274043353
2023-07-05,0.009419778920864097
2023-07-06,-0.005039186369889204
2023-07-07,-0.012755738204382916
2023-07-10,-0.011210240970275787
2023-07-11,0.0174865184205637
2023-07-12,0.016997092224164456
2023-07-13,0.007985094105774415
2023-07-14,-0.002210764641403351
2023-07-17,-0.015878854816207433
2023-07-18,-0.005440831067760721
2023-07-19,0.013205075159383739
2023-07-20,0.019921806273854203
2023-07-21,0.01752468659951023
2023-07-24,-0.003408770884203105
2023-07-25,0.00018013514705739198
2023-07-26,0.0017997742820854423
2023-07-27,-0.02030180239624113
2023-07-28,-0.003458130988959196
2023-07-31,-0.002783292769232726
2023-08-01,-0.008187696876302386
2023-08-02,-0.00037525424503503935
2023-08-03,-0.028528428292446062
2023-08-04,-0.008887324176786615
2023-08-07,0.0005849052497026719
2023-08-08,0.003701575275581348
2023-08-09,-0.0009704690232498203
2023-08-10,0.002525638990766854
2023-08-11,0.005038867169241845
2023-08-14,-0.014462067099431541
2023-08-15,-0.01565254169694752
2023-08-16,0.0039753195581655465
2023-08-17,-0.004949533997660294
2023-08-18,0.007162726452162094
2023-08-21,-0.006716745340718089
2023-08-22,0.002386841258622985
2023-08-23,0.0029761854410934596
2023-08-24,-0.0053414461198290075
2023-08-25,0.009944350913551947
2023-08-28,-0.0017722846504237832
2023-08-29,0.003156446769784438
2023-08-30,-0.0003932544838796126
2023-08-31,-0.012984580276723667
2023-09-01,-0.007574241347738875
2023-09-05,-0.011247340701408981
2023-09-06,0.0075158086255258105
2023-09-07,0.01673401503310834
2023-09-08,0.006147135280694993
2023-09-11,0.000985387552428163
2023-09-12,-0.0013782165047022676
2023-09-13,0.016167320968836885
2023-09-14,0.010671173281542545
2023-09-15,-0.005951317057254157
2023-09-18,0.007918218064929317
2023-09-19,-0.0032572666500800818
2023-09-20,-0.0005768095702620712
2023-09-21,-0.012694713343721409
2023-09-22,-0.0015585455209911059
2023-09-25,-0.0039025647802460872
2023-09-26,-0.03506352087691733
2023-09-27,-0.014413332035399296
2023-09-28,-0.010092716235364452
2023-09-29,0.008114775953410813
2023-10-02,-0.04561392158478028
2023-10-03,0.011894385771238802
2023-10-04,0.014960640922142554
2023-10-05,0.0025267236961419304
2023-10-06,0.016173154977938697
2023-10-09,0.003927112958062917
2023-10-10,0.011941570428489534
2023-10-11,0.010986691542319349
2023-10-12,-0.008854794364734131
2023-10-13,0.010152240322423456
2023-10-16,0.010050371421802096
2023-10-17,-0.004577192850054201
2023-10-18,-0.003998367112231116
2023-10-19,-0.007426800049747273
2023-10-20,-0.01274007206729344
2023-10-23,-0.006554702012311453
2023-10-24,0.019381372320273593
2023-10-25,0.002022760033481008
2023-10-26,0.005046282036760497
2023-10-27,-0.01727239307189521
2023-10-30,6.173850143231796e-05
2023-10-31,0.006394436044893981
2023-11-01,0.014552174630712678
2023-11-02,0.015353512664471936
2023-11-03,0.016713143422806054
2023-11-06,-0.012915817318191136
2023-11-07,-0.008723398384184233
2023-11-08,-0.007799797657574659
2023-11-09,-0.020157343884984025
2023-11-10,-0.0008228311947280353
2023-11-13,-0.019765205158711607
2023-11-14,0.031715881159253945
2023-11-15,0.004071767408629912
2023-11-16,0.0032440248419565165
2023-11-17,-0.0050526172017274495
2023-11-20,-0.0024373239705925975
2023-11-21,-0.00040743160489720154
2023-11-22,0.009167014252807304
2023-11-24,0.00423895035329469
2023-11-27,0.004221057500113146
2023-11-28,0.0032025487695421795
2023-11-29,-0.0035913056452724357
2023-11-30,0.012614994451654704
2023-12-01,0.018192808739968314
2023-12-04,-0.001748070774405086
2023-12-05,-0.0029181879013417955
2023-12-06,0.016585345101157722
2023-12-07,-0.005374373536024435
2023-12-08,-0.008490778930397958
2023-12-11,0.002530048980307731
2023-12-12,-0.002329752252964612
2023-12-13,0.03872355638133751
2023-12-14,-0.022292968430603466
2023-12-15,-0.030082469832551473
2023-12-18,0.00474126935562702
2023-12-19,0.007471519104480739
2023-12-20,-0.01932079289817079
2023-12-21,0.006368052576881
2023-12-22,0.007316610825717218
2023-12-26,-0.0001961605133150579
2023-12-27,-0.0017672127301873175
2023-12-28,0.00944134551635778
2023-12-29,-0.00038972960588157246
2024-01-02,0.01130609458109344
2024-01-03,-0.0023129817048032075
2024-01-04,0.00347751598806334
2024-01-05,0.0017328485632552848
2024-01-08,0.005765783401997071
2024-01-09,-0.002101988086838036
2024-01-10,-0.0059364656509948155
2024-01-11,-0.03506067390305345
2024-01-12,0.005789685490426022
2024-01-16,-0.001985085944935183
2024-01-17,-0.014717382068848539
2024-01-18,-0.009891127761523566
2024-01-19,-0.0036696481755054133
2024-01-22,-0.008389744859498172
2024-01-23,0.006397158235282863
2024-01-24,-0.012917795554033495
2024-01-25,0.012671291141711505
2024-01-26,0.0020512118058964024
2024-01-29,0.00696023929744416
2024-01-30,0.0034900029195121807
2024-01-31,-0.004500785852791678
2024-02-01,0.024249810773476765
2024-02-02,-0.020866798564100786
2024-02-05,-0.024385131187196207
2024-02-06,0.0031505377207761143
2024-02-07,0.00041869679704453766
2024-02-08,-0.006278657159390799
2024-02-09,0.009477659455137122
2024-02-12,0.011057773020197281
2024-02-13,-0.018365828737615386
2024-02-14,0.0012613587604770604
2024-02-15,0.01616641773188432
2024-02-16,-0.0010330653333167072
2024-02-20,-0.002068267321903572
2024-02-21,0.017409238253876635
2024-02-22,-0.009370418039150175
2024-02-23,0.0014393855432512925
2024-02-26,-0.02607790776683505
2024-02-27,0.008222568356650362
2024-02-28,-0.005437061617643679
2024-02-29,0.003994932398477147
2024-03-01,-0.00041895131530444996
2024-03-04,0.01697055036737871
2024-03-05,-0.0006181991832352463
2024-03-06,0.009688894436296724
2024-03-07,0.0016333153055705374
2024-03-08,0.0057073223766319625
2024-03-11,0.0050668387718484365
2024-03-12,-0.016535567604197055
2024-03-13,0.003280696475379097
2024-03-14,-0.01757614282418285
2024-03-15,0.0066570236102956315
2024-03-18,0.004546278492341571
2024-03-19,0.006994529608173039
2024-03-20,-0.0030644549510799868
2024-03-21,0.002049277010499617
2024-03-22,-0.004703575752130207
2024-03-25,-0.0008217366028082651
2024-03-26,-0.007608461575196679
2024-03-27,0.03128879713197641
2024-03-28,0.012658303832907558
2024-04-01,-0.014285911877856439
2024-04-02,0.005837514507991193
2024-04-03,-0.010406335013182777
2024-04-04,-0.006471085450856173
2024-04-05,-0.005699352641495459
2024-04-08,0.012282588584247911
2024-04-09,0.010920314162333522
2024-04-10,-0.026205396273925485
2024-04-11,-0.004108493423121029
2024-04-12,-0.009900881898847413
2024-04-15,0.0
2024-04-16,-0.012499924272809437
2024-04-17,0.021518905749297268
2024-04-18,0.00867401618178909
2024-04-19,0.020065568828674163
2024-04-22,0.001405004444809732
2024-04-23,0.0016036033647883752
2024-04-24,0.008004781105926506
2024-04-25,-0.002779404929760365
2024-04-26,-0.012741434178019873
2024-04-29,0.013439250419090554
2024-04-30,0.0006027922000513275
2024-05-01,0.011244946388566435
2024-05-02,0.009729945084729241
2024-05-03,0.0
2024-05-06,-0.006882978580625587
2024-05-07,0.012475337537008802
2024-05-08,0.001564535186147964
2024-05-09,0.009568444370354978
2024-05-10,-0.007156675195129525
2024-05-13,0.0001947472800514216
2024-05-14,0.0003895723993410094
2024-05-15,0.012266367747241214
2024-05-16,-0.000384625919993109
2024-05-17,0.0
2024-05-20,-0.0036559973948627755
2024-05-21,0.0065662253426570505
2024-05-22,-0.018227151649262918
2024-05-23,-0.022669494269447865
2024-05-24,-0.0011997987556485734
2024-05-28,-0.0016015743588885245
2024-05-29,-0.010226523669363385
2024-05-30,0.016207417994867024
2024-05-31,0.026515141386456387
2024-06-03,-0.007574377347001171
2024-06-04,0.01330728515093793
2024-06-05,-0.012939395874051463
2024-06-06,-0.010956651167500775
2024-06-07,-0.008308717051302872
2024-06-10,0.0003990542940477404
2024-06-11,0.0007975542404139446
2024-06-12,-0.006774319459450395
2024-06-13,-0.00020052916274881927
2024-06-14,0.0
2024-06-17,-0.003410866776338728
2024-06-18,-0.0010066763090504915
2024-06-20,0.027609930909384683
2024-06-21,-0.0007844927902095344
2024-06-24,0.003532911733573396
2024-06-25,-0.011539276406719923
2024-06-26,-0.001582955657649765
2024-06-27,0.012287043972507128
2024-06-28,-0.003523843129822679
2024-07-01,-0.0031435970745736785
2024-07-02,0.007094990318121885
2024-07-03,-0.005675098744108764
2024-07-05,0.015351338777829238
2024-07-08,-0.003876768925409557
2024-07-09,0.005448476634274391
2024-07-10,0.00638673878091045
2024-07-11,0.02519236321853513
2024-07-12,0.010504638680492562
2024-07-15,-0.006125909470872992
2024-07-16,0.020918877402454683
2024-07-17,0.01628249473038923
2024-07-18,-0.009721002139691404
2024-07-19,-0.0030902320212635725
2024-07-22,0.002917528564559735
2024-07-23,-0.006363626582891357
2024-07-24,0.01848126313041898
2024-07-25,0.0032338118928894044
2024-07-26,0.003044511112765713
2024-07-29,-0.002321018543567588
2024-07-30,0.004473875729847254
2024-07-31,0.00017970978801984394
2024-08-01,0.017067956953009666
2024-08-02,0.008832351753647272
2024-08-05,-0.032918984505115656
2024-08-06,0.009234117627147098
2024-08-07,0.0034086921474338894
2024-08-08,-0.0005363604106995989
2024-08-09,0.0030410533810378837
2024-08-12,-0.0019617212197646783
2024-08-13,0.005360868233923677
2024-08-14,0.003910470320781512
2024-08-15,0.008144475454771705
2024-08-16,0.007551763695827329
2024-08-19,0.005229249382101342
2024-08-20,-0.002254125238403404
2024-08-21,0.0045185035694987885
2024-08-22,0.0012111079262404623
2024-08-23,0.002764714652548461
2024-08-26,0.003274312228293441
2024-08-27,-0.010821069235414926
2024-08-28,0.003646436635726946
2024-08-29,0.0025951732700402186
2024-08-30,0.00552199849951629
2024-09-03,0.008923994586522932
2024-09-04,0.0057833886378353405
2024-09-05,-0.002705999593339392
2024-09-06,-0.0066135636054828195
2024-09-09,0.011437388003832094
2024-09-10,0.0016877750770383226
2024-09-11,-0.005897259521990383
2024-09-12,-0.0015254207850464718
2024-09-13,0.01256153977355079
2024-09-16,0.014417414383344873
2024-09-17,-0.0033051965562611585
2024-09-18,0.0003316481362432011
2024-09-19,-0.009613829330185952
2024-09-20,-0.0005020692519108749
2024-09-23,0.010549143443686626
2024-09-24,-0.004970971504356103
2024-09-25,-0.0016652250825219816
2024-09-26,-0.000834033961440106
2024-09-27,0.014023388245701263
2024-09-30,-0.0008231862937421175
2024-10-01,0.005437415395838752
2024-10-02,-0.007046827841036718
2024-10-03,-0.00033011551396389116
2024-10-04,-0.006273749416666807
2024-10-07,-0.014121912825652894
2024-10-08,0.0042129722423929206
2024-10-09,-0.0005034173307355561
2024-10-10,-0.009738053051319695
2024-10-11,0.011698813752473836
2024-10-14,0.011898870514138293
2024-10-15,0.011593255669262392
2024-10-16,0.019810038272812136
2024-10-17,-0.0049767678416696715
2024-10-18,0.0030655131568311234
2024-10-21,-0.013028704066139873
2024-10-22,-0.0052151204519002015
2024-10-23,0.01441671835953029
2024-10-24,-0.00016151242840345414
2024-10-25,-0.018898364158740577
2024-10-28,0.006585425958018254
2024-10-29,-0.0235525202195217
2024-10-30,-0.007035184043913012
2024-10-31,0.020408194234488253
2024-11-01,-0.03766660737503802
2024-11-04,-0.0039835042824283295
2024-11-05,0.01060692426988763
2024-11-06,-0.019270521278220487
2024-11-07,-0.013333283421688269
2024-11-08,0.026849160248494597
2024-11-11,0.03757575765718468
2024-11-12,0.00016697630768702787
2024-11-13,0.0035039750427954264
2024-11-14,-0.010641779232155257
2024-11-15,0.024873958762849036
2024-11-18,0.013611063167010995
2024-11-19,0.007118601664285462
2024-11-20,-0.00032139051097168636
2024-11-21,0.015587432577156779
2024-11-22,0.001898681689645576
2024-11-25,0.004895811149176366
2024-11-26,-0.004557660659778917
2024-11-27,0.003946992144173711
2024-11-29,-0.006133007713540861
2024-12-02,-0.014557071157502155
2024-12-03,-0.007225343599837286
2024-12-04,-0.0008087145661107575
2024-12-05,-0.003884708010154503
2024-12-06,-0.0077997786783564615
2024-12-09,-0.002456611563553035
2024-12-10,-0.0034477259123184556
2024-12-11,-0.004777595917977884
2024-12-12,0.0009932177216602778
2024-12-13,-0.00033078684348575305
2024-12-16,-0.009429261000617362
2024-12-17,-0.005177002000972486
2024-12-18,-0.02383744072323124
2024-12-19,0.0018915126243390645
2024-12-20,0.011843583722204176
2024-12-23,0.005258608696361744
2024-12-24,0.006074952962911162
2024-12-26,0.000503189229342782
2024-12-27,-0.0018440775641630491
2024-12-30,-0.003526992110366889
