Date,HON
2021-08-25,0.0009546580050290299
2021-08-26,0.0009537475023411179
2021-08-27,0.0011263550062874383
2021-08-30,0.0031580408867784016
2021-08-31,0.00017256193995196512
2021-09-01,-0.009098243729256161
2021-09-02,0.005091161202202432
2021-09-03,-0.011300023474148269
2021-09-07,-0.02377834822570435
2021-09-08,0.006594134200334167
2021-09-09,-0.006550936446269584
2021-09-10,-0.0025118608042172808
2021-09-13,0.005531283628651407
2021-09-14,-0.0152503297186104
2021-09-15,0.006812119470014366
2021-09-16,-0.009201956512629894
2021-09-17,-0.005281202135467122
2021-09-20,-0.01263207497656138
2021-09-21,-0.003847421411576235
2021-09-22,0.009865155680169213
2021-09-23,0.012348973592545942
2021-09-24,-0.002321457807310967
2021-09-27,-0.005885311291889184
2021-09-28,-0.013446440419177419
2021-09-29,-0.00023264080160456668
2021-09-30,-0.012283620963518205
2021-10-01,0.01587531312093704
2021-10-04,-0.006677642537247119
2021-10-05,0.007049355114065792
2021-10-06,0.005284560152209128
2021-10-07,0.006962907708432997
2021-10-08,-0.0030680638692240914
2021-10-11,-0.0110703050736366
2021-10-12,-0.004459129297582298
2021-10-13,0.00583207851034806
2021-10-14,0.013962349178815447
2021-10-15,0.009744366441438723
2021-10-18,-0.0004076351338875295
2021-10-19,0.005212124765531012
2021-10-20,0.00838670016615084
2021-10-21,0.00393496299651841
2021-10-22,-0.03171207862742986
2021-10-25,0.0006440525248134765
2021-10-26,0.003585441312214499
2021-10-27,-0.011909049946862482
2021-10-28,0.01279420228887207
2021-10-29,0.0006410199285604712
2021-11-01,0.005214459958372553
2021-11-02,0.006506881121575603
2021-11-03,0.007278875565974285
2021-11-04,-0.0013912977793444359
2021-11-05,0.01604568764589498
2021-11-08,-0.0014596957841878089
2021-11-09,0.008948525747870972
2021-11-10,-0.005997149651414735
2021-11-11,-0.019520140893399707
2021-11-12,0.006244211628977148
2021-11-15,0.00035969097160148955
2021-11-16,-0.0049445079488673604
2021-11-17,-0.003975202702757863
2021-11-18,0.0009524647586922619
2021-11-19,-0.01001358369575378
2021-11-22,-0.001601972204109181
2021-11-23,-0.009810191003460145
2021-11-24,-0.017546077372808666
2021-11-26,-0.018849455344740806
2021-11-29,-0.002641496035033719
2021-11-30,-0.0261004271906784
2021-12-01,-0.0139438200120503
2021-12-02,0.022966663901352158
2021-12-03,-0.002451027172456932
2021-12-06,0.013513408781342218
2021-12-07,0.004363560995861437
2021-12-08,-0.012068544498098466
2021-12-09,0.006596795887870099
2021-12-10,0.01849528430542202
2021-12-13,-0.0027647246566645522
2021-12-14,-0.012187348456105362
2021-12-15,0.01490210423842031
2021-12-16,-0.0007149209596450934
2021-12-17,-0.021182223886618057
2021-12-20,-0.025929700373761078
2021-12-21,0.009106724680728151
2021-12-22,0.0008430670827719311
2021-12-23,0.016745882999887884
2021-12-27,0.005896168451159811
2021-12-28,0.003003385394241942
2021-12-29,0.0023183567708109365
2021-12-30,-0.0020238107489564117
2021-12-31,0.006759584009734532
2022-01-03,-0.00820106904007012
2022-01-04,0.010638343509690618
2022-01-05,0.009856318229503724
2022-01-06,-0.0011368435866687676
2022-01-07,0.023384614329591047
2022-01-10,-0.010614014187300458
2022-01-11,0.01335158820542759
2022-01-12,0.008968492023606167
2022-01-13,0.005406702169869604
2022-01-14,-0.008112036365354292
2022-01-18,-0.018653767811703692
2022-01-19,-0.013390073697555294
2022-01-20,-0.008589143588196402
2022-01-21,-0.018284591983560583
2022-01-24,-0.003169206383942358
2022-01-25,-0.010516099590883843
2022-01-26,-0.008156076403608159
2022-01-27,0.0
2022-01-28,0.006678275838239767
2022-01-31,0.01232722912011619
2022-02-01,0.004205855191894647
2022-02-02,0.010762708053873249
2022-02-03,-0.07617439174969509
2022-02-04,-0.0012517360350976503
2022-02-07,0.005117454112262276
2022-02-08,0.010806302781837474
2022-02-09,0.01058801078137983
2022-02-10,-0.024768487378457493
2022-02-11,-0.024823931594640025
2022-02-14,-0.001604482217984482
2022-02-15,0.01521225266317372
2022-02-16,-0.0024796148630920056
2022-02-17,-0.023643399300113277
2022-02-18,-0.013326803003761767
2022-02-22,0.0023610773223732284
2022-02-23,-0.01971955908704437
2022-02-24,0.024496726731666918
2022-02-25,0.03411230157026934
2022-02-28,0.0063110105658064075
2022-03-01,-0.032411021111112714
2022-03-02,0.015468468467666696
2022-03-03,0.005792633043939732
2022-03-04,-0.00048000465628039723
2022-03-07,-0.028117163434167036
2022-03-08,0.005928826456522485
2022-03-09,0.011787854464433423
2022-03-10,-0.0056093920457515045
2022-03-11,-0.011499110919524713
2022-03-14,0.005267524113045763
2022-03-15,0.025054826859497892
2022-03-16,0.017253144581993674
2022-03-17,0.004711422486088024
2022-03-18,0.014536366796195965
2022-03-21,-0.008730335871867223
2022-03-22,0.010413256929833858
2022-03-23,-0.01379268976886494
2022-03-24,0.01221808575026695
2022-03-25,0.01592263251012982
2022-03-28,-0.003437930923675725
2022-03-29,0.0021814635857551057
2022-03-30,-0.005062349485981943
2022-03-31,-0.009972457465609708
2022-04-01,0.007451798091404616
2022-04-04,0.00020428718026677117
2022-04-05,-0.012444556441952526
2022-04-06,-5.164152109926601e-05
2022-04-07,-0.004751434075561001
2022-04-08,-0.013181266322373264
2022-04-11,-0.004680135869147284
2022-04-12,0.009087384661761178
2022-04-13,0.02021044797187188
2022-04-14,0.0017449021629691863
2022-04-18,-0.015984388945093575
2022-04-19,0.02670888821780526
2022-04-20,-0.004361102538024797
2022-04-21,-0.0020369002068688635
2022-04-22,-0.027100278912022935
2022-04-25,0.006242394888216429
2022-04-26,-0.021634819115157744
2022-04-27,-0.007033599500198218
2022-04-28,0.019157477130935963
2022-04-29,0.018902667633184267
2022-05-02,0.017363409589529644
2022-05-03,0.0008634577365904672
2022-05-04,0.044711891315432295
2022-05-05,-0.03876610247195733
2022-05-06,-0.012331267401316959
2022-05-09,-0.007521885325401212
2022-05-10,0.004176098865760647
2022-05-11,-0.014119302705494996
2022-05-12,0.009840891937725083
2022-05-13,0.0031619363730031047
2022-05-16,0.0022219011773481068
2022-05-17,0.026294032453675342
2022-05-18,-0.026072444316254995
2022-05-19,-0.006293135606486588
2022-05-20,-0.015053033253702996
2022-05-23,-0.0008958255233088019
2022-05-24,0.0020042743562207477
2022-05-25,0.002526880570257406
2022-05-26,0.013967760089024006
2022-05-27,0.016830710832235196
2022-05-31,-0.013903822915904307
2022-06-01,-0.00883158886911184
2022-06-02,0.026731181230964518
2022-06-03,-0.011266675845949425
2022-06-06,0.0018990515589161205
2022-06-07,0.012449188811503253
2022-06-08,-0.015686455472882832
2022-06-09,-0.012903551447448258
2022-06-10,-0.029842289191989613
2022-06-13,-0.009984934854415095
2022-06-14,-0.006181412818051402
2022-06-15,0.009220744066613884
2022-06-16,-0.02751785397912787
2022-06-17,-0.0010008267778049973
2022-06-21,0.0045076444787301995
2022-06-22,-0.015400815175179106
2022-06-23,-0.017779892362863148
2022-06-24,0.03121976901607737
2022-06-27,-0.009610126503639349
2022-06-28,-0.013124591027546706
2022-06-29,-0.01562967995634923
2022-06-30,0.003522132380483045
2022-07-01,0.007479305232287015
2022-07-05,-0.01724618885153728
2022-07-06,0.006508305856842478
2022-07-07,0.0033484031338852915
2022-07-08,-0.002589324347505806
2022-07-11,-0.002884506368111217
2022-07-12,0.004455003421499848
2022-07-13,-0.015782668624070517
2022-07-14,-0.00795913303928275
2022-07-15,0.01940887669809932
2022-07-18,-0.010706091820712915
2022-07-19,0.036736007266299886
2022-07-20,0.005811703165453874
2022-07-21,0.009929153164562443
2022-07-22,0.007998680280055792
2022-07-25,-0.0011573262288551156
2022-07-26,0.0008829008075963429
2022-07-27,0.01234693010798349
2022-07-28,0.036916065983578106
2022-07-29,0.010607078037526252
2022-08-01,-0.0024419442781965506
2022-08-02,-0.01494873266358665
2022-08-03,0.012584537913271188
2022-08-04,0.004908626312094322
2022-08-05,-0.0008833032788907458
2022-08-08,0.008841687380829022
2022-08-09,0.0006185555433295686
2022-08-10,0.01617802985254624
2022-08-11,0.01151593653966887
2022-08-12,0.011888540542663417
2022-08-15,0.006870219049832205
2022-08-16,0.0070210357563231796
2022-08-17,-0.00436986228481262
2022-08-18,0.004635434343643885
2022-08-19,-0.010602762885867811
2022-08-22,-0.01845607868152388
2022-08-23,-0.0014657253038816709
2022-08-24,0.0012147974230933833
2022-08-25,0.01334753961190005
2022-08-26,-0.03677091323447346
2022-08-29,-0.0033151071836342583
2022-08-30,-0.008938674279056813
2022-08-31,-0.0070791854526233156
2022-09-01,0.0072881153380834895
2022-09-02,-0.020133291361061678
2022-09-06,-0.006902244683500869
2022-09-07,0.018803808361838037
2022-09-08,-0.006716297197754906
2022-09-09,0.020604629589281886
2022-09-12,0.0017738193811072112
2022-09-13,-0.03671298322100591
2022-09-14,-0.027084092239370805
2022-09-15,-0.017280637257875764
2022-09-16,0.0027705231481900405
2022-09-19,0.007217531255554688
2022-09-20,-0.009069046614177068
2022-09-21,-0.015309943499768663
2022-09-22,-0.006024057812989314
2022-09-23,-0.010793832890386157
2022-09-26,-0.007643743238935019
2022-09-27,0.0
2022-09-28,0.022108773663753745
2022-09-29,-0.021630548757061163
2022-09-30,-0.018227790604382288
2022-10-03,0.03635386642534022
2022-10-04,0.029761946491123625
2022-10-05,-0.0021325950552006923
2022-10-06,-0.01557836434406179
2022-10-07,-0.020738086446379533
2022-10-10,0.002800296033451888
2022-10-11,0.010064338179077037
2022-10-12,-0.004780567169134775
2022-10-13,0.027548293433714344
2022-10-14,-0.019093456635333794
2022-10-17,0.016536383805702215
2022-10-18,0.016041717143921108
2022-10-19,-0.003335548639978314
2022-10-20,-0.009147769030244834
2022-10-21,0.029103802189277328
2022-10-24,0.022373055432473032
2022-10-25,0.014713734740316786
2022-10-26,0.003269214417122912
2022-10-27,0.032690515802603626
2022-10-28,0.042953559454551815
2022-10-31,-0.004440470699365484
2022-11-01,-0.004509271286284755
2022-11-02,-0.012949272459541472
2022-11-03,0.019553997106685594
2022-11-04,0.01692841751999219
2022-11-07,0.009237329478499312
2022-11-08,0.00757988511428187
2022-11-09,-0.008082577621228326
2022-11-10,0.029573866117440284
2022-11-11,-0.009636887070790245
2022-11-14,0.0012692494638508744
2022-11-15,0.011408386770079826
2022-11-16,-0.006637967689854363
2022-11-17,0.0023833103441324166
2022-11-18,9.326888300953406e-05
2022-11-21,0.00946249496278706
2022-11-22,0.0101587418619693
2022-11-23,0.000685816352492985
2022-11-25,0.005207632144970775
2022-11-28,-0.01945023457622641
2022-11-29,0.00440287228820746
2022-11-30,0.013058323892361168
2022-12-01,-0.009838283706436801
2022-12-02,0.007773959224604665
2022-12-05,-0.015884598489322888
2022-12-06,-0.011178087460650743
2022-12-07,0.0012196254449776678
2022-12-08,-0.0004684340878852167
2022-12-09,-0.008061943756737078
2022-12-12,0.013561471208341391
2022-12-13,0.0021444588460577396
2022-12-14,-0.001116434370693753
2022-12-15,-0.026779020588065694
2022-12-16,0.0036847008889866473
2022-12-19,-0.001573360162262838
2022-12-20,0.00993250838111126
2022-12-21,0.01706953542588452
2022-12-22,-0.012970793452958707
2022-12-23,0.007347704516125209
2022-12-27,0.0047693673137583215
2022-12-28,-0.012564463998021358
2022-12-29,0.012064469759177188
2022-12-30,-0.002095342741739059
2023-01-03,0.0
2023-01-04,-0.019878828428451456
2023-01-05,-0.026518644955950688
2023-01-06,0.028366102781514302
2023-01-09,0.0019023030259792684
2023-01-10,0.003180198785345034
2023-01-11,0.004542534817290944
2023-01-12,0.01733390407921065
2023-01-13,0.00291696737342817
2023-01-17,-0.020174654648710044
2023-01-18,-0.03769307937158939
2023-01-19,-0.017528402145920663
2023-01-20,0.006827529713823832
2023-01-23,0.01202784896775766
2023-01-24,0.01208052729685094
2023-01-25,-0.0012565213059079205
2023-01-26,0.012967626494599926
2023-01-27,-0.005827557173620934
2023-01-30,-0.01129097357038289
2023-01-31,0.013120778982161685
2023-02-01,-0.008441969335787891
2023-02-02,0.0031926911012962744
2023-02-03,-0.022615415231563185
2023-02-06,0.006660203138181053
2023-02-07,0.0070085943534135
2023-02-08,-0.01581749262695853
2023-02-09,-0.014835268528126777
2023-02-10,0.0062745594210738
2023-02-13,0.014465845857636328
2023-02-14,-0.011653544603328236
2023-02-15,0.003532272365025735
2023-02-16,-0.011650341027825029
2023-02-17,0.010333024324102213
2023-02-21,-0.023135728901001684
2023-02-22,-0.006454444917000868
2023-02-23,0.0028796939216761963
2023-02-24,-0.015280579076337841
2023-02-27,0.002135024811909636
2023-02-28,-0.005040413156638945
2023-03-01,0.0073117381898868405
2023-03-02,0.008139652449391521
2023-03-03,0.01218821743892562
2023-03-06,0.001117810162627908
2023-03-07,-0.0072067454292137345
2023-03-08,-0.0002556099132449141
2023-03-09,-0.013754477898907602
2023-03-10,0.002332919886979923
2023-03-13,-0.0011895839354821858
2023-03-14,-0.0006733581826078305
2023-03-15,-0.025133490840978823
2023-03-16,0.005422145524268007
2023-03-17,-0.023791861841690354
2023-03-20,0.02837949406953255
2023-03-21,0.0067411042425404855
2023-03-22,-0.020924632125996268
2023-03-23,-0.0012826092033562109
2023-03-24,0.006633882851969197
2023-03-27,-0.0009034278436682586
2023-03-28,-0.0003723611289730977
2023-03-29,0.006119664463873686
2023-03-30,0.0002643803608579631
2023-03-31,0.010575213095035174
2023-04-03,0.011301960101632202
2023-04-04,-0.012106840402104524
2023-04-05,-0.007908406312570504
2023-04-06,0.005437475372374712
2023-04-10,0.006405584336607095
2023-04-11,0.0026606790181824547
2023-04-12,0.005411205913155026
2023-04-13,0.013817800843397787
2023-04-14,0.0033180159348455973
2023-04-17,0.006664917442854135
2023-04-18,-0.004700212555063699
2023-04-19,0.004468661925883355
2023-04-20,-0.005358724972314044
2023-04-21,-0.003405321744964107
2023-04-24,0.0035698984049978844
2023-04-25,-0.004166868045218819
2023-04-26,-0.02582180645365817
2023-04-27,0.040387605877997945
2023-04-28,0.006193195385382655
2023-05-01,0.003202523818230052
2023-05-02,-0.011073461722823197
2023-05-03,-0.0015132374357400558
2023-05-04,-0.00878956097083583
2023-05-05,0.011211873774561898
2023-05-08,-0.007408545471388139
2023-05-09,0.0009139165706846253
2023-05-10,0.0010653707322834105
2023-05-11,-0.011869117924704686
2023-05-12,-0.0018558215048182225
2023-05-15,0.003563728023766366
2023-05-16,-0.013895185723116099
2023-05-17,0.023015457130469263
2023-05-18,0.011376319405713264
2023-05-19,-0.004539704741639894
2023-05-22,-0.0021282332782565083
2023-05-23,-0.009952775713797268
2023-05-24,-0.015951222154227396
2023-05-25,0.0021370810078475966
2023-05-26,0.007697562869187324
2023-05-30,0.004128887787326008
2023-05-31,-0.015163211134462617
2023-06-01,0.011795540746093014
2023-06-02,0.02574017324653677
2023-06-05,-0.008398415473102494
2023-06-06,-0.004260056071607732
2023-06-07,0.010441184881008647
2023-06-08,-0.001209872786733679
2023-06-09,-0.0013119750883887615
2023-06-12,0.0030824672261489106
2023-06-13,0.01314861129086875
2023-06-14,-0.0029336412751178598
2023-06-15,0.01600830908909079
2023-06-16,-0.00373039900712413
2023-06-20,-0.012661996487753013
2023-06-21,0.006985982890549192
2023-06-22,-0.005698759663613551
2023-06-23,-0.002790895864157261
2023-06-26,0.012444569542517936
2023-06-27,0.003751496588862313
2023-06-28,-0.004130922790250402
2023-06-29,0.019604919056708026
2023-06-30,0.004988599998333676
2023-07-03,0.003855363719988958
2023-07-05,-0.008977408025094835
2023-07-06,-0.01172318289122054
2023-07-07,-0.0036762501498980305
2023-07-10,0.02204078229590989
2023-07-11,0.004765507527011659
2023-07-12,-0.0010059482422345445
2023-07-13,0.0009111765206866185
2023-07-14,-0.012313838266993504
2023-07-17,0.009847682461014307
2023-07-18,-0.014026974521359703
2023-07-19,-0.0003898636082653173
2023-07-20,0.013598535702347148
2023-07-21,0.003077652675591125
2023-07-24,0.003451506953407568
2023-07-25,0.0017198936059799053
2023-07-26,-0.006772431871760021
2023-07-27,-0.05689983846171376
2023-07-28,-0.006211550834437363
2023-07-31,-0.0054306245707854695
2023-08-01,-0.003348267761653867
2023-08-02,-0.0029977982449511664
2023-08-03,-0.012389888801788373
2023-08-04,-0.0068236141963412544
2023-08-07,0.0020610308925668175
2023-08-08,-0.0102847989612882
2023-08-09,0.008473336181855862
2023-08-10,0.002816004039936537
2023-08-11,0.010225657380174669
2023-08-14,-0.006083908589335718
2023-08-15,-0.009023073630995748
2023-08-16,-0.006975585072674706
2023-08-17,-0.0027348648077932802
2023-08-18,0.00322632656584676
2023-08-21,0.0019830239497877766
2023-08-22,-0.005028201975066038
2023-08-23,0.005752527295954435
2023-08-24,-0.01026296269953364
2023-08-25,0.006156815983527464
2023-08-28,0.008480970682266609
2023-08-29,0.008728942679943064
2023-08-30,-0.0050654990152601
2023-08-31,-0.0032879490844223147
2023-09-01,0.002394319578575388
2023-09-05,-0.014278965869760185
2023-09-06,-0.006408214607245499
2023-09-07,-0.0021137899100078794
2023-09-08,0.002172813665935358
2023-09-11,0.009158742639460593
2023-09-12,0.01611093993271706
2023-09-13,0.012578421004338036
2023-09-14,0.010282397804600718
2023-09-15,-0.002686529542659022
2023-09-18,0.007356057626431323
2023-09-19,0.004576844141940928
2023-09-20,-0.004658326542795521
2023-09-21,-0.015480423741130456
2023-09-22,-0.008619200875292443
2023-09-25,0.01095998852133473
2023-09-26,-0.020692146901784114
2023-09-27,-5.319878116616383e-05
2023-09-28,-0.004098463282836251
2023-09-29,-0.01266634343422024
2023-10-02,-0.011529610877562213
2023-10-03,-0.0080500651595522
2023-10-04,0.00750805177446856
2023-10-05,-0.013589028368587441
2023-10-06,0.025774980258446822
2023-10-09,0.01007259847288422
2023-10-10,-0.0009652059600046003
2023-10-11,0.005688613184504643
2023-10-12,-0.018463191071086404
2023-10-13,-0.002065912681882609
2023-10-16,0.014545521386751581
2023-10-17,0.00048348220144989185
2023-10-18,-0.015296296236467999
2023-10-19,-0.006540669877527883
2023-10-20,-0.005211972614873495
2023-10-23,-0.004412121483213016
2023-10-24,0.005207303176453237
2023-10-25,-0.018571730366661265
2023-10-26,-0.011398782977048882
2023-10-27,0.00533921641047419
2023-10-30,0.015536652249785954
2023-10-31,0.019527096688739087
2023-11-01,0.003983528582563123
2023-11-02,0.013261329728331717
2023-11-03,0.013732003149969252
2023-11-06,-0.007884085784003125
2023-11-07,-0.004746736254487627
2023-11-08,-0.010664012307254556
2023-11-09,0.0007626937805491618
2023-11-10,0.016496319499792245
2023-11-13,-0.0010711840607137146
2023-11-14,0.01999900534806942
2023-11-15,-0.0036270940681912833
2023-11-16,0.006119698135103491
2023-11-17,0.0026217921547224687
2023-11-20,0.003085624875481585
2023-11-21,-0.00291971953614234
2023-11-22,0.005595085909622766
2023-11-24,0.0057198719549229615
2023-11-27,-0.0022749690061935057
2023-11-28,0.00673674379644873
2023-11-29,-5.139389733943567e-05
2023-11-30,0.008545282580034952
2023-12-01,0.009493627897918078
2023-12-04,0.0029324833704647
2023-12-05,-0.007108157959524464
2023-12-06,0.004264898679670948
2023-12-07,0.0
2023-12-08,-0.016077484546897725
2023-12-11,0.029700460935772277
2023-12-12,0.005588965600489715
2023-12-13,0.007791129519185702
2023-12-14,0.0016250594779834149
2023-12-15,-4.9161985568257904e-05
2023-12-18,0.008357948439936091
2023-12-19,-0.002437844748678919
2023-12-20,-0.008308851051901045
2023-12-21,0.01059631638996894
2023-12-22,0.002877204656243748
2023-12-26,0.011670928521153145
2023-12-27,0.004710651469548299
2023-12-28,0.0007176375417332626
2023-12-29,0.002581717755180124
2024-01-02,-0.0033855658976702507
2024-01-03,-0.02138764199749399
2024-01-04,0.0018089556780449545
2024-01-05,-0.006686138249054729
2024-01-08,-0.004274493612864805
2024-01-09,-0.00508242377335677
2024-01-10,0.0038188910727612324
2024-01-11,-0.0036068112057328072
2024-01-12,-0.0028264108198082782
2024-01-16,-0.016558835420980356
2024-01-17,0.000910151703098494
2024-01-18,0.011012924971773641
2024-01-19,0.003247744016739995
2024-01-22,0.0012948764416176317
2024-01-23,0.009450972380672829
2024-01-24,-0.01512768379714835
2024-01-25,0.013458802268633274
2024-01-26,-0.0037520673454922715
2024-01-29,0.006194354908692246
2024-01-30,0.014035929696724514
2024-01-31,-0.01767847852759985
2024-02-01,-0.0244734693356361
2024-02-02,-0.006081744669524269
2024-02-05,-0.01580751719915685
2024-02-06,0.003264092631203752
2024-02-07,0.002375551709888901
2024-02-08,-0.00329728255723738
2024-02-09,0.007133285973459191
2024-02-12,0.012882416037579558
2024-02-13,-0.0169243922361223
2024-02-14,0.004432860360150226
2024-02-15,0.01580547132112664
2024-02-16,-0.003940483903611347
2024-02-20,0.008977060752405341
2024-02-21,0.0029657300453429514
2024-02-22,0.0064151007430484075
2024-02-23,-0.0008963732174975814
2024-02-26,-0.007177419386489192
2024-02-27,-0.00507055571345727
2024-02-28,-0.0030779426558956713
2024-02-29,0.011400050662994987
2024-03-01,-0.0003020017784374218
2024-03-04,0.0028691740964703616
2024-03-05,-0.009486032404099287
2024-03-06,0.015961438526998384
2024-03-07,0.010523697711839253
2024-03-08,-0.00918037475650102
2024-03-11,-0.0022912956122418393
2024-03-12,-0.005791557419416393
2024-03-13,0.0030130076545873408
2024-03-14,-0.01692270245694305
2024-03-15,0.006824519389342143
2024-03-18,-0.0047044650626860696
2024-03-19,0.011587865619698823
2024-03-20,0.010751499394891173
2024-03-21,0.0009942316502913329
2024-03-22,-0.0032277517902270514
2024-03-25,-0.01120902933156398
2024-03-26,0.012696421166593863
2024-03-27,0.020547308499413663
2024-03-28,0.0005850061146195351
2024-04-01,-0.015785701308077105
2024-04-02,-0.008811382150380354
2024-04-03,-0.011287002011820646
2024-04-04,-0.009698466995070154
2024-04-05,0.005610681705176868
2024-04-08,0.0030941903674228666
2024-04-09,0.003286915150577663
2024-04-10,-0.0139106975904143
2024-04-11,0.0062355847881030435
2024-04-12,-0.003606391041715784
2024-04-15,-0.010807552352075867
2024-04-16,-0.01710980074201629
2024-04-17,-0.0018875380443413858
2024-04-18,0.0037822151636961454
2024-04-19,0.016642236785344044
2024-04-22,0.006794986673666958
2024-04-23,0.0029655956312300003
2024-04-24,-0.006984109241231717
2024-04-25,-0.009086602329063442
2024-04-26,0.0022275882253708357
2024-04-29,0.001654287107749397
2024-04-30,-0.005367210107164011
2024-05-01,0.013334770080615455
2024-05-02,-0.008499826699448043
2024-05-03,0.011206294956289664
2024-05-06,-0.004136543033493201
2024-05-07,0.009487160808098638
2024-05-08,0.006095970197549816
2024-05-09,0.013027026988555068
2024-05-10,0.011413992169698295
2024-05-13,0.004336768087413345
2024-05-14,-0.0028950122882978047
2024-05-15,0.009103787992470691
2024-05-16,0.012942505622161926
2024-05-17,-0.003145838702570236
2024-05-20,-0.00655441172277027
2024-05-21,-0.005424661113813234
2024-05-22,-0.0034887991045622346
2024-05-23,-0.01681466699771872
2024-05-24,0.0015046635427922173
2024-05-28,-0.0025540147675043867
2024-05-29,-0.010593339820759606
2024-05-30,0.019485429151878675
2024-05-31,0.006371001355095052
2024-06-03,0.001335497622348747
2024-06-04,0.0235600410180139
2024-06-05,0.009844201020416277
2024-06-06,-0.003918442729831106
2024-06-07,0.0015832142665221927
2024-06-10,0.009387858719613895
2024-06-11,-0.005978975557436983
2024-06-12,-0.004678244360195483
2024-06-13,0.0006234797357504984
2024-06-14,-0.00047926649674034927
2024-06-17,0.016400447101538873
2024-06-18,0.004340728956968798
2024-06-20,0.005966062744036105
2024-06-21,0.004436314761614213
2024-06-24,0.003719412450173598
2024-06-25,-0.006670133432977621
2024-06-26,-0.004756385533485785
2024-06-27,0.004451146120123761
2024-06-28,-0.003918280982394995
2024-07-01,-0.012128811726213051
2024-07-02,0.010808251067874863
2024-07-03,-0.0036112076981814623
2024-07-05,-0.001035408324858933
2024-07-08,-0.0028741074293996416
2024-07-09,-0.004867026731286472
2024-07-10,0.018471128135646886
2024-07-11,0.0016783811477418809
2024-07-12,0.0012101048979953344
2024-07-15,0.002835761095565381
2024-07-16,0.01274802327423874
2024-07-17,0.007964474670567379
2024-07-18,-0.011534477038972701
2024-07-19,-0.01405800045320682
2024-07-22,0.010996771428865904
2024-07-23,0.001889547324346319
2024-07-24,-0.017158832076213937
2024-07-25,-0.0524222272699596
2024-07-26,0.001432515697647796
2024-07-29,-0.0066094239273440936
2024-07-30,0.006156850189139584
2024-07-31,0.010412615906519207
2024-08-01,-0.0008303751267001447
2024-08-02,-0.004350355713887533
2024-08-05,-0.019539453767545845
2024-08-06,-0.004556528167213747
2024-08-07,-0.0044266838616080495
2024-08-08,0.009599998614593819
2024-08-09,-0.00795731233567809
2024-08-12,-0.007264365532373529
2024-08-13,-0.00030487698676717745
2024-08-14,0.004422420859660603
2024-08-15,0.004352252648104571
2024-08-16,0.005674286443682064
2024-08-19,0.0027203609454522493
2024-08-20,0.005174981413941682
2024-08-21,0.006747455841121797
2024-08-22,-0.00635482816316324
2024-08-23,0.01169181587598378
2024-08-26,0.006766168788737259
2024-08-27,0.01108650989401938
2024-08-28,-0.00538538230606167
2024-08-29,0.012243790729430382
2024-08-30,0.001927676729150063
2024-09-03,-0.014669808392438144
2024-09-04,0.003319274665308125
2024-09-05,-0.012454969402148297
2024-09-06,-0.023893944471458983
2024-09-09,0.015293048263925302
2024-09-10,-0.0010439460219903163
2024-09-11,0.015376840583243734
2024-09-12,0.0030877088532039743
2024-09-13,-0.002540767658414711
2024-09-16,0.0025961184291467543
2024-09-17,-0.00214956587777837
2024-09-18,-0.012730204853879878
2024-09-19,0.010216277022332854
2024-09-20,-0.001718189271312176
2024-09-23,0.002065406311124507
2024-09-24,0.00736131232227466
2024-09-25,0.007356056028944957
2024-09-26,0.0012090512113929197
2024-09-27,0.002898069126455516
2024-09-30,-0.004430884941170277
2024-10-01,-0.0030961741167490064
2024-10-02,-0.010627359090325639
2024-10-03,-0.00490491879626842
2024-10-04,0.004436102037678857
2024-10-07,-0.0022082549744475433
2024-10-08,0.018049430905758168
2024-10-09,0.03236716274034723
2024-10-10,-0.0004679599686131519
2024-10-11,0.011189218331030926
2024-10-14,0.007454031404553252
2024-10-15,-0.0015165047801196652
2024-10-16,0.007778319776240217
2024-10-17,0.0026944539721860394
2024-10-18,0.011250359491365991
2024-10-21,-0.0023420769523617713
2024-10-22,0.0038373784275198553
2024-10-23,-0.009039840468648475
2024-10-24,-0.0510119680935226
2024-10-25,-0.005260652465552962
2024-10-28,-0.009134595042041393
2024-10-29,-0.0005823495315115945
2024-10-30,-0.008641638377245409
2024-10-31,0.007247850427349878
2024-11-01,0.017065457060521094
2024-11-04,-0.007887731559066524
2024-11-05,0.005974814664501338
2024-11-06,0.03649776154533568
2024-11-07,0.0050831191768083706
2024-11-08,0.009149519036160125
2024-11-11,0.026197113061113386
2024-11-12,0.0384922197484574
2024-11-13,-0.003591128087984674
2024-11-14,-0.010297316558834368
2024-11-15,-0.0023961191883731248
2024-11-18,-0.0006113262136060449
2024-11-19,-0.002840339654953672
2024-11-20,-0.006704625014915422
2024-11-21,-0.0025588311100043226
2024-11-22,0.013357556272026283
2024-11-25,0.006503421707679369
2024-11-26,-0.0008672926561420491
2024-11-27,-0.003298586305814255
2024-11-29,0.01432674375859233
2024-12-02,-0.012793534059052702
2024-12-03,-0.013002780016602267
2024-12-04,0.01246910424981218
2024-12-05,-0.015231356641924543
2024-12-06,0.00039778670333556754
2024-12-09,-0.00569838874625439
2024-12-10,0.017726212242302752
2024-12-11,-8.729800557372158e-05
2024-12-12,-0.0059810076267556855
2024-12-13,-0.0003073744472897877
2024-12-16,0.036815732547665236
2024-12-17,-0.012161016785817491
2024-12-18,-0.026894828979787566
2024-12-19,8.815227929037661e-05
2024-12-20,0.006347016301569308
2024-12-23,-0.0051682666496306595
