Date,FAST
2021-09-10,0.0031831479118902273
2021-09-13,-0.0037329486654770205
2021-09-14,-0.006369210940721071
2021-09-15,0.013574516522955493
2021-09-16,-0.0046501929320489355
2021-09-17,-0.010278501135109308
2021-09-20,-0.0011331621218412247
2021-09-21,-0.004347615285910766
2021-09-22,0.01063225732351425
2021-09-23,0.012023150084263134
2021-09-24,0.0042696587523693985
2021-09-27,-0.0022182411549698244
2021-09-28,-0.02426811963975395
2021-09-29,0.002847873594712391
2021-09-30,-0.022907915996242978
2021-10-01,0.0013563607923134935
2021-10-04,-0.007353017934987327
2021-10-05,0.007797026299749321
2021-10-06,0.005609477486863135
2021-10-07,0.014041155692243512
2021-10-08,0.0
2021-10-11,-0.009294287250228517
2021-10-12,0.030633704228913983
2021-10-13,-0.0033438046292766366
2021-10-14,0.036719386732360304
2021-10-15,0.0021575409582559324
2021-10-18,-0.0014353168875360645
2021-10-19,0.01077979373613136
2021-10-20,-0.004443711533127281
2021-10-21,0.0016067503251635529
2021-10-22,-0.0008911983638398846
2021-10-25,0.006813815844960214
2021-10-26,-0.002137235031910434
2021-10-27,-0.008209941296084766
2021-10-28,0.010977290679429874
2021-10-29,0.016019920167078094
2021-11-01,-0.005255879052574297
2021-11-02,0.011271779951967265
2021-11-03,-0.0026124934243219045
2021-11-04,0.022001104495950052
2021-11-05,-0.005125521565665259
2021-11-08,0.0
2021-11-09,0.010132177730593162
2021-11-10,0.0006801232629909393
2021-11-11,0.007475374062111628
2021-11-12,0.015851519341064657
2021-11-15,0.006640034849445975
2021-11-16,0.0117083399846174
2021-11-17,-0.00195586912064849
2021-11-18,-0.002123112346884559
2021-11-19,-0.0011457297693719948
2021-11-22,0.00016401791551468037
2021-11-23,-0.0018021711834118603
2021-11-24,-0.000656426224985962
2021-11-26,-0.01281016459733697
2021-11-29,0.013808230448758785
2021-11-30,-0.029045087705516504
2021-12-01,-0.011830341374107545
2021-12-02,0.020352453479176358
2021-12-03,0.007877823524097272
2021-12-06,0.03109939922687799
2021-12-07,0.019516010767806513
2021-12-08,-0.005378991486082674
2021-12-09,-0.0009541161999174763
2021-12-10,0.020538168066469797
2021-12-13,-0.0001562310695959468
2021-12-14,-0.016539258262918244
2021-12-15,0.009836732756346
2021-12-16,-0.002985160056853786
2021-12-17,-0.022218642989929482
2021-12-20,-0.011764714224781758
2021-12-21,0.004403162780258096
2021-12-22,0.0073062665250245296
2021-12-23,0.008865260173045675
2021-12-27,0.015817384923044964
2021-12-28,0.004718275447106013
2021-12-29,0.008453411664644639
2021-12-30,-0.009469096482522588
2021-12-31,0.003917942686702425
2022-01-03,-0.032469512310296156
2022-01-04,0.005646957298439448
2022-01-05,-0.012674528367151217
2022-01-06,0.005687332488414132
2022-01-07,-0.020358539675872644
2022-01-10,-0.007587051227436636
2022-01-11,0.001994152241787006
2022-01-12,0.0014928930670823348
2022-01-13,0.006127725500283843
2022-01-14,-0.025514241208262733
2022-01-18,-0.013682455922462977
2022-01-19,-0.006336791596479374
2022-01-20,-0.0318856338215302
2022-01-21,0.006231135766394891
2022-01-24,0.01680830321303972
2022-01-25,-0.03114678754036626
2022-01-26,-0.006465511791510559
2022-01-27,-0.008857358516978442
2022-01-28,0.018238153830696824
2022-01-31,0.015224822303385066
2022-02-01,0.00802698193723339
2022-02-02,0.013272027665331532
2022-02-03,-0.015368520495274818
2022-02-04,-0.02465401699825087
2022-02-07,-0.028187077929827442
2022-02-08,0.0033683877586552224
2022-02-09,0.0165982408262233
2022-02-10,-0.030269605514579134
2022-02-11,-0.01721534652650214
2022-02-14,-0.0005775135620188498
2022-02-15,0.004815226334413225
2022-02-16,0.003258442487514168
2022-02-17,-0.020252269103229303
2022-02-18,-0.0015599031317212741
2022-02-22,-0.002929696049559727
2022-02-23,-0.0280119260991043
2022-02-24,0.016928815602975655
2022-02-25,0.016250365135803024
2022-02-28,0.003510185155011003
2022-03-01,0.0019433755503059924
2022-03-02,0.01958858741808367
2022-03-03,0.011032921195111234
2022-03-04,0.01542815871092107
2022-03-07,0.002408811995985305
2022-03-08,0.001109044484211008
2022-03-09,0.011078078319134654
2022-03-10,-0.0052958425593483405
2022-03-11,-0.009179207506287757
2022-03-14,0.009635006078676067
2022-03-15,0.023857526828047426
2022-03-16,0.003226425707378633
2022-03-17,0.020904009844864957
2022-03-18,0.012775809845719355
2022-03-21,-0.0019010031497138646
2022-03-22,-0.00017299008463933507
2022-03-23,-0.011774931404270661
2022-03-24,0.004906173501889599
2022-03-25,0.004010479408266265
2022-03-28,0.015283110761362018
2022-03-29,0.008895067238936516
2022-03-30,0.012377019678179613
2022-03-31,-0.005191712472143006
2022-04-01,0.004545438560604742
2022-04-04,0.008044150348653245
2022-04-05,-0.01379873829605871
2022-04-06,0.006911573369486446
2022-04-07,-0.017076941280496305
2022-04-08,-0.017373407360445126
2022-04-11,0.004853597365730877
2022-04-12,-0.004830153744241894
2022-04-13,0.022360976657757936
2022-04-14,-0.05035609673529662
2022-04-18,-0.018925258461080174
2022-04-19,0.031847019250180075
2022-04-20,0.005643853957171929
2022-04-21,0.012100840182207806
2022-04-22,-0.01316912081536259
2022-04-25,0.0
2022-04-26,-0.012182195578264943
2022-04-27,-0.003753261321689849
2022-04-28,0.03049849542329608
2022-04-29,-0.0370821083698587
2022-05-02,-0.005604810759383572
2022-05-03,-0.0034543657167266373
2022-05-04,0.04451730650810504
2022-05-05,-0.05362431048577232
2022-05-06,-0.01882609326051521
2022-05-09,-0.0011287805579436316
2022-05-10,-0.02259884058391559
2022-05-11,-0.025433642185725858
2022-05-12,0.03262167827895257
2022-05-13,0.008807192993955937
2022-05-16,0.0003794248399149325
2022-05-17,0.010245019258833032
2022-05-18,-0.036619788142395304
2022-05-19,0.000779748541641645
2022-05-20,0.0021425113142790053
2022-05-23,0.00932953484821275
2022-05-24,0.0011553498859027123
2022-05-25,-0.0059627243149931175
2022-05-26,0.016253815324276832
2022-05-27,0.030464601866543095
2022-05-31,-0.010347341799849197
2022-06-01,0.006534867075937312
2022-06-02,0.02281574724356128
2022-06-03,-0.012695071574027383
2022-06-06,0.005327152177827754
2022-06-07,0.00420228675004064
2022-06-08,-0.02092445219219985
2022-06-09,-0.018026285393650254
2022-06-10,-0.016275670453284263
2022-06-13,-0.03655236798819883
2022-06-14,-0.018969696210200504
2022-06-15,0.0097700035053645
2022-06-16,-0.017738151053640072
2022-06-17,-0.005130494855649315
2022-06-21,0.025990191049991562
2022-06-22,0.00201042262818385
2022-06-23,0.012038507314018787
2022-06-24,0.02894530653026761
2022-06-27,-0.010211935203960576
2022-06-28,-0.04282663527432462
2022-06-29,0.010982169225332017
2022-06-30,0.0042245757292203034
2022-07-01,-0.0036056088520445284
2022-07-05,-0.001407487275401409
2022-07-06,0.015099683372232109
2022-07-07,0.007338517715221871
2022-07-08,-0.002953461045086203
2022-07-11,-0.0027644328669050866
2022-07-12,-0.010099072611109094
2022-07-13,-0.06441283505133222
2022-07-14,0.012187217515745141
2022-07-15,0.014786690981554829
2022-07-18,-0.0031224387546752164
2022-07-19,0.012737648083812614
2022-07-20,-0.00020614659539530678
2022-07-21,0.005567909049720043
2022-07-22,-0.006152576403019139
2022-07-25,-0.0033016939234077336
2022-07-26,0.0006292449052176519
2022-07-27,0.01194732890882122
2022-07-28,0.03355410935979797
2022-07-29,0.029258598814247083
2022-08-01,0.003504536547565218
2022-08-02,-0.008924852804051309
2022-08-03,0.014486950544337684
2022-08-04,0.009069976197125351
2022-08-05,0.012621941269798098
2022-08-08,0.013597525604092553
2022-08-09,-0.006894081092366222
2022-08-10,0.021200975794636756
2022-08-11,0.002388291351606453
2022-08-12,0.02236073980994635
2022-08-15,0.005916034817398774
2022-08-16,-0.0010692612000580137
2022-08-17,-0.006244440057049716
2022-08-18,0.0017953475606478086
2022-08-19,-0.01057345252382913
2022-08-22,-0.02807474815795641
2022-08-23,-0.016213056216037303
2022-08-24,0.004167248733629947
2022-08-25,0.005848044657795537
2022-08-26,-0.04426112778476077
2022-08-29,0.000981296015019284
2022-08-30,-0.009606083967652279
2022-08-31,-0.003760623533134
2022-09-01,0.012318630871222869
2022-09-02,-0.009421081170198464
2022-09-06,-0.003368408897699182
2022-09-07,0.01590462542173099
2022-09-08,-0.008219165253884442
2022-09-09,0.010260546006121363
2022-09-12,-0.00839846726157445
2022-09-13,-0.0541658457896943
2022-09-14,-0.0020827503551255067
2022-09-15,-0.014398724202954516
2022-09-16,0.002752466124067876
2022-09-19,0.022592873498366695
2022-09-20,-0.013627857358624818
2022-09-21,-0.00795485128401996
2022-09-22,0.004220245819919866
2022-09-23,0.002731645092990842
2022-09-26,-0.008801328060415559
2022-09-27,-0.008033805975157904
2022-09-28,0.014279611831902184
2022-09-29,-0.021432990526508267
2022-09-30,-0.011380677207405987
2022-10-03,0.029322253950371024
2022-10-04,0.02110149957616314
2022-10-05,-0.0053729689123260815
2022-10-06,-0.015582885697215998
2022-10-07,-0.032292070306649046
2022-10-10,0.006979247234673025
2022-10-11,0.004548401142143721
2022-10-12,-0.015308316931740618
2022-10-13,0.0245236889500402
2022-10-14,-0.062406402130780636
2022-10-17,0.0508321009068744
2022-10-18,0.029934715916131616
2022-10-19,-0.029486086825608826
2022-10-20,-0.01584201288279108
2022-10-21,0.016317578309932745
2022-10-24,0.015187622522879085
2022-10-25,0.008762586858822585
2022-10-26,0.0019322781148005674
2022-10-27,0.00814218121663357
2022-10-28,0.034856649141360885
2022-10-31,-0.007393734390533702
2022-11-01,0.010345485526606302
2022-11-02,-0.016792966079199778
2022-11-03,0.0043742394307217936
2022-11-04,0.026337498362628775
2022-11-07,0.0016164829631573063
2022-11-08,0.004236409045350831
2022-11-09,-0.018079471034484484
2022-11-10,0.061170023034639254
2022-11-11,-0.0013494117093331148
2022-11-14,-0.0023165541682060864
2022-11-15,-0.0009674789040156062
2022-11-16,0.0025177341454372115
2022-11-17,-0.0032842469461089596
2022-11-18,0.0013567353286441097
2022-11-21,0.007549470271966285
2022-11-22,0.006532139242996005
2022-11-23,0.00038189187059645135
2022-11-25,-0.0015262602689294358
2022-11-28,-0.021785133654619093
2022-11-29,-0.017972244212643318
2022-11-30,0.02466684621970261
2022-12-01,0.0009706719230404559
2022-12-02,-0.002521234222250368
2022-12-05,-0.010499775852179871
2022-12-06,-0.014737797470080749
2022-12-07,0.0021939449339920536
2022-12-08,0.018308356801712833
2022-12-09,-0.004103944059659637
2022-12-12,0.013932586724016538
2022-12-13,-0.029611090900396375
2022-12-14,-0.011168524387233925
2022-12-15,-0.03247277982092356
2022-12-16,-0.002084695214957799
2022-12-19,-0.0025068250646569368
2022-12-20,-0.0020942119887190636
2022-12-21,0.00608601315124635
2022-12-22,-0.0052148680249017865
2022-12-23,0.0014679519122189344
2022-12-27,-0.005653346686773308
2022-12-28,-0.013687080502649218
2022-12-29,0.01537160690224848
2022-12-30,-0.005046328791371457
2023-01-03,0.0016904332137201994
2023-01-04,0.012025489750601803
2023-01-05,-0.034813539891935474
2023-01-06,0.028293657056466248
2023-01-09,0.007141489470427809
2023-01-10,0.011470211121564766
2023-01-11,0.012371051025966917
2023-01-12,-0.0016292369542749707
2023-01-13,-0.004079997295656668
2023-01-17,-0.012289876501838326
2023-01-18,-0.014102028906225583
2023-01-19,-0.015566031083812715
2023-01-20,0.047008533917637596
2023-01-23,-0.0002039411585871287
2023-01-24,0.012043331446421002
2023-01-25,-0.002218639771754294
2023-01-26,0.002829924616031265
2023-01-27,0.012900582797239712
2023-01-30,-0.016318334436197568
2023-01-31,0.022658230018457015
2023-02-01,0.03386474637620407
2023-02-02,0.06531791198646775
2023-02-03,-0.019714358699815082
2023-02-06,-0.018081221606735753
2023-02-07,0.004885352518483765
2023-02-08,-0.015145801861301655
2023-02-09,-0.00968288619269686
2023-02-10,-0.0009585214685929877
2023-02-13,0.017654921816397273
2023-02-14,-0.005468533350346805
2023-02-15,0.006446582825203162
2023-02-16,-0.0011303686000342372
2023-02-17,0.007921455478003603
2023-02-21,-0.03705087981706223
2023-02-22,0.002720612502758346
2023-02-23,-0.003875939740712986
2023-02-24,-0.003112784297164106
2023-02-27,0.006440235960295304
2023-02-28,-0.00019397873444182423
2023-03-01,-0.0001938539447369214
2023-03-02,0.0261880283229472
2023-03-03,0.014744714965273076
2023-03-06,-0.005960989366040503
2023-03-07,-0.014055580414000568
2023-03-08,0.00646275212206926
2023-03-09,-0.016053093346321545
2023-03-10,-0.011132378969445855
2023-03-13,0.003493705746034914
2023-03-14,0.012572622909513553
2023-03-15,-0.015090714257547488
2023-03-16,0.015903819856653678
2023-03-17,-0.004581898925145156
2023-03-20,0.01937092692943132
2023-03-21,-0.00018813351775881504
2023-03-22,-0.024651783093558532
2023-03-23,-0.001736566111988802
2023-03-24,0.010823395620449094
2023-03-27,0.000955955663833219
2023-03-28,0.005348558985363905
2023-03-29,0.0064602968893048285
2023-03-30,-0.0028318295011449113
2023-03-31,0.021204025303657392
2023-04-03,-0.0020392372884578958
2023-04-04,-0.015233159203043578
2023-04-05,-0.028296533292552883
2023-04-06,-0.0005823702289478039
2023-04-10,0.013403296441136137
2023-04-11,0.00939243232622533
2023-04-12,-0.0018990793166780984
2023-04-13,-0.0041857964306049045
2023-04-14,0.01776854908969594
2023-04-17,0.005068555313564538
2023-04-18,0.005790046997353082
2023-04-19,0.002971007252172031
2023-04-20,0.010923989337358941
2023-04-21,0.003846113731034828
2023-04-24,0.002007021327781633
2023-04-25,-0.025673656038837978
2023-04-26,-0.006816840671011959
2023-04-27,0.02840787414156387
2023-04-28,-0.0018538174143456487
2023-05-01,0.013744510136334487
2023-05-02,-0.00421400219891932
2023-05-03,-0.004967859388350204
2023-05-04,-0.0011095484206701256
2023-05-05,0.011847640948493554
2023-05-08,-0.005854421144534605
2023-05-09,0.0022081748555686787
2023-05-10,0.0023871716330039483
2023-05-11,0.005129216031472428
2023-05-12,-0.002187071551937314
2023-05-15,-0.009680392538555016
2023-05-16,-0.01069717861247188
2023-05-17,0.010812845552657713
2023-05-18,0.018812248090399386
2023-05-19,-0.004344695754592731
2023-05-22,0.007090825866471917
2023-05-23,-0.019317486607875578
2023-05-24,-0.008652453349238587
2023-05-25,0.008913686305651813
2023-05-26,0.015276985449041325
2023-05-30,-0.004713455343955064
2023-05-31,-0.019125798438835995
2023-06-01,0.0009285729414765242
2023-06-02,0.027272647814342355
2023-06-05,-0.0014445581133675223
2023-06-06,-0.024055239152457886
2023-06-07,-0.0003706720023012311
2023-06-08,0.00982591415638634
2023-06-09,0.005507489352488237
2023-06-12,0.00712067842055597
2023-06-13,0.017585292496972382
2023-06-14,-0.012292978544622524
2023-06-15,0.014430024971115563
2023-06-16,0.006045519882819539
2023-06-20,0.0030045955989763673
2023-06-21,0.01568279971224462
2023-06-22,-0.011797364484776529
2023-06-23,-0.0012288047148025782
2023-06-26,0.011952746314643825
2023-06-27,0.015459350070296862
2023-06-28,-0.006842220413345257
2023-06-29,0.008267415770804032
2023-06-30,0.007686977353521307
2023-07-03,-0.009832192805973361
2023-07-05,-0.00273917417393732
2023-07-06,-0.00824030640763973
2023-07-07,0.0017309139500347737
2023-07-10,0.016934460107414395
2023-07-11,0.0018692252935765818
2023-07-12,-0.0039010244280653916
2023-07-13,-0.034564881796383395
2023-07-14,0.013756670907068447
2023-07-17,-0.003479653134682237
2023-07-18,-0.00855437362462308
2023-07-19,0.008804428061465641
2023-07-20,0.009949385306446512
2023-07-21,0.00483926332063378
2023-07-24,0.004815886554504489
2023-07-25,0.0032523362925771515
2023-07-26,0.004634486917193703
2023-07-27,-0.014351734131612615
2023-07-28,0.012827274620696327
2023-07-31,0.0030805747678444018
2023-08-01,-0.004606670957451264
2023-08-02,-0.008056366470779563
2023-08-03,-0.016588793455370787
2023-08-04,-0.014584364627955093
2023-08-07,0.020506457162174252
2023-08-08,-0.00926101183855954
2023-08-09,0.006701961859399308
2023-08-10,-0.005255866539333742
2023-08-11,0.011623826949759053
2023-08-14,0.005396923656969532
2023-08-15,-0.003463117612484634
2023-08-16,-0.008861831532265607
2023-08-17,0.003856803234834949
2023-08-18,0.004016888551358289
2023-08-21,-0.005218383325810483
2023-08-22,-0.005945005307027129
2023-08-23,0.00791562314387817
2023-08-24,-0.014834230143236482
2023-08-25,0.012577385215477799
2023-08-28,0.002974242396802662
2023-08-29,0.0036628908032922958
2023-08-30,0.004171036408846529
2023-08-31,-0.003461390393036723
2023-09-01,-0.00521015551919346
2023-09-05,-0.020949630224920135
2023-09-06,-0.003922971865810587
2023-09-07,-0.00930900457769146
2023-09-08,-0.014998271939685393
2023-09-11,0.0016510547827799371
2023-09-12,-0.0014652102288902347
2023-09-13,0.003301503985832621
2023-09-14,0.0021938350479060453
2023-09-15,0.0072966506818499255
2023-09-18,-0.005613894815555298
2023-09-19,-0.002003280598282031
2023-09-20,-0.009489069807746442
2023-09-21,-0.0033161771611589508
2023-09-22,0.0020331984549604165
2023-09-25,0.010699292480442324
2023-09-26,-0.006023079261128994
2023-09-27,0.011017288518439416
2023-09-28,0.010715637431138791
2023-09-29,-0.01814911505440564
2023-10-02,0.004026359134905677
2023-10-03,-0.012213042655569994
2023-10-04,0.015316561448518229
2023-10-05,-0.002181000656121923
2023-10-06,0.022222072573597096
2023-10-09,0.006236737490328714
2023-10-10,-0.010979328040187308
2023-10-11,0.002864833619363072
2023-10-12,0.07516516679717777
2023-10-13,-0.0016606048178685606
2023-10-16,-0.003991971507392167
2023-10-17,0.0030060470121633376
2023-10-18,-0.021145534742698202
2023-10-19,-0.004422494582368985
2023-10-20,-0.015718492427840403
2023-10-23,-0.003992270301848566
2023-10-24,0.0034854480432280344
2023-10-25,-0.0026210226290157568
2023-10-26,0.0028031569259305833
2023-10-27,0.006463926169111067
2023-10-30,0.010762063735961336
2023-10-31,0.0018889392091823165
2023-11-01,0.009770302331604919
2023-11-02,0.01612639411388006
2023-11-03,-0.001002373611982632
2023-11-06,-0.018060077681336106
2023-11-07,0.005108960257021566
2023-11-08,0.004066282479759931
2023-11-09,-0.0021937070921502766
2023-11-10,0.014882473931814078
2023-11-13,-0.006165558733476795
2023-11-14,0.022803434744381956
2023-11-15,-0.014590224875963953
2023-11-16,0.00915005199549257
2023-11-17,0.001483596339295623
2023-11-20,0.0027983391292385473
2023-11-21,-0.003611396692675073
2023-11-22,0.0028007117808748205
2023-11-24,0.0014786794148575755
2023-11-27,-0.0001641593134322772
2023-11-28,-0.01722709827670066
2023-11-29,-0.004340604504206147
2023-11-30,0.005533254327266368
2023-12-01,0.014173609284713562
2023-12-04,0.0024663797995303494
2023-12-05,0.008968485844200735
2023-12-06,0.02271607727460445
2023-12-07,0.0037019305992496143
2023-12-08,-0.0011225049868096582
2023-12-11,0.017017219304366504
2023-12-12,0.008366175873249171
2023-12-13,0.002504783414248868
2023-12-14,0.0029668884345936952
2023-12-15,-0.001089886920308647
2023-12-18,0.007325392479769821
2023-12-19,0.0009283625521216976
2023-12-20,-0.0007728659721385478
2023-12-21,0.006961548060262057
2023-12-22,0.0038407682155880973
2023-12-26,0.0016835758576099202
2023-12-27,-0.0016807461938950219
2023-12-28,-0.0076522080187158
2023-12-29,-0.0010795714621772978
2024-01-02,-0.018835882923452507
2024-01-03,-0.02313126211818206
2024-01-04,0.0017718550109380171
2024-01-05,-0.0033768497547902454
2024-01-08,0.00790590509244904
2024-01-09,0.0009603329997758259
2024-01-10,0.00879584263121358
2024-01-11,0.004597288837052238
2024-01-12,0.0023670853546049475
2024-01-16,0.003935762346070737
2024-01-17,-0.006115704067854333
2024-01-18,0.07178930228220404
2024-01-19,0.02075647590770857
2024-01-22,0.008220402857306741
2024-01-23,-0.005721610646719721
2024-01-24,-0.00963884466581566
2024-01-25,0.0053747784278841415
2024-01-26,-0.011703553477399153
2024-01-29,0.0029239014590622947
2024-01-30,0.007434617368058838
2024-01-31,-0.001463441898194473
2024-02-01,0.023596506757392444
2024-02-02,0.011597909309972732
2024-02-05,-0.01684356354435057
2024-02-06,0.0002881105058749611
2024-02-07,-0.00028802752211987137
2024-02-08,-0.0028792684977562155
2024-02-09,0.010973021178790843
2024-02-12,-0.00014278927809663333
2024-02-13,-0.015569214972739776
2024-02-14,0.01755649969470885
2024-02-15,0.0002852443301293306
2024-02-16,0.0012830629664657422
2024-02-20,-0.002277813054285427
2024-02-21,0.003567243884005533
2024-02-22,0.02459819427474308
2024-02-23,0.0016654060683094496
2024-02-26,0.011360433036771589
2024-02-27,0.002055060460783187
2024-02-28,0.005604620768454582
2024-02-29,-0.007476773682519644
2024-03-01,-0.0023285527547206586
2024-03-04,0.026770967659665024
2024-03-05,-0.006016773408249465
2024-03-06,-0.000268983182437843
2024-03-07,0.021797683740644613
2024-03-08,-0.0040823410167394325
2024-03-11,-0.017321050129778248
2024-03-12,0.012647863888786137
2024-03-13,-0.0029231755604598453
2024-03-14,0.0030650888315826297
2024-03-15,-0.0031884467240433922
2024-03-18,0.008929662529676863
2024-03-19,0.006737212887480304
2024-03-20,0.019026324715077036
2024-03-21,0.009786241030921738
2024-03-22,-0.004080631721157135
2024-03-25,-0.013956373864336569
2024-03-26,-0.002986680139581366
2024-03-27,0.0065120206703255246
2024-03-28,-0.001811560560534553
2024-04-01,-0.007129783201134332
2024-04-02,-0.0037864060185253123
2024-04-03,0.0006552882735479937
2024-04-04,-0.015455135464784497
2024-04-05,0.019422566889104376
2024-04-08,-0.009656835555683196
2024-04-09,0.00013184976606916976
2024-04-10,-0.015283312520273817
2024-04-11,-0.0650254763834075
2024-04-12,0.008157006836126968
2024-04-15,-0.015046222289119449
2024-04-16,-0.008646749368476092
2024-04-17,-0.004506426302295363
2024-04-18,-0.014310829407778725
2024-04-19,0.0010370767947098791
2024-04-22,-0.0017759535115761116
2024-04-23,0.0008896156697182356
2024-04-24,0.00923711868127941
2024-04-25,0.0059049287859338495
2024-04-26,0.00044031933796451206
2024-04-29,0.004547421288750408
2024-04-30,-0.007885470948587825
2024-05-01,0.003532457398395694
2024-05-02,-0.0013200667823111134
2024-05-03,0.004993523658379795
2024-05-06,-0.024696908319479904
2024-05-07,-0.00494434295949131
2024-05-08,0.005571217665180539
2024-05-09,0.012578838824917726
2024-05-10,0.0038448210619010936
2024-05-13,-0.0076604236203284826
2024-05-14,-0.0019299485174465447
2024-05-15,-0.003718443868322985
2024-05-16,-0.0025383152701652367
2024-05-17,-0.005837391411337878
2024-05-20,0.0036134159329719306
2024-05-21,-0.005250597283088854
2024-05-22,0.0052783115714853945
2024-05-23,-0.012901207694454575
2024-05-24,0.0033433369412017022
2024-05-28,-0.019085040915084006
2024-05-29,-0.004787053333259128
2024-05-30,0.006361577122084627
2024-05-31,0.01726804130011117
2024-06-03,-0.025310788533564166
2024-06-04,0.0004664194052166337
2024-06-05,0.013211232116091098
2024-06-06,-0.01810099484610983
2024-06-07,-0.0018747311540664446
2024-06-10,-0.007982495037771042
2024-06-11,-0.0017355283215109152
2024-06-12,0.019914625652032836
2024-06-13,-0.0037191868657234783
2024-06-14,-0.019287584119397128
2024-06-17,0.021570187170649735
2024-06-18,0.008383806727610299
2024-06-20,0.002617406153675006
2024-06-21,0.0033782492482703486
2024-06-24,-0.004591276041721937
2024-06-25,-0.009378837426598507
2024-06-26,-0.01583112271597653
2024-06-27,-0.0012616051863324484
2024-06-28,-0.0077373432595161384
2024-07-01,-0.011935022284346952
2024-07-02,0.010790761401573423
2024-07-03,-0.001115400784872822
2024-07-05,0.007497247424528286
2024-07-08,-0.005224783345002204
2024-07-09,-0.004297286537517597
2024-07-10,0.01518536851423713
2024-07-11,0.010392041985294975
2024-07-12,0.01979109000095547
2024-07-15,0.036522241777721565
2024-07-16,0.017691162061898913
2024-07-17,0.013906946353540395
2024-07-18,-0.016573689584905682
2024-07-19,-0.01365678998696318
2024-07-22,0.005744412076973182
2024-07-23,-0.005565323592256255
2024-07-24,-0.008689249531594223
2024-07-25,0.02599923427751638
2024-07-26,0.030609285137501274
2024-07-29,0.005968414813349643
2024-07-30,0.001412588411327853
2024-07-31,-0.001974988927723853
2024-08-01,-0.04720828602287519
2024-08-02,-0.0016318863808989503
2024-08-05,-0.013372923167005002
2024-08-06,-0.012499971967202428
2024-08-07,-0.008997986150774961
2024-08-08,0.01831321089950566
2024-08-09,0.0033248164842485384
2024-08-12,-0.010242602269900813
2024-08-13,0.010196288163473621
2024-08-14,-0.0016572082063212035
2024-08-15,0.0054324751674328375
2024-08-16,0.012306792925772969
2024-08-19,-0.013343183605478481
2024-08-20,0.005259229442452051
2024-08-21,0.018684594780515873
2024-08-22,-0.009391055703703577
2024-08-23,0.00873941588010374
2024-08-26,-0.002496337952438976
2024-08-27,-0.0036802113473682896
2024-08-28,-0.003989328286282956
2024-08-29,0.0013349472374950544
2024-08-30,0.011555550601556774
2024-09-03,-0.017574649676644905
2024-09-04,-0.023106719934683828
2024-09-05,-0.005341031898246307
2024-09-06,0.010892912443488445
2024-09-09,0.033388857526680304
2024-09-10,0.008518216990599958
2024-09-11,0.007863744850406196
2024-09-12,0.008813740430180461
2024-09-13,0.0
2024-09-16,0.003867054591922381
2024-09-17,0.007133592954251977
2024-09-18,-0.00169982019210968
2024-09-19,0.012913271108071278
2024-09-20,-0.008826111279162996
2024-09-23,0.015265224736215277
2024-09-24,-0.00027855812726884643
2024-09-25,-0.015318090040927657
2024-09-26,0.013293730051867847
2024-09-27,-0.0018143561546019038
2024-09-30,-0.0013983892826024968
2024-10-01,-0.0046204554547710774
2024-10-02,0.004079318389356157
2024-10-03,-0.009386300614813825
2024-10-04,-0.007495443435421412
2024-10-07,-0.0025648490712458782
2024-10-08,0.002428468231067571
2024-10-09,0.006270574940083096
2024-10-10,-0.00878061861693602
2024-10-11,0.09758540605669697
2024-10-14,-0.0016922496963550637
2024-10-15,0.0028687324210809884
2024-10-16,0.011181742523281635
2024-10-17,-0.0016715781725570311
2024-10-18,0.003348854994427386
2024-10-21,-0.001668889102178328
2024-10-22,-0.015815848459703297
2024-10-23,-0.007969676074731757
2024-10-24,-0.004082704440232621
2024-10-25,0.013495384630691776
2024-10-28,0.010810787041903858
2024-10-29,0.012260433214990485
2024-10-30,0.009405991554855886
2024-10-31,-0.0020423047280636597
2024-11-01,0.0006395325360442072
2024-11-04,-0.005240993594583521
2024-11-05,0.0034695116748784116
2024-11-06,0.07017538283328362
2024-11-07,-0.005623932802760079
2024-11-08,0.002767805972629045
2024-11-11,0.012240401899137332
2024-11-12,-0.010076973200349393
2024-11-13,0.0014370498768707662
2024-11-14,-0.017459914030599433
2024-11-15,-0.0037731940932476116
2024-11-18,-0.0006107624011064683
2024-11-19,-0.002567338710442124
2024-11-20,0.002819030380178944
2024-11-21,0.006599789657656174
2024-11-22,0.008742212380779435
2024-11-25,0.008064448366075894
2024-11-26,0.004179084848675796
2024-11-27,-0.004637322719016845
2024-11-29,-0.0017919451514119
2024-12-02,-0.010650947883400153
2024-12-03,0.0016934533284207465
2024-12-04,-0.007849270036619949
2024-12-05,-0.004868607085565135
2024-12-06,-0.008683890815690876
2024-12-09,-0.009006869107410331
2024-12-10,-0.006847619132233196
2024-12-11,-0.006393287427422845
2024-12-12,-0.002775659066118874
2024-12-13,-0.007211599559612258
2024-12-16,-0.004205454309659018
2024-12-17,-0.006398798341764045
2024-12-18,-0.03851096400591547
2024-12-19,-0.008305471960758704
2024-12-20,0.010671293279146177
2024-12-23,-0.004544138415992549
2024-12-24,0.008458564790225553
2024-12-26,-0.00918650715174496
2024-12-27,-0.0188121633221755
2024-12-30,-0.01506428038862584
2024-12-31,-0.0001390180686819953
