Date,CPAY
2021-09-01,0.0022029268267804714
2021-09-02,-0.004926809160686774
2021-09-03,-0.002437477669143262
2021-09-07,-0.006414260488814882
2021-09-08,0.01283429320329521
2021-09-09,0.0038698671493040404
2021-09-10,-0.01455028728158625
2021-09-13,-0.002837929949664475
2021-09-14,-0.01638402217462709
2021-09-15,0.01595302667552545
2021-09-16,0.005965509720394779
2021-09-17,-0.012013216733411936
2021-09-20,-0.012391562380938415
2021-09-21,-0.010782622617601545
2021-09-22,0.018233071008439072
2021-09-23,0.029701327144522338
2021-09-24,0.00979130668932826
2021-09-27,0.012017603791304676
2021-09-28,-0.013169567409503369
2021-09-29,-0.0031488840423594677
2021-09-30,-0.017486553020674256
2021-10-01,0.02078318759019515
2021-10-04,-0.019235113040903196
2021-10-05,-0.0024849710528115354
2021-10-06,-0.0004982556957000561
2021-10-07,0.011465125719569036
2021-10-08,-0.004663018394193252
2021-10-11,-0.02887064149567875
2021-10-12,0.0007059366785093779
2021-10-13,0.008975146383310983
2021-10-14,0.013867337206195485
2021-10-15,0.04310179525337743
2021-10-18,-0.011716749897101586
2021-10-19,0.023562627440118833
2021-10-20,-0.0019243991585254916
2021-10-21,0.008949328475626572
2021-10-22,-7.207403885423069e-05
2021-10-25,0.01316166810935182
2021-10-26,-0.019005574668791936
2021-10-27,-0.04687448100299341
2021-10-28,-0.039891881041498545
2021-10-29,-0.019109511743544916
2021-11-01,0.011357655377716158
2021-11-02,-0.03185197498929471
2021-11-03,-0.0011558257143318151
2021-11-04,-0.0009092086605498872
2021-11-05,0.012450856284740075
2021-11-08,0.010745239997703271
2021-11-09,-0.013379674064271208
2021-11-10,-0.0013110755564491594
2021-11-11,-0.019363313616134636
2021-11-12,0.01037487891559441
2021-11-15,0.0004968330368697593
2021-11-16,-0.01808473401848021
2021-11-17,-0.02554051270482116
2021-11-18,-0.01695434156786113
2021-11-19,0.0016718944697846627
2021-11-22,-0.016383343249167015
2021-11-23,0.010002635571825014
2021-11-24,0.009240479548850322
2021-11-26,-0.05747584058532995
2021-11-29,-0.01008597829656166
2021-11-30,-0.027467325392429465
2021-12-01,-0.030415694989830877
2021-12-02,0.03505448997632876
2021-12-03,0.000962198545867432
2021-12-06,0.04416776497872266
2021-12-07,0.013302031955807259
2021-12-08,0.013172878653982867
2021-12-09,-0.004931656975859289
2021-12-10,0.0038747493677691036
2021-12-13,-0.025088624384642322
2021-12-14,-0.004833823063516984
2021-12-15,-0.004440909761806333
2021-12-16,0.00548298238450462
2021-12-17,-0.0098433610093831
2021-12-20,-0.01428170277721219
2021-12-21,0.04124056268808429
2021-12-22,0.013096219253620367
2021-12-23,0.004039719836597566
2021-12-27,-0.0025034536746471048
2021-12-28,0.00752921005251439
2021-12-29,0.004492726198094266
2021-12-30,-0.0007528714118332225
2021-12-31,-0.008021261278757574
2022-01-03,0.032478575729990355
2022-01-04,0.026567432709242222
2022-01-05,0.00021076101900030508
2022-01-06,0.008259550905486579
2022-01-07,0.01575693537998979
2022-01-10,-0.02061471642184254
2022-01-11,0.023359370888125897
2022-01-12,0.0003284417047921817
2022-01-13,0.010465414977560261
2022-01-14,-0.008976104356455128
2022-01-18,-0.023688519587282242
2022-01-19,-0.0026865896497729747
2022-01-20,-0.016794365950049128
2022-01-21,-0.030737586319387167
2022-01-24,-0.0042401249871445446
2022-01-25,0.0014194159616343072
2022-01-26,-0.008725699532368902
2022-01-27,-0.0031725053806320735
2022-01-28,0.03684612199398285
2022-01-31,0.030046245391886606
2022-02-01,0.01019897586919738
2022-02-02,0.0020357731081674935
2022-02-03,-0.02981170661317123
2022-02-04,0.009402097938351783
2022-02-07,-0.003937541491837782
2022-02-08,0.004293164112930681
2022-02-09,0.06657635519995853
2022-02-10,-0.018134949699280756
2022-02-11,-0.0038798508002061416
2022-02-14,-0.007221969288274455
2022-02-15,-0.0015938509369292087
2022-02-16,-4.097325214880154e-05
2022-02-17,-0.0364320853947544
2022-02-18,-0.007986766165458348
2022-02-22,0.016230605259214714
2022-02-23,-0.010198053678142971
2022-02-24,0.0029802321768148676
2022-02-25,0.00980557577315233
2022-02-28,-0.015511381104181154
2022-03-01,-0.03454311034717261
2022-03-02,0.04161692820621998
2022-03-03,-0.009298583566909047
2022-03-04,-0.03000042834212302
2022-03-07,-0.031811942252431336
2022-03-08,0.04143659758466467
2022-03-09,0.008939105324555552
2022-03-10,0.002605889700393549
2022-03-11,-0.005674735901004868
2022-03-14,-0.013374541061360046
2022-03-15,0.012981862611203487
2022-03-16,0.0310361143957536
2022-03-17,0.0012260962517167684
2022-03-18,0.010092050146660148
2022-03-21,0.008486261955274577
2022-03-22,0.009616945832375379
2022-03-23,-0.013631105677076483
2022-03-24,0.014360626329324555
2022-03-25,0.009602348534808014
2022-03-28,-0.012234258105801477
2022-03-29,0.026541012405755682
2022-03-30,0.003006373497134396
2022-03-31,-0.004635935002998415
2022-04-01,0.0021681865824110247
2022-04-04,0.016987139946689656
2022-04-05,0.010479056494188566
2022-04-06,-0.011150099845425143
2022-04-07,-0.015691514497383707
2022-04-08,0.0033645611053803037
2022-04-11,-0.0013173725790606161
2022-04-12,0.002278479947199097
2022-04-13,0.025325000820021426
2022-04-14,0.006145774290521766
2022-04-18,-0.011481873913931406
2022-04-19,0.021157561470035446
2022-04-20,0.0022213516233888786
2022-04-21,-0.01146394578322385
2022-04-22,-0.02493330583853204
2022-04-25,-0.0014272145675215953
2022-04-26,-0.021319716817041368
2022-04-27,0.021053922993220953
2022-04-28,0.02928093152695621
2022-04-29,-0.0368626347387494
2022-05-02,-0.00456876951798868
2022-05-03,0.0018519665272378472
2022-05-04,0.021138120250100867
2022-05-05,-0.04100752923039863
2022-05-06,-0.07969467643075567
2022-05-09,-0.03411216482595247
2022-05-10,0.032270003570786354
2022-05-11,0.016055439355527668
2022-05-12,-0.00955146857531708
2022-05-13,0.03808546752604669
2022-05-16,-0.028383020368873524
2022-05-17,0.010177993876718583
2022-05-18,-0.033802939135422316
2022-05-19,0.019321048649099115
2022-05-20,0.023383519521417373
2022-05-23,0.0332352112468659
2022-05-24,-0.026134990693327143
2022-05-25,0.003397528262588212
2022-05-26,0.030260158726463038
2022-05-27,0.037899907623287765
2022-05-31,-0.0026855787254262964
2022-06-01,-0.024476493700605673
2022-06-02,0.01046470531212318
2022-06-03,-0.006482901302708455
2022-06-06,0.015512778789763315
2022-06-07,0.003637135447052353
2022-06-08,-0.004227916351732031
2022-06-09,-0.023736394272296124
2022-06-10,-0.017603446667487477
2022-06-13,-0.05573820039696786
2022-06-14,0.013752395427459652
2022-06-15,0.010923234054198705
2022-06-16,-0.07607182985732519
2022-06-17,0.0021220265652310832
2022-06-21,0.017269767370057698
2022-06-22,-0.018040494165125875
2022-06-23,-0.01055212693633445
2022-06-24,0.0355170774725011
2022-06-27,0.005747126436781658
2022-06-28,-0.033600027901785734
2022-06-29,-0.00894039472193131
2022-06-30,0.002863854323169601
2022-07-01,0.0179905705026715
2022-07-05,-0.0009818444736381382
2022-07-06,0.005990331720144404
2022-07-07,0.012467401340141349
2022-07-08,0.00372173111957963
2022-07-11,-0.016662849349962983
2022-07-12,-0.016014163588768393
2022-07-13,-0.01632207516648443
2022-07-14,-0.012023855434861175
2022-07-15,0.02068931962751086
2022-07-18,0.012972772663981447
2022-07-19,0.031828214728858883
2022-07-20,0.006753415594559442
2022-07-21,0.0012690874908225513
2022-07-22,-0.009596715136627298
2022-07-25,0.006124647551532414
2022-07-26,-0.011356925201227774
2022-07-27,0.01695539382721245
2022-07-28,-0.00691313025236151
2022-07-29,0.001364953186777873
2022-08-01,0.010995493703539472
2022-08-02,0.0022920757638567046
2022-08-03,0.01242036122592749
2022-08-04,-0.012312320572036684
2022-08-05,0.01623250287047373
2022-08-08,0.0033093587955743686
2022-08-09,-0.009939351381357264
2022-08-10,-0.0027984614325150536
2022-08-11,0.010111759802781117
2022-08-12,0.003968994430568751
2022-08-15,-0.0005710484086851597
2022-08-16,0.0188546941851091
2022-08-17,0.0007764328793653519
2022-08-18,0.01857757568359375
2022-08-19,-0.00520500926853118
2022-08-22,-0.02488517125212486
2022-08-23,-0.004187896317980888
2022-08-24,0.004994083183560649
2022-08-25,0.015387292284324783
2022-08-26,-0.04962650226425391
2022-08-29,-0.013912737208064851
2022-08-30,-0.013238659410202747
2022-08-31,-0.013369875279005461
2022-09-01,-0.0043287920492611764
2022-09-02,-0.011766955654184952
2022-09-06,-0.00038256423547566865
2022-09-07,0.015929974827814775
2022-09-08,0.006733568618209063
2022-09-09,0.031150624728929932
2022-09-12,0.011521333615078122
2022-09-13,-0.04914801216980802
2022-09-14,-0.010233909817272346
2022-09-15,-0.02120358818209045
2022-09-16,-0.013922698061750505
2022-09-19,0.0021722079715120746
2022-09-20,-0.020985194614955405
2022-09-21,-0.01257924892271367
2022-09-22,-0.0325112347341161
2022-09-23,-0.02981145920106343
2022-09-26,-0.020141104867230752
2022-09-27,-0.0340185007633621
2022-09-28,0.03085741001253095
2022-09-29,0.007566909490240192
2022-09-30,-0.027168801526536224
2022-10-03,0.03479596382202321
2022-10-04,0.03362583390787455
2022-10-05,-0.007323619793362157
2022-10-06,-0.025715035980313772
2022-10-07,-0.014541314066042643
2022-10-10,-0.02171609764469684
2022-10-11,-0.0256702698101966
2022-10-12,-0.011216253365437634
2022-10-13,0.007089756859130603
2022-10-14,-0.01877280347878174
2022-10-17,0.026665113358501857
2022-10-18,0.0019217437031726625
2022-10-19,-0.02656208801602844
2022-10-20,-0.020778575449693748
2022-10-21,0.03945122695550696
2022-10-24,0.01947552086382265
2022-10-25,0.02416716939574437
2022-10-26,0.01320293708748066
2022-10-27,0.018465131965598403
2022-10-28,0.029781680596913107
2022-10-31,-0.015967031205490367
2022-11-01,0.0027939194396255917
2022-11-02,-0.04479211657570992
2022-11-03,-0.02288535931675406
2022-11-04,0.017049375848069426
2022-11-07,0.017835997599864983
2022-11-08,0.011423487704079749
2022-11-09,-0.018805815490209987
2022-11-10,0.08739382433447651
2022-11-11,0.026721463438578175
2022-11-14,-0.03498501194393533
2022-11-15,0.014470248328663615
2022-11-16,-0.017177916694815387
2022-11-17,-0.02340823903149558
2022-11-18,0.0037817803041664266
2022-11-21,0.0022286981997705624
2022-11-22,0.013395451075895348
2022-11-23,-0.008202675629544687
2022-11-25,0.009745513495664548
2022-11-28,-0.022798389420742304
2022-11-29,0.01542896496351931
2022-11-30,0.03154574183107228
2022-12-01,0.0004077565356730428
2022-12-02,-0.01365392649505115
2022-12-05,-0.012138460895807501
2022-12-06,-0.03069278492647054
2022-12-07,0.005717971359769036
2022-12-08,-0.011102806785626917
2022-12-09,-0.004989956030321263
2022-12-12,0.03319703700844889
2022-12-13,0.008863606595332918
2022-12-14,-0.001673503410605015
2022-12-15,-0.04363534226607968
2022-12-16,-0.007230143349200802
2022-12-19,-0.012634445716594778
2022-12-20,0.0003911045082916065
2022-12-21,0.015751591037517443
2022-12-22,-0.022051194011741493
2022-12-23,0.019005875800798933
2022-12-27,0.0028694640158821727
2022-12-28,-0.012380323164921658
2022-12-29,0.034932245928928074
2022-12-30,-0.011197253943599494
2023-01-03,-0.002667629866688337
2023-01-04,0.008133578331336988
2023-01-05,-0.023933281049587918
2023-01-06,0.0385554888429096
2023-01-09,0.018642113718360775
2023-01-10,0.006449899041544693
2023-01-11,0.014328141014653406
2023-01-12,-0.0008218019793474474
2023-01-13,0.0009253170462053539
2023-01-17,0.0
2023-01-18,-0.014740601757433192
2023-01-19,0.003961812540174359
2023-01-20,0.031777405329191044
2023-01-23,0.008555165270011322
2023-01-24,-0.004191389264713852
2023-01-25,0.0036578428659028717
2023-01-26,0.00953571459315361
2023-01-27,0.010583053847956103
2023-01-30,-0.016344563234256815
2023-01-31,0.038804055842569296
2023-02-01,0.026675003061842117
2023-02-02,0.03405162620907287
2023-02-03,-0.015698285106986343
2023-02-06,-0.034188778915737794
2023-02-07,0.012479783408322787
2023-02-08,-0.020762022670283153
2023-02-09,-0.02369099689098708
2023-02-10,0.01504971803891908
2023-02-13,0.015840813377623553
2023-02-14,-0.0016164131587435016
2023-02-15,0.005619012741815421
2023-02-16,0.014916229115082613
2023-02-17,-0.0034992767862297436
2023-02-21,-0.01826017942615432
2023-02-22,-0.0012399585841170735
2023-02-23,-0.0002864939314217718
2023-02-24,-0.01237101800888396
2023-02-27,0.015524454170094737
2023-02-28,0.022906932357666054
2023-03-01,-0.006005835124797243
2023-03-02,-0.004683840749414525
2023-03-03,0.010447064568014808
2023-03-06,-0.0136922616649221
2023-03-07,-0.012324112878438265
2023-03-08,-0.0010517819124586936
2023-03-09,-0.02043553163352585
2023-03-10,-0.04299388366164436
2023-03-13,-0.028231563413556482
2023-03-14,0.019595458933217014
2023-03-15,-0.02504122302400924
2023-03-16,0.014480527827331446
2023-03-17,-0.024796882679422927
2023-03-20,0.063461565579497
2023-03-21,0.05801689243281949
2023-03-22,-0.04021270011086764
2023-03-23,-0.011871829797177935
2023-03-24,0.0053064319510007785
2023-03-27,0.013743623175852093
2023-03-28,-0.006582160948218507
2023-03-29,0.025662515039798217
2023-03-30,-0.009015066206507383
2023-03-31,0.025734620586449486
2023-04-03,0.003414755512739509
2023-04-04,-0.022640300510939015
2023-04-05,0.0033368916020872774
2023-04-06,0.001012153341893196
2023-04-10,0.013193401337612709
2023-04-11,0.025948135925195626
2023-04-12,-0.00875486078793819
2023-04-13,0.025889028197206176
2023-04-14,0.0076071524540217705
2023-04-17,0.0040235054336672516
2023-04-18,9.007282088702162e-05
2023-04-19,-0.010670366533135911
2023-04-20,-0.01679258373150916
2023-04-21,0.0036102696981217264
2023-04-24,-0.00267491503093098
2023-04-25,-0.03209249683887283
2023-04-26,0.0011466508812933984
2023-04-27,0.01240749609573788
2023-04-28,0.008343173808077475
2023-05-01,-0.000140233636656939
2023-05-02,-0.03179205699734511
2023-05-03,0.0012072046183828622
2023-05-04,0.07842196417871516
2023-05-05,0.033944526523746354
2023-05-08,-0.005925840662312831
2023-05-09,0.004829802959655183
2023-05-10,-0.011778400589709581
2023-05-11,-0.0045572433912849375
2023-05-12,-0.0005722801596178551
2023-05-15,0.01369802987279023
2023-05-16,-0.015772277733173024
2023-05-17,0.024677716018259188
2023-05-18,0.011804771384080759
2023-05-19,-0.005109696299102184
2023-05-22,0.017333632174422853
2023-05-23,-0.004711801142476935
2023-05-24,-0.017414807191225123
2023-05-25,0.0015486561126820675
2023-05-26,0.003994470606154321
2023-05-30,-0.012021379929812781
2023-05-31,-0.019009263632281503
2023-06-01,0.006400339566143831
2023-06-02,0.02999998393811687
2023-06-05,-0.009240326191383041
2023-06-06,0.023939516775060454
2023-06-07,-0.0027283795344442696
2023-06-08,0.0029883695644215003
2023-06-09,0.004490105126844224
2023-06-12,-0.00041772505646586744
2023-06-13,0.004304755133969884
2023-06-14,-0.002122387678518467
2023-06-15,0.01943368694517944
2023-06-16,-0.003354436799617999
2023-06-20,-0.004720310028424435
2023-06-21,0.0022682409330616604
2023-06-22,-0.008393997845448697
2023-06-23,-0.010083438645505316
2023-06-26,0.002808510126601327
2023-06-27,0.026919711392466183
2023-06-28,0.0008548325616983821
2023-06-29,0.00882543568347316
2023-06-30,0.012215274106102791
2023-07-03,0.009518875944793947
2023-07-05,-0.009784178465283788
2023-07-06,-0.003705358437452344
2023-07-07,0.013716739854668702
2023-07-10,0.011124667656791543
2023-07-11,0.009441744180037848
2023-07-12,-0.00328530153991502
2023-07-13,0.01015974510461981
2023-07-14,-0.0057965825935700765
2023-07-17,-0.0019691079473201922
2023-07-18,0.004835963892256601
2023-07-19,-0.017210242522676666
2023-07-20,-0.008226870210444659
2023-07-21,-0.002844055973644677
2023-07-24,-0.002891759311040687
2023-07-25,0.0027809659114503837
2023-07-26,-0.005705013353329402
2023-07-27,-0.023030636136523563
2023-07-28,0.008116114909092031
2023-07-31,0.006998992789021274
2023-08-01,0.008637635550409417
2023-08-02,-0.02469528004673549
2023-08-03,0.008739685470530834
2023-08-04,-0.005182181292699872
2023-08-07,0.00431384320905015
2023-08-08,-0.009076932912895352
2023-08-09,0.0633843775429106
2023-08-10,0.03295637796120188
2023-08-11,-0.011429123912212624
2023-08-14,0.005121583594934753
2023-08-15,-0.0089546054159384
2023-08-16,-0.0006427485594402427
2023-08-17,-0.00881435501454475
2023-08-18,0.0008396672359958224
2023-08-21,-0.015940292942203782
2023-08-22,0.01623717356951726
2023-08-23,0.00865626760137217
2023-08-24,-0.009375868189357317
2023-08-25,0.012250473113888827
2023-08-28,0.021112978094167678
2023-08-29,0.0031384068638635743
2023-08-30,0.005704986488426433
2023-08-31,-0.0055262015152015564
2023-09-01,0.0041584452196972155
2023-09-05,0.0011727894942399342
2023-09-06,0.008419424453520064
2023-09-07,-0.012378406875693804
2023-09-08,-0.0008454110344254806
2023-09-11,0.002979684996710086
2023-09-12,-0.0021272201916344713
2023-09-13,0.0008086198948087375
2023-09-14,0.005068143668535807
2023-09-15,-0.0029598715110443763
2023-09-18,0.008172729993571215
2023-09-19,-0.0027990440362146707
2023-09-20,0.0031349713057788886
2023-09-21,-0.019005671225930998
2023-09-22,0.0001111271640685807
2023-09-25,0.004778050132789646
2023-09-26,-0.03583146538267912
2023-09-27,-0.01028485018907943
2023-09-28,-0.0012747685657845675
2023-09-29,-0.012339003042078356
2023-10-02,0.002114860784313999
2023-10-03,-0.023878382420501443
2023-10-04,0.006205721364631822
2023-10-05,0.002984243108955731
2023-10-06,0.009798809418595678
2023-10-09,0.01999690316231728
2023-10-10,0.007010003813080923
2023-10-11,-0.019927411472181022
2023-10-12,-0.02864500709345541
2023-10-13,0.002089209663368674
2023-10-16,0.0020848539663156362
2023-10-17,0.00684160773935738
2023-10-18,-0.015457975299012272
2023-10-19,-0.02336936315185889
2023-10-20,-0.012274253856758732
2023-10-23,-0.0028451576392520828
2023-10-24,0.010364156957052284
2023-10-25,-0.04111464002874954
2023-10-26,-0.010048040502241395
2023-10-27,-0.02918149019557581
2023-10-30,0.0029743293387256564
2023-10-31,0.011727177565520996
2023-11-01,0.015232970477695673
2023-11-02,0.03525808111721562
2023-11-03,0.0
2023-11-06,-0.013732780992601445
2023-11-07,8.563906155800716e-05
2023-11-08,0.009039115266058495
2023-11-09,-0.02882734771026496
2023-11-10,0.0107541277108949
2023-11-13,-0.008952931378876205
2023-11-14,0.021253360959062162
2023-11-15,0.00790567132576725
2023-11-16,-0.016408017922381224
2023-11-17,0.003534600827680201
2023-11-20,0.010695440570748671
2023-11-21,-0.01155971604515793
2023-11-22,0.004686543680924027
2023-11-24,0.0014550277765861264
2023-11-27,-0.010042266996668436
2023-11-28,0.014935644480627452
2023-11-29,0.008974143646523602
2023-11-30,0.013784109646136633
2023-12-01,0.046278606581340975
2023-12-04,-0.00011921781470713988
2023-12-05,-0.002623225938388263
2023-12-06,0.0011556279720708051
2023-12-07,0.01922541859329918
2023-12-08,0.00011715527447830887
2023-12-11,0.009137398458951118
2023-12-12,-0.0008125661147294627
2023-12-13,0.024591457181847964
2023-12-14,0.028461271386930775
2023-12-15,0.01958833683464878
2023-12-18,0.0018744171321725123
2023-12-19,0.002338528037193255
2023-12-20,-0.012347460036049251
2023-12-21,0.0067960281011036905
2023-12-22,0.0014078426529835486
2023-12-26,0.0047941262630357695
2023-12-27,0.015174927305213082
2023-12-28,-0.0018376546436530417
2023-12-29,0.0005310270516956095
2024-01-02,-0.0037153244661988216
2024-01-03,-0.009127743097397611
2024-01-04,0.006774489102099102
2024-01-05,-0.00042721131836198634
2024-01-08,0.0129292091343165
2024-01-09,-0.002461451425770367
2024-01-10,-0.012090636420963308
2024-01-11,-0.0027831254981728337
2024-01-12,0.016137036892658108
2024-01-16,0.0
2024-01-17,-0.021338771671468026
2024-01-18,-0.0013312529303705078
2024-01-19,0.019094926645003785
2024-01-22,0.01626248441538425
2024-01-23,0.0034787449722590846
2024-01-24,-0.0036746779102599936
2024-01-25,0.02226859440640605
2024-01-26,0.0007148467712130291
2024-01-29,0.011087987278547429
2024-01-30,-0.0011437291030241825
2024-01-31,-0.023574580448810778
2024-02-01,0.01593486439450187
2024-02-02,0.004753096153738534
2024-02-05,-0.014766093781096279
2024-02-06,-0.01574180859204144
2024-02-07,0.017422210425933837
2024-02-08,-0.09202368579696674
2024-02-09,0.031231136586423736
2024-02-12,-0.008924661652809251
2024-02-13,-0.008156154136299887
2024-02-14,0.013506994912790615
2024-02-15,0.011014024327118621
2024-02-16,-0.013653895340822064
2024-02-20,0.004749313629746954
2024-02-21,0.005093195970127695
2024-02-22,0.005577830285766083
2024-02-23,0.019468607099245583
2024-02-26,-0.010277434292249477
2024-02-27,0.0008623126602718134
2024-02-28,-0.010375100547508675
2024-02-29,0.013095789391294632
2024-03-01,-0.009560579422035698
2024-03-04,0.018329744079330634
2024-03-05,-0.003763368571869097
2024-03-06,0.016499786623814572
2024-03-07,0.02745062879650928
2024-03-08,0.0032756386907109025
2024-03-11,-0.0017345501062556723
2024-03-12,0.003918044620834671
2024-03-13,0.014456778952472549
2024-03-14,-0.010136148441227899
2024-03-15,-0.000878605114597697
2024-03-18,0.012785815830079317
2024-03-19,0.02327834115332217
2024-03-20,-0.00045698176096942156
2024-03-21,-0.0014694276147959595
2024-03-22,-0.008306010885335113
2024-03-25,0.01450898158278413
2024-03-26,-0.011311223249383051
2024-03-27,0.004405274410401061
2024-03-28,0.009884850876696216
2024-04-01,-0.008556474283149984
2024-04-02,0.0146126227848693
2024-04-03,0.018590777530126168
2024-04-04,-0.03577537658037111
2024-04-05,0.00449439259625084
2024-04-08,0.002155366160093486
2024-04-09,-0.007397474815985516
2024-04-10,-0.002626441454371631
2024-04-11,0.00635304855819796
2024-04-12,-0.01900430961466415
2024-04-15,-0.012070271324680193
2024-04-16,0.008235182999889457
2024-04-17,-0.008234934161900576
2024-04-18,-0.0021263522752731356
2024-04-19,-0.00456638491619954
2024-04-22,0.02246078752127767
2024-04-23,0.018976376108011728
2024-04-24,0.0026418842010089705
2024-04-25,-0.01737045937877446
2024-04-26,0.005693860226293701
2024-04-29,0.004246242912297138
2024-04-30,-0.009669218017184678
2024-05-01,-0.01949432171468901
2024-05-02,0.009080177017405155
2024-05-03,0.0011708239133509935
2024-05-06,0.011059499028003517
2024-05-07,0.007005932169288354
2024-05-08,-0.0007219782745530035
2024-05-09,-0.06988505346238716
2024-05-10,0.0007767856074956114
2024-05-13,0.014359325744996543
2024-05-14,-0.014643044866814225
2024-05-15,-0.014966432817051567
2024-05-16,0.013617099642419639
2024-05-17,-0.011772561495846934
2024-05-20,-0.0021106727022757177
2024-05-21,-0.020900613174219762
2024-05-22,-0.0012449062873075567
2024-05-23,-0.010338295707814416
2024-05-24,-0.007482939210615047
2024-05-28,-0.01780311702334858
2024-05-29,0.0032299973084322087
2024-05-30,0.009166254386735462
2024-05-31,0.004654208557750783
2024-06-03,-0.034819019152980246
2024-06-04,-0.0016643803585162376
2024-06-05,0.0019385855070146452
2024-06-06,0.011918529572892078
2024-06-07,-0.009521951183078414
2024-06-10,0.000694925558838877
2024-06-11,-0.009915534164168793
2024-06-12,-0.011495584928583047
2024-06-13,-0.006583349158354457
2024-06-14,-0.009285699753534216
2024-06-17,0.009773301312246074
2024-06-18,0.0013883016114757396
2024-06-20,0.03961186523935378
2024-06-21,0.017908102384638358
2024-06-24,0.009432976188749054
2024-06-25,0.0024103306415956816
2024-06-26,7.394574256536224e-05
2024-06-27,-0.004068972843148111
2024-06-28,-0.010511018700461672
2024-07-01,-0.000563019009881538
2024-07-02,0.0075114546933297
2024-07-03,-0.003243104024142851
2024-07-05,0.011556139603617233
2024-07-08,0.003992851702154798
2024-07-09,-0.007696259967153951
2024-07-10,0.013916205822586791
2024-07-11,0.026352434576029315
2024-07-12,0.021752996554611048
2024-07-15,0.010854446420463182
2024-07-16,0.013741602740228398
2024-07-17,0.013316998253406265
2024-07-18,-0.011931930371258614
2024-07-19,-0.009320645722343257
2024-07-22,-0.0030216833760783324
2024-07-23,-0.0033407997255467947
2024-07-24,-0.011749235742328668
2024-07-25,-0.0014686810672038808
2024-07-26,0.023147555419712917
2024-07-29,0.004860125423198136
2024-07-30,0.013794810317330208
2024-07-31,-0.019553847056126394
2024-08-01,-0.023713293311126815
2024-08-02,-0.03510003585199584
2024-08-05,-0.032702766220359614
2024-08-06,0.019028985329275105
2024-08-07,-0.0025464163497723735
2024-08-08,0.05938281732076933
2024-08-09,-0.007997688452954899
2024-08-12,-0.02038448236423762
2024-08-13,0.021132093019990972
2024-08-14,0.013620508396442244
2024-08-15,0.01649305555555558
2024-08-16,0.0011613880030423296
2024-08-19,0.005902661325682512
2024-08-20,-0.01926596748752829
2024-08-21,0.017880551456851634
2024-08-22,0.009751605929105844
2024-08-23,0.002624667873075248
2024-08-26,0.00983361282516726
2024-08-27,0.008906884726342934
2024-08-28,0.0007575862674218392
2024-08-29,0.02376564025941752
2024-08-30,0.01456497633371634
2024-09-03,-0.0037394793897296275
2024-09-04,-0.007570712599099361
2024-09-05,-0.023077604778423577
2024-09-06,-0.00597134838148905
2024-09-09,0.014621885526396206
2024-09-10,0.006538743674477265
2024-09-11,-0.008532415297472173
2024-09-12,-0.0031293525750830664
2024-09-13,0.005297390962102577
2024-09-16,0.000650594319995923
2024-09-17,-0.0024379936550262826
2024-09-18,0.002704596451575725
2024-09-19,0.016476576858112546
2024-09-20,-0.017808067478601974
2024-09-23,0.015136206587748058
2024-09-24,-0.01022885933965545
2024-09-25,-0.012796877037607124
2024-09-26,0.006071167288345114
2024-09-27,0.015233006486565559
2024-09-30,0.0048837539485377945
2024-10-01,0.006682428292085207
2024-10-02,0.005716969217326229
2024-10-03,0.007263598152156492
2024-10-04,0.03778017661635036
2024-10-07,0.006102685841909095
2024-10-08,0.012131429578408959
2024-10-09,-0.008781793972936769
2024-10-10,0.005297782045306176
2024-10-11,0.010271867857167605
2024-10-14,-0.0013262177216719628
2024-10-15,0.010830151623383522
2024-10-16,0.006948107734692233
2024-10-17,0.01591670538284151
2024-10-18,0.008846796812641333
2024-10-21,-0.013351817742961347
2024-10-22,0.000516048829873661
2024-10-23,0.015502775720506401
2024-10-24,-0.029600965319259043
2024-10-25,-0.009218102569727438
2024-10-28,-0.005282894419229578
2024-10-29,-0.020358857962614052
2024-10-30,-0.0004216135639159013
2024-10-31,-0.006508387460317455
2024-11-01,0.0002729477664606961
2024-11-04,-0.00042443871288200263
2024-11-05,0.0034579551807167874
2024-11-06,0.05489557085980401
2024-11-07,-0.007077975791795921
2024-11-08,0.056305944489538184
2024-11-11,0.019507619847422886
2024-11-12,0.003564296158645286
2024-11-13,-0.00990712952310746
2024-11-14,-0.0013215477220216432
2024-11-15,-0.01868859633398401
2024-11-18,0.0033300914284370986
2024-11-19,0.009929492400531315
2024-11-20,0.0028517553057021416
2024-11-21,0.016845415949542586
2024-11-22,0.011745602094696217
2024-11-25,0.0043962762239728725
2024-11-26,0.0015725902659693425
2024-11-27,-0.003977650790243481
2024-11-29,0.0014712772996103851
2024-12-02,0.004748406509712311
2024-12-03,-0.02195880800164718
2024-12-04,-0.009557335417264667
2024-12-05,-0.009218365034324494
2024-12-06,-0.004951240201111484
2024-12-09,-0.011045517380401049
2024-12-10,-0.012385300705543889
2024-12-11,0.021722119521204508
2024-12-12,-0.009452088238441791
2024-12-13,-0.0123910402987355
2024-12-16,0.001820354225086751
2024-12-17,-0.015710597948142446
2024-12-18,-0.03672250057269211
2024-12-19,-0.0002359202956507822
2024-12-20,0.01397856110639073
2024-12-23,-0.0022394469468707268
2024-12-24,0.00929867213929958
2024-12-26,-0.0028014475688177276
2024-12-27,-0.011729575438157669
2024-12-30,-0.010725913736397641
2024-12-31,0.002518014293548365
