Date,AEE
2021-09-08,0.026584555016622158
2021-09-09,-0.0062194505146598855
2021-09-10,-0.009899857271966628
2021-09-13,-0.01057340493970993
2021-09-14,-0.0018584994349646333
2021-09-15,-0.0068663557804542474
2021-09-16,-0.0033981038430529464
2021-09-17,-0.017048551983049776
2021-09-20,-0.0019139563006183025
2021-09-21,-0.006232030562544066
2021-09-22,0.007838838939405735
2021-09-23,-0.0031112703526637864
2021-09-24,0.003120980566972964
2021-09-27,-0.016393663638807454
2021-09-28,-0.009488961354252257
2021-09-29,0.011299547561024914
2021-09-30,-0.01627397490886051
2021-10-01,-0.004814873630642591
2021-10-04,0.015506981153992072
2021-10-05,-0.0030542667246962196
2021-10-06,0.01666470387793373
2021-10-07,-0.0030130977008425708
2021-10-08,-0.007011773067560179
2021-10-11,-0.010591564095505879
2021-10-12,0.00418352650709819
2021-10-13,0.012130975671948319
2021-10-14,0.015738415595481836
2021-10-15,-0.008581499986214935
2021-10-18,-0.006011288674948045
2021-10-19,0.010038729855643691
2021-10-20,0.010058744918270746
2021-10-21,0.0016595431115906667
2021-10-22,0.009350377294330858
2021-10-25,-0.006449379323432258
2021-10-26,0.007199330053107911
2021-10-27,-0.010311432341527094
2021-10-28,0.004143655761063014
2021-10-29,-0.006131160334170382
2021-11-01,-0.00011878229615192026
2021-11-02,0.0005931718296348087
2021-11-03,-0.0016598357897196214
2021-11-04,0.0021378833910175032
2021-11-05,0.013393385111619915
2021-11-08,-0.029473686102053476
2021-11-09,0.0007230193138423324
2021-11-10,0.01661856016403318
2021-11-11,-0.0037905294193715244
2021-11-12,0.005350783811019388
2021-11-15,0.014666044800604183
2021-11-16,-0.007576897977872088
2021-11-17,0.00411076240988284
2021-11-18,-0.012515929837229156
2021-11-19,0.011371790473607923
2021-11-22,0.010541131476627053
2021-11-23,-0.004404278323085875
2021-11-24,-0.0016296971541558403
2021-11-26,-0.014575565179241856
2021-11-29,0.006862751534317146
2021-11-30,-0.04113288754172584
2021-12-01,0.007721509691196005
2021-12-02,0.012284210092486036
2021-12-03,0.021626966037710416
2021-12-06,0.010702269224383443
2021-12-07,0.013350123617957399
2021-12-08,0.0030049190737921894
2021-12-09,-0.0010370743578308472
2021-12-10,0.006228514710432398
2021-12-13,0.00825302136544459
2021-12-14,-0.008753848145981569
2021-12-15,0.014221611199636719
2021-12-16,0.0026010430066412127
2021-12-17,-0.02537800509121213
2021-12-20,-0.0001154209902100023
2021-12-21,0.009027630812795007
2021-12-22,-0.0013766123953289355
2021-12-23,-0.0004593085278153941
2021-12-27,0.006090510642727143
2021-12-28,0.009937220102780087
2021-12-29,0.0055418326452481015
2021-12-30,0.0016869251898994353
2021-12-31,-0.0005613614219098784
2022-01-03,-0.004830896240729632
2022-01-04,-0.005306061212721258
2022-01-05,0.0024971030120686244
2022-01-06,-0.004868565906961608
2022-01-07,0.003868406262738766
2022-01-10,-0.008273192286965436
2022-01-11,-0.006170573407543123
2022-01-12,0.008508780115963122
2022-01-13,0.013111488748631217
2022-01-14,-0.008665662945262165
2022-01-18,-0.005335192602128114
2022-01-19,0.0002282348588964478
2022-01-20,0.002738386894837852
2022-01-21,-0.0018205735718727079
2022-01-24,-0.015047682286444819
2022-01-25,-0.004861296248816704
2022-01-26,-0.0046520610841078724
2022-01-27,0.008646879116322781
2022-01-28,0.0154075694679765
2022-01-31,0.012435897435897347
2022-02-01,-0.012959303867482563
2022-02-02,0.011074344556142757
2022-02-03,-0.006210413414669214
2022-02-04,-0.012839860740341824
2022-02-07,0.0055252706798889495
2022-02-08,0.0003431770290596159
2022-02-09,0.0036619517929386003
2022-02-10,-0.02451248903145642
2022-02-11,0.0018699388862539745
2022-02-14,-0.006883055336519783
2022-02-15,-0.0088100451689902
2022-02-16,0.001066694701784776
2022-02-17,0.0004737933255081206
2022-02-18,0.001893171916468095
2022-02-22,0.002952535367170883
2022-02-23,-0.01365980565459246
2022-02-24,-0.006088905759765062
2022-02-25,0.03339341436751364
2022-02-28,-0.0009299108644010845
2022-03-01,-0.013496208514438224
2022-03-02,0.01415235314428065
2022-03-03,0.015234636360193399
2022-03-04,0.02542955266369873
2022-03-07,0.0005584767822870429
2022-03-08,-0.013823367222805527
2022-03-09,-0.011510073834912538
2022-03-10,0.00933833719456123
2022-03-11,-0.0006854535931173356
2022-03-14,-0.0012573503524856422
2022-03-15,0.01235995367680931
2022-03-16,-0.005991235915033477
2022-03-17,0.007733335735099489
2022-03-18,-0.008577153736994858
2022-03-21,0.018326953424507852
2022-03-22,-0.009837107690308211
2022-03-23,0.0062092973775409455
2022-03-24,0.004712551380327223
2022-03-25,0.013735187998927367
2022-03-28,0.011235872676876868
2022-03-29,0.006535819346153771
2022-03-30,0.01536801502353713
2022-03-31,-0.0006394650799622648
2022-04-01,0.010985421631847458
2022-04-04,-0.004219890439990159
2022-04-05,0.005827183855081408
2022-04-06,0.023066943182110666
2022-04-07,-0.0033974203788148527
2022-04-08,0.002789136138060311
2022-04-11,-0.006078048886333343
2022-04-12,0.002798474553241226
2022-04-13,-0.005167785170611783
2022-04-14,0.0
2022-04-18,-0.0017664105050481105
2022-04-19,0.005620338197132035
2022-04-20,0.019561112093052335
2022-04-21,-0.007105724810614333
2022-04-22,-0.00950828031622486
2022-04-25,-0.00990923269125843
2022-04-26,-0.010425355817286874
2022-04-27,-0.006215720627815391
2022-04-28,0.01187336576993836
2022-04-29,-0.026715759245703796
2022-05-02,-0.009687783375417647
2022-05-03,0.004565265429085308
2022-05-04,0.015580919768172219
2022-05-05,-0.006499011679514721
2022-05-06,-0.006434190737548029
2022-05-09,0.00032381561551475535
2022-05-10,0.002265975550335586
2022-05-11,0.005705416912649808
2022-05-12,-0.00867041857827533
2022-05-13,0.005399076130994551
2022-05-16,-0.0013962685399642183
2022-05-17,0.005592520882248264
2022-05-18,-0.007486469497619774
2022-05-19,-0.0034482683486696253
2022-05-20,0.0017300089224367987
2022-05-23,0.006368697464089079
2022-05-24,0.024455710144398513
2022-05-25,-0.0002095891628994817
2022-05-26,0.0039796761768569056
2022-05-27,0.0070928573675781426
2022-05-31,-0.014085718860671226
2022-06-01,-0.008614430042118926
2022-06-02,-0.002755251824945848
2022-06-03,-0.008500762558400488
2022-06-06,-0.0017147109577533293
2022-06-07,0.012532351333103264
2022-06-08,-0.014724731523004131
2022-06-09,-0.02599068999140075
2022-06-10,-0.0077831141876499865
2022-06-13,-0.04101280243502459
2022-06-14,-0.02664189927750149
2022-06-15,-0.00048018976038044503
2022-06-16,-0.015133143732488863
2022-06-17,-0.007439242409531643
2022-06-21,0.013023753554022743
2022-06-22,0.010066810848132324
2022-06-23,0.02437573162830753
2022-06-24,0.03047702768438043
2022-06-27,0.012057535628844152
2022-06-28,0.0070810519522104265
2022-06-29,0.0004464264441423893
2022-06-30,0.008032183649124613
2022-07-01,0.020252365439594744
2022-07-05,-0.045558137653241015
2022-07-06,0.005909924364841945
2022-07-07,-0.0030505349124130277
2022-07-08,-0.005553152086464119
2022-07-11,0.001937360305321878
2022-07-12,-0.004549758881442267
2022-07-13,-0.005027111776737536
2022-07-14,-0.000344557141206292
2022-07-15,0.008041219544893119
2022-07-18,-0.015156574431766767
2022-07-19,0.00057842160938959
2022-07-20,-0.007169985625755992
2022-07-21,0.005358058975704516
2022-07-22,0.012976611816800432
2022-07-25,0.00972196754652277
2022-07-26,0.012686843942734782
2022-07-27,-0.0001117158249070993
2022-07-28,0.02986891918924761
2022-07-29,0.011514357276541043
2022-08-01,-0.0010738779481298533
2022-08-02,-0.005267703767689369
2022-08-03,-0.002485623050600405
2022-08-04,-0.007692406067541624
2022-08-05,-0.00316622363300767
2022-08-08,0.006462135234357902
2022-08-09,0.017085791923025617
2022-08-10,0.005242724464638249
2022-08-11,0.0008514235971850415
2022-08-12,0.008508239363187231
2022-08-15,0.012232266607812736
2022-08-16,0.00031231300792833316
2022-08-17,0.0033328851938012605
2022-08-18,0.0037367474377749677
2022-08-19,0.0067219173341992455
2022-08-22,-0.015613859551284026
2022-08-23,-0.005113240217982984
2022-08-24,0.004195490541355262
2022-08-25,0.0060581322568917795
2022-08-26,-0.015884604553656145
2022-08-29,0.004852985854988834
2022-08-30,-0.02005270148041749
2022-08-31,-0.00771369806545863
2022-09-01,0.013387973005317022
2022-09-02,-0.009908371931645954
2022-09-06,-0.0012995762999299387
2022-09-07,0.0367599470148019
2022-09-08,-0.008262743569487085
2022-09-09,0.00833158532253453
2022-09-12,0.0033470684656906613
2022-09-13,-0.029709047173500758
2022-09-14,0.006982973862464936
2022-09-15,-0.02720570185162141
2022-09-16,0.006032062128105142
2022-09-19,0.006213991351576409
2022-09-20,-0.011484322579802031
2022-09-21,-0.008548902893682375
2022-09-22,-0.0005528509203285292
2022-09-23,-0.014710822412122182
2022-09-26,-0.02660523591969255
2022-09-27,-0.018452401624062253
2022-09-28,0.01045732277954281
2022-09-29,-0.04081419656526719
2022-09-30,-0.02351792756166904
2022-10-03,0.027312296187394614
2022-10-04,0.01595174036349345
2022-10-05,-0.03128342259217576
2022-10-06,-0.0319255566758353
2022-10-07,-0.02384556095363255
2022-10-10,0.00948543801082069
2022-10-11,0.0024455503671483303
2022-10-12,-0.03775032307935344
2022-10-13,0.030023899903461215
2022-10-14,-0.012177854306514191
2022-10-17,0.019147527448640345
2022-10-18,0.02123292341647165
2022-10-19,-0.010080641146009262
2022-10-20,-0.024694525495351782
2022-10-21,0.012529339260156203
2022-10-24,0.003738076851566019
2022-10-25,0.02118929419013771
2022-10-26,-0.00012594930101272883
2022-10-27,0.009684461443464576
2022-10-28,0.025535491283384504
2022-10-31,-0.009838539199112928
2022-11-01,0.007360436056677244
2022-11-02,-0.011568627014012844
2022-11-03,-0.00036955229344293183
2022-11-04,-0.0013557310546991053
2022-11-07,-0.0001232942709843421
2022-11-08,0.016168736643612514
2022-11-09,-0.009230993692054934
2022-11-10,0.045727648013836664
2022-11-11,-0.02321245128111904
2022-11-14,-0.010081356105481776
2022-11-15,0.011396502453043134
2022-11-16,0.012707122709741281
2022-11-17,-0.010535401722624904
2022-11-18,0.03098459796172026
2022-11-21,0.006730196764022978
2022-11-22,0.005417388280389179
2022-11-23,0.010432040964878597
2022-11-25,0.0076015200208690015
2022-11-28,-0.009796194090643029
2022-11-29,-0.00796000530099461
2022-11-30,0.023842399835765526
2022-12-01,-0.00694156189286943
2022-12-02,-0.00744052168618814
2022-12-05,-0.008973296859374424
2022-12-06,0.007269950939367442
2022-12-07,-0.007790225488045088
2022-12-08,0.018127081603681816
2022-12-09,0.004876496141248188
2022-12-12,0.023473642584893373
2022-12-13,0.0018745648624405309
2022-12-14,-0.011776222402675618
2022-12-15,-0.017819390996280937
2022-12-16,-0.005216213291661331
2022-12-19,-0.00490122674761484
2022-12-20,-0.0011456432997707378
2022-12-21,0.016055128235132665
2022-12-22,-0.002708921199572112
2022-12-23,0.013241312656109727
2022-12-27,0.008377156327565416
2022-12-28,-0.009969075092586599
2022-12-29,0.00704871323452938
2022-12-30,-0.012109843178604862
2023-01-03,-0.004835820080063669
2023-01-04,0.005311320306367495
2023-01-05,-0.033273248662490706
2023-01-06,0.026976664110489823
2023-01-09,0.012341378061302422
2023-01-10,-0.0032434529360646502
2023-01-11,0.016831391179609412
2023-01-12,-0.009600797524203064
2023-01-13,0.004457110894384719
2023-01-17,-0.010094438137896455
2023-01-18,-0.028686638365983175
2023-01-19,-0.007383514082207943
2023-01-20,0.007438435878264649
2023-01-23,-0.008075626187020846
2023-01-24,0.005698922571625298
2023-01-25,0.004857124129223456
2023-01-26,0.006445020492101383
2023-01-27,-0.003087600750925623
2023-01-30,-0.0030970687829985355
2023-01-31,-0.0004599335425501394
2023-02-01,0.004834758137973738
2023-02-02,-0.006415390728511938
2023-02-03,-0.01648803367930729
2023-02-06,0.007033866841611003
2023-02-07,0.0010477394250023586
2023-02-08,-0.014769068875112201
2023-02-09,-0.01180366168733471
2023-02-10,0.02126140810370747
2023-02-13,0.003976611713450984
2023-02-14,-0.007455766488331239
2023-02-15,0.007394432884497926
2023-02-16,0.00011647833435590726
2023-02-17,0.016542328494559166
2023-02-21,-0.013981174428499332
2023-02-22,-0.006276111252059069
2023-02-23,-0.006315846233814981
2023-02-24,-0.006944345169586863
2023-02-27,-0.005570880883114859
2023-02-28,-0.01418332019643509
2023-03-01,-0.02019124170452491
2023-03-02,0.016411764058181566
2023-03-03,0.016510780058952346
2023-03-06,0.001432993728358145
2023-03-07,-0.01681560254266845
2023-03-08,0.008612436067439777
2023-03-09,-0.005892785759220365
2023-03-10,-0.019477582498402923
2023-03-13,0.027883934443007963
2023-03-14,0.012457757684940063
2023-03-15,0.018277450386230187
2023-03-16,0.00950256844373465
2023-03-17,-0.011969869402887245
2023-03-20,0.011173962385744751
2023-03-21,-0.025939424252751198
2023-03-22,-0.02304751633469171
2023-03-23,-0.014668097276812508
2023-03-24,0.042550670091295206
2023-03-27,-0.0005949816836772204
2023-03-28,0.006905427797851749
2023-03-29,0.017027467087673553
2023-03-30,0.0051154962125707915
2023-03-31,-0.0006940174218575956
2023-04-03,-0.0026622003055152277
2023-04-04,0.002901709791333751
2023-04-05,0.03309784469440746
2023-04-06,0.008961615802365985
2023-04-10,-0.0006662151188407961
2023-04-11,0.0017776061885801386
2023-04-12,-0.0022180421556230456
2023-04-13,0.001444827512038449
2023-04-14,-0.0071031407895288945
2023-04-17,0.0031298673598747495
2023-04-18,-0.016157699689899552
2023-04-19,0.011326266482567071
2023-04-20,0.0023518467415075683
2023-04-21,0.0051396596861637
2023-04-24,0.008448345386902867
2023-04-25,0.0004409008875954079
2023-04-26,-0.019502034089439957
2023-04-27,0.008203098041055013
2023-04-28,-0.008359353686862803
2023-05-01,0.00741823558801058
2023-05-02,-0.005801416349191624
2023-05-03,-0.005162152922994712
2023-05-04,0.012408167554105232
2023-05-05,0.008022446661222649
2023-05-08,-0.014701143990291876
2023-05-09,-0.003365736910476258
2023-05-10,0.010806195395735019
2023-05-11,-0.010690669927586272
2023-05-12,-0.012606658788697156
2023-05-15,-0.030323858623141686
2023-05-16,-0.018104975135073254
2023-05-17,-0.002274673864253507
2023-05-18,0.0003599519683556984
2023-05-19,0.009117239852942882
2023-05-22,-0.005944060579334165
2023-05-23,-0.010882606137990303
2023-05-24,-0.007012493687328036
2023-05-25,-0.014367439687224204
2023-05-26,-0.0022234120937816293
2023-05-30,-0.0078000955101305
2023-05-31,0.011604727142392468
2023-06-01,-0.008757896474397509
2023-06-02,0.010079629511907884
2023-06-05,0.009486370603060346
2023-06-06,-0.00475945541606837
2023-06-07,0.02501511001731549
2023-06-08,0.0023926411301200545
2023-06-09,-0.00513183602589995
2023-06-12,0.002039223401246737
2023-06-13,-0.004463104219790681
2023-06-14,0.0037561908420649104
2023-06-15,0.013640868240472726
2023-06-16,0.0013099004966010686
2023-06-20,-0.014272264898749554
2023-06-21,0.003861102050410903
2023-06-22,-0.010937407231672358
2023-06-23,-0.01774216517172833
2023-06-26,0.01422754589406705
2023-06-27,0.007440582548327246
2023-06-28,-0.021067789246827395
2023-06-29,0.001731462993627142
2023-06-30,0.008396173169765486
2023-07-03,0.01444850007169407
2023-07-05,0.010742173878963701
2023-07-06,-0.005493156173661307
2023-07-07,-0.012247849036190028
2023-07-10,-0.0019451509381529508
2023-07-11,0.016078027459047295
2023-07-12,0.013785618717840675
2023-07-13,0.008040748001264086
2023-07-14,0.0025805612799538746
2023-07-17,-0.012167963909336832
2023-07-18,-0.0014213196990997545
2023-07-19,0.01043771794513182
2023-07-20,0.020424989647271685
2023-07-21,0.015644722010314638
2023-07-24,-0.011439382508569573
2023-07-25,0.008478259227740814
2023-07-26,0.0009089304566962664
2023-07-27,-0.016799158310117246
2023-07-28,-0.009120276964198037
2023-07-31,-0.0018641498320975947
2023-08-01,-0.01202281168146857
2023-08-02,-0.0029535594386169706
2023-08-03,-0.017419174167826457
2023-08-04,-0.0183309654936602
2023-08-07,-0.002334108070193408
2023-08-08,0.0017238875824479027
2023-08-09,-0.0041796080025673366
2023-08-10,-0.006665755196260337
2023-08-11,0.0054680016374981655
2023-08-14,-0.011617906274437817
2023-08-15,-0.015130740211274918
2023-08-16,0.00977637309856072
2023-08-17,-0.004274745296767191
2023-08-18,0.017426217530215338
2023-08-21,-0.006205719604902571
2023-08-22,0.0028725176601447355
2023-08-23,0.00024879990781734307
2023-08-24,-0.004232700447890592
2023-08-25,0.005876244372482686
2023-08-28,-0.0016160556790660863
2023-08-29,0.002739259127469529
2023-08-30,-0.0017383294779009795
2023-08-31,-0.014054743212667198
2023-09-01,-0.010344532347349777
2023-09-05,-0.014913847814229664
2023-09-06,0.0050467215317517855
2023-09-07,0.013261262952776853
2023-09-08,0.009021630881636211
2023-09-11,-0.001763168140038518
2023-09-12,0.001271456404290383
2023-09-13,0.017272207442431853
2023-09-14,0.011735355901775213
2023-09-15,-0.0033317141651447724
2023-09-18,-0.0011143838174157983
2023-09-19,-0.005701515677767222
2023-09-20,0.002742714868054774
2023-09-21,-0.003978217857157906
2023-09-22,0.0011232230162472323
2023-09-25,-0.008228465324585654
2023-09-26,-0.03394088302499154
2023-09-27,-0.009629293929517169
2023-09-28,-0.02194185554132755
2023-09-29,0.005239269063997298
2023-10-02,-0.04944550953891902
2023-10-03,0.02024455636561817
2023-10-04,0.0035828505544373
2023-10-05,0.005766899918835167
2023-10-06,0.010238988348273637
2023-10-09,0.01432414487268363
2023-10-10,0.01478817960973422
2023-10-11,0.016016790517792145
2023-10-12,-0.008657448676267832
2023-10-13,0.01603234776477902
2023-10-16,0.004746704669855939
2023-10-17,0.001021527217206275
2023-10-18,0.0011478651530814066
2023-10-19,-0.010702084647762455
2023-10-20,-0.01699928364751302
2023-10-23,-0.01637614350921679
2023-10-24,0.017048470849542863
2023-10-25,0.006416846004894117
2023-10-26,0.002602457927122881
2023-10-27,-0.021674269642306898
2023-10-30,-0.004510444741589792
2023-10-31,0.008928678054081596
2023-11-01,0.014925241035492975
2023-11-02,0.01665798297281551
2023-11-03,0.0049925659236240705
2023-11-06,-0.0029297570916605453
2023-11-07,-0.0035769660834351624
2023-11-08,-0.005256314144260643
2023-11-09,-0.01920341401426051
2023-11-10,0.002233672601202219
2023-11-13,-0.019535557229178657
2023-11-14,0.03436738273747619
2023-11-15,0.004266042042322837
2023-11-16,-0.011585775552295674
2023-11-17,0.004428306335543031
2023-11-20,-0.0038900717642867955
2023-11-21,-0.0015622105010602017
2023-11-22,0.003911479166671006
2023-11-24,0.0022076696178801036
2023-11-27,0.0037579318977498666
2023-11-28,0.005034896581798343
2023-11-29,-0.011046833830000491
2023-11-30,0.007793176055584716
2023-12-01,0.017785729068285017
2023-12-04,-0.005571746264672717
2023-12-05,-0.010314303067736397
2023-12-06,0.017627274071053245
2023-12-07,-0.004551812078920081
2023-12-08,-0.009018097516126478
2023-12-11,0.002050599741183934
2023-12-12,0.005286963748496243
2023-12-13,0.043099051598985305
2023-12-14,-0.07747178688803391
2023-12-15,-0.043854792107467455
2023-12-18,-0.008225461328519867
2023-12-19,0.017008709512922326
2023-12-20,-0.004284472219501123
2023-12-21,0.0008327240659700141
2023-12-22,-0.00041618221294759117
2023-12-26,-0.004162665990778858
2023-12-27,-0.0009754454863553086
2023-12-28,0.008368518617178466
2023-12-29,0.0005530422696864434
2024-01-02,0.022947369027002118
2024-01-03,-0.004459486879803909
2024-01-04,0.0032579592593666717
2024-01-05,0.0018940789365333721
2024-01-08,0.008237580067156358
2024-01-09,-0.008572188601449704
2024-01-10,-0.00324233784145489
2024-01-11,-0.021415051015119535
2024-01-12,-0.004293705851589835
2024-01-16,-0.009458792894409318
2024-01-17,-0.012498127558160377
2024-01-18,-0.010096917240718817
2024-01-19,-0.0047407279240010425
2024-01-22,-0.006206589475961977
2024-01-23,0.0024689924924110596
2024-01-24,-0.00956227423262157
2024-01-25,0.019309422513195784
2024-01-26,-0.0024396979822153275
2024-01-29,0.00402829588394904
2024-01-30,0.0034387423529635974
2024-01-31,-0.006568602853678884
2024-02-01,0.016242599432898963
2024-02-02,-0.01824590647096891
2024-02-05,-0.020746448487273472
2024-02-06,0.006032250075581391
2024-02-07,0.004533335987899845
2024-02-08,-0.011209736595497954
2024-02-09,0.01148408446202187
2024-02-12,0.006841360518017758
2024-02-13,-0.013011449172221301
2024-02-14,0.004980171279604706
2024-02-15,0.01355500297404233
2024-02-16,-0.00043150326201268907
2024-02-20,0.005179122355700061
2024-02-21,0.02189791563202048
2024-02-22,-0.008263478399947566
2024-02-23,0.011156635319200525
2024-02-26,-0.010754145783540725
2024-02-27,0.006918056956272123
2024-02-28,0.0023834846867256676
2024-02-29,-0.004196213885928168
2024-03-01,0.0018260592251537755
2024-03-04,0.01892875573722863
2024-03-05,-0.0075685069445018405
2024-03-06,0.013865895901125525
2024-03-07,-0.0005471687739674325
2024-03-08,-0.0009578504175377089
2024-03-11,0.008765917278250601
2024-03-12,-0.009043452959115572
2024-03-13,0.0011061432260714987
2024-03-14,-0.0140885377020733
2024-03-15,0.002802053408772265
2024-03-18,0.005448431631700279
2024-03-19,0.0019451921547077866
2024-03-20,-0.0008319409876526018
2024-03-21,-0.0034698577242689987
2024-03-22,-0.00167139730052146
2024-03-25,-0.0033481696823700613
2024-03-26,-0.006578989022355541
2024-03-27,0.030717428771349864
2024-03-28,0.011072933196387469
2024-04-01,-0.009735076607372939
2024-04-02,0.007646174263777672
2024-04-03,-0.008807381039066642
2024-04-04,-0.0035544730645011846
2024-04-05,-0.002469550305384205
2024-04-08,0.008664496877262451
2024-04-09,0.008862947452361158
2024-04-10,-0.02311140444898796
2024-04-11,-0.0031818264157903453
2024-04-12,-0.004025167124229734
2024-04-15,-0.0025082173366672844
2024-04-16,-0.017323411815492795
2024-04-17,0.02260458725221759
2024-04-18,0.008063434276573522
2024-04-19,0.018893929483164706
2024-04-22,0.006767605031709145
2024-04-23,-0.004839946554255903
2024-04-24,0.009321841473484138
2024-04-25,0.0006692632082296868
2024-04-26,-0.014713730791586443
2024-04-29,0.009367291957177004
2024-04-30,-0.006455972294679868
2024-05-01,0.008393190442556708
2024-05-02,0.010202823937129901
2024-05-03,-0.015415461249016937
2024-05-06,-0.002564396688808368
2024-05-07,0.006224687944148766
2024-05-08,-0.0017482105173292073
2024-05-09,0.007274588926234671
2024-05-10,-0.004948531116090282
2024-05-13,0.0009409365529107205
2024-05-14,0.0055054100942322215
2024-05-15,0.006009800712210689
2024-05-16,-0.005708228295001283
2024-05-17,-0.0021364001154811074
2024-05-20,-0.004548972725274769
2024-05-21,0.0021505445155676206
2024-05-22,-0.018240348372188464
2024-05-23,-0.02322413153692271
2024-05-24,-0.0022376586113398433
2024-05-28,-0.001541909928300389
2024-05-29,-0.01586402039061363
2024-05-30,0.020114135487583118
2024-05-31,0.02601022041323975
2024-06-03,0.005451782972163199
2024-06-04,-0.0008133279505888602
2024-06-05,-0.018179289235265017
2024-06-06,-0.003730723026052374
2024-06-07,-0.014285943840164239
2024-06-10,0.006050385864508456
2024-06-11,-0.00041929740272006466
2024-06-12,-0.009322122064061689
2024-06-13,-0.0019961730769813
2024-06-14,0.0017143636180281252
2024-06-17,0.003993261007700921
2024-06-18,-0.002983033723522821
2024-06-20,0.012394762061715525
2024-06-21,-0.011398728152391624
2024-06-24,0.012811410200675555
2024-06-25,-0.014054825652921155
2024-06-26,-0.00028507894131724054
2024-06-27,0.011549998318630683
2024-06-28,0.0023964076712084115
2024-07-01,-0.0050625875597379855
2024-07-02,0.010600687475826875
2024-07-03,-0.013146936550163524
2024-07-05,-0.0015588235294117236
2024-07-08,0.0036905791648478292
2024-07-09,0.009192355423513154
2024-07-10,0.006306175008419013
2024-07-11,0.018242553515237736
2024-07-12,0.0103938425620973
2024-07-15,-0.015295039837350033
2024-07-16,0.016219946139176544
2024-07-17,0.01771943438505552
2024-07-18,-0.0025252451378844354
2024-07-19,-0.0030647799800108677
2024-07-22,0.012296281602762305
2024-07-23,-0.008713898241122675
2024-07-24,0.0261053429511795
2024-07-25,0.006619983190356837
2024-07-26,0.006318469813855865
2024-07-29,0.0020501558392422847
2024-07-30,0.016879758734791084
2024-07-31,-0.0031437920585491996
2024-08-01,0.025104207087519814
2024-08-02,0.015628763727902673
2024-08-05,-0.028353279425148648
2024-08-06,0.004614038448229163
2024-08-07,-0.0008689407119947257
2024-08-08,-0.003603014101192459
2024-08-09,0.001371649742563319
2024-08-12,0.00012450683010989394
2024-08-13,0.012201226924695163
2024-08-14,-0.0004919627709493168
2024-08-15,0.0009844098348887886
2024-08-16,0.009343469535244564
2024-08-19,0.004993961134100333
2024-08-20,-0.003514710269106658
2024-08-21,0.0015811795840632303
2024-08-22,-0.0007285349936396734
2024-08-23,-0.002916551157956082
2024-08-26,0.0063374388212678046
2024-08-27,-0.011142059690190331
2024-08-28,0.00845065486678287
2024-08-29,-0.0007286236040442429
2024-08-30,0.0027953803375819763
2024-09-03,0.009332165034277695
2024-09-04,0.006484255468810485
2024-09-05,-0.0009545319070437541
2024-09-06,-0.006926076540650916
2024-09-09,0.01719571080397242
2024-09-10,0.0037830006588748244
2024-09-11,-0.005935484014317316
2024-09-12,-0.002866066035189685
2024-09-13,0.00586834727614538
2024-09-16,0.017621094242569413
2024-09-17,-0.005265078416828439
2024-09-18,-0.004704769714965584
2024-09-19,-0.01181747692969004
2024-09-20,0.023917786072888303
2024-09-23,0.00023354898357452747
2024-09-24,-0.0026856415209959295
2024-09-25,0.010888647379563965
2024-09-26,-0.003243051845201017
2024-09-27,0.004996537331481532
2024-09-30,0.011215171030997562
2024-10-01,0.00045736027237941457
2024-10-02,-0.0011429225393005948
2024-10-03,0.007093906659075833
2024-10-04,-0.003181153127472358
2024-10-07,-0.006838333278816
2024-10-08,-0.0044755709648777176
2024-10-09,-0.004265184950243306
2024-10-10,-0.006598667211153431
2024-10-11,0.0074582921581596295
2024-10-14,0.009253982620782697
2024-10-15,0.0077936590966216635
2024-10-16,0.00909813449128527
2024-10-17,-0.004733503340058176
2024-10-18,0.006001672827538718
2024-10-21,-0.006866291491525733
2024-10-22,-0.005327016872319401
2024-10-23,0.016408418831153515
2024-10-24,-0.002130105437727403
2024-10-25,-0.013593941487758943
2024-10-28,0.0036446244653778326
2024-10-29,-0.023944637131436908
2024-10-30,0.006975969655157677
2024-10-31,0.0057730655408445575
2024-11-01,-0.014120088165273992
2024-11-04,0.0016300750388471563
2024-11-05,0.019065409952190082
2024-11-06,0.0012548043821001276
2024-11-07,-0.013899908326767574
2024-11-08,0.04205656826044235
2024-11-11,0.023395070493052783
2024-11-12,-0.0029252336638120324
2024-11-13,-0.006954295862184212
2024-11-14,-0.01827334736896724
2024-11-15,0.016718768213556556
2024-11-18,0.012387581486109633
2024-11-19,-0.0024905072161034436
2024-11-20,0.0013025877693222387
2024-11-21,0.01875548838116159
2024-11-22,-0.0017027020477241583
2024-11-25,-0.002984810827024509
2024-11-26,0.007911919494124176
2024-11-27,0.0075316337884847595
2024-11-29,-0.006211885465549405
2024-12-02,-0.015997521923810765
2024-12-03,-0.011627783954079707
2024-12-04,0.0068626362381414285
2024-12-05,-0.0016227317446897427
2024-12-06,-0.0053100016666119965
2024-12-09,-0.006754544223325998
2024-12-10,0.00076783181608997
2024-12-11,-0.007949629354076726
2024-12-12,-0.0006678423195936034
2024-12-13,0.0005568066029089103
2024-12-16,-0.012355210026247843
2024-12-17,-0.0005635456382535597
2024-12-18,-0.01973382225356446
2024-12-19,0.01886568467856864
2024-12-20,0.00812922783611092
2024-12-23,0.004479829841203653
2024-12-24,0.013379378778365814
2024-12-26,-0.002200441536302389
2024-12-27,-0.006285096884324104
2024-12-30,-0.005548191679172865
2024-12-31,-0.005356018024374576
