Date,MTCH
2018-05-11,0.04086355143675502
2018-05-14,-0.05950608453882422
2018-05-15,0.0317667076009831
2018-05-16,0.009923726251656939
2018-05-17,0.0166287633641522
2018-05-18,0.009913313737173635
2018-05-21,0.0026994187869615605
2018-05-22,-0.020558084752149708
2018-05-23,0.019490377757579003
2018-05-24,0.0115195175520173
2018-05-25,0.013811533966926692
2018-05-29,-0.023900654904096874
2018-05-30,0.022771920658412714
2018-05-31,-0.014843205540879922
2018-06-01,0.034750928479031495
2018-06-04,-0.0056364028165820645
2018-06-05,0.010391994600780441
2018-06-06,-0.004441311271164872
2018-06-07,-0.040385103196912575
2018-06-08,0.015904085345139984
2018-06-11,0.01348743142250508
2018-06-12,0.030893535983429254
2018-06-13,-0.004610397824448276
2018-06-14,0.006021249311676247
2018-06-15,-0.010819343782258461
2018-06-18,0.02117750562013887
2018-06-19,0.0004557770296373942
2018-06-20,-0.020273395537483085
2018-06-21,0.015810258682969147
2018-06-22,-0.022430759024821723
2018-06-25,-0.04987111791927079
2018-06-26,-0.005667975246141599
2018-06-27,-0.029491812615792035
2018-06-28,0.0002552519920595575
2018-06-29,-0.010977721875075508
2018-07-02,0.019101749444705662
2018-07-03,-0.022543111394768056
2018-07-05,0.014252461266394567
2018-07-06,0.021972269430328373
2018-07-09,-0.004499887089736476
2018-07-10,-0.03566049543612548
2018-07-11,-0.008072819633753503
2018-07-12,0.038855217304451184
2018-07-13,-0.017184819108985172
2018-07-16,0.014399647174024643
2018-07-17,0.010899909591436385
2018-07-18,-0.014292825842362133
2018-07-19,-0.008394910122588972
2018-07-20,-0.016162147101631774
2018-07-23,0.013559407141901847
2018-07-24,-0.018523235967632723
2018-07-25,0.04193972259702661
2018-07-26,-0.03446546233176717
2018-07-27,-0.030484709809267874
2018-07-30,-0.05321148195254599
2018-07-31,0.025262504501979643
2018-08-01,0.023532869457646877
2018-08-02,0.02921268883028727
2018-08-03,-0.004467693420180274
2018-08-06,0.013991415051684442
2018-08-07,0.012236514909352403
2018-08-08,0.17283945564868164
2018-08-09,0.0807017832677408
2018-08-10,0.031250041394730976
2018-08-13,-0.016332222676789354
2018-08-14,-0.030806121380507423
2018-08-15,-0.03178530329183182
2018-08-16,-0.008953349954874512
2018-08-17,0.028823466742302184
2018-08-20,0.01714413078289634
2018-08-21,-0.00842774954951675
2018-08-22,0.002902252137848338
2018-08-23,0.031417992404773054
2018-08-24,0.010420660171097662
2018-08-27,0.007536745487954022
2018-08-28,0.011417276765740114
2018-08-29,-0.010704444511851041
2018-08-30,-0.027149359401872464
2018-08-31,0.012133492842704596
2018-09-04,0.04555443933286174
2018-09-05,-0.03439708675992326
2018-09-06,-0.0021770312424935767
2018-09-07,0.0291550941023051
2018-09-10,0.026787392092719964
2018-09-11,0.025713411676240305
2018-09-12,0.02561751715353422
2018-09-13,0.06297949782507906
2018-09-14,-0.006210186568549103
2018-09-17,-0.0189156613887278
2018-09-18,0.033740598718182246
2018-09-19,-0.013322169246255622
2018-09-20,-0.032405006286779
2018-09-21,-0.03401367370206687
2018-09-24,0.008486826154659566
2018-09-25,0.035452162616910865
2018-09-26,0.007435540890712744
2018-09-27,0.019224174424373963
2018-09-28,-0.024755805871542358
2018-10-01,-0.02331201320436138
2018-10-02,-0.004773643612714373
2018-10-03,0.017765059095702362
2018-10-04,-0.002269099877426073
2018-10-05,-0.020818872214373618
2018-10-08,-0.013578653959433584
2018-10-09,0.00452812531429414
2018-10-10,-0.09087630807085723
2018-10-11,0.01943681031912936
2018-10-12,0.05330732168232988
2018-10-15,-0.0046176927632585185
2018-10-16,0.0604937477145866
2018-10-17,-0.0022747297259287924
2018-10-18,-0.051911590435973154
2018-10-19,-0.0641879816821177
2018-10-22,0.036568539428597946
2018-10-23,-0.0019070487984160778
2018-10-24,-0.04585397170254313
2018-10-25,0.015618676270987342
2018-10-26,-0.03016558202748698
2018-10-29,-0.01910950957685853
2018-10-30,0.033989541848544746
2018-10-31,0.0366806761928391
2018-11-01,0.029195804333712827
2018-11-02,-0.020289335435067724
2018-11-05,-0.018408521104243736
2018-11-06,0.005469840401486126
2018-11-07,-0.17000195154988096
2018-11-08,0.022237842179327894
2018-11-09,-0.021983062815344012
2018-11-12,-0.041208163474291015
2018-11-13,0.020268609539192406
2018-11-14,-0.0385350960667582
2018-11-15,0.019915365915712302
2018-11-16,-0.023675960963951415
2018-11-19,-0.0934999998980034
2018-11-20,0.002757903219436475
2018-11-21,0.04290433412701433
2018-11-23,0.013976764137989761
2018-11-26,0.019765857145100485
2018-11-27,-0.028819080408198805
2018-11-28,0.04936979055230628
2018-11-29,0.034784724358496
2018-11-30,-0.026118534129770277
2018-12-03,0.029550500611675856
2018-12-04,-0.02635577032741554
2018-12-06,0.07157727941755376
2018-12-07,-0.03157639781500099
2018-12-10,0.006019660901266155
2018-12-11,0.0024930548402362085
2018-12-12,0.06217359545613976
2018-12-13,-0.013111561876453015
2018-12-14,0.024910970721306658
2018-12-17,-0.050462995879377526
2018-12-18,0.02267185429701879
2018-12-19,-0.022645940624522964
2018-12-20,-0.023170851479117127
2018-12-21,-0.026966147028861576
2018-12-24,0.0
2018-12-26,0.07980499631672777
2018-12-27,0.012832536159793628
2018-12-28,-0.01290464475191222
2018-12-31,0.016638895178098467
2019-01-02,-0.009118415749824083
2019-01-03,-0.029731114500817668
2019-01-04,0.046935767167787246
2019-01-07,0.007433277070374222
2019-01-08,0.032510848514210045
2019-01-09,0.00513624685618197
2019-01-10,0.0006666155942669505
2019-01-11,-0.007770937696539804
2019-01-14,-0.007384147629429183
2019-01-15,0.04756540947365617
2019-01-16,-0.006240713298865219
2019-01-17,0.01905598032136857
2019-01-18,0.024649394636202526
2019-01-22,0.0
2019-01-23,0.02467849642834663
2019-01-24,0.021048343131609526
2019-01-25,0.03805755803782018
2019-01-28,0.002291425010699344
2019-01-29,-0.007620596627771481
2019-01-30,0.007103105959546552
2019-01-31,0.019634076465392614
2019-02-01,0.023181887905086462
2019-02-04,-0.005481542434808029
2019-02-05,0.022965314393707192
2019-02-06,-0.04669541066549976
2019-02-07,0.05048973825150882
2019-02-08,0.015243986939674548
2019-02-11,0.01978451204964604
2019-02-12,-0.001385738769206779
2019-02-13,-0.0003468817486180775
2019-02-14,0.002602718017050698
2019-02-15,-0.0077880859965661076
2019-02-19,-0.0043607660692126515
2019-02-20,-0.01051152787057974
2019-02-21,0.004426325049505797
2019-02-22,0.009871296544039954
2019-02-25,-0.023040634757836354
2019-02-26,-0.011077425284147457
2019-02-27,0.007768776167652591
2019-02-28,-0.007170982092697953
2019-03-01,0.003972523565648478
2019-03-04,-0.020143906296017478
2019-03-05,0.011196783507564811
2019-03-06,-0.007079297706262699
2019-03-07,-0.016636228106970963
2019-03-08,-0.014129007085005307
2019-03-11,0.010371483805141857
2019-03-12,0.005972425526585834
2019-03-13,-0.008163348227742118
2019-03-14,0.013093943639772121
2019-03-15,0.015509563851052732
2019-03-18,0.012545444982227982
2019-03-19,0.026216583692423523
2019-03-20,0.01714788351759
2019-03-21,0.023739807398338586
2019-03-22,-0.03226341926406484
2019-03-25,-0.011286683542009568
2019-03-26,0.0007024824273689223
2019-03-27,-0.03053704531950463
2019-03-28,0.011404822411385629
2019-03-29,0.013244991227506775
2019-04-01,-0.006182707173266966
2019-04-02,0.007465391217130746
2019-04-03,0.011291483024239435
2019-04-04,-0.03646196784041922
2019-04-05,-0.005612958478028007
2019-04-08,0.01620546311656046
2019-04-09,0.015230258690361875
2019-04-10,0.005824239747734383
2019-04-11,0.015441258183355844
2019-04-12,-0.01157763687752189
2019-04-15,0.052097901860539864
2019-04-16,-0.03938184192430727
2019-04-17,0.013665384114456947
2019-04-18,0.008532384083184796
2019-04-22,0.03282587736352238
2019-04-23,0.013433753299944451
2019-04-24,-0.003394754147260759
2019-04-25,0.008434637605166051
2019-04-26,-0.004021213710501237
2019-04-29,-0.007590394380306287
2019-04-30,-0.01708708450443719
2019-05-01,0.0006621765950403091
2019-05-02,-0.0004963038055162405
2019-05-03,0.024830340511982296
2019-05-06,0.010337544168104174
2019-05-07,-0.034852080740232605
2019-05-08,0.12439958816589947
2019-05-09,-0.010754368636907041
2019-05-10,0.0017869571442548082
2019-05-13,0.02928506176349943
2019-05-14,-0.019064096208244785
2019-05-15,0.04137225977913017
2019-05-16,0.04651485805136857
2019-05-17,-0.015266145603549663
2019-05-20,-0.010426767413363236
2019-05-21,-0.010813660818522086
2019-05-22,-0.010231346261393659
2019-05-23,-0.017841929628833353
2019-05-24,-0.001441589804270782
2019-05-28,0.011695024476250149
2019-05-29,-0.010703753357149237
2019-05-30,0.005049092192986215
2019-05-31,-0.01464046097721905
2019-06-03,-0.04122350910761674
2019-06-04,0.04010932492425634
2019-06-05,0.04206835810411613
2019-06-06,-0.00855055907501645
2019-06-07,0.0036759732616562513
2019-06-10,-0.009297014472925746
2019-06-11,-0.0024172883989259653
2019-06-12,0.02309000850552856
2019-06-13,0.011005848709936261
2019-06-14,-0.006614196283011298
2019-06-17,0.006103436091456693
2019-06-18,-0.010754129647459476
2019-06-19,-0.019651666980558202
2019-06-20,-0.016206925219775736
2019-06-21,-0.03482662608537557
2019-06-24,0.07022021730457717
2019-06-25,-0.06113594667764144
2019-06-26,-0.006705516112969323
2019-06-27,0.023552423221996577
2019-06-28,-0.014070282435742376
2019-07-01,0.024379493264425456
2019-07-02,0.011464112930128278
2019-07-03,0.026398983564257295
2019-07-05,0.010343885393319097
2019-07-08,-0.02185953634347093
2019-07-09,0.019802044365472504
2019-07-10,0.016643603509592486
2019-07-11,-0.014597531690866417
2019-07-12,0.011075657262000771
2019-07-15,0.0006847320803626822
2019-07-16,-0.010810067505005572
2019-07-17,0.011758098309772702
2019-07-18,0.04539245827228777
2019-07-19,-0.005754701640095505
2019-07-22,0.010128940723798996
2019-07-23,-0.005860131335146956
2019-07-24,0.022137788127617686
2019-07-25,-0.004229111298421406
2019-07-26,-0.006563712236540731
2019-07-29,-0.008420680691140547
2019-07-30,-0.01946691859678762
2019-07-31,0.003197815679655047
2019-08-01,0.001992225226043809
2019-08-02,-0.0033138765375873014
2019-08-05,-0.05027262464353255
2019-08-06,0.03500915707095542
2019-08-07,0.24164504919201368
2019-08-08,-0.05012522080989268
2019-08-09,-0.01766667468490546
2019-08-12,-0.034917747978616576
2019-08-13,-0.024685312286646943
2019-08-14,-0.013275519813890857
2019-08-15,0.03696729317981573
2019-08-16,0.02473628938332162
2019-08-19,-0.01881436837845174
2019-08-20,0.003014940302477509
2019-08-21,0.026211392268308265
2019-08-22,0.013239693548477982
2019-08-23,-0.011794643881050337
2019-08-26,0.005499615920179002
2019-08-27,-0.012801202233183595
2019-08-28,0.002004101399785796
2019-08-29,0.007058754091255004
2019-08-30,-0.009345733343530838
2019-09-03,-0.00966981395588229
2019-09-04,0.019766496995325733
2019-09-05,-0.04553938784658107
2019-09-06,-0.0033032094917179178
2019-09-09,-0.043083371725391006
2019-09-10,-0.031041430845106466
2019-09-11,-0.009399007574681262
2019-09-12,0.017907094164209214
2019-09-13,-0.01627926514666911
2019-09-16,0.022420976228945788
2019-09-17,0.0404646649614544
2019-09-18,-0.006899961086635709
2019-09-19,0.001010594911844409
2019-09-20,-0.007067218500825256
2019-09-23,-0.006608892650207809
2019-09-24,-0.06819361060674023
2019-09-25,-0.01908545867022826
2019-09-26,0.0
2019-09-27,0.013577864326368871
2019-09-30,-0.013395975587324749
2019-10-01,0.02127657492822821
2019-10-02,-0.008086610858396792
2019-10-03,0.03634092931906552
2019-10-04,-0.007600019218534593
2019-10-07,0.047561610309238
2019-10-08,-0.031165834775596535
2019-10-09,0.005559954591802141
2019-10-10,0.0007897998550039365
2019-10-11,-0.02525651047679134
2019-10-14,-0.0013494795762827305
2019-10-15,0.01689181389042238
2019-10-16,0.01820603362287243
2019-10-17,-0.01070206872267554
2019-10-18,-0.05606864584973681
2019-10-21,0.019846290724725213
2019-10-22,-0.02316029039310863
2019-10-23,0.030583634949239213
2019-10-24,0.005445157424421199
2019-10-25,0.0010831126223680432
2019-10-28,-0.0012172227407331038
2019-10-29,-0.014353475268593319
2019-10-30,0.012913999633406226
2019-10-31,-0.010036640700986976
2019-11-01,0.00013693633726474808
2019-11-04,-0.024520588969038193
2019-11-05,-0.034264786746594056
2019-11-06,-0.02515634703049896
2019-11-07,0.03967771105482165
2019-11-08,-0.008895149812961467
2019-11-11,-0.005645494385758898
2019-11-12,-0.00407627451980197
2019-11-13,0.0042389491311345395
2019-11-14,0.009898116995155082
2019-11-15,0.01008945130940897
2019-11-18,0.014412073463763608
2019-11-19,0.010831369228878396
2019-11-20,-0.01934318985879646
2019-11-21,-0.006101912036765134
2019-11-22,-0.0024270757379800667
2019-11-25,-0.008444351719942511
2019-11-26,0.015733322900798985
2019-11-27,-0.0031264191745763448
2019-11-29,0.004704281136068467
2019-12-02,-0.029228251669994543
2019-12-03,-0.002338346118130885
2019-12-04,-0.00410206665428825
2019-12-05,0.0022064526344398594
2019-12-06,-0.0038161434563535046
2019-12-09,-0.000884171679204182
2019-12-10,0.006488900107495477
2019-12-11,0.005421142752586983
2019-12-12,0.006849387934982021
2019-12-13,0.04081630817866122
2019-12-16,0.005562526202926188
2019-12-17,-0.017563265172858555
2019-12-18,0.002815324117564355
2019-12-19,0.08576645637995073
2019-12-20,0.03244988776039048
2019-12-23,0.004006946904647091
2019-12-24,0.009478761122376334
2019-12-26,0.019397043255809487
2019-12-27,0.01842199163488978
2019-12-30,-0.012495553409958116
2019-12-31,-0.010484435678583703
2020-01-02,0.025331932388026335
2020-01-03,-0.001069119941789709
2020-01-06,0.0026159140434729444
2020-01-07,-0.005929672123145213
2020-01-08,0.014674259331167727
2020-01-09,0.0082303414467646
2020-01-10,0.016093283170145467
2020-01-13,0.028118971860706
2020-01-14,0.0015629318479180032
2020-01-15,0.01538117298377184
2020-01-16,0.01481877727675518
2020-01-17,-0.01449427542315429
2020-01-21,-0.014927024477694784
2020-01-22,-0.0021170546202861074
2020-01-23,-0.012170490929883315
2020-01-24,-0.03277944388790399
2020-01-27,-0.014257350009579395
2020-01-28,-0.0046236663881854545
2020-01-29,-0.03489754719119054
2020-01-30,0.0002469858761839916
2020-01-31,-0.034916827418570384
2020-02-03,0.03196108565486755
2020-02-04,0.027378616527921507
2020-02-05,-0.08356448427711594
2020-02-06,0.04618423931309157
2020-02-07,-0.022135610871303668
2020-02-10,-0.024951837631463247
2020-02-11,-0.016224522859522694
2020-02-12,0.012335700410225137
2020-02-13,-0.0038411895498413617
2020-02-14,0.017151940985411063
2020-02-18,0.0026143874452553284
2020-02-19,-0.010169453083581192
2020-02-20,-0.01014217955180785
2020-02-21,-0.021956129490960707
2020-02-24,-0.04557829411430314
2020-02-25,-0.034212400180851255
2020-02-26,-0.02523980086203248
2020-02-27,-0.0187764872676488
2020-02-28,0.0030864892941540045
2020-03-02,0.04830764832118528
2020-03-03,-0.034341043216222444
2020-03-04,0.034346385708187155
2020-03-05,-0.021304656311396553
2020-03-06,-0.015763418720509792
2020-03-09,-0.02318484656187947
2020-03-10,0.0277951294462766
2020-03-11,-0.042540275337021094
2020-03-12,-0.08648053635696495
2020-03-13,0.05037348352939164
2020-03-16,-0.1005456954084657
2020-03-17,0.04835442074623608
2020-03-18,-0.08803925059080053
2020-03-19,-0.023846213700343788
2020-03-20,-0.0671788433773981
2020-03-23,0.028722223958047577
2020-03-24,0.18784660313581214
2020-03-25,0.13377116687605373
2020-03-26,-0.03079274219192285
2020-03-27,-0.01730103129981686
2020-03-30,0.06706137762435604
2020-03-31,-0.009449447187362181
2020-04-01,-0.06708053775724065
2020-04-02,0.009414060200522156
2020-04-03,0.0242804251142672
2020-04-06,0.07394043503624892
2020-04-07,0.025873255875071166
2020-04-08,-0.01382163995945862
2020-04-09,-0.015893539765324594
2020-04-13,0.0054323998988843325
2020-04-14,0.06980142439157166
2020-04-15,0.016789361511539758
2020-04-16,0.058799955044343655
2020-04-17,0.014327275892546343
2020-04-20,0.00037510313151889463
2020-04-21,-0.039110314175668126
2020-04-22,0.04070218959850336
2020-04-23,0.004373300769303867
2020-04-24,0.010574779098710074
2020-04-27,-0.03508564614838039
2020-04-28,-0.040061161837106285
2020-04-29,0.057814994000979336
2020-04-30,-0.033044461492135246
2020-05-01,-0.030145447067031705
2020-05-04,0.03403010865999323
2020-05-05,0.0378334707848178
2020-05-06,0.09051193600802332
2020-05-07,-0.054035501125708096
2020-05-08,-0.031949700643375656
2020-05-11,-0.0006249587980596827
2020-05-12,-0.026519894900073226
2020-05-13,-0.039449981393071654
2020-05-14,0.03505024439089488
2020-05-15,0.010339755471458156
2020-05-18,0.06946401619467957
2020-05-19,0.02535885745286448
2020-05-20,-0.012599181659296632
2020-05-21,-0.007561405625566842
2020-05-22,0.011071421769478507
2020-05-26,0.006593649566015047
2020-05-27,0.005614691383651227
2020-05-28,0.034430688212676364
2020-05-29,0.0012369186508538466
2020-06-01,0.03021107350940233
2020-06-02,0.028671110442840098
2020-06-03,-0.0037091488084954882
2020-06-04,-0.027975838402796827
2020-06-05,-0.014116847581287506
2020-06-08,-0.006437966546331775
2020-06-09,0.0020109808333865775
2020-06-10,-0.013825476147202642
2020-06-11,-0.0313170480036048
2020-06-12,0.018323957895141296
2020-06-15,0.012492800215332611
2020-06-16,0.04392115947655317
2020-06-17,0.02439823590887147
2020-06-18,0.039483357613217196
2020-06-19,-0.025152629382059644
2020-06-22,-0.005431977177875358
2020-06-23,0.03571056562093755
2020-06-24,-0.005983235882215054
2020-06-25,0.009487933491291178
2020-06-26,0.02253655192733328
2020-06-29,0.04763792578997217
2020-06-30,0.009905673267884607
2020-07-01,-0.012891234561183906
2020-07-02,-0.06387811344444738
2020-07-06,-0.042660692027010505
2020-07-07,-0.028511136659180147
2020-07-08,0.023912951356629852
2020-07-09,0.022505481002995653
2020-07-10,0.042254909976177535
2020-07-13,-0.03456518639709183
2020-07-14,0.010421027024012375
2020-07-15,-0.015317071476362631
2020-07-16,-0.02042930649436203
2020-07-17,-0.028689469398600842
2020-07-20,0.059073563559497444
2020-07-21,-0.03334360342885323
2020-07-22,-0.00596187239238366
2020-07-23,-0.023776340687446718
2020-07-24,-0.008667029681534988
2020-07-27,0.015604156673616032
2020-07-28,0.07268180712661021
2020-07-29,0.04418935391315615
2020-07-30,-0.004280615634382534
2020-07-31,0.0034195924199729166
2020-08-03,0.07502440804581134
2020-08-04,-0.025678211315145916
2020-08-05,0.12215303691584434
2020-08-06,-0.05583627899938581
2020-08-07,0.016758702257623215
2020-08-10,-0.001984754618248874
2020-08-11,-0.0012970377645152853
2020-08-12,0.00363635507866622
2020-08-13,0.013112613759079572
2020-08-14,0.011580258449297665
2020-08-17,-0.03952008837153753
2020-08-18,0.009684002617629028
2020-08-19,-0.009200558491224364
2020-08-20,-0.009373622944251592
2020-08-21,-0.004686999616295928
2020-08-24,-0.005775211998243268
2020-08-25,0.003395851328754418
2020-08-26,0.0022266354067124183
2020-08-27,-0.008886547024544056
2020-08-28,-0.0002689902559793733
2020-08-31,0.0016143757872328912
2020-09-01,0.015490705076273814
2020-09-02,0.03597562533070686
2020-09-03,-0.05915397587290572
2020-09-04,-0.04161388676598354
2020-09-08,-0.03662453218423645
2020-09-09,0.034293548010556396
2020-09-10,-0.0009472947730311265
2020-09-11,-0.017162838080950427
2020-09-14,0.04447654286521563
2020-09-15,0.0251247215308692
2020-09-16,-0.024148556765273166
2020-09-17,-0.0068328862860029815
2020-09-18,0.007902573293028015
2020-09-21,-0.014389762173347531
2020-09-22,-0.003182033618933766
2020-09-23,-0.033987358251723276
2020-09-24,0.0052481811271991585
2020-09-25,0.022430641679858532
2020-09-28,0.026855834184912775
2020-09-29,0.004880870416527072
2020-09-30,0.014021129339736982
2020-10-01,0.05024859273030313
2020-10-02,-0.0367438367990236
2020-10-05,0.018849362792563662
2020-10-06,0.0014029387423137862
2020-10-07,0.0025390642929294938
2020-10-08,-0.009170250438412242
2020-10-09,-0.009431459817174304
2020-10-12,-0.018508606954876994
2020-10-13,0.007796878558953502
2020-10-14,-0.012504513230612413
2020-10-15,0.012753909957409881
2020-10-16,0.009355099865809846
2020-10-19,0.007040368753536308
2020-10-20,0.016460167174797036
2020-10-21,0.027860024215172308
2020-10-22,-0.011350124339328138
2020-10-23,0.03067167533722559
2020-10-26,-0.008645106921514767
2020-10-27,0.05467045964028827
2020-10-28,-0.05771983346515597
2020-10-29,0.03037465191909483
2020-10-30,-0.04372742250869521
2020-11-02,0.01883883427223143
2020-11-03,0.022272573348549596
2020-11-04,0.05804495404918408
2020-11-05,0.04879933975091966
2020-11-06,-0.017855667379159557
2020-11-09,0.035153830597111746
2020-11-10,-0.03643778130358588
2020-11-11,0.009000040880442484
2020-11-12,-0.01611574106306468
2020-11-13,0.00259039951152662
2020-11-16,0.024544092203782286
2020-11-17,-0.025810346809795437
2020-11-18,0.0
2020-11-19,0.007308716312614427
2020-11-20,-0.013150909875091932
2020-11-23,0.05866579939063077
2020-11-24,0.003183076925669992
2020-11-25,0.0024518663026091847
2020-11-27,0.004460108138934826
2020-11-30,-0.0030077755653692417
2020-12-01,0.029451632723808352
2020-12-02,-0.03056306823317645
2020-12-03,0.008709581344430894
2020-12-04,0.037462416331727644
2020-12-07,0.004677079596459244
2020-12-08,-0.004449975234790959
2020-12-09,-0.013065565048892558
2020-12-10,0.02647728439818109
2020-12-11,0.005362368699143083
2020-12-14,-0.022280781344808598
2020-12-15,0.04164085292603392
2020-12-16,0.020286310167013655
2020-12-17,-0.033463205844313504
2020-12-18,0.042487381311654415
2020-12-21,-0.005932833141171323
2020-12-22,0.012779747476228343
2020-12-23,-0.017486482431638084
2020-12-24,-0.008540442247514823
2020-12-28,-0.013150811351226643
2020-12-29,0.0009326782644980547
2020-12-30,0.011849341385024914
2020-12-31,-0.0053289821317134
2021-01-04,-0.00839997374141399
2021-01-05,0.0024678327020779545
2021-01-06,-0.009847546727402401
2021-01-07,0.027215987426426613
2021-01-08,-0.006999964842679063
2021-01-11,0.0007246800949758381
2021-01-12,0.01099423600182825
2021-01-13,0.009441914234479265
2021-01-14,-0.03851112724917605
2021-01-15,0.012076469579255678
2021-01-19,-0.0312230039528133
2021-01-20,0.010195635376555767
2021-01-21,-0.021269450387958244
2021-01-22,-0.02415389765310727
2021-01-25,-0.011205670383824251
2021-01-26,-0.007172650281077275
2021-01-27,-0.049631516516814744
2021-01-28,0.07578873393926511
2021-01-29,-0.011729832891450132
2021-02-01,0.04354352286654639
2021-02-02,0.02836591037860936
2021-02-03,-0.07975213851316842
2021-02-04,0.09057346525149379
2021-02-05,0.061010387190801874
2021-02-08,-0.00513082216483296
2021-02-09,-0.0008175418356446418
2021-02-10,0.07679224231787218
2021-02-11,0.006196363697113405
2021-02-12,-0.01510486481608897
2021-02-16,-0.027546716451371966
2021-02-17,-0.024626943152605274
2021-02-18,0.008955174286372714
2021-02-19,-0.007951167711976903
2021-02-22,-0.026343590066752354
2021-02-23,0.029481086492192166
2021-02-24,-0.0033471345106935724
2021-02-25,-0.05640884506795718
2021-02-26,0.007447930161936567
2021-03-01,0.024010360909414663
2021-03-02,-0.025619827575684595
2021-03-03,-0.0338992700130758
2021-03-04,-0.02497625997144448
2021-03-05,0.018307065905761588
2021-03-08,-0.004990080146639264
2021-03-09,0.04499862188359227
2021-03-10,-0.03458014859507996
2021-03-11,0.05788213304062029
2021-03-12,-0.012681030095612833
2021-03-15,0.003585838399093877
2021-03-16,0.0016890393665542902
2021-03-17,0.0014269012540009118
2021-03-18,-0.0470825108781362
2021-03-19,0.037787187470014194
2021-03-22,0.014341721240498373
2021-03-23,-0.05810569070552629
2021-03-24,-0.04174365437620764
2021-03-25,-0.03719599682067265
2021-03-26,0.027265851806018482
2021-03-29,-0.03702907390807153
2021-03-30,-0.012542195965658531
2021-03-31,0.04487391824957965
2021-04-01,0.03843336471509207
2021-04-05,0.010444454944909864
2021-04-06,-0.00700657751542233
2021-04-07,-0.008942257339174642
2021-04-08,0.02601159518608509
2021-04-09,-0.011542503535433957
2021-04-12,0.004587548680560216
2021-04-13,0.011208710336851224
2021-04-14,-0.013479288372473142
2021-04-15,0.015882873837615108
2021-04-16,-0.00798795343621339
2021-04-19,0.004817553610209524
2021-04-20,-0.04301361250194813
2021-04-21,0.009518987004050405
2021-04-22,0.01722793535557221
2021-04-23,0.03854194587062487
2021-04-26,0.023421224511408933
2021-04-27,0.034754183514457804
2021-04-28,0.008428443568288202
2021-04-29,-0.016213223107583774
2021-04-30,-0.005876645703379313
2021-05-03,-0.04619944194595149
2021-05-04,-0.06406632772859167
2021-05-05,0.034118005078353164
2021-05-06,-0.025823030863893925
2021-05-07,0.04451274655150006
2021-05-10,-0.0299610637386184
2021-05-11,0.03236727844106957
2021-05-12,-0.03265044264171213
2021-05-13,-0.022736794540800354
2021-05-14,0.027384403361872645
2021-05-17,-0.015472249279290362
2021-05-18,-0.02235878484097975
2021-05-19,0.014467345056002223
2021-05-20,0.028378073302145035
2021-05-21,0.0037819941354397812
2021-05-24,0.02777007416385624
2021-05-25,-0.020638343618024302
2021-05-26,0.0026342114361124214
2021-05-27,-0.011269343461921988
2021-05-28,0.002587400101137005
2021-06-01,-0.0011160057782710897
2021-06-02,-0.026462901995947696
2021-06-03,-0.01879083502036294
2021-06-04,0.008186630981497744
2021-06-07,0.04023783114214119
2021-06-08,-0.0043908724067319715
2021-06-09,-0.007560282356952719
2021-06-10,0.0007757892403805755
2021-06-11,-0.002184889036800919
2021-06-14,0.016175802300528286
2021-06-15,-0.010565925123606656
2021-06-16,0.004777298035306243
2021-06-17,0.05055237014599112
2021-06-18,0.024425850576423658
2021-06-21,0.011694576295883996
2021-06-22,0.02144856593293265
2021-06-23,0.015528803990607187
2021-06-24,0.016962938831147856
2021-06-25,-0.013879621383383833
2021-06-28,-0.0028397909004151956
2021-06-29,0.004643127206319653
2021-06-30,-0.0063469812620818855
2021-07-01,-0.010976872068263588
2021-07-02,0.012039224409623683
2021-07-06,-0.0009913097520108938
2021-07-07,-0.022016853479076448
2021-07-08,0.0035511642761916207
2021-07-09,0.027677779393979307
2021-07-12,0.0012912476996069788
2021-07-13,0.01086959735742421
2021-07-14,-0.018710941812441484
2021-07-15,0.008048138441289376
2021-07-16,-0.01019471791990556
2021-07-19,-0.048644171273633297
2021-07-20,0.0028696058516133327
2021-07-21,0.0385638804262638
2021-07-22,0.005009506069529213
2021-07-23,0.0333956267269917
2021-07-26,-0.009827551719126193
2021-07-27,-0.01248261574567755
2021-07-28,0.008879071246332026
2021-07-29,-0.0013445689580947606
2021-07-30,-0.025275409367639945
2021-08-02,0.012996861373833601
2021-08-03,-0.017788502268123785
2021-08-04,-0.04985159266752215
2021-08-05,-0.02756207832355617
2021-08-06,-0.004302813154247853
2021-08-09,-0.03196362696501942
2021-08-10,-0.015092435028923878
2021-08-11,0.01043161689279648
2021-08-12,-0.009611949977517242
2021-08-13,-0.020488906467008627
2021-08-16,-0.011302668190287246
2021-08-17,-0.027763480434547017
2021-08-18,0.021073512813874595
2021-08-19,-0.0013459012730079323
2021-08-20,-0.006664142123705141
2021-08-23,0.02917226127847994
2021-08-24,0.026587592995086062
2021-08-25,-0.02304511070308002
2021-08-26,-0.0013874980886737776
2021-08-27,0.031153945937792082
2021-08-30,-0.010425534352423216
2021-08-31,-0.014978857346028662
2021-09-01,0.008585552029489518
2021-09-02,0.061246606878861964
2021-09-03,0.007341457543225349
2021-09-07,0.07537617601351165
2021-09-08,-0.006714449165167502
2021-09-09,-0.003664089149395755
2021-09-10,0.04229282395871792
2021-09-13,-0.014417902702424823
2021-09-14,-0.02870186926415852
2021-09-15,0.009722937011003019
2021-09-16,0.007363654643737005
2021-09-17,-0.018243225081030823
