Date,GPC
2021-09-02,0.0028244690887997415
2021-09-03,-0.0025309255284454713
2021-09-07,-0.016860257461921324
2021-09-08,-0.0024974739451264494
2021-09-09,-0.005257890006872379
2021-09-10,-0.006796028103854268
2021-09-13,0.007011399579574196
2021-09-14,0.0066272656181478595
2021-09-15,0.034583081783200464
2021-09-16,0.00032224616940657036
2021-09-17,-0.017634250975488874
2021-09-20,-0.012049186961112013
2021-09-21,0.004812169415606915
2021-09-22,0.010155931724936673
2021-09-23,0.008664310768672134
2021-09-24,-0.0030794315952665796
2021-09-27,0.013250040642190486
2021-09-28,-0.011632922392664224
2021-09-29,0.0077925181460727355
2021-09-30,-0.023598530915350913
2021-10-01,0.00486665855754298
2021-10-04,0.004514887244984278
2021-10-05,0.010705159200843806
2021-10-06,-0.004123518168274609
2021-10-07,0.01802377346808015
2021-10-08,0.005183958630171404
2021-10-11,0.0011107815092035178
2021-10-12,-0.008242268698146926
2021-10-13,-0.007751349414955477
2021-10-14,0.025529527368796323
2021-10-15,-0.0011778359123820747
2021-10-18,-0.003223595280524183
2021-10-19,0.00796677393219758
2021-10-20,0.014554880867266862
2021-10-21,0.0374855540298662
2021-10-22,-0.011002840905166678
2021-10-25,0.0038338237878392523
2021-10-26,0.007637983971933826
2021-10-27,-0.01582924599439106
2021-10-28,-0.005965561702958588
2021-10-29,-0.004025908602616868
2021-11-01,0.004728858935634017
2021-11-02,0.01662476666060586
2021-11-03,0.0021654492255540614
2021-11-04,-0.0035020876159996828
2021-11-05,0.01959036063473074
2021-11-08,-0.009093711419593031
2021-11-09,-0.0028861469260362815
2021-11-10,-0.004007919931116155
2021-11-11,0.006930196484589368
2021-11-12,0.005920742123850298
2021-11-15,0.008019541227785254
2021-11-16,-0.0011679366110063372
2021-11-17,-0.0008037063185646343
2021-11-18,-0.005192253779448208
2021-11-19,-0.0058074983092325505
2021-11-22,0.011978603454232184
2021-11-23,0.007306817594171955
2021-11-24,-0.010880722933490294
2021-11-26,-0.029187466628035064
2021-11-29,0.004003722755277828
2021-11-30,-0.038898612507663355
2021-12-01,-0.01064653559990092
2021-12-02,0.034284984915448735
2021-12-03,-0.005313036581642838
2021-12-06,0.021520520409658017
2021-12-07,0.013867838425791312
2021-12-08,0.0013453179735860576
2021-12-09,0.001567428945517646
2021-12-10,0.004844265036948681
2021-12-13,-0.017206924716289262
2021-12-14,-0.004603321466084442
2021-12-15,0.008491408489385455
2021-12-16,0.02247776254771905
2021-12-17,-0.020292681422071412
2021-12-20,-0.014183778152298987
2021-12-21,0.022761815300874844
2021-12-22,0.006698802230127754
2021-12-23,0.0008873212452822354
2021-12-27,0.01728612306181354
2021-12-28,0.0024687798307341247
2021-12-29,0.011227604510662736
2021-12-30,-0.001575504384105031
2021-12-31,0.005883013053414876
2022-01-03,-0.016191203240826235
2022-01-04,0.01747266519649715
2022-01-05,-0.009975802954288904
2022-01-06,0.009788303196910153
2022-01-07,-0.009693421052631601
2022-01-10,-0.006477622861703836
2022-01-11,-0.004563826275768679
2022-01-12,0.010770725113327106
2022-01-13,0.0007919299510530386
2022-01-14,-0.006403109384882422
2022-01-18,-0.011150306801582022
2022-01-19,-0.01625536712083442
2022-01-20,-0.021213206834684528
2022-01-21,-0.006996110528055821
2022-01-24,0.033695546632903195
2022-01-25,-0.02459617211215792
2022-01-26,0.002810135787326473
2022-01-27,-0.01620814268727888
2022-01-28,0.003387338187480049
2022-01-31,0.02225125218542945
2022-02-01,0.007880926456191206
2022-02-02,0.0071493485080558195
2022-02-03,-0.01833773500440683
2022-02-04,-0.022145145358487106
2022-02-07,-0.01240179411014164
2022-02-08,0.01489711600719379
2022-02-09,0.015216986853844539
2022-02-10,-0.03565481628342437
2022-02-11,-0.005494854387017467
2022-02-14,0.0029203759742313373
2022-02-15,0.015347030025066433
2022-02-16,0.007363995073672136
2022-02-17,-0.018082545608778755
2022-02-18,-0.005877222024771034
2022-02-22,-0.02577648198383997
2022-02-23,-0.038433610102888816
2022-02-24,0.016997721807768373
2022-02-25,0.02151246702486298
2022-02-28,-0.010529781366651836
2022-03-01,-0.015471418169828666
2022-03-02,0.03866297299009469
2022-03-03,-0.0015723660165543052
2022-03-04,-0.010013717301150415
2022-03-07,-0.03262896648084557
2022-03-08,0.009865864066773478
2022-03-09,0.014612550509812916
2022-03-10,0.010287252827945625
2022-03-11,-0.008716293558648447
2022-03-14,0.003369311911405992
2022-03-15,0.01990167203930393
2022-03-16,0.028426982415730606
2022-03-17,-0.00015631653454240002
2022-03-18,0.007419007015565304
2022-03-21,-0.005581272313351593
2022-03-22,-0.0009355195504102687
2022-03-23,-0.005227758963915474
2022-03-24,0.0047061906347336535
2022-03-25,0.0035131583928096344
2022-03-28,-0.007001848264467592
2022-03-29,0.020683391078554214
2022-03-30,-0.011129863240193938
2022-03-31,-0.02181186093011589
2022-04-01,-0.0007141070316999398
2022-04-04,0.026601997832464086
2022-04-05,-0.018409652548168287
2022-04-06,0.005594984786517987
2022-04-07,0.012459852128002824
2022-04-08,0.02182664884394092
2022-04-11,-0.010301396169721255
2022-04-12,0.007882977950131265
2022-04-13,-0.0012908063952991045
2022-04-14,-0.004410148777118317
2022-04-18,0.0015275036875330716
2022-04-19,0.02043630216461234
2022-04-20,0.028769808289265786
2022-04-21,0.0033412464082387405
2022-04-22,-0.03250542741229967
2022-04-25,0.003891033604075167
2022-04-26,-0.0016400623560264282
2022-04-27,-7.439085490079655e-05
2022-04-28,-0.005525549219214221
2022-04-29,-0.023575205695549273
2022-05-02,0.0033832750876696682
2022-05-03,0.00980914928125487
2022-05-04,0.025878602046156773
2022-05-05,-0.036100070935142115
2022-05-06,0.003760535185741265
2022-05-09,0.008792709258078624
2022-05-10,-0.007503481838087245
2022-05-11,-0.012905682766769289
2022-05-12,0.02661314424403316
2022-05-13,0.015674448800812257
2022-05-16,0.011054961047284095
2022-05-17,0.009833694892756206
2022-05-18,-0.04454638043518333
2022-05-19,0.003955020559542444
2022-05-20,-0.026212126643736955
2022-05-23,0.008557548093148126
2022-05-24,0.009950579341928334
2022-05-25,0.017108546949703207
2022-05-26,0.02155144289054678
2022-05-27,0.023081611670394908
2022-05-31,-0.01760337732771
2022-06-01,-0.006655317344356093
2022-06-02,0.013748218723133698
2022-06-03,-0.006068173820273248
2022-06-06,0.02728955845763603
2022-06-07,0.008234292568704227
2022-06-08,-0.00958728557060562
2022-06-09,0.0009318211031665857
2022-06-10,-0.026219666635362127
2022-06-13,-0.03178082041652819
2022-06-14,0.006306547813874852
2022-06-15,-0.00015103748441669396
2022-06-16,-0.031037735512976616
2022-06-17,-0.008494982656310879
2022-06-21,0.028218792982190433
2022-06-22,0.006192198053157627
2022-06-23,0.012687970397586179
2022-06-24,0.025958451575600394
2022-06-27,0.0028521331719302268
2022-06-28,-0.01232324891589287
2022-06-29,-0.014322744979239688
2022-06-30,-0.003819814547975753
2022-07-01,0.0026315602794071413
2022-07-05,0.014173314257583725
2022-07-06,0.00044360883528793416
2022-07-07,0.019733889104270874
2022-07-08,-0.006015715108708353
2022-07-11,0.0034272250122793224
2022-07-12,-0.004796437674336351
2022-07-13,0.002555780334874136
2022-07-14,-0.004442889279488438
2022-07-15,0.013534249126598619
2022-07-18,-0.0029593707942439096
2022-07-19,0.026496677564899374
2022-07-20,0.005148723453955784
2022-07-21,0.00021032934253439883
2022-07-22,0.013609313482387586
2022-07-25,0.00027665378823238385
2022-07-26,-0.012453879451476801
2022-07-27,0.025502514034280166
2022-07-28,0.022135496032354096
2022-07-29,0.02179021784575408
2022-08-01,0.00039250305096683036
2022-08-02,-0.014189506432467969
2022-08-03,0.0017908192270590373
2022-08-04,-0.007283192281646422
2022-08-05,0.007003218599117789
2022-08-08,0.00609357344086936
2022-08-09,0.0011191027128161224
2022-08-10,0.019004567735882327
2022-08-11,0.010647557938509022
2022-08-12,0.009514301362589128
2022-08-15,0.002403375530253271
2022-08-16,0.0042279917472642925
2022-08-17,0.009047943094765643
2022-08-18,-0.003860956901768353
2022-08-19,-0.000749958094228953
2022-08-22,-0.018142042303370354
2022-08-23,0.0050335954450544396
2022-08-24,-0.002979805070778885
2022-08-25,0.015578301393023297
2022-08-26,-0.02066110178241487
2022-08-29,0.00466684423150765
2022-08-30,-0.005981354243566939
2022-08-31,-0.0012804397151201519
2022-09-01,0.010733983081067322
2022-09-02,0.002997647607140941
2022-09-06,0.0008904213457481269
2022-09-07,0.02897286411353117
2022-09-08,-6.198797677137158e-05
2022-09-09,0.00531066641409228
2022-09-12,0.00214986153322827
2022-09-13,-0.03193372452925958
2022-09-14,-0.010447062589429401
2022-09-15,-0.012028604474650928
2022-09-16,0.0017482614375072814
2022-09-19,0.024890127714329857
2022-09-20,-0.008705147804284663
2022-09-21,-0.009862968194097932
2022-09-22,-0.008226218088858817
2022-09-23,-0.021254681538100728
2022-09-26,-0.012645450575351824
2022-09-27,-0.003286052666892636
2022-09-28,0.027112813480730136
2022-09-29,-0.019453721536049184
2022-09-30,-0.002538513876076842
2022-10-03,0.02404218765292332
2022-10-04,0.023281849770457663
2022-10-05,0.006646658884849721
2022-10-06,-0.004317285818948968
2022-10-07,-0.018874006926695497
2022-10-10,0.004094485696146011
2022-10-11,0.014757246805206181
2022-10-12,-0.011863680880745964
2022-10-13,0.010456951441081497
2022-10-14,-0.013095719072356515
2022-10-17,0.0242733763686811
2022-10-18,0.015103715123912398
2022-10-19,-0.010334300540069563
2022-10-20,-0.006919686254275859
2022-10-21,0.02837782601584271
2022-10-24,0.05050826053244628
2022-10-25,0.006449660582016348
2022-10-26,-0.002155508810146145
2022-10-27,0.021602034986564655
2022-10-28,0.02217390641891237
2022-10-31,-0.005590753803577653
2022-11-01,0.00781504311597958
2022-11-02,-0.02331942259063724
2022-11-03,0.011309824342951025
2022-11-04,0.006495173005229615
2022-11-07,0.010213317874673056
2022-11-08,0.0030552330739677114
2022-11-09,-0.012128203452615782
2022-11-10,0.021414881393580387
2022-11-11,-0.0232711860900926
2022-11-14,0.010170865208801283
2022-11-15,0.009233922935110606
2022-11-16,-0.008432928614683699
2022-11-17,-0.002779262553633699
2022-11-18,0.00713489190286043
2022-11-21,0.008910789452279078
2022-11-22,0.009325925004392221
2022-11-23,-0.0003805957526586967
2022-11-25,0.011852980237456956
2022-11-28,-0.015421933932021847
2022-11-29,-0.014626280059976682
2022-11-30,0.015397398953258978
2022-12-01,0.013511630796277485
2022-12-02,0.012871811895784013
2022-12-05,-0.01260146185877098
2022-12-06,-0.012221346143235667
2022-12-07,0.0010949053012712096
2022-12-08,0.015148103726344564
2022-12-09,-0.018154401474323345
2022-12-12,-0.0013167341327426918
2022-12-13,-0.021810811851584178
2022-12-14,0.005784961748465101
2022-12-15,-0.0017870344391650583
2022-12-16,-0.010908597857967717
2022-12-19,-0.005316283484731343
2022-12-20,-0.0013646689762831787
2022-12-21,0.013266428035325406
2022-12-22,-0.016689021334865828
2022-12-23,0.009029086579541268
2022-12-27,0.004077591001938385
2022-12-28,-0.011845007017641795
2022-12-29,0.0002854913999688069
2022-12-30,-0.009872248689044238
2023-01-03,-0.021324311013310115
2023-01-04,0.012543548764779366
2023-01-05,-0.019599961824564804
2023-01-06,0.013466179350867469
2023-01-09,-0.0025169365500196106
2023-01-10,-0.0038730579570962487
2023-01-11,-0.003475677972348157
2023-01-12,-0.0012415353602320822
2023-01-13,0.003610589122751362
2023-01-17,-0.006015606211190905
2023-01-18,-0.013883783437387387
2023-01-19,-0.029061611159586165
2023-01-20,0.0022929979227634956
2023-01-23,0.005935255622935065
2023-01-24,0.01684119489622571
2023-01-25,0.006225599507582613
2023-01-26,0.009130841553622426
2023-01-27,-0.012203023210652253
2023-01-30,0.004037590220565823
2023-01-31,0.007262538531705998
2023-02-01,0.004468971170525027
2023-02-02,0.012932230460734884
2023-02-03,-0.014407120961137165
2023-02-06,0.005288622901802098
2023-02-07,-0.0012412918147051144
2023-02-08,0.0028999149409976166
2023-02-09,-0.0012392408420073275
2023-02-10,0.022392843641109605
2023-02-13,0.015892201286325847
2023-02-14,0.004664811685431536
2023-02-15,0.017382889345962882
2023-02-16,-0.002949639297631812
2023-02-17,0.005526206837478842
2023-02-21,-0.03219744061625507
2023-02-22,-0.002466313751932514
2023-02-23,0.03363807417648834
2023-02-24,-0.005229129852822312
2023-02-27,-0.002684403579485628
2023-02-28,-0.008298584863037362
2023-03-01,-0.037035020448974554
2023-03-02,0.009270180509081127
2023-03-03,0.005089955286748937
2023-03-06,0.010535403039834357
2023-03-07,-0.019468904020165212
2023-03-08,-0.008870360711419778
2023-03-09,-0.02086289395011698
2023-03-10,-0.013377757943250135
2023-03-13,-0.0030064275140124774
2023-03-14,0.008000192420728025
2023-03-15,-0.004090391274097049
2023-03-16,0.009378923712423326
2023-03-17,-0.01572936892627741
2023-03-20,0.01653601604223276
2023-03-21,0.007101612507505184
2023-03-22,-0.019828749832157766
2023-03-23,-0.051281989658043314
2023-03-24,0.01678645051039629
2023-03-27,0.01370490846871375
2023-03-28,0.014525453747619599
2023-03-29,0.00743763921474172
2023-03-30,0.011258852306441636
2023-03-31,0.017886326916352946
2023-04-03,0.005797739365416943
2023-04-04,-0.02044217341443233
2023-04-05,-0.01625794570541661
2023-04-06,0.0007399626001529658
2023-04-10,0.015405191242462868
2023-04-11,0.0035805017426631114
2023-04-12,0.007558918269910286
2023-04-13,-0.014343885551521773
2023-04-14,0.005114650253139397
2023-04-17,0.007451304728134378
2023-04-18,0.0010222819067462474
2023-04-19,0.00018029902049598867
2023-04-20,0.012732704464339939
2023-04-21,-0.012454115235697505
2023-04-24,0.004083725167917329
2023-04-25,-0.01232047114496193
2023-04-26,-0.01041562810674257
2023-04-27,0.02563952059598429
2023-04-28,0.004176581817814329
2023-05-01,0.015506883766780666
2023-05-02,0.00023420328387691036
2023-05-03,0.005966212893710798
2023-05-04,-0.0038958376439183207
2023-05-05,0.014126488339691212
2023-05-08,-0.006446843003301006
2023-05-09,0.003534130665466373
2023-05-10,0.0027131393395143366
2023-05-11,-0.011802635570022035
2023-05-12,-0.005767803702062979
2023-05-15,-0.01306770823293013
2023-05-16,-0.016981337692149046
2023-05-17,0.004831973773051335
2023-05-18,-0.009497556277663577
2023-05-19,-6.048545507642e-05
2023-05-22,-0.009710578369824363
2023-05-23,-0.016547303417931647
2023-05-24,-0.01339790068162694
2023-05-25,0.0014527641298618388
2023-05-26,-0.008451567038919361
2023-05-30,0.003116547588340124
2023-05-31,-0.05561169403912569
2023-06-01,0.00837943834176147
2023-06-02,0.027677342353977785
2023-06-05,-0.00880344835845992
2023-06-06,0.001973744513783293
2023-06-07,0.0069598409579920695
2023-06-08,0.005151119119906733
2023-06-09,0.01083383187190412
2023-06-12,0.01482483507248955
2023-06-13,0.00632389888965923
2023-06-14,-0.0025765883724662153
2023-06-15,0.018460134355620328
2023-06-16,-0.0011134508628117823
2023-06-20,-0.011643285325981023
2023-06-21,0.011780448448535319
2023-06-22,0.00012396601867958879
2023-06-23,-0.011270190579389605
2023-06-26,0.01866345660374913
2023-06-27,0.014140629492505719
2023-06-28,0.0011521939853218477
2023-06-29,0.005570906449867685
2023-06-30,0.019089387707930783
2023-07-03,-0.0073272440778638925
2023-07-05,-0.006071590673531246
2023-07-06,-0.011379345233849536
2023-07-07,0.002120181178049352
2023-07-10,0.008826093212880526
2023-07-11,0.011145783001800913
2023-07-12,0.005985434722943772
2023-07-13,-0.029337109799986272
2023-07-14,0.007100630534262908
2023-07-17,0.00439921761348705
2023-07-18,0.003599941009084562
2023-07-19,0.004782736140281019
2023-07-20,-0.07675386170523424
2023-07-21,0.007346901914359494
2023-07-24,0.007933092489872617
2023-07-25,0.0017771649048394789
2023-07-26,0.0008868523068976675
2023-07-27,-0.013673491359110224
2023-07-28,0.003337500362196044
2023-07-31,-0.00390201781428412
2023-08-01,0.006742662161721258
2023-08-02,-0.009057617973742604
2023-08-03,0.002188569005442176
2023-08-04,-0.0012204111107924076
2023-08-07,0.0062380289056596094
2023-08-08,-0.007030109257399886
2023-08-09,0.00733723526343022
2023-08-10,-0.0021723482432112196
2023-08-11,0.01165390859050941
2023-08-14,-0.0053800472638708685
2023-08-15,-0.015018399323238563
2023-08-16,0.010789418879779022
2023-08-17,-0.01367849658172049
2023-08-18,0.003628959782786767
2023-08-21,-0.006392445587937834
2023-08-22,-0.00493885477794187
2023-08-23,0.008098260443353045
2023-08-24,-0.01179077058808975
2023-08-25,0.00327792960449913
2023-08-28,0.0027443589704005955
2023-08-29,0.010035285358194868
2023-08-30,0.0047096126857204546
2023-08-31,-0.012842822584256841
2023-09-01,0.008781794783321972
2023-09-05,-0.017668527370205744
2023-09-06,-0.0036757824939490646
2023-09-07,0.0011935328112777643
2023-09-08,-0.0067545090402295616
2023-09-11,-0.008533815292681934
2023-09-12,-0.009616147783892526
2023-09-13,0.008079744486078289
2023-09-14,0.011652282503272327
2023-09-15,-0.009121314185261187
2023-09-18,-0.005106348312142295
2023-09-19,0.0031740598285354693
2023-09-20,0.004847191411177398
2023-09-21,-0.024252961323444344
2023-09-22,0.0048751430528879425
2023-09-25,0.004372978751294276
2023-09-26,-0.027144647835151803
2023-09-27,-0.004825369223228071
2023-09-28,0.00667579673396701
2023-09-29,0.007817859772633495
2023-10-02,0.005540836002547733
2023-10-03,-0.03175350379327002
2023-10-04,0.017357769837271553
2023-10-05,-0.002237611391443517
2023-10-06,0.00960127173998293
2023-10-09,0.01825631349338397
2023-10-10,0.006476134976171499
2023-10-11,-0.0058923867204990765
2023-10-12,0.0034746542738719466
2023-10-13,-0.0016297714378488148
2023-10-16,0.018022367827913
2023-10-17,0.003474015995362789
2023-10-18,-0.009853056825264384
2023-10-19,-0.12512613358044866
2023-10-20,-0.01145076704660608
2023-10-23,-0.0028765525773741807
2023-10-24,0.004132194880774875
2023-10-25,-0.0027951928476425136
2023-10-26,0.003893212489406661
2023-10-27,-0.014038551278531042
2023-10-30,0.0031465774163417226
2023-10-31,0.010508212948071805
2023-11-01,-0.0006209550878260028
2023-11-02,0.014831517467845945
2023-11-03,0.025480161589435335
2023-11-06,-0.002537031091094377
2023-11-07,0.013913829969397495
2023-11-08,-0.007967910771453202
2023-11-09,0.004313291603040836
2023-11-10,0.0082938605902656
2023-11-13,-0.005655200138696137
2023-11-14,0.021198181421485662
2023-11-15,-0.0028207650550323704
2023-11-16,-0.0029011745009691614
2023-11-17,-0.0004364306732039802
2023-11-20,-0.0004365042028450228
2023-11-21,0.0008735067203000657
2023-11-22,0.0021822703402019084
2023-11-24,-0.002685714972691766
2023-11-27,-0.017030639796801306
2023-11-28,-0.005182627215406743
2023-11-29,-0.0037215039256210947
2023-11-30,-0.000978028681473453
2023-12-01,0.014459931580994345
2023-12-04,0.0194506993354715
2023-12-05,-0.02395866337309993
2023-12-06,0.01842887036416263
2023-12-07,-0.01626412054019255
2023-12-08,-0.009681158668959466
2023-12-11,0.019702461878727373
2023-12-12,0.00022100868268570828
2023-12-13,0.014598889008701432
2023-12-14,0.016422877046260664
2023-12-15,-0.010581240514753176
2023-12-18,0.008815799492825072
2023-12-19,-0.004727452964490508
2023-12-20,-0.01511347921534656
2023-12-21,0.011837827917715371
2023-12-22,0.003683080716797571
2023-12-26,-0.002590247677858537
2023-12-27,0.0010822358744375649
2023-12-28,-0.002738562228367214
2023-12-29,0.0007947971876940407
2024-01-02,-0.0029602828240768986
2024-01-03,-0.01404872104088073
2024-01-04,7.34110638447305e-05
2024-01-05,0.0033784199745050536
2024-01-08,0.013467945000690706
2024-01-09,-0.00910008805346496
2024-01-10,0.003425776624189192
2024-01-11,0.005520308086052639
2024-01-12,0.0026728565043756536
2024-01-16,0.007204744711990285
2024-01-17,-0.01301871691100387
2024-01-18,0.010653740866779726
2024-01-19,0.01893151026847928
2024-01-22,0.010415919889951608
2024-01-23,-0.0038308270647425813
2024-01-24,-0.009439352434121306
2024-01-25,0.006000077538145909
2024-01-26,0.0007717651149845572
2024-01-29,0.0007711699529171501
2024-01-30,0.003572791216712057
2024-01-31,-0.021081898036225954
2024-02-01,0.017399907069027387
2024-02-02,-0.002032524874424846
2024-02-05,-0.015732621685710435
2024-02-06,0.008420200186254778
2024-02-07,0.010331107930601435
2024-02-08,-0.0032917815385145044
2024-02-09,0.006113223660760614
2024-02-12,0.013689243250024408
2024-02-13,-0.018809434363891042
2024-02-14,0.011445725048770061
2024-02-15,-0.0022907526684342594
2024-02-16,-0.005427836987795476
2024-02-20,0.00944529739159039
2024-02-21,0.0012477145521252453
2024-02-22,0.011490863466543377
2024-02-23,0.012045000286283525
2024-02-26,0.0036515883129739635
2024-02-27,0.014485976382067722
2024-02-28,0.00783671918186113
2024-02-29,-0.009883863031164286
2024-03-01,-0.00033494710821735385
2024-03-04,0.005093497180749917
2024-03-05,-0.00020010142561688316
2024-03-06,-0.0007334994620404878
2024-03-07,0.006607505373222855
2024-03-08,0.0009281932223594858
2024-03-11,0.009870112513398865
2024-03-12,0.010232780062179314
2024-03-13,-0.0033762396478238532
2024-03-14,-0.010554573400466172
2024-03-15,0.011786534800961812
2024-03-18,-0.0012366004841115608
2024-03-19,0.010425625809358685
2024-03-20,0.0015475495070087497
2024-03-21,0.013328292420339949
2024-03-22,-0.009531175263691627
2024-03-25,-0.014562444913996164
2024-03-26,-0.007030885943050125
2024-03-27,0.017439210615388667
2024-03-28,-0.0016753351360151436
2024-04-01,-0.0041953664849186945
2024-04-02,-0.0031761276594826082
2024-04-03,-0.004356518559887057
2024-04-04,-0.027886520173809215
2024-04-05,0.007658723185970828
2024-04-08,0.0027999886215432923
2024-04-09,0.000531902272975282
2024-04-10,-0.014685409099863045
2024-04-11,-0.014634299226391256
2024-04-12,-0.004996394315448072
2024-04-15,-0.004333492584458143
2024-04-16,-0.0013815325434300973
2024-04-17,-0.0033206821229498917
2024-04-18,0.11216752726399193
2024-04-19,0.013480703804339411
2024-04-22,0.004310599113989344
2024-04-23,0.0017781866755621767
2024-04-24,-0.009670731095232754
2024-04-25,-0.004511690654710798
2024-04-26,-0.007077773280827371
2024-04-29,0.009003927838062697
2024-04-30,-0.025779090761566037
2024-05-01,-0.002798923450624047
2024-05-02,-0.0028703169165774645
2024-05-03,0.0069728181748447415
2024-05-06,-0.004574035972595314
2024-05-07,-0.011296115157958697
2024-05-08,-0.0036793214904031757
2024-05-09,0.006413907706358968
2024-05-10,-0.00045059261659119443
2024-05-13,0.014555094328983387
2024-05-14,-0.01237836973024442
2024-05-15,-0.0036638151409622566
2024-05-16,-0.005870583977448773
2024-05-17,-0.007852019280352507
2024-05-20,-0.006279084701456106
2024-05-21,-0.0027644447720204246
2024-05-22,-0.012672344672700175
2024-05-23,-0.026338722758506905
2024-05-24,-0.0029523546092494746
2024-05-28,-0.023756819364137982
2024-05-29,-0.01784583906993542
2024-05-30,0.010341612911603848
2024-05-31,0.024595089640964796
2024-06-03,-0.00020819486687417843
2024-06-04,0.004579810049761379
2024-06-05,-0.012295451510124678
2024-06-06,0.011329504364549603
2024-06-07,0.011002086040877712
2024-06-10,-0.01873420138474524
2024-06-11,-0.003018166267472866
2024-06-12,0.00528023152953061
2024-06-13,-0.013166156511287275
2024-06-14,-0.029877290696990744
2024-06-17,0.02340889869079965
2024-06-18,-0.00400282107011507
2024-06-20,0.014927453464680385
2024-06-21,7.083797650642154e-05
2024-06-24,0.00438384736789299
2024-06-25,-0.02076737205614443
2024-06-26,-0.007404641041935722
2024-06-27,-0.0048528570571320095
2024-06-28,0.00669596080256607
2024-07-01,-0.03231638039776896
2024-07-02,0.015913232430867508
2024-07-03,-0.019120408392574006
2024-07-05,-0.006972526295477288
2024-07-08,0.0032464937772067604
2024-07-09,-0.013847217594273542
2024-07-10,0.010988975324329298
2024-07-11,0.030419822827369103
2024-07-12,0.013039377521629758
2024-07-15,0.021259580815543133
2024-07-16,0.0034697077560292833
2024-07-17,0.01651131791675331
2024-07-18,-0.026378003551341345
2024-07-19,-0.014259049068059415
2024-07-22,0.0007955459452562152
2024-07-23,-0.008383190452659006
2024-07-24,-0.010713629726229912
2024-07-25,0.01642852318861543
2024-07-26,0.02899165895002609
2024-07-29,0.005775892187783738
2024-07-30,0.030114133017517863
2024-07-31,0.00013600047032613638
2024-08-01,-0.024675375152323875
2024-08-02,-0.006690732195281601
2024-08-05,-0.02925905098898418
2024-08-06,0.012215179338506355
2024-08-07,-0.0200656331884016
2024-08-08,0.009181807454993196
2024-08-09,-0.00945926979550793
2024-08-12,-0.011299045797626195
2024-08-13,0.008995023604489782
2024-08-14,0.002484546971876389
2024-08-15,0.009986120055492265
2024-08-16,0.002165138720185533
2024-08-19,-0.0012964354208072626
2024-08-20,0.006129290270348031
2024-08-21,0.02959953923158154
2024-08-22,-0.016010072314446067
2024-08-23,0.006012974421653938
2024-08-26,0.005555254037541646
2024-08-27,-0.0020279681380661607
2024-08-28,-0.0014015245249131558
2024-08-29,-0.0016138273871183495
2024-08-30,0.006887870751541403
2024-09-03,-0.0004887272772052809
2024-09-04,-0.013897641818637618
2024-09-05,-0.02733719838170856
2024-09-06,-0.014962477682900488
2024-09-09,0.017200291078445673
2024-09-10,-0.006222186306405586
2024-09-11,-0.005229714082472303
2024-09-12,0.00858949364306838
2024-09-13,0.008369400219196743
2024-09-16,0.0
2024-09-17,-0.00014572274153656917
2024-09-18,0.0055340583185425896
2024-09-19,0.007603899253175728
2024-09-20,-0.015236543519993373
2024-09-23,0.005254773671901747
2024-09-24,0.013939216085832928
2024-09-25,-0.008162541431861903
2024-09-26,0.021513037910610988
2024-09-27,-0.0018375096859347684
2024-09-30,-0.011045021929513843
2024-10-01,-0.00021471404689965556
2024-10-02,-0.006301385538937665
2024-10-03,-0.015853643695682207
2024-10-04,0.0009518061818969414
2024-10-07,-0.012509159558071747
2024-10-08,-0.00977843305058479
2024-10-09,0.0006733376537997326
2024-10-10,-0.0023922706651317016
2024-10-11,0.028477274708709643
2024-10-14,0.016030156880036728
2024-10-15,0.0069564628415055285
2024-10-16,0.019585506849659762
2024-10-17,0.0032831023121415726
2024-10-18,-0.0032029009442461343
2024-10-21,-0.0003490606108363936
2024-10-22,-0.20968425314769557
2024-10-23,0.027672153901079133
2024-10-24,-0.02692702511791789
2024-10-25,0.009990243457361991
2024-10-28,0.035976877780383054
2024-10-29,-0.009040966066170664
2024-10-30,-0.008611870452424064
2024-10-31,-0.0135030408386142
2024-11-01,-0.00950296314079424
2024-11-04,0.021476938398895307
2024-11-05,0.004739257627691229
2024-11-06,0.05728992713294767
2024-11-07,-0.0019467912159806255
2024-11-08,-0.005120191829590115
2024-11-11,-0.00040857847456332586
2024-11-12,0.0027787280597222352
2024-11-13,0.00798696862343351
2024-11-14,0.0013744724751503234
2024-11-15,-0.00993137828064472
2024-11-18,0.012803836062695195
2024-11-19,-0.023592909542455853
2024-11-20,-0.004123308663932179
2024-11-21,0.015982008174324047
2024-11-22,0.017197859823021577
2024-11-25,0.03741990872056178
2024-11-26,-0.012126409836299201
2024-11-27,-0.00805316294223446
2024-11-29,-0.0011034577618664887
2024-12-02,0.006312561820346341
2024-12-03,-0.0012545681478365323
2024-12-04,-0.011619700910772024
2024-12-05,-0.010088109877220752
2024-12-06,-0.0016179414645102197
2024-12-09,0.020256069006631572
2024-12-10,-0.0041296017947335395
2024-12-11,-0.01921856155953716
2024-12-12,-0.00983815458505044
2024-12-13,-0.004598417209575656
2024-12-16,-0.021778590662265618
2024-12-17,-0.0007590156904011547
2024-12-18,-0.024474644281091917
2024-12-19,-0.008391700167713179
2024-12-20,0.00968418442944019
2024-12-23,0.0038884031056294344
2024-12-24,0.009554083364135435
2024-12-26,-0.006309111135679668
2024-12-27,0.0035177485131883124
2024-12-30,-0.009746922183368922
2024-12-31,0.00811609043404471
