Date,MCD
2021-08-24,-0.005132214935111512
2021-08-25,0.001677511796198461
2021-08-26,-0.007871416435845546
2021-08-27,0.0022365241538684355
2021-08-30,-0.003747650198204888
2021-08-31,0.009179797833684056
2021-09-01,0.002905722236834274
2021-09-02,0.007222357800824142
2021-09-03,-0.004377322451622034
2021-09-07,-0.011012435345514437
2021-09-08,0.010288215984703752
2021-09-09,-4.178910002372582e-05
2021-09-10,0.002388625478862094
2021-09-13,0.008487437554307142
2021-09-14,-0.00033168771030200883
2021-09-15,-0.0006219657287509506
2021-09-16,0.00925384284239783
2021-09-17,-0.0029605043544848053
2021-09-20,-0.014021221371000925
2021-09-21,0.0058973633558527805
2021-09-22,0.010935648227169859
2021-09-23,0.006786641957146067
2021-09-24,0.006699545410783658
2021-09-27,0.006858505917798352
2021-09-28,-0.017492330945202084
2021-09-29,0.0020921497648436205
2021-09-30,-0.012977012765016505
2021-10-01,0.0075485775282171375
2021-10-04,0.0006173571776597608
2021-10-05,0.008803671774634036
2021-10-06,0.007666791325532163
2021-10-07,0.00493716159414781
2021-10-08,-0.002496810385970938
2021-10-11,-0.00452162440317827
2021-10-12,-0.008354313871365204
2021-10-13,-0.007647550791605839
2021-10-14,0.007830114152464596
2021-10-15,-0.009404999925244462
2021-10-18,4.123151468049535e-05
2021-10-19,0.0021053274271567446
2021-10-20,-0.012563529782162242
2021-10-21,0.007008251596280823
2021-10-22,-0.012261822375691622
2021-10-25,-0.004613165976393607
2021-10-26,-0.0038763948365619916
2021-10-27,0.02668965459549688
2021-10-28,0.011411897028635654
2021-10-29,0.0002036992018767947
2021-11-01,0.02048469047614221
2021-11-02,-0.005347523357236761
2021-11-03,0.004653986645168695
2021-11-04,0.012220528632343797
2021-11-05,0.0049316960878678096
2021-11-08,-0.006320913634777159
2021-11-09,-0.0017779806061760661
2021-11-10,0.0019000791869594469
2021-11-11,-0.011733331547488124
2021-11-12,0.0020388416982157764
2021-11-15,0.009055575191526888
2021-11-16,-0.0018975722311066479
2021-11-17,0.0009109600714707344
2021-11-18,0.003126265052792343
2021-11-19,-0.006035888685096968
2021-11-22,0.006072541871871229
2021-11-23,0.008560813714296511
2021-11-24,0.005711097677381094
2021-11-26,-0.027614551647738184
2021-11-29,0.0011598633823459714
2021-11-30,-0.01735502020869162
2021-12-01,-0.0017171848628259045
2021-12-02,0.018920577624903734
2021-12-03,0.00213035806410522
2021-12-06,0.025909344043551386
2021-12-07,0.016106927642725033
2021-12-08,-0.0012697819183894454
2021-12-09,0.01063279027111852
2021-12-10,0.01002522529288119
2021-12-13,-0.007095198403012759
2021-12-14,-0.002166737791871154
2021-12-15,0.007618559419934501
2021-12-16,0.003893790092735383
2021-12-17,-0.014498117108248776
2021-12-20,0.00011456476945137517
2021-12-21,0.010163206415498394
2021-12-22,0.002080317977709356
2021-12-23,0.0038122577530412816
2021-12-27,0.008610475644710514
2021-12-28,-0.0013421828799499158
2021-12-29,0.002277182352712792
2021-12-30,-0.004767475238166008
2021-12-31,0.003218489571268579
2022-01-03,0.0019025546503552704
2022-01-04,-0.00026049065658229065
2022-01-05,-0.0049160802099240675
2022-01-06,0.009356734045098625
2022-01-07,-0.009752124513513705
2022-01-10,-0.009922988027642021
2022-01-11,-0.00866075335358607
2022-01-12,-0.004577897046436075
2022-01-13,0.0018779164287281436
2022-01-14,-0.014154013731790815
2022-01-18,-0.004772829784612798
2022-01-19,-0.004912615389334518
2022-01-20,-0.008188956022083693
2022-01-21,0.005767623153311696
2022-01-24,-0.003849151636358461
2022-01-25,-0.011553363277445938
2022-01-26,-0.0033109198841385634
2022-01-27,-0.004442719513243043
2022-01-28,0.02954894736488889
2022-01-31,0.013120538310267937
2022-02-01,-0.0017730617309982266
2022-02-02,0.012703294577007362
2022-02-03,-0.006252847151455909
2022-02-04,-0.0022254696584368405
2022-02-07,-0.0008073285578733547
2022-02-08,0.0008848799321863332
2022-02-09,-0.0008459044934362447
2022-02-10,-0.011505988739201167
2022-02-11,-0.006656970113447125
2022-02-14,-0.006936973321600481
2022-02-15,0.0016575510706995367
2022-02-16,-0.0028368511681368114
2022-02-17,-0.008534504145818467
2022-02-18,-0.0013151575880482325
2022-02-22,0.008380157976616065
2022-02-23,-0.019430378331102838
2022-02-24,-0.011138437119657119
2022-02-25,0.01803856248118496
2022-02-28,-0.01330262084264111
2022-03-01,-0.020999210778643085
2022-03-02,0.00546656446609628
2022-03-03,-0.01780525692527657
2022-03-04,-0.003549622763592497
2022-03-07,-0.048683113909822606
2022-03-08,-0.006864949492670025
2022-03-09,-0.00143633672973964
2022-03-10,-0.0021126471280115133
2022-03-11,0.02193697475974088
2022-03-14,-0.003041400870110178
2022-03-15,0.028251847448598877
2022-03-16,0.023949867275775194
2022-03-17,-0.002813537502306951
2022-03-18,0.006105999283764207
2022-03-21,-0.015067787673837651
2022-03-22,0.011898762522830397
2022-03-23,-0.008399284753099368
2022-03-24,0.01753359513427255
2022-03-25,0.005494029999514982
2022-03-28,0.005629613441783032
2022-03-29,0.021527811371088612
2022-03-30,0.003465519127811234
2022-03-31,-0.0070273570723340395
2022-04-01,0.007966711779195723
2022-04-04,-0.009709084868650408
2022-04-05,0.006806184684998939
2022-04-06,0.011870748600774306
2022-04-07,0.011532714775226216
2022-04-08,-0.011401227668438652
2022-04-11,-0.004016429141076916
2022-04-12,-0.005110889172779798
2022-04-13,0.00866890256721331
2022-04-14,-0.003262702270864337
2022-04-18,0.002195508517880196
2022-04-19,0.01728676235769
2022-04-20,0.0017619318464836553
2022-04-21,-0.002345110537039563
2022-04-22,-0.019902057374673987
2022-04-25,0.010832544755138729
2022-04-26,-0.017004080581557446
2022-04-27,-0.005792896894105337
2022-04-28,0.028526443454293116
2022-04-29,-0.019788412681272072
2022-05-02,-0.01011400369760973
2022-05-03,-0.003122021124823293
2022-05-04,0.03436782697240215
2022-05-05,-0.021233034389505634
2022-05-06,0.007472144289027094
2022-05-09,-0.013119085629913374
2022-05-10,-0.0073132923483286705
2022-05-11,-0.005088023502370809
2022-05-12,-0.00098176301236097
2022-05-13,0.003480875780107473
2022-05-16,-0.004080942721916392
2022-05-17,-0.009875413201432148
2022-05-18,-0.04378595666714624
2022-05-19,-0.008872557793307423
2022-05-20,0.021441038221514885
2022-05-23,0.017485424772262226
2022-05-24,0.027394810982454665
2022-05-25,-0.002085612907501866
2022-05-26,0.016720380474960495
2022-05-27,0.01523663895565619
2022-05-31,0.0013497904574957253
2022-06-01,-0.011617354024987647
2022-06-02,0.004412881444040284
2022-06-03,-0.002570305611267143
2022-06-06,-0.0011676936254142456
2022-06-07,0.0035071761835154813
2022-06-08,-0.013376768225011104
2022-06-09,-0.014046757926491349
2022-06-10,-0.019738973693248507
2022-06-13,0.004591895897653853
2022-06-14,0.0012159838958218927
2022-06-15,0.0005863727787751571
2022-06-16,-0.015529464505517954
2022-06-17,-0.003444106779194822
2022-06-21,0.022229001036419227
2022-06-22,0.014482933274969634
2022-06-23,0.002139502503461399
2022-06-24,0.017735245804719524
2022-06-27,-0.003509383874755967
2022-06-28,-0.017001940157961304
2022-06-29,0.020219925736459254
2022-06-30,-0.003471336075107301
2022-07-01,0.02462731846738686
2022-07-05,-0.002648707751770507
2022-07-06,-0.0032898417510767164
2022-07-07,0.005885643665530793
2022-07-08,0.0011860350943087017
2022-07-11,0.00015788182745302137
2022-07-12,-0.0071067875500336886
2022-07-13,0.004732099458911954
2022-07-14,-0.00027701352507858434
2022-07-15,0.009540719297125078
2022-07-18,-0.010156603946289144
2022-07-19,0.016163710482908433
2022-07-20,-0.007485579152588184
2022-07-21,-0.00435992635433069
2022-07-22,0.0020516976209787874
2022-07-25,-0.01421335386214595
2022-07-26,0.026799312060767688
2022-07-27,0.00700159345031004
2022-07-28,0.017652006635074047
2022-07-29,-0.00034142306847328996
2022-08-01,0.003265263310768818
2022-08-02,-0.012035119707520137
2022-08-03,0.00398418473583062
2022-08-04,-0.00553261025009133
2022-08-05,-0.00540961472502921
2022-08-08,-0.009374076828663536
2022-08-09,0.012694910012106098
2022-08-10,0.004998795399046685
2022-08-11,-0.007958540937497038
2022-08-12,0.0111848920991664
2022-08-15,0.012434281883748843
2022-08-16,0.0032021741284404825
2022-08-17,0.0019904281925069434
2022-08-18,-0.0008995678778302985
2022-08-19,-0.0001501651663537995
2022-08-22,-0.013468753717897353
2022-08-23,-0.009165310209375721
2022-08-24,0.0012282300813666325
2022-08-25,0.006516979720182725
2022-08-26,-0.021366605622838764
2022-08-29,-0.005020430267521969
2022-08-30,-0.008487882536851066
2022-08-31,0.0006742372626482585
2022-09-01,0.01660866007017492
2022-09-02,-0.007642325040128739
2022-09-06,-0.0004714630102105044
2022-09-07,0.015841880780478546
2022-09-08,0.006423613229912917
2022-09-09,-0.0021531867313641095
2022-09-12,0.003275305644975468
2022-09-13,-0.02319775858958928
2022-09-14,0.0054653240650424095
2022-09-15,-0.008798690701829148
2022-09-16,0.005681089713268417
2022-09-19,0.00823826183051568
2022-09-20,-0.006264412002931152
2022-09-21,-0.01691454169244333
2022-09-22,-0.012505975413830805
2022-09-23,-0.008026154734244506
2022-09-26,-0.008904302722893775
2022-09-27,-0.028962940164122708
2022-09-28,0.0010140118943786636
2022-09-29,-0.010720114532316916
2022-09-30,-0.015614167568516746
2022-10-03,0.019935638986499082
2022-10-04,0.013427575457838792
2022-10-05,0.0024737724027144026
2022-10-06,-0.01815223672695243
2022-10-07,-0.0066453426230596024
2022-10-10,0.007547504444168185
2022-10-11,0.008937998349194842
2022-10-12,4.238242443377338e-05
2022-10-13,0.04087556732094222
2022-10-14,-0.014549036719602948
2022-10-17,0.013653413012283844
2022-10-18,0.010994963716837391
2022-10-19,0.00626025922414386
2022-10-20,-0.003908264382331272
2022-10-21,0.019137584096179383
2022-10-24,0.003024910293374372
2022-10-25,0.0016056949769152062
2022-10-26,0.003441261843899257
2022-10-27,0.03312416453907896
2022-10-28,0.03549465263186291
2022-10-31,-0.006775458052421635
2022-11-01,0.0010636196468953862
2022-11-02,-0.009452398871410805
2022-11-03,0.009542599326515022
2022-11-04,0.006118114961620735
2022-11-07,0.00651826422252566
2022-11-08,0.007199586134956526
2022-11-09,-0.0021911753164486347
2022-11-10,-0.006875656472801306
2022-11-11,-0.016275208243419992
2022-11-14,0.003242510881100946
2022-11-15,-0.01627049657263202
2022-11-16,0.01743572344000799
2022-11-17,0.003118999529134525
2022-11-18,3.663389241648218e-05
2022-11-21,0.004206796456109885
2022-11-22,0.0008741953429229898
2022-11-23,-0.005422590228782109
2022-11-25,0.006330467890181213
2022-11-28,-0.007708954740365148
2022-11-29,-0.005387027905262132
2022-11-30,0.010745199005887107
2022-12-01,0.0022358027591493634
2022-12-02,0.0
2022-12-05,-0.006620071517585813
2022-12-06,0.0006626094240060887
2022-12-07,-0.005261556222405539
2022-12-08,0.011281999640971874
2022-12-09,-0.004938033620729976
2022-12-12,0.016835788753084113
2022-12-13,-0.008459041969345105
2022-12-14,0.0009113173091113147
2022-12-15,-0.010199321521295102
2022-12-16,-0.02064542697132421
2022-12-19,-0.0010898514185229136
2022-12-20,0.005341908409276286
2022-12-21,0.003405017899466012
2022-12-22,-0.008912731192521561
2022-12-23,0.006772778765058218
2022-12-27,-0.0027282004063662324
2022-12-28,-0.00648317678206789
2022-12-29,0.003092918033586578
2022-12-30,-0.009024917869909999
2023-01-03,0.0030358256131077788
2023-01-04,0.0002269565137620333
2023-01-05,-0.00843443426391699
2023-01-06,0.02788366000763287
2023-01-09,-0.008238355222932148
2023-01-10,0.006211189141301032
2023-01-11,-0.0003718185020734621
2023-01-12,-0.007886446429349991
2023-01-13,0.008249249551603999
2023-01-17,0.019413191403760077
2023-01-18,-0.02944085708236488
2023-01-19,-0.009246683782458298
2023-01-20,0.01896949693509664
2023-01-23,0.002643485801894885
2023-01-24,0.0010027634224512028
2023-01-25,0.012761691070246606
2023-01-26,0.006300056349477723
2023-01-27,-0.008226500630227673
2023-01-30,-0.005762172437976387
2023-01-31,-0.012883435070261018
2023-02-01,-0.004225969356130066
2023-02-02,-0.01149221168764425
2023-02-03,0.0038753545739385054
2023-02-06,0.013965219743844015
2023-02-07,-0.0021649981922647887
2023-02-08,-0.01690725045734376
2023-02-09,-0.008218545970282931
2023-02-10,0.0067521174944851214
2023-02-13,0.014404362373212631
2023-02-14,0.001540066163331355
2023-02-15,-0.00018754337281567945
2023-02-16,-0.0027385376951016838
2023-02-17,0.015648990606628388
2023-02-21,-0.005333427697431614
2023-02-22,0.00033529590796921305
2023-02-23,-0.006923916710324773
2023-02-24,-0.011620097121065376
2023-02-27,0.004171740204533814
2023-02-28,0.002469017614279423
2023-03-01,-0.004508988865870034
2023-03-02,0.018460680256676687
2023-03-03,0.00560600934599198
2023-03-06,0.00583496510848569
2023-03-07,-0.012969306586119389
2023-03-08,-0.006738424216810368
2023-03-09,-0.013944645460895133
2023-03-10,0.0015287903757161825
2023-03-13,0.004007063964579505
2023-03-14,0.010719287918310227
2023-03-15,0.001654573506658652
2023-03-16,0.015882217478079275
2023-03-17,-0.012455249223199072
2023-03-20,0.013248402907655166
2023-03-21,-0.001957569180426
2023-03-22,-0.008659964145728338
2023-03-23,0.006533079720145496
2023-03-24,0.006342237607050549
2023-03-27,0.009250718023291027
2023-03-28,0.007340160342966584
2023-03-29,0.005763917464141954
2023-03-30,0.0012616729953083272
2023-03-31,0.0065516456473435625
2023-04-03,0.009048403509314573
2023-04-04,0.0004960798412818601
2023-04-05,-0.0009211759667023811
2023-04-06,0.003085120182449108
2023-04-10,0.003146198516751575
2023-04-11,0.0024665175398124184
2023-04-12,0.002882388535985436
2023-04-13,0.013214141611492813
2023-04-14,-0.0003112631903198215
2023-04-17,0.0011419874385831807
2023-04-18,0.005530421205581337
2023-04-19,0.0012373986560776373
2023-04-20,-0.0009269572273086224
2023-04-21,0.003642447789427461
2023-04-24,0.0039035146711174917
2023-04-25,-0.005764035370760312
2023-04-26,-0.0060032239801665055
2023-04-27,0.01711753739104971
2023-04-28,0.0034948162933634563
2023-05-01,0.006187806318368905
2023-05-02,0.001646516411151655
2023-05-03,-0.00956142566478746
2023-05-04,-0.00020329485757653032
2023-05-05,0.004878652836175057
2023-05-08,0.00030357769730304796
2023-05-09,-0.00010119797161989297
2023-05-10,-0.0003032995611421674
2023-05-11,-0.006001711956630684
2023-05-12,0.004579333068784441
2023-05-15,-0.0008105445693676883
2023-05-16,-0.005914268313536142
2023-05-17,-0.002345575907024111
2023-05-18,0.002010525848796574
2023-05-19,0.00510117237758112
2023-05-22,-0.020977877785344323
2023-05-23,-0.010299073413352455
2023-05-24,-0.0015713262923366944
2023-05-25,-0.001399082568807386
2023-05-26,0.0018212204608984983
2023-05-30,-0.00391531615849261
2023-05-31,0.000666569411617024
2023-06-01,0.009680691642911299
2023-06-02,0.012432187787442261
2023-06-05,-0.005104786997959021
2023-06-06,-0.013486975214271224
2023-06-07,-0.00927823883154566
2023-06-08,0.013764003968287364
2023-06-09,0.0035342022969964138
2023-06-12,0.006206500697639061
2023-06-13,-6.93668238427314e-05
2023-06-14,-0.0003811007283911483
2023-06-15,0.014456973299031839
2023-06-16,0.003725235852922726
2023-06-20,-0.0022473796448286842
2023-06-21,0.005050480250651468
2023-06-22,-0.004142310115529346
2023-06-23,-0.01155814263822541
2023-06-26,-0.0028283577414256467
2023-06-27,0.0076447205867566925
2023-06-28,0.0015104508157806062
2023-06-29,0.009357576480308216
2023-06-30,0.013380174477179763
2023-07-03,-0.011963610786548395
2023-07-05,0.006986879009310609
2023-07-06,-0.00666871872372099
2023-07-07,-0.009561997395011401
2023-07-10,0.008182043292951136
2023-07-11,0.0008490031732022452
2023-07-12,0.0029515777857265224
2023-07-13,-0.0013191414839005544
2023-07-14,-0.0009485018825980962
2023-07-17,-0.000881642144142436
2023-07-18,-0.002918323510278542
2023-07-19,0.001054994786514829
2023-07-20,0.010199747455118313
2023-07-21,-0.005115803751668313
2023-07-24,-0.0010147491808504272
2023-07-25,-0.009989639715923815
2023-07-26,-0.002086293016600349
2023-07-27,0.011790744696148714
2023-07-28,-0.003929582948149157
2023-07-31,-0.0028226566838183142
2023-08-01,-0.0072649082812691335
2023-08-02,-0.004981505973687517
2023-08-03,0.0048338780858452335
2023-08-04,-0.013744812993058186
2023-08-07,0.015260338860917377
2023-08-08,-0.006245809553176329
2023-08-09,-0.004661844561306472
2023-08-10,-0.0021857465186367886
2023-08-11,0.003546637859800361
2023-08-14,0.0006582058975734828
2023-08-15,-0.001765834159286217
2023-08-16,-0.010058958237000426
2023-08-17,-0.012403545810131145
2023-08-18,-0.0004258821540742419
2023-08-21,-0.006033896004388195
2023-08-22,0.0009641771203874328
2023-08-23,0.005565257625022468
2023-08-24,0.0017029011032043684
2023-08-25,0.007897876866598041
2023-08-28,-0.0031622392919496978
2023-08-29,-0.0003174187006280693
2023-08-30,0.00229198104309436
2023-08-31,-0.005553221854154855
2023-09-01,-0.0007469701215344626
2023-09-05,-0.006335708790156325
2023-09-06,-0.013325746962793317
2023-09-07,0.010492158247944472
2023-09-08,0.003197903427773152
2023-09-11,0.001933926420808918
2023-09-12,0.0033957445928034513
2023-09-13,0.003775941611701361
2023-09-14,0.010611562844698108
2023-09-15,-0.022931429987041563
2023-09-18,-0.0018331248262440925
2023-09-19,0.0014764309309303059
2023-09-20,-0.003343716694340415
2023-09-21,-0.021573239462476135
2023-09-22,0.003687248006390531
2023-09-25,-0.008963258421807119
2023-09-26,-0.0076359681569398985
2023-09-27,-0.015239701311144493
2023-09-28,0.007396393042951033
2023-09-29,-0.008095098183213412
2023-10-02,-0.021598929117412236
2023-10-03,-0.012648035176763606
2023-10-04,0.005186973695450181
2023-10-05,-0.013994671135982961
2023-10-06,-0.0158983162453592
2023-10-09,0.006848744171600085
2023-10-10,0.00640210959797205
2023-10-11,-0.0023855266500567573
2023-10-12,-0.018850606940438608
2023-10-13,0.00861123760985194
2023-10-16,0.006564405677568219
2023-10-17,0.004801149847997621
2023-10-18,0.01947117456277314
2023-10-19,0.009178553242913168
2023-10-20,-0.0010450167154051337
2023-10-23,-0.013017503718899537
2023-10-24,0.009891864364330871
2023-10-25,0.002954235953285922
2023-10-26,-0.00852622833821659
2023-10-27,-0.00027357090592994293
2023-10-30,0.017164510040393433
2023-10-31,0.0077648300098600576
2023-11-01,-0.0007628937042859496
2023-11-02,0.018627980475358408
2023-11-03,0.003822480802078587
2023-11-06,0.0038823714357769656
2023-11-07,-0.0008923850987655468
2023-11-08,-0.004392041267501812
2023-11-09,-0.0021683132339875844
2023-11-10,0.0032970733513917327
2023-11-13,0.005265178854673147
2023-11-14,0.008506746465141601
2023-11-15,-0.004051551612824222
2023-11-16,0.021191438356365833
2023-11-17,-0.0013400814277431117
2023-11-20,0.011895023811039795
2023-11-21,0.005160686862059505
2023-11-22,0.005205406192463569
2023-11-24,0.0021637512994634456
2023-11-27,-0.002477538198992213
2023-11-28,0.0008871052742644991
2023-11-29,-0.0060618312651992134
2023-11-30,0.011229988804949631
2023-12-01,0.01461842900685073
2023-12-04,0.0005944841117293542
2023-12-05,0.001433007955409682
2023-12-06,0.0011164976289181894
2023-12-07,-0.0002437927091872849
2023-12-08,-0.004393638236724007
2023-12-11,0.012678139098670549
2023-12-12,0.00785078125119587
2023-12-13,0.015475863071554574
2023-12-14,-0.01997101760182829
2023-12-15,-0.00948215416333087
2023-12-18,0.01030414087219711
2023-12-19,0.001722681221402178
2023-12-20,-0.005984977745008835
2023-12-21,0.008304766814278386
2023-12-22,0.001063953870015455
2023-12-26,0.003976536386841589
2023-12-27,0.005770771213832182
2023-12-28,0.00437953462212004
2023-12-29,0.0022647517445437693
2024-01-02,0.0017875975808094857
2024-01-03,-0.008921400269965463
2024-01-04,-0.009001708111138429
2024-01-05,-0.009426249583316948
2024-01-08,0.010069520189693204
2024-01-09,-0.0035285468079963023
2024-01-10,0.01107029279407068
2024-01-11,0.000203827878966667
2024-01-12,-0.0023117281834146297
2024-01-16,-0.008109796286588478
2024-01-17,0.00024068444748359674
2024-01-18,0.010990421413502816
2024-01-19,0.020960622333523027
2024-01-22,-0.007054218223668807
2024-01-23,0.005495833335540601
2024-01-24,0.001299829155075205
2024-01-25,-0.01075102595925792
2024-01-26,-0.01665459480510334
2024-01-29,0.00017081193000723083
2024-01-30,0.008005266036057446
2024-01-31,-0.00655011900625746
2024-02-01,0.01831101848404626
2024-02-02,-0.0034553902730626307
2024-02-05,-0.03730015890433702
2024-02-06,-0.004615963082024388
2024-02-07,0.009415129716269899
2024-02-08,0.016009530653601667
2024-02-09,-0.008426790457420563
2024-02-12,-0.00010354051776373385
2024-02-13,-0.008050235021990426
2024-02-14,0.0036922477882577187
2024-02-15,0.012804892833229387
2024-02-16,0.0005481273111256346
2024-02-20,0.00215752907056066
2024-02-21,0.004305336188288766
2024-02-22,0.0068387628933404
2024-02-23,0.006184182284176165
2024-02-26,-0.00211569029904235
2024-02-27,-0.011308810940427017
2024-02-28,0.004867983486460226
2024-02-29,-0.004224592733366284
2024-03-01,-0.005303144542606608
2024-03-04,0.0007224257675355616
2024-03-05,0.005499373830998078
2024-03-06,0.0013330704087921585
2024-03-07,-0.006213142533958549
2024-03-08,0.004946708975803293
2024-03-11,0.007759268498715333
2024-03-12,-0.0017297728433554038
2024-03-13,-0.03890465256580722
2024-03-14,-0.003994813322164559
2024-03-15,-0.009193209832528804
2024-03-18,-0.0020061184755256756
2024-03-19,0.01539949735502577
2024-03-20,0.00558569439872425
2024-03-21,-0.0032344390282934565
2024-03-22,-0.003174305741891037
2024-03-25,-0.014188100108660895
2024-03-26,0.0
2024-03-27,0.01220303527273292
2024-03-28,-0.00024824578182813806
2024-04-01,-0.006135768968618782
2024-04-02,-0.008850430197771098
2024-04-03,-0.007920834889206918
2024-04-04,-0.01977940909695597
2024-04-05,-0.012588315907693937
2024-04-08,0.003262171226386057
2024-04-09,0.007026569557610385
2024-04-10,-0.0028578482435211994
2024-04-11,-0.0001862796605310857
2024-04-12,-0.004578745790664529
2024-04-15,-0.004338331545878038
2024-04-16,-0.003004956856291763
2024-04-17,0.017029154496160492
2024-04-18,0.003815299090824009
2024-04-19,0.0037272460549697684
2024-04-22,0.013198955096206166
2024-04-23,0.004717380935839843
2024-04-24,-0.00046948911182653763
2024-04-25,-0.0041554819544601385
2024-04-26,-0.009107387715532211
2024-04-29,0.001684492960481787
2024-04-30,-0.0018642719892616455
2024-05-01,0.005090671615412656
2024-05-02,-0.004190383150856514
2024-05-03,-0.010831443292090626
2024-05-06,-0.0037733281775601535
2024-05-07,-0.006683959955308794
2024-05-08,0.0037009911304075604
2024-05-09,-0.002011342576438757
2024-05-10,0.02631078775500728
2024-05-13,-0.013381661780207499
2024-05-14,-0.0024326276839866656
2024-05-15,0.011859914351322276
2024-05-16,-0.0013144393533339738
2024-05-17,-0.004131491424152478
2024-05-20,-0.01655770810416024
2024-05-21,-0.0074663982737855905
2024-05-22,-0.0003761282369080243
2024-05-23,-0.029499147212557864
2024-05-24,0.0006978356430387134
2024-05-28,-0.017705637114581618
2024-05-29,-0.01644715979565803
2024-05-30,0.010827416748325769
2024-05-31,0.027055903719639618
2024-06-03,0.00983601958958813
2024-06-04,0.01143413888026279
2024-06-05,-0.010391461181715411
2024-06-06,0.002807826714851691
2024-06-07,-0.017298277066781553
2024-06-10,-0.009367348890560012
2024-06-11,0.0018518300881902316
2024-06-12,0.0007865065786551995
2024-06-13,-0.0030650018628489706
2024-06-14,-0.0004730689568334112
2024-06-17,-0.0002760310455479642
2024-06-18,-0.010729311268244057
2024-06-20,0.012002063684660946
2024-06-21,0.022025313277779457
2024-06-24,0.0038165287060878406
2024-06-25,-0.011521632577855878
2024-06-26,0.0017482951346450282
2024-06-27,0.001318760660567575
2024-06-28,-0.01289844930910089
2024-07-01,-0.01903157773462838
2024-07-02,-0.008800289465615618
2024-07-03,0.008918821586887393
2024-07-05,0.004360051171693469
2024-07-08,-0.012903765518618271
2024-07-09,-0.008190404778707583
2024-07-10,0.018997656669153873
2024-07-11,0.017206267598020464
2024-07-12,-0.0035323014877025605
2024-07-15,-0.009334292217012985
2024-07-16,0.022820322240620472
2024-07-17,0.01449842365814269
2024-07-18,-0.0056706312818157745
2024-07-19,-0.00863124189303488
2024-07-22,0.008784146676650728
2024-07-23,-0.021152738057358178
2024-07-24,-0.0026766416268119153
2024-07-25,-0.007538342606302373
2024-07-26,0.002147369971736257
2024-07-29,0.03738113710391455
2024-07-30,0.019202691626660995
2024-07-31,-0.0039033431101545
2024-08-01,0.012622449374685374
2024-08-02,0.029544286793973695
2024-08-05,-0.02978062088293043
2024-08-06,0.005997277635035214
2024-08-07,-0.0025549722088510363
2024-08-08,0.006756462957030029
2024-08-09,-0.012094734485265435
2024-08-12,0.005785406468407084
2024-08-13,0.0031546059449165664
2024-08-14,0.0031074786900313622
2024-08-15,0.013719339407471942
2024-08-16,0.013169700586663335
2024-08-19,0.03253267965975981
2024-08-20,-0.006676992996054842
2024-08-21,0.014284120869086925
2024-08-22,-0.0017259642311728829
2024-08-23,0.0010719933265552761
2024-08-26,-0.0029014019594981733
2024-08-27,0.0033255366723297097
2024-08-28,-0.008942157112887372
2024-08-29,0.0028218003636903966
2024-08-30,0.002779138611342047
2024-09-03,-0.005122174542604219
2024-09-04,0.008790964974484616
2024-09-05,-0.0002082958681085545
2024-09-06,0.005347913631081669
2024-09-09,0.00614828236919962
2024-09-10,-6.86548939159426e-05
2024-09-11,-0.00357051283076415
2024-09-12,0.00730453241801543
2024-09-13,0.014297908392094438
2024-09-16,0.000539533500401701
2024-09-17,-0.00990931472444101
2024-09-18,-0.00585540390383521
2024-09-19,0.006232296244246482
2024-09-20,0.010141199851585458
2024-09-23,0.007512671768502788
2024-09-24,0.004046016073373959
2024-09-25,0.0006661202019644374
2024-09-26,0.01058344435697589
2024-09-27,0.0001316183607511512
2024-09-30,0.002700326538275011
2024-10-01,-0.00502449223258572
2024-10-02,0.0025744370840292685
2024-10-03,-0.001020567350800139
2024-10-04,0.0010216099725834926
2024-10-07,-0.009579920452382318
2024-10-08,0.003489949788942237
2024-10-09,0.0063928756430315925
2024-10-10,0.0006912258470839205
2024-10-11,0.003288995927822169
2024-10-14,0.01573567102295903
2024-10-15,0.011296098742744176
2024-10-16,-0.0013402955230720215
2024-10-17,0.005688320524357637
2024-10-18,0.005910436320591739
2024-10-21,-0.00527545356314818
2024-10-22,-0.0006351928807905027
2024-10-23,-0.05122498146299914
2024-10-24,0.010081247608475508
2024-10-25,-0.02974326298695451
2024-10-28,0.014285311006673629
2024-10-29,-0.006031370787109358
2024-10-30,-0.011796664722398598
2024-10-31,0.002023934840376551
2024-11-01,0.010612594021210953
2024-11-04,-0.007994333971879986
2024-11-05,0.015263796082598091
2024-11-06,-0.01116651330679741
2024-11-07,0.002244939195778617
2024-11-08,0.014627078680684802
2024-11-11,0.00856270599707254
2024-11-12,-0.00955128536533767
2024-11-13,-0.004352903462410684
2024-11-14,0.004069178966593201
2024-11-15,-0.0198619564900836
2024-11-18,-0.005228473799265609
2024-11-19,-0.0012710512868927548
2024-11-20,0.0006191910781796484
2024-11-21,-0.008387478581368124
2024-11-22,0.0062745453492449865
2024-11-25,0.020359606214346293
2024-11-26,0.00047263374103767575
2024-11-27,-0.004218264952058459
2024-11-29,0.0031517645840541952
2024-12-02,-0.006117551531669596
2024-12-03,0.007044277607679339
2024-12-04,0.002003318845179347
2024-12-05,0.014842913242468558
2024-12-06,-0.0016361090599191774
2024-12-09,0.007993761591062798
2024-12-10,-0.002190054130656982
2024-12-11,-0.015330255135396764
2024-12-12,0.0017898354360519342
2024-12-13,-0.00010104404198640893
2024-12-16,0.0037423376731504643
2024-12-17,-0.0054751546944272755
2024-12-18,-0.017562717026626706
