Date,VRTX
2021-09-07,-0.029538025818594882
2021-09-08,-0.004318427909643541
2021-09-09,-0.017139566614339574
2021-09-10,0.002552028261332051
2021-09-13,0.011401568717064103
2021-09-14,-0.012111983765775047
2021-09-15,0.002388392014731844
2021-09-16,-0.00931904321268684
2021-09-17,0.006413666002652363
2021-09-20,-0.013967099523039317
2021-09-21,0.0007001932681347522
2021-09-22,-0.008234654220488191
2021-09-23,0.004449948697115458
2021-09-24,-0.007996087075593517
2021-09-27,-0.0010892486660714074
2021-09-28,-0.009868586895228737
2021-09-29,0.0034140699138198727
2021-09-30,-0.004554943614830664
2021-10-01,-0.005733465404003768
2021-10-04,-0.016357150580510793
2021-10-05,-0.002198418281096459
2021-10-06,0.022032705927929053
2021-10-07,-0.004919569795104994
2021-10-08,-0.005999343436411064
2021-10-11,0.0035766144010085377
2021-10-12,0.003508212921198295
2021-10-13,0.006270404427749732
2021-10-14,0.003088108359450503
2021-10-15,-0.000714621376498803
2021-10-18,-0.005336420739965209
2021-10-19,0.025497790556075595
2021-10-20,0.0004314860550915789
2021-10-21,0.00862575231734275
2021-10-22,-0.019081683335875232
2021-10-25,0.008010032620316965
2021-10-26,-0.004973231751048912
2021-10-27,-0.017004426350129664
2021-10-28,0.005858281995641201
2021-10-29,0.016098860855940922
2021-11-01,0.0025415088915681228
2021-11-02,-0.02157497374154904
2021-11-03,0.042282324618551304
2021-11-04,0.02718569413727434
2021-11-05,-0.007002731905340398
2021-11-08,-0.003214987588041618
2021-11-09,-0.0059303928366322145
2021-11-10,-0.016641335165229143
2021-11-11,-0.0108563062379059
2021-11-12,0.007639738560546228
2021-11-15,-0.002295865722651391
2021-11-16,0.007866858695823487
2021-11-17,-0.00042479599785938404
2021-11-18,-0.01508630192770588
2021-11-19,-0.013645427589266124
2021-11-22,-0.007545958256599983
2021-11-23,0.029476617650223913
2021-11-24,-0.003264653949294649
2021-11-26,-0.014229000628818711
2021-11-29,0.035513940860160575
2021-11-30,-0.016674547150428598
2021-12-01,0.09660852317713231
2021-12-02,-0.0026829417158917845
2021-12-03,-0.003130346780149118
2021-12-06,0.006133163313740919
2021-12-07,0.0007802773042735467
2021-12-08,0.0067732159700826244
2021-12-09,0.00871208095658682
2021-12-10,-0.0016794112440162712
2021-12-13,0.00043254993245533946
2021-12-14,0.0052366640818724
2021-12-15,0.009032686580149107
2021-12-16,0.007009878716009776
2021-12-17,0.009077619445184704
2021-12-20,0.004055236334496559
2021-12-21,0.01480898002494846
2021-12-22,0.01907592887701326
2021-12-23,0.0030524427110463215
2021-12-27,-0.004967557062033334
2021-12-28,-0.0018440391691213476
2021-12-29,0.006263302367013557
2021-12-30,-0.003895801305045965
2021-12-31,-0.01281182685468718
2022-01-03,0.013342407078076768
2022-01-04,-0.0030108217886155586
2022-01-05,-0.0019832436680599086
2022-01-06,0.0010387305999504104
2022-01-07,0.0009023785812720675
2022-01-10,0.009510933298631619
2022-01-11,0.0097784743568754
2022-01-12,-4.41941503678267e-05
2022-01-13,0.0019457081568665657
2022-01-14,0.03301260335021272
2022-01-18,-0.012774460674880972
2022-01-19,-0.0009954168824921616
2022-01-20,-0.009660352464548327
2022-01-21,-0.0023183534310916576
2022-01-24,0.007015042230277269
2022-01-25,-0.011189446827689187
2022-01-26,-0.0023336655271565254
2022-01-27,0.007238058859542651
2022-01-28,0.06484971944875806
2022-01-31,0.00012344160468047427
2022-02-01,0.010738533542810735
2022-02-02,0.03219898861920201
2022-02-03,-0.038727006509341355
2022-02-04,-0.00734356219951926
2022-02-07,0.005372738291026913
2022-02-08,-0.009537088373832492
2022-02-09,0.013696368466503683
2022-02-10,-0.03418770846592256
2022-02-11,-0.008478528149454712
2022-02-14,-0.01137288327440611
2022-02-15,0.009427876896815013
2022-02-16,0.010110965996847243
2022-02-17,-0.012724264943105856
2022-02-18,-0.013575648082261194
2022-02-22,0.0026131531811361963
2022-02-23,0.0020850341581182263
2022-02-24,-0.001907332076594881
2022-02-25,0.00021716852012088061
2022-02-28,-0.001215800154522606
2022-03-01,0.0029127821776391283
2022-03-02,0.014825081853358402
2022-03-03,0.006748971965893968
2022-03-04,0.012601303364327077
2022-03-07,-0.013073034141044548
2022-03-08,0.013458493326368837
2022-03-09,0.00222026209371351
2022-03-10,0.011243885307025137
2022-03-11,-0.022527165350457068
2022-03-14,0.02198916205256274
2022-03-15,0.021971255289246594
2022-03-16,0.006194577696542636
2022-03-17,0.0059552378162543995
2022-03-18,-0.0036799926757812296
2022-03-21,0.004737404316311311
2022-03-22,0.006473309404361416
2022-03-23,-0.014888041636114346
2022-03-24,0.01438758713246191
2022-03-25,0.008939213457609618
2022-03-28,0.006969892867617178
2022-03-29,0.008837829480825343
2022-03-30,-0.0056594383691751515
2022-03-31,0.017347623567822934
2022-04-01,0.019848996633910154
2022-04-04,0.009355704711838442
2022-04-05,0.0049135524667389685
2022-04-06,0.009001419729870452
2022-04-07,0.012628847383660435
2022-04-08,0.016133170516851703
2022-04-11,0.0028899584776707066
2022-04-12,0.00021344608266171683
2022-04-13,0.03478569799612985
2022-04-14,-0.010174239609516023
2022-04-18,-0.017293506147230242
2022-04-19,-0.0016608404428505308
2022-04-20,0.009840007388512095
2022-04-21,-0.012583233408673511
2022-04-22,-0.04007659781262696
2022-04-25,0.004659341710977261
2022-04-26,-0.0146863602103251
2022-04-27,-0.0016437014359643731
2022-04-28,0.0052011773561739805
2022-04-29,0.017048787680641553
2022-05-02,-0.04121224549929392
2022-05-03,0.027294220986835205
2022-05-04,0.017056323084676306
2022-05-05,-0.026781208487119845
2022-05-06,-0.04670196594752862
2022-05-09,-0.07446929842377725
2022-05-10,0.02187047611355486
2022-05-11,-0.021652218808083767
2022-05-12,0.025068093383318724
2022-05-13,0.024371994886579484
2022-05-16,0.030196161281540457
2022-05-17,0.030176646434277865
2022-05-18,-0.03624347069623646
2022-05-19,0.01228448888348721
2022-05-20,0.012292031423608352
2022-05-23,0.03774318381934605
2022-05-24,0.00048446014479441857
2022-05-25,0.00879017153974515
2022-05-26,-0.004393747073905718
2022-05-27,0.015130788734265765
2022-05-31,-0.018558495181215218
2022-06-01,0.0028289960278868875
2022-06-02,0.0023755024763743027
2022-06-03,-0.0022587868140551137
2022-06-06,-0.0053444270648691505
2022-06-07,0.014402930416278048
2022-06-08,0.00985810099965101
2022-06-09,-0.054054039032574774
2022-06-10,-0.018559904111118297
2022-06-13,-0.03723322862272904
2022-06-14,0.015037297569518993
2022-06-15,0.01778542092185309
2022-06-16,-0.010058726867669843
2022-06-17,0.0483343532814513
2022-06-21,0.0269110083560562
2022-06-22,0.007920879536957859
2022-06-23,0.04109288142826428
2022-06-24,0.031922355530753954
2022-06-27,-0.017877219917886822
2022-06-28,-0.03880688296065116
2022-06-29,0.01513557762445128
2022-06-30,0.005136445193707484
2022-07-01,0.019624538172421824
2022-07-05,0.005777542878300901
2022-07-06,0.007543749023818824
2022-07-07,0.010337991921164136
2022-07-08,0.00040791077169721746
2022-07-11,-0.000747566054963622
2022-07-12,-0.0138062279643415
2022-07-13,-0.004413636551136024
2022-07-14,-0.008935742706586591
2022-07-15,0.023379355527179735
2022-07-18,-0.023152570905901282
2022-07-19,0.012375056194974476
2022-07-20,-0.014157479340833001
2022-07-21,-0.008371329766856395
2022-07-22,-0.009960711216663087
2022-07-25,0.01209455930469261
2022-07-26,0.01600397864544023
2022-07-27,-0.004267611481224898
2022-07-28,-0.02149894811703168
2022-07-29,-0.0014600229734913484
2022-08-01,-0.023465700238614162
2022-08-02,0.00010955257191658241
2022-08-03,0.00427230515707655
2022-08-04,-0.0006544474296626968
2022-08-05,0.04795340143022342
2022-08-08,0.020553461281199947
2022-08-09,0.016601374936488833
2022-08-10,-0.010239928039664004
2022-08-11,-0.012205380821769696
2022-08-12,0.008077715368226324
2022-08-15,0.03738289479942192
2022-08-16,-0.008280688604736519
2022-08-17,-0.012442207965913776
2022-08-18,-0.01650904742182413
2022-08-19,0.016140541173945255
2022-08-22,-0.017389018386983146
2022-08-23,-0.025830371741370373
2022-08-24,0.01669868569186672
2022-08-25,0.0006528620492842752
2022-08-26,-0.032758768302084795
2022-08-29,-0.0002839625615784769
2022-08-30,-0.0008523464018139748
2022-08-31,0.0014217530384168509
2022-09-01,0.02995457889296227
2022-09-02,-0.03156444960992821
2022-09-06,-0.006618331243194886
2022-09-07,0.01884092665527648
2022-09-08,0.015996300639555816
2022-09-09,0.010796204791235553
2022-09-12,0.004690102028236831
2022-09-13,-0.04364862027755101
2022-09-14,0.014928463046897322
2022-09-15,0.009864593908140096
2022-09-16,0.007091382250921319
2022-09-19,-0.015774315492840807
2022-09-20,0.006312645368935721
2022-09-21,-0.0227922509558679
2022-09-22,0.0211840319925225
2022-09-23,-0.010092841265001318
2022-09-26,-0.023531533393840953
2022-09-27,0.028759272672102876
2022-09-28,0.026936902756163672
2022-09-29,0.0013336894291415824
2022-09-30,-0.01113380937144004
2022-10-03,0.027250065269081025
2022-10-04,0.010792529508466098
2022-10-05,0.004590122066246094
2022-10-06,-0.011224370088649738
2022-10-07,-0.011385305698998982
2022-10-10,-0.0023371690401698952
2022-10-11,0.0021049606138412447
2022-10-12,-0.01704160020629042
2022-10-13,0.022093556523733016
2022-10-14,-0.011229571032197794
2022-10-17,0.01299409184416378
2022-10-18,0.010605429030291713
2022-10-19,-0.027151361060336554
2022-10-20,-0.0063693768287739205
2022-10-21,0.03391231118589744
2022-10-24,0.03499999999999992
2022-10-25,-0.004154616891857921
2022-10-26,0.0063710787980451045
2022-10-27,-0.07484407280518701
2022-10-28,0.09031226745307719
2022-10-31,-0.00602126401043479
2022-11-01,0.007051321176382297
2022-11-02,-0.013335462376256713
2022-11-03,0.0041610850834106206
2022-11-04,-0.007966529283641721
2022-11-07,-0.018101146963648285
2022-11-08,0.01078385679252336
2022-11-09,0.009265893435205896
2022-11-10,0.005463252283614439
2022-11-11,-0.024981477812966113
2022-11-14,0.009134039848553321
2022-11-15,-0.002450740133292939
2022-11-16,0.0005241210126740725
2022-11-17,0.014601857711593391
2022-11-18,0.015263023812475796
2022-11-21,0.004990011441545539
2022-11-22,0.016698287714928428
2022-11-23,-0.016548485574255478
2022-11-25,-0.010058175097884314
2022-11-28,0.007412539859428913
2022-11-29,0.0032667263532315527
2022-11-30,0.00022131105867440048
2022-12-01,0.01378007570558637
2022-12-02,0.0019016876574116104
2022-12-05,-0.011730992534935147
2022-12-06,-0.018230505143739584
2022-12-07,0.018504823638913592
2022-12-08,0.01177662607874086
2022-12-09,-0.028320695556108055
2022-12-12,0.00630965733457467
2022-12-13,-0.02259781039608255
2022-12-14,0.01628187195814257
2022-12-15,-0.011823520409834587
2022-12-16,-0.011673171772902058
2022-12-19,-0.04333986871433482
2022-12-20,0.00562438584668401
2022-12-21,-0.009139662015987593
2022-12-22,0.011598780851324486
2022-12-23,-0.014391707924197417
2022-12-27,-0.008181142245897388
2022-12-28,-0.005429477651493375
2022-12-29,0.011618059536614656
2022-12-30,-0.0010377328314070677
2023-01-03,-0.00955748243400456
2023-01-04,0.0028319613653122744
2023-01-05,0.003695666861194047
2023-01-06,0.008058552532548724
2023-01-09,-0.02405148228616527
2023-01-10,0.019489421316790878
2023-01-11,0.0121212121212122
2023-01-12,0.01368691189050475
2023-01-13,0.015831231869725793
2023-01-17,0.03668508159552952
2023-01-18,-0.006795389320178424
2023-01-19,-0.006196291876725768
2023-01-20,0.006170013253948392
2023-01-23,0.006358124335099635
2023-01-24,0.005644494337595063
2023-01-25,0.0054533004277734776
2023-01-26,0.018206008172415356
2023-01-27,0.001339552701003388
2023-01-30,-0.004573032088598494
2023-01-31,0.009750593818564468
2023-02-01,-0.018044001794218167
2023-02-02,-0.042518960826747776
2023-02-03,-0.00908555460107896
2023-02-06,0.01278986859354636
2023-02-07,0.012037962037962036
2023-02-08,-0.049296757475268405
2023-02-09,-0.005897727978533163
2023-02-10,0.019890218352429656
2023-02-13,0.005985201129212081
2023-02-14,0.003576466844085857
2023-02-15,-0.004995836802664466
2023-02-16,-0.0224602224437761
2023-02-17,0.005547168435102723
2023-02-21,-0.0040182274094737735
2023-02-22,0.006427702046695627
2023-02-23,-0.006080914921931191
2023-02-24,-0.0177735655632969
2023-02-27,0.00010439078472557206
2023-02-28,0.010055722720294868
2023-03-01,0.0032381494840900693
2023-03-02,-0.0016138488581974864
2023-03-03,-0.0008598156266451662
2023-03-06,0.0038208161999582213
2023-03-07,-0.0172827948333808
2023-03-08,-0.004885176781635914
2023-03-09,0.005961190303290342
2023-03-10,0.0012548290066767276
2023-03-13,0.021654370673205747
2023-03-14,0.006099668087790722
2023-03-15,-0.0033192582094093703
2023-03-16,0.021646874885599354
2023-03-17,-0.016198860422690364
2023-03-20,0.010751676341349103
2023-03-21,0.012410072933895178
2023-03-22,-0.01582636782846758
2023-03-23,0.0230973411071691
2023-03-24,0.031632533711033695
2023-03-27,-0.01883015729476767
2023-03-28,0.015495830260255694
2023-03-29,0.0031603838288107866
2023-03-30,-0.006619102077728201
2023-03-31,0.009322154113181158
2023-04-03,0.003999045351055219
2023-04-04,-0.006037913652219951
2023-04-05,0.02391701765956533
2023-04-06,-0.0008697234800693066
2023-04-10,0.004911977100906073
2023-04-11,0.004918934494267724
2023-04-12,0.004740967917317818
2023-04-13,0.021386803599460436
2023-04-14,0.0005099232249705654
2023-04-17,-0.017330291945589882
2023-04-18,-0.007902594785697215
2023-04-19,0.010149218429933216
2023-04-20,0.002131166580721322
2023-04-21,0.005893976841501614
2023-04-24,0.005285571957341917
2023-04-25,-0.002734057421349023
2023-04-26,-0.025999473001049433
2023-04-27,0.04970617980508396
2023-04-28,0.0040074723420111535
2023-05-01,0.012531884119368675
2023-05-02,0.002985503708106796
2023-05-03,0.0009536357351378477
2023-05-04,0.0006640807138695859
2023-05-05,0.004327880250004856
2023-05-08,-0.011491281111443374
2023-05-09,0.002150571775554777
2023-05-10,0.015108958546342643
2023-05-11,0.0010284120179830936
2023-05-12,-0.008533077301531855
2023-05-15,0.0035692415915029585
2023-05-16,-0.010038720955891312
2023-05-17,-0.011444246731285745
2023-05-18,-0.005099708938161807
2023-05-19,0.006598776905494486
2023-05-22,-0.005062952661763265
2023-05-23,-0.019001651415956555
2023-05-24,0.0010194486760068955
2023-05-25,-0.003654339369174253
2023-05-26,-0.007936790456914977
2023-05-30,-0.014212559714539164
2023-05-31,-0.005318108003898869
2023-06-01,0.00015448833895992387
2023-06-02,0.03139485759657812
2023-06-05,0.0019174745364556323
2023-06-06,-0.011990938354804914
2023-06-07,-0.01743291577671302
2023-06-08,0.024426283150677408
2023-06-09,0.004600393412321102
2023-06-12,0.019424803317757977
2023-06-13,0.004403992874692175
2023-06-14,-0.003332401719082556
2023-06-15,0.02381509655292602
2023-06-16,-0.003408880398767189
2023-06-20,-0.014947287901568962
2023-06-21,0.001721661950122133
2023-06-22,0.014215814787245984
2023-06-23,-0.003331811954009445
2023-06-26,0.0012968651499458694
2023-06-27,-0.0009498260994363905
2023-06-28,0.010543914823672784
2023-06-29,-0.0074120705643524465
2023-06-30,0.010712881454395973
2023-07-03,-0.012332688166653338
2023-07-05,0.0021578386632779
2023-07-06,-0.007349556456028861
2023-07-07,-0.021922769770228445
2023-07-10,0.018569989104345375
2023-07-11,-0.007896421320842562
2023-07-12,0.01264121100154525
2023-07-13,0.008553405409352344
2023-07-14,0.01065841882356322
2023-07-17,0.014855193335100658
2023-07-18,0.0027934520624341985
2023-07-19,-0.0011421350759415194
2023-07-20,0.009063780945463673
2023-07-21,0.0017687914374671099
2023-07-24,-0.014925795369555628
2023-07-25,0.0028287629187950802
2023-07-26,-0.01717587537959464
2023-07-27,-0.00645048162896622
2023-07-28,0.012612896006669816
2023-07-31,-0.004829802327455668
2023-08-01,-0.01305558878165014
2023-08-02,0.030655098526127578
2023-08-03,-0.029743314295893275
2023-08-04,-0.020877608132310876
2023-08-07,0.014215214349499572
2023-08-08,-0.0024615026221679326
2023-08-09,0.0018578805950923982
2023-08-10,0.006577669808474296
2023-08-11,0.007139099642728741
2023-08-14,-0.001400532369778218
2023-08-15,0.0011735514435686767
2023-08-16,-0.018211433299268887
2023-08-17,0.0013394818152436816
2023-08-18,0.0027627074781779726
2023-08-21,0.017168327778005033
2023-08-22,-0.0009693686130954893
2023-08-23,0.0005708111030684471
2023-08-24,-0.010924178617135905
2023-08-25,0.009487581535760237
2023-08-28,0.004399270284129342
2023-08-29,-0.0009669975312529555
2023-08-30,-0.0014234469797277383
2023-08-31,-0.006899342457400981
2023-09-01,0.00792332145214747
2023-09-05,-0.008088853000627116
2023-09-06,-0.011313393243335135
2023-09-07,-0.001045585099565871
2023-09-08,-0.0026456671843132495
2023-09-11,0.012155702014631675
2023-09-12,-0.0019296510148575363
2023-09-13,0.0008368447702704618
2023-09-14,0.007438637749639154
2023-09-15,-0.0014882362522647963
2023-09-18,0.00888508500357088
2023-09-19,0.01778411865234375
2023-09-20,-0.01660808363993449
2023-09-21,0.005591669933736387
2023-09-22,-0.013407474360298433
2023-09-25,0.0032615645364315604
2023-09-26,0.002908686156827711
2023-09-27,-0.005800587252296818
2023-09-28,0.008151025749365104
2023-09-29,-0.013503573803191449
2023-10-02,0.000258803532576124
2023-10-03,-0.007704892560275178
2023-10-04,0.022656837498203908
2023-10-05,0.006147869281325935
2023-10-06,0.01543047880474635
2023-10-09,-0.015029623935286729
2023-10-10,0.015118228977023751
2023-10-11,0.012979428628885126
2023-10-12,0.007529089664613187
2023-10-13,0.008152173913043459
2023-10-16,0.008086253369272267
2023-10-17,-0.0013368983957219305
2023-10-18,-0.01593042090235941
2023-10-19,-0.007481975489954329
2023-10-20,-0.008059217488446735
2023-10-23,0.016028349486920668
2023-10-24,0.0046782385997141684
2023-10-25,-0.017163886117501193
2023-10-26,-0.0048479774245245855
2023-10-27,-0.01660761741661032
2023-10-30,0.006107896406187585
2023-10-31,0.013036712786100635
2023-11-01,0.01993869684011451
2023-11-02,0.019548916912248693
2023-11-03,-0.0009294266293534692
2023-11-06,0.025412007571474104
2023-11-07,-0.01946808786682641
2023-11-08,-0.003410465419489417
2023-11-09,-0.02225696180242831
2023-11-10,0.013782962453037895
2023-11-13,0.014104160624474726
2023-11-14,-0.023672545399647582
2023-11-15,-0.055710272169438024
2023-11-16,-0.018148498323559914
2023-11-17,0.02186588921282806
2023-11-20,0.0180884346302157
2023-11-21,-0.005772888632817774
2023-11-22,-0.004368870281024395
2023-11-24,-0.0005379000523644262
2023-11-27,-0.008072756725964636
2023-11-28,-0.00899509944465482
2023-11-29,0.011410763478486796
2023-11-30,0.01085469389912741
2023-12-01,-0.01028717883261343
2023-12-04,-0.0015092800255431804
2023-12-05,0.010039041053683695
2023-12-06,-0.0019483339073780304
2023-12-07,0.0013863542233900628
2023-12-08,-0.010736031019894954
2023-12-11,0.01753538413669853
2023-12-12,0.00404165821906477
2023-12-13,0.13233442787583138
2023-12-14,0.003777121859511734
2023-12-15,0.010034398699017455
2023-12-18,-0.014682962128270471
2023-12-19,-0.0037315686910233126
2023-12-20,-0.007168761580161553
2023-12-21,0.000949418820268555
2023-12-22,0.011531825027780718
2023-12-26,0.005946955366093354
2023-12-27,0.0009566406499437186
2023-12-28,0.0029898327587307705
2023-12-29,-0.005815169519196917
2024-01-02,0.009879792742383264
2024-01-03,-0.00048675428986566516
2024-01-04,0.013245361823639223
2024-01-05,0.0008410575721471414
2024-01-08,0.006290504483043247
2024-01-09,0.004509483371007095
2024-01-10,0.006531911204512575
2024-01-11,0.014914047246072482
2024-01-12,0.007719511318532213
2024-01-16,0.00943700137399528
2024-01-17,-0.008525864710074327
2024-01-18,-0.001798226580911222
2024-01-19,0.0047114831529906365
2024-01-22,0.01170060334338019
2024-01-23,-0.0009315242966000392
2024-01-24,-0.027609766457594276
2024-01-25,0.00561323302036798
2024-01-26,0.0004884686408739292
2024-01-29,0.013134327638189891
2024-01-30,0.023541781184024835
2024-01-31,-0.028470189364560805
2024-02-01,0.001130624922364598
2024-02-02,-0.021181465749720796
2024-02-05,0.009913398430027698
2024-02-06,-0.029751240014492808
2024-02-07,0.007089086715301507
2024-02-08,0.009497019933787376
2024-02-09,-0.00035454521190836363
2024-02-12,-0.010356824962485356
2024-02-13,-0.005949370992849756
2024-02-14,0.004422642774972285
2024-02-15,0.0201254033785796
2024-02-16,-0.009594398779955493
2024-02-20,-0.003694925422760953
2024-02-21,-0.002401126213513294
2024-02-22,0.017038805169523386
2024-02-23,0.007802583489831427
2024-02-26,0.007835264814907816
2024-02-27,-0.00590568767581412
2024-02-28,-0.009166462647234863
2024-02-29,-0.014591214765713234
2024-03-01,0.02856875935314407
2024-03-04,-0.02017286900205073
2024-03-05,-0.020257992035043748
2024-03-06,-0.008641431534742394
2024-03-07,-0.003180763722665847
2024-03-08,0.007429209649453705
2024-03-11,0.002127722842922841
2024-03-12,-0.004873667594090247
2024-03-13,0.0018184021767553293
2024-03-14,-0.01072125620156017
2024-03-15,-0.002642039781030725
2024-03-18,0.009051000562459333
2024-03-19,0.00928583615848555
2024-03-20,-0.007442260993788197
2024-03-21,0.008735546896405655
2024-03-22,-0.00012024679222599755
2024-03-25,0.0008901388488853357
2024-03-26,0.005840907345410873
2024-03-27,-0.0027242368545088436
2024-03-28,0.0016534132782908273
2024-04-01,0.005908952328887995
2024-04-02,-0.02630326595704302
2024-04-03,-0.001489951270416623
2024-04-04,-0.011741365968626516
2024-04-05,0.006584004350913331
2024-04-08,-0.0060245706005727095
2024-04-09,0.0006432382485770383
2024-04-10,-0.017058999769201777
2024-04-11,0.006665386849347366
2024-04-12,-0.009194770737682378
2024-04-15,0.0020426114828595576
2024-04-16,-0.008027914338193387
2024-04-17,-0.002714583270588933
2024-04-18,0.0009666875525624619
2024-04-19,0.0020331091049923256
2024-04-22,0.014304592335140365
2024-04-23,0.012477470661209411
2024-04-24,-0.010249176011831729
2024-04-25,-0.007635486286127535
2024-04-26,-0.0005531838419673418
2024-04-29,-0.0032202846531089735
2024-04-30,-0.0085563214134029
2024-05-01,0.023751984796293257
2024-05-02,-0.004923685567722269
2024-05-03,0.0022990376392866274
2024-05-06,0.0035404744072875527
2024-05-07,0.019229789402174013
2024-05-08,0.02091462873948946
2024-05-09,0.0004058614850857012
2024-05-10,0.009045582551511222
2024-05-13,0.016911854669399595
2024-05-14,-0.003116777988785624
2024-05-15,0.02076575275328607
2024-05-16,0.007200220540760194
2024-05-17,0.01037122516049016
2024-05-20,0.0014824547399583388
2024-05-21,-0.008679649134430645
2024-05-22,0.012511309455422781
2024-05-23,0.007306748201441726
2024-05-24,0.01364246801374569
2024-05-28,-0.022037437477201105
2024-05-29,-0.012866988760232956
2024-05-30,0.00435241966972133
2024-05-31,0.027739552834983527
2024-06-03,0.03259102309755901
2024-06-04,0.01014509252957363
2024-06-05,0.01703336378558551
2024-06-06,0.005154832291999423
2024-06-07,-0.00512839626930417
2024-06-10,0.0004968330368697593
2024-06-11,-0.0036210892327849242
2024-06-12,-0.011920317008132786
2024-06-13,0.0068097063330179175
2024-06-14,0.0035488637692073777
2024-06-17,-0.014644412422843534
2024-06-18,-0.013532064491697304
2024-06-20,0.00877419558771253
2024-06-21,-0.005664248377268644
2024-06-24,0.013313180571596916
2024-06-25,-0.0023792080298334906
2024-06-26,0.0003798756342048293
2024-06-27,-0.0031434393130274074
2024-06-28,-0.008021012183004994
2024-07-01,0.005397676166384757
2024-07-02,0.005368697674900558
2024-07-03,-0.0073873950124906385
2024-07-05,0.009122243250951456
2024-07-08,0.015424504733224431
2024-07-09,0.008508114842198156
2024-07-10,0.011584610786113947
2024-07-11,0.0010374064738831734
2024-07-12,-0.006888453487498114
2024-07-15,0.004317256437576855
2024-07-16,-0.003809707841366805
2024-07-17,-0.0012475272105911817
2024-07-18,-0.0005119069609098581
2024-07-19,0.007067959193523654
2024-07-22,0.0088288469052753
2024-07-23,-0.011272199182534304
2024-07-24,0.0009789126725001651
2024-07-25,0.0029747799693755628
2024-07-26,0.0060943402683235615
2024-07-29,0.005835286665335726
2024-07-30,0.008933076907667203
2024-07-31,-0.013688827694513628
2024-08-01,0.020293709218553113
2024-08-02,-0.022381287025069474
2024-08-05,-0.03549324130618392
2024-08-06,-0.005493688740158542
2024-08-07,-0.017710670149377106
2024-08-08,0.00015020027139533987
2024-08-09,0.00534385096921608
2024-08-12,-0.008410721184195391
2024-08-13,0.006630613996498447
2024-08-14,0.008233722136205657
2024-08-15,0.00118784480674905
2024-08-16,0.011377108299126082
2024-08-19,0.022372567997616777
2024-08-20,-0.0013932848945581444
2024-08-21,-0.0025853248625247183
2024-08-22,-0.012795397935770891
2024-08-23,0.0028130937188315386
2024-08-26,0.0029092021495982223
2024-08-27,-0.0048483896578140895
2024-08-28,0.019633611145174923
2024-08-29,0.007391818013964047
2024-08-30,0.00514849197019962
2024-09-03,-0.04071467834600384
2024-09-04,0.006033203791339092
2024-09-05,-0.020895584443145543
2024-09-06,-0.0012164827353627894
2024-09-09,0.006645267845219127
2024-09-10,-0.0007004448696186216
2024-09-11,0.008411554155542067
2024-09-12,0.008236095004718447
2024-09-13,0.014039488783857523
2024-09-16,0.008364747717076071
2024-09-17,-0.016692852976765482
2024-09-18,-0.014752952581647771
2024-09-19,0.00788761220999179
2024-09-20,-0.0271604533051355
2024-09-23,-0.01058249437674319
2024-09-24,0.0064999787703803324
2024-09-25,-0.0026566027229386613
2024-09-26,0.0030101873299182014
2024-09-27,-0.0005829407691457789
2024-09-30,0.004752812103020254
2024-10-01,0.010062835057367492
2024-10-02,-0.016221038314839342
2024-10-03,-0.018587498557127602
2024-10-04,0.0038805199272287094
2024-10-07,-0.014737193321160524
2024-10-08,0.023049478816780544
2024-10-09,0.01967577184656011
2024-10-10,0.01747973727897878
2024-10-11,0.01167698756665847
2024-10-14,0.006456199631123205
2024-10-15,-0.0010726032824429632
2024-10-16,0.006091291103423213
2024-10-17,0.02356082295808748
2024-10-18,-0.031540133218009525
2024-10-21,-0.010165639051986308
2024-10-22,-0.006651452028152871
2024-10-23,-0.010233551265848795
2024-10-24,0.003957059711614974
2024-10-25,0.012269306647433531
2024-10-28,-0.0027842098720050057
2024-10-29,-0.012616264305535307
2024-10-30,0.01003486981822066
2024-10-31,0.0018944692251849915
2024-11-01,-0.01021054615102357
2024-11-04,0.003565954943948846
2024-11-05,0.05727584134731756
2024-11-06,-0.012482976261148582
2024-11-07,0.017847008542992704
2024-11-08,0.028440596437791843
2024-11-11,-0.029066821414110655
2024-11-12,-0.023359645204871105
2024-11-13,0.00940813337053581
2024-11-14,-0.02153210451041443
2024-11-15,-0.037730348728096885
2024-11-18,0.0028129644068193294
2024-11-19,-0.0406843528033487
2024-11-20,0.007187342136367958
2024-11-21,-0.0019059367688348816
2024-11-22,0.0013322515043647787
2024-11-25,0.02381530967759171
2024-11-26,0.011609053233282873
2024-11-27,-0.005373947644389587
2024-11-29,0.007684706696616583
2024-12-02,-0.005126767930812681
2024-12-03,-0.01880920181002066
2024-12-04,0.015340196833269593
2024-12-05,-0.008750371702356374
2024-12-06,0.004739938711372904
2024-12-09,0.025708731283053066
2024-12-10,-0.01004263820265261
2024-12-11,-0.0019819970874255244
2024-12-12,-0.008904767028217186
2024-12-13,-0.0008402657393825619
2024-12-16,0.009401990917708991
2024-12-17,0.0024567794771974683
2024-12-18,-0.04633021627912903
2024-12-19,-0.11365359855097767
2024-12-20,0.0015882773849551501
2024-12-23,0.02013743857134065
2024-12-24,0.00718040748388904
2024-12-26,0.006051254997853528
2024-12-27,-0.004602420939852192
2024-12-30,-0.02302085193584591
2024-12-31,0.008388646681646073
