Date,FICO
2021-09-03,-0.010042990491165749
2021-09-07,-0.010572956199833672
2021-09-08,0.000757113710108781
2021-09-09,-0.002269622767811841
2021-09-10,-0.022119178353259383
2021-09-13,-0.015574457670365804
2021-09-14,-0.011432467694532433
2021-09-15,0.0028001252466391957
2021-09-16,0.00894438692714239
2021-09-17,-0.022927734644564657
2021-09-20,-0.01770869877122916
2021-09-21,-0.015800802402829994
2021-09-22,-0.004430507924087945
2021-09-23,0.01289600621741993
2021-09-24,-0.009542951427132018
2021-09-27,-0.007035396780919911
2021-09-28,-0.028677039926750747
2021-09-29,-0.011547434035602877
2021-09-30,-0.0045528638504533925
2021-10-01,0.020480974157493836
2021-10-04,-0.024527166529803024
2021-10-05,-0.0008835860543017215
2021-10-06,0.011092338404380175
2021-10-07,0.015718733724905398
2021-10-08,-0.013507247108056952
2021-10-11,-0.01601152994556443
2021-10-12,0.011709826676960411
2021-10-13,-0.004759980657011775
2021-10-14,0.02761415936926337
2021-10-15,0.003845814282118498
2021-10-18,0.013225997045350324
2021-10-19,0.0005539496788495857
2021-10-20,-0.01157780098029404
2021-10-21,-0.006843044944311205
2021-10-22,0.005443447744884589
2021-10-25,0.009608590558952912
2021-10-26,-0.007657148687004733
2021-10-27,-0.03838668820918534
2021-10-28,0.0007341059457870447
2021-10-29,0.00723431956198084
2021-11-01,0.00517327346922003
2021-11-02,-0.02428421771736511
2021-11-03,-0.01674606545252233
2021-11-04,-0.0029947757720947266
2021-11-05,-0.006921754875897412
2021-11-08,0.047290846637215056
2021-11-09,0.013963528205499287
2021-11-10,-0.03747462537468582
2021-11-11,-0.027791328581529773
2021-11-12,-0.005664180791106532
2021-11-15,0.039902014264065144
2021-11-16,-0.03276511081389821
2021-11-17,-0.04043825589280192
2021-11-18,-0.02708361512028301
2021-11-19,0.01346524511992131
2021-11-22,-0.009314472319325584
2021-11-23,-0.011999548500444157
2021-11-24,0.009830544718678835
2021-11-26,-0.02193168663748568
2021-11-29,0.014582514368744803
2021-11-30,0.0070438635570289065
2021-12-01,0.029592449083789996
2021-12-02,0.04667473966510571
2021-12-03,0.002522722384578069
2021-12-06,0.04657804135883259
2021-12-07,0.0026297029557673657
2021-12-08,0.010166631181109498
2021-12-09,0.006404540991545193
2021-12-10,0.0012285314430264815
2021-12-13,0.016074059406415264
2021-12-14,-0.01514351125941904
2021-12-15,0.017755158415325045
2021-12-16,-0.01578279597218868
2021-12-17,0.009278775459551136
2021-12-20,0.026391764421619168
2021-12-21,0.003757701698160032
2021-12-22,0.01304390781926723
2021-12-23,0.01124900345846025
2021-12-27,-0.0005056336879268875
2021-12-28,-0.0027133753277509554
2021-12-29,0.013673028611653537
2021-12-30,-0.005732137259197634
2021-12-31,-0.007869808604489825
2022-01-03,0.021813801190232684
2022-01-04,0.006092978718891251
2022-01-05,-0.04472550641363382
2022-01-06,0.04141910710308805
2022-01-07,-0.007846168231925632
2022-01-10,0.0003181789622122011
2022-01-11,0.0188782060303605
2022-01-12,0.007759221820129669
2022-01-13,-0.02964738282301571
2022-01-14,-0.0048793474312051055
2022-01-18,-0.0011456328411764138
2022-01-19,0.006560502214858932
2022-01-20,-0.017844090223539166
2022-01-21,-0.009142173307298385
2022-01-24,0.02908463916642412
2022-01-25,-0.05161001834874113
2022-01-26,0.001247737469006971
2022-01-27,0.013659521130948704
2022-01-28,0.16579589707064724
2022-01-31,0.0037921705380108417
2022-02-01,0.005151656318018505
2022-02-02,0.014310397143759923
2022-02-03,-0.018705667920786317
2022-02-04,0.01381203570338485
2022-02-07,0.001354405208715992
2022-02-08,0.019373812355437003
2022-02-09,0.02136671211432617
2022-02-10,-0.012628212834675634
2022-02-11,-0.0003870055419619156
2022-02-14,-0.008168423102105749
2022-02-15,0.010792287272121781
2022-02-16,-0.012298950065197434
2022-02-17,-0.005141146484017756
2022-02-18,-0.021083411516651607
2022-02-22,-0.02617424372824584
2022-02-23,-0.06257732632528568
2022-02-24,0.03880832209278129
2022-02-25,0.001989633648256328
2022-02-28,-0.004647356595945729
2022-03-01,0.009062138397562647
2022-03-02,0.030580929639156818
2022-03-03,-0.016387752610809936
2022-03-04,0.031661741865625315
2022-03-07,-0.040645217557497615
2022-03-08,-0.017001353273122577
2022-03-09,0.03627563846533377
2022-03-10,-0.008869830336413753
2022-03-11,-0.038267463790909284
2022-03-14,0.006153128694206256
2022-03-15,0.02714416224195726
2022-03-16,0.010528972637332545
2022-03-17,-0.007276914340504703
2022-03-18,0.0238441928329578
2022-03-21,-0.016108986084567678
2022-03-22,0.0021912999700646196
2022-03-23,-0.04201818263195489
2022-03-24,0.0016149174848527625
2022-03-25,-0.01648862395754136
2022-03-28,0.01068855660860657
2022-03-29,0.03670055616583223
2022-03-30,-0.005006662987784072
2022-03-31,-0.022014425084098344
2022-04-01,-0.03680912237852618
2022-04-04,0.0069887691049008716
2022-04-05,-0.027672765325803428
2022-04-06,-0.04730512465130865
2022-04-07,0.004962983874908122
2022-04-08,-0.005769487435391629
2022-04-11,-0.018483558768656705
2022-04-12,-0.008783279685084078
2022-04-13,0.018605835059903653
2022-04-14,-0.0030363143579619223
2022-04-18,-0.02170552779617163
2022-04-19,0.011884166809927432
2022-04-20,-0.0035648675341095615
2022-04-21,-0.05248838026507496
2022-04-22,-0.01052578990581432
2022-04-25,0.01019339737132463
2022-04-26,-0.04439845708178358
2022-04-27,0.016082748958420545
2022-04-28,0.02691325446698123
2022-04-29,-0.03080075501269708
2022-05-02,0.0015528006133747052
2022-05-03,-0.00954317773575053
2022-05-04,0.021321452683544573
2022-05-05,-0.04162042027676138
2022-05-06,-0.035238642033037615
2022-05-09,-0.024150481160548853
2022-05-10,0.04970126844939715
2022-05-11,-0.0204235575163233
2022-05-12,0.0046712087087183995
2022-05-13,0.024948225324977535
2022-05-16,0.0079384701874754
2022-05-17,0.04171243814935166
2022-05-18,-0.010458380286802571
2022-05-19,0.008226170161392377
2022-05-20,0.04409593407584289
2022-05-23,0.008345525468886894
2022-05-24,-0.01976325456131478
2022-05-25,0.0185754012732835
2022-05-26,0.00884197176514645
2022-05-27,0.023156263193104376
2022-05-31,-0.003334044558544136
2022-06-01,-0.008057594655910272
2022-06-02,0.032763070913461645
2022-06-03,0.0021213048279542512
2022-06-06,-0.009180677267384474
2022-06-07,0.012698357117128634
2022-06-08,-0.031762571682454
2022-06-09,-0.008935625528527225
2022-06-10,-0.007459894557817703
2022-06-13,-0.05144218171709891
2022-06-14,-0.004539043185806335
2022-06-15,0.0431986082935647
2022-06-16,-0.053082314037454115
2022-06-17,0.011312975633572142
2022-06-21,0.01577714430411148
2022-06-22,0.004207670128300478
2022-06-23,0.04037447987590581
2022-06-24,0.034581354414821686
2022-06-27,-0.00269132556437357
2022-06-28,-0.03293741047139043
2022-06-29,-0.0007474282537308641
2022-06-30,-0.00039895193508043825
2022-07-01,0.018358732804174105
2022-07-05,0.007519660836737385
2022-07-06,0.018646861833854667
2022-07-07,0.011002351674373578
2022-07-08,-0.011236702185139613
2022-07-11,-0.0024591112911248603
2022-07-12,-0.01361831013753001
2022-07-13,0.010166700778308169
2022-07-14,0.007638337384311189
2022-07-15,0.020977324893846738
2022-07-18,-0.006770940880545084
2022-07-19,0.035331450387735996
2022-07-20,0.021728782061542384
2022-07-21,0.036044447157117965
2022-07-22,0.0030672057655980467
2022-07-25,0.004383659440398979
2022-07-26,-0.08958913348142727
2022-07-27,0.02350221791614948
2022-07-28,0.04249771520846646
2022-07-29,0.012624125856001367
2022-08-01,-0.0028785719017802025
2022-08-02,0.004124145531019696
2022-08-03,0.016990888992344022
2022-08-04,0.010500366728587007
2022-08-05,0.014871702597788028
2022-08-08,0.015275551015691224
2022-08-09,0.001510677445507147
2022-08-10,0.021464387189683576
2022-08-11,-0.029694028856349863
2022-08-12,0.009295989370345481
2022-08-15,-0.001956172093893316
2022-08-16,0.023887750842879862
2022-08-17,-0.004606268526943347
2022-08-18,-0.003605889297205511
2022-08-19,-0.01525995468933039
2022-08-22,-0.02423486577942069
2022-08-23,-0.003745414493282251
2022-08-24,0.005439683093545256
2022-08-25,0.014329849043428267
2022-08-26,-0.01797846021285887
2022-08-29,-0.03000943142587964
2022-08-30,-0.014506900697660585
2022-08-31,-0.014106120407157197
2022-09-01,-0.014641714867894007
2022-09-02,-0.00686511109398924
2022-09-06,0.004206662669177019
2022-09-07,0.01791092900086877
2022-09-08,0.004604655352792308
2022-09-09,0.00035429611235193725
2022-09-12,0.01970034449055258
2022-09-13,-0.013762621118518559
2022-09-14,0.02124012215629434
2022-09-15,-0.012888509945969018
2022-09-16,0.017358105255526723
2022-09-19,-0.034574558315458526
2022-09-20,0.0005113173310524743
2022-09-21,-0.0008220834784953279
2022-09-22,-0.022481689114311587
2022-09-23,-0.02657019671303762
2022-09-26,0.0006309481231130398
2022-09-27,-0.006095533178120172
2022-09-28,0.017529410735457995
2022-09-29,-0.01891324495876434
2022-09-30,-0.030199573210761166
2022-10-03,0.028882778608349202
2022-10-04,0.04064544558392136
2022-10-05,-0.002629558923676001
2022-10-06,-0.05945725489543263
2022-10-07,-0.02807982918062124
2022-10-10,-0.014644491471088372
2022-10-11,0.02376930555818646
2022-10-12,-0.0010352042401629014
2022-10-13,-0.003059362566539603
2022-10-14,-0.009057845412348664
2022-10-17,0.022152281501619298
2022-10-18,0.026216797836031702
2022-10-19,-0.02633269993914067
2022-10-20,-0.0008803419938727686
2022-10-21,0.0026187800333072886
2022-10-24,0.015183325599521957
2022-10-25,0.040564573721069364
2022-10-26,0.03422298684828129
2022-10-27,0.06034947250192735
2022-10-28,0.02220953255510527
2022-10-31,-0.01292488137329928
2022-11-01,-0.005680396878926852
2022-11-02,-0.060110886773707684
2022-11-03,-0.024178787316689987
2022-11-04,-0.0030456778294697395
2022-11-07,0.003445503569473596
2022-11-08,0.031315079511615274
2022-11-09,-0.01500457191294946
2022-11-10,0.310994532527866
2022-11-11,0.04432943162128278
2022-11-14,-0.024145337546802037
2022-11-15,0.03978742595537166
2022-11-16,0.0022384870876619445
2022-11-17,-0.050431277438260036
2022-11-18,-0.017913465548599072
2022-11-21,0.009180801657885151
2022-11-22,-0.006173736230378646
2022-11-23,0.0024051800563438253
2022-11-25,0.016882786976876396
2022-11-28,-0.0023596764920208457
2022-11-29,0.005206911238650802
2022-11-30,0.04905708255378527
2022-12-01,0.002291428407093843
2022-12-02,0.0002897779430344194
2022-12-05,-0.014839425142590068
2022-12-06,-0.004067946959140811
2022-12-07,0.0063811531010178335
2022-12-08,0.01872859043907904
2022-12-09,-0.015264209309602261
2022-12-12,0.001397327702502782
2022-12-13,0.00689588034728561
2022-12-14,-0.022366902374338027
2022-12-15,-0.01396118349934028
2022-12-16,-0.012671163657285267
2022-12-19,-0.008431641514281107
2022-12-20,0.009391274260600824
2022-12-21,0.03899177339257576
2022-12-22,0.0005210148450971452
2022-12-23,0.003645105388240477
2022-12-27,-0.00398862107416964
2022-12-28,-0.012143840282826335
2022-12-29,-0.00978841569200084
2022-12-30,-0.0038608873855197068
2023-01-03,-0.012345909381282105
2023-01-04,0.0301932974377499
2023-01-05,-0.01993293388161821
2023-01-06,0.0084435882412488
2023-01-09,-0.013406663939076413
2023-01-10,-0.01348781691529033
2023-01-11,0.02237733533498698
2023-01-12,0.01103568911636632
2023-01-13,0.02037710207085941
2023-01-17,0.016118627408274744
2023-01-18,0.0033286070651390443
2023-01-19,-0.00969885174803331
2023-01-20,0.04058604160988177
2023-01-23,0.0011861418095713283
2023-01-24,-0.01497044591301111
2023-01-25,0.004076796267152183
2023-01-26,0.005009054676230251
2023-01-27,0.021979742241836853
2023-01-30,-0.024187763276221075
2023-01-31,0.03363441659646882
2023-02-01,0.025121976367723287
2023-02-02,0.011191209249435063
2023-02-03,-0.013037431777307651
2023-02-06,-0.011551099384407792
2023-02-07,0.006058381492150655
2023-02-08,-0.0010037248262534382
2023-02-09,0.001314936367792674
2023-02-10,0.0029362148656548737
2023-02-13,0.021346726174441777
2023-02-14,0.005502430539803926
2023-02-15,0.0012606436207349692
2023-02-16,-0.015938441939973846
2023-02-17,-0.008156419673056359
2023-02-21,-0.02519826203826947
2023-02-22,-0.0022857436560150823
2023-02-23,0.012344008383824878
2023-02-24,-0.008530946170801967
2023-02-27,0.006712272407030095
2023-02-28,0.01041160153266607
2023-03-01,0.007971719780529796
2023-03-02,0.006927520403231302
2023-03-03,0.02575919309167851
2023-03-06,-0.012265450446614312
2023-03-07,0.007393211479740147
2023-03-08,-0.00169581245568462
2023-03-09,-0.0058668819488872925
2023-03-10,-0.0009620247795217862
2023-03-13,-0.018497750569945626
2023-03-14,0.02050110515557524
2023-03-15,-0.04102516359040054
2023-03-16,0.017462192313807856
2023-03-17,-0.03681040242973732
2023-03-20,0.04215651089968753
2023-03-21,0.02099482432954103
2023-03-22,-0.026087694507519132
2023-03-23,0.003167766819268003
2023-03-24,0.014819750631239081
2023-03-27,-0.0033432679399535425
2023-03-28,-0.013229143788343611
2023-03-29,0.027386956699819054
2023-03-30,-0.0024780205071409656
2023-03-31,0.009032133553751764
2023-04-03,-0.01828683422461097
2023-04-04,-0.0007973570780348549
2023-04-05,-0.01838120865534132
2023-04-06,-0.006207342729065868
2023-04-10,0.01063327175840012
2023-04-11,-0.0008976048751243582
2023-04-12,0.008056395849688647
2023-04-13,0.020966405292953683
2023-04-14,-0.0010304125877863557
2023-04-17,-0.002277779647923861
2023-04-18,0.001292265929504266
2023-04-19,-0.002953952095755996
2023-04-20,0.01169263337411941
2023-04-21,0.022446801393924076
2023-04-24,-0.0078834073441445
2023-04-25,-0.005661721566744604
2023-04-26,0.006821464774891206
2023-04-27,0.028445052551786754
2023-04-28,-0.009160424315134419
2023-05-01,0.024781891235428954
2023-05-02,-0.00841830097444829
2023-05-03,0.017141842477632396
2023-05-04,-0.020919988208149887
2023-05-05,-0.0063395693891777904
2023-05-08,0.006052068081075612
2023-05-09,0.0011271127770031697
2023-05-10,0.028023485504522716
2023-05-11,-0.011360398613755485
2023-05-12,-0.007286846344688125
2023-05-15,0.016549476729583068
2023-05-16,-0.002658250756058078
2023-05-17,-0.006524051394720454
2023-05-18,0.02233016107379382
2023-05-19,-0.013251722565357116
2023-05-22,0.027706112875511835
2023-05-23,-0.02126859901316558
2023-05-24,0.0065771298134502665
2023-05-25,0.009043246574733876
2023-05-26,0.02524185060951356
2023-05-30,-0.0015285389203403277
2023-05-31,-0.003466543094685859
2023-06-01,0.007071498781303864
2023-06-02,-0.0030255199037521052
2023-06-05,0.0009609386281197452
2023-06-06,-0.002033837040445574
2023-06-07,-0.041532168716289286
2023-06-08,0.012559774238114496
2023-06-09,0.010460576642073782
2023-06-12,0.032876779673342016
2023-06-13,0.001749636865301829
2023-06-14,-0.007896924767192948
2023-06-15,0.00862619975047152
2023-06-16,-0.0026803847579131013
2023-06-20,-0.005525331046435156
2023-06-21,-0.006335291960865463
2023-06-22,-0.004617361687618615
2023-06-23,-0.0137255997052379
2023-06-26,-0.009754535717147905
2023-06-27,0.009186963535845694
2023-06-28,0.01585998037059455
2023-06-29,0.011042788986743046
2023-06-30,0.015906350333714903
2023-07-03,-0.01756036330100763
2023-07-05,-0.0038113576061320487
2023-07-06,-0.012083723680288205
2023-07-07,0.014557711219156833
2023-07-10,0.010821536040069413
2023-07-11,0.007515102850300215
2023-07-12,0.0031667070467178426
2023-07-13,-0.0002096044444270806
2023-07-14,0.016835254834201896
2023-07-17,0.015513345670412848
2023-07-18,0.0076799875194462075
2023-07-19,0.001398642478319445
2023-07-20,0.00865242086741369
2023-07-21,-0.008988891036814883
2023-07-24,-0.011509734402753158
2023-07-25,0.02121512292575667
2023-07-26,-0.020809617048404006
2023-07-27,-0.017286603984164373
2023-07-28,0.005668474909046539
2023-07-31,0.015758149340781458
2023-08-01,-0.009880984463883857
2023-08-02,-0.00903952075827219
2023-08-03,0.040124533424652054
2023-08-04,-0.016557886369892638
2023-08-07,0.02407790484141681
2023-08-08,-0.00593315251992621
2023-08-09,-0.0016234741834241229
2023-08-10,0.005053999585277635
2023-08-11,0.0011872544951163633
2023-08-14,0.018079069023495764
2023-08-15,-0.005218859408009258
2023-08-16,-0.025588674391055055
2023-08-17,-0.006267680726588787
2023-08-18,0.0031417751166895602
2023-08-21,-0.0008627284986201245
2023-08-22,-0.002235645367703265
2023-08-23,0.0194425237270901
2023-08-24,-0.015117861643657249
2023-08-25,0.005880248977840674
2023-08-28,0.015389293366671053
2023-08-29,0.026982690006322363
2023-08-30,0.011650916623192398
2023-08-31,0.006565138588427999
2023-09-01,-0.008876981901722814
2023-09-05,-0.004294163911418458
2023-09-06,0.016993180917398654
2023-09-07,-0.004031407410674204
2023-09-08,-0.004976665132158886
2023-09-11,0.0057907150472436
2023-09-12,-0.016111762465439106
2023-09-13,0.007985675949549575
2023-09-14,0.010095154476830626
2023-09-15,-0.016679162943368686
2023-09-18,0.013147824076882753
2023-09-19,0.007584790086558435
2023-09-20,-0.006703491084682822
2023-09-21,-0.015522108641187637
2023-09-22,-0.0003708723814211945
2023-09-25,0.0005283478521493912
2023-09-26,-0.021079136809059595
2023-09-27,0.016517085388692232
2023-09-28,0.0013889200937791113
2023-09-29,-0.02064633643512548
2023-10-02,-0.005687773910828975
2023-10-03,-0.03132278973463887
2023-10-04,0.029060174285895357
2023-10-05,0.001951621953400151
2023-10-06,0.012741574045061377
2023-10-09,0.01816786651976643
2023-10-10,-0.00026983688867909805
2023-10-11,0.017466083152787082
2023-10-12,-0.013640144493319073
2023-10-13,0.0033619471386616695
2023-10-16,-0.009761711760198244
2023-10-17,0.03574329270702137
2023-10-18,-0.003909403245393572
2023-10-19,0.004985238327034791
2023-10-20,-0.00789766735036801
2023-10-23,0.016655704431366436
2023-10-24,-0.07017979826452114
2023-10-25,-0.042940680811164644
2023-10-26,0.005599315542224703
2023-10-27,0.022152057961479343
2023-10-30,0.003761351884490116
2023-10-31,-0.006366788109870347
2023-11-01,0.029697229198568875
2023-11-02,0.03409914297527039
2023-11-03,0.03299689196345712
2023-11-06,-0.0028481674266130907
2023-11-07,0.011468498896741064
2023-11-08,0.0021632227290129258
2023-11-09,0.023680677673715733
2023-11-10,0.03531733620949429
2023-11-13,0.015621558275836112
2023-11-14,0.0146996400127537
2023-11-15,-0.006026385916640842
2023-11-16,0.012831096555360189
2023-11-17,0.007939539748460067
2023-11-20,0.008807632828922385
2023-11-21,0.00328125293870829
2023-11-22,0.009735538243971886
2023-11-24,0.004102626751500971
2023-11-27,0.011612395442331058
2023-11-28,-0.007994660298015988
2023-11-29,0.0016676606893377688
2023-11-30,0.011626825675619124
2023-12-01,0.03687935477375626
2023-12-04,-0.004681972678660329
2023-12-05,0.007670843562230356
2023-12-06,-0.017178926510013515
2023-12-07,0.005802460689616318
2023-12-08,0.014605616155563883
2023-12-11,0.010075839431791245
2023-12-12,0.011694703393374084
2023-12-13,0.006521677321660091
2023-12-14,-0.03187410012406022
2023-12-15,0.00016825882161985994
2023-12-18,0.016808573122144344
2023-12-19,0.003255647493221492
2023-12-20,0.0022906652663037264
2023-12-21,0.008925192663755688
2023-12-22,0.0029345014500210542
2023-12-26,-0.0036445227464149133
2023-12-27,0.005143300183311883
2023-12-28,-0.0010849211497786504
2023-12-29,-0.004558089358511319
2024-01-02,-0.02822138582171807
2024-01-03,-0.007770818272300861
2024-01-04,-0.004374701926324054
2024-01-05,-0.0017897732982952164
2024-01-08,0.03314336154420605
2024-01-09,0.006273682680756787
2024-01-10,0.03498434462972644
2024-01-11,0.012172654898902513
2024-01-12,0.013293952181724134
2024-01-16,-0.00536151848373756
2024-01-17,0.00471256663499231
2024-01-18,0.01646940983506684
2024-01-19,0.007829302672802907
2024-01-22,0.022305795242763216
2024-01-23,-0.005285904749866788
2024-01-24,-0.004650733035312049
2024-01-25,0.006836243478753445
2024-01-26,-0.06845136368734517
2024-01-29,0.021749322820759254
2024-01-30,-0.020713645664950042
2024-01-31,0.0014785368939773669
2024-02-01,0.03698613607933754
2024-02-02,0.009757317546292166
2024-02-05,0.000661161493192175
2024-02-06,0.00292967582705006
2024-02-07,0.01638333686680049
2024-02-08,0.03201217681086299
2024-02-09,0.0017935867633740443
2024-02-12,-0.019232429035067278
2024-02-13,-0.022235911472296754
2024-02-14,0.019188948015208318
2024-02-15,0.0068478216669904945
2024-02-16,-0.01584393440681242
2024-02-20,-0.01783076172496123
2024-02-21,-0.01003803452053953
2024-02-22,0.03345201932662345
2024-02-23,-0.0046031497259751974
2024-02-26,0.004616630780057918
2024-02-27,-0.009485713722588773
2024-02-28,-0.001097171995892543
2024-02-29,-0.0037030123918657676
2024-03-01,0.019914731210485925
2024-03-04,0.004671131142840901
2024-03-05,-0.028895274225504308
2024-03-06,0.019356594361513713
2024-03-07,0.036394411514493186
2024-03-08,-0.025872882429954447
2024-03-11,-0.013664422413891875
2024-03-12,0.035792177461988706
2024-03-13,-0.06229914545541915
2024-03-14,-0.03517357899075979
2024-03-15,0.00816144641742933
2024-03-18,0.009019508926430886
2024-03-19,0.01054190976935887
2024-03-20,0.007906913471380506
2024-03-21,0.027798293270048458
2024-03-22,-0.002562482810289257
2024-03-25,-0.007934273979271933
2024-03-26,0.012521601388733927
2024-03-27,-0.018682668198744423
2024-03-28,-0.007071874156741931
2024-04-01,0.003809196326392872
2024-04-02,-0.005644232628528423
2024-04-03,0.001010197889956821
2024-04-04,-0.022986722293691808
2024-04-05,0.009673360711801582
2024-04-08,0.005870158182467167
2024-04-09,-0.015982216800728755
2024-04-10,-0.03104798450499624
2024-04-11,0.008846772783434265
2024-04-12,-0.013485220558431044
2024-04-15,-0.021342082946675056
2024-04-16,0.0018947359486305437
2024-04-17,0.0005032342756763342
2024-04-18,0.007777790714535993
2024-04-19,-0.027696228355560293
2024-04-22,0.018229098028269553
2024-04-23,0.03261598222911921
2024-04-24,0.004073496771818119
2024-04-25,0.0005280712700783674
2024-04-26,-0.06937491096504633
2024-04-29,0.028995889378151896
2024-04-30,-0.008512328346975018
2024-05-01,0.0065294527639798705
2024-05-02,0.021582666835030073
2024-05-03,0.0237353883032263
2024-05-06,0.04159227056857273
2024-05-07,-0.0016175448506207113
2024-05-08,0.008721402469448636
2024-05-09,0.028239539686509607
2024-05-10,0.03250746444794017
2024-05-13,0.0029504850848123265
2024-05-14,0.016059693923261564
2024-05-15,0.010510129699645487
2024-05-16,0.02651007091651869
2024-05-17,0.004927210049881392
2024-05-20,0.024749391940461773
2024-05-21,-0.04942333367038243
2024-05-22,-0.005935433437497362
2024-05-23,-0.009848943974439806
2024-05-24,0.02324890974502969
2024-05-28,0.0003538755410730232
2024-05-29,-0.020813899022515625
2024-05-30,-0.039548781771986063
2024-05-31,-0.009772296788675416
2024-06-03,0.0030155841139869466
2024-06-04,0.006894347216470864
2024-06-05,0.03709869691341283
2024-06-06,-0.015683822635868427
2024-06-07,-0.014708137968788892
2024-06-10,-0.00012967968279897768
2024-06-11,0.00395369350387309
2024-06-12,0.04791955737549891
2024-06-13,0.0004715926325273845
2024-06-14,0.00839729659152777
2024-06-17,0.01392933617621872
2024-06-18,0.008397463912913183
2024-06-20,-0.006358164827713231
2024-06-21,0.016527913746518852
2024-06-24,0.0037532046315504886
2024-06-25,0.01095389459764129
2024-06-26,0.008721641263448543
2024-06-27,0.005108850180697289
2024-06-28,0.007546496700777894
2024-07-01,0.005273182194525106
2024-07-02,0.021964433851221266
2024-07-03,0.00044465973712637386
2024-07-05,0.014045193921424337
2024-07-08,-0.01385065873357183
2024-07-09,0.02483562640993653
2024-07-10,-0.021663770202719257
2024-07-11,0.021791455817952388
2024-07-12,0.013396958085600597
2024-07-15,0.0009505764781425619
2024-07-16,0.015559448424578015
2024-07-17,-0.0074128021689428
2024-07-18,-0.011255327247893354
2024-07-19,0.003805011017262272
2024-07-22,0.026012235346406287
2024-07-23,-0.0024813890214129275
2024-07-24,-0.04230646702293872
2024-07-25,0.011345311553934367
2024-07-26,0.018396432756826675
2024-07-29,-0.010722674154331258
2024-07-30,-0.00013845781961663306
2024-07-31,0.007239534151715521
2024-08-01,-0.013156280517578112
2024-08-02,0.013572345149402976
2024-08-05,-0.011597282231171735
2024-08-06,0.046256872735085164
2024-08-07,0.008241750541648774
2024-08-08,0.02905976165625801
2024-08-09,0.02045867789246425
2024-08-12,-0.018404907975460127
2024-08-13,0.031779089639353275
2024-08-14,0.0197727819100475
2024-08-15,-0.04197262657134959
2024-08-16,0.010329919832195555
2024-08-19,0.0011417480480386821
2024-08-20,-0.0021097971573772467
2024-08-21,0.00091427176339276
2024-08-22,-0.008243857962728973
2024-08-23,0.004731844240825289
2024-08-26,-0.022407719374663237
2024-08-27,0.005057818975910511
2024-08-28,0.004344248099489301
2024-08-29,-0.005260218104253367
2024-08-30,0.009910744871919785
2024-09-03,-0.0241927473047836
2024-09-04,0.03721842712859935
2024-09-05,0.0033633202846181653
2024-09-06,-0.013163438707210928
2024-09-09,0.024498117213574755
2024-09-10,0.011702874306517952
2024-09-11,0.020558816973184957
2024-09-12,0.015183469838836894
2024-09-13,0.0036947956291788486
2024-09-16,0.013922192061406102
2024-09-17,-0.005556802396545768
2024-09-18,0.008426864758566355
2024-09-19,0.015197363379342299
2024-09-20,0.002809462969327825
2024-09-23,0.006590407451461111
2024-09-24,-0.015651788758396012
2024-09-25,-0.003677838561392921
2024-09-26,0.007309518122505798
2024-09-27,-0.002162393403186802
2024-09-30,0.01243455568130103
2024-10-01,-0.01431941932438252
2024-10-02,0.011729503970221211
2024-10-03,-0.0011402995463931642
2024-10-04,-0.011658331495295271
2024-10-07,0.02175208009437557
2024-10-08,0.01768795706122117
2024-10-09,0.017797743725718407
2024-10-10,-0.01998526950666113
2024-10-11,0.023421270640408443
2024-10-14,0.01866563865552684
2024-10-15,-0.003799036021455593
2024-10-16,-0.004497716849001687
2024-10-17,-0.006253145045668873
2024-10-18,-0.032119469237945286
2024-10-21,0.01063613686107101
2024-10-22,0.016731427678884803
2024-10-23,-0.014379931592416795
2024-10-24,-0.0023065380168341143
2024-10-25,0.0029687930242670024
2024-10-28,-0.001545006107879776
2024-10-29,0.012509505031683688
2024-10-30,-0.007354611706508418
2024-10-31,-0.006915831643580672
2024-11-01,-0.0021072350260360473
2024-11-04,0.001020612894338191
2024-11-05,0.009447828235573885
2024-11-06,0.04024375310983963
2024-11-07,0.04088251849187574
2024-11-08,0.0717751640076083
2024-11-11,0.007593378456745903
2024-11-12,-0.0008084690824468055
2024-11-13,0.00014899429371606487
2024-11-14,-0.010764559527555728
2024-11-15,-0.026760815594936593
2024-11-18,0.005002237325851366
2024-11-19,0.0053337232747081575
2024-11-20,0.011018138778083886
2024-11-21,0.012222886766153795
2024-11-22,0.007494137275067203
2024-11-25,0.002067579274826592
2024-11-26,0.00939740020673474
2024-11-27,-0.011920711680608598
2024-11-29,0.008933742267151601
2024-12-02,-0.018071317560437894
2024-12-03,0.005664381323788881
2024-12-04,0.013008889565750303
2024-12-05,-0.0036493207554925133
2024-12-06,0.001972898405272261
2024-12-09,-0.061016163020215286
2024-12-10,-0.024435328021847225
2024-12-11,0.010751698609491989
2024-12-12,-0.002336070143693969
2024-12-13,-0.01005515038542426
2024-12-16,0.000737749602561788
2024-12-17,-0.01488606662049663
2024-12-18,-0.040726148765954706
2024-12-19,-0.003027684029125899
2024-12-20,0.022539092807021488
2024-12-23,-0.005045504465212458
2024-12-24,0.01180528035105799
2024-12-26,-0.02008562011839654
2024-12-27,-0.01230420435419688
2024-12-30,-0.01162302236329038
2024-12-31,-0.011282978882954708
