Date,TYL
2021-09-07,-0.008871167866622454
2021-09-08,-0.001984396462945903
2021-09-09,-0.011018842507653615
2021-09-10,-0.012167789225784431
2021-09-13,-0.012487246061564372
2021-09-14,0.00468020489016352
2021-09-15,-0.003333541796535
2021-09-16,0.0028944621532895898
2021-09-17,-0.0004275957817160281
2021-09-20,-0.015997970368264336
2021-09-21,0.004303623378794974
2021-09-22,0.012660706692692703
2021-09-23,0.031031584920242716
2021-09-24,0.0001658625936582503
2021-09-27,-0.02953306607446715
2021-09-28,-0.03237518332965761
2021-09-29,0.0041492051588782886
2021-09-30,0.008066250871549885
2021-10-01,0.012384155132166397
2021-10-04,-0.01791824143872245
2021-10-05,0.006578802955535812
2021-10-06,0.011807984128546112
2021-10-07,0.013478909339076806
2021-10-08,0.011090104301403558
2021-10-11,-0.00021013658621604758
2021-10-12,0.006956553194715331
2021-10-13,0.016425937546736158
2021-10-14,0.025503631854439046
2021-10-15,0.008349818545039689
2021-10-18,0.0035148726685865217
2021-10-19,0.0014247575185655226
2021-10-20,0.011520118734344553
2021-10-21,0.009376867293961144
2021-10-22,0.02146306475384585
2021-10-25,0.008753472611312318
2021-10-26,-0.0049210105921067004
2021-10-27,-0.00836179025559558
2021-10-28,0.02188975239959401
2021-10-29,0.011846636972576041
2021-11-01,-0.0039578135835532935
2021-11-02,0.0015155290685469058
2021-11-03,0.005554650730329014
2021-11-04,-0.009653164855848884
2021-11-05,-0.012119262628737193
2021-11-08,0.01624467187448131
2021-11-09,1.8476383351506698e-05
2021-11-10,-0.014101951700922433
2021-11-11,0.01821650231180083
2021-11-12,0.011639056485745813
2021-11-15,0.0019811825926168147
2021-11-16,0.0015599791500870985
2021-11-17,-0.018292527897157962
2021-11-18,-0.0019371039693234504
2021-11-19,0.012735937397755803
2021-11-22,-0.01440099032291775
2021-11-23,-0.04124154138780245
2021-11-24,-0.0061615189422143946
2021-11-26,-0.025460198385302113
2021-11-29,0.03958685541558449
2021-11-30,-0.004412309505175904
2021-12-01,-0.03296848817965681
2021-12-02,0.032438738030301284
2021-12-03,-0.032037124073988954
2021-12-06,0.012321848955782144
2021-12-07,0.03216273653106039
2021-12-08,0.011277283463847043
2021-12-09,-0.03160556432617745
2021-12-10,0.003624267356880928
2021-12-13,-0.00013591543429369857
2021-12-14,-0.01784431810478504
2021-12-15,0.027321986327362602
2021-12-16,-0.03123318168118472
2021-12-17,-0.0034564077426297857
2021-12-20,-0.003249157492342891
2021-12-21,0.03863686200402294
2021-12-22,0.012361452800347505
2021-12-23,-0.005078252874844202
2021-12-27,0.018141481715355123
2021-12-28,-0.0026473398594885067
2021-12-29,0.006476030093931717
2021-12-30,0.006527860768196003
2021-12-31,-0.0003158829103149241
2022-01-03,-0.026210681849872963
2022-01-04,-0.006433130236224716
2022-01-05,-0.053585123688602465
2022-01-06,0.0020504065716595576
2022-01-07,-0.02027959813988689
2022-01-10,0.005831401281196857
2022-01-11,0.03821877880374425
2022-01-12,-0.0017624052444307203
2022-01-13,-0.046993657360916874
2022-01-14,0.00020810037705176754
2022-01-18,-0.030342102109410463
2022-01-19,0.001716933057425818
2022-01-20,-0.017268710046778768
2022-01-21,-0.009047688939460286
2022-01-24,0.02703893819534109
2022-01-25,-0.044299713704041066
2022-01-26,-0.01997131700712962
2022-01-27,-0.00921711382575452
2022-01-28,0.039981478113078284
2022-01-31,0.051673620143390275
2022-02-01,0.0032714612715949443
2022-02-02,-0.009761259259197463
2022-02-03,-0.019799827868174913
2022-02-04,0.020286493106476344
2022-02-07,0.0021242697822623224
2022-02-08,0.0006147504926801162
2022-02-09,0.040314376821484865
2022-02-10,-0.016005896821043697
2022-02-11,-0.03215988556144833
2022-02-14,-0.0008339526530233288
2022-02-15,0.021079451569182117
2022-02-16,-0.01548847184794544
2022-02-17,-0.08753777828596376
2022-02-18,-0.0404554069698726
2022-02-22,-0.00717275874291734
2022-02-23,-0.026791987567858833
2022-02-24,0.07020808995708383
2022-02-25,0.010886700345144495
2022-02-28,-0.003861191873516745
2022-03-01,-0.013846782464243423
2022-03-02,0.012028549360357799
2022-03-03,-0.01623734208826033
2022-03-04,-0.009013743034981703
2022-03-07,-0.020279307473320518
2022-03-08,-0.010018852675747092
2022-03-09,0.03590334716216881
2022-03-10,-0.025128362993056763
2022-03-11,-0.024060978626255114
2022-03-14,-0.017047045232458702
2022-03-15,0.030164481737818383
2022-03-16,0.029107730996464465
2022-03-17,0.021008507159833822
2022-03-18,0.028787799248362722
2022-03-21,-0.0009862443758171802
2022-03-22,0.013247288653719158
2022-03-23,-0.03015883344336112
2022-03-24,0.02004583269490645
2022-03-25,-0.016216255132541435
2022-03-28,0.020441420664632615
2022-03-29,0.030412998998622376
2022-03-30,-0.01689437105666247
2022-03-31,0.002004537496480774
2022-04-01,-0.0021353866703031077
2022-04-04,0.0007208346228293472
2022-04-05,-0.012402668807691919
2022-04-06,-0.019168099514779158
2022-04-07,0.017521049888659768
2022-04-08,-0.027678804654327815
2022-04-11,-0.027245410178145302
2022-04-12,-0.004660017043451203
2022-04-13,0.014821786839205098
2022-04-14,-0.032294329693288604
2022-04-18,-0.019094387088764098
2022-04-19,0.03447494895741099
2022-04-20,-0.010321625803343948
2022-04-21,-0.023859259576199388
2022-04-22,-0.028852241478974805
2022-04-25,0.02867155808392363
2022-04-26,-0.054004295630917465
2022-04-27,-0.012105397934839446
2022-04-28,0.0895006846480686
2022-04-29,-0.022172155095462553
2022-05-02,-0.0002533660299476326
2022-05-03,-0.018524613745091068
2022-05-04,0.015982449358390216
2022-05-05,-0.033749267094156266
2022-05-06,-0.04287101380631286
2022-05-09,-0.026682397728461038
2022-05-10,0.0012986771293763688
2022-05-11,-0.03998193348379586
2022-05-12,0.013862785092816132
2022-05-13,0.03812274820152273
2022-05-16,-0.03610886385971246
2022-05-17,0.004776775613291262
2022-05-18,-0.04592734060859294
2022-05-19,0.02766286209958868
2022-05-20,0.0042316918077134336
2022-05-23,0.004799063816859128
2022-05-24,-0.027637797039127387
2022-05-25,0.02494904292094202
2022-05-26,0.026825701828067317
2022-05-27,0.031560362775208795
2022-05-31,-0.018373437045499763
2022-06-01,-0.027963610820694873
2022-06-02,0.04400497711733076
2022-06-03,-0.011742198004309756
2022-06-06,-0.0012049675449816721
2022-06-07,0.020088583342088295
2022-06-08,-0.00035748492775888874
2022-06-09,-0.03257676835273937
2022-06-10,-0.04007279919483098
2022-06-13,-0.06399613738154797
2022-06-14,-0.016903097709858317
2022-06-15,0.02476013514675368
2022-06-16,-0.04675267816280093
2022-06-17,0.024094390736835614
2022-06-21,0.0036368661758579
2022-06-22,0.010518548313302567
2022-06-23,0.03855804315596956
2022-06-24,0.0552159636601548
2022-06-27,-0.01051161065178663
2022-06-28,-0.021949077354600277
2022-06-29,0.0033811320286079027
2022-06-30,-0.008499017982465218
2022-07-01,0.00421076109908447
2022-07-05,0.01871930007367073
2022-07-06,-0.004292451221941329
2022-07-07,0.024980042872568387
2022-07-08,-0.0018437318567536831
2022-07-11,-0.016335258800061703
2022-07-12,-0.048821948732293285
2022-07-13,-0.010364341416567613
2022-07-14,0.023750977008657026
2022-07-15,0.03248586546993537
2022-07-18,0.0031257300479361483
2022-07-19,0.040037613646986214
2022-07-20,0.03436971193233895
2022-07-21,0.013690047771902414
2022-07-22,-0.009866036741693063
2022-07-25,-0.004900459570751581
2022-07-26,-0.018166437227520094
2022-07-27,0.04310753596341055
2022-07-28,0.06413957899372535
2022-07-29,0.0016317155429275143
2022-08-01,0.005714282654879277
2022-08-02,-2.4944591445974496e-05
2022-08-03,0.026092161156727744
2022-08-04,0.008379104019183181
2022-08-05,0.00898386513257754
2022-08-08,-0.01157740367625637
2022-08-09,-0.018354398939995686
2022-08-10,0.022363264965659768
2022-08-11,-0.020069295377052487
2022-08-12,0.005206019131753115
2022-08-15,0.01487759904327457
2022-08-16,-0.011024689244909736
2022-08-17,-0.015577446273353224
2022-08-18,0.0033625548535436423
2022-08-19,-0.02097042905995994
2022-08-22,-0.018751527607232865
2022-08-23,-0.006592297765762645
2022-08-24,0.00012907403719863986
2022-08-25,0.0191568266980795
2022-08-26,-0.04177324948543382
2022-08-29,-0.00608052199853748
2022-08-30,-0.005479299939924354
2022-08-31,-0.006392041106909052
2022-09-01,-0.01216661573695299
2022-09-02,-0.009046505068218247
2022-09-06,-0.00022002663648168497
2022-09-07,0.027833535628364325
2022-09-08,0.017473439106810318
2022-09-09,0.013018126273304675
2022-09-12,0.00433547833425485
2022-09-13,-0.05764356262564463
2022-09-14,0.010917300342828895
2022-09-15,-0.01568350422011877
2022-09-16,-0.004906821952196161
2022-09-19,0.003379691904185078
2022-09-20,-0.023026025881803802
2022-09-21,-0.00723449291970768
2022-09-22,-0.02507827459358103
2022-09-23,-0.004000102648985426
2022-09-26,0.0047783914931534
2022-09-27,-0.0029175784099197966
2022-09-28,0.015596156758641122
2022-09-29,0.0017864056089460512
2022-09-30,-0.0005752436008318318
2022-10-03,0.004892121459082688
2022-10-04,0.03920390023723663
2022-10-05,0.012069702081710876
2022-10-06,-0.003457916659846072
2022-10-07,-0.03565570435237364
2022-10-10,-0.026661009595289942
2022-10-11,-0.040111772825711434
2022-10-12,-0.004882386649263326
2022-10-13,-0.010361096936533531
2022-10-14,-0.02746732387293105
2022-10-17,0.0329924765562124
2022-10-18,0.040275906968390895
2022-10-19,-0.008898374733795067
2022-10-20,-0.005380972098784187
2022-10-21,0.00415475447925906
2022-10-24,0.006042562004867191
2022-10-25,0.023906699537306286
2022-10-26,-0.00762868909866532
2022-10-27,-0.028798597232943868
2022-10-28,-0.009084636435662485
2022-10-31,-0.021694443049120604
2022-11-01,-0.02811368173504991
2022-11-02,-0.056262707564987746
2022-11-03,-0.013251931171211928
2022-11-04,-0.01606127918739375
2022-11-07,0.005348552023394015
2022-11-08,0.02304215773519447
2022-11-09,-0.01391242463351905
2022-11-10,0.060578053239287
2022-11-11,0.04810950343087517
2022-11-14,-0.013123377099546696
2022-11-15,0.052598738200338335
2022-11-16,-0.004626327111862505
2022-11-17,-0.04495896256968834
2022-11-18,-0.022149355346483768
2022-11-21,0.026702806799251855
2022-11-22,0.015878395485879215
2022-11-23,0.018689064955872636
2022-11-25,-0.006485718252130179
2022-11-28,-0.012542292780593267
2022-11-29,-0.007896480283691165
2022-11-30,0.05734998206980446
2022-12-01,0.02768868828368576
2022-12-02,-0.028418957650980903
2022-12-05,-0.05467240777376936
2022-12-06,-0.02917993927991691
2022-12-07,-0.01668424437149063
2022-12-08,0.031117495991251243
2022-12-09,0.014570983844007346
2022-12-12,0.006592809741670758
2022-12-13,0.02982691941176463
2022-12-14,-0.0008958177040586657
2022-12-15,-0.0352349856354599
2022-12-16,-0.007806268118689008
2022-12-19,-0.000780518293873933
2022-12-20,-0.0024995713903487315
2022-12-21,0.03248236528484738
2022-12-22,-0.023633300953579406
2022-12-23,-0.00531333786913657
2022-12-27,0.002280429206119594
2022-12-28,-0.01851333124017407
2022-12-29,0.033533382349848706
2022-12-30,-0.009401780646809077
2023-01-03,-0.009553106463382699
2023-01-04,0.004227620832001344
2023-01-05,-0.0441561805710331
2023-01-06,0.014322115378392786
2023-01-09,0.025988184609996523
2023-01-10,-0.018558522497231333
2023-01-11,0.01603471714386595
2023-01-12,-0.0048099556632130724
2023-01-13,0.0006318303278172177
2023-01-17,0.007450389186781203
2023-01-18,-0.0438392781663135
2023-01-19,0.0006882032304844632
2023-01-20,0.03491191389913095
2023-01-23,0.028164537647102472
2023-01-24,-0.018159415227210318
2023-01-25,-0.0026645959357856075
2023-01-26,0.008580892782340754
2023-01-27,0.02053726077540219
2023-01-30,-0.03090357919645592
2023-01-31,0.017078880749692882
2023-02-01,0.04241411192918054
2023-02-02,0.026243884307482812
2023-02-03,-0.03683860206180356
2023-02-06,-0.015244932533185596
2023-02-07,0.026809156578005755
2023-02-08,-0.03030213654810321
2023-02-09,0.002882647281311268
2023-02-10,-0.013729597441013874
2023-02-13,0.010479335255371147
2023-02-14,0.0008283904103720818
2023-02-15,0.02017225090596564
2023-02-16,0.018992119280200725
2023-02-17,0.013300332697314232
2023-02-21,-0.030093120355695002
2023-02-22,0.003990837584146423
2023-02-23,0.014973579068292109
2023-02-24,-0.03695529471433934
2023-02-27,-0.007368821998112507
2023-02-28,-0.010442380777085147
2023-03-01,-0.003579747537694522
2023-03-02,0.0032801867321090583
2023-03-03,0.028273446247582656
2023-03-06,-0.03025170462888882
2023-03-07,-0.006182802051988956
2023-03-08,0.026519204997265344
2023-03-09,-0.025589273207136776
2023-03-10,-0.026826690466683845
2023-03-13,0.03957395173888134
2023-03-14,0.009346114973739938
2023-03-15,0.00935176410880545
2023-03-16,0.010088166236773555
2023-03-17,-0.014513390505370594
2023-03-20,0.0015003238539252894
2023-03-21,0.007551211172773353
2023-03-22,-0.02688356243662815
2023-03-23,0.005737259165336406
2023-03-24,0.021485113798260125
2023-03-27,0.008407153457897776
2023-03-28,-0.0037923544488337457
2023-03-29,0.03039366100307217
2023-03-30,0.00894302424780724
2023-03-31,0.030630654919985956
2023-04-03,-0.0017764630520812341
2023-04-04,0.014717073843554473
2023-04-05,-0.03201380758565964
2023-04-06,0.014609417216242537
2023-04-10,-0.0024092279346571432
2023-04-11,0.015712455142760096
2023-04-12,0.0042799561717463686
2023-04-13,0.012395146565295612
2023-04-14,0.00250372443598601
2023-04-17,-0.004857669504599649
2023-04-18,0.034197445360617085
2023-04-19,0.007920003255208252
2023-04-20,-0.007699033396066146
2023-04-21,-0.004452575377344448
2023-04-24,-0.003642346650381434
2023-04-25,-0.021557371824817984
2023-04-26,0.00843377029279302
2023-04-27,0.05208681032519746
2023-04-28,-0.018565544280435553
2023-05-01,0.007360917483859808
2023-05-02,-0.006966642949777779
2023-05-03,0.008307822201867765
2023-05-04,0.008579421935713816
2023-05-05,0.010762711522338764
2023-05-08,-0.006311878474669186
2023-05-09,0.0014459759356508783
2023-05-10,0.01590865688426568
2023-05-11,-0.01367989267999492
2023-05-12,0.0053008017715932
2023-05-15,0.007806947803129516
2023-05-16,-0.017423147023910346
2023-05-17,0.021350866880030184
2023-05-18,0.011742930360946646
2023-05-19,-0.01433319315161008
2023-05-22,0.009973587936650485
2023-05-23,-0.01975027224421788
2023-05-24,-0.012868137710312477
2023-05-25,0.00568698865780104
2023-05-26,0.016318961330663573
2023-05-30,0.009273358333039328
2023-05-31,-0.0007300403899858088
2023-06-01,0.005088723233405812
2023-06-02,-0.00323326610206065
2023-06-05,0.0013326932435897554
2023-06-06,-0.010396300124922653
2023-06-07,-0.014616269397863979
2023-06-08,0.0029614592985012234
2023-06-09,-0.0020540421353669736
2023-06-12,0.012478388911881577
2023-06-13,-0.009275243947919454
2023-06-14,0.005719883587496533
2023-06-15,0.006375924409804723
2023-06-16,-0.002027415859535031
2023-06-20,-0.00543419044488247
2023-06-21,0.0013532113934056067
2023-06-22,0.018001472537914953
2023-06-23,-0.005810913773872883
2023-06-26,0.012898987760215919
2023-06-27,0.014152475100524642
2023-06-28,0.0028204847245947295
2023-06-29,0.006945624094861991
2023-06-30,0.011512374876487597
2023-07-03,-0.009988723437261093
2023-07-05,2.4277280891160657e-05
2023-07-06,-0.004462544395629542
2023-07-07,-0.009744688883603692
2023-07-10,0.016335327571821656
2023-07-11,-0.0003873055383436519
2023-07-12,0.010582127100956296
2023-07-13,0.007955352912661695
2023-07-14,-0.022988192203649227
2023-07-17,0.02620562734383247
2023-07-18,0.000901019283491511
2023-07-19,-0.010636510512019748
2023-07-20,-0.03232448885762074
2023-07-21,-0.0020043253496601077
2023-07-24,-0.001561932874340144
2023-07-25,0.013359757144652207
2023-07-26,0.0008332358034139897
2023-07-27,-0.06128494676161522
2023-07-28,0.018988493443087062
2023-07-31,0.015255820130102293
2023-08-01,0.004160032968186345
2023-08-02,-0.02548456846337621
2023-08-03,-0.014222089150043082
2023-08-04,-0.00180332963133234
2023-08-07,0.0030372148715656078
2023-08-08,-0.014331185201029384
2023-08-09,0.0028337809120908553
2023-08-10,0.02590713955453161
2023-08-11,-0.0023425326518130563
2023-08-14,0.0005934848482223032
2023-08-15,-0.01944353484818684
2023-08-16,-0.00831033178726992
2023-08-17,-0.00925505918552083
2023-08-18,-0.003827603459366724
2023-08-21,0.007738329960303547
2023-08-22,0.0014665200065291373
2023-08-23,0.012566563216195092
2023-08-24,-0.013672728509910637
2023-08-25,0.009783571858353879
2023-08-28,0.014414296396180193
2023-08-29,0.019102137509149353
2023-08-30,0.01626700165162287
2023-08-31,0.001181026311174227
2023-09-01,-0.004442409071126807
2023-09-05,-0.011420356823159117
2023-09-06,-0.003799735332215337
2023-09-07,0.0006911453091020814
2023-09-08,0.0032232732696042543
2023-09-11,-0.011474615207491379
2023-09-12,-0.013826232835880137
2023-09-13,-0.009678041983362418
2023-09-14,0.007421959760418373
2023-09-15,-0.015835583693266875
2023-09-18,0.039373431155212746
2023-09-19,0.006381972039685158
2023-09-20,-0.00030560325748818506
2023-09-21,-0.021043002550919065
2023-09-22,0.011216065999992475
2023-09-25,0.0011838540031723355
2023-09-26,-0.021077555076406518
2023-09-27,0.011737215795835754
2023-09-28,0.011081957490663097
2023-09-29,-0.008829950311603163
2023-10-02,-0.009789271128288868
2023-10-03,-0.003975282644375855
2023-10-04,0.009820371469221323
2023-10-05,-0.007228662115454365
2023-10-06,0.016867476813274163
2023-10-09,0.012131728031965272
2023-10-10,-0.002417641372996604
2023-10-11,0.00107146282585302
2023-10-12,-0.01365887489356521
2023-10-13,-0.030744571827479916
2023-10-16,0.02350998837328766
2023-10-17,0.009349435478865242
2023-10-18,-0.021080097203960868
2023-10-19,-0.006325761557969822
2023-10-20,-0.024641932479898876
2023-10-23,-0.002529147146916322
2023-10-24,0.020121066872169635
2023-10-25,-0.02009832408613854
2023-10-26,-0.003709403815196577
2023-10-27,-0.004599191528130486
2023-10-30,0.011468599670400037
2023-10-31,0.013948949169481528
2023-11-01,-0.005899656008210741
2023-11-02,0.09455081370052332
2023-11-03,0.025878003696857776
2023-11-06,-0.00848047754786041
2023-11-07,-0.0026652599831898938
2023-11-08,0.009887778466787234
2023-11-09,-0.005797598325567366
2023-11-10,0.013114627961051673
2023-11-13,-0.00554097744585591
2023-11-14,0.007613196774538755
2023-11-15,-0.004480930568307118
2023-11-16,2.389266101476828e-05
2023-11-17,-0.015179075965010336
2023-11-20,0.0015801864692741585
2023-11-21,-0.002305836821211882
2023-11-22,0.0020192354880581576
2023-11-24,-0.004248913542493127
2023-11-27,0.0028040425001851776
2023-11-28,-0.010017738291744238
2023-11-29,0.00039298456222014444
2023-11-30,0.0037563496807533348
2023-12-01,0.011960705146851769
2023-12-04,-0.0019094784616626725
2023-12-05,-0.005012852501526499
2023-12-06,-0.016112140569669364
2023-12-07,-0.005219506126314166
2023-12-08,0.0023126091458325337
2023-12-11,0.0020839961362220105
2023-12-12,0.009358517355413154
2023-12-13,0.011700039208975666
2023-12-14,-0.005479269007580889
2023-12-15,0.0005363267044276032
2023-12-18,0.019614023511517198
2023-12-19,-0.009271882982039958
2023-12-20,-0.013410833854424098
2023-12-21,0.008459016368980388
2023-12-22,0.006085019818781179
2023-12-26,0.003397599185805733
2023-12-27,-0.0019451923620236178
2023-12-28,0.006472575557990412
2023-12-29,-0.0004064486941148804
2024-01-02,-0.023725205744766997
2024-01-03,-0.0031847581373601885
2024-01-04,-0.013541359869001623
2024-01-05,-0.0014200834684888752
2024-01-08,0.033930457200243236
2024-01-09,-0.00422276903454899
2024-01-10,0.013885138930147756
2024-01-11,0.016419682641982014
2024-01-12,0.008770924548377135
2024-01-16,-0.02748253740075024
2024-01-17,0.005584758604935347
2024-01-18,0.011012048965749255
2024-01-19,0.014546357169195279
2024-01-22,0.022750003138063413
2024-01-23,0.008815788707303263
2024-01-24,-0.010608088862788523
2024-01-25,-0.022855080583730536
2024-01-26,0.003191601903756558
2024-01-29,0.013445749409165764
2024-01-30,-0.009967704834932256
2024-01-31,-0.021547927628572383
2024-02-01,0.0163926497357334
2024-02-02,0.0027462127534330083
2024-02-05,-0.00805359239914949
2024-02-06,0.007323461611074444
2024-02-07,0.01245009757019755
2024-02-08,-0.0016747980594439271
2024-02-09,0.013420651315187326
2024-02-12,-0.013923182536628831
2024-02-13,-0.007243863061449529
2024-02-14,0.019527432099627706
2024-02-15,0.0022265704629951255
2024-02-16,-0.0002946529653614638
2024-02-20,-0.012699002140687199
2024-02-21,-0.006132604616174375
2024-02-22,0.00898988866736472
2024-02-23,0.0020155860524744273
2024-02-26,0.008480367929756927
2024-02-27,-0.01087963862827157
2024-02-28,0.00531629214410323
2024-02-29,-0.0035786210417352304
2024-03-01,0.008601315647277952
2024-03-04,-0.006259875904409462
2024-03-05,-0.047838638955345125
2024-03-06,0.006424068082919954
2024-03-07,0.005263711831947404
2024-03-08,-0.003767138887623589
2024-03-11,0.019834465658254086
2024-03-12,-0.0020055404469279114
2024-03-13,-0.015912696734663334
2024-03-14,-0.006814662611375755
2024-03-15,-0.004709766726719744
2024-03-18,4.801473370585896e-05
2024-03-19,0.01938368021640935
2024-03-20,-0.00890668905197689
2024-03-21,0.001093603395982079
2024-03-22,-0.004250921640600369
2024-03-25,0.0022895643480980166
2024-03-26,-0.005139806453561824
2024-03-27,0.006003515481380894
2024-03-28,0.010485029952719493
2024-04-01,-0.019576026759480003
2024-04-02,-0.006767638550712052
2024-04-03,0.00282700713155859
2024-04-04,-0.0006505867523389774
2024-04-05,0.0009885085058451981
2024-04-08,0.007274000637136568
2024-04-09,0.01195600156397103
2024-04-10,-0.02681948434813175
2024-04-11,0.0024522987327406653
2024-04-12,0.0012110643262612797
2024-04-15,-0.03067542366249343
2024-04-16,-0.0036437842711540824
2024-04-17,0.009067669721252836
2024-04-18,0.0002731006606611075
2024-04-19,0.0009926638152795153
2024-04-22,0.019982638990031942
2024-04-23,0.0170875737505658
2024-04-24,0.0013382983350693767
2024-04-25,0.09324584086925713
2024-04-26,0.005828766056421797
2024-04-29,0.009680127766611868
2024-04-30,-0.007846139979115319
2024-05-01,-0.006543146124026178
2024-05-02,0.012932616604296676
2024-05-03,0.009774810809212608
2024-05-06,0.014967993632562626
2024-05-07,0.011260064688137783
2024-05-08,-0.0007478828897936607
2024-05-09,0.0017047260882030457
2024-05-10,0.006060130852414192
2024-05-13,-0.007550135300721128
2024-05-14,0.0077946371906574274
2024-05-15,0.008848114862157974
2024-05-16,-0.002391980604112498
2024-05-17,0.002397715894025154
2024-05-20,0.009772250554337614
2024-05-21,0.004170710849106252
2024-05-22,0.0030847992769995614
2024-05-23,-0.01282387239970928
2024-05-24,0.0018731963044607003
2024-05-28,-0.026257460076581363
2024-05-29,-0.007784966393913129
2024-05-30,0.004164936919959894
2024-05-31,0.0062423654913690285
2024-06-03,-0.012844498081247546
2024-06-04,0.010354506920917439
2024-06-05,0.0098726370454858
2024-06-06,-0.0049810330310547934
2024-06-07,0.0008723835703587923
2024-06-10,-0.0100033358808983
2024-06-11,0.010376949228618981
2024-06-12,-0.007033663173748317
2024-06-13,-0.0085461081797098
2024-06-14,-0.0056902816603559
2024-06-17,-0.00958057493669795
2024-06-18,0.012048719188442858
2024-06-20,0.012983748631177905
2024-06-21,0.021083846700391984
2024-06-24,0.004967887727459264
2024-06-25,-0.006774247900050212
2024-06-26,0.0007988175000788189
2024-06-27,0.010601053197753396
2024-06-28,0.0181648837914401
2024-07-01,-0.006483968681212482
2024-07-02,0.01897824150150007
2024-07-03,-0.000864444875061432
2024-07-05,0.009556365767841468
2024-07-08,-0.003778528277828208
2024-07-09,-0.005122439936045997
2024-07-10,0.005934873281819408
2024-07-11,0.004747192022742874
2024-07-12,0.01705201060232331
2024-07-15,-0.004148588885856452
2024-07-16,0.015376956054943047
2024-07-17,-0.0016825864819564051
2024-07-18,-0.004015029514830459
2024-07-19,-0.0030042329207803364
2024-07-22,0.009078270574788272
2024-07-23,-0.005140962029556939
2024-07-24,-0.020080945764899716
2024-07-25,0.09410632068875291
2024-07-26,0.04662082486899677
2024-07-29,-0.02312712031670283
2024-07-30,-0.004228847090423704
2024-07-31,-0.011208776569893164
2024-08-01,0.0028164205212897198
2024-08-02,0.010707158643297188
2024-08-05,-0.011809429884511169
2024-08-06,0.002847041509612014
2024-08-07,-0.003767808204379386
2024-08-08,0.019420277655858298
2024-08-09,-0.007402745233840324
2024-08-12,0.007875162023341487
2024-08-13,-0.0008278950956690512
2024-08-14,0.003279870326640566
2024-08-15,0.0014281584023949634
2024-08-16,0.0037112302336537173
2024-08-19,-0.007857243532861213
2024-08-20,-0.005089913592679962
2024-08-21,0.007908012971889145
2024-08-22,-0.014642388426980846
2024-08-23,-0.0016588884179320473
2024-08-26,-8.743252002940682e-05
2024-08-27,0.012087241583083275
2024-08-28,0.004251647666430491
2024-08-29,0.011324356299940552
2024-08-30,0.0004084036423954718
2024-09-03,-0.015564707316348958
2024-09-04,0.013719938559852096
2024-09-05,-0.004772760919686814
2024-09-06,-0.004624417282861892
2024-09-09,0.013473083921243356
2024-09-10,0.010984960433209734
2024-09-11,-0.015198415500916052
2024-09-12,-0.0055251281232497895
2024-09-13,-0.002074799754716472
2024-09-16,0.0064780368990207116
2024-09-17,-0.010824041848154553
2024-09-18,0.00017255317387232516
2024-09-19,0.0013115149155857875
2024-09-20,-0.004222339003931541
2024-09-23,0.010280378274314828
2024-09-24,0.00241551753053848
2024-09-25,-0.00873288246349413
2024-09-26,-0.0016722480171518228
2024-09-27,-0.002676684638064697
2024-09-30,0.010735474030679093
2024-10-01,-0.00870272786550097
2024-10-02,0.009453149738440247
2024-10-03,-0.00438273205867723
2024-10-04,-0.0036109975582788723
2024-10-07,0.003658633311806714
2024-10-08,0.021201260268860267
2024-10-09,-0.00394010230556463
2024-10-10,-0.008604413544654133
2024-10-11,0.013538634266110572
2024-10-14,0.008882807381145996
2024-10-15,0.0022678139472491754
2024-10-16,-0.018434435263078752
2024-10-17,-0.0029492861006150672
2024-10-18,0.000340023823457436
2024-10-21,-0.0028210206230019352
2024-10-22,-0.001550921399178673
2024-10-23,-0.006213113609821352
2024-10-24,0.05058227764235834
2024-10-25,-0.009498582112778209
2024-10-28,-0.0007757084383981372
2024-10-29,0.013363229694184131
2024-10-30,0.002151671393107568
2024-10-31,-0.014980418217902414
2024-11-01,-0.004689685644619357
2024-11-04,-0.003550418330049765
2024-11-05,0.00955693440730121
2024-11-06,-0.005194959191450965
2024-11-07,0.02014251182530824
2024-11-08,0.01278946198006059
2024-11-11,-0.01602963753408637
2024-11-12,0.009604903276149601
2024-11-13,-0.0036341904925459856
2024-11-14,-0.004198560216598812
2024-11-15,-0.027967788128489768
2024-11-18,0.006849819163792681
2024-11-19,-0.002511701391395227
2024-11-20,0.002434668473999979
2024-11-21,-0.006537566257471039
2024-11-22,0.019892507569734708
2024-11-25,0.024791040601819914
2024-11-26,0.017622839130674084
2024-11-27,-0.007478077396909533
2024-11-29,-0.0020144970597230083
2024-12-02,-0.005705875864750465
2024-12-03,-0.004364016479628363
2024-12-04,0.02061495923378609
2024-12-05,-0.007802579800857301
2024-12-06,-0.012017751318962433
2024-12-09,-0.0022145628319762967
2024-12-10,-0.006964017166842695
2024-12-11,0.01227652413169178
2024-12-12,0.005151788106787292
2024-12-13,-0.02640705156977252
2024-12-16,0.004430574396029785
2024-12-17,-0.010449871513820153
2024-12-18,-0.027568526003090787
2024-12-19,0.004093479042149184
2024-12-20,0.01991241207945027
2024-12-23,-0.018202171727339733
2024-12-24,0.008176287267742444
2024-12-26,-0.010713184269824927
2024-12-27,-0.009682293720917445
2024-12-30,-0.013728492409746273
2024-12-31,-0.004144728291615274
