Date,LIN
2021-08-30,0.0032107749102441296
2021-08-31,-0.0030421128908793005
2021-09-01,-0.002256844539435976
2021-09-02,0.008791245568984474
2021-09-03,-0.006781869883271008
2021-09-07,0.007051135254600327
2021-09-08,-0.012831125575137325
2021-09-09,0.0035623104401576455
2021-09-10,-0.007227193992712766
2021-09-13,0.00985682353976891
2021-09-14,-0.004975883243861223
2021-09-15,0.008302730140113956
2021-09-16,-0.004609882950284194
2021-09-17,-0.012009569579217283
2021-09-20,-0.02298610945281898
2021-09-21,0.009099570748498431
2021-09-22,0.00360700609227238
2021-09-23,0.014082157214484914
2021-09-24,-0.00035428916493918106
2021-09-27,-0.0033841224271032866
2021-09-28,-0.030012139209563804
2021-09-29,-0.0026336984484339743
2021-09-30,-0.019255178431692332
2021-10-01,0.015235922211918052
2021-10-04,-0.010743678682677449
2021-10-05,0.010792565434035506
2021-10-06,-0.005976634762239308
2021-10-07,0.010504938915906425
2021-10-08,-0.009927795605559453
2021-10-11,-0.004557903821799658
2021-10-12,0.003290111812172425
2021-10-13,0.01751136054101976
2021-10-14,0.02584784792965955
2021-10-15,-0.001716659722368119
2021-10-18,-0.0008757986088283598
2021-10-19,0.008799449325322284
2021-10-20,0.001738254044960419
2021-10-21,0.00028913750035997055
2021-10-22,0.009123045262522833
2021-10-25,0.008053257118159074
2021-10-26,0.0002841523604268925
2021-10-27,0.006945156228757465
2021-10-28,-0.0031664641941867577
2021-10-29,0.003899800055834124
2021-11-01,0.011810802993145852
2021-11-02,0.01424264875580783
2021-11-03,0.002564607340272973
2021-11-04,0.009408907213567241
2021-11-05,0.0014781477678884603
2021-11-08,0.016687083971616
2021-11-09,0.003229547538895927
2021-11-10,-0.005906534887241022
2021-11-11,-0.0028516080961246137
2021-11-12,0.0040514106745030976
2021-11-15,-0.008931072795985595
2021-11-16,-0.003113493680853896
2021-11-17,-0.0044751461518748314
2021-11-18,-0.0014479128256689178
2021-11-19,0.003595390193026793
2021-11-22,-0.007375385566673054
2021-11-23,0.0015465188667704854
2021-11-24,-0.009084106460328756
2021-11-26,-0.020412385075268102
2021-11-29,0.0005302525456729601
2021-11-30,-0.00810627145656262
2021-12-01,0.00047141389544447243
2021-12-02,0.021341052133888372
2021-12-03,-0.010185080816090708
2021-12-06,0.01350153681059596
2021-12-07,0.0172908585457221
2021-12-08,0.007681760689946193
2021-12-09,-0.0032114373665483864
2021-12-10,0.005660721577442462
2021-12-13,0.0005686644607520996
2021-12-14,0.0009276011382148841
2021-12-15,0.02050840167473722
2021-12-16,-0.003954741338894285
2021-12-17,-0.018176096324649893
2021-12-20,-0.010514050166338107
2021-12-21,0.007780228788648813
2021-12-22,0.007389596662479958
2021-12-23,0.01139126466727447
2021-12-27,0.012530742465034939
2021-12-28,0.00107733220893369
2021-12-29,0.004683060170340481
2021-12-30,-0.0030980044740407386
2021-12-31,0.006098789249644243
2022-01-03,-0.022486450088595733
2022-01-04,0.01821995209802707
2022-01-05,0.004640152622748639
2022-01-06,-0.02424867821714982
2022-01-07,-0.005118151954067063
2022-01-10,-0.002527648415108441
2022-01-11,0.002981205864469594
2022-01-12,0.014445964348988705
2022-01-13,-0.02308901263034413
2022-01-14,-0.014336619580663124
2022-01-18,-0.022730725911358163
2022-01-19,0.0032071524482741864
2022-01-20,-0.0015828526973417079
2022-01-21,-0.017284357223382507
2022-01-24,0.0001264635830950933
2022-01-25,-0.00812888947832524
2022-01-26,-0.014860192322060484
2022-01-27,0.007833521175383495
2022-01-28,0.01153049864747091
2022-01-31,0.011875407414243089
2022-02-01,0.008566600062553054
2022-02-02,0.002737901022881406
2022-02-03,-0.0325486012839048
2022-02-04,-0.04432293088327943
2022-02-07,-0.005067659016089188
2022-02-08,0.0075556715796238905
2022-02-09,0.01821154833199934
2022-02-10,0.015453062956385377
2022-02-11,-0.045717953216780294
2022-02-14,-0.00413962250135369
2022-02-15,0.028585268781744944
2022-02-16,0.0063926419732458495
2022-02-17,-0.015995655467168968
2022-02-18,0.013011221070101442
2022-02-22,-0.030608158772617244
2022-02-23,-0.008515265466175537
2022-02-24,-0.02006264980435135
2022-02-25,0.04290968092680525
2022-02-28,-0.01428615695276858
2022-03-01,-0.036420546257983966
2022-03-02,0.027038703813289322
2022-03-03,-0.009614122581028006
2022-03-04,-0.02080675627111017
2022-03-07,-0.03709636750802581
2022-03-08,0.0016609210044378209
2022-03-09,0.07858086287648214
2022-03-10,-0.027846417072544094
2022-03-11,-0.009594987395052046
2022-03-14,0.01638411490727143
2022-03-15,0.030628027904903377
2022-03-16,0.035463785883773635
2022-03-17,0.01589354251424746
2022-03-18,0.007402010767441736
2022-03-21,-0.0030801693029296473
2022-03-22,0.004602618476100995
2022-03-23,-0.015474478111204282
2022-03-24,0.03494975736366546
2022-03-25,0.0022009349237159803
2022-03-28,0.012235836710950743
2022-03-29,0.01146750736227875
2022-03-30,-0.002206306510045164
2022-03-31,-0.019009729801703124
2022-04-01,0.010330929263663968
2022-04-04,-0.003997104114664252
2022-04-05,0.0010264939578186194
2022-04-06,-0.020884326748216497
2022-04-07,0.009522257947821577
2022-04-08,-0.0007230972538743163
2022-04-11,-0.002108068819981046
2022-04-12,-0.009932452767297484
2022-04-13,0.016719754033890366
2022-04-14,-0.002286660259744
2022-04-18,-0.003076586167382711
2022-04-19,0.00192098211641345
2022-04-20,0.02583664139393882
2022-04-21,-0.006127664894913343
2022-04-22,-0.04516454568568751
2022-04-25,0.013786595361470422
2022-04-26,-0.03331304736823615
2022-04-27,0.011563828763747841
2022-04-28,0.02654382106095543
2022-04-29,-0.010247788570152405
2022-05-02,0.004263349703816921
2022-05-03,0.0022981073888976855
2022-05-04,0.02620936199624735
2022-05-05,-0.029884374272231784
2022-05-06,-0.012635673587134577
2022-05-09,-0.027182032112426535
2022-05-10,-0.002963963168163053
2022-05-11,0.003573995268393526
2022-05-12,0.002962187517706605
2022-05-13,0.02465667079720002
2022-05-16,0.0021698560777083653
2022-05-17,0.030151288045445312
2022-05-18,-0.027292420837728315
2022-05-19,0.0020317260171045515
2022-05-20,0.014419082176907017
2022-05-23,0.01662549605512642
2022-05-24,0.00021848854875239354
2022-05-25,-0.014477971198040507
2022-05-26,0.014184077182600063
2022-05-27,0.029032507511161043
2022-05-31,-0.015016876105622079
2022-06-01,-0.01561530388936283
2022-06-02,0.04628804138901521
2022-06-03,-0.0038416434840065072
2022-06-06,0.010876692852981318
2022-06-07,0.0007451568355856253
2022-06-08,-0.021324697173747742
2022-06-09,-0.030158148652580485
2022-06-10,-0.024475313988351233
2022-06-13,-0.030750329620705008
2022-06-14,-0.01894951167876846
2022-06-15,0.014782285797663608
2022-06-16,-0.03423417642912663
2022-06-17,0.0033134643874661585
2022-06-21,0.027865729435156528
2022-06-22,-0.0012719920948321972
2022-06-23,-0.005261460380178273
2022-06-24,0.02156143463678495
2022-06-27,-0.022985972500171536
2022-06-28,-0.009653627945119925
2022-06-29,-0.006782412624879219
2022-06-30,-0.013314438884574953
2022-07-01,-0.007269073363820544
2022-07-05,-0.05188470599467798
2022-07-06,0.013524003615853042
2022-07-07,-0.0014949940281300256
2022-07-08,-0.0007301762257589939
2022-07-11,0.011290719428802332
2022-07-12,-0.011670540320814715
2022-07-13,0.00435062202503711
2022-07-14,-0.020820781796158094
2022-07-15,0.029627642485116512
2022-07-18,0.0005411587402410767
2022-07-19,0.031104554140244156
2022-07-20,-0.009133552979675996
2022-07-21,0.013738552982058172
2022-07-22,-0.005191123764867189
2022-07-25,0.008930584652226958
2022-07-26,-0.005102783344388184
2022-07-27,0.013362855689536435
2022-07-28,0.022309971334998124
2022-07-29,0.017074942288725303
2022-08-01,-0.006390803587045357
2022-08-02,-0.008098025239020035
2022-08-03,0.008130416200003987
2022-08-04,0.0072653158179878385
2022-08-05,-0.0008931803019851525
2022-08-08,-0.003278658520615041
2022-08-09,-0.0010298902452962055
2022-08-10,0.02903504835406867
2022-08-11,-0.011409163919303134
2022-08-12,0.018570012271386105
2022-08-15,0.002118357435961782
2022-08-16,0.0002563757964564317
2022-08-17,-0.009062087151328058
2022-08-18,0.0022943228314322717
2022-08-19,-0.0206985143107129
2022-08-22,-0.026205655270002848
2022-08-23,-0.005442975311333198
2022-08-24,-0.0035692217062492926
2022-08-25,0.013611560377460252
2022-08-26,-0.036584471515703765
2022-08-29,0.0044018978204891646
2022-08-30,-0.009947753414499716
2022-08-31,-0.006288463907531239
2022-09-01,-0.009052032313816016
2022-09-02,-0.005123130782503038
2022-09-06,-0.002772717994886209
2022-09-07,0.03210084054729512
2022-09-08,-0.0067172219753134366
2022-09-09,0.010989164031152354
2022-09-12,0.026060293950558977
2022-09-13,-0.030321617814562662
2022-09-14,0.003466443693051824
2022-09-15,-0.012806459115218383
2022-09-16,0.0016260884382797158
2022-09-19,0.006281695508563168
2022-09-20,-0.012660572910143553
2022-09-21,-0.01775997849944655
2022-09-22,-0.00889596264908199
2022-09-23,-0.01795173767410041
2022-09-26,-0.018205441694460256
2022-09-27,0.0035952455781542714
2022-09-28,0.023566958143049987
2022-09-29,-0.00677859724719343
2022-09-30,-7.39141830523593e-05
2022-10-03,0.02310904156959337
2022-10-04,0.03857577553226754
2022-10-05,-0.00932057771945971
2022-10-06,-0.017513102056771257
2022-10-07,-0.020155853479260077
2022-10-10,-0.005014880345902029
2022-10-11,-0.0030534411548710505
2022-10-12,0.0021773378280758315
2022-10-13,0.040023307718369816
2022-10-14,-0.025206959700601494
2022-10-17,0.020265727755191865
2022-10-18,0.013313437568404751
2022-10-19,-0.002634682151323009
2022-10-20,-0.005917233600260641
2022-10-21,0.021578016060310512
2022-10-24,-0.03537725887133092
2022-10-25,0.036171208544618194
2022-10-26,0.023110667860311906
2022-10-27,-0.005358750016226765
2022-10-28,0.02912059322615268
2022-10-31,-0.014744713027825984
2022-11-01,0.0027577646702516834
2022-11-02,-0.012844924902063792
2022-11-03,0.011075514569202083
2022-11-04,0.038071182260800196
2022-11-07,0.014760524673486985
2022-11-08,0.0038918884230469963
2022-11-09,-0.0008579598085631801
2022-11-10,0.044300733714743856
2022-11-11,0.00563422151143822
2022-11-14,0.005632445568592104
2022-11-15,0.001445470058766496
2022-11-16,0.003518051569935343
2022-11-17,-0.010157739787499676
2022-11-18,0.013834122291519035
2022-11-21,-0.0016123301367557685
2022-11-22,0.016119823917236875
2022-11-23,0.009124011310191582
2022-11-25,0.0045501886639964795
2022-11-28,-0.019511167403274188
2022-11-29,-0.01696780203419168
2022-11-30,0.01358582320049373
2022-12-01,0.005815508989117424
2022-12-02,0.00026665345705501053
2022-12-05,-0.00915966938553281
2022-12-06,-0.008257085345722226
2022-12-07,-0.00030171503077147666
2022-12-08,0.009746634120181952
2022-12-09,-0.007231926847448666
2022-12-12,0.011558989550311427
2022-12-13,0.01904484343757007
2022-12-14,-0.0012849866613597882
2022-12-15,-0.03277669257212423
2022-12-16,-0.0035368589163301545
2022-12-19,-0.00782703017808839
2022-12-20,0.005748322903829761
2022-12-21,-0.0007902240677181149
2022-12-22,-0.0030730516807268016
2022-12-23,0.005096622547181795
2022-12-27,-0.001153841920306875
2022-12-28,-0.009241590126154109
2022-12-29,0.011782623968876527
2022-12-30,-0.010826657525438987
2023-01-03,-0.02400497189105333
2023-01-04,-0.0049633764465623065
2023-01-05,-0.03560913214600736
2023-01-06,0.03492734746455173
2023-01-09,0.018218629940204734
2023-01-10,0.0003417337494586725
2023-01-11,0.02356922428174535
2023-01-12,-0.002154174681705534
2023-01-13,0.015809949015652913
2023-01-17,-0.012301136315391537
2023-01-18,-0.017151652666233752
2023-01-19,0.0006167510998209558
2023-01-20,0.012571500390258228
2023-01-23,-0.006481614084206333
2023-01-24,0.006554601549450201
2023-01-25,-0.006907391195375867
2023-01-26,0.009651725032515657
2023-01-27,-0.014597430600430616
2023-01-30,0.0010163266582026154
2023-01-31,0.018182883210259515
2023-02-01,0.000423096778863874
2023-02-02,0.0029297676465374067
2023-02-03,-0.02544780260934265
2023-02-06,-0.002286982948544236
2023-02-07,0.044167757144800035
2023-02-08,-0.008513268320642586
2023-02-09,-0.005026034566707138
2023-02-10,-0.0015936697549270296
2023-02-13,0.006083535114705496
2023-02-14,-0.0001795662479617821
2023-02-15,-0.004401248525720991
2023-02-16,-0.027155462270108677
2023-02-17,-0.006120385046780363
2023-02-21,0.00945495665121987
2023-02-22,0.016853591567755677
2023-02-23,0.005636055011732699
2023-02-24,0.047515695103040434
2023-02-27,-0.009146983328815028
2023-02-28,0.011292305884725629
2023-03-01,0.004822411545991168
2023-03-02,0.004856448808593816
2023-03-03,0.0302204712823122
2023-03-06,-0.011948830342718875
2023-03-07,-0.010920146472935266
2023-03-08,0.0021458360295731893
2023-03-09,-0.025302849570428387
2023-03-10,-0.012662010087836628
2023-03-13,-0.01597287692586702
2023-03-14,0.02272812537399216
2023-03-15,-0.033611831646462864
2023-03-16,0.02224059839429504
2023-03-17,-0.02305738269213775
2023-03-20,0.025174960731827678
2023-03-21,0.007349245870179599
2023-03-22,-0.0062994024207732036
2023-03-23,0.006427766038094251
2023-03-24,0.010019716679685375
2023-03-27,0.006816529320704534
2023-03-28,0.0007777281669962832
2023-03-29,0.006794047101692735
2023-03-30,0.005175256895104452
2023-03-31,0.01109407235213311
2023-04-03,0.00748364989220085
2023-04-04,-0.0008377637557073214
2023-04-05,-0.006120724210801232
2023-04-06,0.0027277334670234854
2023-04-10,0.0055527397546804025
2023-04-11,-0.0008645406434824032
2023-04-12,0.0030704556804481697
2023-04-13,0.0072631825482967205
2023-04-14,-0.006326625854782053
2023-04-17,0.007451341664970634
2023-04-18,0.006954397398371448
2023-04-19,0.0012060882280262586
2023-04-20,0.005584236530443931
2023-04-21,-0.003103391529404753
2023-04-24,0.004915350645468219
2023-04-25,-0.0025816351556362527
2023-04-26,-0.005612027560235711
2023-04-27,0.0017534661069111834
2023-04-28,0.01042010039616681
2023-05-01,0.007741068899754788
2023-05-02,-0.006096935042193663
2023-05-03,-0.017673917141064477
2023-05-04,-0.0074277783844529655
2023-05-05,0.015437961617386753
2023-05-08,-0.0019104570953749622
2023-05-09,-0.00265286159516942
2023-05-10,0.011516265196148456
2023-05-11,-0.005041934539213866
2023-05-12,0.008963476242835
2023-05-15,-0.004131130052665188
2023-05-16,-0.007863450859903698
2023-05-17,-0.0024323355407737113
2023-05-18,0.008711940699025256
2023-05-19,0.008962944564916198
2023-05-22,-0.013728642539796776
2023-05-23,-0.03398016020461203
2023-05-24,0.002599172530790561
2023-05-25,0.0048752173046542335
2023-05-26,-0.0010657079727656171
2023-05-30,-0.0036494542084524184
2023-05-31,-0.0035220424519198934
2023-06-01,0.008811453228686261
2023-06-02,0.014008843020541395
2023-06-05,0.006491506579527684
2023-06-06,-0.00846175487233114
2023-06-07,0.007088502159673382
2023-06-08,-0.00022084721725601497
2023-06-09,-0.004003081313485479
2023-06-12,0.0034647541968273465
2023-06-13,0.03107658953854253
2023-06-14,0.002813042335968685
2023-06-15,0.005690471329959035
2023-06-16,-0.0030547742214295237
2023-06-20,-0.017613228522981306
2023-06-21,0.005343499723696965
2023-06-22,0.005368875045250077
2023-06-23,-0.005501260065154612
2023-06-26,0.0003238092053678976
2023-06-27,0.013595415434275893
2023-06-28,-0.002075648195576818
2023-06-29,0.01125417787247196
2023-06-30,0.00498414166749539
2023-07-03,-0.007662353594007354
2023-07-05,-0.02887661118032736
2023-07-06,-0.007379391213644726
2023-07-07,-5.485107075897666e-05
2023-07-10,0.008339880340847206
2023-07-11,-0.0019317671016427784
2023-07-12,0.021153833195050487
2023-07-13,0.006780493782466035
2023-07-14,0.0038181422948513344
2023-07-17,0.00932427751354914
2023-07-18,0.005652762699840608
2023-07-19,-0.02487822236409032
2023-07-20,0.01838754725341274
2023-07-21,0.007704473207730933
2023-07-24,0.0003901796461953655
2023-07-25,0.016506661864326366
2023-07-26,-0.00723713222894018
2023-07-27,-0.009221861739054926
2023-07-28,0.010607719470885568
2023-07-31,0.005042231110590878
2023-08-01,-0.0051961079410247635
2023-08-02,-0.012505233393235504
2023-08-03,-0.007895035940709616
2023-08-04,-0.0076954559014602575
2023-08-07,0.018924338671795438
2023-08-08,-0.00828638525127956
2023-08-09,-0.005814848858762045
2023-08-10,0.007271688231004436
2023-08-11,-0.0013078781077245916
2023-08-14,0.0009166316732178714
2023-08-15,-0.007300301003752452
2023-08-16,-0.004164939076517937
2023-08-17,-0.0038113072841132745
2023-08-18,-0.003347995762813638
2023-08-21,0.006371707785527647
2023-08-22,0.00026492251058019
2023-08-23,0.0020127452318499106
2023-08-24,-0.0010836637544289207
2023-08-25,0.009657578898198071
2023-08-28,0.0012579814911652942
2023-08-29,0.012510857659705277
2023-08-30,0.0006202360504519167
2023-08-31,-0.00012909533112226423
2023-09-01,0.008152650644274617
2023-09-05,-0.018796150456774185
2023-09-06,0.004428648954359238
2023-09-07,0.008687811067225493
2023-09-08,0.0004916703222630492
2023-09-11,0.006566519490691203
2023-09-12,-0.003672764979007259
2023-09-13,-0.007140741541142082
2023-09-14,0.012073231818974683
2023-09-15,-0.00464344352830659
2023-09-18,-0.0011856487150341266
2023-09-19,0.005806112928715468
2023-09-20,-0.028118374356148834
2023-09-21,-0.016841913047157986
2023-09-22,0.001369469095837239
2023-09-25,0.009706303820773199
2023-09-26,-0.014260148722764265
2023-09-27,0.0021819684379988935
2023-09-28,0.003978347874806554
2023-09-29,-0.003052142783599998
2023-10-02,-0.005747313210436089
2023-10-03,0.007077127360913371
2023-10-04,0.015502961638852897
2023-10-05,-0.023110888590309075
2023-10-06,0.009949718065321855
2023-10-09,0.0005088867319995583
2023-10-10,0.01399381802220101
2023-10-11,-0.0007652924130544525
2023-10-12,-0.0025350834798542055
2023-10-13,0.0004764329981623572
2023-10-16,0.0035725362605787403
2023-10-17,0.004878169529343612
2023-10-18,-0.025427100138331382
2023-10-19,-0.0033924484914482633
2023-10-20,-0.010212410418542706
2023-10-23,-0.0025385405707221143
2023-10-24,0.005007900001083865
2023-10-25,-0.007841953367785481
2023-10-26,0.01630164797636313
2023-10-27,0.0005671272210201472
2023-10-30,0.022508350368789953
2023-10-31,0.008683633044578531
2023-11-01,0.012926576578230708
2023-11-02,0.006613324894127803
2023-11-03,0.007313993642545924
2023-11-06,0.001248433102038371
2023-11-07,-0.009414821958230957
2023-11-08,0.007603554782630528
2023-11-09,-0.00326324391394639
2023-11-10,0.022660958132925568
2023-11-13,-0.00022503191007083867
2023-11-14,0.010031270482220522
2023-11-15,-0.0025014492787207576
2023-11-16,0.014003720541678533
2023-11-17,-0.0012489164386010332
2023-11-20,0.0009561715578989549
2023-11-21,0.00891571743058539
2023-11-22,-0.0007039984735847105
2023-11-24,0.006316355583148692
2023-11-27,-0.003428006259241667
2023-11-28,-0.00501452407805647
2023-11-29,0.0016068849576067468
2023-11-30,0.005785269699005502
2023-12-01,-0.001927179914998467
2023-12-04,-0.012290614512600828
2023-12-05,-0.006566075936978666
2023-12-06,-0.009059973228381368
2023-12-07,-0.00414682579595782
2023-12-08,0.0065720316979933635
2023-12-11,0.01736987451517802
2023-12-12,0.04526770690984949
2023-12-13,-0.04213551853307207
2023-12-14,0.00239778839353888
2023-12-15,-0.005711270687534187
2023-12-18,0.004222005487332536
2023-12-19,0.007308863295399037
2023-12-20,-0.01390490393524868
2023-12-21,0.006816665650323461
2023-12-22,0.003935153784627499
2023-12-26,-0.0019720517005766824
2023-12-27,0.0031225172180631144
2023-12-28,-0.0035018876849388647
2023-12-29,0.0022939571873064057
2024-01-02,-0.0027513236164916632
2024-01-03,-0.002124069462332012
2024-01-04,-0.00029356462076945977
2024-01-05,0.0012970402523069247
2024-01-08,-0.002028726216044441
2024-01-09,-0.003918729241243812
2024-01-10,-0.001991613678779758
2024-01-11,0.00019702324836035068
2024-01-12,0.007291411133863779
2024-01-16,-0.005551292602412716
2024-01-17,0.0002459656698596824
2024-01-18,0.0027043455275908013
2024-01-19,-0.001152339933876867
2024-01-22,-0.002233765191041903
2024-01-23,0.003493463343112291
2024-01-24,-0.016205420192356934
2024-01-25,0.005457625264346788
2024-01-26,0.0014127537300459014
2024-01-29,0.0038855363903225193
2024-01-30,0.005522700739942321
2024-01-31,-0.007404752235860457
2024-02-01,0.009436102571601657
2024-02-02,-0.0038174330558782277
2024-02-05,-0.01586867944483905
2024-02-06,0.03726624490384145
2024-02-07,0.003056046803020962
2024-02-08,-0.0067891800673390845
2024-02-09,0.0130917745237491
2024-02-12,0.0004529353807989356
2024-02-13,-0.008007324895062506
2024-02-14,0.005165065249199907
2024-02-15,0.024593712584461747
2024-02-16,0.006858025782399801
2024-02-20,0.010031773116222498
2024-02-21,0.00802823783067974
2024-02-22,0.017225722880190864
2024-02-23,0.001185577683263217
2024-02-26,-0.005853900357537634
2024-02-27,-0.0003147321551794091
2024-02-28,0.014388640575609957
2024-02-29,-0.005274835407742651
2024-03-01,0.0008688378977919076
2024-03-04,0.014224958118527198
2024-03-05,0.011764748434104577
2024-03-06,0.005748817722257771
2024-03-07,0.003623752620705245
2024-03-08,-0.005888836262727626
2024-03-11,0.014982218488188037
2024-03-12,0.00423864885095937
2024-03-13,0.010232419683059657
2024-03-14,-0.0020005189625318387
2024-03-15,-0.01204790906871156
2024-03-18,-0.004527685239045676
2024-03-19,0.0013301587763976386
2024-03-20,0.00012852190707390854
2024-03-21,-0.0010496931344383675
2024-03-22,0.004160370931173274
2024-03-25,-0.0028617284323328995
2024-03-26,0.0013921788734732043
2024-03-27,-0.002823252311607849
2024-03-28,-0.004096698930229237
2024-04-01,-0.001981365139684055
2024-04-02,-0.0044454315450904724
2024-04-03,0.002449413812511292
2024-04-04,-0.011265633399873187
2024-04-05,0.016270906756906456
2024-04-08,-0.0065203428666881225
2024-04-09,-0.008079462959190264
2024-04-10,-0.016268476366159468
2024-04-11,0.005571800245638414
2024-04-12,-0.012339989804896367
2024-04-15,-0.005945439808588526
2024-04-16,0.0023159226267439603
2024-04-17,0.002265787074151371
2024-04-18,-0.0008058241366184493
2024-04-19,-0.0002911611448125351
2024-04-22,0.0015012398269695915
2024-04-23,-0.004273156901122066
2024-04-24,-0.001662769782168283
2024-04-25,-0.0011027778335934713
2024-04-26,-0.0014646132698753478
2024-04-29,0.00426472327703431
2024-04-30,-0.009234601162213196
2024-05-01,0.003764559027278791
2024-05-02,-0.05196323281241977
2024-05-03,0.0094847690139932
2024-05-06,0.007129344557543549
2024-05-07,0.007922726530561253
2024-05-08,-0.005325586309412933
2024-05-09,0.0050267121545195526
2024-05-10,0.010538318259533552
2024-05-13,0.0008978365358025542
2024-05-14,-0.006141109038802717
2024-05-15,-0.0029852161815633327
2024-05-16,-0.002622934210849137
2024-05-17,0.0065861955747512635
2024-05-20,0.00020792342340136827
2024-05-21,0.00561713655163798
2024-05-22,-0.0005745520677924443
2024-05-23,-0.005727006238218757
2024-05-24,0.007564276450442886
2024-05-28,-0.012971580865468124
2024-05-29,-0.008699285713255622
2024-05-30,0.009221446296426183
2024-05-31,0.012578174838475453
2024-06-03,-0.0027323604307060156
2024-06-04,-0.004157555137746072
2024-06-05,0.009138579001673364
2024-06-06,-0.0028271521665682586
2024-06-07,-0.0003457243534175092
2024-06-10,-0.003919778175396127
2024-06-11,0.008055525314412115
2024-06-12,-0.003008124127748313
2024-06-13,0.012967277971235536
2024-06-14,-0.006480175602008864
2024-06-17,0.00842203362010241
2024-06-18,-0.0013844103930712448
2024-06-20,0.005931490834922171
2024-06-21,0.0002710792949174312
2024-06-24,0.0008809957771804822
2024-06-25,-0.004445659941392122
2024-06-26,-0.006233323672089064
2024-06-27,0.004105587680163891
2024-06-28,-0.0032028822219715147
2024-07-01,-0.022492708407714
2024-07-02,0.002681109806708326
2024-07-03,0.006626403923034596
2024-07-05,0.006421192239782325
2024-07-08,4.595548147845463e-05
2024-07-09,-0.010419004668451026
2024-07-10,0.00869665544673226
2024-07-11,-0.00013789736429181687
2024-07-12,0.013359628158674086
2024-07-15,-0.005718156202966451
2024-07-16,0.01723034645316357
2024-07-17,0.007986942256198892
2024-07-18,-0.007233685966583248
2024-07-19,-0.002892222119998511
2024-07-22,0.0030354701661132744
2024-07-23,0.002936580894131291
2024-07-24,-0.008158003043184703
2024-07-25,-0.001645034619260577
2024-07-26,0.018869974879278884
2024-07-29,-0.0031679845780070437
2024-07-30,0.001978033343284169
2024-07-31,0.005877697934426829
2024-08-01,-0.00035275296192904815
2024-08-02,0.001455815409313388
2024-08-05,-0.023127686889632515
2024-08-06,0.0048702730655505455
2024-08-07,-0.008526738979792281
2024-08-08,0.012854822364418705
2024-08-09,-0.0011619045015031082
2024-08-12,-0.0005369033802031797
2024-08-13,0.006535729825238645
2024-08-14,0.003291000768225416
2024-08-15,0.010993489859607353
2024-08-16,0.001490709334441842
2024-08-19,0.003852690788892499
2024-08-20,-0.0011121001537021113
2024-08-21,0.008033655952292218
2024-08-22,-8.659586952419751e-05
2024-08-23,0.00872840152802068
2024-08-26,0.005840128836733349
2024-08-27,0.008282519098461005
2024-08-28,0.0010585720523108577
2024-08-29,-0.00023258599751263542
2024-08-30,0.011676846877445524
2024-09-03,-0.008782160095688107
2024-09-04,-0.0011211768602393812
2024-09-05,-0.014000422740461094
2024-09-06,-0.01862431195444547
2024-09-09,0.01363687587769613
2024-09-10,0.0013820942776852085
2024-09-11,0.0029973698516403413
2024-09-12,0.004794589286217121
2024-09-13,0.003145496208751375
2024-09-16,0.013011641773898797
2024-09-17,-0.006843366040285792
2024-09-18,-0.009816398241821234
2024-09-19,0.004582178217560573
2024-09-20,0.005840127015473318
2024-09-23,0.011548779850049762
2024-09-24,0.004168761083628736
2024-09-25,-0.004881618078126371
2024-09-26,0.009790138515090696
2024-09-27,-0.004505051080080702
2024-09-30,-0.005526507975080475
2024-10-01,-0.003858543420534155
2024-10-02,0.0017262064327296933
2024-10-03,-0.012798366147838802
2024-10-04,-0.003342258615967264
2024-10-07,-0.010551528736771343
2024-10-08,0.013384119658289118
2024-10-09,0.0002768349586503849
2024-10-10,-0.00031934159597180045
2024-10-11,0.009841842925108368
2024-10-14,0.007467722704322055
2024-10-15,0.006553892492164204
2024-10-16,0.006802521832996122
2024-10-17,0.004297563150299499
2024-10-18,0.0008024875847374435
2024-10-21,-0.0063522394790419545
2024-10-22,-0.00291701235926467
2024-10-23,-0.009378586571792136
2024-10-24,-0.0062208292752560235
2024-10-25,-0.0014753127173982028
2024-10-28,0.004728119012055165
2024-10-29,-0.0028151845851150936
2024-10-30,-0.0026544959482506236
2024-10-31,-0.03643862239760731
2024-11-01,0.0025430994946222807
2024-11-04,0.002208610995772853
2024-11-05,-0.0074838014882766535
2024-11-06,0.017015065222667047
2024-11-07,0.006138796458375895
2024-11-08,-0.012868702838910617
2024-11-11,-0.006616266278734129
2024-11-12,-0.0018622876457812243
2024-11-13,0.001426795156227234
2024-11-14,-0.006027518482472183
2024-11-15,-0.009680458253877311
2024-11-18,-0.0011801313950968728
2024-11-19,-0.010054164596661308
2024-11-20,0.013691894287291673
2024-11-21,0.01095208184420926
2024-11-22,-0.0006373006023652206
2024-11-25,0.002001057267146722
2024-11-26,0.001996925809287342
2024-11-27,0.0011388166711641112
2024-11-29,0.008465996964543088
2024-12-02,-0.00281989617472711
2024-12-03,-0.00039275978831454506
2024-12-04,0.0029032061456057967
2024-12-05,-0.023658833361190013
2024-12-06,0.001917195479505418
2024-12-09,-0.015263448937065771
2024-12-10,0.005038695773239565
2024-12-11,-0.009622128914581252
2024-12-12,-0.004608078036731578
2024-12-13,-0.007297624659144297
2024-12-16,-0.016080822564494834
2024-12-17,0.0044362194482781
2024-12-18,-0.018433431439330628
2024-12-19,-0.0063466499649562635
2024-12-20,0.01124910110633004
2024-12-23,-0.004666374392370165
2024-12-24,0.008145290630646507
