Date,KEY
2018-05-15,0.015376808266330144
2018-05-16,-0.005861918895902263
2018-05-17,0.014250294666709795
2018-05-18,-0.018895098348209682
2018-05-21,0.007901132878805006
2018-05-22,0.0097991728576734
2018-05-23,-0.016982157756536775
2018-05-24,0.008884479165705672
2018-05-25,-0.013779800813268683
2018-05-29,-0.04191595071019827
2018-05-30,0.02343759559990022
2018-05-31,-0.010686795289468809
2018-06-01,0.015946311580713468
2018-06-04,0.007594697818721352
2018-06-05,-0.0005020032772289351
2018-06-06,0.027148953765807837
2018-06-07,0.0
2018-06-08,0.00538436884044069
2018-06-11,0.0009734335929652005
2018-06-12,0.003891174430830757
2018-06-13,0.001453429949981988
2018-06-14,-0.006772979108369048
2018-06-15,-0.00681948844978808
2018-06-18,0.002452301211594232
2018-06-19,0.006360125807597816
2018-06-20,-0.0014583114200515945
2018-06-21,0.006328901645983542
2018-06-22,-0.013062398756744864
2018-06-25,-0.014215527656131988
2018-06-26,-0.015415431034846883
2018-06-27,-0.013131144246161242
2018-06-28,0.003070840391975249
2018-06-29,-0.0030614392008198044
2018-07-02,0.016888365424368335
2018-07-03,-0.009562281824810559
2018-07-05,-0.005589296889006001
2018-07-06,0.006642870136629897
2018-07-09,0.029949605370539922
2018-07-10,-0.008378781969145876
2018-07-11,-0.010437548548003162
2018-07-12,-0.008538368924926654
2018-07-13,-0.009118577823013063
2018-07-16,0.018405118639025275
2018-07-17,0.007027784222915612
2018-07-18,0.011964223986651534
2018-07-19,0.01625609311697085
2018-07-20,-0.005331976998936394
2018-07-23,0.015594777961683404
2018-07-24,0.00527818260532209
2018-07-25,-0.0042959597779099745
2018-07-26,0.01342289352845527
2018-07-27,0.006149336287978535
2018-07-30,-0.00564152220251013
2018-07-31,-0.013239030569529464
2018-08-01,0.01054125697765107
2018-08-02,0.011380038373823398
2018-08-03,0.0014063509887147774
2018-08-06,-0.002808876172993191
2018-08-07,0.007511912926347009
2018-08-08,0.006989404340371985
2018-08-09,-0.00185090034296298
2018-08-10,-0.008808217967548604
2018-08-13,-0.009354489791280951
2018-08-14,0.012747609932812543
2018-08-15,-0.014918392415677273
2018-08-16,0.02271629355745053
2018-08-17,-0.0009251737618460876
2018-08-20,0.006947319119566364
2018-08-21,-0.004599916889128086
2018-08-22,-0.005082874188850228
2018-08-23,-0.00882495159192842
2018-08-24,-0.0014059408293166653
2018-08-27,0.0061495526148460655
2018-08-28,-0.0018804051432986801
2018-08-29,-0.003297311687100235
2018-08-30,-0.008506682310510438
2018-08-31,0.004290115843734954
2018-09-04,0.00664445017046722
2018-09-05,0.00565760667760129
2018-09-06,-0.007032022160117557
2018-09-07,-0.0033052190044092766
2018-09-10,-0.009474407068278956
2018-09-11,0.011956035673894583
2018-09-12,-0.020794098485646617
2018-09-13,-0.03812695584344905
2018-09-14,0.0005014111728205428
2018-09-17,-0.004011854554406891
2018-09-18,-0.00604251882079454
2018-09-19,0.021783088731916145
2018-09-20,0.028755667441834776
2018-09-21,0.0014459319496258338
2018-09-24,-0.008662178339890247
2018-09-25,-0.0024274339475885975
2018-09-26,-0.015084661995036996
2018-09-27,-0.010870029115127022
2018-09-28,-0.006492925634046243
2018-10-01,-0.0005032139222562737
2018-10-02,-0.006036175855733794
2018-10-03,0.019230747444868967
2018-10-04,0.014895627305487658
2018-10-05,-0.007338083316293598
2018-10-08,0.011335302267371894
2018-10-09,-0.0038987795811141757
2018-10-10,-0.025440097530166073
2018-10-11,-0.03413654937047217
2018-10-12,-0.03066541950228996
2018-10-15,-0.00965140831695166
2018-10-16,0.005955574307331846
2018-10-17,0.008611374339398514
2018-10-18,-0.034151477075678116
2018-10-19,-0.01436444425561545
2018-10-22,-0.033072115700441884
2018-10-23,0.005217394225019101
2018-10-24,-0.047289437556983116
2018-10-25,0.03753014292046597
2018-10-26,-0.004667233998353892
2018-10-29,0.025205125327480316
2018-10-30,0.01886798277013857
2018-10-31,0.0190797995314973
2018-11-01,0.012664758383375219
2018-11-02,0.0021754626402492594
2018-11-05,0.003255395931466065
2018-11-06,0.005408386870260129
2018-11-07,0.005917272509814442
2018-11-08,0.00213890511014192
2018-11-09,0.008004389678549773
2018-11-12,-0.0222340401133988
2018-11-13,-0.0027072282988449548
2018-11-14,-0.010857737220798414
2018-11-15,0.01317239282931304
2018-11-16,-0.009208978033127813
2018-11-19,-0.001640337086967536
2018-11-20,-0.023548493824639194
2018-11-21,0.012338691285755043
2018-11-23,-0.006094370642553026
2018-11-26,0.030388220694480328
2018-11-27,-0.009830575338905967
2018-11-28,0.01268608133920801
2018-11-29,-0.011982489240481953
2018-11-30,0.011025543828082629
2018-12-03,0.005452155615187637
2018-12-04,-0.053687489774685515
2018-12-06,-0.019484196097240947
2018-12-07,-0.022209074908888682
2018-12-10,-0.043634450294491756
2018-12-11,-0.004999758702051826
2018-12-12,0.00565311503024013
2018-12-13,-0.03247951470753574
2018-12-14,-0.02324101958700686
2018-12-17,-0.009913986883592463
2018-12-18,-0.013351359206503988
2018-12-19,-0.02571050439067346
2018-12-20,-0.004166556841663005
2018-12-21,-0.0027893567670711494
2018-12-24,-0.03356645576316741
2018-12-26,0.064399571369814
2018-12-27,-0.006118389954501535
2018-12-28,-0.0006840061222428417
2018-12-31,0.011635795390480208
2019-01-02,0.016238259745969597
2019-01-03,0.0033290380151722587
2019-01-04,0.03384194617004099
2019-01-07,0.010269750047383841
2019-01-08,-0.0006355003821786331
2019-01-09,0.007628615188391086
2019-01-10,-0.0031543809951095625
2019-01-11,0.010126505160787058
2019-01-14,0.01754382954032363
2019-01-15,0.004310417872560812
2019-01-16,0.02697736988736854
2019-01-17,-0.025074892876963406
2019-01-18,0.031843617853902106
2019-01-22,0.0029671764427308123
2019-01-23,-0.0005917259775422012
2019-01-24,-0.0005920763244841032
2019-01-25,-0.004146989605751994
2019-01-28,0.0023798091993736392
2019-01-29,-0.006528531284042294
2019-01-30,-0.00597373966824466
2019-01-31,-0.010216207191438564
2019-02-01,0.009714718109561593
2019-02-04,-0.001804156013730518
2019-02-05,-0.014457606397986988
2019-02-06,0.007946025038186644
2019-02-07,0.035173113776300946
2019-02-08,-0.005858558073253972
2019-02-11,0.002946579951220052
2019-02-12,0.012338403499298822
2019-02-13,-0.0029018128514283204
2019-02-14,-0.009313235170746892
2019-02-15,0.028789608165030733
2019-02-19,0.01313520088732023
2019-02-20,0.011837636366550663
2019-02-21,-0.01392708779155405
2019-02-22,-0.0028249792839027954
2019-02-25,-0.0022665484976421846
2019-02-26,-0.01135700571749898
2019-02-27,0.012636103488883776
2019-02-28,0.001701674004508602
2019-03-01,-0.008493620718522998
2019-03-04,-0.005190212958362528
2019-03-05,-0.0023189045192243407
2019-03-06,-0.01685081496278462
2019-03-07,-0.013001923810508242
2019-03-08,0.004191363984975327
2019-03-11,0.011329779306568089
2019-03-12,0.0064858184315075285
2019-03-13,0.01464543265956686
2019-03-14,0.005774018668519121
2019-03-15,-0.0022965707519224665
2019-03-18,0.01956292435218887
2019-03-19,-0.014672835387763539
2019-03-20,-0.05326450846208286
2019-03-21,-0.03569290333348807
2019-03-22,-0.060852928289998665
2019-03-25,0.002004084788481242
2019-03-26,0.027333287637638204
2019-03-27,-0.0025957884842678913
2019-03-28,0.021470295835710917
2019-03-29,0.0031848632447102343
2019-04-01,0.03809513890278504
2019-04-02,0.007339257332127591
2019-04-03,-0.002428490460963828
2019-04-04,0.0030432781335776316
2019-04-05,0.006674647515972465
2019-04-08,-0.0036165420576100837
2019-04-09,-0.01633393985396936
2019-04-10,0.007994963042212033
2019-04-11,0.003050626690611402
2019-04-12,0.026764182576458406
2019-04-15,-0.013033266562385792
2019-04-16,0.019207671252928327
2019-04-17,0.011189582942370935
2019-04-18,-0.02213144814123147
2019-04-22,0.011911795477764331
2019-04-23,0.0111829961410157
2019-04-24,-0.002910347318488271
2019-04-25,0.0005836176270017646
2019-04-26,0.008751494365270895
2019-04-29,0.014459457914882456
2019-04-30,0.0005700490583882001
2019-05-01,-0.01139625211061468
2019-05-02,0.014985821627211182
2019-05-03,0.006246494905354449
2019-05-06,-0.0022571798634714035
2019-05-07,-0.018665578408060934
2019-05-08,-0.009798078233052343
2019-05-09,0.006402688917328314
2019-05-10,0.000578291658757335
2019-05-13,-0.04450847113423306
2019-05-14,0.023593277669710533
2019-05-15,-0.020685333351451063
2019-05-16,0.012069948641916461
2019-05-17,-0.001192600240538022
2019-05-20,0.007164145404761069
2019-05-21,0.004742047108086345
2019-05-22,-0.014159227296107857
2019-05-23,-0.011370461427437806
2019-05-24,0.01712538613648351
2019-05-28,-0.016836891494221518
2019-05-29,0.007951073683848398
2019-05-30,-0.010922358526965548
2019-05-31,-0.020245425909665382
2019-06-03,0.01941119005925751
2019-06-04,0.04054083977773537
2019-06-05,-0.0029517691560310144
2019-06-06,0.0029605078919126004
2019-06-07,-0.013577534406806868
2019-06-10,0.012567461890620635
2019-06-11,0.018912445245743648
2019-06-12,-0.012760816752185877
2019-06-13,0.0029375942056590887
2019-06-14,0.004686413990134142
2019-06-17,-0.01574341002612989
2019-06-18,0.0189574913341628
2019-06-19,-0.01395357479434789
2019-06-20,-0.004717035885532073
2019-06-21,0.010071235903507336
2019-06-24,0.002932425771637215
2019-06-25,-0.004093586880845712
2019-06-26,0.008220976559054627
2019-06-27,0.009900759368439038
2019-06-28,0.023644982668809433
2019-07-01,0.0050703637018365555
2019-07-02,-0.009529356445625914
2019-07-03,0.006791359773862915
2019-07-05,0.011804296389648083
2019-07-08,-0.010555545336581429
2019-07-09,0.0016845472914635007
2019-07-10,-0.012892211919083407
2019-07-11,0.012492844172612205
2019-07-12,0.002243112981383577
2019-07-15,-0.015668580293381473
2019-07-16,-0.011938512648186683
2019-07-17,-0.014384469171787373
2019-07-18,0.010508058917308993
2019-07-19,0.008087773780724561
2019-07-22,-0.00458457982389282
2019-07-23,0.03454230772542588
2019-07-24,0.02615469270144355
2019-07-25,-0.01735350218104237
2019-07-26,0.021523116901881245
2019-07-29,-0.009184149300059286
2019-07-30,0.01090507600095636
2019-07-31,-0.009169425869717807
2019-08-01,-0.05715854061476422
2019-08-02,-0.006928229190439117
2019-08-05,-0.04360471684370437
2019-08-06,0.012157845905240272
2019-08-07,-0.029429191117029574
2019-08-08,0.022277129035687793
2019-08-09,-0.0030266599581236786
2019-08-12,-0.01639310034304553
2019-08-13,0.015431829640049965
2019-08-14,-0.02735561955721566
2019-08-15,-0.0049999780282206086
2019-08-16,0.03203515484633801
2019-08-19,0.0066953128841686915
2019-08-20,-0.01692904302864129
2019-08-21,0.007380199708493462
2019-08-22,0.011599499926287615
2019-08-23,-0.035606401171923374
2019-08-26,0.010446056533661263
2019-08-27,-0.009398391622636781
2019-08-28,0.021505353141074268
2019-08-29,0.018576034273658282
2019-08-30,0.00911851395076102
2019-09-03,-0.022891722169362527
2019-09-04,0.011097504354681487
2019-09-05,0.03902431394931716
2019-09-06,-0.014084526885881687
2019-09-09,0.05178567547103863
2019-09-10,0.025467180652147814
2019-09-11,-0.006622733605416764
2019-09-12,0.0016669146985570649
2019-09-13,0.01331116347866379
2019-09-16,0.0038313413097270654
2019-09-17,-0.011450498960905775
2019-09-18,0.0044124888097005766
2019-09-19,-0.00878620857239587
2019-09-20,-0.015512578077239159
2019-09-23,0.0011255413410147241
2019-09-24,-0.007869647348544118
2019-09-25,0.014164241863022342
2019-09-26,-0.006703920236831862
2019-09-27,0.004499704648474934
2019-09-30,-0.0011198693143851246
2019-10-01,-0.02578473780028634
2019-10-02,-0.018987401130005077
2019-10-03,0.0035189919515399293
2019-10-04,0.009351293737054789
2019-10-07,0.0005789541920147023
2019-10-08,-0.031249897171332308
2019-10-09,0.0029868742384870917
2019-10-10,0.023823985621772792
2019-10-11,0.01221601272937467
2019-10-14,0.010919615811359806
2019-10-15,0.010801450269273039
2019-10-16,-0.005061767981620502
2019-10-17,-0.010175253936710038
2019-10-18,0.014848654035843012
2019-10-21,0.020258890862878243
2019-10-22,0.0
2019-10-23,0.005515820095181478
2019-10-24,-0.0027429546391518622
2019-10-25,0.0011002969571587418
2019-10-28,0.009890191904686096
2019-10-29,0.003808480566877215
2019-10-30,-0.009756040768079122
2019-10-31,-0.01642051830651925
2019-11-01,0.017807386283773097
2019-11-04,0.036632216213467794
2019-11-05,0.012130760703492838
2019-11-06,-0.003126829863463909
2019-11-07,0.008886655478920868
2019-11-08,0.0031091398432703254
2019-11-11,-0.008264819348052233
2019-11-12,0.0
2019-11-13,-0.01666679938419946
2019-11-14,-0.0005293829629973157
2019-11-15,0.005299579871828053
2019-11-18,0.0
2019-11-19,0.007379859720386683
2019-11-20,-0.0015699599172253054
2019-11-21,0.0010483298608647829
2019-11-22,0.008376996116508995
2019-11-25,0.0083071425956589
2019-11-26,-0.006693933597058388
2019-11-27,0.008294878533313232
2019-11-29,-0.0030852902944908944
2019-12-02,-0.007550332673011528
2019-12-03,-0.015214759858788951
2019-12-04,0.017048041638171085
2019-12-05,0.01100077325729476
2019-12-06,0.018652971635559457
2019-12-09,-0.001017498569142683
2019-12-10,0.0035639801342357558
2019-12-11,-0.0030438643985015723
2019-12-12,0.037659030842447594
2019-12-13,-0.016184468718869693
2019-12-16,0.0024925249829588214
2019-12-17,0.01243163874464348
2019-12-18,-0.0024556137473062956
2019-12-19,-0.004431404550355844
2019-12-20,0.008902011032784651
2019-12-23,-0.007352703001153316
2019-12-24,0.0049382134647109055
2019-12-26,0.0009824450748630031
2019-12-27,-0.0044177388819879315
2019-12-30,-0.002958865615342754
2019-12-31,0.0009891329684126315
2020-01-02,0.0009879700517327894
2020-01-03,-0.01727531456988718
2020-01-06,-0.015067819708890706
2020-01-07,-0.007649102290684495
2020-01-08,0.009763588132304823
2020-01-09,0.0020356508302814547
2020-01-10,-0.012188520202937925
2020-01-13,0.001541825276102582
2020-01-14,0.001026708028804002
2020-01-15,-0.016923146730788097
2020-01-16,0.012519928899991317
2020-01-17,0.009273500366295151
2020-01-21,-0.004594401904277623
2020-01-22,0.00615425078185261
2020-01-23,0.010703026837651786
2020-01-24,-0.027231331225027078
2020-01-27,-0.02332816988363684
2020-01-28,0.0132693189140356
2020-01-29,-0.011000445467004516
2020-01-30,0.010593364991238863
2020-01-31,-0.019391738033387562
2020-02-03,0.014430608424278457
2020-02-04,0.019494300518681396
2020-02-05,0.034107945639117565
2020-02-06,-0.019989656489502128
2020-02-07,-0.0005099188795008036
2020-02-10,-0.004081751496328279
2020-02-11,0.009221565040593127
2020-02-12,0.0005072080528172318
2020-02-13,0.0005079033610833061
2020-02-14,0.0005066935718585075
2020-02-18,-0.008616215548299833
2020-02-19,0.008691099938723745
2020-02-20,0.014698406766058714
2020-02-21,-0.01748222437251834
2020-02-24,-0.03507885422149015
2020-02-25,-0.04952595206862609
2020-02-26,-0.020510081849271944
2020-02-27,-0.05432926263088633
2020-02-28,-0.021543827509774793
2020-03-02,0.04979871471039421
2020-03-03,-0.044784940850366994
2020-03-04,0.029611566075536055
2020-03-05,-0.0425404021132233
2020-03-06,-0.06946181580033228
2020-03-09,-0.18224634590909483
2020-03-10,0.09950665041026663
2020-03-11,-0.08376955743586756
2020-03-12,-0.11265319307023702
2020-03-13,0.17111318814651
2020-03-16,-0.21523964542218788
2020-03-17,0.025025096748662712
2020-03-18,-0.20312485745338382
2020-03-19,0.14583343600291165
2020-03-20,-0.017112308311233226
2020-03-23,-0.06855299173222573
2020-03-24,0.14135508935823426
2020-03-25,0.005117683674742413
2020-03-26,0.1670060748221729
2020-03-27,-0.02268774323739975
2020-03-30,-0.03660678222857783
2020-03-31,-0.0389249617903229
2020-04-01,-0.0887174375107872
2020-04-02,0.003174601096259
2020-04-03,-0.043249286733564096
2020-04-06,0.09702335194349421
2020-04-07,0.050251398134759206
2020-04-08,0.0842106721420739
2020-04-09,0.06001720702731683
2020-04-13,-0.03746881530884372
2020-04-14,-0.036331848450784965
2020-04-15,-0.07450616271961163
2020-04-16,-0.05528644798995819
2020-04-17,0.10985657625300926
2020-04-20,0.011100595801415425
2020-04-21,-0.055809520812258095
2020-04-22,-0.008720864532910766
2020-04-23,0.0391007969970929
2020-04-24,0.02539949966220445
2020-04-27,0.06513778828799843
2020-04-28,0.018949346238922082
2020-04-29,0.035502719066791144
2020-04-30,-0.04897976334339771
2020-05-01,-0.04978513787075134
2020-05-04,-0.0334237736900157
2020-05-05,-0.006541840034312574
2020-05-06,-0.025399790664551558
2020-05-07,0.038609786598523765
2020-05-08,0.04832718457029617
2020-05-11,-0.051418479003685014
2020-05-12,-0.04953277609760065
2020-05-13,-0.05014746516978663
2020-05-14,0.02691526914340492
2020-05-15,-0.0201614419625743
2020-05-18,0.10185204810384607
2020-05-19,-0.04668551755211914
2020-05-20,0.05190990330127421
2020-05-21,-0.0027931216671539527
2020-05-22,0.0028009450474546504
2020-05-26,0.10428307073796073
2020-05-27,0.0741989095529918
2020-05-28,-0.051020462670866684
2020-05-29,-0.019851005138604383
2020-06-01,0.015859282541945907
2020-06-02,0.01097065617746451
2020-06-03,0.05008350283673768
2020-06-04,0.07551658348820878
2020-06-05,0.07612720215661573
2020-06-08,0.044642877309824414
2020-06-09,-0.027613532586534206
2020-06-10,-0.061527896071074006
2020-06-11,-0.08501463341177662
2020-06-12,0.040944926747288335
2020-06-15,0.011346522280003102
2020-06-16,0.026178248002488802
2020-06-17,-0.017492860971696222
2020-06-18,0.007418206185254128
2020-06-19,-0.01693638123078678
2020-06-22,0.0029961587965074976
2020-06-23,-0.0029872086450485336
2020-06-24,-0.06441955821369849
2020-06-25,0.033627047371811214
2020-06-26,-0.08907837409628172
2020-06-29,0.009353624359837776
2020-06-30,0.02611632725288726
2020-07-01,-0.04023002873859205
2020-07-02,0.0017108618471763926
2020-07-06,0.020495381593484963
2020-07-07,-0.04184084681595479
2020-07-08,0.013100098037713837
2020-07-09,-0.04913766427461186
2020-07-10,0.04714408463319497
2020-07-13,0.018181898712405165
2020-07-14,-0.03146264298588475
2020-07-15,0.05267771430050239
2020-07-16,-0.0008339256687684982
2020-07-17,-0.024207180572927256
2020-07-20,-0.019674807048750798
2020-07-21,0.05933674174880976
2020-07-22,-0.014003075965142053
2020-07-23,0.03675830345509001
2020-07-24,-0.012892713765147668
2020-07-27,-0.013061405169437768
2020-07-28,-0.008271187847713968
2020-07-29,0.04753985832508034
2020-07-30,-0.027866489729800215
2020-07-31,-0.016379995137874803
2020-08-03,0.001665378156254782
2020-08-04,0.00415647258319729
2020-08-05,0.016555962191218576
2020-08-06,-0.008143212787519172
2020-08-07,0.02873579195731435
2020-08-10,0.014365208776078386
2020-08-11,0.029111091667854083
2020-08-12,-0.014526159835994923
2020-08-13,-0.02017046117612864
2020-08-14,0.009501173904175264
2020-08-17,-0.024314072774847317
2020-08-18,-0.021703765040142486
2020-08-19,0.0
2020-08-20,-0.014790646328885715
2020-08-21,-0.0033361090220923595
2020-08-24,0.036820136820411964
2020-08-25,0.009685315001547457
2020-08-26,-0.019984080967993978
2020-08-27,0.03344204157697894
2020-08-28,0.007892649203755653
2020-08-31,-0.02105686050530975
2020-09-01,0.017045585194798596
2020-09-02,0.014365658379865254
2020-09-03,-0.0062942940900917455
2020-09-04,0.020585887758925114
2020-09-08,-0.02870443214699725
2020-09-09,0.0023961566383854382
2020-09-10,-0.020717304630843647
2020-09-11,0.005695796268724074
2020-09-14,0.03640791691043299
2020-09-15,-0.02185805407179242
2020-09-16,0.014365658379865254
2020-09-17,-0.0023604311165510428
2020-09-18,-0.002365921267040161
2020-09-21,-0.04743092718157094
2020-09-22,-0.025726274424485274
2020-09-23,-0.017035575510987
2020-09-24,0.0008664783853169489
2020-09-25,0.013852899155545995
2020-09-28,0.03586674209956087
2020-09-29,-0.024731972982456996
2020-09-30,0.008452983992845109
2020-10-01,-0.000838253245653009
2020-10-02,0.025167587377204148
2020-10-05,0.04419018179760692
2020-10-06,-0.0125392604477923
2020-10-07,0.044444429624945325
2020-10-08,0.011398314360770545
2020-10-09,-0.014275043961298528
2020-10-12,0.012957418188931369
2020-10-13,-0.036117415335102265
2020-10-14,-0.010929167595531641
2020-10-15,0.02446727828862061
2020-10-16,-0.0038519419745058903
2020-10-19,-0.011601067437087997
2020-10-20,0.023474275857916727
2020-10-21,-0.050458700020327485
2020-10-22,0.05314007934294973
2020-10-23,0.028287380736388812
2020-10-26,-0.03345720892582549
2020-10-27,-0.028461457986396765
2020-10-28,-0.018210790412248046
2020-10-29,0.028225860318801477
2020-10-30,0.018039208819051522
2020-11-02,0.03466877247879374
2020-11-03,0.02531647606136822
2020-11-04,-0.08932487854766813
2020-11-05,0.049442053150977605
2020-11-06,-0.02583579611792175
2020-11-09,0.18564709577014216
2020-11-10,0.023026520494114244
2020-11-11,-0.034083597513307806
2020-11-12,-0.03595208392106908
2020-11-13,0.026933846158437413
2020-11-16,0.0625419416325046
2020-11-17,-0.008227765155644717
2020-11-18,-0.010210654695455679
2020-11-19,0.007092222183955332
2020-11-20,-0.018565995466070295
2020-11-23,0.02152633450792507
2020-11-24,0.06960422889259843
2020-11-25,-0.014328229726380814
2020-11-27,-0.010902656807804112
2020-11-30,-0.04242793607071782
2020-12-01,0.024579558467014317
2020-12-02,0.006944313849480466
2020-12-03,0.0006270219448751835
2020-12-04,0.010025023519967258
2020-12-07,-0.015508689339279846
2020-12-08,0.00567112104473777
2020-12-09,0.005638992075340132
2020-12-10,0.0018692719348487596
2020-12-11,-0.014925314751460306
2020-12-14,-0.025883951004848638
2020-12-15,0.01685028436200864
2020-12-16,0.004461432694526701
2020-12-17,-0.011421332411218899
2020-12-18,-0.010269613244349718
2020-12-21,0.02140084139823384
2020-12-22,-0.0006349087701049694
2020-12-23,0.037484094576910376
2020-12-24,-0.008573236099205572
2020-12-28,0.0037060689573071848
2020-12-29,-0.017230812241382232
2020-12-30,0.01753291867104645
2020-12-31,0.00984618885688282
2021-01-04,-0.007312477286821606
2021-01-05,0.01596048378383763
2021-01-06,0.09728108917060885
2021-01-07,0.018171596042662053
2021-01-08,-0.013520828001966412
2021-01-11,0.013157911003025546
2021-01-12,0.019480607469898548
2021-01-13,-0.0026539413211312812
2021-01-14,0.007451138144108693
2021-01-15,-0.027469855437882718
2021-01-19,0.007604355619773129
2021-01-20,-0.014015912458446689
2021-01-21,-0.007654636385792224
2021-01-22,0.002755031148905074
2021-01-25,-0.023077075061055607
2021-01-26,-0.01799768090527465
2021-01-27,-0.04238254135787267
2021-01-28,0.03588491835596552
2021-01-29,-0.026558877924871438
2021-02-01,0.017793685988807928
2021-02-02,0.029720347187267793
2021-02-03,0.022637149883796948
2021-02-04,0.03541768438413451
2021-02-05,-0.00748230072834466
2021-02-08,0.018847312236421443
2021-02-09,0.001057000099358385
2021-02-10,0.0010562599899657243
2021-02-11,-0.006856411331099488
2021-02-12,0.012745629805971825
2021-02-16,0.037755358465527245
2021-02-17,-0.0035370740010788326
2021-02-18,-0.012170458516754246
2021-02-19,0.034393974858527576
2021-02-22,0.016873728038810043
2021-02-23,0.012689111667194553
2021-02-24,0.038072265617403955
2021-02-25,-0.03992552703474206
2021-02-26,-0.0261124976011885
2021-03-01,0.039338778068338076
2021-03-02,-0.004339526750058442
2021-03-03,-0.00048424583835571244
2021-03-04,-0.019379901490495177
2021-03-05,0.020751015009192075
2021-03-08,0.027105438458375763
2021-03-09,-0.0358150001634705
2021-03-10,0.034212790413655325
2021-03-11,-0.0028352250764155373
2021-03-12,0.009004669186799985
2021-03-15,-0.019727704195894313
2021-03-16,-0.026832808009636056
2021-03-17,0.003446582487377725
2021-03-18,0.016682945112404424
2021-03-19,-0.015926695048186112
2021-03-22,-0.023050234558812277
2021-03-23,-0.03313263502332098
2021-03-24,0.0
2021-03-25,0.03271019877974757
2021-03-26,0.013071946429565884
2021-03-29,-0.033250829213671174
2021-03-30,0.031314370043710404
2021-03-31,-0.005475418095593043
2021-04-01,0.014514634930088643
2021-04-05,0.0009866478835394155
2021-04-06,0.0014783971462704049
2021-04-07,0.010827001986726925
2021-04-08,-0.010224308959202677
2021-04-09,0.013773118063511003
2021-04-12,0.011159611924520974
2021-04-13,-0.017274589782377725
2021-04-14,0.015624955143765495
2021-04-15,-0.009615187838242
2021-04-16,0.0038834833968155458
2021-04-19,-0.01257280869413624
2021-04-20,-0.02840353464059031
2021-04-21,0.030242030838623757
2021-04-22,-0.021037194605038056
2021-04-23,0.037981314272295785
2021-04-26,0.0240729663209458
2021-04-27,0.008462681893648849
2021-04-28,0.0046620731544864125
2021-04-29,0.02366567187112767
2021-04-30,-0.013599369907765446
2021-05-03,0.011029598118333483
2021-05-04,0.018181765704562203
2021-05-05,0.014285778779095093
2021-05-06,0.007482152720214463
2021-05-07,0.00786406031352671
2021-05-10,-0.004768146408823393
2021-05-11,-0.009146352705566851
2021-05-12,-0.020659292448436783
2021-05-13,0.03186716830471692
2021-05-14,0.017398816346509527
2021-05-17,0.005557951888997881
2021-05-18,-0.019558089428406755
2021-05-19,-0.006938096627510437
2021-05-20,-0.0030569774506449265
2021-05-21,0.012702689812311485
2021-05-24,-0.0034602991249464976
2021-05-25,-0.016058918084900897
2021-05-26,0.010586750731047312
2021-05-27,0.015713563043953105
2021-05-28,-0.0019493216789068235
2021-06-01,0.004340264065302968
2021-06-02,-0.007778854799482704
2021-06-03,0.0017422769403356853
2021-06-04,-0.011739052945383688
2021-06-07,0.00043992525992120335
2021-06-08,0.0
2021-06-09,-0.021108152890421006
2021-06-10,-0.022461847214454655
2021-06-11,0.008272075280688407
2021-06-14,-0.018687354137137846
2021-06-15,0.007895998989187358
2021-06-16,0.00737333411890484
2021-06-17,-0.06175696375024764
2021-06-18,-0.028278737102466533
2021-06-21,0.033116014039576314
2021-06-22,-0.0014571719487828094
2021-06-23,0.0019455420703473614
2021-06-24,0.016505053060733577
2021-06-25,0.015281551701931573
2021-06-28,-0.027751583568441096
2021-06-29,-0.0072568714422079905
2021-06-30,0.0063354219464693
2021-07-01,0.011622260545437024
2021-07-02,-0.008138017161458455
2021-07-06,-0.03185316034146479
2021-07-07,-0.0074776594253760376
2021-07-08,-0.025615516371213842
2021-07-09,0.039690919770080324
2021-07-12,0.012394954386734325
2021-07-13,-0.017140457814668997
2021-07-14,-0.003985850973021732
2021-07-15,0.008504411867171546
2021-07-16,-0.0401788194155126
2021-07-19,-0.04444440425388896
2021-07-20,0.03299099323380572
2021-07-21,0.01623041068351494
2021-07-22,-0.02112327818045756
2021-07-23,0.005263263884232927
2021-07-26,0.013088778842774706
2021-07-27,0.0005168304482041641
2021-07-28,0.01187981502773705
2021-07-29,0.014293491160622951
2021-07-30,-0.010568638794313356
2021-08-02,-0.006103874388743269
2021-08-03,0.024052920616269624
2021-08-04,-0.01899037987872043
2021-08-05,0.013754606103565603
2021-08-06,0.02160801869731932
2021-08-09,-0.006394401937508398
2021-08-10,0.0188118665507373
2021-08-11,0.014577325908046168
2021-08-12,-0.0023949633587589947
2021-08-13,-0.007201018886153876
2021-08-16,-0.007736897427303102
2021-08-17,-0.015107256026223093
2021-08-18,-0.009401280494161224
2021-08-19,-0.013985784172682036
2021-08-20,0.008611761251967387
2021-08-23,0.012556699197115107
2021-08-24,0.012400520865158304
2021-08-25,0.02155813090316916
2021-08-26,-0.01630714951903678
2021-08-27,0.018527879921128587
2021-08-30,-0.025839352032147822
2021-08-31,0.007436940945399151
2021-09-01,-0.015256150079312358
2021-09-02,0.0054976428190485205
2021-09-03,-0.003479517908340224
2021-09-07,-0.0004986942721548759
2021-09-08,-0.014969792826689199
2021-09-09,0.01165149627731732
2021-09-10,-0.005007729228061475
2021-09-13,0.04277800852643776
2021-09-14,-0.0057914915719032845
2021-09-15,0.01941731552321091
2021-09-16,-0.005237807839721165
2021-09-17,-0.006223112399688979
2021-09-20,-0.03371860340388422
