Date,PM
2021-08-27,0.008395107907509969
2021-08-30,0.009500426868794376
2021-08-31,-0.0006790349384004912
2021-09-01,0.005436602810866331
2021-09-02,0.020085344888440382
2021-09-03,0.0043541122787815745
2021-09-07,-0.0003768512852259098
2021-09-08,-0.022440093221450796
2021-09-09,-0.010609562277287377
2021-09-10,0.00965099892367749
2021-09-13,-0.00946221078509557
2021-09-14,-0.006140905012884557
2021-09-15,0.02000782663903311
2021-09-16,-0.011250058912186334
2021-09-17,-0.009433073145141635
2021-09-20,-0.008541238902402104
2021-09-21,-0.004752785090435752
2021-09-22,0.0
2021-09-23,0.009352197506389048
2021-09-24,0.0036471403200153407
2021-09-27,0.006776794641628836
2021-09-28,-0.028046502829192743
2021-09-29,0.010871522486423757
2021-09-30,-0.047240858074452996
2021-10-01,0.013609061296458114
2021-10-04,0.001144974480953298
2021-10-05,0.0020792085922156645
2021-10-06,0.00259349892457017
2021-10-07,-0.010244107043104078
2021-10-08,-0.0031364685596257935
2021-10-11,-0.0024121209995588977
2021-10-12,0.0048360033782191
2021-10-13,0.019773915449034174
2021-10-14,0.014158129241024442
2021-10-15,-0.0048556719274426285
2021-10-18,-0.009352551178037238
2021-10-19,-0.017034328202158666
2021-10-20,0.012840400870490098
2021-10-21,-0.005153412041528083
2021-10-22,0.003729760996983744
2021-10-25,-0.003509546891208859
2021-10-26,-0.003521716857428747
2021-10-27,-0.013825410276081307
2021-10-28,0.011594712929438034
2021-10-29,-0.014900390114744533
2021-11-01,-0.01184693904027434
2021-11-02,0.006422775781112833
2021-11-03,0.007551457182351395
2021-11-04,-0.010661886756513694
2021-11-05,0.006188707596187504
2021-11-08,-0.014952265803336529
2021-11-09,0.008397079596599966
2021-11-10,0.0075795753405552
2021-11-11,0.006569266753601477
2021-11-12,-0.0025261304750596736
2021-11-15,0.0063316592658664295
2021-11-16,-0.02401424499393323
2021-11-17,0.005587226376446708
2021-11-18,-0.021797317129436444
2021-11-19,-0.012561210436251469
2021-11-22,-0.0068585884393667085
2021-11-23,-0.0014480951373229134
2021-11-24,0.004238984701470994
2021-11-26,-0.014995365514139158
2021-11-29,-0.01499759231263964
2021-11-30,-0.016141943758359756
2021-12-01,0.010821791881085119
2021-12-02,0.011165777052502213
2021-12-03,0.017531976562670692
2021-12-06,0.02248841304153415
2021-12-07,-0.010723615870734338
2021-12-08,-0.005751409017979325
2021-12-09,-0.004338560408236991
2021-12-10,0.006033563848177215
2021-12-13,0.018102946099714412
2021-12-14,0.002727336687023074
2021-12-15,0.008812024372821137
2021-12-16,0.01779328826292126
2021-12-17,-0.009853948802453383
2021-12-20,-0.006313161104910869
2021-12-21,0.0019383831221364556
2021-12-22,0.012201854747488916
2021-12-23,0.00021511034575394383
2021-12-27,0.006564087438716504
2021-12-28,0.0034207172091473836
2021-12-29,0.004688103552169975
2021-12-30,-0.00042407145700162907
2021-12-31,0.007850477354909957
2022-01-03,0.007684281551160188
2022-01-04,0.006372000049992055
2022-01-05,-0.004048179622211934
2022-01-06,0.015216210698957733
2022-01-07,0.017760170837975986
2022-01-10,0.011498740068243585
2022-01-11,0.007080293277110794
2022-01-12,0.0044558427571350645
2022-01-13,0.006506370331373024
2022-01-14,0.012536681727599364
2022-01-18,-0.01596055229660509
2022-01-19,-0.00235921637557579
2022-01-20,0.005222126354684775
2022-01-21,0.008821980383871608
2022-01-24,-0.022735933360417016
2022-01-25,0.015509741214739359
2022-01-26,-0.007440759841531697
2022-01-27,0.008581651166331472
2022-01-28,0.01242042713717284
2022-01-31,-0.00647221535386
2022-02-01,0.0038893267841746404
2022-02-02,0.006295395774738033
2022-02-03,-0.0008661740579779531
2022-02-04,-0.002119508867667097
2022-02-07,-9.624765396343271e-05
2022-02-08,0.002606637352059682
2022-02-09,0.0024074107369314035
2022-02-10,0.009317968874685834
2022-02-11,0.02750527749882914
2022-02-14,0.011856199286305769
2022-02-15,0.003936375781257606
2022-02-16,0.01732472316336553
2022-02-17,0.002957852570924624
2022-02-18,-0.0025915954224300375
2022-02-22,-0.02705851913343227
2022-02-23,0.0
2022-02-24,-0.05341199676941477
2022-02-25,0.023835091472313108
2022-02-28,-0.03962382224831262
2022-03-01,0.003660805038119941
2022-03-02,0.01084380163169918
2022-03-03,-0.0005849903566752523
2022-03-04,-0.026151497175623484
2022-03-07,-0.06613224760256153
2022-03-08,0.008261766272500415
2022-03-09,-0.001702532115026023
2022-03-10,-0.020467063864126334
2022-03-11,-0.032865401586917864
2022-03-14,0.008101825763983328
2022-03-15,0.03426729597671607
2022-03-16,0.011979296429579955
2022-03-17,-0.0046925044717790465
2022-03-18,0.006107572879536782
2022-03-21,0.0025556532195960546
2022-03-22,-0.005205052755305251
2022-03-23,-0.012445857331546128
2022-03-24,0.014575541965580863
2022-03-25,0.009397021325551869
2022-03-28,-0.014767162468549033
2022-03-29,0.016943471157158996
2022-03-30,0.0033109733191807322
2022-03-31,0.0
2022-04-01,0.030232295126725983
2022-04-04,-0.005166435531873681
2022-04-05,-0.006439497765988067
2022-04-06,0.035124288929821335
2022-04-07,0.006564314075555577
2022-04-08,0.004013413216376938
2022-04-11,0.011691659687876221
2022-04-12,-0.007408208955553497
2022-04-13,0.007065522724892137
2022-04-14,0.005632272916743508
2022-04-18,-0.007074548400875957
2022-04-19,0.015141102997927147
2022-04-20,0.004581480868315779
2022-04-21,0.01950511664460519
2022-04-22,-0.022558618870978653
2022-04-25,-0.0015578921664123335
2022-04-26,0.002340615305766347
2022-04-27,-0.010508651888147091
2022-04-28,0.007080200291865069
2022-04-29,-0.023532694145709132
2022-05-02,-0.014300176264953723
2022-05-03,0.004260975084205532
2022-05-04,0.015860111355133988
2022-05-05,-0.007856004728294286
2022-05-06,-0.008319059645981453
2022-05-09,0.0093995579517836
2022-05-10,-0.009912969708236186
2022-05-11,0.047937158603384544
2022-05-12,-0.00241291419154821
2022-05-13,0.010254643601995017
2022-05-16,0.014172170106803827
2022-05-17,0.0036822946972305814
2022-05-18,-0.0011288440260275312
2022-05-19,-0.05349396340190804
2022-05-20,0.006467555441655781
2022-05-23,0.017399927254221792
2022-05-24,0.03605098134022322
2022-05-25,0.018289119195321613
2022-05-26,-0.004605229776328934
2022-05-27,-0.010178726838253493
2022-05-31,-0.006730809022176709
2022-06-01,-0.004611769894633411
2022-06-02,0.004254990629634525
2022-06-03,-0.006496731804911504
2022-06-06,0.008055410184100387
2022-06-07,-0.0008461179337403424
2022-06-08,-0.025780993160785193
2022-06-09,-0.01786727456196391
2022-06-10,0.006293550456309749
2022-06-13,-0.037428130218998046
2022-06-14,0.004771889188378342
2022-06-15,-0.007679327143980785
2022-06-16,0.0006110981655307324
2022-06-17,-0.0032563807152516944
2022-06-21,0.0219499183633185
2022-06-22,-0.009190839803773887
2022-06-23,0.02409764898896194
2022-06-24,0.018017032844831693
2022-06-27,-0.006672942280268712
2022-06-28,-0.0026288060090576826
2022-06-29,-0.015326057825187034
2022-06-30,-0.008833694821102522
2022-07-01,0.009924976345464076
2022-07-05,-0.016446023570691137
2022-07-06,-0.03140276413770948
2022-07-07,-0.00010533440186233367
2022-07-08,-0.011580194562814783
2022-07-11,-0.007029463505196953
2022-07-12,0.006114071354421435
2022-07-13,-0.03358231124709321
2022-07-14,-0.011362377513677524
2022-07-15,0.006248498951964221
2022-07-18,-0.0074292288482785684
2022-07-19,0.021449831641525918
2022-07-20,-0.017499498406638114
2022-07-21,0.04185675227335839
2022-07-22,0.025002606974423358
2022-07-25,-0.0009381746582912687
2022-07-26,0.007199488136335752
2022-07-27,0.004454569584510626
2022-07-28,0.002165850180226414
2022-07-29,-0.00020578237568480429
2022-08-01,0.013690162868818634
2022-08-02,0.0017260619662164967
2022-08-03,0.0016220983549553036
2022-08-04,-0.008197557277918599
2022-08-05,-0.004081781632658599
2022-08-08,0.00040993252944931946
2022-08-09,-0.002765322774614387
2022-08-10,0.007805301582158641
2022-08-11,0.013655418317341406
2022-08-12,-0.002312310563144626
2022-08-15,0.01773477463994766
2022-08-16,0.007128816352571787
2022-08-17,-0.0054070124192058255
2022-08-18,-0.006622372020552381
2022-08-19,-0.003681710526893922
2022-08-22,-0.018376022840497552
2022-08-23,-0.004985296609872458
2022-08-24,-0.001636105618894379
2022-08-25,0.005632951004009179
2022-08-26,-0.01670237345019998
2022-08-29,-0.0032108411168787487
2022-08-30,-0.007792878797681646
2022-08-31,0.0
2022-09-01,0.01036756572671882
2022-09-02,-0.02021139183378662
2022-09-06,-0.0045489093950717985
2022-09-07,0.005419774405081679
2022-09-08,0.010675442319135087
2022-09-09,0.015059551552508044
2022-09-12,0.006181832972851575
2022-09-13,-0.03727225420383862
2022-09-14,-0.0034033926836920525
2022-09-15,0.003628512691546737
2022-09-16,0.01616319285467749
2022-09-19,0.00376741407718173
2022-09-20,0.0009384566016765739
2022-09-21,0.0042702425087464135
2022-09-22,-0.006533939690557711
2022-09-23,-0.041758062621511716
2022-09-26,-0.017648996822022034
2022-09-27,-0.021147379607908467
2022-09-28,0.0037922843254616367
2022-09-29,-0.014424782633877586
2022-09-30,-0.03577633549574488
2022-10-03,0.02433415340221945
2022-10-04,0.023168558046844145
2022-10-05,-0.00034480501451583656
2022-10-06,-0.017247398777837875
2022-10-07,-0.009594061279124655
2022-10-10,-0.007678620823169613
2022-10-11,0.01928559307389288
2022-10-12,0.0005840731797013277
2022-10-13,0.018209335548459826
2022-10-14,-0.022584028894843344
2022-10-17,0.0036360743265801965
2022-10-18,0.008647969544102851
2022-10-19,0.0018537287551123605
2022-10-20,-0.016653394141237343
2022-10-21,0.017405886277555904
2022-10-24,0.007860284601266532
2022-10-25,0.015024708445733337
2022-10-26,0.012203378490399208
2022-10-27,-0.00044646662926828284
2022-10-28,0.03339278507417687
2022-10-31,-0.007348989382210402
2022-11-01,-0.001415321823363791
2022-11-02,-0.025512564935145088
2022-11-03,-0.011635570574349052
2022-11-04,0.01856473705377204
2022-11-07,0.010224340922331265
2022-11-08,0.01760182361736229
2022-11-09,-0.01654058853531537
2022-11-10,0.02506319713917904
2022-11-11,0.013083126682944757
2022-11-14,-0.005716095490336692
2022-11-15,0.007878186706220536
2022-11-16,0.0004224620680939317
2022-11-17,0.004751495760384028
2022-11-18,0.011769582609483464
2022-11-21,0.006439522338859582
2022-11-22,0.0026832129216933787
2022-11-23,0.009777704406980003
2022-11-25,0.001426817259376545
2022-11-28,-0.006310227737722385
2022-11-29,0.0016387927411489756
2022-11-30,0.01922471075091048
2022-12-01,0.027992558219179564
2022-12-02,0.017958299398984856
2022-12-05,-0.00786214546271502
2022-12-06,-0.017877805863799168
2022-12-07,0.002459800018404179
2022-12-08,0.0017669256442509607
2022-12-09,0.0002939255277178976
2022-12-12,0.004995606912632455
2022-12-13,-0.002729092811731171
2022-12-14,0.0013683656731953153
2022-12-15,-0.011614491977414376
2022-12-16,-0.009775811204366658
2022-12-19,0.003291005274465464
2022-12-20,0.0030809741064197205
2022-12-21,0.008730742443141093
2022-12-22,0.003382282134609893
2022-12-23,0.00822934129209707
2022-12-27,0.009735352137934639
2022-12-28,-0.01694570796739181
2022-12-29,0.0024767092986737183
2022-12-30,0.00019764043155623412
2023-01-03,0.00088929115220715
2023-01-04,-0.0006910752076048077
2023-01-05,-0.004050282757912527
2023-01-06,0.026482854536397538
2023-01-09,-0.011498506274246312
2023-01-10,-0.0010753116546334818
2023-01-11,-0.0012721755683057223
2023-01-12,-0.006074794069636846
2023-01-13,0.0025628237645878293
2023-01-17,-0.004621259773286757
2023-01-18,-0.019460654814681733
2023-01-19,0.019443921582962487
2023-01-20,0.006225843534205078
2023-01-23,-0.006580241811473209
2023-01-24,0.0014830595279200498
2023-01-25,0.020927984480260342
2023-01-26,0.008702211393601722
2023-01-27,-0.005367975729420826
2023-01-30,0.0006745250771684752
2023-01-31,0.0039487772743871385
2023-02-01,0.011032224405754798
2023-02-02,-0.017838394592621154
2023-02-03,-0.008888188184180468
2023-02-06,-0.0076030417195511735
2023-02-07,0.003830603190367654
2023-02-08,-0.008903938504732256
2023-02-09,0.007206923182573766
2023-02-10,0.0033326369094488495
2023-02-13,0.013188746637735171
2023-02-14,-0.019284554142358412
2023-02-15,-0.0058989845911735506
2023-02-16,-0.008011025598528732
2023-02-17,0.015154384309685964
2023-02-21,-0.018071091674648043
2023-02-22,-0.0039007172097840215
2023-02-23,0.002409874675811219
2023-02-24,-0.012521324129962097
2023-02-27,-0.004159074186684486
2023-02-28,-0.00886201460603786
2023-03-01,0.002158013874347553
2023-03-02,0.008717163491785751
2023-03-03,0.008539905530780656
2023-03-06,0.009072668805161443
2023-03-07,-0.008491442332354215
2023-03-08,0.005037677541510188
2023-03-09,-0.007919670156111724
2023-03-10,-0.006164305484310018
2023-03-13,-0.009964296142689566
2023-03-14,-0.00020530593542544828
2023-03-15,-0.012018560288169167
2023-03-16,-0.00821380990314724
2023-03-17,-0.006289817816027665
2023-03-20,0.015929975593448775
2023-03-21,-0.006230826654609611
2023-03-22,-0.021814890893201433
2023-03-23,-0.022734733308558797
2023-03-24,0.00531738671829074
2023-03-27,0.020385678485212777
2023-03-28,0.01760269582995666
2023-03-29,0.005199985378276706
2023-03-30,0.020059174973713567
2023-03-31,0.0065203677966167994
2023-04-03,0.0066838382670786345
2023-04-04,-0.0036772467056175318
2023-04-05,0.012302613215884994
2023-04-06,0.002936928597002897
2023-04-10,-0.004644922737401358
2023-04-11,0.0007100859401951709
2023-04-12,0.0015206558912255197
2023-04-13,0.009717592609291392
2023-04-14,-0.002706636741673041
2023-04-17,0.004623910490344496
2023-04-18,0.013908481058789501
2023-04-19,0.0017761769244357684
2023-04-20,-0.04728594873447578
2023-04-21,0.010960801643993046
2023-04-24,0.005932045576464651
2023-04-25,0.0034570988405400183
2023-04-26,-0.0049650740106021996
2023-04-27,0.006313598306098456
2023-04-28,0.01163749958468463
2023-05-01,-0.006201983005140854
2023-05-02,-0.02455959942095165
2023-05-03,-0.010834877268836696
2023-05-04,-0.01543904416771702
2023-05-05,0.01250255967894831
2023-05-08,0.0
2023-05-09,0.0009418009955319828
2023-05-10,-0.005750153404243785
2023-05-11,-0.0006309935690933521
2023-05-12,0.0008418857204630648
2023-05-15,-0.0012617217212360643
2023-05-16,-0.011999802099000867
2023-05-17,-0.003942186447801976
2023-05-18,-0.00951963771254638
2023-05-19,0.006371445311730506
2023-05-22,-0.0012875793971637295
2023-05-23,-0.0013968051511964452
2023-05-24,-0.006348227716824306
2023-05-25,-0.017217005745800207
2023-05-26,0.0008811192027338155
2023-05-30,-0.006935063411630971
2023-05-31,-0.002217074900058069
2023-06-01,0.0016666423170872413
2023-06-02,0.017967849363844213
2023-06-05,-0.018849171684700572
2023-06-06,0.017434590607638523
2023-06-07,0.006876205884847719
2023-06-08,-0.0008672555482053257
2023-06-09,0.004556813630694823
2023-06-12,0.000648007377314741
2023-06-13,0.007015686421022904
2023-06-14,-0.002572486326675949
2023-06-15,0.01794554088745648
2023-06-16,0.0016891022009826173
2023-06-20,-0.0007378031580156375
2023-06-21,0.016135926164492886
2023-06-22,0.006415540226103689
2023-06-23,0.006374818430409324
2023-06-26,0.00488056236792378
2023-06-27,-0.0021700045706618543
2023-06-28,-0.0037284694157040388
2023-06-29,0.01548864588639387
2023-06-30,-0.0007165514208131718
2023-07-03,0.008809842378581179
2023-07-05,-0.010459203842638876
2023-07-06,0.0005131566297851275
2023-07-07,0.0020513161345301345
2023-07-10,0.0005116720965949728
2023-07-11,0.00869577580644143
2023-07-12,0.004056777391887145
2023-07-13,0.015050496585202522
2023-07-14,-0.009851760780729246
2023-07-17,-0.005527666943215492
2023-07-18,-0.006063600241173361
2023-07-19,0.004270456816978241
2023-07-20,-0.005973526171515808
2023-07-21,-0.006722484131589601
2023-07-24,0.0010255766593656457
2023-07-25,-0.004404706781553802
2023-07-26,0.010700538597537612
2023-07-27,0.0035632321354497343
2023-07-28,0.012984371398526262
2023-07-31,-0.0014021283946845653
2023-08-01,-0.014741256653488466
2023-08-02,-0.0031551026153965323
2023-08-03,-0.005309426623640312
2023-08-04,-0.01242044289776878
2023-08-07,0.010394015183073035
2023-08-08,-0.0006172564651091283
2023-08-09,-0.00030886194198664896
2023-08-10,-0.0028830273960014363
2023-08-11,-0.007021869890035837
2023-08-14,-0.0032237643506357605
2023-08-15,-0.012728265622371393
2023-08-16,-0.006763312720026615
2023-08-17,-0.006277052189615051
2023-08-18,0.010278255274593029
2023-08-21,-0.00031799427947454273
2023-08-22,-0.003180421794187871
2023-08-23,0.0030842583956780523
2023-08-24,-0.002544323050205244
2023-08-25,0.010522905125573523
2023-08-28,0.008519962530763925
2023-08-29,0.003858997535582054
2023-08-30,0.0052987063505407495
2023-08-31,-0.007234470798430759
2023-09-01,-0.003955830797678472
2023-09-05,-0.012228056856710579
2023-09-06,-0.010157892564172433
2023-09-07,-0.0028861021949913024
2023-09-08,0.004180980456656158
2023-09-11,0.009181078540766219
2023-09-12,-0.0008463416889352704
2023-09-13,0.00847023133315461
2023-09-14,0.01112855574271765
2023-09-15,-0.005399112639681847
2023-09-18,0.012214100872546929
2023-09-19,0.0037129156360806714
2023-09-20,0.004007417287820836
2023-09-21,-0.018319601315353595
2023-09-22,-0.010321049868839749
2023-09-25,-0.012746317355230241
2023-09-26,-0.01460720860867315
2023-09-27,-0.008235392133016606
2023-09-28,0.03022594204065676
2023-09-29,-0.005051058922987295
2023-10-02,-0.012637801665480564
2023-10-03,-0.012471340645862306
2023-10-04,0.011742686703889449
2023-10-05,0.007117044603159428
2023-10-06,0.002065630928041129
2023-10-09,0.0015190006305132453
2023-10-10,0.018849505275838396
2023-10-11,-0.009569393531093096
2023-10-12,-0.013741311858415872
2023-10-13,0.004245037241693561
2023-10-16,0.009321582747783275
2023-10-17,0.002899462770855399
2023-10-18,-0.0019272983901873486
2023-10-19,-0.026606729845327082
2023-10-20,0.02016979660859941
2023-10-23,-0.01771833183675864
2023-10-24,-0.0009898738834747123
2023-10-25,-0.008807526678133448
2023-10-26,-0.003554517146526326
2023-10-27,-0.024969089233297992
2023-10-30,0.021950246171602572
2023-10-31,-0.002572872738900056
2023-11-01,-0.0016825102274768966
2023-11-02,0.02168289712526561
2023-11-03,0.006377884866704209
2023-11-06,-0.006009550220569038
2023-11-07,0.003407701106822092
2023-11-08,-0.01183172758616946
2023-11-09,-0.004434566461153033
2023-11-10,-0.0011137407512353814
2023-11-13,0.0033445794949240604
2023-11-14,0.004444512939174361
2023-11-15,0.014712409626274514
2023-11-16,-0.004905754185227762
2023-11-17,0.007340097611096885
2023-11-20,0.004676369161463523
2023-11-21,0.004546553398296904
2023-11-22,0.010991147154666203
2023-11-24,0.005542526332148023
2023-11-27,-0.0030738385482143027
2023-11-28,0.0010633244703941447
2023-11-29,-0.005310799681227496
2023-11-30,-0.003096662214946533
2023-12-01,0.007390837770067549
2023-12-04,-0.011908566911972507
2023-12-05,-0.004196705162672343
2023-12-06,-0.015560899601962275
2023-12-07,0.0002196782999799307
2023-12-08,0.002084945184452458
2023-12-11,0.01839887549015562
2023-12-12,-0.0011828746597670747
2023-12-13,0.01636527774962948
2023-12-14,0.0028602353816993276
2023-12-15,-0.002218331157763598
2023-12-18,0.004446263974930753
2023-12-19,0.0041105407320223275
2023-12-20,-0.021070591099139335
2023-12-21,0.009131430148689113
2023-12-22,0.0011850613321215953
2023-12-26,0.0033354306641446563
2023-12-27,0.005683528038546104
2023-12-28,0.003199008550487825
2023-12-29,0.0
2024-01-02,0.015731277354584572
2024-01-03,-0.0014649776516555413
2024-01-04,0.0025151357474346714
2024-01-05,-0.003763281129622764
2024-01-08,0.01038826604714127
2024-01-09,-0.007269694072221111
2024-01-10,-0.011716738361956747
2024-01-11,0.00719803806634034
2024-01-12,0.0012611792076941963
2024-01-16,-0.007977321897978062
2024-01-17,-0.00846471116981018
2024-01-18,-0.005549089708922206
2024-01-19,-0.009335597302845722
2024-01-22,0.0011914313618395234
2024-01-23,-0.006815860492034975
2024-01-24,-0.010021885172877387
2024-01-25,0.003631108482266887
2024-01-26,-0.003946885828780888
2024-01-29,0.009355905634760076
2024-01-30,0.0006544917582880228
2024-01-31,-0.009917185066119938
2024-02-01,0.026857455660131535
2024-02-02,-0.0032158980465782916
2024-02-05,-0.014625113089460906
2024-02-06,0.0003274069476393304
2024-02-07,-0.002400198441043777
2024-02-08,-0.026574801045889496
2024-02-09,0.0012357370356710362
2024-02-12,0.009874426000559655
2024-02-13,-0.008999999095177347
2024-02-14,0.0003363639260463014
2024-02-15,-0.0026900065871937606
2024-02-16,0.0075298570877493365
2024-02-20,-0.0001116368367407583
2024-02-21,0.010374936339912377
2024-02-22,0.006845511633548407
2024-02-23,0.004057324057527678
2024-02-26,-0.012450799153818859
2024-02-27,-0.002654396623036126
2024-02-28,0.0026614611966488955
2024-02-29,-0.005087330846722193
2024-03-01,-0.0014450105721220963
2024-03-04,0.005343297964874427
2024-03-05,0.0028790914157736935
2024-03-06,0.005741202526262201
2024-03-07,0.004610960438107936
2024-03-08,0.012785526365904465
2024-03-11,0.018666388542087464
2024-03-12,0.0027539728741261538
2024-03-13,0.006865851305606796
2024-03-14,-0.014372783192807215
2024-03-15,0.0034062749551593274
2024-03-18,0.01124432361074712
2024-03-19,-0.003671493424797778
2024-03-20,-0.00042706140939008375
2024-03-21,-0.01537803448435282
2024-03-22,-0.014316723266321718
2024-03-25,0.0029708826981678094
2024-03-26,-0.008447421027429902
2024-03-27,0.02046910354426612
2024-03-28,-0.0066139221463151765
2024-04-01,-0.0019646790834221273
2024-04-02,0.004155635260130408
2024-04-03,-0.00893039981014443
2024-04-04,-0.009890147717162567
2024-04-05,-0.006881085412553611
2024-04-08,0.009387356080512221
2024-04-09,0.008303885684578738
2024-04-10,-0.014823862997448978
2024-04-11,-0.0032322939340999612
2024-04-12,-0.006485461262950909
2024-04-15,-0.002813757053602428
2024-04-16,0.010158144102158984
2024-04-17,0.01206694136214237
2024-04-18,0.006844798850238476
2024-04-19,0.028179883853853838
2024-04-22,0.003092688224118012
2024-04-23,0.03827333185377979
2024-04-24,0.013925875824125633
2024-04-25,-0.029589953888103704
2024-04-26,-0.011135473218116587
2024-04-29,0.006104007857815397
2024-04-30,-0.006903607922791211
2024-05-01,0.011691410253308332
2024-05-02,0.013118119014612128
2024-05-03,0.0009251058015473657
2024-05-06,0.0005131702848759634
2024-05-07,0.0008210799121257661
2024-05-08,0.007382338979823766
2024-05-09,0.0123154839693842
2024-05-10,0.0020108932739855145
2024-05-13,-0.0037126988290979712
2024-05-14,0.005539283319829558
2024-05-15,0.00731169256185904
2024-05-16,0.0008950383631796122
2024-05-17,-0.008245629069732363
2024-05-20,-0.002404112278262649
2024-05-21,0.006426362133998609
2024-05-22,0.008380772664559721
2024-05-23,-0.014049743219376687
2024-05-24,0.0028099313041032303
2024-05-28,0.001200812984148092
2024-05-29,-0.00449788869451484
2024-05-30,-0.001907506344712595
2024-05-31,0.01981686908658098
2024-06-03,0.015584967286344398
2024-06-04,0.008061354193921622
2024-06-05,0.0026977706730095807
2024-06-06,0.0016334012810979015
2024-06-07,-0.006043607360541214
2024-06-10,0.0006755949596197741
2024-06-11,0.0013502776784457549
2024-06-12,-0.011269478935525212
2024-06-13,-0.006526962216137466
2024-06-14,0.002157236129223694
2024-06-17,-0.0014677552806496852
2024-06-18,-0.00793733997108026
2024-06-20,-0.00039501238747419176
2024-06-21,0.00020024303774479613
2024-06-24,0.019515542192116708
2024-06-25,0.0016688782689431303
2024-06-26,-0.0007840185777436837
2024-06-27,-0.003825108948611766
2024-06-28,-0.0023627836132665836
2024-07-01,-0.000789590272210261
2024-07-02,0.003851775515262279
2024-07-03,-0.0021644974367239778
2024-07-05,0.006902061893953038
2024-07-08,0.004602442824287012
2024-07-09,-0.0089677222898904
2024-07-10,0.010721031165505268
2024-07-11,0.021798320761964085
2024-07-12,0.00904755349595554
2024-07-15,-0.008305785949625721
2024-07-16,0.009803010848759897
2024-07-17,0.020829341549160052
2024-07-18,-0.007847803388821517
2024-07-19,-0.0031639809376088346
2024-07-22,0.0009335101959637715
2024-07-23,0.02182429830741306
2024-07-24,0.017159600889764537
2024-07-25,0.01579321571048453
2024-07-26,0.0014133797946014326
2024-07-29,0.009174387003311857
2024-07-30,0.002622314918564239
2024-07-31,0.004010559984582107
2024-08-01,0.019972147418603203
2024-08-02,0.003064921455860903
2024-08-05,-0.03615691286580036
2024-08-06,0.005635876178012866
2024-08-07,0.013485012999497448
2024-08-08,0.0047521225757025665
2024-08-09,-0.002407743287138886
2024-08-12,0.0006895381836979908
2024-08-13,0.01567743079813355
2024-08-14,-0.006021519230101968
2024-08-15,0.005887447902350518
2024-08-16,0.001441893520477855
2024-08-19,0.0033034069254958
2024-08-20,0.004474582760737311
2024-08-21,0.008572837330270033
2024-08-22,0.0008333134012943333
2024-08-23,0.0004163758021686892
2024-08-26,0.009155135310027873
2024-08-27,0.009567095844573936
2024-08-28,0.001306973719775506
2024-08-29,-0.00016314229922098633
2024-08-30,0.006038414570039841
2024-09-03,0.019628408432390332
2024-09-04,0.007159416668248708
2024-09-05,-0.011294531993899182
2024-09-06,0.0050327845458588705
2024-09-09,0.013035482444439861
2024-09-10,-0.005492343156295099
2024-09-11,-0.01175546844094233
2024-09-12,-0.0048698051571549605
2024-09-13,0.00778183188418935
2024-09-16,0.002786113789729594
2024-09-17,-0.021751269974866094
2024-09-18,-0.01842076038702012
2024-09-19,-0.010086039182372164
2024-09-20,0.008769055213926125
2024-09-23,0.0024835899335444722
2024-09-24,0.0009910140853646165
2024-09-25,0.003960131795070154
2024-09-26,0.004237906008049297
2024-09-27,-0.0019031395216737579
2024-09-30,0.0064665533860039925
2024-10-01,-0.006672178483131841
2024-10-02,-0.008209538320834375
2024-10-03,-0.010200719413706927
2024-10-04,0.0060820900341669315
2024-10-07,-0.0015952850347490388
2024-10-08,-0.0009250583395370438
2024-10-09,0.011616142849477429
2024-10-10,-0.006573542996533788
2024-10-11,0.005946969500445487
2024-10-14,-0.0001664784263545327
2024-10-15,0.0028313227444130007
2024-10-16,0.003903084174870175
2024-10-17,-0.006204025086173348
2024-10-18,0.0005826763051037798
2024-10-21,-0.01039844621428454
2024-10-22,0.10465711396728183
2024-10-23,0.0
2024-10-24,0.010577541258807166
2024-10-25,-0.022138589571065292
2024-10-28,0.004928369461063786
2024-10-29,0.008199141368496754
2024-10-30,0.004104371365275528
2024-10-31,0.004465895069330372
2024-11-01,-0.015448341778401598
2024-11-04,-0.0024492847070820556
2024-11-05,0.014271557498574783
2024-11-06,-0.05204637411165891
2024-11-07,-0.012209659854989785
2024-11-08,0.01987389336806311
2024-11-11,-0.010218577422572928
2024-11-12,-0.005842295667902175
2024-11-13,0.00821113395856532
2024-11-14,0.023634676454612702
2024-11-15,0.003042013088766282
2024-11-18,0.024340895586275613
2024-11-19,-0.016550225223830872
2024-11-20,0.006561789248952898
2024-11-21,0.006288881946810099
2024-11-22,-0.009298117805958017
2024-11-25,0.005538991413655436
2024-11-26,0.012011232550666273
2024-11-27,-0.003477505869343256
2024-11-29,0.009406708666715335
2024-12-02,-0.015331295642535547
2024-12-03,-0.010151217697889514
2024-12-04,0.00609139277748505
2024-12-05,0.01540483219240607
2024-12-06,-0.014567187943112958
2024-12-09,-0.01416972452739107
2024-12-10,0.0020976641327454804
2024-12-11,-0.016746793098727508
2024-12-12,0.0014193457123543585
2024-12-13,-0.002992039851553163
2024-12-16,-0.005370414038202598
2024-12-17,0.0007939797742788635
2024-12-18,-0.011821553822346953
2024-12-19,-0.01910890537490295
2024-12-20,0.016779983034795
2024-12-23,-0.0035421233816815834
2024-12-24,-0.007028664744366142
2024-12-26,0.0012340133739643377
2024-12-27,-0.002136282038416648
2024-12-30,-0.011856721733351616
2024-12-31,0.0028330680374433204
