Date,CF
2021-09-14,-0.006248624189583163
2021-09-15,0.05030358845236638
2021-09-16,0.011973433861103056
2021-09-17,0.001632005591696073
2021-09-20,-0.020977552430645585
2021-09-21,0.019138930526110487
2021-09-22,0.029189420279577494
2021-09-23,0.06088866753553135
2021-09-24,0.025238155038204813
2021-09-27,0.022793607737923827
2021-09-28,0.009805827692407787
2021-09-29,-0.002118777261910343
2021-09-30,-0.012384864199398327
2021-10-01,0.0953063461034398
2021-10-04,-0.006542368150469047
2021-10-05,-0.005103752941729489
2021-10-06,-0.009597973480451771
2021-10-07,0.013533808150577364
2021-10-08,0.006594274709025294
2021-10-11,0.01768741628789483
2021-10-12,-0.019954802827100826
2021-10-13,-0.00903134275673434
2021-10-14,0.0031482776703237736
2021-10-15,-0.025437660138471707
2021-10-18,0.03338985154789853
2021-10-19,-0.006724652651875496
2021-10-20,-0.0023117321393993917
2021-10-21,-0.007116801480751445
2021-10-22,-0.00533435145711969
2021-10-25,-0.009049756233834305
2021-10-26,-0.009977858072976131
2021-10-27,-0.030748305878997906
2021-10-28,0.014628158166401173
2021-10-29,-0.0133750209906347
2021-11-01,0.013908435792037155
2021-11-02,-0.020489632167599137
2021-11-03,0.030136603744106205
2021-11-04,0.006711315993500833
2021-11-05,0.011965823781358909
2021-11-08,0.05641880669637733
2021-11-09,0.01087300023790716
2021-11-10,-0.003954449235092472
2021-11-11,0.013181104318662484
2021-11-12,0.01685045044951816
2021-11-15,0.015177154894023825
2021-11-16,-0.0010676782858908274
2021-11-17,-0.003054683705144612
2021-11-18,0.03508004440617074
2021-11-19,-0.03522300653454946
2021-11-22,-0.0027610427694212403
2021-11-23,0.0035377845675930164
2021-11-24,-0.001532583208749716
2021-11-26,-0.03592273890465725
2021-11-29,0.0025477207185409245
2021-11-30,-0.037642994026505616
2021-12-01,-0.05446438659523989
2021-12-02,0.03508461556768161
2021-12-03,-0.0015176076840782704
2021-12-06,-0.00489793325222132
2021-12-07,0.018669436061140354
2021-12-08,0.0013327261097999532
2021-12-09,-0.02628941728231815
2021-12-10,0.0452836925569573
2021-12-13,0.0008173110426414887
2021-12-14,0.01666130018997336
2021-12-15,0.021208339865513626
2021-12-16,0.011799836197380786
2021-12-17,0.007774688195092194
2021-12-20,-0.010337709711763288
2021-12-21,0.06937927112494324
2021-12-22,0.045779335276814326
2021-12-23,0.007946368027290429
2021-12-27,0.021577025947505213
2021-12-28,0.006227876332535409
2021-12-29,-0.007534946975992107
2021-12-30,-0.02548812666082878
2021-12-31,-0.015303441294644449
2022-01-03,-0.0026843801174151194
2022-01-04,0.007650009616616327
2022-01-05,-0.030366916786553566
2022-01-06,0.003914847482429318
2022-01-07,-0.001444342060436532
2022-01-10,-0.024153892391980958
2022-01-11,0.02504828730338371
2022-01-12,-0.01821897687472185
2022-01-13,-0.034167595562348274
2022-01-14,0.013113433715881806
2022-01-18,0.027242654164770785
2022-01-19,-0.019780017048958487
2022-01-20,-0.03886389029069692
2022-01-21,0.026438304597748763
2022-01-24,0.035757752696232936
2022-01-25,0.045348350046671815
2022-01-26,-0.051217601159115556
2022-01-27,0.0085544043886161
2022-01-28,0.039777659452181924
2022-01-31,-0.031364129051695055
2022-02-01,0.0811674989876372
2022-02-02,0.0013428662793526502
2022-02-03,-0.012875726066185034
2022-02-04,0.019837131525784146
2022-02-07,-0.03463871851820155
2022-02-08,0.010626513019062589
2022-02-09,-0.0025945700772819213
2022-02-10,0.009857530731339326
2022-02-11,0.04040117784664843
2022-02-14,-0.06514919765302907
2022-02-15,0.010635326066423367
2022-02-16,0.030462652641500165
2022-02-17,0.02378398511142854
2022-02-18,-0.038325211288945504
2022-02-22,0.0076428606282246125
2022-02-23,0.008804048909511364
2022-02-24,0.05477977267941503
2022-02-25,0.011965334521368831
2022-02-28,0.021257958227499874
2022-03-01,0.014287366866481133
2022-03-02,0.028415330622200807
2022-03-03,0.02845654863458358
2022-03-04,0.04764635435012332
2022-03-07,0.04865761928649337
2022-03-08,-0.025185342121138765
2022-03-09,-0.010077238922312493
2022-03-10,0.05317311343631781
2022-03-11,-0.012339393427498124
2022-03-14,-0.011660607150876023
2022-03-15,-0.0007374617286061147
2022-03-16,-0.07063037198623479
2022-03-17,0.04593926306270113
2022-03-18,0.03296823805981597
2022-03-21,0.06362203828960755
2022-03-22,-0.012930723645846576
2022-03-23,0.03589996580223209
2022-03-24,0.027126419206834784
2022-03-25,0.029323131130579494
2022-03-28,-0.040175168518610915
2022-03-29,-0.0507992899904357
2022-03-30,0.012327354031758775
2022-03-31,0.020294780494027664
2022-04-01,-0.031728872265588626
2022-04-04,0.01954095945727241
2022-04-05,0.010123915803064376
2022-04-06,-0.0036976181378168826
2022-04-07,0.02754157520420053
2022-04-08,0.028514664919210952
2022-04-11,-0.010720042810916541
2022-04-12,0.02587570685372209
2022-04-13,-0.007375671042955778
2022-04-14,-0.005503922715726861
2022-04-18,0.014943122315717261
2022-04-19,-0.027537978688362497
2022-04-20,-0.008037384949740933
2022-04-21,-0.06387783602807995
2022-04-22,-0.024355785697147248
2022-04-25,-0.02568622258185882
2022-04-26,0.005823480710791973
2022-04-27,0.022210372281058488
2022-04-28,0.01472546743931824
2022-04-29,-0.017353139557397035
2022-05-02,-0.004027610708177254
2022-05-03,0.04375764132052873
2022-05-04,0.01361005889775857
2022-05-05,-0.017053762813174833
2022-05-06,-0.004686311535829768
2022-05-09,-0.08956127524081792
2022-05-10,0.027178730248295757
2022-05-11,0.023995742051995395
2022-05-12,0.031802243532109475
2022-05-13,0.05731453128198738
2022-05-16,0.0303294474893272
2022-05-17,0.013456591191825185
2022-05-18,-0.06307045649291931
2022-05-19,-0.0124004170840889
2022-05-20,-0.04544076044420842
2022-05-23,0.0553292619192467
2022-05-24,-0.009595561835024635
2022-05-25,0.004494722735367107
2022-05-26,-0.03838131696745051
2022-05-27,-0.01023673481355114
2022-05-31,0.03186374927335711
2022-06-01,-0.03300580052251145
2022-06-02,0.020940136232241224
2022-06-03,-0.016921497863786605
2022-06-06,-0.016169473084736596
2022-06-07,-0.02025232945851263
2022-06-08,-0.027705406522945508
2022-06-09,-0.010574484757679192
2022-06-10,-0.013162363406517774
2022-06-13,-0.015161863679028609
2022-06-14,0.07940717948002107
2022-06-15,-0.012653984982496702
2022-06-16,-0.01585751730907803
2022-06-17,-0.0406137236869355
2022-06-21,0.04371341355337299
2022-06-22,-0.02369658627407767
2022-06-23,-0.09008814264276332
2022-06-24,0.03374679737060893
2022-06-27,0.0420068433517109
2022-06-28,0.011518088752576094
2022-06-29,-0.01651099724920324
2022-06-30,-0.007409990912275344
2022-07-01,-0.005249172952783154
2022-07-05,-0.020285990056790215
2022-07-06,0.00047864621530102625
2022-07-07,0.012441772101062565
2022-07-08,0.016188085533616503
2022-07-11,0.003953535722755364
2022-07-12,-0.01077127545373957
2022-07-13,0.001522009464620666
2022-07-14,-0.05716636332747804
2022-07-15,0.048357204803229026
2022-07-18,-0.01088135590606909
2022-07-19,0.0392205138557733
2022-07-20,-0.015188043447179611
2022-07-21,-0.003271426851042203
2022-07-22,-0.005861075742596311
2022-07-25,0.06449722708894501
2022-07-26,0.0013293466471970827
2022-07-27,0.046791738833855234
2022-07-28,-0.007185796415006274
2022-07-29,0.016391868721428615
2022-08-01,-0.010995970490711326
2022-08-02,0.03949578048368885
2022-08-03,-0.0127328553034598
2022-08-04,0.021976927215126896
2022-08-05,0.010095668022682025
2022-08-08,-0.00609678580273576
2022-08-09,0.0317779310782218
2022-08-10,-0.0028265024932323524
2022-08-11,0.0005864786876639272
2022-08-12,0.025007282909597972
2022-08-15,-0.01808260902078085
2022-08-16,0.005846194433869245
2022-08-17,0.0035841927562463294
2022-08-18,-0.011872468073538367
2022-08-19,0.011038422116200541
2022-08-22,0.020676087232519125
2022-08-23,0.032279678385621846
2022-08-24,0.031636762267412744
2022-08-25,0.04355556222492174
2022-08-26,0.008091930883151965
2022-08-29,-0.0423319353375996
2022-08-30,-0.06476090781579735
2022-08-31,-0.02396227804885598
2022-09-01,-0.010052213647469777
2022-09-02,0.04335085914182191
2022-09-06,-0.03687067892952478
2022-09-07,-0.005732645211923515
2022-09-08,0.0012704617872409951
2022-09-09,0.01190697235241478
2022-09-12,-0.04050915796393806
2022-09-13,0.006734917925199202
2022-09-14,0.029356006041452387
2022-09-15,-0.019109245072275294
2022-09-16,-0.025020037829881714
2022-09-19,0.04949802880677723
2022-09-20,0.008118383423773023
2022-09-21,-0.02502160952588517
2022-09-22,-0.0016716952395909868
2022-09-23,-0.07623350576568255
2022-09-26,-0.03657113375369336
2022-09-27,0.06097834054704321
2022-09-28,0.04526974624204727
2022-09-29,-0.03143418467583492
2022-09-30,-0.008345388014969202
2022-10-03,0.04207792948098654
2022-10-04,0.04745758158405411
2022-10-05,-0.023890917869731076
2022-10-06,0.031009277156168302
2022-10-07,-0.00879601084768411
2022-10-10,0.016507538562133828
2022-10-11,-0.034732026086027656
2022-10-12,-0.0027228127380941602
2022-10-13,0.04368584648410989
2022-10-14,-0.08399512917853491
2022-10-17,0.008567859817412149
2022-10-18,0.013754150167845314
2022-10-19,0.004189949449038721
2022-10-20,0.03735336839953707
2022-10-21,0.028251479283271985
2022-10-24,-0.030176148732734
2022-10-25,0.03428419059983123
2022-10-26,-0.022005629387361392
2022-10-27,0.015380296714896602
2022-10-28,-0.011874714612153725
2022-10-31,0.00548823275925292
2022-11-01,0.01449279679516735
2022-11-02,-0.04295002601647002
2022-11-03,0.02006402071823099
2022-11-04,0.001330268628040976
2022-11-07,-0.010153573648645109
2022-11-08,0.04160669207859247
2022-11-09,-0.036723467077283245
2022-11-10,0.03659461781314799
2022-11-11,-0.05226279914751153
2022-11-14,0.052138283102791005
2022-11-15,-0.00788797511811934
2022-11-16,-0.03937897230121723
2022-11-17,-0.005257962279835771
2022-11-18,-0.008026525004138918
2022-11-21,0.01411071239013495
2022-11-22,0.06723770064030887
2022-11-23,-0.03072587813021921
2022-11-25,0.021728892023091584
2022-11-28,-0.0388509555596509
2022-11-29,0.019157000595123153
2022-11-30,0.016823301236448707
2022-12-01,-0.04205571614758574
2022-12-02,0.007236673362826407
2022-12-05,-0.008717201294882737
2022-12-06,-0.019134184929098796
2022-12-07,-0.009655271951489963
2022-12-08,-0.0037803093512670527
2022-12-09,-0.014379836161872106
2022-12-12,0.00010132485732206042
2022-12-13,-0.00911749421249608
2022-12-14,-0.049177003969607
2022-12-15,0.016666546410514682
2022-12-16,0.005499813509122209
2022-12-19,-0.024718643057702105
2022-12-20,0.008951667899163462
2022-12-21,-0.00021371931058111748
2022-12-22,-0.03881109665937954
2022-12-23,0.009343708356872371
2022-12-27,-0.03460441947660309
2022-12-28,-0.014383644263242346
2022-12-29,-0.009612955433439319
2022-12-30,-0.0036255832469255234
2023-01-03,-0.038145515737917024
2023-01-04,0.005613311971461421
2023-01-05,0.01662409147777777
2023-01-06,0.007519883151204221
2023-01-09,0.01883653437344024
2023-01-10,-0.03488365752946121
2023-01-11,0.01265059319715145
2023-01-12,0.026888691551675947
2023-01-13,0.006951748133055435
2023-01-17,-0.010470656273933288
2023-01-18,-0.015930226480410425
2023-01-19,0.008980188254948507
2023-01-20,0.012765083977028358
2023-01-23,-0.011100931497014077
2023-01-24,-0.006781990119886339
2023-01-25,-0.013891982278021242
2023-01-26,0.01599805334254545
2023-01-27,-0.02373678376388977
2023-01-30,-0.004573961244283331
2023-01-31,0.02418378349843242
2023-02-01,0.006847742743798957
2023-02-02,-0.0029317431419488837
2023-02-03,0.01058464315396379
2023-02-06,0.0006982960334867006
2023-02-07,-0.020234949632160215
2023-02-08,-0.0015429525004005962
2023-02-09,0.03185917799303417
2023-02-10,0.04251141054480301
2023-02-13,-0.040225474364763314
2023-02-14,-0.010641912459306568
2023-02-15,-0.006079673111249351
2023-02-16,0.0035289149414872156
2023-02-17,-0.034696791252411985
2023-02-21,0.013721912208179532
2023-02-22,0.022999448785969934
2023-02-23,0.010304418090755219
2023-02-24,-0.007997275729170084
2023-02-27,-0.0035050014296246212
2023-02-28,0.007034753704362906
2023-03-01,-0.008615622052709382
2023-03-02,0.020317013994161526
2023-03-03,-0.008287268253544533
2023-03-06,-0.0017409068463060118
2023-03-07,-0.03278694966714535
2023-03-08,0.012982339514238994
2023-03-09,-0.037498548459304115
2023-03-10,-0.03254839462123127
2023-03-13,-0.041162324694513086
2023-03-14,-0.00837303494279984
2023-03-15,-0.028548244773387133
2023-03-16,0.008001931921957084
2023-03-17,-0.029154020230992672
2023-03-20,0.023121486967387916
2023-03-21,0.029213137012547907
2023-03-22,-0.046860345031000894
2023-03-23,-0.016715962368341497
2023-03-24,-0.009999883886705141
2023-03-27,0.008080666854169749
2023-03-28,0.0058687912135508835
2023-03-29,0.028888961928439594
2023-03-30,-0.005809527116914515
2023-03-31,0.008486551857173508
2023-04-03,0.016277974594507638
2023-04-04,-0.01085909631878279
2023-04-05,0.003979553477203135
2023-04-06,-0.02323664615533194
2023-04-10,0.03148620609077324
2023-04-11,0.05223170863385729
2023-04-12,-0.006446783814072599
2023-04-13,-0.00025940673137492265
2023-04-14,0.0005192614558207076
2023-04-17,0.012065336400442606
2023-04-18,-0.037815614539970954
2023-04-19,-0.008793018934356578
2023-04-20,0.0008063680469279078
2023-04-21,-0.0002685727804675464
2023-04-24,0.0021493756626935756
2023-04-25,-0.03042887763875124
2023-04-26,-0.011198791624415616
2023-04-27,-0.019714693359498048
2023-04-28,0.020967347599365027
2023-05-01,0.005168785728282721
2023-05-02,0.029325845788155114
2023-05-03,-0.0028356254349168886
2023-05-04,-0.05118476874103994
2023-05-05,-0.006136601869348168
2023-05-08,-0.029580754609577653
2023-05-09,0.003107523085231323
2023-05-10,0.0
2023-05-11,-0.008998334595830548
2023-05-12,-0.0037438393786474178
2023-05-15,0.011423423455920512
2023-05-16,-0.035071964362159425
2023-05-17,-0.012474932906986869
2023-05-18,0.024797075003105018
2023-05-19,0.0077614171957745
2023-05-22,0.012383100191586616
2023-05-23,0.006712203026496333
2023-05-24,-0.025633319718270098
2023-05-25,-0.02889298638247373
2023-05-26,-0.015815815652805876
2023-05-30,-0.013365278036845396
2023-05-31,-0.008063204761229903
2023-06-01,-0.020646905506704116
2023-06-02,0.044322750099496266
2023-06-05,0.015100831902535639
2023-06-06,0.04462894301655207
2023-06-07,0.025633123539770652
2023-06-08,-0.015492243063536804
2023-06-09,0.009055772915693039
2023-06-12,0.002059496001936667
2023-06-13,0.019674103542794974
2023-06-14,-0.023758003572552422
2023-06-15,0.03362827410389513
2023-06-16,0.016980531825626866
2023-06-20,0.006735126516105083
2023-06-21,0.016167097731297098
2023-06-22,-0.023041991390865713
2023-06-23,-0.009406282070316463
2023-06-26,-0.0076530756852271065
2023-06-27,0.0007141549836273686
2023-06-28,-0.025974132725701593
2023-06-29,0.03032969011358655
2023-06-30,-0.012798697321564245
2023-07-03,0.014549325149570747
2023-07-05,-0.004401507634489543
2023-07-06,-0.012977918896620255
2023-07-07,0.03814501720230812
2023-07-10,-0.024356343245154344
2023-07-11,0.03880153426838562
2023-07-12,-0.008239351722977295
2023-07-13,0.023954424553160658
2023-07-14,-0.0028397019562367287
2023-07-17,0.0025766896589280996
2023-07-18,0.0327334092855045
2023-07-19,0.02527855380847366
2023-07-20,0.009453212804742428
2023-07-21,0.0002531871873312497
2023-07-24,0.019104266070533615
2023-07-25,0.0065796837108014206
2023-07-26,0.0070299860432287975
2023-07-27,-0.002081840257043388
2023-07-28,-0.003068355615474694
2023-07-31,0.010464301298765744
2023-08-01,-0.00974690444244386
2023-08-02,-0.007750835532846501
2023-08-03,0.0071915522471170945
2023-08-04,0.00012310015832639465
2023-08-07,-0.009231966298734351
2023-08-08,-0.015281121410654297
2023-08-09,0.0441582423056921
2023-08-10,-0.03383285676975145
2023-08-11,-0.0008753875340613559
2023-08-14,-0.017989604902379885
2023-08-15,-0.011657600505100119
2023-08-16,-0.005314440479545879
2023-08-17,0.014464507156900952
2023-08-18,0.01541431098395929
2023-08-21,0.0010119271472868174
2023-08-22,-0.030077065098709
2023-08-23,-0.030618876833909958
2023-08-24,-0.01129048961115764
2023-08-25,0.0002721331342379063
2023-08-28,0.023783590238973806
2023-08-29,0.015000563176220894
2023-08-30,0.00405438351655274
2023-08-31,0.00390799756933391
2023-09-01,0.027766801827490584
2023-09-05,0.04229250116010963
2023-09-06,-0.018531937157834077
2023-09-07,-0.0022212501926514028
2023-09-08,0.035745134966709946
2023-09-11,-0.022928152271628588
2023-09-12,-0.001710968839510163
2023-09-13,-0.00991681127830446
2023-09-14,0.038209476543871856
2023-09-15,-0.022153369348844487
2023-09-18,-0.01023157647772821
2023-09-19,0.020182190591054194
2023-09-20,0.009047220501720465
2023-09-21,-0.0014346106065080688
2023-09-22,0.008140821838705348
2023-09-25,0.020543812243450477
2023-09-26,-0.009425240558227355
2023-09-27,-0.01973444314253625
2023-09-28,0.03019759748440154
2023-09-29,-0.002675321217234128
2023-10-02,-0.0236761804856086
2023-10-03,-0.016963378085917746
2023-10-04,-0.003281197028032312
2023-10-05,-0.011826080610735978
2023-10-06,-0.001727517863915451
2023-10-09,0.06328033795998844
2023-10-10,-0.007206929814221885
2023-10-11,-0.01650850512413582
2023-10-12,0.012380887225061254
2023-10-13,-0.005761923904716415
2023-10-16,-0.0027202523237371823
2023-10-17,0.02644679151129048
2023-10-18,-0.02091280558729336
2023-10-19,0.011092749164178572
2023-10-20,-0.031512529318560856
2023-10-23,-0.03265874011239012
2023-10-24,0.0011213886061205436
2023-10-25,0.006470897206423798
2023-10-26,-0.00754222474766908
2023-10-27,-0.004858392089971297
2023-10-30,0.01690035953208424
2023-10-31,-0.017850593473220266
2023-11-01,-0.006517741037894043
2023-11-02,0.013373563920771048
2023-11-03,0.015313689228391603
2023-11-06,-0.028939253539605247
2023-11-07,-0.008965605344706917
2023-11-08,0.018475886195169933
2023-11-09,0.004378863234238528
2023-11-10,-0.009342383564987622
2023-11-13,0.004023679701324445
2023-11-14,0.0075520932754242764
2023-11-15,0.004621868858712963
2023-11-16,-0.003854633196819557
2023-11-17,-0.033079492428913504
2023-11-20,-0.006196643437092253
2023-11-21,-0.006365422995130432
2023-11-22,-0.0010457329024223805
2023-11-24,0.025519998656744036
2023-11-27,-0.031393553133988616
2023-11-28,-0.0039526079376247525
2023-11-29,-0.011243339823367449
2023-11-30,0.005351117063035815
2023-12-01,0.01543592609496991
2023-12-04,-0.03210593664931083
2023-12-05,-0.008665040926052359
2023-12-06,0.014750039452056107
2023-12-07,0.04347239843573214
2023-12-08,-0.01251131683701212
2023-12-11,-0.014106453038417954
2023-12-12,-0.01735568606388127
2023-12-13,0.02777417703591345
2023-12-14,0.008526649454691615
2023-12-15,-0.00832466138184107
2023-12-18,0.012591814666039314
2023-12-19,0.014378205546439204
2023-12-20,-0.006895557147142184
2023-12-21,0.026488295935548134
2023-12-22,0.00776644128715831
2023-12-26,0.0024860407541758
2023-12-27,-0.0017357362222991668
2023-12-28,-0.010557846384269598
2023-12-29,-0.0020084367865846886
2024-01-02,0.026540970259405716
2024-01-03,0.01335611237292933
2024-01-04,-0.018863430886325583
2024-01-05,0.0
2024-01-08,-0.02403262639492454
2024-01-09,-0.010228595784752104
2024-01-10,-0.003827140984125954
2024-01-11,0.008964945668793911
2024-01-12,-0.020182653790874916
2024-01-16,-0.013214336317561082
2024-01-17,-0.012472068980611262
2024-01-18,-0.0026589987550978966
2024-01-19,-0.00039978122349948464
2024-01-22,-0.00026676822023774527
2024-01-23,0.014539261520363445
2024-01-24,0.009334754407589685
2024-01-25,0.0023448332635798153
2024-01-26,0.007017426134807492
2024-01-29,0.0
2024-01-30,-0.0011615230392924003
2024-01-31,-0.024418609172306094
2024-02-01,0.017613513961953542
2024-02-02,-0.004164394483849532
2024-02-05,-0.005488980329920512
2024-02-06,0.0005258583808120942
2024-02-07,0.0028895048358119624
2024-02-08,0.001964242672904959
2024-02-09,0.020520404938585424
2024-02-12,0.009989586235695569
2024-02-13,-0.023332434518313017
2024-02-14,0.013852538672386006
2024-02-15,-0.010054016555881673
2024-02-16,0.011718599525776918
2024-02-20,-0.006563619883402816
2024-02-21,0.007513882753093837
2024-02-22,0.024816755981937888
2024-02-23,0.00890834472675972
2024-02-26,0.0003731060318807877
2024-02-27,-0.008204880006980053
2024-02-28,0.0015041107363189532
2024-02-29,0.010262932877929565
2024-03-01,0.022051434762499156
2024-03-04,-0.03199983672287554
2024-03-05,-0.004257557970839598
2024-03-06,0.025905402284588597
2024-03-07,0.02819320207767606
2024-03-08,0.005484103145489305
2024-03-11,0.008655394881750711
2024-03-12,0.00399671731253215
2024-03-13,-0.008547054214683714
2024-03-14,-0.009565329214761276
2024-03-15,-0.005365424812988295
2024-03-18,0.03068796583038802
2024-03-19,0.0036054814959065595
2024-03-20,-0.0017383173973893884
2024-03-21,-0.005688416086317538
2024-03-22,-0.023233933089690018
2024-03-25,-0.0077697308823219124
2024-03-26,-0.014456127686110598
2024-03-27,0.00977894206959995
2024-03-28,0.007262918408343255
2024-04-01,0.001442204314547224
2024-04-02,-0.00468013064255246
2024-04-03,0.0032552382260631063
2024-04-04,0.03569285473432027
2024-04-05,-0.012415836578046124
2024-04-08,-0.06250732068177767
2024-04-09,0.01666867505165759
2024-04-10,-0.0028352492353915792
2024-04-11,-0.0006181533197264777
2024-04-12,-0.033894197405439974
2024-04-15,-0.00038404082680398854
2024-04-16,-0.004098882749579369
2024-04-17,0.000643117989836739
2024-04-18,0.0230077141751317
2024-04-19,-0.0015078001371967575
2024-04-22,-0.008430669375406152
2024-04-23,-0.003299551991833072
2024-04-24,0.009039916144649496
2024-04-25,0.009085216547309871
2024-04-26,0.0003750604479966224
2024-04-29,0.010375011298246362
2024-04-30,-0.023011302935512012
2024-05-01,-0.012662953589861137
2024-05-02,-0.052584351572686705
2024-05-03,0.002978029747704225
2024-05-06,0.005668844538044837
2024-05-07,0.006442084441201867
2024-05-08,-0.02320296186056814
2024-05-09,0.01419788812093814
2024-05-10,-0.0045766692180866375
2024-05-13,0.00419211862546609
2024-05-14,0.008405498247560983
2024-05-15,0.00591563591431199
2024-05-16,0.03341358510014136
2024-05-17,-0.0142265990533188
2024-05-20,0.030700645837757223
2024-05-21,0.00025457177178078716
2024-05-22,0.013998381260011517
2024-05-23,-0.017821223592720092
2024-05-24,-0.009583386426794682
2024-05-28,0.015481725725668305
2024-05-29,-0.020454720794108705
2024-05-30,-0.0015563547604953154
2024-05-31,0.03572353153896546
2024-06-03,0.010159202962825686
2024-06-04,-0.00037251858857079156
2024-06-05,-0.045584378558579774
2024-06-06,0.005986620750357163
2024-06-07,0.0072442976166500195
2024-06-10,0.010403303152137333
2024-06-11,-0.02364306704513275
2024-06-12,-0.021090932548331054
2024-06-13,-0.02979119038474831
2024-06-14,0.004249467959455133
2024-06-17,0.010373894376697557
2024-06-18,-0.006349527454436843
2024-06-20,0.007885779351613609
2024-06-21,-0.013759665976899926
2024-06-24,0.03405828248697973
2024-06-25,-0.002116313289624583
2024-06-26,0.010339322035513687
2024-06-27,-0.019155092420514053
2024-06-28,-0.0085607860551975
2024-07-01,-0.009983707385830431
2024-07-02,-0.03475058912390894
2024-07-03,-0.012283020783221632
2024-07-05,0.002572902439945235
2024-07-08,-0.010835462445360822
2024-07-09,0.007062538918421568
2024-07-10,-0.0017175150292352281
2024-07-11,0.00860223776502722
2024-07-12,0.0041222392178510425
2024-07-15,0.001557181244169481
2024-07-16,0.03462901101896931
2024-07-17,-0.00450816722956926
2024-07-18,-0.006312560267152656
2024-07-19,-0.009252961334016874
2024-07-22,-0.004878686998741388
2024-07-23,-0.012186669892448987
2024-07-24,0.013613252546458954
2024-07-25,0.028399395555621654
2024-07-26,0.020813525495803287
2024-07-29,-0.005463679564946977
2024-07-30,0.02411891539807587
2024-07-31,-0.0005233327358328266
2024-08-01,-0.0077235577309187065
2024-08-02,-0.03403685136339074
2024-08-05,-0.00491669613475143
2024-08-06,0.00741148421793425
2024-08-07,-0.0013624469956904361
2024-08-08,0.08499318007034562
2024-08-09,0.003269265786522757
2024-08-12,0.01328480365461382
2024-08-13,0.000989445145145762
2024-08-14,-0.004695315345729756
2024-08-15,-0.003372916886181798
2024-08-16,0.01491602156611127
2024-08-19,0.0020995159832943866
2024-08-20,-0.013310331202353032
2024-08-21,0.0008743615332147403
2024-08-22,-0.015599626484403717
2024-08-23,0.019396498461082157
2024-08-26,0.01529659020915064
2024-08-27,-0.00024487407868978295
2024-08-28,0.002817883535664034
2024-08-29,0.013194871711174283
2024-08-30,0.0019292690627001896
2024-09-03,-0.047899842020433514
2024-09-04,0.012893470266772011
2024-09-05,-0.019842676812664273
2024-09-06,0.00025463819768756224
2024-09-09,-0.0011456296128448118
2024-09-10,-0.021536864813675116
2024-09-11,0.008726171200064359
2024-09-12,0.0032278237039466973
2024-09-13,0.018661602409860256
2024-09-16,0.0073278907797103
2024-09-17,0.02182355545532877
2024-09-18,0.00024548037267635436
2024-09-19,0.020125212872176057
2024-09-20,-0.018284615032461704
2024-09-23,0.020340583819637104
2024-09-24,0.019454837733336117
2024-09-25,-0.01236891785143579
2024-09-26,0.013955163168589024
2024-09-27,0.007410856166533142
2024-09-30,0.0018684004707185675
2024-10-01,0.01643347521613281
2024-10-02,0.010778551262752067
2024-10-03,0.01293256801622733
2024-10-04,0.009631540871703592
2024-10-07,-0.021963469658733303
2024-10-08,-0.015424725207497714
2024-10-09,0.0073723379594525795
2024-10-10,0.00937680762592663
2024-10-11,-0.005211273603698552
2024-10-14,-0.009224442264469612
2024-10-15,-0.022183874697031203
2024-10-16,-0.0057598934516943645
2024-10-17,0.014187702277259184
2024-10-18,-0.020867358348944376
2024-10-21,0.0022622319251932588
2024-10-22,-0.0034450138823753917
2024-10-23,0.003337677285463192
2024-10-24,-0.011286693380024082
2024-10-25,-0.000360430717507243
2024-10-28,-0.015386473989216443
2024-10-29,-0.006714778372299612
2024-10-30,0.005162248505413691
2024-10-31,0.005502608800698194
2024-11-01,0.02225465882332278
2024-11-04,0.02795628466193456
2024-11-05,0.00173580307767085
2024-11-06,-0.040203237362626765
2024-11-07,0.01877706441650151
2024-11-08,-0.010987732375096204
2024-11-11,0.016365950494931836
2024-11-12,-0.010108046590419306
2024-11-13,0.011754829734058836
2024-11-14,0.006219933153948087
2024-11-15,0.021468792877596288
2024-11-18,0.0035603491958708933
2024-11-19,0.0018311202069178911
2024-11-20,0.027073396363082036
2024-11-21,0.008119213711923035
2024-11-22,-0.009377726275139664
2024-11-25,-0.02672906406482589
2024-11-26,0.008582183249032926
2024-11-27,0.005899694419569723
2024-11-29,0.011279143986554052
2024-12-02,0.014499148886990776
2024-12-03,0.034960394614156565
2024-12-04,-0.02804334002047404
2024-12-05,-0.0232786063232443
2024-12-06,-0.010406248466429457
2024-12-09,-0.0024875476379080386
2024-12-10,0.007027875447940035
2024-12-11,0.011031097316928085
2024-12-12,0.003451342458570039
2024-12-13,-0.006989885736173096
2024-12-16,-0.031508397971828805
2024-12-17,0.0
2024-12-18,-0.025957530050559785
2024-12-19,-0.007224919033917976
2024-12-20,0.01383923159433409
2024-12-23,-0.001529836954289654
2024-12-24,0.0064820799804456986
2024-12-26,-0.00363006189251458
2024-12-27,-0.003995737565350543
2024-12-30,-0.008495566674805666
2024-12-31,0.015351594772369692
