Date,KMI
2021-09-13,0.010645086382954139
2021-09-14,-0.008054366736050977
2021-09-15,0.02311038404003063
2021-09-16,-0.01343100997446589
2021-09-17,-0.012376241084005368
2021-09-20,-0.017543834816557635
2021-09-21,0.006377590578642733
2021-09-22,0.022179809966135
2021-09-23,0.02231868409545723
2021-09-24,0.0024259153080483653
2021-09-27,0.027222964967005936
2021-09-28,-0.005300219002615236
2021-09-29,0.0017761536709768322
2021-09-30,-0.011229286428739771
2021-10-01,0.01075905457283799
2021-10-04,0.0017742640309346136
2021-10-05,-0.0011807711250327868
2021-10-06,-0.010638378609094779
2021-10-07,0.011947649218655432
2021-10-08,0.03128682013626416
2021-10-11,0.015455080085538642
2021-10-12,0.011273825909270618
2021-10-13,0.0016724634574853958
2021-10-14,0.022815572780187754
2021-10-15,0.004352532912941243
2021-10-18,0.0005416766043819798
2021-10-19,-0.0010825735780849444
2021-10-20,0.010840045878636628
2021-10-21,-0.06005365916104832
2021-10-22,0.007986196128648926
2021-10-25,0.010186767954321496
2021-10-26,-0.012884982480979912
2021-10-27,-0.018161413704994245
2021-10-28,0.002890260610731943
2021-10-29,-0.019320944561237452
2021-11-01,0.017910448386980082
2021-11-02,-0.005278420931843941
2021-11-03,-0.006485882668457732
2021-11-04,-0.00593485641192959
2021-11-05,0.011940438683521792
2021-11-08,-0.006489709371452768
2021-11-09,-0.0011875788675462795
2021-11-10,-0.007134362859615662
2021-11-11,0.005389115668477107
2021-11-12,-0.006551344250427915
2021-11-15,0.010791294462021428
2021-11-16,-0.011862602827494406
2021-11-17,-0.009003356173863386
2021-11-18,-0.013930983917345818
2021-11-19,-0.007371078207928483
2021-11-22,-0.00309387810504147
2021-11-23,0.013655892775586986
2021-11-24,0.011635206331403136
2021-11-26,-0.01573863714864776
2021-11-29,-0.015375044666856463
2021-11-30,-0.034353705538747725
2021-12-01,-0.012289666512242947
2021-12-02,0.030124346865067375
2021-12-03,-0.008900190387237772
2021-12-06,0.012187411711876761
2021-12-07,0.028517068948188395
2021-12-08,0.000616034701028445
2021-12-09,-0.014162381391551349
2021-12-10,0.009369032908407293
2021-12-13,-0.0142327084518028
2021-12-14,-0.006905026350137788
2021-12-15,0.003160444575319943
2021-12-16,-0.0006300827758984884
2021-12-17,-0.016393366402477128
2021-12-20,-0.023076917882484227
2021-12-21,0.027558971965078838
2021-12-22,-0.005747162949320317
2021-12-23,0.004495787210431201
2021-12-27,0.01150910022313223
2021-12-28,0.0025283704577303556
2021-12-29,-0.001891587693071184
2021-12-30,-0.0018951725781962692
2021-12-31,0.003797542154147626
2022-01-03,0.030895366514211542
2022-01-04,0.014067239975301682
2022-01-05,0.005428049523036327
2022-01-06,0.020996117543487847
2022-01-07,0.01468849444823106
2022-01-10,0.009264619159806697
2022-01-11,0.010327289254285832
2022-01-12,0.0022711033684699178
2022-01-13,-0.004532643768975997
2022-01-14,0.018212928845847687
2022-01-18,-0.010620359174560723
2022-01-19,-0.015254267326314963
2022-01-20,0.0
2022-01-21,-0.0034423402138278325
2022-01-24,-0.002878626787408356
2022-01-25,0.01039274415683944
2022-01-26,0.0011430575672952692
2022-01-27,-0.002283371340529694
2022-01-28,-0.0005809546512530739
2022-01-31,0.009302218692957887
2022-02-01,0.0028801390953108186
2022-02-02,0.0
2022-02-03,-0.008041256083862525
2022-02-04,0.004632290736499511
2022-02-07,0.006339864844310261
2022-02-08,-0.009736270455447893
2022-02-09,0.004626865452786788
2022-02-10,-0.009786914658186485
2022-02-11,0.019767491097704593
2022-02-14,-0.019954599093676917
2022-02-15,-0.010470959899666732
2022-02-16,0.007054371900340417
2022-02-17,-0.021599344160744716
2022-02-18,-0.009546636200014946
2022-02-22,-0.0036144427760086417
2022-02-23,0.013905590223962205
2022-02-24,-0.005963004837678754
2022-02-25,0.023995378782494914
2022-02-28,0.01933197754661653
2022-03-01,0.010919660966300038
2022-03-02,0.03126779743454233
2022-03-03,0.013781480424561288
2022-03-04,0.02447006630598203
2022-03-07,-0.006369521814872048
2022-03-08,-0.002670959770130543
2022-03-09,-0.01821089614442606
2022-03-10,0.012002004787398102
2022-03-11,-0.024258815198943795
2022-03-14,-0.03093897311142968
2022-03-15,-0.012542902121961186
2022-03-16,-0.00404158676543509
2022-03-17,0.017971173277661734
2022-03-18,-0.011389669187510276
2022-03-21,0.04089867880829812
2022-03-22,-0.00774780650049689
2022-03-23,0.010597075446783455
2022-03-24,0.009933413250915013
2022-03-25,0.042076616530505984
2022-03-28,-0.016780394996126713
2022-03-29,0.0074667595307251755
2022-03-30,0.01058769090643441
2022-03-31,-0.009429101603660173
2022-04-01,0.016393527541223696
2022-04-04,0.004162313435632337
2022-04-05,-0.0196890965864156
2022-04-06,0.004757003316928632
2022-04-07,0.013676770955187267
2022-04-08,0.010897813613772067
2022-04-11,-0.011293765203646
2022-04-12,-0.006230325115904267
2022-04-13,0.00783698767009433
2022-04-14,0.0041472090752547874
2022-04-18,0.009292622231233505
2022-04-19,0.002557681645206422
2022-04-20,0.008673344476343159
2022-04-21,0.001011804502442537
2022-04-22,-0.032339543486268996
2022-04-25,-0.028198552801374732
2022-04-26,-0.009134928426991484
2022-04-27,-0.002169250944418777
2022-04-28,0.022282737190264745
2022-04-29,-0.020612780707009226
2022-05-02,0.001652571516505441
2022-05-03,0.02750291289638862
2022-05-04,0.0321198195978909
2022-05-05,-0.022302818247548428
2022-05-06,0.023872623766061807
2022-05-09,-0.03626921729775345
2022-05-10,-0.004301277558483418
2022-05-11,0.0
2022-05-12,-0.00485971050419276
2022-05-13,0.01682052776984788
2022-05-16,0.034685038399282275
2022-05-17,0.018050554199501523
2022-05-18,-0.022289700188929062
2022-05-19,-0.014507722215548524
2022-05-20,0.0005258394045031256
2022-05-23,0.006831066652538631
2022-05-24,-0.0010437574604896804
2022-05-25,0.013061608781231637
2022-05-26,0.011861826219309757
2022-05-27,0.016309964790827136
2022-05-31,-0.012537571376219803
2022-06-01,0.016759522049453413
2022-06-02,-0.0029969891731597142
2022-06-03,-0.0015029421762593476
2022-06-06,-0.007024363210575646
2022-06-07,0.01768559380367396
2022-06-08,-0.013902802264379122
2022-06-09,-0.028700828968126646
2022-06-10,-0.013478343526542313
2022-06-13,-0.04729399169695114
2022-06-14,-0.013237665901362328
2022-06-15,-0.016210139119209988
2022-06-16,-0.051136314154562545
2022-06-17,-0.03892214998918342
2022-06-21,0.03738313922531611
2022-06-22,-0.01861862066637643
2022-06-23,-0.006119945001999749
2022-06-24,0.014778324434365553
2022-06-27,0.021237946348851455
2022-06-28,0.02198460202214414
2022-06-29,-0.016279209923177107
2022-06-30,-0.009456174988557442
2022-07-01,0.013126382757132404
2022-07-05,-0.023557036483394134
2022-07-06,-0.013268957409419357
2022-07-07,0.03239611495624417
2022-07-08,0.004736215955905898
2022-07-11,-0.006481841217035544
2022-07-12,-0.012455523802783253
2022-07-13,-0.0030030341289213336
2022-07-14,-0.0012047223694250375
2022-07-15,0.010856469500962085
2022-07-18,0.010143126265562019
2022-07-19,0.022445367657379478
2022-07-20,0.0005777198483760682
2022-07-21,0.019630412471963288
2022-07-22,-0.00056620587353573
2022-07-25,0.020963351316121148
2022-07-26,-0.001110166440537963
2022-07-27,0.0033335070027677993
2022-07-28,-0.0011073933958616333
2022-07-29,0.012836529275274566
2022-08-01,-0.005003023351232705
2022-08-02,-0.003910618886242667
2022-08-03,-0.0011216345946466477
2022-08-04,-0.028635681820150416
2022-08-05,0.00982668383150731
2022-08-08,0.012020619281020384
2022-08-09,0.020361975786927333
2022-08-10,0.005543074846537266
2022-08-11,0.024806918881557616
2022-08-12,0.005379561203249894
2022-08-15,-0.006420620630487428
2022-08-16,0.004307994000448456
2022-08-17,-0.004289514796440463
2022-08-18,0.019386213793141538
2022-08-19,-0.011093867644583755
2022-08-22,-0.008546713032125064
2022-08-23,0.01777989868434937
2022-08-24,0.016411015588559286
2022-08-25,0.0031248038628095554
2022-08-26,-0.01401856899714371
2022-08-29,-0.002632623051375016
2022-08-30,-0.024287462510840796
2022-08-31,-0.008658009443605397
2022-09-01,-0.008187869017771132
2022-09-02,0.002751862239668501
2022-09-06,-0.02469824029516754
2022-09-07,0.004502064982450982
2022-09-08,0.010083964461789385
2022-09-09,0.015529629336159534
2022-09-12,0.023484551038470913
2022-09-13,-0.030416281764082065
2022-09-14,0.019812928246218053
2022-09-15,-0.010793113589575354
2022-09-16,-0.026186760838744716
2022-09-19,0.0112044675834726
2022-09-20,-0.008310223402398731
2022-09-21,-0.021228966895039503
2022-09-22,-0.011415509526961798
2022-09-23,-0.04561191719428925
2022-09-26,-0.026618487462243934
2022-09-27,0.014916064353904135
2022-09-28,0.031231095677665355
2022-09-29,-0.007126106123021225
2022-09-30,-0.004784723224170007
2022-10-03,0.027644177558257876
2022-10-04,0.033333272318824214
2022-10-05,0.0016978764334649732
2022-10-06,-0.017514100672479493
2022-10-07,-0.008625684849832838
2022-10-10,-0.00986062510366581
2022-10-11,0.0052724040499083635
2022-10-12,-0.0064103098618267795
2022-10-13,0.034603966829139576
2022-10-14,-0.025510064405707245
2022-10-17,0.018033909459454156
2022-10-18,0.015428303321646686
2022-10-19,0.012380773063552564
2022-10-20,-0.048360384212607355
2022-10-21,0.023364520155076063
2022-10-24,-0.013698790087812385
2022-10-25,0.013310127119874782
2022-10-26,0.012564419744126365
2022-10-27,0.014664624610060795
2022-10-28,0.0032743909816081995
2022-10-31,0.019696249740798866
2022-11-01,0.0066224180055911575
2022-11-02,-0.01864041723775789
2022-11-03,0.007821380394999133
2022-11-04,0.007206233485308244
2022-11-07,0.004402695344809082
2022-11-08,0.0032876228222475934
2022-11-09,-0.039868950052610486
2022-11-10,0.035267479527649304
2022-11-11,0.026923233453639117
2022-11-14,-0.008560756900555688
2022-11-15,0.007015436883400783
2022-11-16,-0.013397749990061603
2022-11-17,-0.0059749165180220665
2022-11-18,0.006557581531935419
2022-11-21,-0.007600580150252556
2022-11-22,0.024069988418430555
2022-11-23,-0.0037392122843705744
2022-11-25,-0.001072389856084266
2022-11-28,-0.009125099440792095
2022-11-29,0.02275173889755111
2022-11-30,0.012712028421555388
2022-12-01,0.0015689281312796233
2022-12-02,-0.007832812038603643
2022-12-05,-0.02315797790670615
2022-12-06,-0.024784455281490536
2022-12-07,-0.003314746801576063
2022-12-08,-0.014966853632098931
2022-12-09,-0.018007943136044813
2022-12-12,0.021203515960757313
2022-12-13,0.021885353235839178
2022-12-14,-0.005491267014248624
2022-12-15,-0.008282867472175659
2022-12-16,-0.015033340286631058
2022-12-19,-0.010175214750431039
2022-12-20,0.005710979878788436
2022-12-21,0.015332253192860135
2022-12-22,-0.00783000558301239
2022-12-23,0.022547871372197825
2022-12-27,0.006615239076167123
2022-12-28,-0.018072294239953046
2022-12-29,0.012269921704062492
2022-12-30,-0.0038567027044399405
2023-01-03,-0.0038715126998875027
2023-01-04,0.012215172120463302
2023-01-05,-0.0010971571175720785
2023-01-06,0.02031870333184571
2023-01-09,0.006996795588698035
2023-01-10,0.0016033086417370779
2023-01-11,0.002134596950203349
2023-01-12,0.005857198381007178
2023-01-13,-0.0021171805666385657
2023-01-17,-0.001591750688705762
2023-01-18,-0.024442168653279528
2023-01-19,0.02124178657553033
2023-01-20,-0.00586668801729584
2023-01-23,0.006437909897603067
2023-01-24,-0.010128084754978395
2023-01-25,-0.006461940751417705
2023-01-26,0.008672117759838116
2023-01-27,0.0026866188191296825
2023-01-30,-0.018605007521934946
2023-01-31,0.014412244214292658
2023-02-01,0.003825394510101443
2023-02-02,0.004354746847583302
2023-02-03,-0.00921412501070984
2023-02-06,-0.00601731780434267
2023-02-07,0.006053745112591713
2023-02-08,-0.0032822596180763774
2023-02-09,-0.012623507913956056
2023-02-10,0.02056704155486666
2023-02-13,0.0016338607181569653
2023-02-14,-0.004350129986265605
2023-02-15,-0.006553645232006633
2023-02-16,-0.005497538106187139
2023-02-17,-0.0199006370596414
2023-02-21,-0.02143239334558389
2023-02-22,-0.0017292852739545506
2023-02-23,0.009237934128130565
2023-02-24,-0.0022882354170735697
2023-02-27,-0.0045872777317566005
2023-02-28,-0.017281082822365956
2023-03-01,0.011723292247865169
2023-03-02,0.011587512010388323
2023-03-03,0.010881941279258234
2023-03-06,-0.0016997698237322112
2023-03-07,-0.015323237255771671
2023-03-08,-0.0017292852739545506
2023-03-09,-0.010392621120693613
2023-03-10,-0.021586930527803028
2023-03-13,0.004770486137285923
2023-03-14,0.005341284057273077
2023-03-15,-0.021251497257015584
2023-03-16,-0.001809596070927677
2023-03-17,-0.016313989999141798
2023-03-20,0.015356299309347898
2023-03-21,0.017543661728686377
2023-03-22,-0.011890505708430199
2023-03-23,-0.013838701630398798
2023-03-24,0.024405047019872006
2023-03-27,0.005955939838253155
2023-03-28,0.010065163133790023
2023-03-29,0.011137149878758246
2023-03-30,0.0028986201353851104
2023-03-31,0.01213866721081458
2023-04-03,0.008566490798189497
2023-04-04,-0.010192475212706942
2023-04-05,0.013157725799655795
2023-04-06,0.0
2023-04-10,0.0022587633295259035
2023-04-11,0.007887244038389252
2023-04-12,-0.0039127611173976895
2023-04-13,-0.0028058425920906016
2023-04-14,0.0022508313634261867
2023-04-17,-0.0016841345274363206
2023-04-18,-0.004499556989774445
2023-04-19,-0.005649791573011376
2023-04-20,-0.0142043322964015
2023-04-21,0.0011526902093508262
2023-04-24,0.014392412563726475
2023-04-25,-0.011918032399533485
2023-04-26,-0.011487924483299605
2023-04-27,0.006391749031227301
2023-04-28,0.006632595700803545
2023-05-01,-0.0029153936978568717
2023-05-02,-0.024561298468594672
2023-05-03,-0.007194368340457058
2023-05-04,0.004830872762351612
2023-05-05,0.0240384945087182
2023-05-08,-0.00821594841061346
2023-05-09,-0.0029585838024241973
2023-05-10,-0.003560860910595598
2023-05-11,-0.005360251891440737
2023-05-12,0.00598784001585817
2023-05-15,-0.005952199199310115
2023-05-16,-0.023952190262126916
2023-05-17,0.009202662917695337
2023-05-18,0.004255311148395169
2023-05-19,0.0
2023-05-22,0.000605224296124085
2023-05-23,0.0006049872576534554
2023-05-24,-0.0024184213982740843
2023-05-25,-0.016969796469220255
2023-05-26,-0.0006164842199501974
2023-05-30,-0.003701450210560231
2023-05-31,-0.0024767572059463117
2023-06-01,0.0093110658625013
2023-06-02,0.0301352482682391
2023-06-05,0.0005971685335797172
2023-06-06,0.00536978203789551
2023-06-07,0.022552034709849345
2023-06-08,0.005223305324098426
2023-06-09,-0.01674358564329892
2023-06-12,-0.008220772505376117
2023-06-13,0.008288913779877172
2023-06-14,-0.0076336102543979045
2023-06-15,0.006508909607606972
2023-06-16,0.0017636205501638802
2023-06-20,-0.022300574456719513
2023-06-21,-0.0012004051111190739
2023-06-22,-0.009014435440769297
2023-06-23,-0.010309344358734651
2023-06-26,0.013480594688911829
2023-06-27,0.01571925549477249
2023-06-28,0.012500170606053018
2023-06-29,0.011169952104056025
2023-06-30,0.0011625317186569895
2023-07-03,0.0017422991424571599
2023-07-05,-0.009855135328431075
2023-07-06,-0.012880443028845723
2023-07-07,0.003558559034398723
2023-07-10,0.001773190906578792
2023-07-11,0.017699075510736684
2023-07-12,0.016811777815024076
2023-07-13,0.0034205985126229965
2023-07-14,-0.022159156807023073
2023-07-17,-0.004648479101519221
2023-07-18,0.008756766630600321
2023-07-19,0.0005786673801260189
2023-07-20,0.0202427554050455
2023-07-21,0.009070210883128427
2023-07-24,0.01741602004946219
2023-07-25,-0.0027609678156801376
2023-07-26,-0.006090780753978398
2023-07-27,-0.008356794044504623
2023-07-28,0.003025885119179561
2023-07-31,0.007967946145548632
2023-08-01,-0.008469786092580533
2023-08-02,-0.01138937541893803
2023-08-03,0.005760324087150659
2023-08-04,-0.005727332794101647
2023-08-07,0.0011520043606281227
2023-08-08,0.0057537561917297975
2023-08-09,0.004004605924249338
2023-08-10,-0.000569676569506461
2023-08-11,0.013682962843467594
2023-08-14,-0.006186796510885273
2023-08-15,-0.017543842976517232
2023-08-16,-0.008640667501131793
2023-08-17,0.007553690239058053
2023-08-18,0.0051903932028207755
2023-08-21,-0.004015973331456313
2023-08-22,-0.006336477409469521
2023-08-23,0.0005797057007923545
2023-08-24,-0.001737987896229587
2023-08-25,0.006383981065333222
2023-08-28,0.001153575390682171
2023-08-29,0.005184352135237491
2023-08-30,-0.0005729411663520922
2023-08-31,-0.012615060886878027
2023-09-01,-0.004645543070695424
2023-09-05,-0.004084043725604114
2023-09-06,-0.025776201931811737
2023-09-07,-0.002405273122070062
2023-09-08,0.012658066888280528
2023-09-11,-0.007738036744929344
2023-09-12,0.027594459764871182
2023-09-13,0.001751300179859916
2023-09-14,0.008741437093138904
2023-09-15,-0.01386489231615462
2023-09-18,-0.002929092895467944
2023-09-19,-0.0052879791618324345
2023-09-20,-0.004134578660118793
2023-09-21,-0.01779364370706482
2023-09-22,0.0024155037912692023
2023-09-25,0.009036138103494018
2023-09-26,-0.016716477052603596
2023-09-27,0.011536038075196098
2023-09-28,0.0006002985554531826
2023-09-29,-0.005398816127407335
2023-10-02,-0.02533184584491799
2023-10-03,-0.003712778127945904
2023-10-04,-0.004347792642572124
2023-10-05,0.008109666008489835
2023-10-06,0.0061882666287380594
2023-10-09,0.0307503920569292
2023-10-10,0.003579799002483064
2023-10-11,0.0017835772742154088
2023-10-12,0.0035608658667440896
2023-10-13,0.01182735421834158
2023-10-16,0.00993575599965002
2023-10-17,0.002893313813370213
2023-10-18,-0.010963503296875565
2023-10-19,-0.007584600148011877
2023-10-20,-0.001175708184477653
2023-10-23,-0.0005888240309390724
2023-10-24,-0.007655946417337467
2023-10-25,-0.0035608035800874793
2023-10-26,-0.005360292318208337
2023-10-27,-0.019760514830331477
2023-10-30,0.002672871781141728
2023-10-31,0.004339878916661988
2023-11-01,0.009259300524135039
2023-11-02,0.03363908199954402
2023-11-03,-0.0017750826390497965
2023-11-06,-0.01185549835143307
2023-11-07,-0.007198667253531799
2023-11-08,-0.012688668909667022
2023-11-09,-0.007956001597449247
2023-11-10,0.014188845605874745
2023-11-13,0.00486627300841147
2023-11-14,0.016948944081083495
2023-11-15,0.0071428409178182495
2023-11-16,-0.005910050560480995
2023-11-17,0.008323384320109817
2023-11-20,-0.0011790398244599931
2023-11-21,0.010625710942451239
2023-11-22,0.00992986153462172
2023-11-24,0.0034701457881183284
2023-11-27,-0.0023054303460071646
2023-11-28,-0.0011553788183926716
2023-11-29,0.001734983415801361
2023-11-30,0.014434285277367342
2023-12-01,0.010244710286763992
2023-12-04,0.0056337504394285975
2023-12-05,-0.019607892987302256
2023-12-06,0.0017144585493547027
2023-12-07,-0.0017115242120369079
2023-12-08,0.011428702098888577
2023-12-11,-0.007344634216891244
2023-12-12,-0.019920543942564484
2023-12-13,0.015098908569280978
2023-12-14,0.012013642146543546
2023-12-15,-0.011305835220515537
2023-12-18,0.004574189043835997
2023-12-19,0.003983956164506974
2023-12-20,-0.007936528354115846
2023-12-21,0.008000020745596803
2023-12-22,0.0045351757648102176
2023-12-26,0.007336345151629509
2023-12-27,-0.004481705058691943
2023-12-28,-0.00450211332570527
2023-12-29,-0.0028264296534553646
2024-01-02,0.010771086292877596
2024-01-03,0.012338570437594676
2024-01-04,-0.005540001273090622
2024-01-05,0.003899616197967193
2024-01-08,0.0049946106923497435
2024-01-09,-0.0033133062579788763
2024-01-10,-0.005540001273090622
2024-01-11,-0.0061282145632404195
2024-01-12,0.007286997654521565
2024-01-16,-0.008347168371467095
2024-01-17,-0.014590466797702484
2024-01-18,-0.014236771267788662
2024-01-19,-0.006354732459286749
2024-01-22,-0.0023257156875085006
2024-01-23,-0.004661973979495637
2024-01-24,-0.011124055772873342
2024-01-25,0.026050774241848762
2024-01-26,0.006347697514936357
2024-01-29,-0.0040137708948798645
2024-01-30,0.007198207086624997
2024-01-31,-0.01685067493015835
2024-02-01,0.006501242563626608
2024-02-02,-0.004110398950696648
2024-02-05,-0.017099062600089754
2024-02-06,0.0011998486221216353
2024-02-07,-0.0023966390518731506
2024-02-08,-0.0012012288327825082
2024-02-09,-0.0012026125097325258
2024-02-12,0.010234819900960757
2024-02-13,-0.012514974610956409
2024-02-14,0.0
2024-02-15,0.02414007873207713
2024-02-16,0.008249862968620958
2024-02-20,-0.0029223051782711895
2024-02-21,0.02110188392346224
2024-02-22,-0.00918470792549586
2024-02-23,-0.0005794757654746796
2024-02-26,-0.006956682333386421
2024-02-27,0.0023353758444786266
2024-02-28,-0.001164908195377956
2024-02-29,0.013994136601704232
2024-03-01,0.004025190579868498
2024-03-04,0.0063001734552459165
2024-03-05,0.008537274786674987
2024-03-06,0.005643299628051324
2024-03-07,0.0028058726900599407
2024-03-08,-0.0022383265965137955
2024-03-11,0.007851831602777137
2024-03-12,-0.001669403084511245
2024-03-13,-0.0027871041941048835
2024-03-14,-0.01844611796037743
2024-03-15,0.0022779572363882394
2024-03-18,0.002272779940875269
2024-03-19,0.016439915557297846
2024-03-20,0.005577317174859431
2024-03-21,0.004437039062825221
2024-03-22,-0.00276082916753273
2024-03-25,-0.004983587475134055
2024-03-26,-0.003338693249441582
2024-03-27,0.013400189637937432
2024-03-28,0.010468254080940875
2024-04-01,0.003816799382974523
2024-04-02,0.0005433885267644989
2024-04-03,0.007057350224089376
2024-04-04,-0.006468824370805759
2024-04-05,0.001627735628604965
2024-04-08,-0.005417077959051775
2024-04-09,0.006535876921226924
2024-04-10,-0.011363651336811054
2024-04-11,0.004378752968916766
2024-04-12,-0.011989101118749845
2024-04-15,-0.008825243480175216
2024-04-16,-0.015581434214181344
2024-04-17,0.003956928484734723
2024-04-18,0.025337939933748332
2024-04-19,0.034596422429969964
2024-04-22,-0.0010615417407453531
2024-04-23,-0.0031881172468959385
2024-04-24,0.002665063237248688
2024-04-25,-0.000531401732266068
2024-04-26,-0.006383017533816093
2024-04-29,0.011309225018816926
2024-04-30,-0.017204323712825653
2024-05-01,-0.0027352812371205237
2024-05-02,0.01261656309399406
2024-05-03,0.005959007311201914
2024-05-06,0.0021539875720479884
2024-05-07,0.008597431527529897
2024-05-08,0.0021311428820498524
2024-05-09,0.010632522784698173
2024-05-10,0.003682257837711589
2024-05-13,0.0036687485595734426
2024-05-14,0.01357713381936243
2024-05-15,0.006697683725431336
2024-05-16,0.003070538545120405
2024-05-17,0.005102034575552583
2024-05-20,0.00710657005312032
2024-05-21,-0.005040417291046095
2024-05-22,-0.017730426468449467
2024-05-23,-0.015987675996838036
2024-05-24,-0.0005240770197409983
2024-05-28,0.0
2024-05-29,-0.008390152955678465
2024-05-30,0.004759412883188041
2024-05-31,0.025789475399841555
2024-06-03,0.0005130522859222442
2024-06-04,0.00820513944894996
2024-06-05,0.006612515244505124
2024-06-06,0.0010104486385897893
2024-06-07,-0.009590933799673462
2024-06-10,0.009174157782194658
2024-06-11,-0.0005049187705369329
2024-06-12,0.004547574120683073
2024-06-13,-0.006036050078452981
2024-06-14,-0.008603218143498514
2024-06-17,0.004083670265195849
2024-06-18,0.0035586028329672725
2024-06-20,0.003039530597371165
2024-06-21,-0.004545378868180738
2024-06-24,0.02029434416526832
2024-06-25,-0.0004972346105888148
2024-06-26,-0.017910643291408346
2024-06-27,0.0010133118120965179
2024-06-28,0.0055668655278280355
2024-07-01,-0.004026225212014567
2024-07-02,-0.0035372264360984396
2024-07-03,0.012170452389112851
2024-07-05,-0.0035070998302302314
2024-07-08,0.0010055694545547667
2024-07-09,0.004018036510527567
2024-07-10,0.005502915065814129
2024-07-11,0.0029848918550721137
2024-07-12,0.001488301698911565
2024-07-15,-0.000990627678558842
2024-07-16,0.003470486403968076
2024-07-17,0.014327976041236923
2024-07-18,0.02532879624184492
2024-07-19,0.020902569045731845
2024-07-22,0.016752070069526948
2024-07-23,-0.01052640337567623
2024-07-24,-0.026364437884646152
2024-07-25,0.0009500606909398357
2024-07-26,0.014238332195954495
2024-07-29,-0.003743430345653831
2024-07-30,0.02019707031466278
2024-07-31,-0.014091032683182236
2024-08-01,-0.002839620676088339
2024-08-02,-0.018509628227143304
2024-08-05,-0.029013539283062828
2024-08-06,0.028884376686798774
2024-08-07,0.0067763863127989765
2024-08-08,0.0129807416174752
2024-08-09,-0.002372964484968376
2024-08-12,-0.004757405251190283
2024-08-13,0.0
2024-08-14,0.00191211507858835
2024-08-15,0.007156441342726305
2024-08-16,-0.0014211554746703658
2024-08-19,0.01328274557957232
2024-08-20,-0.015449466460643047
2024-08-21,-0.002853029737597157
2024-08-22,0.0014306434078530383
2024-08-23,0.013333345850086165
2024-08-26,0.006578860822747057
2024-08-27,-0.0014005879376963737
2024-08-28,-0.00280492034308244
2024-08-29,0.004219307500102909
2024-08-30,0.007002847653527322
2024-09-03,-0.00046364647856245167
2024-09-04,-0.006957283133754655
2024-09-05,0.003269411295108382
2024-09-06,-0.016294152501057257
2024-09-09,-0.0004731146158641897
2024-09-10,0.0
2024-09-11,-0.013731205304229444
2024-09-12,0.005280917677157104
2024-09-13,0.009551066635096861
2024-09-16,0.015610058968204665
2024-09-17,0.004191978935613516
2024-09-18,0.0023191248570262335
2024-09-19,-0.0009254853392904883
2024-09-20,0.009263609178909782
2024-09-23,0.017898018505720037
2024-09-24,0.0018034029475906266
2024-09-25,-0.005850464394252186
2024-09-26,-0.018560591862779252
2024-09-27,0.00507396209059241
2024-09-30,0.013767783096234387
2024-10-01,0.022634646104968237
2024-10-02,0.015493508642344223
2024-10-03,0.017872778739457695
2024-10-04,0.011563228427035277
2024-10-07,-0.0016935412321912313
2024-10-08,-0.011026315947881726
2024-10-09,0.006861058099748796
2024-10-10,0.010221415158165215
2024-10-11,0.0413153883764692
2024-10-14,0.007287433817808164
2024-10-15,-0.004823088067908321
2024-10-16,0.006865862373031106
2024-10-17,-0.004412336385809512
2024-10-18,0.005237762021141901
2024-10-21,-0.008416841457850932
2024-10-22,0.0028293489875717004
2024-10-23,-0.0016122320498541676
2024-10-24,0.008881675054817961
2024-10-25,-0.0016005404713330673
2024-10-28,-0.006012063475708929
2024-10-29,-0.006854947529663202
2024-10-30,0.00852627678043305
2024-10-31,-0.0017106796648163058
2024-11-01,-0.01346387146525474
2024-11-04,0.01282042190472299
2024-11-05,0.008983298238802284
2024-11-06,0.06636995251527411
2024-11-07,0.0022769354228400207
2024-11-08,0.01779634806259378
2024-11-11,0.014508952519028728
2024-11-12,-0.003300285934749847
2024-11-13,-0.013980895927532377
2024-11-14,-0.0014925900527150704
2024-11-15,0.019058333269620142
2024-11-18,0.018701906110194955
2024-11-19,0.010799061534260579
2024-11-20,-0.0028489648908932574
2024-11-21,0.019285734964013423
2024-11-22,-0.001751971949878306
2024-11-25,-0.02246399644134711
2024-11-26,0.00861754906015344
2024-11-27,-0.0007119876692393001
2024-11-29,0.007125088402409219
2024-12-02,-0.029359766280925848
2024-12-03,-0.0007288532434395201
2024-12-04,-0.001094077286938444
2024-12-05,0.021175612887657458
2024-12-06,-0.007150492434512712
2024-12-09,-0.024126782982166084
2024-12-10,-0.00774911766012798
2024-12-11,0.002231355468194085
2024-12-12,-0.0018553350553198733
2024-12-13,-0.000743484514312831
2024-12-16,-0.011904748097136597
2024-12-17,0.0018825783480820313
2024-12-18,-0.029312335173857562
2024-12-19,0.015873030241926545
2024-12-20,0.02324693752251883
2024-12-23,0.007448762678521126
2024-12-24,0.010351207603669366
2024-12-26,-0.0029271472156987555
2024-12-27,-0.0025687729904432244
2024-12-30,0.006622427774738426
2024-12-31,0.0014620400518783327
