Date,CL
2021-08-26,-0.00437861109065274
2021-08-27,0.0016813334565508598
2021-08-30,0.002711974452756616
2021-08-31,0.0038636010701496026
2021-09-01,0.004874679303783935
2021-09-02,0.0024255160390553865
2021-09-03,-0.007768565668371363
2021-09-07,-0.012963486566973992
2021-09-08,0.011443121069289575
2021-09-09,-0.006171085918140418
2021-09-10,-0.003363752979814505
2021-09-13,0.004413499683855848
2021-09-14,-0.0010338308689543663
2021-09-15,-0.001164209138911576
2021-09-16,-0.009584315815847955
2021-09-17,-0.0031385101589541664
2021-09-20,-0.0007869603507946188
2021-09-21,0.0028881975269499094
2021-09-22,0.0005237242933535668
2021-09-23,0.003139932893932107
2021-09-24,-0.0005218116960848951
2021-09-27,-0.008090717232627997
2021-09-28,-0.0024997688770114213
2021-09-29,0.0166183004472904
2021-09-30,-0.019460102318985206
2021-10-01,0.0
2021-10-04,-0.006880272845483759
2021-10-05,-0.008526616756489469
2021-10-06,0.009137533318970714
2021-10-07,0.006524624276372348
2021-10-08,0.0
2021-10-11,0.0027782363058377335
2021-10-12,-0.0017149375909629727
2021-10-13,0.0052858555297745635
2021-10-14,0.006967464259033607
2021-10-15,-0.004569558673376384
2021-10-18,-0.01272124435159705
2021-10-19,-0.0066415799171740675
2021-10-20,0.010358881683041776
2021-10-21,-0.0027960732224241447
2021-10-22,0.00814484855385289
2021-10-25,-0.004767985070639358
2021-10-26,0.013574806695777708
2021-10-27,-0.0034139146626398498
2021-10-28,0.012911760303540909
2021-10-29,-0.008974821690184154
2021-11-01,-0.0031502327120094265
2021-11-02,0.004213291402348274
2021-11-03,0.013111293930347934
2021-11-04,0.0002589940567281346
2021-11-05,0.0071159091389474405
2021-11-08,-0.0012847380127080088
2021-11-09,0.003987618141175098
2021-11-10,0.005509467418149505
2021-11-11,-0.006243644891794076
2021-11-12,0.0005129922775424234
2021-11-15,0.0034601747167650743
2021-11-16,-0.005364028477998661
2021-11-17,-0.0038523410878531505
2021-11-18,-0.015338848352445478
2021-11-19,0.01060349234389224
2021-11-22,0.0046630969160832425
2021-11-23,0.0047707348788723625
2021-11-24,-0.0021814678339380222
2021-11-26,-0.009002202958601657
2021-11-29,0.00843521586347551
2021-11-30,-0.034615951435086
2021-12-01,0.004932037411088608
2021-12-02,0.0011937072820125127
2021-12-03,0.017090508902210866
2021-12-06,0.023577125876513616
2021-12-07,-0.009799046464591621
2021-12-08,-0.0006425095364140931
2021-12-09,0.003086521649277696
2021-12-10,0.018845879175688696
2021-12-13,0.021014370238046753
2021-12-14,0.012201087481309214
2021-12-15,0.007670930809495102
2021-12-16,0.014378674345606024
2021-12-17,-0.017510271381307008
2021-12-20,0.00048496521923224734
2021-12-21,-0.005211227800541285
2021-12-22,0.004507470533603231
2021-12-23,0.004002060414707076
2021-12-27,0.013528080399108022
2021-12-28,0.006554606790145856
2021-12-29,0.005327982422760114
2021-12-30,-0.0037686904399517607
2021-12-31,0.008866257859010629
2022-01-03,-0.008788338186497047
2022-01-04,0.003310275866832635
2022-01-05,0.004123922541634961
2022-01-06,-0.006571216164022009
2022-01-07,-0.0025989699226186547
2022-01-10,-0.008644908453046107
2022-01-11,-0.00645088121982762
2022-01-12,-0.003606913657055233
2022-01-13,-0.003982259317871217
2022-01-14,0.011024812998971179
2022-01-18,-0.003954282935885733
2022-01-19,0.01130888149710918
2022-01-20,-0.009160133523514635
2022-01-21,0.01001907986342876
2022-01-24,0.0
2022-01-25,-0.023066423643188227
2022-01-26,-0.0042820287045314265
2022-01-27,0.01609531642700901
2022-01-28,0.004232422994500995
2022-01-31,-0.007224846147979802
2022-02-01,-0.006428111717549201
2022-02-02,0.010742320419334428
2022-02-03,-0.0008453219942911039
2022-02-04,-0.019460959187499682
2022-02-07,0.0
2022-02-08,-0.002465545871712882
2022-02-09,-0.0006179611768349913
2022-02-10,-0.014220255478698873
2022-02-11,-0.0023835375040854867
2022-02-14,-0.0033948134238978023
2022-02-15,-0.008579326819992739
2022-02-16,-0.003054163452498093
2022-02-17,0.010339353352845304
2022-02-18,0.0050539296704310566
2022-02-22,-0.008799824674628365
2022-02-23,-0.0026632165023328103
2022-02-24,-0.03891145992557532
2022-02-25,0.0338712964443717
2022-02-28,-0.015229074795459985
2022-03-01,-0.011825593822180847
2022-03-02,0.00867933965892731
2022-03-03,0.00912691768977858
2022-03-04,-0.0005172159323499903
2022-03-07,-0.008789933920914872
2022-03-08,-0.02360451267893604
2022-03-09,0.008948729413072565
2022-03-10,-0.022504770275577957
2022-03-11,-0.0009476720230737756
2022-03-14,0.0025754471268615298
2022-03-15,0.020686724652743127
2022-03-16,-0.004503781795220263
2022-03-17,-0.0002662956324979149
2022-03-18,-0.03899908846139544
2022-03-21,0.027008488204856018
2022-03-22,0.004720226517208381
2022-03-23,-0.011678027521986323
2022-03-24,0.0002719055988795738
2022-03-25,0.015342563079021154
2022-03-28,0.008157326439391266
2022-03-29,0.010744152531162454
2022-03-30,0.0020995953880922347
2022-03-31,-0.006940670302147289
2022-04-01,0.007780465564150685
2022-04-04,0.0022247032752649165
2022-04-05,0.0112284950798891
2022-04-06,0.017559866391995138
2022-04-07,0.02042884275863699
2022-04-08,-0.002113842576352054
2022-04-11,0.002367589223114752
2022-04-12,0.006961702443413209
2022-04-13,-0.000123531578488989
2022-04-14,-0.0006172224090835732
2022-04-18,-0.011490090073850268
2022-04-19,0.007499150378806663
2022-04-20,0.017344463347784833
2022-04-21,0.006991333742401906
2022-04-22,-0.012180131387170556
2022-04-25,0.008754277598321591
2022-04-26,-0.015768113232219383
2022-04-27,0.002111293099724687
2022-04-28,0.006568428948602989
2022-04-29,-0.05134190251083304
2022-05-02,-0.02426992343627754
2022-05-03,-0.009178112631782809
2022-05-04,0.03369554790629148
2022-05-05,-0.011818048316426077
2022-05-06,0.009856882297655911
2022-05-09,0.010801501995048257
2022-05-10,-0.012874628383859665
2022-05-11,0.0010431371166330639
2022-05-12,0.010423400511059944
2022-05-13,0.010960861913821063
2022-05-16,0.004209357784373591
2022-05-17,0.0005078168304377684
2022-05-18,-0.03884726018539564
2022-05-19,-0.007792972630215389
2022-05-20,0.00013308264498079758
2022-05-23,0.01850118200716344
2022-05-24,0.02090978688791556
2022-05-25,-0.008064658214189113
2022-05-26,0.008646487912030043
2022-05-27,0.008955664551939968
2022-05-31,-0.0006338555578524474
2022-06-01,-0.007740138654041662
2022-06-02,0.013682783734616732
2022-06-03,-0.0042888598189220195
2022-06-06,-0.0019006104570330473
2022-06-07,-0.0008885079918118377
2022-06-08,-0.010672101231509856
2022-06-09,-0.013098748802298665
2022-06-10,-0.0028628739672688086
2022-06-13,-0.0057415417820742
2022-06-14,-0.02520037120582508
2022-06-15,-0.001480996011431146
2022-06-16,-0.003236218261139512
2022-06-17,0.0016233626865402861
2022-06-21,0.032685126013555665
2022-06-22,0.018963856333363394
2022-06-23,0.012450335385240097
2022-06-24,0.019016275872560495
2022-06-27,-0.006220434301500988
2022-06-28,-0.01251884378234891
2022-06-29,0.01001540719354832
2022-06-30,0.005899214934553809
2022-07-01,0.02283505023172161
2022-07-05,-0.011833664495628171
2022-07-06,0.0002470471606721425
2022-07-07,-0.019254543329436324
2022-07-08,-0.013969277153358717
2022-07-11,0.004467026306499422
2022-07-12,-0.004955590179258285
2022-07-13,0.0015323584965332149
2022-07-14,-0.0011473003082200783
2022-07-15,-0.002425374802676572
2022-07-18,-0.013179845651062227
2022-07-19,0.0053163805907383566
2022-07-20,-0.018816307296238288
2022-07-21,0.007274069135292605
2022-07-22,0.01720057905686967
2022-07-25,0.004905201423184069
2022-07-26,0.008734683131770504
2022-07-27,0.0029285965904355393
2022-07-28,0.005459730005830776
2022-07-29,-0.0056824864532389885
2022-08-01,0.029972208056105787
2022-08-02,-0.010357632924875015
2022-08-03,0.014577718915842697
2022-08-04,-0.00663154442624736
2022-08-05,-0.00568691447622327
2022-08-08,0.0047246798703215465
2022-08-09,-0.009281050097964205
2022-08-10,0.0034973943230498516
2022-08-11,-0.010455513595420296
2022-08-12,0.009937026753969569
2022-08-15,0.011832243976928503
2022-08-16,0.01157066043514754
2022-08-17,-0.00012200865723188681
2022-08-18,0.008275668734387454
2022-08-19,0.0050694774093735795
2022-08-22,-0.01573200946175335
2022-08-23,-0.012200934772329308
2022-08-24,0.0004938711810735796
2022-08-25,-0.0009874570503209945
2022-08-26,-0.02113205958012243
2022-08-29,0.004797449468241011
2022-08-30,-0.007413001901418914
2022-08-31,-0.010000126505125828
2022-09-01,0.02032995658102199
2022-09-02,-0.020426037492851434
2022-09-06,-0.005117077646701773
2022-09-07,0.010029571108329804
2022-09-08,-0.009038742952300116
2022-09-09,0.0024408899261145756
2022-09-12,-0.001665955240405026
2022-09-13,-0.03170744249204249
2022-09-14,0.008352019836508573
2022-09-15,-0.01091214217201164
2022-09-16,0.006114447411429413
2022-09-19,0.004227683420398698
2022-09-20,-0.011182605649930677
2022-09-21,-0.003459357939242791
2022-09-22,0.006141387866381409
2022-09-23,0.0022557683950237273
2022-09-26,-0.007016925086206771
2022-09-27,-0.03226655220095287
2022-09-28,0.004546531377928709
2022-09-29,-0.015635736823915725
2022-09-30,-0.02117875711982231
2022-10-03,0.012241762388397248
2022-10-04,0.01026609811089152
2022-10-05,-0.010161776318227567
2022-10-06,-0.0217969548105984
2022-10-07,-0.008194316784029154
2022-10-10,-0.007392619705285486
2022-10-11,0.008323910095311415
2022-10-12,0.0008687618026683719
2022-10-13,0.02749248182997799
2022-10-14,0.004506314412073165
2022-10-17,0.01135564174879633
2022-10-18,0.01081219370447517
2022-10-19,-0.016044642444900448
2022-10-20,-0.014450202817976265
2022-10-21,0.01736669094764398
2022-10-24,0.007695578299070416
2022-10-25,0.010274956298299331
2022-10-26,0.009208338361835322
2022-10-27,-0.002723918683635085
2022-10-28,0.019254311741619512
2022-10-31,-0.010718065582310699
2022-11-01,-0.0013542871653077215
2022-11-02,-0.013154113398785139
2022-11-03,-0.005222139428751937
2022-11-04,0.011051312540098834
2022-11-07,0.004235708375914804
2022-11-08,0.004217399935847688
2022-11-09,-0.004741821716456318
2022-11-10,0.0205555421385899
2022-11-11,-0.005335496826349817
2022-11-14,0.0
2022-11-15,0.010057501213288855
2022-11-16,0.00916126803013495
2022-11-17,-0.00947263823494049
2022-11-18,0.015540041575583086
2022-11-21,0.0060162714465044065
2022-11-22,-0.0071503242900168296
2022-11-23,0.00733257000126275
2022-11-25,-0.0020798455026316276
2022-11-28,-0.005079904531165469
2022-11-29,-0.0053679474901987545
2022-11-30,0.019876288986681923
2022-12-01,0.0034847260561234883
2022-12-02,0.005402000530047024
2022-12-05,-0.01343223106648106
2022-12-06,0.001166681000437375
2022-12-07,0.004403789360560406
2022-12-08,0.007608015369872101
2022-12-09,-0.004607265457038157
2022-12-12,0.010671350710793837
2022-12-13,0.0017808292212522225
2022-12-14,0.007491980517833063
2022-12-15,-0.018401937791080236
2022-12-16,-0.0015404646263678101
2022-12-19,0.0028293796672729243
2022-12-20,-0.0037193180265813197
2022-12-21,0.016733263541568233
2022-12-22,0.003671453347836806
2022-12-23,0.002144145982590162
2022-12-27,0.00616772179840086
2022-12-28,-0.014010621628313014
2022-12-29,0.0069779615605012335
2022-12-30,-0.00730774964743941
2023-01-03,0.004315271489543804
2023-01-04,0.006445043477921075
2023-01-05,-0.013812129008577312
2023-01-06,0.018334479680843563
2023-01-09,-0.01562879182473298
2023-01-10,-0.005334552234277923
2023-01-11,-0.015068357768484697
2023-01-12,-0.003759990706589389
2023-01-13,0.013144183671189191
2023-01-17,0.004881376059660436
2023-01-18,-0.0244151292889071
2023-01-19,-0.014675279308759337
2023-01-20,0.009500975323371685
2023-01-23,0.0007952129424391163
2023-01-24,0.005827927671912869
2023-01-25,-0.0022385170836020096
2023-01-26,-0.0031676383867222935
2023-01-27,-0.05216475879139315
2023-01-30,0.01801924639106156
2023-01-31,0.022640174491842302
2023-02-01,0.006171903110702592
2023-02-02,-0.016802163345528642
2023-02-03,0.007595147196286733
2023-02-06,-0.005922741249350327
2023-02-07,-0.005416290550587899
2023-02-08,-0.0012254671226329394
2023-02-09,-0.007224575661596844
2023-02-10,0.009886197300208899
2023-02-13,0.002990890105652566
2023-02-14,-0.007997747817375833
2023-02-15,-0.006559055368718147
2023-02-16,0.0009628998771011865
2023-02-17,0.024048339617575465
2023-02-21,-0.003489260853395182
2023-02-22,0.0020200585750556055
2023-02-23,-0.010079170034070328
2023-02-24,-0.0071952603681642024
2023-02-27,0.006426854333703158
2023-02-28,-0.004076016191107645
2023-03-01,-0.010231910732291238
2023-03-02,0.01681580708606112
2023-03-03,0.002440083764003953
2023-03-06,-0.008924794588321405
2023-03-07,-0.02442370272906924
2023-03-08,0.006433568205324036
2023-03-09,-0.00861586098821221
2023-03-10,-0.0004204574722400656
2023-03-13,0.0026643198544733515
2023-03-14,0.010349584351680097
2023-03-15,0.009551610220058349
2023-03-16,0.0002744525890636673
2023-03-17,-0.01028122175161128
2023-03-20,0.012188378062174099
2023-03-21,-0.00957859896847224
2023-03-22,-0.003453877131270766
2023-03-23,-0.004159196683944377
2023-03-24,0.02213560695226957
2023-03-27,0.009942897212228186
2023-03-28,0.004720024674963241
2023-03-29,-0.0004027318462649365
2023-03-30,0.010473943556816412
2023-03-31,-0.001328665789773753
2023-04-03,0.0027944161180140092
2023-04-04,-0.00835988735008597
2023-04-05,0.00843036424549859
2023-04-06,0.004246210224107649
2023-04-10,-0.007135395990273574
2023-04-11,0.011711591865956938
2023-04-12,0.0003946792975388913
2023-04-13,0.006180089702540803
2023-04-14,-0.01215363190103258
2023-04-17,0.0014550330073168638
2023-04-18,-0.002113356096442587
2023-04-19,0.0006618358289569581
2023-04-20,0.016642047008906813
2023-04-21,0.005762217574516226
2023-04-24,0.014062317381928757
2023-04-25,-0.0023110808992847787
2023-04-26,-0.013127288782047608
2023-04-27,0.01630141179624367
2023-04-28,0.02399587205047582
2023-05-01,0.011153114143295895
2023-05-02,0.0019826205008617315
2023-05-03,0.005071381402788067
2023-05-04,-0.005784010344744406
2023-05-05,-0.0024756062420409064
2023-05-08,0.0019853801198745913
2023-05-09,-0.0013623624339853535
2023-05-10,0.00570461615913298
2023-05-11,0.006534997008108334
2023-05-12,0.004287853297277211
2023-05-15,-0.010978468772186667
2023-05-16,-0.0038233710979230784
2023-05-17,-0.003218816441005634
2023-05-18,-0.010185193780088864
2023-05-19,0.003011653038128337
2023-05-22,-0.01901659840435188
2023-05-23,-0.01747235749386089
2023-05-24,-0.00726877117441882
2023-05-25,-0.0030074535422345283
2023-05-26,-0.0005247277006799056
2023-05-30,-0.016533224403168734
2023-05-31,-0.007605054382700427
2023-06-01,0.006991231547285537
2023-06-02,0.015353833721678978
2023-06-05,0.0026297984867247326
2023-06-06,-0.008918052371808205
2023-06-07,-0.004896157105776067
2023-06-08,0.007047823770424344
2023-06-09,0.001452458717192906
2023-06-12,-0.0015820578470959745
2023-06-13,-0.006339320138850746
2023-06-14,0.0023922778096820974
2023-06-15,0.018297593230025777
2023-06-16,0.0127603633417539
2023-06-20,-0.0020569005920575423
2023-06-21,0.0
2023-06-22,0.004895738443395636
2023-06-23,-0.011410285019140765
2023-06-26,-0.006095301337508463
2023-06-27,-0.011873741973981389
2023-06-28,0.0023770110844416603
2023-06-29,0.008562607997250948
2023-06-30,0.00626966256046968
2023-07-03,0.0012982109180728063
2023-07-05,-0.0035001874058673277
2023-07-06,0.0005203908974036331
2023-07-07,-0.01716302728781849
2023-07-10,0.003968703247581917
2023-07-11,-0.006588358174154374
2023-07-12,-0.003050722837230846
2023-07-13,0.009313285769729562
2023-07-14,0.0076457082785763575
2023-07-17,-0.011250607760942999
2023-07-18,0.00343984889459259
2023-07-19,0.007647831443820863
2023-07-20,0.013958211486446936
2023-07-21,0.0024675848189503746
2023-07-24,0.0037571299656822266
2023-07-25,0.004646316880212886
2023-07-26,0.001541677878574177
2023-07-27,-0.010903169761203979
2023-07-28,-0.019322930080693634
2023-07-31,0.008463419499413538
2023-08-01,0.004982743383218358
2023-08-02,0.011743419801626409
2023-08-03,-0.012380830859916814
2023-08-04,-0.004178505348053085
2023-08-07,0.008392181747358007
2023-08-08,-0.007412172556789387
2023-08-09,0.0020960954520607977
2023-08-10,-0.002745344622336887
2023-08-11,0.008127850573422801
2023-08-14,-0.01534438098026969
2023-08-15,-0.014263361447710676
2023-08-16,-0.0029474423421971263
2023-08-17,-0.005643628004266765
2023-08-18,0.007432549748617179
2023-08-21,-0.01006039320817953
2023-08-22,-0.003929496717989478
2023-08-23,0.0
2023-08-24,-0.0025846280190927606
2023-08-25,0.006955835503480889
2023-08-28,-0.002573533467724376
2023-08-29,-0.002308536455769228
2023-08-30,0.005171961609774067
2023-08-31,-0.005145350056811271
2023-09-01,-0.0027223310379322907
2023-09-05,-0.006687574464412038
2023-09-06,-0.006320383596429391
2023-09-07,0.017145919801531573
2023-09-08,-0.004893810574217561
2023-09-11,0.010245824069335718
2023-09-12,-0.0193373488771883
2023-09-13,0.004274685867682093
2023-09-14,0.008650255733724688
2023-09-15,-0.003947683947875258
2023-09-18,0.009293242542127489
2023-09-19,-0.008530673574277947
2023-09-20,0.0073750747470107125
2023-09-21,-0.007321081225741932
2023-09-22,-0.01051633048370404
2023-09-25,-0.0031745310947977057
2023-09-26,-0.003046207035488857
2023-09-27,-0.013194500206510695
2023-09-28,0.003659448322430592
2023-09-29,-0.0028046793778686574
2023-10-02,-0.004921937376965557
2023-10-03,-0.004098316255134793
2023-10-04,0.0012770706107865237
2023-10-05,-0.018282388469010424
2023-10-06,0.0023099602886955672
2023-10-09,-0.0017283049821694707
2023-10-10,0.002596888181382262
2023-10-11,-0.00892215368622895
2023-10-12,0.012051573438837115
2023-10-13,0.017934099684984384
2023-10-16,0.016913462959396774
2023-10-17,-0.0009701980095999652
2023-10-18,0.013734554788271902
2023-10-19,0.0016424278600528641
2023-10-20,0.007701701607996103
2023-10-23,-0.017878980699314928
2023-10-24,0.01222890839067281
2023-10-25,0.007825510491137333
2023-10-26,-0.0044953686863676845
2023-10-27,-0.01765180256025012
2023-10-30,0.02911243184180945
2023-10-31,0.01678419068419479
2023-11-01,-0.002529225758057585
2023-11-02,-0.0017350334572002746
2023-11-03,0.0002673676840179162
2023-11-06,0.0052125413137529275
2023-11-07,0.0002659101500046557
2023-11-08,0.0001328670052946901
2023-11-09,-0.0013291261559607026
2023-11-10,0.003859447935090854
2023-11-13,0.006893921013018334
2023-11-14,0.00934830608171544
2023-11-15,-0.01552316791962105
2023-11-16,0.006757716993468277
2023-11-17,-0.005264515762590016
2023-11-20,-0.0014555035447132436
2023-11-21,0.01457541031511278
2023-11-22,0.009272507216577797
2023-11-24,0.00038813001708870587
2023-11-27,-0.0025869741934676505
2023-11-28,0.009856122605502726
2023-11-29,0.0001281587097901049
2023-11-30,0.01142809180447557
2023-12-01,-0.0008886736807164342
2023-12-04,0.003557755695735576
2023-12-05,-0.016459828995442405
2023-12-06,-0.002703430544292118
2023-12-07,0.0019364026390371603
2023-12-08,-0.005797571879681218
2023-12-11,0.006090330565811097
2023-12-12,0.012236077392775657
2023-12-13,0.010179460111596983
2023-12-14,-0.03929979328625488
2023-12-15,0.00930908491799265
2023-12-18,0.01402960748014892
2023-12-19,0.0008967567163256085
2023-12-20,-0.009983218137408212
2023-12-21,0.007239595971695989
2023-12-22,0.007572959766296572
2023-12-26,0.006878874350213726
2023-12-27,0.0007591756981877307
2023-12-28,0.001770032740942229
2023-12-29,0.0059312313544641615
2024-01-02,0.01267111044939151
2024-01-03,-0.010282633859101109
2024-01-04,0.005632840035326714
2024-01-05,-0.00448105084547612
2024-01-08,0.005251374959816646
2024-01-09,0.005223942081180155
2024-01-10,-0.003340852443491582
2024-01-11,0.00012399319544242893
2024-01-12,0.004344836781571271
2024-01-16,-0.005932741154078935
2024-01-17,0.006589631464923196
2024-01-18,-0.0016056103274079137
2024-01-19,0.0003732427631584212
2024-01-22,0.000497798365565405
2024-01-23,0.012310211967967
2024-01-24,-0.016336909157218527
2024-01-25,0.014235673409362049
2024-01-26,0.019822704269626623
2024-01-29,0.013642416992936779
2024-01-30,0.0032158783370643818
2024-01-31,-0.0003562368172482788
2024-02-01,0.022802879231925033
2024-02-02,-0.01741755270807499
2024-02-05,-0.006263331094243818
2024-02-06,-0.0041622031664929615
2024-02-07,0.00143300285527026
2024-02-08,0.004769809643002887
2024-02-09,-0.00949433312431558
2024-02-12,0.0011981910631444492
2024-02-13,-0.001077090844916584
2024-02-14,0.002875276270836391
2024-02-15,-0.001672420075597536
2024-02-16,-0.0010769619688899557
2024-02-20,0.013536192647074063
2024-02-21,0.008273338649624762
2024-02-22,0.00808805578749805
2024-02-23,0.0029069607506198025
2024-02-26,-0.0011592493542709192
2024-02-27,0.003017875942222359
2024-02-28,0.004629141212352472
2024-02-29,-0.003340672062370542
2024-03-01,-0.0003468079856799866
2024-03-04,0.003931094294839177
2024-03-05,-0.0011515967188212572
2024-03-06,0.005188341751894088
2024-03-07,0.01101176000646209
2024-03-08,-0.0007942261006119722
2024-03-11,0.0006812295907581145
2024-03-12,0.0071486676075813715
2024-03-13,0.004957203297220714
2024-03-14,-0.009529201501926932
2024-03-15,0.001131784324037266
2024-03-18,-0.002035087018559145
2024-03-19,0.0056645870486917715
2024-03-20,-0.004731359014029546
2024-03-21,0.004753851190712144
2024-03-22,0.004844001958636879
2024-03-25,-0.006278126650998583
2024-03-26,0.0029332789576668183
2024-03-27,0.011811012097352469
2024-03-28,0.0011118278600812381
2024-04-01,-0.010994013201012565
2024-04-02,0.0
2024-04-03,-0.010779131014411525
2024-04-04,-0.00794559753637869
2024-04-05,0.0054920653825469845
2024-04-08,-0.001820808763572046
2024-04-09,-0.0007979389513773638
2024-04-10,-0.012435781466519136
2024-04-11,-0.006469512627862217
2024-04-12,-0.0017441581110825277
2024-04-15,0.0037272676584552134
2024-04-16,0.0
2024-04-17,0.006731060672617417
2024-04-18,-0.0004611543585358868
2024-04-19,0.010671649758966728
2024-04-22,0.013772434129166511
2024-04-23,0.0028303808591798596
2024-04-24,0.0032738937685732328
2024-04-25,0.004725955791210268
2024-04-26,0.019262991576178612
2024-04-29,-0.00571366150309538
2024-04-30,0.015802926317011634
2024-05-01,-0.00021767576699782687
2024-05-02,0.010990241958511948
2024-05-03,-0.0003229501253446676
2024-05-06,0.0032301224855018074
2024-05-07,0.009658746449701772
2024-05-08,-0.006483848506857237
2024-05-09,0.006526163160118559
2024-05-10,0.010841749410697599
2024-05-13,-0.0067298193017670815
2024-05-14,0.0011646090330035275
2024-05-15,-0.00042290358254304383
2024-05-16,0.0
2024-05-17,-0.004231571526323474
2024-05-20,0.0027622641220264033
2024-05-21,0.008263466727093105
2024-05-22,-0.004308071828713178
2024-05-23,-0.010869525646189482
2024-05-24,-0.004587562697024761
2024-05-28,-0.014576712638313505
2024-05-29,-0.007069853433403717
2024-05-30,-0.003943399865985353
2024-05-31,0.022324722435892008
2024-06-03,-0.005271030988561187
2024-06-04,0.014491172127405694
2024-06-05,-0.0015990081669601253
2024-06-06,0.003416686303997496
2024-06-07,-0.0009578195651811505
2024-06-10,0.00010672127767574757
2024-06-11,0.0006389233757031487
2024-06-12,-0.007769160489914606
2024-06-13,0.01641089356832337
2024-06-14,-0.0014772361337220818
2024-06-17,0.014055996612593491
2024-06-18,0.011047518843366522
2024-06-20,-0.0006185212565461562
2024-06-21,0.003300579050942609
2024-06-24,0.017682825041215322
2024-06-25,-0.00292968347791267
2024-06-26,-0.004761765936453499
2024-06-27,-0.0006108393210033647
2024-06-28,-0.011510652894614726
2024-07-01,-0.015457524247821652
2024-07-02,0.006070705438539603
2024-07-03,-0.0023928296191114695
2024-07-05,0.012097176753071093
2024-07-08,0.00546115093034838
2024-07-09,-0.005533933286029358
2024-07-10,0.0036068041352892433
2024-07-11,0.0037991306382163526
2024-07-12,0.0031709758109033093
2024-07-15,-0.008361278211868828
2024-07-16,0.0015422854687363596
2024-07-17,0.02043114273754698
2024-07-18,-0.008853785222739274
2024-07-19,0.0007140824184186378
2024-07-22,-0.0013255021653739707
2024-07-23,-0.014292788493011077
2024-07-24,0.0005177256396675656
2024-07-25,-0.0011386815809916184
2024-07-26,0.03005492776234875
2024-07-29,0.014991424726110703
2024-07-30,-0.0038659807764964693
2024-07-31,-0.012936589419061728
2024-08-01,0.01754201222195184
2024-08-02,0.018626828361389958
2024-08-05,-0.01789713127223591
2024-08-06,0.016737703080332178
2024-08-07,-0.0022404196320787717
2024-08-08,0.00273360832643621
2024-08-09,-0.006231159656444385
2024-08-12,-0.007739869464264193
2024-08-13,-0.006812763607177086
2024-08-14,0.01580675848074886
2024-08-15,-0.007242108850428974
2024-08-16,0.005421912487024283
2024-08-19,-0.0013726625462060493
2024-08-20,0.011880159394723533
2024-08-21,0.003978274503665613
2024-08-22,0.004638987093041669
2024-08-23,0.002501228626974772
2024-08-26,0.008444603868709821
2024-08-27,0.007897939392049969
2024-08-28,-0.0012273172766503748
2024-08-29,0.00018898767421360319
2024-08-30,0.006521165052895572
2024-09-03,0.012018751681437845
2024-09-04,0.009185386699909204
2024-09-05,-0.0022065081340021386
2024-09-06,-0.006173298265850113
2024-09-09,-0.006953449007184753
2024-09-10,-0.002520874558633923
2024-09-11,-0.006645427408135118
2024-09-12,0.0019786382044608697
2024-09-13,-0.005736182550230007
2024-09-16,-0.002837530359951712
2024-09-17,-0.008251884121880049
2024-09-18,-0.013198174193756795
2024-09-19,-0.011339486640424612
2024-09-20,0.010293142551746515
2024-09-23,0.0024257937512932592
2024-09-24,0.004646247110064339
2024-09-25,-0.0003853339797905697
2024-09-26,-0.006650720056083359
2024-09-27,0.005821935279165746
2024-09-30,0.0014470215091406669
2024-10-01,-0.014256789479636378
2024-10-02,-0.0026386288277707726
2024-10-03,-0.020478137339194236
2024-10-04,-0.009302776701835214
2024-10-07,-0.004745434045752339
2024-10-08,0.020391550759269128
2024-10-09,0.004175793766882041
2024-10-10,-0.01742582724099251
2024-10-11,0.008665896245999338
2024-10-14,0.006293726565973934
2024-10-15,0.008140592492951848
2024-10-16,-0.0035450410329858073
2024-10-17,-0.0065224153342170466
2024-10-18,0.004298686176743116
2024-10-21,-0.010949618804240946
2024-10-22,0.003119964790542218
2024-10-23,-0.006922801064866646
2024-10-24,0.0076783136708957755
2024-10-25,-0.04140765368950694
2024-10-28,0.0013597204669957286
2024-10-29,-0.010653827463642851
2024-10-30,-0.0006335166442547058
2024-10-31,-0.010035931873345283
2024-11-01,-0.004055102278313516
2024-11-04,0.0030001928606304684
2024-11-05,0.006943690133132563
2024-11-06,-0.042860183736143975
2024-11-07,0.006096158754955061
2024-11-08,0.019830332582889243
2024-11-11,-0.006589547548311647
2024-11-12,-0.005002227010202698
2024-11-13,-0.004699427185472449
2024-11-14,0.0041724839191552565
2024-11-15,0.023072793575632078
2024-11-18,0.011329732660718905
2024-11-19,-0.01067427832300527
2024-11-20,0.0032047290358068192
2024-11-21,0.003620478864615695
2024-11-22,0.007108765094184566
2024-11-25,0.004424700606979526
2024-11-26,0.013006153289545574
2024-11-27,0.0018637873692743945
2024-11-29,-0.0013435600804547754
2024-12-02,0.00496739397167012
2024-12-03,-0.025744079756852
2024-12-04,0.00211401365937669
2024-12-05,0.003058722360814281
2024-12-06,-0.0091481853234332
2024-12-09,-0.013689912340673738
2024-12-10,0.01022157875299956
2024-12-11,-0.012035341166258484
2024-12-12,0.008624366370393322
2024-12-13,-0.001282493846991195
2024-12-16,-0.005565108320042533
2024-12-17,0.006134200622232688
2024-12-18,-0.00791517363451899
2024-12-19,0.001832879576665336
2024-12-20,-0.009578157283961275
2024-12-23,-0.0013038996128869051
2024-12-24,0.005222492397570777
2024-12-26,-0.0002164978230081438
