Date,FTV
2019-10-31,-0.006050197301113891
2019-11-01,0.04057977622368547
2019-11-04,0.02688008027559574
2019-11-05,-0.002984070509301495
2019-11-06,-0.004352865164704789
2019-11-07,-0.012296693907515421
2019-11-08,0.008161242924675127
2019-11-11,-0.01097661568894992
2019-11-12,0.0002774027511867061
2019-11-13,-0.01553412642539087
2019-11-14,0.0021135519331216823
2019-11-15,0.007029090448842146
2019-11-18,-0.0067008816693736595
2019-11-19,-0.0007030959992562202
2019-11-20,-0.014064555801317713
2019-11-21,0.011840221577539056
2019-11-22,-0.003242468083502481
2019-11-25,0.011032253673152859
2019-11-26,0.009373348717397922
2019-11-27,0.004203538831633269
2019-11-29,-0.002625610900545805
2019-12-02,-0.005403912054445903
2019-12-03,-0.009334350529326296
2019-12-04,0.004219096105572584
2019-12-05,0.012463157470033792
2019-12-06,0.007883626629711316
2019-12-09,0.01742826417801835
2019-12-10,-0.0040459137677986146
2019-12-11,0.015303019600324319
2019-12-12,0.016006552468365243
2019-12-13,-0.01286619452794624
2019-12-16,0.012900767500530819
2019-12-17,0.007615491000886099
2019-12-18,-0.0013030529420279269
2019-12-19,0.00013036188182935504
2019-12-20,-0.011871916257823356
2019-12-23,0.014655393980385512
2019-12-24,-0.005985753837994379
2019-12-26,-0.001309185661482637
2019-12-27,0.0038012573132877314
2019-12-30,-0.003917326507364316
2019-12-31,0.001442050686433216
2020-01-02,0.015185285618043665
2020-01-03,-0.004126392272056356
2020-01-06,-0.005179462922981104
2020-01-07,0.003253735524214818
2020-01-08,-0.0009078076939622592
2020-01-09,0.012595635612623113
2020-01-10,0.0002565620399979096
2020-01-13,0.010256266962425542
2020-01-14,-0.005837472872259664
2020-01-15,-0.004340005657740953
2020-01-16,0.0033332569098747378
2020-01-17,0.0066447631558923526
2020-01-21,-0.00761633412431395
2020-01-22,-0.0066513239743757335
2020-01-23,-0.0009012674032881085
2020-01-24,-0.008764072998729167
2020-01-27,-0.029774953237707513
2020-01-28,0.005494266826681082
2020-01-29,0.003732016472348665
2020-01-30,0.01181749409958055
2020-01-31,-0.016666555299338248
2020-02-03,-0.002001876992751006
2020-02-04,0.022867274631658052
2020-02-05,0.013988575959768879
2020-02-06,0.0034814629670045782
2020-02-07,0.015289433432273292
2020-02-10,0.004049708887883696
2020-02-11,0.0007563360558249244
2020-02-12,-0.005037908265493218
2020-02-13,-0.022278564507834164
2020-02-14,0.007379579588415286
2020-02-18,-0.002056182805073581
2020-02-19,-0.010173750627837763
2020-02-20,-0.0009111329491462428
2020-02-21,-0.012761672094406928
2020-02-24,-0.043002325025567445
2020-02-25,-0.031288816812418685
2020-02-26,0.006687658018262876
2020-02-27,-0.005195714764036019
2020-02-28,-0.01607614775904831
2020-03-02,0.021544063551185655
2020-03-03,-0.0179758246768128
2020-03-04,0.03877186583090664
2020-03-05,-0.0542525828304512
2020-03-06,-0.019806523834062673
2020-03-09,-0.07034853997186463
2020-03-10,0.005634842590931388
2020-03-11,-0.04851106356970647
2020-03-12,-0.06225785969596842
2020-03-13,0.07177440837735483
2020-03-16,-0.13209449452617095
2020-03-17,0.01581810323677013
2020-03-18,-0.14432221457042482
2020-03-19,0.02197068868327534
2020-03-20,-0.010206214262831081
2020-03-23,-0.07832389007182394
2020-03-24,0.18828851582626216
2020-03-25,-0.0006008707221734078
2020-03-26,0.03567852547141004
2020-03-27,-0.039094300157587636
2020-03-30,0.049345430503461296
2020-03-31,0.059308861353418285
2020-04-01,-0.0039861516175847544
2020-04-02,0.018737331256396317
2020-04-03,-0.030714041302573603
2020-04-06,0.05471612299640283
2020-04-07,0.020960673431323684
2020-04-08,0.037468097223789965
2020-04-09,0.0065961949009825105
2020-04-13,-0.02653992565403218
2020-04-14,0.02675858827232469
2020-04-15,-0.057695349170977406
2020-04-16,-0.012350084233067049
2020-04-17,0.06305074631299501
2020-04-20,-0.02750197821589273
2020-04-21,-0.04872242013296879
2020-04-22,0.03402605482135912
2020-04-23,0.01489428495543077
2020-04-24,0.029692682372417734
2020-04-27,0.06032503248361887
2020-04-28,0.011409608492324752
2020-04-29,0.012981139886640847
2020-04-30,-0.023646028837202016
2020-05-01,-0.05078119322582819
2020-05-04,0.0041151822295664164
2020-05-05,-0.04377058168062309
2020-05-06,-0.009600515066612747
2020-05-07,0.002769471153381664
2020-05-08,0.02313133278910451
2020-05-11,-0.007592378242436526
2020-05-12,-0.04522256147671255
2020-05-13,-0.030270643434196054
2020-05-14,0.023870727884405696
2020-05-15,-0.009146404529495444
2020-05-18,0.0713120664172846
2020-05-19,-0.001351200994212376
2020-05-20,-0.0001693253580460352
2020-05-21,-0.013874754192692795
2020-05-22,0.004289590449133351
2020-05-26,0.04852266493078172
2020-05-27,0.03731420878580893
2020-05-28,-0.032237846795536984
2020-05-29,-0.009099799853523827
2020-06-01,0.019514501763453485
2020-06-02,0.029918117274205347
2020-06-03,0.04763397363452038
2020-06-04,0.005664656892240938
2020-06-05,0.04669434665461458
2020-06-08,-0.0032571449626017657
2020-06-09,-0.011366936893516644
2020-06-10,-0.03909144251901797
2020-06-11,-0.05997640074703792
2020-06-12,0.012728702550106608
2020-06-15,0.011626269506511244
2020-06-16,0.053113691778064354
2020-06-17,0.0013273137417075809
2020-06-18,0.0041237237548457095
2020-06-19,-0.0048401630504602
2020-06-22,0.00810599102742704
2020-06-23,-0.001608198679824424
2020-06-24,-0.033386729992806896
2020-06-25,0.024996009418242204
2020-06-26,-0.019065786530756523
2020-06-29,0.023353959981359695
2020-06-30,-0.0038282003983335366
2020-07-01,-0.002956043771933148
2020-07-02,0.01022853207025376
2020-07-06,0.014673401072477832
2020-07-07,-0.01576270916183342
2020-07-08,0.0032321912523778362
2020-07-09,-0.014645648889809793
2020-07-10,-0.0002972003506006571
2020-07-13,0.005500946203269574
2020-07-14,0.0226234770140894
2020-07-15,0.029351997364589044
2020-07-16,0.007304543551735598
2020-07-17,0.005299087696554183
2020-07-20,-0.018587857945777997
2020-07-21,0.006360349035152257
2020-07-22,0.00463469015819129
2020-07-23,0.013980390492801087
2020-07-24,-0.021094897231148435
2020-07-27,0.012676170617436977
2020-07-28,-0.01210016926573032
2020-07-29,0.036181849006134525
2020-07-30,-0.019565241542575995
2020-07-31,-0.02730041166040653
2020-08-03,-0.008975532731134384
2020-08-04,-0.0012938317911809216
2020-08-05,0.007917052537043112
2020-08-06,0.009711514686127076
2020-08-07,0.02164074364406754
2020-08-10,-0.00512260786810681
2020-08-11,0.022265571965914166
2020-08-12,0.020146922615606355
2020-08-13,-0.015612556006366352
2020-08-14,-0.0025756828301106705
2020-08-17,-0.0013587687433687101
2020-08-18,-0.01905277585782339
2020-08-19,-0.009295175113086196
2020-08-20,0.006721581222771444
2020-08-21,-0.002364638796964691
2020-08-24,0.003904169367519028
2020-08-25,-0.020139137311502076
2020-08-26,0.006378468686359939
2020-08-27,-0.0009462654533716197
2020-08-28,0.028091387919400246
2020-08-31,-0.009886067207860894
2020-09-01,0.020524274163494116
2020-09-02,0.010055581979931727
2020-09-03,-0.013856865791402995
2020-09-04,0.012414520201615264
2020-09-08,-0.007545973166279363
2020-09-09,0.027290995710979482
2020-09-10,0.010441375844641554
2020-09-11,0.012034256012495304
2020-09-14,0.0033603038777823002
2020-09-15,-0.005539009707272502
2020-09-16,-0.0038860093246915195
2020-09-17,0.007151929201990592
2020-09-18,-0.021432904656602636
2020-09-21,-0.04512470405972313
2020-09-22,0.005665146768700335
2020-09-23,-0.014838950530258188
2020-09-24,0.01450474289588044
2020-09-25,0.019659076547718035
2020-09-28,0.021032772704612457
2020-09-29,0.006338190742217531
2020-09-30,0.0
2020-10-01,-0.011415773642463156
2020-10-02,0.027342695051091326
2020-10-05,0.021447065908801077
2020-10-06,-0.005185922866175696
2020-10-07,0.030387743309992832
2020-10-08,0.00925461049207521
2020-10-09,0.020111438677149263
2020-10-12,-0.03036380722204779
2020-10-13,-0.018907032572528237
2020-10-14,0.00873220585858081
2020-10-15,0.006268929293703485
2020-10-16,-0.004153300956679762
2020-10-19,-0.020404978346533542
2020-10-20,0.0018245291014753473
2020-10-21,-0.0010623965063010221
2020-10-22,0.010634949324013432
2020-10-23,-0.00030047810338784675
2020-10-26,-0.029774489611706256
2020-10-27,-0.013484190401364393
2020-10-28,-0.02890810769660712
2020-10-29,0.007442061163497993
2020-10-30,-0.010759227269035332
2020-11-02,0.02792184746781312
2020-11-03,0.02637411439929105
2020-11-04,-0.00569341401638479
2020-11-05,0.05153212848960442
2020-11-06,0.0061809782508495115
2020-11-09,0.028667700874786206
2020-11-10,-0.007536052238067192
2020-11-11,0.00286521348109936
2020-11-12,-0.006999983582001934
2020-11-13,0.020716545218198323
2020-11-16,0.017054404744106577
2020-11-17,-0.0070677994506346264
2020-11-18,-0.009211389725525265
2020-11-19,0.00478940251078841
2020-11-20,-0.0001400716658896961
2020-11-23,0.005047568976994654
2020-11-24,0.01841521218349773
2020-11-25,-0.014225119868788938
2020-11-27,-0.00612237116798775
2020-11-30,-0.01819941363195321
2020-12-01,0.005988814607950976
2020-12-02,-0.012756943700906853
2020-12-03,-0.011773268761394617
2020-12-04,0.03559501434684931
2020-12-07,-0.02651505700050716
2020-12-08,-0.014267275156167658
2020-12-09,0.018128786609816094
2020-12-10,-0.010195446000463071
2020-12-11,-0.005512667584307018
2020-12-14,-0.004230711619074401
2020-12-15,0.016701012608812293
2020-12-16,-0.0069165242424398254
2020-12-17,0.005948948420216649
2020-12-18,0.007211962783981063
2020-12-21,-0.0002865373003817506
2020-12-22,-0.019338072058494027
2020-12-23,0.013000337282697672
2020-12-24,0.004181683837117367
2020-12-28,-0.009621104868706709
2020-12-29,-0.0086993338784207
2020-12-30,0.017551655322144866
2020-12-31,0.01796748288917316
2021-01-04,-0.028381885114700967
2021-01-05,-0.004505060256317361
2021-01-06,0.03751811005554817
2021-01-07,0.02082464136467488
2021-01-08,0.0004135493976311633
2021-01-11,-0.020529229838130658
2021-01-12,0.0
2021-01-13,-0.012519386652673714
2021-01-14,0.004700885042307812
2021-01-15,-0.00439519662195087
2021-01-19,0.002278536299971101
2021-01-20,-0.002557654480391247
2021-01-21,-0.001994158638280452
2021-01-22,-0.010562426110173884
2021-01-25,-0.021061793019151342
2021-01-26,-0.012673229578696321
2021-01-27,-0.012835824742407298
2021-01-28,0.00982763587271962
2021-01-29,-0.010630112104599743
2021-02-01,0.008323270707850439
2021-02-02,-0.0009006631478700733
2021-02-03,-0.004806935059310846
2021-02-04,-0.002565931139801303
2021-02-05,0.04267536450985476
2021-02-08,-0.017706749206714112
2021-02-09,0.008274170997751407
2021-02-10,0.02930848921833551
2021-02-11,0.004128551286142201
2021-02-12,0.01403689027065469
2021-02-16,-0.024049287473902003
2021-02-17,-0.031518795072166594
2021-02-18,-0.013461410940649787
2021-02-19,0.00749722299232114
2021-02-22,-0.001488286582081888
2021-02-23,0.005217036807555919
2021-02-24,0.0029653851086914873
2021-02-25,-0.01864732910341338
2021-02-26,-0.007389456281049478
2021-03-01,0.03281686085815161
2021-03-02,0.0016182312874104543
2021-03-03,-0.0052872595424480195
2021-03-04,-0.0188986202536211
2021-03-05,0.010082801750705528
2021-03-08,0.02562569870920406
2021-03-09,0.005229581807519645
2021-03-10,0.00375717172048895
2021-03-11,-0.018427849932732054
2021-03-12,-0.008653303711499083
2021-03-15,0.01701423631292176
2021-03-16,-0.026913267807489483
2021-03-17,0.008820650429442578
2021-03-18,0.009780641455775285
2021-03-19,-0.0067508388426816834
2021-03-22,0.007830772349062265
2021-03-23,-0.007476585835580529
2021-03-24,0.023042809221151872
2021-03-25,0.014004982054818704
2021-03-26,0.014666265515408616
2021-03-29,-0.011787890024437253
2021-03-30,0.01405842125301593
2021-03-31,-0.010782731312811045
2021-04-01,0.0036806548611769685
2021-04-05,0.014668556435249114
2021-04-06,-0.010286379555523584
2021-04-07,0.00280892641152497
2021-04-08,-0.01610633923753224
2021-04-09,0.010106823523011066
2021-04-12,0.03664027148662563
2021-04-13,-0.008020702882434172
2021-04-14,-0.008222445655039823
2021-04-15,-0.0022111255972436794
2021-04-16,0.0023543572274318247
2021-04-19,-0.00041437719756565183
2021-04-20,0.0029022711672870294
2021-04-21,0.018605488783619784
2021-04-22,-0.005276647878914575
2021-04-23,0.005984745677814374
2021-04-26,-0.003785760231367785
2021-04-27,0.00705751539623356
2021-04-28,0.00040442202419699314
2021-04-29,0.008486993903628282
2021-04-30,-0.05396735441493372
2021-05-03,0.006071793091553035
2021-05-04,0.008280524421131696
2021-05-05,-0.0020878192569693255
2021-05-06,0.010601136438137537
2021-05-07,0.0051069495919260355
2021-05-10,-0.016341521695911188
2021-05-11,-0.020661791671167218
2021-05-12,-0.02523169561223626
2021-05-13,0.015940439958287866
2021-05-14,0.016409936754979704
2021-05-17,-0.0004249107259566287
2021-05-18,-0.018985608656320596
2021-05-19,-0.001733048860594777
2021-05-20,0.01996529678304415
2021-05-21,0.015177208706729894
2021-05-24,0.005449385598227607
2021-05-25,-0.004585900564630041
2021-05-26,0.004467143533079199
2021-05-27,0.0057462208770409084
2021-05-28,0.0034592392400178973
2021-06-01,-0.004550588407006728
2021-06-02,0.01731543733499552
2021-06-03,0.0014980247467675234
2021-06-04,-0.001223810542065329
2021-06-07,-0.009801427440612298
2021-06-08,-0.009760661616309174
2021-06-09,-0.013327708419596407
2021-06-10,-0.008442180506151975
2021-06-11,0.013764451869288541
2021-06-14,-0.004619310502779639
2021-06-15,0.00576568054891613
2021-06-16,-0.01873590805869718
2021-06-17,-0.009689228929918081
2021-06-18,-0.007913851622778245
2021-06-21,0.008266799272205638
2021-06-22,0.00100694010335034
2021-06-23,-0.007472369060463557
2021-06-24,0.005936195550396262
2021-06-25,0.006476455734431674
2021-06-28,0.004004072007647075
2021-06-29,-0.0005696765729950037
2021-06-30,-0.006127991679774847
2021-07-01,0.012188135072213946
2021-07-02,0.0018415916929175324
2021-07-06,-0.01385744512641518
2021-07-07,0.013765414438751788
2021-07-08,-0.01598295548315054
2021-07-09,0.015955100999765603
2021-07-12,-0.003254040602819308
2021-07-13,0.0018452512091842177
2021-07-14,0.0026920338818428036
2021-07-15,-0.005228211085906653
2021-07-16,-0.0069602525427041595
2021-07-19,-0.022028434287306387
2021-07-20,0.020915580427236957
2021-07-21,-0.003438358698252375
2021-07-22,-0.005750443819233175
2021-07-23,0.0021689071497412726
2021-07-26,-0.004905500242097127
2021-07-27,-0.002899817812493488
2021-07-28,0.0010179216771113442
2021-07-29,0.0029055186421211854
2021-07-30,0.052433076263181944
2021-08-02,0.011560747398162707
2021-08-03,0.014557815691112586
2021-08-04,-0.013008005682156987
2021-08-05,-0.0012229094269082808
2021-08-06,0.013331711924714273
2021-08-09,-0.0045643046351516725
2021-08-10,0.004855075387511398
2021-08-11,0.006307783561922298
2021-08-12,0.008402261782790132
2021-08-13,0.0046289758387545454
2021-08-16,-0.00394948945243212
2021-08-17,-0.011895176602562008
2021-08-18,-0.011236074444789024
2021-08-19,-0.006222894294464876
2021-08-20,-0.00040846010260442434
2021-08-23,-0.004357845146871098
2021-08-24,0.008070165041091037
2021-08-25,0.008955108763253117
2021-08-26,-0.012103272173233037
2021-08-27,0.0083038808344158
2021-08-30,0.0006748121859798673
2021-08-31,-0.003372829504355912
2021-09-01,0.0005416605915768979
2021-09-02,0.014071014806610105
2021-09-03,0.007338327546515311
2021-09-07,-0.022914060930217084
2021-09-08,0.0052867592091929705
2021-09-09,0.022810118135240698
2021-09-10,-0.006202202280621627
2021-09-13,-0.005842448901666852
2021-09-14,0.0014691270966327163
2021-09-15,-0.003734166596848554
2021-09-16,-0.006559612698346151
2021-09-17,-0.019808498221285054
2021-09-20,-0.01388526391289402
2021-09-21,0.0069705213252777565
2021-09-22,0.013429515324840047
2021-09-23,0.005601051569113169
2021-09-24,-0.004755018532810795
2021-09-27,0.0004096810790368277
2021-09-28,-0.010779115946268236
2021-09-29,-0.0023448192133582735
2021-09-30,-0.024332844049299696
2021-10-01,0.006376465053803626
2021-10-04,0.0009858307688623835
2021-10-05,-0.002110061895535531
2021-10-06,-0.00733022281099438
2021-10-07,0.01434250026454742
2021-10-08,-0.009379741328621738
2021-10-11,-0.004098444528327083
2021-10-12,-0.007378893219400995
2021-10-13,0.016011252986579017
2021-10-14,0.017447501162354717
2021-10-15,0.0048404350469191115
2021-10-18,-0.0005504446998828572
2021-10-19,0.01693750129508409
2021-10-20,0.0077183324683904875
2021-10-21,0.005777841115809368
2021-10-22,-0.00601192249880067
2021-10-25,-0.0002688895981700634
2021-10-26,0.001344601743056062
2021-10-27,-0.005504931716110439
2021-10-28,0.012015766101101555
2021-10-29,0.010005486112161455
2021-11-01,0.01175514203656336
2021-11-02,0.005091543984256708
2021-11-03,-0.0033771007229176364
2021-11-04,0.01733333736307685
2021-11-05,0.00832705831495728
2021-11-08,-0.007622942195498195
2021-11-09,0.006657223328783157
2021-11-10,-0.000508586526625332
2021-11-11,-0.012342646470403618
2021-11-12,0.008116459542586218
2021-11-15,-0.002811600135825043
2021-11-16,0.006792305989402392
2021-11-17,0.006492027558990587
2021-11-18,-0.0037942153076409024
2021-11-19,0.004570320941102102
2021-11-22,-0.005939629172232452
2021-11-23,-0.00368669759475293
2021-11-24,-0.0031570558860900544
2021-11-26,-0.02960398725236013
2021-11-29,0.006735627667695532
2021-11-30,-0.03095899368364874
2021-12-01,-0.004467463931364102
2021-12-02,0.009654652537007813
2021-12-03,0.0037710544706559546
2021-12-06,-0.00013405121060117153
2021-12-07,0.0077830579654085685
2021-12-08,0.0073235057860439046
2021-12-09,-0.006741519365819126
2021-12-10,0.00026613141713238697
2021-12-13,-0.003193206709028118
2021-12-14,-0.012146221011178793
2021-12-15,0.01729496859794377
2021-12-16,0.0006639688147958012
2021-12-17,-0.03251903322457861
2021-12-20,-0.019069867389331252
2021-12-21,0.015244606533207472
2021-12-22,0.0008266536743011255
2021-12-23,0.02546453068622112
2021-12-27,0.011677860408037644
2021-12-28,0.0034497653614573576
2021-12-29,0.0023798684688458582
2021-12-30,0.002901912702671261
2021-12-31,0.0034198190408381013
2022-01-03,-0.03565341118975307
2022-01-04,0.004077790336342035
2022-01-05,-0.021118198264563737
2022-01-06,0.0019361137280848872
2022-01-07,-0.006901451918674861
2022-01-10,0.001945729749884606
2022-01-11,0.018449322162770176
2022-01-12,0.0044947056178843425
2022-01-13,-0.0029831089534098076
2022-01-14,-0.0140078625083766
2022-01-18,0.0035861865082511546
2022-01-19,-0.007146743461522775
2022-01-20,-0.012873784837450497
2022-01-21,0.006310539523483705
2022-01-24,0.0027869526945372147
2022-01-25,-0.028904784651142768
2022-01-26,-0.0035776711365151925
2022-01-27,-0.013930800182353376
2022-01-28,0.015292902557580756
2022-01-31,0.011906190322571897
2022-02-01,0.0012760163363949584
2022-02-02,0.01401676172547206
2022-02-03,-0.0777715243708349
2022-02-04,-0.025132431919570264
2022-02-07,-0.007920659744816039
2022-02-08,0.02645586633232555
2022-02-09,0.013878219394119151
2022-02-10,-0.010830312052043767
2022-02-11,-0.007603405897529725
2022-02-14,-0.003217709739329666
2022-02-15,0.009838510492382824
2022-02-16,-0.005023693548189989
2022-02-17,-0.0304467368944632
2022-02-18,0.005996557011640702
2022-02-22,-0.0007842409632640157
2022-02-23,-0.017896392318668686
2022-02-24,0.03008482615730701
2022-02-25,0.017399398036020974
2022-02-28,-0.011299372931357632
2022-03-01,-0.02146734113650628
2022-03-02,0.013257548093667637
2022-03-03,-0.020560487946297723
2022-03-04,-0.036259691318539344
2022-03-07,-0.04653467371012965
2022-03-08,-0.02578760075561759
2022-03-09,0.03908328331731381
2022-03-10,-0.034364830882848696
2022-03-11,-0.004248841136181292
2022-03-14,0.012802009500624267
2022-03-15,0.0005266971359680905
2022-03-16,0.04544631924699316
2022-03-17,0.023833779094306617
2022-03-18,0.014754089517437174
2022-03-21,-0.008400667082970603
2022-03-22,0.0006517763565256907
2022-03-23,-0.018072438927918988
2022-03-24,0.016746926457922084
2022-03-25,0.0037507310416531325
2022-03-28,0.00861091044445983
2022-03-29,0.019329913449990466
2022-03-30,-0.018173440563888255
2022-03-31,-0.019314030860443476
2022-04-01,-0.004923792185760334
2022-04-04,0.004618278818534716
2022-04-05,-0.017402942853776082
2022-04-06,-0.009523765343328772
2022-04-07,0.00792865244912666
2022-04-08,-0.004853664238988364
2022-04-11,-0.010259053576085586
2022-04-12,-0.0040781686708336595
2022-04-13,0.00921338773390512
2022-04-14,-0.016398918780499705
2022-04-18,-0.005500118109641239
2022-04-19,0.02108513790219746
2022-04-20,0.014895132201836914
2022-04-21,-0.004335978572380439
2022-04-22,-0.03182589994377938
2022-04-25,0.0008650712173772224
2022-04-26,-0.016248748841717564
2022-04-27,0.014408492377188109
2022-04-28,0.015763030945026513
2022-04-29,-0.019440563425973667
2022-05-02,0.022086911781918683
2022-05-03,0.013952570795178865
2022-05-04,0.052357917324382
2022-05-05,-0.025992506409250993
2022-05-06,-0.004911700090498128
2022-05-09,-0.025501954202391652
2022-05-10,-0.013844385279588645
2022-05-11,-0.014209862426708741
2022-05-12,-0.0008683765305638191
2022-05-13,0.016860967775204516
2022-05-16,-0.006495519378322934
2022-05-17,0.025464320837473853
2022-05-18,-0.030369199569839078
2022-05-19,0.013670223517923352
2022-05-20,-0.005291938706405652
2022-05-23,0.006864484382342884
2022-05-24,0.0051135481816366735
2022-05-25,0.0028827114908265283
2022-05-26,0.02590138659747332
2022-05-27,0.02310234658934962
2022-05-31,-0.0037095937884639163
2022-06-01,-0.006475680469801293
2022-06-02,0.028841431580666654
2022-06-03,-0.00886920935716351
2022-06-06,0.0067114936606149644
2022-06-07,0.01063496011125764
2022-06-08,-0.010994244816229126
2022-06-09,-0.029220174189899528
2022-06-10,-0.03222652623867883
2022-06-13,-0.03515886027063542
2022-06-14,-0.01769433794141373
2022-06-15,0.010165780447791484
2022-06-16,-0.0510240505983659
2022-06-17,-0.003534982463146763
2022-06-21,0.009522192321016254
2022-06-22,0.008692408083205372
2022-06-23,0.004216898780493805
2022-06-24,0.027569985191955526
2022-06-27,-0.010305691471456768
2022-06-28,-0.01382404693974737
2022-06-29,-0.007281859737371055
2022-06-30,-0.0027507866756409927
2022-07-01,0.009010683329669256
2022-07-05,0.0009110287830438324
2022-07-06,0.0029135923820766685
2022-07-07,0.015250360425516085
2022-07-08,0.0016096852949536444
2022-07-11,-0.009284092137494926
2022-07-12,-0.013155699188041492
2022-07-13,-0.008765565093340144
2022-07-14,-0.011422047139502234
2022-07-15,0.023108131050934455
2022-07-18,-0.011475181196548778
2022-07-19,0.042933393440519385
2022-07-20,0.01042417188442335
2022-07-21,0.027976932199476945
2022-07-22,-0.006293615337801484
2022-07-25,-0.0018829276131246964
2022-07-26,-0.0015435314442350245
2022-07-27,0.02198544300604155
2022-07-28,0.04991591724088407
2022-07-29,0.03169548540265388
2022-08-01,-0.0003105154293180368
2022-08-02,-0.004035244445252162
2022-08-03,0.017297720625466084
2022-08-04,0.004748766532181925
2022-08-05,-0.004878685840458141
2022-08-08,0.002910987573659929
2022-08-09,-0.007943892313459044
2022-08-10,0.026332023646328473
2022-08-11,0.00945232718395661
2022-08-12,0.018281796730583055
2022-08-15,-0.00029188901591048477
2022-08-16,0.002482155942586717
2022-08-17,-0.009030136881383655
2022-08-18,0.004262381818024075
2022-08-19,-0.011268756898391463
2022-08-22,-0.0279752502717453
2022-08-23,0.001827307657237931
2022-08-24,0.002279987882319867
2022-08-25,0.01577189900314968
2022-08-26,-0.03344277594070022
2022-08-29,-0.008186682960814595
2022-08-30,-0.0081071775478041
2022-08-31,-0.0045583784161229435
2022-09-01,-0.0009473924230476438
2022-09-02,-0.011063852420132081
2022-09-06,0.007991270206299639
2022-09-07,0.028063856683266053
2022-09-08,0.0066318185993299306
2022-09-09,0.01149073150887725
2022-09-12,0.013632093614144747
2022-09-13,-0.040944346746370486
2022-09-14,-0.0015579687961837507
2022-09-15,0.0031210398609633483
2022-09-16,-0.02426887911783082
2022-09-19,0.018973215015975153
2022-09-20,-0.01001402332490453
2022-09-21,-0.01659541377822138
2022-09-22,-0.02137597353798737
2022-09-23,-0.01675123131668277
2022-09-26,-0.011024181345525408
2022-09-27,-0.009964463807396684
2022-09-28,0.030194523572664167
2022-09-29,-0.019539775674279336
2022-09-30,-0.015368924627524927
2022-10-03,0.03996568740802853
2022-10-04,0.027049281372716782
2022-10-05,-0.005941676421862718
2022-10-06,-0.007431440480230478
2022-10-07,-0.022460990335502196
2022-10-10,-0.007992045791532898
2022-10-11,-0.008056519274059148
2022-10-12,-0.00152254086994974
2022-10-13,0.021860622643943506
2022-10-14,-0.023714903917564922
2022-10-17,0.028537462145036496
2022-10-18,0.018332050525541765
2022-10-19,-0.016055849965033064
2022-10-20,-0.017966034797878172
2022-10-21,0.03138634691541431
2022-10-24,0.02131825915061225
2022-10-25,0.018323652803487578
2022-10-26,-0.019871687901517054
2022-10-27,-0.0011176028217936285
2022-10-28,0.026210697276694672
2022-10-31,-0.0048279101798273105
2022-11-01,0.0006260145743064438
2022-11-02,-0.026431004132817848
2022-11-03,0.0028915697996139134
2022-11-04,0.03459879277108824
2022-11-07,-0.0007741189641434776
2022-11-08,0.0009297101159566612
2022-11-09,-0.004024763524099639
2022-11-10,0.055331000863155344
2022-11-11,0.008394544260174719
2022-11-14,-0.02278368119508689
2022-11-15,-0.0025404528163943674
2022-11-16,0.0046447374246438855
2022-11-17,-0.009694095245702306
2022-11-18,0.0031624864444173006
2022-11-21,0.00900771852519977
2022-11-22,0.00818313291855155
2022-11-23,0.0019186857002952973
2022-11-25,0.0026512752461655964
2022-11-28,-0.035551597599121076
2022-11-29,0.0003049761273938856
2022-11-30,0.029725677035089104
2022-12-01,0.0050332407511575195
2022-12-02,0.005155522371116161
2022-12-05,-0.01494749307548393
2022-12-06,-0.010264632030982157
2022-12-07,-0.001803650634481846
2022-12-08,0.002258617794738349
2022-12-09,-0.01262009519309737
2022-12-12,0.01993279555744243
2022-12-13,0.010890714889221442
2022-12-14,-0.013282092864161932
2022-12-15,-0.03724196898550225
2022-12-16,-0.008233587515471763
2022-12-19,-0.0036029371571376645
2022-12-20,0.003301543999278733
2022-12-21,0.019586300790428002
2022-12-22,-0.017366084749498745
2022-12-23,0.0032844244054643923
2022-12-27,0.00264996349849822
2022-12-28,-0.013525988267693356
2022-12-29,0.020488511565239342
2022-12-30,-0.007721899553101319
2023-01-03,0.0003113689794984609
2023-01-04,0.014781276762400708
2023-01-05,-0.019779263295905403
2023-01-06,0.025183935113701983
2023-01-09,0.004119416237116091
2023-01-10,0.004710492558908985
2023-01-11,0.013460562697292788
2023-01-12,0.0010445228735138645
2023-01-13,0.005217699660737152
2023-01-17,-0.001483120160775231
2023-01-18,-0.01470375468758478
2023-01-19,-0.01839003500145564
2023-01-20,0.0050676131604179275
2023-01-23,0.021696000596287845
2023-01-24,0.00553310124715467
2023-01-25,-0.007138650904644939
2023-01-26,0.002396531285394854
2023-01-27,0.001345103512323531
2023-01-30,-0.011640323798267183
2023-01-31,0.02717808861048021
2023-02-01,-0.03175063014887736
2023-02-02,0.029452133388671475
2023-02-03,0.018728847232451384
2023-02-06,-0.002026743489359162
2023-02-07,0.0056569271583568614
2023-02-08,-0.0033173381882967146
2023-02-09,-0.01273515644466594
2023-02-10,-0.001319245655589496
2023-02-13,0.015411706410392467
2023-02-14,-0.002312845715768841
2023-02-15,0.007534025469395411
2023-02-16,-0.012079433453613841
2023-02-17,0.0096070735414997
2023-02-21,-0.03460213671166035
2023-02-22,-0.012395476399563066
2023-02-23,0.015743290631971885
2023-02-24,-0.001341143088753216
2023-02-27,-0.005820188637057577
2023-02-28,0.0006004094986411523
2023-03-01,0.0018003012532765705
2023-03-02,0.01362685615630399
2023-03-03,0.006795487511949361
