Date,DG
2021-08-30,0.0004883046946204672
2021-08-31,-0.01087161884318677
2021-09-01,-0.000986788561015639
2021-09-02,0.01019342486338548
2021-09-03,-0.011157503915161016
2021-09-07,-0.004091010582554455
2021-09-08,0.011284820741518153
2021-09-09,-0.01740771589796941
2021-09-10,-0.00949374312792406
2021-09-13,-0.0020638830388211016
2021-09-14,-0.006020218420890733
2021-09-15,0.003143837600824151
2021-09-16,0.021155109913219228
2021-09-17,0.0024822598724076883
2021-09-20,-0.0014406651706692086
2021-09-21,-0.010099499083793595
2021-09-22,-0.002414166706544707
2021-09-23,-0.0030133901719862077
2021-09-24,-0.00297669255538624
2021-09-27,-0.004363625769394086
2021-09-28,-0.007196840440062302
2021-09-29,0.008224750081488041
2021-09-30,-0.022260887111856476
2021-10-01,-0.013811781539580625
2021-10-04,-0.012452710941365686
2021-10-05,-0.0028129218074018913
2021-10-06,0.007343826461188918
2021-10-07,0.017912495073785673
2021-10-08,-0.002039587537244869
2021-10-11,-0.002899274529507223
2021-10-12,-0.007293052432377878
2021-10-13,0.005473986930142116
2021-10-14,0.016236984728732917
2021-10-15,0.0
2021-10-18,0.00422927266257922
2021-10-19,0.0004211537196645576
2021-10-20,0.006735622782044537
2021-10-21,0.017237386371940167
2021-10-22,0.006257295266421492
2021-10-25,0.009895266203311381
2021-10-26,-0.0043149240945264955
2021-10-27,-0.005236278379690207
2021-10-28,0.0024958096897604864
2021-10-29,0.0027159564480105924
2021-11-01,-0.004740031696928715
2021-11-02,0.006214092904252011
2021-11-03,0.008474562630242932
2021-11-04,0.011130003190759075
2021-11-05,-0.00256404461086035
2021-11-08,-0.020830602759611905
2021-11-09,-0.0033946633544081894
2021-11-10,0.0026798222425614693
2021-11-11,0.0023099875347425414
2021-11-12,0.016811062679593425
2021-11-15,0.008889000140956727
2021-11-16,0.014669478408455783
2021-11-17,-0.032344760855255617
2021-11-18,-0.002422988798046255
2021-11-19,0.009939753385199257
2021-11-22,0.0062792882442099796
2021-11-23,-0.0036289033966808715
2021-11-24,-0.00759546453651172
2021-11-26,0.004431018465918646
2021-11-29,0.002896356898402175
2021-11-30,-0.016750239620351604
2021-12-01,0.006732868550091142
2021-12-02,-0.03132981282950087
2021-12-03,0.02868245050809204
2021-12-06,0.01590090997078275
2021-12-07,-0.00456694418479997
2021-12-08,-0.013763762859132056
2021-12-09,0.00415497570417922
2021-12-10,0.00031486546053649533
2021-12-13,0.016187076743072515
2021-12-14,-0.0024337070327217214
2021-12-15,0.0029718205123794306
2021-12-16,-0.002034179148167059
2021-12-17,-0.014003516774953262
2021-12-20,-0.009438090710453428
2021-12-21,0.005989245457288961
2021-12-22,-0.0067655007556916
2021-12-23,0.005040568134455414
2021-12-27,0.015180725277118778
2021-12-28,0.016155741320322603
2021-12-29,0.02303787960485848
2021-12-30,0.009632593511683218
2021-12-31,0.0
2022-01-03,0.0002972540511789745
2022-01-04,-0.007558976627045966
2022-01-05,0.0004278945066720219
2022-01-06,0.008554437721547847
2022-01-07,0.010474908461617138
2022-01-10,-0.008225929507186813
2022-01-11,-0.03241517021903284
2022-01-12,-0.00021860167769882644
2022-01-13,-0.02423451244108421
2022-01-14,-0.026808895327283144
2022-01-18,-0.01828811509861794
2022-01-19,0.03204909433678527
2022-01-20,-0.03564609232963334
2022-01-21,-0.009052360600262044
2022-01-24,0.030450155660697975
2022-01-25,-0.021100794100060494
2022-01-26,-0.03443212833850262
2022-01-27,0.0030773645912487435
2022-01-28,-0.004918603607985905
2022-01-31,0.02031022452574982
2022-02-01,0.003069821835159914
2022-02-02,-0.011620030428395434
2022-02-03,-0.006386432968831457
2022-02-04,-0.014656381160264909
2022-02-07,-0.008746902370599718
2022-02-08,0.010867775944614966
2022-02-09,0.014893774278181615
2022-02-10,-0.01793064940717204
2022-02-11,-0.0072736770493803116
2022-02-14,-9.973337674762384e-05
2022-02-15,-0.007277951370646907
2022-02-16,-0.009038237043030861
2022-02-17,-0.0011655446066080044
2022-02-18,0.014458045227111693
2022-02-22,-0.04015579945256453
2022-02-23,-0.018755830228309844
2022-02-24,0.013061413815977252
2022-02-25,0.04292451424263022
2022-02-28,-0.0032667054395071338
2022-03-01,0.013663738090679223
2022-03-02,0.021685818586101524
2022-03-03,0.004284259463827045
2022-03-04,0.022734996429960797
2022-03-07,-0.03441085015515877
2022-03-08,-0.021892944902352385
2022-03-09,0.03994794468085616
2022-03-10,-0.005501200844144516
2022-03-11,-0.002571977878820353
2022-03-14,0.015276179425980585
2022-03-15,0.026642399462628807
2022-03-16,-0.00821475097913582
2022-03-17,0.044472666534604466
2022-03-18,0.03464916257381767
2022-03-21,-0.005356625270339532
2022-03-22,-0.010245089787562556
2022-03-23,-0.019950515216835996
2022-03-24,-0.002933916991627483
2022-03-25,0.002580296509661295
2022-03-28,0.02180891564671472
2022-03-29,0.009809997348107613
2022-03-30,-0.004594876890934185
2022-03-31,-0.021277535336486908
2022-04-01,0.016484839240141103
2022-04-04,0.002303437780474926
2022-04-05,0.013656217836035767
2022-04-06,0.042029949393752375
2022-04-07,0.011255159369870205
2022-04-08,0.017005262810856347
2022-04-11,-0.020463580234899026
2022-04-12,0.012709066605946173
2022-04-13,0.006397913934969246
2022-04-14,0.013774186515686182
2022-04-18,0.005667615903862666
2022-04-19,0.020705230109831607
2022-04-20,0.014411193853431703
2022-04-21,-0.012392031907510481
2022-04-22,-0.02744024768036568
2022-04-25,-0.001285814954897102
2022-04-26,-0.014045096197337736
2022-04-27,-0.006122479945112946
2022-04-28,0.01264882172245052
2022-04-29,-0.03670210482261094
2022-05-02,-0.005725280959963719
2022-05-03,0.003344903210918293
2022-05-04,0.020889562605663325
2022-05-05,-0.03418637757622178
2022-05-06,-0.00034229081935621686
2022-05-09,-0.009376637475713823
2022-05-10,-0.016726466001140916
2022-05-11,0.0038241909418508246
2022-05-12,0.015282156426791316
2022-05-13,0.0020271983785200565
2022-05-16,0.007919791269188847
2022-05-17,-0.028270116282488766
2022-05-18,-0.11114046977604763
2022-05-19,-0.0045977986950968
2022-05-20,-0.06819663155646916
2022-05-23,0.03635399798259731
2022-05-24,0.007869504982348952
2022-05-25,-0.0031130123023415113
2022-05-26,0.13714542731910595
2022-05-27,0.028136757907971877
2022-05-31,-0.03520448007994281
2022-06-01,-0.006898579309015385
2022-06-02,0.026962948059092495
2022-06-03,0.00992357622170914
2022-06-06,0.024322388189804922
2022-06-07,0.007957988639072822
2022-06-08,-0.002517792922947737
2022-06-09,0.017028146375424935
2022-06-10,-0.018299610766363106
2022-06-13,-0.010413192814655914
2022-06-14,-0.003940543992721146
2022-06-15,0.009694711891651053
2022-06-16,-8.594566396813441e-05
2022-06-17,-0.006157787948463556
2022-06-21,0.03539852569694091
2022-06-22,0.006486435157257775
2022-06-23,0.012846929697502674
2022-06-24,0.01761006990327152
2022-06-27,-0.004598565963557455
2022-06-28,-0.01288696037994419
2022-06-29,0.01424593564771115
2022-06-30,-0.00651713764613937
2022-07-01,0.0059620870320622465
2022-07-05,0.015019219489714741
2022-07-06,0.01251748078564674
2022-07-07,0.006635673692093391
2022-07-08,-0.00776898562471906
2022-07-11,0.003954445754231983
2022-07-12,-0.02497240853847349
2022-07-13,-0.0036761678473000714
2022-07-14,0.006974063464644464
2022-07-15,-0.016952138419671803
2022-07-18,4.1085624886250116e-05
2022-07-19,0.0049151448271524956
2022-07-20,0.003708718284707535
2022-07-21,0.0027613889613593567
2022-07-22,0.003523078554699355
2022-07-25,-0.00036292781816671393
2022-07-26,-0.025553288286690123
2022-07-27,0.012676746798027994
2022-07-28,0.00286357194365805
2022-07-29,0.013379382423652775
2022-08-01,0.01469237081809971
2022-08-02,-0.005791839491037232
2022-08-03,0.00546646435373499
2022-08-04,-0.0028175026134502623
2022-08-05,0.007163325529177422
2022-08-08,0.00877185548374304
2022-08-09,-0.0052487033789336834
2022-08-10,0.0016932249728616178
2022-08-11,-0.009906166321811072
2022-08-12,0.005677578951001072
2022-08-15,-0.0014210745592702079
2022-08-16,0.015181315268973261
2022-08-17,-0.004829012864032589
2022-08-18,0.008296273054116732
2022-08-19,-0.014748182662437603
2022-08-22,-0.020208164793793393
2022-08-23,-0.004543061245647184
2022-08-24,-0.0006056532412120896
2022-08-25,-0.00553642765806428
2022-08-26,-0.03966199759387945
2022-08-29,0.009774877494157064
2022-08-30,0.00041892375722785147
2022-08-31,-0.005487231148066929
2022-09-01,0.022534014471815356
2022-09-02,-0.0007003377470620187
2022-09-06,-0.011500488379726614
2022-09-07,0.02535349417001176
2022-09-08,0.006181548810684445
2022-09-09,-0.0006063138639577081
2022-09-12,-0.0005256777607066665
2022-09-13,-0.027515824795114385
2022-09-14,0.003079073412754374
2022-09-15,-0.0009125848474123011
2022-09-16,0.012206743775822204
2022-09-19,0.007465364115846862
2022-09-20,0.0006108230116195212
2022-09-21,-0.022298195474492966
2022-09-22,-0.00033302552074832015
2022-09-23,0.005911863048553068
2022-09-26,-0.013078483784096373
2022-09-27,-0.010945296174316499
2022-09-28,0.021878348064789943
2022-09-29,-0.006389684861684786
2022-09-30,0.0016286036239123725
2022-10-03,0.029961042012704997
2022-10-04,-0.005558069805455812
2022-10-05,-0.009832481532835224
2022-10-06,-0.0042438514834951535
2022-10-07,-0.008979191292905364
2022-10-10,0.00045917093681091536
2022-10-11,8.346562153116466e-05
2022-10-12,-0.008137521064414122
2022-10-13,0.01884892811969352
2022-10-14,-0.02296010012458438
2022-10-17,-0.0008452746224485441
2022-10-18,0.0050338770218167905
2022-10-19,0.0032829022269666996
2022-10-20,-0.004824272761451143
2022-10-21,0.00906312117140362
2022-10-24,0.023436488611415784
2022-10-25,0.022369327649327753
2022-10-26,0.0004790349152021811
2022-10-27,0.01181263440521918
2022-10-28,0.027214753209515052
2022-10-31,-0.020695869610906192
2022-11-01,-0.003567942304293026
2022-11-02,-0.01754937423375802
2022-11-03,-0.0017623138198383792
2022-11-04,-0.004573850419282044
2022-11-07,0.01297876515706764
2022-11-08,-0.001273481903234508
2022-11-09,-0.03442227781241036
2022-11-10,0.04778037024876003
2022-11-11,-0.0189022282002409
2022-11-14,-0.008870513442550632
2022-11-15,0.04183369913019308
2022-11-16,-0.00415920571135131
2022-11-17,-0.0010149566208256244
2022-11-18,0.006916085040209907
2022-11-21,3.877203411262187e-05
2022-11-22,-0.0009701373263442115
2022-11-23,-0.004389136434250651
2022-11-25,0.003511397857345555
2022-11-28,-0.016055804635737303
2022-11-29,-0.0009876168384856943
2022-11-30,0.011192050835172163
2022-12-01,-0.07564129889428373
2022-12-02,0.03224175444138244
2022-12-05,0.008075000776575525
2022-12-06,-0.0019516966846671036
2022-12-07,0.01434102048267727
2022-12-08,-0.0010844567638055302
2022-12-09,-0.021873835099292083
2022-12-12,0.006371891662364737
2022-12-13,-0.005514489023172531
2022-12-14,0.016511884000466104
2022-12-15,-0.0024243410866522375
2022-12-16,0.005549194487640241
2022-12-19,-0.023403762062152
2022-12-20,-0.00622839331330538
2022-12-21,0.014983504181569574
2022-12-22,0.004048419707647355
2022-12-23,0.008227229593964047
2022-12-27,-0.0015350467127233092
2022-12-28,-0.008738963925361665
2022-12-29,0.012244497514871222
2022-12-30,-0.0048897001915476634
2023-01-03,0.0019086554791132304
2023-01-04,-0.013051371107120402
2023-01-05,0.007885141183255007
2023-01-06,0.012794222472159777
2023-01-09,-0.030213992041185356
2023-01-10,0.002945490346854207
2023-01-11,-0.02047487466950837
2023-01-12,-0.017946999687140863
2023-01-13,0.004128173997128837
2023-01-17,-0.006209357690819095
2023-01-18,-0.025164799041048513
2023-01-19,-0.007779585184825688
2023-01-20,0.027353066691574224
2023-01-23,0.001994731302996655
2023-01-24,0.013199503442388183
2023-01-25,0.01836673721908544
2023-01-26,-0.00536881064017547
2023-01-27,-0.004343266809282653
2023-01-30,-0.013637856696095962
2023-01-31,0.0030487634647458073
2023-02-01,0.008604370819429219
2023-02-02,-0.018250449568474214
2023-02-03,-0.013920653627694901
2023-02-06,0.0010959417427183205
2023-02-07,0.00021893433256625627
2023-02-08,-0.003283858490849223
2023-02-09,0.005974468398407096
2023-02-10,0.002576315729700962
2023-02-13,0.0170740350566585
2023-02-14,-0.00912166089729416
2023-02-15,0.003327803992115852
2023-02-16,-0.014344117613092733
2023-02-17,-0.004370272688289822
2023-02-21,-0.005311304242186954
2023-02-22,-0.00591306972104777
2023-02-23,-0.0362232956412506
2023-02-24,-0.013173103656336282
2023-02-27,0.008634872118262527
2023-02-28,0.0009255622554835696
2023-03-01,-0.011604437937498768
2023-03-02,0.011413133506253725
2023-03-03,0.006752268005355111
2023-03-06,0.007487508712172186
2023-03-07,-0.0001366606005073212
2023-03-08,-0.007433171189882071
2023-03-09,-0.0009190024029773758
2023-03-10,-0.006299849694220705
2023-03-13,0.003285567484553109
2023-03-14,-0.005950190783013398
2023-03-15,0.01415236928621888
2023-03-16,-0.029602756349436765
2023-03-17,-0.01537079845767464
2023-03-20,0.007183033594392763
2023-03-21,-0.0011411591157135526
2023-03-22,-0.017373443450725334
2023-03-23,-0.017390087158845602
2023-03-24,0.01459188189358751
2023-03-27,0.0009719943020431998
2023-03-28,0.010290672234822607
2023-03-29,-0.00475674049619923
2023-03-30,0.002655298456212929
2023-03-31,0.013337180653965053
2023-04-03,0.006699549729905829
2023-04-04,0.010950318226551126
2023-04-05,-0.010178059070907741
2023-04-06,0.002028284060024088
2023-04-10,0.023176714799029607
2023-04-11,0.008580900596105279
2023-04-12,-0.01088635362404422
2023-04-13,0.0015261443843344047
2023-04-14,-0.015422326747292936
2023-04-17,0.0013600642199576018
2023-04-18,0.012832319850309082
2023-04-19,0.0011560879352301434
2023-04-20,0.006420018182349274
2023-04-21,0.0014686726035619824
2023-04-24,0.019292388188031362
2023-04-25,-0.01344230878991226
2023-04-26,-0.0008204490992167468
2023-04-27,0.010444381051500029
2023-04-28,-0.00040631765788756713
2023-05-01,-0.006140977321179131
2023-05-02,0.0006360034543773097
2023-05-03,-0.013893774246121815
2023-05-04,-0.002808795161477362
2023-05-05,0.010989473201775235
2023-05-08,0.004795445390745945
2023-05-09,0.002772865057635965
2023-05-10,-0.011014999845067708
2023-05-11,-0.004079196267799179
2023-05-12,0.005614674083741056
2023-05-15,-0.0021510679803420363
2023-05-16,-0.014217374072242883
2023-05-17,0.006466911534139808
2023-05-18,0.00693383778108303
2023-05-19,-0.01262457319297261
2023-05-22,-0.014924693232833963
2023-05-23,-0.017416296113605623
2023-05-24,0.003218371888789262
2023-05-25,-0.025089855753240298
2023-05-26,0.007317948804236529
2023-05-30,-0.0061434395487141025
2023-05-31,-0.013490871209872135
2023-06-01,-0.19508675685812227
2023-06-02,0.02631902739761527
2023-06-05,-0.0436432610141011
2023-06-06,-0.011078055474016524
2023-06-07,-0.009993032216674247
2023-06-08,0.0019930691339937745
2023-06-09,-0.01796604079308206
2023-06-12,0.006141964761368968
2023-06-13,0.03967771202610382
2023-06-14,0.012617062838326643
2023-06-15,0.009622598991456455
2023-06-16,0.003910064888669629
2023-06-20,0.004077316441844392
2023-06-21,0.012485695162233412
2023-06-22,0.030948770493177902
2023-06-23,-0.006212927268890667
2023-06-26,-0.020216104899813292
2023-06-27,0.010197134804745378
2023-06-28,-0.01387233471500049
2023-06-29,-0.0016763410225048014
2023-06-30,0.01804900558589062
2023-07-03,0.004653018842340595
2023-07-05,-0.0024036782941749824
2023-07-06,-0.008227666961397873
2023-07-07,0.0033777159350953934
2023-07-10,0.0014816987233394752
2023-07-11,0.00532554383335504
2023-07-12,-0.007534228373333285
2023-07-13,-0.01749604973081398
2023-07-14,-0.015091025739056296
2023-07-17,-0.01244172326936166
2023-07-18,0.020852499931683477
2023-07-19,0.010699813503459055
2023-07-20,0.0152781377624287
2023-07-21,-0.01007166039298757
2023-07-24,0.003471196497257578
2023-07-25,-0.017773015319347052
2023-07-26,0.0011538106847654994
2023-07-27,0.018619470841825914
2023-07-28,0.01571897830915492
2023-07-31,-0.0101412969649054
2023-08-01,-0.0024871109549089443
2023-08-02,-0.0033247002697891492
2023-08-03,0.005718254110796961
2023-08-04,-0.00633723872555636
2023-08-07,-0.004827958110911634
2023-08-08,-0.010122330806771829
2023-08-09,0.010770362390608135
2023-08-10,0.0001197580086018668
2023-08-11,-0.013287823100215146
2023-08-14,-0.007704088224236072
2023-08-15,-0.006296515947997627
2023-08-16,0.0069515837843487915
2023-08-17,-0.019428111940934967
2023-08-18,0.015514070062804697
2023-08-21,-0.004356233100461293
2023-08-22,-0.015097444298479035
2023-08-23,-0.008258683445681592
2023-08-24,-0.03488735589241576
2023-08-25,0.013073495813820113
2023-08-28,0.010259676838914489
2023-08-29,-0.010091597851440648
2023-08-30,0.017227091300475283
2023-08-31,-0.12152731786110982
2023-09-01,-0.05942259025770802
2023-09-05,-0.023412830158918152
2023-09-06,-0.005973876633807662
2023-09-07,-0.021666916976852635
2023-09-08,0.028128073186593827
2023-09-11,-0.004402551692748391
2023-09-12,-0.021715106276181784
2023-09-13,-0.03139875639628564
2023-09-14,-0.01841668258684004
2023-09-15,-0.01791335384653725
2023-09-18,-0.01746180086686
2023-09-19,0.012669317240124878
2023-09-20,0.004865304916304547
2023-09-21,-0.05101160222324275
2023-09-22,-0.014759375808271913
2023-09-25,-0.00258936782145458
2023-09-26,-0.01909890737769837
2023-09-27,-0.013799626346351901
2023-09-28,0.009871728233602939
2023-09-29,0.004080708781377895
2023-10-02,-0.01909252526836569
2023-10-03,0.017440761164313034
2023-10-04,0.013637529419719074
2023-10-05,-0.0060728945590934336
2023-10-06,-0.02003984003400039
2023-10-09,-0.016108636907460006
2023-10-10,0.03294095889964588
2023-10-11,-0.016134994674044556
2023-10-12,-0.01765390500953601
2023-10-13,0.09162320611034303
2023-10-16,0.021680479618750637
2023-10-17,0.03310744513278929
2023-10-18,-0.011165216415395363
2023-10-19,-0.004395674570348174
2023-10-20,-0.0025106996597507036
2023-10-23,0.012584682616691989
2023-10-24,-0.001114230218402179
2023-10-25,0.025141503359352058
2023-10-26,0.01230445131035074
2023-10-27,-0.013395200524300876
2023-10-30,0.0051123585384131864
2023-10-31,-0.007420985719776452
2023-11-01,-0.02251336804319992
2023-11-02,0.009195550866248237
2023-11-03,0.015413354520799283
2023-11-06,0.0027676482061878005
2023-11-07,0.011708562159323366
2023-11-08,-0.01248256719939711
2023-11-09,-0.012221615818025833
2023-11-10,-0.0005082828389301186
2023-11-13,-0.004663433551822527
2023-11-14,0.033563266018541205
2023-11-15,0.013681590332133897
2023-11-16,-0.04211720933016416
2023-11-17,0.028011212780501227
2023-11-20,0.0055322251591536364
2023-11-21,0.01239947629314564
2023-11-22,0.013626416104840056
2023-11-24,0.004080868103748081
2023-11-27,0.0015938262811534543
2023-11-28,0.014481231683233453
2023-11-29,0.010823616425517546
2023-11-30,0.01738051878125635
2023-12-01,0.027226891976425138
2023-12-04,0.0010396011964484142
2023-12-05,-0.010680204550856498
2023-12-06,0.003973190301971297
2023-12-07,-0.012096714482993542
2023-12-08,-0.03839757001540023
2023-12-11,-0.01108319180909656
2023-12-12,-0.01414823755001371
2023-12-13,0.05087464652307894
2023-12-14,0.005217206184718659
2023-12-15,-0.007937732749778714
2023-12-18,-0.030004529524480517
2023-12-19,0.031249935117747762
2023-12-20,-0.008537131252772556
2023-12-21,0.009153748540545736
2023-12-22,0.016296522587767592
2023-12-26,0.006429009549616005
2023-12-27,0.010371283594564407
2023-12-28,0.008256277379954824
2023-12-29,0.0029509593924439415
2024-01-02,0.03295343073472079
2024-01-03,-0.06515698463068653
2024-01-04,0.02650807618332429
2024-01-05,0.007420587633499842
2024-01-08,-0.007028202324161126
2024-01-09,0.01840275783632439
2024-01-10,-0.019240729668320133
2024-01-11,-0.0014916989779740764
2024-01-12,0.005826907144147686
2024-01-16,0.023618537801603612
2024-01-17,-0.004788880874883383
2024-01-18,-0.00853013052761531
2024-01-19,-0.027722594248840604
2024-01-22,0.01966421770404403
2024-01-23,-0.005933862146842883
2024-01-24,-0.024996358037234323
2024-01-25,0.016912835956286232
2024-01-26,0.004289451176347825
2024-01-29,0.0017985762662029448
2024-01-30,-0.013239666503771952
2024-01-31,0.0011373420274312096
2024-02-01,0.029908187884015724
2024-02-02,0.0010292589173213074
2024-02-05,-0.01432137424124813
2024-02-06,0.0007450158089294945
2024-02-07,0.007296542759944513
2024-02-08,0.0026611137284022757
2024-02-09,-0.0032436201525752884
2024-02-12,0.00687798693703523
2024-02-13,-0.03209918356085162
2024-02-14,0.0017454458882704138
2024-02-15,0.02303018408901747
2024-02-16,0.047837714036529144
2024-02-20,0.006996448861812832
2024-02-21,-0.005403936103474671
2024-02-22,-0.0017639518942476062
2024-02-23,-0.0075634703330945685
2024-02-26,-0.011467277054701519
2024-02-27,0.039700400960119175
2024-02-28,-0.007137967128154621
2024-02-29,0.01423876687467418
2024-03-01,0.027183313108689156
2024-03-04,-0.005493671076299611
2024-03-05,0.04318249680813446
2024-03-06,0.007426406638045835
2024-03-07,0.0187820324328003
2024-03-08,-0.01019309604272478
2024-03-11,0.012840825873561279
2024-03-12,0.011862206038600664
2024-03-13,-0.01891824260718189
2024-03-14,-0.05127397996965033
2024-03-15,0.012594997222597382
2024-03-18,0.025008280026870278
2024-03-19,-0.011107491585786833
2024-03-20,0.013244851768320354
2024-03-21,-0.01153412554153832
2024-03-22,-0.02307774541531382
2024-03-25,0.0005309001719004947
2024-03-26,-0.000796084842383249
2024-03-27,0.023563132465899583
2024-03-28,0.01199658943593751
2024-04-01,0.008266119930856464
2024-04-02,-0.015633958021734506
2024-04-03,0.027697175212227032
2024-04-04,-0.0008796054001262155
2024-04-05,0.003206771455433355
2024-04-08,-0.01396580761135724
2024-04-09,-0.021372935974870444
2024-04-10,0.008083934534411918
2024-04-11,-0.0016815376186792852
2024-04-12,-0.04268942968652589
2024-04-15,-0.020909626860490027
2024-04-16,0.0020735440297996455
2024-04-17,-0.003448610846538913
2024-04-18,0.008235839861246985
2024-04-19,-0.005903318069645502
2024-04-22,-0.01360307805257488
2024-04-23,-0.0008401450522661502
2024-04-24,0.003012775517791777
2024-04-25,-0.0035623899738608245
2024-04-26,-0.004065952832961295
2024-04-29,-0.006475700035037613
2024-04-30,-0.013885968329516052
2024-05-01,-0.011566929230898637
2024-05-02,-0.003125437536089626
2024-05-03,0.0024792270356230883
2024-05-06,-0.00981901165683563
2024-05-07,0.027618431754613093
2024-05-08,-0.01701199149158572
2024-05-09,0.024287494947543786
2024-05-10,0.0006389547196845591
2024-05-13,-0.02142620676564755
2024-05-14,0.017255193067937658
2024-05-15,0.005345233364368873
2024-05-16,0.039203245514496166
2024-05-17,-0.030425076535333773
2024-05-20,-0.030253830780734403
2024-05-21,0.034607810461333655
2024-05-22,-0.007363328966323079
2024-05-23,-0.017167128120511466
2024-05-24,0.043918936116563945
2024-05-28,-0.020381364408401437
2024-05-29,-0.021016354817121385
2024-05-30,-0.0814187632109209
2024-05-31,0.07011103881007519
2024-06-03,0.01935568265260179
2024-06-04,-0.036185138617155
2024-06-05,-0.0006690018160626643
2024-06-06,-0.03637858397928939
2024-06-07,-0.022543071471390674
2024-06-10,0.008530184012499165
2024-06-11,-0.007205093554984665
2024-06-12,-0.014514394938601849
2024-06-13,-0.006483670521277962
2024-06-14,0.01345472430212391
2024-06-17,0.008744743117189202
2024-06-18,-0.0023641705744976704
2024-06-20,0.007188510715322893
2024-06-21,0.009960895528320135
2024-06-24,0.013357013628330083
2024-06-25,-0.015096925547257167
2024-06-26,0.003734856934058506
2024-06-27,0.009922538819190585
2024-06-28,0.014967603773683003
2024-07-01,-0.012478182758413392
2024-07-02,-0.008500554575254893
2024-07-03,-0.031204079248709937
2024-07-05,0.022084041866982984
2024-07-08,0.014976532973832501
2024-07-09,-0.007643039163175325
2024-07-10,-0.008090818214149142
2024-07-11,0.03207832221861584
2024-07-12,0.006307559261127027
2024-07-15,-0.04123241588224191
2024-07-16,0.004095784282072357
2024-07-17,-0.02447446356923466
2024-07-18,-0.022434833918737795
2024-07-19,0.006991806198237915
2024-07-22,0.007025033757158461
2024-07-23,-0.02336143966500126
2024-07-24,-0.027823857638365257
2024-07-25,0.01076451448428628
2024-07-26,-0.0018594607821944553
2024-07-29,-0.006181713208942896
2024-07-30,0.022494884386261793
2024-07-31,0.0032498905160209812
2024-08-01,-0.0019103568263652004
2024-08-02,0.011900702339416869
2024-08-05,0.01069171766335697
2024-08-06,0.0029294633490091204
2024-08-07,-0.03853951997705929
2024-08-08,-0.0027848180253723376
2024-08-09,-0.01150890605701227
2024-08-12,0.006763188032251843
2024-08-13,-0.006462645774208964
2024-08-14,-0.0025675481437065217
2024-08-15,0.03432290545735084
2024-08-16,0.0226481021903977
2024-08-19,-0.009572441494915429
2024-08-20,-0.004095426983855011
2024-08-21,0.01743570139389239
2024-08-22,-0.0037992245154773174
2024-08-23,0.0029211437378271476
2024-08-26,0.005987066501554672
2024-08-27,0.00627316299192926
2024-08-28,-0.010230242113225874
2024-08-29,-0.32146313629523526
2024-08-30,-0.012614535758181389
2024-09-03,0.00988310101506551
2024-09-04,-0.03234281015463725
2024-09-05,-0.0082634056932811
2024-09-06,0.026986663164937363
2024-09-09,-0.019375129061763974
2024-09-10,-0.0035811940447498802
2024-09-11,-0.001487115660592786
2024-09-12,0.032766534154268445
2024-09-13,0.018507255248845
2024-09-16,0.011799478735585733
2024-09-17,0.0030322116537446764
2024-09-18,0.009882590842761552
2024-09-19,-0.004144710268429552
2024-09-20,-0.005664649045588055
2024-09-23,0.0003488058953478035
2024-09-24,-0.012203767447073077
2024-09-25,-0.008589228800727322
2024-09-26,0.03180635474490945
2024-09-27,0.004370826499036529
2024-09-30,-0.03149335769263162
2024-10-01,-0.001182422090601154
2024-10-02,-0.031964117752719234
2024-10-03,0.0018344625096693434
2024-10-04,0.02966311043752845
2024-10-07,-0.0005927530346439003
2024-10-08,-0.0019113522803445582
2024-10-09,-0.008258573055913154
2024-10-10,-0.005068745256499807
2024-10-11,0.0006064872434352608
2024-10-14,-0.03309490553048344
2024-10-15,0.010155555923968551
2024-10-16,0.020603134077539664
2024-10-17,-0.004013151665368975
2024-10-18,-0.015873017380522825
2024-10-21,0.006575641445436764
2024-10-22,-0.00012310263509629493
2024-10-23,-0.0009862847355897042
2024-10-24,0.004442183136923017
2024-10-25,-0.012530777494920486
2024-10-28,0.008957510515393174
2024-10-29,-0.016029499550374915
2024-10-30,-0.010776918928355306
2024-10-31,0.013934596402775501
2024-11-01,0.02148920894351014
2024-11-04,0.002935407897545872
2024-11-05,-0.005243891414775992
2024-11-06,-0.050999109459440306
2024-11-07,0.008525967520114142
2024-11-08,-0.014346037299497683
2024-11-11,-0.008577036040290587
2024-11-12,-0.015336137281154794
2024-11-13,0.022097904067424956
2024-11-14,0.0035166393275218866
2024-11-15,-0.0151850661002636
2024-11-18,0.015946199860282118
2024-11-19,-0.007653270743823493
2024-11-20,-0.0422222504658073
2024-11-21,0.008871192388471227
2024-11-22,0.013663558264158882
2024-11-25,0.022153937759823217
2024-11-26,-0.025460245596342745
2024-11-27,0.02170426743707532
2024-11-29,0.013244092849813649
2024-12-02,0.006729670060643844
2024-12-03,0.015811743738401773
2024-12-04,0.0060744835173121015
2024-12-05,0.001257733766282021
2024-12-06,0.025000149018641338
2024-12-09,-0.009682575682392058
2024-12-10,0.019678094582387118
2024-12-11,-0.031193007002249695
2024-12-12,-0.017539435176941787
2024-12-13,-0.018872801558751373
2024-12-16,-0.02170519313173691
2024-12-17,0.009698311718722818
2024-12-18,-0.0007892911854023854
2024-12-19,-0.026994964703761504
2024-12-20,0.0339692738353472
2024-12-23,-0.02329840368030922
2024-12-24,0.00026799741821847967
2024-12-26,0.01326362056814201
2024-12-27,0.00343785147806952
2024-12-30,-0.0026353305042887687
