Date,KR
2021-09-13,0.004921562119017064
2021-09-14,-0.025419942057797074
2021-09-15,-0.016510958869939918
2021-09-16,-0.005596082641505573
2021-09-17,0.0017126038065531368
2021-09-20,-0.012945785261646803
2021-09-21,0.000989858708161817
2021-09-22,-0.008652647615884246
2021-09-23,0.0019950219354416543
2021-09-24,-0.00497762436880167
2021-09-27,0.005252703044835716
2021-09-28,0.007962216933976363
2021-09-29,0.02048860811945219
2021-09-30,-0.02201233412751802
2021-10-01,-0.03190719617986992
2021-10-04,0.012519168679091752
2021-10-05,0.0063085387860997155
2021-10-06,-0.008275017825014275
2021-10-07,-0.0012642808142562245
2021-10-08,-0.0007593402463211829
2021-10-11,0.0027868873762972868
2021-10-12,0.006316298824675437
2021-10-13,-0.009038352111782277
2021-10-14,-0.008867483253732877
2021-10-15,-0.01354806742280179
2021-10-18,0.016066520535928053
2021-10-19,-0.0035707447271461357
2021-10-20,0.006398642771172636
2021-10-21,-0.0005084390573772968
2021-10-22,0.02366417910369223
2021-10-25,0.0024857185572282336
2021-10-26,-0.009174405083708481
2021-10-27,-0.012012067966938877
2021-10-28,0.005319016852564085
2021-10-29,0.008314737731931698
2021-11-01,0.010744418148154411
2021-11-02,0.00618044797382411
2021-11-03,0.05528276854021752
2021-11-04,0.010942862522470342
2021-11-05,-0.025333779948357282
2021-11-08,-0.014650447168719882
2021-11-09,0.00551546444930473
2021-11-10,0.012878471516236
2021-11-11,-0.004709034864078143
2021-11-12,0.00879708660298495
2021-11-15,0.005420512679729539
2021-11-16,-0.022738006485022888
2021-11-17,-0.02494582542562418
2021-11-18,0.018450192721723546
2021-11-19,-0.012318989132836022
2021-11-22,0.04817813541041205
2021-11-23,0.004666338682018267
2021-11-24,-0.012076263085852412
2021-11-26,0.014104516328535599
2021-11-29,-0.018312456582633363
2021-11-30,-0.019362374968194707
2021-12-01,-0.03178447008555729
2021-12-02,0.11042039541397997
2021-12-03,-0.02732388887147652
2021-12-06,0.03868343396447793
2021-12-07,-0.0008869734342286106
2021-12-08,-0.050144013422440015
2021-12-09,0.02032219578551686
2021-12-10,0.02106223214486791
2021-12-13,0.02309411958398755
2021-12-14,-0.0010956987846736377
2021-12-15,0.014041448161713932
2021-12-16,-0.006707201251569206
2021-12-17,-0.02439568212779064
2021-12-20,0.016074996556237453
2021-12-21,-0.03603589100437632
2021-12-22,-0.007977970582095484
2021-12-23,-0.007123413548776214
2021-12-27,0.01226581170748342
2021-12-28,0.015546315474582295
2021-12-29,0.006528664486059155
2021-12-30,0.009617532076698687
2021-12-31,0.0026581492581081445
2022-01-03,-0.0015465369295030174
2022-01-04,0.02168623780930723
2022-01-05,0.013861926500489563
2022-01-06,0.0066224880229215355
2022-01-07,0.02122250882047383
2022-01-10,0.0203655997012413
2022-01-11,-0.028309517548341545
2022-01-12,-0.011947193722946059
2022-01-13,0.049639568530001954
2022-01-14,-0.007275822344026572
2022-01-18,-0.010789934265924228
2022-01-19,-0.00020592574847788647
2022-01-20,-0.026965731422091133
2022-01-21,-0.007404137951211531
2022-01-24,0.017050322685460362
2022-01-25,-0.05532275025668765
2022-01-26,-0.015527938401373453
2022-01-27,0.0229832310723892
2022-01-28,-0.04251093611474033
2022-01-31,0.0027604574553512506
2022-02-01,0.012388145656174743
2022-02-02,-0.0006799331035364231
2022-02-03,0.022902829503564037
2022-02-04,-0.007537221222908341
2022-02-07,-0.0022339520256067225
2022-02-08,0.018580948004655262
2022-02-09,-0.007692166434046355
2022-02-10,0.0004426835960931186
2022-02-11,0.024352497230806902
2022-02-14,-0.008032954121702574
2022-02-15,0.015758391536744965
2022-02-16,-0.039646716413917926
2022-02-17,0.014808263313008663
2022-02-18,0.007959419497932663
2022-02-22,-0.012064140287556424
2022-02-23,-0.011323320073532983
2022-02-24,-0.0020210429538566332
2022-02-25,0.04545441134791539
2022-02-28,0.007318157473816589
2022-03-01,0.03311961163263555
2022-03-02,0.021096188262962112
2022-03-03,0.11606245214499156
2022-03-04,0.06969138608450698
2022-03-07,-0.019002362582521082
2022-03-08,-0.03649255532001516
2022-03-09,-0.006641351361031722
2022-03-10,0.03162245085322013
2022-03-11,-0.021019352660635593
2022-03-14,-0.008409457775411022
2022-03-15,0.01389405383793374
2022-03-16,-0.021355945081545924
2022-03-17,0.012183911865673247
2022-03-18,0.002874509186150842
2022-03-21,-0.002507995483435388
2022-03-22,0.015984151247794065
2022-03-23,-0.0021212924731996985
2022-03-24,0.0053144322193414695
2022-03-25,0.004405366175983083
2022-03-28,0.0
2022-03-29,-0.010701769203813383
2022-03-30,-0.00035487104099718447
2022-03-31,0.017740183758203187
2022-04-01,0.0019171644135604904
2022-04-04,-0.0006958555819528423
2022-04-05,0.003656035365119603
2022-04-06,0.018733833371297637
2022-04-07,0.019580985017638275
2022-04-08,0.029893135090388823
2022-04-11,-0.016539458123496775
2022-04-12,-0.031327364684973213
2022-04-13,-0.0069787183472797
2022-04-14,-0.00034279887096200223
2022-04-18,-0.008573542856368022
2022-04-19,-0.0005187164884877804
2022-04-20,-0.0015573115832006046
2022-04-21,0.008318782145461778
2022-04-22,-0.020281811786640236
2022-04-25,-0.005438832630983104
2022-04-26,-0.017110411260163882
2022-04-27,-0.002512496486012483
2022-04-28,-0.0016193078465218669
2022-04-29,-0.027572513183661385
2022-05-02,-0.004447794903320257
2022-05-03,0.019918014481779434
2022-05-04,0.017886602868344426
2022-05-05,-0.03442710305098795
2022-05-06,0.0
2022-05-09,0.018384251483223757
2022-05-10,0.006382333643095928
2022-05-11,-0.015582481493882305
2022-05-12,0.0018475900710528403
2022-05-13,-0.015308019323307831
2022-05-16,-0.003558641326932621
2022-05-17,-0.0370301578917287
2022-05-18,-0.0650009524459777
2022-05-19,0.0020876775135123538
2022-05-20,0.013749830045621358
2022-05-23,0.032059313815370194
2022-05-24,0.02568708575901746
2022-05-25,-0.006794978042465316
2022-05-26,0.019155800666324163
2022-05-27,0.01572675507680943
2022-05-31,0.00018904478897230348
2022-06-01,-0.030583638087644416
2022-06-02,0.029795586192929546
2022-06-03,-0.006429528502272297
2022-06-06,-0.007422982526490984
2022-06-07,-0.002301111588259297
2022-06-08,-0.015567817792121241
2022-06-09,-0.015423711201866808
2022-06-10,0.013087528736306586
2022-06-13,-0.014875783227654038
2022-06-14,0.0011921613989152036
2022-06-15,0.00972421621914954
2022-06-16,-0.02083347204239061
2022-06-17,-0.07266138791790688
2022-06-21,0.04761892141449464
2022-06-22,-0.021900889099595422
2022-06-23,0.008238437038583735
2022-06-24,0.015084624568531213
2022-06-27,0.00516007269288421
2022-06-28,-0.005544242855168524
2022-06-29,-0.006607357593796603
2022-06-30,-0.016212821404032685
2022-07-01,0.017113828804625086
2022-07-05,-0.018903312651639803
2022-07-06,0.0035995108820110477
2022-07-07,0.028270023265159594
2022-07-08,-0.014772291352312616
2022-07-11,-0.002498935651110812
2022-07-12,-0.00626320295623517
2022-07-13,0.007353138515805657
2022-07-14,-0.009384879921356837
2022-07-15,0.005263360045533627
2022-07-18,-0.004607386212014508
2022-07-19,-0.004839096790093533
2022-07-20,-0.002114073325727217
2022-07-21,-0.01949163050860292
2022-07-22,-0.0008644431903757077
2022-07-25,-0.011461796057987361
2022-07-26,0.006781949267976373
2022-07-27,-0.001738387917259443
2022-07-28,0.0021767467546474073
2022-07-29,0.008688075278922458
2022-08-01,0.006460019969603437
2022-08-02,0.0008557608906269998
2022-08-03,0.004061650396537164
2022-08-04,-0.005748447839140081
2022-08-05,0.0117773157760237
2022-08-08,-0.003386182929374315
2022-08-09,-0.004672048686935382
2022-08-10,-0.0017066006992377813
2022-08-11,0.00854855034203017
2022-08-12,0.005966243010538719
2022-08-15,0.006566485243957754
2022-08-16,0.0328283624204746
2022-08-17,-0.010798774899431374
2022-08-18,0.022039155714417724
2022-08-19,-0.0024184484301558173
2022-08-22,0.012525404431164233
2022-08-23,-0.010375069900181888
2022-08-24,0.0012095889198020515
2022-08-25,-0.006846546709403212
2022-08-26,-0.01905929369666537
2022-08-29,-0.001653539059354503
2022-08-30,-0.016356131740514424
2022-08-31,0.009050791618549603
2022-09-01,0.013975755578626625
2022-09-02,-0.0037028383890778116
2022-09-06,0.0018582582742654452
2022-09-07,0.02679304236527802
2022-09-08,-0.02930556027418163
2022-09-09,0.07402809468074434
2022-09-12,-0.026954010017855135
2022-09-13,-0.02315009534239376
2022-09-14,-0.008709641642441257
2022-09-15,-0.021659167720666006
2022-09-16,-0.012531260331804628
2022-09-19,0.0035957240038873017
2022-09-20,-0.01116981763472269
2022-09-21,-0.03516630827727674
2022-09-22,0.005080749450443234
2022-09-23,-0.014065886422929386
2022-09-26,0.0031205918891212825
2022-09-27,-0.015777663745802473
2022-09-28,0.026191115743473548
2022-09-29,-0.016941749207206258
2022-09-30,-0.020814749789761278
2022-10-03,0.0
2022-10-04,0.021714137272002
2022-10-05,-0.0022370641466067376
2022-10-06,-0.019730866693629334
2022-10-07,-0.016468439151073988
2022-10-10,0.029302355787673928
2022-10-11,0.032083001046931514
2022-10-12,0.007880957756776219
2022-10-13,0.011511726135616573
2022-10-14,-0.07322294599566626
2022-10-17,-0.024328135421325836
2022-10-18,0.024934751430832236
2022-10-19,-0.0050974095957921906
2022-10-20,-0.017932153024820208
2022-10-21,0.034622036035600656
2022-10-24,0.00825115775487606
2022-10-25,0.017731205495173485
2022-10-26,0.01496541898177628
2022-10-27,0.0052815721929202475
2022-10-28,0.023861815914197892
2022-10-31,0.01111811954074371
2022-11-01,-0.002537606617672883
2022-11-02,-0.012931736604648525
2022-11-03,0.014175179879163835
2022-11-04,-0.01736554365381282
2022-11-07,0.009698223545080653
2022-11-08,0.005763042849197042
2022-11-09,0.01994924738081494
2022-11-10,0.0010404168018318671
2022-11-11,-0.020993749475860746
2022-11-14,-0.005977715140006001
2022-11-15,0.006658073944171505
2022-11-16,0.020482174145761478
2022-11-17,0.007317461588727925
2022-11-18,0.0016605371175706374
2022-11-21,-0.002900955250111692
2022-11-22,-0.0008313037275122781
2022-11-23,-0.004991468479381145
2022-11-25,0.02508346924948124
2022-11-28,-0.004282180412119585
2022-11-29,0.010649068147637886
2022-11-30,-0.0032420920176008394
2022-12-01,-0.015856822574486618
2022-12-02,-0.017351881675107483
2022-12-05,-0.03153245385424708
2022-12-06,0.0056434773283089434
2022-12-07,0.013166444581639292
2022-12-08,0.011078017715644206
2022-12-09,-0.020859656893864043
2022-12-12,0.005164576577860069
2022-12-13,-0.026974800474881655
2022-12-14,-0.015181648411250803
2022-12-15,-0.02837344735270564
2022-12-16,0.019084614571405423
2022-12-19,0.0018052509386239368
2022-12-20,0.004054199761479138
2022-12-21,-0.0026919467601203007
2022-12-22,0.017768774146969646
2022-12-23,0.014143758542013218
2022-12-27,0.0013074626261755373
2022-12-28,-0.029814953271192213
2022-12-29,0.0008970439472759661
2022-12-30,-0.0008962399806259347
2023-01-03,-0.002467482043728153
2023-01-04,0.011243372735878499
2023-01-05,0.004225150971660874
2023-01-06,0.01284316811852415
2023-01-09,0.009838216273612144
2023-01-10,-0.004546397964502846
2023-01-11,-0.00804705096998204
2023-01-12,0.0013154007649025523
2023-01-13,-0.009853120195975285
2023-01-17,0.021229532210463198
2023-01-18,-0.019922069349153748
2023-01-19,-0.027839080826765783
2023-01-20,0.01022718046597526
2023-01-23,0.0056242164687208
2023-01-24,-0.009843433740499452
2023-01-25,0.014460215960675482
2023-01-26,-0.009799675942278818
2023-01-27,0.013270358357055478
2023-01-30,-0.018645962191969012
2023-01-31,0.009500211278124837
2023-02-01,0.012323408316494033
2023-02-02,-0.0046480332567029325
2023-02-03,-0.012230416724600013
2023-02-06,0.002701552795369766
2023-02-07,-0.0015714861718733042
2023-02-08,-0.004497403556622315
2023-02-09,-0.004066104423222083
2023-02-10,0.016103403383424864
2023-02-13,0.0020087305082681084
2023-02-14,-0.02240611910280932
2023-02-15,0.014668766190588434
2023-02-16,-0.009487319765989821
2023-02-17,0.003420769471327967
2023-02-21,0.014091014975921912
2023-02-22,0.0
2023-02-23,-0.015912241717706888
2023-02-24,-0.0036438530942910496
2023-02-27,-0.007771173530860875
2023-02-28,-0.00622001611744194
2023-03-01,0.005563291264061521
2023-03-02,0.05417251228678799
2023-03-03,0.005466721825623466
2023-03-06,0.01087460949361363
2023-03-07,0.00925112711011522
2023-03-08,0.011511272543354378
2023-03-09,-0.004214899574847886
2023-03-10,-0.0031747886836225314
2023-03-13,-0.005307797556269311
2023-03-14,0.007043929325483589
2023-03-15,0.023526879946037305
2023-03-16,-0.024021588248097303
2023-03-17,-0.007426219548280599
2023-03-20,0.01218461705287055
2023-03-21,0.008659067921028774
2023-03-22,0.005862641428767024
2023-03-23,0.009991605230470268
2023-03-24,0.010923351348543608
2023-03-27,-0.008562684075616667
2023-03-28,0.005963327282612285
2023-03-29,0.00245319354461615
2023-03-30,0.0004077013491869952
2023-03-31,0.006318758782927425
2023-04-03,0.011545399772198817
2023-04-04,-0.00961130865855131
2023-04-05,-0.028305755484412054
2023-04-06,0.009571265011753649
2023-04-10,0.007831992876186744
2023-04-11,-0.01922314311122897
2023-04-12,-0.013344252717412908
2023-04-13,-0.0057060635607698584
2023-04-14,-0.00850155153678056
2023-04-17,0.0248663369117621
2023-04-18,0.000836464303581641
2023-04-19,-0.00835958116966029
2023-04-20,0.0073761376888057395
2023-04-21,0.0025106743961587075
2023-04-24,0.006677778291429348
2023-04-25,-0.005597075301664645
2023-04-26,-0.003127053336597241
2023-04-27,0.010874199209649715
2023-04-28,0.0059991854085517105
2023-05-01,0.013366135305743043
2023-05-02,0.003246785768411753
2023-05-03,-0.01011323767606176
2023-05-04,-0.013485902075219047
2023-05-05,0.01967689887019919
2023-05-08,-0.0016250823036729756
2023-05-09,0.0002034761433202803
2023-05-10,-0.0008136573616766007
2023-05-11,0.0008143199390897582
2023-05-12,0.005726051436010904
2023-05-15,-0.0022367300688242997
2023-05-16,-0.0028531068528420134
2023-05-17,0.006540023233799319
2023-05-18,0.0016244228378887726
2023-05-19,0.006284035423140155
2023-05-22,0.006849376759147541
2023-05-23,-0.01760718622715407
2023-05-24,0.009368825828410587
2023-05-25,-0.013317158225466863
2023-05-26,-0.03251535209760226
2023-05-30,-0.02853511437705547
2023-05-31,-0.013707718018762693
2023-06-01,-0.014780459924986777
2023-06-02,0.028213291396025797
2023-06-05,0.005008550282275426
2023-06-06,-0.0017334525990241323
2023-06-07,-0.013240701194719207
2023-06-08,0.0065991997116938705
2023-06-09,0.008959834152298285
2023-06-12,0.0045483415953684325
2023-06-13,0.010349396158269908
2023-06-14,0.007469032513411689
2023-06-15,-0.02690119410350411
2023-06-16,0.005006631394812278
2023-06-20,-0.007364068092750364
2023-06-21,-0.003273004515537248
2023-06-22,0.008537616030471762
2023-06-23,0.0015194048404156835
2023-06-26,0.01105324185226153
2023-06-27,0.002572481211268851
2023-06-28,0.008552366086334917
2023-06-29,-0.018019836401648726
2023-06-30,0.014680528320794917
2023-07-03,0.009361735234343138
2023-07-05,-0.008431748044874898
2023-07-06,0.005314633138747915
2023-07-07,-0.0025376661338991635
2023-07-10,-0.0061478018079500485
2023-07-11,0.014718384769524029
2023-07-12,-0.004624779894765729
2023-07-13,-0.007391739960753152
2023-07-14,-0.01191488942447183
2023-07-17,0.0021532846401608463
2023-07-18,-0.0070906570690417725
2023-07-19,0.01666298944675315
2023-07-20,0.018731527741346232
2023-07-21,0.002716132462253551
2023-07-24,0.015628277934762735
2023-07-25,-0.0010259184041866432
2023-07-26,0.0004108379897977965
2023-07-27,-0.012523077097070678
2023-07-28,0.008731847174250129
2023-07-31,0.0024732529796935854
2023-08-01,-0.002056054992494949
2023-08-02,0.009888772079848618
2023-08-03,0.0077519064204314425
2023-08-04,0.0018218358481052466
2023-08-07,0.004243300524100713
2023-08-08,-0.016700199381029623
2023-08-09,0.007980321697732995
2023-08-10,-0.0036541084225858445
2023-08-11,-0.0020373789785174123
2023-08-14,-0.0026699986772259487
2023-08-15,-0.012561750683934947
2023-08-16,-0.019395206167377
2023-08-17,-0.005954846535136449
2023-08-18,0.017757774099066204
2023-08-21,-0.0037838790186457416
2023-08-22,-0.008018706966754108
2023-08-23,-0.0017016262019032835
2023-08-24,-0.009375657705203766
2023-08-25,0.0010754332013773737
2023-08-28,0.0019338536775366233
2023-08-29,-0.0030023255065844134
2023-08-30,0.000645311135996085
2023-08-31,-0.00279454490503539
2023-09-01,-0.008838178082457793
2023-09-05,-0.020878658054538146
2023-09-06,0.0031097827347823515
2023-09-07,0.008193056595868331
2023-09-08,0.030968603622896218
2023-09-11,-0.032168604499776654
2023-09-12,0.005502803768359765
2023-09-13,-0.012477976808768498
2023-09-14,0.015074169619156308
2023-09-15,0.011574519227644409
2023-09-18,0.004749650415791562
2023-09-19,-0.009669012586931758
2023-09-20,0.0019525624950438303
2023-09-21,-0.010177484040563511
2023-09-22,-0.001093958166539677
2023-09-25,0.001095156221631921
2023-09-26,-0.012251098689594175
2023-09-27,-0.01483950268971368
2023-09-28,0.013713908050724921
2023-09-29,-0.007540429323414588
2023-10-02,-0.016089220306638286
2023-10-03,0.0054507420662852635
2023-10-04,0.015134304447317781
2023-10-05,-0.017578856946471988
2023-10-06,-0.015854952299689806
2023-10-09,0.026927323452379692
2023-10-10,0.0049305205617267145
2023-10-11,-0.014495970391570911
2023-10-12,0.001584006304774288
2023-10-13,-0.0022593258495873236
2023-10-16,0.0029438015091127756
2023-10-17,0.004515949314781054
2023-10-18,-0.005844287842370344
2023-10-19,0.006104469975013904
2023-10-20,-0.008314393881970084
2023-10-23,-0.01835508431672117
2023-10-24,0.006694391794549448
2023-10-25,0.015592750554391355
2023-10-26,0.010837758683516885
2023-10-27,-0.007594413183799831
2023-10-30,0.01170373753803422
2023-10-31,0.009343700351825523
2023-11-01,0.0004409150250650473
2023-11-02,0.0002204040659610218
2023-11-03,-0.0006609790881669797
2023-11-06,-0.00462851444086354
2023-11-07,-0.0011071056870733953
2023-11-08,-0.027488569411547314
2023-11-09,0.0004560812399909686
2023-11-10,0.0
2023-11-13,0.0066073603379357415
2023-11-14,0.007974639383866222
2023-11-15,0.006102949478214548
2023-11-16,-0.041563666529146115
2023-11-17,-0.005157115231390064
2023-11-20,0.011310072305988905
2023-11-21,0.0020969738820662
2023-11-22,0.018832905421080515
2023-11-24,0.008215259298057553
2023-11-27,-0.0020370796866775454
2023-11-28,-0.003855631756364053
2023-11-29,-0.006375317201786301
2023-11-30,0.014436365472653367
2023-12-01,0.007454254663584292
2023-12-04,0.0015693078251128867
2023-12-05,-0.0035816716267959015
2023-12-06,0.0006739331104781421
2023-12-07,0.005837469077620172
2023-12-08,-0.00491059529308302
2023-12-11,0.011439933605672747
2023-12-12,-0.018629235606195782
2023-12-13,0.010621331736586193
2023-12-14,-0.025268285338142626
2023-12-15,0.011929380930029376
2023-12-18,0.03219222781284503
2023-12-19,-0.01010332169267203
2023-12-20,-0.001553117882399535
2023-12-21,0.00044451332230255325
2023-12-22,0.002665457072165367
2023-12-26,0.0017723639775710787
2023-12-27,-0.0002212625074778929
2023-12-28,-0.0008847227066620666
2023-12-29,0.011954943744264757
2024-01-02,0.012251061507402516
2024-01-03,0.005403139045202954
2024-01-04,-0.01332780013926771
2024-01-05,0.003268051043435971
2024-01-08,-0.0017371688821448128
2024-01-09,0.0058733620203721415
2024-01-10,-0.0021626237470342424
2024-01-11,-0.006285252657125984
2024-01-12,0.003925851541953573
2024-01-16,0.008255565560882916
2024-01-17,0.0025855403752201855
2024-01-18,-0.008166768789049983
2024-01-19,-0.004550400928856169
2024-01-22,-0.00021762315016027323
2024-01-23,0.0069671732942304665
2024-01-24,-0.0032432341204357007
2024-01-25,0.007158262796419956
2024-01-26,-0.00279983826741681
2024-01-29,0.004967520516640622
2024-01-30,0.0025789573214292094
2024-01-31,-0.010932395615717794
2024-02-01,0.012353654613566967
2024-02-02,-0.012202904150410365
2024-02-05,-0.003251051678905492
2024-02-06,-0.021743712741157828
2024-02-07,-0.008224096396521774
2024-02-08,0.018377428282112973
2024-02-09,-0.0006603135096708845
2024-02-12,0.009469271444113803
2024-02-13,-0.005890019148926284
2024-02-14,0.009054772954598223
2024-02-15,0.025826250633895764
2024-02-16,0.01642836213151755
2024-02-20,0.007556699502565101
2024-02-21,-0.003958234961636831
2024-02-22,0.0006274379483286463
2024-02-23,0.00773406762009432
2024-02-26,-0.019705534209604303
2024-02-27,0.023487204327438338
2024-02-28,0.003307701963451981
2024-02-29,0.022254349303906462
2024-03-01,-0.009070721990085406
2024-03-04,0.00427169303157604
2024-03-05,0.0022281229068203956
2024-03-06,0.020412355888240086
2024-03-07,0.09883147760302968
2024-03-08,0.008831954916495466
2024-03-11,-0.01750926876067571
2024-03-12,0.00581914698101027
2024-03-13,0.013921484890398794
2024-03-14,-0.010164078271358568
2024-03-15,0.00990813136172286
2024-03-18,0.0023190077933559206
2024-03-19,0.005161009310828302
2024-03-20,0.0061969635842475945
2024-03-21,0.0033433591602458623
2024-03-22,-0.00824285232120725
2024-03-25,-0.010433222781634388
2024-03-26,0.007684082721506336
2024-03-27,0.009044121866094823
2024-03-28,0.004042205649793962
2024-04-01,-0.0024505553826544846
2024-04-02,0.014563903917522936
2024-04-03,-0.0010376275482120167
2024-04-04,-0.005540213922028858
2024-04-05,-0.0022632252258605323
2024-04-08,-0.03385102252843397
2024-04-09,0.0009030681395154616
2024-04-10,0.021291977310289756
2024-04-11,-0.007950572587394067
2024-04-12,-0.016918965313124756
2024-04-15,0.0028985048554657222
2024-04-16,-0.0014450285237819216
2024-04-17,-0.00036181534364909673
2024-04-18,0.005609813238969252
2024-04-19,0.017995442473225598
2024-04-22,0.006363747785027796
2024-04-23,-0.02283506837220106
2024-04-24,0.009347449473897873
2024-04-25,-0.004274162847090479
2024-04-26,-0.007512154766040058
2024-04-29,0.001441643069309162
2024-04-30,-0.0034190262186435394
2024-05-01,-0.011014804388266852
2024-05-02,0.0058425933501817795
2024-05-03,-0.005627124134836237
2024-05-06,0.008397136578571995
2024-05-07,0.0012672707387675342
2024-05-08,0.0012655959738891998
2024-05-09,-0.006861724325738949
2024-05-10,0.016363653327318373
2024-05-13,-0.012522381918213088
2024-05-14,0.006738340765106043
2024-05-15,-0.016280738378747994
2024-05-16,0.0011032741884642316
2024-05-17,-0.0044085195685674705
2024-05-20,-0.005719600464084484
2024-05-21,-0.00426790174187508
2024-05-22,0.004845270001588853
2024-05-23,-0.011312951303975805
2024-05-24,-0.006002572155014874
2024-05-28,-0.012832622485175915
2024-05-29,-0.008029124655797304
2024-05-30,0.0017344367586149545
2024-05-31,0.007502879350923308
2024-06-03,-0.009738317229913696
2024-06-04,0.003470804793471949
2024-06-05,-0.006917749702176179
2024-06-06,0.0052244537399355195
2024-06-07,0.0005774778536604686
2024-06-10,-0.006541021717547446
2024-06-11,-0.005228500826557569
2024-06-12,-0.023359918806153068
2024-06-13,0.006976300755593856
2024-06-14,-0.0027711259596608917
2024-06-17,0.013298890364360494
2024-06-18,0.018217418129089946
2024-06-20,-0.03270488369701163
2024-06-21,-0.0013922541381101716
2024-06-24,-0.0037840778483217985
2024-06-25,-0.003998423284289454
2024-06-26,-0.008831656965951118
2024-06-27,-0.0002025635534271819
2024-06-28,0.01134293696471489
2024-07-01,0.012617653242455784
2024-07-02,-0.0025712515990845564
2024-07-03,0.006345449670569492
2024-07-05,0.021477865009724706
2024-07-08,0.0019289855503852316
2024-07-09,-0.0015401873747097339
2024-07-10,0.021789437942712153
2024-07-11,-0.004529225760722455
2024-07-12,-0.004928856458616182
2024-07-15,-0.007049004743333254
2024-07-16,0.028395959521046343
2024-07-17,0.022388113953647037
2024-07-18,0.00018245788980686406
2024-07-19,-0.005473449079825721
2024-07-22,0.006420858533021656
2024-07-23,-0.01859290739479469
2024-07-24,0.006315123329711403
2024-07-25,-0.01605757196675639
2024-07-26,0.018007862651746365
2024-07-29,-0.0012898938165728513
2024-07-30,0.00922510869879356
2024-07-31,-0.003656256600456431
2024-08-01,0.010825630862381974
2024-08-02,-0.013795572226848907
2024-08-05,-0.00791463698982009
2024-08-06,0.004267254304846757
2024-08-07,-0.004249122219762702
2024-08-08,0.00779220140786796
2024-08-09,-0.007363812086568333
2024-08-12,-0.012611145799006795
2024-08-13,-0.0118332706221711
2024-08-14,0.0017106999515830168
2024-08-15,0.009736488830565548
2024-08-16,0.005672193065895836
2024-08-19,-0.008084256201027928
2024-08-20,-0.013646629920168518
2024-08-21,0.012874717194570229
2024-08-22,-0.00929609887584637
2024-08-23,-0.005170553122953669
2024-08-26,0.015784473638282837
2024-08-27,-0.0009475763703179485
2024-08-28,0.01024281139457206
2024-08-29,-0.014269617697458603
2024-08-30,0.013523737692515025
2024-09-03,0.009208819865703877
2024-09-04,-0.006331365679478895
2024-09-05,0.00018740529028726804
2024-09-06,-0.020610864509447158
2024-09-09,-0.005739473359362424
2024-09-10,0.0063498581273555565
2024-09-11,-0.015296359608445886
2024-09-12,0.07184465260087869
2024-09-13,0.012862250254618068
2024-09-16,0.005008091555314564
2024-09-17,-0.02046630436917818
2024-09-18,-0.007630773682232528
2024-09-19,0.003844795975085802
2024-09-20,0.01021333200350183
2024-09-23,0.013540348211347863
2024-09-24,-0.0014249323493447097
2024-09-25,0.009632415575515196
2024-09-26,-0.019964559120148717
2024-09-27,0.018929118946357626
2024-09-30,0.013800350867527511
2024-10-01,-0.010296629833798532
2024-10-02,-0.010932826137434626
2024-10-03,-0.00837941476325077
2024-10-04,0.0048544128747260995
2024-10-07,0.0012524535068039189
2024-10-08,0.0007147232646471657
2024-10-09,0.0026786265093770023
2024-10-10,-0.01674092170047925
2024-10-11,0.0027168848183241057
2024-10-14,-0.0016256440539814676
2024-10-15,0.015740894512497272
2024-10-16,0.009084452508291374
2024-10-17,-0.0019417372183209158
2024-10-18,-0.00017693348985858837
2024-10-21,-0.0033610295007791002
2024-10-22,0.001597504376312342
2024-10-23,0.021088029460469837
2024-10-24,-0.016140277812972448
2024-10-25,0.011995066075442873
2024-10-28,-0.004531893986179147
2024-10-29,-0.019611307049066773
2024-10-30,-0.004465059268387361
2024-10-31,0.0005382102528843635
2024-11-01,0.014344622469711688
2024-11-04,-0.0053032043647560645
2024-11-05,0.01990406629063224
2024-11-06,0.04199335721256392
2024-11-07,-0.008193936417105196
2024-11-08,0.010116283716701258
2024-11-11,-0.005174465525672134
2024-11-12,0.0013424047786438909
2024-11-13,-0.0016756590870581345
2024-11-14,-0.008392033145865785
2024-11-15,-0.012593695069624489
2024-11-18,0.0006894639223811172
2024-11-19,0.0006889225447779257
2024-11-20,-0.008433690048183395
2024-11-21,0.01683740206013784
2024-11-22,0.01092517666417292
2024-11-25,0.014691012860254427
2024-11-26,0.007987978832570741
2024-11-27,-0.0011556541933134268
2024-11-29,0.00958675381241414
2024-12-02,-0.015225933914773782
2024-12-03,-0.002992496121775212
2024-12-04,-0.0010005354987772108
2024-12-05,0.013353298502946531
2024-12-06,-0.0243781221109044
2024-12-09,-0.024649672784270993
2024-12-10,0.05123765079653797
2024-12-11,0.009879827202446956
2024-12-12,0.032121260197306434
2024-12-13,-0.019589178097571658
2024-12-16,-0.0006445809302236816
2024-12-17,-0.013705294463189466
2024-12-18,-0.004577400863755354
2024-12-19,0.001149644083527246
2024-12-20,0.014599694142568564
2024-12-23,-0.01438961023431684
2024-12-24,0.01427168283638336
2024-12-26,0.015041180178865243
2024-12-27,-0.006692151282206571
2024-12-30,-0.01780556171392711
2024-12-31,-0.001306511267653132
