Date,JCI
2021-09-03,-0.0011983314791145228
2021-09-07,-0.02226084853046517
2021-09-08,0.018405033536784687
2021-09-09,0.012449798706288595
2021-09-10,-0.007404519543527388
2021-09-13,-0.004396039774608673
2021-09-14,-0.004950333536337448
2021-09-15,0.01882497948242512
2021-09-16,-0.006071150339756914
2021-09-17,-0.009560312412789429
2021-09-20,-0.02493620200973401
2021-09-21,-0.006599974706274048
2021-09-22,0.007889590956272174
2021-09-23,0.017302850569345107
2021-09-24,-0.003251773646369749
2021-09-27,-0.02242769803352851
2021-09-28,-0.02057835029868904
2021-09-29,0.0007098833215077871
2021-09-30,-0.03418914940902018
2021-10-01,0.013807066314460492
2021-10-04,-0.006230168539019809
2021-10-05,0.009914016953960658
2021-10-06,0.003031547166317816
2021-10-07,0.011658270658135628
2021-10-08,-0.018210253374615015
2021-10-11,-0.003188042475699482
2021-10-12,-0.0091581609653556
2021-10-13,0.011590276447073444
2021-10-14,0.03335747749645934
2021-10-15,0.0007018130692879598
2021-10-18,0.011220206756950235
2021-10-19,0.005270141606473322
2021-10-20,0.008830443401133259
2021-10-21,0.011077452204075744
2021-10-22,-0.0008115122967586874
2021-10-25,0.001082895178431631
2021-10-26,-0.011899855621164246
2021-10-27,-0.018338665344520888
2021-10-28,0.02370024186530051
2021-10-29,-0.0008172629523854891
2021-11-01,0.002862309434200183
2021-11-02,0.008833873845057738
2021-11-03,-0.02384497343965486
2021-11-04,0.018493164354854708
2021-11-05,0.011246476972811337
2021-11-08,-0.0021436242652641546
2021-11-09,0.026050511739969195
2021-11-10,-0.00340263444066935
2021-11-11,0.00039392709831020944
2021-11-12,0.026516258064054332
2021-11-15,0.0016622681199378597
2021-11-16,0.017362605689554167
2021-11-17,-0.001255278417227168
2021-11-18,0.009423669430123516
2021-11-19,0.006347707529416713
2021-11-22,-0.014842215791309732
2021-11-23,-0.005649775544497082
2021-11-24,-0.003913926790965028
2021-11-26,-0.01863369392037062
2021-11-29,0.012141749489570586
2021-11-30,-0.04594184871131424
2021-12-01,0.0028089803805786406
2021-12-02,0.02254238291396571
2021-12-03,0.016827576601731398
2021-12-06,0.003078963111492472
2021-12-07,0.012277731721061835
2021-12-08,0.0049272635337915816
2021-12-09,-0.0070405312096694095
2021-12-10,0.004304954506265224
2021-12-13,-0.005295095985791143
2021-12-14,-0.014195177697113648
2021-12-15,0.011056880958522974
2021-12-16,0.00584948829981502
2021-12-17,-0.021711508771211308
2021-12-20,-0.014406248057733939
2021-12-21,0.016196921908719464
2021-12-22,0.006479187558543931
2021-12-23,0.0056649721047212775
2021-12-27,0.02086805012385584
2021-12-28,0.00815170143214572
2021-12-29,0.007463371730200841
2021-12-30,0.0001235408514850267
2021-12-31,0.003826956900336631
2022-01-03,-0.02410515426005433
2022-01-04,0.012476376783115306
2022-01-05,-0.016305673694799516
2022-01-06,0.01708206247048971
2022-01-07,-0.013809220266680633
2022-01-10,-0.010849125542980453
2022-01-11,0.01466659041098839
2022-01-12,0.005907370152448355
2022-01-13,-0.01999243900024128
2022-01-14,-0.023842880906978947
2022-01-18,-0.02377255505420972
2022-01-19,-0.013780865782650586
2022-01-20,-0.013702393453643213
2022-01-21,0.0002752565108861127
2022-01-24,0.014713797860039568
2022-01-25,-0.010841599421935966
2022-01-26,-0.006713045136883644
2022-01-27,-0.013103259642110121
2022-01-28,0.008525310857078194
2022-01-31,0.007067460955927141
2022-02-01,-0.004953831908039996
2022-02-02,0.0001383705367252741
2022-02-03,-0.04756659696760146
2022-02-04,-0.020470148573533797
2022-02-07,-0.011709152041532778
2022-02-08,0.011697888760416442
2022-02-09,0.028609633854306482
2022-02-10,-0.015132112947454202
2022-02-11,-0.02765572365539326
2022-02-14,0.0007524314252214115
2022-02-15,0.01804502421492571
2022-02-16,-0.003101704740436695
2022-02-17,-0.024744479036055367
2022-02-18,-0.006836637516448363
2022-02-22,-0.002294901949332462
2022-02-23,-0.02131243775495706
2022-02-24,-0.00031318464829310777
2022-02-25,0.025387896156983114
2022-02-28,-0.007183353071908094
2022-03-01,-0.03663801825431412
2022-03-02,0.03116012658752121
2022-03-03,0.0017046272497833748
2022-03-04,-0.026608848150081355
2022-03-07,-0.041481281640234235
2022-03-08,-0.0023214738135488577
2022-03-09,0.043875803057888296
2022-03-10,-0.02149345088974608
2022-03-11,-0.015945315352795753
2022-03-14,0.0014881764223386718
2022-03-15,0.015189012077430952
2022-03-16,0.0509026539341062
2022-03-17,0.003868826245090329
2022-03-18,0.016893822381823798
2022-03-21,0.004267750731524966
2022-03-22,-0.003794278642403781
2022-03-23,-0.01340645290392517
2022-03-24,0.012662192580326082
2022-03-25,0.010063929170943675
2022-03-28,-0.003774230856142591
2022-03-29,0.017123940671069038
2022-03-30,-0.0017878445590902015
2022-03-31,-0.021343295997365508
2022-04-01,0.014030780198796888
2022-04-04,0.0022561962160203564
2022-04-05,-0.006602790142585913
2022-04-06,-0.005135936348756642
2022-04-07,-0.005314298104947657
2022-04-08,-0.015417561133564406
2022-04-11,-0.01798440978542515
2022-04-12,-0.01878756849906893
2022-04-13,0.00836684134374055
2022-04-14,-0.018190541378148795
2022-04-18,0.005363343084906491
2022-04-19,0.026996393195770407
2022-04-20,0.02471277060932109
2022-04-21,0.0006142932776780352
2022-04-22,-0.03392670395182851
2022-04-25,-0.0034960594716350046
2022-04-26,-0.037155055675064164
2022-04-27,0.007618401160434551
2022-04-28,0.010847934675377147
2022-04-29,-0.026503973037663497
2022-05-02,0.028060759137228164
2022-05-03,0.005848909616934961
2022-05-04,-0.08706174772415365
2022-05-05,-0.04140131285116211
2022-05-06,-0.016980477431816965
2022-05-09,-0.0279759828080286
2022-05-10,-0.011010288568060966
2022-05-11,-0.0033203028065010853
2022-05-12,-0.00039187328420120515
2022-05-13,0.023524903495360627
2022-05-16,-0.0076613485346542776
2022-05-17,0.010808602368963083
2022-05-18,-0.018140240353008208
2022-05-19,0.009140488789868284
2022-05-20,-0.015031734783855999
2022-05-23,0.012130656935475326
2022-05-24,-0.015078385535381211
2022-05-25,0.016094281432237345
2022-05-26,0.03534857575006445
2022-05-27,0.020709092924522388
2022-05-31,-0.0036556673539414053
2022-06-01,-0.009356128468330671
2022-06-02,0.029074041770789982
2022-06-03,-0.020874399049745862
2022-06-06,0.01084344190387454
2022-06-07,0.008181864106195702
2022-06-08,-0.010820570108188043
2022-06-09,-0.020601649665796584
2022-06-10,-0.03350710859680628
2022-06-13,-0.03255004642440651
2022-06-14,-0.012542359239589018
2022-06-15,0.005242133746926836
2022-06-16,-0.04993991764589445
2022-06-17,0.004466058482466062
2022-06-21,0.003599719576530269
2022-06-22,0.000843617121734308
2022-06-23,-0.000632200928249782
2022-06-24,0.032482392081112144
2022-06-27,-0.0061285658762540995
2022-06-28,-0.004316675178291152
2022-06-29,0.004954539367784783
2022-06-30,-0.01643362632717682
2022-07-01,0.01253113080733037
2022-07-05,-0.007013055843971605
2022-07-06,-0.006647388065683102
2022-07-07,-0.008155511395700255
2022-07-08,-0.003373362323879414
2022-07-11,-0.0038077920408511323
2022-07-12,-0.0010618731974527673
2022-07-13,0.005101735963124243
2022-07-14,-0.020727400526286077
2022-07-15,0.013174916996084196
2022-07-18,-0.004689876758368294
2022-07-19,0.04219325336299673
2022-07-20,0.01048087852972035
2022-07-21,0.032336752724591245
2022-07-22,0.00039408758202430505
2022-07-25,-0.003151058774144899
2022-07-26,-0.004740927204521128
2022-07-27,0.026399289822920835
2022-07-28,0.021079064952284288
2022-07-29,0.021022772073487683
2022-08-01,0.003895346559419366
2022-08-02,-0.006651975892159823
2022-08-03,0.009672685380922141
2022-08-04,0.006448065056682051
2022-08-05,0.008603329733587906
2022-08-08,-0.0009073592741715153
2022-08-09,-0.017075381134120216
2022-08-10,0.024764222732005514
2022-08-11,0.016411183490075754
2022-08-12,0.029985830163461236
2022-08-15,0.012747658905980952
2022-08-16,0.003572004471948942
2022-08-17,-0.007966031498985782
2022-08-18,0.006834041465310747
2022-08-19,-0.02833866370053706
2022-08-22,-0.03248340472523681
2022-08-23,-0.0032490686494421883
2022-08-24,0.0045273784256820715
2022-08-25,0.027942929094264546
2022-08-26,-0.04226592569207077
2022-08-29,-0.003295996310923699
2022-08-30,0.0011023234832885365
2022-08-31,-0.0064232890218423044
2022-09-01,0.02789070913624303
2022-09-02,-0.013656662859930502
2022-09-06,0.00182188315425158
2022-09-07,0.03582452029964567
2022-09-08,0.008778154886065481
2022-09-09,0.012008388058397435
2022-09-12,0.012209832769630946
2022-09-13,-0.04111476122975033
2022-09-14,-0.002657450544411466
2022-09-15,-0.007106210803564661
2022-09-16,-0.0407942769017311
2022-09-19,0.013057224465675255
2022-09-20,-0.022463659132312408
2022-09-21,-0.010171546294455935
2022-09-22,-0.02492857624828959
2022-09-23,-0.004322970680515126
2022-09-26,-0.019538307200707483
2022-09-27,-0.007850142646083857
2022-09-28,0.04037314075961995
2022-09-29,-0.03529635637040274
2022-09-30,-0.005053416319651283
2022-10-03,0.04652558740113344
2022-10-04,0.03960398753458838
2022-10-05,-0.003921565673305816
2022-10-06,-0.016685344083700593
2022-10-07,-0.038322146949004265
2022-10-10,0.004559876652361572
2022-10-11,0.007499484708972659
2022-10-12,-0.000391779953999416
2022-10-13,0.027630916897527724
2022-10-14,-0.030511231888823986
2022-10-17,0.031668005500910645
2022-10-18,0.014680841180004789
2022-10-19,-0.015220043238087344
2022-10-20,-0.021369821893135854
2022-10-21,0.034119626170282524
2022-10-24,0.03601053362107476
2022-10-25,0.04058243168790154
2022-10-26,-0.004547198053315271
2022-10-27,0.01335217737399752
2022-10-28,0.017683746881689943
2022-10-31,-0.01465069182390799
2022-11-01,0.002766302275992283
2022-11-02,-0.015344898552212438
2022-11-03,0.0574330151702549
2022-11-04,0.05663172684617068
2022-11-07,0.005014980522128676
2022-11-08,0.011694957740303824
2022-11-09,-0.015875319334352045
2022-11-10,0.04400925289576296
2022-11-11,-0.004050298008255515
2022-11-14,-0.012200673480870394
2022-11-15,0.012503795291918918
2022-11-16,-0.008735039268521816
2022-11-17,-0.0007596002494901777
2022-11-18,0.018397661493749773
2022-11-21,-0.004926933445113413
2022-11-22,0.013953319748002624
2022-11-23,-0.009322277571599646
2022-11-25,-0.0014935590116986752
2022-11-28,-0.015108487539472915
2022-11-29,-0.006682867855499985
2022-11-30,0.01590212456395923
2022-12-01,0.006923606691927375
2022-12-02,0.018236266481494567
2022-12-05,-0.013359022280335253
2022-12-06,-0.01651534468023652
2022-12-07,0.004387433869925239
2022-12-08,0.005723554452666146
2022-12-09,-0.014976700366367113
2022-12-12,-0.0019764374359477754
2022-12-13,0.014320551818940874
2022-12-14,-0.00045053339069822673
2022-12-15,-0.025995661752471366
2022-12-16,-0.017372347020269352
2022-12-19,0.001736351030695582
2022-12-20,-0.0033092556356038028
2022-12-21,0.02166017486876215
2022-12-22,-0.00758284040017454
2022-12-23,-0.00046772237036141195
2022-12-27,0.0031200463935319167
2022-12-28,-0.016796233570353314
2022-12-29,0.01961403645051929
2022-12-30,-0.00713614780347005
2023-01-03,0.011562403672495725
2023-01-04,0.016373202623371386
2023-01-05,-0.01170214231960176
2023-01-06,0.03260037321946152
2023-01-09,-0.0055100364173023
2023-01-10,0.007936335801060457
2023-01-11,0.0041598848288664225
2023-01-12,0.011688323560415492
2023-01-13,0.006580720734316259
2023-01-17,-0.015400278654832289
2023-01-18,-0.02375662465119155
2023-01-19,-0.02010278715882774
2023-01-20,0.018818426083120565
2023-01-23,0.010295105460411458
2023-01-24,0.01993113461458451
2023-01-25,0.0005876194338856333
2023-01-26,0.010572823432151823
2023-01-27,0.0004358476151742341
2023-01-30,-0.008569450579420157
2023-01-31,0.019191209463989223
2023-02-01,-0.04614027570241952
2023-02-02,-0.026974208827018176
2023-02-03,0.017810226198677448
2023-02-06,0.0015214769889577706
2023-02-07,-0.019750859765323647
2023-02-08,0.00836966803896555
2023-02-09,-0.005687041464976006
2023-02-10,-0.0015460121420904915
2023-02-13,0.01718546166842594
2023-02-14,-0.007762737577198475
2023-02-15,0.00015337239241541845
2023-02-16,-0.01150288849093939
2023-02-17,0.004034089745392766
2023-02-21,-0.03121617573868607
2023-02-22,-0.0031902854757658305
2023-02-23,0.010081485264350931
2023-02-24,-0.009030259521516038
2023-02-27,0.003037644352571034
2023-02-28,-0.000318978899174871
2023-03-01,0.007493662205635632
2023-03-02,0.007912668511121046
2023-03-03,0.02386555521783018
2023-03-06,0.0052139229992995695
2023-03-07,-0.006712424461047695
2023-03-08,-0.0013822939313217208
2023-03-09,-0.026453280380656974
2023-03-10,-0.029067935215959073
2023-03-13,-0.015131899168370988
2023-03-14,0.03370235465021487
2023-03-15,-0.0572159390574879
2023-03-16,0.007797865717691588
2023-03-17,-0.030292714824087463
2023-03-20,0.021640554511762167
2023-03-21,0.019303006408607937
2023-03-22,-0.01323933776444608
2023-03-23,-0.002887420600505175
2023-03-24,-0.008175734132548906
2023-03-27,0.005667133209270592
2023-03-28,0.0059768508117648
2023-03-29,0.011033791994939701
2023-03-30,-0.002014830685793667
2023-03-31,0.01312250430354367
2023-04-03,0.002989122858856552
2023-04-04,-0.05165579914127194
2023-04-05,-0.027583775448852488
2023-04-06,0.005027021655413355
2023-04-10,0.006788160025303691
2023-04-11,0.005500318089405987
2023-04-12,0.012352227787882253
2023-04-13,0.002265939464006994
2023-04-14,-0.00017380226933327858
2023-04-17,0.012871719536204473
2023-04-18,-0.0006869044844589611
2023-04-19,0.011685814183931331
2023-04-20,-0.004756193595477631
2023-04-21,0.0003412738608385979
2023-04-24,-0.0032416760205992157
2023-04-25,-0.002054147805805373
2023-04-26,-0.017324094764643916
2023-04-27,0.036306421831618474
2023-04-28,0.007916518472917522
2023-05-01,-0.0038436001608214143
2023-05-02,0.004697216738690724
2023-05-03,-0.015194498921660693
2023-05-04,-0.007968932663773187
2023-05-05,0.061186204888497686
2023-05-08,0.01610567004879737
2023-05-09,-0.0017435680643865803
2023-05-10,-0.010797039267394948
2023-05-11,-0.0038522417779880413
2023-05-12,-0.00048354498038216676
2023-05-15,0.006287197133508782
2023-05-16,-0.025953173633650684
2023-05-17,0.019243494981795672
2023-05-18,0.019686952949374836
2023-05-19,0.00047477177759147615
2023-05-22,-0.003479839281207542
2023-05-23,-0.01634929783233363
2023-05-24,-0.019687017301174392
2023-05-25,0.004773838553365994
2023-05-26,0.013761324039080147
2023-05-30,-0.0032320011094919554
2023-05-31,-0.03210121303863789
2023-06-01,0.004355073453162994
2023-06-02,0.04052700954863453
2023-06-05,-0.00961687256657906
2023-06-06,0.012299763708849554
2023-06-07,0.02046366272230915
2023-06-08,-0.004386856299780195
2023-06-09,-0.0006293385469263724
2023-06-12,0.000629734863350162
2023-06-13,0.018568342344607025
2023-06-14,-0.003553298241463554
2023-06-15,0.017829351346765998
2023-06-16,0.0029105762132999313
2023-06-20,0.0035132027654751763
2023-06-21,0.011872132889956477
2023-06-22,-0.017148169913073663
2023-06-23,-0.0053565141862782495
2023-06-26,0.015540801299876783
2023-06-27,0.014393881451316703
2023-06-28,-0.0022401729307837126
2023-06-29,0.0077841841619366026
2023-06-30,0.01218060431319734
2023-07-03,-0.006897617695555747
2023-07-05,-0.007684460812625193
2023-07-06,-0.004318543007562514
2023-07-07,0.0005984287124316534
2023-07-10,0.017040216912991957
2023-07-11,0.004409153396389698
2023-07-12,0.00673120943713168
2023-07-13,-0.00014559030818117602
2023-07-14,-0.0011628168390542815
2023-07-17,0.009605619044749991
2023-07-18,0.001153208697162178
2023-07-19,0.0002879986333197415
2023-07-20,-0.010076250857924851
2023-07-21,0.0029081175771183965
2023-07-24,-0.001014665504201595
2023-07-25,-0.0010161565203338219
2023-07-26,-0.0011623713389278256
2023-07-27,0.00829107220187697
2023-07-28,-0.0018752727932137558
2023-07-31,0.005202996170194929
2023-08-01,0.006901344144017552
2023-08-02,-0.09253171928166759
2023-08-03,-0.0237608591582833
2023-08-04,0.011605394843566597
2023-08-07,-0.0030272548979962677
2023-08-08,-0.019018734305057183
2023-08-09,-0.012870640703017688
2023-08-10,-0.015349109132022587
2023-08-11,-0.004525653500935811
2023-08-14,0.0005050400176109804
2023-08-15,-0.004880345448108558
2023-08-16,0.002536705816631679
2023-08-17,-0.0020242431564145846
2023-08-18,0.0021973948708462476
2023-08-21,-0.0074212404876919935
2023-08-22,-0.0033983224143735447
2023-08-23,0.010912132436013744
2023-08-24,-0.015516981117941975
2023-08-25,0.0027410007985160245
2023-08-28,0.0017087221250349227
2023-08-29,0.005628400066173489
2023-08-30,0.0011872677655020425
2023-08-31,0.0005082544321957094
2023-09-01,0.012190902650772273
2023-09-05,-0.023920922723009275
2023-09-06,-0.013196203024132935
2023-09-07,-0.01007287310207361
2023-09-08,0.006140186109673262
2023-09-11,-0.003138651392859959
2023-09-12,0.0027987427229221318
2023-09-13,-0.0026164205828129727
2023-09-14,-0.001049396898453736
2023-09-15,0.00017529148196548938
2023-09-18,0.007526634082741346
2023-09-19,-0.005212000021218688
2023-09-20,-0.013098164348388952
2023-09-21,-0.022827851165728164
2023-09-22,0.005469487633995795
2023-09-25,-0.0010879470140593428
2023-09-26,-0.016518441385211635
2023-09-27,0.006644549187642568
2023-09-28,-0.024752553544579836
2023-09-29,0.00037603698047483647
2023-10-02,-0.015598558272224339
2023-10-03,-0.007827439004261194
2023-10-04,0.0036560609143903022
2023-10-05,-0.015912561485774468
2023-10-06,0.019871357479243734
2023-10-09,0.005157504128252999
2023-10-10,0.00019005518112580333
2023-10-11,0.014820439465680346
2023-10-12,-0.01965922176839041
2023-10-13,-0.01375086895480715
2023-10-16,0.019364744603074913
2023-10-17,0.003229485955028366
2023-10-18,-0.04298424853641791
2023-10-19,-0.026513568017467404
2023-10-20,-0.009959488441400599
2023-10-23,-0.006364077948997959
2023-10-24,0.0066116276853558364
2023-10-25,-0.012725945376962366
2023-10-26,0.016424125293948988
2023-10-27,-0.013908705704616553
2023-10-30,0.00850432189328143
2023-10-31,0.008227160160175107
2023-11-01,0.015503760736078398
2023-11-02,0.021695642720211517
2023-11-03,0.012190330771541635
2023-11-06,-0.0062160602559141465
2023-11-07,-0.0046912637540688085
2023-11-08,-0.005891545256619168
2023-11-09,-0.007309255547634286
2023-11-10,0.0199003274837648
2023-11-13,-0.008975473081074159
2023-11-14,0.03248666600747985
2023-11-15,-0.01086950316894475
2023-11-16,0.0009638641681273263
2023-11-17,0.006163382318679966
2023-11-20,0.0030628515659283373
2023-11-21,0.002480864703573449
2023-11-22,0.003616934966854002
2023-11-24,-0.006069706478315839
2023-11-27,0.0005724841104839395
2023-11-28,-0.0030516769461023108
2023-11-29,0.009374231608778594
2023-11-30,0.0007582781434705144
2023-12-01,0.020643898110090042
2023-12-04,0.006865662761867064
2023-12-05,0.0029489730533811542
2023-12-06,0.011392802411823721
2023-12-07,0.008357573559936604
2023-12-08,0.010450546713914655
2023-12-11,0.00873735892396188
2023-12-12,-0.059748942216855006
2023-12-13,0.0018801108501924624
2023-12-14,0.015199809599552916
2023-12-15,-0.02400891327164767
2023-12-18,0.02059504846641924
2023-12-19,0.011210668426338
2023-12-20,0.010901702383568246
2023-12-21,0.023030498210223183
2023-12-22,0.01375747887351908
2023-12-26,0.015685575063637325
2023-12-27,0.0008675681428924609
2023-12-28,0.0003467671407444417
2023-12-29,-0.0010398730077632035
2024-01-02,-0.009715403399088163
2024-01-03,-0.01822006240941576
2024-01-04,0.012134209047175437
2024-01-05,0.008109943603721526
2024-01-08,0.0003497309630258183
2024-01-09,0.008042025810039544
2024-01-10,-0.0038155579374901105
2024-01-11,0.006093406212847041
2024-01-12,-0.02509083364556075
2024-01-16,-0.06993254720921172
2024-01-17,0.03492360640735814
2024-01-18,-0.010326383338479017
2024-01-19,0.009688850773344804
2024-01-22,0.013102074951191423
2024-01-23,0.013478942345697131
2024-01-24,-0.011143071238571056
2024-01-25,0.01235923444841358
2024-01-26,0.015978377675303745
2024-01-29,0.001060269967213756
2024-01-30,-0.03812880810056163
2024-01-31,-0.033033667726686144
2024-02-01,0.025431786135565293
2024-02-02,0.007773474586389106
2024-02-05,-0.020385617495641606
2024-02-06,-0.0014998537989072691
2024-02-07,0.021404451806325442
2024-02-08,0.013051497461905148
2024-02-09,0.007076692981407007
2024-02-12,-0.0007207053538010877
2024-02-13,-0.01298226420963422
2024-02-14,0.04256478069509706
2024-02-15,0.005782437659497042
2024-02-16,-0.00940770271547653
2024-02-20,-0.004045091250532873
2024-02-21,0.020660522761535516
2024-02-22,0.00813146626215766
2024-02-23,0.0029174412529027194
2024-02-26,0.002395668692052766
2024-02-27,0.014339191629048509
2024-02-28,0.0015147245871507398
2024-02-29,-0.004032849680606243
2024-03-01,0.01434115725877616
2024-03-04,0.003991995577448559
2024-03-05,-0.00016578250411292128
2024-03-06,0.0026513393759126647
2024-03-07,0.013386108273748754
2024-03-08,0.006686269107260001
2024-03-11,-0.00842379132966986
2024-03-12,0.012743095543338967
2024-03-13,0.005000715298418834
2024-03-14,0.01268063718335366
2024-03-15,0.0015849723637417767
2024-03-18,-0.00047470211637412607
2024-03-19,0.00949960422702878
2024-03-20,0.005802995116816145
2024-03-21,0.01013573606253182
2024-03-22,-0.010246839005513486
2024-03-25,-0.0018824218782412805
2024-03-26,0.007386484537174498
2024-03-27,0.012012531522981762
2024-03-28,0.006936860021704128
2024-04-01,-0.002908709813799204
2024-04-02,0.005680910168689435
2024-04-03,0.0003053448169587636
2024-04-04,-0.01724659723409505
2024-04-05,0.012424342021211121
2024-04-08,-0.0052156053010812276
2024-04-09,0.012490475541574675
2024-04-10,-0.0038075681726255084
2024-04-11,-0.0036691792274886614
2024-04-12,0.0018413458416570716
2024-04-15,-0.013631547931524768
2024-04-16,-0.0026395816821099816
2024-04-17,-0.008407381491407184
2024-04-18,0.0012560283804885497
2024-04-19,-0.0017248954068682654
2024-04-22,0.015394224825604041
2024-04-23,0.008199292455029816
2024-04-24,-0.008592887577874575
2024-04-25,-0.002476467478703004
2024-04-26,0.010240480037928767
2024-04-29,0.0030716782472144377
2024-04-30,-0.0036746786755481597
2024-05-01,-0.07069298133719593
2024-05-02,0.004630285654778632
2024-05-03,0.026831325075186818
2024-05-06,0.01603072136126138
2024-05-07,0.017040086520168307
2024-05-08,0.012100518229008816
2024-05-09,0.007663982632224897
2024-05-10,-0.002281666404562621
2024-05-13,0.007165697352055522
2024-05-14,0.012413010539241931
2024-05-15,0.01943776412091669
2024-05-16,0.001319869628645165
2024-05-17,0.010986010822611858
2024-05-20,0.023181670431865475
2024-05-21,0.03171897221937958
2024-05-22,0.004529306874687444
2024-05-23,0.0009563656828612821
2024-05-24,0.008735939656383529
2024-05-28,-0.016508656389121246
2024-05-29,-0.021739221179549295
2024-05-30,0.006469897917540601
2024-05-31,0.00489096640939235
2024-06-03,-0.0034765283223957555
2024-06-04,-0.008093809553016196
2024-06-05,0.012239616621810168
2024-06-06,-0.032939519844724874
2024-06-07,0.005317698497764756
2024-06-10,0.01200851642592582
2024-06-11,-0.003390323709320908
2024-06-12,0.008788020593739398
2024-06-13,-0.007727844681044593
2024-06-14,-0.016850765953420277
2024-06-17,-0.0017285908455272336
2024-06-18,-0.0030297108979691068
2024-06-20,-0.013169319875214525
2024-06-21,-0.0002932993922850624
2024-06-24,0.014306733966160445
2024-06-25,-0.01672233916991772
2024-06-26,-0.025288242462686572
2024-06-27,0.016992738409845387
2024-06-28,-0.008354404986418595
2024-07-01,-0.014292343905989657
2024-07-02,0.01221015754459187
2024-07-03,0.00814239508628467
2024-07-05,-0.0010470136677636077
2024-07-08,0.006587878401046909
2024-07-09,-0.0013387353812812641
2024-07-10,0.009830246011972132
2024-07-11,0.02802349867634235
2024-07-12,0.004017297322737923
2024-07-15,0.0004286353629812112
2024-07-16,0.03099550319095412
2024-07-17,-0.032280435851001155
2024-07-18,-0.004437993039571597
2024-07-19,-0.008484317008475517
2024-07-22,0.018128997834906402
2024-07-23,-0.015384610297905388
2024-07-24,-0.022858624864797616
2024-07-25,-0.012140974879525035
2024-07-26,0.030725242490803772
2024-07-29,0.007706960013563524
2024-07-30,-0.003896241782908816
2024-07-31,0.03636112373257072
2024-08-01,-0.01691364894072045
2024-08-02,-0.04137633177455202
2024-08-05,-0.025363488442468163
2024-08-06,0.015066263938846136
2024-08-07,-0.014092963261973068
2024-08-08,0.030565639756674035
2024-08-09,-0.0017705675931217746
2024-08-12,-0.016112391950940497
2024-08-13,0.018930261672020388
2024-08-14,0.010026579430676197
2024-08-15,0.01839413433401571
2024-08-16,-0.005447317532164209
2024-08-19,0.01657542538376644
2024-08-20,-0.0032609443256859105
2024-08-21,0.003556215789320749
2024-08-22,0.0007086569875367488
2024-08-23,0.009065087260779814
2024-08-26,0.0029478143568757442
2024-08-27,0.0
2024-08-28,-0.009237267598355858
2024-08-29,0.0040967570873546855
2024-08-30,0.024901384105643132
2024-09-03,-0.028688925462829862
2024-09-04,-0.010175271709418565
2024-09-05,-0.009423335854485626
2024-09-06,-0.022196655631177342
2024-09-09,0.011202975234321899
2024-09-10,0.02536446538741899
2024-09-11,0.00483362837036827
2024-09-12,0.007640119669958478
2024-09-13,0.018674550569212967
2024-09-16,-0.0005513396968100936
2024-09-17,0.004964794559618069
2024-09-18,-0.0013724026038488546
2024-09-19,0.02006327511726269
2024-09-20,-0.0017514565940193183
2024-09-23,0.015789617662069544
2024-09-24,0.0037199134398036016
2024-09-25,0.00864595693703718
2024-09-26,0.00936306582229185
2024-09-27,0.00875355754098095
2024-09-30,0.00518069254456921
2024-10-01,-0.010307982600530119
2024-10-02,-0.0031246031349072556
2024-10-03,-0.014104735691301773
2024-10-04,0.002516935953010835
2024-10-07,-0.0017177262533374371
2024-10-08,0.010588945039065711
2024-10-09,0.017681671824371303
2024-10-10,-0.010038617843080355
2024-10-11,0.008970450551371023
2024-10-14,0.0009019360774134011
2024-10-15,-0.013903187124125194
2024-10-16,-0.002741585858213269
2024-10-17,0.011258130104653485
2024-10-18,0.002459591990175536
2024-10-21,-0.003486717694374031
2024-10-22,-0.0068678388720139205
2024-10-23,-0.002087689173600804
2024-10-24,0.004968609585590089
2024-10-25,-0.001561335221586968
2024-10-28,0.012900682064321822
2024-10-29,-0.008490883084526613
2024-10-30,-0.009731481205842218
2024-10-31,-0.010088992394014284
2024-11-01,-0.0006618791252801515
2024-11-04,-0.016821130936447548
2024-11-05,0.008487044416963796
2024-11-06,0.08829819608412626
2024-11-07,0.005400730927269226
2024-11-08,0.03308518776721714
2024-11-11,0.023398682891510036
2024-11-12,-0.016628139096116712
2024-11-13,0.006458349625288795
2024-11-14,-0.006650275200217881
2024-11-15,-0.008691616749951891
2024-11-18,-0.008886227282720038
2024-11-19,-0.001434599272622128
2024-11-20,-0.006584378146467618
2024-11-21,0.01217161093709973
2024-11-22,-0.006429425686554802
2024-11-25,-0.0013181934218199354
2024-11-26,0.004919726379885914
2024-11-27,-0.0004776594027382508
2024-11-29,0.0017919867913172016
2024-12-02,-0.0022658141525616626
2024-12-03,-0.014222391368439058
2024-12-04,0.015882535455696845
2024-12-05,-0.008354222488360263
2024-12-06,0.01504384878206877
2024-12-09,-0.00497969999295278
2024-12-10,-0.013584431371199912
2024-12-11,0.014979464851968327
2024-12-12,-0.008212322185246368
2024-12-13,-0.008400431986315682
2024-12-16,0.016822067484494996
2024-12-17,-0.02582718606505774
2024-12-18,-0.03701894921560556
2024-12-19,-0.001395528292487569
2024-12-20,0.02452028495767511
2024-12-23,0.000498372460663532
2024-12-24,0.008467157296746741
2024-12-26,-0.0017286074887651326
2024-12-27,-0.012739606983124596
2024-12-30,-0.008519135554971857
2024-12-31,-0.0026535237094406083
