Date,LOW
2021-09-03,-0.0008248395026768662
2021-09-07,-0.0040294001386183
2021-09-08,-0.00516698767637469
2021-09-09,-0.00529188626403343
2021-09-10,0.006502315341279097
2021-09-13,0.00841787742697897
2021-09-14,-0.00912416344847411
2021-09-15,0.0070527876780854815
2021-09-16,0.013958800792413184
2021-09-17,0.002637988119256196
2021-09-20,-0.017987860207755668
2021-09-21,0.004871712506852033
2021-09-22,0.012701670847558688
2021-09-23,-0.004356423682587152
2021-09-24,-0.0005287394356062736
2021-09-27,0.013277461430771798
2021-09-28,-0.024687778038195773
2021-09-29,0.008129366823475426
2021-09-30,-0.020473344279683614
2021-10-01,0.004140741190643116
2021-10-04,0.003976655173448362
2021-10-05,-0.0011737652630561257
2021-10-06,-0.0013217453683472824
2021-10-07,0.019117558239095667
2021-10-08,-0.00836919834566685
2021-10-11,0.013048099561441262
2021-10-12,0.004548596443463282
2021-10-13,0.011058238727813308
2021-10-14,0.020413052313964952
2021-10-15,0.012519952680517754
2021-10-18,0.011772356266821271
2021-10-19,0.00891631568101725
2021-10-20,0.009421025822945461
2021-10-21,0.010710673801815451
2021-10-22,0.005936087163551651
2021-10-25,0.013332173970188155
2021-10-26,-0.0032352957835026785
2021-10-27,0.0030294435834585798
2021-10-28,-4.319662380858347e-05
2021-10-29,0.008888691230225065
2021-11-01,-0.008853196390942841
2021-11-02,0.005523342568766854
2021-11-03,0.005449898913562956
2021-11-04,0.014852660731327738
2021-11-05,-0.009420503180121331
2021-11-08,-0.0031841297443679917
2021-11-09,-0.0037480047852996856
2021-11-10,-0.0058141880558616466
2021-11-11,-0.0009889196116761312
2021-11-12,0.01721753733984621
2021-11-15,-0.005924215380555209
2021-11-16,0.04197165187667862
2021-11-17,0.0038810107658791004
2021-11-18,0.006714850710370923
2021-11-19,0.00865061326954586
2021-11-22,0.011341870267368881
2021-11-23,-0.001743695607070772
2021-11-24,0.0028582448669518534
2021-11-26,-0.01955445689282731
2021-11-29,0.003593290748097999
2021-11-30,-0.016051236236428235
2021-12-01,0.0030663817942933047
2021-12-02,0.020583843877123753
2021-12-03,-0.006789407687613491
2021-12-06,0.010012347226256324
2021-12-07,0.02281238062840929
2021-12-08,-0.0006617166749982584
2021-12-09,0.005491896082732151
2021-12-10,0.0125121624212845
2021-12-13,-0.015839174932248956
2021-12-14,-0.018581693780561848
2021-12-15,0.020122035416249018
2021-12-16,-0.01669662853610121
2021-12-17,-0.020336283201899952
2021-12-20,-0.009956183030071841
2021-12-21,0.005536995257774624
2021-12-22,0.011013144429234067
2021-12-23,0.001561792589001243
2021-12-27,0.014434800447758134
2021-12-28,0.0012613825575724658
2021-12-29,0.013975450244683385
2021-12-30,-0.0045814047143264425
2021-12-31,0.008151500024773384
2022-01-03,-0.011490086184535953
2022-01-04,0.016829025062749192
2022-01-05,-0.019475843147134464
2022-01-06,0.011933421627398744
2022-01-07,-0.025990264243425654
2022-01-10,-0.01354102703917437
2022-01-11,0.007307510824500207
2022-01-12,0.004889769197473415
2022-01-13,-7.973253335458175e-05
2022-01-14,-0.029118443350198753
2022-01-18,-0.017271187097840035
2022-01-19,-0.0155614726612745
2022-01-20,-0.045888277462771354
2022-01-21,0.004867707752565842
2022-01-24,0.032574875774394885
2022-01-25,-0.010071181056948042
2022-01-26,-0.008304000468832728
2022-01-27,-0.009513404410624648
2022-01-28,0.04010095690100712
2022-01-31,0.010043036912669834
2022-02-01,0.004213273766303871
2022-02-02,0.0031884090596498993
2022-02-03,-0.02091069330682127
2022-02-04,-0.021528484980105622
2022-02-07,-0.008949088730335397
2022-02-08,0.020879144317823783
2022-02-09,0.008198028859150774
2022-02-10,-0.026791051960031065
2022-02-11,-0.006552308148614516
2022-02-14,0.00017712033900507684
2022-02-15,0.009515310521821752
2022-02-16,-0.004778719326456793
2022-02-17,-0.014184343500399654
2022-02-18,-0.004915270393233362
2022-02-22,-0.036373441175489685
2022-02-23,0.0023300345918468857
2022-02-24,-0.007810762620778955
2022-02-25,0.02703734419096193
2022-02-28,0.008577355923661933
2022-03-01,0.0019904774104346767
2022-03-02,0.03232490947907207
2022-03-03,-0.010408339549086154
2022-03-04,-0.009766679614491736
2022-03-07,-0.008077844592038419
2022-03-08,0.004499253939349579
2022-03-09,0.011735201508635829
2022-03-10,-0.0075704735237656084
2022-03-11,-0.008743270127370861
2022-03-14,0.019350923658833397
2022-03-15,0.02013158996098441
2022-03-16,0.001125431487968731
2022-03-17,0.013184433567123843
2022-03-18,0.0055040663156935565
2022-03-21,-0.034242789461858325
2022-03-22,0.0038222881806915243
2022-03-23,-0.033046018161415835
2022-03-24,-0.007921268771407641
2022-03-25,-0.028516684000350456
2022-03-28,0.004039261678835837
2022-03-29,0.027083896559304987
2022-03-30,-0.045907917146590815
2022-03-31,-0.03484675082257849
2022-04-01,0.0010387690049258325
2022-04-04,0.008497929426822592
2022-04-05,0.00367436479001948
2022-04-06,-0.020598306356508944
2022-04-07,0.009917668682996483
2022-04-08,0.01983800870114716
2022-04-11,-0.010016407727273302
2022-04-12,-0.0021996501988480466
2022-04-13,0.006711181900122876
2022-04-14,-0.02058287608953846
2022-04-18,-0.013712152643874709
2022-04-19,0.026906480321582826
2022-04-20,0.028073420953826034
2022-04-21,-0.01777330865201998
2022-04-22,-0.03887249215143218
2022-04-25,0.016847753023861323
2022-04-26,-0.003942436700217766
2022-04-27,-0.00010016120484701574
2022-04-28,0.02791005814748515
2022-04-29,-0.03612173430707388
2022-05-02,0.027360374934565
2022-05-03,-0.0074331862998960885
2022-05-04,0.027426453042840082
2022-05-05,-0.05425754840235952
2022-05-06,-0.018527986449561107
2022-05-09,0.019657862064518694
2022-05-10,-0.02009488786338609
2022-05-11,-0.022692876475561063
2022-05-12,0.02092951741534943
2022-05-13,0.011998061530595239
2022-05-16,0.0037630321874591033
2022-05-17,-0.0035948078808831774
2022-05-18,-0.05262081309128097
2022-05-19,0.021978165156252283
2022-05-20,-0.01687423717286085
2022-05-23,0.008446563760229342
2022-05-24,-0.008751708658597424
2022-05-25,0.021286973576255086
2022-05-26,0.03701935485989427
2022-05-27,0.02096856269624836
2022-05-31,-0.021689984236951454
2022-06-01,-0.01833077568971908
2022-06-02,0.023002214202765936
2022-06-03,-0.003466970573822503
2022-06-06,0.006753498955331727
2022-06-07,-0.005691980106594552
2022-06-08,-0.01635560033892869
2022-06-09,0.009508957824317932
2022-06-10,-0.04092025219005835
2022-06-13,-0.027209890391139968
2022-06-14,-0.018316148638992003
2022-06-15,0.006013035461718941
2022-06-16,-0.04133835012118747
2022-06-17,0.005011430352511059
2022-06-21,-0.0005218357660792261
2022-06-22,0.007077288462523645
2022-06-23,0.015725766375246364
2022-06-24,0.03691934115768647
2022-06-27,0.00754763956819815
2022-06-28,-0.05156884500019232
2022-06-29,0.007898597903989613
2022-06-30,-0.008120456991970726
2022-07-01,0.015400623184884221
2022-07-05,0.014208181067498549
2022-07-06,-0.004558394907336227
2022-07-07,0.014017602256268358
2022-07-08,0.000330305221406757
2022-07-11,-0.008368647099068482
2022-07-12,0.004941370246266175
2022-07-13,0.0075690971425526055
2022-07-14,0.0015903209569834154
2022-07-15,0.01281056278046333
2022-07-18,0.0042703676695940995
2022-07-19,0.021868504318374615
2022-07-20,0.011918606123034525
2022-07-21,0.013243857611378473
2022-07-22,0.010436177969108451
2022-07-25,-0.003988202138157426
2022-07-26,-0.031827371611107935
2022-07-27,0.006998919641960644
2022-07-28,0.00463363055275412
2022-07-29,0.0038258315205961235
2022-08-01,0.013366189697883613
2022-08-02,-0.031635038166964
2022-08-03,0.03974464432571723
2022-08-04,0.008903973312287317
2022-08-05,0.009738219361827838
2022-08-08,0.013863809901323965
2022-08-09,-0.032897412511565194
2022-08-10,0.031916025529301395
2022-08-11,0.0037233421801650124
2022-08-12,0.021218859645151467
2022-08-15,0.007603954410954961
2022-08-16,0.029225099135908428
2022-08-17,0.005837741563643917
2022-08-18,0.005107827184942071
2022-08-19,-0.023606300761258914
2022-08-22,-0.006481639251805338
2022-08-23,-0.012000775507839179
2022-08-24,0.0045309030876030665
2022-08-25,0.012235487960053248
2022-08-26,-0.04726018150315525
2022-08-29,0.0003981043815339813
2022-08-30,-0.019147654386957313
2022-08-31,-0.015617007542641281
2022-09-01,0.008344326252024414
2022-09-02,-0.0012768687394825173
2022-09-06,-0.013042883444921438
2022-09-07,0.0432214571263414
2022-09-08,0.015300476522744022
2022-09-09,0.0062137624652760515
2022-09-12,0.0036471748122233194
2022-09-13,-0.06187006641637294
2022-09-14,-0.006404203884657567
2022-09-15,-0.007016913043295214
2022-09-16,0.004030742221861505
2022-09-19,0.017152108862659166
2022-09-20,-0.024038658353710107
2022-09-21,-0.010766311507741322
2022-09-22,-0.0012743086020045036
2022-09-23,5.313523278438481e-05
2022-09-26,-0.011215502469838934
2022-09-27,0.008869771085094902
2022-09-28,0.03655371503516491
2022-09-29,-0.020922261794563357
2022-09-30,-0.013913622630210787
2022-10-03,0.03253266891790196
2022-10-04,0.01804887095871388
2022-10-05,0.008155222911532478
2022-10-06,0.004773179549693252
2022-10-07,-0.013851560667118568
2022-10-10,-0.01171349405391564
2022-10-11,0.00785045793645267
2022-10-12,-0.0130326829459394
2022-10-13,-0.0036623807555666854
2022-10-14,-0.021743559222908937
2022-10-17,0.027148774264426967
2022-10-18,0.0008286042846528119
2022-10-19,-0.04792952044458554
2022-10-20,-0.030662099592628445
2022-10-21,0.022826694303072825
2022-10-24,0.028732691133951827
2022-10-25,0.033260674082032704
2022-10-26,-0.0015477126477797531
2022-10-27,0.0005683465676971089
2022-10-28,0.02617984528321471
2022-10-31,-0.01902077234099342
2022-11-01,-0.007181300352105735
2022-11-02,-0.040506368736626386
2022-11-03,-0.03171600853171064
2022-11-04,0.012957248570802049
2022-11-07,0.02421073033269039
2022-11-08,0.009648457310896807
2022-11-09,-0.009184481420599688
2022-11-10,0.09478656291306686
2022-11-11,0.023003062511543382
2022-11-14,-0.020859255892497486
2022-11-15,0.02042413432951684
2022-11-16,0.03011875663531094
2022-11-17,-0.03128340491672443
2022-11-18,0.007341545346855938
2022-11-21,0.001619743509013949
2022-11-22,0.019974315136069398
2022-11-23,-0.016086256969003454
2022-11-25,-0.00023701434013112532
2022-11-28,-0.009148295100873338
2022-11-29,-0.007510307653292858
2022-11-30,0.024485287904506547
2022-12-01,0.013785016033786679
2022-12-02,-0.002970153101970463
2022-12-05,-0.04030899112359643
2022-12-06,-0.020710033506891823
2022-12-07,0.024664604346768426
2022-12-08,-0.01609571258933351
2022-12-09,-0.008793445689015078
2022-12-12,0.016404727514363948
2022-12-13,0.02993972314982085
2022-12-14,0.0042136244669270795
2022-12-15,-0.019282580499307866
2022-12-16,-0.009037675092028907
2022-12-19,-0.01440751713130628
2022-12-20,-0.011369831399143604
2022-12-21,0.007816323614857845
2022-12-22,-0.01620319055510233
2022-12-23,0.013708394621823716
2022-12-27,-0.0008421255949193629
2022-12-28,-0.008179920547728758
2022-12-29,0.01099664555395563
2022-12-30,-0.014931256439904006
2023-01-03,-0.0010039491578278659
2023-01-04,0.011806840806511731
2023-01-05,-0.0030785845551833946
2023-01-06,0.0009960575830592067
2023-01-09,-0.007613047998105249
2023-01-10,0.009827526867125957
2023-01-11,0.03570006482804011
2023-01-12,0.008006137139830782
2023-01-13,0.009036417643625283
2023-01-17,-0.012443453347473765
2023-01-18,-0.0048682777979908165
2023-01-19,-0.030551494459985618
2023-01-20,0.011873545481112746
2023-01-23,0.002835709121080665
2023-01-24,0.011516348403849408
2023-01-25,-0.0014533942277089595
2023-01-26,-0.020862693966844814
2023-01-27,0.0033694192752102836
2023-01-30,-0.002864419206191182
2023-01-31,0.03140016207569962
2023-02-01,0.02549818737734144
2023-02-02,0.0374603440541752
2023-02-03,-0.025230266856462902
2023-02-06,-0.000462945540547377
2023-02-07,-0.005281078018355645
2023-02-08,-0.009174342747191977
2023-02-09,-0.01936433516626468
2023-02-10,0.0006709090987320199
2023-02-13,0.025672939335873668
2023-02-14,-0.001774481276392792
2023-02-15,0.005941250731369863
2023-02-16,-0.0047434766758686076
2023-02-17,-0.005887718815696719
2023-02-21,-0.051233766038054296
2023-02-22,0.003864240373429695
2023-02-23,-0.0020727413547104723
2023-02-24,-0.003313444159357082
2023-02-27,0.013396945292850404
2023-02-28,0.007393157942119144
2023-03-01,-0.055601476381610615
2023-03-02,0.004065668453115512
2023-03-03,0.02373124928361814
2023-03-06,0.009212834980167894
2023-03-07,-0.02063814607484582
2023-03-08,0.01889459014460515
2023-03-09,-0.010390748108997983
2023-03-10,-0.012006903472192021
2023-03-13,0.00452548698219446
2023-03-14,-0.0036447825265963907
2023-03-15,0.008941680193750745
2023-03-16,0.005438462903900154
2023-03-17,-0.011569078558619661
2023-03-20,-0.002888027761975054
2023-03-21,0.0
2023-03-22,-0.0265257462552827
2023-03-23,-0.009813619388450379
2023-03-24,-0.0012124510534261557
2023-03-27,0.0056475716296569
2023-03-28,-0.0019942862936253025
2023-03-29,0.009413364905960009
2023-03-30,0.0036991129762438124
2023-03-31,0.0379962824839557
2023-04-03,0.020103043610358196
2023-04-04,-0.0048532420408103905
2023-04-05,-0.017586113115145574
2023-04-06,-0.004312316604163202
2023-04-10,0.006093648040764066
2023-04-11,0.007808558794763165
2023-04-12,-0.007797739978676388
2023-04-13,0.008509648041964857
2023-04-14,0.003524295743577266
2023-04-17,0.013947850786310445
2023-04-18,0.015122019232400863
2023-04-19,0.0035079951151981703
2023-04-20,0.004453279750377348
2023-04-21,0.006102235369380926
2023-04-24,0.0
2023-04-25,-0.0195722121166384
2023-04-26,-0.024674633730276452
2023-04-27,0.018575724246314707
2023-04-28,0.01613441967677809
2023-05-01,0.0018765150268560404
2023-05-02,-0.010805794610998953
2023-05-03,-0.003204246555992496
2023-05-04,-0.012225548436979428
2023-05-05,0.014842308874215338
2023-05-08,-0.008551764674334383
2023-05-09,0.015045231218436594
2023-05-10,-0.013518488084443558
2023-05-11,-0.004992263116342266
2023-05-12,-0.000196854208549202
2023-05-15,-0.008412720933685391
2023-05-16,-0.01156044341136242
2023-05-17,0.04005609108187347
2023-05-18,0.009459603229382996
2023-05-19,-0.013817129360244484
2023-05-22,-0.015125808944117969
2023-05-23,0.017228705558308022
2023-05-24,-0.014614183818203452
2023-05-25,-0.01271917119648025
2023-05-26,0.027258235957176913
2023-05-30,-0.003970466838604136
2023-05-31,-0.022216842405480164
2023-06-01,0.013871681749293874
2023-06-02,0.02888376595623532
2023-06-05,-0.014441593345823733
2023-06-06,0.0018376004588216421
2023-06-07,0.019550232543420476
2023-06-08,-0.0035511417809706014
2023-06-09,-0.006366890441691253
2023-06-12,0.02027551370497771
2023-06-13,0.01870087577418489
2023-06-14,-0.011456145394010187
2023-06-15,0.018942397762885088
2023-06-16,-0.008450340551988234
2023-06-20,-0.007462426649854748
2023-06-21,-0.0056159316887601785
2023-06-22,0.002660445287144153
2023-06-23,0.0018620110030691528
2023-06-26,0.012731184854945399
2023-06-27,0.02569275409155347
2023-06-28,-0.004652019641210647
2023-06-29,0.0013482019768276121
2023-06-30,0.012925184190407002
2023-07-03,-0.004918092452929512
2023-07-05,0.004007399039999804
2023-07-06,-0.01804956343909403
2023-07-07,0.0023483824119492347
2023-07-10,0.03235106854795666
2023-07-11,0.001353016150424935
2023-07-12,0.011681188606026627
2023-07-13,-0.01107234729350759
2023-07-14,-0.003485207222302167
2023-07-17,-0.0033662980525902553
2023-07-18,0.008510011259360795
2023-07-19,0.004262393075937121
2023-07-20,0.0004330864208788032
2023-07-21,0.012078494956302643
2023-07-24,0.0009411617650609827
2023-07-25,0.004465326457510965
2023-07-26,0.0005557269086444716
2023-07-27,0.003545886676500354
2023-07-28,0.0008088604826508305
2023-07-31,-0.003487957800370256
2023-08-01,-0.008195674811041886
2023-08-02,-0.012308972230062776
2023-08-03,-0.012070267385339228
2023-08-04,-0.015878648892312275
2023-08-07,0.0008066677130980082
2023-08-08,-0.010703033980211552
2023-08-09,-0.005749013935270053
2023-08-10,0.005554499049542194
2023-08-11,0.012813622319596263
2023-08-14,0.009835048460197005
2023-08-15,-0.009075106723482773
2023-08-16,-0.007550143562164435
2023-08-17,-0.01800584205804412
2023-08-18,0.005500886467403099
2023-08-21,-0.008023799697842726
2023-08-22,0.03745571942473336
2023-08-23,0.0064233824483386215
2023-08-24,-0.018574780061519913
2023-08-25,0.0004485689049900099
2023-08-28,-0.0015690737255412701
2023-08-29,0.01656792063365109
2023-08-30,0.017225300160966572
2023-08-31,0.0007381262182046822
2023-09-01,0.008807792853309016
2023-09-05,-0.008945974898503462
2023-09-06,-0.0035583574619750813
2023-09-07,0.01742076320166186
2023-09-08,-0.00993124709435067
2023-09-11,0.0026807411928504443
2023-09-12,-0.006338674023656066
2023-09-13,-0.00703001331088049
2023-09-14,0.008958970873197636
2023-09-15,-0.04699600709049845
2023-09-18,-0.010453681976042906
2023-09-19,-0.001010502208222186
2023-09-20,-0.011908002232098092
2023-09-21,-0.02000853366490918
2023-09-22,-0.000569646631392362
2023-09-25,0.009549074778999467
2023-09-26,-0.018635252195919216
2023-09-27,-0.007576432925364696
2023-09-28,0.003962040810784773
2023-09-29,0.0002888172482882201
2023-10-02,-0.010103928147739416
2023-10-03,-0.027121469849909263
2023-10-04,-0.0028478205745340324
2023-10-05,0.0010521809528520887
2023-10-06,-0.0013014482873150435
2023-10-09,0.006014004007214302
2023-10-10,0.010013033417112016
2023-10-11,0.002663137011120975
2023-10-12,-0.03143293578153605
2023-10-13,-0.005840577817124548
2023-10-16,0.012771508297336087
2023-10-17,-0.0005043412748799714
2023-10-18,-0.023668970437161985
2023-10-19,-0.015507154645396759
2023-10-20,0.00020997106667053345
2023-10-23,-0.011128630490999103
2023-10-24,-0.005553068029634178
2023-10-25,-0.0008054250256843698
2023-10-26,-0.007308186089502566
2023-10-27,-0.006008726699822553
2023-10-30,0.02232855440209547
2023-10-31,0.015182257037140268
2023-11-01,0.0037781819043150033
2023-11-02,0.015839675840113143
2023-11-03,0.0031907287254360206
2023-11-06,-0.003642316680842028
2023-11-07,0.0018021783784425427
2023-11-08,0.0005138543570468723
2023-11-09,-0.02152239882653295
2023-11-10,0.021575808554262332
2023-11-13,-0.003905378752475097
2023-11-14,0.04333473652669739
2023-11-15,0.012905379746687373
2023-11-16,-0.012545715832817939
2023-11-17,0.007019988670641908
2023-11-20,0.0036327417069121903
2023-11-21,-0.031207165226279532
2023-11-22,0.0021205868091069835
2023-11-24,0.002972606408526479
2023-11-27,0.0037675778676364846
2023-11-28,0.0011509116853989365
2023-11-29,-0.0006498635223486371
2023-11-30,-0.005452235035840358
2023-12-01,0.025599972058325093
2023-12-04,0.017801004166353884
2023-12-05,-0.007853515416768264
2023-12-06,0.013500308541033679
2023-12-07,-0.001916581260080874
2023-12-08,-0.002256229711871338
2023-12-11,-0.0071694781492939175
2023-12-12,0.011437414182295713
2023-12-13,0.03234313119298582
2023-12-14,0.046832183965977325
2023-12-15,0.00022169364709134776
2023-12-18,-0.00678219606891628
2023-12-19,0.00606985564254825
2023-12-20,-0.015127302241053853
2023-12-21,0.0069367043324863875
2023-12-22,-0.0024604791276532367
2023-12-26,-0.0008070601734383454
2023-12-27,0.0003140748233330104
2023-12-28,4.482339687839065e-05
2023-12-29,-0.0015701647316996858
2024-01-02,-0.017524142857720304
2024-01-03,-0.029179091672996593
2024-01-04,-0.0049465336864245035
2024-01-05,0.006107367510371109
2024-01-08,0.02178727018508475
2024-01-09,-0.0005987159987715929
2024-01-10,0.014745877279658481
2024-01-11,-0.0002270595494487937
2024-01-12,-0.005677777929917971
2024-01-16,0.006943587774377091
2024-01-17,-0.010796975503618467
2024-01-18,0.000825381296409633
2024-01-19,0.008156457486007573
2024-01-22,-0.0006817261941399755
2024-01-23,-0.019610468287007854
2024-01-24,-0.018277600354691614
2024-01-25,0.007266628026080468
2024-01-26,-0.0004716120148881009
2024-01-29,-0.0006603016540656093
2024-01-30,0.012650985439524254
2024-01-31,-0.007831484325391602
2024-02-01,0.03472103399810189
2024-02-02,-0.003360164544095934
2024-02-05,-0.006742915084617218
2024-02-06,0.0005045254215909623
2024-02-07,0.01636735235475628
2024-02-08,-0.005864193792184502
2024-02-09,0.00848495066163335
2024-02-12,0.034194275510682104
2024-02-13,-0.01927275206679213
2024-02-14,0.006654062323230292
2024-02-15,0.006169328123220241
2024-02-16,-0.006481856640668804
2024-02-20,-0.005907057150357331
2024-02-21,0.010110491447210546
2024-02-22,0.011940748374315469
2024-02-23,0.00889331839883889
2024-02-26,-0.0053318749273238986
2024-02-27,0.01759468477151538
2024-02-28,0.014486554903903048
2024-02-29,0.007830813343310927
2024-03-01,0.016703372882780343
2024-03-04,-0.010584822599849386
2024-03-05,-0.00528705016824027
2024-03-06,0.001245725420023991
2024-03-07,0.0024883510379061224
2024-03-08,0.0009515240529440749
2024-03-11,-0.0040917660032472325
2024-03-12,0.009545056574812083
2024-03-13,0.017060064578849232
2024-03-14,-0.011236489949680961
2024-03-15,0.00040879604813359727
2024-03-18,-0.005107670020273569
2024-03-19,0.018646341534992228
2024-03-20,0.01588589554139297
2024-03-21,0.035878739799512616
2024-03-22,-0.009578723761428765
2024-03-25,-0.017408052582102096
2024-03-26,-0.010157405878901571
2024-03-27,0.007596773555835101
2024-03-28,0.0055263489708237135
2024-04-01,-0.021395147428016514
2024-04-02,-0.01937581456248738
2024-04-03,-0.015340560757173827
2024-04-04,-0.011175819611647264
2024-04-05,0.005504059672059247
2024-04-08,0.013663664717914248
2024-04-09,0.007419883077883993
2024-04-10,-0.029583797680618695
2024-04-11,-0.007252523030564784
2024-04-12,-0.014398503013523078
2024-04-15,-0.008791323616524127
2024-04-16,-0.007217022680461871
2024-04-17,0.002233511698376045
2024-04-18,-0.00030597143150434825
2024-04-19,0.006337723011721641
2024-04-22,0.004299873202133764
2024-04-23,0.014904676127436955
2024-04-24,-0.014000748144861741
2024-04-25,-0.0014329724003842026
2024-04-26,-0.0003914147301073978
2024-04-29,0.00465482489077873
2024-04-30,-0.01277375819538662
2024-05-01,-0.002061594744616424
2024-05-02,0.00905415871125581
2024-05-03,0.011107305537395584
2024-05-06,-0.0018523934873744263
2024-05-07,-0.001035911602209949
2024-05-08,0.0026354444146357014
2024-05-09,0.01749473474936103
2024-05-10,-0.004658439668937087
2024-05-13,-0.008722287868417
2024-05-14,-0.0060091154743024955
2024-05-15,0.019431738458906445
2024-05-16,-0.01618094674669035
2024-05-17,-0.004951262252907096
2024-05-20,-0.008394336193414786
2024-05-21,-0.01880704634581143
2024-05-22,-0.016588047003034512
2024-05-23,-0.016506183696257115
2024-05-24,-0.010437736111028273
2024-05-28,0.0007434514973607698
2024-05-29,-0.005107477272705885
2024-05-30,0.005553773730859524
2024-05-31,0.027058321042691347
2024-06-03,-0.020606388922045138
2024-06-04,-0.0009227787235610574
2024-06-05,0.013577794801320042
2024-06-06,-0.004647587501719785
2024-06-07,-0.008148395541145104
2024-06-10,0.006599955146706193
2024-06-11,0.001146442845402662
2024-06-12,0.03054715569258759
2024-06-13,0.008177062467042306
2024-06-14,-0.015472115613755721
2024-06-17,0.0153122654452571
2024-06-18,0.004409756242801155
2024-06-20,-0.001053716918496983
2024-06-21,0.004658733884432387
2024-06-24,-0.0008749019444551642
2024-06-25,-0.04877620323437404
2024-06-26,0.007042475426767281
2024-06-27,0.004662317228027568
2024-06-28,0.0030027224171276234
2024-07-01,-0.03129822155467954
2024-07-02,0.0006555186296242077
2024-07-03,-0.0018717983767507773
2024-07-05,0.0027661039641824203
2024-07-08,0.015241462542045614
2024-07-09,-0.0037761760108999676
2024-07-10,0.020385558498456025
2024-07-11,0.0408172094203223
2024-07-12,0.01884664464105712
2024-07-15,-0.008159698725390574
2024-07-16,0.037903305177474644
2024-07-17,0.008590171734682794
2024-07-18,-0.015100278279790658
2024-07-19,-0.0035510090683441575
2024-07-22,0.007336946906424169
2024-07-23,-0.008157510962925829
2024-07-24,-0.023148974024931546
2024-07-25,0.013381177138340083
2024-07-26,0.017463759829642322
2024-07-29,0.003893411693401294
2024-07-30,0.006672255635318258
2024-07-31,0.0170256807556477
2024-08-01,-0.01690354213379497
2024-08-02,-0.003894617018693425
2024-08-05,-0.0141419462090554
2024-08-06,0.015315112474991954
2024-08-07,-0.037648067405712915
2024-08-08,0.02046733136616674
2024-08-09,-0.0021157440393961835
2024-08-12,-0.020184032024724963
2024-08-13,0.022157842714635834
2024-08-14,0.006139077301745788
2024-08-15,0.010183524404774325
2024-08-16,0.004540497364518448
2024-08-19,0.008542337592645
2024-08-20,-0.011841580260455786
2024-08-21,0.008488384510091374
2024-08-22,-0.008499402567250569
2024-08-23,0.0406141980632444
2024-08-26,0.0017194776544720014
2024-08-27,-0.00770452925706866
2024-08-28,0.0014885065307379541
2024-08-29,-0.008717014100737996
2024-08-30,0.007010542191456803
2024-09-03,-0.012233315726351779
2024-09-04,-4.0808127661051685e-05
2024-09-05,-0.0054593870952083234
2024-09-06,-0.0012289117106550895
2024-09-09,0.003773376186046118
2024-09-10,0.010828362484734733
2024-09-11,0.0
2024-09-12,0.0188777958794466
2024-09-13,0.013330696263557984
2024-09-16,0.004815881636528907
2024-09-17,0.00031163715689452864
2024-09-18,-0.0003506188996128534
2024-09-19,0.017028527187768372
2024-09-20,-0.0032951194116519478
2024-09-23,0.008264823531318077
2024-09-24,0.014297161014677595
2024-09-25,-0.004022028607536421
2024-09-26,0.002415307789435106
2024-09-27,0.005760378378530273
2024-09-30,0.013887840855418832
2024-10-01,0.0066088771799979185
2024-10-02,-0.0028609192092114988
2024-10-03,-0.0060694051040124375
2024-10-04,-0.009066910731965638
2024-10-07,0.0029131764218479628
2024-10-08,0.017613516705091037
2024-10-09,0.014308274955384892
2024-10-10,-0.014322815980994497
2024-10-11,0.009333641061644471
2024-10-14,0.018022783397312336
2024-10-15,0.003918386397378404
2024-10-16,0.007876937735181944
2024-10-17,-0.009646152238798833
2024-10-18,0.0011732803480959397
2024-10-21,-0.017043104910824725
2024-10-22,-0.01668833496454225
2024-10-23,-0.003541727256261229
2024-10-24,0.004627846761092069
2024-10-25,-0.013708514532128069
2024-10-28,0.0012327422166003021
2024-10-29,-0.01865875489466906
2024-10-30,-0.006008250831691431
2024-10-31,0.001683273447795397
2024-11-01,0.00042022950777775847
2024-11-04,0.011605737696775753
2024-11-05,0.015850197826451584
2024-11-06,-0.02767669823509189
2024-11-07,0.01746074465848979
2024-11-08,0.018024906165960974
2024-11-11,0.012578349739893024
2024-11-12,-0.016793639534423144
2024-11-13,0.00896632680840348
2024-11-14,-0.007234078566124569
2024-11-15,-0.0035139211684532823
2024-11-18,0.008797153561773241
2024-11-19,-0.04603146415556458
2024-11-20,0.014541387425550223
2024-11-21,0.008325968901685243
2024-11-22,-0.0020360987353131854
2024-11-25,0.04019952416335637
2024-11-26,-0.003087303520527329
2024-11-27,-0.0046634671000471695
2024-11-29,-0.002782094721390238
2024-12-02,-0.0013948144784176053
2024-12-03,0.008601585138362955
2024-12-04,-0.007726354296469395
2024-12-05,-0.008080273470076005
2024-12-06,0.012441199963480143
2024-12-09,0.002633283943210163
2024-12-10,-0.014736654183019837
2024-12-11,-0.008181703709089438
2024-12-12,-0.016424044042888886
2024-12-13,-0.004212457485132437
2024-12-16,-0.008727477843076814
2024-12-17,-0.009035003851524115
2024-12-18,-0.030805106520853998
2024-12-19,-0.021176048549142346
2024-12-20,0.013086868039121402
2024-12-23,-0.0014129015707541326
2024-12-24,0.011521253657857722
2024-12-26,-0.0031572627193918734
2024-12-27,-0.0043699741742077025
2024-12-30,-0.006483071325572021
2024-12-31,0.00028380205870437436
