Date,IEX
2021-08-30,0.0028850817872885237
2021-08-31,-0.008630133165004716
2021-09-01,-0.015044684413177078
2021-09-02,0.016271532752056173
2021-09-03,-0.007358851218090878
2021-09-07,-0.024261968762094632
2021-09-08,0.008886876216041228
2021-09-09,-0.006207067284416112
2021-09-10,-0.002663591527831466
2021-09-13,-0.01238744294415961
2021-09-14,0.006760957082493357
2021-09-15,0.014866753334304983
2021-09-16,-0.0034683258733245736
2021-09-17,-0.011998145080880263
2021-09-20,-0.0048202819958631515
2021-09-21,-0.006054611767516205
2021-09-22,0.008387376774753541
2021-09-23,0.009433053180455397
2021-09-24,-0.002531930796943249
2021-09-27,-0.005907192359020597
2021-09-28,-0.017734333385304613
2021-09-29,0.006711328506939784
2021-09-30,-0.028403885622157454
2021-10-01,0.015462856927635382
2021-10-04,-0.00813704604645693
2021-10-05,0.012473707419137892
2021-10-06,0.00331690510547733
2021-10-07,0.00987047860910284
2021-10-08,-0.009400034246855316
2021-10-11,-0.021999754075099798
2021-10-12,-0.006661362433378004
2021-10-13,0.0014091220701872853
2021-10-14,0.0377073623579669
2021-10-15,0.0007970295629942115
2021-10-18,-0.00032786555998243205
2021-10-19,0.013450195205835458
2021-10-20,0.008508514876327533
2021-10-21,0.009904390171772581
2021-10-22,0.0037229310210842304
2021-10-25,0.0005428989676092844
2021-10-26,-0.005560845239219625
2021-10-27,0.010274484650414584
2021-10-28,0.0033301557578264696
2021-10-29,-0.0017492674556903731
2021-11-01,0.005975769482645665
2021-11-02,0.03573014861360191
2021-11-03,-0.0068132724373627385
2021-11-04,0.013285811775906486
2021-11-05,0.004841871184923852
2021-11-08,0.004051033610414256
2021-11-09,0.001698794946631832
2021-11-10,-0.001356812533621854
2021-11-11,-0.008321241526057399
2021-11-12,0.006293384810095448
2021-11-15,-0.0018718931225655266
2021-11-16,0.008055931293107443
2021-11-17,-0.0014376866393689403
2021-11-18,-0.0013550211679300705
2021-11-19,-0.006021052385977277
2021-11-22,0.003839212055001706
2021-11-23,0.004461939027915918
2021-11-24,-0.001268954375774456
2021-11-26,-0.021731019864368983
2021-11-29,0.015068909121083607
2021-11-30,-0.041933342113146366
2021-12-01,-0.015316762372096782
2021-12-02,0.0319241197194815
2021-12-03,0.0003505387509339375
2021-12-06,0.028034394432808307
2021-12-07,0.0019174999938658122
2021-12-08,0.008293014870024873
2021-12-09,-0.007339013410497475
2021-12-10,0.003993891104243419
2021-12-13,0.0010158592100100172
2021-12-14,-0.010104595077020995
2021-12-15,0.01567451810180609
2021-12-16,0.007106593589980559
2021-12-17,-0.044968915823766276
2021-12-20,-0.022908898703947855
2021-12-21,0.0222382802638994
2021-12-22,0.0025822976532676734
2021-12-23,0.006941835753488501
2021-12-27,0.012920601304266643
2021-12-28,0.005778571731798188
2021-12-29,0.0036599641301457986
2021-12-30,-0.0016961974504877686
2021-12-31,0.003780344707863925
2022-01-03,-0.023823698055092657
2022-01-04,0.02093720640922636
2022-01-05,-0.017705525199142924
2022-01-06,-0.0029391739848704246
2022-01-07,-0.013439088158315737
2022-01-10,-0.011996470555405314
2022-01-11,0.005870902050465254
2022-01-12,0.0034046157666614008
2022-01-13,-0.0007948351784914376
2022-01-14,-0.026082034308519297
2022-01-18,-0.012255468653571633
2022-01-19,-0.0069389291805651565
2022-01-20,0.0
2022-01-21,0.014113584510628385
2022-01-24,0.006616738388595111
2022-01-25,-0.0232095942596251
2022-01-26,-0.01763507187555402
2022-01-27,-0.014219742676800817
2022-01-28,0.012555965333899355
2022-01-31,0.01964131033002947
2022-02-01,0.0036667756262640516
2022-02-02,-0.044998273052534676
2022-02-03,-0.018789590297581982
2022-02-04,-0.02536761277574895
2022-02-07,0.0025320481792185934
2022-02-08,-0.0012122876965050544
2022-02-09,0.005613393831908509
2022-02-10,-0.021121254287340685
2022-02-11,-0.024711122042200828
2022-02-14,0.009692332212079657
2022-02-15,-0.0021390316454800162
2022-02-16,-0.006744304539273327
2022-02-17,-0.006684764973585389
2022-02-18,0.0033383228760399675
2022-02-22,-0.003485750714967484
2022-02-23,-0.01696001139423986
2022-02-24,0.018923786484907446
2022-02-25,0.018519806987149057
2022-02-28,-0.0030651773617090816
2022-03-01,-0.01657106543222464
2022-03-02,0.023155876707864564
2022-03-03,0.00750942076392902
2022-03-04,-0.012234130996738424
2022-03-07,-0.019670993559985583
2022-03-08,-0.027020044019687717
2022-03-09,0.047193244779576426
2022-03-10,-0.01615107795238435
2022-03-11,0.0042366013489452126
2022-03-14,-0.002900533471292932
2022-03-15,0.018985743096563423
2022-03-16,0.017905491332615542
2022-03-17,0.009381412288176572
2022-03-18,0.005152644742709489
2022-03-21,-0.002613558264546012
2022-03-22,-0.0061467395674198455
2022-03-23,-0.01951854419458421
2022-03-24,0.0041883631330639215
2022-03-25,0.004942953001108474
2022-03-28,-0.002356868962746228
2022-03-29,0.019207902972318447
2022-03-30,-0.015520177436868066
2022-03-31,-0.018631283743462013
2022-04-01,0.0022425966179273615
2022-04-04,0.006869442801065828
2022-04-05,-0.006977718396606103
2022-04-06,0.012803966076583073
2022-04-07,0.02122420105917211
2022-04-08,-0.009460703521526503
2022-04-11,-0.008687332167693573
2022-04-12,-0.0070207806864741595
2022-04-13,0.006915666572117729
2022-04-14,-0.023270011887136288
2022-04-18,-0.00792391062768072
2022-04-19,0.02412046422363545
2022-04-20,0.01838762683750983
2022-04-21,-0.005781860265262395
2022-04-22,-0.023516983456909002
2022-04-25,0.0015151873880387967
2022-04-26,-0.025350877200284283
2022-04-27,0.028364805705364038
2022-04-28,0.019724257866482464
2022-04-29,-0.031233968366877307
2022-05-02,0.001369740479870707
2022-05-03,0.005576746078727046
2022-05-04,0.03322147799493269
2022-05-05,-0.039141167341610994
2022-05-06,-0.00895847801322558
2022-05-09,0.004998274452727491
2022-05-10,-0.022275209248562744
2022-05-11,-0.012175994788144018
2022-05-12,0.010627728170115036
2022-05-13,0.009160901618250339
2022-05-16,-0.0005387345421330458
2022-05-17,0.0197336299156865
2022-05-18,-0.04018389851805326
2022-05-19,0.009144298301263731
2022-05-20,0.012555349428065021
2022-05-23,5.3939560251015095e-05
2022-05-24,0.01061994649381326
2022-05-25,-0.011895116419701646
2022-05-26,0.020891701805463736
2022-05-27,0.016022419123107534
2022-05-31,-0.003070633596445327
2022-06-01,-0.0007829980879699994
2022-06-02,0.024973684311129007
2022-06-03,-0.005199360298276612
2022-06-06,-0.0007686775982276295
2022-06-07,0.00928179924911654
2022-06-08,-0.01214306334416404
2022-06-09,-0.01686976079648983
2022-06-10,-0.030709087911829136
2022-06-13,-0.027849509233218384
2022-06-14,-0.003942118791487426
2022-06-15,0.0013936559970428863
2022-06-16,-0.03478786395655442
2022-06-17,-0.002018479938299955
2022-06-21,0.01843284637726028
2022-06-22,0.004198529499360504
2022-06-23,0.014746699171884536
2022-06-24,0.03318482748029328
2022-06-27,-0.00738307502400215
2022-06-28,-0.018187703204429306
2022-06-29,0.0013272209687016367
2022-06-30,0.003037344571839018
2022-07-01,0.011176566098590301
2022-07-05,0.004246955306502986
2022-07-06,0.004554216015433932
2022-07-07,0.01122630783644607
2022-07-08,-0.008913246478131298
2022-07-11,0.003177292964554601
2022-07-12,-0.021526676295901326
2022-07-13,-0.004663502685148813
2022-07-14,0.0029863227993995878
2022-07-15,0.027018308929207757
2022-07-18,-0.018791052174990663
2022-07-19,0.03627706069329717
2022-07-20,-0.00047514253648262006
2022-07-21,0.0176439063524243
2022-07-22,0.0006747656652170697
2022-07-25,0.0005188713228727604
2022-07-26,0.009021656760287211
2022-07-27,0.026257693900968215
2022-07-28,0.03184450963217822
2022-07-29,0.012956065650651327
2022-08-01,-0.00215561091097749
2022-08-02,-0.008065288290653894
2022-08-03,0.015632544733881648
2022-08-04,0.005146332274058807
2022-08-05,0.004740939481091333
2022-08-08,-0.003774720570884349
2022-08-09,-0.007909723647389177
2022-08-10,0.020337852065476447
2022-08-11,0.0014038036223831263
2022-08-12,0.005513487150061502
2022-08-15,0.004275051678331199
2022-08-16,0.0059687937851655715
2022-08-17,-0.006945245574613623
2022-08-18,0.00801290994934356
2022-08-19,-0.009603527143009494
2022-08-22,-0.021016945911146556
2022-08-23,0.0019904455308630276
2022-08-24,0.0
2022-08-25,0.00960140071197868
2022-08-26,-0.03747775569439371
2022-08-29,-0.0032123887352265568
2022-08-30,-0.010791008806086189
2022-08-31,-0.006811839304606271
2022-09-01,0.006957995789603766
2022-09-02,-0.012783193159740414
2022-09-06,0.004549481416345813
2022-09-07,0.031404124783282805
2022-09-08,0.006514180536866032
2022-09-09,0.0069513113305508245
2022-09-12,0.005379970411521384
2022-09-13,-0.015153671906133481
2022-09-14,0.0003364884782046662
2022-09-15,-0.010574712503528372
2022-09-16,-0.004421078348461838
2022-09-19,0.021763592265344522
2022-09-20,-0.015139238976691893
2022-09-21,-0.009213565363421328
2022-09-22,-0.01252924709212866
2022-09-23,-0.012143122176774157
2022-09-26,0.001555331187385045
2022-09-27,-0.0054603423102190796
2022-09-28,0.02221323388487839
2022-09-29,-0.013254963863698843
2022-09-30,-0.001997562800790331
2022-10-03,0.026219727787380576
2022-10-04,0.027061161341471962
2022-10-05,-0.008450392985347444
2022-10-06,-0.007038272132353085
2022-10-07,-0.025845083612040187
2022-10-10,0.008216640702418898
2022-10-11,0.009180587910680993
2022-10-12,-0.025102151263695527
2022-10-13,0.02007001229633576
2022-10-14,-0.0328737076493385
2022-10-17,0.032824257058926554
2022-10-18,0.012427664072464983
2022-10-19,-0.009946122390382395
2022-10-20,-0.023375464693229486
2022-10-21,0.02338300806458582
2022-10-24,0.01544489758970502
2022-10-25,0.025301808415786553
2022-10-26,0.035273616082544645
2022-10-27,-0.010417219423981883
2022-10-28,0.024731098728502765
2022-10-31,-0.0027365025890165873
2022-11-01,0.004768264940422373
2022-11-02,-0.022160621499135114
2022-11-03,0.010621821933089581
2022-11-04,0.008380951371635081
2022-11-07,0.014196470683975893
2022-11-08,-0.0038095994287666857
2022-11-09,-0.013784477711389131
2022-11-10,0.05036286442786886
2022-11-11,-0.012362552921934
2022-11-14,-0.008605788836725692
2022-11-15,0.015431907558512314
2022-11-16,0.004835586774003531
2022-11-17,-0.005456761210140937
2022-11-18,0.008985960418479877
2022-11-21,-0.0011560318079637533
2022-11-22,0.006601567751223891
2022-11-23,0.0024698616232627923
2022-11-25,0.005352730906017955
2022-11-28,-0.020409020630830277
2022-11-29,-0.0033213945220649244
2022-11-30,0.027828193112650057
2022-12-01,0.013684831954613674
2022-12-02,0.00456934154549371
2022-12-05,-0.020550894884743598
2022-12-06,-0.013045202236335651
2022-12-07,0.005432554325543348
2022-12-08,-0.0038716396094158334
2022-12-09,0.004569944611007459
2022-12-12,0.020407356844313274
2022-12-13,0.008499669196439186
2022-12-14,-0.014501186191166249
2022-12-15,-0.03756179579170382
2022-12-16,-0.006925801466003634
2022-12-19,-0.007544133161663247
2022-12-20,0.008176052827472358
2022-12-21,0.0170087117420048
2022-12-22,-0.010129391368521867
2022-12-23,-0.001393438087023191
2022-12-27,0.003183291637278929
2022-12-28,-0.012605436355081823
2022-12-29,0.014703280145551334
2022-12-30,-0.009414309723349557
2023-01-03,0.0050803364941531814
2023-01-04,-0.0009586264325500693
2023-01-05,-0.01539665704500559
2023-01-06,0.028351048741769747
2023-01-09,0.007409333611414937
2023-01-10,0.004019626151990252
2023-01-11,0.002896067138133729
2023-01-12,0.005832665666419379
2023-01-13,0.01121696019918117
2023-01-17,-0.009208901271344327
2023-01-18,-0.01153354044602295
2023-01-19,-0.03205547681528664
2023-01-20,0.020885842246447295
2023-01-23,-0.0014705163316713898
2023-01-24,0.006454081164006142
2023-01-25,0.001936666572121215
2023-01-26,0.005799040331188721
2023-01-27,0.019560112598548285
2023-01-30,-0.024043907477558912
2023-01-31,0.028713667304764767
2023-02-01,-0.04985819388709256
2023-02-02,-0.009397024926222741
2023-02-03,0.018839544340833347
2023-02-06,-0.01988334733390318
2023-02-07,-0.001820113620274344
2023-02-08,-0.0013342342751035963
2023-02-09,-0.003918744002352259
2023-02-10,0.010014189482133506
2023-02-13,0.003319831202309942
2023-02-14,-0.005823363762209377
2023-02-15,0.009185631872852484
2023-02-16,-0.010245427150115005
2023-02-17,0.026256209506132944
2023-02-21,-0.02649344086506611
2023-02-22,-0.00013334846765999941
2023-02-23,0.003735797668670937
2023-02-24,-0.0037663231027952326
2023-02-27,0.0016902226607500292
2023-02-28,-0.001065597233227411
2023-03-01,-0.006667332411801952
2023-03-02,0.004250988953185431
2023-03-03,0.016976306021001974
2023-03-06,-0.004249854678221476
2023-03-07,-0.014124342385125721
2023-03-08,-0.0027670097956776774
2023-03-09,-0.0013874495335782777
2023-03-10,-0.014341329347762222
2023-03-13,-0.004137734758864475
2023-03-14,0.022554977248646413
2023-03-15,-0.03643505665740332
2023-03-16,0.015384658096344594
2023-03-17,-0.015425336112045662
2023-03-20,0.020163096691514282
2023-03-21,0.010995469988431594
2023-03-22,-0.016448666444319415
2023-03-23,-0.003883820940372984
2023-03-24,0.006605551006085397
2023-03-27,0.010435582054241888
2023-03-28,0.0053216860448415115
2023-03-29,0.014176185050249535
2023-03-30,0.003936784649322567
2023-03-31,0.017932718077306786
2023-04-03,-0.007791336582396391
2023-04-04,-0.03053692117597251
2023-04-05,-0.01975431526820992
2023-04-06,-0.004911753809133335
2023-04-10,0.01236323361014402
2023-04-11,0.004374604047683306
2023-04-12,0.0065787478333123595
2023-04-13,-0.001893143423948862
2023-04-14,-0.008625441556734614
2023-04-17,0.006104043881491883
2023-04-18,-0.0014489214500835734
2023-04-19,-0.012287451417185902
2023-04-20,-0.002800275055318324
2023-04-21,0.002439874799011754
2023-04-24,0.002250252556096566
2023-04-25,-0.013195969648764128
2023-04-26,-0.025955343383508578
2023-04-27,-0.009295307748489745
2023-04-28,-0.007265536728306987
2023-05-01,0.002520138796764604
2023-05-02,-0.0005317412398946342
2023-05-03,0.01630162840112037
2023-05-04,-0.012422691177363387
2023-05-05,0.01657898818067216
2023-05-08,-0.001374884432793655
2023-05-09,-0.011773639362029797
2023-05-10,-0.00220974397493523
2023-05-11,0.0012035332182758207
2023-05-12,0.0025006886124465666
2023-05-15,-0.0027821411149892006
2023-05-16,-0.024965108200412867
2023-05-17,0.010310752183765315
2023-05-18,0.0024415011309448786
2023-05-19,-0.0014612713928956467
2023-05-22,0.018000779275157308
2023-05-23,-0.01964714217102026
2023-05-24,-0.021605259381640707
2023-05-25,0.008143373277220922
2023-05-26,0.008375120909206002
2023-05-30,-0.0033911222424952703
2023-05-31,-0.017900317253091713
2023-06-01,0.010845668956108279
2023-06-02,0.038644926599864515
2023-06-05,-0.017742796630712987
2023-06-06,0.0007303951464610048
2023-06-07,0.012892900125875295
2023-06-08,-0.0005301106242423526
2023-06-09,-0.0027959224388384163
2023-06-12,0.0006767778868466134
2023-06-13,0.008840606363134773
2023-06-14,-0.004644885263513809
2023-06-15,0.012219655104149796
2023-06-16,-0.003089395704339304
2023-06-20,-0.021978442771311446
2023-06-21,0.00745839871873355
2023-06-22,-0.014757844135481868
2023-06-23,-0.0028485291425017767
2023-06-26,0.014233556130917702
2023-06-27,0.02340623800491559
2023-06-28,-0.003653684415190095
2023-06-29,0.016906232191836956
2023-06-30,0.008102096023260508
2023-07-03,-0.011288747637057561
2023-07-05,-0.0092092619031372
2023-07-06,-0.00355656999812759
2023-07-07,-0.0006663524407477528
2023-07-10,0.03328886274997678
2023-07-11,-0.002350603935986628
2023-07-12,-0.004157740124940634
2023-07-13,-0.010701667334455989
2023-07-14,-0.014250822434973553
2023-07-17,0.004818948118957778
2023-07-18,-0.003561123075693562
2023-07-19,0.006337671136051437
2023-07-20,0.0025098421252756076
2023-07-21,0.004392811910371774
2023-07-24,0.010393167029198791
2023-07-25,-0.020339842504040306
2023-07-26,0.007126529874996734
2023-07-27,0.03226728158430392
2023-07-28,0.015629217537925122
2023-07-31,0.016063738223570878
2023-08-01,-0.017492574594460186
2023-08-02,-0.011043028247419095
2023-08-03,0.012077921456441487
2023-08-04,-0.005268940674117539
2023-08-07,0.013355175036324107
2023-08-08,0.0002678595307095133
2023-08-09,-0.004778815395236835
2023-08-10,-0.00605844721433868
2023-08-11,0.008714067895944977
2023-08-14,-0.002998983246897069
2023-08-15,-0.009652433184405895
2023-08-16,-0.005303981886610631
2023-08-17,-0.002369879292710042
2023-08-18,0.002375508962209283
2023-08-21,0.008203444802602933
2023-08-22,0.0018081074108176054
2023-08-23,0.009295187322929221
2023-08-24,-0.0044259970683917516
2023-08-25,0.015492582099362329
2023-08-28,0.003537399899503635
2023-08-29,0.003481219623574283
2023-08-30,0.004391118752267387
2023-08-31,-0.010186601576922638
2023-09-01,0.008303821363701225
2023-09-05,-0.024093206199687356
2023-09-06,0.00026920439584676714
2023-09-07,-0.01947574334953306
2023-09-08,-0.011029667535690346
2023-09-11,-0.005044214382918688
2023-09-12,-0.005116290596384299
2023-09-13,0.006171151274455777
2023-09-14,0.005018003722125908
2023-09-15,-0.009523734312945842
2023-09-18,-0.008775209269422879
2023-09-19,-0.006828107082795909
2023-09-20,-0.004599094447167662
2023-09-21,-0.01500430481654258
2023-09-22,0.0016442583388496246
2023-09-25,0.0029450012226388544
2023-09-26,-0.018918038354323374
2023-09-27,0.01781091088316411
2023-09-28,0.0078094179885705994
2023-09-29,-0.0049745631112791955
2023-10-02,-0.0059610045272355805
2023-10-03,0.0007737792363124996
2023-10-04,0.0072485147504146585
2023-10-05,-0.015831929043029103
2023-10-06,0.0040947029054354545
2023-10-09,0.010534826423273191
2023-10-10,0.0006728454208979606
2023-10-11,0.003552690798380276
2023-10-12,-0.013292445343025983
2023-10-13,-0.024219352383800574
2023-10-16,0.010017913185872418
2023-10-17,0.0026646827767777825
2023-10-18,-0.03080861227611187
2023-10-19,-0.0067536552483112855
2023-10-20,-0.014672885461668339
2023-10-23,0.0005188796900308379
2023-10-24,-0.00046659559570705333
2023-10-25,-0.02978113916575853
2023-10-26,0.03320868245187958
2023-10-27,-0.011852588344760773
2023-10-30,-0.002042660191341694
2023-10-31,0.0046187174041441015
2023-11-01,-0.015934354927281902
2023-11-02,0.02776597914432899
2023-11-03,0.008161490846639197
2023-11-06,-0.008607732782853428
2023-11-07,-0.00987134190903216
2023-11-08,0.003914753380730662
2023-11-09,-0.01081475292291001
2023-11-10,0.007726737647562709
2023-11-13,0.00297297480097658
2023-11-14,0.030058831510810347
2023-11-15,0.005099150141643083
2023-11-16,-0.007484319185927069
2023-11-17,0.002125438592607054
2023-11-20,-0.01156495428136306
2023-11-21,0.014663729466599884
2023-11-22,-0.006747472598742643
2023-11-24,0.009936549884840273
2023-11-27,-0.003061964810030404
2023-11-28,-0.010020280177974739
2023-11-29,0.008595862400406551
2023-11-30,0.0170447338387254
2023-12-01,0.006743402425366085
2023-12-04,0.0057131697762247136
2023-12-05,-0.0127816658788793
2023-12-06,0.014881773276466337
2023-12-07,0.004936723601743465
2023-12-08,-0.0036965881312978066
2023-12-11,0.014840909302384908
2023-12-12,-0.0015393911427328266
2023-12-13,0.006166907544635114
2023-12-14,0.029161187211503403
2023-12-15,-0.016656556783319787
2023-12-18,0.0027440826882401126
2023-12-19,0.007125027828684516
2023-12-20,-0.005996943885545947
2023-12-21,0.009191182562003686
2023-12-22,0.0012609562953613818
2023-12-26,0.0018659143348263019
2023-12-27,0.004702433442203446
2023-12-28,0.005885372434968783
2023-12-29,0.0002303955086910836
2024-01-02,-0.009488295099678745
2024-01-03,-0.012880639048242104
2024-01-04,-0.005181951559314113
2024-01-05,0.0
2024-01-08,-0.0017045771903587692
2024-01-09,-0.003984557985145187
2024-01-10,-0.0017144673425332213
2024-01-11,-0.0019140238750274818
2024-01-12,-0.008006510348799178
2024-01-16,-0.005509703048286352
2024-01-17,-0.0035476746264094805
2024-01-18,0.001414429305881315
2024-01-19,0.008328111938611604
2024-01-22,0.00193195844134042
2024-01-23,0.008580678924886787
2024-01-24,-0.016872121900220916
2024-01-25,0.010160946650751734
2024-01-26,0.0065934350951284415
2024-01-29,0.014343697817361445
2024-01-30,0.007164847134240926
2024-01-31,-0.010155850559227075
2024-02-01,0.04104020037887701
2024-02-02,0.0024525401298380878
2024-02-05,-0.01132655528171056
2024-02-06,0.003070334623434867
2024-02-07,0.016126752956656665
2024-02-08,0.015331389380245808
2024-02-09,0.010494640534956856
2024-02-12,-0.005390041742433627
2024-02-13,-0.011895782870893434
2024-02-14,0.012261998402939955
2024-02-15,0.002907203709672679
2024-02-16,-0.0009223628140090367
2024-02-20,0.012661108025665335
2024-02-21,0.013370867633711647
2024-02-22,0.007282681069666452
2024-02-23,0.008165758701406345
2024-02-26,-0.004176423624432379
2024-02-27,-4.235969078214552e-05
2024-02-28,0.0026689715185654883
2024-02-29,-0.0032955979395520307
2024-03-01,0.0151335241824615
2024-03-04,-0.00772540719576309
2024-03-05,-0.009595127869053588
2024-03-06,0.007436021859346997
2024-03-07,0.0069172032567497155
2024-03-08,-0.0005863378007745501
2024-03-11,0.0019697937539637778
2024-03-12,0.007111235220000456
2024-03-13,0.00020766381699299785
2024-03-14,0.0022424976162427335
2024-03-15,-0.00571789707204462
2024-03-18,0.002458694790761662
2024-03-19,-0.002203195941996361
2024-03-20,0.0035828101939885393
2024-03-21,0.020673253923988888
2024-03-22,-0.008134295762223576
2024-03-25,-0.007791037933688516
2024-03-26,0.0004959652694285221
2024-03-27,0.012392084522314661
2024-03-28,-0.004365747697684164
2024-04-01,-0.012908869482184837
2024-04-02,-0.005355474199140953
2024-04-03,-0.0012105774079119724
2024-04-04,-0.01044749840447634
2024-04-05,0.01093792868373411
2024-04-08,-0.0020469027606998536
2024-04-09,0.011260355668074817
2024-04-10,-0.021483499826760566
2024-04-11,-0.0005922736521706273
2024-04-12,-0.01515336412555357
2024-04-15,-0.009369492542944613
2024-04-16,-0.005379940472912237
2024-04-17,-0.010556237643687183
2024-04-18,-0.003218016884477648
2024-04-19,0.004157283060626682
2024-04-22,0.012552891406008682
2024-04-23,0.010352795183560248
2024-04-24,-0.03284969938482174
2024-04-25,-0.00605420075959362
2024-04-26,-0.011734102897060006
2024-04-29,0.014592598584531435
2024-04-30,-0.015276071562395188
2024-05-01,0.00417313670767161
2024-05-02,-0.003387786842692031
2024-05-03,-0.0009519770802605132
2024-05-06,0.007848699088707667
2024-05-07,-0.0018006225265716491
2024-05-08,0.0014431948275088757
2024-05-09,0.0030169641548327686
2024-05-10,0.015354256514966913
2024-05-13,-0.0032720393832028627
2024-05-14,-0.0033714298783144026
2024-05-15,-0.0020475600487160905
2024-05-16,-0.0056820459366910825
2024-05-17,0.0004050256720040668
2024-05-20,-0.011424544661545522
2024-05-21,-0.01214788841847425
2024-05-22,0.0040070268504410755
2024-05-23,-0.01123914681465854
2024-05-24,-0.001809428305086458
2024-05-28,-0.018173344044408624
2024-05-29,-0.018604330469620844
2024-05-30,-0.010178071498538666
2024-05-31,0.016764173855007725
2024-06-03,-0.012126168655531844
2024-06-04,-4.844103125611898e-05
2024-06-05,0.0069867706634738624
2024-06-06,-0.019947979812905414
2024-06-07,-0.007915283677247587
2024-06-10,0.005550239249176858
2024-06-11,0.004731176706687545
2024-06-12,0.0094176438281377
2024-06-13,-0.01394622802644574
2024-06-14,-0.023112496774669422
2024-06-17,0.010391901105277768
2024-06-18,0.010285097717653846
2024-06-20,0.004052343363143418
2024-06-21,-0.002313266477781961
2024-06-24,0.008880242924531823
2024-06-25,-0.02205382840104375
2024-06-26,-0.004350323438406911
2024-06-27,0.005172765646984434
2024-06-28,0.005246067989730152
2024-07-01,-0.026391576810529838
2024-07-02,0.0026544735901754546
2024-07-03,-0.00646603587966077
2024-07-05,-0.002306049103942276
2024-07-08,0.004879569571909492
2024-07-09,-0.0020445121080594486
2024-07-10,0.016390082793435123
2024-07-11,0.02539806817090784
2024-07-12,0.008235113847203879
2024-07-15,0.01090679059257238
2024-07-16,0.019933117288969626
2024-07-17,-0.001470481040065863
2024-07-18,-0.020427604153610113
2024-07-19,-0.015664341437239493
2024-07-22,0.011085438725233265
2024-07-23,-0.006432142069956792
2024-07-24,-0.025453576491533236
2024-07-25,0.021991783871476933
2024-07-26,0.01664368706677033
2024-07-29,-0.0011625246137041412
2024-07-30,0.008971087883418383
2024-07-31,0.001970370735074889
2024-08-01,-0.05847091184756503
2024-08-02,-0.01105494875420343
2024-08-05,-0.00983918581205745
2024-08-06,-0.0004684076811775073
2024-08-07,-0.008119783622792642
2024-08-08,0.022565044734204287
2024-08-09,-0.00266858872610809
2024-08-12,-0.015642620113985428
2024-08-13,0.017093513759384615
2024-08-14,-0.006475781355568366
2024-08-15,0.00998400001536992
2024-08-16,0.0068632562513246675
2024-08-19,0.013226119377665269
2024-08-20,-0.0008032655202373506
2024-08-21,0.012109365523581994
2024-08-22,-0.009730337601751682
2024-08-23,0.022208769884576096
2024-08-26,0.000294318030288343
2024-08-27,-0.0018142501335914885
2024-08-28,-0.0020138810714865896
2024-08-29,0.009843565280348576
2024-08-30,0.006335877453826022
2024-09-03,-0.017386567761957128
2024-09-04,-0.012321984758395965
2024-09-05,-0.018064848240494147
2024-09-06,-0.008283686475234808
2024-09-09,0.010402657606658483
2024-09-10,0.0019273510237007851
2024-09-11,-0.0021259797308120776
2024-09-12,0.004971371185169993
2024-09-13,0.008429575596692551
2024-09-16,0.014515897153706714
2024-09-17,0.009917171245799938
2024-09-18,0.004445738739950356
2024-09-19,0.02383269163405477
2024-09-20,-0.008408538262307919
2024-09-23,0.006084439436663258
2024-09-24,0.011809517044104156
2024-09-25,-0.01618974047226096
2024-09-26,0.020905105166239446
2024-09-27,0.007356660096329737
2024-09-30,-0.0022327600125624514
2024-10-01,-0.009184122159653474
2024-10-02,-0.005693210858793041
2024-10-03,-0.0022242706934650913
2024-10-04,0.001185805445707011
2024-10-07,-0.011937547900724987
2024-10-08,-0.0008149926598726154
2024-10-09,-0.0032148856698533956
2024-10-10,0.003417740292708027
2024-10-11,0.01795341852651866
2024-10-14,0.0086056205165006
2024-10-15,-0.007453894357562163
2024-10-16,-0.005290013155097695
2024-10-17,-0.0034188292080886695
2024-10-18,0.0030969965534219934
2024-10-21,-0.005889957855192862
2024-10-22,-0.006689219294582882
2024-10-23,-0.014574946784465581
2024-10-24,-0.0067363708462723215
2024-10-25,-0.003243523413462235
2024-10-28,0.009959497218280822
2024-10-29,-0.004686494799158614
2024-10-30,0.07239546560108434
2024-10-31,-0.018294950640746155
2024-11-01,0.0065691231379680914
2024-11-04,0.013654313134850105
2024-11-05,0.02607303147594675
2024-11-06,0.04534733930702628
2024-11-07,-0.0255428684401926
2024-11-08,-0.001703740858353897
2024-11-11,0.003632255677753493
2024-11-12,-0.005973609831357751
2024-11-13,0.013291159066388225
2024-11-14,-0.006969740592058682
2024-11-15,-0.006800540213366291
2024-11-18,-0.005135429712622264
2024-11-19,-0.013456370262694195
2024-11-20,-0.002236049213223512
2024-11-21,0.019452387111545733
2024-11-22,0.022202689629834405
2024-11-25,0.015311774053318183
2024-11-26,-0.017114234370042447
2024-11-27,-0.003965190560680676
2024-11-29,-0.0020337688520555286
2024-12-02,0.005116418140820755
2024-12-03,-0.005651202348441076
2024-12-04,-0.011409933079551737
2024-12-05,0.002545266230556509
2024-12-06,0.005515438237765791
2024-12-09,-0.0002612568394435577
2024-12-10,-0.007402532482792101
2024-12-11,0.0009651350380488477
2024-12-12,-0.013980761741795078
2024-12-13,-0.00880081454923587
2024-12-16,0.004843016934928057
2024-12-17,-0.008434397125898219
2024-12-18,-0.0474369156314316
2024-12-19,-0.0065674818194028095
2024-12-20,0.01008279064697426
2024-12-23,-0.007627858349899208
2024-12-24,0.007211984408062921
2024-12-26,0.0032975364565415166
2024-12-27,-0.008780195659400025
