Date,CSCO
2018-05-04,0.019351594081560064
2018-05-07,0.009492633002853301
2018-05-08,-0.00043750351926419295
2018-05-09,0.007219529725290608
2018-05-10,0.005646984227172247
2018-05-11,-0.007991153215117452
2018-05-14,-0.005007782231732372
2018-05-15,-0.00481403902574884
2018-05-16,-0.007036034862781149
2018-05-17,-0.03764385078927146
2018-05-18,-0.005752422266355528
2018-05-21,0.012496896929326429
2018-05-22,-0.002285760615351684
2018-05-23,0.0006874730097856663
2018-05-24,-0.0025182788547628565
2018-05-25,-0.007114934418330665
2018-05-29,-0.006703764741321616
2018-05-30,-0.0027928568109917284
2018-05-31,-0.003267144930115262
2018-06-01,0.022243485872761593
2018-06-04,-0.0018323337501974235
2018-06-05,0.0020651867340562013
2018-06-06,0.013510122275652181
2018-06-07,-0.013782387716493538
2018-06-08,-0.003894304283941108
2018-06-11,0.004829816164004352
2018-06-12,0.005722247614635689
2018-06-13,0.0015931563133271265
2018-06-14,0.015450865753404042
2018-06-15,-0.009845566216353685
2018-06-18,-0.0009039513874555816
2018-06-19,-0.008821580682838559
2018-06-20,-0.0018258600085254706
2018-06-21,-0.01326018123953443
2018-06-22,0.0009272202937637974
2018-06-25,-0.02106481390005266
2018-06-26,0.0061478330363102796
2018-06-27,-0.005170646952193714
2018-06-28,0.014410785123180059
2018-06-29,0.002095857252883082
2018-07-02,-0.005112307890337897
2018-07-03,-0.0032706385255431014
2018-07-05,0.005196114855309464
2018-07-06,0.0035245572495385957
2018-07-09,-0.0009366837275605056
2018-07-10,0.004452702360699723
2018-07-11,-0.006766368277642432
2018-07-12,0.02372590444047029
2018-07-13,-0.041303473246613875
2018-07-16,0.017233021791275505
2018-07-17,-0.003764474393525008
2018-07-18,-0.0030703250808228333
2018-07-19,0.004501338451177839
2018-07-20,-0.009198272921160822
2018-07-23,0.0011900844293497581
2018-07-24,0.007846003882279406
2018-07-25,0.01816478413355105
2018-07-26,0.00857229826731154
2018-07-27,-0.022053593549818173
2018-07-30,-0.009396097932263814
2018-07-31,0.002845588918739761
2018-08-01,-0.010168186880295083
2018-08-02,0.01600607999701431
2018-08-03,0.007053865884939503
2018-08-06,0.010973496089518475
2018-08-07,0.006466685220428703
2018-08-08,0.0059660356521782365
2018-08-09,-0.0013685957559256279
2018-08-10,0.0
2018-08-13,-0.0006856118669429367
2018-08-14,0.005714734979622493
2018-08-15,-0.0031822765260024477
2018-08-16,0.02963986209347058
2018-08-17,0.015722012234182348
2018-08-20,0.007630283223819756
2018-08-21,-0.009519534658896323
2018-08-22,0.004587148891006532
2018-08-23,0.0006521539394332976
2018-08-24,0.006519231831037198
2018-08-27,0.005828686377217007
2018-08-28,0.007726983875613547
2018-08-29,0.011288479615161107
2018-08-30,-0.006950059645701501
2018-08-31,0.013149422451729897
2018-09-04,-0.0008373679047450899
2018-09-05,-0.00963745624312129
2018-09-06,0.00021153139772978058
2018-09-07,-0.004864989403274178
2018-09-10,0.00042554119238746857
2018-09-11,-0.0008499206310885743
2018-09-12,-0.0029769524807187198
2018-09-13,0.007464301917374794
2018-09-14,0.003387249832236261
2018-09-17,-0.006118578012093034
2018-09-18,0.007429445141844848
2018-09-19,-0.0037924222147444064
2018-09-20,0.00951769595980867
2018-09-21,0.017389576112815774
2018-09-24,-0.0024714290974560127
2018-09-25,0.0006195580427676983
2018-09-26,-0.001237766378246019
2018-09-27,-0.0016525948567772675
2018-09-28,0.006621224428518202
2018-10-01,0.004521877600572877
2018-10-02,0.0028647713902223426
2018-10-03,0.0026525664982617325
2018-10-04,-0.008809655200546218
2018-10-05,-0.005167613416801942
2018-10-08,-0.012673692760205246
2018-10-09,-0.0006315407026065145
2018-10-10,-0.03916570168150513
2018-10-11,-0.0330928837803488
2018-10-12,0.03603826544448663
2018-10-15,-0.02275209162922942
2018-10-16,0.0257445993281451
2018-10-17,0.0026185615425715625
2018-10-18,-0.010448212942224422
2018-10-19,-0.00263940135186036
2018-10-22,0.009262970302581941
2018-10-23,-0.007430060198348798
2018-10-24,-0.0297226074510627
2018-10-25,0.03176736400111646
2018-10-26,-0.0268305233320697
2018-10-29,-0.00926532187117679
2018-10-30,0.016879497211093497
2018-10-31,0.02624487218090521
2018-11-01,-0.0021861376865250914
2018-11-02,-0.0037237267122461892
2018-11-05,0.014511865351889863
2018-11-06,0.007802621937050169
2018-11-07,0.030107352875399673
2018-11-08,0.011273354876644381
2018-11-09,-0.027456675424836874
2018-11-12,-0.031628036182440034
2018-11-13,-0.010960095919536728
2018-11-14,-0.017508928957105874
2018-11-15,0.05504162134356294
2018-11-16,-0.00898015725218504
2018-11-19,-0.012944713284951836
2018-11-20,-0.02754090107407714
2018-11-21,0.008990523286694918
2018-11-23,-0.007796664310824597
2018-11-26,0.02312539790457291
2018-11-27,0.012068941644525655
2018-11-28,0.025368940164823384
2018-11-29,0.0010571270634904817
2018-11-30,0.011195530318101499
2018-12-03,0.018174333907337692
2018-12-04,-0.02851895011077632
2018-12-06,0.02196425916870326
2018-12-07,-0.04029743837204969
2018-12-10,0.00904416963353416
2018-12-11,0.004908044483192597
2018-12-12,0.0070078034206180195
2018-12-13,0.0010543276913939081
2018-12-14,-0.03475853244311844
2018-12-17,-0.035355936069193405
2018-12-18,-0.0031673293776171008
2018-12-19,-0.02088086127904054
2018-12-20,-0.015067169602650865
2018-12-21,-0.015062484345776395
2018-12-24,-0.03751492059918271
2018-12-26,0.054369654379540444
2018-12-27,0.010360285159032756
2018-12-28,-0.003262766233228742
2018-12-31,0.01309334978343668
2019-01-02,-0.008769868060963137
2019-01-03,-0.03636802678907414
2019-01-04,0.04504519765015358
2019-01-07,0.006756679362297957
2019-01-08,0.008100032747896169
2019-01-09,-0.005509740426362875
2019-01-10,-0.0018466125344821505
2019-01-11,0.0057816618467381176
2019-01-14,-0.006438305808008304
2019-01-15,0.018746050744319565
2019-01-16,-0.001363567544479527
2019-01-17,0.005687179090593686
2019-01-18,0.018547997417606377
2019-01-22,-0.005551935792661777
2019-01-23,0.015185379976804025
2019-01-24,0.003299509812473511
2019-01-25,0.01140073824752652
2019-01-28,-0.0082373035132155
2019-01-29,0.004590195377546902
2019-01-30,0.016318375226359594
2019-01-31,0.012417298190606108
2019-02-01,0.0010570468926518473
2019-02-04,0.00021122533324557935
2019-02-05,-0.0019006265387371268
2019-02-06,0.004655117474124504
2019-02-07,-0.016428068505589755
2019-02-08,0.010492578445557843
2019-02-11,0.008264561904507417
2019-02-12,0.006515247603583241
2019-02-13,-0.008143760174252668
2019-02-14,0.018947514779662944
2019-02-15,0.021280973124843117
2019-02-19,0.004450849387313882
2019-02-20,-0.0004027957688135242
2019-02-21,-0.004432912666405886
2019-02-22,0.014167175657715525
2019-02-25,0.013570172332312502
2019-02-26,0.007678677012777468
2019-02-27,0.008010737409406943
2019-02-28,0.0034893809598683934
2019-03-01,-0.006954136687344348
2019-03-04,-0.0048627593484432685
2019-03-05,0.0027365317193726035
2019-03-06,0.007212408858309205
2019-03-07,-0.007354376690253184
2019-03-08,-0.004289171138226799
2019-03-11,0.01664364950082864
2019-03-12,0.004429897372093761
2019-03-13,0.008437322436344319
2019-03-14,0.002852260122031103
2019-03-15,0.008722129690047487
2019-03-18,0.00582698224321776
2019-03-19,-0.003737656926032673
2019-03-20,-0.0009379416040219413
2019-03-21,0.012767580862274253
2019-03-22,-0.022246909005082083
2019-03-25,-0.0001895101930980969
2019-03-26,0.009482143304778257
2019-03-27,-0.0016907625378254076
2019-03-28,0.0041398487388137895
2019-03-29,0.011806766009294423
2019-04-01,0.018336841642287105
2019-04-02,0.005638078167470972
2019-04-03,0.006149533227695514
2019-04-04,-0.002532652356822318
2019-04-05,0.001269708651554513
2019-04-08,0.005071392419941256
2019-04-09,-0.0055864130753012775
2019-04-10,0.011598330354926523
2019-04-11,-0.003941310016612798
2019-04-12,0.012410256554785004
2019-04-15,0.004796339189876209
2019-04-16,0.006895382280916129
2019-04-17,-0.011237857283380226
2019-04-18,0.0015982939309027167
2019-04-22,-0.0010638562144271724
2019-04-23,0.006212178015412739
2019-04-24,0.003351739664100961
2019-04-25,-0.009669570803258476
2019-04-26,-0.007988632643742388
2019-04-29,0.004473750213097594
2019-04-30,-0.003206593004170255
2019-05-01,-0.006613224785638971
2019-05-02,-0.011514861190220271
2019-05-03,0.0
2019-05-06,-0.006370646589213047
2019-05-07,-0.02088287501081698
2019-05-08,0.0003742195173412899
2019-05-09,-0.010286152739430121
2019-05-10,0.008314323926561729
2019-05-13,-0.0386056520234771
2019-05-14,0.014035167471508236
2019-05-15,0.008073752260637335
2019-05-16,0.06655216238807782
2019-05-17,0.007509244514577906
2019-05-20,-0.0060336784140681
2019-05-21,0.009105703874587645
2019-05-22,-0.01468509269673246
2019-05-23,-0.026934826256066025
2019-05-24,0.003321558689148185
2019-05-28,-0.00809258962104975
2019-05-29,-0.013906963309353704
2019-05-30,0.007333463559653808
2019-05-31,-0.028747264379611503
2019-06-03,-0.004804965949360085
2019-06-04,0.02800317967316235
2019-06-05,0.028555284726854424
2019-06-06,0.0063924181588819184
2019-06-07,0.015063718473560472
2019-06-10,0.008761183545073159
2019-06-11,0.012229558866571066
2019-06-12,-0.02188747063537344
2019-06-13,0.005549491852117949
2019-06-14,-0.025280425243551896
2019-06-17,0.011872259048370637
2019-06-18,0.011732629518095505
2019-06-19,0.0014272778970418898
2019-06-20,0.022804473613121656
2019-06-21,-0.006619166143855826
2019-06-24,0.0026302195882224044
2019-06-25,-0.019237597062707334
2019-06-26,0.00927250729405893
2019-06-27,-0.015370878037051061
2019-06-28,-0.017943742494117232
2019-07-01,0.0001829021364940786
2019-07-02,0.01954657489554723
2019-07-03,0.01839186750079702
2019-07-05,0.0021245102476805666
2019-07-08,-0.0072437863182562845
2019-07-09,0.0026694255050072613
2019-07-10,0.014022065110928406
2019-07-11,0.0029758273450963824
2019-07-12,0.011343666233218475
2019-07-15,0.0017258053540982754
2019-07-16,-0.007407854479584364
2019-07-17,-0.00711539829578578
2019-07-18,0.00926419218605723
2019-07-19,-0.006581229867926419
2019-07-22,0.006450689286622735
2019-07-23,-0.00034660329170788096
2019-07-24,-0.008317395217136703
2019-07-25,-0.010658758865026874
2019-07-26,-0.0015894429281598788
2019-07-29,0.00707549080576686
2019-07-30,-0.008079880255880134
2019-07-31,-0.018947906941964354
2019-08-01,-0.00018071432586774794
2019-08-02,-0.03863504106991633
2019-08-05,-0.03530526210046414
2019-08-06,0.023943926170182595
2019-08-07,-0.004942941115265831
2019-08-08,0.015666728939006225
2019-08-09,-0.013732087948839955
2019-08-12,-0.016975010189600792
2019-08-13,0.022894950130255998
2019-08-14,-0.0400229583743511
2019-08-15,-0.08614881083326775
2019-08-16,0.015351494138620358
2019-08-19,0.03279359061495435
2019-08-20,-0.011752301096871975
2019-08-21,0.017525201650469446
2019-08-22,-0.012097426243760534
2019-08-23,-0.03258630655921013
2019-08-26,0.010512948400949407
2019-08-27,-0.006581677679724063
2019-08-28,0.0017095926195245248
2019-08-29,0.008534253930672753
2019-08-30,-0.009731163032780654
2019-09-03,-0.006622648088669081
2019-09-04,0.01763433544299131
2019-09-05,0.023245892376553945
2019-09-06,0.008674212371641898
2019-09-09,-0.005323572715468461
2019-09-10,0.012968417623019812
2019-09-11,0.016663396888635607
2019-09-12,-0.001998734153344617
2019-09-13,0.0020027370923714205
2019-09-16,-0.0013993153003584169
2019-09-17,-0.011008625466007227
2019-09-18,-0.0014167812713102856
2019-09-19,-0.003040214219399262
2019-09-20,0.008334992939342367
2019-09-23,-0.0036289858294853428
2019-09-24,-0.006070307998881641
2019-09-25,0.009975461571037458
2019-09-26,-0.015722557739156984
2019-09-27,0.0002046540123206153
2019-09-30,0.01167095630105508
2019-10-01,-0.033798830406971736
2019-10-02,-0.02471723872228615
2019-10-03,0.018394198292801978
2019-10-04,0.009774999133122408
2019-10-07,0.0052607252871790244
2019-10-08,-0.028888666866486834
2019-10-09,0.009700714668827937
2019-10-10,-0.014731218795033363
2019-10-11,0.008884229532277299
2019-10-14,-0.010953360598770945
2019-10-15,0.006731285826120148
2019-10-16,0.009275489580308216
2019-10-17,0.0051293738620024065
2019-10-18,-0.006804327970889146
2019-10-21,0.014557842512169739
2019-10-22,0.00337641599992633
2019-10-23,-0.010515196849264608
2019-10-24,-0.01360267798918946
2019-10-25,0.010558215628063028
2019-10-28,0.005756901740154419
2019-10-29,0.0014838905511469491
2019-10-30,0.006773984688895229
2019-10-31,-0.0010515853104914319
2019-11-01,-0.01010280373205874
2019-11-04,0.009568411031589896
2019-11-05,0.005897095355760884
2019-11-06,0.010678055628256633
2019-11-07,0.0031077889460722208
2019-11-08,0.008467441762223693
2019-11-11,-0.014949850823572475
2019-11-12,0.005613280151441469
2019-11-13,0.0018608369838390981
2019-11-14,-0.07325632547778171
2019-11-15,0.004007997371725303
2019-11-18,0.001331069050870326
2019-11-19,0.007087249132945006
2019-11-20,-0.00857704263569925
2019-11-21,-0.005323943741500026
2019-11-22,0.00022291273245289567
2019-11-25,0.013378066748650053
2019-11-26,-0.0030803932534376743
2019-11-27,-0.0015448052200150997
2019-11-29,0.0015471953354457835
2019-12-02,-0.013462647946023032
2019-12-03,-0.009396232355180723
2019-12-04,-0.008807650042677584
2019-12-05,-0.008430024345878029
2019-12-06,0.00735301106225994
2019-12-09,0.0013687102935600048
2019-12-10,0.004555890026213483
2019-12-11,0.00408130324648992
2019-12-12,0.031391207542463384
2019-12-13,-0.008101560525773377
2019-12-16,0.015010966735356623
2019-12-17,0.010004303234385281
2019-12-18,0.004306710279599946
2019-12-19,0.02658659401250274
2019-12-20,-0.008980648586259132
2019-12-23,0.013698372936234549
2019-12-24,-0.00665268197611657
2019-12-26,0.001465231573086312
2019-12-27,-0.001671978220681214
2019-12-30,-0.0037680373378244925
2019-12-31,0.0077748009761362535
2020-01-02,0.017013053712777726
2020-01-03,-0.016315526579664397
2020-01-06,0.003568978300028336
2020-01-07,-0.006485197560168632
2020-01-08,0.0006320397200667571
2020-01-09,-0.004209164161675272
2020-01-10,-0.004014883599938512
2020-01-13,0.017822999317847366
2020-01-14,-0.0037523160964398894
2020-01-15,0.004603185888435224
2020-01-16,0.021662335797267174
2020-01-17,-0.0006116620935365802
2020-01-21,-0.004487868441526377
2020-01-22,0.005532512921664123
2020-01-23,-0.0014263236390958944
2020-01-24,-0.0030612470417061832
2020-01-27,-0.028249620337302828
2020-01-28,0.006319636699785303
2020-01-29,-0.015072105977409933
2020-01-30,0.004038113980384894
2020-01-31,-0.026884062670767928
2020-02-03,0.012181733142451412
2020-02-04,0.02342584780690271
2020-02-05,0.017429725687250652
2020-02-06,0.0049536159049170525
2020-02-07,-0.014787317625955532
2020-02-10,0.01876148641797215
2020-02-11,0.005320074220108939
2020-02-12,0.016283546809376492
2020-02-13,-0.05227328346981275
2020-02-14,-0.0073962196357978405
2020-02-18,-0.008090176056963827
2020-02-19,-0.006439196680045223
2020-02-20,0.012097421558158183
2020-02-21,-0.01173949001711383
2020-02-24,-0.0496760040269254
2020-02-25,-0.02863634946562521
2020-02-26,-0.013570462487788926
2020-02-27,-0.05028453148362
2020-02-28,-0.0027475883519654243
2020-03-02,0.03105471793612513
2020-03-03,-0.027447194654905194
2020-03-04,0.03371596646231523
2020-03-05,-0.04397193784829945
2020-03-06,0.002780110057236218
2020-03-09,-0.0433471608517666
2020-03-10,0.05584852774934834
2020-03-11,-0.0755986824825502
2020-03-12,-0.10391354336682046
2020-03-13,0.13373498798304717
2020-03-16,-0.10441034528085436
2020-03-17,0.053100121741376904
2020-03-18,0.04563363772239892
2020-03-19,0.015894660087338863
2020-03-20,-0.055953584144891044
2020-03-23,-0.028090032547221755
2020-03-24,0.11560728920758145
2020-03-25,-0.024093310281057767
2020-03-26,0.07724980144314486
2020-03-27,-0.04337130170836556
2020-03-30,0.0386398168872506
2020-03-31,-0.025049322091921455
2020-04-01,-0.024930270015940392
2020-04-02,0.0481960899773044
2020-04-03,-0.018593022784379132
2020-04-06,0.060676071346912996
2020-04-07,-0.019068471608163495
2020-04-08,0.027066982124762218
2020-04-09,-0.012937062375409036
2020-04-13,0.00048528584670815
2020-04-14,0.037845538809946566
2020-04-15,-0.02945284587724939
2020-04-16,-0.0004819763765905316
2020-04-17,0.023614551783860183
2020-04-20,0.0014128321397162136
2020-04-21,-0.046779810472444505
2020-04-22,0.02983974122966182
2020-04-23,-0.0033524113224587815
2020-04-24,0.021624044740054638
2020-04-27,0.012700163100239692
2020-04-28,-0.013237325354398477
2020-04-29,0.02000453194802443
2020-04-30,-0.022150460715473996
2020-05-01,-0.03445004791042516
2020-05-04,0.010508152945085891
2020-05-05,0.002660093111906736
2020-05-06,-0.007476864639543779
2020-05-07,0.005346260469053954
2020-05-08,0.039159165272057095
2020-05-11,0.0076760492208747255
2020-05-12,-0.002308509674526227
2020-05-13,-0.02938486596717127
2020-05-14,0.04529200426977664
2020-05-15,0.009578086912662709
2020-05-18,0.017845302478386893
2020-05-19,-0.009986604243074293
2020-05-20,0.018605567401870804
2020-05-21,-0.017605668093376048
2020-05-22,0.005824464412720776
2020-05-26,-0.0013362855125366169
2020-05-27,0.024977506049392417
2020-05-28,-0.00783279761528477
2020-05-29,0.04868416873725456
2020-06-01,-0.03178579637509582
2020-06-02,0.012742831391042708
2020-06-03,0.0010663276584861325
2020-06-04,-0.0017042497687211888
2020-06-05,0.02070015180047724
2020-06-08,0.00627203867330417
2020-06-09,-0.0016621125815895477
2020-06-10,-0.013111312149845733
2020-06-11,-0.07908052027084733
2020-06-12,0.032058579500941375
2020-06-15,0.006212411513550231
2020-06-16,0.02491749937732135
2020-06-17,-0.0066695286217628436
2020-06-18,-0.007364025615702707
2020-06-19,-0.011128472850421622
2020-06-22,-0.00353014231823201
2020-06-23,0.006864475091792999
2020-06-24,-0.015834902018957098
2020-06-25,0.01050287630720348
2020-06-26,0.02410464704682802
2020-06-29,-0.0034550609461708737
2020-06-30,0.01061759140109042
2020-07-01,-0.012435835300966147
2020-07-02,-0.0015315606099923773
2020-07-06,0.017313101507084427
2020-07-07,-0.017018459195537905
2020-07-08,0.003944797905282904
2020-07-09,0.01942788721859623
2020-07-10,-0.0008564099310883755
2020-07-13,-0.015645111589351002
2020-07-14,0.007184843667442209
2020-07-15,0.0030264237819694895
2020-07-16,-0.013362375853786745
2020-07-17,0.02118854442972906
2020-07-20,0.004705785702095566
2020-07-21,0.00106440595515922
2020-07-22,-0.0025517448949303745
2020-07-23,0.010873936641562665
2020-07-24,-0.02130336341226491
2020-07-27,0.017025793699911418
2020-07-28,-0.019283602608187955
2020-07-29,0.009291248247295991
2020-07-30,-0.005780430241901557
2020-07-31,0.014211689385735138
2020-08-03,0.0012739877870426852
2020-08-04,0.010814365538476256
2020-08-05,-0.007132289110064471
2020-08-06,0.009296237090121284
2020-08-07,-0.007117266580449644
2020-08-10,0.006324963009396889
2020-08-11,-0.011313618312748908
2020-08-12,0.01928369658881346
2020-08-13,-0.1118501663196928
2020-08-14,-0.005149914021029489
2020-08-17,-0.0096472068555703
2020-08-18,-0.0026136574851651773
2020-08-19,-0.002620084014677393
2020-08-20,0.01050903269446235
2020-08-21,-0.0014182180326265392
2020-08-24,-0.0016568326343964213
2020-08-25,-0.005215634770772248
2020-08-26,0.006911263682429114
2020-08-27,0.0009465065803568873
2020-08-28,-0.0021282289955103506
2020-08-31,0.0004741819887772447
2020-09-01,-0.004500282882727302
2020-09-02,0.009278987325530341
2020-09-03,-0.034653324050822665
2020-09-04,-0.0031745330365006152
2020-09-08,-0.02008839035167964
2020-09-09,0.003250150372396954
2020-09-10,-0.013954551367069468
2020-09-11,0.007834285253162765
2020-09-14,0.01228673230859556
2020-09-15,0.005697097730839262
2020-09-16,-0.004433417036573184
2020-09-17,-0.0012368912894018536
2020-09-18,-0.01387148105975089
2020-09-21,-0.019342195572697674
2020-09-22,0.0071722527787423385
2020-09-23,-0.026449509240353164
2020-09-24,-0.011233108137463366
2020-09-25,0.01585179479362031
2020-09-28,0.01768522792625138
2020-09-29,-0.001788599364962784
2020-09-30,0.008448309611409854
2020-10-01,-0.005892882817549849
2020-10-02,-0.013659717452798592
2020-10-05,0.007838980982995958
2020-10-06,0.0
2020-10-07,0.0215192958274264
2020-10-08,0.009898472316700158
2020-10-09,0.0015078393731946527
2020-10-12,0.012798275669470005
2020-10-13,-0.01362714344665239
2020-10-14,0.002009000099677305
2020-10-15,0.0020057432536269015
2020-10-16,0.0047534862857367965
2020-10-19,-0.02141455907706813
2020-10-20,-0.0025443995200360447
2020-10-21,-0.003571246004670625
2020-10-22,-0.006144753047147455
2020-10-23,0.0
2020-10-26,-0.02962358476245197
2020-10-27,-0.021236786429884025
2020-10-28,-0.03146211872635707
2020-10-29,-0.0005599769388686671
2020-10-30,0.005883883340842111
2020-11-02,0.0
2020-11-03,0.021727251628748334
2020-11-04,-0.0029991743105637347
2020-11-05,0.018047736522657676
2020-11-06,0.008057603514208145
2020-11-09,0.01785270386459059
2020-11-10,0.013612442216919263
2020-11-11,0.01575440403205608
2020-11-12,-0.016781560495740644
2020-11-13,0.07059779833807722
2020-11-16,0.02753619711764732
2020-11-17,-0.015514736158580678
2020-11-18,-0.01337168965793678
2020-11-19,-0.003630176729433443
2020-11-20,-0.004857763829699602
2020-11-23,0.0163531781942321
2020-11-24,0.023295035589579127
2020-11-25,-0.0025814727378802305
2020-11-27,0.004705743921338046
2020-11-30,0.0074941727712476425
2020-12-01,0.012087496423538013
2020-12-02,0.008038424567694324
2020-12-03,0.005012675114473453
2020-12-04,0.006120896065710424
2020-12-07,-0.0006758960573653994
2020-12-08,0.00045103424768844214
2020-12-09,0.0072119079576014045
2020-12-10,-0.008279079188926342
2020-12-11,0.0
2020-12-14,-0.0018050605947091958
2020-12-15,0.01084994838253528
2020-12-16,0.0
2020-12-17,0.00223621756627157
2020-12-18,0.013832790355745361
2020-12-21,-0.0123237967270321
2020-12-22,-0.004233637077879826
2020-12-23,-0.006936664001895854
2020-12-24,0.0036053400739426422
2020-12-28,0.008531613875334632
2020-12-29,-0.00623337543178637
2020-12-30,-0.003584144357273722
2020-12-31,0.006070277218514164
2021-01-04,-0.00968705300967676
2021-01-05,0.0004551431623565083
2021-01-06,0.00955009000102991
2021-01-07,0.012612212651817334
2021-01-08,0.0022243235431878006
2021-01-11,0.006657677030738496
2021-01-12,0.009479709126832825
2021-01-13,-0.009390688134813918
2021-01-14,-0.004629580690203916
2021-01-15,0.006201548890756525
2021-01-19,-0.005283070790174094
2021-01-20,0.003319697317686554
2021-01-21,-0.0050731041548172096
2021-01-22,-0.007537186102371529
2021-01-25,0.005807668872518823
2021-01-26,0.005107642577505178
2021-01-27,0.00972159312042642
2021-01-28,-0.007877215252174996
2021-01-29,-0.01676209682536567
2021-02-01,0.018393511434856125
2021-02-02,0.009471453236199912
2021-02-03,-0.0013093352579274242
2021-02-04,0.032335914230579466
2021-02-05,0.017565952352748715
2021-02-08,0.017886747456776098
2021-02-09,-0.00899040872838408
2021-02-10,-0.02597955285922926
2021-02-11,0.007197342116664007
2021-02-12,-0.006094898542343796
2021-02-16,-0.01649410015073738
2021-02-17,-0.005590020664069439
2021-02-18,0.0019458846885660463
2021-02-19,-0.014242671951973152
2021-02-22,-0.005472778768088049
2021-02-23,0.0017606078083709509
2021-02-24,0.005054347961431782
2021-02-25,-0.004809928670180708
2021-02-26,-0.014279563664890138
2021-03-01,0.023400981201729287
2021-03-02,-0.008710718373690418
2021-03-03,-0.008567776503512148
2021-03-04,-0.012630073989104429
2021-03-05,0.037926472149111934
2021-03-08,0.02724313963961067
2021-03-09,0.007998248668518393
2021-03-10,0.008352576979895998
2021-03-11,0.010560951298935084
2021-03-12,0.0004100912642879262
2021-03-15,0.01208527758878386
2021-03-16,0.005261838740165281
2021-03-17,-0.005033061995563859
2021-03-18,-0.012545751617844991
2021-03-19,0.0036886775776012737
2021-03-22,0.026949643140788293
2021-03-23,-0.0057653143464266865
2021-03-24,-0.0071984221958076855
2021-03-25,0.017321055502039107
2021-03-26,0.040783937250223445
2021-03-29,-0.0009510002293544595
2021-03-30,-0.014280242337924354
2021-03-31,-0.001159104476857853
2021-04-01,0.005221601524921349
2021-04-05,0.015500831643127988
2021-04-06,-0.007250549509898341
2021-04-07,-0.004997077350678114
2021-04-08,0.002704163689768002
2021-04-09,0.003467679403696966
2021-04-12,-0.009982725258155245
2021-04-13,0.0017451447478142867
2021-04-14,-0.005613708554643049
2021-04-15,0.005256323714320388
2021-04-16,0.02246302231400521
2021-04-19,0.0009468391344000793
2021-04-20,-0.020056769711530253
2021-04-21,0.0027034539193564466
2021-04-22,-0.00828060184736057
2021-04-23,0.007961144177379031
2021-04-26,-0.005200977163391407
2021-04-27,-0.005228839242611194
2021-04-28,-0.005061111461225676
2021-04-29,0.006847792555225274
2021-04-30,-0.010687786392633014
2021-05-03,0.005106925617516245
2021-05-04,-0.008989655856648682
2021-05-05,0.008282580719827681
2021-05-06,0.025620970667739273
2021-05-07,0.01887860710642464
2021-05-10,-0.005053422005492081
2021-05-11,-0.006207666627451647
2021-05-12,-0.02328224675639179
2021-05-13,0.01724830346962336
2021-05-14,0.007810906954889951
2021-05-17,0.0007561376046081314
2021-05-18,-0.00018893244990447755
2021-05-19,-0.008690490772613968
2021-05-20,0.00724192676032831
2021-05-21,-0.007946957065008697
2021-05-24,0.018310064480510535
2021-05-25,-0.0014983150339696882
2021-05-26,-0.007503222683666211
2021-05-27,0.00018895776622152027
2021-05-28,-0.00037792592030405636
2021-06-01,-0.005292881416891548
2021-06-02,0.006461286647831299
2021-06-03,0.006986471464975441
2021-06-04,0.013875755194207251
2021-06-07,-0.0027741995440156986
2021-06-08,0.0038948284739950267
2021-06-09,-0.002032088366380025
2021-06-10,0.01869658611842584
2021-06-11,-0.00472489384993835
2021-06-14,-0.01095465900553838
2021-06-15,-0.007015056392660979
2021-06-16,-0.005949094476322414
2021-06-17,-0.0063587365768842385
2021-06-18,-0.019950988055099983
2021-06-21,0.02131749585171283
2021-06-22,0.001504150166956375
2021-06-23,-0.009387753874813165
2021-06-24,0.00037923610544288167
2021-06-25,0.005304914719393761
2021-06-28,-0.0018846438112921637
2021-06-29,-0.0009440603387927959
2021-06-30,0.0017009470955882122
2021-07-01,0.008301738693299976
2021-07-02,0.00885635196825496
2021-07-06,-0.010459459689444173
2021-07-07,0.005284967611573599
2021-07-08,0.0
2021-07-09,0.009012545256405602
2021-07-12,-0.00949013764050699
2021-07-13,0.0016907236206662457
2021-07-14,0.014441085650429564
2021-07-15,-0.008134701690390211
2021-07-16,0.0009320357362081477
2021-07-19,-0.01191813214483639
2021-07-20,0.009800177123151066
2021-07-21,0.005599119594014601
2021-07-22,0.012249572546483734
2021-07-23,0.01265124306262888
2021-07-26,0.004345538142447536
2021-07-27,-0.0034255910636161735
2021-07-28,-0.009225452028022607
2021-07-29,0.005477386769048076
2021-07-30,0.0054476264866458735
2021-08-02,0.001444901954467781
2021-08-03,0.01442747463811167
2021-08-04,-0.009955697440568234
2021-08-05,0.0012569280188363674
2021-08-06,-0.003048806573329621
2021-08-09,-0.0021585437136415475
2021-08-10,0.0025237486209690463
2021-08-11,0.00449577392768008
2021-08-12,0.009487909129052063
2021-08-13,0.0014187661125115714
2021-08-16,-0.0033647005186678847
2021-08-17,-0.004797599069760183
2021-08-18,-0.015354254484751029
2021-08-19,0.038440697077135155
2021-08-20,0.016588046390903388
2021-08-23,0.0054963137910810644
2021-08-24,0.013324302546057876
2021-08-25,0.0005056677317401004
2021-08-26,-0.0025273504815718217
2021-08-27,-0.0030405921226447363
2021-08-30,0.0018638552557710408
2021-08-31,-0.0018603877622626053
2021-09-01,0.00033899531982561903
2021-09-02,0.008299404036339109
2021-09-03,-0.001847887268624171
