Date,RVTY
2021-09-10,0.001070533389202044
2021-09-13,-0.02240035211032787
2021-09-14,0.0028434963652868017
2021-09-15,0.01886809723781191
2021-09-16,-0.005191650861397168
2021-09-17,0.009092371069753913
2021-09-20,-0.019300354453577473
2021-09-21,0.004675557140698228
2021-09-22,0.001352489743619456
2021-09-23,0.005566179531988125
2021-09-24,-0.01719692604760692
2021-09-27,-0.034612862273746825
2021-09-28,-0.01551956191225512
2021-09-29,0.0071340425260453255
2021-09-30,-0.010054222032510718
2021-10-01,0.00178899604360927
2021-10-04,-0.014458594222860666
2021-10-05,-0.006020348480830773
2021-10-06,0.0011172752321235713
2021-10-07,0.004405498732505508
2021-10-08,-0.006023786608386095
2021-10-11,-0.00853050862768101
2021-10-12,-0.011037254251348716
2021-10-13,0.008040170173068129
2021-10-14,0.010000026583138144
2021-10-15,0.0008249939214557411
2021-10-18,0.0033565625404392563
2021-10-19,0.007218487962302733
2021-10-20,0.0289014903221263
2021-10-21,-5.6862184205530575e-05
2021-10-22,-0.000679681288521472
2021-10-25,0.004592300055638487
2021-10-26,-0.001185179470592601
2021-10-27,-0.018024935697609767
2021-10-28,0.020369594338020658
2021-10-29,-0.0024811655557760437
2021-11-01,-0.0029962568980047566
2021-11-02,-0.0002835053481083927
2021-11-03,-0.0125914516010458
2021-11-04,-0.012062750815448608
2021-11-05,-0.01831510093403621
2021-11-08,0.025764164031136128
2021-11-09,0.007852615054049883
2021-11-10,0.007619459010208551
2021-11-11,0.017853305851852186
2021-11-12,0.02552768971531738
2021-11-15,-0.0012527834624869172
2021-11-16,0.022633042130910663
2021-11-17,-0.0006398546707298003
2021-11-18,-0.0004802393343288358
2021-11-19,0.008115062309473231
2021-11-22,-0.03738981014902265
2021-11-23,-0.011774006158528527
2021-11-24,-0.014864660338320457
2021-11-26,0.034699040444023055
2021-11-29,0.011633661410073604
2021-11-30,-0.01652076564997218
2021-12-01,0.016359103719572277
2021-12-02,-0.027816734324536463
2021-12-03,0.017667741468954556
2021-12-06,-0.00922635177978981
2021-12-07,0.022536772499047286
2021-12-08,0.025596715417930405
2021-12-09,-0.015184942174632399
2021-12-10,0.001867491085107753
2021-12-13,-0.0019172136222097569
2021-12-14,-0.027905276736143514
2021-12-15,0.045941052429862905
2021-12-16,-0.014641139288617544
2021-12-17,-0.0009583711134321105
2021-12-20,0.003358255190959447
2021-12-21,0.004356582890965965
2021-12-22,0.013065986595421908
2021-12-23,0.011801150671471472
2021-12-27,0.021726704424077425
2021-12-28,-0.013233614054605436
2021-12-29,0.010851843601514366
2021-12-30,0.010532594544141238
2021-12-31,0.007516463694402731
2022-01-03,-0.04406629233931525
2022-01-04,-0.045525623916648716
2022-01-05,-0.01302778038606378
2022-01-06,0.0029822575358817716
2022-01-07,0.00027498581839480174
2022-01-10,0.011561059560265763
2022-01-11,-0.028789259690269575
2022-01-12,0.02437515699139614
2022-01-13,-0.01794220792546175
2022-01-14,-0.005903966208271494
2022-01-18,-0.026279054281811653
2022-01-19,0.017378284333013694
2022-01-20,-0.00899674249119975
2022-01-21,-0.0014846472816141265
2022-01-24,-0.004402930770361135
2022-01-25,-0.030153449997883275
2022-01-26,-0.01415355684696551
2022-01-27,-0.015738569626481458
2022-01-28,0.03405529142454666
2022-01-31,0.016171832073201164
2022-02-01,0.012255454420817102
2022-02-02,0.06219891014766277
2022-02-03,0.015233326841445516
2022-02-04,-0.026551004932017896
2022-02-07,-0.0025143453689794315
2022-02-08,0.012329289565152113
2022-02-09,0.02446695745071792
2022-02-10,-0.02620736138907076
2022-02-11,-0.02034723070483868
2022-02-14,0.003212536374768593
2022-02-15,-0.0013804145100433374
2022-02-16,0.0057497954249194905
2022-02-17,-0.02253747766641423
2022-02-18,0.007816982928251948
2022-02-22,-0.017521405462976092
2022-02-23,-0.015334812177937529
2022-02-24,0.026590688874330803
2022-02-25,0.029328676623732175
2022-02-28,-0.0195958715295802
2022-03-01,-0.01341789921951242
2022-03-02,0.0006210651005962298
2022-03-03,0.009531146496444931
2022-03-04,-0.014357741668965529
2022-03-07,-0.023635534282370085
2022-03-08,-0.04034601130913895
2022-03-09,0.043978299177613644
2022-03-10,-0.0013907585795395194
2022-03-11,-0.03742607945953624
2022-03-14,-0.021580422861341875
2022-03-15,0.040477927426362026
2022-03-16,0.042752497310252435
2022-03-17,0.012833293881092889
2022-03-18,0.02259486688216561
2022-03-21,-0.00959479989130163
2022-03-22,0.021589954252637433
2022-03-23,-0.04275507129083289
2022-03-24,0.015227931602879607
2022-03-25,-0.0141629528091195
2022-03-28,0.003110697252767247
2022-03-29,0.01652100638517484
2022-03-30,-0.009928848586446049
2022-03-31,-0.022578232661912723
2022-04-01,-0.016565531550751578
2022-04-04,-0.009966704407172733
2022-04-05,-0.021723850197174488
2022-04-06,-0.00036105549327547504
2022-04-07,0.03792665026709141
2022-04-08,0.0004641028494754007
2022-04-11,-0.038958882880256396
2022-04-12,-0.02720641862510731
2022-04-13,0.018045465913637537
2022-04-14,-0.016751086333012144
2022-04-18,-0.00644248672380443
2022-04-19,0.0026186311485374425
2022-04-20,0.02083347288791093
2022-04-21,-0.028096139889471128
2022-04-22,-0.043143150548379916
2022-04-25,-0.02005362781017561
2022-04-26,-0.04641195352025962
2022-04-27,-0.0011221672638686009
2022-04-28,0.027943906572436727
2022-04-29,0.0013658215577929678
2022-05-02,0.008730237497290627
2022-05-03,0.03360613888944064
2022-05-04,0.027607242512768693
2022-05-05,-0.05831431582299296
2022-05-06,-0.0003382558062394736
2022-05-09,-0.036653623167451466
2022-05-10,0.018041536272623615
2022-05-11,-0.02048016426895649
2022-05-12,0.005631950472012814
2022-05-13,0.0403221282438051
2022-05-16,-0.012247145808517046
2022-05-17,0.0057226306497408785
2022-05-18,-0.03481668871437105
2022-05-19,0.007438941825259837
2022-05-20,0.022152573496715844
2022-05-23,-0.0017038427030530157
2022-05-24,-0.01617948037031891
2022-05-25,-0.009576193507374486
2022-05-26,0.02746457426725457
2022-05-27,0.06498449353935065
2022-05-31,-0.04168267841586004
2022-06-01,-0.023852103577563732
2022-06-02,0.03258018475664515
2022-06-03,-0.02114552985407503
2022-06-06,0.007923254145232983
2022-06-07,0.021634020186020342
2022-06-08,-0.018808647739705142
2022-06-09,-0.0184316837211278
2022-06-10,-0.031068619263033392
2022-06-13,-0.028400240158055978
2022-06-14,0.0019584804378427467
2022-06-15,0.016432663258560742
2022-06-16,-0.020440103274051213
2022-06-17,-0.019121732643311184
2022-06-21,0.005411155220416131
2022-06-22,0.01916800418025444
2022-06-23,0.043909316764795925
2022-06-24,0.008454023639035135
2022-06-27,-0.0038479765992968096
2022-06-28,-0.02510857077864126
2022-06-29,0.0067219638386315506
2022-06-30,-0.0004217160524523367
2022-07-01,0.01300787474129117
2022-07-05,0.0034009934154863863
2022-07-06,0.009892290614352373
2022-07-07,0.00349333467066959
2022-07-08,-0.0033447909589643388
2022-07-11,-0.00972547307681404
2022-07-12,-0.041427241861347275
2022-07-13,-0.010894851817963347
2022-07-14,-0.024874027684233302
2022-07-15,0.01099621547013463
2022-07-18,-0.02056951256791195
2022-07-19,0.03792399328701146
2022-07-20,0.01892419005601753
2022-07-21,0.05746139473916978
2022-07-22,-0.00871847009604243
2022-07-25,-0.001909232077824119
2022-07-26,0.010041723244562428
2022-07-27,0.019139644974105474
2022-07-28,0.02475287373266588
2022-07-29,-0.008094896760448389
2022-08-01,0.05027104500621782
2022-08-02,-0.04208347448981786
2022-08-03,0.0008434935818169009
2022-08-04,-0.008299341263896975
2022-08-05,0.005034083390047739
2022-08-08,0.0024072250755444724
2022-08-09,-0.016873363473603797
2022-08-10,0.044689416319912745
2022-08-11,0.01706066639655157
2022-08-12,-0.01894878801452915
2022-08-15,-0.0016465763517639065
2022-08-16,-0.008563192907683481
2022-08-17,-0.035572726763051454
2022-08-18,-0.017049173573357668
2022-08-19,-0.02051700265250611
2022-08-22,-0.02308292597563788
2022-08-23,-0.004443311454359833
2022-08-24,0.001700172184638582
2022-08-25,0.021430280830785353
2022-08-26,-0.047431331572233226
2022-08-29,-0.009085939267045706
2022-08-30,-0.0005136882409713106
2022-08-31,-0.00873391614352792
2022-09-01,0.001999138331881145
2022-09-02,-0.005468230281836073
2022-09-06,-0.01775752303445277
2022-09-07,0.01853243015379258
2022-09-08,0.02948388529464996
2022-09-09,0.021642029652695793
2022-09-12,0.005295703558707565
2022-09-13,-0.06785119611954937
2022-09-14,0.014693669507699125
2022-09-15,-0.01834263072469422
2022-09-16,-0.015507758880254796
2022-09-19,0.0013059265557773259
2022-09-20,-0.0196453432738235
2022-09-21,-0.01408994861361701
2022-09-22,-0.021595860072824546
2022-09-23,-0.007465715109803428
2022-09-26,-0.014144413618391027
2022-09-27,-0.020816098833662755
2022-09-28,0.024815786031788578
2022-09-29,0.0029752043015125462
2022-09-30,-0.008487058180013829
2022-10-03,0.03498704954645615
2022-10-04,0.028826053613834057
2022-10-05,0.02513094055833176
2022-10-06,-0.013247134437996633
2022-10-07,-0.04328378709533098
2022-10-10,-0.021370933447658835
2022-10-11,-0.019365395800360452
2022-10-12,-0.016722806610033447
2022-10-13,0.035723428747560515
2022-10-14,-0.008829100913488208
2022-10-17,0.05419583607992262
2022-10-18,0.029534827663173058
2022-10-19,-0.02078697787425854
2022-10-20,-0.013010518507189706
2022-10-21,0.03668707871066945
2022-10-24,0.016621982021001402
2022-10-25,0.027953381702074953
2022-10-26,7.365473677656276e-05
2022-10-27,-0.008355480680006133
2022-10-28,0.004730332224812006
2022-10-31,-0.01736051065072608
2022-11-01,0.022383466438028243
2022-11-02,-0.047228291319678095
2022-11-03,-0.020366065358878194
2022-11-04,0.023691783814732803
2022-11-07,-0.00980915906943336
2022-11-08,-0.016252467931898384
2022-11-09,-0.006451343068813342
2022-11-10,0.07989572380995713
2022-11-11,0.05191395012288735
2022-11-14,-0.0029978138129492793
2022-11-15,-0.005243417689944185
2022-11-16,-0.022069104937751605
2022-11-17,-0.02486714362887943
2022-11-18,0.0036113650302995737
2022-11-21,0.0016891689852778224
2022-11-22,0.001539429259924896
2022-11-23,0.0055635024342644
2022-11-25,-0.0032030836936900453
2022-11-28,-0.02373490907009912
2022-11-29,-0.00022436036320172548
2022-11-30,0.045492144073056684
2022-12-01,0.014456276487806452
2022-12-02,-0.0177778808735648
2022-12-05,-0.01644760982702753
2022-12-06,0.002556084689982807
2022-12-07,0.014640457335225454
2022-12-08,0.018951901466304655
2022-12-09,-0.01965625211425792
2022-12-12,0.024290402265032762
2022-12-13,0.037956942625886114
2022-12-14,-0.02859257737522214
2022-12-15,-0.018579562032713715
2022-12-16,-0.02396447135330737
2022-12-19,0.004794671917065063
2022-12-20,0.008386100538785968
2022-12-21,0.019142474512741092
2022-12-22,-0.005416826730073709
2022-12-23,-0.005304720093446402
2022-12-27,-0.0030577046980114764
2022-12-28,-0.015121378606981484
2022-12-29,0.034472563425719915
2022-12-30,-0.018341738515800676
2023-01-03,0.006561191435309421
2023-01-04,0.008289415055458882
2023-01-05,-0.02459437293807054
2023-01-06,-0.038037498544414294
2023-01-09,0.0026961540997456623
2023-01-10,-0.0036599900986440392
2023-01-11,0.015967053920927787
2023-01-12,-0.024865055938921854
2023-01-13,0.012182136207450789
2023-01-17,-0.009643300343619265
2023-01-18,0.0006792936181425624
2023-01-19,0.0038488423049056752
2023-01-20,0.03616299574068749
2023-01-23,0.021259407515136886
2023-01-24,-0.04177620158542039
2023-01-25,0.001556981846370542
2023-01-26,-0.0008882396075511334
2023-01-27,0.026674519587944756
2023-01-30,-0.02367206828940338
2023-01-31,0.016632281667743998
2023-02-01,0.012651540842260722
2023-02-02,0.03669147638889925
2023-02-03,-0.018215860591160538
2023-02-06,-0.02716062811261466
2023-02-07,0.011602751991162341
2023-02-08,-0.0013619747268481808
2023-02-09,-0.018376349570528472
2023-02-10,-0.007458677323994856
2023-02-13,0.02188150359715313
2023-02-14,-0.005262974332287951
2023-02-15,-0.01913461582341791
2023-02-16,-0.0033251134121040637
2023-02-17,-0.01067649896180467
2023-02-21,-0.03844413854947548
2023-02-22,0.0042086335154394305
2023-02-23,-0.006519319171860105
2023-02-24,-0.02249819015758836
2023-02-27,-0.015344005798628935
2023-02-28,0.01103805408078773
2023-03-01,-0.008589602569385346
2023-03-02,0.03805674253696978
2023-03-03,0.024492864705364825
2023-03-06,-0.02169912438580901
2023-03-07,-0.02871842225504717
2023-03-08,-0.004967917876062988
2023-03-09,-0.005475947722012542
2023-03-10,-0.02647764549365661
2023-03-13,-0.0005823177844437311
2023-03-14,0.02629835940305192
2023-03-15,-0.006325066738096408
2023-03-16,0.028888602877455982
2023-03-17,-0.02791889641832912
2023-03-20,0.009872843271855114
2023-03-21,0.014381467308321794
2023-03-22,-0.0036639427703502037
2023-03-23,7.992115428234747e-05
2023-03-24,0.019824263621017968
2023-03-27,0.0032919575173355753
2023-03-28,0.0022655615862685607
2023-03-29,0.008652243149100514
2023-03-30,0.012364910660022543
2023-03-31,0.01725188538084854
2023-04-03,-0.014182711061906161
2023-04-04,0.003958166412725284
2023-04-05,0.011145711050092988
2023-04-06,0.0015748414132623623
2023-04-10,-0.005240795725318992
2023-04-11,0.009934534130392247
2023-04-12,0.001117634652030075
2023-04-13,0.019577352777472523
2023-04-14,0.0010220735827950467
2023-04-17,-0.008460346995639356
2023-04-18,-0.013387210663229121
2023-04-19,0.010586556967503657
2023-04-20,-0.022364757657345802
2023-04-21,0.0036993949299644058
2023-04-24,0.014442618158373888
2023-04-25,-0.054426785816311885
2023-04-26,0.016624711394509495
2023-04-27,-0.008330814441049217
2023-04-28,0.015012817567066294
2023-05-01,-0.0017628541793652808
2023-05-02,-0.011745679966940648
2023-05-03,0.011652178672025615
2023-05-04,0.006910981904652891
2023-05-05,-0.009608873626415382
2023-05-08,-0.014398915609423635
2023-05-09,-0.024843792841064527
2023-05-10,-0.0021629591992077257
2023-05-11,-0.04961879309115658
2023-05-12,-0.017487469401272437
2023-05-15,-0.009114353060421854
2023-05-16,-0.008937866275972262
2023-05-17,0.009368631688031703
2023-05-18,0.013532264475880185
2023-05-19,0.01925707554450784
2023-05-22,0.00965660997491824
2023-05-23,0.0004991221003927127
2023-05-24,-0.026101525524599878
2023-05-25,-0.006060128077890359
2023-05-26,0.0018893261377079806
2023-05-30,-0.0038570398278369167
2023-05-31,-0.00774401440705097
2023-06-01,0.0030351202012615097
2023-06-02,-0.003890385037715549
2023-06-05,-0.006596110113409437
2023-06-06,-0.00017466383413999864
2023-06-07,0.0036699225088066
2023-06-08,-0.029688335617102823
2023-06-09,-0.0032300304761951892
2023-06-12,0.02169413758535521
2023-06-13,0.012334749336935014
2023-06-14,0.0043516109095715905
2023-06-15,0.019670678323010282
2023-06-16,0.013512421512991368
2023-06-20,-0.026580627026809966
2023-06-21,-0.006718955472012622
2023-06-22,-0.00017337631912428542
2023-06-23,0.005898080314780785
2023-06-26,0.006381062845180363
2023-06-27,-0.01533719054174687
2023-06-28,0.02018791792846719
2023-06-29,0.01100310062387555
2023-06-30,0.0021935690142886877
2023-07-03,-0.008839122885496153
2023-07-05,-0.006115141325096163
2023-07-06,-0.009741972980215396
2023-07-07,0.0037971062810273626
2023-07-10,0.00567398225223692
2023-07-11,0.017267843035425612
2023-07-12,0.01411762657330895
2023-07-13,0.013258257221280934
2023-07-14,0.004334248856767253
2023-07-17,-0.014738178090328402
2023-07-18,0.010578542316737938
2023-07-19,0.034756208465200444
2023-07-20,0.0021351834415108684
2023-07-21,0.0326677666338564
2023-07-24,-0.006571305759246582
2023-07-25,-0.0033842011693494545
2023-07-26,0.0020064435406417225
2023-07-27,-0.009242742284717331
2023-07-28,-0.01974672306650982
2023-07-31,-0.024902867411202845
2023-08-01,-0.002602577311387577
2023-08-02,0.020304949212138768
2023-08-03,-0.015585007437283305
2023-08-04,0.0005682462500884444
2023-08-07,-0.003570169581654792
2023-08-08,0.003094389916864726
2023-08-09,-0.016236389193624023
2023-08-10,-0.002558116365526497
2023-08-11,-0.01679506551428489
2023-08-14,-0.00875112957515456
2023-08-15,-0.005942218000048238
2023-08-16,-0.019982892299235555
2023-08-17,-0.0024399578284174384
2023-08-18,-0.011006398026214392
2023-08-21,0.0059178420366432505
2023-08-22,0.0011414095127875168
2023-08-23,0.019908772509535044
2023-08-24,-0.000773883078554749
2023-08-25,-0.010843414212719726
2023-08-28,0.02114145957344582
2023-08-29,0.013717414491129842
2023-08-30,-0.00025225773249248906
2023-08-31,-0.016141281919009542
2023-09-01,-0.000939920031097774
2023-09-05,-0.031217895815483954
2023-09-06,-0.01624434779811712
2023-09-07,-0.010858857702934377
2023-09-08,-0.030756653138790613
2023-09-11,0.008050192326663597
2023-09-12,0.013743102914332894
2023-09-13,0.025190015190816872
2023-09-14,0.0070587135537896195
2023-09-15,0.0064767920113599775
2023-09-18,-0.017189736679847245
2023-09-19,-0.003049587390351438
2023-09-20,-0.006657680910231556
2023-09-21,-0.01738984848837466
2023-09-22,0.009309837860308923
2023-09-25,0.012602579748368647
2023-09-26,-0.017586615273508133
2023-09-27,0.0011017733854870038
2023-09-28,0.011004060757821899
2023-09-29,0.004081608516082635
2023-10-02,-0.026106653128620927
2023-10-03,-0.005379694444169747
2023-10-04,0.0019585099187298116
2023-10-05,-0.007818512448709236
2023-10-06,0.008818036190989975
2023-10-09,0.005207471867305635
2023-10-10,0.018223795152383593
2023-10-11,-0.009902734985343109
2023-10-12,-0.031473720297989116
2023-10-13,0.0028421653185197737
2023-10-16,0.006707633525500967
2023-10-17,-0.008633621312658213
2023-10-18,-0.038432350327313736
2023-10-19,-0.0007881660618623831
2023-10-20,0.002366212135089363
2023-10-23,0.005999724372442117
2023-10-24,-0.003910788019476863
2023-10-25,-0.02149586436560691
2023-10-26,-0.007423060063938447
2023-10-27,-0.010914516407523722
2023-10-30,-0.16133648452251248
2023-10-31,0.009381158083411556
2023-11-01,-0.003741808635515209
2023-11-02,0.017082603620058867
2023-11-03,0.050148857064257646
2023-11-06,-0.029718634783396536
2023-11-07,-0.0018705379828530821
2023-11-08,-0.0019910196735510866
2023-11-09,-0.012322568701639836
2023-11-10,0.00392118289411969
2023-11-13,-0.005562871635278688
2023-11-14,0.04558446611507372
2023-11-15,0.014797932828170879
2023-11-16,-0.010656214249222695
2023-11-17,-0.0026075602300353884
2023-11-20,0.0017050741836659444
2023-11-21,0.009078423856187845
2023-11-22,0.006297895698930578
2023-11-24,0.006817076012170631
2023-11-27,-0.020424125507444546
2023-11-28,-0.005665549161775751
2023-11-29,0.018917443650832366
2023-11-30,-0.005704089950027358
2023-12-01,0.02677162272139144
2023-12-04,0.005258652142898335
2023-12-05,-0.02626430923287948
2023-12-06,0.014437556141357222
2023-12-07,0.011474169229472198
2023-12-08,-0.00719918213799553
2023-12-11,-0.003625482564681093
2023-12-12,-0.013562708775627264
2023-12-13,0.10306298093358834
2023-12-14,0.026651618470754368
2023-12-15,-0.0014804830151495807
2023-12-18,0.001581558660801008
2023-12-19,0.03365572469668332
2023-12-20,-0.00649292146701852
2023-12-21,0.01643452169644899
2023-12-22,0.018437912971230208
2023-12-26,0.017918518264440797
2023-12-27,0.009576782111166304
2023-12-28,0.000722800076808694
2023-12-29,-0.013180501206137896
2024-01-02,0.010246110709745126
2024-01-03,-0.048990358323001026
2024-01-04,0.025709474919588082
2024-01-05,-0.003342065625394963
2024-01-08,0.01536880856875067
2024-01-09,0.020640378020319483
2024-01-10,0.003774880599439534
2024-01-11,-0.007610935181486589
2024-01-12,-0.00027082864921723626
2024-01-16,-0.02355581588098743
2024-01-17,-0.02255290189049841
2024-01-18,0.002270854277548695
2024-01-19,0.004814975520505582
2024-01-22,0.0026309007151832375
2024-01-23,0.007309434847487362
2024-01-24,-0.005395762404595383
2024-01-25,0.016649535657218273
2024-01-26,0.012052552002089323
2024-01-29,0.0007272703976575201
2024-01-30,0.009992700572472701
2024-01-31,-0.03597764870463149
2024-02-01,0.019406614765135943
2024-02-02,-0.0333151312551182
2024-02-05,-0.01628459871660448
2024-02-06,0.00307980056310031
2024-02-07,-0.012665621291837792
2024-02-08,0.0034014615699382578
2024-02-09,0.004939414278052778
2024-02-12,0.010890592740495642
2024-02-13,-0.03374967886068603
2024-02-14,0.021805667401163298
2024-02-15,0.004924702299634376
2024-02-16,-0.015470416224833361
2024-02-20,-0.004684739966429929
2024-02-21,0.017552517243358157
2024-02-22,0.005781998931441157
2024-02-23,0.0006706519253389942
2024-02-26,-0.0045959987637412825
2024-02-27,0.016063856665120113
2024-02-28,0.016283274015158833
2024-02-29,0.02086640155717756
2024-03-01,-0.0225385843775584
2024-03-04,0.012976024059675462
2024-03-05,-0.01382342611988896
2024-03-06,0.0028033238173650332
2024-03-07,0.01099614436485874
2024-03-08,0.007742765974361854
2024-03-11,-0.000823298240225423
2024-03-12,-0.0039362395939732675
2024-03-13,-0.0074441096920132566
2024-03-14,-0.02888893648729174
2024-03-15,0.0001907665484868204
2024-03-18,-0.007054387304906817
2024-03-19,0.0007680466699395705
2024-03-20,0.004125045853438314
2024-03-21,0.0038215221806356947
2024-03-22,-0.01732173054441033
2024-03-25,-0.002421262598269913
2024-03-26,0.004077507824599813
2024-03-27,0.019242051433753016
2024-03-28,-0.003889597800211031
2024-04-01,-0.016476174065644722
2024-04-02,-0.010264396627726158
2024-04-03,0.0013697246266699548
2024-04-04,-0.006546106878284275
2024-04-05,0.005900846345441524
2024-04-08,0.04037940799525375
2024-04-09,0.04050361538773295
2024-04-10,-0.025469641307209856
2024-04-11,0.005560615601300167
2024-04-12,-0.04617500707214872
2024-04-15,-0.011305440747060302
2024-04-16,-0.019937461815721425
2024-04-17,0.002692490663475988
2024-04-18,-0.010947565846934237
2024-04-19,0.014892547548982282
2024-04-22,-0.0008924986851581718
2024-04-23,0.027091478518739054
2024-04-24,-0.007922710858993542
2024-04-25,-0.005746051066864988
2024-04-26,-0.005681187255743847
2024-04-29,0.034577856978362576
2024-04-30,-0.024281125662420133
2024-05-01,0.0012686357724511765
2024-05-02,-0.014814674998231858
2024-05-03,-0.0046497482702120285
2024-05-06,0.021965819703998024
2024-05-07,0.0034040459198163564
2024-05-08,-0.0032955267998043825
2024-05-09,0.01468439580843972
2024-05-10,0.0044088086672262605
2024-05-13,0.007156339717645288
2024-05-14,0.009284732771946969
2024-05-15,0.0073218619372754645
2024-05-16,0.01071664601036093
2024-05-17,0.01631936453318339
2024-05-20,0.016238770084409104
2024-05-21,0.010801638818442427
2024-05-22,-0.0049456745780063205
2024-05-23,-0.006922853930567463
2024-05-24,0.012333535580011379
2024-05-28,-0.012448110347601515
2024-05-29,-0.018862912377722973
2024-05-30,-0.012847287850583311
2024-05-31,0.008491709616017307
2024-06-03,-0.004210208915924496
2024-06-04,-0.0024816058782393124
2024-06-05,0.012254745862875449
2024-06-06,0.010558893821677184
2024-06-07,-0.000900798100912148
2024-06-10,-0.014605051225817345
2024-06-11,0.0036595438564694938
2024-06-12,0.0259800240828556
2024-06-13,-0.016259460382927138
2024-06-14,-0.01869569678052896
2024-06-17,-0.011596931306944946
2024-06-18,-0.0009312468936162333
2024-06-20,0.001957334321120774
2024-06-21,0.004465126506102646
2024-06-24,-0.010001804113023205
2024-06-25,-0.0211413603590489
2024-06-26,-0.0030580135991044033
2024-06-27,0.013324349224434595
2024-06-28,-0.008040854739708947
2024-07-01,-0.01773794015265584
2024-07-02,-0.009611653811616883
2024-07-03,0.005391646830586794
2024-07-05,0.009750362333199591
2024-07-08,0.01042868694573662
2024-07-09,-0.006020491704944231
2024-07-10,0.02576676054845417
2024-07-11,0.02933722309500797
2024-07-12,-0.002731783953966782
2024-07-15,-0.01287426853050233
2024-07-16,0.04634166874415291
2024-07-17,0.002298392924906967
2024-07-18,-0.030957827908203228
2024-07-19,-0.015027275101722082
2024-07-22,0.023485924897325372
2024-07-23,-0.005872253689431339
2024-07-24,0.01426748887830076
2024-07-25,0.01075175294285291
2024-07-26,0.02074286184307117
2024-07-29,0.09066425207824791
2024-07-30,0.01250107429727243
2024-07-31,-0.01218941429642928
2024-08-01,-0.004617448474220076
2024-08-02,-0.014076658429035271
2024-08-05,-0.024985807749428046
2024-08-06,-0.0013312290969154095
2024-08-07,-0.036574111840763535
2024-08-08,0.03017979757888467
2024-08-09,-0.0031898332189062018
2024-08-12,-0.006484083024297482
2024-08-13,0.009238796656607207
2024-08-14,-0.013689414042762138
2024-08-15,0.021628024041212335
2024-08-16,-0.0026670544843954147
2024-08-19,0.004846983345962341
2024-08-20,-0.006154342585460104
2024-08-21,0.010292930376640141
2024-08-22,-0.01109914418527791
2024-08-23,0.015579266950667803
2024-08-26,-0.0005774630062169717
2024-08-27,0.010397814864303578
2024-08-28,-0.009392333227560057
2024-08-29,0.007337788795550582
2024-08-30,0.002946417463778106
2024-09-03,-0.02284967993318432
2024-09-04,-0.01762151208364926
2024-09-05,-0.0043355913820390946
2024-09-06,-0.014600398994884078
2024-09-09,0.0290269069266762
2024-09-10,0.019619371768891947
2024-09-11,-0.0006606042105826715
2024-09-12,-0.007106900813079631
2024-09-13,0.015647149373889224
2024-09-16,0.006309924631699548
2024-09-17,-0.0007328853668862045
2024-09-18,0.01532065229689783
2024-09-19,0.015169781270136795
2024-09-20,-0.028384023157053684
2024-09-23,-0.006672620903204751
2024-09-24,0.023511178840772473
2024-09-25,-0.02281105453286192
2024-09-26,0.03481040179266248
2024-09-27,-0.002216187310150941
2024-09-30,0.013406334671387743
2024-10-01,-0.025910003398188386
2024-10-02,0.005143054417626969
2024-10-03,-0.007835036792766648
2024-10-04,-0.0011280946862308738
2024-10-07,-0.011535963676549632
2024-10-08,-0.004080612862327526
2024-10-09,-0.004261195699938547
2024-10-10,-0.01053420239815861
2024-10-11,0.010646353237969697
2024-10-14,0.01152165206088962
2024-10-15,0.011797202877285251
2024-10-16,-0.03361209055738612
2024-10-17,-0.009402508095069484
2024-10-18,0.005799224315515605
2024-10-21,-0.003509673498850674
2024-10-22,-0.003941252792169503
2024-10-23,-0.002357270987686455
2024-10-24,-0.019915566375350302
2024-10-25,0.0016359368967557852
2024-10-28,0.009971578218848753
2024-10-29,0.0022980404058439152
2024-10-30,0.019276523982821203
2024-10-31,-0.011996984480110662
2024-11-01,0.020659424934298176
2024-11-04,0.03122928670403935
2024-11-05,0.009133226403871708
2024-11-06,-0.008733008225535577
2024-11-07,-0.006887693231699021
2024-11-08,-0.012338685403412764
2024-11-11,-0.014942443062941457
2024-11-12,-0.0024038173623522896
2024-11-13,-0.005068616257597802
2024-11-14,-0.030816720968391387
2024-11-15,-0.05626883376169556
2024-11-18,-0.0004565321372098641
2024-11-19,0.004019317755171281
2024-11-20,0.013010558971648045
2024-11-21,-0.002065651362023191
2024-11-22,0.008280121282329578
2024-11-25,0.02347591393299986
2024-11-26,0.0035756794587760155
2024-11-27,0.01008089913081478
2024-11-29,-0.0007743174452892188
2024-12-02,0.004821708748332432
2024-12-03,-0.014395976348587691
2024-12-04,0.009650580150809551
2024-12-05,-0.00895550529144662
2024-12-06,0.011903718040286115
2024-12-09,0.03288689470004558
2024-12-10,-0.0203675184651243
2024-12-11,-0.010183242703742712
2024-12-12,-0.005401300871519021
2024-12-13,-0.0006033231606435985
2024-12-16,-0.006641352460189265
2024-12-17,-0.0036468055816564204
2024-12-18,-0.04888890221380093
2024-12-19,0.012827617424679527
2024-12-20,0.018273846401978044
2024-12-23,-0.0025764408181362386
2024-12-24,0.0006235575932078685
2024-12-26,0.0014242988140664714
2024-12-27,-0.004533346761646184
2024-12-30,-0.006072034290548367
2024-12-31,0.0026952121092986836
