Date,DRI
2021-09-07,-0.003377280409065264
2021-09-08,-0.0018976435121705881
2021-09-09,0.0061790374868868625
2021-09-10,0.0032394910369570873
2021-09-13,0.006390279157818091
2021-09-14,-0.00661701208100518
2021-09-15,0.0026240367632595074
2021-09-16,0.008657132464679584
2021-09-17,-0.005788619689217511
2021-09-20,-0.004951879445039498
2021-09-21,-0.014661425284510088
2021-09-22,0.026004878629224182
2021-09-23,0.061069904535145936
2021-09-24,-0.005015671993916837
2021-09-27,0.006994217659350488
2021-09-28,-0.024654343494815656
2021-09-29,-0.014049927859611455
2021-09-30,-0.014380369723892006
2021-10-01,0.02964246820572547
2021-10-04,-0.002821352811845812
2021-10-05,0.0080377113187875
2021-10-06,0.0036360195122038252
2021-10-07,-0.00281632930288811
2021-10-08,-0.007830502994231492
2021-10-11,-0.010221257312417076
2021-10-12,-0.00529425961322072
2021-10-13,-0.017215256222307795
2021-10-14,0.006752949793100038
2021-10-15,-0.009496827703614263
2021-10-18,-0.0023465391594174045
2021-10-19,-0.015457247729903645
2021-10-20,-0.022593561213189117
2021-10-21,0.01697030776454933
2021-10-22,-0.0015107428223072317
2021-10-25,-0.013204770350163542
2021-10-26,0.015751120531800833
2021-10-27,-0.015163942410028719
2021-10-28,0.009893345547340227
2021-10-29,-0.005588343607263457
2021-11-01,0.02691844191306969
2021-11-02,-0.029522915440602038
2021-11-03,0.01058121577961435
2021-11-04,0.006268601469967772
2021-11-05,0.05750249842119226
2021-11-08,-0.00712036930577209
2021-11-09,0.01453891443750388
2021-11-10,-0.02519126515909187
2021-11-11,-0.003889463947621574
2021-11-12,-0.005625373712136006
2021-11-15,-0.01710489976678753
2021-11-16,-0.007177679060415776
2021-11-17,0.002591882114702848
2021-11-18,-0.00734725294421823
2021-11-19,-0.018914154847667897
2021-11-22,0.026054774957359195
2021-11-23,0.010279761544888188
2021-11-24,-0.00013461895602884244
2021-11-26,-0.052770210437523835
2021-11-29,0.008538116649370542
2021-11-30,-0.02680764096508803
2021-12-01,-0.00935133710642888
2021-12-02,0.04675829617305505
2021-12-03,-0.004893444211547138
2021-12-06,0.030137125572238244
2021-12-07,0.010092462492376608
2021-12-08,0.017013223676767497
2021-12-09,-0.0075676853446254855
2021-12-10,0.015451573921094752
2021-12-13,-0.02648049643974759
2021-12-14,0.009066772744768636
2021-12-15,-0.0006702644723843854
2021-12-16,-0.012749258427718124
2021-12-17,-0.04961594807659886
2021-12-20,-0.012658196505365149
2021-12-21,0.035129551506372536
2021-12-22,0.015534186160210073
2021-12-23,0.025563342060846095
2021-12-27,0.009338828873896032
2021-12-28,-0.005724326150615355
2021-12-29,-0.0023431987664885856
2021-12-30,0.0020803521496701727
2021-12-31,0.008772249134193943
2022-01-03,-0.012347191411001157
2022-01-04,0.0189544365133425
2022-01-05,-0.01101608574618762
2022-01-06,-0.01674109462442175
2022-01-07,-0.004510826665088397
2022-01-10,0.009062296921397595
2022-01-11,-0.012790758164609062
2022-01-12,-0.010682400659061897
2022-01-13,0.007871666131427535
2022-01-14,-0.011611483459289085
2022-01-18,-0.025384820666546237
2022-01-19,-0.005811683098068454
2022-01-20,-0.01825949120841952
2022-01-21,-0.009189121799662803
2022-01-24,0.013429181021382686
2022-01-25,0.006662471828246863
2022-01-26,-0.004000104968312712
2022-01-27,-0.011610013017532506
2022-01-28,0.023345148712824226
2022-01-31,0.009745740951933923
2022-02-01,7.180284474395116e-05
2022-02-02,0.006934281038267098
2022-02-03,-0.01604530568418061
2022-02-04,-0.005267267161158773
2022-02-07,0.01617556468652337
2022-02-08,0.0064962008548843375
2022-02-09,0.040354238293896616
2022-02-10,0.0010910987194261423
2022-02-11,-0.016683864576957697
2022-02-14,-0.006786656482616449
2022-02-15,0.02977265005350449
2022-02-16,0.007921966310847406
2022-02-17,-0.040373356911015845
2022-02-18,0.013230559421625543
2022-02-22,-0.005803333634465058
2022-02-23,-0.0337041918028087
2022-02-24,0.018122922799823638
2022-02-25,0.02479328912723755
2022-02-28,0.0009649952360171188
2022-03-01,-0.03670273706643845
2022-03-02,0.004146158600515593
2022-03-03,-0.05218214253037334
2022-03-04,-0.008262003841952081
2022-03-07,-0.10792169918573347
2022-03-08,0.04176918154851017
2022-03-09,0.04767332348873077
2022-03-10,0.014079046130290429
2022-03-11,-0.010508532968836803
2022-03-14,-0.03728675283574778
2022-03-15,0.0015299300345479327
2022-03-16,0.0426113881928174
2022-03-17,0.005860575372916621
2022-03-18,0.024455748566033053
2022-03-21,-0.01833446281234552
2022-03-22,0.0062511510107807755
2022-03-23,-0.008030452783853392
2022-03-24,0.011150198740221606
2022-03-25,-0.01963721699470955
2022-03-28,0.004005940207549852
2022-03-29,0.031000547363200015
2022-03-30,-0.020095225264344596
2022-03-31,0.009797872908956062
2022-04-01,-0.021662059083641716
2022-04-04,0.00937939915279995
2022-04-05,-0.013481553093238507
2022-04-06,-0.007952457845492922
2022-04-07,-0.010911283754423073
2022-04-08,0.0034127212625905123
2022-04-11,0.0008699506331817375
2022-04-12,0.03161052925482566
2022-04-13,0.007966971464447248
2022-04-14,-0.0009880890730191716
2022-04-18,0.009053028575101596
2022-04-19,0.020807966685265855
2022-04-20,0.008715136935975698
2022-04-21,0.010616388379933506
2022-04-22,-0.028834290409764596
2022-04-25,0.030436421125522584
2022-04-26,-0.04799828821554175
2022-04-27,-0.006007536819869874
2022-04-28,0.024405085437054996
2022-04-29,-0.016206228146196988
2022-05-02,0.008122732711187242
2022-05-03,-0.016189805667044532
2022-05-04,0.006352773604631157
2022-05-05,-0.03019456272298149
2022-05-06,0.020312134168193774
2022-05-09,-0.03835516278681217
2022-05-10,0.014307485603430425
2022-05-11,-0.04247440472223163
2022-05-12,0.021973550341790826
2022-05-13,0.031325563502716314
2022-05-16,-0.013195939614707775
2022-05-17,0.020810109519797892
2022-05-18,-0.07387020038596959
2022-05-19,-0.023518664740153072
2022-05-20,-0.0035997063991065614
2022-05-23,0.0013763720766379883
2022-05-24,-0.014088331412402288
2022-05-25,0.04661507614528526
2022-05-26,0.04137506753210829
2022-05-27,0.007594692784885337
2022-05-31,-0.008251281070872363
2022-06-01,-0.008560059560565048
2022-06-02,0.02380366710082904
2022-06-03,-0.00866952703840762
2022-06-06,0.001113085776880629
2022-06-07,-0.008020973121846131
2022-06-08,-0.004243052209985554
2022-06-09,-0.007396787345565259
2022-06-10,-0.02851108524107948
2022-06-13,-0.04719034353000928
2022-06-14,-0.0021875376390633194
2022-06-15,0.022099393451922023
2022-06-16,-0.040411829821187184
2022-06-17,0.021101642617345817
2022-06-21,-0.004378363457346102
2022-06-22,0.012488970933606236
2022-06-23,0.004169573507692759
2022-06-24,0.036418669919469515
2022-06-27,0.01769467206923281
2022-06-28,-0.056015867494988325
2022-06-29,-0.010686232945447904
2022-06-30,-0.006586317251482066
2022-07-01,0.010873276873062165
2022-07-05,0.036379535989595535
2022-07-06,-0.01518845325377527
2022-07-07,0.015411096243268974
2022-07-08,-0.004263309014041261
2022-07-11,-0.011474403088078011
2022-07-12,0.0033782187729074487
2022-07-13,0.0040578248777849435
2022-07-14,-0.001203875129809795
2022-07-15,0.00800609440788147
2022-07-18,-0.005636452249433654
2022-07-19,0.032293999617014624
2022-07-20,0.014144238735410042
2022-07-21,-0.0016407711223176413
2022-07-22,-0.0027940197338034434
2022-07-25,-0.02117848778553688
2022-07-26,-0.030897455895195658
2022-07-27,0.05525150381489774
2022-07-28,0.04206795250695561
2022-07-29,-0.016511189401907767
2022-08-01,0.002088467776697245
2022-08-02,-0.004889805552406035
2022-08-03,0.02199141873481847
2022-08-04,-0.00859161451035606
2022-08-05,-0.01749076750876133
2022-08-08,0.014241753414641067
2022-08-09,0.0035902205579720903
2022-08-10,0.032514627642197924
2022-08-11,0.00269467624263231
2022-08-12,0.012900268024986117
2022-08-15,0.002274205149676245
2022-08-16,0.016186414510614977
2022-08-17,-0.01228130715345599
2022-08-18,-0.002486802617466366
2022-08-19,-0.024930085899015464
2022-08-22,-0.014953175812667974
2022-08-23,-0.0013371255685419303
2022-08-24,0.0055920052223561445
2022-08-25,0.0232610524807777
2022-08-26,-0.043474746030582656
2022-08-29,-0.0021606447790848415
2022-08-30,-0.010585363947762882
2022-08-31,0.002674653164116858
2022-09-01,0.017945260577560074
2022-09-02,-0.0060351195199589425
2022-09-06,-0.01565882187911649
2022-09-07,0.039282694536018514
2022-09-08,0.01882074185874738
2022-09-09,0.004445638764083437
2022-09-12,0.020528026561049906
2022-09-13,-0.03753809905454775
2022-09-14,0.012353368907413786
2022-09-15,0.000997607385438748
2022-09-16,-0.005750253047066667
2022-09-19,0.021977154824715628
2022-09-20,0.0016600375410176227
2022-09-21,-0.011073530431460865
2022-09-22,-0.044408900002394947
2022-09-23,-0.024392095793962953
2022-09-26,-0.010049801681727977
2022-09-27,0.019973603124768813
2022-09-28,0.03350063929133307
2022-09-29,0.01252739753602028
2022-09-30,-0.023198370665513224
2022-10-03,-0.0072038095210131825
2022-10-04,0.054301940883188404
2022-10-05,0.006655334522139622
2022-10-06,-0.018045292393229495
2022-10-07,-0.02949574591626214
2022-10-10,0.007797044647017026
2022-10-11,0.014683739954804542
2022-10-12,0.01345980333108665
2022-10-13,0.020804539400744115
2022-10-14,-0.022185430068374812
2022-10-17,0.014767050592765285
2022-10-18,0.0113686598850542
2022-10-19,-0.00329731493892671
2022-10-20,-0.005789531891787769
2022-10-21,0.008243328758724466
2022-10-24,0.005100630203151324
2022-10-25,0.014701385184382687
2022-10-26,0.018754102388868876
2022-10-27,0.01595425350683155
2022-10-28,0.01250627652313252
2022-10-31,0.004561992664139369
2022-11-01,-0.0006988373018531613
2022-11-02,-0.02327991843532229
2022-11-03,-0.0017181830628126837
2022-11-04,0.01340805362383013
2022-11-07,-0.01061292670038072
2022-11-08,0.0021455688516993643
2022-11-09,-0.0034966302035515096
2022-11-10,0.04067323308851711
2022-11-11,-0.02869346027231323
2022-11-14,0.009705099094188485
2022-11-15,0.003999531645514809
2022-11-16,0.0162821617200688
2022-11-17,0.004263118972412938
2022-11-18,0.007463360049302814
2022-11-21,-0.0029903629228149597
2022-11-22,0.008793478015792555
2022-11-23,0.0022974783501636953
2022-11-25,0.0004044285090676336
2022-11-28,-0.010580125359304415
2022-11-29,-0.01266850127309671
2022-11-30,0.014003744181048328
2022-12-01,-0.009116395510298858
2022-12-02,-0.0011671375092372482
2022-12-05,-0.01333522265542153
2022-12-06,-0.004737176547810473
2022-12-07,-0.004549942725213363
2022-12-08,0.01096977438567559
2022-12-09,-0.008346511771123888
2022-12-12,0.013466796369234313
2022-12-13,0.0037373997451131125
2022-12-14,-0.007446967196922727
2022-12-15,-0.007571890133959536
2022-12-16,-0.020719721189425888
2022-12-19,-0.01036459680418067
2022-12-20,0.009173279123315226
2022-12-21,-0.008374131210564406
2022-12-22,-0.008949807828264933
2022-12-23,0.011142674163935995
2022-12-27,-0.00792264478159277
2022-12-28,0.007840982721300405
2022-12-29,0.00907626230028602
2022-12-30,-0.012492693350652395
2023-01-03,0.011783465566325813
2023-01-04,0.021934529777421385
2023-01-05,0.008879188584911546
2023-01-06,0.01857256938390739
2023-01-09,0.015984187094378655
2023-01-10,0.014922108893840491
2023-01-11,-0.004390896484251616
2023-01-12,-0.006348137202574988
2023-01-13,0.007397469769858889
2023-01-17,-0.005273609555804359
2023-01-18,-0.01697876003883947
2023-01-19,-0.007441379526416991
2023-01-20,0.013687281535320173
2023-01-23,0.004885584468113269
2023-01-24,-0.014314883357433694
2023-01-25,0.012330529696947812
2023-01-26,0.010285657525329839
2023-01-27,-0.006229077305786701
2023-01-30,-0.00977285665248584
2023-01-31,0.00714687247506296
2023-02-01,-0.00614992074948284
2023-02-02,0.005847855050434614
2023-02-03,-0.0033802064099931473
2023-02-06,0.01607646864331147
2023-02-07,-0.0013352472762482304
2023-02-08,-0.007620819696642411
2023-02-09,-0.0046480290156115656
2023-02-10,-0.005008131977424446
2023-02-13,0.00557752402288525
2023-02-14,-0.010349058265731514
2023-02-15,0.0023924875347867136
2023-02-16,-0.006136959077751469
2023-02-17,0.002264094153763052
2023-02-21,0.011978863417640317
2023-02-22,0.00723743752888506
2023-02-23,-0.004230685100622966
2023-02-24,-0.025289833462590172
2023-02-27,-0.012869202181683081
2023-02-28,0.0022428734420860685
2023-03-01,0.0046154439749128695
2023-03-02,0.024295354448104822
2023-03-03,0.0013590698602443663
2023-03-06,0.00631205342002783
2023-03-07,-0.011735471844767864
2023-03-08,-0.005459589921320673
2023-03-09,-0.0073423414000596265
2023-03-10,-0.00476969003199379
2023-03-13,0.014238977718433299
2023-03-14,0.010683417386473826
2023-03-15,0.0012197408289298384
2023-03-16,0.017596130288798806
2023-03-17,-0.012370548776443058
2023-03-20,0.014343716801600515
2023-03-21,0.01194966014692711
2023-03-22,-0.009053226795542657
2023-03-23,-0.003508801563835262
2023-03-24,0.01368606098590397
2023-03-27,0.007995507209898722
2023-03-28,0.004356324038118586
2023-03-29,0.0012949005394542468
2023-03-30,-0.005107669387907743
2023-03-31,0.008318039217966255
2023-04-03,-0.008184925740055471
2023-04-04,-0.0051985844846687
2023-04-05,-0.00019599136512482573
2023-04-06,-0.014158632801032911
2023-04-10,0.012024038414557348
2023-04-11,0.013069296532455699
2023-04-12,-0.011336901717365122
2023-04-13,0.01140104082660387
2023-04-14,-0.006841633115389212
2023-04-17,-0.0043959542209960345
2023-04-18,0.00039556739224910764
2023-04-19,-0.0017125453120195866
2023-04-20,-0.010689747436672059
2023-04-21,0.012806111922252006
2023-04-24,-0.01699050722452411
2023-04-25,-0.018825010909626627
2023-04-26,0.014065361976937085
2023-04-27,0.018044556099072517
2023-04-28,0.004827996378241828
2023-05-01,-0.004409916459119034
2023-05-02,0.003768542385832907
2023-05-03,-0.0023710707286436206
2023-05-04,0.009572801679819554
2023-05-05,0.0011117332192829288
2023-05-08,-0.018616608369872223
2023-05-09,0.0005990957548880349
2023-05-10,-0.008448140470972976
2023-05-11,-0.013752870878714907
2023-05-12,0.010475593955767915
2023-05-15,0.02248378307353982
2023-05-16,0.008361482876258375
2023-05-17,0.036105889488964094
2023-05-18,0.02174057152445541
2023-05-19,-0.004502239106688899
2023-05-22,-0.0011151716397931333
2023-05-23,-0.004093255807741891
2023-05-24,-0.0006851326621769571
2023-05-25,0.0035521640676330346
2023-05-26,0.0015525327157226432
2023-05-30,-0.00558035202436169
2023-05-31,-0.011597513669182713
2023-06-01,0.020249706844194026
2023-06-02,0.014283070418043442
2023-06-05,-0.018288341936022356
2023-06-06,0.012605867557451633
2023-06-07,0.008155825310878217
2023-06-08,-0.006325984778324134
2023-06-09,-0.008876055488024615
2023-06-12,0.01896099389742556
2023-06-13,0.006425094152187949
2023-06-14,0.009636202709307096
2023-06-15,-0.004652693258649143
2023-06-16,-0.005094080865787887
2023-06-20,-0.0011445688475488769
2023-06-21,0.003558077549735028
2023-06-22,-0.025719641477140676
2023-06-23,-0.005119316386344108
2023-06-26,0.0017978623138894534
2023-06-27,0.011139192453557989
2023-06-28,-0.008201018201045351
2023-06-29,0.020055480547575444
2023-06-30,0.010768368120006144
2023-07-03,0.0022143693277629772
2023-07-05,-0.014929796181194943
2023-07-06,-0.005092481273509919
2023-07-07,0.003992677287230961
2023-07-10,0.015295274149149218
2023-07-11,0.0036756700883442406
2023-07-12,0.0018011971367632995
2023-07-13,0.009588819685433903
2023-07-14,-0.006054747484778633
2023-07-17,0.010809786457929071
2023-07-18,0.004962886254489041
2023-07-19,0.00799588855183897
2023-07-20,0.004257915699336756
2023-07-21,-0.010512295043155317
2023-07-24,-0.001702152502719323
2023-07-25,-0.013287922728471124
2023-07-26,0.007150597440942041
2023-07-27,0.007336377849265441
2023-07-28,-0.01609302773691368
2023-07-31,0.008357124551125361
2023-08-01,-0.015036572812407556
2023-08-02,-0.013523248856924908
2023-08-03,-0.007311456980367059
2023-08-04,-0.002945883059371046
2023-08-07,0.01440426369497616
2023-08-08,0.0
2023-08-09,-0.005218813057689342
2023-08-10,-0.0021959346214850406
2023-08-11,-0.01882978429648763
2023-08-14,0.004797711176202313
2023-08-15,0.0029145085578805574
2023-08-16,-0.008718116648061991
2023-08-17,-0.008919686612862465
2023-08-18,-0.002643341607416083
2023-08-21,-0.020066930583288345
2023-08-22,0.004636432832152204
2023-08-23,0.0018588279486200232
2023-08-24,-0.004606264243959823
2023-08-25,0.0026352283836650336
2023-08-28,-0.0053208903614145875
2023-08-29,0.004253694068000469
2023-08-30,0.008471353589489361
2023-08-31,-0.010372972950537296
2023-09-01,0.00032147820417627315
2023-09-05,-0.031242020657717973
2023-09-06,-0.011612491091139154
2023-09-07,0.006109441198886234
2023-09-08,-0.0028024020402391825
2023-09-11,-0.00903367412149636
2023-09-12,0.011141649686450483
2023-09-13,-0.0062108203039247245
2023-09-14,0.02022716345258302
2023-09-15,-0.01159255327980968
2023-09-18,-0.006397511060035721
2023-09-19,0.004091281811025693
2023-09-20,-0.001669881649915439
2023-09-21,-0.026562276862593603
2023-09-22,-0.013678060735767494
2023-09-25,-0.015540009712932124
2023-09-26,0.0006371282322139571
2023-09-27,0.0004949595104433158
2023-09-28,0.011808242561669458
2023-09-29,0.0008385265997181701
2023-10-02,-0.005655625506420181
2023-10-03,-0.018116875020251832
2023-10-04,0.009797841820746056
2023-10-05,-0.000637559494774842
2023-10-06,-0.020457789595476727
2023-10-09,0.0010225291434962092
2023-10-10,0.008243173682558114
2023-10-11,-0.004992381046554417
2023-10-12,-0.02377831635757588
2023-10-13,-0.0018622824303853314
2023-10-16,0.035895554015542785
2023-10-17,0.014408260703551168
2023-10-18,-0.0006392410973745655
2023-10-19,0.010943616896953667
2023-10-20,-0.011176601777082573
2023-10-23,0.007890748639255873
2023-10-24,0.002186602125576531
2023-10-25,0.000774117529890983
2023-10-26,-7.043348744251166e-05
2023-10-27,0.0021099723688142724
2023-10-30,0.006035542095119917
2023-10-31,0.015207430396379396
2023-11-01,0.0008933518989500122
2023-11-02,0.008375683833406367
2023-11-03,0.026075691422822178
2023-11-06,-0.009422122066017558
2023-11-07,-0.005023738508929898
2023-11-08,-0.005857143214476168
2023-11-09,0.0033183681863728776
2023-11-10,0.013093935675599466
2023-11-13,0.007661489338940841
2023-11-14,0.023405042949510957
2023-11-15,0.006654253103112628
2023-11-16,-0.0008986338339785904
2023-11-17,0.001156262500538352
2023-11-20,-0.011741223362466191
2023-11-21,0.005258446141173767
2023-11-22,0.010527188856436887
2023-11-24,-0.002939813373729838
2023-11-27,0.004679154490482729
2023-11-28,-0.008357774117171313
2023-11-29,0.0019300304211040675
2023-11-30,0.004751882226265547
2023-12-01,0.021985054907661006
2023-12-04,0.006816288134401605
2023-12-05,-0.005962628469027509
2023-12-06,0.0076229052151493
2023-12-07,-0.0010539439803880502
2023-12-08,-0.013284619518505014
2023-12-11,0.01415527949616191
2023-12-12,-0.0007442786149423064
2023-12-13,0.008567133700778884
2023-12-14,0.0038778779190853374
2023-12-15,-0.0036788609269529093
2023-12-18,0.028801686747730537
2023-12-19,-0.010229067369464495
2023-12-20,-0.020065318043965608
2023-12-21,0.0004317035602343644
2023-12-22,-0.002280877012797
2023-12-26,0.01328464297228793
2023-12-27,-0.002683150009047952
2023-12-28,0.0044023945249149765
2023-12-29,0.00018251846770245272
2024-01-02,-0.012294544421273312
2024-01-03,-0.01158481993094318
2024-01-04,0.003740557336094019
2024-01-05,0.006708132617462059
2024-01-08,0.011537519288335352
2024-01-09,-0.006394407344547881
2024-01-10,-0.0034656442282366973
2024-01-11,-0.006519934959867357
2024-01-12,-0.017876109563025988
2024-01-16,0.00025455903918647493
2024-01-17,0.0034358763692192706
2024-01-18,0.014013068282563879
2024-01-19,-0.004252205040978341
2024-01-22,0.014757580841189277
2024-01-23,0.00043328196560254995
2024-01-24,0.0
2024-01-25,0.0028452977991790807
2024-01-26,-0.006969947833135204
2024-01-29,0.016336349871586497
2024-01-30,0.0010388652343900073
2024-01-31,-0.007387396624877973
2024-02-01,0.028601277776337586
2024-02-02,-0.004245720524339691
2024-02-05,-0.012070568175223895
2024-02-06,0.008570955985924389
2024-02-07,0.000723122925198938
2024-02-08,0.0128884809563381
2024-02-09,-0.003091837522261165
2024-02-12,-0.013777969280506897
2024-02-13,-0.018506254959109403
2024-02-14,-0.007024362056062383
2024-02-15,0.007632821090913788
2024-02-16,0.0004924600322793182
2024-02-20,0.017542873241037205
2024-02-21,0.006835544248450676
2024-02-22,0.012196626064843397
2024-02-23,0.006173220580915073
2024-02-26,0.00017688113464853217
2024-02-27,-5.87924151357333e-05
2024-02-28,0.005426707731770675
2024-02-29,0.0015253305564495445
2024-03-01,0.0033975720685086586
2024-03-04,0.016113034204026544
2024-03-05,0.0020683123118445668
2024-03-06,0.008485694804048594
2024-03-07,-0.01535043263631497
2024-03-08,-0.009353808139876518
2024-03-11,0.001398899504991169
2024-03-12,0.0029683105981113123
2024-03-13,0.013057196481675915
2024-03-14,-0.016039595798550632
2024-03-15,0.0011060989189786152
2024-03-18,0.0052920580082693736
2024-03-19,0.007057125469123848
2024-03-20,0.0028148327204720047
2024-03-21,-0.06495578983930939
2024-03-22,0.011455492861263794
2024-03-25,-0.014596495559905054
2024-03-26,0.004917082710842902
2024-03-27,0.021223226423619623
2024-03-28,0.0010780073448848349
2024-04-01,0.0005385191213116425
2024-04-02,-0.019492964451283568
2024-04-03,-0.006098424424657467
2024-04-04,-0.02742658973632872
2024-04-05,-0.013626715585051685
2024-04-08,0.010169405707096901
2024-04-09,0.010725834100483889
2024-04-10,-0.015223389210082705
2024-04-11,-0.00570878043295675
2024-04-12,-0.012644201505485175
2024-04-15,0.006599158711880104
2024-04-16,0.0005191858942361627
2024-04-17,-0.007590429419110478
2024-04-18,-0.0044454090183551065
2024-04-19,0.001378846575481596
2024-04-22,0.013442880575581517
2024-04-23,0.008734833708591738
2024-04-24,0.004554220824662947
2024-04-25,-0.00044690347341624914
2024-04-26,-0.0028107405904505
2024-04-29,-0.003907705937467143
2024-04-30,-0.013377243100064162
2024-05-01,-0.014731712158171484
2024-05-02,-0.021766467449921167
2024-05-03,0.00940079396854765
2024-05-06,-0.01185919950456582
2024-05-07,-0.0030511902767084154
2024-05-08,0.006461103779101585
2024-05-09,-0.007163012060640184
2024-05-10,0.009052491209062596
2024-05-13,0.005463724036912421
2024-05-14,-0.0008050618141621779
2024-05-15,0.019068054097732823
2024-05-16,-0.002371799086880344
2024-05-17,0.01703868972651268
2024-05-20,-0.013117003106319136
2024-05-21,-0.015067645145841246
2024-05-22,-0.0065468413680112025
2024-05-23,-0.007060736332099804
2024-05-24,-0.0004062935790223321
2024-05-28,0.004878150674193948
2024-05-29,-0.015776866253602084
2024-05-30,0.014180022446004914
2024-05-31,0.015805426686193336
2024-06-03,0.0049871648716930395
2024-06-04,-0.008799735360219496
2024-06-05,0.005339996465320684
2024-06-06,-0.003319954888373222
2024-06-07,-0.010458978602765567
2024-06-10,-0.0057895405246973786
2024-06-11,-0.007245466001332246
2024-06-12,0.003956102610219059
2024-06-13,0.00197025676717022
2024-06-14,0.008814561661468101
2024-06-17,0.03226244057756511
2024-06-18,-0.010548108418432567
2024-06-20,0.015332963183088522
2024-06-21,-0.006546122751260652
2024-06-24,0.0055453936374112445
2024-06-25,-0.006747485958289889
2024-06-26,-0.006270848284130381
2024-06-27,-6.591744336426064e-05
2024-06-28,-0.005258803614603513
2024-07-01,-0.01975946929994632
2024-07-02,-0.010517095999665771
2024-07-03,-0.009198067980183411
2024-07-05,-0.001375355423096969
2024-07-08,-0.0029610046294629155
2024-07-09,-0.0310794317024341
2024-07-10,-0.005976054096011096
2024-07-11,0.013762121345077594
2024-07-12,0.016504732130712352
2024-07-15,0.0070290052772559175
2024-07-16,0.014308669454295098
2024-07-17,0.013969101285999264
2024-07-18,-0.030403948036061723
2024-07-19,-6.992989280463213e-05
2024-07-22,0.005180019841654504
2024-07-23,-0.02367698551603703
2024-07-24,-0.005492196905695801
2024-07-25,0.017714968961453303
2024-07-26,0.002607532294504278
2024-07-29,0.031489465892254875
2024-07-30,0.009471832114684053
2024-07-31,-0.012488271965914843
2024-08-01,-0.006425543168875558
2024-08-02,-0.009081474888849472
2024-08-05,-0.019509733783790728
2024-08-06,0.015932543745558858
2024-08-07,-0.011221935155158236
2024-08-08,0.01853947226865027
2024-08-09,-0.009620200951969471
2024-08-12,-0.007127761955532108
2024-08-13,0.014921188224594317
2024-08-14,-0.02343968220161452
2024-08-15,0.024357362883411948
2024-08-16,-0.006169781443187472
2024-08-19,0.04408468350690575
2024-08-20,0.036544633632327184
2024-08-21,0.0030937991677326693
2024-08-22,-0.01111608394379715
2024-08-23,0.001104628623958881
2024-08-26,0.013824841026786938
2024-08-27,0.0034571777636243084
2024-08-28,0.0014035231422215855
2024-08-29,-0.0013378033701698655
2024-08-30,0.008931305732206019
2024-09-03,0.0006323315414951125
2024-09-04,0.006951152037995456
2024-09-05,-0.008848474914987858
2024-09-06,-0.003229218208622653
2024-09-09,-0.00457338935213103
2024-09-10,-0.00701926052236479
2024-09-11,0.01176006316521927
2024-09-12,0.006796239627932188
2024-09-13,0.010977242701177392
2024-09-16,-0.0006864889028264098
2024-09-17,0.008679950195364272
2024-09-18,-0.014796062734043658
2024-09-19,0.08250608945811155
2024-09-20,-0.01219028583828774
2024-09-23,0.01510264519347193
2024-09-24,-0.009436196374897565
2024-09-25,-0.01753250455155675
2024-09-26,-0.0009517323184766724
2024-09-27,-0.007383162843838553
2024-09-30,-0.015475927792153565
2024-10-01,-6.106348042478338e-05
2024-10-02,-0.008652178623025475
2024-10-03,-0.005285914793695445
2024-10-04,0.01853684401174882
2024-10-07,-0.03209158136702961
2024-10-08,-0.002632468798169252
2024-10-09,-0.003581974092088047
2024-10-10,-0.007826550137987165
2024-10-11,0.005066570495837919
2024-10-14,0.0014037466811893662
2024-10-15,0.020389936405720288
2024-10-16,0.0174222244035791
2024-10-17,0.008224550678117781
2024-10-18,0.0019478487653687981
2024-10-21,-0.003341611246339138
2024-10-22,-0.017800588311235654
2024-10-23,0.00769613535225
2024-10-24,0.001293607754654147
2024-10-25,-0.01630076987635376
2024-10-28,0.014257126783725482
2024-10-29,-0.001603029112577814
2024-10-30,-0.010682897897115629
2024-10-31,-0.0011859838589777238
2024-11-01,-0.0023122180443251317
2024-11-04,-0.00551203492052732
2024-11-05,0.01643897429208252
2024-11-06,0.059300934167978214
2024-11-07,-0.014448796845836775
2024-11-08,-0.00023732759501615686
2024-11-11,0.004808876307416998
2024-11-12,-0.012821236949126291
2024-11-13,0.015561338303841987
2024-11-14,-0.005834522454773117
2024-11-15,-0.011322536661631744
2024-11-18,-0.013970479742061004
2024-11-19,-0.02189107038425875
2024-11-20,0.010817532476786962
2024-11-21,0.012116314083052249
2024-11-22,0.019020462617179712
2024-11-25,0.04490431300134956
2024-11-26,-0.007818825327650436
2024-11-27,0.00649974255425656
2024-11-29,0.0073723496914870346
2024-12-02,-0.024224110779640373
2024-12-03,-0.007151191398297119
2024-12-04,0.0026351361100400705
2024-12-05,-0.00029209421992260065
2024-12-06,-0.008295913485694917
2024-12-09,-0.006538956570789178
2024-12-10,-0.00195683460156304
2024-12-11,-0.0028518265810733023
2024-12-12,-0.01692183565566585
2024-12-13,0.010303557492026494
2024-12-16,0.005279332642956769
2024-12-17,-0.012591760047968914
2024-12-18,-0.03378470400365541
2024-12-19,0.14743242077958363
2024-12-20,0.022623103034439263
2024-12-23,-0.01492620569629588
2024-12-24,0.010065574935374855
2024-12-26,0.010768776638599986
2024-12-27,-0.0057245790879524305
2024-12-30,-0.004318112361373916
2024-12-31,-0.00042834011775094716
